date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_789,aVWAP_peak_787,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_635,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_566,aVWAP_peak_552,aVWAP_peak_480,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_407,aVWAP_valley_845,aVWAP_valley_828,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_753,aVWAP_valley_723,aVWAP_OB_bull_845,aVWAP_OB_bull_801,aVWAP_OB_bear_606,aVWAP_OB_bear_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 17:00:00+00:00,41.845,41.865,41.525,41.67,79412.0,,,,,,,,,,,41.90861203959392,42.266666684247866,45.46009597390221,46.895028483339864,46.93951310883292,48.07370236689558,,,,,,,,,,48.07370236689558,45.257269776135395,,"rgba(239, 83, 80, 0.5)",1.415541764303313,46.50552944260485,-3.4160273928652,36.28834309630588,-19.315475769726582,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8158107018015597,1.114995070359416,False,False,False,False,-0.3348931386871771,-0.3324699759535211,False,False,False,False,1760903.0,2368417.3745056144,False,False,False,False,126728.81351679713,False,False,False,False
2025-08-11 18:00:00+00:00,41.665,41.725,41.545,41.68,67105.0,,,,,,,,,,,41.89919578810141,42.25332062953722,45.44264025196264,46.87476944330061,46.91917252682301,48.05201496741704,,,,,,,,,,48.05201496741704,45.24018560119032,,"rgba(239, 83, 80, 0.5)",1.406788727038631,46.487607040424066,-3.4174335833244474,36.295801103512204,-19.08524954565587,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8132006098107795,1.120258272800646,False,False,False,False,-0.3379599253782282,-0.3352149506658747,False,False,False,False,1828008.0,2360038.934590799,False,False,False,False,125804.41330723438,False,False,False,False
2025-08-11 19:00:00+00:00,41.685,41.74,41.61,41.645,184156.0,,,,,,,,,,,41.87792039623309,42.220337604110725,45.39573437915752,46.82012559776387,46.86430392732768,47.99338148184096,,,,,,,,,,47.99338148184096,45.19530056440564,,"rgba(239, 83, 80, 0.5)",1.4055424011540496,46.4403448391572,-3.4117397207084457,35.98435425438614,-19.016675457457676,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8126852933249485,1.121911777917528,False,False,False,False,-0.3358786844505285,-0.3355468175582016,False,False,False,False,1643852.0,2348935.2611862905,False,False,False,False,126709.08906991292,False,False,False,False
2025-08-12 14:00:00+00:00,42.715,43.19,42.52,42.685,113638.0,,,,,,,,,,,41.926777893259285,42.23966477776189,45.37598431794647,46.79426263614747,46.8382704691675,47.96411828224449,,,,,,,,,,47.96411828224449,45.18984639608785,,"rgba(239, 83, 80, 0.5)",1.3927175069103221,46.432289390543296,-2.6906313534152937,45.8249214213873,-9.71691041879535,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8186042433806769,1.1037173417499566,False,False,False,False,-0.2763452501876764,-0.305946033872939,False,False,False,False,1757490.0,2339765.56721441,False,False,False,False,126506.43652619334,False,False,False,False
2025-08-12 15:00:00+00:00,42.675,42.785,42.43,42.6,95468.0,,,,,,,,,,,41.95573178110088,42.24964723953011,45.358395676171966,46.77175185833467,46.81562151898131,47.93887711229146,,,,,,,,,,47.93887711229146,45.18167086440173,,"rgba(38, 166, 154, 1.0)",1.3778667314839195,46.420927397525375,-2.7730747177634183,51.48749491268927,-4.745034365153131,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.818428659017255,1.1117631601997027,False,False,False,False,-0.28418743890166553,-0.2950667363873023,False,False,False,False,1662022.0,2329257.915009535,False,False,False,False,126025.2204560198,False,False,False,False
2025-08-12 16:00:00+00:00,42.595,42.705,42.525,42.595,60194.0,,,,,,,,,,,41.972837565287165,42.25572211824227,45.347433380521295,46.757693667204094,46.80147638329367,47.92309390637736,,,,,,,,,,47.92309390637736,45.176376170154306,,"rgba(38, 166, 154, 1.0)",1.352837698261801,46.41333590523427,-2.822464150829235,55.20572786892859,-1.5913698935262914,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8303820224719102,1.1148764044943824,False,False,False,False,-0.28378252462935005,-0.2894246305083262,False,False,False,False,1601828.0,2317979.931831092,False,False,False,False,125004.58137918229,False,False,False,False
2025-08-12 17:00:00+00:00,42.6,42.765,42.475,42.685,73558.0,,,,,,,,,,,41.99359597020835,42.263547904959175,45.334316950942714,46.74077968092215,46.78445580176658,47.90405319539347,,,,,,,,,,47.90405319539347,45.170124917365406,,"rgba(38, 166, 154, 1.0)",1.3030856933927155,46.40403632718149,-2.854022836747288,58.33318169301957,1.1338986285018038,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8251849179144869,1.1157315533104821,False,False,False,False,-0.2833248867767583,-0.28637475864254225,False,False,False,False,1675386.0,2308017.235213556,False,False,False,False,124206.95996245077,False,False,False,False
2025-08-12 18:00:00+00:00,42.685,42.895,42.665,42.825,65620.0,,,,,,,,,,,42.01518710863218,42.27299042423514,45.323383066775435,46.72636789642314,46.76994676572795,47.88767432006752,,,,,,,,,,47.88767432006752,45.16592493031023,,"rgba(38, 166, 154, 1.0)",1.250747423390337,46.39679981258187,-2.855732297173134,61.40424470579346,3.9284280692587643,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8307678377399493,1.1101955813111195,False,False,False,False,-0.27468249945815204,-0.28052862905034714,False,False,False,False,1741006.0,2299226.36334978,False,False,False,False,123298.63500179262,False,False,False,False
2025-08-12 19:00:00+00:00,42.825,42.9,42.645,42.795,207241.0,,,,,,,,,,,42.07515987633674,42.29992865059378,45.28926041721963,46.681364948999814,46.724639105968464,47.83647887733232,,,,,,,,,,47.83647887733232,45.15113864607512,,"rgba(38, 166, 154, 1.0)",1.1966292448164548,46.3718899807139,-2.9891380276791937,63.00713483525394,5.493080365143754,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8326393917451124,1.1041817523533675,False,False,False,False,-0.27508670907143645,-0.2778076690608918,False,False,False,False,1533765.0,2287358.745313349,False,False,False,False,124600.0670172687,False,False,False,False
2025-08-13 14:00:00+00:00,42.635,43.085,42.6,42.815,153829.0,,,,,,,,,,,42.11686218842054,42.32016693008731,45.26504424748508,46.64906633364009,46.692114115815485,47.79953056496393,,,,,,,,,,47.79953056496393,45.14046406340208,,"rgba(38, 166, 154, 1.0)",1.1445065501095624,46.35329216572524,-3.091543832044062,64.24004592065961,6.878790307324948,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8307595051025016,1.1043077756705504,False,False,False,False,-0.27131747543640716,-0.2745625722486495,False,False,False,False,1687594.0,2278060.0670914366,False,False,False,False,125053.22876893895,False,False,False,False
2025-08-13 15:00:00+00:00,42.815,43.215,42.81,43.065,122066.0,,,,,,,,,,,42.15505054924373,42.34091353244175,45.24769231808054,46.625121307333046,46.66798512098037,47.77174328707909,,,,,,,,,,47.77174328707909,45.13475101919309,,"rgba(38, 166, 154, 1.0)",1.087611868534463,46.34074326485403,-3.0118678911329213,66.95134727983498,9.711203023452498,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8303297891511986,1.1048837628401518,False,False,False,False,-0.25998474362027674,-0.2672736579344631,False,False,False,False,1809660.0,2270798.0505473833,False,False,False,False,125006.91514461431,False,False,False,False
2025-08-13 16:00:00+00:00,43.06,43.345,43.05,43.305,143617.0,,,,,,,,,,,42.2056188438565,42.3705814991468,45.2294592099059,46.59892193178821,46.64156422731612,47.74084613333997,,,,,,,,,,47.74084613333997,45.131165307558916,,"rgba(38, 166, 154, 1.0)",1.0014441509079957,46.32850026009884,-3.019140166086622,70.18905461736226,12.992256665931748,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8456229567744279,1.1025245187068655,False,False,False,False,-0.24914608347808426,-0.25820987070627366,False,False,False,False,1953277.0,2265875.2435621526,False,False,False,False,125295.44359198463,False,False,False,False
2025-08-13 17:00:00+00:00,43.305,43.31,43.11,43.11,142188.0,,,,,,,,,,,42.24870452752564,42.39626727007293,45.211226492603195,46.5729488723839,46.61537532675869,47.71028868021959,,,,,,,,,,47.71028868021959,45.12580186159399,,"rgba(38, 166, 154, 1.0)",0.9455976707645825,46.314853447672064,-3.389235767766554,69.17073385211842,12.992256665931748,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8461538461538461,1.097629643084189,False,False,False,False,-0.2484574617351107,-0.2533336662206922,False,False,False,False,1811089.0,2258824.294049561,False,False,False,False,125557.3436913337,False,False,False,False
2025-08-13 18:00:00+00:00,43.11,43.44,43.09,43.405,142029.0,,,,,,,,,,,42.29381634970366,42.424504921030966,45.19452184426039,46.548411208312466,46.590619574353326,47.68106799061551,,,,,,,,,,47.68106799061551,45.12215698137939,,"rgba(38, 166, 154, 1.0)",0.8886289925986748,46.30265639311583,-3.260816850733205,70.4049258289167,13.714630960586938,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.847248662859215,1.094733025111051,False,False,False,False,-0.24543025796845858,-0.2493819620945754,False,False,False,False,1953118.0,2254084.661583676,False,False,False,False,125812.71820774714,False,False,False,False
2025-08-13 19:00:00+00:00,43.405,43.575,43.375,43.465,308863.0,,,,,,,,,,,42.39333695348083,42.490334749610646,45.16219263633513,46.49888024723873,46.54061011827201,47.62112286721319,,,,,,,,,,47.62112286721319,45.11774626202509,,"rgba(38, 166, 154, 1.0)",0.8480937448186074,46.2792247762605,-3.31829446149542,71.57513593429047,15.222773678251656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8502446095307121,1.0929516216705928,False,False,False,False,-0.23317975381516126,-0.2412808579548683,False,False,False,False,2261981.0,2254207.085435092,False,False,False,False,128650.7070727433,False,False,False,False
2025-08-14 14:00:00+00:00,42.81,42.885,42.485,42.625,183199.0,,,,,,,,,,,42.40630197453092,42.496613503079544,45.134704299552126,46.46261807510424,46.504098608297866,47.57961027789112,,,,,,,,,,47.57961027789112,45.097324456409304,,"rgba(38, 166, 154, 0.75)",0.8128462560881273,46.251182185413356,-4.4610923138953495,63.066543325002144,19.799393479862033,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8455902064158698,1.09257439013493,False,False,False,False,-0.2766058979750996,-0.25894337796498396,False,False,False,False,2078782.0,2251487.316668656,False,False,False,False,129496.41704060773,False,False,False,False
2025-08-14 15:00:00+00:00,42.625,42.635,42.045,42.115,202955.0,,,,,,,,,,,42.39920632277503,42.48774301197643,45.100130577222394,46.41909016194221,46.46031306490095,47.53074791336692,,,,,,,,,,47.53074791336692,45.06620517536398,,#000000,0.7735749292548336,46.213568495778304,-5.298217846494012,54.25090518104382,11.839517399350626,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8411696738067727,1.0953693005066218,False,False,False,False,-0.2953260439300803,-0.2771347109475321,False,False,False,False,1875827.0,2245663.125712553,False,False,False,False,130635.30979966807,False,False,False,False
2025-08-14 16:00:00+00:00,42.115,42.39,42.01,42.385,130025.0,,,,,,,,,,,42.39491938435827,42.48232875796865,45.07838954200525,46.39165290833977,46.432711785090135,47.499893699811125,,,,,,,,,,47.499893699811125,45.0466493462622,,#000000,0.7403883629071826,45.855224975177954,-4.687033385495004,50.67037114409299,8.861179997968641,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8461811722912966,1.0947602131438723,False,False,False,False,-0.303540539424823,-0.29033762518617756,False,False,False,False,2005852.0,2241945.123763521,False,False,False,False,130625.84763223135,False,False,False,False
2025-08-14 17:00:00+00:00,42.385,42.54,42.225,42.505,169766.0,,,,,,,,,,,42.39603047940076,42.480539990343615,45.05210061640654,46.35775126770263,46.39859177576425,47.46137556550208,,,,,,,,,,47.46137556550208,45.024398282519975,,"rgba(239, 83, 80, 0.5)",0.7137789106815803,45.833652794691815,-4.6634227277930025,49.25404625379693,7.644261089311222,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8549481957842086,1.092890317970704,False,False,False,False,-0.29284004944022096,-0.2915888373131993,False,False,False,False,2175618.0,2240916.7962633115,False,False,False,False,131232.6716999487,False,False,False,False
2025-08-14 18:00:00+00:00,42.505,42.77,42.505,42.65,129874.0,,,,,,,,,,,42.40316528291146,42.48419270583323,45.03397934934302,46.33362211737087,46.374291125927336,47.43356086362909,,,,,,,,,,47.43356086362909,45.010468574169174,,#000000,0.6920649151974815,45.82055034040274,-4.581290382995388,49.479391706836495,7.644261089311222,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8583415156654468,1.0831920021422834,False,False,False,False,-0.27799656930792677,-0.28479270331056306,False,False,False,False,2305492.0,2241917.962212717,False,False,False,False,131211.6070224301,False,False,False,False
2025-08-14 19:00:00+00:00,42.645,43.18,42.62,43.15,246435.0,,,,,,,,,,,42.433470950245336,42.504778166001124,45.005138188763695,46.29284648362351,46.33317709357823,47.38535652822935,,,,,,,,,,47.38535652822935,44.99246123507354,,"rgba(38, 166, 154, 1.0)",0.6622703035433535,45.80417920048947,-4.007697742581516,53.010665536660724,7.644261089311222,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8628931935311889,1.074995557135241,False,False,False,False,-0.26284021069115426,-0.27381645700085866,False,False,False,False,2551927.0,2246724.3038838375,False,False,False,False,132998.0162158808,False,False,False,False
2025-08-15 14:00:00+00:00,43.495,43.775,43.21,43.765,72815.0,,,,,,,,,,,42.450948579459876,42.5177630544419,44.99925409682999,46.28313760166177,46.32336094566878,47.37322684787473,,,,,,,,,,47.37322684787473,44.99128185432284,,"rgba(38, 166, 154, 1.0)",0.6376992499084376,45.80433000816441,-3.197949516887819,58.2787681861229,0.025393717930342063,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.873446726006874,1.0612496695161717,False,False,False,False,-0.22904835113324148,-0.2514324040670501,False,False,False,False,2624742.0,2252585.0433585066,False,False,False,False,132064.94619702993,False,False,False,False
2025-08-15 15:00:00+00:00,43.76,43.87,43.605,43.735,80636.0,,,,,,,,,,,42.47223198772314,42.53379999331029,44.99349408698018,46.27307280798919,46.3131756682795,47.360424139865984,,,,,,,,,,47.360424139865984,44.99103311402471,,"rgba(38, 166, 154, 1.0)",0.6241258174731172,45.80516455415385,-3.3169026119369205,61.518498881908506,3.180171062125865,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8830115489729347,1.0591554262540774,False,False,False,False,-0.21522832399637856,-0.2333303640317143,False,False,False,False,2544106.0,2257104.748112638,False,False,False,False,131267.5981939752,False,False,False,False
2025-08-15 16:00:00+00:00,43.73,43.745,43.61,43.685,45833.0,,,,,,,,,,,42.483489983199796,42.542307966941614,44.99009693868627,46.267260406519185,46.307295550870215,47.353074093827026,,,,,,,,,,47.353074093827026,44.99058749000736,,"rgba(38, 166, 154, 1.0)",0.604661158929171,45.80486402028838,-3.505870997307919,63.18473635718412,4.958947757647579,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8934726314849539,1.0614340566121976,False,False,False,False,-0.21860514888107035,-0.22596775645639233,False,False,False,False,2498273.0,2260843.790777558,False,False,False,False,129943.0307801151,False,False,False,False
2025-08-15 17:00:00+00:00,43.685,43.78,43.645,43.765,30920.0,,,,,,,,,,,42.49127952769167,42.548225782695646,44.98790214127143,46.26342941754195,46.30341871139317,47.34819941633199,,,,,,,,,,47.34819941633199,44.99040916615431,,"rgba(38, 166, 154, 1.0)",0.6000416652203838,45.80472146613279,-3.3992997226011608,64.71654025471437,6.738627910363768,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8911552346570397,1.0620036101083032,False,False,False,False,-0.2166347427213335,-0.22130124958886294,False,False,False,False,2529193.0,2265004.2436337196,False,False,False,False,128407.7899928265,False,False,False,False
2025-08-15 18:00:00+00:00,43.765,43.91,43.76,43.865,70964.0,,,,,,,,,,,42.51042029778164,42.56288741626154,44.98335157442893,46.255077705589706,46.29496064082138,47.33741508728533,,,,,,,,,,47.33741508728533,44.99068545369476,,"rgba(38, 166, 154, 1.0)",0.5946514612449982,45.80502027771272,-3.262449357563127,66.27872006614572,8.622347037745001,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8810732414793327,1.0654459753444527,False,False,False,False,-0.20975124037962128,-0.2155262449842421,False,False,False,False,2600157.0,2270200.410399088,False,False,False,False,127517.18859758887,False,False,False,False
2025-08-15 19:00:00+00:00,43.865,44.09,43.715,44.02,222008.0,,,,,,,,,,,42.571048866371115,42.60999027141203,44.970535733767406,46.2303514356063,46.2699011235251,47.305023535202615,,,,,,,,,,47.305023535202615,44.9928084943141,,"rgba(38, 166, 154, 1.0)",0.5924561412288092,45.805393214174615,-3.013544952832356,68.14365673431828,10.812830122444261,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8757674250631997,1.0626579992777176,False,False,False,False,-0.2059666847652264,-0.21074646487473425,False,False,False,False,2822165.0,2278758.0009355363,False,False,False,False,128982.16241778129,False,False,False,False
2025-08-18 14:00:00+00:00,43.855,44.27,43.76,44.0,155229.0,,,,,,,,,,44.01,42.61244280419394,42.64265175197314,44.96234338314707,46.21388125996107,46.253199119668345,47.283192614666575,,,,,,,,,44.01,47.283192614666575,44.85395870480145,,"rgba(38, 166, 154, 1.0)",0.5896829733080823,45.570807385567875,-2.663816756918976,69.10940095002788,12.183582687634946,True,False,True,False,True,0.0,-1.0,44.27,43.76,0.0,0,0.879011235955056,1.0592359550561798,False,False,False,False,-0.19967194142384503,-0.20520920314928964,False,False,False,False,2666936.0,2284776.2644869233,False,False,False,False,129389.0901322343,False,False,False,False
2025-08-18 15:00:00+00:00,43.995,44.185,43.96,44.11,66727.0,,,,,,,,,,44.032547374254364,42.63042961548425,42.65697264435097,44.95913856033342,46.207114604170926,46.24633271320372,47.274109981695645,,,,,,,,,44.032547374254364,47.274109981695645,44.85809221335619,,"rgba(38, 166, 154, 1.0)",0.5999117803015668,45.5722638601397,-2.4374648209185716,70.3988880947011,13.88035919200447,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8823793692155628,1.0599335070536438,False,False,False,False,-0.19646067885383336,-0.20083494100156152,False,False,False,False,2733663.0,2291735.748758444,False,True,False,False,128417.58485886632,False,True,False,False
2025-08-18 16:00:00+00:00,44.115,44.24,43.9,43.965,105865.0,,,,,,,,,,44.03333941388746,42.65713141957183,42.67834343900302,44.953813645610566,46.196215981455126,46.23527771574533,47.2595811310559,,,,,,,,,44.03333941388746,47.2595811310559,44.85910039233274,,"rgba(38, 166, 154, 1.0)",0.6043492665971286,45.57184315909178,-2.6587988898196646,69.06339996329476,13.88035919200447,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8790793850579879,1.0644610267014296,False,False,False,False,-0.19660021534943717,-0.19871757817549934,False,False,False,False,2627798.0,2296946.016219553,False,False,False,False,128067.93238043427,False,False,False,False
2025-08-18 17:00:00+00:00,43.965,44.155,43.945,44.0,77637.0,,,,,,,,,,44.033338249584425,42.67605409961161,42.693580592061345,44.94994039935685,46.188286531382566,46.22723434793332,47.24900337886776,,,,,,,,,44.033338249584425,47.24900337886776,44.85963394268541,,"rgba(38, 166, 154, 1.0)",0.6193276069134457,45.571204552559166,-2.5369522285460633,68.4410211099601,13.88035919200447,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8800144235103219,1.065897412782836,False,False,False,False,-0.19771677994871123,-0.1982171790621053,False,False,False,False,2705435.0,2303279.1787587847,False,False,False,False,127286.05745980739,False,False,False,False
2025-08-18 18:00:00+00:00,43.995,44.02,43.705,43.765,61652.0,,,,,,,,,,44.00650043886879,42.68851782997968,42.70363887507109,44.94621060254548,46.18144075705626,46.220300687888184,47.24012478148732,,,,,,,,,44.00650043886879,47.24012478148732,44.855247710413835,,"rgba(38, 166, 154, 0.75)",0.6279800163232517,45.568008690903916,-2.8711243097516332,64.59858057869045,13.88035919200447,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8772277227722772,1.0645364536453645,False,False,False,False,-0.208208675351349,-0.20321292720672712,False,False,False,False,2643783.0,2308558.3077702764,False,False,False,False,126268.47517360882,False,False,False,False
2025-08-18 19:00:00+00:00,43.765,43.795,43.36,43.385,229179.0,,,,,,,,,,43.844177690585376,42.72035620600575,42.7294302923922,44.92868861439636,46.152957103904,46.19150561290698,47.20449318055746,,,,,,,,,43.844177690585376,47.20449318055746,44.824515528678305,,"rgba(38, 166, 154, 0.75)",0.6297225329213803,45.54579878507157,-3.4313505903104504,57.9058785605005,13.855082636313966,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8692886579466046,1.0696111807919728,False,False,False,False,-0.22424415551017832,-0.2137285413584527,False,False,False,False,2414604.0,2310202.427029652,False,False,False,False,127863.98718642109,False,False,False,False
2025-08-19 14:00:00+00:00,43.46,43.77,43.335,43.345,143023.0,,,,,,,,,,43.782687991275395,42.738303493629324,42.74412470175784,44.91774203669698,46.13528900987084,46.17364612363831,47.18242197541971,,,,,,,,,43.782687991275395,47.18242197541971,44.81060219032691,,#000000,0.6319667712787203,45.53345963033583,-3.4629346506742804,53.07101790388861,9.50219682506907,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8692897930049964,1.0703961456102784,False,False,False,False,-0.22565608822897743,-0.21969231479371507,False,False,False,False,2271581.0,2309603.6452152384,False,False,False,False,128099.01064089517,False,False,False,False
2025-08-19 15:00:00+00:00,43.35,43.45,43.11,43.125,98952.0,,,,,,,,,,43.72422416647482,42.74615074422712,42.750567439834306,44.908935858783856,46.122039106678365,46.160268903860974,47.166262238527246,,,,,,,,,43.72422416647482,47.166262238527246,44.79692120834095,,"rgba(239, 83, 80, 1.0)",0.6315139680896553,45.521954002991066,-3.7955676740483013,47.90040353013794,4.899860632881122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8636889402971795,1.0774979980425305,False,False,False,False,-0.2384806539188917,-0.22908648435630338,False,False,False,False,2172629.0,2307480.0073049245,False,False,False,False,127647.11900305183,False,False,False,False
2025-08-19 16:00:00+00:00,43.125,43.22,43.02,43.135,90657.0,,,,,,,,,,43.67142724109366,42.75162862755687,42.755076916543594,44.90045695625323,46.109575788747314,46.147691095529154,47.151187193624004,,,,,,,,,43.67142724109366,47.151187193624004,44.783863402763984,,"rgba(239, 83, 80, 1.0)",0.6326090832834306,45.510732124369625,-3.7554505414921735,44.59561452899199,2.0092702839401824,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8721649484536084,1.0819363514119231,False,False,False,False,-0.24502759217143233,-0.23705703826386787,False,False,False,False,2263286.0,2306794.828897096,False,False,False,False,127073.62878595025,False,False,False,False
2025-08-19 17:00:00+00:00,43.135,43.15,42.97,43.095,91149.0,,,,,,,,,,43.62261995530041,42.756214587936924,42.75886459174886,44.89175925565511,46.0969268363439,46.134928398193054,47.13594401694201,,,,,,,,,43.62261995530041,47.13594401694201,44.77103680601717,,"rgba(239, 83, 80, 1.0)",0.6328658184359417,45.49935107948268,-3.7991482703628545,42.0145235533397,-0.3451706869335993,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.876010781671159,1.0757412398921835,False,False,False,False,-0.24658896647995412,-0.241823002371911,False,False,False,False,2172137.0,2304707.110619622,False,False,False,False,126516.65779702079,False,False,False,False
2025-08-19 18:00:00+00:00,43.095,43.105,43.01,43.085,118121.0,,,,,,,,,,43.569583098784165,42.761874474688234,42.7635639751699,44.88057950370667,46.08066394192798,46.1185190466426,47.11633476626239,,,,,,,,,43.569583098784165,47.11633476626239,44.755874115311705,,"rgba(239, 83, 80, 1.0)",0.6336871723752047,45.48520963934004,-3.7876885377740965,40.19154269259863,-2.146409688931385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8834011759384893,1.0725463591135236,False,False,False,False,-0.24674319711061793,-0.24428309974126447,False,False,False,False,2054016.0,2300820.4267340465,False,False,False,False,126386.49255985767,False,False,False,False
2025-08-19 19:00:00+00:00,43.085,43.245,42.92,43.23,323236.0,,,,,,,,,,43.47892861679305,42.77944642971336,42.77832631449176,44.85174659198792,46.037981118945275,46.07543707602528,47.06447399318749,,,,,,,,,43.47892861679305,47.06447399318749,44.72376287730631,,"rgba(239, 83, 80, 1.0)",0.6347604215711958,45.451606056101205,-3.499912692417338,41.504932884311785,-2.146409688931385,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8823635870057009,1.0671432449552078,False,False,False,False,-0.2452014071926551,-0.24474225346695977,False,False,False,False,2377252.0,2302005.412366077,False,False,False,False,129438.42290776684,False,False,False,False
2025-08-20 14:00:00+00:00,43.875,43.985,43.03,43.07,92135.0,,,,,,,,,,43.47239488550575,42.78722700448379,42.78491921904363,44.84477713801445,46.02698516798269,46.06432544184799,47.05078805119119,,,,,,,,,43.47239488550575,47.05078805119119,44.71877384400993,,"rgba(239, 83, 80, 1.0)",0.6347674469537334,45.44474897661865,-3.7411322650761845,40.479467211086046,-2.320385461415043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8820058997050148,1.055600250290516,False,False,False,False,-0.21806797824841775,-0.23140511585768875,False,False,False,False,2285117.0,2301743.57651544,False,False,False,False,128860.07526578596,False,False,False,False
2025-08-20 15:00:00+00:00,43.065,43.51,42.995,43.35,120937.0,,,,,,,,,,43.45962340732041,42.79580801176802,42.792229499202485,44.83525952265999,46.01227697053551,46.04946776482388,47.032606450749924,,,,,,,,,43.45962340732041,47.032606450749924,44.71103880386575,,"rgba(239, 83, 80, 0.75)",0.6373550144267031,45.434885472942085,-3.2711525378323496,43.95848230429368,-2.320385461415043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8871025366202214,1.061897106109325,False,False,False,False,-0.23379098000102996,-0.23259804792935934,False,False,False,False,2406054.0,2303360.7923834175,False,False,False,False,128737.23688957222,False,False,False,False
2025-08-20 16:00:00+00:00,43.36,43.53,43.35,43.395,45303.0,,,,,,,,,,43.45876147606534,42.79984504558093,42.79567566488872,44.832043338976135,46.007088572850414,46.04422268978431,47.02609349085229,,,,,,,,,43.45876147606534,47.02609349085229,44.70910432557116,,"rgba(239, 83, 80, 0.75)",0.6394593859712703,45.431869618452694,-3.185299431267092,46.85657825445608,-2.320385461415043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8983494182375756,1.060791918463065,False,False,False,False,-0.22221932799886596,-0.22740868796411265,False,False,False,False,2451357.0,2305655.307230186,False,False,False,False,127443.68282926877,False,False,False,False
