date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_789,aVWAP_peak_787,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_635,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_566,aVWAP_peak_552,aVWAP_peak_480,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_407,aVWAP_valley_845,aVWAP_valley_828,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_753,aVWAP_valley_723,aVWAP_OB_bull_845,aVWAP_OB_bull_801,aVWAP_OB_bear_606,aVWAP_OB_bear_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-08 18:00:00+00:00,40.93,41.105,40.855,40.995,50237.0,,,41.216848381218256,40.45316946393465,40.441398027063336,40.15844179209656,40.066121068981815,40.20189069324954,40.2122169697973,40.47194308325374,40.77812973111171,40.84556989471575,42.13766981451224,42.79625735341074,42.81739457486504,43.419035175994715,,40.67416182204705,40.841589290066885,40.286626085693136,40.095092210706945,39.87646466989737,,40.841589290066885,40.47194308325374,43.419035175994715,41.14400614458611,40.35478681568228,"rgba(239, 83, 80, 0.75)",0.9267590870371447,40.32111351433375,0.7271431109682068,45.877102659153685,-1.4031148212478257,False,True,False,True,True,5.723834860500425,0.0,0.0,0.0,0.0,0,0.9919204474829088,0.9251709136109391,False,False,False,False,0.16277752293787098,0.14406895006150755,False,False,False,False,1616527.0,2010490.4360267364,False,False,False,False,145762.44061817852,False,False,False,False
2025-10-08 19:00:00+00:00,40.995,41.105,40.93,40.99,177908.0,,,41.19536595669522,40.46749208508973,40.45558722330286,40.17226769597231,40.078406164010005,40.20697012892485,40.21721634767902,40.4750347009592,40.77926398083316,40.84634486347852,42.133562050615964,42.790097430893155,42.81117112190348,43.41111355017339,,40.775066260571734,40.84764671117405,40.3015675872937,40.108091758778826,39.88849272714308,,40.84764671117405,40.4750347009592,43.41111355017339,41.14570666432363,40.38417300899228,"rgba(239, 83, 80, 0.75)",0.9309966325020963,40.332677166280725,0.7060421174163563,47.29332026955278,-1.4031148212478257,False,True,False,True,True,5.677511483008725,0.0,0.0,0.0,0.0,0,0.9930139720558884,0.9295159680638729,False,False,False,False,0.1702717217026843,0.15717033588209592,False,False,False,False,1438619.0,2001624.2122123684,False,False,False,False,146260.82138378816,False,False,False,False
2025-10-09 14:00:00+00:00,41.535,41.655,41.3,41.405,105207.0,,41.45333333333333,41.21018005367796,40.482306405835516,40.47013889420291,40.18447423610558,40.08892633659108,40.21159522916463,40.22178973899565,40.47835783433341,40.781222314727806,40.848049123454814,42.13210204981707,42.787379451290896,42.808414402394874,43.40731654828775,,40.8778295885921,40.860384780583345,40.31549792936824,40.11932103558807,39.89826505595644,,40.860384780583345,40.47835783433341,43.40731654828775,41.17103906348089,40.414259678017636,"rgba(38, 166, 154, 0.5)",0.9413821686158588,40.381846634790676,1.0868629121302527,52.43840019545969,-4.941514856893519,False,True,True,False,True,8.890536315833742,0.0,0.0,0.0,0.0,0,0.9927115503397161,0.9192093885114274,False,False,False,False,0.2640403132750264,0.21060532457856118,False,False,False,False,1543826.0,1994526.5655114015,False,False,False,False,145624.32802900075,False,False,False,False
2025-10-09 15:00:00+00:00,41.405,41.42,41.13,41.335,90042.0,,41.380315545790246,41.21415354155579,40.49262575328105,40.480308092578866,40.19345727015698,40.096772959514546,40.21502520174142,40.22517733085864,40.480725104730126,40.78249663729554,40.84912057696041,42.130567150175956,42.78478696727662,42.80578928288121,43.40381616102843,,40.92571464538944,40.86806924435969,40.325533245075,40.12766071019994,39.90569058564917,,40.86806924435969,40.480725104730126,43.40381616102843,41.16900917172172,40.43053368613465,"rgba(38, 166, 154, 0.5)",0.9502203774737059,40.38598171020011,0.9987349380182584,54.91170755178508,-2.426285663531999,False,False,True,False,True,8.226600706644078,0.0,0.0,0.0,0.0,0,0.9900209436984111,0.9215227300726876,False,False,False,False,0.22229455762458114,0.21644994110157117,False,False,False,False,1453784.0,1986142.959844558,False,False,False,False,144762.5865091713,False,False,False,False
2025-10-09 16:00:00+00:00,41.335,41.465,41.23,41.235,65671.0,,41.362617813889315,41.21732010313169,40.5001259281698,40.48770182477985,40.20000579703931,40.10250255111691,40.21754770005195,40.22766902567455,40.48247465275721,40.78344915476041,40.849924974423615,42.12947126814244,42.782920825111816,42.80389937315831,43.40128861215376,,40.95540072508349,40.87369559419711,40.332834913701475,40.13374612131676,39.91111464036669,,40.87369559419711,40.48247465275721,43.40128861215376,41.16992797362406,40.441358398933104,"rgba(38, 166, 154, 0.5)",0.958180581637684,40.39053440266488,0.8813219694890801,55.193816064892935,-1.8520382974191136,False,False,True,False,True,7.277375406900557,0.0,0.0,0.0,0.0,0,1.0047216699801194,0.9189860834990066,False,False,False,False,0.23714599411821427,0.22679796760989274,False,False,False,False,1388113.0,1976871.1775213864,False,False,False,False,143536.3603617423,False,False,False,False
2025-10-09 17:00:00+00:00,41.235,41.32,41.155,41.305,54749.0,,41.344819985491135,41.218464133886975,40.50589472152811,40.49339716724553,40.20516349586787,40.10704194278355,40.2195459610982,40.22964202435813,40.48383980560183,40.78416547335978,40.850520798136486,42.12850427320302,42.781315964128325,42.80227481609517,43.399135820819964,,40.97383069498198,40.87775272921101,40.338532666069135,40.13855813803096,39.91544418927738,,40.87775272921101,40.48383980560183,43.399135820819964,41.170248425573604,40.44882368351409,"rgba(38, 166, 154, 0.5)",0.9669184030716859,40.39358991129145,0.9425925557039784,56.136696034071704,-0.534643284742522,False,False,True,False,True,7.824629705592248,0.0,0.0,0.0,0.0,0,1.008347869424371,0.9151507600299035,False,False,False,False,0.21465086141575415,0.22072441451282343,False,False,False,False,1442862.0,1968591.965466791,False,False,False,False,142159.81213907962,False,False,False,False
2025-10-09 18:00:00+00:00,41.305,41.305,40.985,40.995,70929.0,,41.29898560002897,41.21432053990011,40.5116323620571,40.499090450946284,40.21073767927697,40.11203610706938,40.22171466292132,40.231779382440365,40.48522682547301,40.78476960138147,40.85098013076738,42.12701729847055,42.77901688361442,42.799950605764685,43.39613861094706,,40.98263837292361,40.880668964143304,40.34450770015937,40.14382315460903,39.92032881811839,,40.880668964143304,40.48522682547301,43.39613861094706,41.168226449403946,40.45439340199074,"rgba(38, 166, 154, 0.5)",0.9713085257799148,40.39463794003405,0.6180961497109101,52.8354813661646,-0.534643284742522,False,True,True,False,False,4.906691255204976,0.0,0.0,0.0,0.0,0,1.0048399106478036,0.912261106974436,False,False,False,False,0.19589961210333814,0.2083120133080808,False,False,False,False,1371933.0,1959341.4388704065,False,False,False,False,141055.45846250473,False,False,False,False
2025-10-09 19:00:00+00:00,40.995,41.05,40.865,40.885,218512.0,,41.166944470151435,41.18799092743953,40.52391685389573,40.51139190852295,40.22441863608197,40.12463014301986,40.22710434919642,40.23707726026185,40.48833807227938,40.78565384384068,40.851454057089036,42.121749715352934,42.77129712650701,42.79215479789968,43.38630860672424,,40.973617396760226,40.88276036868593,40.358495424485724,40.15698894808445,39.93308939934732,,40.88276036868593,40.48833807227938,43.38630860672424,41.160028717884174,40.46099030747273,#000000,0.9744337140429616,40.393561827434446,0.504332070497188,49.4784520200145,-0.534643284742522,False,True,False,False,False,3.900223712098576,0.0,0.0,0.0,0.0,0,1.0038466310956697,0.9171113041320271,False,False,False,False,0.15828974029593965,0.18330087680201024,False,False,False,False,1153421.0,1946846.5483452838,False,False,False,False,142256.33507548913,False,False,False,False
2025-10-10 14:00:00+00:00,40.94,40.965,40.485,40.565,107997.0,,41.09193676872241,41.16513727540233,40.52601389882952,40.513604936958345,40.22856493845143,40.12874484391049,40.22876226529276,40.23869324961953,40.48896502107319,40.78531951389016,40.85094414832129,42.118593946819324,42.76696572133267,42.7877867985481,43.38096398840399,,40.94857718086621,40.87869695125726,40.36212962912221,40.16119617894277,39.93765918637674,,40.87869695125726,40.48896502107319,43.38096398840399,41.15339982103837,40.45765182531304,"rgba(239, 83, 80, 1.0)",0.9740591302327003,40.389307320656,0.18037167754079095,44.430325312636654,1.1110529795191155,False,True,False,True,False,1.0565203219465218,0.0,0.0,0.0,0.0,0,0.9941975308641977,0.9222222222222227,False,False,False,False,0.11225112166694028,0.14777599923447526,False,False,False,False,1045424.0,1932871.0049600855,False,False,False,False,141725.1825936986,False,False,False,False
2025-10-10 15:00:00+00:00,40.545,40.605,40.17,40.275,52998.0,,41.04061069087571,41.14780804486813,40.52479642083012,40.51250382056294,40.22911490097086,40.129558541467475,40.228983738615554,40.238895988428084,40.4887321975176,40.78469383636247,40.85024789655286,42.11670715222984,42.764521363472454,42.78532500609123,43.37803839944012,,40.92517016111142,40.873749431733245,40.36206094495642,40.16195054276008,39.93890739585799,,40.873749431733245,40.4887321975176,43.37803839944012,41.14803586655236,40.45236769528383,"rgba(239, 83, 80, 1.0)",0.9723432873573832,40.384647157077765,-0.11276589091879645,39.14964172492711,-3.7661905495114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9857972088427815,0.9360256885266156,False,False,False,False,0.04620367856709871,0.096989838900787,False,False,False,False,992426.0,1918290.462247526,False,False,False,False,140349.56735968776,False,False,False,False
2025-10-10 16:00:00+00:00,40.275,40.365,40.125,40.175,47684.0,,40.992624632019684,41.13042561740531,40.52292159247047,40.51075325665912,40.22908467435872,40.12986231231368,40.22897173199154,40.23886779904167,40.488330223219734,40.78396668684737,40.84946282569554,42.11488991546136,42.762209649795004,42.782997801082836,43.37529962115205,,40.90125969307193,40.86830496520463,40.36134929781135,40.162164445548534,39.9396754290083,,40.86830496520463,40.488330223219734,43.37529962115205,41.14271122263427,40.44655076612895,"rgba(239, 83, 80, 1.0)",0.9701388727563314,40.37978661813841,-0.21109000359564986,35.04824883404937,-7.482609222769241,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9883605745418526,0.9354878652798421,False,False,False,False,0.018470425673195883,0.05773013228699144,False,False,False,False,944742.0,1903196.6876390374,False,False,False,False,138912.89189674688,False,False,False,False
2025-10-10 17:00:00+00:00,40.175,40.175,39.825,39.985,74308.0,,40.909152341091875,41.09816039287776,40.51788195272347,40.50596057735025,40.227613601637934,40.129172747086365,40.228374970549716,40.23824760312303,40.487175803866585,40.782382002592506,40.84780301305756,42.11172675869702,42.75829491245257,42.77905943672152,43.37073505004357,,40.855674515067946,40.85708821083097,40.35847814374527,40.16123651780043,39.93990861887061,,40.85708821083097,40.487175803866585,43.37073505004357,41.13278274425811,40.43447720126305,"rgba(239, 83, 80, 1.0)",0.9601788825458394,40.37016146881606,-0.40113511744273367,31.282362222823124,-10.924289351323381,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9815434163260253,0.9400470704818538,False,False,False,False,-0.029168808701111708,0.014280661792939867,False,False,False,False,870434.0,1887184.8630244788,False,False,False,False,137911.26566578957,False,False,False,False
2025-10-10 18:00:00+00:00,39.985,40.165,39.88,39.95,79688.0,,40.83415495521561,41.0656351457753,40.51261705186948,40.50095179474834,40.226078743824175,40.12845922760812,40.22774746886945,40.23759506627048,40.485952135666004,40.78069680822672,40.846037107938024,42.10835038330568,42.75411408175059,42.774853317057584,43.36585849663987,,40.81179465317554,40.84542047137589,40.35547648843356,40.160272512243985,39.94017151665675,,40.84542047137589,40.485952135666004,43.36585849663987,41.1232734523177,40.422627128377144,"rgba(239, 83, 80, 1.0)",0.9540374943056638,40.360965850017095,-0.43076488342440666,28.58704076162138,-13.45432045452894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9760605308856366,0.9464152815678498,False,False,False,False,-0.02479153753213121,-0.0052554378695956715,False,False,False,False,790746.0,1870185.8108845644,False,False,False,False,137008.5793763975,False,False,False,False
2025-10-10 19:00:00+00:00,39.955,40.005,39.81,39.815,140203.0,,40.712995943999395,41.00683174193193,40.501477267838574,40.490299088840075,40.22201132781082,40.126066311604994,40.226070594197154,40.23587612473192,40.4832805355194,40.777291040294244,40.84250455968217,42.10209507985869,42.74646559719355,42.767160951671556,43.35700409100393,39.87666666666666,40.7345441665778,40.82280342945783,40.34855676239989,40.15735016896782,39.9396727046707,39.87666666666666,40.82280342945783,40.4832805355194,43.35700409100393,41.106495350411905,40.31326564979011,"rgba(239, 83, 80, 1.0)",0.9456441010053693,40.309222470457804,-0.5226305223417245,26.079247443730033,-15.923894162867583,False,True,False,True,False,0.0,1.0,40.005,39.81,0.0,0,0.9709280655982112,0.9516710150329238,False,False,True,False,-0.047177836335651466,-0.02621663710262357,False,False,False,False,650543.0,1851276.620018137,False,False,True,False,137058.10527753862,False,False,True,False
2025-10-13 14:00:00+00:00,39.815,39.815,39.815,39.815,0.0,,40.712995943999395,41.00683174193193,40.501477267838574,40.490299088840075,40.22201132781082,40.126066311604994,40.226070594197154,40.23587612473192,40.4832805355194,40.777291040294244,40.84250455968217,42.10209507985869,42.74646559719355,42.767160951671556,43.35700409100393,39.87666666666666,40.7345441665778,40.82280342945783,40.34855676239989,40.15735016896782,39.9396727046707,39.87666666666666,40.82280342945783,40.4832805355194,43.35700409100393,41.106495350411905,40.31326564979011,"rgba(239, 83, 80, 1.0)",0.9392569278834533,40.309222470457804,-0.5261845356536266,24.40738523180247,-17.72398393922476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9673275969572267,0.9571018830278096,False,False,False,False,-0.0652174985316613,-0.04571706781714244,True,False,False,False,650543.0,1832660.5949015766,False,False,False,False,134933.1734127706,False,False,False,False
2025-10-13 15:00:00+00:00,39.815,39.815,39.815,39.815,0.0,,40.712995943999395,41.00683174193193,40.501477267838574,40.490299088840075,40.22201132781082,40.126066311604994,40.226070594197154,40.23587612473192,40.4832805355194,40.777291040294244,40.84250455968217,42.10209507985869,42.74646559719355,42.767160951671556,43.35700409100393,39.87666666666666,40.7345441665778,40.82280342945783,40.34855676239989,40.15735016896782,39.9396727046707,39.87666666666666,40.82280342945783,40.4832805355194,43.35700409100393,41.106495350411905,40.31326564979011,"rgba(239, 83, 80, 1.0)",0.9306325127967312,40.309222470457804,-0.5310608254729595,23.29281042385076,-19.123912140775154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9697957137485903,0.9555082090487537,False,False,False,False,-0.0652174985316613,-0.05546728317440187,True,False,False,False,650543.0,1814333.190329459,False,False,False,False,132841.18622807646,False,False,False,False
2025-10-13 16:00:00+00:00,39.815,39.815,39.815,39.815,0.0,,40.712995943999395,41.00683174193193,40.501477267838574,40.490299088840075,40.22201132781082,40.126066311604994,40.226070594197154,40.23587612473192,40.4832805355194,40.777291040294244,40.84250455968217,42.10209507985869,42.74646559719355,42.767160951671556,43.35700409100393,39.87666666666666,40.7345441665778,40.82280342945783,40.34855676239989,40.15735016896782,39.9396727046707,39.87666666666666,40.82280342945783,40.4832805355194,43.35700409100393,41.106495350411905,40.31326564979011,"rgba(239, 83, 80, 1.0)",0.9280160325970884,40.309222470457804,-0.53255811656045,22.549760551882954,-20.278614294864305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9747219413549041,0.9533619817997985,False,False,False,False,-0.0652174985316613,-0.060342390853031586,True,False,False,False,650543.0,1796289.9315646612,False,False,False,False,130781.63295322256,False,False,False,False
2025-10-13 17:00:00+00:00,39.815,40.84,39.815,40.825,11624.0,,40.710715369848366,41.00473477122198,40.50146545767693,40.49030337542901,40.22227293221642,40.12635546129558,40.22617638752723,40.23597774303816,40.48328418875791,40.777202376059655,40.84239909576962,42.10172130950613,42.745969168035955,42.76666069391986,43.356401719271844,39.92387917388431,40.73290334665456,40.82216693172445,40.348730024022196,40.157636956983715,39.940033025354374,39.92387917388431,40.82216693172445,40.48328418875791,43.356401719271844,41.10610933663831,40.32089157643727,"rgba(239, 83, 80, 0.75)",0.9207808574182388,40.31137706519624,0.5578123509690475,35.847836444133506,-22.10327383165652,False,True,False,True,True,3.772759968981351,0.0,0.0,0.0,0.0,0,0.978075065031587,0.9232007927660106,False,False,False,False,0.03452032220154281,-0.012911034325744388,False,False,False,False,662167.0,1778706.6303000927,False,False,False,False,128934.2277911571,False,False,False,False
2025-10-13 18:00:00+00:00,40.825,40.97,40.755,40.795,80532.0,,40.71939062034779,41.000202301648955,40.504832866750355,40.493692874943534,40.226371934246835,40.13022690736351,40.22785514114874,40.237624944649504,40.48418003664425,40.77733793008828,40.842394085996474,42.09969366904219,42.74306422965254,42.76372849822344,43.352739857801254,40.2413923425963,40.73772341518692,40.82240246141877,40.352769743642625,40.16164849727276,39.94407255940555,40.2413923425963,40.82240246141877,40.48418003664425,43.352739857801254,41.10688905990318,40.376668169920485,"rgba(239, 83, 80, 0.75)",0.9163441955319852,40.32985213425414,0.5076126067190507,44.35487905672832,-14.627761547713447,False,True,False,True,True,3.5078022455791746,0.0,0.0,0.0,0.0,0,1.0054549962806847,0.9165633523431695,False,False,False,False,0.13940866395747942,0.06324881481586751,False,False,False,False,581635.0,1760147.3802179208,False,False,False,False,128183.80565486009,False,False,False,False
2025-10-13 19:00:00+00:00,40.795,40.98,40.76,40.895,224856.0,,40.74447077660819,40.991507997470244,40.51492592232946,40.50382820510505,40.23823144051165,40.141389413302086,40.23278470312957,40.24246662263462,40.48692463238621,40.777942988300886,40.84260241543556,42.094237812209144,42.7351623762151,42.755750672681,43.342726771091584,40.554636666192785,40.75342054378544,40.82439166824178,40.36456571540518,40.17322264325754,39.95563633891731,40.554636666192785,40.82439166824178,40.48692463238621,43.342726771091584,41.109663516627364,40.43764559596667,"rgba(38, 166, 154, 0.5)",0.9104642019670711,40.353453090009296,0.5948030782766496,50.80715624699495,-9.121585862632926,False,False,True,False,True,4.316472384813036,0.0,0.0,0.0,0.0,0,1.0060756354618725,0.9151890886546814,False,False,False,False,0.13916790868329423,0.10120836174958087,False,False,False,False,806491.0,1745362.009981984,False,False,False,False,129682.59936563745,False,False,False,False
2025-10-14 14:00:00+00:00,40.92,41.845,40.77,41.8,155233.0,,40.8159063178236,41.014046567402346,40.53244769108362,40.52111983868097,40.2535289484278,40.154952835646654,40.23923261140632,40.248845993253525,40.49163584307956,40.78080037570192,40.84510980450186,42.09232377464434,42.73147686706332,42.752010528539934,43.33751419214289,40.78706997981869,40.80481464801838,40.83990346990353,40.381458354855575,40.18753952167392,39.96848103618513,40.78706997981869,40.83990346990353,40.49163584307956,43.33751419214289,41.12073014595991,40.49487783507587,"rgba(38, 166, 154, 1.0)",0.9138665159690857,40.381372999519684,1.552335024525948,59.726195502177035,-1.302805811903042,True,False,True,False,True,11.001525807604523,0.0,0.0,0.0,0.0,0,1.0019462352511863,0.9017151198151083,False,False,False,False,0.2279541898964617,0.1645812758230213,False,False,False,False,961724.0,1733212.5834706353,False,False,False,False,130078.72960803067,False,False,False,False
2025-10-14 15:00:00+00:00,41.805,41.875,41.555,41.805,113428.0,,40.8781296542421,41.03828594881065,40.54845975115057,40.53689142358881,40.26692378415154,40.16671127807752,40.2449373342125,40.254498277227604,40.496002086932585,40.78369359044276,40.847723105477286,42.09154527633123,42.72937878634635,42.749871868203186,43.334278991103574,40.93675957739338,40.85152965080199,40.855479810830246,40.39649322376599,40.19998734370109,39.979411577744976,40.93675957739338,40.855479810830246,40.496002086932585,43.334278991103574,41.13115541041988,40.536610197372944,"rgba(38, 166, 154, 1.0)",0.919983964803711,40.4035687463928,1.5233213917007902,65.6899238726798,3.8015438832632356,True,False,True,False,True,11.035630971118675,0.0,0.0,0.0,0.0,0,1.019743217054264,0.8989825581395355,False,False,False,False,0.3139341178586543,0.2392576968408378,False,False,False,False,1075152.0,1723010.093804424,False,False,False,False,129820.57876139453,False,False,False,False
2025-10-14 16:00:00+00:00,41.805,42.105,41.685,42.075,81358.0,,40.927488009048545,41.0595838465146,40.5616570406771,40.549879060491186,40.277728316343314,40.17614666949594,40.24957169792597,40.25909374267369,40.499638569976355,40.78620912630093,40.850024719328,42.09132610578899,42.72819926254912,42.748662875000356,43.33227212817679,41.03938410052103,40.88950268053121,40.868886628227344,40.40872244161285,40.2099908908448,39.9880919008293,41.03938410052103,40.868886628227344,40.499638569976355,43.33227212817679,41.139832078019396,40.56742977376109,"rgba(38, 166, 154, 1.0)",0.9301384571933384,40.42069040596782,1.7785627303530793,70.6037253299107,8.149498042132365,True,False,True,False,True,12.860313272862133,0.0,0.0,0.0,0.0,0,1.0266053936388926,0.8949086951263763,False,False,False,False,0.3428282327111422,0.29104296477599,False,False,False,False,1156510.0,1714227.1466136575,False,False,False,False,129069.22095114035,False,False,False,False
2025-10-14 17:00:00+00:00,42.075,42.605,42.065,42.525,115046.0,,41.01701660789444,41.1021667175851,40.58570687859737,40.57351170564039,40.29674925504278,40.19260348736603,40.25777476879133,40.267237534453756,40.50630702653381,40.79109017160667,40.854562362638625,42.09202135537772,42.72749029303328,42.747911006864925,43.33035450783616,41.20890059598676,40.95951766539451,40.89481072937325,40.43055663037535,40.22748830419009,40.00297458424061,41.20890059598676,40.89481072937325,40.50630702653381,43.33035450783616,41.15616691195083,40.62070808492676,"rgba(38, 166, 154, 1.0)",0.9527617514129133,40.450980059619226,2.176850547689463,75.1238912310032,12.353674173675202,True,False,True,False,True,15.735502419755274,0.0,0.0,0.0,0.0,0,1.0350730189130959,0.8786210198707212,False,False,False,False,0.34282823475626745,0.31693559976612873,False,False,False,False,1271556.0,1707364.0280615077,False,False,False,False,128851.8066728281,False,False,False,False
2025-10-14 18:00:00+00:00,42.525,42.575,42.265,42.365,76323.0,,41.07076014499682,41.129021816475486,40.60134603423165,40.588887319949194,40.309200549534225,40.203403615187156,40.263190741865536,40.272614502372,40.51071293009245,40.79431872629202,40.85756451522508,42.092485858436625,42.72702637870608,42.747418725265995,43.32909120722969,41.300063435285765,41.00258783632815,40.91156666501062,40.44480329902248,40.23896032775244,40.01276054989879,41.300063435285765,40.91156666501062,40.51071293009245,43.32909120722969,41.166469537724005,40.65179035221637,"rgba(38, 166, 154, 1.0)",0.971952859124763,40.46938597439687,1.9503147789596689,76.14842160614077,13.58432674108036,True,False,True,False,True,14.23745374748647,0.0,0.0,0.0,0.0,0,1.0382917809853278,0.8823810091852563,False,False,False,False,0.3428282348858597,0.3298819173259942,False,False,False,False,1195233.0,1699424.0121225696,False,False,False,False,128037.40656937339,False,False,False,False
2025-10-14 19:00:00+00:00,42.365,42.4,41.89,42.085,226311.0,,41.179569459830105,41.186528934981716,40.63928562401088,40.62626350612601,40.34050067393441,40.23086247485628,40.27703335155148,40.28634876331813,40.521763664371036,40.8021815270766,40.864815508943785,42.09262984404734,42.724495383710895,42.74480574129709,43.324253959416026,41.452475946610676,41.093897845635766,40.95029907251711,40.480056906400804,40.268014177090635,40.03800700507858,41.452475946610676,40.95029907251711,40.521763664371036,43.324253959416026,41.18942256116478,40.713791825555596,"rgba(38, 166, 154, 1.0)",0.985933736786489,40.50901138938825,1.5984731547461426,73.63895051847174,13.58432674108036,True,False,True,False,True,11.681876842045643,0.0,0.0,0.0,0.0,0,1.0267329074994087,0.8896380411639467,False,False,False,False,0.2900082110997017,0.30994506421284795,False,False,False,False,968922.0,1688098.399531522,False,False,False,False,129561.028172949,False,False,False,False
2025-10-15 14:00:00+00:00,42.505,42.82,42.44,42.575,135976.0,42.61166666666667,41.26319248571255,41.2343120170402,40.66835959239249,40.654870621660855,40.36378205797025,40.25112939630349,40.28741633798806,40.29666170226662,40.53032438790741,40.80858293818387,40.870799540690655,42.0940072043288,42.72421109712305,42.74447075877317,43.32253808064877,41.5682987664935,41.1646277128292,40.981562071771485,40.50659483090781,40.289507395785726,40.05635789969213,41.5682987664935,40.981562071771485,40.53032438790741,43.32253808064877,41.29539530535355,40.76115811291331,"rgba(38, 166, 154, 1.0)",1.0105129729344886,40.6433822739072,1.9115219475940655,73.99815627021134,13.58432674108036,True,False,True,False,True,14.762379352497561,0.0,0.0,0.0,0.0,0,1.0327332242225862,0.8747954173486093,False,False,False,False,0.3428282358175888,0.3263866500152184,False,False,False,False,1104898.0,1679056.5328721185,False,False,False,False,129660.48510050017,False,False,False,False
2025-10-15 15:00:00+00:00,42.575,42.655,42.375,42.405,102828.0,42.554253893011285,41.3145806612892,41.26507439800195,40.68831315955385,40.67452524916773,40.380047790773126,40.265375182896534,40.294760132075574,40.30395433736114,40.53634001906426,40.813038075261375,40.87495313074873,42.094776915459846,42.72374349294128,42.74396534606603,43.321003621483726,41.632229820452665,41.20934783707398,41.002562729078555,40.52498509881328,40.30458273467259,40.06934731290862,41.632229820452665,41.002562729078555,40.53634001906426,43.321003621483726,41.30304408782223,40.790509255499956,"rgba(38, 166, 154, 1.0)",1.029039296564664,40.65979081858729,1.6959597045894195,72.48217209427278,13.58432674108036,True,False,True,False,True,13.242537885487046,0.0,0.0,0.0,0.0,0,1.030589608873322,0.8791593695271459,False,False,False,False,0.32057450453802167,0.32348057727662005,False,False,False,False,1002070.0,1668560.6176337912,False,False,False,False,129244.47757956218,False,False,False,False
