date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_834,aVWAP_peak_819,aVWAP_peak_789,aVWAP_peak_787,aVWAP_peak_762,aVWAP_peak_744,aVWAP_peak_635,aVWAP_peak_633,aVWAP_peak_606,aVWAP_peak_566,aVWAP_peak_552,aVWAP_peak_480,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_407,aVWAP_valley_845,aVWAP_valley_828,aVWAP_valley_801,aVWAP_valley_774,aVWAP_valley_753,aVWAP_valley_723,aVWAP_OB_bull_845,aVWAP_OB_bull_801,aVWAP_OB_bear_606,aVWAP_OB_bear_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-15 16:00:00+00:00,42.405,42.59,42.315,42.325,94047.0,42.51349497723206,41.35537213346268,41.29039593984231,40.70549932577974,40.69146704150122,40.39422954797149,40.27784838872953,40.30122498088721,40.31037338686901,40.54161705080139,40.81692565328268,40.87857217265595,42.09535326326694,42.72319872358158,42.74338628882357,43.31949166314136,41.679186166291665,41.24560054844616,41.0203948266606,40.54092912746612,40.317762280433165,40.08077255092106,41.679186166291665,41.0203948266606,40.54161705080139,43.31949166314136,41.3099031586143,40.8141075833698,"rgba(38, 166, 154, 0.75)",1.0453219599723422,40.673698296365615,1.5797063171600063,70.63873841718069,13.58432674108036,True,False,True,False,False,12.530865448523329,0.0,0.0,0.0,0.0,0,1.0286729857819907,0.8968009478672989,False,False,False,False,0.3086089034632119,0.316044740369916,False,False,False,False,908023.0,1656769.336740244,False,False,False,False,128698.78025274727,False,False,False,False
2025-10-15 17:00:00+00:00,42.325,42.325,41.895,42.125,109296.0,42.414989486905185,41.38688224346572,41.31105908065309,40.72166300922506,40.70743570675789,40.408087998807645,40.29018243394596,40.30764448762216,40.31674301413954,40.54675007747893,40.8205876380193,40.88195057816955,42.09539492089624,42.72197391760652,42.742122624037634,43.31717295547836,41.70775903121322,41.27507351708857,41.03627817899804,40.55625124255682,40.3307424132351,40.09224696353281,41.70775903121322,41.03627817899804,40.54675007747893,43.31717295547836,41.31191501082555,40.833058557770755,"rgba(38, 166, 154, 0.75)",1.056539089124137,40.68250723542441,1.3652999490737305,67.35930631218272,13.58432674108036,True,False,True,False,False,10.76631993553601,0.0,0.0,0.0,0.0,0,1.0181411238072804,0.8950406408293088,False,False,False,False,0.24443903298991862,0.2802418866799173,False,False,False,False,798727.0,1643466.3547752788,False,False,False,False,128397.96195425506,False,False,False,False
2025-10-15 18:00:00+00:00,42.125,42.18,41.995,42.095,73258.0,42.36879653217696,41.40590256196464,41.32392593591396,40.73210043708967,40.71775343377042,40.41711841436741,40.29824530804748,40.311862757006935,40.320928278471136,40.550117344054044,40.82298343517694,40.8841590091925,42.095387264520895,42.721122022905206,42.741244814588875,43.315591566336096,41.723849304830516,41.29317924329645,41.04642798838566,40.56619327357698,40.339217741690454,40.09977158513281,41.723849304830516,41.04642798838566,40.550117344054044,43.315591566336096,41.314202444723946,40.84477318948547,"rgba(38, 166, 154, 0.75)",1.0663988064578955,40.68885805701178,1.318589194279766,64.86358945381554,13.58432674108036,True,False,True,False,False,10.502495137724093,0.0,0.0,0.0,0.0,0,1.018656275829496,0.9024678238280793,False,False,False,False,0.24029704456699055,0.26026946562345393,False,False,False,False,725469.0,1629233.8376469798,False,False,False,False,127543.07882318133,False,False,False,False
2025-10-15 19:00:00+00:00,42.095,42.095,41.735,41.775,192057.0,42.23293416701768,41.43652605723154,41.3465231814081,40.754376772982305,40.739832248760635,40.43726218535503,40.31647123401157,40.32146051221575,40.330444210273726,40.55761500317355,40.82813027356804,40.88885329803489,42.09454561863541,42.718118913167054,42.7381751822267,43.310718645555504,41.738209434050795,41.32483624791628,41.066672061574806,40.58795209039909,40.358289543709766,40.117064601080955,41.738209434050795,41.066672061574806,40.55761500317355,43.310718645555504,41.315749218976094,40.86550399645528,"rgba(38, 166, 154, 0.75)",1.0705843230653054,40.69888785999614,1.0051633643604316,60.10950300222109,18.91464380570534,True,False,True,False,False,7.732508471119242,0.0,0.0,0.0,0.0,0,1.0099976476123267,0.9051987767584102,False,False,False,False,0.20879807680257145,0.2345337712130127,False,False,False,False,533412.0,1612244.351791988,False,False,False,False,128543.29465538007,False,False,False,False
2025-10-16 14:00:00+00:00,41.78,42.11,41.585,42.045,109086.0,42.19023737939064,41.45381044715395,41.359578512272215,40.76714036794956,40.75248466473129,40.44880853348622,40.32693090066865,40.327016452587976,40.33595383953883,40.56198063098191,40.83115660103114,40.891621292172445,42.094164891807274,42.71651241204067,42.73653096517455,43.30805136551803,41.74756722061608,41.34267644100567,41.07835335762877,40.600413144429574,40.36922827953291,40.12698559981496,41.74756722061608,41.07835335762877,40.56198063098191,43.30805136551803,41.31887370353159,40.87753734050466,"rgba(38, 166, 154, 0.75)",1.0792556744401263,40.706448792216,1.2402540375600861,59.05018648325119,17.48933291048293,True,False,True,False,False,9.557850100217205,0.0,0.0,0.0,0.0,0,1.0053838951310865,0.9091760299625472,False,False,False,False,0.19658597047172416,0.21555987084236844,False,False,False,False,642498.0,1597209.524632422,False,False,False,False,128241.63117235091,False,False,False,False
2025-10-16 15:00:00+00:00,42.045,42.18,41.84,41.895,88894.0,42.168778660956015,41.46866913524379,41.37085546386358,40.77785421376948,40.76310315748839,40.45845438661444,40.3356633893561,40.33168081986519,40.340580336290685,40.56567010900802,40.833742560054624,40.89399404199197,42.093955520988615,42.71530274810338,42.73529053766702,43.30597591507302,41.75691828501903,41.35784011149893,41.08828527311847,40.61083921004516,40.378361562012024,40.13525089805184,41.75691828501903,41.08828527311847,40.56567010900802,43.30597591507302,41.322473187270894,40.88791588995758,"rgba(38, 166, 154, 0.75)",1.0842590985521816,40.7136215594308,1.0895720793551165,56.93677743029647,15.015462504932827,True,False,True,False,False,8.276805058168257,0.0,0.0,0.0,0.0,0,1.01028517999065,0.907900888265545,False,False,False,False,0.22609097662235664,0.22082542373236252,False,False,False,False,553604.0,1581029.5940179657,False,False,False,False,127631.59037898113,False,False,False,False
2025-10-16 16:00:00+00:00,41.895,41.935,41.47,41.805,52336.0,42.145166703557614,41.47312113372039,41.37478080526815,40.782849064529856,40.76806982922543,40.463203316160566,40.34002908742368,40.334022861815875,40.34290127118401,40.567471705566135,40.834946271768644,40.89508255983162,42.09359635342909,42.714367918102894,42.73433795527235,43.30454233956218,41.75643269717701,41.3631417257584,41.09250179469516,40.61585642682114,40.382904283070744,40.13946422616966,41.75643269717701,41.09250179469516,40.567471705566135,43.30454233956218,41.323030573526154,40.89171685894868,"rgba(38, 166, 154, 0.75)",1.0855843903026887,40.78383013108825,0.9406637365401137,54.69033277064892,12.439819642603517,True,False,True,False,False,7.511472865405736,0.0,0.0,0.0,0.0,0,1.0003508771929825,0.9225730994152049,False,False,False,False,0.17054225808886947,0.195683840910616,False,False,False,False,501268.0,1564289.10418823,False,False,False,False,126464.21688473335,False,False,False,False
2025-10-16 17:00:00+00:00,41.805,41.91,41.705,41.735,63963.0,42.122515221567895,41.479293936113294,41.38006937386542,40.78917858979604,40.774360672512024,40.46917051096365,40.34550491678309,40.336969511916315,40.34582199344327,40.569753615677335,40.83648895990472,40.896482648270535,42.09321563604496,42.7132822456801,42.733230552715135,43.30284587564609,41.75719856705488,41.37020779760592,41.09794915568005,40.622180671296036,40.388605093896956,40.144733156748224,41.75719856705488,41.09794915568005,40.569753615677335,43.30284587564609,41.32426151630624,40.896812407047015,#000000,1.0724318706181304,40.78831654618792,0.8827446104025486,52.52275925036948,9.968337149757517,False,False,False,False,False,6.914006379261789,0.0,0.0,0.0,0.0,0,1.0029315196998125,0.9243667917448409,False,False,False,False,0.18937661418244908,0.19253022754653254,False,False,False,False,437305.0,1546816.4824178698,False,False,False,False,125495.20577024136,False,False,False,False
2025-10-16 18:00:00+00:00,41.735,41.81,41.5,41.695,75895.0,42.09111124574388,41.48365432648449,41.38442996260504,40.79572891140106,40.78088532448788,40.47556775543216,40.35143320347081,40.34017358043416,40.34899621766627,40.57219459582113,40.83809139897323,40.897923522322266,42.09259791299337,42.71183842949015,42.73176123644953,43.30068587421623,41.754294678263115,41.376040017624156,41.10323630243926,40.628861913941755,40.39475664956685,40.15050563170938,41.754294678263115,41.10323630243926,40.57219459582113,43.30068587421623,41.324817093624475,40.90128253225742,#000000,1.0552085230073749,40.789066337066494,0.8585352024560693,50.67465020855428,7.812714153705713,False,False,False,False,False,6.569606135093139,0.0,0.0,0.0,0.0,0,0.9941547813888241,0.9277530979658641,False,False,False,False,0.1620619352542548,0.17729608140039366,False,False,False,False,361410.0,1528438.0873416238,False,False,False,False,124726.21033194305,False,False,False,False
2025-10-16 19:00:00+00:00,41.695,41.845,41.675,41.77,143214.0,42.05328041530671,41.49531979253343,41.39494552112031,40.80914432353937,40.79423204585343,40.48840210489312,40.36327301362046,40.34660731623142,40.35537299025113,40.57716795953772,40.84144252865235,40.9009613258831,42.091697062636285,42.709371833792254,42.72924635265289,43.296861768199186,41.754819652245715,41.38982809552433,41.114583881295715,40.64237098588898,40.407058970915294,40.16195436592268,41.754819652245715,41.114583881295715,40.57716795953772,43.296861768199186,41.32795789716894,40.91176932529879,#000000,1.0340515217095911,40.79706687687847,0.9408942424000218,50.3310435062907,7.021136633151002,False,False,False,False,False,7.115678203518794,0.0,0.0,0.0,0.0,0,0.9975421348314607,0.9284878277153561,False,False,False,False,0.18084063628638536,0.1790683588433895,False,False,False,False,504624.0,1512565.0007161722,False,False,False,False,125012.84272989741,False,False,False,False
2025-10-17 14:00:00+00:00,41.875,42.0,41.69,41.715,47774.0,42.04395217430892,41.499523773481144,41.39867634392973,40.81371361239312,40.798776945806765,40.492753754615855,40.367285480595854,40.3487983141414,40.357544980697256,40.578871089786375,40.84260128005762,40.90201478696117,42.091432601962694,42.70858509121098,42.7284435072379,43.295622114928165,41.75571005822603,41.39466168301842,41.118501545835976,40.64695779417776,40.411228392157945,40.165827977808846,41.75571005822603,41.118501545835976,40.578871089786375,43.295622114928165,41.32928724075718,40.91548124187083,#000000,1.0130918823890191,40.800124398999465,0.9030529381433082,49.4430116374284,5.667602902394208,False,False,False,False,False,6.628243188798464,0.0,0.0,0.0,0.0,0,1.0040265277119849,0.9317858834675512,False,False,False,False,0.19613480163536487,0.18760158023937717,False,False,False,False,456850.0,1496197.326286464,False,False,False,False,123815.34129222459,False,False,False,False
2025-10-17 15:00:00+00:00,41.715,41.81,41.605,41.785,40829.0,42.03441271961726,41.50223410810589,41.40127946015691,40.81731764218494,40.80236632124366,40.4962570384757,40.37053442759768,40.35057775603884,40.359308471310044,40.58024175209591,40.8435189662692,40.90284491765759,42.09115375889625,42.70786321929064,42.72770796456042,43.29451591608361,41.755352388673984,41.39802497125229,41.12148308457848,40.65061885927704,40.41459783854878,40.16898631639594,41.755352388673984,41.12148308457848,40.58024175209591,43.29451591608361,41.33013340247403,40.918177243121086,#000000,0.9938484304475506,40.801967215709325,0.9891174088266066,49.7919614664399,5.50454287209574,False,False,False,False,False,7.151291135646385,0.0,0.0,0.0,0.0,0,0.9998815306243337,0.9244165383248433,False,False,False,False,0.17143631790611774,0.17951894907274746,False,False,False,False,497679.0,1480716.4220029528,False,False,False,False,122528.73134970947,False,False,False,False
2025-10-17 16:00:00+00:00,41.785,41.885,41.685,41.705,45411.0,42.02529396968233,41.50549395857435,41.4043419780763,40.821401591759695,40.80643260198247,40.50020858163138,40.3741958368146,40.35258721472942,40.361300155914805,40.58179538710186,40.844566034685606,40.90379399888769,42.09086576535561,42.707082154647445,42.72691168825652,43.29330708627011,41.755404457611384,41.401961208735415,41.124899555157995,40.654755262401295,40.41839596521321,40.17254008005038,41.755404457611384,41.124899555157995,40.58179538710186,43.29330708627011,41.33122362527313,40.92132608819495,#000000,0.9740613407254421,40.80431543985642,0.9246692405149631,48.93308468567382,4.175364203221662,False,False,False,False,False,6.424871266874536,0.0,0.0,0.0,0.0,0,0.9982033776500182,0.9373577673972934,False,False,False,False,0.1853299301137234,0.18242443959323543,False,False,False,False,452268.0,1464771.4852277134,False,False,False,False,121333.10760785351,False,False,False,False
2025-10-17 17:00:00+00:00,41.705,41.795,41.625,41.725,35007.0,42.01758939174813,41.50752977689077,41.40638258403072,40.82438126856153,40.80940210442407,40.50313360735972,40.37691727530214,40.35408474888305,40.36278415960896,40.582946269147264,40.845333376235835,40.90448717401696,42.09061520649209,42.70645345314385,42.7262713143031,43.29235023532631,41.75486762487262,41.404575516706316,41.127329899365314,40.65779857522249,40.421215072285705,40.17519425517613,41.75486762487262,41.127329899365314,40.582946269147264,43.29235023532631,41.33191637159216,40.923496823938095,#000000,0.9471878720006968,40.80577374855615,0.9704793300427482,48.67569094010069,3.4330254431148077,False,False,False,False,False,6.579210144364367,0.0,0.0,0.0,0.0,0,0.9952972386349938,0.9374170987579888,False,False,False,False,0.1718834495306752,0.17715394456195532,False,False,False,False,487275.0,1449616.5009606169,False,False,False,False,119994.71834261548,False,False,False,False
2025-10-17 18:00:00+00:00,41.725,41.755,41.495,41.665,85399.0,41.99592903065444,41.510558677870314,41.4100407737511,40.83094884393809,40.815958935720104,40.50976270793466,40.38313232125538,40.357519158104324,40.36618626540722,40.58555456882679,40.84703510746362,40.90601372169406,42.08988089826378,42.704804744291735,42.72459435264697,43.28990765533125,41.751209081199406,41.40924279431966,41.13241292076069,40.66461679361424,40.42763658679899,40.18131043091718,41.751209081199406,41.13241292076069,40.58555456882679,43.28990765533125,41.33298923519711,40.92773810126837,"rgba(239, 83, 80, 1.0)",0.9205684103848747,40.80802525800373,0.9309191281482068,47.58884407233823,1.9542050727064506,False,True,False,True,False,6.020995201186754,0.0,0.0,0.0,0.0,1,0.992646172393008,0.933092224231465,False,False,False,False,0.1567178983352425,0.16693592144859892,False,False,False,False,401876.0,1433372.4621860336,False,False,False,False,119458.35061637338,False,False,False,False
2025-10-17 19:00:00+00:00,41.665,42.06,41.645,41.855,237649.0,41.97637374568574,41.5313095645068,41.42867836820436,40.853401101232784,40.838301769852656,40.53124720953924,40.40301760315604,40.36856868719773,40.37714287555197,40.59421412782649,40.85300878721405,40.911466003392,42.088816968033434,42.70116294789234,42.72087307922875,43.28402817327318,41.75941432010079,41.43261869333507,41.15183118168679,40.6871823427242,40.4482659137751,40.20053678556661,41.75941432010079,41.15183118168679,40.59421412782649,43.28402817327318,41.34135068823672,40.946641539531434,#000000,0.8877301757094855,40.82459690625822,1.160716535199745,49.93590931816117,1.9542050727064506,False,False,False,False,True,7.513161814204164,0.0,0.0,0.0,0.0,1,0.9944791166586658,0.9273883821411428,False,False,False,False,0.19748854543910632,0.18221223344385262,False,False,False,False,639525.0,1421064.749594002,False,False,False,False,121290.76378511178,False,False,False,False
2025-10-20 14:00:00+00:00,41.62,41.735,41.44,41.48,95304.0,41.954234059521184,41.53179206908267,41.43071764839541,40.859496940347896,40.844410551261134,40.537749143433366,40.40921441387241,40.37206312512657,40.38060289049803,40.596829639676464,40.85466807710069,40.912940255542054,42.08784984219265,42.69919468082619,42.7188738325667,43.281189519584366,41.752929454743324,41.43507975079125,41.15610399043369,40.693713741455305,40.45463172126066,40.20673874433919,41.752929454743324,41.15610399043369,40.596829639676464,43.281189519584366,41.34198916806424,40.949866233837234,"rgba(239, 83, 80, 1.0)",0.8462566060265441,40.825960615433885,0.7728617772770409,46.53577459293696,0.7613010944115786,False,True,False,True,False,4.068432396326866,0.0,0.0,0.0,0.0,1,0.9906887907365408,0.9277784409693212,False,False,False,False,0.15005027919403027,0.16613125631894143,False,False,False,False,544221.0,1407470.2728561105,False,False,False,False,120887.8682225519,False,False,False,False
2025-10-20 15:00:00+00:00,41.485,41.56,41.32,41.53,115309.0,41.92550464052046,41.530069442446525,41.431490215605805,40.8658779533973,40.85082571635739,40.54488117756381,40.416093567369856,40.37597276565671,40.38447198439842,40.599706093830854,40.856431161395115,40.91448800680353,42.08650683870908,42.69665341320082,42.71629544454094,43.2776058356544,41.74263282589215,41.43593186954811,41.160110726544524,40.700745616291876,40.46167013724801,40.21371579302317,41.74263282589215,41.160110726544524,40.599706093830854,43.2776058356544,41.342054641090684,40.95246782809131,"rgba(239, 83, 80, 1.0)",0.8030988013221034,40.879357451266735,0.8101650104098579,45.05827681001082,-0.7048686370123249,False,True,False,True,False,4.469044726209344,0.0,0.0,0.0,0.0,1,0.987954680977937,0.9321407274895649,False,False,False,False,0.12394662216965943,0.14503893924430045,False,False,False,False,659530.0,1395874.299633535,False,False,False,False,120801.37414158211,False,False,False,False
2025-10-20 16:00:00+00:00,41.525,41.7,41.515,41.545,57265.0,41.915806726852686,41.53084231549683,41.43299117678092,40.86960004753467,40.854554114940406,40.54882428022833,40.41985138377736,40.378110001917086,40.386588680839814,40.601318128609286,40.857468773655256,40.915414220782814,42.085967846050046,42.695514926635504,42.71513840964432,43.275945892165375,41.739864009309365,41.43773667754968,41.16279769538714,40.70471315330764,40.46552968197764,40.21747131279618,41.739864009309365,41.16279769538714,40.601318128609286,43.275945892165375,41.34274605786942,40.95468542172127,"rgba(239, 83, 80, 1.0)",0.7594131624824909,40.8826656891345,0.8721659612803648,44.32583828565461,-1.5262875380905498,False,True,False,True,False,4.59077804940868,0.0,0.0,0.0,0.0,1,1.0033629594042763,0.9270958443430221,False,False,False,False,0.1536046578793082,0.14932179856180433,False,False,False,False,716795.0,1385345.9383989067,False,False,False,False,119816.31407737153,False,False,False,False
2025-10-20 17:00:00+00:00,41.545,41.61,41.495,41.505,62456.0,41.90432991252163,41.53092778771942,41.43407347534976,40.87333594021276,40.85830286038289,40.552885376089854,40.423747979548956,40.380336308693145,40.38879294070756,40.60298138812192,40.85851972076673,40.91634646015406,42.08532258320147,42.694220027209745,42.71382339708319,43.27408571290355,41.736004444624214,41.43901192865182,41.16534873650396,40.70875699201621,40.46952262250812,40.221395189554805,41.736004444624214,41.16534873650396,40.60298138812192,43.27408571290355,41.34325199191666,40.95667331897652,"rgba(239, 83, 80, 1.0)",0.7395858227342456,40.884113895917075,0.839505145984971,43.29782476245956,-2.6743621171183776,False,True,False,True,False,4.218728966267346,0.0,0.0,0.0,0.0,1,1.0083252895752899,0.9221766409266414,False,False,False,False,0.14383910466397404,0.14658045161288918,False,False,False,False,654339.0,1374012.4974934973,False,False,False,False,118927.0068823735,False,False,False,False
2025-10-20 18:00:00+00:00,41.505,41.665,41.46,41.665,90992.0,41.89133468957028,41.532303860673935,41.43650930514262,40.87919006492544,40.86416783169899,40.559099797844475,40.42967994979313,40.38373204661647,40.39215631410455,40.605549067402876,40.86017998980981,40.91783052654159,42.08448771924236,42.69243617971424,42.712010185769195,43.27147607695872,41.73225243914241,41.441918114510564,41.16959423428819,40.71500049020023,40.475611034551626,40.22732916564479,41.73225243914241,41.16959423428819,40.605549067402876,43.27147607695872,41.34450897536304,40.960284246389634,"rgba(239, 83, 80, 0.75)",0.718002998814491,40.88772169330056,1.082555794311188,45.45827868628729,-2.6743621171183776,False,True,False,True,True,5.543929533618691,0.0,0.0,0.0,0.0,1,1.010281843474054,0.9179871779363741,False,False,False,False,0.1456125810101552,0.1460965163115222,False,False,False,False,745331.0,1364265.4975323577,False,False,False,False,118493.90600047624,False,False,False,False
2025-10-20 19:00:00+00:00,41.665,41.795,41.58,41.62,237116.0,41.8688924166336,41.53916772758938,41.44509427486984,40.89542072085121,40.88040823782938,40.575995587910434,40.445748693981585,40.39298610263091,40.40132582790795,40.61263530710808,40.86486978592482,40.92205385579728,42.08262837331288,42.68810297630285,42.707600477261145,43.26498953625965,41.72784275532143,41.45214307842777,41.181983643371,40.73209490800642,40.492120599298715,40.243314384063666,41.72784275532143,41.181983643371,40.61263530710808,43.26498953625965,41.34924499388569,40.9715832280815,"rgba(239, 83, 80, 0.75)",0.702945046741941,40.899291751873264,1.0252696871072962,46.16927874719455,-2.6743621171183776,False,True,False,True,True,5.113467117638887,0.0,0.0,0.0,0.0,1,1.0142753447858703,0.9115654488265186,False,False,False,False,0.1678616921364117,0.15697910422396694,False,False,False,False,508215.0,1350993.3967954218,False,False,False,False,120333.00823302701,False,False,False,False
2025-10-21 14:00:00+00:00,41.925,42.35,41.75,42.345,89526.0,41.87897640171976,41.550836745773665,41.45493085110926,40.90511585856892,40.890042638012716,40.5850133498734,40.45406962221103,40.39775986528614,40.406064696604545,40.61650372845159,40.867687342283375,40.92466534203502,42.08273814775331,42.687244832653185,42.70671255173156,43.26328978602129,41.73800110961166,41.46398609447171,41.191022857374314,40.74165176420089,40.500755275157466,40.251278312705416,41.73800110961166,41.191022857374314,40.61650372845159,43.26328978602129,41.354478235005544,40.98111590225358,"rgba(38, 166, 154, 0.5)",0.6994202425408919,40.91209320087924,2.048706502853301,54.38935451221744,-0.11327371024736266,False,False,True,False,True,10.757915028117377,0.0,0.0,0.0,0.0,0,1.0129963038035057,0.8962680338619294,False,False,False,False,0.2334115920477113,0.1951953481358391,False,False,False,False,597741.0,1339315.0650621594,False,False,False,False,119855.38019840643,False,False,False,False
2025-10-21 15:00:00+00:00,42.35,42.59,42.245,42.255,62828.0,41.89093968270816,41.56161442179675,41.463761263693584,40.91299189130211,40.897857365518576,40.5921422478443,40.46059560687329,40.401504099783445,40.40978354473672,40.61958631640354,40.86998800722561,40.92681225450556,42.08306675598685,42.68688384057096,42.706330386054624,43.26232944054825,41.74842621989765,41.474596008189124,41.198668279264794,40.74929533840068,40.507545159500474,40.257456556897495,41.74842621989765,41.198668279264794,40.61958631640354,43.26232944054825,41.35913669534702,40.98933126035837,"rgba(38, 166, 154, 1.0)",0.6963511527442218,40.92299086322776,1.9128411456245635,58.492651720450205,3.3758772716055176,True,False,True,False,True,9.889434586914945,0.0,0.0,0.0,0.0,0,1.0250178699070767,0.8948058136764357,False,False,False,False,0.3019455964515805,0.2485704722937098,False,False,False,False,534913.0,1326843.7152162346,False,False,False,False,118971.23476897378,False,False,False,False
2025-10-21 16:00:00+00:00,42.255,42.335,42.185,42.245,67146.0,41.900302568769455,41.571306830767185,41.47189684459887,40.92069396333458,40.90550738982064,40.59923602970443,40.46712666859421,40.40526982867681,40.413522852842256,40.62266483075015,40.87226117573783,40.928927145818506,42.08328167843138,42.686370047542106,42.70579419088923,43.26118194916977,41.757293894106574,41.48431294595762,41.20597983102899,40.756842009640124,40.51432675775872,40.26368195861858,41.757293894106574,41.20597983102899,40.62266483075015,43.26118194916977,41.36345899971546,40.997072899518436,"rgba(38, 166, 154, 1.0)",0.6917779547940304,40.93249367984784,1.8972942272248974,61.06729701901877,5.504675433387888,True,False,True,False,True,9.792076391868733,0.0,0.0,0.0,0.0,0,1.0183641415971976,0.9167572792074425,False,False,False,False,0.2722710958114045,0.26042078405255714,False,False,False,False,467767.0,1313524.6963756727,False,False,False,False,118167.7427570517,False,False,False,False
2025-10-21 17:00:00+00:00,42.245,42.475,42.21,42.405,74586.0,41.91316285333503,41.58341677760363,41.48196329782273,40.9298327278658,40.91457868572248,40.60755614420625,40.47476210744538,40.40967885152644,40.41790207514992,40.62629694617453,40.87497463233378,40.931459768118025,42.083670002769146,42.68594372649111,42.705342851036285,43.26004728066636,41.76885345538856,41.496304641109425,41.21481034739266,40.76573647818667,40.52226334085613,40.27092556167498,41.76885345538856,41.21481034739266,40.62629694617453,43.26004728066636,41.368786795516684,41.006482304101404,"rgba(38, 166, 154, 1.0)",0.7014133864840393,40.943886815921395,2.0830985154171326,64.08149715111053,8.154618248152545,True,False,True,False,True,10.990626935833863,0.0,0.0,0.0,0.0,0,1.0150631681243931,0.9133867832847428,False,False,False,False,0.2877534426056731,0.2740871133291151,False,False,False,False,542353.0,1301568.5460442668,False,False,False,False,117492.05682283384,False,False,False,False
2025-10-21 18:00:00+00:00,42.405,42.5,42.36,42.42,64896.0,41.925279285165516,41.59448760095505,41.49115499892651,40.93803769388718,40.9227211595591,40.614990578565674,40.48157683675891,40.413622783642225,40.421819912352476,40.62955965352804,40.877427664551576,40.93375324048806,42.08408331982477,42.685646346875245,42.7050236564722,43.25913191923546,41.77959224439242,41.50721828047311,41.22280239765014,40.77369929112552,40.52934925224622,40.27737709576094,41.77959224439242,41.22280239765014,40.62955965352804,43.25913191923546,41.37364479067425,41.01500642694139,"rgba(38, 166, 154, 1.0)",0.7108619118070146,40.95398089574852,2.062312074823156,66.21061000998328,10.074770294166996,True,False,True,False,True,11.102979190557193,0.0,0.0,0.0,0.0,0,1.019106729950104,0.9055616405013999,False,False,False,False,0.3043223343241552,0.28920472382663515,False,False,False,False,607249.0,1290803.9019195493,False,False,False,False,116676.61408139455,False,False,False,False
2025-10-21 19:00:00+00:00,42.425,42.74,42.35,42.36,204379.0,41.963880049741846,41.62977933286074,41.52065354586751,40.9642617428906,40.9487460698232,40.63873216122397,40.5033474402688,40.42629019566339,40.43440517873804,40.6400797530574,40.885383379899366,40.94120281883505,42.085592745327084,42.68491819268375,42.704226842526154,43.2564575778256,41.814004308030654,41.54199446682507,41.24845026456312,40.799128242501546,40.55198092487239,40.297974265062244,41.814004308030654,41.24845026456312,40.6400797530574,43.2564575778256,41.38924731420203,41.04225541197584,"rgba(38, 166, 154, 1.0)",0.7185630242505412,40.984830396040785,1.9137772993447748,66.425747638708,10.380092828422583,True,False,True,False,True,10.490501885016126,0.0,0.0,0.0,0.0,0,1.016971754152019,0.9022911868105227,False,False,False,False,0.3263494875876201,0.30777710570712763,False,False,False,False,402870.0,1277037.4848355253,False,False,False,False,118036.34099486131,False,False,False,False
2025-10-22 14:00:00+00:00,41.515,41.85,41.435,41.755,51106.0,41.95905343497144,41.63027304529406,41.5218294505732,40.9672861412456,40.951782692755835,40.642030333955546,40.5065387107125,40.428205980697875,40.43630374689529,40.64155336435135,40.88636651863303,40.94208988649618,42.08520967177624,42.6840145948494,42.7033071306144,43.25509985356817,41.81238557917264,41.543213066835584,41.25063480556319,40.80239232650513,40.55523847945977,40.30119347719813,41.81238557917264,41.25063480556319,40.64155336435135,43.25509985356817,41.39005903483688,41.044176289122404,"rgba(38, 166, 154, 0.75)",0.719397852561803,40.98556775116687,1.069550383133834,58.37444047412244,14.925681468915243,True,False,True,False,False,4.660197232373392,0.0,0.0,0.0,0.0,0,1.007272293752981,0.9122556032427279,False,False,False,False,0.15983415499456613,0.2338056303508469,False,False,False,False,351764.0,1262692.159489238,False,False,False,False,116998.66128951461,False,False,False,False
