date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-18 00:00:00+00:00,3.53,3.83,3.48,3.82,3353707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.7655791236374077,,49.72374161304981,-1.4328860153671599,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6566096,-4982613.839628676,False,False,False,False,2363750.824160276,False,False,False,False
2022-02-22 00:00:00+00:00,3.37,3.49,3.34,3.46,1758800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.733671211943733,,45.205324391383115,3.1293420554970126,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8324896,-5113683.728270689,False,False,False,False,2340027.2624285,False,False,False,False
2022-02-23 00:00:00+00:00,3.33,3.49,3.32,3.4,1833280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.7052431199252913,,41.84236130447796,-0.07766971155211166,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10158176,-5311506.954613015,False,False,False,False,2320154.8207646376,False,False,False,False
2022-02-24 00:00:00+00:00,3.46,3.47,3.11,3.16,1785081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.680081945797631,,41.63758305132288,-0.38152716548786003,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8373095,-5431569.230902702,False,False,False,False,2299171.5336758285,False,False,False,False
2022-02-25 00:00:00+00:00,3.54,3.545,3.41,3.47,1475041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6699259901706984,,42.67532256182584,-0.38152716548786003,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6898054,-5489078.437533968,False,False,False,False,2266852.6892179525,False,False,False,False
2022-02-28 00:00:00+00:00,3.58,3.59,3.44,3.54,1401765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6631618540282442,,43.954903009055116,-0.38152716548786003,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5496289,-5489361.204689499,False,False,False,False,2232927.681797641,False,False,False,False
2022-03-01 00:00:00+00:00,3.45,3.59,3.4,3.52,1727707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6528163497493478,,43.220112911001834,-0.38152716548786003,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7223996,-5557386.098623244,False,False,False,False,2213115.106040871,False,False,False,False
2022-03-02 00:00:00+00:00,3.53,3.55,3.315,3.47,1875676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.642171679909156,,43.98902001840334,-0.38152716548786003,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5348320,-5549187.428089,False,False,False,False,2199882.199921621,False,False,False,False
2022-03-03 00:00:00+00:00,3.3,3.56,3.3,3.53,1181890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6335704257696264,,41.91962825912994,-1.5039899532667818,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6530210,-5587658.901497276,False,False,False,False,2159960.9371795966,False,False,False,False
2022-03-04 00:00:00+00:00,3.19,3.32,3.15,3.26,1324934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.618799487273634,,39.50540022026966,-4.085465832649007,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7855144,-5676579.885752284,False,False,False,False,2127214.7827803968,False,False,False,False
2022-03-07 00:00:00+00:00,3.07,3.21,3.06,3.16,1503939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.5993197384943523,,36.85861887237479,-6.805857900445126,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9359083,-5820991.772585528,False,False,False,False,2102772.5952203814,False,False,False,False
2022-03-08 00:00:00+00:00,3.12,3.22,3.0,3.07,1844270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.577596477700909,,35.99528731288381,-7.824350475109398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7514813,-5887416.134444919,False,False,False,False,2092635.2385450723,False,False,False,False
2022-03-09 00:00:00+00:00,3.18,3.31,3.125,3.2,2676252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.555163161778918,,36.5056787779656,-7.824350475109398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4838561,-5846284.5605451185,False,False,False,False,2115522.1703668344,False,False,False,False
2022-03-10 00:00:00+00:00,3.25,3.26,3.03,3.14,1854507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.5402756683494756,,38.091286691683656,-7.824350475109398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2984054,-5734040.224837466,False,False,False,False,2105286.2813328407,False,False,False,False
2022-03-11 00:00:00+00:00,3.09,3.3,3.09,3.26,995698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.5323818441739334,,37.350601760604135,-7.824350475109398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3979752,-5665244.608177173,False,False,False,False,2061773.0153982195,False,False,False,False
2022-03-14 00:00:00+00:00,3.0,3.11,2.96,3.1,2032196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.511729352071775,,35.96219429926123,-8.727422884762127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6011948,-5678840.819621206,False,False,False,False,2060613.1324414266,False,False,False,False
2022-03-15 00:00:00+00:00,3.1,3.1,2.955,3.0,1661703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3485925644969825,,36.90268067149784,-8.727422884762127,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-4350245,-5626739.022773316,False,False,False,False,2044969.5978358805,False,False,False,False
2022-03-16 00:00:00+00:00,3.34,3.34,3.12,3.13,1783462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.380706231299842,,41.22578822393336,-8.727422884762127,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8982973893303066,1.066288308740068,False,False,False,False,-0.20396278990839045,-0.2733955221618922,False,False,False,False,-2566783,-5506740.747370441,False,False,False,False,2034714.397920748,False,False,False,False
2022-03-17 00:00:00+00:00,3.48,3.5,3.26,3.32,1422153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4038919898910507,,45.847724158845686,-9.620648080817027,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9118382185866848,1.0436264485344238,False,False,False,False,-0.10113157282942616,-0.18726354749565918,False,False,False,False,-1144630,-5335677.580806895,False,False,False,False,2010692.3823160129,False,False,False,False
2022-03-18 00:00:00+00:00,3.61,3.665,3.44,3.46,1936927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.437785153415426,,50.36806357702086,-5.528322822558138,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9366245694603904,1.0298507462686566,False,False,False,False,0.011379767909258966,-0.08794188979320011,False,False,False,False,792297,-5095364.852147802,False,False,False,False,2007799.6222251889,False,False,False,False
2022-03-21 00:00:00+00:00,3.58,3.685,3.5101,3.6,1637790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4565928802250525,,52.90988820234416,-3.3317604604097895,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9529282522801964,1.0078468298807282,False,False,False,False,0.04069532030911957,-0.02362328474204027,False,False,False,False,-845493,-4928703.210887104,False,False,False,False,1993289.440961456,False,False,False,False
2022-03-22 00:00:00+00:00,3.69,3.775,3.585,3.6,2374220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4836804146538234,,55.831836744841176,-0.7196939608047401,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9528101115902067,1.0050891056128208,False,False,False,False,0.09456656547519846,0.03547164036657909,False,False,False,False,1528727,-4675470.6535974145,False,False,False,False,2008227.8942570852,False,False,False,False
2022-03-23 00:00:00+00:00,3.67,3.86,3.63,3.8,2133339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.503613674330504,,57.42558820548329,0.708035979043494,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9546606954494145,1.0009252919296039,False,False,False,False,0.13741003256562598,0.08644083646610254,False,False,False,False,-604612,-4515829.137770065,False,False,False,False,2013134.2121293563,False,False,False,False
2022-03-24 00:00:00+00:00,3.99,4.08,3.57,3.69,7186475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.5749705060117516,,61.54295439957248,4.553594273808386,True,False,True,False,True,4.330649184956826,0.0,0.0,0.0,0.0,0,0.946593768669551,0.9882325253000703,False,False,False,False,0.19085545807552318,0.13864814727081287,False,False,False,False,6581863,-4080625.5245241807,False,False,False,False,2216010.321457617,False,False,False,False
2022-03-25 00:00:00+00:00,4.25,4.29,3.82,4.17,12692592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.6957969706226774,,66.02219530056372,8.664958506457495,True,False,True,False,True,8.697176235424038,0.0,0.0,0.0,0.0,0,0.9642301985444782,0.9690878259026355,False,False,False,False,0.34282818233193646,0.24073816480137467,False,False,False,False,19274455,-3164740.013758527,False,True,False,False,2626856.661792612,False,True,False,False
2022-03-28 00:00:00+00:00,3.95,4.1,3.8306,4.0,4432132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.712190330666793,,64.52641750506756,8.664958506457495,True,False,True,False,True,3.0212128969796126,0.0,0.0,0.0,0.0,0,0.9585355094838994,0.9662765856232214,False,False,False,False,0.27943537107142297,0.26008676793639884,False,False,False,False,14842323,-2458580.6798856435,False,False,False,False,2697651.773094863,False,False,False,False
2022-03-29 00:00:00+00:00,4.01,4.16,3.86,3.98,3811688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.7273882660682798,,64.01586623933407,8.664958506457495,True,False,True,False,True,4.003792725501807,0.0,0.0,0.0,0.0,0,0.9696754849786874,0.9513099336277516,False,False,False,False,0.31072314807300855,0.28540495800470367,False,False,False,False,18654011,-1630635.9081254224,False,False,False,False,2741339.4682676136,False,False,False,False
2022-03-30 00:00:00+00:00,4.07,4.31,4.01,4.12,3873104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.130000000000001,,,,,,,,,,,,4.130000000000001,4.130000000000001,,#000000,,3.8433082037106274,,64.16984099921844,8.664958506457495,True,False,True,False,True,4.9791519832794755,-1.0,4.31,4.01,0.0,0,0.9982973941617644,0.9378548869044071,False,False,False,False,0.34282818901517026,0.31411657350993694,False,False,False,False,22527115,-683273.1274146216,False,False,False,False,2785722.391080648,False,False,False,False
2022-03-31 00:00:00+00:00,3.89,4.07,3.87,4.05,2112406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.064121605900472,,,,,,,,,,,,4.064121605900472,4.064121605900472,,#000000,,3.830345334808718,,61.7620739555852,8.664958506457495,True,False,True,False,False,1.751323040391373,0.0,0.0,0.0,0.0,0,0.9940611027683744,0.948246752695835,False,False,False,False,0.2228906584320481,0.26850361597099254,False,False,False,False,20414709,144098.72071928508,False,False,False,False,2759317.8267245446,False,False,False,False
2022-04-01 00:00:00+00:00,3.9,4.05,3.8512,3.94,3158758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.019080821982325,,,,,,,,,,,,4.019080821982325,4.019080821982325,,#000000,,3.8236954830319063,,60.258608572908756,8.664958506457495,True,False,True,False,False,1.918525413576635,0.0,0.0,0.0,0.0,0,0.9941573606216297,0.952443632966753,False,False,False,False,0.21104394961436673,0.23977378279267964,False,False,False,False,23573467,1062897.4767695093,False,False,False,False,2774982.1472451505,False,False,False,False
2022-04-04 00:00:00+00:00,3.92,4.0,3.78,3.97,2289581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.995235379605474,,,,,,,,,,,,3.995235379605474,3.995235379605474,,#000000,,3.8201296908480016,,59.47506905932531,8.664958506457495,True,False,True,False,False,2.2573971975804454,0.0,0.0,0.0,0.0,0,1.0012673735794857,0.9400109839043556,False,False,False,False,0.17439573133954836,0.207084757066114,False,False,False,False,25863048,2035452.3992491364,False,False,False,False,2755946.808137498,False,False,False,False
2022-04-05 00:00:00+00:00,3.82,3.97,3.79,3.92,1918530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.975804150696042,,,,,,,,,,,,3.975804150696042,3.975804150696042,,#000000,,3.816479486298915,,57.44968730974951,13.926159172951799,True,False,True,False,False,0.4719074437408963,0.0,0.0,0.0,0.0,0,1.0269334359368987,0.9311701081612584,False,False,False,False,0.16839501779452853,0.18773988743032127,False,False,False,False,23944518,2894631.442415837,False,False,False,False,2723106.9333085762,False,False,False,False
