date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-06 00:00:00+00:00,3.66,3.83,3.62,3.83,2406628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9341939211779016,,,,,,,,,,,,3.9341939211779016,3.9341939211779016,,#000000,,3.80414749490106,,53.95409998814876,10.408387351571854,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9940122321543133,0.95252555493777,False,False,False,False,0.07663973023381182,0.13218980883206655,False,False,False,False,21537890,3625739.621144628,False,False,False,False,2710695.9947474557,False,False,False,False
2022-04-07 00:00:00+00:00,3.57,3.75,3.49,3.74,2023990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8965366848194005,,,,,,,,,,,,3.8965366848194005,3.8965366848194005,,#000000,,3.791459151663349,,50.537294272747616,7.08162378306794,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9799667533353225,0.9629171817058098,False,False,False,False,0.0152991763095903,0.07374449257082842,False,False,False,False,19513900,4248804.734040917,False,False,False,False,2683766.3478946146,False,False,False,False
2022-04-08 00:00:00+00:00,3.48,3.57,3.47,3.54,1317545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.869643662984363,,,,,,,,,,,,3.869643662984363,3.869643662984363,,#000000,,3.781610721416243,,47.2261834088354,3.927181162318135,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9866958499635209,0.9660958757134888,False,False,False,False,-0.04300665282894486,0.015368919870941782,False,False,False,False,18196355,4795767.489568724,False,False,False,False,2630189.0401340416,False,False,False,False
2022-04-11 00:00:00+00:00,3.42,3.48,3.31,3.41,1693208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.831672619731089,,,,,,,,,,,,3.831672619731089,3.831672619731089,,#000000,,3.7667895181464996,,44.3496124916341,1.2129830528163268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9770274370421742,0.978327770794504,False,False,False,False,-0.1163500288927625,-0.050490554510910356,False,False,False,False,16503147,5254880.411546421,False,False,False,False,2593444.6856189813,False,False,False,False
2022-04-12 00:00:00+00:00,3.39,3.56,3.365,3.49,1332003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8079930139115863,,,,,,,,,,,,3.8079930139115863,3.8079930139115863,,#000000,,3.7572287729539697,,42.09131597198876,-0.9350123782111979,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9683772245744102,0.9895732682138402,False,False,False,False,-0.07663978885492846,-0.0635651716829194,False,False,False,False,15171144,5643753.493446562,False,False,False,False,2543976.3842221587,False,False,False,False
2022-04-13 00:00:00+00:00,3.49,3.49,3.3387,3.4,1042261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7914185931129007,,,,,,,,,,,,3.7914185931129007,3.7914185931129007,,#000000,,3.7503333593817576,,42.42687042764459,-0.9350123782111979,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9402324245503954,1.0101630506826917,False,False,False,False,-0.10493447747083014,-0.08424982457687477,False,False,False,False,16213405,6058249.630958462,False,False,False,False,2485085.5848408975,False,False,False,False
2022-04-14 00:00:00+00:00,3.44,3.49,3.37,3.46,1344084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7717835268568196,,,,,,,,,,,,3.7717835268568196,3.7717835268568196,,#000000,,3.741914516826777,,41.98392445854597,-1.3477919153988935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9406580753731014,1.0057570523891768,False,False,False,False,-0.09572177202256678,-0.08998579829972078,False,False,False,False,14869321,6403781.84150911,False,False,False,False,2440340.4246510584,False,False,False,False
2022-04-18 00:00:00+00:00,3.26,3.45,3.21,3.45,1546353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.74418269777816,,,,,,,,,,,,3.74418269777816,3.74418269777816,,#000000,,3.729567615467471,,39.56199708195308,-3.9032858418001837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9464151277622781,0.9995571498162171,False,False,False,False,-0.15493660415897606,-0.12246120122934842,False,False,False,False,13322968,6675122.47517542,False,False,False,False,2405282.0942725856,False,False,False,False
2022-04-19 00:00:00+00:00,3.33,3.35,3.18,3.24,1437996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7202557437730044,,,,,,,,,,,,3.7202557437730044,3.7202557437730044,,#000000,,3.7184751084023757,,39.302439908319776,-4.4154877182267285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9479560517770561,1.0066723010542236,False,False,False,False,-0.19398663052875448,-0.15822391587905144,False,False,False,False,14760964,6992214.299678344,False,False,False,False,2367349.306261896,False,False,False,False
2022-04-20 00:00:00+00:00,3.21,3.37,3.19,3.37,1232447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7003681362893164,,,,,,,,,,,,3.7003681362893164,3.7003681362893164,,"rgba(255, 0, 0, 1.0)",0.3018210196920156,3.7089741793898376,-1.6532121583148889,37.77087373980794,-6.169373093342706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9310528891063564,1.0191272630221073,False,False,False,False,-0.1849273069460002,-0.1715756114125258,False,False,False,False,13528517,7248539.895769389,False,False,False,False,2322843.333467312,False,False,False,False
2022-04-21 00:00:00+00:00,3.12,3.27,3.09,3.26,1502349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.673514409858481,,,,,,,,,,,,3.673514409858481,3.673514409858481,,"rgba(255, 0, 0, 1.0)",0.2996988278044936,3.6958129665577975,-1.9213053677120981,35.82684212356018,-8.274116889679618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9260112533782288,1.020380133800009,False,False,False,False,-0.24596910319966325,-0.20877235730609453,False,False,False,False,12026168,7435897.860641179,False,False,False,False,2290667.085096045,False,False,False,False
2022-04-22 00:00:00+00:00,3.06,3.19,3.02,3.12,1258643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6501914823836876,,,,,,,,,,,,3.6501914823836876,3.6501914823836876,,"rgba(255, 26, 202, 1.0)",0.30050575986445216,3.684088354547145,-2.0767933194646577,33.94238897547444,-10.277000205674582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9073452396938366,1.0501320442236248,False,False,False,False,-0.2929355412812281,-0.25085394929366134,False,False,False,False,10767525,7566549.905321917,False,False,False,False,2250195.5523471804,False,False,False,False
2022-04-25 00:00:00+00:00,3.08,3.1,3.0,3.04,1495410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6234347649459724,,,,,,,,,,,,3.6234347649459724,3.6234347649459724,,"rgba(255, 0, 0, 1.0)",0.30468119507221103,3.670275815795506,-1.937355587881318,33.148421450428486,-11.247619465205076,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9018547070146788,1.0670540902995083,False,False,False,False,-0.32818326735531,-0.28951860832448567,False,False,False,False,12262935,7750721.869819096,False,False,False,False,2220596.118921801,False,False,False,False
2022-04-26 00:00:00+00:00,2.91,3.055,2.91,3.05,1865546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58783225883323,,,,,,,,,,,,3.58783225883323,3.58783225883323,,"rgba(255, 26, 202, 1.0)",0.31328828504996736,3.651438839609927,-2.366634422642623,30.971298194473675,-13.52165612889921,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8806386749056586,1.0729940411153858,False,False,False,False,-0.34282825441539394,-0.3161734313699398,False,False,False,False,10397389,7854512.737669328,False,False,False,False,2206672.584846436,False,False,False,False
2022-04-27 00:00:00+00:00,2.92,3.02,2.88,2.9,1730586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5571847554748275,,,,,,,,,,,,3.5571847554748275,3.5571847554748275,,"rgba(255, 26, 202, 1.0)",0.31982021976881486,3.634676406688611,-2.234619209520967,29.76531023961426,-14.847419556134511,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8854546974721998,1.07060375500497,False,False,False,False,-0.34282825441539394,-0.3295008428926669,False,False,False,False,12127975,8022099.493054844,False,False,False,False,2188002.5226955954,False,False,False,False
2022-04-28 00:00:00+00:00,3.04,3.08,2.84,2.96,1860610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5295714520069588,,,,,,,,,,,,3.5295714520069588,3.5295714520069588,,"rgba(255, 0, 0, 1.0)",0.3218919297130862,3.6189449140029595,-1.7985692108497213,31.79337587291445,-14.847419556134511,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8808248032223496,1.0637356343076754,False,False,False,False,-0.3367193812425832,-0.3331101120676251,False,False,False,False,13988585,8256079.316856615,False,False,False,False,2175163.600236945,False,False,False,False
2022-04-29 00:00:00+00:00,3.02,3.165,3.01,3.03,1342062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.513899771812525,,,,,,,,,,,,3.513899771812525,3.513899771812525,,"rgba(255, 0, 0, 1.0)",0.321909393552996,3.6095812546886994,-1.8315130483809148,32.89457913318059,-14.847419556134511,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8980480842308192,1.0607077316625577,False,False,False,False,-0.26075332322258743,-0.2969317176451063,False,False,False,False,12646523,8428253.578940671,False,False,False,False,2142492.9492472606,False,False,False,False
2022-05-02 00:00:00+00:00,3.13,3.13,2.95,3.01,1688479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4958272173468323,,,,,,,,,,,,3.4958272173468323,3.4958272173468323,,"rgba(239, 83, 80, 1.0)",0.31991845807927344,3.5984706334355536,-1.4643438713982242,36.06659399631871,-19.205943757259387,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9026947501722629,1.0586624951114587,False,False,False,False,-0.28866877647018513,-0.29280024705764574,False,False,False,False,14335002,8659890.77192339,False,False,False,False,2124688.480649329,False,False,False,False
2022-05-03 00:00:00+00:00,3.08,3.2,3.045,3.12,1096149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4858492111102466,,,,,,,,,,,,3.4858492111102466,3.4858492111102466,,"rgba(255, 0, 0, 1.0)",0.32081776140986346,3.592091000321605,-1.5962052664140955,37.42724318455147,-17.846605188563906,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9355107924585563,1.0403057547134025,False,False,False,False,-0.24043766384630386,-0.2666189554519748,False,False,False,False,13238853,8839457.918122472,False,False,False,False,2084353.5990552374,False,False,False,False
2022-05-04 00:00:00+00:00,3.24,3.25,2.975,3.08,1501402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4745776839498017,,,,,,,,,,,,3.4745776839498017,3.4745776839498017,,"rgba(239, 83, 80, 1.0)",0.31851145905532124,3.5845429787596923,-1.0817286755760003,41.4879337812058,-13.978719839278462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9463751481739326,1.0070559015560614,False,False,False,False,-0.24622160668439924,-0.25642028106818704,False,False,False,False,14740255,9070861.725254925,False,False,False,False,2061492.7520334632,False,False,False,False
2022-05-05 00:00:00+00:00,3.01,3.205,3.0,3.2,1144498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4643789745087217,,,,,,,,,,,,3.4643789745087217,3.4643789745087217,,"rgba(255, 0, 0, 1.0)",0.32279957801640263,3.5778563101610414,-1.759160633512931,40.88830662561295,-13.978719839278462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9476606164831672,1.0079443707123763,False,False,False,False,-0.2520217440760086,-0.25422101257209784,False,False,False,False,13595757,9248308.59877434,False,False,False,False,2025532.1735223471,False,False,False,False
2022-05-06 00:00:00+00:00,2.96,3.04,2.885,3.0,1636281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4468216076327,,,,,,,,,,,,3.4468216076327,3.4468216076327,,"rgba(255, 0, 0, 1.0)",0.3283743743499632,3.5665496001455725,-1.8471283008799757,39.88480363741315,-13.978719839278462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9556906540631193,1.021916450678457,False,False,False,False,-0.3351959561600115,-0.2947084843660547,False,False,False,False,11959476,9354628.889018483,False,False,False,False,2010267.42161951,False,False,False,False
2022-05-09 00:00:00+00:00,2.83,2.98,2.82,2.91,4010270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4018663922786114,,,,,,,,,,,,3.4018663922786114,3.4018663922786114,,"rgba(255, 0, 0, 1.0)",0.33676559067556633,3.405006573441786,-1.70743861416571,37.75812802982864,-13.978719839278462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9210981614921003,1.0346977964522692,False,False,False,False,-0.34282825441539394,-0.3187683693907243,False,False,False,False,7949206,9299514.265919719,False,False,False,False,2088698.89528149,False,False,False,False
2022-05-10 00:00:00+00:00,3.18,3.37,2.96,2.98,5894282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3777861385315266,,,,,,,,,,,,3.3777861385315266,3.3777861385315266,,"rgba(239, 83, 80, 0.5)",0.338441419738475,3.423582938968272,-0.7197196464797265,41.98788535082815,-13.65364151231428,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9220855409096743,0.9899169523530167,False,False,False,False,-0.19357253309841685,-0.25617045124457055,False,False,False,False,13843488,9477709.314315025,False,False,False,False,2237937.4484077063,False,False,False,False
2022-05-11 00:00:00+00:00,2.98,3.28,2.98,3.28,3351958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3611797587210765,,,,,,,,,,,,3.3611797587210765,3.3611797587210765,,"rgba(239, 83, 80, 1.0)",0.34313089457350066,3.414272204618585,-1.2656167412682844,42.48634612972623,-13.176485553276777,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9283082563478956,0.998185019148048,False,False,False,False,-0.21267324933162834,-0.23442185028809945,False,False,False,False,10491530,9517466.988263456,False,False,False,False,2281624.5288623064,False,False,False,False
2022-05-12 00:00:00+00:00,3.09,3.1685,2.885,2.95,4559748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.339085382196605,,,,,,,,,,,,3.339085382196605,3.339085382196605,,"rgba(239, 83, 80, 0.5)",0.3458418635656976,3.3991522659819644,-0.8939122140811523,44.27077492292803,-11.39825329321711,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9277188987974233,1.004653095889916,False,False,False,False,-0.2699809917032092,-0.25220142099565435,False,False,False,False,15051278,9734479.184802145,False,False,False,False,2370962.7042010394,False,False,False,False
2022-05-13 00:00:00+00:00,3.27,3.315,3.11,3.14,3361013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3337782330219623,,,,,,,,,,,,3.3337782330219623,3.3337782330219623,,#000000,0.3464904091076745,3.3992960129382075,-0.37315899528413143,47.578815350461696,-8.212713043322587,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9474299594848136,0.9904830099067337,False,False,False,False,-0.1678688072054149,-0.2100351141005346,False,False,False,False,18412291,10074785.530496178,False,False,False,False,2409788.205997077,False,False,False,False
2022-05-16 00:00:00+00:00,3.43,3.49,3.23,3.28,3092406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3359329465606486,,,,,,,,,,,,3.3359329465606486,3.3359329465606486,,#000000,0.3460155180605904,3.4055000777623534,0.0708058481740018,51.409514432090404,-4.625432664251669,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9721295705256722,0.9532496021720953,False,False,False,False,-0.0892841315673164,-0.1496596228339255,False,False,False,False,21504697,10523017.352829661,False,False,False,False,2436557.531252093,False,False,False,False
2022-05-17 00:00:00+00:00,3.54,3.61,3.43,3.51,1653222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5266666666666673,3.3402658953355857,,,,,,,,,,,,3.3402658953355857,3.4334662810011265,,#000000,0.346089974241194,3.4307393426049746,0.31570015177290417,54.979799252367286,-1.3540749253201554,True,False,True,False,True,0.17345740894988282,0.0,0.0,0.0,0.0,0,0.9982067444341829,0.932752916281864,False,False,False,False,-0.00523816892133699,-0.07744889587763125,False,False,False,False,23157919,11018503.69193438,False,False,False,False,2405838.490810835,False,False,False,False
2022-05-18 00:00:00+00:00,3.32,3.535,3.315,3.52,1256576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46764811852919,3.3411100714552555,,,,,,,,,,,,3.3411100714552555,3.4043790949922226,,#000000,0.3454209078842849,3.4223356299099392,-0.296263565910786,54.443869497076314,-1.3540749253201554,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9928301920612301,0.9399528585128026,False,False,False,False,-0.055055581099829415,-0.06625223848873033,False,False,False,False,21901343,11445281.704015385,False,False,False,False,2360769.3735241354,False,False,False,False
2022-05-19 00:00:00+00:00,3.42,3.495,3.28,3.32,1582593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.443229697726667,3.342307764460854,,,,,,,,,,,,3.342307764460854,3.392768731093761,,#000000,0.34265955052729463,3.4199963560804476,1.0634227316044233e-05,55.109018671533775,-1.2315238454699013,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9789857729211562,0.9521591000545474,False,False,False,False,-0.07478196841395407,-0.0705171034513422,False,False,False,False,23483936,11917385.794053998,False,False,False,False,2330252.6529937773,False,False,False,False
2022-05-20 00:00:00+00:00,3.39,3.54,3.28,3.47,1205621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4347881755367777,3.343265523509901,,,,,,,,,,,,3.343265523509901,3.389026849523339,,#000000,0.3412720243362978,3.41982333548912,-0.08738874962610861,55.15272941269596,-0.9669685300581037,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9875143807578772,0.9438147134104469,False,False,False,False,-0.06294014423041487,-0.06672862384087853,False,False,False,False,22278315,12323696.743306782,False,False,False,False,2286149.4509155904,False,False,False,False
2022-05-23 00:00:00+00:00,3.18,3.442,3.17,3.43,1228112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4045047142769413,3.3420182327450654,,,,,,,,,,,,3.3420182327450654,3.373261473511003,,"rgba(239, 83, 80, 0.5)",0.34262831488679124,3.4140617012033574,-0.6831358969287001,52.59295659024964,-0.9669685300581037,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9725052993818125,0.9563632493414573,False,False,False,False,-0.11787628938645216,-0.09230245661366535,False,False,False,False,21050203,12665912.67494181,False,False,False,False,2244657.786173803,False,False,False,False
2022-05-24 00:00:00+00:00,3.03,3.16,3.0,3.16,1569550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3414743365858905,3.3365242559635426,,,,,,,,,,,,3.3365242559635426,3.3389992962747166,,"rgba(239, 83, 80, 1.0)",0.34518400889960127,3.3993173788291124,-1.069914507356367,49.31220301495951,-0.9669685300581037,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9690399738166634,0.9628479685799961,False,False,False,False,-0.24023138794115245,-0.1662669222774089,False,False,False,False,19480653,12933157.393571544,False,False,False,False,2218182.971029732,False,False,False,False
2022-05-25 00:00:00+00:00,3.04,3.1299,3.0,3.02,1315012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.303294607118537,3.3319764475224525,,,,,,,,,,,,3.3319764475224525,3.317635527320495,,"rgba(239, 83, 80, 1.0)",0.34721585051210846,3.3894468514488767,-1.0064254006073676,47.263242507545996,3.3267833040611237,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9694414427182058,0.9645786462116248,False,False,False,False,-0.24859514683816505,-0.207431034557787,False,False,False,False,20795665,13241491.02519619,False,False,False,False,2182764.501577586,False,False,False,False
2022-05-26 00:00:00+00:00,3.1,3.175,3.02,3.05,1492931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.276224241992629,3.3277445224881332,,,,,,,,,,,,3.3277445224881332,3.301984382240381,,"rgba(239, 83, 80, 0.5)",0.3475085066040286,3.381714457641618,-0.8106692420125985,46.76152708818728,2.715001942116672,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9580536912751676,0.9799193202913038,False,False,False,False,-0.23054730018696648,-0.21898916737237673,False,False,False,False,22288596,13596279.455580655,False,False,False,False,2155712.207398073,False,False,False,False
2022-05-27 00:00:00+00:00,3.05,3.17,2.9,3.02,2849993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2286577599354507,3.3181276640086996,,,,,,,,,,,,3.3181276640086996,3.2733927119720754,,"rgba(239, 83, 80, 0.5)",0.3441993974794628,3.366354645705261,-0.9191028456815851,45.814815816841545,1.6053742928671753,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9350233203973368,0.9946594509915617,False,False,False,False,-0.26534249310091595,-0.24216583023664634,False,False,False,False,19438603,13825390.182812788,False,False,False,False,2182938.905147168,False,False,False,False
2022-05-31 00:00:00+00:00,3.01,3.08,2.925,3.0,2062971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2002054324891294,3.3107313479575082,,,,,,,,,,,,3.3107313479575082,3.255468390223319,,"rgba(239, 83, 80, 1.0)",0.34143771278479434,3.355875642290665,-1.0129977718913197,44.68417808943946,0.29497115598137924,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9207330180567497,1.0174656061908856,False,False,False,False,-0.28368211766712365,-0.262923973951885,False,False,False,False,17375632,13964615.352114247,False,False,False,False,2178234.2814159063,False,False,False,False
2022-06-01 00:00:00+00:00,2.86,3.055,2.85,3.01,3544111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.150249069428675,3.2955589334952653,,,,,,,,,,,,3.2955589334952653,3.22290400146197,,"rgba(239, 83, 80, 1.0)",0.33841671630384024,3.3357423258439844,-1.4057884936654532,42.18581800169374,-2.275884710664272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9079848859748635,1.0214383335268737,False,False,False,False,-0.31226913236837217,-0.28759655316012855,False,False,False,False,13831521,13959395.965756826,False,False,False,False,2231798.074301557,False,False,False,False
2022-06-02 00:00:00+00:00,2.97,3.03,2.8399,2.86,2201089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1298419650619405,3.2873080012823483,,,,,,,,,,,,3.2873080012823483,3.208574983172144,,"rgba(239, 83, 80, 1.0)",0.33781689160291006,3.325944813024923,-1.053661974497479,42.41529959643033,-2.275884710664272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9007953529937444,1.032171581769437,False,False,False,False,-0.32241933782182375,-0.30500794549097615,False,False,False,False,16032610,14040698.476903617,False,False,False,False,2230593.7968779667,False,False,False,False
2022-06-03 00:00:00+00:00,2.91,2.935,2.85,2.93,1790967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.112386118705086,3.2799651498744637,,,,,,,,,,,,3.2799651498744637,3.1961756342897747,,"rgba(239, 83, 80, 1.0)",0.334875262510448,3.317338390469829,-1.2163884170366863,41.83213543645384,-3.043249213892963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8935018050541517,1.0455776173285198,False,False,False,False,-0.34282825441539394,-0.32391809995318505,False,False,False,False,14241643,14048578.654279947,False,False,False,False,2213353.5303337327,False,False,False,False
2022-06-06 00:00:00+00:00,2.87,2.98,2.85,2.93,2353149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.093241931365162,3.270768945456971,,,,,,,,,,,,3.270768945456971,3.1820054384110663,,"rgba(239, 83, 80, 1.0)",0.33128453245124717,3.3070156974335823,-1.3191551510117505,40.9499597385918,-4.153024253583766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953271028037383,1.0635514018691588,False,False,False,False,-0.3297365378747675,-0.32682731891397626,False,False,False,False,11888494,13963869.45215132,False,False,False,False,2218835.705614763,False,False,False,False
2022-06-07 00:00:00+00:00,3.03,3.11,2.8,2.8,3602556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0795097993254643,3.2603799601065333,,,,,,,,,,,,3.2603799601065333,3.169944879715999,,"rgba(239, 83, 80, 0.5)",0.32888251962017034,3.2966416675062225,-0.8107505008602152,43.16025700726101,-4.153024253583766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8652751423149904,1.0721062618595825,False,False,False,False,-0.3067259225581916,-0.3167766207360839,False,False,False,False,15491050,14023758.88540029,False,False,False,False,2273099.2465710468,False,False,False,False
2022-06-08 00:00:00+00:00,2.93,3.101,2.925,2.99,1459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.075100301453402,3.2564559266665123,,,,,,,,,,,,3.2564559266665123,3.1657781140599575,,"rgba(239, 83, 80, 1.0)",0.33118531324880895,3.2928362052633684,-1.0955685253795688,43.25900846812024,-4.153024253583766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8877687780432376,1.070800069925995,False,False,False,False,-0.2739047334314444,-0.29534067708376416,False,False,False,False,14031723,14024071.203619886,False,False,False,False,2241186.6094506136,False,False,False,False
2022-06-09 00:00:00+00:00,2.82,2.92,2.8,2.92,2148213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.060370915963193,3.2480267476947264,,,,,,,,,,,,3.2480267476947264,3.1541988318289595,,"rgba(239, 83, 80, 1.0)",0.3361098597748031,3.2838197905808197,-1.3799648451003004,41.949773087002214,-4.153024253583766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.870637726383979,1.0947998341002905,False,False,False,False,-0.34282825441539394,-0.31908446574957905,False,False,False,False,11883510,13940127.627007343,False,False,False,False,2237540.5855505895,False,False,False,False
2022-06-10 00:00:00+00:00,2.73,2.8139,2.71,2.76,2031122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0426110298459528,3.2385505157881953,,,,,,,,,,,,3.2385505157881953,3.1405807728170743,,"rgba(255, 0, 0, 1.0)",0.34276002163676034,3.273506281611112,-1.5856758294498312,40.04502710248823,-5.600758872205759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8433971378539943,1.121772034699998,False,False,False,False,-0.34282825441539394,-0.3309563600824865,False,False,False,False,9852388,13779824.112222742,False,False,False,False,2229445.73905841,False,False,False,False
2022-06-13 00:00:00+00:00,2.59,2.76,2.58,2.64,2784754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.013451951320998,3.223378926008268,,,,,,,,,,,,3.223378926008268,3.118415438664633,,"rgba(255, 0, 0, 1.0)",0.3520195019167684,3.2569164604092045,-1.8945440715011594,37.34153171745183,-8.251258548455482,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8440897081661054,1.1032511142932053,False,False,False,False,-0.34282825441539394,-0.33689230724894026,False,False,False,False,7067634,13516600.970566949,True,False,False,False,2251222.533605139,False,False,False,False
2022-06-14 00:00:00+00:00,2.61,2.67,2.57,2.59,1448573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9989303234385307,3.2154398217964153,,,,,,,,,,,,3.2154398217964153,3.1071850726174732,,"rgba(255, 0, 0, 1.0)",0.35949454004800174,3.158122101248319,-1.5247021586896172,35.95464158513846,-9.608194420143455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8434170588115464,1.1114200737436082,True,False,False,False,-0.34282825441539394,-0.3398602808321671,False,False,False,False,8516207,13320507.089368246,False,False,False,False,2219746.081306898,False,False,False,False
