date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-15 00:00:00+00:00,2.72,2.75,2.62,2.64,1519757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9877535574032947,3.2084143038950703,,,,,,,,,,,,3.2084143038950703,3.0980839306491825,,"rgba(239, 83, 80, 1.0)",0.36350238236080656,3.157710847845507,-1.2041484982924873,37.25136323960521,-9.608194420143455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8535500831810059,1.0979584711125714,False,False,False,False,-0.3050775722524525,-0.32246892654230985,False,False,False,False,10035964,13191701.478020472,False,False,False,False,2192295.5290987846,False,False,False,False
2022-06-16 00:00:00+00:00,2.68,2.73,2.59,2.64,2314478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.970636107820557,3.1974669069530726,,,,,,,,,,,,3.1974669069530726,3.084051507386815,,"rgba(239, 83, 80, 1.0)",0.36914925324476977,3.1485642335501596,-1.2693083608636506,37.60633449005528,-9.608194420143455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8488213821691517,1.0973313535028564,False,False,False,False,-0.31624599785900087,-0.31935746220065536,False,False,False,False,7721486,12977183.223980455,False,False,False,False,2197086.998545891,False,False,False,False
2022-06-17 00:00:00+00:00,2.76,2.81,2.6872,2.7,2030578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.960884915108666,3.189713837425723,,,,,,,,,,,,3.189713837425723,3.0752993762671945,,"rgba(239, 83, 80, 1.0)",0.3721959669822309,3.1455918004499184,-1.0359913450333738,39.443225179903024,-9.608194420143455,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8745971012081765,1.0745180810580381,False,False,False,False,-0.2502184615216689,-0.2847879618611621,False,False,False,False,9752064,12850707.960294947,False,False,False,False,2190557.2338970327,False,False,False,False
2022-06-21 00:00:00+00:00,2.79,2.86,2.775,2.81,1523855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9559355666827267,3.1847924208436726,,,,,,,,,,,,3.1847924208436726,3.0703639937631997,,"rgba(239, 83, 80, 0.5)",0.3758810910309198,3.1445647587130092,-0.9432896923347571,41.25761018635126,-13.075023600149159,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8939182473725391,1.060447461354649,False,False,False,False,-0.1873275653163787,-0.2360577635887704,False,False,False,False,11275919,12788951.53047946,False,False,False,False,2164412.048254012,False,False,False,False
2022-06-22 00:00:00+00:00,2.78,2.89,2.75,2.76,1375947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95168722966721,3.180437352859126,,,,,,,,,,,,3.180437352859126,3.066062291263168,,"rgba(239, 83, 80, 0.5)",0.37960467820050875,3.1429226861379402,-0.9560543032776935,42.29847628355772,-12.007553219827905,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8938385731432542,1.0380825033165575,False,False,False,False,-0.1854298063284257,-0.21074378495859805,False,False,False,False,9899972,12675658.215558697,False,False,False,False,2133491.8502832665,False,False,False,False
2022-06-23 00:00:00+00:00,2.95,2.96,2.7701,2.79,1622058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.949793997773002,3.1765918318090236,,,,,,,,,,,,3.1765918318090236,3.0631929147910126,,"rgba(239, 83, 80, 0.5)",0.3805660553997461,3.143385500630075,-0.5081522586846139,46.221131848787856,-8.273698491109855,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9129831787091419,1.0211920947287685,False,False,False,False,-0.15144396550248984,-0.18109387523054393,False,False,False,False,11522030,12630417.893379925,False,False,False,False,2113435.6208603936,False,False,False,False
2022-06-24 00:00:00+00:00,3.11,3.15,2.96,2.99,1996983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9545416208905104,3.1749165180383723,,,,,,,,,,,,3.1749165180383723,3.064729069464441,,#000000,0.38060847443378204,3.149548974066093,-0.10390986203060419,51.175109181022485,-3.7388078969198943,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9261448958803699,1.0085794995116932,False,False,False,False,-0.011000479147609765,-0.09604717718907685,False,False,False,False,13519013,12665264.760306202,False,False,False,False,2108868.851414888,False,False,False,False
2022-06-27 00:00:00+00:00,3.09,3.122,2.995,3.11,1364299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.957469806640416,3.173755385209804,,,,,,,,,,,,3.173755385209804,3.06561259592511,,#000000,0.38092405428790554,3.1526166863315046,-0.16438102458128973,54.05889698860439,-1.2498705003357742,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9324096689968836,1.0041796513096943,False,False,False,False,-0.008433569003377933,-0.052240373096227394,False,False,False,False,12154714,12645243.16186282,False,False,False,False,2079670.0337123435,False,False,False,False
2022-06-28 00:00:00+00:00,3.04,3.135,3.01,3.08,1263711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.959881780147294,3.1726286275046607,,,,,,,,,,,,3.1726286275046607,3.0662552038259774,,#000000,0.3815701557823723,3.154771935966834,-0.30078855546630834,54.913649720614245,-0.5930830733824166,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.930730054506808,1.002809520803081,False,False,False,False,0.0018332985168593341,-0.02520353728968403,False,False,False,False,10891003,12576449.430025063,False,False,False,False,2047671.6402334282,False,False,False,False
2022-06-29 00:00:00+00:00,2.88,3.05,2.87,3.03,985038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9594112408908755,3.170768176222234,,,,,,,,,,,,3.170768176222234,3.0650897085565547,,"rgba(239, 83, 80, 0.5)",0.3833805533000451,3.1541782391527287,-0.7151594852495,52.49030568560373,-0.5930830733824166,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9324078192176546,1.0075926043585997,False,False,False,False,-0.08084234985633966,-0.05302294357301184,False,False,False,False,9905965,12471724.550416239,False,False,False,False,2005999.7327732937,False,False,False,False
2022-06-30 00:00:00+00:00,2.82,2.86,2.74,2.85,1525199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.955331445711497,3.1664372250113884,,,,,,,,,,,,3.1664372250113884,3.0608843353614428,,"rgba(239, 83, 80, 0.5)",0.38538278619042127,3.1502306937640823,-0.856890098876685,49.89964530509546,-0.5930830733824166,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9215692523424056,1.0150530095395927,False,False,False,False,-0.20065010066955902,-0.12683652212128543,False,False,False,False,8380766,12311294.803341093,False,False,False,False,1987144.802076302,False,False,False,False
2022-07-01 00:00:00+00:00,2.86,2.895,2.79,2.8,738406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9539654875107004,3.1646158277794534,,,,,,,,,,,,3.1646158277794534,3.059290657645077,,"rgba(239, 83, 80, 0.5)",0.38742741255621044,3.1488270061134043,-0.7454996645894268,48.96649872287341,4.891352463209849,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9252227362289042,1.0135676347125848,False,False,False,False,-0.16840757043049662,-0.14762204627589104,False,False,False,False,9119172,12186113.51693556,False,False,False,False,1938174.6529752705,False,False,False,False
2022-07-05 00:00:00+00:00,2.97,2.975,2.77,2.82,1710800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.952558804483531,3.161216857131525,,,,,,,,,,,,3.161216857131525,3.0568878308075282,,#000000,0.3882593634844283,3.146981247958601,-0.45583253001366164,50.3776446829938,4.891352463209849,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9339662942948073,0.994307623299229,False,False,False,False,-0.14585900265085333,-0.14674052446337219,False,False,False,False,10829972,12132931.496663578,False,False,False,False,1929257.9999174168,False,False,False,False
2022-07-06 00:00:00+00:00,3.01,3.06,2.94,2.95,1773505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9540271909255713,3.159102727782719,,,,,,,,,,,,3.159102727782719,3.0565649593541453,,#000000,0.38775082553452134,3.1473396784152974,-0.3541957086125411,52.00620389776199,4.891352463209849,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9593811067923638,0.9765606545407693,False,False,False,False,-0.051378525481359044,-0.09905952497236561,False,False,False,False,12603477,12151384.2615003,False,False,False,False,1923150.0391363418,False,False,False,False
2022-07-07 00:00:00+00:00,3.11,3.12,2.97,3.05,1789660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.957221158623292,3.157870346146352,,,,,,,,,,,,3.157870346146352,3.057545752384822,,#000000,0.38508368108950236,3.148914533944683,-0.10105474694379118,54.70444196605036,4.891352463209849,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9649379498899974,0.9606659973941091,False,False,False,False,-0.018335422401273525,-0.05869747368681957,False,False,False,False,14393137,12239296.13359833,False,False,False,False,1917915.135640799,False,False,False,False
2022-07-08 00:00:00+00:00,3.13,3.2679,3.04,3.09,1627000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96196445182835,3.157727795297232,,,,,,,,,,,,3.157727795297232,3.059846123562791,,#000000,0.38264616826787934,3.151670784155897,-0.05663400277596895,56.81231071461316,0.8733878929678554,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9847897848492249,0.943086410580281,False,False,False,False,0.06164124291975005,0.0014718846164652397,False,False,False,False,16020137,12387564.402868982,False,False,False,False,1906506.6989490031,False,False,False,False
2022-07-11 00:00:00+00:00,2.96,3.18,2.955,3.09,1239645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9632740035078498,3.1565879788962206,,,,,,,,,,,,3.1565879788962206,3.059930991202035,,"rgba(239, 83, 80, 0.5)",0.3792347914248206,3.1518643145226575,-0.5059248751988322,54.586671061847916,0.8733878929678554,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9791401491642385,0.949160030716472,False,False,False,False,-0.0018333718504314328,-0.00018074361698309659,False,False,False,False,14780492,12481404.700795688,False,False,False,False,1880355.2597745326,False,False,False,False
2022-07-12 00:00:00+00:00,2.99,3.01,2.915,2.98,1072650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.963408259311538,3.1551524339417236,,,,,,,,,,,,3.1551524339417236,3.0592803466266307,,#000000,0.37567716637205073,3.151219179858504,-0.42914287662306505,53.65951766571864,0.8733878929678554,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9788170446412355,0.9729417922724408,False,False,False,False,-0.07899728143804864,-0.03958901252751587,False,False,False,False,15853142,12613629.692921348,False,False,False,False,1848680.5437049433,False,False,False,False
2022-07-13 00:00:00+00:00,2.99,3.04,2.905,2.94,828586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.963590437188195,3.1540984305143582,,,,,,,,,,,,3.1540984305143582,3.0588444338512764,,#000000,0.36408344751822613,3.1507725426213757,-0.4415815761943619,53.04141540163245,0.8733878929678554,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.959502424716046,0.9787716913063492,False,False,False,False,-0.07162224593024429,-0.05560562922888008,False,False,False,False,15853142,12740669.391238159,False,False,False,False,1808676.836108671,False,False,False,False
2022-07-14 00:00:00+00:00,3.12,3.14,2.84,2.95,3728676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96722183001411,3.1509436063380925,,,,,,,,,,,,3.1509436063380925,3.0590827181761013,,#000000,0.34128601516051654,3.150847291928369,-0.09038545547745559,55.02878623986549,0.8733878929678554,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9594875968418716,0.9647722828786742,False,False,False,False,-0.058734142129213116,-0.0571698856790466,False,False,False,False,19581818,13008949.728836663,False,False,False,False,1883970.9209671547,False,False,False,False
2022-07-15 00:00:00+00:00,2.94,3.18,2.9,3.13,1900369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9682415289726043,3.149047905584824,,,,,,,,,,,,3.149047905584824,3.058644717278714,,"rgba(239, 83, 80, 0.5)",0.32903665011228966,3.1502003962439318,-0.6388358141021591,52.7087359656469,0.8733878929678554,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9563648122841972,0.9683610986512001,False,False,False,False,-0.022003584603206224,-0.039586735141126414,False,False,False,False,17681449,13192184.99437248,False,False,False,False,1884613.9828900113,False,False,False,False
2022-07-18 00:00:00+00:00,3.01,3.12,2.915,2.96,2681882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9698873473468255,3.146607537414215,,,,,,,,,,,,3.146607537414215,3.0582474423805204,,#000000,0.3130758190414404,3.149425787518679,-0.4453419237089791,52.433575006006535,0.8733878929678554,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9649758834841273,0.9796874835808036,False,False,False,False,-0.03851907158063133,-0.03905290336087887,False,False,False,False,20363331,13473406.406357873,False,False,False,False,1915879.3953256973,False,False,False,False
2022-07-19 00:00:00+00:00,2.98,3.145,2.92,3.04,3550037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9718956798576714,3.1435106344283827,,,,,,,,,,,,3.1435106344283827,3.057703157143027,,"rgba(239, 83, 80, 0.5)",0.29324576907618183,3.148263280522534,-0.5737961064284658,51.67129431842615,0.8733878929678554,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9664993211455274,0.9759717091345395,False,False,False,False,-0.027506969075439387,-0.033279936218159126,False,False,False,False,16813294,13604382.390422272,False,False,False,False,1979964.0072737092,False,False,False,False
2022-07-20 00:00:00+00:00,3.31,3.33,2.96,3.0,6262511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.988505039880983,3.1457621000789486,,,,,,,,,,,,3.1457621000789486,3.0671335699799656,,"rgba(38, 166, 154, 0.5)",0.2797232866908249,3.1560551194504205,0.5503470317783486,55.95314510143528,0.8733878929678554,True,False,True,False,True,1.667809831333173,0.0,0.0,0.0,0.0,1,0.9831931908236675,0.9404814589915914,False,False,False,False,0.05505551630064375,0.010887790041242313,False,False,False,False,23075805,13975810.72805277,False,False,False,False,2147907.0265963087,False,False,False,False
2022-07-21 00:00:00+00:00,3.27,3.37,3.1713,3.33,3548356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.999675698596389,3.1485153465703144,,,,,,,,,,,,3.1485153465703144,3.0740955225833515,,#000000,0.26447547954258366,3.161817325071347,0.4090461433920361,58.01177532261519,2.5840058253534153,True,False,True,False,True,1.0235003946282752,0.0,0.0,0.0,0.0,1,1.0115838031778577,0.9304664274730907,False,False,False,False,0.14821923281658433,0.07955351142891333,False,False,False,False,19527449,14193522.032835016,False,False,False,False,2202826.5941807674,False,False,False,False
2022-07-22 00:00:00+00:00,3.04,3.3,3.01,3.3,2151900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0024209057121993,3.1480944384255793,,,,,,,,,,,,3.1480944384255793,3.075257672068889,,#000000,0.24620016759239396,3.1623269466275086,-0.4968597211925199,55.45581985639882,2.5840058253534153,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.993866386112572,0.9907101525512888,False,False,False,False,0.06241420920111471,0.07098386031501402,False,False,False,False,17375549,14318307.404096387,False,False,False,False,2200829.472840345,False,False,False,False
2022-07-25 00:00:00+00:00,3.05,3.105,2.8888,3.04,2131221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0026975150416604,3.1463697211174226,,,,,,,,,,,,3.1463697211174226,3.0745336180795415,,#000000,0.2305556937660146,3.1610341451445714,-0.48159359385527656,53.9006600546971,2.5840058253534153,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9788243535855304,1.0017725979705345,False,False,False,False,-0.053658135558633954,0.008662862378190035,False,False,False,False,19506770,14521776.525504373,False,False,False,False,2198099.7288073907,False,False,False,False
2022-07-26 00:00:00+00:00,2.93,3.03,2.92,3.02,1588472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0019867675285345,3.144592182151151,,,,,,,,,,,,3.144592182151151,3.073289474839843,,"rgba(239, 83, 80, 1.0)",0.22056667395066293,3.159403737193113,-1.0400652695358075,51.06786129644712,6.781114966991559,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9899327772802312,0.9957055148526601,False,False,False,False,-0.06977973285376547,-0.03055843523778772,False,False,False,False,17918298,14654973.446072828,False,False,False,False,2174192.7590502384,False,False,False,False
2022-07-27 00:00:00+00:00,2.97,2.99,2.8816,2.99,1707822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0010234982497295,3.14258860510828,,,,,,,,,,,,3.14258860510828,3.0718060516790047,,"rgba(239, 83, 80, 0.5)",0.21262054344652567,3.157518766103308,-0.8819409595313585,49.86073276847466,5.598014230830394,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9632066090415361,1.018216389286534,False,False,False,False,-0.0987329355618205,-0.06464568539980411,False,False,False,False,19626120,14849920.369756246,False,False,False,False,2155903.7096757195,False,False,False,False
2022-07-28 00:00:00+00:00,3.11,3.13,2.96,2.99,2300494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0025422061693505,3.1415645481020023,,,,,,,,,,,,3.1415645481020023,3.0720533771356764,,#000000,0.20680948276653707,3.1571099614101334,-0.22779401011952158,51.2630192274289,5.598014230830394,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9582501020847357,1.0222599905088787,False,False,False,False,-0.018335422401273525,-0.041490553900538824,False,False,False,False,21926614,15127437.767020708,False,False,False,False,2161573.917139417,False,False,False,False
2022-07-29 00:00:00+00:00,3.15,3.18,3.02,3.08,1600937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.004350545615386,3.141333014074572,,,,,,,,,,,,3.141333014074572,3.072841779844979,,#000000,0.20256703928676512,3.1574055595717505,-0.036558561540048364,52.78103625973341,5.598014230830394,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9426729048456494,1.0300516530068242,False,False,False,False,0.06362604351985443,0.011067744809657803,False,False,False,False,23527551,15456853.972235583,False,False,False,False,2139588.1556829694,False,False,False,False
2022-08-01 00:00:00+00:00,3.18,3.24,3.07,3.16,1673385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.006940779144045,3.141544802397318,,,,,,,,,,,,3.141544802397318,3.0742427907706817,,#000000,0.19915931419954447,3.158254764842859,0.10918512771817294,54.24173084987525,5.598014230830394,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9612401375457651,1.015768798477649,False,False,False,False,0.11749974031007618,0.06428374255986699,False,False,False,False,25200936,15838974.836069481,False,False,False,False,2121305.6789895194,False,False,False,False
2022-08-02 00:00:00+00:00,3.31,3.355,3.16,3.16,2512490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0133415466533258,3.143446251588712,,,,,,,,,,,,3.143446251588712,3.0783938991210187,,"rgba(38, 166, 154, 0.5)",0.19472780725648653,3.1614433232355745,0.7628940050085065,57.02615704902084,1.407205460311168,True,False,True,False,True,1.9405417303281531,0.0,0.0,0.0,0.0,1,0.9750950803582384,0.9985166348802713,False,False,False,False,0.2054370115133297,0.13486037703659834,False,False,False,False,27713426,16304639.587596169,False,False,False,False,2136646.2405977733,False,False,False,False
2022-08-03 00:00:00+00:00,3.42,3.455,3.29,3.32,1781712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0195855606916906,3.145895778922356,,,,,,,,,,,,3.145895778922356,3.0827406698070234,,"rgba(38, 166, 154, 1.0)",0.19418557113245175,3.165008756199935,1.3131317755124987,60.198671137356385,4.452052201458912,True,False,True,False,True,3.6330914376780648,0.0,0.0,0.0,0.0,1,0.9894827022578935,0.9923008420601729,False,False,False,False,0.3428281559891491,0.23884426651287372,False,False,False,False,29495138,16821914.035141416,False,False,False,False,2122727.25077041,False,False,False,False
2022-08-04 00:00:00+00:00,3.42,3.49,3.34,3.43,1702589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0258048065817618,3.1484594318018186,,,,,,,,,,,,3.1484594318018186,3.08713211919179,,"rgba(38, 166, 154, 1.0)",0.19748892088893066,3.1686286959310053,1.2728374986177977,62.31368052958008,6.461781234780695,True,False,True,False,True,3.6330914376780648,0.0,0.0,0.0,0.0,0,1.0076236412888182,0.9769919191688287,False,False,False,False,0.34282816125092874,0.29083621388190123,False,False,False,False,29495138,17318903.21023391,False,False,False,False,2106251.2409362765,False,False,False,False
2022-08-05 00:00:00+00:00,3.41,3.43,3.28,3.34,1047671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.029122211643531,3.149761964210752,,,,,,,,,,,,3.149761964210752,3.089442087927141,,"rgba(38, 166, 154, 1.0)",0.19927417845320208,3.1704858099647537,1.2019328941380851,63.46906957247859,7.610329255277982,True,False,True,False,True,3.4610337137670193,0.0,0.0,0.0,0.0,0,1.020265853127043,0.9537452259980964,False,False,False,False,0.287886730983013,0.28936147243245713,False,False,False,False,28447467,17755317.476499245,False,False,False,False,2064738.2903113244,False,False,False,False
2022-08-08 00:00:00+00:00,3.58,3.6,3.42,3.43,2688441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.533333333333333,3.0411777347801343,3.155379729128034,,,,,,,,,,,,3.155379729128034,3.243296932413834,,"rgba(0, 255, 255, 0.75)",0.20786100692096782,3.222375250890037,1.7204994549359502,66.25514525989131,10.322224045327701,True,False,True,False,True,6.077137534174767,0.0,0.0,0.0,0.0,0,1.0349348459996355,0.9301303080007289,False,False,False,False,0.34282817119544895,0.31609482181395304,False,False,False,False,31135908,18280046.516636528,False,False,False,False,2089197.2201030373,False,True,False,False
2022-08-09 00:00:00+00:00,3.09,3.36,3.07,3.34,3674049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3254496840073617,3.0453593098545557,3.1557320243713347,,,,,,,,,,,,3.1557320243713347,3.1755136727444175,,"rgba(239, 83, 80, 0.5)",0.20774915574247743,3.1973150028573043,-0.5165604763772442,59.51473840168593,15.896071332753081,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9821221343960063,0.9399728492916731,False,False,False,False,0.1116981317293372,0.2138964767716451,False,False,False,False,27461859,18640117.594415486,False,False,False,False,2151348.270295075,False,False,False,False
2022-08-10 00:00:00+00:00,3.03,3.15,2.98,3.14,3588100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2273267910077026,3.0455983299601574,3.1538066052863982,,,,,,,,,,,,3.1538066052863982,3.1422439087514196,,"rgba(239, 83, 80, 0.5)",0.20775357890912488,3.1834853761847333,-0.7387857142613687,54.31317327141334,11.262107740601024,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9852449580483054,0.9619999557238051,False,False,False,False,-3.7078647472747174e-08,0.10694821984649881,False,False,False,False,23873759,18845358.433850177,False,False,False,False,2207691.475381543,False,False,False,False
2022-08-11 00:00:00+00:00,3.05,3.225,3.04,3.07,2645915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.201631862832852,3.046882941731537,3.153139122020156,,,,,,,,,,,,3.153139122020156,3.133884642194848,,"rgba(239, 83, 80, 0.5)",0.20771819093870256,3.1798887849206725,-0.6253125175685876,51.1564930434915,8.569625975667826,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9880650635868728,0.9428820171475172,False,False,False,False,0.05009800720367189,0.07852311352508536,False,False,False,False,26519674,19146311.985463895,False,False,False,False,2224876.7116410905,False,False,False,False
2022-08-12 00:00:00+00:00,3.17,3.19,3.02,3.11,1876526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.191912119974501,3.048088132682132,3.1528848241943344,,,,,,,,,,,,3.1528848241943344,3.1309616922836554,,#000000,0.2075760579156957,3.178615021061634,-0.041502961122486054,50.87097707279839,8.42434268704747,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9941034604832284,0.9437671475351799,False,False,False,False,0.029671585522195433,0.0540973495236404,False,False,False,False,28396200,19509052.691916294,False,False,False,False,2211215.8994198716,False,False,False,False
2022-08-15 00:00:00+00:00,3.4,3.4,3.14,3.15,2935233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.212385129365379,3.054210718292874,3.155259996059182,,,,,,,,,,,,3.155259996059182,3.140618614572478,,"rgba(38, 166, 154, 1.0)",0.21088291444212362,3.1839269382624833,1.0246115116017016,53.53978929579096,8.42434268704747,True,False,True,False,False,2.937554758249842,0.0,0.0,0.0,0.0,0,1.0084311293102501,0.9184002810376437,False,False,False,False,0.15321005075149954,0.10365370013756997,False,False,False,False,31331433,19972675.449096046,False,False,False,False,2239608.7268936024,False,False,False,False
2022-08-16 00:00:00+00:00,3.41,3.48,3.29,3.37,1891412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2301184635603906,3.059180936672247,3.1575095197483547,,,,,,,,,,,,3.1575095197483547,3.1489363066603304,,"rgba(38, 166, 154, 1.0)",0.2147826892549863,3.188625392350479,1.0306911065198052,55.431213838374376,8.42434268704747,True,False,True,False,True,3.082090163182066,0.0,0.0,0.0,0.0,0,1.0274209889858483,0.9037705221644824,False,False,False,False,0.24191455240855714,0.17278412627306355,False,False,False,False,33222845,20492289.94128836,False,False,False,False,2225953.9532899316,False,False,False,False
2022-08-17 00:00:00+00:00,3.19,3.44,3.19,3.37,3242393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2363343788451724,3.0644295495044074,3.1593557203223024,,,,,,,,,,,,3.1593557203223024,3.153373216223961,,#000000,0.2152357182588773,3.191529340416032,-0.007105421109485597,53.42840205942634,8.42434268704747,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0163134066737642,0.9141529825466982,False,False,False,False,0.1875621355571701,0.18017313091511683,False,False,False,False,29980452,20864374.727904502,False,False,False,False,2265814.308062875,False,False,False,False
2022-08-18 00:00:00+00:00,3.08,3.18,3.0501,3.18,1329968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.228926431118272,3.06481708969978,3.158992031933682,,,,,,,,,,,,3.158992031933682,3.150911850917245,,"rgba(239, 83, 80, 0.5)",0.2151050864070829,3.190314226122127,-0.5128387615779534,50.71984603875386,8.363398778543242,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0078650454595248,0.9541789900317669,False,False,False,False,0.03713274639639049,0.10865293865575366,False,False,False,False,28650484,21169712.34641805,False,False,False,False,2229114.4528447236,False,False,False,False
2022-08-19 00:00:00+00:00,2.94,3.06,2.935,3.06,2432868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2057497677308984,3.0632706644754153,3.156870583380168,,,,,,,,,,,,3.156870583380168,3.1419636718621606,,"rgba(239, 83, 80, 1.0)",0.2155631217519821,3.185398518570583,-1.1384067765214887,47.33592730373405,5.042898566074285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9793031435480325,0.9640250604528466,False,False,False,False,-0.05009808154724332,0.02927742855425517,False,False,False,False,26217616,21367669.35244087,False,False,False,False,2237104.7880272833,False,False,False,False
