date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-22 00:00:00+00:00,2.92,2.95,2.87,2.92,1807370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1869499839696362,3.0613050353759546,3.154764404222098,,,,,,,,,,,,3.154764404222098,3.134339807855896,,"rgba(239, 83, 80, 1.0)",0.2151427768120855,3.151270679355125,-1.0749637184293024,44.86148405890653,2.6046170305776855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9858200707338639,0.9570844385499558,False,False,False,False,-0.11545411159259757,-0.043088341519171194,False,False,False,False,24410246,21486986.0837177,False,False,False,False,2220252.4433987625,False,False,False,False
2022-08-23 00:00:00+00:00,2.92,2.96,2.9,2.92,1337101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.175132243456251,3.0600117748287707,3.1533143032220896,,,,,,,,,,,,3.1533143032220896,3.1294861071690367,,"rgba(239, 83, 80, 1.0)",0.2156584720723417,3.1493487370687547,-1.0634812296723533,43.21185522902151,0.9024825410053694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9997555012224939,0.9446210268948653,False,False,False,False,-0.1004488696067662,-0.0717686055629687,False,False,False,False,24410246,21601623.727493476,False,False,False,False,2185619.0534615563,False,False,False,False
2022-08-24 00:00:00+00:00,3.1,3.105,2.91,2.94,1906882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1668130307704447,3.059718823147113,3.1522812015023423,,,,,,,,,,,,3.1522812015023423,3.1262710184733002,,#000000,0.21542440826349296,3.1525940010098634,-0.2441413275023776,45.109062873718614,0.9024825410053694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0152890269610562,0.922645068234772,False,False,False,False,-0.042666353081854576,-0.05721747932241164,False,False,False,False,26317128,21786545.463670205,False,False,False,False,2174688.1886199266,False,False,False,False
2022-08-25 00:00:00+00:00,3.33,3.3518,3.13,3.16,2583942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1747145607804317,3.0635109599429464,3.1537044283180418,,,,,,,,,,,,3.1537044283180418,3.1306433163471397,,"rgba(38, 166, 154, 0.5)",0.21602160385788674,3.166384637450191,0.7574027765178796,49.33350928069862,0.9024825410053694,False,True,False,False,True,2.057150507175926,0.0,0.0,0.0,0.0,0,1.0368584148044693,0.8893592877094973,False,False,False,False,0.12164824302745876,0.03221538185252356,False,False,False,False,28901070,22065546.425879218,False,False,False,False,2190737.357693655,False,False,False,False
2022-08-26 00:00:00+00:00,3.13,3.3227,3.1,3.29,1653863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.175156846498998,3.0648846244414796,3.1539376760963846,,,,,,,,,,,,3.1539376760963846,3.131326382345621,,#000000,0.21573657610676655,3.169008170083932,-0.1808138925159697,49.40469238343604,0.9024825410053694,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0281475558629034,0.9025154514414142,False,False,False,False,0.09842359828096878,0.06531949006674617,False,False,False,False,27247207,22268748.801334936,False,False,False,False,2169683.4613135117,False,False,False,False
2022-08-29 00:00:00+00:00,3.16,3.22,3.065,3.07,1140726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1743238955086053,3.0655344535768623,3.153908297558229,,,,,,,,,,,,3.153908297558229,3.131255548881233,,#000000,0.21579519820322224,3.1696565136588086,-0.04474851034319398,49.83855081118424,0.9024825410053694,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0275626227103065,0.9115946406610715,False,False,False,False,0.011442534904608238,0.038381012485677206,False,False,False,False,28387933,22508716.80912572,False,False,False,False,2129332.188320825,False,False,False,False
2022-08-30 00:00:00+00:00,2.97,3.21,2.97,3.21,1667476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.168925591216212,3.0653596146512463,3.1531181307615714,,,,,,,,,,,,3.1531181307615714,3.1291344455430097,,"rgba(239, 83, 80, 0.5)",0.21605955135038613,3.167720077124685,-0.915118428641185,47.79563247616275,0.9024825410053694,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0075161517303142,0.922994093690697,False,False,False,False,-0.06049626667808219,-0.01105762709620249,False,False,False,False,26720457,22673883.09112079,False,False,False,False,2111220.180935695,False,False,False,False
2022-08-31 00:00:00+00:00,3.05,3.08,2.94,3.0,1784767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.162459618378884,3.0648593675958162,3.1520702937526144,,,,,,,,,,,,3.1520702937526144,3.1264630932424375,,"rgba(239, 83, 80, 0.5)",0.21471976289241984,3.1651932981577553,-0.5364820480705835,47.56076638202309,0.9024825410053694,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9965710524639589,0.9440221660757129,False,False,False,False,-0.13561405630993933,-0.07333584170307092,False,False,False,False,28505224,22902563.126763113,False,False,False,False,2098418.0954088047,False,False,False,False
2022-09-01 00:00:00+00:00,2.96,3.04,2.88,3.02,1580262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.154799576015147,3.063765750778863,3.1507070166150575,,,,,,,,,,,,3.1507070166150575,3.1230907811363564,,"rgba(239, 83, 80, 0.5)",0.21063841183540327,3.1618170068923703,-0.9581206254539836,46.318099070102896,0.9024825410053694,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9918199326969884,0.9505492179728674,False,False,False,False,-0.18329307130145256,-0.12831445650226175,False,False,False,False,26924962,23060304.259046912,False,False,False,False,2078098.2485300282,False,False,False,False
2022-09-02 00:00:00+00:00,2.97,3.01,2.93,3.0,1438810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.148645550232902,3.0628837438264997,3.149546702076164,,,,,,,,,,,,3.149546702076164,3.1203586653785216,,"rgba(239, 83, 80, 0.5)",0.2030566423439539,3.159223399507713,-0.931874955300358,45.64665560036156,0.9024825410053694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9949249991969937,0.9606740971530744,False,False,False,False,-0.17369790318488337,-0.15100617984357256,False,False,False,False,28363772,23268283.386143114,False,False,False,False,2053028.1211366937,False,False,False,False
2022-09-06 00:00:00+00:00,2.89,2.97,2.85,2.9,1651645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1396132491140674,3.061179331725727,3.147745193829935,,,,,,,,,,,,3.147745193829935,3.116179258223243,,"rgba(239, 83, 80, 1.0)",0.20132462244743937,3.1551332605114295,-1.3169440344071615,44.1841280799586,-0.061287635582907285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9668138964783636,0.9862525513234482,False,False,False,False,-0.23181138799353593,-0.19140878391855426,False,False,False,False,26712127,23403336.0768826,False,False,False,False,2037287.6065823135,False,False,False,False
2022-09-07 00:00:00+00:00,2.96,2.965,2.84,2.86,1082688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1344768558869673,3.060209165135357,3.14666601726669,,,,,,,,,,,,3.14666601726669,3.1137840127630043,,"rgba(239, 83, 80, 0.5)",0.19660066078174873,3.1297618901145086,-0.8634858572676186,44.423915337087344,-0.15618689150893772,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9619460136748075,0.9837652167338166,False,False,False,False,-0.23917708690604134,-0.2152929354122978,False,False,False,False,27794815,23575550.936612695,False,False,False,False,1999852.327892811,False,False,False,False
2022-09-08 00:00:00+00:00,3.06,3.09,2.9,2.91,1205849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1314636535562235,3.0598745196498203,3.1459785355030987,,,,,,,,,,,,3.1459785355030987,3.1124389029030475,,#000000,0.1922085953961075,3.1338236067013256,-0.384080673131128,46.21525524812765,-0.15618689150893772,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9670381533642968,0.9718649776357142,False,False,False,False,-0.14984393025905057,-0.1825684328356742,False,False,False,False,29000664,23788300.468510237,False,False,False,False,1968714.9424852498,False,False,False,False
2022-09-09 00:00:00+00:00,3.18,3.25,3.07,3.09,1932475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.132849771326405,3.0611738378453093,3.1461523944602043,,,,,,,,,,,,3.1461523944602043,3.1133920012106397,,#000000,0.1922085953961075,3.1441627369267384,0.1864498463214278,49.165783179458316,-0.15618689150893772,False,True,False,False,True,0.2719033497897776,0.0,0.0,0.0,0.0,1,0.9992178208273956,0.9445724265769484,False,False,False,False,0.004647873659075511,-0.08896027958829934,False,False,False,False,30933139,24068490.21484317,False,False,False,False,1967293.768270142,False,False,False,False
2022-09-12 00:00:00+00:00,3.27,3.28,3.175,3.18,1604540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1362947138973176,3.062978963888054,3.146814246466541,,,,,,,,,,,,3.146814246466541,3.1153626414173043,,"rgba(38, 166, 154, 0.5)",0.19417387953969478,3.151307815735181,0.6112675121194923,52.32633324713407,-2.8783995428227485,False,True,True,False,True,1.591420196577058,0.0,0.0,0.0,0.0,0,1.024489400832446,0.922853547575259,False,False,False,False,0.05071754196465124,-0.019121368811824052,False,False,False,False,32537679,24400615.265241478,False,False,False,False,1953068.1302987637,False,False,False,False
2022-09-13 00:00:00+00:00,3.09,3.19,3.09,3.13,1365659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1359546335956243,3.0634883732066047,3.1466765745054492,,,,,,,,,,,,3.1466765745054492,3.115373193769226,,#000000,0.19427870757295204,3.15175858426103,-0.3178865302974054,51.517379936042694,-2.8783995428227485,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0013549701799873,0.9282719329129727,False,False,False,False,-0.05310874245299346,-0.03611505563240876,False,False,False,False,31172020,24666160.548957497,False,False,False,False,1930032.4781301848,False,False,False,False
2022-09-14 00:00:00+00:00,3.11,3.12,3.02,3.09,702357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1352540077024673,3.0635741446897176,3.1464861429836963,,,,,,,,,,,,3.1464861429836963,3.115104765125294,,#000000,0.19432720618344582,3.1513357504248107,-0.21271211188921077,51.27708567088548,-2.8783995428227485,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9959753557979695,0.9436441912407342,False,False,False,False,-0.14912030005462779,-0.09261767784351826,False,False,False,False,31874377,24948835.70390034,False,False,False,False,1881888.3417329227,False,False,False,False
2022-09-15 00:00:00+00:00,3.19,3.2388,3.06,3.06,949811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1357435714963002,3.0641515077800143,3.1465527388839476,,,,,,,,,,,,3.1465527388839476,3.115482606053421,,#000000,0.19514069768219108,3.152354910485152,0.1929125495705526,52.314612419974026,-2.5779612214394376,False,False,True,False,True,0.421917911023705,0.0,0.0,0.0,0.0,0,0.9820622513858064,0.9403754811455287,False,False,False,False,-0.06184172250364451,-0.07722970017358138,False,False,False,False,32824188,25257673.048845425,False,False,False,False,1845336.2891159453,False,False,False,False
2022-09-16 00:00:00+00:00,3.05,3.13,3.01,3.12,1206809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1341520834185896,3.0641455113392175,3.1461267942434348,,,,,,,,,,,,3.1461267942434348,3.1148081296670806,,"rgba(239, 83, 80, 0.5)",0.1951200138884277,3.1512252060484878,-0.5187843319156891,50.77178284013941,-2.5779612214394376,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9671572242350401,0.9521946840232133,False,False,False,False,-0.14912030005462823,-0.1131750001141048,False,False,False,False,31617379,25507073.282224037,False,False,False,False,1820296.0032682612,False,False,False,False
2022-09-19 00:00:00+00:00,3.06,3.08,2.98,3.01,697147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.132971654620046,3.0640437143295465,3.14581392907733,,,,,,,,,,,,3.14581392907733,3.1142764326756414,,#000000,0.19402173185608057,3.150352782286269,-0.46568382532163877,49.910478506478384,-2.5779612214394376,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9558664181692094,0.9729759015256588,False,False,False,False,-0.19387460901377554,-0.1535248045639402,False,False,False,False,32314526,25774032.212332897,False,False,False,False,1776250.9443165648,False,False,False,False
2022-09-20 00:00:00+00:00,3.01,3.06,2.97,3.04,844380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1311820857106216,3.063786083971357,3.145342571961365,,,,,,,,,,,,3.145342571961365,3.1134369138811144,,"rgba(239, 83, 80, 0.5)",0.19388052418347246,3.1489958947506147,-0.7169151998943469,48.53141496111974,-2.5779612214394376,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9634586201587897,0.9651080956255911,False,False,False,False,-0.21084775438009112,-0.18218627947201566,False,False,False,False,31470146,25997409.22361396,False,False,False,False,1739706.9857159152,False,False,False,False
2022-09-21 00:00:00+00:00,2.99,3.08,2.965,3.02,960410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1291827118119087,3.0634866396501206,3.144803786722091,,,,,,,,,,,,3.144803786722091,3.1124910460613737,,"rgba(239, 83, 80, 0.5)",0.19336983190739004,3.1475556565786484,-0.8147892306908857,47.28290224808863,1.7162227047358272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9673791393271742,0.9443371590335536,False,False,False,False,-0.20234680368308788,-0.19226654157755177,False,False,False,False,30509736,26174363.214844786,False,False,False,False,1709146.3196094087,False,False,False,False
2022-09-22 00:00:00+00:00,2.86,3.0,2.85,2.97,2015567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.121522448016274,3.061578598138614,3.142778395115936,,,,,,,,,,,,3.142778395115936,3.108626480423608,,"rgba(239, 83, 80, 1.0)",0.19349344100437127,3.1416483935652053,-1.4555965933689847,44.45568261309656,-1.066913182591854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9559306809219175,0.9564783980369821,False,False,False,False,-0.31563589285906846,-0.2539512172183101,False,False,False,False,28494169,26265335.990733225,False,False,False,False,1721162.816879628,False,False,False,False
2022-09-23 00:00:00+00:00,2.86,2.88,2.76,2.83,1408788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1148486169647462,3.059693644828099,3.1409748031573392,,,,,,,,,,,,3.1409748031573392,3.105172354983395,,"rgba(239, 83, 80, 1.0)",0.19462673908681705,3.1090697409339483,-1.2797303294633426,42.57086952310185,-2.8884171404398415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9522505810834971,0.98018728768103,False,False,False,False,-0.34282825441539394,-0.298389735816852,False,False,False,False,28494169,26352741.206782904,False,False,False,False,1708912.824060819,False,False,False,False
2022-09-26 00:00:00+00:00,2.83,2.99,2.83,2.83,1161924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.110509587018514,3.058500526081214,3.1397422096721543,,,,,,,,,,,,3.1397422096721543,3.1029174409239615,,"rgba(239, 83, 80, 1.0)",0.1957271496678923,3.1083943263673337,-1.4223592733032189,40.84909037249289,-4.548880946075549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9527342334179052,0.9719893983327293,False,False,False,False,-0.24893050261349906,-0.2736601192151755,False,False,False,False,27332245,26391153.1202424,False,False,False,False,1687462.281940787,False,False,False,False
2022-09-27 00:00:00+00:00,2.9,2.95,2.84,2.87,2060657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.103630429115967,3.0565818550747825,3.1376971589967297,,,,,,,,,,,,3.1376971589967297,3.0993031477291595,,"rgba(239, 83, 80, 1.0)",0.19473705996169016,3.105942223914226,-1.0575399667363794,41.46476507876371,-4.548880946075549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9505592534138476,0.9682860998650472,False,False,False,False,-0.2642441007098991,-0.2689521099625373,False,False,False,False,29392902,26508868.762585834,False,False,False,False,1702097.3689235013,False,False,False,False
2022-09-28 00:00:00+00:00,3.09,3.1,2.89,2.91,1625784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1017254121860653,3.0563046274038324,3.1369650276449446,,,,,,,,,,,,3.1369650276449446,3.0983316890782806,,#000000,0.19141784867873002,3.1089050960256874,-0.09876349648781875,45.72423659946123,-9.048334238919807,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9556296398130327,0.9539111905416554,False,False,False,False,-0.16406510757039885,-0.2165086087664681,False,False,False,False,31018686,26685724.340523645,False,False,False,False,1699104.6877892464,False,False,False,False
2022-09-29 00:00:00+00:00,2.93,3.04,2.91,3.01,1300401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.09897396955899,3.0555960306743413,3.1360365657673452,,,,,,,,,,,,3.1360365657673452,3.096868855333559,,"rgba(239, 83, 80, 0.5)",0.18441531663343314,3.1082087948863917,-0.9663448684179607,45.71978387014389,-9.048334238919807,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9464444652644399,0.9757225839696444,False,False,False,False,-0.18378065950390185,-0.20014463413518496,False,False,False,False,29718285,26804648.287954092,False,False,False,False,1683469.2490524133,False,False,False,False
2022-09-30 00:00:00+00:00,2.82,2.935,2.81,2.91,1492575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0936560226238345,3.0539161405354203,3.134354314440223,,,,,,,,,,,,3.134354314440223,3.0939754925331595,,"rgba(255, 0, 0, 1.0)",0.1791850420076399,3.1040685175419225,-1.5853361104204826,44.096976861436545,-9.048334238919807,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9092036715455222,0.9926403704622511,False,False,False,False,-0.2874462112601471,-0.24379542269766602,False,False,False,False,28225710,26860376.1982304,False,False,False,False,1675983.2000699656,False,False,False,False
2022-10-03 00:00:00+00:00,2.93,2.9385,2.77,2.85,1113379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0902296622355943,3.052833342349065,3.1332214132473317,,,,,,,,,,,,3.1332214132473317,3.092094805943997,,"rgba(239, 83, 80, 0.5)",0.17553911809617362,3.1018066796181047,-0.978737283640538,45.07934188732429,-9.048334238919807,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9224195790785754,0.9837240519679755,False,False,False,False,-0.3064884364234349,-0.27514192956055045,False,False,False,False,29339089,26957580.621829208,False,False,False,False,1653920.2902633003,False,False,False,False
2022-10-04 00:00:00+00:00,3.01,3.07,2.96,2.97,1282835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.088837778237199,3.052552805210149,3.132610492176271,,,,,,,,,,,,3.132610492176271,3.09133369187454,,"rgba(239, 83, 80, 0.5)",0.1700821211295542,3.102384679180938,-0.5431768992965894,47.09847992443984,-7.653515507852738,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9557176379514722,0.9456540145632244,False,False,False,False,-0.14447517932020087,-0.20980855444037566,False,False,False,False,30621924,27101280.36214963,False,False,False,False,1639367.9259392493,False,False,False,False
2022-10-05 00:00:00+00:00,2.96,2.975,2.895,2.96,482212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.087854455742044,3.052261999741843,3.1322486297946432,,,,,,,,,,,,3.1322486297946432,3.0907883617595107,,"rgba(239, 83, 80, 0.5)",0.16687374522928186,3.1019650365225218,-0.8507332074764913,47.58457891103906,-7.079580730206295,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9421622800639816,0.9461611167660319,False,False,False,False,-0.22365612577469762,-0.21673234010753664,False,False,False,False,30139712,27220434.544026118,False,False,False,False,1593989.2621769258,False,False,False,False
2022-10-06 00:00:00+00:00,3.36,3.4,2.89,2.955,8117207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.216666666666667,3.101011364669204,3.0593145112001205,3.134880671572698,,,,,,,,,,,,3.134880671572698,3.1279683035271724,,"rgba(38, 166, 154, 1.0)",0.16732855956723966,3.131098405669215,1.3679768410293567,53.18107372106274,-1.7589034205338692,True,False,True,False,True,3.650275705616423,0.0,0.0,0.0,0.0,1,0.9487058007857639,0.8949272012941994,False,True,False,False,-0.019132814109524814,-0.11793257710853072,False,False,False,False,38256919,27653237.856025092,False,False,False,False,1849801.7224837132,False,True,False,False
2022-10-07 00:00:00+00:00,2.84,3.37,2.82,3.36,7639375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.116467006190387,3.0930299006503357,3.057400841763281,3.1313207229719966,,,,,,,,,,,,3.1313207229719966,3.0995546178940003,,"rgba(255, 0, 0, 1.0)",0.16606717407816252,3.118108693682674,-1.6746758968258055,50.35873199528146,-1.7589034205338692,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9344365729466461,0.9181647110914326,False,False,False,False,-0.06705688933402269,-0.09249473322127671,False,False,False,False,30617544,27769485.155788817,False,False,False,False,2076843.8117980773,False,False,False,False
2022-10-10 00:00:00+00:00,2.75,2.89,2.74,2.89,1483335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.088664349911507,3.088012056956253,3.0554260172866172,3.1294602080626,,,,,,,,,,,,3.1294602080626,3.090390658054244,,"rgba(255, 26, 202, 1.0)",0.16958433549961882,3.111979393769827,-2.1345096096487075,47.658173032929554,3.168497646368934,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9188497340425533,0.9768062943262412,False,False,False,False,-0.34282825441539394,-0.21766149381833533,False,False,False,False,29134209,27823003.737914745,False,False,False,False,2053568.9564334468,False,False,False,False
2022-10-11 00:00:00+00:00,2.71,2.81,2.62,2.8,2521628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.040771070278159,3.0776428010628836,3.051131517179618,3.125602271814804,,,,,,,,,,,,3.125602271814804,3.073786915083866,,"rgba(255, 26, 202, 1.0)",0.17443633806072764,3.100138061610668,-2.236564158293937,45.48930231328942,1.2223251811135256,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9002321981424151,0.9923374613003095,False,False,False,False,-0.34282825441539394,-0.2802448741168646,False,False,False,False,26612581,27775536.179565147,True,False,False,False,2071924.2130439,False,False,False,False
2022-10-12 00:00:00+00:00,2.74,2.76,2.63,2.7,1995629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0104318203274008,3.0697632025631294,3.0477757173730486,3.122575141430161,,,,,,,,,,,,3.122575141430161,3.062636470423435,,"rgba(255, 0, 0, 1.0)",0.17830867051824034,3.0917886010367983,-1.9729192081032951,44.45781856301849,0.2721993403594496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8906002895645396,1.0106582024724358,False,False,False,False,-0.34282825441539394,-0.3115365642661293,False,False,False,False,28608210,27808190.054876316,False,False,False,False,2068932.2439049236,False,False,False,False
2022-10-13 00:00:00+00:00,2.81,2.8709,2.61,2.67,1755098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.992009290555446,3.064099567505561,3.0453385205248886,3.1202904598220367,,,,,,,,,,,,3.1202904598220367,3.055434459601983,,"rgba(239, 83, 80, 1.0)",0.18056966911806036,3.0613978708159872,-1.3922486098793139,44.75783618667856,0.2721993403594496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8752272752316831,1.0093444555862876,True,False,False,False,-0.30205694568454083,-0.3067967549753351,False,False,False,False,30363308,27908390.758606657,False,False,False,False,2056625.01865375,False,False,False,False
2022-10-14 00:00:00+00:00,2.8,2.91,2.78,2.85,1255856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.983794687513997,3.06104100685152,3.044024937762511,3.1189743280434676,,,,,,,,,,,,3.1189743280434676,3.051958740042874,,"rgba(239, 83, 80, 1.0)",0.18184321531185965,3.0609709438742034,-1.4351425948262109,44.83661988128661,0.2721993403594496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8882041767440835,1.0089123016267438,False,False,False,False,-0.21163153822776673,-0.2592141466015509,False,False,False,False,29107452,27955412.768073063,False,False,False,False,2025222.3120398775,False,False,False,False
2022-10-17 00:00:00+00:00,2.93,2.975,2.81,2.81,1570488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.979096410611198,3.05853252106379,3.04297243601519,3.117767993710923,,,,,,,,,,,,3.117767993710923,3.0495923403502756,,"rgba(239, 83, 80, 0.5)",0.18037678282912184,3.0621602973276194,-0.7326901791613614,46.77519192861254,0.2721993403594496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8973226577385216,0.9940197579268497,False,False,False,False,-0.1717298598521585,-0.2154720032268547,False,False,False,False,30677940,28062178.54187412,False,False,False,False,2007389.5939206667,False,False,False,False
2022-10-18 00:00:00+00:00,2.95,3.025,2.925,2.99,918174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9786777014485812,3.057677149735594,3.0426361878881774,3.117271589390353,,,,,,,,,,,,3.117271589390353,3.0490656571156762,,"rgba(239, 83, 80, 0.5)",0.17936253488094808,3.0634702129518696,-0.6326305157717876,48.3490194770539,0.2721993403594496,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8946261916150348,1.0084205608516226,False,False,False,False,-0.06225425140028838,-0.13886312731357153,False,False,False,False,31596114,28200764.24611435,False,False,False,False,1964675.2569041701,False,False,False,False
2022-10-19 00:00:00+00:00,2.86,2.96,2.85,2.94,666464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.976561168195751,3.056551506308511,3.0421495288259655,3.1167309225506843,,,,,,,,,,,,3.1167309225506843,3.0479982814702273,,"rgba(239, 83, 80, 1.0)",0.1805179734506765,3.0629500987886353,-1.1242653288709126,48.05792644621887,0.2721993403594496,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9333752430179629,1.0140513859299876,False,False,False,False,-0.12985546760364847,-0.13435929745861,False,False,False,False,30929650,28307779.37371771,False,False,False,False,1913765.0115353793,False,False,False,False
2022-10-20 00:00:00+00:00,2.87,2.9488,2.84,2.86,685005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.974399128729458,3.0553846061962746,3.0416403599608586,3.116168782408526,,,,,,,,,,,,3.116168782408526,3.0468982193237792,,"rgba(239, 83, 80, 1.0)",0.18170047623235186,3.062317036865524,-1.058428909231895,48.02936964540498,0.2721993403594496,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9422772521017273,0.9908426841136402,False,False,False,False,-0.14018064430678465,-0.13726997088269732,False,False,False,False,31614655,28437460.77082682,False,False,False,False,1865578.344416345,False,False,False,False
2022-10-21 00:00:00+00:00,2.94,2.96,2.8199,2.86,982914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97214818893008,3.053936199005884,3.0410105480313425,3.1154379749859875,,,,,,,,,,,,3.1154379749859875,3.0456332277383233,,"rgba(239, 83, 80, 0.5)",0.18203058846011438,3.0617610773545825,-0.6689044867932303,49.18702513200728,0.2721993403594496,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9336307205740048,0.9994925535179023,False,False,False,False,-0.1445240109849297,-0.14089699093381353,False,False,False,False,32597569,28600602.270010084,False,False,False,False,1830964.0564000178,False,False,False,False
2022-10-24 00:00:00+00:00,2.94,2.97,2.865,2.92,1597623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.969733057834829,3.0519273651030154,3.0401375160583837,3.1143644733021243,,,,,,,,,,,,3.1143644733021243,3.0440406030745883,,"rgba(239, 83, 80, 0.5)",0.18222419613667679,3.0612286607109223,-0.6652720290778238,49.95879545640881,0.2721993403594496,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9408595756826184,0.9941370944724576,False,False,False,False,-0.11771466092670124,-0.12930582593025738,False,False,False,False,32597569,28757346.063343026,False,False,False,False,1821813.4267372722,False,False,False,False
