date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-25 00:00:00+00:00,3.15,3.18,2.9,2.9,3179002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9796243565541602,3.0526712636519697,3.040676447668321,3.113946318089389,,,,,,,,,,,,3.113946318089389,3.0467295964909598,,#000000,0.18231247307257462,3.0669498938349093,0.45553715972044395,53.668043575807,-0.7106016653465019,True,False,True,False,True,1.371206367217983,0.0,0.0,0.0,0.0,1,0.9309154328018225,0.9941510060744116,False,False,False,False,-4.7826079774545737e-08,-0.06465293687816857,False,False,False,False,35776571,29032609.786349185,False,False,False,False,1875036.508041693,False,False,False,False
2022-10-26 00:00:00+00:00,3.12,3.245,3.09,3.12,1712404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.987789663943678,3.05424916088823,3.0415515452377777,3.114170357994868,,,,,,,,,,,,3.114170357994868,3.0494401820161388,,#000000,0.1823522973816364,3.070999475355739,0.26871350319053255,55.52757652297118,1.0919316086616035,True,False,True,False,True,0.9127310166077756,0.0,0.0,0.0,0.0,0,0.9353927899163669,0.9959136505515976,False,False,False,False,0.174740866582532,0.05504396485218171,False,False,False,False,34064167,29229925.755511962,False,False,False,False,1868658.7626282931,False,False,False,False
2022-10-27 00:00:00+00:00,3.08,3.21,3.08,3.11,1186956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.992106718966872,3.0550040771266334,3.0419960636411965,3.1142079270505616,,,,,,,,,,,,3.1142079270505616,3.050828696696316,,#000000,0.18223665437611228,3.0730109372529233,0.03835157515925573,55.93176107573039,1.5460633677299853,True,False,True,False,True,0.2977229045878289,0.0,0.0,0.0,0.0,0,0.9453334622543452,0.995250066474897,False,False,False,False,0.2174178464100799,0.1362309056311308,False,False,False,False,32877211,29372956.549413454,False,False,False,False,1841925.3209565952,False,False,False,False
2022-10-28 00:00:00+00:00,3.09,3.12,3.0,3.1,1383759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9948954116302082,3.0551927118218796,3.0421723971215546,3.1139976224330286,,,,,,,,,,,,3.1139976224330286,3.051564535751668,,#000000,0.18212034433258747,3.0741721126819717,0.08690894680675199,56.36705359321819,2.1015920050307244,True,False,True,False,True,0.45179265034545324,0.0,0.0,0.0,0.0,0,0.9512472891602758,0.9758538387913593,False,False,False,False,0.11175243108858703,0.12399166835985892,False,False,False,False,34260970,29564643.35139724,False,False,False,False,1823958.0142524152,False,False,False,False
2022-10-31 00:00:00+00:00,3.31,3.34,3.0601,3.1,2778419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01111180627901,3.0596641464671386,3.0446011191604647,3.115158563843928,,,,,,,,,,,,3.115158563843928,3.0576339089376354,,"rgba(38, 166, 154, 1.0)",0.1840321162727317,3.081630261379673,1.2409232869000313,59.76062506647146,5.414348205054871,True,False,True,False,True,3.7506318605964957,0.0,0.0,0.0,0.0,0,0.9753004005340455,0.9380960328056458,False,False,False,False,0.2883459565841377,0.2061688124719983,False,False,False,False,37039389,29857770.631734602,False,False,False,False,1861387.856830752,False,False,False,False
2022-11-01 00:00:00+00:00,3.23,3.36,3.23,3.31,1374256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2733333333333334,3.0195307143669936,3.0622363465916367,3.046004967235102,3.1158953420423883,,,,,,,,,,,,3.1158953420423883,3.103400140713891,,"rgba(38, 166, 154, 0.5)",0.18501599638658098,3.0988908808348836,0.7086366677785574,60.24594679251217,5.923834649222421,True,False,True,False,True,2.4784589373189547,0.0,0.0,0.0,0.0,0,1.0032824572214059,0.9230577807271175,False,False,False,False,0.3428281309724839,0.27449847172224107,False,False,False,False,35665133,30085510.332450893,False,False,False,False,1842284.6467589578,False,False,False,False
2022-11-02 00:00:00+00:00,2.97,3.215,2.96,3.2,2120266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.136816851250805,3.0208901081596036,3.0619828323987353,3.046026808292389,3.115413266735513,,,,,,,,,,,,3.115413266735513,3.0762259733674093,,"rgba(239, 83, 80, 0.5)",0.1850783131055133,3.0893410493988,-0.6448137947462446,56.02653170369086,5.923834649222421,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.970250208121358,0.941113218018685,False,False,False,False,0.10210326615313073,0.18830086893768588,False,False,False,False,33544867,30221171.378237136,False,False,False,False,1853185.8762978222,False,False,False,False
2022-11-03 00:00:00+00:00,3.06,3.085,2.92,2.95,1720368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0988293399605107,3.020918749784092,3.061395038445296,3.045842798803899,3.114873642116343,,,,,,,,,,,,3.114873642116343,3.0683719138220282,,#000000,0.18275647164444914,3.0863112401879094,-0.14396885621154673,54.57888357483224,9.259538056824525,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9643453845082842,0.9728152411008492,False,False,False,False,0.008250130800691223,0.09827549986918856,False,False,False,False,35265235,30418977.794776857,False,False,False,False,1847977.33212928,False,False,False,False
2022-11-04 00:00:00+00:00,3.08,3.14,2.96,3.08,2291740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0869749190604394,3.022748979606669,3.0613684604553,3.045983835968964,3.1144560747484022,,,,,,,,,,,,3.1144560747484022,3.0663064539679548,,#000000,0.18107218211292297,3.085872919547557,-0.032434134713714924,53.91567590038003,8.62141571653229,True,False,True,False,False,0.187137189111521,0.0,0.0,0.0,0.0,0,0.9464958464958465,0.9926874926874927,False,False,False,False,0.06057391225318988,0.07942470606118922,False,False,False,False,37556975,30698899.253805216,False,False,False,False,1865379.7896928377,False,False,False,False
2022-11-07 00:00:00+00:00,2.79,2.96,2.75,2.96,4098764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9973944187791757,3.008110081058833,3.053854417986669,3.0422612881375852,3.1106814348073866,,,,,,,,,,,,3.1106814348073866,3.04246032815393,,"rgba(255, 0, 0, 1.0)",0.18362397927766996,3.072008043421081,-1.5357909382556063,49.43883100450805,4.404346604700947,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9132647160865043,0.9971897768012031,False,False,False,False,-0.15523507377680776,-0.03790518385780927,False,False,False,False,33458211,30807107.55757756,False,False,False,False,1952963.4842146873,False,False,False,False
2022-11-08 00:00:00+00:00,2.77,2.81,2.71,2.8,2391299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9574056843284335,2.9975494400997045,3.0483746684818835,3.0394413867805237,3.1079816035317926,,,,,,,,,,,,3.1079816035317926,3.0301505566444673,,"rgba(255, 0, 0, 1.0)",0.1864702956804959,3.0638174729198515,-1.5756797716634057,46.22267892043158,1.4986760554314955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9121275605214154,1.0026769087523277,False,False,False,False,-0.26450033926867567,-0.15120276156324247,False,False,False,False,31066912,30817295.967084322,False,False,False,False,1970153.1122846995,False,False,False,False
2022-11-09 00:00:00+00:00,2.74,2.845,2.67,2.73,2321601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9281352281678465,2.987664329789811,3.0430390455694174,3.0366442973930097,3.1053129359777167,,,,,,,,,,,,3.1053129359777167,3.02015916737956,,"rgba(255, 0, 0, 1.0)",0.18935423688691894,3.0363341552591367,-1.5649724037392692,43.71335509946002,-0.7324807461486813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9179078222117979,0.9974199601266565,False,False,False,False,-0.2674495137714213,-0.20932613766733188,False,False,False,False,28745311,30736041.654649645,False,False,False,False,1983935.3823911818,False,False,False,False
2022-11-10 00:00:00+00:00,2.88,2.92,2.805,2.81,2462737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9202934680919985,2.9827834284623003,3.039768751001616,3.0349266197849696,3.1034449868008522,,,,,,,,,,,,3.1034449868008522,3.0162434508283473,,"rgba(239, 83, 80, 0.5)",0.1901183130920674,3.0372003882723466,-0.8268555812202073,44.57127048489614,-0.7324807461486813,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9299638146375628,0.9659157231236141,False,False,False,False,-0.14679544757174193,-0.1780607926195369,False,False,False,False,31208048,30754551.707408484,False,False,False,False,2002711.9164150571,False,False,False,False
2022-11-11 00:00:00+00:00,3.05,3.08,2.86,2.88,2720835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9299576931292073,2.9833836712547352,3.0388954331573705,3.034500051449434,3.1025231464655385,,,,,,,,,,,,3.1025231464655385,3.017851999091257,,#000000,0.18996130473677444,3.042033489137739,0.04193754550854274,47.684586427150435,-0.7324807461486813,False,True,False,False,True,0.04938622818281857,0.0,0.0,0.0,0.0,0,0.9448764071022399,0.9440640594174308,False,False,False,False,-0.027506985893709084,-0.10278388925662299,False,False,False,False,33928883,30879035.287510112,False,False,False,False,2030873.6059674078,False,False,False,False
2022-11-14 00:00:00+00:00,3.02,3.12,2.955,3.08,2564579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.940796049091034,2.9852742595369106,3.0387599653243615,3.034470585294852,3.1019512119084247,,,,,,,,,,,,3.1019512119084247,3.0202504142311164,,#000000,0.18956260702465125,3.045681699076048,-0.13547871850437287,49.278260872208634,-6.659657728442802,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9505860721673179,0.9365663065961847,False,False,False,False,0.046784040151598295,-0.027999924552512347,False,False,False,False,31364304,30898065.43309795,False,False,False,False,2051803.2292628037,False,False,False,False
2022-11-15 00:00:00+00:00,3.07,3.17,3.035,3.08,2222355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953550076331619,2.9887658160373265,3.0396054076899217,3.0349814257175365,3.1018797750970815,,,,,,,,,,,,3.1018797750970815,3.0237565001746973,,#000000,0.1888975126100676,3.0497550751474143,0.10717412089155572,51.08314456993381,-4.905949610149051,True,False,False,False,True,0.35551482150024327,0.0,0.0,0.0,0.0,0,0.9673614292258362,0.92475950526798,False,False,False,False,0.11880576083061237,0.04540291813905001,False,False,False,False,33586659,31003500.47493725,False,False,False,False,2058491.5339975958,False,False,False,False
2022-11-16 00:00:00+00:00,2.95,3.08,2.92,3.06,1774738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9554335693525173,2.9886270790282756,3.0388963526097523,3.03461565622243,3.101225826018273,,,,,,,,,,,,3.101225826018273,3.0237596966462497,,"rgba(239, 83, 80, 0.5)",0.18649222866208587,3.0497709320121253,-0.5349870754824044,50.27946236040645,-4.905949610149051,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9555149994296797,0.9347553324968634,False,False,False,False,0.005499999540991256,0.025451458840020633,False,False,False,False,31811921,31035203.240625985,False,False,False,False,2047363.9444290628,False,False,False,False
2022-11-17 00:00:00+00:00,2.95,2.98,2.89,2.95,1474194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.954663297777907,2.987616952075574,3.0378719616619785,3.034062319780187,3.100490423819079,,,,,,,,,,,,3.100490423819079,3.022940991022945,,"rgba(239, 83, 80, 0.5)",0.18119493261016978,3.048902510790073,-0.5458348606406982,49.743674220721545,-4.905949610149051,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9446175147109728,0.9599630783431405,False,False,False,False,-0.06609612744096865,-0.02032233430047401,False,False,False,False,31811921,31065662.76060144,False,False,False,False,2024886.6917063545,False,False,False,False
2022-11-18 00:00:00+00:00,3.12,3.145,3.02,3.09,2727656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.966527102045077,2.9915915108916074,3.038946260260001,3.034714658195111,3.1004444742733224,,,,,,,,,,,,3.1004444742733224,3.0264448011330236,,#000000,0.1756631707261084,3.052409895889629,0.3847710583327486,52.10252339598677,-3.5808957685523524,True,False,False,False,True,1.1527986560471533,0.0,0.0,0.0,0.0,0,0.9331180811808119,0.9617158671586717,False,False,False,False,0.0965488134007667,0.03811323955014634,False,False,False,False,34539577,31201894.691558246,False,False,False,False,2052446.2724237524,False,False,False,False
2022-11-21 00:00:00+00:00,3.1,3.16,3.07,3.09,1423161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9725880645675775,2.9938348427395156,3.039636637898437,3.035132818645856,3.1004860176820235,,,,,,,,,,,,3.1004860176820235,3.028335676306682,,#000000,0.17002734279314505,3.0542383936076387,0.2691426310651391,53.293823630010415,-2.27714992094252,True,False,True,False,True,0.8446640592755763,0.0,0.0,0.0,0.0,0,0.9266489546032115,0.9633822340302645,False,False,False,False,0.13277469368596392,0.08544396661805513,False,False,False,False,33116416,31276973.958555963,False,False,False,False,2027768.418603213,False,False,False,False
2022-11-22 00:00:00+00:00,3.04,3.218,3.01,3.218,1525379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.977645176666081,2.995735484550432,3.040148852081225,3.035453579866742,3.1004342889731795,,,,,,,,,,,,3.1004342889731795,3.029883476427532,,#000000,0.156939995419149,3.0556856848466136,-0.099947019908602,52.93196959576614,-2.27714992094252,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9389752446747264,0.9556706966033389,False,False,False,False,0.1316553525610949,0.10854965958957502,False,False,False,False,31591037,31289290.156259652,False,False,False,False,2008066.8727756361,False,False,False,False
2022-11-23 00:00:00+00:00,3.07,3.11,3.03,3.03,898383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9799427311829105,2.996595899318036,3.0403289632200092,3.035573572385085,3.1003513775448415,,,,,,,,,,,,3.1003513775448415,3.0305585087301763,,#000000,0.1568246854993892,3.056293086257164,0.08740278164236742,53.21844018201132,-1.8838533289784039,True,False,True,False,True,0.382493553309164,0.0,0.0,0.0,0.0,1,0.9492210040392386,0.9599538372763996,False,False,False,False,0.08268787075283532,0.09561876517120517,False,False,False,False,32489420,31336354.07170045,False,False,False,False,1964549.858156984,False,False,False,False
2022-11-25 00:00:00+00:00,3.13,3.14,3.05,3.06,494526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9816546595016296,2.9972934329643084,3.040548560796973,3.035709240121428,3.1003608338459854,,,,,,,,,,,,3.1003608338459854,3.0311133454460646,,#000000,0.1573958113846801,3.0568076274749347,0.46502109478746423,54.45567160966223,-0.4232732798156533,True,False,True,False,True,1.3153730852650476,0.0,0.0,0.0,0.0,1,0.9463631911569228,0.9698934259928639,False,False,False,False,0.11044684155857507,0.10303280336489012,False,False,False,False,32983946,31400965.51986906,False,False,False,False,1906901.8637194552,False,False,False,False
2022-11-28 00:00:00+00:00,3.01,3.235,3.0,3.15,1508366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9856125214392795,2.9988933632502417,3.0409595730899572,3.0359751913174113,3.100275842871449,,,,,,,,,,,,3.100275842871449,3.032343298393668,,#000000,0.15734085338571321,3.0579101477619184,-0.30449909690313726,52.8133582079774,-0.4232732798156533,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9536565019927706,0.9534247845027344,False,False,False,False,0.13557450051977663,0.11930365194233337,False,False,False,False,31475580,31403891.57791341,False,False,False,False,1891273.0063186924,False,False,False,False
2022-11-29 00:00:00+00:00,3.03,3.07,3.0,3.0,913036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98672891357802,2.99928418950277,3.04091370681378,3.0359659694632386,3.1000921229259615,,,,,,,,,,,,3.1000921229259615,3.0325969804567543,,#000000,0.15628882940952163,3.058090410746639,-0.17973396341100073,52.11013999053079,-0.4232732798156533,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9569827465934985,0.9666325628982002,False,False,False,False,0.044028365241357566,0.08166600859184547,False,False,False,False,32388616,31442508.22191681,False,False,False,False,1852910.7707767829,False,False,False,False
2022-11-30 00:00:00+00:00,3.11,3.12,3.0215,3.03,903109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98892507974353,3.0002226906188088,3.041167520664462,3.0361306732743447,3.1000481062281917,,,,,,,,,,,,3.1000481062281917,3.0332988141058674,,#000000,0.15001801693598593,3.0587113779910458,0.341883082155655,53.16811051222872,-0.4232732798156533,True,False,True,False,False,1.0076238279968806,0.0,0.0,0.0,0.0,0,0.9606838798099818,0.9585351405972332,False,False,False,False,0.0835185813599382,0.08259229497589184,False,False,False,False,33291725,31515026.526939683,False,False,False,False,1815663.6425110267,False,False,False,False
2022-12-01 00:00:00+00:00,3.26,3.28,3.14,3.18,2172634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.001192932578997,3.006112315181032,3.043769552691277,3.0376949277219616,3.1008674264358214,,,,,,,,,,,,3.1008674264358214,3.037927430921818,,"rgba(38, 166, 154, 1.0)",0.14551864373913065,3.063066212687929,1.3533234110201802,56.27046567353214,1.8636631022387604,True,False,True,False,True,3.3260896370761657,0.0,0.0,0.0,0.0,0,0.9717243528339122,0.9437949380821032,False,False,False,False,0.24106338114093334,0.16182783805841258,False,False,False,False,35464359,31669902.31019695,False,False,False,False,1829662.480059614,False,False,False,False
2022-12-02 00:00:00+00:00,3.46,3.51,3.15,3.18,3267018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0279895512956143,3.0199338938933757,3.050577401644195,3.041787896022562,3.103493023495127,,,,,,,,,,,,3.103493023495127,3.048756353270175,,"rgba(0, 255, 0, 1.0)",0.15326571168522568,3.073302795611041,2.5230509820953992,60.72591846944664,6.05372422305777,True,False,True,False,True,6.2566914418572885,0.0,0.0,0.0,0.0,0,0.9864784161718143,0.9101941474077998,False,False,False,False,0.34282813777642246,0.2523279879174175,False,False,False,False,38731377,31946822.88626766,False,False,False,False,1886029.363194531,False,False,False,False
2022-12-05 00:00:00+00:00,3.5,3.616,3.4397,3.51,3358142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.518566666666667,3.061797403183636,3.038506519496333,3.0603077609625786,3.047690195628262,3.1075640880169373,,,,,,,,,,,3.518566666666667,3.1075640880169373,3.1390721056590682,,"rgba(0, 255, 0, 1.0)",0.16322228252758217,3.1138851937563117,2.365576563839809,64.10405162640586,9.095829682742647,True,False,True,False,True,6.825572057865948,-1.0,3.616,3.4397,0.0,0,1.029078490650543,0.8854551561975144,False,False,False,False,0.34282816548491385,0.29757807670116565,False,False,False,False,42089519,32344575.675041478,False,False,False,False,1943759.2705202359,False,False,False,False
2022-12-06 00:00:00+00:00,3.03,3.5,3.02,3.5,2990077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.360668289242489,3.0688238393217033,3.0431554732566712,3.062543932572815,3.0491690471805453,3.1082200563195643,,,,,,,,,,,3.360668289242489,3.1082200563195643,3.1154301063156313,,#000000,0.16299262128880232,3.1066401688318903,-0.47020637023864914,58.267229746219265,13.85608880457012,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.975137822938061,0.9138471516592802,False,False,False,False,0.11828826582375278,0.20793317126245922,False,False,False,False,39099442,32609472.393667303,False,False,False,False,1984791.3383429719,False,False,False,False
2022-12-07 00:00:00+00:00,2.89,3.05,2.89,3.02,1725386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2714808828439503,3.064772549913441,3.0413400988672614,3.061306569571797,3.0485073805419165,3.107400431151133,,,,,,,,,,,3.2714808828439503,3.107400431151133,3.09913465214825,,"rgba(239, 83, 80, 1.0)",0.16326897058766893,3.0993765235750894,-1.2824024235680622,52.80908660025064,9.100765054344436,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9612528253148208,0.9594230976213541,False,False,False,False,-0.1125464307211108,0.04769337027067421,False,False,False,False,37374056,32796318.809601918,False,False,False,False,1974618.5799765808,False,False,False,False
2022-12-08 00:00:00+00:00,2.89,2.92,2.78,2.89,2342598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1796887362058257,3.056313780150739,3.037050722828826,3.058555366894142,3.046948805324571,3.1057642585476257,,,,,,,,,,,3.1796887362058257,3.1057642585476257,3.080720278325288,,"rgba(239, 83, 80, 1.0)",0.163543861378515,3.0901032450475157,-1.2235448237606756,49.17032450293823,6.078533310682502,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.943606984058128,0.9894805335646893,False,False,False,False,-0.2102113342804704,-0.08125898200489809,False,False,False,False,37374056,32975837.915107727,False,False,False,False,1989049.1454676955,False,False,False,False
2022-12-09 00:00:00+00:00,2.85,2.98,2.84,2.96,2318268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1269518673475587,3.0496782618794476,3.033625760291741,3.0562687541586135,3.0456523155206376,3.104342278200332,,,,,,,,,,,3.1269518673475587,3.104342278200332,3.0694198728997217,,"rgba(239, 83, 80, 1.0)",0.16434615194052463,3.083946231253244,-1.4234968600780327,46.27384153543929,3.659675313628412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9531641433395055,0.9818102603202266,False,False,False,False,-0.1609979689996843,-0.1211284755022912,False,False,False,False,35055788,33057404.585103504,False,False,False,False,2001959.6887826878,False,False,False,False
2022-12-12 00:00:00+00:00,2.89,2.9699,2.835,2.84,1468215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.103314781980911,3.045947489961703,3.0316586180497325,3.054923104894787,3.0448854346112912,3.1034858567678874,,,,,,,,,,,3.103314781980911,3.1034858567678874,3.064035881044385,,"rgba(239, 83, 80, 1.0)",0.16066281629717838,3.0808224671422524,-1.1877201678656466,45.0520884942335,2.6662569837156553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9635509036111807,0.9715044228530395,False,False,False,False,-0.16714356620987866,-0.14413602085608493,False,False,False,False,36524003,33193349.620981798,False,False,False,False,1981028.5245167,False,False,False,False
2022-12-13 00:00:00+00:00,2.85,3.04,2.82,3.0,1796690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.080857364330959,3.04177229264708,3.0294158028578266,3.0533592000558114,3.0439896293017084,3.1024729433360343,,,,,,,,,,,3.080857364330959,3.1024729433360343,3.0586445387549035,,"rgba(239, 83, 80, 1.0)",0.1610047282613864,3.0775395907841228,-1.4132478793710883,43.70021676142618,1.3741023201101612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9664589284168613,0.9644572838223839,False,False,False,False,-0.14477508810754242,-0.14445555448181369,False,False,False,False,34727313,33253505.047609966,False,False,False,False,1973799.562770947,False,False,False,False
2022-12-14 00:00:00+00:00,2.83,2.87,2.77,2.85,1301755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.061480989747626,3.037235124324505,3.0268388085767004,3.051652571393384,3.0429825052084225,3.1014531801125544,,,,,,,,,,,3.061480989747626,3.1014531801125544,3.0536071965605323,,"rgba(255, 0, 0, 1.0)",0.16115607118343273,3.074313219109356,-1.5160038173881223,42.520394919720886,0.12090566441813877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9434930018256108,0.9956533078327394,False,False,False,False,-0.23518489985049224,-0.18982022716615296,False,False,False,False,33425558,33260252.2222135,False,False,False,False,1947444.8740348315,False,False,False,False
2022-12-15 00:00:00+00:00,2.8,2.845,2.77,2.82,1514733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.040833507439963,3.0317546539501707,3.0236572269250996,3.0495414091871536,3.041725265449084,3.100198310569978,,,,,,,,,,,3.040833507439963,3.100198310569978,3.0479517289202414,,"rgba(255, 0, 0, 1.0)",0.1627466942413481,3.070564224392,-1.6624867598893427,41.298222399811976,-1.2614991758974128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9541604819697894,0.9918143717803195,False,False,False,False,-0.24567445884660127,-0.2177473430063771,False,False,False,False,31910825,33207333.507616892,False,False,False,False,1930475.7809354265,False,False,False,False
2022-12-16 00:00:00+00:00,2.85,2.87,2.78,2.79,1532067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.025210092497037,3.02712897375745,3.020935867402939,3.0476857169814524,3.040617669823877,3.0990606300926773,,,,,,,,,,,3.025210092497037,3.0990606300926773,3.043439825092572,,"rgba(239, 83, 80, 1.0)",0.16348678211992643,3.0674612149386506,-1.3301455452168052,41.630946738226214,-1.2614991758974128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9536740483162519,1.0371751464128844,False,False,False,False,-0.23100338667894713,-0.22437536484266213,False,False,False,False,33442892,33216571.095553484,False,False,False,False,1914851.907173253,False,False,False,False
2022-12-19 00:00:00+00:00,2.72,2.88,2.65,2.88,2437433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.995769871073086,3.0172181852961915,3.0149096429585858,3.043675601974963,3.0381808669261576,3.0967091088617495,,,,,,,,,,,2.995769871073086,3.0967091088617495,3.034410546181789,,"rgba(255, 26, 202, 1.0)",0.16646964931826014,3.0610821829913037,-2.0489151289026597,39.89744838693284,-3.2081890888441436,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9447900835866262,1.0338383358662613,False,False,False,False,-0.2817541769055309,-0.2530647708740965,False,False,False,False,31005459,33129860.817296486,False,False,False,False,1935345.2833625372,False,False,False,False
2022-12-20 00:00:00+00:00,2.64,2.76,2.62,2.68,1722313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9731101697629954,3.0087423901542953,3.009624297342367,3.0401836590842497,3.0360319300701035,3.0947032932843945,,,,,,,,,,,2.9731101697629954,3.0947032932843945,3.0270659566164007,,"rgba(255, 26, 202, 1.0)",0.1713000633733452,3.055763727693686,-2.4271078451823853,37.69959160493687,-5.591967933337763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9506680614331224,0.9910845894156246,False,False,False,False,-0.34282825441539394,-0.29794651264474525,False,False,False,False,29283146,32979009.255833883,False,False,False,False,1926991.0761718496,False,False,False,False
2022-12-21 00:00:00+00:00,2.68,2.69,2.58,2.61,1461437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.954926832542945,3.0013933774734367,3.0049637420746493,3.0370866671010495,3.034112207951579,3.0929227154319756,,,,,,,,,,,2.954926832542945,3.0929227154319756,3.0209009237626057,,"rgba(255, 26, 202, 1.0)",0.17457108312393388,3.051205362225255,-2.1263851697690606,37.23646369679012,-6.33195996092136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9597954970956746,0.989798857472037,False,False,False,False,-0.34282825441539394,-0.32038738353006957,False,False,False,False,30744583,32891384.696781576,False,False,False,False,1908734.053576875,False,False,False,False
2022-12-22 00:00:00+00:00,2.63,2.655,2.54,2.65,1127229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9405082726833895,2.995279331309277,3.0010383133181615,3.034477752495639,3.0324852787338377,3.0914307546900828,,,,,,,,,,,2.9405082726833895,3.0914307546900828,3.015869950538398,,"rgba(255, 26, 202, 1.0)",0.1792529040311592,3.047442066856396,-2.3287883067369055,36.221344379438,-7.633407649833288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9508534714230916,0.9850163022631377,False,False,False,False,-0.34282825441539394,-0.3316078189727317,False,False,False,False,29617354,32762991.336123478,False,False,False,False,1878086.7965738603,False,False,False,False
