date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,2.54,2.605,2.51,2.6,1458766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.920643914461448,2.986525630064835,2.995355633324172,3.0307055361971056,3.0301193751313087,3.08928868287881,,,,,,,,,,,2.920643914461448,3.08928868287881,3.00877312867628,,"rgba(255, 26, 202, 1.0)",0.18598924700100372,3.0420871109002583,-2.699549135211826,34.36403483672944,-9.705481876752913,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9457416326281777,1.001329025178321,False,False,False,False,-0.34282825441539394,-0.3372180366940628,False,False,False,False,28158588,32582426.499412756,False,False,False,False,1861642.8437670423,False,False,False,False
2022-12-27 00:00:00+00:00,2.49,2.55,2.47,2.51,1982596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8935509063620417,2.9739055344548424,2.9870422045711504,3.025164411958201,3.0266198916539304,3.0861452293768337,,,,,,,,,,,2.8935509063620417,3.0861452293768337,2.9987380297294997,,"rgba(255, 26, 202, 1.0)",0.19249317292211165,3.034407699803738,-2.8281922498312233,32.51760681185333,-11.711918688216969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9196466907931055,1.0128810648346926,False,False,False,False,-0.34282825441539394,-0.34002314555472835,False,False,False,False,26175992,32331193.773945592,False,False,False,False,1866386.1047957859,False,False,False,False
2022-12-28 00:00:00+00:00,2.49,2.545,2.45,2.47,1590407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8738218245120244,2.964077619080332,2.980462219886196,3.02073322443399,3.0238019190678287,3.083612167461291,,,,,,,,,,,2.8738218245120244,3.083612167461291,2.99108482907361,,"rgba(255, 26, 202, 1.0)",0.19667506471609827,3.028442684351718,-2.737727251438627,31.28665479526925,-13.111699541325379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9138945673047141,1.0229201511491046,False,False,False,False,-0.34282825441539394,-0.3414256999850611,False,False,False,False,26175992,32089813.31222224,False,False,False,False,1855563.3948037943,False,False,False,False
2022-12-29 00:00:00+00:00,2.54,2.54,2.465,2.52,1500720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8578090445117645,2.955546717843653,2.9746618936510467,3.016775817804842,3.021269655940744,3.0813223192970463,,,,,,,,,,,2.8578090445117645,3.0813223192970463,2.9845642415081826,,"rgba(255, 26, 202, 1.0)",0.20165084443925207,3.023264085241954,-2.3965388619413335,32.06022781528992,-13.111699541325379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011992791897097,1.029826632697446,False,False,False,False,-0.33923829335049177,-0.34033199666777647,False,False,False,False,27676712,31916750.515664503,False,False,False,False,1841647.9675565867,False,False,False,False
2022-12-30 00:00:00+00:00,2.54,2.56,2.475,2.52,1607870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8426227856388677,2.9469586656595173,2.9687374802041657,3.01268715057028,3.0186374524872503,3.078932315993133,,,,,,,,,,,2.8426227856388677,3.078932315993133,2.9780959750922023,,"rgba(255, 26, 202, 1.0)",0.20602921160853963,3.0180430132028406,-2.3202681283425655,32.57594316197037,-13.111699541325379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9114878763323567,1.0193230692513868,False,False,False,False,-0.32851834975294036,-0.3344251732103584,False,False,False,False,27676712,31750474.495442364,False,False,False,False,1832480.2041229953,False,False,False,False
2023-01-03 00:00:00+00:00,2.5,2.62,2.48,2.53,1150494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8328436408226305,2.9411381670872485,2.964671079567533,3.0098523127015846,3.016802587894341,3.077260278479908,,,,,,,,,,,2.8328436408226305,3.077260278479908,2.9737613444255406,,"rgba(255, 26, 202, 1.0)",0.20995040169328455,3.0144960380786263,-2.450559912860995,32.2355929390681,-13.111699541325379,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.913693543780347,1.0104064475269163,False,False,False,False,-0.30553605707922926,-0.3199806151447938,False,False,False,False,26526218,31545601.691699527,False,False,False,False,1805735.647098564,False,False,False,False
2023-01-04 00:00:00+00:00,2.6,2.61,2.5,2.5,1550545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.822101016662185,2.9342305314372714,2.9597651576246444,3.006374299573548,3.014537430447902,3.0751738029157454,,,,,,,,,,,2.822101016662185,3.0751738029157454,2.968697039776883,,"rgba(255, 0, 0, 1.0)",0.21282332054022213,3.0102655120663186,-1.9277281785892502,35.289454041467906,-13.111699541325379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9183681100889987,1.0130880263256299,False,False,False,False,-0.30202848932895915,-0.3110045522368765,False,False,False,False,28076763,31409568.801828958,False,False,False,False,1795728.1707417578,False,False,False,False
2023-01-05 00:00:00+00:00,2.51,2.55,2.49,2.54,787510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8158897565992107,2.9303203010139733,2.9569852901812497,3.0044154897664868,3.01325877295289,3.0740094716802253,,,,,,,,,,,2.8158897565992107,3.0740094716802253,2.965813180365673,,"rgba(255, 26, 202, 1.0)",0.2174253107753698,3.0078714729392493,-2.289850575187261,35.605731271119666,-13.111699541325379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.905326623150132,1.0155712790871494,False,False,False,False,-0.326738818086686,-0.3188716851617812,False,False,False,False,27289253,31247987.78999253,False,False,False,False,1756190.203261689,False,False,False,False
2023-01-06 00:00:00+00:00,2.54,2.565,2.48,2.51,796480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.810094642513676,2.9265487816359683,2.9542825738728613,3.0024972508547982,3.012002440001272,3.072861352819473,,,,,,,,,,,2.810094642513676,3.072861352819473,2.9630478402830085,,"rgba(255, 26, 202, 1.0)",0.22137392442294282,3.0055557620008524,-2.1030289055697065,36.74531651470389,-13.111699541325379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8972244210096264,1.040854888542757,False,False,False,False,-0.32496128294223586,-0.32191648405200857,False,False,False,False,28085733,31123977.79822812,False,False,False,False,1718554.5090161327,False,False,False,False
2023-01-09 00:00:00+00:00,2.5,2.62,2.49,2.57,1188806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8021101539215754,2.9211644191614905,2.9503890682877953,2.9997125347998654,3.0101714319665334,3.071182746798507,,,,,,,,,,,2.8021101539215754,3.071182746798507,2.959121725822628,,"rgba(255, 26, 202, 1.0)",0.22610911820033644,3.0022378823659395,-2.221219057256012,36.721570876139374,-13.111699541325379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8738408729955428,1.0422665095547927,False,False,False,False,-0.3020284893289588,-0.3119724866904837,False,False,False,False,26896927,30958211.100258388,False,False,False,False,1697780.0576821668,False,False,False,False
2023-01-10 00:00:00+00:00,2.45,2.54,2.44,2.47,1379437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7914442222265725,2.914153787811693,2.945319096708667,2.996109392030852,3.007797424478623,3.069030926495989,,,,,,,,,,,2.7914442222265725,3.069030926495989,2.953975808292066,,"rgba(255, 26, 202, 1.0)",0.23201102800754428,2.997919899275652,-2.361611445719017,35.77078186312125,-13.111699541325379,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8682112734005348,1.0482153877802922,False,False,False,False,-0.34282825441539394,-0.3274003705529388,False,False,False,False,25517490,30744849.48848355,False,False,False,False,1685296.016204435,False,False,False,False
2023-01-11 00:00:00+00:00,2.51,2.52,2.4409,2.46,1652557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7800672401207573,2.9062936734590847,2.939558958214086,2.9919692640514177,3.005053339655233,3.066532338781428,,,,,,,,,,,2.7800672401207573,3.066532338781428,2.9482458023803346,,"rgba(255, 26, 202, 1.0)",0.23623190621402923,2.9930498440661277,-2.0448120315656193,37.15827112878934,-16.75661061229215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.877971228042964,1.0394224927940854,False,False,False,False,-0.34282825441539394,-0.33511431248416634,False,False,False,False,27170047,30604661.155601844,False,False,False,False,1684012.1332160258,False,False,False,False
2023-01-12 00:00:00+00:00,2.56,2.57,2.43,2.49,1497686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.771457664605514,2.8999087396089163,2.9348000598028396,2.988493941026905,3.0027334833521198,3.0644022283193757,,,,,,,,,,,2.771457664605514,3.0644022283193757,2.9436326861192783,,"rgba(255, 0, 0, 1.0)",0.23922171102771467,2.989059112322403,-1.7935625929566863,39.635762564624976,-14.285699186195139,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.866377948609941,1.0625263268744733,False,False,False,False,-0.32906559797311896,-0.33208995522864265,False,False,False,False,28667733,30528703.1887155,False,False,False,False,1676705.2260310836,False,False,False,False
2023-01-13 00:00:00+00:00,2.54,2.55,2.4941,2.51,880879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.766808438977686,2.8963283512439517,2.93210439017414,2.9865083371605188,3.0014019057144177,3.0631754928735164,,,,,,,,,,,2.766808438977686,3.0631754928735164,2.941054486024038,,"rgba(255, 0, 0, 1.0)",0.2425660121910542,2.986808286123896,-1.8420069740519658,40.79705249329051,-13.116823376380779,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8498679092490076,1.067041034423248,False,False,False,False,-0.31368584164777863,-0.32288789843821064,False,False,False,False,27786854,30421179.691118814,False,False,False,False,1645496.3544220214,False,False,False,False
2023-01-17 00:00:00+00:00,2.51,2.57,2.46,2.54,1348556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.759607514594096,2.8907651607853855,2.927898415110457,2.9834050853994736,2.999314919083933,3.0612570003169832,,,,,,,,,,,2.759607514594096,3.0612570003169832,2.9370413492150544,,"rgba(255, 0, 0, 1.0)",0.24511604164940787,2.983301505779943,-1.9309283170332494,40.8292201802832,-12.973349582793254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8765716765906653,1.0481506096816633,False,False,False,False,-0.31858725327085974,-0.3207375758545352,False,False,False,False,26438298,30264988.25225141,False,False,False,False,1633851.6346407658,False,False,False,False
2023-01-18 00:00:00+00:00,2.47,2.5599,2.46,2.5,1839040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.749799506742138,2.883109620503765,2.9220713678701267,2.979090134688451,2.99640065523567,3.0585831211146326,,,,,,,,,,,2.749799506742138,3.0585831211146326,2.9315090676924633,,"rgba(255, 26, 202, 1.0)",0.24944984510964444,2.97845430044015,-2.0383027306217048,39.89119424084146,-12.973349582793254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8809458645793419,1.032171985330341,False,False,False,False,-0.3221073070786988,-0.321422441466617,False,False,False,False,24599258,30042802.75216312,False,False,False,False,1641898.237203873,False,False,False,False
2023-01-19 00:00:00+00:00,2.42,2.48,2.4,2.45,1554309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7401287006187465,2.8758451264177753,2.916553196203818,2.9750317406022653,2.9936551667656546,3.05609054941461,,,,,,,,,,,2.7401287006187465,3.05609054941461,2.926217413337145,,"rgba(255, 26, 202, 1.0)",0.25473887000591855,2.9738594001242893,-2.1742241382770566,38.14765400575458,-12.973349582793254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8654198346190132,1.0513347022587267,False,False,False,False,-0.34282825441539394,-0.33212534794100546,False,False,False,False,23044949,29768377.11482339,False,False,False,False,1638463.3651566622,False,False,False,False
2023-01-20 00:00:00+00:00,2.5,2.5,2.39,2.41,1821397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7305593732518942,2.868182644211659,2.9106350338723566,2.970611272200163,2.990642218702767,3.053334327979908,,,,,,,,,,,2.7305593732518942,3.053334327979908,2.9206608117031245,,"rgba(255, 0, 0, 1.0)",0.2580507667072481,2.939216307702244,-1.702053876090683,39.913146257589815,-12.973349582793254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9069780754479362,1.0415020894155358,False,False,False,False,-0.33942783486999656,-0.335776591405501,False,False,False,False,24866346,29576140.60051659,False,False,False,False,1645637.2331897342,False,False,False,False
2023-01-23 00:00:00+00:00,2.52,2.54,2.49,2.5,1336165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7252688702948173,2.863457058538594,2.9068969044675206,2.967752569742209,2.9886749790963623,3.0515099313479657,,,,,,,,,,,2.7252688702948173,3.0515099313479657,2.9172600522479115,,"rgba(255, 0, 0, 1.0)",0.2603499377570321,2.937651053897251,-1.604191103310414,41.762217757918044,-11.99813240637171,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9264875461254611,1.0144142066420663,False,False,False,False,-0.2925687877626358,-0.3141726895840684,False,False,False,False,26202511,29443841.400496334,False,False,False,False,1633501.0671822936,False,False,False,False
2023-01-24 00:00:00+00:00,2.45,2.52,2.44,2.51,1119820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.720084735350859,2.859073464659553,2.90345007190948,2.9651393156695574,2.9868770329398937,3.049857880054719,,,,,,,,,,,2.720084735350859,3.049857880054719,2.91408041676401,,"rgba(255, 0, 0, 1.0)",0.26411695471091234,2.934732012288774,-1.8352930534858478,41.16608457076232,-11.99813240637171,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9240054949872853,1.0226522082249436,False,False,False,False,-0.31583045993750797,-0.31500157476078816,False,False,False,False,25082691,29272815.894594517,False,False,False,False,1613356.7116065174,False,False,False,False
2023-01-25 00:00:00+00:00,2.45,2.47,2.39,2.43,1633415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7119306336178766,2.8523186850383375,2.898139567888786,2.9611230189103988,2.9841090201191403,3.0473273316029794,,,,,,,,,,,2.7119306336178766,3.0473273316029794,2.90915804286292,,"rgba(255, 0, 0, 1.0)",0.26101962233373105,2.9298769881954874,-1.838470931437991,40.768662445991836,-11.99813240637171,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.905081125975143,1.0511672055290242,False,False,False,False,-0.34282825441539394,-0.3289149145880911,False,False,False,False,25082691,29108497.271277085,False,False,False,False,1614143.3111513602,False,False,False,False
2023-01-26 00:00:00+00:00,2.43,2.5101,2.41,2.46,1825148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7037734675517884,2.8452567374915567,2.892514641915724,2.956819442392162,2.981123574276207,3.0445856918564873,,,,,,,,,,,2.7037734675517884,3.0445856918564873,2.9040122592473208,,"rgba(255, 0, 0, 1.0)",0.26512788007449,2.925255541748033,-1.8679874089774582,39.97002933554301,-11.99813240637171,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.898077823244296,1.0701979555166323,False,False,False,False,-0.32268721668567146,-0.32580106563688127,False,False,False,False,23257543,28879048.08416818,False,False,False,False,1622418.004831699,False,False,False,False
2023-01-27 00:00:00+00:00,2.49,2.5,2.41,2.43,1754738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6968797655273753,2.838973187060712,2.8874366180575066,2.9528832494912525,2.978373516522203,3.042046525900654,,,,,,,,,,,2.6968797655273753,3.042046525900654,2.8994321437599506,,"rgba(255, 0, 0, 1.0)",0.2678386632836079,2.9213555057428873,-1.610504997503423,41.835794094814304,-11.746965116915042,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.88240145394566,1.07865357301037,False,False,False,False,-0.3260539435585958,-0.32592750459773856,False,False,False,False,25012281,28727410.15929884,False,False,False,False,1627607.0242500636,False,False,False,False
2023-01-30 00:00:00+00:00,2.44,2.5099,2.42,2.46,1677586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.690382493245208,2.8330011718895696,2.8825807303960693,2.949102339639355,2.9757207086947477,3.0395978083318864,,,,,,,,,,,2.690382493245208,3.0395978083318864,2.895064208699473,,"rgba(255, 0, 0, 1.0)",0.2711834590613314,2.917532373923484,-1.760919989649828,41.611313152247135,-11.746965116915042,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8728343301066648,1.0878753314014429,False,False,False,False,-0.31942723790630206,-0.32267737125202034,False,False,False,False,23334695,28515931.133443985,False,False,False,False,1629566.9840833945,False,False,False,False
2023-01-31 00:00:00+00:00,2.52,2.53,2.44,2.44,1876543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6846943612110983,2.8272256135346807,2.877775520195439,2.9452790180413984,2.973011473764039,3.0370692826911,,,,,,,,,,,2.6846943612110983,3.0370692826911,2.890842544906293,,"rgba(239, 83, 80, 1.0)",0.27324542642661637,2.9141127220970766,-1.4423396843310778,44.31332847220776,-9.253850221184429,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8924831712789827,1.0716778858140117,False,False,False,False,-0.30615527261723113,-0.31441632193462576,False,False,False,False,25211238,28386335.32428932,False,False,False,False,1639252.3180409085,False,False,False,False
2023-02-01 00:00:00+00:00,2.51,2.545,2.45,2.5,2248063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6784748412990553,2.8206632758361607,2.872247687186666,2.9408330834476923,2.9698395817031846,3.0340987333513327,,,,,,,,,,,2.6784748412990553,3.0340987333513327,2.8860262004706816,,"rgba(239, 83, 80, 1.0)",0.275540419035979,2.910146415697941,-1.4522240225151568,45.78984091639815,-7.849317117758972,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.898794880577959,1.0537165633855445,False,False,False,False,-0.2979338755679093,-0.3061750987512675,False,False,False,False,22963175,28173662.370395623,False,False,False,False,1663127.2467451866,False,False,False,False
2023-02-02 00:00:00+00:00,2.58,2.61,2.5,2.51,2796517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5633333333333335,2.6738050224512633,2.8143686099770204,2.8667011760748453,2.9361846765425663,2.966464879589913,3.030871854459842,,,,,,,,,,,2.6738050224512633,3.030871854459842,2.835961364632684,,"rgba(239, 83, 80, 1.0)",0.27685219004937545,2.8876343976352796,-1.1111864333831503,49.014695869554494,-4.842098007503601,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8958596314062104,1.068637970209543,False,False,False,False,-0.26059623724651293,-0.2833856679988902,False,False,False,False,25759692,28078996.865674227,False,False,False,False,1707573.9037355715,False,False,False,False
2023-02-03 00:00:00+00:00,2.49,2.57,2.49,2.53,1531228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5468218922325603,2.6703912555812077,2.810433941274844,2.8632934372819303,2.9333750917173114,2.96442953152403,3.028949161022263,,,,,,,,,,,2.6703912555812077,3.028949161022263,2.831099187233449,,"rgba(239, 83, 80, 1.0)",0.27893762420691576,2.8843648031237867,-1.4138100023080677,48.2722041117222,-4.842098007503601,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8848144407977783,1.0757384498863922,False,False,False,False,-0.2767370910239052,-0.2800613795113977,False,False,False,False,24228464,27927995.576824255,False,False,False,False,1700658.3780988825,False,False,False,False
2023-02-06 00:00:00+00:00,2.43,2.51,2.42,2.48,1048116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5285946995281314,2.6672108228002345,2.8072322808997474,2.8605796109789665,2.931184538977996,2.962851375204299,3.027479674252926,,,,,,,,,,,2.6672108228002345,3.027479674252926,2.826447571806043,,"rgba(255, 0, 0, 1.0)",0.2817217335157788,2.881269027392846,-1.6018253961495337,46.172104896628944,-4.842098007503601,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8810212875426072,1.0961476622290822,False,False,False,False,-0.31939400674964985,-0.2997276931305238,False,False,False,False,23180348,27741813.318909578,False,False,False,False,1675068.4809185343,False,False,False,False
2023-02-07 00:00:00+00:00,2.45,2.45,2.38,2.43,1530493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.506006783994372,2.662171951865781,2.80231429454892,2.856425413154572,2.9278449811830516,2.960444630604886,3.025248269700105,,,,,,,,,,,2.662171951865781,3.025248269700105,2.8200651892930977,,"rgba(255, 0, 0, 1.0)",0.28445915174064856,2.8767444321843327,-1.5001958262654544,45.475432497524,-4.842098007503601,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8711672249420251,1.0885725328523574,False,False,False,False,-0.34282825441539394,-0.32127797377295886,False,False,False,False,24710841,27622951.659344494,False,False,False,False,1669398.8542158466,False,False,False,False
2023-02-08 00:00:00+00:00,2.39,2.47,2.38,2.43,1508859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.489390309748151,2.65713699268582,2.797420954529148,2.85228240287585,2.92450918087758,2.9580342203056915,3.0230159309535605,,,,,,,,,,,2.65713699268582,3.0230159309535605,2.8145414274251146,,"rgba(255, 0, 0, 1.0)",0.2880604916451528,2.872543460627401,-1.6751462787261426,43.43657816410091,-2.3391593430890154,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8679464055655757,1.0901829425405822,False,False,False,False,-0.33618724026857977,-0.32873260702076934,False,False,False,False,23201982,27449580.300154515,False,False,False,False,1663103.1736583626,False,False,False,False
2023-02-09 00:00:00+00:00,2.33,2.4,2.28,2.39,2572197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4536370888741446,2.6464515156479935,2.7877473822816063,2.84419263864074,2.9180830777815183,2.953402206585044,3.0187738666581625,,,,,,,,,,,2.6464515156479935,3.0187738666581625,2.8031839680670294,,"rgba(255, 0, 0, 1.0)",0.2922274197690305,2.863858070112377,-1.826858241209279,40.69408689513056,-4.912920317594143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8572506809306597,1.1189577658911165,False,False,False,False,-0.34282825441539394,-0.3357804307180816,False,False,False,False,20629785,27182137.34720728,False,False,False,False,1698753.91194627,False,False,False,False
2023-02-10 00:00:00+00:00,2.27,2.32,2.24,2.31,1967612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4267587766350376,2.6372543870011436,2.779669030608236,2.8374621063805323,2.9127638886719023,2.9495650810689646,3.0152817761045636,,,,,,,,,,,2.6372543870011436,3.0152817761045636,2.794107863781483,,"rgba(255, 0, 0, 1.0)",0.29739105810605965,2.856702703682872,-1.972832362275109,37.646062572127356,-7.711796375503873,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8495404441827756,1.1030320871357078,False,False,False,False,-0.34282825441539394,-0.3393043425667378,False,False,False,False,18662173,26848021.098297194,False,False,False,False,1709297.3663797495,False,False,False,False
2023-02-13 00:00:00+00:00,2.29,2.3,2.24,2.25,1714622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4092156628568033,2.6296049263083408,2.7728347778153206,2.831725806376593,2.908200046649818,2.9462566287159393,3.0122653774364396,,,,,,,,,,,2.6296049263083408,3.0122653774364396,2.7871576037370365,,"rgba(255, 0, 0, 1.0)",0.29906412581811215,2.850965630386413,-1.8757369472244443,36.451575912889986,-8.762671213833464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8450486331693025,1.1152054771975441,False,False,False,False,-0.34282825441539394,-0.34106629849106584,False,False,False,False,20376795,26594247.52581495,False,False,False,False,1709506.175541328,False,False,False,False
2023-02-14 00:00:00+00:00,2.3,2.3,2.22,2.25,1872076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.393837452614762,2.621539788614492,2.7655331855797027,2.825558455925586,2.903265401753811,2.942663515739615,3.0089851951790907,,,,,,,,,,,2.621539788614492,3.0089851951790907,2.7801975707724367,,"rgba(255, 0, 0, 1.0)",0.30060647406909335,2.8450375840624353,-1.8131265660537987,36.09020285332794,-9.127137000392622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8245936419371541,1.141995623193732,False,False,False,False,-0.34282825441539394,-0.34194727645322986,False,False,False,False,22248871,26423840.603233974,False,False,False,False,1715881.4627750015,False,False,False,False
2023-02-15 00:00:00+00:00,2.35,2.36,2.26,2.27,1822477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.386840569723794,2.615109666316781,2.7593287633549175,2.820215871582663,2.8989101305159615,2.9394608288619692,3.006034917010406,,,,,,,,,,,2.615109666316781,3.006034917010406,2.7751286781952134,,"rgba(255, 0, 0, 1.0)",0.3014715859199957,2.840401170219139,-1.6266911812686766,37.964010721832835,-9.127137000392622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8218682873159742,1.1781317126840258,False,False,False,False,-0.31388984470085013,-0.32791856057704,False,False,False,False,24071348,26331585.991342448,False,False,False,False,1720061.6799210801,False,False,False,False
2023-02-16 00:00:00+00:00,2.3,2.36,2.28,2.32,1621866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.380875468570273,2.609427872062411,2.7538285834516505,2.8154622880254894,2.895022526772147,2.9365925994013096,3.003392517017827,,,,,,,,,,,2.609427872062411,3.003392517017827,2.7706574079001576,,"rgba(255, 0, 0, 1.0)",0.302753132864814,2.836290284936457,-1.7713781517693585,37.858267364443414,-9.127137000392622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7709154854524135,1.2000071050481367,False,False,False,False,-0.2990030522325266,-0.3134608064047833,False,False,False,False,22449482,26179346.619132943,False,False,False,False,1716210.868943783,False,False,False,False
2023-02-17 00:00:00+00:00,2.3,2.3,2.24,2.29,1553419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.373600369312502,2.6035924489880067,2.7482971002477825,2.8106954237382693,2.8911364625736695,2.933724333494465,3.0007591210327615,,,,,,,,,,,2.6035924489880067,3.0007591210327615,2.765972179912494,,"rgba(255, 0, 0, 1.0)",0.29886313116738134,2.832052650196022,-1.7802552229101842,37.787771792850464,-9.127137000392622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8253291873008556,1.2053821643825098,False,False,False,False,-0.3324318721346873,-0.32294633926973526,False,False,False,False,22449482,26033077.41838263,False,False,False,False,1709826.8740832424,False,False,False,False
2023-02-21 00:00:00+00:00,2.19,2.27,2.18,2.25,1276071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.364636654215657,2.597995165168135,2.743215669503291,2.806358683761487,2.88763652426925,2.9311484734188706,2.9984114283661545,,,,,,,,,,,2.597995165168135,2.9984114283661545,2.7613432283861203,,"rgba(255, 26, 202, 1.0)",0.29865614926784234,2.827992077444994,-2.1362094134309175,35.1559402135508,-10.396015259350143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8317149599597661,1.1199272699137295,False,False,False,False,-0.34282825441539394,-0.3328872968425646,False,False,False,False,21173411,25842502.264720567,False,False,False,False,1692816.8398054682,False,False,False,False
2023-02-22 00:00:00+00:00,2.17,2.205,2.13,2.19,2045613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3484845306531477,2.588338491983732,2.734593309631451,2.7990188333720307,2.881731287505094,2.9268009725129884,2.9944629619908016,,,,,,,,,,,2.588338491983732,2.9944629619908016,2.7533471982356064,,"rgba(255, 26, 202, 1.0)",0.3030877136443547,2.8210197079753025,-2.1479580948609938,33.00714521279871,-12.520530542899728,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8413258110014101,1.1087212035731075,False,False,False,False,-0.34282825441539394,-0.33785777562897923,False,False,False,False,19127798,25579180.528849173,False,False,False,False,1706651.9833425088,False,False,False,False
