date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-23 00:00:00+00:00,2.19,2.2,2.11,2.18,1379095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.338928828934539,2.582044662773798,2.728908174477053,2.7941522548242346,2.877795385699717,2.923891488817527,2.9918168197590784,,,,,,,,,,,2.582044662773798,2.9918168197590784,2.7482196593265633,,"rgba(255, 26, 202, 1.0)",0.30529843618193553,2.816485551027897,-2.0520431053061725,32.565731134686175,-13.032530428787297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.823929730157474,1.122655693598164,False,False,False,False,-0.34282825441539394,-0.34034301502218656,False,False,False,False,20506893,25380267.292423718,False,False,False,False,1693806.611446724,False,False,False,False
2023-02-24 00:00:00+00:00,2.1,2.17,2.09,2.14,1324721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.328407522691894,2.5755137764718996,2.7231088886137393,2.7892051146609416,2.8738098106967183,2.9209466642433313,2.989148034102328,,,,,,,,,,,2.5755137764718996,2.989148034102328,2.742877115925836,,"rgba(255, 26, 202, 1.0)",0.30874345745703297,2.811800502851033,-2.305475583883725,30.46422617820863,-15.130198406416781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8157333811430503,1.123488515707484,False,False,False,False,-0.34282825441539394,-0.3415856347187902,False,False,False,False,19182172,25137204.731936514,False,False,False,False,1679332.6658997939,False,False,False,False
2023-02-27 00:00:00+00:00,2.1,2.12,2.07,2.1,1971662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.312938106475468,2.5656475439783586,2.7143530293794838,2.7817228944174857,2.867773637336394,2.916476912677695,2.985100211745068,,,,,,,,,,,2.5656475439783586,2.985100211745068,2.7348589051442787,,"rgba(255, 26, 202, 1.0)",0.3151322902534117,2.80474153804654,-2.2363355322294214,29.06322287389027,-16.53416396160231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8082434689375035,1.1525804655766096,False,False,False,False,-0.34282825441539394,-0.3422069445670921,False,False,False,False,19182172,24903674.03656646,False,False,False,False,1690796.561354704,False,False,False,False
2023-02-28 00:00:00+00:00,2.17,2.2,1.97,2.06,5952070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.279460940126862,2.5391610792904307,2.690020158952304,2.76061167885288,2.850489187248308,2.90354134136952,2.973325444848919,,,,,,,,,,,2.5391610792904307,2.973325444848919,2.7138014043841747,,"rgba(255, 0, 0, 1.0)",0.31973339118934957,2.7856520066587342,-1.9255167699833344,31.538602043422905,-16.53416396160231,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8032088997771037,1.098395550111448,False,False,False,False,-0.34282825441539394,-0.34251759949124305,False,False,False,False,25134242,24912715.917485423,False,False,False,False,1857905.3236545194,False,False,False,False
2023-03-01 00:00:00+00:00,2.12,2.2,2.11,2.15,2348256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2710125239503407,2.530222917530628,2.681425303819953,2.7530143026608087,2.844154642701386,2.89874122956289,2.9689260270747,,,,,,,,,,,2.530222917530628,2.9689260270747,2.7067852781858157,,"rgba(255, 26, 202, 1.0)",0.3252412548768592,2.7790815017871413,-2.026438810896479,31.993532689867067,-16.53416396160231,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8318284650343346,1.093094956855993,False,False,False,False,-0.27424198287069207,-0.3083797911809676,False,False,False,False,22785986,24829314.7442507,False,False,False,False,1877134.7619425773,False,False,False,False
2023-03-02 00:00:00+00:00,2.08,2.11,2.07,2.09,2417352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.259942189023413,2.520146518742812,2.671952846098017,2.744677299717865,2.8372334009391458,2.8934968333568283,2.9641380873509684,,,,,,,,,,,2.520146518742812,2.9641380873509684,2.6987981678898647,,"rgba(255, 26, 202, 1.0)",0.3302724510035496,2.7717073525032547,-2.0943537688398375,31.423808637664063,-16.53416396160231,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8183616218288963,1.1150376395083654,False,False,False,False,-0.33739195971813873,-0.32288587544955316,False,False,False,False,20368634,24654386.08761342,False,False,False,False,1898319.7516703194,False,False,False,False
2023-03-03 00:00:00+00:00,2.12,2.14,2.08,2.1,1876482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.253412314142719,2.5130969202161646,2.6651309322141703,2.73860459630059,2.8321351413414035,2.889605324594646,2.960568967582235,,,,,,,,,,,2.5130969202161646,2.960568967582235,2.6932220280559895,,"rgba(255, 0, 0, 1.0)",0.3316394981855402,2.7664650165918996,-1.9493004305241888,32.914889226476795,-16.53416396160231,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8411670045350996,1.1149449309285457,False,False,False,False,-0.31251931819314493,-0.31770259682134905,False,False,False,False,22245116,24559904.907707013,False,False,False,False,1897463.3692518757,False,False,False,False
2023-03-06 00:00:00+00:00,2.07,2.125,2.06,2.11,1714726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.246825987696655,2.5064236516979914,2.6587284723534927,2.732909764620715,2.827357574163737,2.8859545034059826,2.9572253987133683,,,,,,,,,,,2.5064236516979914,2.9572253987133683,2.687917907521706,,"rgba(255, 26, 202, 1.0)",0.3340872734874923,2.761504854174686,-2.0698329719541833,32.71637076988124,-16.53416396160231,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8407609503386482,1.0944818361324016,False,False,False,False,-0.33276159030616,-0.3252320935637545,False,False,False,False,20530390,24401884.715247914,False,False,False,False,1890297.1979086648,False,False,False,False
2023-03-07 00:00:00+00:00,2.06,2.1,1.99,2.04,3513144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2322251135733513,2.492297867704478,2.64526877900644,2.720932819771401,2.8173050091536314,2.8782548203126774,2.9501824959156884,,,,,,,,,,,2.492297867704478,2.9501824959156884,2.676638129348238,,"rgba(255, 26, 202, 1.0)",0.33532692129345104,2.750996135568984,-2.060664061518281,32.352876504610975,-16.53416396160231,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8343913883521941,1.0849274931527209,False,False,False,False,-0.34282825441539394,-0.33403017398957424,False,False,False,False,17017246,24112291.040140156,False,False,False,False,1953938.2489710702,False,False,False,False
2023-03-08 00:00:00+00:00,1.96,2.06,1.91,2.05,3758499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21343463454705,2.4757723371585003,2.629818226797014,2.70722538020412,2.8058336065714786,2.869457339245242,2.9421637592373386,,,,,,,,,,,2.4757723371585003,2.9421637592373386,2.6633864691086777,,"rgba(255, 26, 202, 1.0)",0.34035868732270697,2.738769760361562,-2.2880854503448624,30.097564633523923,-16.53416396160231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8315642280556789,1.091103625076802,False,False,False,False,-0.34282825441539394,-0.33842921420248406,False,False,False,False,13258747,23686661.862095445,False,False,False,False,2024705.3372467144,False,False,False,False
2023-03-09 00:00:00+00:00,1.96,2.0,1.93,1.98,2712559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2008316638408427,2.4641874391449234,2.6188850102900028,2.697467216628129,2.797617124973494,2.863120760753696,2.9363793227644512,,,,,,,,,,,2.4641874391449234,2.9363793227644512,2.6540697911993627,,"rgba(255, 26, 202, 1.0)",0.34480536355854285,2.7301216897969276,-2.2334968396342023,28.594023386132555,-17.517994087060828,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8458211096597356,1.0995738666780874,False,False,False,False,-0.34282825441539394,-0.34062873430893903,False,False,False,False,13258747,23277724.024366215,False,False,False,False,2051679.99068802,False,False,False,False
2023-03-10 00:00:00+00:00,1.93,1.96,1.9,1.95,2129710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.190524325486781,2.4548711277299926,2.6101253377819194,2.689643568305801,2.79102428530203,2.858025477187843,2.931731535747789,,,,,,,,,,,2.4548711277299926,2.931731535747789,2.646563665363165,,"rgba(255, 26, 202, 1.0)",0.3461707124558089,2.723163827659451,-2.2912505279045066,27.038800593934592,-19.06505453266915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.847308544269769,1.0967762747585967,False,False,False,False,-0.34282825441539394,-0.34172849436216646,False,False,False,False,11129037,22801304.92537146,False,False,False,False,2054739.9910531957,False,False,False,False
2023-03-13 00:00:00+00:00,1.96,1.99,1.9,1.9,1500042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.184245177726738,2.4487446407288433,2.604265600156131,2.6843706897203146,2.7865469700094647,2.854546557677598,2.9285484393510197,,,,,,,,,,,2.4487446407288433,2.9285484393510197,2.6416097250528727,,"rgba(255, 26, 202, 1.0)",0.3465621117452071,2.718528501193981,-2.188723104710454,27.689708586618398,-19.06505453266915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8514499773945615,1.0893453034510967,False,False,False,False,-0.325154299243149,-0.3334413968026577,False,False,False,False,12629079,22402394.10476866,False,False,False,False,2032987.1286589527,False,False,False,False
2023-03-14 00:00:00+00:00,1.99,1.995,1.94,1.95,767145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1814883395819917,2.4458227600960973,2.6014218417381128,2.6817938223233773,2.784343454861074,2.8528265550870917,2.9269699040177666,,,,,,,,,,,2.4458227600960973,2.9269699040177666,2.639238096815073,,"rgba(255, 26, 202, 1.0)",0.3469385801238866,2.7162888744660947,-2.0934220524184646,29.73835925814524,-19.06505453266915,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8562131073104281,1.087569460961318,False,False,False,False,-0.29900305482735323,-0.3162222258150055,False,False,False,False,13396224,22049210.963405184,False,False,False,False,1983346.2608684055,False,False,False,False
2023-03-15 00:00:00+00:00,1.94,1.985,1.91,1.95,943759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1777163852916877,2.4420513559852597,2.597792586022937,2.6785157996663314,2.7815491262516607,2.850647775789277,2.9249741371460947,,,,,,,,,,,2.4420513559852597,2.9249741371460947,2.636178166593321,,"rgba(255, 26, 202, 1.0)",0.34714391957933094,2.713416077246654,-2.227940728974541,29.8503442960397,-19.06505453266915,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8463170198489143,1.093075607697136,False,False,False,False,-0.3222278931817957,-0.3192250594984006,False,False,False,False,12452465,21672867.984448116,False,False,False,False,1942578.1329912131,False,False,False,False
2023-03-16 00:00:00+00:00,2.02,2.04,1.89,1.93,1971417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1714488232996496,2.434947341984703,2.5907770959552296,2.672114551530386,2.776036409184825,2.846321317732173,2.9209933001282904,,,,,,,,,,,2.434947341984703,2.9209933001282904,2.6303769771164656,,"rgba(255, 26, 202, 1.0)",0.34365811630296317,2.707896377086112,-2.0016881442709016,33.739104628553406,-20.226409224723202,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.841249271042571,1.0939545130564376,False,False,False,False,-0.30188861991502025,-0.31055683970671044,False,False,False,False,14423882,21388594.024273682,False,False,False,False,1943709.068952342,False,False,False,False
2023-03-17 00:00:00+00:00,1.95,2.02,1.93,2.02,1407310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1668413723892543,2.4298269805126154,2.585731501538697,2.667507779731898,2.7720657028454556,2.8432000168105334,2.918121932642148,,,,,,,,,,,2.4298269805126154,2.918121932642148,2.626185040924372,,"rgba(255, 26, 202, 1.0)",0.34366923129739235,2.703912581727201,-2.1937156808629363,34.44857855789529,-19.580323667421478,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8448990216707517,1.096531378121,False,False,False,False,-0.29037508854834,-0.30046596412752524,False,False,False,False,13016572,21060279.43508648,False,False,False,False,1922673.811346368,False,False,False,False
2023-03-20 00:00:00+00:00,1.87,1.9436,1.85,1.94,1287098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1612165433320216,2.4244608383004493,2.580609440571613,2.662879045506779,2.7681161455088836,2.840109770367617,2.9152946776627484,,,,,,,,,,,2.4244608383004493,2.9152946776627484,2.6218123516071588,,"rgba(255, 26, 202, 1.0)",0.34437398484996135,2.657088317254613,-2.2855626495640657,33.17516099357604,-19.580323667421478,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8388225830996325,1.109784995325985,False,False,False,False,-0.34282825441539394,-0.32164710927145956,False,False,False,False,11729474,20694365.49645564,False,False,False,False,1897749.2697249416,False,False,False,False
2023-03-21 00:00:00+00:00,1.94,1.97,1.87,1.87,1472249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1559290842372,2.418886117562163,2.5751650163641684,2.6579131116308514,2.763838717006861,2.8367424426637413,2.9122010959774474,,,,,,,,,,,2.418886117562163,2.9122010959774474,2.6172393693489187,,"rgba(255, 26, 202, 1.0)",0.34091012263016135,2.6540786035109427,-2.0946242311661005,35.17654155969131,-18.970934899535752,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8458471472837981,1.1069578972458773,False,False,False,False,-0.3169390281561066,-0.31929306871378305,False,False,False,False,13201723,20400536.378947575,False,False,False,False,1881062.984637689,False,False,False,False
2023-03-22 00:00:00+00:00,1.89,1.97,1.89,1.92,1917234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1491054725948837,2.411667187748394,2.5681022065211643,2.651458708089828,2.75826744075417,2.8323466071177332,2.9081608046463607,,,,,,,,,,,2.411667187748394,2.9081608046463607,2.611301203924648,,"rgba(255, 26, 202, 1.0)",0.33310940225978886,2.648925113066647,-2.2783058896511377,35.35764332232981,-18.745516126199668,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8463493176192248,1.1201778790334946,False,False,False,False,-0.305907256854506,-0.3126001627841445,False,False,False,False,11284489,20043044.3248712,False,False,False,False,1882481.455828368,False,False,False,False
2023-03-23 00:00:00+00:00,1.93,1.95,1.89,1.92,1062676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1455920979626417,2.4078072928492507,2.5642917376387713,2.6479613959895474,2.7552350800450456,2.8299457558541965,2.9059504270875474,,,,,,,,,,,2.4078072928492507,2.9059504270875474,2.608111969632428,,"rgba(255, 26, 202, 1.0)",0.31516402136087845,2.646162175527684,-2.2723474984082737,37.02324309450778,-17.07396398181516,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.856041017481049,1.1079802868571678,False,False,False,False,-0.3169390281561066,-0.3147695954701255,False,False,False,False,12347165,19741245.135660566,False,False,False,False,1850332.2222664712,False,False,False,False
2023-03-24 00:00:00+00:00,1.94,1.945,1.88,1.91,734372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1432096286879965,2.405166283021432,2.5616779084951826,2.6455585983434395,2.753148204708689,2.828290985878344,2.9044261329428127,,,,,,,,,,,2.405166283021432,2.9044261329428127,2.6059253917254135,,"rgba(255, 26, 202, 1.0)",0.2924793054972334,2.644234655866424,-2.407810202739576,38.52018592011783,-15.583821492186878,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8531746031746031,1.104992462534362,False,False,False,False,-0.32526199644462783,-0.32001579595737667,False,False,False,False,13081537,19480080.1107327,False,False,False,False,1806569.076295237,False,False,False,False
2023-03-27 00:00:00+00:00,1.96,1.98,1.915,1.94,1036670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1403753651522117,2.4017149124206245,2.5581953749070667,2.6423330981320268,2.7503256584812728,2.8260422380690744,2.902347835162215,,,,,,,,,,,2.4017149124206245,2.902347835162215,2.6030477831892127,,"rgba(255, 26, 202, 1.0)",0.28651229868418754,2.6418806577292897,-2.379935035462135,40.31780569598926,-13.826725613950288,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8610397222597952,1.1101492402723294,False,False,False,False,-0.28677231795432734,-0.303394056955852,False,False,False,False,14118207,19269810.57697848,False,False,False,False,1776376.9556562083,False,False,False,False
2023-03-28 00:00:00+00:00,1.9,1.95,1.8601,1.932,1250014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1362207365212162,2.3971832795944397,2.553718446447047,2.6382142398670614,2.746744331437104,2.823197060730946,2.8997271470357164,,,,,,,,,,,2.3971832795944397,2.8997271470357164,2.5992864630905044,,"rgba(255, 26, 202, 1.0)",0.28495784420326586,2.6383646310806403,-2.591136359643256,39.771091948978196,-13.826725613950288,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8354736229808939,1.1115486151505658,False,False,False,False,-0.33357280650960497,-0.3184834317327285,False,False,False,False,12868193,19018766.7504303,False,False,False,False,1755735.2711206707,False,False,False,False
2023-03-29 00:00:00+00:00,1.92,1.96,1.89,1.91,1197841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.132703775209076,2.3930899288091294,2.549615397340169,2.634416224968306,2.7434213618352175,2.8205458762321354,2.897278777500391,,,,,,,,,,,2.3930899288091294,2.897278777500391,2.5958673345563463,,"rgba(255, 26, 202, 1.0)",0.2823577055330235,2.6352965161184616,-2.5332990816317684,40.262750304255505,-13.738585340197922,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8484355952864688,1.1148133098559754,False,False,False,False,-0.31141396252051695,-0.3149486971266227,False,False,False,False,14066034,18824541.93668794,False,False,False,False,1733857.0644100562,False,False,False,False
2023-03-30 00:00:00+00:00,1.89,1.95,1.885,1.95,669999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1306494764385024,2.3907589225252823,2.547289199712451,2.6322649521390344,2.7415405830154453,2.8190450889922776,2.8958936474309085,,,,,,,,,,,2.3907589225252823,2.8958936474309085,2.593920267179129,,"rgba(255, 26, 202, 1.0)",0.2807850641545094,2.633499359464757,-2.6479305859930893,39.701796187876226,-13.738585340197922,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.846094336617443,1.1157022912921795,False,False,False,False,-0.3197085803605297,-0.3173286387435762,False,False,False,False,13396035,18611659.311719783,False,False,False,False,1692137.140315544,False,False,False,False
2023-03-31 00:00:00+00:00,1.94,1.94,1.885,1.9,1187675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1273118330734597,2.3867941780202213,2.543292056395804,2.6285523200318366,2.7382803728830014,2.8164355881550396,2.893480827527208,,,,,,,,,,,2.3867941780202213,2.893480827527208,2.590592453726653,,"rgba(255, 26, 202, 1.0)",0.27655291268311233,2.630490797190156,-2.4967764414087146,41.497020819424904,-12.317641579576076,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8589441405981831,1.1003684294835123,False,False,False,False,-0.32526199644462783,-0.321295317594102,False,False,False,False,14583710,18453700.515181754,False,False,False,False,1672354.3112835619,False,False,False,False
2023-04-03 00:00:00+00:00,1.95,1.97,1.91,1.91,1132920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.124551053977956,2.3832474614724664,2.5396577498320507,2.6251542703607575,2.735276413059496,2.814020430113082,2.891241422689353,,,,,,,,,,,2.3832474614724664,2.891241422689353,2.587592685929309,,"rgba(255, 26, 202, 1.0)",0.27260187780678147,2.62785524619228,-2.486612534168748,43.11077857702363,-10.69656954485285,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.865413551239612,1.0992152596124911,False,False,False,False,-0.2949472377313188,-0.3081212776627104,False,False,False,False,15716630,18346364.416547175,False,False,False,False,1651200.0245665594,False,False,False,False
2023-04-04 00:00:00+00:00,1.89,1.95,1.87,1.94,1562542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1200654562231622,2.3780114228295495,2.534385476849841,2.6202508179698167,2.730962966599866,2.8105592170526448,2.8880404562544166,,,,,,,,,,,2.3780114228295495,2.8880404562544166,2.5831822591113283,,"rgba(255, 26, 202, 1.0)",0.2697224465968633,2.6237463350426022,-2.720375498222013,42.1679624527086,-10.69656954485285,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8341571070599322,1.112324421251063,False,False,False,False,-0.3280459709301698,-0.3180836242964401,False,False,False,False,14154088,18181961.419819836,False,False,False,False,1647723.2392894393,False,False,False,False
2023-04-05 00:00:00+00:00,1.83,1.9,1.805,1.9,1184082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1159028619238907,2.373640732767179,2.530084043159873,2.616280412417352,2.727495650379843,2.807786285654114,2.8854856923547096,,,,,,,,,,,2.373640732767179,2.8854856923547096,2.579525096950994,,"rgba(255, 26, 202, 1.0)",0.2682996173770738,2.581404115437041,-2.800615680271366,39.85172083465528,-10.69656954485285,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.831290522119636,1.1188114275241126,False,False,False,False,-0.34282825441539394,-0.330455939355917,False,False,False,False,12970006,17977571.011199452,False,False,False,False,1629541.22990554,False,False,False,False
2023-04-06 00:00:00+00:00,1.85,1.8599,1.82,1.84,846245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.112986100338111,2.3705508279523237,2.527035072140345,2.6134614534695184,2.725029454500042,2.805810771496446,2.883664526541694,,,,,,,,,,,2.3705508279523237,2.883664526541694,2.5769340294912118,,"rgba(255, 26, 202, 1.0)",0.2643758585699422,2.5789716512674916,-2.757330624704667,39.25888706388585,-6.911918851263714,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8447558268590454,1.1176239363669995,False,False,False,False,-0.34282825441539394,-0.3366420968856555,False,False,False,False,13816251,17814381.991152413,False,False,False,False,1598823.730693558,False,False,False,False
2023-04-10 00:00:00+00:00,1.91,1.92,1.81,1.83,1255782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1093446262219495,2.3663459484290095,2.5228003265252155,2.6095135026386274,2.721546279169248,2.803005296380713,2.881068636003864,,,,,,,,,,,2.3663459484290095,2.881068636003864,2.573374945052661,,"rgba(255, 26, 202, 1.0)",0.2621138601365352,2.576473350148931,-2.542686410408687,41.483807113947094,-6.911918851263714,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8381894940826355,1.1127413661845111,False,False,False,False,-0.31709576759969077,-0.3268689322426731,False,False,False,False,15072033,17706838.893460162,False,False,False,False,1585371.1138036144,False,False,False,False
2023-04-11 00:00:00+00:00,1.87,1.9,1.85,1.88,709211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.107279604842635,2.363970796148962,2.520408578084199,2.607282389641801,2.7195763084340734,2.8014169964069304,2.8795987908844034,,,,,,,,,,,2.363970796148962,2.8795987908844034,2.5713619234918577,,"rgba(255, 26, 202, 1.0)",0.26191794327424084,2.5748046037505565,-2.690936691620977,41.663242810300716,-6.911918851263714,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8440309429228517,1.113503844634934,False,False,False,False,-0.30693744721048216,-0.3169031897265776,False,False,False,False,14362822,17575700.97606957,False,False,False,False,1551011.893654453,False,False,False,False
2023-04-12 00:00:00+00:00,1.82,1.89,1.805,1.87,1693173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1017765398305763,2.3579938544034413,2.5144640829749916,2.60175869191409,2.7147169937851205,2.7975047617136393,2.8759855012847177,,,,,,,,,,,2.3579938544034413,2.8759855012847177,2.5663143465580824,,"rgba(255, 26, 202, 1.0)",0.26143829478862,2.5698491961533967,-2.8681689373764856,40.3146593853577,-6.911918851263714,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8310619098562725,1.1182613144797433,False,False,False,False,-0.33502784444525147,-0.32596551708591454,False,False,False,False,12669649,17383306.780929588,False,False,False,False,1556586.8390013373,False,False,False,False
2023-04-13 00:00:00+00:00,1.89,1.92,1.85,1.86,1332246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.098368174358252,2.353814300252583,2.510188283870808,2.5977395849414835,2.711139828832381,2.794602749401799,2.8732916321111484,,,,,,,,,,,2.353814300252583,2.8732916321111484,2.562734936252636,,"rgba(255, 26, 202, 1.0)",0.26023191320175937,2.5669995431145223,-2.6015239052930474,42.30564824566657,-6.911918851263714,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8302937491298901,1.108728943338438,False,False,False,False,-0.2968401892095414,-0.311402853147728,False,False,False,False,14001895,17250702.397363722,False,False,False,False,1547789.1590405006,False,False,False,False
2023-04-14 00:00:00+00:00,1.86,1.91,1.85,1.88,1062865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0955590318347195,2.350438974468928,2.5067465398780304,2.5945058792045383,2.708262261968141,2.792266948166589,2.8711240609302946,,,,,,,,,,,2.350438974468928,2.8711240609302946,2.5598433852073197,,"rgba(255, 26, 202, 1.0)",0.2609043178313889,2.564509842290826,-2.700261337744974,42.68420491513679,-6.911918851263714,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8265649854963975,1.115467390287265,False,False,False,False,-0.30188134913676073,-0.3066421011422443,False,False,False,False,12939030,17081617.205310244,False,False,False,False,1528772.525352638,False,False,False,False
2023-04-17 00:00:00+00:00,1.96,1.97,1.845,1.85,1782032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.092062477187551,2.345486424347996,2.501522676376181,2.589532268668495,2.7037775709345473,2.7885958401427087,2.867697949891509,,,,,,,,,,,2.345486424347996,2.867697949891509,2.555525029649855,,"rgba(255, 26, 202, 1.0)",0.26051971618770403,2.561365043562284,-2.30832833830128,46.40525242316413,-7.591646977048974,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.814350319362208,1.116229194834258,False,False,False,False,-0.27189972643981136,-0.2892709137910279,False,False,False,False,14721062,16989046.412945136,False,False,False,False,1538704.2694564562,False,False,False,False
2023-04-18 00:00:00+00:00,2.04,2.06,1.95,1.97,2540408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.016666666666667,2.0899216062537587,2.3401187089962834,2.4953944525363387,2.5835290660295707,2.6982145629823995,2.783965669728264,2.8633272532591003,,,,,,,,,,,2.3401187089962834,2.8633272532591003,2.4838922483065478,,"rgba(255, 0, 0, 1.0)",0.2591028874912544,2.5093907171256133,-1.811599714964415,51.0296906345575,-3.3604622931261687,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8442155088403173,1.0878463037727966,False,False,False,False,-0.15699850538620383,-0.22313470958861586,False,False,False,True,17261470,16999729.69086886,False,False,False,False,1577986.768693458,False,False,False,False
2023-04-19 00:00:00+00:00,1.94,2.028,1.94,2.0,947321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0038102031436504,2.0886581283201293,2.337875280708412,2.4929266544215176,2.58113830069807,2.6960206262517437,2.7821476250767057,2.861618409090028,,,,,,,,,,,2.337875280708412,2.861618409090028,2.4805244034637823,,"rgba(255, 26, 202, 1.0)",0.25776845535591797,2.507356119620792,-2.201030063346603,50.881850584370895,-3.3604622931261687,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8556877633223761,1.078383258484189,False,False,False,False,-0.16908923576137583,-0.19611197267499586,False,False,False,False,16314149,16972844.173579883,False,False,False,False,1553254.777764303,False,False,False,False
