date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-20 00:00:00+00:00,1.83,1.925,1.82,1.92,1511159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9598326863227717,2.0848718062565306,2.3332911433132777,2.4882131479057983,2.5766778786859157,2.6920176596494607,2.7788704683591687,2.8585685271776566,,,,,,,,,,,2.3332911433132777,2.8585685271776566,2.4715429147088224,,"rgba(255, 26, 202, 1.0)",0.25790737914262063,2.5014341519281262,-2.6033925596088845,48.036938581156235,-3.3604622931261687,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8424641860039361,1.0838939997253878,False,False,False,False,-0.30215125325963815,-0.249131612967317,False,False,False,False,14802990,16887751.85304734,False,False,False,False,1551603.9629500166,False,False,False,False
2023-04-21 00:00:00+00:00,1.81,1.85,1.8,1.83,1038823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9357736661570368,2.0819119975303204,2.3299400881853076,2.48481859044497,2.573481495719748,2.689162486784817,2.7765378371494105,2.856402725860939,,,,,,,,,,,2.3299400881853076,2.856402725860939,2.466003610979069,,"rgba(255, 26, 202, 1.0)",0.2587880276273276,2.497399528293413,-2.656226157739087,45.69502628546028,0.6908188066463978,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8363896715783641,1.1066100050810663,False,False,False,False,-0.34282825441539394,-0.29597993369135545,False,False,False,False,13764167,16765258.329398425,False,False,False,False,1531494.9055794277,False,False,False,False
2023-04-24 00:00:00+00:00,1.8,1.83,1.77,1.8,953898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9172494282312798,2.0790486881244723,2.326782109455959,2.4816389141766018,2.5704928340371107,2.686497194301784,2.7743612976874057,2.854383697033824,,,,,,,,,,,2.326782109455959,2.854383697033824,2.4613067703810545,,"rgba(255, 26, 202, 1.0)",0.2575093455839268,2.4937757898400585,-2.6941771308022093,43.90060564391723,-0.941399753961349,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.850484800224835,1.0963979577497776,False,False,False,False,-0.34282825441539394,-0.31940409405337467,False,False,False,False,12810269,16610160.708637703,False,False,False,False,1508844.0465370973,False,False,False,False
2023-04-25 00:00:00+00:00,1.76,1.8,1.74,1.8,972146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8988675933651906,2.075848334183021,2.323400994145727,2.4782716599534167,2.5673399230840137,2.6836957859154658,2.772077536950686,2.8522691692413336,,,,,,,,,,,2.323400994145727,2.8522691692413336,2.456471374604857,,"rgba(255, 26, 202, 1.0)",0.2584574476625725,2.4899113102434383,-2.8241063155447135,41.76636484703937,-2.928424444953251,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8541440633992171,1.0876456436624369,False,False,False,False,-0.34282825441539394,-0.33111617423438433,False,False,False,False,11838123,16423021.974965638,False,False,False,False,1487797.064319956,False,False,False,False
2023-04-26 00:00:00+00:00,1.73,1.76,1.7,1.75,1002248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.879991042942993,2.0722335838160535,2.3197308763214406,2.4746560120913754,2.5639674973466553,2.680710673574525,2.7696484008290314,2.850024415706204,,,,,,,,,,,2.3197308763214406,2.850024415706204,2.451370312828535,,"rgba(255, 26, 202, 1.0)",0.25903841587861054,2.4240431704280656,-2.6793059557363303,39.66292958147047,-4.9017069956374755,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8447096561158545,1.0923628473041183,False,False,False,False,-0.34282825441539394,-0.3369722143248891,False,False,False,False,10835875,16203918.172025809,False,False,False,False,1468755.924542703,False,False,False,False
2023-04-27 00:00:00+00:00,1.84,1.89,1.79,1.83,2363384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8716486506286707,2.06664756025048,2.3128348281190365,2.4675060483628783,2.5571564546746313,2.674550928292311,2.764566233746133,2.8452828801530528,,,,,,,,,,,2.3128348281190365,2.8452828801530528,2.445024198028399,,"rgba(255, 26, 202, 1.0)",0.25796654577432676,2.4222425904576523,-2.257046892301327,42.13486324175488,-4.9017069956374755,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8591601463030697,1.0605583591832954,False,False,False,False,-0.20998189834721617,-0.2734770563360526,False,False,False,False,13199259,16086088.400573816,False,False,False,False,1503839.3784822049,False,False,False,False
2023-04-28 00:00:00+00:00,1.87,1.89,1.82,1.84,1073563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.870640377571465,2.0644140816608787,2.309897117104168,2.4644129591115433,2.554189806745819,2.671848932548494,2.762325518360131,2.8431862772077445,,,,,,,,,,,2.309897117104168,2.8431862772077445,2.44261438378878,,"rgba(255, 26, 202, 1.0)",0.2570737616306222,2.420652133887305,-2.1420005308768624,44.68694927895426,-4.9017069956374755,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.855844095295818,1.0749685300013987,False,False,False,False,-0.19251303901065325,-0.23299504767335294,False,False,False,False,14272822,16014979.914276803,False,False,False,False,1486965.7950123143,False,False,False,False
2023-05-01 00:00:00+00:00,1.88,1.89,1.84,1.86,1081201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8705890301139465,2.062320661706998,2.3070416903739766,2.46138055004847,2.5512701351099403,2.6691790668187148,2.760104938287596,2.8411051414477835,,,,,,,,,,,2.3070416903739766,2.8411051414477835,2.440373901738428,,"rgba(255, 26, 202, 1.0)",0.2546648035401853,2.4190442917061152,-2.1166815524276243,46.69706141862123,-9.160556530843458,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8548288652049392,1.075496502183201,False,False,False,False,-0.16652235198517926,-0.19975869982926608,False,False,False,False,15354023,15989060.035285557,False,False,False,False,1471053.4501098706,False,False,False,False
2023-05-02 00:00:00+00:00,1.85,1.88,1.8088,1.88,741815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8693207370475464,2.0607361939432405,2.304998691454365,2.459235058690963,2.5492120271510506,2.667303430465294,2.7585473209855658,2.8396476384915346,,,,,,,,,,,2.304998691454365,2.8396476384915346,2.438625137278695,,"rgba(255, 26, 202, 1.0)",0.25120021805235065,2.417534848414374,-2.259292817556785,47.067088652435274,-8.740761878445824,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.857269960196675,1.063591664715523,False,False,False,False,-0.17936578594644448,-0.18956224288785528,False,False,False,False,14612208,15935065.837823378,False,False,False,False,1442455.8638310523,False,False,False,False
2023-05-03 00:00:00+00:00,1.88,1.91,1.85,1.85,729196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8698414452704246,2.059442607827275,2.3031544119200027,2.4572558651672853,2.547297132772804,2.665543425471534,2.757077791847686,2.838267596373557,,,,,,,,,,,2.3031544119200027,2.838267596373557,2.437235034581321,,"rgba(255, 26, 202, 1.0)",0.24742726659010558,2.416470808168199,-2.1681959937622013,48.3466762118025,-7.371916726929442,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8863927808121586,1.0573735454761337,False,False,False,False,-0.10408862952264912,-0.1468254362052522,False,False,False,False,15341404,15911784.981438149,False,False,False,False,1414484.8887788542,False,False,False,False
2023-05-04 00:00:00+00:00,1.92,1.95,1.82,1.85,1444782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8722046604752636,2.057166551617195,2.2996892258871293,2.45348617283171,2.5436292260782087,2.6621528986461307,2.7542356865047526,2.8355923130124583,,,,,,,,,,,2.2996892258871293,2.8355923130124583,2.434769591881606,,"rgba(255, 26, 202, 1.0)",0.24356903307660596,2.4146210619488695,-2.030722279023476,50.510573725859736,-5.167509762864185,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8925457102672293,1.0320206282231599,False,False,False,False,-0.08953264371355087,-0.11817903995940154,False,False,False,False,16786186,15946075.217460183,False,False,False,False,1415673.0107875266,False,False,False,False
2023-05-05 00:00:00+00:00,2.01,2.03,1.95,1.95,1281139,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9966666666666666,1.8812229502570628,2.0564256005314387,2.2974158176049073,2.450778365243322,2.5409085940298572,2.6595608176494627,2.7520232028285236,2.833484036716072,,,,,,,,,,,2.2974158176049073,2.833484036716072,2.3853873390585907,,"rgba(239, 83, 80, 1.0)",0.2396895138779791,2.369041615646019,-1.4979446110804813,54.443844241464134,-1.3761556863678024,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9210452636490902,1.0050396640223989,False,False,False,False,0.07389883914300338,-0.02214010040819908,False,False,False,False,18067325,16029261.483442139,False,False,False,False,1410397.1672272317,False,False,False,False
2023-05-08 00:00:00+00:00,1.99,2.015,1.96,2.01,1155856,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9927142033528997,1.8877953651776085,2.0556814379180692,2.2953377742055245,2.4483184259040303,2.5384399042291883,2.657210301632658,2.750016238943616,2.83157215013653,,,,,,,,,,,2.2953377742055245,2.83157215013653,2.3841206446111247,,"rgba(255, 0, 0, 1.0)",0.23671992802534217,2.368599378185384,-1.5993557506694278,56.258661164692256,0.35054007520607655,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9319971704786606,1.0062721056354633,False,False,False,False,0.06999635071247254,0.02392812515213673,False,False,False,False,16911469,16063857.856640488,False,False,False,False,1400415.1606693012,False,False,False,False
2023-05-09 00:00:00+00:00,1.86,1.98,1.85,1.94,851370,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.967847136798987,1.88817898166538,2.054411623809553,2.2933732191506198,2.446165418116947,2.536334941027454,2.6552536501275106,2.748367604896622,2.8300169465809613,,,,,,,,,,,2.2933732191506198,2.8300169465809613,2.3799943913526707,,"rgba(255, 26, 202, 1.0)",0.23289420712355755,2.3660648846537944,-2.1729389103495875,53.126942712120815,0.35054007520607655,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9103209420457169,1.0003694296929115,False,False,False,False,-0.04273194074298167,-0.009401907795422472,False,False,False,False,16060099,16063710.450497724,False,False,False,False,1378883.977897956,False,False,False,False
2023-05-10 00:00:00+00:00,1.88,1.9,1.845,1.88,709192,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9513754650652888,1.8877207672809202,2.0532260750851847,2.2916628898017177,2.444314537735237,2.5345329820110907,2.6535850936351717,2.746964334071986,2.8286954236077264,,,,,,,,,,,2.2916628898017177,2.8286954236077264,2.3768975075882586,,"rgba(255, 26, 202, 1.0)",0.22792443824554734,2.3639742130919226,-2.1233976348360155,51.66788706960644,0.35054007520607655,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9294032723772856,1.0388835418671798,False,False,False,False,-0.10913718820457702,-0.05926954799999974,False,False,False,False,16769291,16091380.275968403,False,False,False,False,1352621.5473921539,False,False,False,False
2023-05-11 00:00:00+00:00,1.76,1.89,1.76,1.86,1142835,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9184620744877048,1.8832435431059822,2.050593128549873,2.2884669620257396,2.4409847276399583,2.5313364695991636,2.6506651241593007,2.744527402674822,2.826414066617008,,,,,,,,,,,2.2884669620257396,2.826414066617008,2.3705214998732838,,"rgba(255, 26, 202, 1.0)",0.22602375702287905,2.359342399725313,-2.6516787775748956,47.61065449092679,3.9511723842541286,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8764537654909436,1.0408960915157293,False,False,False,False,-0.16652236521073677,-0.11289595660536825,False,False,False,False,15626456,16073147.951420622,False,False,False,False,1344394.6239650105,False,False,False,False
2023-05-12 00:00:00+00:00,1.73,1.79,1.7,1.76,985616,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8897492363705697,1.8769759665799406,2.0477962351485,2.285388638620745,2.4378581763708524,2.528364177304338,2.6479758857904137,2.7422950597739044,2.824333397409832,,,,,,,,,,,2.285388638620745,2.824333397409832,2.3645263081521213,,"rgba(255, 26, 202, 1.0)",0.22426633137273652,2.3547098364010752,-2.7855712115912357,44.252693468014535,0.8437870963632292,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8752596789423984,1.0452313503305004,False,False,False,False,-0.3138630587896487,-0.21337950769750846,False,False,False,False,14640840,16016979.012149226,False,False,False,False,1330324.8740055985,False,False,False,False
2023-05-15 00:00:00+00:00,1.76,1.77,1.7,1.73,740827,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8739531885262037,1.8727207118641853,2.045749329205236,2.283111506922248,2.4355375762384535,2.526154129102274,2.645972365427037,2.7406292239254206,2.8227795165687235,,,,,,,,,,,2.283111506922248,2.8227795165687235,2.3607341719755315,,"rgba(255, 26, 202, 1.0)",0.22203749379023194,2.351624542806691,-2.6645254038294235,43.091489511167204,-0.22972487110278905,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8731983042863872,1.0569006123410272,False,False,False,False,-0.3326462633270109,-0.27301288551225966,False,False,False,False,15381667,15992064.815594355,False,False,False,False,1307207.3103191045,False,False,False,False
2023-05-16 00:00:00+00:00,1.72,1.74,1.68,1.72,1053731,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8525847508877524,1.8658149594039495,2.0426006739292077,2.2797271511680055,2.4321215090291424,2.522912321710781,2.6430436487984235,2.7381983469682565,2.820515789091215,,,,,,,,,,,2.2797271511680055,2.820515789091215,2.3552799056651925,,"rgba(255, 26, 202, 1.0)",0.21851670313627772,2.3470549767654068,-2.8695974621873392,41.358705202217905,-1.9427350955062366,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8689509504811077,1.055526871626379,False,False,False,False,-0.34282825441539394,-0.3079205699638268,False,False,False,False,14327936,15926804.862041635,False,False,False,False,1297267.0628556102,False,False,False,False
2023-05-17 00:00:00+00:00,1.75,1.76,1.665,1.71,880027,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8398267440614513,1.8608975655293911,2.0401079806421984,2.276988940762505,2.429339141893304,2.5202633968720987,2.640642296652225,2.736200000775976,2.818652143396082,,,,,,,,,,,2.276988940762505,2.818652143396082,2.3514353567316926,,"rgba(255, 26, 202, 1.0)",0.21532435202868974,2.28901622538813,-2.5032757340716936,41.342073899614014,-2.1303195559106243,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8814413565708902,1.0451248233631654,False,False,False,False,-0.33656438954014845,-0.3222424797519876,False,False,False,False,15207963,15898614.985098828,False,False,False,False,1280904.707449508,False,False,False,False
2023-05-18 00:00:00+00:00,1.82,1.85,1.73,1.75,2167374,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8319566028052419,1.8560748444897146,2.0355547756358967,2.27125985007866,2.4232988961577697,2.514422127642673,2.635261422840562,2.731674378852415,2.8144021063668028,,,,,,,,,,,2.27125985007866,2.8144021063668028,2.345989444985526,,"rgba(255, 26, 202, 1.0)",0.20824336075201957,2.2866979352971954,-2.2411179574312996,43.750968392380955,-2.1303195559106243,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9149905123339658,1.0146110056925997,False,False,False,False,-0.15218101796627848,-0.23721174885913304,False,False,False,False,17375337,15956525.652349854,False,False,False,False,1315668.2091181546,False,False,False,False
2023-05-19 00:00:00+00:00,1.91,1.92,1.81,1.82,1644282,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8382201084834275,1.8574308158412343,2.033348636135858,2.2677268333940073,2.419371539581756,2.5105426541154117,2.631611552306045,2.7285624055479842,2.811453813788548,,,,,,,,,,,2.2677268333940073,2.811453813788548,2.3442520399104745,,"rgba(255, 0, 0, 1.0)",0.2000132428048096,2.286650164195584,-1.8831261316189565,47.90951970678606,-8.617812598247497,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9298872180451129,0.9839285714285715,False,False,False,False,0.016781118508020092,-0.11021531517555648,False,False,False,False,19019619,16076646.96010084,False,False,False,False,1328555.0244468546,False,False,False,False
2023-05-22 00:00:00+00:00,1.98,2.03,1.8994,1.9,1342623,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9698,1.8508796433532317,1.8624010140181166,2.0326211358201447,2.265546226422382,2.4167334946115373,2.507856074042652,2.6290103033190673,2.726305299133803,2.8092909430478,,,,,,,,,,,2.265546226422382,2.8092909430478,2.307044413376873,,"rgba(239, 83, 80, 1.0)",0.18809686981029425,2.249508312785228,-1.4328165750819861,52.33059718579505,-4.452610419804721,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9586280220034207,0.9495215642767993,False,False,False,False,0.2446012579553948,0.06719297138991917,False,False,False,False,20362242,16244709.510685122,False,False,False,False,1329106.7097626643,False,False,False,False
2023-05-23 00:00:00+00:00,1.89,1.99,1.88,1.95,940988,,,,,,,,,,,,,,,,,,,,,,,,,,,1.949279341096185,1.8552460529569963,1.8641328741301342,2.0317247267228824,2.263782700706014,2.414699009911936,2.505816213157443,2.6270625434482575,2.724627765457182,2.807692160287143,,,,,,,,,,,2.263782700706014,2.807692160287143,2.3044063387874174,,"rgba(255, 26, 202, 1.0)",0.17912369273017903,2.2483418604526086,-2.000527428788513,52.468384820585364,-4.315573835373478,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9543551281461373,0.9658583720609215,False,False,False,False,0.17515928655427246,0.12117612897209581,False,False,False,False,19421254,16369279.882815117,False,False,False,False,1313886.3682033443,False,False,False,False
2023-05-24 00:00:00+00:00,1.88,1.91,1.835,1.89,934343,,,,,,,,,,,,,,,,,,,,,,,,,,,1.927712102286111,1.856411986340289,1.8644479090875183,2.0304957964105057,2.2618224592242413,2.41251304973231,2.50365020119676,2.6250166828306933,2.722876199768848,2.806030158113109,,,,,,,,,,,2.2618224592242413,2.806030158113109,2.3010976544990385,,"rgba(255, 26, 202, 1.0)",0.17167138102508905,2.2462199235943223,-2.133261359042722,52.269066893735435,-4.315573835373478,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9350982457747445,0.985480694361746,False,False,False,False,0.033571805658432534,0.07737396731526418,False,False,False,False,18486911,16452324.24035178,False,False,False,False,1299002.3145483113,False,False,False,False
2023-05-25 00:00:00+00:00,1.8,1.89,1.77,1.89,885749,,,,,,,,,,,,,,,,,,,,,,,,,,,1.904463371350217,1.8544825789999877,1.8632590633734734,2.0289426188641055,2.2597206955400706,2.4102466916917415,2.5014320818275335,2.622946003927849,2.721115106579788,2.804367301604442,,,,,,,,,,,2.2597206955400706,2.804367301604442,2.297097551375921,,"rgba(255, 26, 202, 1.0)",0.1636092906897349,2.2432211343103834,-2.7090217948007504,49.93681606765296,-4.315573835373478,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9288794081604866,0.9890164752870694,False,False,False,False,-0.06160332420533296,0.007885321554965609,False,False,False,False,17601162,16497376.701514456,False,False,False,False,1282796.3022130835,False,False,False,False
2023-05-26 00:00:00+00:00,1.77,1.81,1.76,1.81,905612,,,,,,,,,,,,,,,,,,,,,,,,,,,1.881962186526501,1.8506547509290323,1.8610428063251443,2.0270786255478397,2.2573987668071815,2.4077915443483024,2.499046800412986,2.6207349543539245,2.7192419972210704,2.8026040933870737,,,,,,,,,,,2.2573987668071815,2.8026040933870737,2.2927556525859054,,"rgba(255, 26, 202, 1.0)",0.15748610692334733,2.239703643588254,-2.982508443216969,47.62962313002987,-4.315573835373478,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9295499930339479,1.0201086704128546,False,False,False,False,-0.1636488554058417,-0.07788176692543805,False,False,False,False,16695550,16505148.20341585,False,False,False,False,1268004.7609498254,False,False,False,False
2023-05-30 00:00:00+00:00,1.75,1.78,1.72,1.78,1278946,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8551228885696696,1.8438437182594543,1.8570196922604267,2.0241793474508123,2.253953987872889,2.404192538007221,2.4955655118551228,2.617521375597936,2.71652528492512,2.8000515768472107,,,,,,,,,,,2.253953987872889,2.8000515768472107,2.286797592164586,,"rgba(255, 26, 202, 1.0)",0.15318033886962865,2.234586439276657,-3.163502854560775,45.58576133183681,1.973728931191154,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9103493429359771,1.0225880372258338,False,False,False,False,-0.24531376760614904,-0.16159776726579356,False,False,False,False,15416604,16462460.19543876,False,False,False,False,1268433.8291478716,False,False,False,False
2023-05-31 00:00:00+00:00,1.75,1.77,1.69,1.76,1290996,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8349459096584269,1.8369910771093545,1.85277347423328,2.021174285432174,2.250433114736662,2.4005261100864144,2.492021828087329,2.6142519985210644,2.7137607600555302,2.7974549776138367,,,,,,,,,,,2.250433114736662,2.7974549776138367,2.2814333535534073,,"rgba(255, 26, 202, 1.0)",0.15027806059266766,2.229759985928159,-3.192481883490367,44.2231867997081,0.5106159542606221,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9231781233848609,1.0085984118780247,False,False,False,False,-0.2933924789887864,-0.22749512312728998,False,False,False,False,15416604,16421446.226990182,False,False,False,False,1269318.6201616805,False,False,False,False
2023-06-01 00:00:00+00:00,1.74,1.76,1.69,1.75,858720,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8242657251139698,1.832626497948288,1.8499583191139946,2.019163955801001,2.248087544857471,2.3980853019199095,2.489662336985868,2.6120743258765504,2.7119180415154256,2.7957240222541486,,,,,,,,,,,2.248087544857471,2.7957240222541486,2.2781566071386625,,"rgba(255, 26, 202, 1.0)",0.14653192008433363,2.226730239500254,-3.321666973449375,43.02579428805019,-0.8314630223868562,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9179009132636158,1.0172715657975677,False,False,False,False,-0.30561283810645773,-0.26655398061687385,False,False,False,False,14557884,16348365.355343508,False,False,False,False,1253216.7134886733,False,False,False,False
2023-06-02 00:00:00+00:00,1.75,1.78,1.735,1.78,888460,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8176672967822547,1.829482825698859,1.8477577535695286,2.017290330090756,2.245798926592766,2.3956723966680853,2.487316294183903,2.6098960336098216,2.7100671127604516,2.7939808907062176,,,,,,,,,,,2.245798926592766,2.7939808907062176,2.275492986066264,,"rgba(255, 26, 202, 1.0)",0.1417817126926175,2.224206973492029,-3.3446272053442376,42.67213179861983,-1.4267620908730834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9231796927187708,1.0126443362916306,False,False,False,False,-0.2275780153116246,-0.24706599796424922,False,False,False,False,15446344,16312991.968859449,False,False,False,False,1238912.5286459804,False,False,False,False
2023-06-05 00:00:00+00:00,1.7,1.75,1.68,1.75,648897,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8106635226850551,1.8260503182390073,1.8454649537974888,2.015706705891298,2.2439887567457117,2.393798534095706,2.485507571089751,2.608228700103254,2.7086563015794956,2.792656478577462,,,,,,,,,,,2.2439887567457117,2.792656478577462,2.273072184280423,,"rgba(255, 26, 202, 1.0)",0.13543616560931118,2.2219163104337856,-3.85359632772935,40.89799322292379,-3.384778579341784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9102722772277227,1.0149942878903278,False,False,False,False,-0.33032587880491354,-0.2886959383845814,False,False,False,False,14797447,16253558.832825745,False,False,False,False,1215774.6647775106,False,False,False,False
2023-06-06 00:00:00+00:00,1.75,1.75,1.66,1.69,857939,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8034834422062478,1.8221696324526273,1.8427634851537023,2.0137054808404224,2.2416586033844665,2.391372676088338,2.483159720821708,2.606058134077798,2.7068157141662623,2.7909264955967186,,,,,,,,,,,2.2416586033844665,2.7909264955967186,2.270211338478829,,"rgba(255, 26, 202, 1.0)",0.12936602168871597,2.1698333858268217,-3.245314189509794,41.968925427345745,-3.384778579341784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9084370415937161,1.0137226139213553,False,False,False,False,-0.34282825441539394,-0.31576209639998765,False,False,False,False,15655386,16230101.074675716,False,False,False,False,1201741.8936097652,False,False,False,False
2023-06-07 00:00:00+00:00,1.74,1.785,1.72,1.75,806359,,,,,,,,,,,,,,,,,,,,,,,,,,,1.799662807100202,1.8197146243515432,1.8408903932865663,2.012028189738127,2.2396052838783933,2.38920408437808,2.481047557211451,2.604092639468272,2.7051415115550204,2.7893484837916085,,,,,,,,,,,2.2396052838783933,2.7893484837916085,2.2680735574759265,,"rgba(255, 26, 202, 1.0)",0.12272990927491285,2.1685178539681003,-3.4915519493152054,42.34188491221016,-3.384778579341784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9143519613874035,1.013722613921355,False,False,False,False,-0.22944330825512302,-0.27260270232755535,False,False,False,False,14849027,16175941.307041375,False,False,False,False,1186236.6820956569,False,False,False,False
2023-06-08 00:00:00+00:00,1.7,1.74,1.68,1.74,727182,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7941945337524556,1.816423610594734,1.8385315866102507,2.0102975220322845,2.237612372595398,2.3871345978968463,2.479045447696802,2.602241919731535,2.703571177226867,2.787872714312305,,,,,,,,,,,2.237612372595398,2.787872714312305,2.2656925482449477,,"rgba(255, 26, 202, 1.0)",0.12041325239087688,2.1658752455155232,-3.8689698705523905,41.260644106718175,-3.714682207891258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.919483125134354,1.019824682924499,False,False,False,False,-0.33053342736596136,-0.30156806484675835,False,False,False,False,14121845,16095388.510686811,False,False,False,False,1168234.5376997488,False,False,False,False
2023-06-09 00:00:00+00:00,1.67,1.7,1.66,1.69,1044864,,,,,,,,,,,,,,,,,,,,,,,,,,,1.785038286688164,1.8108123514077383,1.83454499076868,2.0076025154051385,2.2346144461397395,2.3840527635255873,2.476075704459272,2.5995073726154554,2.7012558019643764,2.7857006175485073,,,,,,,,,,,2.2346144461397395,2.7857006175485073,2.261920485052266,,"rgba(255, 26, 202, 1.0)",0.11905135541111173,2.1117526055165485,-3.710605427305512,39.61490769124529,-5.526775281421926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9068972983376234,1.0319965357134264,False,False,False,False,-0.34282825441539394,-0.3221981596310761,False,False,False,False,13076981,15977019.588699093,False,False,False,False,1163396.4773977979,False,False,False,False
2023-06-12 00:00:00+00:00,1.75,1.76,1.66,1.67,902801,,,,,,,,,,,,,,,,,,,,,,,,,,,1.781146612140058,1.807879349485017,1.8322276654143514,2.0056322032639735,2.232264319282901,2.381585648064087,2.4736761453161593,2.5972764264223027,2.699354361344751,2.7839093574882097,,,,,,,,,,,2.232264319282901,2.7839093574882097,2.259495208822181,,"rgba(255, 26, 202, 1.0)",0.11496572148738377,2.0670653424233985,-2.757911996039558,42.17499883260557,-5.526775281421926,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9088675239163106,1.0150297015530694,False,False,False,False,-0.275868449545621,-0.29903330458834854,False,False,False,False,13979782,15898696.546005012,False,False,False,False,1153177.0469116098,False,False,False,False
