date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-13 00:00:00+00:00,1.76,1.79,1.73,1.75,1234201,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7794680664467986,1.8057809548967645,1.8302271781958435,2.00332657830345,2.229315215522914,2.378428783474525,2.470579498810364,2.5943720538490846,2.696864077837099,2.7815546367084796,,,,,,,,,,,2.229315215522914,2.7815546367084796,2.256991704404532,,"rgba(255, 26, 202, 1.0)",0.11312864398589613,2.0677213114386985,-2.7201007684407714,44.28831809510261,-5.526775281421926,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9256558724712272,1.0054804965806463,False,False,False,False,-0.16913300731238545,-0.234083155950367,False,False,False,False,15213983,15871845.034396973,False,False,False,False,1156354.4568366448,False,False,False,False
2023-06-14 00:00:00+00:00,1.73,1.81,1.722,1.76,1181350,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7776697014530163,1.803696200980162,1.8282585161795342,2.001106439557391,2.226491043217388,2.3754079660112546,2.4676157080219316,2.5915910079214335,2.6944775831256673,2.7792976937835063,,,,,,,,,,,2.226491043217388,2.7792976937835063,2.2545611860251284,,"rgba(255, 26, 202, 1.0)",0.11155607001303992,2.0665273769806634,-3.016665762260416,44.549744726454506,-10.186628708832956,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.91833739673823,1.0078112055293869,False,False,False,False,-0.1566221298325711,-0.19535264289146903,False,False,False,False,14032633,15799719.072263759,False,False,False,False,1157334.6742156,False,False,False,False
2023-06-15 00:00:00+00:00,1.73,1.73,1.69,1.72,512401,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7758568471039073,1.8022024981365286,1.8270223203068308,2.000012082324162,2.225180523234155,2.3740286063922333,2.4662709423846825,2.5903369560246086,2.693405271233298,2.778286310009103,,,,,,,,,,,2.225180523234155,2.778286310009103,2.253260235714951,,"rgba(255, 26, 202, 1.0)",0.10744367893990604,2.065077448448869,-3.118633425017774,44.724029147355765,-9.825021518555111,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9194685401581951,1.0222238153272636,False,False,False,False,-0.275868449545621,-0.23561054621854502,False,False,False,False,14032633,15730421.579233808,False,False,False,False,1132043.157579694,False,False,False,False
2023-06-16 00:00:00+00:00,1.71,1.72,1.67,1.7,718572,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7728220162352109,1.7998004032108412,1.8250791976215548,1.9984020635753634,2.2232941429598285,2.3720551485648156,2.4643514360774788,2.588550930513292,2.691879864578098,2.7768490060468456,,,,,,,,,,,2.2232941429598285,2.7768490060468456,2.251308420938333,,"rgba(255, 26, 202, 1.0)",0.10502372104424507,2.062720993877224,-3.3584888287154446,44.02683839568134,-9.825021518555111,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.927223654722028,1.0103621948574597,False,False,False,False,-0.30901250649298273,-0.2723115263557639,False,False,False,False,13314061,15635662.340832483,False,False,False,False,1115828.6023804902,False,False,False,False
2023-06-20 00:00:00+00:00,1.71,1.72,1.67,1.7,766171,,,,,,,,,,,,,,,,,,,,,,,,,,,1.769842703018975,1.7973605314005512,1.8230717966034202,1.9967043224045085,2.221297677302305,2.3699636566753663,2.4623153446872315,2.5866544731366936,2.6902585652470874,2.7753207083447626,,,,,,,,,,,2.221297677302305,2.7753207083447626,2.24927897788209,,"rgba(255, 26, 202, 1.0)",0.10350836672452797,2.0604266817424284,-3.38549136491581,43.562044561231716,-9.825021518555111,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9237944131929419,1.0006971489013896,False,False,False,False,-0.30901250649298273,-0.2906620164243733,False,False,False,False,13314061,15544619.150995916,False,False,False,False,1102116.5395420396,False,False,False,False
2023-06-21 00:00:00+00:00,1.83,1.85,1.68,1.7,2630472,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7719147930472612,1.7965324478355513,1.8211706057944723,1.9926801800022451,2.2156782384422704,2.363797233537194,2.4561921332501537,2.5808350314981423,2.6852159710996535,2.7705267477248636,,,,,,,,,,,2.2156782384422704,2.7705267477248636,2.2454543382231806,,"rgba(255, 26, 202, 1.0)",0.09901915366629908,2.059912496377493,-2.321899227217321,48.64753360619301,-5.63966965981944,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9296175174178871,0.9841224702592539,False,False,False,False,-0.1587037988496646,-0.22468290763701892,False,False,False,False,15944533,15560302.047035292,False,False,False,False,1162052.0477952932,False,False,False,False
2023-06-22 00:00:00+00:00,1.9,1.905,1.785,1.84,2368275,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7810400128225439,1.8008860756352525,1.8230639790304226,1.9904868548552537,2.2116239701278957,2.359078768317569,2.4513939276817323,2.5761664572606175,2.681107186683092,2.7665834769274316,,,,,,,,,,,2.2116239701278957,2.7665834769274316,2.244143070934181,,"rgba(255, 0, 0, 1.0)",0.09597803802840069,2.062820805066822,-1.6964381478463026,54.142117338600144,-0.5924644870058557,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9481284172157577,0.9691574372634234,False,False,False,False,0.005076863593861376,-0.10980302202157878,False,False,False,False,18312808,15668243.456955478,False,False,False,False,1209354.908666066,False,False,False,False
2023-06-23 00:00:00+00:00,1.81,1.8791,1.79,1.85,1707860,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7840836648471574,1.802029881761645,1.823167577656584,1.9885041830754129,2.208453478031056,2.3554812923210235,2.4477671635453886,2.5726646379491447,2.6780367857065186,2.7636455183518622,,,,,,,,,,,2.208453478031056,2.7636455183518622,2.242383418324579,,"rgba(255, 26, 202, 1.0)",0.09305176317850161,2.062640036067113,-2.7150483498359113,53.937006337354774,-0.5924644870058557,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9551895558446384,0.9681750603976955,False,False,False,False,-0.016146114890554703,-0.06297456845606675,False,False,False,False,16604948,15704976.96844742,False,False,False,False,1228904.1279340633,False,False,False,False
2023-06-26 00:00:00+00:00,1.86,1.885,1.81,1.83,1974709,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7889528408557591,1.8044790670673687,1.8241650382431567,1.9866191433085465,2.205090511998737,2.3515778387047552,2.4437944556404934,2.5687921115285812,2.6746186747950604,2.760362396647821,,,,,,,,,,,2.205090511998737,2.760362396647821,2.240845207879028,,"rgba(255, 26, 202, 1.0)",0.09218801782568026,2.063092587528441,-2.203025862997423,55.32134909071669,0.2758282360061983,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9560960792560398,0.9806299359783166,False,False,False,False,0.010154090457802155,-0.026410238999132297,False,False,False,False,18579657,15817709.518704385,False,False,False,False,1258151.3778190021,False,False,False,False
2023-06-27 00:00:00+00:00,1.87,1.89,1.795,1.84,1463492,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7921317421990632,1.8061437640582032,1.8248603649569743,1.98525527634252,2.2026387769101774,2.348723721903788,2.440884207201939,2.565948846070174,2.6721036398910547,2.7579444273345053,,,,,,,,,,,2.2026387769101774,2.7579444273345053,2.23966347668684,,"rgba(255, 26, 202, 1.0)",0.09132024631692956,2.063171325898834,-2.1153176178306285,56.53964294033317,1.453109946746281,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9529758042087697,0.9773106517103923,False,False,False,False,-1.0153843053747272e-07,-0.013205170268781418,False,False,False,False,20043149,15983413.027774801,False,False,False,False,1266203.9512378648,False,False,False,False
2023-06-28 00:00:00+00:00,1.89,1.89,1.805,1.87,1060957,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7945963703753467,1.8075283486599392,1.8255228438100712,1.9843563859184619,2.200932594850512,2.3467161441689885,2.438827752756997,2.5639303406926346,2.6703120646318936,2.7562188064576962,,,,,,,,,,,2.200932594850512,2.7562188064576962,2.238894165232254,,"rgba(255, 0, 0, 1.0)",0.09095647904947936,2.0633152261450283,-1.90547422191603,57.9596968727934,2.86763798265919,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9560447272387013,0.9911340881444747,False,False,False,False,0.01015409045780172,-0.0015255399054898491,False,False,False,False,21104106,16184224.516881673,False,False,False,False,1258155.051189321,False,False,False,False
2023-06-29 00:00:00+00:00,1.92,1.94,1.86,1.87,786624,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7974661112225672,1.809328056003443,1.8265914492351445,1.9839396839157941,2.1998448985656416,2.345375423683265,2.437430586170622,2.5625366372644454,2.66906247986218,2.7550078104639555,,,,,,,,,,,2.1998448985656416,2.7550078104639555,2.238658313638706,,"rgba(255, 0, 0, 1.0)",0.09040888101156357,2.0639830153467793,-1.5925760139467218,59.79929234906413,4.691542488030997,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9439549566528459,1.0004947229551453,False,False,False,False,0.13928065124002637,0.06887755566726826,False,False,False,False,21890730,16408009.04563141,False,False,False,False,1239663.637417191,False,False,False,False
2023-06-30 00:00:00+00:00,1.97,1.98,1.89,1.91,1126656,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8027445306479446,1.812808458651042,1.8288143705984317,1.9836555277162118,2.1985116072905853,2.343643113663963,2.4355920515830474,2.5606718601786116,2.6673733746971977,2.7533608403072356,,,,,,,,,,,2.1985116072905853,2.7533608403072356,2.2387175735334273,,"rgba(239, 83, 80, 1.0)",0.09001261172895474,2.0655681228666656,-1.0617192527913708,62.381008689046695,7.18910123269724,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.95610182299046,0.9863275715500142,False,False,False,False,0.21621027560317424,0.14254391563522126,False,False,False,False,23017386,16667200.298743905,False,False,False,False,1235231.965361615,False,False,False,False
2023-07-03 00:00:00+00:00,2.04,2.05,1.97,1.98,1473427,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8123517778090037,1.8194548556959533,1.833333699289701,1.9840143089528455,2.197290590458237,2.341814538599412,2.4335658570209886,2.5585393425934173,2.6653998271027657,2.7514119366123917,,,,,,,,,,,2.197290590458237,2.7514119366123917,2.239717673413472,,#000000,0.09211586906353668,2.069097208777719,-0.31587617935460277,65.68551149817803,10.304005684774339,True,False,True,False,True,1.7222798385110778,0.0,0.0,0.0,0.0,0,0.9997854486507103,0.9485315152093068,False,False,False,False,0.3428280299737772,0.24268597280449922,False,False,False,False,24490813,16974008.639969636,False,False,False,False,1244572.9471121398,False,False,False,False
2023-07-05 00:00:00+00:00,1.96,2.05,1.93,2.04,1805181,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8209677742773411,1.825525882001375,1.837461724249116,1.983966338560866,2.1954848139877723,2.339327235627846,2.4308727104343806,2.5557571300192925,2.6628494180324838,2.7489084835938074,,,,,,,,,,,2.1954848139877723,2.7489084835938074,2.2401121510784283,,"rgba(239, 83, 80, 1.0)",0.09086213693241658,2.0717770408989677,-1.2301828316244394,64.14368548686306,10.304005684774339,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9950994184955918,0.9317904708309886,False,False,False,False,0.29856605853001156,0.2706260156672554,False,False,False,False,22685632,17197993.869774748,False,False,False,False,1266557.5766371537,False,False,False,False
2023-07-06 00:00:00+00:00,1.88,2.35,1.86,1.94,10147475,,,,,,,,,,,,,,,,,,,,,,,,,,2.03,1.867820909439654,1.8613713012832505,1.8637630047481653,1.9868639495992169,2.1880991451985734,2.327818398731085,2.4179246634713865,2.5419184263542505,2.6498832106428627,2.736028580106624,,,,,,,,,,,2.1880991451985734,2.736028580106624,2.2246810535977333,,"rgba(255, 26, 202, 1.0)",0.09015841913286761,2.0640942333349117,-2.041897308154991,60.14453189309427,15.894255490184946,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9870282014143307,0.8698773110675643,False,False,False,False,0.34282808014306515,0.30672704790516025,False,False,False,False,12538157,17015255.168999266,False,False,False,False,1614828.8481415792,False,False,False,False
2023-07-07 00:00:00+00:00,2.01,2.04,1.86,1.91,5110079,,,,,,,,,,,,,,,,,,,,,,,,,,2.0099047252265994,1.8781845170053926,1.8701831830596778,1.870600744547103,1.9863458171073185,2.1833050954561535,2.321237521291492,2.41075555433843,2.534436814130768,2.6429400283948756,2.7291791740999867,,,,,,,,,,,2.1833050954561535,2.7291791740999867,2.2215521067870725,,"rgba(239, 83, 80, 0.5)",0.09206597712587124,2.0649124383861492,-0.5964465929805316,60.77946685964445,15.894255490184946,True,False,True,False,False,0.7977455077677575,0.0,0.0,0.0,0.0,0,0.9935822879455012,0.9312744039212427,False,False,False,False,0.08953248717129031,0.19812976753822528,False,False,False,False,17648236,17040077.946685567,False,False,False,False,1751897.4815477917,False,False,False,False
2023-07-10 00:00:00+00:00,2.06,2.09,1.965,2.02,3022909,,,,,,,,,,,,,,,,,,,,,,,,,,2.014605760167745,1.887249448554628,1.8778826915586782,1.876752841575293,1.9872738332898994,2.1814442140931143,2.3181927233493935,2.4072625372554857,2.530627182581196,2.639309424224372,2.725544249172291,,,,,,,,,,,2.1814442140931143,2.725544249172291,2.2223768096201906,,#000000,0.09467345490189093,2.0680103846609326,-0.0846106722231019,62.22116578127469,15.894255490184946,True,False,True,False,False,2.2376423211581873,0.0,0.0,0.0,0.0,0,1.0233821058240093,0.9137464650190582,False,False,False,False,0.21280201840847246,0.20546589297334888,False,False,False,False,20671145,17182472.733090054,False,False,False,False,1801741.0705067017,False,False,False,False
2023-07-11 00:00:00+00:00,2.02,2.13,2.02,2.06,3061207,,,,,,,,,,,,,,,,,,,,,,,,,,2.020638893535511,1.896434030591036,1.8858054577896748,1.883196008413326,1.9885059678493784,2.1798430700214753,2.3153730816622335,2.403963903672359,2.526969918620584,2.635787800199483,2.7219992128356365,,,,,,,,,,,2.1798430700214753,2.7219992128356365,2.223501576835518,,"rgba(239, 83, 80, 0.5)",0.0965742957240275,2.0713677511059028,-0.531898790675028,61.74657595754135,15.894255490184946,True,False,True,False,False,1.0332124408826182,0.0,0.0,0.0,0.0,0,1.028800364404323,0.9314878462876308,False,False,False,False,0.29138777544290884,0.24842683420812886,False,False,False,False,17609938,17199236.076890443,False,False,False,False,1851131.8912711449,False,False,False,False
2023-07-12 00:00:00+00:00,2.0,2.07,1.99,2.05,1759383,,,,,,,,,,,,,,,,,,,,,,,,,,2.020590235215685,1.900167763184801,1.8891384029082228,1.8859550172824207,1.9888241164248495,2.178672858670919,2.3135540730244943,2.4018987933412603,2.52473149519632,2.6336560644929596,2.7198673587181585,,,,,,,,,,,2.178672858670919,2.7198673587181585,2.2233687434963723,,"rgba(239, 83, 80, 0.5)",0.09766646680788688,2.072335195107022,-0.7406349125878342,60.7186663935714,15.894255490184946,True,False,True,False,False,0.433064674787623,0.0,0.0,0.0,0.0,0,1.016343650564073,0.9440266126699451,False,False,False,False,0.21686633398576038,0.2326465840969446,False,False,False,False,15850555,17146346.622894738,False,False,False,False,1847533.8955350216,False,False,False,False
2023-07-13 00:00:00+00:00,2.06,2.07,1.98,2.0,1994772,,,,,,,,,,,,,,,,,,,,,,,,,,2.021868089811752,1.9046892052757358,1.8931789566375594,1.8893241284910287,1.9893658715517009,2.1775038420856365,2.3116341752808056,2.399685115438854,2.522300401090127,2.6313220662857657,2.7175230799061727,,,,,,,,,,,2.1775038420856365,2.7175230799061727,2.2234904483504674,,#000000,0.1000590816458814,2.0737070339824006,-0.13698940422930406,61.46408001402912,15.894255490184946,True,False,True,False,False,2.1923134784058504,0.0,0.0,0.0,0.0,0,1.010061887782286,0.9444854297307267,False,False,False,False,0.20874461725926147,0.22069560067810304,False,False,False,False,17845327,17173757.618075337,False,False,False,False,1853307.9388473737,False,False,False,False
2023-07-14 00:00:00+00:00,1.91,2.07,1.91,2.07,2046872,,,,,,,,,,,,,,,,,,,,,,,,,,2.0174538949341203,1.9066169681924934,1.8950966578215098,1.8909837235699003,1.9890668617207832,2.17570986317653,2.3091735368945936,2.3969880779591524,2.519457944798807,2.628652985780043,2.7148769414049396,,,,,,,,,,,2.17570986317653,2.7148769414049396,2.2221888596593518,,"rgba(255, 0, 0, 1.0)",0.09951467816944648,2.0733671386866868,-1.6416386174561803,57.29998420451826,12.720215175850655,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.002073018556535,0.9434649599484766,False,False,False,False,0.15258489452996415,0.18664024760403358,False,False,False,False,15798455,17119824.182072382,False,False,False,False,1860898.6863435553,False,False,False,False
2023-07-17 00:00:00+00:00,1.85,1.9299,1.85,1.92,1551275,,,,,,,,,,,,,,,,,,,,,,,,,,2.0098407482879446,1.9058881412027198,1.8947219188319908,1.8907439178634802,1.9880965780059356,2.1738232198696816,2.306869980867132,2.3945619247518475,2.5169900442912496,2.626382563327713,2.7126539027246124,,,,,,,,,,,2.1738232198696816,2.7126539027246124,2.220052085456755,,"rgba(255, 26, 202, 1.0)",0.09937153869544356,2.0716924169753264,-2.2309447945127916,53.070616896752135,8.734219020876239,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9817780896060939,0.9777889145033577,False,False,False,False,-0.00396009741638578,0.0913400750938239,False,False,False,False,14247180,17007171.469049938,False,False,False,False,1848756.5809967492,False,False,False,False
2023-07-18 00:00:00+00:00,1.87,1.905,1.84,1.85,821811,,,,,,,,,,,,,,,,,,,,,,,,,,2.0059935530368054,1.9054530651072132,1.894476658525997,1.8905765134251602,1.9875667076194155,2.1728168127489313,2.3056455787196954,2.3932735412155086,2.5156802191733085,2.625177388434767,2.711474017949022,,,,,,,,,,,2.1728168127489313,2.711474017949022,2.218921277814166,,"rgba(255, 26, 202, 1.0)",0.09908736703689142,2.07079119427797,-2.0264055881433696,50.83468228372227,6.696297756034106,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9855996750279274,0.9906773636640602,False,False,False,False,-0.03106888669084048,0.03013559420149171,False,False,False,False,15068991,16931164.391832296,False,False,False,False,1808484.2052713865,False,False,False,False
2023-07-19 00:00:00+00:00,1.92,1.935,1.85,1.85,1150563,,,,,,,,,,,,,,,,,,,,,,,,,,2.002079338563301,1.9053868481703464,1.8945821712335464,1.8907111069583056,1.9870228583302427,2.1715582655623002,2.30406060606631,2.391583523335172,2.513940336538919,2.623563475309458,2.7098865018021088,,,,,,,,,,,2.1715582655623002,2.7098865018021088,2.2176704574427286,,"rgba(255, 0, 0, 1.0)",0.09929934723026981,2.0699134810863553,-1.5097126543915151,50.7740294366514,6.61538593045195,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9671532101663775,1.0069613146881697,False,False,False,False,-7.764704033130429e-08,0.015067758277225689,False,False,False,False,16219554,16903258.10195652,False,False,False,False,1782683.3736921165,False,False,False,False
2023-07-20 00:00:00+00:00,1.87,1.91,1.84,1.91,887975,,,,,,,,,,,,,,,,,,,,,,,,,,1.9984562774302765,1.9049599872896796,1.8943442080048942,1.8905498486001995,1.9864700442724927,2.1704937770142743,2.3027603085435717,2.3902121603295745,2.512542439179166,2.622274118853646,2.7086227442984043,,,,,,,,,,,2.1704937770142743,2.7086227442984043,2.216516901256017,,"rgba(255, 26, 202, 1.0)",0.09880146623267823,2.0689983975825275,-2.0141239312570987,49.36826836854398,5.150442980337303,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9612267695744897,1.0069259672996853,False,False,False,False,-0.0271832353495622,-0.006057738536168255,False,False,False,False,15331579,16841623.62736999,False,False,False,False,1747596.7708022296,False,False,False,False
2023-07-21 00:00:00+00:00,1.85,1.88,1.83,1.86,1036411,,,,,,,,,,,,,,,,,,,,,,,,,,1.9938412532689764,1.9041698227714547,1.8938150746613178,1.8901510839746736,1.9857187156477627,2.1691779409463123,2.30118232221275,2.388559128293388,2.5108677532585353,2.6207347865530584,2.707117352674083,,,,,,,,,,,2.1691779409463123,2.707117352674083,2.215030475842028,,"rgba(255, 26, 202, 1.0)",0.0981390813044253,2.0677494750058854,-2.2187845261199373,47.897900516053525,3.6008912916106652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9832626461156511,1.0080893762284058,False,False,False,False,-0.05830132463912761,-0.03217953158764793,False,False,False,False,14295168,16741762.622375088,False,False,False,False,1719707.132731554,False,False,False,False
2023-07-24 00:00:00+00:00,1.85,1.87,1.81,1.83,917227,,,,,,,,,,,,,,,,,,,,,,,,,,1.9897213387173676,1.9033567875742845,1.893245154097519,1.889711301966348,1.985011130475052,2.1679859129801264,2.2997640363681158,2.3870774824502643,2.5093702998381873,2.6193599188758454,2.7057739369980314,,,,,,,,,,,2.1679859129801264,2.7057739369980314,2.213670663667376,,"rgba(255, 26, 202, 1.0)",0.09803327252785064,2.066580398103106,-2.209253986105349,46.917655281059886,2.4889279739370025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9801798077916707,0.9936137232613411,False,False,False,False,-0.08171083772659699,-0.056945184657122457,False,False,False,False,14295168,16645817.735223124,False,False,False,False,1688237.3236048266,False,False,False,False
2023-07-25 00:00:00+00:00,1.8,1.8307,1.8,1.83,752128,,,,,,,,,,,,,,,,,,,,,,,,,,1.9857809530868968,1.9023473353266194,1.8924837190375314,1.8891037881134052,1.984301800440314,2.166915940113425,2.2985237139195918,2.3857949311406395,2.5080866141210914,2.618188215746326,2.7046332882143718,,,,,,,,,,,2.166915940113425,2.7046332882143718,2.2123782090236555,,"rgba(255, 26, 202, 1.0)",0.09817928076314515,2.065400235390272,-2.7032204078836437,44.85329669350428,0.3503708031255357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9915519596511506,0.995607859619628,False,False,False,False,-0.1203877102662787,-0.08866644746170058,False,False,False,False,13543040,16524140.17697908,False,False,False,False,1651527.1540516962,False,False,False,False
2023-07-26 00:00:00+00:00,1.81,1.88,1.8,1.84,1687827,,,,,,,,,,,,,,,,,,,,,,,,,,1.9784667234293483,1.9006292394121491,1.8912234965286685,1.8881070649764335,1.98290918300205,2.1646697699761903,2.2958748472119197,2.383035589277325,2.5053041342903546,2.6156351722717077,2.702140477648332,,,,,,,,,,,2.1646697699761903,2.702140477648332,2.2098177907294985,,"rgba(255, 26, 202, 1.0)",0.098288598772421,2.0631427986198303,-2.575505214047879,43.877997741604574,-0.7478765330885722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0041697378119407,0.9641571022428136,False,False,False,False,-0.08171083772659725,-0.0851886425941489,False,False,False,False,15230867,16473423.58180343,False,False,False,False,1652950.6774222178,False,False,False,False
2023-07-27 00:00:00+00:00,1.78,1.83,1.77,1.82,1977980,,,,,,,,,,,,,,,,,,,,,,,,,,1.968811311141846,1.8977240092734107,1.8889631874943553,1.8862703493824087,1.9809250604953788,2.161791028352964,2.2925671443853703,2.3796244597139347,2.50189676226798,2.6125255470179094,2.699115091525751,,,,,,,,,,,2.161791028352964,2.699115091525751,2.20638308645921,,"rgba(255, 26, 202, 1.0)",0.09835530369920609,2.0599377742799074,-2.846188906457182,42.35066221929508,-2.382596187793581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9978474200696424,0.9704125778199854,False,False,False,False,-0.14464754662298432,-0.11491809460856661,False,False,False,False,13252887,16347128.029575845,False,False,False,False,1665696.9253664445,False,False,False,False
2023-07-28 00:00:00+00:00,1.84,1.86,1.76,1.76,1521825,,,,,,,,,,,,,,,,,,,,,,,,,,1.9630704272753177,1.896137871388129,1.8877594236636484,1.88529673227025,1.9796395700880203,2.1597644848983935,2.2901861018887875,2.377144889585682,2.499395134890731,2.610226376757887,2.696869210648532,,,,,,,,,,,2.1597644848983935,2.696869210648532,2.2041354748504887,,"rgba(255, 26, 202, 1.0)",0.09832507218312689,2.0579311020883244,-2.2164347022541264,43.78736522968803,-2.382596187793581,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0041609750971947,0.9621309236103815,False,False,False,False,-0.1288256608955913,-0.12187187775207896,False,False,False,False,14774712,16285464.655866988,False,False,False,False,1660054.8890775642,False,False,False,False
2023-07-31 00:00:00+00:00,1.94,1.95,1.86,1.88,2755126,,,,,,,,,,,,,,,,,,,,,,,,,1.9166666666666667,1.9600410531335823,1.8968692967130834,1.8886449380814998,1.8861094859997554,1.9787418520833162,2.157182723589108,2.286809732209909,2.373480549676589,2.4955503499523273,2.6066027498792734,2.6932773367123035,,,,,,,,,,,2.157182723589108,2.6932773367123035,2.1783313945581178,,"rgba(239, 83, 80, 0.5)",0.09884704719280209,2.0316950565022807,-0.9276458842865447,47.980262354420084,-7.321013219840815,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0240494396145388,0.9433958311511471,False,False,False,False,0.01941412123690138,-0.05122887825758879,False,False,False,False,17529838,16334263.610538872,False,False,False,False,1702998.8542117774,False,False,False,False
2023-08-01 00:00:00+00:00,1.91,1.94,1.86,1.94,1479884,,,,,,,,,,,,,,,,,,,,,,,,,1.9120074600374812,1.9581199083440965,1.8969906813220634,1.8888827106420392,1.8863458925609264,1.9781688185899515,2.1557428414419033,2.28495680620614,2.371479516207961,2.4934589528798474,2.604634634883065,2.6913287325979325,,,,,,,,,,,2.1557428414419033,2.6913287325979325,2.1768430796427842,,"rgba(239, 83, 80, 1.0)",0.09898584847439305,2.03077926277263,-1.2201669696641035,49.7112672298323,-5.681222916863973,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0105207563113974,0.9640435195943804,False,False,False,False,0.011647505124593996,-0.019790686566497396,False,False,False,False,16049954,16323114.214047153,False,False,False,False,1694249.2520858254,False,False,False,False
2023-08-02 00:00:00+00:00,1.84,1.9,1.83,1.88,1212623,,,,,,,,,,,,,,,,,,,,,,,,,1.8996888036816482,1.9553796573202797,1.8963796126112142,1.8884609801882768,1.8860158097489927,1.9774169432215196,2.1543592211529523,2.2832677677628124,2.36969032808766,2.49162158284102,2.602923378363474,2.6896450540891452,,,,,,,,,,,2.1543592211529523,2.6896450540891452,2.174570761589083,,"rgba(255, 0, 0, 1.0)",0.09898366413587179,2.0291447948291603,-1.9108687931528487,48.615484045641516,-5.681222916863973,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9850749441904965,0.9850749441904965,False,False,False,False,-0.04273194074298161,-0.031261313654739505,False,False,False,False,14837331,16264848.205653148,False,False,False,False,1675361.9480824599,False,False,False,False
