date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-03 00:00:00+00:00,1.87,1.9,1.81,1.84,1616534,,,,,,,,,,,,,,,,,,,,,,,,,1.8906065862636978,1.9520647098471418,1.8956592396499359,1.887972824762781,1.8856357297055737,1.976456252183634,2.1525549508602557,2.281054171184662,2.3673398045359866,2.4892014034350955,2.600664397107355,2.687420035889634,,,,,,,,,,,2.1525549508602557,2.687420035889634,2.172219175452146,,"rgba(255, 0, 0, 1.0)",0.09816276243018644,2.0274091288132086,-1.6035523544394765,48.8932735727499,-5.681222916863973,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9614831971519868,1.00853546076476,False,False,False,False,-0.05830132463912761,-0.044781319146933556,False,False,False,False,16453865,16272260.628960866,False,False,False,False,1673054.969726285,False,False,False,False
2023-08-04 00:00:00+00:00,1.85,1.91,1.85,1.89,797294,,,,,,,,,,,,,,,,,,,,,,,,,1.8885167065850315,1.9506816864936853,1.8954110658857095,1.8878220600093916,1.8855238705889785,1.9760283852063762,2.151703323556716,2.27999663017734,2.3662111568596265,2.4880334212656954,2.599570265962384,2.686340229009005,,,,,,,,,,,2.151703323556716,2.686340229009005,2.171319900133328,,"rgba(255, 0, 0, 1.0)",0.09555433339534063,2.026749078623112,-1.8497233180607444,48.423133545468374,-5.681222916863973,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9739426391207265,0.997788809642524,False,False,False,False,-0.019414276589521797,-0.032097797868227675,False,False,False,False,15656571,16248115.937629068,False,False,False,False,1638711.4022860385,False,False,False,False
2023-08-07 00:00:00+00:00,1.83,1.85,1.79,1.85,998109,,,,,,,,,,,,,,,,,,,,,,,,,1.88117322247769,1.9480504575413728,1.8945487908169563,1.8871518824462006,1.884971837893845,1.9752639470362574,2.150468985813476,2.2785305516522465,2.3646732335237126,2.4864675171250905,2.598117847228641,2.684915419029977,,,,,,,,,,,2.150468985813476,2.684915419029977,2.1695278077154554,,"rgba(255, 26, 202, 1.0)",0.09492377216756503,2.0253255456745043,-2.05770947797675,47.44650537787397,-5.681222916863973,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9705952717544966,0.9934317840753388,False,False,False,False,-0.11306766539341871,-0.0725827316308232,False,False,False,False,14658462,16185776.567525968,False,False,False,False,1613589.739451292,False,False,False,False
2023-08-08 00:00:00+00:00,1.75,1.79,1.64,1.76,2736128,,,,,,,,,,,,,,,,,,,,,,,,,1.844715760965834,1.9361834152358308,1.8892179756666894,1.8827065908795708,1.8812112755724892,1.9718984241382576,2.1461464359864415,2.2737161076250407,2.3597567281264222,2.481592209826813,2.5936707449400767,2.6805980590444944,,,,,,,,,,,2.1461464359864415,2.6805980590444944,2.1617844773339967,,"rgba(255, 26, 202, 1.0)",0.09552925121571457,1.9860936064679429,-2.47142737395502,44.43482157104765,-5.681222916863973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9442575890657469,0.9935302812828037,True,False,False,False,-0.2829650461210333,-0.17777388887592824,False,False,False,False,11922334,16018582.741348479,False,False,False,False,1657610.8477081042,False,False,False,False
2023-08-09 00:00:00+00:00,1.76,1.82,1.735,1.75,1133684,,,,,,,,,,,,,,,,,,,,,,,,,1.8382099785624575,1.9326088585431376,1.8876914797318873,1.8814466677213049,1.8801435722761475,1.97078152117231,2.1445705341062453,2.271907895996403,2.3578849844987455,2.479709785471825,2.591936356671467,2.6789044361002525,,,,,,,,,,,2.1445705341062453,2.6789044361002525,2.1596496725710153,,"rgba(255, 26, 202, 1.0)",0.09593485026565036,1.9849745825037364,-2.3450767044589726,42.85724202390276,-2.292149512560208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9669990856705436,0.9701886070297049,False,False,False,False,-0.18052406992626918,-0.1791489794010987,False,False,False,False,13056018,15902403.731883833,False,False,False,False,1637064.6968175904,False,False,False,False
2023-08-10 00:00:00+00:00,1.75,1.78,1.72,1.77,1232632,,,,,,,,,,,,,,,,,,,,,,,,,1.8304223884414763,1.9283944670852409,1.885774455193166,1.8798447845721624,1.8787788460911385,1.9694505745819013,2.1427733842824797,2.2698720699031103,2.3557886283786926,2.4776120725772133,2.590009285021351,2.6770263343489287,,,,,,,,,,,2.1427733842824797,2.6770263343489287,2.157145607539739,,"rgba(255, 26, 202, 1.0)",0.09640417919241377,1.9829646456986159,-2.4165409388906274,41.50733526221576,-3.6762431483200544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9723149546024794,0.9723149546024794,False,False,False,False,-0.22501648243208355,-0.20208273091659112,False,False,False,False,11823386,15742442.252202114,False,False,False,False,1621204.5910600377,False,False,False,False
2023-08-11 00:00:00+00:00,1.73,1.75,1.72,1.72,861354,,,,,,,,,,,,,,,,,,,,,,,,,1.824780752480363,1.9252985886518175,1.884305643429818,1.87860764608384,1.8777208098014782,1.9684600889164658,2.141474357451036,2.268413544707852,2.354292204198571,2.4761199373723404,2.5886412748078174,2.675694917982306,,,,,,,,,,,2.141474357451036,2.675694917982306,2.1553174804903086,,"rgba(255, 26, 202, 1.0)",0.09680815988240389,1.9813177304717093,-2.5960387097223356,39.996451650049494,-5.218750166174843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9784650433063252,0.9763158460315072,False,False,False,False,-0.24964853897200828,-0.2258656349442997,False,False,False,False,10962032,15554975.183488306,False,False,False,False,1591406.5286655265,False,False,False,False
2023-08-14 00:00:00+00:00,1.73,1.74,1.69,1.73,1515704,,,,,,,,,,,,,,,,,,,,,,,,,1.815060701937866,1.919720711049682,1.8815662936476025,1.8762854545876522,1.8757273936457879,1.9666394835499654,2.1391343685644806,2.265802698718607,2.3516202113466864,2.4734618664611454,2.5862072371451426,2.6733281358077448,,,,,,,,,,,2.1391343685644806,2.6733281358077448,2.15204621303853,,"rgba(255, 26, 202, 1.0)",0.09680815988240389,1.9782343150159325,-2.5641879291732335,38.98919590860531,-6.296939688220583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9718966522048824,0.9762136027110447,False,False,False,False,-0.2829650461210333,-0.2544153405326665,False,False,False,False,10962032,15374859.76452798,False,False,False,False,1588437.8020511921,False,False,False,False
2023-08-15 00:00:00+00:00,1.68,1.73,1.6401,1.71,1791274,,,,,,,,,,,,,,,,,,,,,,,,,1.8020493616503512,1.9123676529971378,1.8777365335294325,1.8730041561377515,1.872896431741117,1.9642074643142668,2.1361634306411865,2.262544089131263,2.348309829675699,2.4701929609796887,2.5832272821712277,2.6704392144991824,,,,,,,,,,,2.1361634306411865,2.6704392144991824,2.1477615339556917,,"rgba(255, 26, 202, 1.0)",0.09857872876925837,1.9738676698570845,-2.9810454397818,36.77698267811383,-8.50500206389924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9518790884603872,0.9828551883363972,False,False,False,False,-0.3340527616058624,-0.2942340510692645,False,False,False,False,9170758,15131561.656115118,False,False,False,False,1596392.162755067,True,False,False,False
2023-08-16 00:00:00+00:00,1.8,1.81,1.65,1.69,2830773,,,,,,,,,,,,,,,,,,,,,,,,,1.7954703227342013,1.9049152656796122,1.8740503228074976,1.8698717129269748,1.8701789106914077,1.9613846930656893,2.1322599843701986,2.2580813475656876,2.3436882229701705,2.4655363519860307,2.5789209766154046,2.666229218407999,,,,,,,,,,,2.1322599843701986,2.666229218407999,2.143382277485073,,"rgba(255, 0, 0, 1.0)",0.09861198874539323,1.9703606863003906,-1.7275859504288638,40.89734158756448,-8.50500206389924,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9663995972985441,0.9601073870548259,False,False,False,False,-0.25792421636449897,-0.27607913371688175,False,False,False,False,12001531,15008815.355875311,False,False,False,False,1644799.2544117311,False,False,False,False
2023-08-17 00:00:00+00:00,1.9,1.95,1.79,1.8,4751825,,,,,,,,,,,,,,,,,,,,,,,,1.8800000000000003,1.8110916469074874,1.9030983261813443,1.8743322362211456,1.870298008866531,1.8705398459890943,1.9595961482567632,2.128015005978594,2.252599812522285,2.3377199536379085,2.4592204564927047,2.5728856716748294,2.660217023801293,,,,,,,,,,,2.128015005978594,2.660217023801293,2.121508779733076,,#000000,0.09875403971664956,1.9487745375517544,-0.4938991629274213,46.785918539980415,-8.650405153202897,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9999586588945387,0.9317458348836247,False,False,False,False,-0.034955476135415706,-0.15551730492614874,False,False,False,False,16753356,15077228.714468436,False,False,False,False,1766643.4012975455,False,False,False,False
2023-08-18 00:00:00+00:00,1.86,1.95,1.84,1.88,2927305,,,,,,,,,,,,,,,,,,,,,,,,1.8812706756277515,1.8184754322189494,1.902248570136503,1.874587523916649,1.8706274572239028,1.870823078682375,1.9585774694010987,2.125504523858497,2.2493309046378522,2.334145370617229,2.4554190030297947,2.5692369413434504,2.6565744669760174,,,,,,,,,,,2.125504523858497,2.6565744669760174,2.1205247244361596,,"rgba(239, 83, 80, 0.5)",0.09877684376847695,1.9493235442049734,-0.9042963998155156,49.2399886303605,-6.599219852534276,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9979110346522486,0.9395428852297861,False,False,False,False,0.0038822938854346594,-0.07581750552035704,False,False,False,False,13826051,15028162.921744183,False,False,False,False,1812159.5424231319,False,False,False,False
2023-08-21 00:00:00+00:00,1.79,1.88,1.79,1.84,1350905,,,,,,,,,,,,,,,,,,,,,,,,1.8721045027326402,1.8185441040092467,1.9006484576945823,1.8738822833886586,1.870043780405539,1.8703090851049005,1.9577284745968115,2.12406480174242,2.247584112647935,2.332285559660277,2.453489220482878,2.5674118217447752,2.6547682368493226,,,,,,,,,,,2.12406480174242,2.6547682368493226,2.118681880081538,,"rgba(255, 0, 0, 1.0)",0.09881131350039281,1.948118427706667,-1.6002057062629613,48.58863261489961,-6.599219852534276,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9958882918091514,0.9450008141996415,False,False,False,False,-0.08953264371355066,-0.08267507461695385,False,False,False,False,12475146,14928044.611087548,False,False,False,False,1794071.1289947738,False,False,False,False
2023-08-22 00:00:00+00:00,1.76,1.8495,1.76,1.79,1258802,,,,,,,,,,,,,,,,,,,,,,,,1.862038922669297,1.8173875847633194,1.8986753475438427,1.8728824867062144,1.8691912513096203,1.8695577722674919,1.9567754351028734,2.122603506272271,2.245855222716968,2.3304632776656957,2.451616398750612,2.565650801634267,2.6530315894679646,,,,,,,,,,,2.122603506272271,2.6530315894679646,2.116594584374649,,"rgba(255, 0, 0, 1.0)",0.09872666790159676,1.9465439630270893,-1.8894992304715699,47.26579620833493,-6.599219852534276,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9939141124075531,0.9436350079600185,False,False,False,False,-0.1428412790005033,-0.11275817680872857,False,False,False,False,11216344,14782487.724378232,False,False,False,False,1773080.1827596847,False,False,False,False
2023-08-23 00:00:00+00:00,1.77,1.785,1.73,1.75,1073684,,,,,,,,,,,,,,,,,,,,,,,,1.8525544002368255,1.8155367208684832,1.8966257273252967,1.8717654155459456,1.8682252322488087,1.868705426336518,1.95583534172354,2.12126251968878,2.2443004210343767,2.3288381498192843,2.449959690961331,2.5641007416752917,2.6515076781385716,,,,,,,,,,,2.12126251968878,2.6515076781385716,2.1145551896617736,,"rgba(255, 0, 0, 1.0)",0.09685170237145788,1.944879317744228,-1.8056401019520423,46.75776745214241,-6.599219852534276,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9877575092022044,0.9684379639232913,False,False,False,False,-0.2195996762860837,-0.16617892654740613,False,False,False,False,12290028,14684744.205775164,False,False,False,False,1745652.8814749913,False,False,False,False
2023-08-24 00:00:00+00:00,1.7,1.76,1.69,1.75,1693959,,,,,,,,,,,,,,,,,,,,,,,,1.8349242082347872,1.8106133334728691,1.892476241843804,1.8693459425675016,1.8661070067936665,1.8668337471991214,1.954030928707087,2.1189047422213028,2.2416407692848006,2.326091035319372,2.447192174187776,2.561530852867942,2.6489929069326723,,,,,,,,,,,2.1189047422213028,2.6489929069326723,2.110667991510208,,"rgba(255, 26, 202, 1.0)",0.09624012760880644,1.941455702914346,-2.508888017021412,44.36212329514732,-6.599219852534276,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.963502319081279,0.9776801085613593,False,False,False,False,-0.273861146911237,-0.22002003672932155,False,False,False,False,10596069,14524404.00162712,False,False,False,False,1743625.6704367565,False,False,False,False
2023-08-25 00:00:00+00:00,1.69,1.7187,1.67,1.71,942006,,,,,,,,,,,,,,,,,,,,,,,,1.8253669135171715,1.8074414822345202,1.8899495817360663,1.867828459937454,1.864771194102772,1.8656511176616495,1.9529399344213956,2.117528669223539,2.240106878191511,2.3245148518292424,2.4456124089313462,2.560068464713818,2.647564794486776,,,,,,,,,,,2.117528669223539,2.647564794486776,2.1084111346913277,,"rgba(255, 26, 202, 1.0)",0.09747034661098546,1.9394026544438905,-2.5587541556539564,42.49120269767395,-1.569087459107422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9607594936708861,0.9900163331972234,False,False,False,False,-0.32651288533600104,-0.2732664610326613,False,False,False,False,9654063,14333410.23685743,False,False,False,False,1712189.6049294327,False,False,False,False
2023-08-28 00:00:00+00:00,1.71,1.725,1.68,1.69,830659,,,,,,,,,,,,,,,,,,,,,,,,1.818624524794473,1.8050639099653845,1.8879076605083893,1.8666029118954715,1.863691988437807,1.8646936554634552,1.9520298478643645,2.116356973057661,2.2387911451865787,2.3231579744612705,2.444247160371174,2.5588009495932043,2.646324939255919,,,,,,,,,,,2.116356973057661,2.646324939255919,2.1066379723734734,,"rgba(255, 26, 202, 1.0)",0.09816551567870271,1.9377996796457022,-2.320567238614568,42.13565623306452,-2.078558447864367,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9693656944727717,0.972425045890271,False,False,False,False,-0.3123520309253323,-0.2928092459789968,False,False,False,False,10484722,14182481.286392432,False,False,False,False,1677619.7772851414,False,False,False,False
2023-08-29 00:00:00+00:00,1.74,1.77,1.695,1.7,856764,,,,,,,,,,,,,,,,,,,,,,,,1.8140569551138754,1.803425898944202,1.8861860465466815,1.8655891277821892,1.862801598067135,1.8639012754100148,1.951211283174853,2.1152430361924965,2.2375167146111625,2.321832286503664,2.4429012013827784,2.557543329467651,2.645090179043431,,,,,,,,,,,2.1152430361924965,2.645090179043431,2.105176840941549,,"rgba(255, 0, 0, 1.0)",0.09836721053331374,1.936523784696314,-1.997858672934085,43.21113539352834,-2.078558447864367,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9786091907279382,0.9633590890605939,False,False,False,False,-0.26120991063548743,-0.27700957830724215,False,False,False,False,11341486,14071069.706533905,False,False,False,False,1645429.3546465086,False,False,False,False
2023-08-30 00:00:00+00:00,1.87,1.9499,1.7,1.73,5832028,,,,,,,,,,,,,,,,,,,,,,,,1.8210792901661532,1.8084426483865368,1.8828958802048124,1.8643125035574764,1.8617745272352992,1.8629456155330397,1.9484266908103816,2.1098763555736113,2.230786930742177,2.3145508185324553,2.4352118710737893,2.550163197501362,2.637732460459296,,,,,,,,,,,2.1098763555736113,2.637732460459296,2.1021691376751073,,"rgba(239, 83, 80, 0.5)",0.09790195499983625,1.9352586494041464,-0.6665714632997413,48.347721928163104,-7.4087542996826485,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9804216573203853,0.9296391097911252,False,False,False,False,-0.1105795428177193,-0.19379456056248073,False,False,False,False,17173514,14192734.188630614,False,False,False,False,1809609.6936799788,False,False,False,False
2023-08-31 00:00:00+00:00,2.05,2.095,1.87,1.9,7877782,,,,,,,,,,,,,,,,,,,,,,,,1.8703683467582477,1.8391919175624172,1.893607025264504,1.8731839587076913,1.8699778546691623,1.8702150842157914,1.9502769694012316,2.1071853788818946,2.2257394619277635,2.3083587760998774,2.4279262371834682,2.5426932972520393,2.630017087717008,,,,,,,,,,,2.1071853788818946,2.630017087717008,2.1083647227416225,,"rgba(38, 166, 154, 1.0)",0.10097595824819557,1.9451464093494366,1.0384015410166898,55.494299350036925,-0.8010700558885304,True,False,True,False,True,4.520527011271319,0.0,0.0,0.0,0.0,0,1.0115602466701463,0.9274681513271087,False,False,False,False,0.1383530265078122,-0.027720767027334267,False,False,False,False,25051296,14618560.14201765,False,False,False,False,2047577.2351042936,False,False,False,False
2023-09-01 00:00:00+00:00,1.97,2.12,1.955,2.09,3139935,,,,,,,,,,,,,,,,,,,,,,,,1.8843263876853378,1.8495107820540877,1.8977080326714424,1.8766609284854034,1.8732146689609919,1.8731092199976196,1.9511098375095526,2.1062521415283717,2.2238782969929094,2.3060383439349086,2.425157686313687,2.5398270005661128,2.6270424434487,,,,,,,,,,,2.1062521415283717,2.6270424434487,2.1102950592422407,,#000000,0.10145659880677378,1.9485529069262175,0.21139180029707966,57.54734163290625,0.8815253687953799,True,False,True,False,True,2.0631790031806254,0.0,0.0,0.0,0.0,0,1.0076275896433433,0.9338431169627629,False,False,False,False,0.22777483622892405,0.1000270346007949,False,False,False,False,21911361,14904552.332526762,False,False,False,False,2090414.7945119685,False,False,False,False
2023-09-05 00:00:00+00:00,2.06,2.14,1.93,1.97,5107597,,,,,,,,,,,,,,,,,,,,,,,,1.905901128893818,1.8664031653600806,1.905293749165303,1.8830531434469218,1.8791746288783986,1.878469852261782,1.95300069180163,2.1052328156484843,2.221321326789019,2.3027011469822103,2.4210383359517884,2.535478606966909,2.6224858865786427,,,,,,,,,,,2.1052328156484843,2.6224858865786427,2.1138118829788457,,"rgba(38, 166, 154, 1.0)",0.10433366433472346,1.9545615456249905,1.010589008325651,60.52728763170278,3.541049334622059,True,False,True,False,True,4.561920720200796,0.0,0.0,0.0,0.0,0,1.005772955489949,0.9303860546456306,False,False,False,False,0.223642208515728,0.16183462155826145,False,False,False,False,27018958,15379627.064584536,False,False,False,False,2208735.665315421,False,False,False,False
2023-09-06 00:00:00+00:00,2.0,2.11,1.95,2.08,2707807,,,,,,,,,,,,,,,,,,,,,,,,1.9135578729096359,1.8731866560851906,1.908376348505758,1.885782115833335,1.8817425460592327,1.8807939486369778,1.9537211233218377,2.1045069999938217,2.219821011532431,2.3008099919936824,2.4187575991890835,2.5330962051021637,2.6200027839345066,,,,,,,,,,,2.1045069999938217,2.6200027839345066,2.1149350156228968,,#000000,0.10600815878849597,1.956899891974663,0.40657349885048916,60.638585000838596,3.614618797241974,True,False,True,False,True,2.7499249445796288,0.0,0.0,0.0,0.0,0,1.0056821336689554,0.938125821318181,False,False,False,False,0.2153992942993386,0.1886169579288,False,False,False,False,24311151,15729882.905189065,False,False,False,False,2228307.090205012,False,False,False,False
2023-09-07 00:00:00+00:00,2.08,2.11,1.93,1.99,2393024,,,,,,,,,,,,,,,,,,,,,,,,1.92063672524616,1.879452837326945,1.9114298593224501,1.8884509986148867,1.884252413482512,1.8830713354413302,1.954533296584005,2.1040251636658787,2.218644458147818,2.2992771648974064,2.416863500086721,2.5310903704024557,2.617897899492696,,,,,,,,,,,2.1040251636658787,2.617897899492696,2.1161250786700974,,"rgba(38, 166, 154, 1.0)",0.10931696207906373,1.9591929755439792,1.1051077724667004,62.15314768644872,5.171878162959558,True,False,True,False,True,4.9213765035787915,0.0,0.0,0.0,0.0,0,1.0046830299385923,0.9399952623043423,False,False,False,False,0.19899839298917188,0.19380767545898595,False,False,False,False,26704175,16160247.301064005,False,False,False,False,2234766.576863639,False,False,False,False
2023-09-08 00:00:00+00:00,2.2,2.24,2.03,2.08,5684859,,,,,,,,,,,,,,,,,,,,,,,,1.9483432352182413,1.9021638932425384,1.9242391676726511,1.8990424174341958,1.8941431243437308,1.8920631127988767,1.9589545970619673,2.1049429779829056,2.217695861717007,2.2973134814131733,2.413808670345952,2.5275067435221015,2.6139554928966944,,,,,,,,,,,2.1049429779829056,2.6139554928966944,2.1226286750500023,,"rgba(0, 255, 255, 0.75)",0.11585172256647244,1.9689111645654527,1.9946948592150218,64.95127880266296,7.960406311883041,True,False,True,False,True,8.003358236703306,0.0,0.0,0.0,0.0,0,1.0206132302374886,0.9181706426268059,False,False,False,False,0.3428280898065686,0.2683178826327773,False,False,False,False,32389034,16796670.308865417,False,False,False,False,2370064.318947418,False,False,False,False
2023-09-11 00:00:00+00:00,2.4,2.43,2.21,2.25,8643649,,,,,,,,,,,,,,,,,,,,,,,,2.0086693555137414,1.9514006398004227,1.9553191016793448,1.9243959450091566,1.917817558922052,1.9136987648874013,1.97143389632149,2.1111855009630274,2.2206289381649853,2.298325559469867,2.4126311388818245,2.5249128207371974,2.6105262908891236,,,,,,,,,,,2.1111855009630274,2.6105262908891236,2.140072731633818,,"rgba(0, 255, 0, 1.0)",0.132377020950288,1.9925350947405984,3.0780637178141226,68.97928007586714,11.840262987556628,True,False,True,False,True,12.66560164512877,0.0,0.0,0.0,0.0,0,1.0400319283693973,0.8942719811206163,False,False,False,False,0.3428281377672375,0.3055730102000074,False,False,False,False,41032683,17747102.17910599,False,False,False,False,2616087.2476161467,False,False,False,False
2023-09-12 00:00:00+00:00,2.25,2.46,2.22,2.39,6386339,,,,,,,,,,,,,,,,,,,,,,,,2.0389944756678764,1.9785285215497626,1.9736056382688052,1.9398847055419028,1.932412776485762,1.9271607307975978,1.9792984123807806,2.1149080054584397,2.222105823971015,2.298499803903306,2.411318271554036,2.5226590944692227,2.607704321814369,,,,,,,,,,,2.1149080054584397,2.607704321814369,2.1497754293740674,,"rgba(0, 255, 255, 0.75)",0.1401463842166695,2.0062549462672563,1.7392175695086667,67.71571364378688,11.840262987556628,True,False,True,False,True,8.232864891630367,0.0,0.0,0.0,0.0,0,1.0356339528826801,0.8986453347765055,False,False,False,False,0.3428281413292845,0.32420057576464595,False,False,False,False,34646344,18409817.544631243,False,False,False,False,2763940.2575135524,False,False,False,False
2023-09-13 00:00:00+00:00,2.44,2.585,2.23,2.26,8777580,,,,,,,,,,,,,,,,,,,,,,,,2.085088579831564,2.0199504118130562,2.0030347363105516,1.9649166942810306,1.9560581322274027,1.9490697406255242,1.9928815986128032,2.122520500392184,2.2264637412201957,2.3009086283032643,2.411439478265825,2.5211767869119392,2.6052914352926657,,,,,,,,,,,2.122520500392184,2.6052914352926657,2.166061574160616,,"rgba(0, 255, 0, 1.0)",0.1553650742808811,2.0285075963706234,2.6485515199217073,68.92094847014366,11.86335223458078,True,False,True,False,True,12.328746283257917,0.0,0.0,0.0,0.0,0,1.0227379240129932,0.894261381082435,False,False,False,False,0.34282815189515226,0.3335143638298991,False,False,False,False,43423924,19390762.895822175,False,False,False,False,2999769.267022825,False,False,False,False
2023-09-14 00:00:00+00:00,2.47,2.52,2.4,2.44,4703252,,,,,,,,,,,,,,,,,,,,,,,,2.108210310004299,2.041250951832779,2.0187968213467786,1.9785082318808926,1.9689486117534485,1.9610741272558683,2.0005534557846936,2.1270412996064585,2.2292493127082236,2.302639439191969,2.4119155060946866,2.5207397374825837,2.604328821413596,,,,,,,,,,,2.1270412996064585,2.604328821413596,2.174865894335098,,"rgba(0, 255, 0, 1.0)",0.169965338278761,2.040480064715528,2.527103111929882,70.00861085784021,13.119816414512513,True,False,True,False,True,12.942117176694268,0.0,0.0,0.0,0.0,0,1.056675124032386,0.904765752517009,False,False,False,False,0.3428281588405187,0.3381712613352089,False,False,False,False,48127176,20517681.056770325,False,False,False,False,3066572.5114533026,False,False,False,False
2023-09-15 00:00:00+00:00,2.39,2.64,2.35,2.585,6001014,,,,,,,,,,,,,,,,,,,,,,,2.4600000000000004,2.1336633498959547,2.0654364483987817,2.037266815067253,1.99469788257467,1.9843699175022074,1.9755042671834835,2.0099183554224305,2.1325827973951132,2.232660505593833,2.3047502764853274,2.412471787167147,2.520159763047205,2.6030907946828705,,,,,,,,,,,2.1325827973951132,2.6030907946828705,2.204755211458305,,"rgba(0, 255, 255, 0.75)",0.17947591371435084,2.064116672971251,1.8157496473171129,68.80327612826679,13.119816414512513,True,False,True,False,True,10.660831247989176,0.0,0.0,0.0,0.0,0,1.0619081814993572,0.9316454850615407,False,False,False,False,0.3428281629705516,0.3404997121528802,False,False,False,False,42126162,21365072.466308746,False,False,False,False,3181648.6482590553,False,False,False,False
2023-09-18 00:00:00+00:00,2.25,2.405,2.25,2.32,3188239,,,,,,,,,,,,,,,,,,,,,,,2.4050657732099303,2.1398823311867163,2.0724693876039293,2.0430193896202327,2.0000852844043253,1.989577063275847,1.9804402316508827,2.0130438947049423,2.134064776020899,2.2331982547760885,2.304728456199865,2.411794903321671,2.5190569489811345,2.6017233602673935,,,,,,,,,,,2.134064776020899,2.6017233602673935,2.2034392896588466,,"rgba(38, 166, 154, 1.0)",0.18373718010067774,2.065695641588179,1.0030869000538303,65.03901995543482,13.119816414512513,True,False,True,False,False,6.868455379899405,0.0,0.0,0.0,0.0,0,1.0453973737610898,0.918781129987087,False,False,False,False,0.1959811928073934,0.26824045248013684,False,False,False,False,38937923,22054203.859786835,False,False,False,False,3181907.093425367,False,False,False,False
2023-09-19 00:00:00+00:00,2.21,2.315,2.2,2.25,2642100,,,,,,,,,,,,,,,,,,,,,,,2.368576558544629,2.142911744479554,2.07654326925921,2.0465375967495953,2.0035484727900985,1.992959431717437,1.9836757283742994,2.0150557457710656,2.134840692552882,2.2332525918989665,2.3043608131304714,2.410937991580267,2.5179015248329346,2.6003748069978725,,,,,,,,,,,2.134840692552882,2.6003748069978725,2.2022483549056635,,"rgba(38, 166, 154, 0.5)",0.18658650144777383,2.066512708405919,0.7690121765547083,61.756016841091494,18.497314024668313,True,False,True,False,False,5.825221047865131,0.0,0.0,0.0,0.0,0,1.0194359051890673,0.9421626434174939,False,False,False,False,0.13732627105004744,0.20278336176509215,False,False,False,False,36295823,22612698.72803049,False,False,False,False,3160738.187800843,False,False,False,False
2023-09-20 00:00:00+00:00,2.18,2.29,2.18,2.21,2518689,,,,,,,,,,,,,,,,,,,,,,,2.3419136558392424,2.1449466454772974,2.079687361560677,2.049362290590988,2.0064216581364747,1.9957846475832943,1.9863946104656915,2.016732956611754,2.1353993381507195,2.2331517569021657,2.3038761398813468,2.410009638086575,2.516710119208554,2.5990096718108533,,,,,,,,,,,2.1353993381507195,2.5990096718108533,2.2013857493075455,,"rgba(38, 166, 154, 0.5)",0.18866357874784304,2.0673019157732297,0.5973494459012475,58.97468812947402,15.814018783301265,True,False,True,False,False,5.0446138066694,0.0,0.0,0.0,0.0,0,1.0068370038132677,0.9530816912765208,False,False,False,False,0.11868922229572759,0.16073629203040987,False,False,False,False,33777134,23050519.719088122,False,False,False,False,3135559.7882792414,False,False,False,False
