date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-21 00:00:00+00:00,2.12,2.1998,2.11,2.16,2584236,,,,,,,,,,,,,,,,,,,,,,,2.311599360732514,2.1449003977418437,2.0811181422725378,2.050935187557463,2.008288740572911,1.997671235206983,1.988250642908691,2.0178038500740323,2.1354540647571816,2.2325945502956204,2.302970508557945,2.4087081771393244,2.5152008104389907,2.597352109534379,,,,,,,,,,,2.1354540647571816,2.597352109534379,2.1994891269850294,,#000000,0.18885601551073838,2.0669567980864296,0.28086583194144765,55.94213508592942,12.91227588511964,True,False,True,False,False,3.4974190945271566,0.0,0.0,0.0,0.0,0,1.0001173964814598,0.958223623526255,False,False,False,False,0.052913655349371785,0.10682497368989083,False,False,False,False,31192898,23369828.671280745,False,False,False,False,3113939.2475624084,False,False,False,False
2023-09-22 00:00:00+00:00,2.08,2.145,2.07,2.12,2118562,,,,,,,,,,,,,,,,,,,,,,,2.287885452384002,2.143872660061234,2.0814299874161053,2.051577227113833,2.0092847661129674,1.9987159126208984,1.9893081319554944,2.0183587326803583,2.1352435768500477,2.23191568020754,2.3020288989997324,2.4074716603589073,2.5138241599553965,2.5958686259619834,,,,,,,,,,,2.1352435768500477,2.5958686259619834,2.19762753376275,,#000000,0.18900707837452374,2.066239455998386,0.07280438447044296,53.150862407548765,10.250834619795256,False,False,False,False,False,2.478645815453458,0.0,0.0,0.0,0.0,0,0.9950737259781092,0.9673319098138776,False,False,False,False,0.014240687964653448,0.060532830827272135,False,False,False,False,29074336,23593534.841034442,False,False,False,False,3074904.8456972158,False,False,False,False
2023-09-25 00:00:00+00:00,2.18,2.2,2.04,2.06,3079823,,,,,,,,,,,,,,,,,,,,,,,2.2673067711101917,2.143752272297957,2.0829327779474665,2.0532848038300155,2.011353456696311,2.0008157749498983,1.991383562805627,2.019565109822343,2.1352824643830353,2.2312449781396553,2.30095226522669,2.405931493222469,2.512038093280243,2.5939069949899554,,,,,,,,,,,2.1352824643830353,2.5939069949899554,2.1964107727644184,,"rgba(38, 166, 154, 0.5)",0.19045701319161654,2.066492517602378,0.5959742857220152,53.26351745452443,10.250834619795256,False,False,False,False,False,4.802753143418592,0.0,0.0,0.0,0.0,0,1.0017990147451958,0.9580846377591337,False,False,False,False,0.024430397288239935,0.04248161405775604,False,False,False,False,32154159,23929245.592366427,False,False,False,False,3075097.7144934037,False,False,False,False
2023-09-26 00:00:00+00:00,2.11,2.2286,2.09,2.18,2230123,,,,,,,,,,,,,,,,,,,,,,,2.2559157611065777,2.14373277614958,2.0840259886132757,2.0545202058562544,2.0128434804646957,2.002328275730642,1.9928793712618873,2.0204442661644637,2.135327099776318,2.2307804627236107,2.3001952819290232,2.404839175808773,2.5107652893079737,2.5925059730578193,,,,,,,,,,,2.135327099776318,2.5925059730578193,2.195793100567921,,#000000,0.19003764444526264,2.0668558376727235,0.22702955750276813,51.91239130368665,8.764947867750166,False,False,False,False,False,3.0168791502933523,0.0,0.0,0.0,0.0,0,1.0200952317527971,0.9304075652637187,False,False,False,False,0.056509808426995184,0.04949571124237561,False,False,False,False,29924036,24164335.412273627,False,False,False,False,3041961.451179937,False,False,False,False
2023-09-27 00:00:00+00:00,2.07,2.22,2.03,2.07,3328602,,,,,,,,,,,,,,,,,,,,,,,2.237975496275834,2.1425536021910006,2.084626039933711,2.0555719195463826,2.0144036949649236,2.0039605051253417,1.994532035392626,2.021352198108089,2.135077532875508,2.229814381056738,2.2988219378960766,2.403002622764864,2.5086964596497445,2.5902639171634414,,,,,,,,,,,2.135077532875508,2.5902639171634414,2.1943323102103056,,#000000,0.1884724751094219,2.0667496557475453,0.01724572381493615,50.22635040331065,6.925073511504138,False,False,False,False,False,2.011969437563735,0.0,0.0,0.0,0.0,0,1.0115308086244574,0.9291678898783312,False,False,False,False,0.028507583166220773,0.03900164720429819,False,False,False,False,26595434,24259672.611792307,False,False,False,False,3053202.257016018,False,False,False,False
2023-09-28 00:00:00+00:00,2.02,2.0781,1.99,2.06,2437650,,,,,,,,,,,,,,,,,,,,,,,2.2210975822350076,2.1399766597394385,2.083573918575292,2.0551905000576287,2.0145837247989573,2.0042482704403515,1.9948986557094273,2.0214135292642155,2.1344076904323206,2.2286782308316964,2.297428847871558,2.40132482564172,2.50690603510205,2.5883747024564747,,,,,,,,,,,2.1344076904323206,2.5883747024564747,2.192293083796867,,#000000,0.1876135572042827,2.065602861725994,-0.24306805118746946,48.137737092651406,4.717606879373612,False,True,False,True,False,0.7671584657461246,0.0,0.0,0.0,0.0,0,1.0033743581383976,0.9572255277528732,False,False,False,False,-0.04564378093446115,-0.0033210668650814797,False,False,False,False,24157784,24255676.979957316,False,False,False,False,3029062.9528193115,False,False,False,False
2023-09-29 00:00:00+00:00,2.0,2.055,1.982,2.03,3148949,,,,,,,,,,,,,,,,,,,,,,,2.2013431429771684,2.1363298575470804,2.081863788164903,2.0543995621653397,2.014549283392933,2.0043648624157684,1.995132511849246,2.02132464522905,2.133416558907225,2.2271056706626733,2.295537435108996,2.3990813921325427,2.504531079483607,2.5858791860584533,,,,,,,,,,,2.133416558907225,2.5858791860584533,2.189632784006785,,#000000,0.18670089776223106,2.0639968577042866,-0.34277745030336426,46.35765761170026,2.8205561656266127,False,True,False,True,False,0.2705612869915406,0.0,0.0,0.0,0.0,0,1.0053365973072215,0.9584985720114239,False,False,False,False,-0.058349390626964315,-0.030835228746022895,False,False,False,False,21008835,24128349.843488403,False,False,False,False,3033764.3664342407,False,False,False,False
2023-10-02 00:00:00+00:00,1.96,2.04,1.96,2.0,1133122,,,,,,,,,,,,,,,,,,,,,,,2.1942740700742895,2.1348068640206104,2.08104851848661,2.0539527191023947,2.014396568225363,2.0042734979110217,1.9950918464466085,2.0212029942125924,2.1329890662067057,2.2264784185669892,2.2948018240861146,2.3982272739963784,2.5036377685108726,2.584946528565987,,,,,,,,,,,2.1329890662067057,2.584946528565987,2.188580568458039,,"rgba(239, 83, 80, 0.5)",0.18518313312175771,2.063296345821246,-0.5578064485674777,44.38629460888817,0.7527184304426697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0033617539585873,0.9562647178237921,False,False,False,False,-0.07349028111011764,-0.052162754928070265,False,False,False,False,19875713,23961579.77119474,False,False,False,False,2959229.371672114,False,False,False,False
2023-10-03 00:00:00+00:00,1.95,1.98,1.9,1.93,1925158,,,,,,,,,,,,,,,,,,,,,,,2.180978797699096,2.1315527174381503,2.0790734803072053,2.0527265915739985,2.0137413881271944,2.0037436522945558,1.9946728634956947,2.0207413703248474,2.132055032696198,2.225228978942583,2.2933853984756163,2.3966322831325804,2.502000464114517,2.583254306491768,,,,,,,,,,,2.132055032696198,2.583254306491768,2.186413380365286,,"rgba(239, 83, 80, 0.5)",0.18359012319112156,2.061681799002753,-0.6083213903968552,42.87118201268224,-0.8799762308252852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9968757588021046,0.964500202347228,False,False,False,False,-0.12286469835040516,-0.0875137266392377,False,False,False,False,17950555,23725853.30957926,False,False,False,False,2918677.553175168,False,False,False,False
2023-10-04 00:00:00+00:00,2.0,2.035,1.9,1.94,1891245,,,,,,,,,,,,,,,,,,,,,,,2.1709532375408935,2.1290365912284823,2.077673887639839,2.0519252531864463,2.013423566539762,2.0035284516638656,1.9945439508466754,2.0204958272461377,2.1313148874301313,2.2241633095293283,2.2921430165369694,2.395196387520332,2.500501479562082,2.581691013687532,,,,,,,,,,,2.1313148874301313,2.581691013687532,2.1847564900113197,,#000000,0.1817192171287114,2.0605586206702284,-0.33325380566291385,43.37998592635615,-0.8799762308252852,False,True,False,True,False,0.30666183452911255,0.0,0.0,0.0,0.0,0,1.0015968063872256,0.9530059880239521,False,False,False,False,-0.10017512468857608,-0.09384442566390688,False,False,False,False,19841800,23573537.49351733,False,False,False,False,2878386.0805016323,False,False,False,False
2023-10-05 00:00:00+00:00,2.0,2.05,1.98,2.0,1502709,,,,,,,,,,,,,,,,,,,,,,,2.164865532198609,2.1275034003090876,2.0769349982515934,2.051569471194616,2.0133993227328144,2.003571708631463,1.9946402378242103,2.0204477621408325,2.1308525440108785,2.2234313377265207,2.2912617433488065,2.394148625931916,2.499388409207574,2.580519521785606,,,,,,,,,,,2.1308525440108785,2.580519521785606,2.1837524725210375,,#000000,0.17974456350083587,2.0599772908973994,-0.33368069514447674,43.719188535472085,-0.8799762308252852,False,True,False,True,False,0.30666183452911255,0.0,0.0,0.0,0.0,0,1.0143942423030787,0.9584166333466614,False,False,False,False,-0.061211624574965165,-0.07752802511943602,False,False,False,False,19841800,23427194.84671273,False,False,False,False,2824437.959697647,False,False,False,False
2023-10-06 00:00:00+00:00,1.99,2.05,1.94,1.94,1572858,,,,,,,,,,,,,,,,,,,,,,,2.158333433435637,2.1257186794481595,2.075990387563617,2.051056757424728,2.0132516874631907,2.0035005765181833,1.9946317713049666,2.0203184165544186,2.1303061579380755,2.222611126135658,2.290290897512426,2.393010724935039,2.498189284360127,2.5792628036123317,,,,,,,,,,,2.1303061579380755,2.5792628036123317,2.1826051931576114,,#000000,0.1792740114215362,2.059252551903901,-0.38629442915216544,43.67893933806856,-0.9280322147093614,False,True,False,True,False,0.04359087969046627,0.0,0.0,0.0,0.0,0,1.0126933756445855,0.9508131693772314,False,False,False,False,-0.07758790480093528,-0.07755796496018565,False,False,False,False,18268942,23224910.421351448,False,False,False,False,2775356.3926506806,False,False,False,False
2023-10-09 00:00:00+00:00,1.97,1.98,1.9,1.97,1287969,,,,,,,,,,,,,,,,,,,,,,,2.152033353570763,2.123825274611837,2.0748353623903566,2.050333415054252,2.0128728884401115,2.0031979233390196,1.9943962537581137,2.020044799636906,2.129721432462437,2.2218176996796366,2.2893852749298764,2.391983224828443,2.497127659250577,2.578161899359816,,,,,,,,,,,2.129721432462437,2.578161899359816,2.181409747236582,,#000000,0.17919167853908727,2.058376726173967,-0.4931965976014309,43.09853138131805,-1.856948550936302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.006356773937227,0.9650377433452523,False,False,False,False,-0.12286469835040516,-0.1002113316552954,False,False,False,False,16980973,22980050.130318057,False,False,False,False,2717027.4752918305,False,False,False,False
2023-10-10 00:00:00+00:00,2.0,2.06,1.97,1.97,1230154,,,,,,,,,,,,,,,,,,,,,,,2.148046176358498,2.1226657722910014,2.07427258854975,2.050059548705728,2.0128565491752908,2.0032344779498836,1.9944745027475883,2.020007606896916,2.12935175384208,2.221230516192225,2.288676918266643,2.39113890887648,2.4962282964046953,2.5772140952754166,,,,,,,,,,,2.12935175384208,2.5772140952754166,2.1806755508237283,,#000000,0.17851216931792785,2.0579643850550515,-0.32470831135225137,43.85608113613583,-1.856948550936302,False,True,False,True,False,0.32150526730992013,0.0,0.0,0.0,0.0,0,1.0047827819848547,0.9697090474292548,False,False,False,False,-0.06121162457496473,-0.08071147811513006,False,False,False,False,18211127,22793033.536972255,False,False,False,False,2658718.711554896,False,False,False,False
2023-10-11 00:00:00+00:00,1.94,2.03,1.93,2.03,1295980,,,,,,,,,,,,,,,,,,,,,,,2.142836094377526,2.1210094001425768,2.073297501062954,2.0494672430872574,2.012581440040371,2.0030286110345705,1.9943283632907047,2.0198003420879562,2.1288242465099696,2.220489238989472,2.2878190936686678,2.3901527686332344,2.495200271645388,2.5761429654634154,,,,,,,,,,,2.1288242465099696,2.5761429654634154,2.179641255716719,,"rgba(239, 83, 80, 0.5)",0.17818403281312134,2.057244275122449,-0.657995406610953,42.62008929002552,-2.904210411110867,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9984108065156934,0.972983710766786,False,False,False,False,-0.0898969499455648,-0.08530421403034744,False,False,False,False,16915147,22562528.182581186,False,False,False,False,2605277.9777684296,False,False,False,False
2023-10-12 00:00:00+00:00,1.87,1.94,1.87,1.94,1286384,,,,,,,,,,,,,,,,,,,,,,,2.1359194630185683,2.1186348991732107,2.0716932329176694,2.0483742047365805,2.011880594989932,2.0024190351877587,1.993804264626954,2.019314446812125,2.128068751310079,2.2195463565666493,2.2867787290003223,2.3890097325028856,2.4940427640623057,2.574955997347978,,,,,,,,,,,2.128068751310079,2.574955997347978,2.178174462303787,,"rgba(239, 83, 80, 1.0)",0.17818403281312134,2.056050551857614,-1.0441482826507982,40.07348241630265,-5.536399810401456,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9952248308794269,0.9824910465578989,False,False,False,False,-0.1519287032633087,-0.11861645864682807,False,False,False,False,15628763,22290615.822479967,False,False,False,False,2553556.6453069225,False,False,False,False
2023-10-13 00:00:00+00:00,1.89,1.9,1.85,1.86,1163951,,,,,,,,,,,,,,,,,,,,,,,2.129657254400449,2.116404030954185,2.0701594184620955,2.0473143764846324,2.0111829859526034,2.0018065795528246,1.993272399862092,2.0188318121705104,2.1273507341439504,2.218663205783274,2.2858103587022205,2.387952310386712,2.4929760918991626,2.573864611744998,,,,,,,,,,,2.1273507341439504,2.573864611744998,2.176803297892836,,"rgba(239, 83, 80, 0.5)",0.17818403281312134,2.0549147967109636,-0.9255307229684581,39.2184370359599,-6.501571434395899,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9951942330796958,0.9887865438526232,False,False,False,False,-0.1770432556584696,-0.14782985715264885,False,False,False,False,16792714,22075011.82944154,False,False,False,False,2499062.306275279,False,False,False,False
2023-10-16 00:00:00+00:00,1.88,1.9,1.85,1.88,782885,,,,,,,,,,,,,,,,,,,,,,,2.1255608554443874,2.1149060140153755,2.0691236492646032,2.046594945946065,2.01070608629201,2.0013868922364555,1.9929070046758122,2.0185013148476325,2.1268636453904906,2.218065948216043,2.2851562837445454,2.3872388945175165,2.4922568296129604,2.5731289438794755,,,,,,,,,,,2.1268636453904906,2.5731289438794755,2.175885522005955,,"rgba(239, 83, 80, 0.5)",0.17834898474720373,2.0541512296679802,-0.9764632521728488,38.38663361072396,-7.459423119221519,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9887685519454473,0.9903730445246691,False,False,False,False,-0.1770432556584696,-0.1624365564055592,False,False,False,False,16009829,21837161.52240462,False,False,False,False,2431761.2354409546,False,False,False,False
2023-10-17 00:00:00+00:00,1.89,1.92,1.87,1.87,1100270,,,,,,,,,,,,,,,,,,,,,,,2.1203938280730883,2.112977151461562,2.0678110277938115,2.0456922167565628,2.0101241678790855,2.0008799853506996,1.9924704081080882,2.0180936974189434,2.1262276681217456,2.217270883386233,2.2842779325841844,2.386272234936804,2.4912760997591983,2.5721223326228606,,,,,,,,,,,2.1262276681217456,2.5721223326228606,2.1747064024466334,,"rgba(239, 83, 80, 0.5)",0.1784919812971589,2.0531912562671413,-0.9142778016198698,38.30693749877801,-7.735398715166326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0016070711128968,0.9775010044194457,False,False,False,False,-0.16027758444584508,-0.16135707042570213,False,False,False,False,17110099,21651786.521526005,False,False,False,False,2379545.8928746427,False,False,False,False
2023-10-18 00:00:00+00:00,1.81,1.88,1.8,1.88,1336941,,,,,,,,,,,,,,,,,,,,,,,2.1127494559129345,2.1100151884617415,2.065672736478224,2.0441594561843304,2.0090455408772265,1.999911429477197,1.9916093839393154,2.017352333283057,2.125250651015084,2.2161221629863763,2.2830438860034232,2.3849524644926072,2.489962961130286,2.5707894522065726,,,,,,,,,,,2.125250651015084,2.5707894522065726,2.172902650174884,,"rgba(239, 83, 80, 1.0)",0.17895341383813343,2.051617394437887,-1.350169238215451,36.151219918519054,-9.957713466126677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.019599836668028,0.9787668436096367,False,False,False,False,-0.20662796662806834,-0.18399251852688525,False,False,False,False,15773158,21421252.069701456,False,False,False,False,2338659.426487402,False,False,False,False
2023-10-19 00:00:00+00:00,1.75,1.8,1.74,1.79,1530056,,,,,,,,,,,,,,,,,,,,,,,2.1025306092963234,2.105911419320344,2.0625932484862433,2.041894004880017,2.007373083890326,1.9983866921699014,1.9902332191794403,2.0162116528017853,2.1238896927973405,2.214590305030898,2.2814331719287,2.3832691980677567,2.488315367593801,2.569133156264174,,,,,,,,,,,2.1238896927973405,2.569133156264174,2.170411772979075,,"rgba(255, 0, 0, 1.0)",0.18043161465653815,2.0493440120508666,-1.6590441349243865,33.440060255391444,-12.597276376296122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9926320098239869,0.9950880065493247,False,False,False,False,-0.26694215384588227,-0.22546733618638376,False,False,False,False,14243102,21139755.988536693,False,False,False,False,2306949.4881937783,False,False,False,False
2023-10-20 00:00:00+00:00,1.73,1.7696,1.72,1.75,1125144,,,,,,,,,,,,,,,,,,,,,,,2.094895360772521,2.1027526148532703,2.0601939818238733,2.0401128751956956,2.0060408058671393,1.997167247658205,1.989128209345306,2.015302119864125,2.1228306971008544,2.2134121964595113,2.280201710437531,2.381990558615165,2.4870694874547303,2.56788416527501,,,,,,,,,,,2.1228306971008544,2.56788416527501,2.16849871648021,,"rgba(255, 0, 0, 1.0)",0.1820109886792495,2.047575375221296,-1.7448142967947173,31.238887086665734,-14.675372462749095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9917993800331305,0.9935051089862393,False,False,False,False,-0.28910605173594994,-0.2572866939611669,False,False,False,False,13117958,20825175.675260745,False,False,False,False,2260604.1749312775,False,False,False,False
2023-10-23 00:00:00+00:00,1.75,1.78,1.7,1.72,1558751,,,,,,,,,,,,,,,,,,,,,,,2.0849320502413358,2.098506445849825,2.056963772811025,2.037707858218104,2.0042406275903115,1.9955192472503707,1.9876344387627092,2.014067654827992,2.1213863940631743,2.211801575856982,2.2785157804446947,2.3802370505997246,2.4853582850982217,2.5661672612596447,,,,,,,,,,,2.1213863940631743,2.5661672612596447,2.165931317348151,,"rgba(239, 83, 80, 1.0)",0.18323204409158306,2.0217791306321833,-1.4832510982431797,30.852296537038345,-15.05776972751216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9886125164711816,0.9869857331099219,True,False,False,False,-0.29335864087785796,-0.2753226674195124,False,False,False,False,14676709,20584059.33505444,False,False,False,False,2233080.521012404,False,False,False,False
2023-10-24 00:00:00+00:00,1.86,1.8705,1.75,1.75,1887428,,,,,,,,,,,,,,,,,,,,,,,2.0763690096964047,2.094674956518001,2.05415768072302,2.035658767304728,2.0027807393596913,1.9942034792773018,1.9864597857747717,2.0130442240904505,2.1200352241181752,2.210211041584166,2.2768047792335073,2.3784033256049577,2.483528752671686,2.5643078765124057,,,,,,,,,,,2.1200352241181752,2.5643078765124057,2.1636171173192333,,"rgba(239, 83, 80, 0.5)",0.1829427124430866,2.022116115055574,-0.8861578189730194,35.522582040562845,-18.845844886462537,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0016083376222338,0.9709695059186824,False,False,False,False,-0.23205652263736257,-0.25368959502843746,False,False,False,False,16564137,20426415.32191505,False,False,False,False,2219525.520188388,False,False,False,False
2023-10-25 00:00:00+00:00,1.78,1.8461,1.78,1.84,1068459,,,,,,,,,,,,,,,,,,,,,,,2.0713115681185963,2.092357076322921,2.0524292872110452,2.034380674805516,2.001849916305559,1.9933586665671281,1.9857002661508742,2.0123933101429663,2.1192115843558983,2.2092585957048354,2.2757888607512093,2.377324212195606,2.4824586245128186,2.563224175072914,,,,,,,,,,,2.1192115843558983,2.563224175072914,2.1622176298727065,,"rgba(239, 83, 80, 1.0)",0.18360572720659035,2.021065014847963,-1.3129493208930259,36.47252132261869,-18.047120068532784,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0122428596742756,0.9710037534030318,False,False,False,False,-0.23646287260822463,-0.24507623381833105,False,False,False,False,15495678,20233053.073996812,False,False,False,False,2174385.6566515886,False,False,False,False
2023-10-26 00:00:00+00:00,1.73,1.7868,1.72,1.77,1422622,,,,,,,,,,,,,,,,,,,,,,,2.063508202123071,2.0887383494586214,2.0496539855238107,2.0322923887566313,2.000277601158249,1.991916882052804,1.9843908876802392,2.011302007514269,2.117927585975901,2.207822531705219,2.274282597280753,2.375753329984245,2.480921243112369,2.5616794104549876,,,,,,,,,,,2.117927585975901,2.5616794104549876,2.1600333573415123,,"rgba(255, 0, 0, 1.0)",0.1849731414639997,2.0185560484437906,-1.5599889051997888,35.94865367043111,-18.047120068532784,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.000997628587783,0.9933436912257748,False,False,False,False,-0.2891185297575506,-0.26709738178794085,False,False,False,False,14073056,19991484.561291058,False,False,False,False,2144904.728939762,False,False,False,False
2023-10-27 00:00:00+00:00,1.72,1.76,1.71,1.75,1535695,,,,,,,,,,,,,,,,,,,,,,,2.0551004138725903,2.084742044823123,2.046563056244791,2.0299509245945333,1.9984991813711244,1.9902818329194374,1.982902073849175,2.0100653623160865,2.1164937414666034,2.2062302938407616,2.2726184935818328,2.374024572842358,2.4792337956503867,2.5599866513943215,,,,,,,,,,,2.1164937414666034,2.5599866513943215,2.157620888483366,,"rgba(255, 0, 0, 1.0)",0.1859640573622451,2.0158584442946212,-1.5909442313269682,35.372382720634754,-18.047120068532784,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.976034640686152,1.0210009159796818,False,False,False,False,-0.30566797513469646,-0.28638267846131865,False,False,False,False,12537361,19699165.990260035,True,False,False,False,2121014.151334281,True,False,False,False
2023-10-30 00:00:00+00:00,1.77,1.79,1.73,1.76,868956,,,,,,,,,,,,,,,,,,,,,,,2.0509969277869833,2.0827287734939746,2.0450218141983116,2.0287874881985464,1.9976268583606014,1.9894829997616137,1.9821773603386839,2.009453136471468,2.115756671237635,2.20539676864384,2.271738946503616,2.3731008866321237,2.4783246583881535,2.5590702167433705,,,,,,,,,,,2.115756671237635,2.5590702167433705,2.1564045361970656,,"rgba(239, 83, 80, 1.0)",0.18684502418598362,2.0147454094201693,-1.3098845446189258,37.11349538673692,-17.344654957342108,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9691675748176714,1.0144354095062453,False,False,False,False,-0.28322009724845454,-0.2848013878548866,False,False,False,False,13406317,19452387.598485135,False,False,False,False,2071913.8316741134,False,False,False,False
2023-10-31 00:00:00+00:00,1.81,1.8205,1.75,1.75,1261072,,,,,,,,,,,,,,,,,,,,,,,2.045846351756217,2.0801232310675686,2.0430510551546472,2.0273068356916863,1.996533874682494,1.9884869605551425,1.9812778991682327,2.008678270412811,2.114783548892702,2.2042748484276995,2.270543313270408,2.371831418937066,2.4770648669704465,2.557794263297826,,,,,,,,,,,2.114783548892702,2.557794263297826,2.154828338448925,,"rgba(239, 83, 80, 1.0)",0.18712138951603624,2.0135371680161915,-1.0877279638774189,39.830475880613776,-14.714625945029475,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9808410428931875,0.9975777964676198,False,False,False,False,-0.26082646568735973,-0.27281392677112315,False,False,False,False,14667389,19264740.594622973,False,False,False,False,2040116.1127849326,False,False,False,False
2023-11-01 00:00:00+00:00,1.74,1.83,1.72,1.83,795400,,,,,,,,,,,,,,,,,,,,,,,2.0423265108238264,2.0783333960641186,2.0416754855969974,2.0262632215074983,1.9957489562165132,1.987767523580047,1.9806245422594517,2.0081242724547277,2.1141154378326874,2.2035186168442418,2.269744763039235,2.370991962843692,2.4762376941975135,2.5569599834636696,,,,,,,,,,,2.1141154378326874,2.5569599834636696,2.15374516905173,,"rgba(239, 83, 80, 1.0)",0.18823964025188716,2.0125428645100967,-1.4478505385231384,39.659075355000255,-14.714625945029475,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9809068812337609,0.9908808984997067,False,False,False,False,-0.2698849469279504,-0.2713494368495368,False,False,False,False,13871989,19053260.139931876,False,False,False,False,1991303.7162051313,False,False,False,False
2023-11-02 00:00:00+00:00,1.83,1.85,1.76,1.76,1077424,,,,,,,,,,,,,,,,,,,,,,,2.0385260180643607,2.076320702661198,2.0401644791446962,2.025129000287815,1.9949210473906662,1.9870157781630637,1.979947963072264,2.0075302887384385,2.1133428977773776,2.202614263789813,2.2687734777373163,2.3699518093161545,2.475198654761085,2.555903706329805,,,,,,,,,,,2.1133428977773776,2.555903706329805,2.1525242919452894,,"rgba(239, 83, 80, 0.5)",0.1885495131760266,2.0116986635148626,-0.963665513923824,42.71498919849594,-11.872541822203281,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9893862635993689,0.9736068432854414,False,False,False,False,-0.2434882941605407,-0.25741886550503873,False,False,False,False,14949413,18892324.957973763,False,False,False,False,1955465.2959617928,False,False,False,False
2023-11-03 00:00:00+00:00,1.86,1.9,1.83,1.83,1799729,,,,,,,,,,,,,,,,,,,,,,,2.0338001913611503,2.073652426256803,2.0382312411921606,2.023702074679596,1.9939309538766536,1.9861317776645215,1.9791654439599242,2.0067995269447927,2.112274859470309,2.2013057783708323,2.2673373388390563,2.368378263096179,2.4736008567233627,2.554264332190417,,,,,,,,,,,2.112274859470309,2.554264332190417,2.1508982189018395,,"rgba(239, 83, 80, 0.5)",0.1885906000160457,2.0109924744139347,-0.8006362692577882,45.67922212984597,-9.093185546434611,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0093336660843526,0.9627485234173531,False,False,False,False,-0.19164015958092626,-0.22452951254298248,False,False,False,False,16749142,18808278.56746499,False,False,False,False,1949357.990237801,False,False,False,False
2023-11-06 00:00:00+00:00,1.9,1.94,1.83,1.87,2446160,,,,,,,,,,,,,,,,,,,,,,,2.0287143708849293,2.070577613871016,2.0360608494962804,2.022118365683273,1.992878835374917,1.9852068866553891,1.9783595587234795,2.0060005074474074,2.110991690362242,2.1996824596758544,2.265529368298644,2.3663672351389886,2.4715368030135756,2.552134046569924,,,,,,,,,,,2.110991690362242,2.552134046569924,2.1490113279425658,,"rgba(239, 83, 80, 0.5)",0.18841998325572534,2.010357935583799,-0.5857018649344645,48.84612857946887,-6.186007654092883,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.012533350900886,0.94973483975098,False,False,False,False,-0.1799295355900571,-0.20222952406651978,False,False,False,False,19195302,18823455.956976164,False,False,False,False,1968840.4219931816,False,False,False,False
