date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-07 00:00:00+00:00,1.89,1.93,1.861,1.89,1386268,,,,,,,,,,,,,,,,,,,,,,,2.0260607883335813,2.068914822560572,2.0348890207202484,2.0212618528677058,1.9923129055087017,1.9847104814021848,1.9779279729216819,2.0055666882152536,2.1102830153493444,2.198780802848331,2.2645223696970636,2.3652437645334796,2.4703808822419755,2.55093949495633,,,,,,,,,,,2.1102830153493444,2.55093949495633,2.1479853472968897,,"rgba(239, 83, 80, 0.5)",0.18826730086920115,2.0099539142498637,-0.6371468316380754,50.591442060845154,-4.626722454455383,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0159290002952854,0.9526067128186622,False,False,False,False,-0.19120813815055757,-0.19671883110853866,False,False,False,False,17809034,18783674.703761414,False,False,False,False,1945994.4446601155,False,False,False,False
2023-11-08 00:00:00+00:00,2.0,2.07,1.88,1.94,2285338,,,,,,,,,,,,,,,,,,,,,,,2.0247201529007968,2.067608987237482,2.034198940802294,2.020849456146146,1.992229250558175,1.9846982790643624,1.9779730042627,2.0054260348069963,2.1096042122279384,2.197739354691064,2.263272647784687,2.3637532299555946,2.468780061738859,2.549247012838072,,,,,,,,,,,2.1096042122279384,2.549247012838072,2.1471500446439404,,#000000,0.18791094306218642,2.0106140904040744,-0.05648468487842014,54.724836259124245,-0.8220150651486904,True,False,True,False,True,1.8936522316861648,0.0,0.0,0.0,0.0,0,1.0162780962194886,0.9381883171250079,False,False,False,False,-0.12218338205365557,-0.15945110658109712,False,False,False,False,20094372,18835074.597731553,False,False,False,False,1959302.035065601,False,False,False,False
2023-11-09 00:00:00+00:00,1.97,2.06,1.97,2.03,1901456,,,,,,,,,,,,,,,,,,,,,,,2.024091228486674,2.0667614280620827,2.03382227047882,2.0206625305984507,1.9922890203027654,1.9848102611503817,1.9781246329626894,2.0053976239897366,2.1091187589138083,2.196947251029496,2.262302688326681,2.3625758537561485,2.467501592714902,2.547887746960399,,,,,,,,,,,2.1091187589138083,2.547887746960399,2.146592349123788,,#000000,0.18748241959622622,2.0112145764575837,-0.21983168633275602,56.3254248360061,0.5710156053253144,True,False,True,False,True,1.0308996304744156,0.0,0.0,0.0,0.0,0,1.0307557553421807,0.967938653753987,False,False,False,False,-0.08706143874466366,-0.12325627266288039,False,False,False,False,18192916,18809891.907624435,False,False,False,False,1957033.5631022444,False,False,False,False
2023-11-10 00:00:00+00:00,2.06,2.1,1.921,1.97,2038037,,,,,,,,,,,,,,,,,,,,,,,2.024168442905721,2.0662342507076614,2.0337426716740867,2.020722850715021,1.9925728419079847,1.985138619156616,1.9784826052446507,2.005518182523548,2.1087307590779734,2.196220696573318,2.261377161704192,2.3614156859282858,2.466217706010531,2.5465097248788644,,,,,,,,,,,2.1087307590779734,2.5465097248788644,2.1462180142148894,,#000000,0.18727779626258625,2.0120759050280133,0.2558984349900796,59.465213205061744,3.464862209473111,True,False,True,False,True,3.487163235119084,0.0,0.0,0.0,0.0,0,0.9945211410681277,0.9851954237372813,False,False,False,False,-0.09100039580997982,-0.1071283342364301,False,False,False,False,20230953,18865619.79359995,False,False,False,False,1960210.1684707839,False,False,False,False
2023-11-13 00:00:00+00:00,2.01,2.05,1.94,2.05,2643721,,,,,,,,,,,,,,,,,,,,,,,2.023363920620634,2.065114361358631,2.033239591905548,2.0204701129778444,1.9926507930734247,1.9852871582920975,1.9786851149860598,2.005478521550287,2.1080684031075445,2.1951385138992827,2.260050308260039,2.3598020805188686,2.4644616730745987,2.5446406545299096,,,,,,,,,,,2.1080684031075445,2.5446406545299096,2.1454608005824833,,#000000,0.18717799978523492,2.0125732961643377,-0.01374785587670794,59.67743826122665,3.655285368537953,True,False,True,False,True,2.0369720529074833,0.0,0.0,0.0,0.0,0,0.9817278813402909,0.9959898656017719,False,False,False,False,-0.10459026994677756,-0.10585930209160382,False,False,False,False,17587232,18815486.93894897,False,False,False,False,1987014.514805263,False,False,False,False
2023-11-14 00:00:00+00:00,2.0,2.06,1.965,2.02,2783465,,,,,,,,,,,,,,,,,,,,,,,2.0228549706007155,2.064121239159654,2.0328546708349395,2.0203162433034523,1.9928221942428177,1.9855271545098585,1.9789760143471202,2.005499962345685,2.10743280802033,2.194060063143103,2.2587121022926056,2.3581576690179302,2.462659974057251,2.542716452678701,,,,,,,,,,,2.10743280802033,2.542716452678701,2.1447651084681545,,#000000,0.18733099289999694,2.013099929530559,-0.06992932310753464,59.44763741055863,3.655285368537953,True,False,True,False,True,1.7475742662944782,0.0,0.0,0.0,0.0,0,0.9899228387140926,0.9976218583722563,False,False,False,False,-0.08924940776476277,-0.09755435492818329,False,False,False,False,14803767,18658164.58840195,False,False,False,False,2018247.8671658407,False,False,False,False
2023-11-15 00:00:00+00:00,1.95,2.12,1.95,1.99,3478814,,,,,,,,,,,,,,,,,,,,,,2.006666666666667,2.0221976988748858,2.062892164700487,2.0323584187330903,2.0201033378906077,1.9930087578892608,1.9857987546457003,1.9793114656796584,2.005510811905602,2.1066365619218548,2.1927176419539816,2.2570484649618336,2.3561142787822527,2.4604199103363493,2.540323443437629,,,,,,,,,,,2.1066365619218548,2.540323443437629,2.1347405585586574,,#000000,0.18731560302103226,2.00540841168491,-0.2958024360559459,57.47561163201836,3.655285368537953,True,False,True,False,True,0.30426466249668493,0.0,0.0,0.0,0.0,0,0.983962151360399,0.9822541802592701,False,False,False,False,-0.06958581719642266,-0.08357008606230298,False,False,False,False,11324953,18370587.663366582,False,False,False,False,2075524.9704142392,False,False,False,False
2023-11-16 00:00:00+00:00,1.87,1.99,1.855,1.96,3238618,,,,,,,,,,,,,,,,,,,,,,1.9576509867659744,2.017929169720059,2.0598091281230277,2.030150610010662,2.0184558473803595,1.9919183459941097,1.9848437522161242,1.9784827411395012,2.004648133354677,2.105164088823717,2.1908115545385947,2.254898406343136,2.353685946659399,2.4578913679997614,2.537694014182514,,,,,,,,,,,2.105164088823717,2.537694014182514,2.129602272883441,,"rgba(239, 83, 80, 0.5)",0.18714064663140242,2.0016212519851257,-0.7033279747310622,53.66263312642608,3.655285368537953,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9709289316511472,1.004492332053908,False,False,False,False,-0.16875498225272503,-0.126162534157514,False,False,False,False,8086335,17967283.637352206,False,False,False,False,2121136.4617705434,False,False,False,False
2023-11-17 00:00:00+00:00,1.96,1.99,1.87,1.87,2506184,,,,,,,,,,,,,,,,,,,,,,1.9528549696055575,2.015792972550273,2.058025731148609,2.0289572584531608,2.017596379424176,1.991425291773201,1.984437308156712,1.9781534790383537,2.0042215828579266,2.1042359784749176,2.189532301897321,2.2534171717010523,2.3519698561923787,2.456073286312238,2.5357858750426403,,,,,,,,,,,2.1042359784749176,2.5357858750426403,2.1281652961752346,,#000000,0.18700021679420295,2.0008255571918987,-0.21831823455492558,53.77698408870569,3.655285368537953,True,False,True,False,False,0.6050754758925052,0.0,0.0,0.0,0.0,0,0.9556111120823793,1.0272906869001208,False,False,False,False,-0.16206197138061237,-0.1441122527690632,False,False,False,False,10592519,17678077.18098545,False,False,False,False,2136236.365230522,False,False,False,False
2023-11-20 00:00:00+00:00,2.09,2.09,1.95,1.97,2283445,,,,,,,,,,,,,,,,,,,,,,1.9708093688446306,2.016464053506788,2.057829133681145,2.02912857962838,2.017850725965935,1.9918705832938217,1.9849196897580574,1.9786576690598803,2.0044553030949674,2.1039257512733514,2.188856036543561,2.2525206386067085,2.3508077228503867,2.4547573285817363,2.5343576005112385,,,,,,,,,,,2.1039257512733514,2.5343576005112385,2.1291473456800394,,#000000,0.18754055417284363,2.002396897785432,0.46711551323363415,56.766901002681855,3.655285368537953,True,False,True,False,False,4.062320118452863,0.0,0.0,0.0,0.0,0,0.9389154336666725,1.0454892626867263,False,False,False,False,-0.08268797276291491,-0.11340011276598905,False,False,False,False,12875964,17489759.017025236,False,False,False,False,2142009.252868541,False,False,False,False
2023-11-21 00:00:00+00:00,2.03,2.08,2.01,2.07,927100,,,,,,,,,,,,,,,,,,,,,,1.9759682721388814,2.0166946206884333,2.05773279549365,2.029180927229705,2.017939242649853,1.9920376332679233,1.9851022454405394,1.9788497195146846,2.004541332615008,2.103793816786513,2.1885770004125944,2.2521530525811215,2.3503332918732727,2.4542211200824284,2.533776149081628,,,,,,,,,,,2.103793816786513,2.533776149081628,2.1293934146570823,,#000000,0.18737138531812664,2.0028989670330875,0.14463805623734455,56.919715699833326,3.655285368537953,True,False,True,False,False,2.3690131920601765,0.0,0.0,0.0,0.0,0,0.9444413974661328,1.0523044296970694,False,False,False,False,-0.060864555367319946,-0.0871323340666545,False,False,False,False,11948864,17272469.01635758,False,False,False,False,2094365.7527560494,False,False,False,False
2023-11-22 00:00:00+00:00,2.0,2.06,2.0,2.02,1141917,,,,,,,,,,,,,,,,,,,,,,1.9796718880568207,2.016734028845457,2.0574833277906968,2.029126797374771,2.017949336757771,1.992156665619816,1.9852441299881585,1.9790077949197993,2.0045872799083795,2.103581345714948,2.1881886724267834,2.2516595198169274,2.349713385968711,2.45353077297021,2.5330329153462814,,,,,,,,,,,2.103581345714948,2.5330329153462814,2.129444524100369,,#000000,0.1861098193671219,2.0032633040366266,-0.01753429264357801,56.14102743160166,3.655285368537953,True,False,True,False,False,1.532722579245501,0.0,0.0,0.0,0.0,0,0.9374094185394887,1.0833059576030455,False,False,False,False,-0.07395033182367555,-0.08054133294516502,False,False,False,False,10806947,17018919.13336316,False,False,False,False,2057014.82127542,False,False,False,False
2023-11-24 00:00:00+00:00,2.05,2.07,1.995,2.0,515572,,,,,,,,,,,,,,,,,,,,,,1.9818181376914696,2.0168496741116932,2.05742633442185,2.029151239941458,2.017994317416076,1.9922452453928607,1.9853414051860097,1.9791105102801991,2.004632505393693,2.103506732973728,2.188032976977264,2.2514549583192274,2.3494497824603418,2.4532329526059584,2.5327100181748237,,,,,,,,,,,2.103506732973728,2.5327100181748237,2.1295304527564434,,#000000,0.18519510043525214,2.003494987534692,0.2511136220991266,56.80315793754398,3.655285368537953,True,False,True,False,False,2.858881915787734,0.0,0.0,0.0,0.0,0,0.9027466422347413,1.0694165578276378,False,False,False,False,-0.0717677333194225,-0.07615453313229376,False,False,False,False,11322519,16795530.892839115,False,False,False,False,1996566.083186188,False,False,False,False
2023-11-27 00:00:00+00:00,1.95,2.06,1.95,2.06,786330,,,,,,,,,,,,,,,,,,,,,,1.9820743918193195,2.0166051992968934,2.057106599457549,2.0289799064143397,2.0178892372748867,1.9922289718426442,1.9853450983708791,1.9791304108202155,2.0045958585578014,2.103303311755703,2.1877143970597426,2.2510682715313193,2.3489819798832547,2.4527230893174026,2.532166976424385,,,,,,,,,,,2.103303311755703,2.532166976424385,2.1293275799884226,,#000000,0.18370638539809647,2.003497305043347,-0.29121091750521844,54.40579029272519,3.655285368537953,True,False,True,False,False,0.09256077336814172,0.0,0.0,0.0,0.0,1,0.9002202064688175,1.0982040041212955,False,False,False,False,-0.02924889502601474,-0.05270171407915425,False,False,False,False,10536189,16550066.50488464,False,False,False,False,1949105.8446298668,False,False,False,False
2023-11-28 00:00:00+00:00,1.95,1.97,1.905,1.94,1261042,,,,,,,,,,,,,,,,,,,,,,1.9789170853516815,2.015644258764078,2.0562760808929736,2.028418837570902,2.01748141473834,1.991993530181485,1.985150761764085,1.9789728423346802,2.0043906726734457,2.102853264528159,2.1870917023843757,2.2503453487688105,2.348141410020148,2.4518290152491207,2.5312266928867215,,,,,,,,,,,2.102853264528159,2.5312266928867215,2.1285821945406003,,#000000,0.1818455933472619,2.0030481628418633,-0.2917209147903834,52.80754519617933,7.906180308051283,True,False,False,False,False,0.09256077336814172,0.0,0.0,0.0,0.0,1,0.9096894997839461,1.0701866293545135,False,False,False,False,-0.07434725826215498,-0.06352448617065462,False,False,False,False,10536189,16314228.171359751,False,False,False,False,1922122.948762029,False,False,False,False
2023-11-29 00:00:00+00:00,1.96,2.0,1.95,1.96,1092381,,,,,,,,,,,,,,,,,,,,,,1.9783517886887485,2.015142812354922,2.055741725636729,2.0280954504206052,2.0172623625259773,1.9919051718109912,1.985092592174136,1.9789402696626222,2.004293810178391,2.1025336041140905,2.1866168129175083,2.249779071474421,2.347466623776514,2.451099919579313,2.5304536155097446,,,,,,,,,,,2.1025336041140905,2.5304536155097446,2.128185042054981,,#000000,0.17991419376223508,2.002916102083458,-0.23853650001718985,52.0346259164532,6.99844006503632,True,False,False,False,False,0.36865894289774204,0.0,0.0,0.0,0.0,1,0.928277962001293,1.0461114934618032,False,False,False,False,-0.013200830107188463,-0.03836265813892154,False,False,False,False,11628570,16130476.870522114,False,False,False,False,1889584.0488105768,False,False,False,False
2023-11-30 00:00:00+00:00,2.02,2.03,1.9,1.95,2344264,,,,,,,,,,,,,,,,,,,,,,1.9789483484777297,2.0144101444034086,2.0547919378340356,2.0275699367689377,2.0169297418610834,1.9918319010212189,1.9850782154478406,1.9789742285179304,2.0041678795393354,2.1019212685059805,2.1856669743714088,2.2486290698746174,2.346077487719619,2.4495858524132688,2.5288410479338324,,,,,,,,,,,2.1019212685059805,2.5288410479338324,2.127561602312683,,#000000,0.17705162885236964,2.0028654940056287,0.0967768899130461,53.22107900871207,6.99844006503632,True,False,True,False,False,2.015658362913893,0.0,0.0,0.0,0.0,1,0.9223452200461069,1.0344970819747037,False,False,False,False,0.027772785911202462,-0.00529493611385954,False,False,False,False,13972834,16045863.424619287,False,False,False,False,1907414.6351317307,False,False,False,False
2023-12-01 00:00:00+00:00,2.1,2.1,2.01,2.03,1748919,,,,,,,,,,,,,,,,,,,,,,1.9864158774289917,2.015349240463409,2.0549393201703867,2.027938339612491,2.017315067052825,1.992327224478709,1.985592819066576,1.9794961626707586,2.0044616370743946,2.101799399192342,2.1852651752372036,2.248055734406728,2.345293978181373,2.4486714409212906,2.527834332694135,,,,,,,,,,,2.101799399192342,2.527834332694135,2.128050383243441,,"rgba(38, 166, 154, 0.5)",0.1766971246904484,2.003867154681992,0.5440543839432634,55.95650568400001,6.99844006503632,True,False,True,False,True,4.143144490207053,0.0,0.0,0.0,0.0,1,0.9597308467113871,1.0012253120392098,False,False,False,False,0.1693618279508081,0.08203344591847428,False,False,False,False,15721753,16033153.21188912,False,False,False,False,1901199.1200285256,False,False,False,False
2023-12-04 00:00:00+00:00,2.19,2.2,2.02,2.04,4070984,,,,,,,,,,,,,,,,,,,,,,2.0105015175218877,2.0199392851688716,2.0567422577473717,2.030092271039043,2.0192986738159036,1.994425270696488,1.9876941267378099,1.981566275139315,2.005820705096849,2.1021065271912094,2.1848753636770692,2.2472297034365014,2.343924816894466,2.4469316617077435,2.525846752369073,,,,,,,,,,,2.1021065271912094,2.525846752369073,2.1304663472159735,,"rgba(38, 166, 154, 1.0)",0.1783659564334305,2.0076524867894046,1.0223224030906979,59.578019730607444,4.576512110751629,True,False,True,False,True,6.437445922787614,0.0,0.0,0.0,0.0,1,0.9707526269791266,0.9697363874717994,False,False,False,False,0.2589504118789456,0.17049192889870993,False,False,False,False,19792737,16180587.870246409,False,True,False,False,1986288.7231646618,False,True,False,False
2023-12-05 00:00:00+00:00,2.07,2.245,2.07,2.2,1644367,,,,,,,,,,,,,,,,,,,,,2.1283333333333334,2.0176671684429834,2.021570877442027,2.057374551369202,2.0308721375292613,2.0200257593787523,1.9952068872057391,1.9884798560983388,1.9823429629026985,2.006327315177147,2.1021995102439877,2.184692764954697,2.2468746262433776,2.34335483023989,2.4462156853645243,2.5250325685621537,,,,,,,,,,,2.1021995102439877,2.5250325685621537,2.131035677155507,,#000000,0.17824287509609063,2.0102496155895886,0.3352189218121614,58.201730721938766,4.576512110751629,True,False,True,False,True,3.001212818965705,0.0,0.0,0.0,0.0,1,0.9870519341046785,0.9718546736641607,False,False,False,False,0.33968924722349103,0.25509058806110047,False,False,False,False,18148370,16257755.796903413,False,False,False,False,1972880.0281385966,False,False,False,False
2023-12-06 00:00:00+00:00,2.07,2.13,2.06,2.08,1346546,,,,,,,,,,,,,,,,,,,,,2.1095744850039657,2.0209402402897183,2.022363490224886,2.0575848824256933,2.0312324897929503,2.0203876849086173,1.9956419667795888,1.9889270128700884,1.9827931005709605,2.0065984439449243,2.102154545432545,2.1844342155726966,2.246483785419,2.3428003039448293,2.445555239459047,2.5242985584023434,,,,,,,,,,,2.102154545432545,2.5242985584023434,2.130110652815116,,#000000,0.17726368611312493,2.0099788390193516,0.3385981770814827,57.28420471615965,4.576512110751629,True,False,True,False,True,3.001212818965705,0.0,0.0,0.0,0.0,1,0.9745402239802732,1.0009657864995376,False,False,False,False,0.2366898329323595,0.24589021049673,False,False,False,False,18148370,16331897.53035818,False,False,False,False,1948317.9093880635,False,False,False,False
2023-12-07 00:00:00+00:00,2.08,2.11,2.02,2.07,1198263,,,,,,,,,,,,,,,,,,,,,2.098254683419046,2.022927294525361,2.022874111239649,2.057663708202097,2.031454026457127,2.020626303849077,1.9959554128401384,1.9892542460318177,1.9831266650591026,2.0067882787540974,2.102071926835565,2.1841662552460965,2.2461014805810113,2.3422768746635114,2.4449423606450993,2.5236226451092185,,,,,,,,,,,2.102071926835565,2.5236226451092185,2.1295066420911257,,#000000,0.17579390062085085,2.009866989504286,0.3989501925153563,56.92305606693726,4.576512110751629,True,False,True,False,False,3.2638541767271967,0.0,0.0,0.0,0.0,1,0.97820203503619,1.0033777404804363,False,False,False,False,0.18767567638602248,0.21678294344137622,False,False,False,False,19346633,16450122.450736292,False,False,False,False,1918903.9913728454,False,False,False,False
2023-12-08 00:00:00+00:00,2.1,2.11,2.04,2.05,1051232,,,,,,,,,,,,,,,,,,,,,2.095261443065756,2.0250000457523067,2.023437363283547,2.0578058988436805,2.0317128158544167,2.0208897849183063,1.9962773565451737,1.9895862058561893,1.9834617979960283,2.0069888183782276,2.1020297823270564,2.1839595401818483,2.2457927381889453,2.3418417294202944,2.4444253908817672,2.523048703516182,,,,,,,,,,,2.1020297823270564,2.523048703516182,2.129469963438108,,"rgba(38, 166, 154, 0.5)",0.1745379485828042,2.010184767391673,0.5145885656248385,57.20477687508274,4.576512110751629,True,False,True,False,False,3.793955290460559,0.0,0.0,0.0,0.0,1,0.9907547805576614,0.973506865470474,False,False,False,False,0.20390380247845735,0.21034337295991679,False,False,False,False,20397865,16604935.884040752,False,False,False,False,1884877.638769989,False,False,False,False
2023-12-11 00:00:00+00:00,2.02,2.0999,1.99,2.09,1252570,,,,,,,,,,,,,,,,,,,,,2.0839514076078287,2.025456996850405,2.023582237345991,2.057667072652736,2.0317418890558785,2.020968212778096,1.996453751871781,1.9897831789427416,1.9836728434088695,2.007081070684205,2.101854999272768,2.183600540841907,2.2453210801641315,2.3412318270210033,2.443731918921367,2.522294365062251,,,,,,,,,,,2.101854999272768,2.522294365062251,2.1286495870301225,,#000000,0.17132046784520769,2.0098260746191956,0.05938534670589863,54.77294513264905,4.576512110751629,True,False,True,False,False,1.4869843135312841,0.0,0.0,0.0,0.0,1,0.9820286705395579,0.9709742132319138,False,False,False,False,0.1554216074320029,0.18288249019595984,False,False,False,False,19145295,16704557.810156802,False,False,False,False,1860081.260779009,False,False,False,False
2023-12-12 00:00:00+00:00,1.9,2.02,1.88,2.01,1783062,,,,,,,,,,,,,,,,,,,,,2.051500940385337,2.0205786377901145,2.0221934975921574,2.0565172880095886,2.03092108062143,2.020351134465457,1.996063432930522,1.9894487373286034,1.9833900148828763,2.006755813892627,2.101216270976747,2.182735417241955,2.2443227827990557,2.3400747913586097,2.4424993421339494,2.5209970296916993,,,,,,,,,,,2.101216270976747,2.5209970296916993,2.125597888256295,,"rgba(239, 83, 80, 0.5)",0.16802219930550133,2.007462707190256,-0.6395744588181781,50.10192931718193,5.0408846098493925,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9640896520411111,0.9847277830519668,False,False,False,False,0.005857975678959849,0.09437023293745984,False,False,False,False,17362233,16730348.994072221,False,False,False,False,1857060.8976112048,False,False,False,False
2023-12-13 00:00:00+00:00,1.96,1.97,1.85,1.88,1833432,,,,,,,,,,,,,,,,,,,,,2.0288612662131773,2.015729151538533,2.020705559706039,2.055294194130911,2.0300345516246807,2.019677698795562,1.9956249681892508,1.989068588305602,1.9830641986728708,2.0063942503458803,2.1005386476046572,2.1818284570720405,2.2432810618300008,2.338872507138718,2.441221625194425,2.5196539263700966,,,,,,,,,,,2.1005386476046572,2.5196539263700966,2.123115665795778,,#000000,0.16476825111827445,2.0007043033812364,-0.24703972461307452,48.79654584845585,3.8553380623180473,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.970524419699513,0.9828059114913825,True,False,False,False,-0.056687928306629644,0.0188411523154151,False,False,False,False,19195665,16827028.053128213,False,False,False,False,1856134.2741754712,False,False,False,False
2023-12-14 00:00:00+00:00,2.0,2.04,1.95,1.97,1960488,,,,,,,,,,,,,,,,,,,,,2.023631992373352,2.0147316540297173,2.0203117381853417,2.054709586615593,2.029733877922508,2.0195021739630734,1.9956319587592892,1.9891174668814329,1.98314723509778,2.006347517323385,2.100109241502459,2.181129837603952,2.2424192911175367,2.3378116266059985,2.440047263522943,2.518393191388423,,,,,,,,,,,2.100109241502459,2.518393191388423,2.1222984783057988,,#000000,0.16200133466249786,2.0021780058958516,-0.013444370075031182,49.05530420519947,3.8553380623180473,False,False,False,False,False,0.9299022039301725,0.0,0.0,0.0,0.0,1,0.9909098421618047,0.9795471448640606,False,False,False,False,0.07630147960092958,0.047571315958172336,False,False,False,False,21156153,16996797.65888789,False,False,False,False,1860226.577148982,False,False,False,False
2023-12-15 00:00:00+00:00,1.93,1.99,1.9,1.98,2001547,,,,,,,,,,,,,,,,,,,,,2.011736083609713,2.0109416870674255,2.0189905588555006,2.0535535670074316,2.028915888398237,2.018887826508279,1.9952534018406225,1.9887969806839831,1.9828799915520543,2.006023684952948,2.0994363288599596,2.1802045597583697,2.2413442185626256,2.3365565051741632,2.438702272575666,2.516973186207627,,,,,,,,,,,2.0994363288599596,2.516973186207627,2.1205747963509127,,#000000,0.1614960463075526,2.0005411790976977,-0.43679817995890335,47.44210531954799,2.43524422563668,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9622207621550591,0.9909658344283836,False,False,False,False,-0.0019527428482807856,0.022809286554945775,False,False,False,False,19154606,17081417.59383346,False,False,False,False,1865768.5545156887,False,False,False,False
2023-12-18 00:00:00+00:00,1.88,1.95,1.865,1.93,1271146,,,,,,,,,,,,,,,,,,,,,2.002340612539435,2.0074279928541148,2.017743026068346,2.052566440675785,2.028164267013005,2.018299088608795,1.9948363621178804,1.9884236607527508,1.982548726685109,2.0056909044282216,2.0989009850074867,2.17951931689521,2.2405715620916484,2.3356801827631215,2.4377807900610526,2.5160101166010396,,,,,,,,,,,2.0989009850074867,2.5160101166010396,2.1191565021976873,,"rgba(239, 83, 80, 0.5)",0.16199410510906956,1.998900034145287,-0.7339775361901746,45.21314892059256,0.23256187476451373,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9630577454905683,0.9991744747595657,False,False,False,False,-0.06060670559086598,-0.0188987095179601,False,False,False,False,17883460,17112870.237212542,False,False,False,False,1842450.0229660538,False,False,False,False
2023-12-19 00:00:00+00:00,1.91,1.96,1.87,1.89,1294716,,,,,,,,,,,,,,,,,,,,,1.9954140877683242,2.0045296501711034,2.0166549260791173,2.051670370641499,2.0274949786632717,2.0177795588580327,1.9944807166239176,1.9881093577467488,1.9822736011010211,2.005401124759075,2.098399197690523,2.1788618346945845,2.2398224852349244,2.33482169669961,2.4368714546338524,2.515056013638127,,,,,,,,,,,2.098399197690523,2.515056013638127,2.1179775659377333,,"rgba(239, 83, 80, 0.5)",0.162286810952114,1.997749887777196,-0.5407086827474133,44.69714849575962,-0.3616207855570792,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744087175465389,0.9847277830519668,False,False,False,False,-0.048855467858506536,-0.03387708868823332,False,False,False,False,19178176,17193862.620066952,False,False,False,False,1820970.257359542,False,False,False,False
2023-12-20 00:00:00+00:00,1.86,2.02,1.86,1.89,2782255,,,,,,,,,,,,,,,,,,,,,1.9836543549624508,1.998867922844798,2.0143917268067044,2.0497832694373384,2.0260827947440134,2.0166803426654916,1.9937268629161211,1.9874427652248778,1.9816897128251825,2.004784519578712,2.097330020149304,2.177459882224299,2.2382243172662073,2.3329886264360966,2.4349279853814663,2.5130158987638724,,,,,,,,,,,2.097330020149304,2.5130158987638724,2.1156906876391837,,"rgba(239, 83, 80, 0.5)",0.16289852033682226,1.9956734589694676,-0.8328710333828568,43.15077432629938,-1.9706800688372823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.958497782479554,0.9890141188916466,False,False,False,False,-0.00976369965056327,-0.021820394169398294,True,False,False,False,16395921,17162570.791829035,False,False,False,False,1858667.6982474031,False,False,False,False
2023-12-21 00:00:00+00:00,1.91,1.93,1.86,1.87,1625558,,,,,,,,,,,,,,,,,,,,,1.977192780719755,1.9954072652110943,2.012946256805089,2.048598925263421,2.025178094066635,2.0159672739977585,1.9932208852861781,1.9869896888869445,1.9812874721864295,2.004376100473455,2.0966661872927266,2.176606604849625,2.2372597694916103,2.3318912050437857,2.4337703033039486,2.511803972849729,,,,,,,,,,,2.0966661872927266,2.511803972849729,2.1143226741080117,,"rgba(239, 83, 80, 0.5)",0.1631958973163819,1.9943875216813574,-0.5170934016665777,43.784249738248256,-1.9706800688372823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.966430589102223,1.001228149179187,False,False,False,False,-0.08023093759571492,-0.05102566588255661,False,False,False,False,18021479,17196253.46665927,False,False,False,False,1849526.1414533872,False,False,False,False
