date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,1.99,2.07,1.89,1.91,3056179,,,,,,,,,,,,,,,,,,,,,1.97797143500181,1.9946617624838194,2.0122590693804914,2.0476429061737305,2.0246211047720593,2.015596577898771,1.9931215401318132,1.9869544142907682,1.981306238071504,2.004223020920432,2.095953892807656,2.1754955529239073,2.235905575595822,2.330238164147302,2.431944975587581,2.5098469753112638,,,,,,,,,,,2.095953892807656,2.5098469753112638,2.1136089503436706,,#000000,0.16288756969259047,1.9947681108106792,-0.029272404393274446,46.548530989667064,-1.9706800688372823,False,False,False,True,True,0.8199690732517126,0.0,0.0,0.0,0.0,0,0.9851863714617447,0.9551587460463626,False,False,False,False,0.05277073284080735,0.0008725334791253696,False,False,False,False,21077658,17348465.40914322,False,False,False,False,1896845.8613963916,False,False,False,False
2023-12-26 00:00:00+00:00,2.05,2.08,1.971,2.0,1829546,,,,,,,,,,,,,,,,,,,,,1.9819009924334694,1.9960521027253308,2.012552384723945,2.0475214147940144,2.024692613482184,2.015718625737618,1.9933639535967878,1.9872226446909997,1.9815921830117262,2.004350689274798,2.095720419972343,2.1750091459315235,2.2352619728376917,2.3293985660960406,2.430981133813762,2.508793695648378,,,,,,,,,,,2.095720419972343,2.508793695648378,2.113758283673163,,#000000,0.16122481645652317,1.9957632382396588,0.3364045495748279,49.9156684265014,-5.002991028113421,False,False,False,False,True,2.41711171548107,0.0,0.0,0.0,0.0,0,1.00534188034188,0.9457898069009179,False,False,False,False,0.12443704071751358,0.06265478709831947,False,False,False,False,22907204,17566455.157804273,False,False,False,False,1894206.6511455528,False,False,False,False
2023-12-27 00:00:00+00:00,2.03,2.09,2.02,2.04,1873514,,,,,,,,,,,,,,,,,,,,,1.986265024951727,1.9978345672025897,2.0130244103534003,2.0475138732880223,2.024869073188798,2.0159312060996415,1.99368831571249,1.9875701430295911,1.9819540772019764,2.0045377512709206,2.095532851685792,2.1745599905566904,2.2346493620154226,2.3285812816903704,2.430031088094909,2.5077493009904974,,,,,,,,,,,2.095532851685792,2.5077493009904974,2.1140182698333025,,#000000,0.15404363486181297,1.9968644899680097,0.2151047010914459,51.522077603464176,-3.5019450937372056,True,False,False,False,True,1.8542814653309527,0.0,0.0,0.0,0.0,0,1.014977140154501,0.9440327920542331,False,False,False,False,0.1715446790968788,0.11709973309759913,False,False,False,False,21033690,17702425.15161587,False,False,False,False,1893395.174630041,False,False,False,False
2023-12-28 00:00:00+00:00,2.1,2.17,2.0,2.03,2996233,,,,,,,,,,,,,,,,,,,,,1.9963561793633773,2.002748582621257,2.0146908730583135,2.0481050270759638,2.02569491964021,2.0167360267068655,1.9946165814765275,1.988518885657237,1.982906549671048,2.005137700670257,2.0954992232120744,2.1740893538115795,2.233901814683253,2.3274834131919806,2.428692085371984,2.5062448750580626,,,,,,,,,,,2.0954992232120744,2.5062448750580626,2.1150888807043744,,"rgba(38, 166, 154, 0.5)",0.15152462411010897,1.9994454366742,0.6636186290931148,54.33060716516507,-0.861072394607568,True,False,True,False,True,3.705420119100136,0.0,0.0,0.0,0.0,1,1.0069305405821654,0.9337748344370861,False,False,False,False,0.22023856701762165,0.1686691500576104,False,False,False,False,24029923,17950562.32214074,False,False,False,False,1936643.716801412,False,False,False,False
2023-12-29 00:00:00+00:00,2.09,2.15,2.03,2.1,2425983,,,,,,,,,,,,,,,,,,,,,2.0031934141072814,2.006359338103164,2.015988218418925,2.0485717531484733,2.026348401496107,2.01737496999164,1.9953551697740675,1.9892742811577409,1.9836655295995977,2.00561733000815,2.095472293008187,2.1737121106565405,2.2333021794553405,2.3266018685767227,2.427615626244365,2.5050346903864806,,,,,,,,,,,2.095472293008187,2.5050346903864806,2.115842948383299,,"rgba(38, 166, 154, 0.5)",0.1424106484529541,2.001272891508122,0.6230370372984366,55.847769410009214,0.5574446074854293,True,False,True,False,True,3.416131507763726,0.0,0.0,0.0,0.0,1,1.027945792818314,0.9322410228925808,False,False,False,False,0.22844900598667642,0.1985590780221434,False,False,False,False,21603940,18093832.034997962,False,False,False,False,1955833.4926131214,False,False,False,False
2024-01-02 00:00:00+00:00,2.11,2.18,2.05,2.06,2763129,,,,,,,,,,,,,,,,,,,,,2.0116494514394265,2.0111745426410415,2.017861472914462,2.0493831906473003,2.0273436873176958,2.0183187602090524,1.9963865792539897,1.990317233652172,1.9847038261083914,2.00630629611286,2.0955713631620787,2.1734051627898716,2.232735488291077,2.325703987276248,2.426482034904186,2.503741878101018,,,,,,,,,,,2.0955713631620787,2.503741878101018,2.1169428096763045,,"rgba(38, 166, 154, 0.5)",0.13128608470067987,2.003614656853644,0.8103322099132171,57.37501361615814,2.0358682890593087,True,False,True,False,True,3.949098371900085,0.0,0.0,0.0,0.0,1,1.0446597532359396,0.9140867458935734,False,False,False,False,0.2699833332452926,0.234271205633718,False,False,False,False,24367069,18339841.32774314,False,False,False,False,1987492.1399616266,False,False,False,False
2024-01-03 00:00:00+00:00,2.14,2.22,2.07,2.12,5026188,,,,,,,,,,,,,,,,,,,,,2.0277862928979618,2.021176646009007,2.022104974938103,2.0514767510114504,2.0297085953300935,2.0205160617118283,1.9986868290324193,1.9926219615519543,1.9869811807760098,2.007882229088984,2.0960484484135096,2.173129625679363,2.2319738516755327,2.324317961209923,2.424636387982187,2.5015910115321676,,,,,,,,,,,2.0960484484135096,2.5015910115321676,2.119414925552531,,"rgba(38, 166, 154, 1.0)",0.12354376982697712,2.008352962342399,1.065590258755845,59.164336703878426,3.7904875698229787,True,False,True,False,True,4.749667086259624,0.0,0.0,0.0,0.0,1,1.0512553855296387,0.9026147674936857,False,False,False,False,0.3210690270107497,0.2776701163222338,False,False,False,False,29393257,18773308.609008115,False,False,False,False,2106656.683492543,False,False,False,False
2024-01-04 00:00:00+00:00,2.13,2.165,2.07,2.14,1846489,,,,,,,,,,,,,,,,,,,,,2.031830604545802,2.02389506264024,2.0233268185016446,2.0520466920116345,2.0303922739168967,2.0211650102016927,1.9993900091050425,1.9933320856071441,1.9876878089721908,2.008360959763967,2.0961421139648784,2.1729569768763928,2.231629696329624,2.323753722425775,2.4239126147261967,2.500759874965243,,,,,,,,,,,2.0961421139648784,2.500759874965243,2.120036395284648,,"rgba(38, 166, 154, 0.5)",0.1206286834848052,2.009653939211426,0.997657085462041,59.9182858896764,4.606781377919454,True,False,True,False,True,4.445193713100938,0.0,0.0,0.0,0.0,0,1.0548168450683357,0.9149968517352496,False,False,False,False,0.2741849780359426,0.2759275471790882,False,False,False,False,27546768,19117365.840027407,False,False,False,False,2096454.0292379337,False,False,False,False
2024-01-05 00:00:00+00:00,2.18,2.2,2.08,2.13,2112674,,,,,,,,,,,,,,,,,,,,,2.0375381084537625,2.0277810680319206,2.0251270093468383,2.0529790375782913,2.0314292438435775,2.022128126153068,2.000390578719971,1.9943331852960822,1.988676217383482,2.0090554941958163,2.0963803640731085,2.1728819407500763,2.2313511929225767,2.3232125451491763,2.423175053354406,2.499892437168728,,,,,,,,,,,2.0963803640731085,2.499892437168728,2.121020725151305,,"rgba(38, 166, 154, 1.0)",0.11986854661864597,2.0114944141311932,1.4057531406040698,61.75151434063251,6.47807745988532,True,False,True,False,True,5.793264606433418,0.0,0.0,0.0,0.0,0,1.047413553608801,0.9252680903080028,False,False,False,False,0.3124480865668004,0.29418781687294426,False,False,False,False,29659442,19530780.59139888,False,False,False,False,2097090.1065227208,False,False,False,False
2024-01-08 00:00:00+00:00,2.19,2.25,2.14,2.2,2771188,,,,,,,,,,,,,,,,,,,,,2.046580438695727,2.034053486546979,2.0281276359506095,2.0546534853238625,2.0332009104008635,2.023749078417933,2.002021607191024,1.9959530961881589,1.990265609772266,2.0102062801184295,2.096907268317297,2.172984005161893,2.2311746344810484,2.3226737968459763,2.42235618151198,2.4988917390443977,,,,,,,,,,,2.096907268317297,2.4988917390443977,2.122737453373028,,"rgba(38, 166, 154, 1.0)",0.12011135974060393,2.014450137858585,1.4615591940723809,63.23026278720276,8.006517081907802,True,False,True,False,True,6.062076355456924,0.0,0.0,0.0,0.0,0,1.055237323411858,0.9145377857182325,False,False,False,False,0.3428280934029126,0.3185079551379284,False,False,False,False,32430630,20036657.038795006,False,False,False,False,2123525.3180316337,False,False,False,False
2024-01-09 00:00:00+00:00,2.08,2.27,2.06,2.27,2965771,,,,,,,,,,,,,,,,,,,,2.1366666666666667,2.0518489101031214,2.0380521280739647,2.0301609946454993,2.0556874156406497,2.0343985769966495,2.0248817605430953,2.003228819675463,1.9971683814182541,1.9914723823258995,2.0110458458060765,2.0971371812324935,2.172791064531571,2.2307072355696587,2.321851698497056,2.4212710054230544,2.4976307118932617,,,,,,,,,,,2.0971371812324935,2.4976307118932617,2.12447063406132,,#000000,0.11952126728466095,2.0226851773206227,0.47953660450128954,59.53461053118757,8.006517081907802,True,False,True,False,False,2.6755771229158753,0.0,0.0,0.0,0.0,0,1.050228802153432,0.9025033647375504,False,False,False,False,0.29524636709390384,0.3068771611159161,False,False,False,False,29464859,20406390.44903834,False,False,False,False,2156554.5604617656,False,False,False,False
2024-01-10 00:00:00+00:00,2.04,2.08,2.01,2.08,1765408,,,,,,,,,,,,,,,,,,,,2.1018399536352352,2.0515624354818534,2.0381718547513663,2.0303062667298817,2.055595396402634,2.0344597200712093,2.024991282657182,2.0034417229496038,1.9974045026832263,1.9917256054875263,2.0111729409598182,2.0969526150912294,2.1723829576670886,2.230157239992351,2.3211208717740845,2.4204183909240826,2.496691216667253,,,,,,,,,,,2.0969526150912294,2.496691216667253,2.122258527877978,,#000000,0.11910749176518085,2.0210806752498853,0.15884244114059556,55.71101370206941,11.322220451145874,True,False,True,False,False,1.4898673591937452,0.0,0.0,0.0,0.0,0,1.0428967367009387,0.9320339740724183,False,False,False,False,0.10277402157351785,0.20482559134471698,False,False,False,False,27699451,20692392.82358586,False,False,False,False,2141215.4796593436,False,False,False,False
2024-01-11 00:00:00+00:00,2.01,2.0312,1.97,2.01,1801403,,,,,,,,,,,,,,,,,,,,2.074786399599219,2.0499750873828098,2.03739321554711,2.0300105577179997,2.055204199497452,2.0342466513073543,2.024863305299324,2.0034432940779316,1.9974373614518879,1.9917851348416526,2.0111431784425324,2.0966274583696523,2.1718422004540416,2.2294810957697524,2.3202733419629613,2.4194614003342436,2.495653175734891,,,,,,,,,,,2.0966274583696523,2.495653175734891,2.1202133563406367,,#000000,0.11661780186450835,2.01946599223439,-0.08117107408171068,52.190558444827374,8.119201437968364,False,False,False,False,False,0.6066067908855111,0.0,0.0,0.0,0.0,0,1.032382655341976,0.9463388466696467,False,False,False,False,0.02451911364843841,0.1146723524965777,False,False,False,False,25898048,20896536.163837396,False,False,False,False,2127889.5000648596,False,False,False,False
2024-01-12 00:00:00+00:00,1.99,2.06,1.97,2.01,1798403,,,,,,,,,,,,,,,,,,,,2.060081447896017,2.048586183002067,2.0367149686108146,2.0297540643259016,2.0548414212246824,2.034057032130285,2.024754593495605,2.0034605391732736,1.9974849527666525,1.9918584257228538,2.0111253708820063,2.096315277214544,2.1713151516664837,2.228818812610735,2.31943952580112,2.418517088586842,2.4946273687614156,,,,,,,,,,,2.096315277214544,2.4946273687614156,2.118926601404194,,#000000,0.11543447109557493,2.0185128889071735,-0.24700497725299086,49.20291233920102,5.436283149712871,False,True,False,False,False,0.017316716976591096,0.0,0.0,0.0,0.0,0,1.0287063435495367,0.9468282252316464,False,False,False,False,0.04717773798960606,0.08092504524309188,False,False,False,False,24099645,21022148.275059458,False,False,False,False,2114968.46084663,False,False,False,False
2024-01-16 00:00:00+00:00,2.04,2.13,1.975,2.01,4310749,,,,,,,,,,,,,,,,,,,,2.05607541730694,2.048568133542693,2.0372988080492935,2.0302308324682286,2.054726877588709,2.03428848942467,2.0250874804182013,2.0040286982806808,1.9981057738945114,1.9925173366471212,2.0114768057366477,2.0959194556520853,2.1703816766348516,2.2275420059463205,2.31772268057114,2.416498306557858,2.4923944279431858,,,,,,,,,,,2.0959194556520853,2.4923944279431858,2.1184037180390085,,#000000,0.11511560973039935,2.0187857376267506,0.18428658305275192,49.19438358420487,5.436283149712871,False,True,False,False,False,1.4791367494571617,0.0,0.0,0.0,0.0,1,1.0346650167933535,0.9365564786989572,False,False,False,False,0.08908093222564217,0.08500298873436703,False,False,False,False,28410394,21311883.401527718,False,False,False,False,2201077.5015977426,False,False,False,False
2024-01-17 00:00:00+00:00,2.01,2.07,1.96,2.0,2361679,,,,,,,,,,,,,,,,,,,,2.049347409343905,2.0472420194122094,2.036656700460267,2.029996568199498,2.0543315558332296,2.034103999047844,2.024997263252897,2.00409279741301,1.9982069533875664,1.9926495481763764,2.0114863630753517,2.0955478875293556,2.1697313058166463,2.226715000993417,2.3166702701566644,2.4152973497673362,2.4910848650825868,,,,,,,,,,,2.0955478875293556,2.4910848650825868,2.1175386974675385,,#000000,0.1150558031471505,2.0182739572417456,-0.07191255908373327,48.128223251621804,4.342588367739708,False,True,False,True,False,0.5770505367974046,0.0,0.0,0.0,0.0,1,1.0284779918684814,0.9542336927700195,False,False,False,False,-0.030009095854082905,0.027496946440142063,False,False,False,False,26048715,21497641.503428593,False,False,False,False,2207375.5995743014,False,False,False,False
2024-01-18 00:00:00+00:00,1.96,2.03,1.9344,2.03,1898970,,,,,,,,,,,,,,,,,,,,2.040972064049588,2.0451141305739515,2.0353521862015898,2.029388043258741,2.053725472241717,2.0336871292452945,2.024689367787662,2.003931431474362,1.998082562032071,1.9925588529839817,2.0113351311522933,2.0951126364539214,2.1690843676385976,2.225935393114394,2.315722487902662,2.4142447915027696,2.489952546760904,,,,,,,,,,,2.0951126364539214,2.489952546760904,2.116405211433794,,#000000,0.11497935576550365,2.017352503171609,-0.49880696225657695,45.79182731312309,1.9878654385036185,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0115264139654383,0.9702776897898848,False,False,False,False,-0.12368500586115785,-0.0480940297105079,False,False,False,False,24149745,21601645.56211767,False,False,False,False,2195281.2623360935,False,False,False,False
2024-01-19 00:00:00+00:00,2.0,2.03,1.935,1.96,2137623,,,,,,,,,,,,,,,,,,,,2.035062309532185,2.0432967530856234,2.0342618571669195,2.02888479093915,2.0531692838249653,2.0333310717332513,2.0244400665358544,2.003835303250036,1.9980245873604503,1.9925348219069419,2.0112288875018134,2.094681115629303,2.168411614803949,2.225110542887936,2.314703963783095,2.4131022589213407,2.488717181361905,,,,,,,,,,,2.094681115629303,2.488717181361905,2.1154586123661603,,#000000,0.1150558031471505,2.016658914768093,-0.14478986989284662,45.909237761622094,1.93022084399378,False,True,False,True,False,0.2901443499807499,0.0,0.0,0.0,0.0,1,1.0116627849530664,0.9772566871338839,False,False,False,False,-0.13837656636297038,-0.09323529803673913,False,False,False,False,26287368,21785399.383211095,False,False,False,False,2193020.1540091876,False,False,False,False
2024-01-22 00:00:00+00:00,2.06,2.07,1.98,2.01,2262328,,,,,,,,,,,,,,,,,,,,2.035232693775871,2.043079523168202,2.0343194622644005,2.0289844538547492,2.0530220587400216,2.0333585576848168,2.0245281587882444,2.0040480530823737,1.9982662604613601,1.9927988581267302,2.0113526323207815,2.094434044620027,2.167894691876006,2.2244207182981897,2.313791518227788,2.412036563334084,2.4875420072637127,,,,,,,,,,,2.094434044620027,2.4875420072637127,2.11524177975808,,#000000,0.1155748655614514,2.016799237973358,0.37379028577517126,48.20338237291483,1.93022084399378,False,True,False,False,False,2.054210606223549,0.0,0.0,0.0,0.0,1,1.0140807931652778,0.9685511373624441,False,False,False,False,-0.044028523213817075,-0.0686319106252781,False,False,False,False,28549696,22050665.91720282,False,False,False,False,2195738.108753925,False,False,False,False
2024-01-23 00:00:00+00:00,2.05,2.1,2.04,2.06,1802215,,,,,,,,,,,,,,,,,,,,2.0374246168521473,2.0435947141422837,2.034862747214379,2.0293313540346625,2.0530948227794643,2.0335540379494748,2.0247496146181394,2.0043525213837907,1.9985888288227303,1.9931334373146725,2.011553292524902,2.094328888134849,2.167568886138449,2.223952331565751,2.3131384534413226,2.411251922058214,2.4866653146426176,,,,,,,,,,,2.094328888134849,2.4866653146426176,2.1153615166834028,,#000000,0.11592044491610429,2.0172438677930167,0.28257424504098405,49.34340900755197,1.93022084399378,False,True,False,False,True,1.7460227319638228,0.0,0.0,0.0,0.0,1,1.0217860612384413,0.9876047925736696,False,False,False,False,0.055055430485536565,-0.006788240069870766,False,False,False,False,26747481,22234854.74397918,False,False,False,False,2180305.829979262,False,False,False,False
2024-01-24 00:00:00+00:00,2.01,2.08,2.0,2.08,2333333,,,,,,,,,,,,,,,,,,,,2.0367435812410273,2.0431612735804072,2.034747648446729,2.0293399841468474,2.052885729854206,2.0335242810529093,2.024788123571048,2.0045219285902314,1.9987891542871137,1.9933584677358824,2.011645029188066,2.094048509516851,2.1670161353791157,2.223224926489842,2.3121858188525826,2.410144446999776,2.4854466745406683,,,,,,,,,,,2.094048509516851,2.4854466745406683,2.1150336302043122,,#000000,0.11596566748841682,2.017265409166638,-0.06265138056799359,48.57662641966793,1.93022084399378,False,True,False,False,True,0.513268908379807,0.0,0.0,0.0,0.0,1,0.9983959917817108,0.9893847096564901,False,False,False,False,-0.011000550045045764,-0.008894395057458265,False,False,False,False,24414148,22320317.224607445,False,False,False,False,2186306.8954702714,False,False,False,False
2024-01-25 00:00:00+00:00,2.03,2.0333,1.98,2.03,1824589,,,,,,,,,,,,,,,,,,,,2.035250428513981,2.042462466233285,2.0343784883717415,2.0291910386505148,2.0526154133162495,2.033400102310324,2.0247290740399344,2.004572858553176,1.9988667848413082,1.9934585814897727,2.0116558302624012,2.0937780854235575,2.1665382313903443,2.222614391072815,2.311404496768288,2.4092476314834883,2.4844658447092742,,,,,,,,,,,2.0937780854235575,2.4844658447092742,2.1146252792606153,,#000000,0.11616809814671603,2.0171030312986593,0.11101988331643424,48.886787607093865,1.93022084399378,False,True,False,False,True,1.1187473150300846,0.0,0.0,0.0,0.0,1,1.0037065039001272,1.0051264083792806,False,False,False,False,-0.08457113207974545,-0.04673276356860186,False,False,False,False,26238737,22473980.745211076,False,False,False,False,2172121.879961633,False,False,False,False
2024-01-26 00:00:00+00:00,1.96,2.045,1.96,2.02,1833377,,,,,,,,,,,,,,,,,,,,2.0322941055633317,2.0411709992010074,2.0335527840648404,2.0287849045839894,2.0521645251013676,2.033107462341178,2.024521711172169,2.0044894402037032,1.9988145238970412,1.9934342335350406,2.0115654025737237,2.093419426620267,2.1659791477618198,2.221928038012765,2.3105548937874776,2.4082912803073593,2.4834298987571697,,,,,,,,,,,2.093419426620267,2.4834298987571697,2.113970751616721,,#000000,0.1161701144679367,2.0166519447609015,-0.48766367340145494,46.58647751897129,1.7782503401104037,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9983481504853469,0.9955641344494145,False,False,False,False,-0.09377398448952504,-0.07025337402906345,False,False,False,False,24405360,22549721.108143974,False,False,False,False,2158837.7670219615,False,False,False,False
2024-01-29 00:00:00+00:00,2.06,2.06,1.93,1.96,1954579,,,,,,,,,,,,,,,,,,,,2.0313103811240123,2.040563161127461,2.0332360116178894,2.028657830139122,2.0519010454791413,2.0329944293168603,2.0244742869125725,2.0045557635217532,1.998908454528413,1.9935513046452091,2.0115864023247667,2.093142107404626,2.1654814054798512,2.2212889439814263,2.3097332462139573,2.4073449463287635,2.4823931541171618,,,,,,,,,,,2.093142107404626,2.4823931541171618,2.11359546319194,,#000000,0.1166085312039714,2.0179725971835727,0.3604144772470645,48.77986749791516,1.7782503401104037,False,True,False,False,True,1.9744849285233563,0.0,0.0,0.0,0.0,1,0.9882166368548193,0.9946707481236976,False,False,False,False,-0.11044699002160789,-0.09035018202533568,False,False,False,False,26359939,22699141.417628527,False,False,False,False,2150827.61929561,False,False,False,False
2024-01-30 00:00:00+00:00,2.0,2.06,1.99,2.04,1996807,,,,,,,,,,,,,,,,,,,,2.0304255666328985,2.039972560839302,2.0329244374433286,2.0285307331738136,2.051635882048615,2.0328805480292758,2.0244264257756717,2.004622777818314,1.999003399243689,1.993669692893024,2.011607677978279,2.092860858595921,2.164976324844094,2.220640139132469,2.308898577973635,2.406382878286186,2.4813387560294076,,,,,,,,,,,2.092860858595921,2.4813387560294076,2.1132233668669365,,#000000,0.11662336390709639,2.017861865815294,-0.15315855431440834,48.24226511988904,1.7782503401104037,False,True,False,False,True,0.156877671908493,0.0,0.0,0.0,0.0,1,1.002085329425689,1.0058426797422457,False,False,False,False,-0.044028523213817075,-0.06718935261957637,False,False,False,False,24363132,22764395.950270545,False,False,False,False,2144787.595009508,False,False,False,False
2024-01-31 00:00:00+00:00,2.0,2.06,1.97,1.97,2249287,,,,,,,,,,,,,,,,,,,,2.02912393802494,2.0391607280212263,2.032448926544739,2.0283120976458444,2.051285890586684,2.0327021861036294,2.024327492293466,2.0046560866288563,1.999069230339172,1.9937633655178961,2.0116001294809123,2.092519011807415,2.1643860806866444,2.2198904819596277,2.307942729243583,2.4052863820188897,2.4801397828827376,,,,,,,,,,,2.092519011807415,2.4801397828827376,2.1127420317521333,,#000000,0.11610805777842946,2.01754122844741,-0.15107675369855952,47.88386353453829,1.7782503401104037,False,True,False,False,True,0.156877671908493,0.0,0.0,0.0,0.0,1,1.0163133064286933,0.9812614865761002,False,False,False,False,-0.06609617163344977,-0.06664276212651307,False,False,False,False,24363132,22827091.481632486,False,False,False,False,2148885.6108914884,False,False,False,False
2024-02-01 00:00:00+00:00,2.16,2.185,2.01,2.02,3843296,,,,,,,,,,,,,,,,,,,,2.0378837672329095,2.042662826518678,2.0353886684669837,2.030091048050314,2.052235264754123,2.033827775424756,2.025416269420211,2.0058466735960896,2.000276825922485,1.9949724448220651,2.012449602600197,2.0926997088537562,2.164088322468774,2.2192766379152107,2.3069123015208364,2.403936442960773,2.478574012698953,,,,,,,,,,,2.0926997088537562,2.478574012698953,2.1139140348957124,,"rgba(38, 166, 154, 1.0)",0.11776798078126051,2.021484029346305,1.176176832911583,52.345703024390076,-2.5417590936001773,False,False,False,False,True,4.762007990078445,0.0,0.0,0.0,0.0,1,1.018922308109828,0.9562222762919014,False,False,False,False,0.11601759962861447,0.024687418751050696,False,False,False,False,28206428,23038045.8549018,False,False,False,False,2215333.077131038,False,False,False,False
2024-02-02 00:00:00+00:00,2.09,2.16,2.05,2.14,1622654,,,,,,,,,,,,,,,,,,,,2.0403564621184684,2.0437140035669086,2.036309106002856,2.030669497363873,2.052519119426788,2.0341929852748,2.025779206909675,2.0062611780105803,2.000701325548244,1.9954010828660484,2.0127428089784476,2.0927212203688956,2.1639138506505984,2.2189730264638183,2.3064386371110523,2.4033339576786688,2.4778835633773477,,,,,,,,,,,2.0927212203688956,2.4778835633773477,2.1142300606892395,,"rgba(38, 166, 154, 0.5)",0.11800870329790135,2.0224220068578984,0.5726526201335121,52.99541797718982,-1.8774564443192148,False,False,True,False,True,2.6296045099485568,0.0,0.0,0.0,0.0,1,1.0115003105648515,0.9795027197952152,False,False,False,False,0.1327746153205652,0.07873101703580795,False,False,False,False,26583774,23177094.017454673,False,False,False,False,2192090.7603808013,False,False,False,False
2024-02-05 00:00:00+00:00,2.05,2.06,2.0,2.06,1461687,,,,,,,,,,,,,,,,,,,,2.0402287313051137,2.0435995104278466,2.036313636294489,2.0307138666327487,2.0524347092293285,2.0342052225629113,2.0258267232738727,2.0063812813423945,2.00083870815132,1.9955522335874436,2.0128147649369854,2.09257282548327,2.163602564855421,2.218555966625888,2.3058834810532036,2.402680391610441,2.477159879845269,,,,,,,,,,,2.09257282548327,2.477159879845269,2.114080264542232,,#000000,0.11787181921801254,2.0223440803209076,0.23462707085177464,52.220051552689284,-1.8774564443192148,False,False,False,False,True,1.438036859415039,0.0,0.0,0.0,0.0,1,0.9870559281594621,0.9926919536342971,False,False,False,False,-0.03301208594106768,0.022859465547370138,False,False,False,False,25122087,23253368.252064295,False,False,False,False,2163447.475659986,False,False,False,False
2024-02-06 00:00:00+00:00,2.16,2.18,2.03,2.04,2922365,,,,,,,,,,,,,,,,,,,,2.045608148459923,2.046107899271119,2.0384634947864178,2.032063890467234,2.0531815316562754,2.0350781173073518,2.026670170114942,2.0072976593764538,2.0017671196717135,1.9964812001430763,2.0134753779704546,2.092734778492904,2.1634065695752254,2.218122420842476,2.30513548835318,2.4016884261022473,2.476003380997773,,,,,,,,,,,2.092734778492904,2.476003380997773,2.1148991572699276,,"rgba(38, 166, 154, 1.0)",0.11803755700988967,2.0243417919949085,1.1492800379943957,54.466464377209064,-0.32346332537367317,True,False,True,False,True,4.475680697617346,0.0,0.0,0.0,0.0,1,0.994660902658464,0.9669493247612185,False,False,False,False,0.1327746153205652,0.07781704043396767,False,False,False,False,28044452,23441253.889238246,False,False,False,False,2193208.947202732,False,False,False,False
2024-02-07 00:00:00+00:00,2.14,2.25,2.13,2.19,2532237,,,,,,,,,,,,,,,,,,,,2.0523916813992926,2.049484003353138,2.041290184079621,2.0338258925768278,2.0542682918043624,2.036241516085694,2.0277612876507187,2.008417353646366,2.0028865118985544,1.9975882990260494,2.0142990843731416,2.093100807814619,2.163448258636788,2.2179464150763972,2.304669185193355,2.4009879411558934,2.4751485783557716,,,,,,,,,,,2.093100807814619,2.4751485783557716,2.1161032524780348,,"rgba(38, 166, 154, 0.5)",0.11620159556051253,2.0268347900966592,0.973869673281806,55.32501491627494,0.5980342022003597,True,False,True,False,True,3.8714336860754877,0.0,0.0,0.0,0.0,1,1.0139430916652925,0.9562285860862237,False,False,False,False,0.33053318244238195,0.2041751114381748,False,False,False,False,25512215,23522468.050444588,False,False,False,False,2206504.1649594875,False,False,False,False
