date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-08 00:00:00+00:00,2.16,2.2,2.1,2.15,2288862,,,,,,,,,,,,,,,,,,,,2.057015505829622,2.0519165817215943,2.043373299622585,2.035158185147002,2.0550716383433065,2.037125405826121,2.028600067599096,2.0092953452277635,2.003768565706701,1.998464603652872,2.0149436352572927,2.093347046261113,2.1634100072753237,2.2177177233119574,2.3041867751628318,2.400303167138866,2.474329149899071,,,,,,,,,,,2.093347046261113,2.474329149899071,2.116942747234301,,"rgba(38, 166, 154, 1.0)",0.1138644681940563,2.0285419785181253,1.1545131116568714,56.39187575496382,1.751008177297905,True,False,True,False,True,4.4190065855930385,0.0,0.0,0.0,0.0,1,1.0167220396850163,0.9634905192826594,False,False,False,False,0.23524538079849538,0.2197102461183351,False,False,False,False,27801077,23690256.636701662,False,False,False,False,2209733.8839806844,False,False,False,False
2024-02-09 00:00:00+00:00,2.21,2.26,2.165,2.17,2230065,,,,,,,,,,,,,,,,,,,,2.063622736165174,2.055481108873792,2.046367606779787,2.0370547878185077,2.056299192101415,2.038399745248246,2.0297837762737685,2.010482930644794,2.004949393976492,1.9996270044853695,2.0158282034488724,2.093816457043657,2.163587157682098,2.217696928063161,2.3039003165982126,2.39979634440804,2.4736791335247523,,,,,,,,,,,2.093816457043657,2.4736791335247523,2.1182572248903613,,"rgba(0, 255, 255, 0.75)",0.11292156250812971,2.03099026741319,1.58525731145389,58.30214576724197,3.690802799327386,True,False,True,False,True,5.778425466395689,0.0,0.0,0.0,0.0,1,1.0357657444053332,0.9354538656550366,False,False,False,False,0.34282802113749644,0.2812691336279158,False,False,False,False,30031142,23938918.8078114,False,False,False,False,2210531.182648109,False,False,False,False
2024-02-12 00:00:00+00:00,2.17,2.255,2.16,2.23,1522433,,,,,,,,,,,,,,,,,,,,2.0673459795591174,2.0575744926110624,2.0481512998417433,2.0382049623857665,2.057037511429102,2.039176422967351,2.0305098758988103,2.011219199947332,2.005683477380438,2.0003515008928368,2.0163765249951227,2.09408976493964,2.163665685903218,2.2176438025755374,2.3036706179274327,2.399421390952709,2.4732091114364785,,,,,,,,,,,2.09408976493964,2.4732091114364785,2.119019507155511,,"rgba(38, 166, 154, 1.0)",0.11339049962586632,2.0323922833114416,1.2135735986929863,58.107273516411716,3.690802799327386,True,False,True,False,True,4.528023547502393,0.0,0.0,0.0,0.0,0,1.026429566381447,0.9423108232782794,False,False,False,False,0.3312083273941223,0.306238730511019,False,False,False,False,28508709,24118126.2663286,False,False,False,False,2183546.9401913206,False,False,False,False
2024-02-13 00:00:00+00:00,2.11,2.145,2.08,2.12,3101591,,,,,,,,,,,,,,,,,,,,2.06976520703093,2.0591789201084842,2.049667098968014,2.039278875042627,2.057623584404364,2.0399015401159515,2.031230060116822,2.0120291706105076,2.0065109532912717,2.00118614962453,2.016966944514519,2.0941859588653347,2.1634022021672488,2.2171408484764448,2.3028490875345233,2.398352072445142,2.471971085499723,,,,,,,,,,,2.0941859588653347,2.471971085499723,2.1194846916950842,,"rgba(38, 166, 154, 0.5)",0.11094142598686121,2.033417598573312,0.6902958092115896,55.962115663410934,3.690802799327386,True,False,True,False,False,2.6873791154964266,0.0,0.0,0.0,0.0,1,1.0220667286211484,0.962845532899652,False,False,False,False,0.12273849139493714,0.21448861095297808,False,False,False,False,25407118,24168674.961766694,False,False,False,False,2219548.668026955,False,False,False,False
2024-02-14 00:00:00+00:00,2.11,2.155,2.06,2.13,2472924,,,,,,,,,,,,,,,,,,,,2.071373717567646,2.060314514846065,2.0507625456764154,2.0400744722330377,2.0580536610806868,2.0404429956870223,2.031771756388741,2.012644373513541,2.007140883920008,2.0018228979361083,2.017416088143838,2.094247422255091,2.1631806173353056,2.2167306811407483,2.3021877617785447,2.39749532647103,2.4709809798063276,,,,,,,,,,,2.094247422255091,2.4709809798063276,2.119802393869421,,"rgba(38, 166, 154, 0.5)",0.10663011761214658,2.034153342047486,0.7113061454963051,54.53201042807708,3.690802799327386,True,False,True,False,False,2.6873791154964266,0.0,0.0,0.0,0.0,1,0.9983797265561001,0.9738025451036796,False,False,False,False,0.11220061581522123,0.16334461338409967,False,False,False,False,25407118,24217241.355422903,False,False,False,False,2229484.95555531,False,False,False,False
2024-02-15 00:00:00+00:00,2.2,2.23,2.12,2.12,2312907,,,,,,,,,,,,,,,,,,,,2.0755769720818704,2.0629164451321653,2.0530380575828393,2.041601741400398,2.0590396023738053,2.041492666379868,2.0327611637577117,2.0136581426455153,2.008154511649598,2.0028261933518294,2.018175444282733,2.094607947728473,2.1632561758651225,2.2166133446633722,2.301811019274674,2.3969052374519197,2.470250318258092,,,,,,,,,,,2.094607947728473,2.470250318258092,2.1207461755223522,,"rgba(0, 255, 255, 0.75)",0.10310023112319353,2.035858852792901,1.592054114902696,56.15201007006729,3.690802799327386,True,False,True,False,False,5.210168357556828,0.0,0.0,0.0,0.0,1,1.0057243829262459,0.976274181376429,False,False,False,False,0.2575975394531311,0.21047107641861537,False,False,False,False,27720025,24354605.419916123,False,False,False,False,2232756.408278631,False,False,False,False
2024-02-16 00:00:00+00:00,2.27,2.29,2.17,2.18,2849964,,,,,,,,,,,,,,,,,,,,2.082994255498602,2.0674990135118203,2.05697946110746,2.04421740148052,2.0608095931804313,2.043303283638658,2.0344414711975394,2.0153267807751485,2.0098099112259526,2.0044531967933064,2.01943808578109,2.0953459079424994,2.163624421829856,2.21672852079111,2.301583505514097,2.396385605177823,2.469542296765786,,,,,,,,,,,2.0953459079424994,2.469542296765786,2.1224989830712766,,"rgba(0, 255, 0, 1.0)",0.10286403165833677,2.0388383957651808,2.2472539770035778,58.859551456125516,4.359593821328787,True,False,True,False,True,7.0904679873921985,0.0,0.0,0.0,0.0,0,1.005782926421094,0.9732423436657432,False,False,False,False,0.34282803332365086,0.27664955487113313,False,False,False,False,30569989,24598345.952468432,False,False,False,False,2256960.627561822,False,False,False,False
2024-02-20 00:00:00+00:00,2.21,2.27,2.18,2.27,2069546,,,,,,,,,,,,,,,,,,,,2.0872562764658005,2.0702608804497333,2.0593950198965874,2.0458570433961096,2.061912134044881,2.044446852479188,2.035510514037457,2.01640091759508,2.0108788144127177,2.0055068788303045,2.0202515006850024,2.0957934440436037,2.163812054392983,2.216738728982512,2.301353663026998,2.3959532731519735,2.4689781703744234,,,,,,,,,,,2.0957934440436037,2.4689781703744234,2.1235474215450205,,"rgba(0, 255, 255, 0.75)",0.10182886190621715,2.0406238794077765,1.6633409960745351,58.48301656141711,4.359593821328787,True,False,True,False,True,5.200565166309978,0.0,0.0,0.0,0.0,0,1.0094666444357994,0.9557420478334169,False,False,False,False,0.3318131822121763,0.3042313685416547,False,False,False,False,28500443,24751369.366097122,False,False,False,False,2249611.0343241035,False,False,False,False
2024-02-21 00:00:00+00:00,2.19,2.22,2.15,2.21,1957371,,,,,,,,,,,,,,,,,,,,2.090097550530092,2.072221199498696,2.061153999930861,2.0470884144866504,2.06272402298164,2.04531210273295,2.0363296916251112,2.0172418742491223,2.0117202661574867,2.006340607139968,2.0208874052251637,2.096100971096889,2.1638837717333397,2.2166502406311324,2.3010488843858123,2.3954692254634185,2.468375844788247,,,,,,,,,,,2.096100971096889,2.468375844788247,2.1242732983915635,,"rgba(0, 255, 255, 0.75)",0.09754241396705784,2.0418923475256134,1.5183923223840412,57.53939497711382,4.359593821328787,True,False,True,False,True,4.577419949544311,0.0,0.0,0.0,0.0,1,1.0113613120362968,0.9611558414994701,False,False,False,False,0.24619980611234601,0.27521558732700035,False,False,False,False,26543072,24821632.214485474,False,False,False,False,2238150.6408211975,False,False,False,False
2024-02-22 00:00:00+00:00,2.22,2.26,2.155,2.17,997159,,,,,,,,,,,,,,,,,,,,2.0918422393352145,2.0734073447594716,2.062206316733486,2.047818358986617,2.0632161907266093,2.045826103369041,2.0368124386813897,2.017729849555436,2.0122066593071835,2.0068208722758922,2.021258066186645,2.096299864105434,2.1639600358646103,2.21664278122034,2.3009280403614802,2.395252914702765,2.4680971276888704,,,,,,,,,,,2.096299864105434,2.4680971276888704,2.124725011991793,,"rgba(0, 255, 255, 0.75)",0.09668132849354974,2.0426587988842964,1.8342859358571542,57.738985541537076,4.359593821328787,True,False,True,False,True,5.405084834927123,0.0,0.0,0.0,0.0,1,1.008516691607087,0.9540172550758376,False,False,False,False,0.2938466984594393,0.2845311428932198,False,False,False,False,27540231,24928243.931564476,False,False,False,False,2189484.3019654644,False,False,False,False
2024-02-23 00:00:00+00:00,2.23,2.26,2.17,2.25,1265874,,,,,,,,,,,,,,,,,,,,2.0941353476149493,2.0749734004681764,2.063594515007973,2.0487823919560806,2.0638711335129933,2.0465066187006102,2.0374504859768177,2.0183722746816954,2.0128463830163823,2.007452004085055,2.0217470465480316,2.0965695380579104,2.1640733522530544,2.216649148367412,2.3007893793410674,2.3949914762089954,2.467755642526662,,,,,,,,,,,2.0965695380579104,2.467755642526662,2.1253270669602276,,"rgba(0, 255, 255, 0.75)",0.09663304789741638,2.0436702450821125,1.928219785799277,58.153082900019456,4.359593821328787,True,False,True,False,True,5.682187127530415,0.0,0.0,0.0,0.0,1,1.020619703684474,0.9519924344972094,False,False,False,False,0.31001151528735454,0.2972713290902872,False,False,False,False,28806105,25080316.914640382,False,False,False,False,2153264.2901236815,False,False,False,False
2024-02-26 00:00:00+00:00,2.24,2.2985,2.21,2.25,1590447,,,,,,,,,,,,,,,,,,,,2.0975512504134013,2.0772849059631002,2.06562691308387,2.050184478706755,2.0648403102339192,2.0474982238092982,2.038374389304048,2.0192909074128966,2.0137582386106687,2.0083490055801145,2.0224489125622185,2.0969872757123347,2.164289830879884,2.216727240443869,2.30067920571825,2.3947192955068797,2.4673788572604316,,,,,,,,,,,2.0969872757123347,2.4673788572604316,2.1262346612471723,,"rgba(0, 255, 255, 0.75)",0.09754795540451912,2.0451593819603566,1.9973828998430978,58.725496868950785,4.849410693201143,True,False,True,False,True,5.9626791170654485,0.0,0.0,0.0,0.0,1,1.0489010371812637,0.9293630883289027,False,False,False,False,0.34282804824772284,0.320049688669005,False,False,False,False,30396552,25288796.721909385,False,False,False,False,2131193.0238443217,False,False,False,False
2024-02-27 00:00:00+00:00,2.3,2.31,2.24,2.26,2089749,,,,,,,,,,,,,,,,,,,,2.1027675633235523,2.0808093026972463,2.0687098786747935,2.0523049368354216,2.066328988389509,2.0490022716923373,2.0397687601514685,2.0206626618680774,2.0151161593692253,2.009681498667518,2.0235010156325797,2.0976536969446062,2.164684886860646,2.216934633798434,2.30063038578133,2.3944461720832733,2.4669623288634113,,,,,,,,,,,2.0976536969446062,2.4669623288634113,2.127645008331378,,"rgba(0, 255, 0, 1.0)",0.09975700205728887,2.047423535654262,2.531917150043133,60.78114659132224,6.977547923242639,True,False,True,False,True,7.631679764145133,0.0,0.0,0.0,0.0,1,1.0607022716105379,0.9170729863552178,False,False,False,False,0.34282805950555933,0.3314388740872822,False,False,False,False,32486301,25571051.791638426,False,False,False,False,2129567.7680072896,False,False,False,False
2024-02-28 00:00:00+00:00,2.26,2.32,2.25,2.31,1667933,,,,,,,,,,,,,,,,,,,2.276666666666667,2.106579243766464,2.083447157793431,2.071034080582717,2.0539218566523285,2.0674666404346387,2.050155267531912,2.0408401857997585,2.0217198123160043,2.016163510066781,2.010710112109192,2.024313291845198,2.0981632151536176,2.1649807126135783,2.2170827132061106,2.3005766745311433,2.3942161160848374,2.4666192065704315,,,,,,,,,,,2.0981632151536176,2.4666192065704315,2.1369253590958226,,"rgba(0, 255, 255, 0.75)",0.1021881324538858,2.062570585327022,1.9320190117191085,60.33329104976228,6.977547923242639,True,False,True,False,True,6.294722292456893,0.0,0.0,0.0,0.0,1,1.0438593163106578,0.9281405319270026,False,False,False,False,0.3428280645032457,0.33713346929526394,False,False,False,False,30818368,25776828.897848684,False,False,False,False,2111464.4437717097,False,False,False,False
2024-02-29 00:00:00+00:00,2.08,2.2,1.97,2.15,4681681,,,,,,,,,,,,,,,,,,,2.1341186325131996,2.1052319595293065,2.0834430115515548,2.071408180759879,2.054505009384663,2.0677039188868602,2.050620293013118,2.0413728633293817,2.022425779339183,2.01691009602082,2.0114870611171702,2.024840070319424,2.0980456766171125,2.1643797524821067,2.216158460288882,2.299218495403817,2.392520962076535,2.4646891340795927,,,,,,,,,,,2.0980456766171125,2.4646891340795927,2.128837742039589,,#000000,0.10163970991019766,2.0555239682171704,0.24081170444558625,54.213127652532144,8.223296467788401,True,False,True,False,False,0.6726504028465783,0.0,0.0,0.0,0.0,1,1.0093748855604792,0.9343025597832059,False,False,False,False,-0.008461822863898105,0.1643358232156829,False,False,False,False,26136687,25790940.98028599,False,False,False,False,2212257.2498983094,False,False,False,False
2024-03-01 00:00:00+00:00,2.02,2.095,2.01,2.05,1634617,,,,,,,,,,,,,,,,,,,2.115190879163358,2.1039711594536272,2.0829183551730663,2.071095645819113,2.0544167435804948,2.0675686744198796,2.0505766897782656,2.0413741436528547,2.0225024472649986,2.017005799592165,2.0115993729568373,2.024892344553811,2.0978900893466044,2.1640651994928004,2.215738467659939,2.298657521781638,2.391854266694576,2.4639466869464735,,,,,,,,,,,2.0978900893466044,2.4639466869464735,2.1275146937405833,,#000000,0.10176230916978085,2.054297117747768,-0.33703163801586383,48.772255340923216,3.350299741165813,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0231076280807119,0.9462042699674076,False,False,False,False,-0.06354700783940637,0.05039440768813827,False,False,False,False,24502070,25740397.020274777,False,False,False,False,2189604.6910787676,False,False,False,False
2024-03-04 00:00:00+00:00,1.93,2.03,1.93,2.01,2548761,,,,,,,,,,,,,,,,,,,2.0784445690581874,2.0997521212088115,2.080621613049568,2.0693584161970247,2.0534506815284876,2.066731243064891,2.049919213750273,2.0408474514422603,2.022137099160203,2.0166842171124384,2.0113209186235625,2.024595589928918,2.0973135745290437,2.1632661015354775,2.2147947304311213,2.2975225544983338,2.3905883622226,2.462580435122363,,,,,,,,,,,2.0973135745290437,2.462580435122363,2.1244404940257535,,"rgba(239, 83, 80, 1.0)",0.10273783656989063,2.0511300848078577,-1.1790211751778057,43.39841479173906,-1.3085306171303372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.007530065431151,0.9600102350403918,False,False,False,False,-0.18835000906015426,-0.06897780068600799,False,False,True,False,21953309,25591883.764577728,False,False,False,False,2203689.2522129337,False,False,False,False
2024-03-05 00:00:00+00:00,1.97,1.97,1.89,1.92,2274243,,,,,,,,,,,,,,,,,,,2.054452209890217,2.0956742305204874,2.0783084988704705,2.067571301536815,2.0524183043057698,2.065852933624772,2.0492072721324677,2.0402637337114427,2.021705301484779,2.016294150953475,2.010972725838724,2.0242475425174766,2.096727138640183,2.1624876323144826,2.2138920745297384,2.2964560764919186,2.389412521202464,2.461319032156817,,,,,,,,,,,2.096727138640183,2.461319032156817,2.122070148929028,,"rgba(239, 83, 80, 0.5)",0.10303939594696587,2.045212610547007,-0.7299403287041663,41.23750433590796,-2.9398596410569127,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0020773824980524,0.9816745186778947,False,False,True,False,-0.2776937423018953,-0.17333577149395166,False,False,False,False,24227552,25538380.5581237,False,False,False,False,2206456.0658516423,False,False,False,False
2024-03-06 00:00:00+00:00,1.96,2.0,1.93,1.97,1600710,,,,,,,,,,,,,,,,,,,2.044328982955816,2.093289607636302,2.0769610150931035,2.0665411906453266,2.0518343127890875,2.0653418968298523,2.0488054397772424,2.0399409710780327,2.021481046678128,2.016096662864447,2.0108016181669366,2.02406446429375,2.0963705197141853,2.1619927107612966,2.2133070362802134,2.2957515826316843,2.3886255540515937,2.4604690095254877,,,,,,,,,,,2.0963705197141853,2.4604690095254877,2.1208890900984714,,"rgba(239, 83, 80, 0.5)",0.10289975879640753,2.044364367912421,-0.8198694428364998,39.5862745419239,-4.24746195847068,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0094966057053827,0.9594168490559039,False,False,False,False,-0.2714027307270923,-0.22236925111052197,False,False,False,False,22626842,25424202.575452182,False,False,False,False,2182701.3181711854,False,False,False,False
2024-03-07 00:00:00+00:00,1.97,1.99,1.91,1.96,1283130,,,,,,,,,,,,,,,,,,,2.0371604398253997,2.091344340541635,2.075841418012849,2.0656776430641854,2.0513368355123975,2.0649093810648806,2.048461123165979,2.0396618477495716,2.0212820566130123,2.0159195485326378,2.01064620406379,2.0239024785723774,2.09607177144072,2.1615845000109157,2.2128275837963143,2.295177725490322,2.3879869610169395,2.4597806140996883,,,,,,,,,,,2.09607177144072,2.4597806140996883,2.119976248476312,,"rgba(239, 83, 80, 0.5)",0.10101592060766815,2.043443008187825,-0.7270438931410376,38.87795138541552,-4.829413090418598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0002267830819822,0.9869977699663606,False,False,False,False,-0.30164458604859395,-0.26200691857955793,False,False,False,False,23909972,25364820.984257977,False,False,False,False,2147424.011576237,False,False,False,False
2024-03-08 00:00:00+00:00,1.99,2.07,1.965,1.98,1733721,,,,,,,,,,,,,,,,,,,2.0342922191647657,2.089777502318356,2.075003013789577,2.0650750827323923,2.051035229750542,2.064606770998866,2.048259527119287,2.039520603416109,2.0212285635245704,2.0158891231239817,2.0106372670750585,2.023852082546001,2.0958189916008014,2.1611739295768624,2.212312692708224,2.2945233029055054,2.3872301085635836,2.4589486735056414,,,,,,,,,,,2.0958189916008014,2.4589486735056414,2.1193991491344515,,"rgba(239, 83, 80, 0.5)",0.10066213222887425,2.0435554818361674,-0.5320320626072075,39.22015952437792,-4.829413090418598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9953096039641411,0.9737489125089839,False,False,False,False,-0.16891229807975042,-0.21545960832965416,False,False,False,False,25643693,25375757.141738057,False,False,False,False,2131200.3640634436,False,False,False,False
2024-03-11 00:00:00+00:00,1.98,2.02,1.95,1.99,1465282,,,,,,,,,,,,,,,,,,,2.0303393959869656,2.0881061079882675,2.0740508084119393,2.064355540510464,2.050636285758266,2.0642410224875865,2.0479850168383433,2.039307318831193,2.0210967124794,2.015779143586007,2.0105483897257397,2.0237415365367704,2.0955457571328906,2.160772162310608,2.2118264541361436,2.293924418635423,2.3865507407821576,2.4582090558891196,,,,,,,,,,,2.0955457571328906,2.4582090558891196,2.1187231037792937,,"rgba(239, 83, 80, 0.5)",0.10106692101039297,2.0429867741182095,-0.6232184921487064,39.16849431908544,-4.829413090418598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9832053561296668,0.9850966448538033,False,False,False,False,-0.23181140318330476,-0.22363550575647945,False,False,False,False,24178411,25328802.391081665,False,False,False,False,2105085.918413897,False,False,False,False
2024-03-12 00:00:00+00:00,1.97,2.03,1.95,1.97,1582014,,,,,,,,,,,,,,,,,,,2.026706926515701,2.086359506898143,2.073044707530596,2.0635927636053863,2.0502108048785885,2.0638498143940383,2.0476912318282197,2.0390788533378745,2.020955383704069,2.0156612336884923,2.010453079258926,2.0236228590607572,2.095252241725799,2.160340421195254,2.211303792344481,2.29328040662931,2.38581981216734,2.4574130946553354,,,,,,,,,,,2.095252241725799,2.4574130946553354,2.1180353851899065,,"rgba(239, 83, 80, 0.5)",0.1015577765706815,2.0423716584634497,-0.7126156253832614,38.839555221962186,-5.421259205934426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9867626120752687,0.9983068457305577,False,False,False,False,-0.22202862792420391,-0.22283206684034168,False,False,False,False,22596397,25221649.238490228,False,False,False,False,2084573.294162372,False,False,False,False
2024-03-13 00:00:00+00:00,2.02,2.03,1.96,1.96,1334743,,,,,,,,,,,,,,,,,,,2.025276286081864,2.085207959179263,2.072398463212603,2.063117898920669,2.049962098356166,2.0636039413398533,2.0475218190194413,2.038956179957037,2.020899916742243,2.015623551288776,2.010432104264708,2.0235727076477414,2.095049835078755,2.1600187659063073,2.2109032031173754,2.2927740553170657,2.3852357280426455,2.456771858952573,,,,,,,,,,,2.095049835078755,2.456771858952573,2.1176292429125048,,#000000,0.10142178453555657,2.042150734488362,-0.21840213707338577,40.89983545148132,-5.421259205934426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9827485720946497,0.9944049423009675,False,False,False,False,-0.21228748867763977,-0.2175597777589907,False,False,False,False,23931140,25171041.03305924,False,False,False,False,2055168.1845873771,False,False,False,False
2024-03-14 00:00:00+00:00,1.98,2.03,1.97,2.02,1370928,,,,,,,,,,,,,,,,,,,2.023386910980149,2.083917523632611,2.0716527369124593,2.0625575994574596,2.0496551842079374,2.06331191675785,2.0473100809314,2.0387959292552016,2.0208110833793205,2.015553789212751,2.010380521205365,2.0234961303767953,2.0948203009949453,2.1596687617559724,2.21047361228818,2.292237909688333,2.384622003370204,2.456100638451999,,,,,,,,,,,2.0948203009949453,2.456100638451999,2.1171529240477187,,"rgba(239, 83, 80, 0.5)",0.10184743934385085,2.041760103581543,-0.6063981969446713,40.94203481188917,-5.421259205934426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9805412218852171,1.0002363414345927,False,False,False,False,-0.20258588292747387,-0.2100728303432323,False,False,False,False,22560212,25068655.580782406,False,False,False,False,2028335.236172186,False,False,False,False
2024-03-15 00:00:00+00:00,2.1,2.105,1.99,2.0,3040601,,,,,,,,,,,,,,,,,,,2.0282128719015415,2.083346009293933,2.0715164204348113,2.0626003318106134,2.0498374465517495,2.063327333754571,2.047462070950179,2.0389984926068725,2.0211246705867816,2.0158946512756506,2.0107435477498887,2.0237279381723337,2.0946717948674265,2.159229918779553,2.2098393227873814,2.2913390824053135,2.383515707459239,2.4548483235834393,,,,,,,,,,,2.0946717948674265,2.4548483235834393,2.117235329720627,,"rgba(38, 166, 154, 0.5)",0.10112306301666482,2.0428828917574444,0.5648277112921601,45.42188466387109,-9.883972395553698,False,True,False,True,True,1.710491767089973,0.0,0.0,0.0,0.0,0,0.9784656796769855,0.9913308526640806,False,False,False,False,-0.11201552184052928,-0.1610441760918808,False,False,False,False,25600813,25089524.499183096,False,False,False,False,2068031.9327928845,False,False,False,False
2024-03-18 00:00:00+00:00,2.23,2.24,2.08,2.15,3803908,,,,,,,,,,,,,,,,,,,2.0478670794246794,2.086987396163799,2.0743111102395764,2.0651863590536634,2.0517920910492795,2.064682977384106,2.048906992177766,2.0403809573359117,2.022552087843599,2.01732632039654,2.012166794724331,2.0248354122957566,2.0952207550320314,2.1593688949313004,2.209695523952782,2.2908072569314473,2.382652620541213,2.4537650125968167,,,,,,,,,,,2.0952207550320314,2.4537650125968167,2.1193614245597003,,"rgba(0, 255, 255, 0.75)",0.10208634395265676,2.0475160486279944,1.7875451731000747,51.639977299567796,-4.059228321189281,False,False,False,False,True,5.398193643613251,0.0,0.0,0.0,0.0,0,0.9963262594286162,0.9543127369367258,False,False,False,False,0.09791725449144474,-0.031563460800218025,False,False,False,False,29404721,25258747.891371995,False,False,False,False,2136105.5040559084,False,False,False,False
2024-03-19 00:00:00+00:00,2.29,2.31,2.12,2.2,2343980,,,,,,,,,,,,,,,,,,,2.0617814406911656,2.090345813355289,2.076824187233154,2.0674636141964853,2.0534750008529516,2.0658949085323557,2.050151073027081,2.041552216581312,2.0237248432169186,2.01849339184638,2.0133186683446405,2.0257514803673997,2.095771032789407,2.1596543566926116,2.2097964940096593,2.290653563197969,2.382274630756905,2.4532407445090065,,,,,,,,,,,2.095771032789407,2.4532407445090065,2.121120414455594,,"rgba(0, 255, 0, 1.0)",0.10453810891830195,2.0509189483628605,2.287022925046261,56.9515194969424,0.6948379038332675,True,False,True,False,True,7.00937653888311,0.0,0.0,0.0,0.0,0,1.0021590777653546,0.9481821336314917,False,False,False,False,0.20258568927692117,0.08551111423835157,False,False,False,False,31748701,25513255.856416233,False,False,False,False,2144257.445073324,False,False,False,False
2024-03-20 00:00:00+00:00,2.36,2.4,2.2798,2.31,3279480,,,,,,,,,,,,,,,,,,,2.08798532868769,2.097980542564828,2.0824301061654404,2.072460044076351,2.05709682522148,2.06858381089042,2.0528269542948188,2.044036032209538,2.026142936899822,2.020881871657823,2.0156595997338824,2.027651371757237,2.097097819405067,2.1605757941720767,2.2104312609821695,2.290889350124731,2.382142864617809,2.452876071705001,,,,,,,,,,,2.097097819405067,2.452876071705001,2.1248749213981215,,"rgba(0, 255, 0, 1.0)",0.10957378525182467,2.057610534028689,2.7596880519948557,61.693294874819784,4.828125952562743,True,False,True,False,True,8.832801080035445,0.0,0.0,0.0,0.0,0,1.0213560104663693,0.9405879636755428,False,False,False,False,0.3428280737231787,0.21416959398076513,False,False,False,False,35028181,25886390.17577246,False,False,False,False,2188775.976639076,False,False,False,False
2024-03-21 00:00:00+00:00,2.39,2.44,2.32,2.36,3177088,,,,,,,,,,,,,,,,,,,2.11215530401106,2.1059857271023117,2.0883680885897493,2.0777589300698778,2.0609557263588023,2.071477836718118,2.0556920545704003,2.046691516892792,2.0287158369138556,2.0234200882825077,2.018144559567027,2.0296801313521127,2.098557142066773,2.1616344099590252,2.2112049986124167,2.291265257299848,2.3821471092038893,2.4526464463345894,,,,,,,,,,,2.098557142066773,2.4526464463345894,2.1286945091058422,,"rgba(0, 255, 0, 1.0)",0.1154305688117962,2.0641277206917823,2.8231020834657445,65.33261751420812,7.932310196823153,True,False,True,False,True,9.599835323278384,0.0,0.0,0.0,0.0,0,1.0452658782990056,0.9356253426266741,False,False,False,False,0.3428280898248584,0.27849884190281177,False,False,False,False,38205269,26369483.46299707,False,False,False,False,2227533.310888524,False,False,False,False
