date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-22 00:00:00+00:00,2.61,2.64,2.39,2.4,7998125,,,,,,,,,,,,,,,,,,,2.1863801235323206,2.1350551046205783,2.1100582654613653,2.0970519676976074,2.0750008145514043,2.082228231646658,2.066177869532572,2.056351964609974,2.0379408263286054,2.0324848109026776,2.026986585455383,2.0369985152147745,2.104235625236329,2.16618635579376,2.2149420593136138,2.2938532380812884,2.3836106777129697,2.453421538196055,,,,,,,,,,,2.104235625236329,2.453421538196055,2.14216469854933,,"rgba(0, 255, 0, 1.0)",0.13014794076928424,2.0858183230764245,4.027583331900751,70.37401625857976,12.387532585807897,True,False,True,False,True,14.820169595114127,0.0,0.0,0.0,0.0,0,1.0664195476208491,0.8640593085709964,False,False,False,False,0.3428281278072818,0.3106634848550468,False,False,False,False,46203394,27147283.876212873,False,False,False,False,2453831.0241870135,False,False,False,False
2024-03-25 00:00:00+00:00,2.49,2.68,2.455,2.6,6338028,,,,,,,,,,,,,,,,,,,2.2287401604429036,2.1552540515350516,2.125660275488087,2.11109073354938,2.0854547349910093,2.0903198345276763,2.074091227477802,2.0636707495951194,2.0449513563915924,2.039380306307085,2.033720571569859,2.042596905554966,2.10858457469033,2.1696713607232665,2.2178010847093335,2.2958272746642665,2.384717101759683,2.453994282390675,,,,,,,,,,,2.10858457469033,2.453994282390675,2.1514181436871156,,"rgba(0, 255, 0, 1.0)",0.13830049539689182,2.1000452384371093,2.8196194123803173,69.80158198720642,12.387532585807897,True,False,True,False,True,10.999429205988662,0.0,0.0,0.0,0.0,0,1.0854371072649105,0.8532319112189031,False,False,False,False,0.34282813823383007,0.32674581154443844,False,False,False,False,39865366,27646032.194792762,False,False,False,False,2606152.474218895,False,False,False,False
2024-03-26 00:00:00+00:00,2.64,2.73,2.45,2.47,6339987,,,,,,,,,,,,,,,,,,,2.2690105977146486,2.1766235916796974,2.1424463452961096,2.1262641914665976,2.0968781879506153,2.0992590303131826,2.082812209255665,2.071740197871385,2.052663990041435,2.046962335208453,2.0411223438009056,2.0487874898681375,2.1134892711837425,2.173691246236218,2.221175394345265,2.298284549650768,2.38626046684103,2.4549790962804305,,,,,,,,,,,2.1134892711837425,2.4549790962804305,2.161247251944683,,"rgba(0, 255, 0, 1.0)",0.15215426027199383,2.1147590619921526,3.452029125368668,71.1732996489493,12.906147938515645,True,False,True,False,True,14.293211239468189,0.0,0.0,0.0,0.0,0,1.0816674359975857,0.8544189184390868,False,False,False,False,0.3428281421945645,0.33478697686950143,False,False,False,False,46205353,28373848.696957752,False,False,False,False,2752577.35758286,False,False,False,False
2024-03-27 00:00:00+00:00,2.7,2.72,2.54,2.7,6046969,,,,,,,,,,,,,,,,,,,2.304466463604983,2.1972178281719223,2.1589034071716133,2.1412193280932192,2.1082722247702828,2.108259427981077,2.0915857487097163,2.0798685665432153,2.060428619222516,2.054594884480735,2.0485740186089414,2.0550500950762776,2.1185123388965246,2.177862914733635,2.2247226929601354,2.3009415575648426,2.388020102100688,2.456191984493898,,,,,,,,,,,2.1185123388965246,2.456191984493898,2.170816233510235,,"rgba(0, 255, 0, 1.0)",0.16727621867238665,2.128782740128846,3.414814516998935,72.68563398215441,14.488941238035864,True,False,True,False,True,15.542186564844364,0.0,0.0,0.0,0.0,0,1.0963305995475112,0.8692024886877828,False,False,False,False,0.34282814860718214,0.3388075627383418,False,False,False,False,52252322,29310259.414724115,False,False,False,False,2881769.1866972577,False,False,False,False
2024-03-28 00:00:00+00:00,2.61,2.77,2.61,2.74,4984361,,,,,,,,,,,,,,,,,,,2.3298275110310755,2.213245152465902,2.17195065906323,2.1531515008069295,2.117485014938592,2.1155934098752307,2.0987423820066406,2.0865135819390663,2.066784894728354,2.060845905099023,2.0546805435720694,2.0602001371239624,2.122659091545263,2.1813185240355,2.2276703547859347,2.303163251352074,2.3895071998938504,2.4572307903546853,,,,,,,,,,,2.122659091545263,2.4572307903546853,2.1783649947009653,,"rgba(0, 255, 0, 1.0)",0.17711145775603368,2.1396563794099284,2.6556363238676366,71.1222819969324,14.488941238035864,True,False,True,False,True,12.777999314323004,0.0,0.0,0.0,0.0,0,1.1103791435980097,0.8510757586376062,False,False,False,False,0.34282815696046065,0.3408178598494012,False,False,False,False,47267961,30014483.00630356,False,False,False,False,2964223.767611091,False,False,False,False
2024-04-01 00:00:00+00:00,2.64,2.68,2.57,2.6,3228156,,,,,,,,,,,,,,,,,,,2.3429650386479124,2.2223239370466,2.1794974185864167,2.160106524715096,2.1229357912815248,2.1199579653352285,2.1030145475917097,2.090493035451032,2.0706044960010113,2.064606151477263,2.058358089502598,2.0633075387262845,2.1251477404146,2.1833774821059473,2.229413924702936,2.3044558413737506,2.390345583749015,2.45779012364801,,,,,,,,,,,2.1251477404146,2.45779012364801,2.182705623908719,,"rgba(0, 255, 0, 1.0)",0.1869251427952053,2.1458211559587137,2.643725914296652,70.46428066703919,14.488941238035864,True,False,True,False,True,13.41747879821579,0.0,0.0,0.0,0.0,0,1.107584760573226,0.8601887451939881,False,False,False,False,0.280699707594355,0.3107587837218781,False,False,False,False,50496117,30817684.339389697,False,False,False,False,2974574.0512341857,False,False,False,False
2024-04-02 00:00:00+00:00,2.65,2.709,2.595,2.65,3548299,,,,,,,,,,,,,,,,,,,2.3571188218871884,2.2323562938617445,2.1878902851027004,2.1678575407662395,2.1290414255550933,2.1248678253585562,2.1078187336220178,2.0949707699056037,2.074901417791958,2.0688362055612326,2.062495328140608,2.066811357086301,2.1279695848970235,2.1857260053594803,2.2314141950490534,2.305957212019716,2.3913418276639127,2.4584764098285983,,,,,,,,,,,2.1279695848970235,2.4584764098285983,2.1875472910809464,,"rgba(0, 255, 0, 1.0)",0.19484001290964229,2.152651744696081,2.5525981438656853,70.15965423322035,14.488941238035864,True,False,True,False,True,13.63200347643058,0.0,0.0,0.0,0.0,0,1.1114788364396448,0.8556000696742732,False,False,False,False,0.30622605577164247,0.3084924197467603,False,False,False,False,54044416,31728536.561374415,False,False,False,False,2997073.0688328454,False,False,False,False
2024-04-03 00:00:00+00:00,2.88,2.8992,2.61,2.64,6948865,,,,,,,,,,,,,,,,,,,2.3933479299993587,2.257056211916457,2.2083740361537783,2.1866978475272076,2.1438088528525396,2.136803303711943,2.119434474336958,2.1057691537448786,2.0852068284004117,2.0789656480882766,2.0723879963112513,2.0752268282154893,2.1349167344750577,2.191669549410783,2.2366114837683297,2.3100794031929355,2.3943473650697222,2.4608068292704175,,,,,,,,,,,2.1349167344750577,2.4608068292704175,2.199528359802544,,"rgba(0, 255, 0, 1.0)",0.21212668321012504,2.169497850893499,3.3494237422394573,72.47359107110839,15.347774460451632,True,False,True,False,True,18.27003869232852,0.0,0.0,0.0,0.0,0,1.1026901451129592,0.835157065418673,False,False,False,False,0.3428281645951779,0.3256602921709691,False,False,False,False,60993281,32876173.598183263,False,False,False,False,3152045.301427636,False,False,False,False
2024-04-04 00:00:00+00:00,2.75,2.99,2.73,2.99,9936008,,,,,,,,,,,,,,,,,,2.8233333333333337,2.4387058768966043,2.29042448594952,2.2366143904543665,2.212862578340563,2.164649939965797,2.1538182822879914,2.1360131137000544,2.121224453225389,2.099980154050518,2.093494768771465,2.08658802514868,2.0873651175788166,2.1449974943006627,2.2003395244794066,2.2442286674620733,2.316174516930064,2.39885099217809,2.4643467364650555,,,,,,,,,,,2.1449974943006627,2.4643467364650555,2.2481059185009706,,"rgba(0, 255, 0, 1.0)",0.22269940957942863,2.2291529584810132,2.3387895033157684,70.58299527478218,15.347774460451632,True,False,True,False,True,14.37426242102778,0.0,0.0,0.0,0.0,0,1.1091169668740433,0.830624409628351,False,False,False,False,0.3428281747748008,0.33424423347288496,False,False,False,False,51057273,33589157.888450585,False,False,False,False,3418083.0543128266,False,False,False,False
2024-04-05 00:00:00+00:00,2.68,2.81,2.59,2.74,3683624,,,,,,,,,,,,,,,,,,2.7881729765777328,2.4482890134531328,2.2990381816662926,2.2442598664065128,2.220073461716079,2.1705937376805693,2.158730375357896,2.140837377941873,2.125756606764709,2.1043504765519847,2.0978041826514087,2.090811955257671,2.090988404073775,2.147958236535306,2.2028354542788375,2.246379902210327,2.3178277318337304,2.399992699863243,2.4651726911202365,,,,,,,,,,,2.147958236535306,2.4651726911202365,2.250519649049543,,"rgba(0, 255, 255, 0.75)",0.2292830187839951,2.2332435740190975,1.9484933003337104,67.68990970032611,15.347774460451632,True,False,True,False,False,12.369150693435866,0.0,0.0,0.0,0.0,0,1.0907614407184487,0.8598770739785359,False,False,False,False,0.2199302224816453,0.27708722797726515,False,False,False,False,47373649,34129726.16733488,False,False,False,False,3428496.4247319316,False,False,False,False
2024-04-08 00:00:00+00:00,2.7,2.87,2.67,2.71,3582147,,,,,,,,,,,,,,,,,,2.779529585476789,2.4588238066886055,2.3081547672812035,2.2523074636889238,2.2276482825412067,2.1768237884642043,2.163890178752655,2.145894508847217,2.130503286381814,2.108918387388797,2.1023059288089976,2.0952221305595904,2.094778880363814,2.15108548969851,2.2054997977546638,2.248699480700073,2.3196479359117124,2.4012948189693617,2.466156617663405,,,,,,,,,,,2.15108548969851,2.466156617663405,2.2545886913653446,,"rgba(0, 255, 255, 0.75)",0.23507384310405727,2.239018334239387,1.961007909997694,66.04722661553575,15.347774460451632,True,False,True,False,False,12.776145527154071,0.0,0.0,0.0,0.0,0,1.1042493270472546,0.846473416421603,False,False,False,False,0.2726930804299463,0.27489015420360574,False,False,False,False,50955796,34789572.04312567,False,False,False,False,3434521.937487542,False,False,False,False
2024-04-09 00:00:00+00:00,2.67,2.69,2.52,2.57,4924497,,,,,,,,,,,,,,,,,,2.745507909841373,2.466593378102609,2.3168297017472606,2.2603734608115014,2.2353858446691666,2.1834137696634563,2.169406941530472,2.151349026303121,2.1356634565999446,2.1139311898451254,2.1072599105929504,2.1000898819745046,2.098972641096475,2.154476143175066,2.2083174250199504,2.2510933654831065,2.3214290119286636,2.402452558575563,2.4669242131206732,,,,,,,,,,,2.154476143175066,2.4669242131206732,2.257340517372683,,"rgba(0, 255, 255, 0.75)",0.23986580332261387,2.2433815995022535,1.7785711618256594,64.20242325343534,20.73562586667299,True,False,True,False,False,11.911687401894731,0.0,0.0,0.0,0.0,0,1.081264662138334,0.8765697112804551,False,False,False,False,0.1501505126073044,0.21252033340545506,False,False,False,False,46031299,35230424.08065015,False,False,False,False,3492952.332095874,False,False,False,False
2024-04-10 00:00:00+00:00,2.61,2.7386,2.58,2.62,2713978,,,,,,,,,,,,,,,,,,2.7342936092199377,2.4709785290112674,2.3216511936697346,2.264862062659126,2.239694543952753,2.1870935044680175,2.1724972126286244,2.1544031987925547,2.1385540274489774,2.1167385484027554,2.110034248303976,2.102816029623805,2.101325843469379,2.156387612538446,2.209913724902211,2.252456112194003,2.3224534188252184,2.4031312741663067,2.467386702911298,,,,,,,,,,,2.156387612538446,2.467386702911298,2.259298494588863,,"rgba(0, 255, 255, 0.75)",0.24179046844453975,2.246215694880784,1.5045436135653891,61.49856116641541,17.991870760148956,True,False,True,False,False,10.199279215492012,0.0,0.0,0.0,0.0,0,1.0946492634150067,0.8719792382260897,False,False,False,False,0.18981496436019457,0.20116764888282482,False,False,False,False,43317321,35547557.29317368,False,False,False,False,3462404.3190725064,False,False,False,False
2024-04-11 00:00:00+00:00,2.54,2.645,2.48,2.6,2564990,,,,,,,,,,,,,,,,,,2.717512648805462,2.472908607683882,2.3248676059437363,2.2680446551256512,2.2428143763527473,2.1898573732161983,2.1748422874175435,2.1567420267924216,2.140785064245156,2.1189259813692614,2.1122019441109594,2.1049523479369547,2.1031733932309953,2.1578566294109227,2.2111076507448484,2.2534474522666272,2.3231517459733584,2.4035354016315824,2.467603824639462,,,,,,,,,,,2.1578566294109227,2.467603824639462,2.260227948257777,,"rgba(38, 166, 154, 1.0)",0.24272291695349618,2.247723601950005,1.204156581992597,58.09292693749339,14.661966186933313,True,False,True,False,False,8.246664013178911,0.0,0.0,0.0,0.0,0,1.069219772778572,0.8878940636520956,False,False,False,False,0.11943560853731765,0.16030162871007123,False,False,False,False,40752331,35751666.065990396,False,False,False,False,3427211.600677506,False,False,False,False
2024-04-12 00:00:00+00:00,2.51,2.63,2.49,2.51,2661659,,,,,,,,,,,,,,,,,,2.7020935036197997,2.474548237533931,2.32794829871822,2.2711429025876515,2.245868608113735,2.1925915975566004,2.1771717812891365,2.1590700453631544,2.143010551498511,2.1211127739686,2.114370438080011,2.1070910255394844,2.1050256361362085,2.1593251606820223,2.212296134371722,2.2544297743532398,2.3238357292597054,2.403920365463725,2.467798069595985,,,,,,,,,,,2.1593251606820223,2.467798069595985,2.2611921386174445,,"rgba(38, 166, 154, 1.0)",0.24398958772644036,2.2492348986182655,1.068755039145779,55.15841395368072,11.842112677972253,False,False,True,False,False,7.420600087643905,0.0,0.0,0.0,0.0,0,1.07318348144276,0.8909715480546636,False,False,False,False,0.11763636893760399,0.13896899882383762,False,False,False,False,38090672,35843391.78889274,False,False,False,False,3397189.930062702,False,False,False,False
2024-04-15 00:00:00+00:00,2.44,2.58,2.39,2.49,3864419,,,,,,,,,,,,,,,,,,2.675660506250439,2.4743995214682446,2.330798276544487,2.2743400414762713,2.2491277485032515,2.1956724821484577,2.1798350280721057,2.161764979346785,2.145614309571621,2.1237033999602724,2.116948647840306,2.1096434787657214,2.107241975439932,2.1610341029895337,2.213627700969932,2.255485171601654,2.324492000172577,2.40418350477205,2.4678062392875475,,,,,,,,,,,2.1610341029895337,2.4678062392875475,2.2616515323779574,,"rgba(38, 166, 154, 0.5)",0.24469705484261167,2.250188004388736,0.7757020031702068,51.712339894661085,8.57717779462088,False,True,False,False,False,5.518243957250569,0.0,0.0,0.0,0.0,0,1.0537273337810613,0.918662786359227,False,False,False,False,0.06395799231251185,0.10146349556817474,False,False,False,False,34226253,35779974.58148518,False,False,False,False,3415512.638687694,False,False,False,False
2024-04-16 00:00:00+00:00,2.44,2.5,2.3538,2.39,2246047,,,,,,,,,,,,,,,,,,2.660487483297454,2.4735951037752426,2.3319563181923595,2.2757928629888804,2.250654199045935,2.1971834690220273,2.1811571252450155,2.1631158052967856,2.1469302432991784,2.1250250561098976,2.1182675063232663,2.110952872796757,2.1083815860848727,2.1618953096194518,2.2142793457912675,2.2559839422947645,2.3247699157699158,2.4042460433627997,2.4677276135655037,,,,,,,,,,,2.1618953096194518,2.4677276135655037,2.261705357993756,,"rgba(38, 166, 154, 0.5)",0.245092223863177,2.250436395561569,0.7734378571890355,49.41495718864799,6.406344799990734,False,True,False,True,False,5.518243957250569,0.0,0.0,0.0,0.0,1,1.0421274511259222,0.9272640907269138,False,False,False,False,0.02264254046013842,0.06205301801415658,False,False,False,False,34226253,35719044.32338773,False,False,False,False,3369651.241092098,False,False,False,False
2024-04-17 00:00:00+00:00,2.42,2.5,2.3425,2.43,3068630,,,,,,,,,,,,,,,,,,2.641749014843526,2.4722841382506466,2.3333342381299884,2.27760450240325,2.252580692602402,2.199126150394303,2.1828666886964165,2.1648686508026302,2.148643387701423,2.1267516005106955,2.1199921204382832,2.112666964026607,2.109875773924059,2.1630178561582967,2.2151208583676025,2.2566205332537974,2.325110313593691,2.404298208683848,2.4675901549859374,,,,,,,,,,,2.1630178561582967,2.4675901549859374,2.261794834093021,,"rgba(38, 166, 154, 0.5)",0.24575473014244686,2.2507535930442186,0.6886801603276608,47.42927964737546,4.4798169197473285,False,True,False,True,False,4.969135345808766,0.0,0.0,0.0,0.0,0,1.0518062373240058,0.9176978924781755,False,False,False,False,0.018631150218584615,0.040342084116370594,False,False,False,False,31157623,35540165.0558039,False,False,False,False,3357846.486539467,False,False,False,False
2024-04-18 00:00:00+00:00,2.41,2.46,2.38,2.41,3944529,,,,,,,,,,,,,,,,,,2.6211925666849916,2.4705627465081235,2.3349625187552414,2.2798019806941694,2.2549341653879966,2.201528307543498,2.1849908700451035,2.1670509895665697,2.1507810666661906,2.128910550682245,2.12215002645041,2.114813244482171,2.111750137491907,2.1644235105205545,2.21617084310117,2.2574110634570808,2.32552545320571,2.4043480076707637,2.467398999205792,,,,,,,,,,,2.1644235105205545,2.467398999205792,2.2620372130589312,,"rgba(38, 166, 154, 0.5)",0.24616496336641555,2.2512626337078965,0.6448414271523432,45.86731804766622,2.893246682607085,False,True,False,True,False,4.691853258157558,0.0,0.0,0.0,0.0,0,1.0534584657420332,0.9406017047310744,False,False,False,False,0.017743760012282308,0.029042922064326453,False,False,False,False,27213094,35213613.249693945,False,False,False,False,3380853.643930076,False,False,False,False
2024-04-19 00:00:00+00:00,2.37,2.45,2.34,2.37,3872547,,,,,,,,,,,,,,,,,,2.6018947929942957,2.468088677320621,2.3359356915747505,2.281434527168906,2.256763358163736,2.203513837466133,2.1867738475435297,2.1689039025644847,2.1526137422069413,2.130781313825031,2.124025524173315,2.116684572062694,2.113389279617162,2.1656261050780077,2.217038421892298,2.258034831742491,2.3257964176533736,2.4042783917787856,2.467102570145435,,,,,,,,,,,2.1656261050780077,2.467102570145435,2.2620357792090524,,#000000,0.24630004407573955,2.25141262008006,0.4814752687720732,43.864801991860276,0.8453529489317546,False,True,False,True,False,3.579752878025868,0.0,0.0,0.0,0.0,0,1.0327176467089023,0.9524106956961423,False,False,False,False,-3.5483867160236196e-08,0.014521443290229646,False,False,False,False,23340547,34748002.80852948,False,False,False,False,3400135.7363249753,False,False,False,False
2024-04-22 00:00:00+00:00,2.36,2.375,2.17,2.33,5984052,,,,,,,,,,,,,,,,,,2.5680271582813523,2.4608355228136003,2.334967159716816,2.281901120807662,2.25770660103786,2.2051139233915653,2.1883222747010014,2.1706125055676173,2.154381978962576,2.1326765778611034,2.1259507132903392,2.1186314926253678,2.1151080965566815,2.1667541895361926,2.217698670708434,2.2583577922872036,2.3256322960471434,2.4036578734929828,2.4661692200381693,,,,,,,,,,,2.1667541895361926,2.4661692200381693,2.260658166722298,,#000000,0.24649631322279847,2.2586226686817596,0.4112732153791249,42.287781700471825,-0.8256654543911708,False,True,False,True,False,3.30100515228542,0.0,0.0,0.0,0.0,0,1.0117144028583143,0.9568031394599662,False,False,False,False,-0.08715552178977942,-0.03631703924977489,False,False,False,False,17356495,34065982.8944695,False,False,False,False,3501465.7858808585,False,False,False,False
2024-04-23 00:00:00+00:00,2.47,2.5,2.33,2.35,2332268,,,,,,,,,,,,,,,,,,2.5623546135068227,2.4603761646716014,2.3360388846137385,2.2832501216239245,2.259132792347673,2.2065547958088767,2.18960251482878,2.1719237074075686,2.15566581065602,2.1339706118846107,2.127243603637358,2.119917143532517,2.1162363500007477,2.1676129679816594,2.2183523660724713,2.258861125216197,2.325917047628361,2.4037276510505863,2.4660971768784177,,,,,,,,,,,2.1676129679816594,2.4660971768784177,2.261201865755154,,"rgba(38, 166, 154, 0.5)",0.24765916712906594,2.2611302897495316,0.8433756467476835,44.90046349382107,-0.8256654543911708,False,True,False,True,False,6.046518031324762,0.0,0.0,0.0,0.0,0,1.0260899814471243,0.948544758812616,False,False,False,False,0.014194464613830572,-0.011061287317972159,False,False,False,False,19688763,33502170.349588346,False,False,False,False,3455614.8923169035,False,False,False,False
2024-04-24 00:00:00+00:00,2.48,2.55,2.43,2.46,2520270,,,,,,,,,,,,,,,,,,2.559060051063623,2.4608422688204845,2.3377916667260354,2.2851896143243566,2.261112073353204,2.2084529005807707,2.1912704504856655,2.173612062367841,2.157303844272294,2.135603395898719,2.128869854231773,2.121529083746817,2.1176501451154572,2.1687197909041633,2.2192284564388234,2.2595670574321525,2.326375005790164,2.4039378563698803,2.466145829661801,,,,,,,,,,,2.1687197909041633,2.466145829661801,2.2622242846096854,,"rgba(38, 166, 154, 0.5)",0.24909985696250075,2.2640958698124622,0.8667372708288618,46.93715819065235,-0.8256654543911708,False,True,False,True,True,6.290584384474755,0.0,0.0,0.0,0.0,0,1.0411599896016868,0.9407873833800294,False,False,False,False,0.06752174002424856,0.0282302263531382,False,False,False,False,22209033,33059302.218231943,False,False,False,False,3418934.7004613387,False,False,False,False
2024-04-25 00:00:00+00:00,2.5,2.53,2.42,2.45,1409701,,,,,,,,,,,,,,,,,,2.5572601324856516,2.4610631143011736,2.3387328464110566,2.286240733916346,2.2621880898651163,2.2094908339028514,2.1921848238269193,2.1745385882876658,2.1582038184058248,2.136501500717615,2.129764673295472,2.1224163758123376,2.1184291474103016,2.169329088995437,2.2197099261720994,2.259954244791343,2.3266247231002897,2.4040502509294215,2.466168538907855,,,,,,,,,,,2.169329088995437,2.466168538907855,2.2627816553439355,,"rgba(38, 166, 154, 0.5)",0.2507625846769679,2.2654058462999025,0.9355229529249807,48.908304158936254,-0.8256654543911708,False,True,False,False,True,6.783356333792188,0.0,0.0,0.0,0.0,0,1.0504017741424498,0.9315975922352467,False,False,False,False,0.056835270328540174,0.042532748340839185,False,False,False,False,23618734,32689083.85673265,False,False,False,False,3340141.2220118744,False,False,False,False
2024-04-26 00:00:00+00:00,2.59,2.65,2.505,2.51,2348830,,,,,,,,,,,,,,,,,,2.5581898839769277,2.4630045155274747,2.3413225099732853,2.28882908515572,2.264744967142876,2.211817717166418,2.194205977855381,2.1765578046728375,2.160142560934299,2.1384090060981444,2.131657494859082,2.124285318407229,2.1200675600110572,2.170655355362363,2.2208060424914122,2.2608790891575636,2.3272990193376923,2.4044682102739494,2.4664222470438086,,,,,,,,,,,2.170655355362363,2.4664222470438086,2.264408650813028,,"rgba(38, 166, 154, 1.0)",0.25305342526042934,2.268964901930224,1.268645534986865,52.68634380656434,-4.1438448188319015,False,False,False,False,True,8.95823402797945,0.0,0.0,0.0,0.0,0,1.064293062064236,0.9157046519602241,False,False,False,False,0.1302476422651359,0.08639019530298755,False,False,False,False,25967564,32425494.842743136,False,False,False,False,3301266.272129056,False,False,False,False
2024-04-29 00:00:00+00:00,2.55,2.67,2.51,2.59,2575354,,,,,,,,,,,,,,,,,,2.5589306846365076,2.4649758397344734,2.344041436867489,2.2915678538328517,2.267458310246216,2.2143017533389813,2.1963697937106392,2.1787218185524884,2.1622230032363468,2.140458392481375,2.133691864143537,2.1262948879501646,2.121831399385114,2.1720821859467923,2.221983717975724,2.261871323998729,2.3280198071826503,2.4049113558939594,2.4666871316246994,,,,,,,,,,,2.1720821859467923,2.4666871316246994,2.266127503196776,,"rgba(38, 166, 154, 1.0)",0.25405731069409676,2.27224905575411,1.0932609791352224,53.77550363522478,-3.0165151472339886,False,False,True,False,True,7.761590691541631,0.0,0.0,0.0,0.0,1,1.0575349471530855,0.925417661097852,False,False,False,False,0.13928075393509975,0.11283547461904365,False,False,False,False,23392210,32071248.378321838,False,False,False,False,3272799.1242024265,False,False,False,False
2024-04-30 00:00:00+00:00,2.94,2.98,2.49,2.53,10845723,,,,,,,,,,,,,,,,,2.8033333333333337,2.594236346536458,2.488007404332588,2.365350893856451,2.3112847004925317,2.2863956466729602,2.230720039325974,2.2104948903558825,2.1926319849223828,2.1754307692312262,2.153260397408293,2.1463404812716247,2.1387281095421184,2.1327408833748716,2.1812883277178394,2.2299745815907093,2.2689426343101133,2.3337360997738292,2.4091830546588464,2.470059406568065,,,,,,,,,,,2.1812883277178394,2.470059406568065,2.306106999263805,,"rgba(0, 255, 0, 1.0)",0.2641144987850312,2.328759391374729,2.314301605694028,60.85815780495482,3.6910918654600877,True,False,True,False,True,16.111983375536525,0.0,0.0,0.0,0.0,1,1.0452140581979161,0.895400313124224,False,False,False,False,0.24614368615692006,0.17948958038798185,False,False,False,False,34237933,32156216.402701374,False,False,False,False,3569776.531096449,False,False,False,False
2024-05-01 00:00:00+00:00,2.71,2.91,2.66,2.91,6742067,,,,,,,,,,,,,,,,,2.7867220230625906,2.6078952484539286,2.4990492274362373,2.3764140946974472,2.3217799618767545,2.2965761285714468,2.23973468509659,2.218330944103557,2.20037929024181,2.1828224058857044,2.160458207866718,2.153462334792302,2.1457403513863604,2.1389213078285474,2.1864877220168646,2.2344650586389694,2.272897094258773,2.336899198018585,2.4115057247975558,2.4718537139293923,,,,,,,,,,,2.1864877220168646,2.4718537139293923,2.312119736148007,,"rgba(38, 166, 154, 1.0)",0.2667294070337509,2.338032764582739,1.3945490283723896,60.096344727188324,3.6910918654600877,True,False,True,False,True,9.77619663898016,0.0,0.0,0.0,0.0,1,1.061190651647542,0.9006474365722708,False,False,False,False,0.2841851906080575,0.2318373854980197,False,False,False,False,27495866,31973457.563379753,False,False,False,False,3694180.078896588,False,False,False,False
2024-05-02 00:00:00+00:00,2.66,2.885,2.63,2.75,4152144,,,,,,,,,,,,,,,,,2.77493363733303,2.6135508967873555,2.504560507103836,2.3823300520493307,2.3275057149297664,2.3021736280244376,2.2447718959416676,2.222741892426513,2.204754246441396,2.187011852960579,2.164552813685309,2.157518323597945,2.1497390568255095,2.1424562248915735,2.189450977423797,2.2370112143985565,2.275128214881383,2.3386647390608224,2.4127787843701034,2.4728148539493833,,,,,,,,,,,2.189450977423797,2.4728148539493833,2.3152224763541147,,"rgba(38, 166, 154, 1.0)",0.2686823369672782,2.3425020370196536,1.1816852814519525,58.6157173993033,3.6910918654600877,True,False,True,False,True,8.488341614161516,0.0,0.0,0.0,0.0,1,1.0597363890958609,0.8997970247424271,False,False,False,False,0.26316984877991967,0.24750361713896968,False,False,False,False,23343722,31635036.560894273,False,False,False,False,3712139.4483516244,False,False,False,False
2024-05-03 00:00:00+00:00,2.68,2.7652,2.64,2.7,2528486,,,,,,,,,,,,,,,,,2.7666124315358536,2.6158797882563145,2.507348761936813,2.385529070636927,2.330656862243705,2.3052749095769363,2.247600416309528,2.2252326998201193,2.207231608220958,2.189391294786265,2.16688566427431,2.159831372324503,2.152021867748806,2.1444784910922925,2.1911395872765747,2.238454494588633,2.2763864342180997,2.3396493394897395,2.413475133202504,2.473327533026035,,,,,,,,,,,2.1911395872765747,2.473327533026035,2.316820388028246,,"rgba(38, 166, 154, 1.0)",0.2703217968900654,2.3447159059163827,1.2403146839837371,57.945729097925394,3.6910918654600877,True,False,True,False,True,8.89820602544621,0.0,0.0,0.0,0.0,0,1.060222438624366,0.9205320075854646,False,False,False,False,0.22186689493858724,0.23468525603877846,False,False,False,False,25872208,31409043.28399646,False,False,False,False,3665721.6660633255,False,False,False,False
