date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-06 00:00:00+00:00,2.65,2.79,2.64,2.74,2275498,,,,,,,,,,,,,,,,,2.7603305238912608,2.6178212985319225,2.509766633604725,2.388336758981931,2.333433612076062,2.3080121043591695,2.250105976669462,2.2274437486147933,2.2094319457729177,2.191506411718096,2.168960797756035,2.1618893499728844,2.1540534880775684,2.1462801174077373,2.192644435305909,2.239740712281974,2.2775076724651098,2.340526487504375,2.4140950387143003,2.4737833071653865,,,,,,,,,,,2.192644435305909,2.4737833071653865,2.3182835210435813,,"rgba(38, 166, 154, 1.0)",0.2703125984871975,2.3466955550840694,1.1220507168861964,56.85404021674516,3.6910918654600877,False,False,True,False,False,8.114265370616462,0.0,0.0,0.0,0.0,0,1.057855653323839,0.917984843090382,False,False,False,False,0.23112616905473957,0.23290571254675901,False,False,False,False,23596710,31102677.272859346,False,False,False,False,3611203.0909235873,False,False,False,False
2024-05-07 00:00:00+00:00,2.64,2.68,2.6,2.64,1600088,,,,,,,,,,,,,,,,,2.7534893006726424,2.6182054597460884,2.510946394186997,2.3899406864095636,2.33507525031278,2.3096506158812193,2.2516410562093774,2.2288094935143197,2.2107980732339896,2.1928261796557784,2.1702628043728143,2.1631827236746886,2.1553325941126693,2.147417100372116,2.1935850839874855,2.2405349763490445,2.2781918407244954,2.3410478341611314,2.414446360200251,2.474025089964324,,,,,,,,,,,2.1935850839874855,2.474025089964324,2.318970445887089,,"rgba(38, 166, 154, 1.0)",0.27050023729819234,2.3475822741179995,1.0810257647191897,55.90064963732166,3.6910918654600877,False,False,True,False,False,7.850947302070985,0.0,0.0,0.0,0.0,0,1.0477348235084458,0.9367990936748176,False,False,False,False,0.17565549983767845,0.20428060619221872,False,False,False,False,21996622,30745577.066080548,False,False,False,False,3532335.8324559955,False,False,False,False
2024-05-08 00:00:00+00:00,2.58,2.62,2.54,2.61,2323318,,,,,,,,,,,,,,,,,2.740259690646499,2.617268156545208,2.511842888584765,2.3916833694018895,2.3369649233651097,2.3115742224829985,2.2535075315721054,2.230489501820946,2.2124911707912127,2.1944734331391595,2.171900702080523,2.1648135344976205,2.1569494641657303,2.148858743323078,2.1947612519862267,2.2415102663846773,2.2790166837664256,2.3416503209618895,2.414819355095683,2.474248448369982,,,,,,,,,,,2.1947612519862267,2.474248448369982,2.3194541829490865,,"rgba(38, 166, 154, 0.5)",0.27045174087837587,2.3481155207857514,0.8573968814588954,53.90561408866592,3.6910918654600877,False,False,True,False,False,6.274481790694566,0.0,0.0,0.0,0.0,0,1.0336042810585984,0.9435701695431088,False,False,False,False,0.13205252819320767,0.1681665671927132,False,False,False,False,19673304,30311370.27917543,False,False,False,False,3484923.3684381135,False,False,False,False
2024-05-09 00:00:00+00:00,2.85,2.91,2.66,2.66,5257349,,,,,,,,,,,,,,,,,2.7500323385017404,2.6272296588399073,2.5202569770906758,2.4001186442878644,2.3450245982968188,2.3194193228712052,2.2605322849307172,2.2366598105149262,2.218593665563654,2.200311108828166,2.1775910963088023,2.170446324689389,2.1624993370188776,2.1537823432532774,2.1989470367424806,2.2451607569919423,2.2822598322472056,2.3442884261277417,2.416806962721452,2.4758263351676644,,,,,,,,,,,2.1989470367424806,2.4758263351676644,2.3252893430497257,,"rgba(0, 255, 255, 0.75)",0.2751805304238009,2.3559348260482063,1.7954219842184778,57.11890404716162,3.6910918654600877,False,False,True,False,False,11.796695608640956,0.0,0.0,0.0,0.0,0,1.03621453737463,0.9109981708589596,False,False,False,False,0.2841851906080575,0.22617587890038537,False,False,False,False,24930653,30100361.758423455,False,False,False,False,3554430.2559503443,False,False,False,False
2024-05-10 00:00:00+00:00,2.77,2.93,2.76,2.89,2760133,,,,,,,,,,,,,,,,,2.7550504241180267,2.6324095682619117,2.5246818209700197,2.4045521607857836,2.3492652713950144,2.3235493366811153,2.264237669599921,2.2399211878897716,2.2218191015060356,2.203397987630828,2.1806003880474374,2.173425319903498,2.1654347877127083,2.15639005596132,2.2011694638888883,2.247103529429531,2.28398947901608,2.3457010912163336,2.417877828410275,2.476681896074216,,,,,,,,,,,2.2011694638888883,2.476681896074216,2.328362918424936,,"rgba(38, 166, 154, 1.0)",0.27700079682456075,2.36001276704165,1.480094056256512,57.535393598162116,3.6910918654600877,True,False,True,False,True,9.738086013968957,0.0,0.0,0.0,0.0,0,1.0791188527143374,0.899699722149541,False,False,False,False,0.33092843353044876,0.27855215621541707,False,False,False,False,22170520,29789387.571818613,False,False,False,False,3523281.3439522916,False,False,False,False
2024-05-13 00:00:00+00:00,2.93,2.96,2.795,2.795,2719775,,,,,,,,,,,,,,,,,2.7642880221837465,2.639183084490879,2.5299913378790215,2.409602519474066,2.3540245833757365,2.328157657169275,2.268327467971175,2.2435103218073382,2.225357983544234,2.2067761347863164,2.18388282864143,2.1766715611355525,2.1686302911406936,2.1592279088815562,2.2036074238834256,2.249254033133741,2.2859199455951416,2.3473037395574647,2.419123258708841,2.4777040597022526,,,,,,,,,,,2.2036074238834256,2.4777040597022526,2.3320272081530944,,"rgba(0, 255, 255, 0.75)",0.28255921806182843,2.364904089639425,1.99992027949668,59.92229745232835,3.7549418952283844,True,False,True,False,True,12.751134772503388,0.0,0.0,0.0,0.0,0,1.0744075071640287,0.8813169513829957,False,False,False,False,0.3428281762457352,0.3106901662305761,False,False,False,False,24890295,29597266.294492394,False,False,False,False,3491771.2912482806,False,False,False,False
2024-05-14 00:00:00+00:00,2.93,3.12,2.92,2.95,4386477,,,,,,,,,,,,,,,,,2.786004570181284,2.653194974531877,2.540388159548886,2.4190841789844,2.3628456259361634,2.336655120600583,2.2757961031024987,2.2500488804156267,2.231786469676333,2.212897992419846,2.189812495701071,2.1825303599570116,2.1743918447742208,2.1643442163908335,2.2080388267453137,2.253198316150526,2.2894894764632774,2.3503138286046847,2.4215165224130804,2.4797150473545253,,,,,,,,,,,2.2080388267453137,2.4797150473545253,2.339102650497602,,"rgba(0, 255, 255, 0.75)",0.2862647297441579,2.374384834536519,1.940913803667146,61.51356668843917,5.4541264651212416,True,False,True,False,True,12.751134772503388,0.0,0.0,0.0,0.0,0,1.0984096514354444,0.8554228577676803,False,False,False,False,0.34282818646516167,0.3267591763478689,False,False,False,False,24890295,29412679.184904456,False,False,False,False,3526857.789630701,False,False,False,False
2024-05-15 00:00:00+00:00,2.9,3.01,2.89,2.98,2600970,,,,,,,,,,,,,,,,,2.793956044916806,2.6596759860601593,2.5455845823438215,2.424017793922913,2.367499216871034,2.3411632946241907,2.279806469000821,2.253579325634939,2.2352663725516497,2.2162215534389826,2.1930413960560977,2.1857236402254805,2.1775354361758024,2.1671421113089644,2.2104542152484496,2.2553389596699613,2.2914191576085767,2.3519284538156415,2.4227856462601656,2.4807684365051768,,,,,,,,,,,2.2104542152484496,2.4807684365051768,2.342645404611982,,"rgba(0, 255, 255, 0.75)",0.29033332816168683,2.379057429849482,1.7942913183580647,61.855552253270076,6.010872220879264,True,False,True,False,True,11.967251818893185,0.0,0.0,0.0,0.0,0,1.0991427776904568,0.8621673578449744,False,False,False,False,0.29510033226285143,0.3109297543053602,False,False,False,False,22289325,29133331.96196703,False,False,False,False,3490548.464547144,False,False,False,False
2024-05-16 00:00:00+00:00,3.02,3.14,2.8829,2.9,7148150,,,,,,,,,,,,,,,,3.0142999999999995,2.8224173130126173,2.6808755061189813,2.5620220988740425,2.439181566633061,2.381681371127859,2.3548562305434118,2.29191497879232,2.2642302645704375,2.24574355528444,2.2262132897905325,2.2027274561418406,2.1952967925766522,2.1869535410947614,2.1755292303588374,2.2177445410854952,2.26184754485035,2.2973248040459273,2.3569317439513817,2.426789364489986,2.484151840518742,,,,,,,,,,,2.2177445410854952,2.484151840518742,2.3802290596671467,,"rgba(0, 255, 255, 0.75)",0.2960190522234669,2.4342582725829556,1.9787298250480978,63.680723758827305,7.995437345572526,True,False,True,False,True,14.184659449275266,0.0,0.0,0.0,0.0,0,1.0913809411208324,0.8533932371719083,False,False,False,False,0.3369213147269603,0.32392553451616024,False,False,False,False,29437475,29145259.13992911,False,False,False,False,3633983.8188786283,False,False,False,False
2024-05-17 00:00:00+00:00,2.9,3.12,2.89,3.08,5879503,,,,,,,,,,,,,,,,2.9943069910597093,2.836591069502632,2.694425642019004,2.5734603733986905,2.4501655431666074,2.392103788813423,2.364979260544353,2.3009865915511067,2.272265522423008,2.2536676532383395,2.233794549444083,2.2100992142949663,2.202589638693865,2.1941363220761563,2.1819465120414385,2.2233145876564353,2.266807619643007,2.3018147855069704,2.3607172146305104,2.4297968413600106,2.4866728928163804,,,,,,,,,,,2.2233145876564353,2.4866728928163804,2.386898486053216,,"rgba(0, 255, 255, 0.75)",0.29799008387879367,2.4429732237038784,1.5336979350024795,62.129176908592335,7.995437345572526,True,False,True,False,True,11.094172076260495,0.0,0.0,0.0,0.0,0,1.0929368029739777,0.8571096654275092,False,False,False,False,0.3321314972771158,0.328028515896638,False,False,False,False,23557972,28926149.840324048,False,False,False,False,3722043.394608878,False,False,False,False
2024-05-20 00:00:00+00:00,2.78,2.9,2.7201,2.9,2194645,,,,,,,,,,,,,,,,2.9662979669582956,2.8353258782129656,2.6962413509752934,2.57580694741237,2.4528471781494936,2.394783588225181,2.367635341003934,2.3034663072594626,2.2744988973134723,2.255889911421247,2.235940733789668,2.2122073272667153,2.204681625605757,2.1962038105674058,2.1838044827822434,2.2249041681819532,2.2681980916046074,2.3030530173984354,2.361727425519101,2.430560396364603,2.4872786642071527,,,,,,,,,,,2.2249041681819532,2.4872786642071527,2.3872037223006104,,"rgba(38, 166, 154, 1.0)",0.2996163913773451,2.4435759476676537,1.1228492900064484,58.74419094766189,7.995437345572526,True,False,True,False,False,8.153861792705516,0.0,0.0,0.0,0.0,1,1.0662336316207717,0.8928929274781466,False,False,False,False,0.19869287114388057,0.26336069352025926,False,False,False,False,21363327,28629568.552468203,False,False,False,False,3662145.4183497066,False,False,False,False
2024-05-21 00:00:00+00:00,2.77,2.84,2.75,2.78,1616761,,,,,,,,,,,,,,,,2.949051107695507,2.8341161442357556,2.6973723341058347,2.5774035630745904,2.454721497538344,2.3966709645046476,2.3695115323388616,2.305228618547017,2.2760905955390305,2.2574755535992126,2.2374741975889445,2.213715633124911,2.2061790210478374,2.1976843775855484,2.1851365566311856,2.2260425077157375,2.269192172311438,2.3039368454208624,2.36244606026622,2.4311006067753054,2.4877044218766518,,,,,,,,,,,2.2260425077157375,2.4877044218766518,2.3875274944823395,,"rgba(38, 166, 154, 1.0)",0.29990250668094454,2.4440886860395934,1.0867242077010444,56.299858031722195,11.947595414610632,False,False,True,False,False,7.913073647065037,0.0,0.0,0.0,0.0,1,1.0712406209424443,0.8942881108595985,False,False,False,False,0.18800954115490226,0.22568511733758076,False,False,False,False,19746566,28281215.51119494,False,False,False,False,3581934.2646889337,False,False,False,False
2024-05-22 00:00:00+00:00,2.79,2.83,2.75,2.76,1163631,,,,,,,,,,,,,,,,2.93877059964372,2.8333406305001554,2.6981987226268576,2.578555879712433,2.456070943750669,2.398029667825004,2.3708622261055994,2.3064977987466424,2.277237518338782,2.258618088615502,2.2385792695206224,2.2148026004659767,2.207258142576708,2.1987514037492355,2.186096945117087,2.2268638080000205,2.269909879455054,2.304575344839813,2.3629658329559615,2.4314920345117277,2.4880135119496196,,,,,,,,,,,2.2268638080000205,2.4880135119496196,2.387873866852879,,"rgba(38, 166, 154, 1.0)",0.2995644285405852,2.444572260564011,1.1530999896043748,55.04731027043965,10.69149772732964,False,False,True,False,False,8.30720006787583,0.0,0.0,0.0,0.0,1,1.0712406209424443,0.8965861954061288,False,False,False,False,0.18394947758715927,0.20481729746237,False,False,False,False,20910197,27992155.961736318,False,False,False,False,3487098.8425442697,False,False,False,False
2024-05-23 00:00:00+00:00,2.64,2.81,2.61,2.81,1664194,,,,,,,,,,,,,,,,2.9174377920349084,2.8297435505680766,2.698053433652407,2.579387490187725,2.4573907101095087,2.3994486241129276,2.3723063987880946,2.307915969175313,2.278540178323225,2.259927515122618,2.2398573226271807,2.2160720495352484,2.2085221177344048,2.200005230362963,2.187231061897671,2.227819487648559,2.270729638127841,2.3052918321561116,2.3635276573635493,2.4318894347802833,2.488303581929723,,,,,,,,,,,2.227819487648559,2.488303581929723,2.38755487471543,,"rgba(38, 166, 154, 0.5)",0.29873468900416467,2.44426297102629,0.6552202880294935,51.39074175440271,7.1803950429943555,False,True,False,False,False,4.722808617731861,0.0,0.0,0.0,0.0,1,1.0532101574794235,0.9003724711023561,False,False,False,False,0.13014150332431157,0.1674794003933408,False,False,False,False,19246003,27649169.57107999,False,False,False,False,3415612.378130769,False,False,False,False
2024-05-24 00:00:00+00:00,2.64,2.71,2.63,2.64,929008,,,,,,,,,,,,,,,,2.905825681799393,2.8274510969450253,2.697787672461446,2.5797321637562196,2.4580359709864648,2.4001616998918363,2.373038952283034,2.3086476307782062,2.279216488544344,2.260609541634007,2.2405252166111107,2.2167377435168607,2.2091856255515974,2.2006641598082086,2.187828246641961,2.2283203492632366,2.2711566043980134,2.3056627465176476,2.36381462696452,2.4320875756940907,2.488443421537414,,,,,,,,,,,2.2283203492632366,2.488443421537414,2.3873244897023613,,"rgba(38, 166, 154, 0.5)",0.2974926450752598,2.4440121209718964,0.6587990737670932,48.95302941037809,4.886019630525951,False,True,False,True,False,4.72280861773185,0.0,0.0,0.0,0.0,1,1.0542195212868102,0.9118932779089338,False,False,False,False,0.09273272570381638,0.13010606304857858,False,False,False,False,19246003,27319633.62711607,False,False,False,False,3318098.4809491704,False,False,False,False
2024-05-28 00:00:00+00:00,2.68,2.69,2.62,2.69,1065200,,,,,,,,,,,,,,,,2.8939009436751078,2.8249484422060647,2.697513963210264,2.5801400186427466,2.458782915007929,2.4009849511600034,2.3738840236056293,2.3094907436995853,2.2799957626399077,2.2613951995463664,2.241294479659467,2.2175042965304153,2.2099496146979467,2.2014228344337177,2.1885159451602134,2.2288976336069037,2.2716491992997194,2.3060910750352304,2.36414667860527,2.4323176573083134,2.4886065914363615,,,,,,,,,,,2.2288976336069037,2.4886065914363615,2.38714131888654,,"rgba(38, 166, 154, 0.5)",0.2967452876892343,2.4438098010484364,0.7959358033645115,48.24899233538436,4.1753865636916245,False,True,False,True,False,5.55248020131538,0.0,0.0,0.0,0.0,0,1.052285204423783,0.9232771456824923,False,False,False,False,0.049925115178673186,0.09001558911362588,False,False,False,False,20311203,27044793.21036642,False,False,False,False,3229749.520911948,False,False,False,False
2024-05-29 00:00:00+00:00,2.56,2.66,2.55,2.66,1043470,,,,,,,,,,,,,,,,2.8799340802008566,2.8214904246767483,2.6966837443176392,2.58018691592184,2.4592489287797465,2.401562394953785,2.3744985686252074,2.310142414041432,2.28061062949904,2.262021986203458,2.241914871153582,2.218129567440231,2.210574880895764,2.2020460151717853,2.1890839410378855,2.229366449684155,2.2720404262899914,2.3064237441149595,2.3643916896047936,2.4324711956791143,2.488699175678297,,,,,,,,,,,2.229366449684155,2.488699175678297,2.3866411434146007,,#000000,0.29558907439366156,2.4432124713514454,0.39510096537945316,45.59056843337373,1.5692953750618273,False,True,False,True,False,2.742860658090944,0.0,0.0,0.0,0.0,0,1.0319346707877597,0.9395522302945972,False,False,False,False,-0.010248845752864723,0.03988337168038058,False,False,False,False,19267733,26739810.457018718,False,False,False,False,3144013.0691114794,False,False,False,False
2024-05-30 00:00:00+00:00,2.5,2.64,2.49,2.57,1361008,,,,,,,,,,,,,,,,2.860897909052919,2.816251196733202,2.69515462584211,2.579959696182868,2.4596366302314836,2.402125065486249,2.3751224494439604,2.31084687856131,2.2812885358579513,2.2627201135922435,2.242612703257177,2.218840017282658,2.211287410046915,2.202758425330395,2.189736419316921,2.2298972142409372,2.2724745829255686,2.3067852650967855,2.364644524587989,2.432611815521054,2.4887641670018343,,,,,,,,,,,2.2298972142409372,2.4887641670018343,2.385782573929535,,#000000,0.2936678273028789,2.442165272659994,0.19693926934787248,42.85721071311764,-1.0660161214831305,False,True,False,True,False,1.3835695472172027,0.0,0.0,0.0,0.0,0,1.0206235176846663,0.9495869567708155,False,False,False,False,-0.07186261513570827,-0.015989621727663845,False,False,False,False,17906725,26393414.94890034,False,False,False,False,3074091.301695343,False,False,False,False
2024-05-31 00:00:00+00:00,2.59,2.59,2.49,2.49,1443266,,,,,,,,,,,,,,,,2.843684790889714,2.811167816348801,2.6937055678652713,2.579808393091341,2.4601087536546533,2.4027727657420126,2.3758310629077792,2.3116318628552994,2.2820399866251746,2.2634916564897876,2.243381844594478,2.219620840130409,2.212069885029232,2.203540100016033,2.190451703682384,2.2304819603881474,2.272956052989845,2.3071889739650797,2.3649318093026905,2.432778455438644,2.488849716032023,,,,,,,,,,,2.2304819603881474,2.488849716032023,2.385082214100339,,"rgba(38, 166, 154, 0.5)",0.2910646502594078,2.4412892394743086,0.5109200323472965,43.2397739861476,-1.0660161214831305,False,True,False,True,False,3.3023361393866146,0.0,0.0,0.0,0.0,0,1.0023197859365849,0.9655477336150766,False,False,False,False,-0.09408941307505542,-0.05503951740135963,False,False,False,False,19349991,26117202.245021895,False,False,False,False,3010137.3682955257,False,False,False,False
2024-06-03 00:00:00+00:00,2.52,2.605,2.5,2.58,819877,,,,,,,,,,,,,,,,2.834279936439228,2.8082027653961013,2.692807194220034,2.579668168266812,2.460333565405463,2.403102665046888,2.376197960762948,2.312048399184865,2.2824418237215833,2.2639058135467054,2.2437962558679847,2.220043128144868,2.2124935288931256,2.2039638136356143,2.1908402026665224,2.2307979735917205,2.273214413830417,2.3074039746328077,2.36508188722173,2.432861482028974,2.4888874901437936,,,,,,,,,,,2.2307979735917205,2.4888874901437936,2.3846742476252194,,#000000,0.2880362214459592,2.4407711561197027,0.2750655576668924,42.27891445471607,-1.8477588843381128,False,True,False,True,False,1.7154001746721903,0.0,0.0,0.0,0.0,0,0.9988496094424058,0.9683642596661568,False,False,False,False,-0.0829657902308328,-0.06900265381609622,False,False,False,False,18530114,25819669.372668095,False,False,False,False,2924244.8048329563,False,False,False,False
2024-06-04 00:00:00+00:00,2.5,2.56,2.49,2.53,639219,,,,,,,,,,,,,,,,2.8267515713910387,2.805723314721916,2.691999463846632,2.579488101576403,2.460454370486696,2.403312576624163,2.3764398404919023,2.3123368634534116,2.2827241237264064,2.2641988717698474,2.24409150433915,2.2203460662446473,2.2127980411594455,2.204269025805738,2.1911209591685052,2.231024131008864,2.2733967745103176,2.3075534675768963,2.3651821786280145,2.432911272942695,2.488902971149908,,,,,,,,,,,2.231024131008864,2.488902971149908,2.3843061259736342,,#000000,0.2862289765677609,2.4403023579381395,0.20856603261384973,41.29677623375573,-3.0046829788325127,False,True,False,True,False,1.264775921991351,0.0,0.0,0.0,0.0,0,0.9894275611733058,0.9964758537244351,False,False,False,False,-0.10746872111382344,-0.08823568746495983,False,False,False,False,17890895,25508737.04432817,False,False,False,False,2834635.949741468,False,False,False,False
2024-06-05 00:00:00+00:00,2.57,2.58,2.48,2.51,869923,,,,,,,,,,,,,,,,2.81789485294395,2.802721086245785,2.691077426766201,2.5793480160672444,2.4606955449743295,2.40366391708024,2.3768300284731483,2.312779198831082,2.283150887021665,2.2646386198663575,2.2445314971825754,2.2207943589005694,2.2132477605510323,2.20471881261931,2.191533503126547,2.231360017723115,2.273671670087095,2.307782472448296,2.3653424430192618,2.4330004832804564,2.4889442210521007,,,,,,,,,,,2.231360017723115,2.4889442210521007,2.383939129860413,,#000000,0.28534947752593687,2.4398230179922615,0.45620192872407084,42.44281307037265,-3.0046829788325127,False,True,False,True,False,2.779844854273982,0.0,0.0,0.0,0.0,0,0.9803283379233879,0.9988077780559629,False,False,False,False,-0.103004926022791,-0.09562030674387542,False,False,False,False,18760818,25244112.76808001,False,False,False,False,2757588.38308494,False,False,False,False
2024-06-06 00:00:00+00:00,2.5,2.565,2.48,2.54,1121043,,,,,,,,,,,,,,,,2.8061693323585724,2.798540349520885,2.6896813020124886,2.579028317142045,2.460898424596048,2.4040227655480253,2.3772450619395835,2.313276985474837,2.2836391217669783,2.265145865723747,2.245043013322697,2.22131964097763,2.213775907699752,2.2052483294383247,2.19202101068128,2.2317525862297796,2.2739879606543347,2.3080415099897977,2.3655157377377556,2.4330857658290443,2.488969642675846,,,,,,,,,,,2.2317525862297796,2.488969642675846,2.3833719494321803,,#000000,0.28354556968870265,2.4390823789628024,0.21484243645237497,41.87649592274281,-3.0046829788325127,False,True,False,True,False,1.182543784278689,0.0,0.0,0.0,0.0,0,0.9798724032350536,1.0060992717469535,False,False,False,False,-0.10970220854464832,-0.10266125764426187,False,False,False,False,17639775,24945903.44384158,False,False,False,False,2693410.132767883,False,False,False,False
2024-06-07 00:00:00+00:00,2.43,2.505,2.43,2.46,1051124,,,,,,,,,,,,,,,,2.793869357593273,2.7939227786726812,2.687949437584659,2.57845322143883,2.460877834800995,2.4041763589693654,2.3774634393258114,2.313603338955023,2.2839768053442517,2.2655058459697317,2.2454146642481576,2.2217101841488702,2.2141711329302156,2.2056473268000016,2.1923921111428184,2.232041922513061,2.2742101297804695,2.3082135596589644,2.365612787338155,2.4331071151247197,2.4889385953092353,,,,,,,,,,,2.232041922513061,2.4889385953092353,2.382615967617003,,#000000,0.2814853139721198,2.438105428194115,-0.028795208104241195,40.28523987512207,-4.610758658120901,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.962311713025319,1.012356815401535,False,False,False,False,-0.15915648482515876,-0.13090887123471032,False,False,False,False,16588651,24618168.05388701,False,False,False,False,2629006.75501228,False,False,False,False
2024-06-10 00:00:00+00:00,2.49,2.51,2.4,2.43,831996,,,,,,,,,,,,,,,,2.7850427195295717,2.790477734543667,2.686664385099569,2.57804444570092,2.4608937853599326,2.404325035285744,2.3776613016723864,2.313881819869188,2.284261318998207,2.2658072978452597,2.245724228864969,2.222033799361494,2.214498158804311,2.2059769765600326,2.1926981231232254,2.2322823655847235,2.2743969201517045,2.3083602579125757,2.3656994625089505,2.433132973779157,2.488922494606475,,,,,,,,,,,2.2322823655847235,2.488922494606475,2.3820931555277793,,#000000,0.27969255965779427,2.4374197272379527,0.18799310509503642,40.85368937721387,-4.610758658120901,False,True,False,True,False,0.9482640442029471,0.0,0.0,0.0,0.0,0,0.9496437763437652,1.0180287714324792,False,False,False,False,-0.17049595358229236,-0.15070241240850135,False,False,False,False,17420647,24335912.326283596,False,False,False,False,2558535.7450117986,False,False,False,False
2024-06-11 00:00:00+00:00,2.48,2.5,2.46,2.46,689922,,,,,,,,,,,,,,,,2.778368354325804,2.7877908961317623,2.685673938001859,2.577748042857404,2.4609373412806415,2.404474041414225,2.377849191449863,2.314132064909336,2.2845137737708545,2.2660731368302223,2.2459957268737187,2.2223160962156334,2.2147830037529412,2.20626365253651,2.192963686699381,2.2324926975248256,2.2745622612431475,2.3084919281153486,2.365780700647415,2.4331629004579387,2.4889171490639597,,,,,,,,,,,2.2324926975248256,2.4889171490639597,2.3817186717519414,,#000000,0.2779801665100838,2.436920633491246,0.15497280633217905,41.03604130457016,-4.610758658120901,False,True,False,True,False,0.7211590671852122,0.0,0.0,0.0,0.0,0,0.9617444529456771,1.0081528215033801,False,False,False,False,-0.1478574607141747,-0.14927993656133803,False,False,False,False,16730725,24037669.686037183,False,False,False,False,2485256.7746191793,False,False,False,False
2024-06-12 00:00:00+00:00,2.5,2.54,2.48,2.49,899996,,,,,,,,,,,,,,,,2.7708285505938752,2.7846527388213422,2.684561770439929,2.5774688229108147,2.461072928368717,2.404735858483315,2.3781569709882024,2.3145096763008746,2.2848869117135195,2.2664620350569855,2.246389201224086,2.222721435219738,2.2151909321847127,2.2066730610128107,2.193341490153014,2.232796040780423,2.274805492733051,2.308690046210144,2.3659112027588924,2.4332240762634267,2.4889310100252833,,,,,,,,,,,2.232796040780423,2.4889310100252833,2.381353962110894,,#000000,0.27633554482428474,2.436418267214912,0.23008886831955677,41.74315408417195,-4.610758658120901,False,True,False,True,False,1.171701376216756,0.0,0.0,0.0,0.0,0,0.9608521600767803,1.0068193011479156,False,False,False,False,-0.12088646919668368,-0.13508320287901085,False,False,False,False,17630721,23786416.796388667,False,False,False,False,2423089.6854184275,False,False,False,False
2024-06-13 00:00:00+00:00,2.46,2.5594,2.44,2.52,1002507,,,,,,,,,,,,,,,,2.7623021702031445,2.7809905245791318,2.683200247749634,2.5770723687531665,2.4611565204287658,2.404968439036674,2.3784444623703385,2.314884524317203,2.285263354863724,2.2668574466725793,2.2467921895195038,2.2231395607567186,2.215612586359959,2.207097170866186,2.193734193873046,2.2331082820040287,2.2750522771848654,2.3088877950642406,2.366035463992915,2.4332733906547044,2.488928868233563,,,,,,,,,,,2.2331082820040287,2.488928868233563,2.3808936484625263,,#000000,0.2753751249831045,2.435787757215315,0.08792458209931153,41.32452338372903,-4.610758658120901,False,True,False,True,False,0.24032536675901284,0.0,0.0,0.0,0.0,0,0.9528965401540863,1.029010569242086,False,False,False,False,-0.13012484934585494,-0.13260402611243288,False,False,False,False,16628214,23505702.96123617,False,False,False,False,2367380.560500058,False,False,False,False
2024-06-14 00:00:00+00:00,2.38,2.45,2.36,2.42,899723,,,,,,,,,,,,,,,,2.752720732513691,2.7768005214098035,2.6814436294417368,2.5763697524262086,2.460966556986956,2.404947290900789,2.3784877682104257,2.3150442101735167,2.2854497543575842,2.2670664939848884,2.2470176323158424,2.223386104130477,2.2158648006993427,2.2073547081049893,2.1939778980578866,2.2332887643736,2.275179401538637,2.308975337251347,2.366063773522864,2.433242986291459,2.4888569593378125,,,,,,,,,,,2.2332887643736,2.4888569593378125,2.380182405834602,,#000000,0.2742870857430338,2.4348501927288293,-0.199973661101259,39.42857100121202,-6.618157634814104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9242314432921767,1.054685132232603,False,False,False,False,-0.21632235696754507,-0.17446319153998896,False,False,False,False,15728491,23200714.25687397,False,False,False,False,2309825.3620490753,False,False,False,False
