date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-17 00:00:00+00:00,2.34,2.4,2.31,2.38,807216,,,,,,,,,,,,,,,,2.74347002578802,2.772666282697019,2.6796305772464257,2.5755815233677763,2.460674070732808,2.40482199494733,2.37842715602982,2.3151053392574616,2.285546509489112,2.2671861468159933,2.247156425067246,2.2235472930115927,2.216032234336182,2.207528360565295,2.194145821307188,2.2334041962700715,2.2752495048942527,2.3090120118137127,2.3660504647761056,2.433181002214914,2.488759929832646,,,,,,,,,,,2.2334041962700715,2.488759929832646,2.3794208470314167,,#000000,0.27045673747726795,2.433853098630645,-0.347017047924471,37.43025534396565,-8.656838508187874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.934977007333521,1.0382093874431888,False,False,False,False,-0.2630619068078926,-0.21876254917394078,False,False,False,False,14921275,22876030.36444754,False,False,False,False,2250899.5047138175,False,False,False,False
2024-06-18 00:00:00+00:00,2.31,2.36,2.3,2.32,739925,,,,,,,,,,,,,,,,2.734806193052927,2.7687117270396526,2.6778529575613894,2.5747789660078233,2.460343044326543,2.404652022288459,2.3783199161910287,2.3151185074167824,2.28559835583386,2.267260302581648,2.2472504166592078,2.223663602443324,2.2161548667934166,2.207657442151154,2.194273146673196,2.2334856513137233,2.2752907660867447,2.3090237376876823,2.36601804873917,2.4331060775267126,2.4886540382708633,,,,,,,,,,,2.2334856513137233,2.4886540382708633,2.378668287418723,,#000000,0.26540175223628626,2.4328688709942314,-0.4629542569291014,35.55724237136994,-10.51049030392926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9214362814084084,1.0526035333178485,False,False,False,False,-0.28684760584346436,-0.25280507750870257,False,False,False,False,14181350,22535062.507018227,False,False,False,False,2191645.6025681775,False,False,False,False
2024-06-20 00:00:00+00:00,2.33,2.35,2.27,2.3,1568264,,,,,,,,,,,,,,,,2.7172958945715737,2.7604339040793318,2.674073575448457,2.5730500678966015,2.4596128017445817,2.4042647575132468,2.3780666060017035,2.315123741101409,2.285688443581587,2.267398219413287,2.24743147728607,2.2238927959414116,2.216397750874384,2.207914367528355,2.1945282863654465,2.233645033690209,2.275365882096607,2.3090369780665387,2.3659388003070947,2.4329379889565876,2.4884210171764747,,,,,,,,,,,2.233645033690209,2.4884210171764747,2.377104868623224,,#000000,0.2574369160896836,2.4308133064709057,-0.3916039237969473,35.089625451352376,-11.034923533482655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9383562592638769,1.0311681835182644,False,False,False,False,-0.3061051102953893,-0.2794550939020459,False,False,False,False,15749614,22268966.48713516,False,False,False,False,2167199.265212563,False,False,False,False
2024-06-21 00:00:00+00:00,2.33,2.37,2.31,2.32,896903,,,,,,,,,,,,,,,,2.7083931856446566,2.756041892457301,2.6720664311223508,2.57214799117972,2.459256463519316,2.4040950244346444,2.3779695542437267,2.315165311487112,2.2857728430034974,2.2675086281263916,2.247564393498868,2.2240515146664466,2.2165637332284382,2.208087684080607,2.1946975407057003,2.233757804100969,2.2754294630015575,2.3090643252632614,2.36591194232489,2.432858573868409,2.4883035193741954,,,,,,,,,,,2.233757804100969,2.4883035193741954,2.376320214997894,,#000000,0.25034210826621284,2.4297686400019636,-0.3985291994739851,34.777880838007334,-11.467796616647853,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9346937629032485,1.0356164768338414,False,False,False,False,-0.277296777791823,-0.27837593584693443,False,False,False,False,15749614,22013305.605286725,False,False,False,False,2117383.7254003054,False,False,False,False
2024-06-24 00:00:00+00:00,2.31,2.39,2.27,2.29,1084265,,,,,,,,,,,,,,,,2.6978048240933723,2.7506874536291077,2.6695764517804035,2.5710053931398087,2.458781880880846,2.4038506188386877,2.3778151549589874,2.3151843211450798,2.2858478682867793,2.267615989550071,2.2477005823850633,2.2242201470891483,2.2167415702319118,2.2082749218179787,2.194882448626072,2.233876182308071,2.2754894527487957,2.309081378280492,2.365864766556496,2.432749460644676,2.4881492507140432,,,,,,,,,,,2.233876182308071,2.4881492507140432,2.375352543349593,,#000000,0.24286206369456523,2.4284781242165856,-0.4878412149440895,34.115575942491674,-12.263313167838568,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9427586109422923,1.0197871468347632,False,False,False,False,-0.28684760584346436,-0.2826117708451994,False,False,False,False,14665349,21725150.44429509,False,False,False,False,2076869.2655806856,False,False,False,False
2024-06-25 00:00:00+00:00,2.27,2.32,2.27,2.3,868037,,,,,,,,,,,,,,,,2.6889488942567383,2.7461357127289743,2.6674001134791734,2.5699638851112585,2.4583021162041825,2.4035673976336724,2.3776094070326903,2.315131285776993,2.285849175547561,2.2676452760105694,2.247756573037945,2.224304946383954,2.2168346878081477,2.2083767522209174,2.1949879516731956,2.2339319755478044,2.2755006473236112,2.3090599529229827,2.36579457901676,2.4326330430032317,2.4879985249327174,,,,,,,,,,,2.2339319755478044,2.4879985249327174,2.3744867186360175,,"rgba(239, 83, 80, 0.5)",0.23593020803420692,2.4273289283584996,-0.6668452067642344,32.79160519363525,-13.67004752877768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9405895237140853,1.027915765965671,False,False,False,False,-0.3206934213179788,-0.3016525960815891,False,False,False,False,13797312,21414254.819028616,False,False,False,False,2029464.0786951687,False,False,False,False
2024-06-26 00:00:00+00:00,2.32,2.33,2.25,2.26,660251,,,,,,,,,,,,,,,,2.682679118942449,2.742831640214465,2.6658186230008774,2.5692138271923635,2.4579671918445207,2.4033773537633185,2.3774763842063806,2.315109911838991,2.2858663392410867,2.2676830643210257,2.247813610061158,2.2243830505115842,2.2169188412657577,2.208467191012708,2.195079685055491,2.233985044327327,2.275519296890812,2.309053370647524,2.3657502576089886,2.4325526942541478,2.4878916124892045,,,,,,,,,,,2.233985044327327,2.4878916124892045,2.373877324810049,,#000000,0.22866340974225866,2.4265142203008283,-0.46581226275287135,34.23554683549855,-13.67004752877768,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.95127485346094,1.0196355068142482,False,False,False,False,-0.3255853939387769,-0.313618995010183,False,False,False,False,14457563,21141443.37514514,False,False,False,False,1975769.4481581033,False,False,False,False
2024-06-27 00:00:00+00:00,2.34,2.41,2.29,2.3,2250300,,,,,,,,,,,,,,,,2.6651799150933315,2.73307806446086,2.6612040563177874,2.5671262170368268,2.4571703573051806,2.4030248859874312,2.377297446768028,2.3152611100176537,2.2861166471934395,2.267996221761059,2.2481800760294295,2.224811580774891,2.217364770544854,2.208930561341206,2.195529662183754,2.2342926858112664,2.275703407601031,2.3091462777244076,2.3657065437721156,2.4323757300254067,2.487618415671903,,,,,,,,,,,2.2342926858112664,2.487618415671903,2.3722748108874976,,#000000,0.2204718118486374,2.4243185120084427,-0.38244577073794295,36.080787398761515,-13.67004752877768,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9622140135200247,0.9963498853864012,False,False,False,False,-0.2677950288367496,-0.29070701192346626,False,False,False,False,16707863,20967577.478080627,False,False,False,False,1986535.352151903,False,False,False,False
2024-06-28 00:00:00+00:00,2.33,2.37,2.26,2.37,1507819,,,,,,,,,,,,,,,,2.6535407815404852,2.7263742382695164,2.6579301283502854,2.5655826206114836,2.456515477465808,2.4026805624411556,2.377075335412436,2.315276275198843,2.2862098582721817,2.2681340116171276,2.2483580349768735,2.2250345718833695,2.2176005859449766,2.2091795333888955,2.1957767436870874,2.2344491895532284,2.275780081391578,2.3091642117054767,2.365636498321507,2.432220796604512,2.487401429442915,,,,,,,,,,,2.2344491895532284,2.487401429442915,2.371125976831842,,#000000,0.21162392276083972,2.4227475755000656,-0.4382660253627438,37.010845453142494,-16.525370098794347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9592007762879324,1.0022053634438957,False,False,False,False,-0.30127056368307453,-0.2959887878032704,False,False,False,False,15200044,20741399.694626488,False,False,False,False,1967762.1618714363,False,False,False,False
2024-07-01 00:00:00+00:00,2.3,2.3395,2.28,2.33,543045,,,,,,,,,,,,,,,,2.6493768848125274,2.723934375330349,2.6567198582335827,2.565001101558019,2.4562579770565454,2.4025371178554247,2.3769769412919413,2.3152661717984855,2.2862299410034463,2.2681705880301846,2.2484098748353705,2.2251032466389273,2.2176740884240336,2.2092580382110176,2.195855846048209,2.2344965424769723,2.2757992201002417,2.309162627195516,2.3656038768064227,2.432158401470402,2.4873171276881285,,,,,,,,,,,2.2344965424769723,2.4873171276881285,2.3706996359588812,,"rgba(239, 83, 80, 0.5)",0.20458377873752287,2.4221650059796476,-0.5971392587111374,36.73024488858921,-16.525370098794347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9564967335683002,1.0008110778487267,False,False,False,False,-0.3063472005972472,-0.3011679942002588,False,False,False,False,14656999,20502795.745817605,False,False,False,False,1911890.9006215762,False,False,False,False
2024-07-02 00:00:00+00:00,2.27,2.33,2.24,2.31,840867,,,,,,,,,,,,,,,,2.6426395810178587,2.7199755509645738,2.6547216369565394,2.564014011170595,2.455790748520084,2.4022547896806112,2.3767680407172964,2.3152034189183897,2.2862204075987598,2.2681880249083965,2.2484534278045265,2.2251748107707314,2.217753779110433,2.2093462890043964,2.1959488252630424,2.2345428020989533,2.2758032686104017,2.309135795716393,2.365530819669845,2.4320415598948775,2.487167639106059,,,,,,,,,,,2.2345428020989533,2.487167639106059,2.3699753794198353,,"rgba(239, 83, 80, 0.5)",0.1962539263393342,2.4211819444208453,-0.7703384448953299,35.68681653639818,-16.525370098794347,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9563680466196331,1.0007395246335657,False,False,False,False,-0.3304924683258478,-0.3158302312630533,False,False,False,False,13816132,20240573.638138484,False,False,False,False,1869889.9633422988,False,False,False,False
2024-07-03 00:00:00+00:00,2.32,2.37,2.26,2.27,897084,,,,,,,,,,,,,,,,2.6364175247098065,2.7161747178831592,2.6528193873730554,2.563103423698129,2.455398408851647,2.402044924856448,2.376630235890332,2.3152061914425537,2.2862700320138107,2.2682641415115503,2.2485536127752614,2.2253018779538722,2.2178885219189532,2.209488932473581,2.19609096892907,2.234631775888545,2.2758452405733656,2.309143180587032,2.365486369835218,2.4319471183812404,2.4870365786905486,,,,,,,,,,,2.234631775888545,2.4870365786905486,2.369335329377331,,"rgba(239, 83, 80, 0.5)",0.19096549379356745,2.4202971632004777,-0.5252109227067928,37.54135054504881,-15.878547419068063,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9842486611361967,0.9834985973807775,False,False,False,False,-0.3128870022666876,-0.3143586167648704,False,False,False,False,14713216,20023814.51507423,False,False,False,False,1831740.709877895,False,False,False,False
2024-07-05 00:00:00+00:00,2.23,2.31,2.2101,2.31,1173667,,,,,,,,,,,,,,,,2.627003587717317,2.7104973312471285,2.6498757734792213,2.5616027680465745,2.4546434924079374,2.4015588270735915,2.37625160674,2.3150450301434033,2.286192924490058,2.268226768727533,2.248556450639981,2.2253467343120557,2.2179457095431987,2.2095593138603027,2.1961739404951,2.2346535757625237,2.275810600925733,2.3090674428218896,2.3653491299454275,2.4317525088227585,2.486798470564221,,,,,,,,,,,2.2346535757625237,2.486798470564221,2.368255675860087,,"rgba(239, 83, 80, 0.5)",0.19096549379356745,2.4197451113950654,-0.993609408829528,36.22355459077305,-15.878547419068063,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9508174386920983,1.009839539812292,False,False,False,False,-0.34282825441539394,-0.3285934355901322,False,False,False,False,13539549,19769529.592914455,False,False,False,False,1805933.8977258208,False,False,False,False
2024-07-08 00:00:00+00:00,2.25,2.2699,2.22,2.24,664132,,,,,,,,,,,,,,,,2.621830838864488,2.707322299059631,2.6482150784174383,2.5607507652495927,2.45421171101574,2.401278997124141,2.3760326126789195,2.3149494370326664,2.2861453486105665,2.268201749304342,2.248554365879256,2.2253685588285648,2.2179745603709202,2.2095956952872027,2.1962178211403494,2.2346631631257554,2.2757884609149124,2.309022208371667,2.3652693302933394,2.431640514332968,2.486662014583087,,,,,,,,,,,2.2346631631257554,2.486662014583087,2.3676516757951225,,"rgba(239, 83, 80, 0.5)",0.19177219969687423,2.4188634368293704,-0.8805417943595858,36.30654783350999,-15.878547419068063,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9365045364831165,1.0237304732324548,False,False,False,False,-0.34282825441539394,-0.33571084500276305,False,False,False,False,14203681,19551261.0206433,False,False,False,False,1761157.352716965,False,False,False,False
2024-07-09 00:00:00+00:00,2.24,2.29,2.2247,2.25,706883,,,,,,,,,,,,,,,,2.6165478649097595,2.7040259733160483,2.6464839752159404,2.5598631305246795,2.4537649759665663,2.400991728707385,2.3758091888473896,2.314855309830925,2.286101142629634,2.2681812594729687,2.24855783757048,2.2253971168249955,2.2180104798008657,2.2096394876953607,2.1962690047469184,2.2346775494959545,2.2757689138284913,2.308977935502216,2.365188038697927,2.4315246340736376,2.4865199266431106,,,,,,,,,,,2.2346775494959545,2.4865199266431106,2.3670317773829073,,"rgba(239, 83, 80, 0.5)",0.19391258363007624,2.4180564819322856,-0.9182306717750754,36.07822257698717,-15.878547419068063,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9383318954892779,1.0177162928272123,False,False,False,False,-0.3310241074152029,-0.333367476208983,False,False,False,False,13496798,19313831.098265134,False,False,False,False,1719813.2604535546,False,False,False,False
2024-07-10 00:00:00+00:00,2.31,2.31,2.23,2.24,917128,,,,,,,,,,,,,,,,2.6104915694754,2.7001149621075347,2.6444392532453116,2.558836942736444,2.453278897605004,2.4006995451229356,2.375594317034929,2.31479469152252,2.286096559401978,2.2682054349157235,2.2486097593526555,2.2254789400453863,2.2181009775292715,2.2097391144361023,2.1963733383580295,2.234731217086531,2.2757768257006834,2.3089523231088758,2.365112181217882,2.4314010104433685,2.4863607240156913,,,,,,,,,,,2.234731217086531,2.4863607240156913,2.366341393022328,,"rgba(239, 83, 80, 0.5)",0.1950421529860729,2.4175460064718335,-0.551398786494696,39.19413950798983,-14.143590530185243,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9260262879212608,1.0342615087522582,False,False,False,False,-0.3190729926241094,-0.3262202344165462,False,False,False,False,14413926,19121677.9571567,False,False,False,False,1688335.407102435,False,False,False,False
2024-07-11 00:00:00+00:00,2.38,2.39,2.29,2.3,1011440,,,,,,,,,,,,,,,,2.6054382745040194,2.696595628628838,2.642642782135225,2.557999334799043,2.452965521484898,2.4005701779929414,2.3755374194066263,2.314876251457547,2.2862191225552704,2.2683549623672836,2.2487819130561175,2.225677767505696,2.2183072780302076,2.209952883479245,2.196580500100529,2.234875313199751,2.27586618328271,2.3090011527421543,2.3651001551372675,2.431329254010045,2.486245873932583,,,,,,,,,,,2.234875313199751,2.486245873932583,2.365833593793771,,#000000,0.19593462781851392,2.4178721979234927,-0.19328996790997185,43.88161181479448,-9.812112495370322,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9339747217506132,1.0251524869521476,False,False,False,False,-0.2544097841548718,-0.29031500928570897,False,False,False,False,15425366,18976724.547072124,False,False,False,False,1661790.4891768491,False,False,False,False
2024-07-12 00:00:00+00:00,2.41,2.435,2.39,2.41,635253,,,,,,,,,,,,,,,,2.603075927145185,2.694790998792177,2.6417509916542823,2.5576256900540075,2.452884352040248,2.400589180159497,2.3755953247592854,2.315004733532619,2.286362580594754,2.2685128901103946,2.2489499136371798,2.225859248169349,2.2184923649038706,2.210141310921924,2.1967586476283465,2.2350101151502946,2.2759643822503954,2.309072048044693,2.365129996812484,2.4313179094878676,2.4862054555274335,,,,,,,,,,,2.2350101151502946,2.4862054555274335,2.3656444302924426,,#000000,0.19648047377940067,2.4183817424365124,-0.042659416863595714,47.993775565069484,-6.187243848995415,False,False,False,False,True,0.09859761435586023,0.0,0.0,0.0,0.0,1,0.9476899193412307,1.0700280112044822,False,False,False,False,-0.18955979408806692,-0.23993740168688793,False,False,False,False,16060619,18862367.466794785,False,False,False,False,1621534.1170522668,False,False,False,False
2024-07-15 00:00:00+00:00,2.38,2.425,2.3101,2.4,1253626,,,,,,,,,,,,,,,,2.5976400687320353,2.69080255854572,2.639708941946749,2.556693519524961,2.4525706863905437,2.400491881053093,2.375583043206288,2.3151528632093457,2.2865547324175286,2.26873680349321,2.249199252717141,2.2261395384412914,2.21878122823999,2.2104385872345866,2.1970441250629498,2.2352154864718936,2.276100803214972,2.309157277737151,2.365138295080494,2.4312501064189247,2.486083122246572,,,,,,,,,,,2.2352154864718936,2.486083122246572,2.365119989956943,,#000000,0.19713744233699576,2.418328079140477,-0.19442313284635918,49.514300771192374,-5.015689026256027,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9080210376490602,1.0668275155786222,False,False,False,False,-0.22954758535101788,-0.2347424935189529,False,False,False,False,14806993,18703333.1739793,False,False,False,False,1607106.3477560997,False,False,False,False
2024-07-16 00:00:00+00:00,2.42,2.46,2.37,2.4,1068175,,,,,,,,,,,,,,,,2.5940884100322594,2.6879490820912273,2.6382810579995373,2.55609787059995,2.4524528756883046,2.400538166242261,2.375693117932491,2.315378354113882,2.286803884272647,2.269009816049975,2.249488601898831,2.2264510324935496,2.219098625465725,2.210761415702909,2.1973490740496606,2.235447483278993,2.2762712680744146,2.3092817980549194,2.3651936907191224,2.431235987990757,2.4860199887080023,,,,,,,,,,,2.235447483278993,2.4860199887080023,2.364843580637571,,#000000,0.19681472515042459,2.4186168621155484,0.007027613830186844,51.9073953477966,-2.9385264917893537,True,False,True,False,True,0.38122426796379116,0.0,0.0,0.0,0.0,1,0.9213738139061133,1.0580761601829847,False,False,False,False,-0.18735438929659123,-0.21104844140777207,False,False,False,False,15875168,18592424.735784035,False,False,False,False,1585971.7850989976,False,False,False,False
2024-07-17 00:00:00+00:00,2.45,2.53,2.4,2.4,1109578,,,,,,,,,,,,,,,,2.5914094967560724,2.685510759910413,2.6371033222435907,2.5556751110400455,2.45247851231312,2.4007143915263747,2.375927104166882,2.315711283191703,2.287147709357697,2.269375260573091,2.249865743317599,2.2268469907380735,2.219499327006937,2.211166037348385,2.1977273586826453,2.2357453206244133,2.2765024217294245,2.309462912364442,2.365299444793546,2.4312648851227943,2.4859954297392672,,,,,,,,,,,2.2357453206244133,2.4859954297392672,2.3647216696403626,,#000000,0.19692748013528624,2.4192002895696247,0.15640128238687914,54.4718161583981,-0.6725957269005605,True,False,True,False,True,1.191442656528281,0.0,0.0,0.0,0.0,0,0.9250120516345589,1.0241389776643042,False,False,False,False,-0.1435935452990111,-0.17732099335339158,False,False,False,False,16984746,18529378.51085133,False,False,False,False,1567289.675879429,False,False,False,False
2024-07-18 00:00:00+00:00,2.35,2.48,2.34,2.45,943547,,,,,,,,,,,,,,,,2.588044871391178,2.6828469717762036,2.6357229567601084,2.555057633751467,2.45229855767807,2.4006874569592234,2.375960239601956,2.3158564267084634,2.287321044473283,2.269571211097593,2.2500789091028133,2.227081871016588,2.2197401509593315,2.2114125790576065,2.197962555468331,2.2359191069949635,2.276623719158121,2.309545126239517,2.3653228525895846,2.431229662575384,2.4859184439001316,,,,,,,,,,,2.2359191069949635,2.4859184439001316,2.3644141951679893,,#000000,0.1977668114515497,2.4189381845522098,-0.3485831826190849,52.2573349654612,-0.6725957269005605,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9141462018637428,1.0375610366846124,False,False,False,False,-0.19176702258161663,-0.1845440079675041,False,False,False,False,16041199,18431802.843759123,False,False,False,False,1542829.1787861183,False,False,False,False
2024-07-19 00:00:00+00:00,2.38,2.41,2.33,2.34,551217,,,,,,,,,,,,,,,,2.5859697028079127,2.681225593989793,2.6348694514155775,2.5546628209576157,2.4521659107648057,2.4006473437854843,2.3759566311919866,2.315921955448855,2.287405643387184,2.269669588647005,2.2501883422780407,2.2272047692517645,2.2198667838077824,2.211542881439828,2.198087788801553,2.2360094890857276,2.27668406156803,2.309583144280986,2.365327284909374,2.4312008067362876,2.485865721291477,,,,,,,,,,,2.2360094890857276,2.485865721291477,2.3642094997277794,,#000000,0.19810844241211942,2.418688474913103,-0.19528938010940783,51.84518957791821,-0.6725957269005605,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.919512064247259,1.030406553506591,False,False,False,False,-0.2273504777690783,-0.2059472428682912,False,False,False,False,16592416,18359670.026356805,False,False,False,False,1503942.4266768587,False,False,False,False
2024-07-22 00:00:00+00:00,2.49,2.49,2.36,2.39,1260137,,,,,,,,,,,,,,,,2.5829583440529023,2.6784498367144884,2.6334802564050923,2.5541290806956005,2.4521448732304134,2.400801104751244,2.376177984414641,2.3162618367488585,2.2877629437977673,2.270052394096451,2.2505863354995364,2.2276255600310066,2.2202934562830876,2.2119746423580904,2.1984929367833788,2.2363257675146277,2.2769261832014984,2.3097696698724053,2.3654300438284332,2.4312184085473887,2.4858238012218195,,,,,,,,,,,2.2363257675146277,2.4858238012218195,2.3640430829413455,,#000000,0.1939176011506874,2.4188718842050148,0.36679556354306375,54.80229087791922,-0.6725957269005605,True,False,True,False,False,2.2392638265541898,0.0,0.0,0.0,0.0,0,0.9395114661353164,1.0088953726271592,False,False,False,False,-0.17855053504444832,-0.19224888895636977,False,False,False,False,17852553,18339783.084146734,False,False,False,False,1494381.429552276,False,False,False,False
2024-07-23 00:00:00+00:00,2.49,2.54,2.4,2.41,1165877,,,,,,,,,,,,,,,2.4766666666666666,2.580874161092808,2.6762644902852424,2.6324166032821994,2.55377649363225,2.452231358994093,2.401034905049728,2.3764681867469233,2.3166467051657653,2.2881542340082213,2.270465003526959,2.2510092432321267,2.2280665648735543,2.2207389116132656,2.2124235793271394,2.198911774848351,2.236659157931401,2.277189063613511,2.309979510839029,2.3655599094217123,2.431266214110328,2.4858147499109378,,,,,,,,,,,2.236659157931401,2.4858147499109378,2.3662768262075473,,#000000,0.19218497096043718,2.4312439787856195,0.3057264099307543,56.77369174458656,1.08529731522502,True,False,True,False,True,2.2392638265541898,0.0,0.0,0.0,0.0,0,0.9373952751845919,1.0533981476366716,False,False,False,False,-0.1392500240743155,-0.16574945651534262,False,False,False,False,17852553,18320676.022023335,False,False,False,False,1481498.902903167,False,False,False,False
2024-07-24 00:00:00+00:00,2.37,2.5,2.35,2.5,815009,,,,,,,,,,,,,,,2.447866104695912,2.578518566291863,2.674238740476314,2.6313512362814446,2.5533098911787775,2.4521192962949234,2.401047011580583,2.376529028627549,2.316797440651094,2.288325591716493,2.2706548773326936,2.2512125233093636,2.2282873787777335,2.220964469610575,2.2126536096787914,2.1991302158131263,2.2368238536367158,2.2773080773446392,2.310064416894855,2.3655934302625092,2.4312481390915512,2.4857600984249335,,,,,,,,,,,2.2368238536367158,2.4857600984249335,2.3646397880227976,,#000000,0.19209776039701906,2.429559699144987,-0.31004889917452244,53.89515090629308,1.08529731522502,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9094420521539857,1.064684248461439,False,False,False,False,-0.17855053504444832,-0.17214999577989548,False,False,False,False,17037544,18270357.119198892,False,False,False,False,1455362.0439657879,False,False,False,False
2024-07-25 00:00:00+00:00,2.42,2.47,2.36,2.38,890264,,,,,,,,,,,,,,,2.4381920241018404,2.576162756618163,2.6721418557261494,2.6302502147609768,2.552838102237567,2.4520243075117922,2.40108360345774,2.3766171682195734,2.316979776111395,2.2885279758316965,2.270876884062817,2.2514482126498248,2.228541445710645,2.2212234643730184,2.2129171775730856,2.1993797745409447,2.237013963362353,2.277447861108582,2.310166575808838,2.365638883497052,2.4312364451479267,2.4857080236622524,,,,,,,,,,,2.237013963362353,2.4857080236622524,2.3639736013632024,,#000000,0.19125022522509516,2.428866538522916,-0.046360931143899234,53.47523407529336,1.08529731522502,True,False,True,False,False,0.3196739860682527,0.0,0.0,0.0,0.0,0,0.9080830628974471,1.0815997298767563,False,False,False,False,-0.18735438929659123,-0.17975219253824337,False,False,False,False,17927808,18256923.82040678,False,False,False,False,1433201.3363592864,False,False,False,False
2024-07-26 00:00:00+00:00,2.42,2.45,2.4037,2.43,401801,,,,,,,,,,,,,,,2.436519318875636,2.5751733861341206,2.671235534131859,2.6297752267462906,2.5526385274959003,2.45199114446387,2.4011084062887074,2.3766646432534992,2.31706835562594,2.2886247270435374,2.27098227845183,2.2515594418296385,2.2286606947448413,2.2213448473589446,2.213040513844576,2.199496308158483,2.237103400857598,2.277514432374848,2.3102160342779103,2.365662543201431,2.4312340318771115,2.485687232914662,,,,,,,,,,,2.237103400857598,2.485687232914662,2.363818988257973,,#000000,0.19069356579611435,2.4287078188115756,-0.04566393614394885,53.195289521293546,1.08529731522502,True,False,True,False,False,0.3196739860682527,0.0,0.0,0.0,0.0,0,0.8896507764814958,1.1187900795796957,False,False,False,False,-0.1751429324025141,-0.17744756247037874,False,False,False,False,17927808,18244017.317645732,False,False,False,False,1392754.2643451968,False,False,False,False
2024-07-29 00:00:00+00:00,2.39,2.485,2.3801,2.43,708307,,,,,,,,,,,,,,,2.4332897741869526,2.5733898653925347,2.6696141443214696,2.628918086690075,2.5522712607403935,2.4519197057541815,2.401140479775935,2.376737302604115,2.3172151660153917,2.2887871849037893,2.27116023329216,2.251748158008004,2.228863915919452,2.22155195505464,2.2132512225472465,2.1996957928540204,2.2372556488909705,2.277626697948098,2.310298395545871,2.3656998198662476,2.4312258299126936,2.485646902465581,,,,,,,,,,,2.2372556488909705,2.485646902465581,2.3635217405155777,,#000000,0.19085563621196733,2.4283781914503715,-0.201084925821881,51.96949637158514,1.08529731522502,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8905677921776022,1.0910482168109878,False,False,False,False,-0.17008720224588453,-0.17376738235813163,False,False,False,False,17219501,18203840.207149822,False,False,False,False,1365913.1951551891,False,False,False,False
