date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-30 00:00:00+00:00,2.43,2.5005,2.39,2.4,1124285,,,,,,,,,,,,,,,2.434804125757698,2.571027334424444,2.6673024388746627,2.627711139204286,2.5517866495428603,2.4518802035811813,2.4012552636655733,2.3769122390091146,2.3174973584620897,2.2890874604181333,2.271483517808234,2.25208590658655,2.229222598391916,2.221916114974177,2.2136202428805367,2.20004317873139,2.237525810593901,2.2778320735348916,2.310455188755717,2.3657833268909645,2.4312348668676154,2.485603695863971,,,,,,,,,,,2.237525810593901,2.485603695863971,2.363461608604416,,#000000,0.19103624485120035,2.4283425968202463,0.008675857196862246,52.497225650588376,1.08529731522502,True,False,True,False,False,0.6017973154112717,0.0,0.0,0.0,0.0,1,0.8907586481906091,1.1165387299371947,False,False,False,False,-0.1573526714930976,-0.1655600269256146,False,False,False,False,18343786,18209328.27745767,False,False,False,False,1356437.5796589074,False,False,False,False
2024-07-31 00:00:00+00:00,2.45,2.5,2.395,2.43,801796,,,,,,,,,,,,,,,2.4366404287897927,2.5694950111414925,2.6657403339489387,2.6268968506177033,2.5514686949528054,2.4518717222535247,2.4013538055659365,2.3770524397937596,2.3177111625069795,2.2893124148904294,2.2717244427146395,2.2523364636047893,2.2294875281234936,2.2221847694393686,2.2138921418928565,2.2002987131760805,2.237725787365313,2.277985575004329,2.3105738020362163,2.365849292479784,2.4312471830366755,2.485578461965683,,,,,,,,,,,2.237725787365313,2.485578461965683,2.3634800690149116,,#000000,0.19115108877204876,2.428386461718679,0.11307044296826227,53.50097469551589,1.08529731522502,True,False,True,False,False,1.1519794031296584,0.0,0.0,0.0,0.0,1,0.8875370616501382,1.1155301093957675,False,False,False,False,-0.09370816279210209,-0.12963409485885835,False,False,False,False,19145582,18246044.109714232,False,False,False,False,1334686.9294762053,False,False,False,False
2024-08-01 00:00:00+00:00,2.35,2.48,2.32,2.46,911175,,,,,,,,,,,,,,,2.429516868919924,2.5668898488323495,2.663469245467719,2.6256468071528998,2.550883496126241,2.451685979541306,2.401311041938916,2.3770664200631004,2.3178328011261407,2.2894631075918372,2.271896963709206,2.2525262529221677,2.229698631061292,2.2224017714455964,2.214114911464028,2.200512535703976,2.2378825878170225,2.2780932473190405,2.310644864672784,2.365865155498865,2.43120799422436,2.4854998538756616,,,,,,,,,,,2.2378825878170225,2.4854998538756616,2.362870126918721,,#000000,0.19185645910654614,2.4275882544252316,-0.404407830659188,50.69081523073351,5.702434391026301,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9065618198989858,1.0749394325134478,False,False,False,False,-0.14496393335356728,-0.1372990141062128,False,False,False,False,18234407,18245587.752470538,False,False,False,False,1318078.6185163541,False,False,False,False
2024-08-02 00:00:00+00:00,2.29,2.34,2.255,2.3,1064285,,,,,,,,,,,,,,,2.411355263399037,2.562517123151788,2.6600403392939524,2.6236764831227273,2.549847445886578,2.4511915645708777,2.401017181741255,2.3768536119894064,2.317783472734485,2.2894734537160097,2.271938601238669,2.252598008100862,2.2298031251066854,2.2225157798653092,2.2142389324184917,2.2006412890020934,2.2379543411655356,2.2781134066883366,2.3106270374282354,2.365790136212622,2.431077993707571,2.485328936747968,,,,,,,,,,,2.2379543411655356,2.485328936747968,2.3613988298416473,,"rgba(239, 83, 80, 0.5)",0.193324355181408,2.4255942768587704,-0.7013822791832617,47.15869070587143,2.285783991597789,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8851423414554104,1.0892197883337433,False,False,False,False,-0.27294961493675746,-0.20512431452148513,False,False,False,False,17170122,18203412.624922674,False,False,False,False,1308125.9275941444,False,False,False,False
2024-08-05 00:00:00+00:00,2.19,2.24,2.1,2.11,1272477,,,,,,,,,,,,,,,2.378736275014174,2.555237672787844,2.6547214127738075,2.6205142117045312,2.5480495999134463,2.450159754340381,2.400278174757944,2.3762348751559492,2.317419902642705,2.289221993285651,2.271733750250287,2.2524449453867903,2.2297016583538407,2.222429854937535,2.2141701795925295,2.2006022929211424,2.2378624260412683,2.277968986425342,2.31044477822299,2.36555106445788,2.430788008649222,2.484998185979602,,,,,,,,,,,2.2378624260412683,2.484998185979602,2.3586741904483017,,"rgba(239, 83, 80, 1.0)",0.1964649752156535,2.418710387282732,-1.1641280438494637,42.55413959028112,-1.9972834240790789,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8525754172015403,1.0952743902439024,True,False,False,False,-0.34282825441539394,-0.2739762844684395,False,False,False,False,15897645,18112990.365121786,False,False,False,False,1306727.9304335897,False,False,False,False
2024-08-06 00:00:00+00:00,2.25,2.28,2.185,2.19,1437577,,,,,,,,,,,,,,,2.3596819145229335,2.5486241975128756,2.649608659584037,2.6174839853982084,2.5463730322737743,2.4492641025426454,2.399677752760958,2.375755023852209,2.3171903770709776,2.289094159901983,2.271652812252793,2.252412881347997,2.229720239457765,2.2224634552256473,2.2142200291225422,2.200671500207067,2.2378632225585733,2.2779053421555955,2.310334107824441,2.36536964165099,2.430540500256534,2.4846999360668387,,,,,,,,,,,2.2378632225585733,2.4846999360668387,2.3567683218612006,,"rgba(239, 83, 80, 0.5)",0.19831978907496745,2.417608043043006,-0.8451402849145226,41.706122303975086,-2.70272939452083,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8955046510674918,1.0850305290333158,False,False,False,False,-0.2527479330779997,-0.26336210877321964,False,False,False,False,17335222,18082489.64492093,False,False,False,False,1311859.2664950178,False,False,False,False
2024-08-07 00:00:00+00:00,2.22,2.29,2.2108,2.26,1062688,,,,,,,,,,,,,,,2.3487942902664636,2.5439394936661905,2.645926578960865,2.615285951570499,2.545153004581527,2.4486128950674533,2.399242046292534,2.375407408844924,2.317025700240346,2.2890036582205715,2.2715966898902633,2.252392514287016,2.2297369952864603,2.2224912169307345,2.2142596908809637,2.2007251146021005,2.2378662239718783,2.277860718300836,2.310254706861457,2.365237898227026,2.4303597817984945,2.484481653010548,,,,,,,,,,,2.2378662239718783,2.484481653010548,2.3555406398475056,,"rgba(239, 83, 80, 0.5)",0.20037649248037945,2.4162444774081444,-0.9793787433790926,40.44554354697655,-3.914561738572175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8966760932825114,1.0625025615803925,False,False,False,False,-0.2242759007051529,-0.24381900473918627,False,False,False,False,16272534,18011510.99217893,False,False,False,False,1302087.844279527,False,False,False,False
2024-08-08 00:00:00+00:00,2.32,2.35,2.12,2.2,1428996,,,,,,,,,,,,,,,2.3394608789570976,2.538321682813081,2.6413541398074587,2.612549659049709,2.543650649843357,2.4478398312951106,2.398744361056344,2.375022080288122,2.316871579299685,2.2889398366139027,2.271576868382572,2.2524171284077976,2.2298086180192045,2.2225766786357792,2.2143599688377185,2.2008389050410906,2.237908918083975,2.2778375947988154,2.3101833157438194,2.3650937976812707,2.430146732742904,2.4842164079014086,,,,,,,,,,,2.237908918083975,2.4842164079014086,2.354267824632795,,#000000,0.200796880920467,2.4149546861175892,-0.4728892484898692,42.92555976345682,-3.914561738572175,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8839239652367156,1.0446446287551092,False,False,False,False,-0.23564633105810792,-0.2397326678986471,False,False,False,False,17701530,17999354.87483858,False,False,False,False,1307064.6346999377,False,False,False,False
2024-08-09 00:00:00+00:00,2.2,2.295,2.16,2.29,1517468,,,,,,,,,,,,,,,2.326873075131349,2.5316604228227315,2.6360528212529153,2.609321680312719,2.5418194096678093,2.446827433185494,2.3980455278489305,2.374452087139892,2.316572131813017,2.2887539172955473,2.271441589265336,2.252335895002807,2.229782698384538,2.222567270658331,2.2143685720918063,2.200872604685367,2.237874130910166,2.2777371865696874,2.3100351526818224,2.36487374942299,2.4298602170154258,2.4838781949989897,,,,,,,,,,,2.237874130910166,2.4838781949989897,2.3526133678071623,,"rgba(239, 83, 80, 1.0)",0.20366435910873545,2.412354160697826,-1.0426672670030142,41.78886217040386,-3.914561738572175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9053217089431537,1.0483253777269321,False,False,False,False,-0.2383366956494583,-0.2390346817740527,False,False,False,False,16184062,17928166.91896256,False,False,False,False,1315315.747064646,False,False,False,False
2024-08-12 00:00:00+00:00,2.16,2.2,2.16,2.2,815167,,,,,,,,,,,,,,,2.3187548203241604,2.527697649329735,2.6329585876059713,2.6074123025814373,2.540708509627568,2.4461808812100316,2.397578909957511,2.3740598365592698,2.316338681117605,2.288590884021879,2.2713078668749658,2.2522348768878855,2.229714287551694,2.222508702364864,2.214320897881843,2.2008441367556992,2.2378125776032216,2.2776426344384793,2.309916797837001,2.3647195983068268,2.4296739484770717,2.4836661372177566,,,,,,,,,,,2.2378125776032216,2.4836661372177566,2.3515651719418824,,"rgba(239, 83, 80, 1.0)",0.2072424701682601,2.41050962055281,-1.2087755002602554,40.23771249320255,-4.078325733163972,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9153191660954069,1.0645187305939756,False,False,False,False,-0.3235852343284369,-0.2813099580512448,False,False,False,False,15368895,17827803.314297363,False,False,False,False,1295702.0707091698,False,False,False,False
2024-08-13 00:00:00+00:00,2.33,2.35,2.17,2.17,1935005,,,,,,,,,,,,,,,2.3148048401899852,2.521446799495801,2.6274955522857586,2.6040779475087064,2.538879739246988,2.4452721364743217,2.397018540822949,2.3736417418075075,2.3162114839663084,2.2885733145699017,2.271346649137407,2.252328982652635,2.2298680933959805,2.2226799751477917,2.214510696632251,2.201046053180671,2.2379153981596893,2.2776548418413025,2.3098622764123835,2.3645644153627354,2.4294221465300883,2.48334193644659,,,,,,,,,,,2.2379153981596893,2.48334193644659,2.3504599739145533,,#000000,0.20803611952501844,2.4093928054316534,-0.38162990932978585,43.80766750865368,-4.078325733163972,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9168283892431383,1.0217830409125115,False,False,False,False,-0.1765166685346418,-0.2289133132929433,False,False,False,False,17303900,17807258.086285703,False,False,False,False,1320772.7738186142,False,False,False,False
2024-08-14 00:00:00+00:00,2.35,2.4,2.31,2.32,1329609,,,,,,,,,,,,,,,2.31754696726712,2.5185429213944492,2.6245832086656287,2.6023176952014406,2.537978226902025,2.444920948778855,2.3968718003884804,2.3735776377885753,2.316309526831317,2.2887216782057447,2.271527931289205,2.2525385662232673,2.230110969700809,2.2229322836083547,2.2147725439913883,2.2013017646488486,2.2380942576986733,2.2777662282773496,2.3099234531139077,2.3645497197504217,2.4293322912299016,2.483197527781116,,,,,,,,,,,2.2380942576986733,2.483197527781116,2.350244416486293,,#000000,0.20825426247219658,2.4096925465287127,-0.2866330120694743,46.63969373726123,-9.315996067908962,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9424008898069437,1.0148963216016527,False,False,False,False,0.009166829210301137,-0.10987324204132108,False,False,False,False,18633509,17839660.082901947,False,False,False,False,1321119.292492394,False,False,False,False
2024-08-15 00:00:00+00:00,2.41,2.45,2.35,2.37,855557,,,,,,,,,,,,,,,2.3213036257847346,2.5172764684826743,2.623081157952399,2.60142288714552,2.537558585467436,2.444818980914858,2.396885736393084,2.373637952502193,2.3164571695480083,2.288890385763879,2.271715194503314,2.252739636997421,2.2303299575521467,2.2231561742673502,2.2150011236155,2.2015198175286073,2.2382588629635114,2.277885037351353,2.3100079635961506,2.364582346503527,2.429312550011912,2.483140486668841,,,,,,,,,,,2.2382588629635114,2.483140486668841,2.350326453241683,,#000000,0.20826758602189654,2.4102927215140086,-0.0014055068270571998,49.85697580496884,-6.309412669462425,True,False,False,False,True,0.6854730869278249,0.0,0.0,0.0,0.0,1,0.9526141209919443,0.9960511767493287,False,False,False,False,0.09192460236385426,-0.00897431983873341,False,False,False,False,19489066,17904342.667886186,False,False,False,False,1302861.9476887707,False,False,False,False
2024-08-16 00:00:00+00:00,2.45,2.46,2.4,2.42,961706,,,,,,,,,,,,,,2.4366666666666665,2.32671584410737,2.516292574741603,2.621669358576628,2.6005942652741774,2.5372063610875446,2.4447965741949744,2.3969819462170756,2.373781236133279,2.316685981479091,2.289134495928928,2.2719782066513097,2.253014902103263,2.2306227563047574,2.2234536174860486,2.2153027617946353,2.20180475434004,2.23848078327764,2.27805373370745,2.310136641724398,2.364650446844013,2.429318821511177,2.4831032055370006,,,,,,,,,,,2.23848078327764,2.4831032055370006,2.354168673089844,,#000000,0.20122597221008157,2.420396586514046,0.14711527125856289,52.84351780576466,-3.5467791203189094,True,False,True,False,True,1.7021629765176165,0.0,0.0,0.0,0.0,1,0.9641776787135805,0.9980098710396434,False,False,False,False,0.15811292039470717,0.07456930027798689,False,False,False,False,20450772,18004202.64169457,False,False,False,False,1289483.283073525,False,False,False,False
2024-08-19 00:00:00+00:00,2.41,2.44,2.34,2.43,903655,,,,,,,,,,,,,,2.41728907702048,2.329669275157943,2.5149361571900024,2.6200794881205773,2.599635078118333,2.5367468457094446,2.444672593928385,2.396981231367273,2.3738300171500786,2.3168287752539825,2.2893011463040502,2.2721647397975353,2.2532166302956758,2.230843860667886,2.223680059839665,2.2155343648890793,2.202026371039261,2.238646860534851,2.278172028187122,2.3102191661422857,2.364678842604569,2.429292677924238,2.4830381010112736,,,,,,,,,,,2.238646860534851,2.4830381010112736,2.353223688335695,,#000000,0.19944517637280418,2.4197798224609457,-0.04903514158028594,53.663103397783495,-2.7734760600023165,True,False,True,False,True,0.6461349248586679,0.0,0.0,0.0,0.0,1,0.9514351411354266,0.9980177608626707,False,False,False,False,0.09736520922830233,0.08596725475314461,False,False,False,False,19547117,18064709.087118316,False,False,False,False,1274352.7621686808,False,False,False,False
2024-08-20 00:00:00+00:00,2.36,2.45,2.31,2.41,742162,,,,,,,,,,,,,,2.4047782448451396,2.331132630354744,2.51362965394504,2.6186558242986666,2.5987642411295155,2.5363092022841918,2.4445219871989985,2.396937277243074,2.37382914917308,2.3169115060797694,2.289407967438032,2.272288887377809,2.2533550042968793,2.2309995211959723,2.223840566585952,2.2156996898663297,2.2021862315253204,2.2387628953096397,2.278249909507019,2.310268562908417,2.364685142085931,2.4292559042933046,2.4829702796035726,,,,,,,,,,,2.2387628953096397,2.4829702796035726,2.35252644762818,,#000000,0.19858962167706146,2.4192158804985042,-0.29818215070069903,52.809982514271816,-2.7734760600023165,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9559669654389603,0.9843438099338526,False,False,False,False,0.07780355153845746,0.08188540314580103,False,False,False,False,18804955,18093738.338603873,False,False,False,False,1253482.5362012815,False,False,False,False
2024-08-21 00:00:00+00:00,2.39,2.415,2.335,2.36,538988,,,,,,,,,,,,,,2.4005338050092098,2.3322937613437884,2.512740204144616,2.6176599753130283,2.5981545727540785,2.5360057757870846,2.4444232141308593,2.3969144451763014,2.373836970902842,2.316978518124508,2.2894915241133447,2.2723847935532038,2.2534608702523573,2.2311176400831263,2.2239621061102284,2.215824607215036,2.2023066568028313,2.2388512077188634,2.2783103502851505,2.310308175556712,2.36469323355012,2.4292324082163472,2.4829240693205366,,,,,,,,,,,2.2388512077188634,2.4829240693205366,2.352277958718859,,#000000,0.1971848723251213,2.419067971033528,-0.14741481276312143,53.01894836207913,-2.7734760600023165,True,False,True,False,True,0.1317005774385791,0.0,0.0,0.0,0.0,1,0.9665341155163588,0.9921256742391431,False,False,False,False,0.06804588827745131,0.07496564571162617,False,False,False,False,19343943,18142765.972384114,False,False,False,False,1225463.1426247607,False,False,False,False
2024-08-22 00:00:00+00:00,2.31,2.42,2.3,2.41,979078,,,,,,,,,,,,,,2.3869590830949634,2.332750534919623,2.5107164007664124,2.6155962677085887,2.5968710660784047,2.535328761179739,2.4441428834176713,2.3967835603264365,2.373766898214089,2.317029271358989,2.2895815820436565,2.2724993622165064,2.253597132065881,2.231279001065966,2.224130634701635,2.216000465604218,2.202479940528911,2.238969746407842,2.278380436396492,2.3103422195452725,2.364672753314389,2.429158039962806,2.4828103674429927,,,,,,,,,,,2.238969746407842,2.4828103674429927,2.3513602623820646,,"rgba(239, 83, 80, 0.5)",0.19671518717390715,2.41811970363976,-0.5496256043727639,50.97123308573626,-2.7734760600023165,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9486414202100857,0.9893406721190744,False,False,False,False,0.038842944230751006,0.05690429497118859,False,False,False,False,18364865,18151475.738172974,False,False,False,False,1215800.9801688876,False,False,False,False
2024-08-23 00:00:00+00:00,2.34,2.365,2.305,2.31,655623,,,,,,,,,,,,,,2.38006274280803,2.3328561129872503,2.509335103532424,2.614198196168918,2.595996381079026,2.5348624136765134,2.443943675524681,2.3966853852460748,2.3737099155030577,2.317054562290996,2.289634260907498,2.272568673462483,2.253681385086694,2.231380381378453,2.2242369246106004,2.216111803960485,2.2025902583721497,2.239043912614066,2.27842247560987,2.3103603785480837,2.364654783388058,2.4291044497469816,2.4827306981045254,,,,,,,,,,,2.239043912614066,2.4827306981045254,2.3508367471683678,,#000000,0.19600496408495977,2.417544084866159,-0.39562306612064685,50.45972439248595,-2.7734760600023165,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.945734330788015,1.007752238458855,False,False,False,False,0.000300172802411943,0.028602233886800266,False,False,False,False,19020488,18185554.650401488,False,False,False,False,1193833.2162406961,False,False,False,False
2024-08-26 00:00:00+00:00,2.3,2.35,2.28,2.33,625769,,,,,,,,,,,,,,2.3719541342325168,2.3322827301620466,2.507836522910155,2.6127498293714773,2.595081707238647,2.5343597246459084,2.443707133334739,2.396550478374795,2.3736166551227154,2.317045901105128,2.289655985396377,2.2726072246246636,2.253735852319567,2.2314525014358804,2.2243141694211244,2.2161944168318453,2.2026744752409284,2.239095288597561,2.278444199004214,2.3103601414294492,2.364621331855598,2.429038618509275,2.4826408695132267,,,,,,,,,,,2.239095288597561,2.4826408695132267,2.3501859535399867,,"rgba(239, 83, 80, 0.5)",0.19623133984850413,2.4167584025751943,-0.5950038493613459,49.03056040334547,-2.7734760600023165,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9481449592986849,1.0145585472761427,False,False,False,False,-0.011000550045045309,0.008800841920877479,False,False,False,False,18394719,18193757.173915155,False,False,False,False,1171556.1881528257,False,False,False,False
2024-08-27 00:00:00+00:00,2.2,2.25,2.17,2.22,1231578,,,,,,,,,,,,,,2.3412901891309046,2.3263724856842245,2.5034453861750294,2.6089798921932674,2.5926521642618545,2.5329242647866588,2.442886120512643,2.395970654855017,2.37313705969321,2.3167798320233657,2.289482121798598,2.272473834605435,2.253646430797795,2.2314078337769474,2.224282942372292,2.216177945696998,2.2026806262305727,2.239049143196404,2.278347148365155,2.310226036719363,2.364431291712857,2.4287969835612606,2.482358695413789,,,,,,,,,,,2.239049143196404,2.482358695413789,2.347610605643787,,"rgba(239, 83, 80, 1.0)",0.19264138367106637,2.4133394603012297,-1.107443562934042,45.7124716908709,1.2733934033474128,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9465022177262469,1.0048634347521597,False,False,False,False,-0.24689746958359077,-0.11904831383135664,False,False,False,False,17163141,18153340.853369463,False,False,False,False,1173909.984695852,False,False,False,False
2024-08-28 00:00:00+00:00,2.15,2.2099,2.13,2.18,1024287,,,,,,,,,,,,,,2.3174983712013355,2.3202316082387022,2.4993701281704017,2.6055651213899793,2.590430141491639,2.531582536193296,2.4420830502394457,2.3953812581610907,2.372636916682752,2.316472754313228,2.2892626453248632,2.2722904685360876,2.2535039059933197,2.231305905189616,2.2241933281101223,2.216102027916478,2.2026302274724707,2.2389596018290403,2.278217920142396,2.3100681723103333,2.3642302353036824,2.4285572621861347,2.4820876077036353,,,,,,,,,,,2.2389596018290403,2.4820876077036353,2.3453893044453293,,"rgba(239, 83, 80, 1.0)",0.19164136926669725,2.410266019284882,-1.3580889151479796,42.485231074671574,-1.8506813219710523,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9483461006178975,1.0029432976629047,False,False,False,False,-0.34282825441539394,-0.2309382841233753,False,False,False,False,16138854,18074341.368923604,False,False,False,False,1168042.4166685636,False,False,False,False
2024-08-29 00:00:00+00:00,2.2,2.24,2.16,2.17,693643,,,,,,,,,,,,,,2.3077452413048913,2.31724177832098,2.496960755767464,2.6034716554645634,2.5890665850205132,2.5307694362672772,2.441613077436458,2.3950466635391874,2.3723587150934664,2.3163151574249645,2.2891576275049648,2.272208338481798,2.25344680869233,2.231274209542241,2.224169276356125,2.216086387734285,2.20262794991865,2.2389284396842473,2.2781584673996167,2.3099881436248273,2.364119135869317,2.4284175960647287,2.4819253939077757,,,,,,,,,,,2.2389284396842473,2.4819253939077757,2.344331735728942,,"rgba(239, 83, 80, 1.0)",0.18445800811229868,2.4087673431803425,-1.1317879083527997,42.01746371399312,-2.3651608562411894,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9544600120148053,0.9874038331104782,False,False,False,False,-0.2702968555615204,-0.2506175698424479,False,False,False,False,16832497,18025641.58975013,False,False,False,False,1149438.517975679,False,False,False,False
2024-08-30 00:00:00+00:00,2.26,2.27,2.2,2.2,630059,,,,,,,,,,,,,,2.3032292355677995,2.315609228226729,2.495120095771923,2.6017909626715516,2.587973281821071,2.5301306250551234,2.4412640442358597,2.3948110338721023,2.3721701283937957,2.3162255694381555,2.289108709315245,2.2721785711159272,2.253437014808481,2.231285289423706,2.224186566229162,2.2161104059791716,2.2026599411491485,2.2389316376812602,2.2781344401588814,2.309944151604343,2.3640449616382857,2.4283149198713474,2.481800834024947,,,,,,,,,,,2.2389316376812602,2.481800834024947,2.343715046625972,,"rgba(239, 83, 80, 0.5)",0.17559299786979232,2.4078760247836817,-0.8421521733647749,43.559418946641046,-2.3651608562411894,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9679630312797309,0.9796128380871016,False,False,False,False,-0.1891374192996294,-0.21987749457103864,False,False,False,False,17462556,18003559.801916793,False,False,False,False,1129070.6937413386,False,False,False,False
2024-09-03 00:00:00+00:00,2.24,2.345,2.23,2.31,951066,,,,,,,,,,,,,,2.3002085823049008,2.314191337226831,2.492698720729451,2.5994816790473996,2.5864705930356906,2.5292664412381445,2.44081459101249,2.3945230068471584,2.371948875359795,2.316143156574426,2.2890806483818134,2.272177775760261,2.2534636237719696,2.2313412172594465,2.2242511397354203,2.216184231818361,2.20274170946199,2.2389674728215456,2.278127711271208,2.3099060553051283,2.3639594088536353,2.428183853361236,2.4816353690019852,,,,,,,,,,,2.2389674728215456,2.4816353690019852,2.343099428448171,,"rgba(239, 83, 80, 0.5)",0.16726167662817554,2.4069656029847204,-0.9982298775820984,44.06727514302477,-2.3651608562411894,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9663804199565824,0.9692620982460185,False,False,False,False,-0.07155505468920621,-0.14571627463012243,False,False,False,False,16511490,17945047.260665156,False,False,False,False,1122090.1175161882,False,False,False,False
2024-09-04 00:00:00+00:00,2.19,2.25,2.1808,2.21,546008,,,,,,,,,,,,,,2.2953506207968966,2.3122405762106584,2.490931952357665,2.5979115307323157,2.585438258028727,2.5286488991499936,2.4404592961825196,2.3942714517099755,2.371740583222553,2.316027318941188,2.289004845528262,2.272119630122986,2.2534246645823477,2.2313218253674023,2.2242376288126438,2.216177179750931,2.2027445589637806,2.23894735296241,2.278085213788223,2.3098472519833764,2.363875965166001,2.428077627498382,2.4815112427979233,,,,,,,,,,,2.23894735296241,2.4815112427979233,2.3424465319597427,,"rgba(239, 83, 80, 1.0)",0.15289317945652153,2.4060075087038872,-1.412800161993581,43.139845640285415,-2.3651608562411894,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9642642351343486,0.9912697642836357,False,False,False,False,-0.2342176535558173,-0.18996696409296987,False,False,False,False,15965482,17867417.250442993,False,False,False,False,1099498.661927318,False,False,False,False
2024-09-05 00:00:00+00:00,2.17,2.2189,2.15,2.2,814129,,,,,,,,,,,,,,2.287011899265025,2.308739390125853,2.4880884331562827,2.5954316858880286,2.583799103171385,2.5276547265109617,2.439869834068904,2.393843142083268,2.371379697763773,2.3158119460213324,2.2888545681939196,2.271996895101839,2.2533326552535784,2.2312606658625014,2.224185801568099,2.2161356893476056,2.202721156378669,2.2388918575703163,2.277997665154245,2.3097364719072546,2.3637300964756953,2.42789989844737,2.4813079908839195,,,,,,,,,,,2.2388918575703163,2.4813079908839195,2.3413371642196426,,"rgba(255, 0, 0, 1.0)",0.14320023151624434,2.4043711472189266,-1.6366673764234811,42.02967965159945,-2.9234782182749726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9584412572002937,0.9837824254842076,False,False,False,False,-0.30743884198957233,-0.2487029030412711,False,False,False,False,15151353,17760904.926896207,False,False,False,False,1088307.6947929135,False,False,False,False
2024-09-06 00:00:00+00:00,2.14,2.175,2.1,2.15,1317307,,,,,,,,,,,,,,2.2714863808209733,2.3017577313858046,2.4829943629410627,2.591088420223071,2.5809065485206304,2.5258685598858808,2.438771198842075,2.393020800347837,2.3706734718536344,2.3153596451008935,2.28852066824591,2.2717104994818236,2.2531011076709846,2.231083092971108,2.2240246953673752,2.215993022579661,2.202615832369434,2.2387398534858267,2.2777969961939935,2.309500847991057,2.3634417216081354,2.4275651109920537,2.480934752549664,,,,,,,,,,,2.2387398534858267,2.480934752549664,2.3392506868139513,,"rgba(255, 0, 0, 1.0)",0.13830922399262105,2.394603186770198,-1.8408257918053337,40.550559890347614,-4.542647840265936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9525965482547789,0.9941954957046669,False,False,False,False,-0.34282825441539394,-0.29576557872833253,False,False,False,False,13834046,17606910.45917479,False,False,False,False,1097288.0597029955,False,False,False,False
