date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-09 00:00:00+00:00,2.21,2.26,2.17,2.19,1566541,,,,,,,,,,,,,,2.265062624715309,2.2976496414893446,2.47840326971846,2.586867647101388,2.5780899484985906,2.524172643625135,2.4377986361309323,2.3923356935467477,2.370108491522734,2.3150513730197457,2.288322846568699,2.2715621295421244,2.253006114500126,2.231042849571646,2.2240008897644294,2.2159872353631966,2.202636640254562,2.238694264877495,2.277687039159227,2.3093438932753356,2.3632136825725047,2.427270965151044,2.480588888264114,,,,,,,,,,,2.238694264877495,2.480588888264114,2.337891193612261,,"rgba(239, 83, 80, 1.0)",0.13171768882556756,2.394570524546711,-1.4012584504966208,42.16612837334007,-4.542647840265936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9525965482547789,0.9874235740267782,False,False,False,False,-0.17802255332603517,-0.23689406602718385,False,False,False,False,15400587,17520387.9705797,False,False,False,False,1115690.135793074,False,False,False,False
2024-09-10 00:00:00+00:00,2.2,2.22,2.15,2.22,632162,,,,,,,,,,,,,,2.2618594044820894,2.295668569420651,2.476435332985141,2.58508625211724,2.5768935951158936,2.5234424921059215,2.437367989681752,2.3920248571106484,2.3698478847157594,2.314899084248785,2.2882185645591053,2.2714785629114305,2.25294543919242,2.231005332481974,2.223970366357909,2.215964436963703,2.2026267476071513,2.238659030936263,2.277626723339623,2.3092653431542436,2.3631075602148854,2.427139572984253,2.4804374078517877,,,,,,,,,,,2.238659030936263,2.4804374078517877,2.337264300474385,,"rgba(255, 0, 0, 1.0)",0.12358124584387281,2.393716312164116,-1.5675219232604958,42.95151022334991,-4.542647840265936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.954176741283831,0.9873254816316981,False,False,False,False,-0.2402314100427494,-0.23856273803496664,False,False,False,False,14768425,17412467.85408638,False,False,False,False,1096728.2481149144,False,False,False,False
2024-09-11 00:00:00+00:00,2.18,2.21,2.145,2.2,691164,,,,,,,,,,,,,,2.2581360576461997,2.2933542816834804,2.474227833714343,2.5830998287820544,2.5755548049109587,2.5226200315752734,2.4368767333762325,2.3916665374832244,2.3695453887693136,2.3147174925167935,2.2880912893901395,2.271374338020268,2.25286696365701,2.2309527440358536,2.223925617002105,2.2159283768082916,2.2026059721482767,2.23861134448005,2.277552105546679,2.3091711904489673,2.362983872092498,2.4269890246326096,2.4802653243127817,,,,,,,,,,,2.23861134448005,2.4802653243127817,2.3365439465997753,,"rgba(255, 0, 0, 1.0)",0.12092362268193035,2.3925997418529206,-1.758132423903053,42.871403646127064,-4.542647840265936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.949356239895596,0.9833459942733597,False,False,False,False,-0.2560545443909122,-0.2473086412129394,False,False,False,False,14077261,17281675.428435937,False,False,False,False,1080823.7677966824,False,False,False,False
2024-09-12 00:00:00+00:00,2.16,2.19,2.15,2.19,622350,,,,,,,,,,,,,,2.25460626259551,2.291143574219693,2.472190629609164,2.581276628215079,2.5743217993647525,2.5218578221619286,2.436416090482645,2.3913273311708383,2.36925725733775,2.314540441258728,2.2879647831356786,2.2712689465246583,2.2527854038429496,2.2308950021733627,2.223875106338657,2.2158859080914537,2.2025783185890546,2.2385601720618316,2.2774771236552467,2.3090789783114762,2.362865612369638,2.4268472680500035,2.4801045606725793,,,,,,,,,,,2.2385601720618316,2.4801045606725793,2.3358653789570227,,"rgba(255, 0, 0, 1.0)",0.11829159268899954,2.391479245643714,-1.9568528953050466,42.20823280755303,-4.542647840265936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9577096323688505,0.9852475461751804,False,False,False,False,-0.2720041796097203,-0.25965641041132986,False,False,False,False,13454911,17131606.23516394,False,False,False,False,1062844.4043536752,False,False,False,False
2024-09-13 00:00:00+00:00,2.18,2.21,2.16,2.16,743139,,,,,,,,,,,,,,2.251466701623327,2.2889429993641195,2.469923897017976,2.5792070532016638,2.5729189894184996,2.5209944508406323,2.4359019549674263,2.3909535764285095,2.368942490555129,2.314353346689289,2.287834777288412,2.2711633850217927,2.2527070252194874,2.230844045535891,2.2238324463670245,2.215852432094812,2.2025606527017394,2.238513306469212,2.277401168303364,2.3089818932716053,2.362736566496925,2.4266890308301985,2.4799230070067244,,,,,,,,,,,2.238513306469212,2.4799230070067244,2.3351648296189955,,"rgba(255, 0, 0, 1.0)",0.1133285107611961,2.390437895750091,-1.8568839768266423,42.65274752597821,-4.542647840265936,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9552140767133103,0.9890523298632538,False,False,False,False,-0.2402314100427494,-0.24994391022703963,False,False,False,False,14198050,17016564.81417712,False,False,False,False,1050306.9375162763,False,False,False,False
2024-09-16 00:00:00+00:00,2.24,2.255,2.18,2.19,628652,,,,,,,,,,,,,,2.250515888310839,2.2878576378098647,2.4683087394243213,2.5776555561331693,2.5718662106108634,2.520357222078342,2.4355401369440832,2.3907016909692067,2.3687366355924704,2.314245692401961,2.2877688014790007,2.271116553544309,2.25268059941773,2.230838753727839,2.223833484728343,2.215860382997085,2.2025780640029833,2.238503612667119,2.2773654285451173,2.3089270779822146,2.3626528661840305,2.4265782234500226,2.4797911486029323,,,,,,,,,,,2.238503612667119,2.4797911486029323,2.334762908468343,,"rgba(239, 83, 80, 1.0)",0.11099468374574954,2.3900416990875955,-1.3517917617684188,45.38208115846026,-4.542647840265936,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9709160152335133,0.9699338544798556,False,False,False,False,-0.17290578338221682,-0.21142484680462822,False,False,False,False,14826702,16930687.841072135,False,False,False,False,1033771.44977054,False,False,False,False
2024-09-17 00:00:00+00:00,2.26,2.28,2.2121,2.24,928336,,,,,,,,,,,,,,2.250525163492933,2.286949037663759,2.46621005963369,2.575554308312226,2.570437489531663,2.5195026665966127,2.435073045500799,2.390388598708281,2.368487882874314,2.314132835137239,2.287711414254877,2.2710860136581172,2.2526778138189067,2.230865276049805,2.223868722456768,2.2159050433308223,2.2026331399094032,2.2385165188795204,2.2773385987776864,2.308871009662288,2.3625524928414148,2.4264356491760686,2.4796162966917428,,,,,,,,,,,2.2385165188795204,2.4796162966917428,2.3343367319124857,,"rgba(239, 83, 80, 1.0)",0.10969359454719217,2.3897954738539124,-1.1832548143736168,47.94324777567897,-6.082905211530644,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.975454363890553,0.957040143798682,False,False,False,False,-0.11503717391114997,-0.1632310103578891,False,False,False,False,15755038,16884583.925735973,False,False,False,False,1029636.7262501267,False,False,False,False
2024-09-18 00:00:00+00:00,2.27,2.35,2.23,2.24,1400407,,,,,,,,,,,,,2.283333333333333,2.2528423529868244,2.286820409742946,2.463587625775525,2.5727484940901024,2.568523667773044,2.5183790204276684,2.4344968079228027,2.390028655889904,2.368218028484861,2.31405053999423,2.2877012136369106,2.271113587433792,2.252742715993051,2.230970757266642,2.223986143464862,2.2160351803388854,2.202772228995566,2.238587946297229,2.2773476838565525,2.308833967817018,2.3624454948803812,2.4262608682313127,2.4793905642293974,,,,,,,,,,,2.238587946297229,2.4793905642293974,2.3327143196852367,,"rgba(239, 83, 80, 1.0)",0.10575971405557114,2.3902788118798393,-1.1372838226154725,50.03066014464069,-4.107538444849965,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9783274393978306,0.947646047770512,False,False,False,False,-0.02730010431776267,-0.09526555733782588,False,False,False,False,17155445,16895205.92864829,False,False,False,False,1044176.7369854159,False,False,False,False
2024-09-19 00:00:00+00:00,2.23,2.3393,2.23,2.31,804892,,,,,,,,,,,,,2.277165156229004,2.2533725439372514,2.286411911442434,2.4619759750771557,2.5710673333563028,2.567370688642945,2.517691935614477,2.4341307817733644,2.389790274465696,2.368032975052336,2.3139775251236556,2.287672771052778,2.271107538952588,2.252759355053082,2.23101168637045,2.2240342636056294,2.2160910241619245,2.2028352297835614,2.238613430022806,2.2773381852072636,2.3087986490917474,2.3623710186228006,2.4261487496493648,2.479249894655331,,,,,,,,,,,2.238613430022806,2.479249894655331,2.3321225292462353,,"rgba(255, 0, 0, 1.0)",0.10400103949583978,2.389760924731349,-1.5361473837743698,49.67782305127756,-4.107538444849965,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9774111176586129,0.9539776075427224,False,False,False,False,-0.0379310506218514,-0.06659830397983864,False,False,False,False,16350553,16873846.990269925,False,False,False,False,1034793.0218095173,False,False,False,False
2024-09-20 00:00:00+00:00,2.15,2.23,2.14,2.23,1030599,,,,,,,,,,,,,2.244095828072042,2.249564798561007,2.28358334710375,2.4589860851383554,2.5682918137809905,2.565454417687678,2.5164936713331274,2.43340553664877,2.389257034371626,2.367580783860825,2.3137019313048977,2.287477314620913,2.270946015624017,2.252635946471479,2.230926575391167,2.2239607756715074,2.216030446690424,2.2027978941185795,2.238537022883873,2.2772224178869473,2.3086543213119484,2.362183449667014,2.425921871985696,2.478991373724009,,,,,,,,,,,2.238537022883873,2.478991373724009,2.3295474828610994,,"rgba(255, 26, 202, 1.0)",0.10394038485402368,2.3864966213215584,-2.2753102333967674,46.58277355271677,-4.107538444849965,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.947844912418815,0.991143475693761,False,False,False,False,-0.2402314100427494,-0.153414857011294,False,False,False,False,15319954,16812910.01025934,False,False,False,False,1034628.5503660068,False,False,False,False
2024-09-23 00:00:00+00:00,2.15,2.17,2.0913,2.16,1391595,,,,,,,,,,,,,2.2119196887746053,2.242776415818275,2.278797369588015,2.454546036142765,2.5642667555673664,2.5626599223749356,2.5147194037310125,2.432297085168511,2.388421040159113,2.366860249025804,2.3132358961406982,2.2871310101564277,2.2706481146906605,2.252394059418056,2.230739998746444,2.223791108503857,2.2158797392890404,2.2026858195568177,2.2383769613573983,2.2770121316268765,2.3084078750199883,2.3618822893103877,2.4255723170216363,2.4786016931761936,,,,,,,,,,,2.2383769613573983,2.4786016931761936,2.326457940291834,,"rgba(255, 26, 202, 1.0)",0.10165087752154328,2.382204721299035,-2.2843356295652533,44.51940722034291,-1.063231871402479,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9209160185711206,1.0137128528610888,False,False,False,False,-0.34282825441539394,-0.248121555713344,False,False,False,False,15319954,16754362.715739368,False,False,False,False,1048627.2346653792,False,False,False,False
2024-09-24 00:00:00+00:00,2.15,2.2,2.135,2.15,630635,,,,,,,,,,,,,2.205892579012911,2.2406168421605934,2.277088396636661,2.452726615079163,2.5625708274796533,2.5614779145439046,2.51397275831442,2.43183906657133,2.3880808662086803,2.3665699574694905,2.313054853682809,2.2870002099908455,2.270538303555856,2.2523080616284106,2.23067780942143,2.2237361648482246,2.2158328705109502,2.2026541332307903,2.2383221464257885,2.2769337392651305,2.308312407576941,2.3617609632318937,2.4254276527902694,2.4784380749162156,,,,,,,,,,,2.2383221464257885,2.4784380749162156,2.325594705801852,,"rgba(255, 26, 202, 1.0)",0.10110969869982804,2.380942507706021,-2.284078685583243,43.143829665427006,-2.3433496593568606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.944587322940571,1.0059349529160402,False,False,False,False,-0.26431886176951763,-0.2562202087414308,False,False,False,False,15319954,16698111.39355351,False,False,False,False,1032235.3823255604,False,False,False,False
2024-09-25 00:00:00+00:00,2.08,2.1507,2.07,2.15,850776,,,,,,,,,,,,,2.191177607161612,2.2357491607701663,2.273674473652046,2.4497970179211044,2.5599582524510955,2.559650958502121,2.512795690241168,2.431083669592772,2.3874994769745,2.3660626040523325,2.31271246229561,2.286737900136818,2.270307113935754,2.2521138442589423,2.2305195603742565,2.2235889840140493,2.215698201821424,2.2025475084463273,2.238189155374611,2.276771875394926,2.3081299391371335,2.3615473362813506,2.4251873429608786,2.4781748522430447,,,,,,,,,,,2.238189155374611,2.4781748522430447,2.323831775868582,,"rgba(255, 26, 202, 1.0)",0.1035927577558308,2.36900657109905,-2.78983374282053,39.94516978910162,-5.334519171021178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9197304528788027,1.0226538499653155,False,False,False,False,-0.34282825441539394,-0.29952423157841235,False,False,False,False,14469178,16610702.240865137,False,False,False,False,1025119.328116715,False,False,False,False
2024-09-26 00:00:00+00:00,2.19,2.21,2.09,2.09,877502,,,,,,,,,,,,,2.1876803288796363,2.2332487470813764,2.271520478278002,2.4473622781675792,2.557659994964389,2.5580384483400715,2.5117732558085977,2.430456049383268,2.387033458015945,2.3656650679377402,2.3124649994259756,2.28655939521144,2.2701575442480295,2.251997053131481,2.230435597852766,2.223515011305198,2.2156353580955606,2.2025054474168253,2.238114872072021,2.2766647985018413,2.307999093878176,2.361380481006812,2.4249879132727044,2.4779490077181507,,,,,,,,,,,2.238114872072021,2.4779490077181507,2.322924409205887,,"rgba(255, 0, 0, 1.0)",0.10219007197770996,2.369227209698381,-1.7538612727220169,42.83111071648409,-5.334519171021178,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.915766524625904,1.022792587454167,False,False,False,False,-0.2631480148532813,-0.28133612321584683,False,False,False,False,15346680,16561132.741223369,False,False,False,False,1019330.4132886085,False,False,False,False
2024-09-27 00:00:00+00:00,2.17,2.2,2.15,2.19,514188,,,,,,,,,,,,,2.1866967997156843,2.2320605416078694,2.270410035624428,2.4460042909610236,2.5563594633570474,2.5571234365989297,2.5111940317895836,2.4301033659557025,2.3867734519740864,2.3654443253308095,2.312330072521731,2.286463505669794,2.2700782816394454,2.251936462445676,2.230393813424646,2.223478938456476,2.2156056310612073,2.202487124033458,2.238077224390275,2.276607676766894,2.307927824869568,2.3612877698476678,2.4248756557458413,2.477821022112707,,,,,,,,,,,2.238077224390275,2.477821022112707,2.3224814236662388,,"rgba(255, 0, 0, 1.0)",0.10117383132086492,2.3690166046472183,-1.9670758935287596,44.052804803617065,-5.334519171021178,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9384522248007263,1.0151346988194936,False,False,False,False,-0.21459418932702287,-0.24796515627143484,False,False,False,False,14832492,16493342.908234216,False,False,False,False,999520.9068851337,False,False,False,False
2024-09-30 00:00:00+00:00,2.19,2.27,2.14,2.14,996289,,,,,,,,,,,,,2.1882566460861783,2.2308741938575776,2.2689002145742005,2.443664618249736,2.5540381495292572,2.5554851736975883,2.510165490218139,2.4294934383686213,2.3863341788965995,2.365077224155864,2.3121193957198747,2.286321858135523,2.2699673020992175,2.251859066273815,2.2303507811401544,2.2234462817307397,2.215584411117638,2.2024841008090896,2.2380343964777696,2.2765257096675753,2.3078172655795917,2.361133842628689,2.4246814593051527,2.477595034844268,,,,,,,,,,,2.2380343964777696,2.477595034844268,2.321949131540258,,"rgba(255, 0, 0, 1.0)",0.09913263478430258,2.369080858186054,-1.8064773379191084,45.67895140582265,-9.52495278475184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9390670262711015,0.9870142842872841,False,False,False,False,-0.1575981089813263,-0.20278163262638058,False,False,False,False,15828781,16467281.656930914,False,False,False,False,999394.1654386579,False,False,False,False
2024-10-01 00:00:00+00:00,2.13,2.195,2.12,2.18,629688,,,,,,,,,,,,,2.1855021360998195,2.2289878963939853,2.267288037961536,2.441899965732701,2.5523746929551123,2.554308098076148,2.5094112120209995,2.4290231956121033,2.385980920143672,2.364773686752237,2.3119254754536804,2.2861791299357526,2.269845677909632,2.251761651089209,2.2302774536047774,2.2233803085450394,2.2155266641557136,2.202442530418359,2.2379706742911565,2.276439078142088,2.307714075548566,2.3610055608869978,2.424530708912414,2.477425843964543,,,,,,,,,,,2.2379706742911565,2.477425843964543,2.321264924264686,,"rgba(255, 26, 202, 1.0)",0.09899458534650526,2.367940045299153,-2.4035662603798436,44.63327613497657,-9.52495278475184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.928290071709928,1.0181799818200181,False,False,False,False,-0.2484639763404894,-0.22562280448343497,False,False,False,False,15199093,16417548.76842382,False,False,False,False,984895.8844410634,False,False,False,False
2024-10-02 00:00:00+00:00,2.16,2.19,2.12,2.12,764583,,,,,,,,,,,,,2.1832731636537726,2.227035269191221,2.2655206650420814,2.4398454490335824,2.5504144107230062,2.5529171306263025,2.508520605172162,2.428471214322279,2.385568383337772,2.364420411324621,2.311702592003039,2.28601667515424,2.269708430793093,2.251653123725484,2.230197630187803,2.223309235716903,2.2154653590309836,2.2023999008803328,2.237900604663869,2.2763408776741754,2.3075955007909066,2.360856100992536,2.42435340104816,2.477225837903159,,,,,,,,,,,2.237900604663869,2.477225837903159,2.3205340566128365,,"rgba(255, 26, 202, 1.0)",0.09954165228957722,2.3668049915105938,-2.0775724207287216,45.219493938948794,-9.52495278475184,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9190656695010758,1.0297100706894788,False,False,False,False,-0.2475283019590286,-0.2365755532212318,False,False,False,False,15963676,16399749.836328767,False,False,False,False,976256.1634825903,False,False,False,False
2024-10-03 00:00:00+00:00,2.24,2.26,2.14,2.16,1574552,,,,,,,,,,,,,2.1874012391764914,2.2263135506429554,2.2638582956755413,2.436534606781479,2.5470103103522304,2.550488355301777,2.506993730203072,2.427577030125476,2.3849326433060916,2.3638940659752694,2.3114126365270047,2.2858294053392547,2.2695679962969426,2.251563273818014,2.2301600533100636,2.2232873972702447,2.215460795817135,2.202420829032129,2.237857079837953,2.2762346716821464,2.307443359453229,2.3606342244565317,2.424066139100871,2.4768874099905025,,,,,,,,,,,2.237857079837953,2.4768874099905025,2.3199398983235637,,"rgba(239, 83, 80, 1.0)",0.09948914558929846,2.366581937585229,-1.2723190739598091,48.54558790389501,-6.642701208235152,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9329965982888362,1.0072157509535102,False,False,False,False,-0.15574979037560607,-0.19616267179841895,False,False,False,False,17538228,16444396.03882568,False,False,False,False,999718.7453068024,False,False,False,False
2024-10-04 00:00:00+00:00,2.24,2.27,2.225,2.25,961578,,,,,,,,,,,,2.2449999999999997,2.191858021626715,2.2268959088170055,2.2634984426869047,2.434840025725487,2.545159137117601,2.5491598302466505,2.506168729089814,2.427114773874196,2.384617921595544,2.3636416550348267,2.311293301187421,2.285765262136004,2.269530677850618,2.2515538891025777,2.230180219401787,2.2233163859697425,2.2154993558500933,2.202470544517462,2.237864799775653,2.276202551789176,2.3073818706962754,2.360528111720898,2.42391739682459,2.476705940425057,,,,,,,,,,,2.237864799775653,2.476705940425057,2.318271444080305,,"rgba(239, 83, 80, 1.0)",0.09958418051582055,2.363587239322804,-1.2410328496218341,50.76298388052582,-4.515325890747292,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9477588548740986,0.998955177097482,False,False,False,False,-0.06159498641813987,-0.1288788291082794,False,False,False,False,17538228,16487291.409852125,False,False,False,False,998223.0298045749,False,False,False,False
2024-10-07 00:00:00+00:00,2.2,2.255,2.2,2.23,730006,,,,,,,,,,,,2.2334919538925253,2.193326951504958,2.226698004988197,2.2628534996438754,2.4333955140747365,2.543645341309782,2.5480711864402346,2.505482272996565,2.426714242542691,2.3843344819024117,2.3634078353906753,2.311166663144283,2.2856849340493244,2.2694717062882654,2.251517866241323,2.2301680101876036,2.223311340352968,2.2155021615856283,2.202484593055823,2.237848787296809,2.276157409065877,2.3073153504863337,2.3604291187798716,2.4237878345615007,2.4765525292258173,,,,,,,,,,,2.237848787296809,2.4765525292258173,2.3174288673444337,,"rgba(255, 0, 0, 1.0)",0.09991293507145657,2.3627732746908516,-1.6291511662072373,50.5780304091523,-4.515325890747292,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9335238413082473,0.9979141462600645,False,False,False,False,-0.10101105993630269,-0.11494494452229105,False,False,False,False,16808222,16499876.923191259,False,False,False,False,987704.7149102779,False,False,False,False
2024-10-08 00:00:00+00:00,2.17,2.22,2.15,2.2,757417,,,,,,,,,,,,2.2169481814557583,2.192601527704943,2.2256043885253947,2.2616438752796904,2.4316534615266288,2.5419061173757242,2.546818778825708,2.5046788741285537,2.426224143494764,2.3839737441820024,2.3631021374301104,2.3109815288391915,2.2855544711296933,2.2693649063942454,2.2514374939885142,2.230114423753194,2.223265886258494,2.215465730855936,2.202463951312788,2.237799622150561,2.276079644787637,2.307216749845961,2.3602988854217326,2.423628530868205,2.476369949150482,,,,,,,,,,,2.237799622150561,2.476369949150482,2.316080162230594,,"rgba(255, 0, 0, 1.0)",0.10059731517201785,2.361125387842922,-1.8999054548931507,49.29323131604285,-4.515325890747292,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9274893366671567,1.0126068959720964,False,False,False,False,-0.18598132271079998,-0.1504631336165455,False,False,False,False,16050805,16482266.2595367,False,False,False,False,978673.8241294826,False,False,False,False
2024-10-09 00:00:00+00:00,2.12,2.16,2.11,2.16,431530,,,,,,,,,,,,2.203922545299229,2.1907184947360525,2.2243455670139856,2.260557902902046,2.43047653639095,2.540786757192914,2.5460122943932717,2.5041527009519706,2.425889259198531,2.383718545719386,2.36288098860475,2.3108361087094007,2.285445144208592,2.2692701912949467,2.2513597901712066,2.2300535351001223,2.22321015349805,2.215415793309864,2.2024260693741193,2.237747449125522,2.276012368350657,2.3071385892086607,2.3602042170666406,2.4235192544742215,2.4762484940975544,,,,,,,,,,,2.237747449125522,2.4762484940975544,2.3149612913597455,,"rgba(255, 26, 202, 1.0)",0.10222779721054819,2.3596265117332402,-2.3440445580540663,46.67874428313715,-4.515325890747292,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9139908256880732,1.0266522256201154,False,False,False,False,-0.28957709899083056,-0.22002011630368803,False,False,False,False,15619275,16448423.465045067,False,False,False,False,957217.2035753853,False,False,False,False
2024-10-10 00:00:00+00:00,2.11,2.125,2.0606,2.12,734214,,,,,,,,,,,,2.182516267712752,2.1862303241837173,2.221588807178027,2.2583152736671326,2.428287552557733,2.538751350986745,2.544544025324679,2.5031858413763697,2.425260807862103,2.383231818027264,2.362454973448032,2.310546264722948,2.285221903179552,2.269072993137882,2.2511935916255403,2.229917580258188,2.2230835214040456,2.2152997113682305,2.202333744032133,2.2376329067341767,2.2758734077019107,2.306982168422237,2.360021332766158,2.423313604144205,2.4760232816234287,,,,,,,,,,,2.2376329067341767,2.4760232816234287,2.312933462939362,,"rgba(255, 26, 202, 1.0)",0.10405300104766531,2.344981231064458,-2.258284035044951,44.60097021107855,-0.21684783332293733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9015894777430272,1.0342744526798338,False,False,False,False,-0.34282825441539394,-0.281424185359541,False,False,False,False,14885061,16387115.133082515,False,False,False,False,948471.9799057622,False,False,False,False
2024-10-11 00:00:00+00:00,2.21,2.22,2.1,2.1,827271,,,,,,,,,,,,2.181426851261529,2.185732972236167,2.220506452441141,2.2570614694787725,2.4264317335909342,2.5368833852955897,2.543188965188582,2.5023112328759898,2.4247242345508537,2.382835351166263,2.362118225300931,2.3103406374997704,2.2850760119678624,2.268952894632874,2.251102383152148,2.2298556291797342,2.2230304620216557,2.2152565282817074,2.2023080694926898,2.237576439685084,2.2757859640819174,2.306872160574761,2.359877056045944,2.4231378699849166,2.4758223027751556,,,,,,,,,,,2.237576439685084,2.4758223027751556,2.3123359964650136,,"rgba(239, 83, 80, 1.0)",0.10419956597581365,2.3461806994480563,-1.3069219451419405,47.39343138697054,-0.21684783332293733,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9254569811157685,1.0097230024631607,False,False,False,False,-0.20113909183276385,-0.24128163859615243,False,False,False,False,15712332,16360653.04943222,False,False,False,False,943719.0003016148,False,False,False,False
2024-10-14 00:00:00+00:00,2.2,2.22,2.18,2.22,422936,,,,,,,,,,,,2.183041513283858,2.1861024637566144,2.2202569299715424,2.2566169871041692,2.4255811469148623,2.5359972066915106,2.5425439074196596,2.5018978125517326,2.4244765288683765,2.382656121077225,2.3619681382302518,2.310254063462918,2.2850175983588934,2.2689071092574142,2.2510704296584696,2.2298378825184337,2.223017010783684,2.2152478148504997,2.2023068897699836,2.237558655147931,2.275751828530817,2.306826057314369,2.35981276616576,2.423056620160491,2.4757276640920267,,,,,,,,,,,2.237558655147931,2.4757276640920267,2.3122178104839017,,"rgba(239, 83, 80, 1.0)",0.10426490862782903,2.34664961082924,-1.4065097525064907,48.85552452897618,-0.21684783332293733,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9584535992302982,0.9814134522872388,False,False,False,False,-0.12076163111483848,-0.18102163485549544,False,False,False,False,15289396,16318642.96906233,False,False,False,False,923296.1375446887,False,False,False,False
2024-10-15 00:00:00+00:00,2.16,2.205,2.15,2.2,452173,,,,,,,,,,,,2.1820741862942845,2.185713525938105,2.219632929410985,2.2559153625931008,2.4245654642943717,2.534975449889106,2.541800111832639,2.501415697113158,2.42417895242708,2.382435225739537,2.3617799667012775,2.3101379074392923,2.284934451988193,2.2688381261147232,2.251017383001469,2.229800937776504,2.2229849656689358,2.215221220032307,2.2022901551562426,2.237525330173559,2.2757017296705038,2.306763749431609,2.3597319133787726,2.4229587933255763,2.4756161651587285,,,,,,,,,,,2.237525330173559,2.4756161651587285,2.3118618674792435,,"rgba(255, 0, 0, 1.0)",0.10484789497686357,2.346302928439105,-1.7768876378511511,48.26758364696121,-0.21684783332293733,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9898607543598759,0.9729620116263353,False,False,False,False,-0.16571764815626153,-0.17336964150587847,False,False,False,False,14837223,16260548.068314787,False,False,False,False,904820.7203860735,False,False,False,False
