date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-16 00:00:00+00:00,2.16,2.19,2.15,2.15,352450,,,,,,,,,,,,2.181116375472,2.1853217573087944,2.2191079982829196,2.255344478962678,2.42376385863527,2.5341720928478138,2.5412146161103246,2.50103520006119,2.423942906179076,2.3822592906010156,2.361629702013473,2.3100442392529525,2.28486687025644,2.268781661228672,2.2509734821938996,2.2297696994602787,2.2229575846445266,2.215198135839921,2.202274996236318,2.237497407828801,2.2756608379685517,2.3067134268718883,2.359667265940318,2.4228810780256316,2.475527884357804,,,,,,,,,,,2.237497407828801,2.475527884357804,2.311563617670818,,"rgba(255, 0, 0, 1.0)",0.10555763550976652,2.345928323920133,-1.7613915186924622,47.87562305895122,-0.21684783332293733,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9703413031575108,0.9851706515787554,False,False,False,False,-0.1808428248422985,-0.17710623317408847,False,False,False,False,14837223,16204731.398969108,False,False,False,False,883159.1235081883,False,False,False,False
2024-10-17 00:00:00+00:00,2.15,2.17,2.14,2.16,320969,,,,,,,,,,,,2.1796277802372086,2.18473358445065,2.218519662724593,2.254753684528159,2.4230005412219255,2.533417102451769,2.5406640804075717,2.500675653413755,2.4237171989366386,2.3820894260833616,2.3614837154633133,2.3099511211935106,2.284798457201955,2.268723586985157,2.250927225781292,2.2297352729973174,2.2229267716411822,2.2151713622914952,2.2022560375674245,2.2374672155820643,2.2756190731693726,2.3066632704942287,2.3596043658840595,2.4228066643721067,2.4754440639948068,,,,,,,,,,,2.2374672155820643,2.4754440639948068,2.3112319740580167,,"rgba(255, 0, 0, 1.0)",0.10644086460404174,2.3454130298713647,-1.8358835264848516,47.19586655679929,-0.21684783332293733,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9617443470235348,0.991924319335487,False,False,False,False,-0.21134786049112422,-0.19422704683260633,False,False,False,False,14516254,16138516.599009536,False,False,False,False,861112.4519980632,False,False,False,False
2024-10-18 00:00:00+00:00,2.18,2.18,2.1401,2.15,433039,,,,,,,,,,,,2.178756267714347,2.1842970525472905,2.2179017668120338,2.2540710000958337,2.42202821457352,2.5324388851407993,2.539949337863926,2.5002103658123116,2.423428303945053,2.3818740183039995,2.361299707231717,2.3098363722690416,2.2847156427788504,2.268654393408318,2.250873425760906,2.229696992628602,2.2228932194158855,2.21514307717657,2.202237464677557,2.2374329818246785,2.2755689251092437,2.3066015479801485,2.359525059568373,2.4227113101341975,2.4753357358070063,,,,,,,,,,,2.2374329818246785,2.4753357358070063,2.310886924499062,,"rgba(255, 0, 0, 1.0)",0.1067248715070506,2.3449578940875093,-1.5456368488259224,48.202529933025694,-0.21684783332293733,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9819252395086753,1.0036197784695577,False,False,False,False,-0.20103721616263645,-0.19763213149762138,False,False,False,False,14949293,16091880.379440535,False,False,False,False,844325.2578020608,False,False,False,False
2024-10-21 00:00:00+00:00,2.13,2.18,2.13,2.17,368996,,,,,,,,,,,,2.177013051414884,2.183536550568687,2.2171852621159855,2.2533660973287994,2.4211409381260465,2.5315640146955793,2.539309879186518,2.499791158201495,2.4231634767388326,2.3816737498229568,2.361127073214001,2.309725073993085,2.28463320426211,2.2685839362590086,2.250816738670622,2.2296540489556214,2.2228544795302385,2.215109044785721,2.2022127409388688,2.237395582580172,2.27551837349553,2.306541471538684,2.3594505179135625,2.42262376029974,2.47523750074607,,,,,,,,,,,2.237395582580172,2.47523750074607,2.3104928050694618,,"rgba(255, 0, 0, 1.0)",0.10778824753332132,2.344311022661976,-1.9882596439442508,46.71268128844527,-0.21684783332293733,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9752100944495402,0.996281514167431,False,False,False,False,-0.21134786049112422,-0.2044899959943728,False,False,False,False,14580297,16032602.599854631,False,False,False,False,825684.8947509996,False,False,False,False
2024-10-22 00:00:00+00:00,2.29,2.305,2.105,2.12,2198495,,,,,,,,,,,,2.1907844716252285,2.1888882226267605,2.21809826714798,2.2526122325250273,2.4176032949284925,2.5275880722718895,2.5363741725269398,2.4979219356449147,2.422087366479631,2.380925016055279,2.360517582693912,2.309415875232188,2.2844513285877714,2.268463047097714,2.2507602563135576,2.2296653519468648,2.2228861137118154,2.2151628496802847,2.2022950162438586,2.2373856343997693,2.275420035078434,2.3063779957963733,2.359187926123563,2.422266743549501,2.4748074871760415,,,,,,,,,,,2.2373856343997693,2.4748074871760415,2.310694305386994,,"rgba(239, 83, 80, 0.5)",0.1078183323595345,2.3460887666253343,-0.5202154902405541,51.579593980486074,-3.2176115415725874,True,False,False,False,True,0.5820805707908896,0.0,0.0,0.0,0.0,1,0.9701948067431272,0.9439662366770788,False,False,False,False,-0.11084325275903004,-0.15766662437670143,False,False,False,False,16778792,16061864.929272097,False,True,False,False,879520.5851529213,False,True,False,False
2024-10-23 00:00:00+00:00,2.23,2.32,2.2,2.26,1606105,,,,,,,,,,,2.25,2.1997591578318465,2.193336957739963,2.219363694894696,2.2525423393821593,2.4153282169422448,2.5249105833831598,2.5343808693916436,2.49665785165396,2.4213776347971017,2.380444021061935,2.360133851896812,2.3092407051192994,2.2843623287153596,2.268416906210262,2.250758466237472,2.2297108865501456,2.222945779625703,2.2152378264244246,2.2023869755882504,2.237408161986242,2.2753768185007788,2.3062861743479255,2.359022093547966,2.4220297088931546,2.474515922833845,,,,,,,,,,,2.237408161986242,2.474515922833845,2.3115647526723224,,"rgba(239, 83, 80, 1.0)",0.10785492424865419,2.3417433821437474,-1.036052669103254,52.490827226415384,-2.3746181153054877,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9927253328160236,0.978175998448071,False,False,False,False,-0.0027403174345384178,-0.08020347090561993,False,False,False,False,15172687,16026995.206555545,False,False,False,False,908014.0916175126,False,False,False,False
2024-10-24 00:00:00+00:00,2.19,2.27,2.17,2.22,1002071,,,,,,,,,,,2.234631849997853,2.2006438745982138,2.1940608937154122,2.2191375547677157,2.251843819745515,2.4136038712873016,2.523026791394422,2.5329782580377613,2.4957488388277267,2.420835118590483,2.380054231752816,2.3598093190434355,2.3090584944540793,2.2842426652643755,2.2683259632586594,2.2506986779221205,2.229683386766131,2.222928029908646,2.21523080254834,2.202396120760394,2.2373776570522104,2.275307545795278,2.3061884321924437,2.3588810156074502,2.421847839757268,2.474302053392441,,,,,,,,,,,2.2373776570522104,2.474302053392441,2.3104469281320705,,"rgba(239, 83, 80, 1.0)",0.1080552077779047,2.3405744364045638,-1.3934954131415174,51.699637929553035,-2.3746181153054877,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9516195360313507,1.0024190231984327,False,False,False,False,-0.0812101620442405,-0.08070681647493022,False,False,False,False,14170616,15954196.021984741,False,False,False,False,911702.5978285907,False,False,False,False
2024-10-25 00:00:00+00:00,2.22,2.28,2.184,2.19,609884,,,,,,,,,,,2.233374987414778,2.2020103976607457,2.1949351939386563,2.21926593423853,2.2516079005036564,2.4126600335285806,2.521956560232551,2.532177763587467,2.495233081822104,2.4205343650935283,2.3798428870579014,2.3596361365792577,2.3089680157867774,2.2841876354504924,2.268287790575319,2.250678430943071,2.2296819585722587,2.2229322587987483,2.2152412157380144,2.20241482636617,2.237371309019105,2.2752770571905945,2.3061401551122787,2.3588056481795396,2.421746694544028,2.4741809099155874,,,,,,,,,,,2.237371309019105,2.4741809099155874,2.3102813686944303,,"rgba(239, 83, 80, 1.0)",0.10728139306187022,2.340492316507998,-1.1231427283807598,52.168459559724596,-2.3746181153054877,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9452771253541248,1.0121068306738663,False,False,False,False,-0.05760820853032856,-0.06915751250262939,False,False,False,False,14780500,15908168.727004947,False,False,False,False,899866.5743843322,False,False,False,False
2024-10-28 00:00:00+00:00,2.23,2.27,2.22,2.24,518042,,,,,,,,,,,2.2342936011918306,2.203556711593627,2.1959001662913353,2.2195179531339275,2.2515111564630144,2.4119174454075294,2.52109043650285,2.531527802799282,2.494816152705601,2.420295514013788,2.379677980275695,2.3595027680092384,2.308902687457035,2.284150941889962,2.2682650639138537,2.2506703463917845,2.229689388855961,2.2229443379391416,2.2152583539889275,2.202438135754501,2.2373728196294644,2.275257756202955,2.306105485122076,2.358747565120311,2.421666179657828,2.4740831142021396,,,,,,,,,,,2.2373728196294644,2.4740831142021396,2.3102963472289444,,"rgba(239, 83, 80, 1.0)",0.10589387854598432,2.3406333626691045,-1.0447569225737827,52.81703986169288,-1.7616853151127643,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9417461588873518,1.016990703657856,False,False,False,False,0.007994673015252508,-0.03058141974368844,False,False,False,False,15298542,15884261.796534164,False,False,False,False,884893.061663378,False,False,False,False
2024-10-29 00:00:00+00:00,2.19,2.28,2.19,2.22,659598,,,,,,,,,,,2.2321487708442342,2.2043669112837287,2.1965397886595888,2.219525299668485,2.2511802807234274,2.4108722120959043,2.5199173940052133,2.530647924086801,2.494245752688303,2.4199586753501308,2.379438590311007,2.35930503813186,2.3087955948224574,2.284083185923199,2.268215742010474,2.25064080961696,2.229680512783264,2.2229416871765926,2.2152625293887542,2.2024519923484327,2.2373601174004034,2.2752192888456566,2.3060480544466495,2.358661250996306,2.4215524922945963,2.4739480850218616,,,,,,,,,,,2.2373601174004034,2.4739480850218616,2.310010934595941,,"rgba(239, 83, 80, 1.0)",0.10520627528982524,2.3403498437645394,-1.4290957773227062,51.6906711983404,-1.7616853151127643,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9512183223981074,1.0121954194004736,False,False,False,False,-0.003217395078950423,-0.01689940741131943,False,False,False,False,14638944,15835425.804513216,False,False,False,False,876057.9612059906,False,False,False,False
2024-10-30 00:00:00+00:00,2.11,2.23,2.11,2.19,650712,,,,,,,,,,,2.2215560584431073,2.2018467163161075,2.1953523294992507,2.218495471872442,2.250142918774352,2.4094780639592286,2.518501062177682,2.5295902532328505,2.4935423127932785,2.419511541481929,2.379099750047361,2.3590127765085547,2.3086071097980505,2.283943621080527,2.2680966852295112,2.250545284938158,2.2296085689179037,2.2228769605596983,2.215205883915111,2.2024111961747774,2.237297149504976,2.275133351552967,2.305945443125233,2.3585332712224356,2.4214015534790545,2.4737783352892397,,,,,,,,,,,2.237297149504976,2.4737783352892397,2.308871228285994,,"rgba(255, 26, 202, 1.0)",0.10474335860172351,2.3387457245265018,-2.183868529519713,48.3072990400935,-1.7616853151127643,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9387239883330474,1.0269614451334594,False,False,False,False,-0.15057502557006536,-0.08373721649069239,False,False,False,False,13988232,15762986.831787208,False,False,False,False,867220.8646881087,False,False,False,False
2024-10-31 00:00:00+00:00,2.09,2.12,2.09,2.12,459277,,,,,,,,,,,2.2114160193211054,2.198620075008009,2.1936655433990757,2.2172694659479113,2.2490642359256685,2.4083151119453956,2.5173731620064825,2.528749407189477,2.4929755389435333,2.419138458617274,2.3788091327750895,2.358757758194042,2.308432491520107,2.283808583894233,2.267977282224971,2.250444498138411,2.2295260250972975,2.2228000490165725,2.2151353503430093,2.202355007030737,2.237227337118151,2.2750485595571885,2.305849905712537,2.358421401157585,2.4212755128240824,2.4736401464093105,,,,,,,,,,,2.237227337118151,2.4736401464093105,2.30773165982692,,"rgba(255, 26, 202, 1.0)",0.10376029201094322,2.3370698945944346,-2.381160363045019,45.46903067438659,0.12243544897096115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9267971909972953,1.0459068463237302,False,False,False,False,-0.3093715676328598,-0.19655439206177608,False,False,False,False,13528955,15675377.740344573,False,False,False,False,851223.0660728888,False,False,False,False
2024-11-01 00:00:00+00:00,2.16,2.185,2.09,2.09,792407,,,,,,,,,,,2.203059760759442,2.1958410541208795,2.19222420174426,2.2160020037207215,2.247790105643027,2.4066189212339917,2.5156496619077875,2.527457833372389,2.4921130314134743,2.4185872851938215,2.3783898398572125,2.358395257740797,2.308196798979814,2.2836329902283885,2.267826752356967,2.2503228423788117,2.2294332486032395,2.2227161212264344,2.2150613432604187,2.202300764617742,2.237146497657924,2.274940016381908,2.3057212680188095,2.358262185816716,2.421088709356953,2.473430650157306,,,,,,,,,,,2.237146497657924,2.473430650157306,2.3065809909179804,,"rgba(255, 0, 0, 1.0)",0.10351915869158805,2.3353812285548794,-1.6941910151857784,46.3749570133298,0.12243544897096115,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9350795275787159,1.0312117655871558,False,False,False,False,-0.2112802946643246,-0.20391734336305034,False,False,False,False,14321362,15622279.083860472,False,False,False,False,848916.5536778736,False,False,False,False
2024-11-04 00:00:00+00:00,2.2,2.26,2.16,2.18,1411822,,,,,,,,,,,2.2037202488621364,2.1967561996377216,2.192948112999732,2.215719138846621,2.2469121726473342,2.404350097236849,2.5131225034198574,2.525545652119196,2.4908579940899545,2.417830852647985,2.3778429105570527,2.3579381953308727,2.307936591626338,2.2834599101135806,2.2676936605231672,2.250233286467414,2.229388813263026,2.222685333053604,2.215045590517016,2.202308108777643,2.2370989717714025,2.2748386405370824,2.3055803276665516,2.358060957967571,2.420830708745264,2.473128013520024,,,,,,,,,,,2.2370989717714025,2.473128013520024,2.306114768636855,,"rgba(239, 83, 80, 1.0)",0.10240407508782322,2.334791971834021,-1.3162754677333022,48.37053943819194,0.12243544897096115,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9517911444040643,0.9987638754975403,False,False,False,False,0.01812063830102144,-0.09289835253101444,False,False,False,False,15733184,15626628.2962581,False,False,False,False,870991.277063055,False,False,False,False
2024-11-05 00:00:00+00:00,2.22,2.25,2.12,2.19,1775113,,,,,,,,,,,2.2024001788010317,2.196747597654736,2.1931685690354534,2.2150199277379192,2.245598728760446,2.4014288367485452,2.5099013324295516,2.5230991472762003,2.489240607544598,2.4168427247862736,2.3771202839691403,2.357329682061039,2.3075791943193855,2.2832151998393435,2.2674998549892065,2.250095479823646,2.229308709288699,2.2226227281297506,2.215002329681059,2.2022962022051455,2.2370198599034996,2.2746929704536676,2.3053858306867507,2.357792045009411,2.4204920932818106,2.472734231617618,,,,,,,,,,,2.2370198599034996,2.472734231617618,2.3052758657540586,,"rgba(239, 83, 80, 1.0)",0.09821377676244732,2.333634926880531,-1.1570161603232414,50.374789136503026,-4.4888770086432,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9488416282978879,0.9975638870618044,False,False,False,False,-0.021423311644049196,-0.057160832087531824,False,False,False,False,17508297,15700419.225816606,False,False,False,False,906447.0309037196,False,False,False,False
2024-11-06 00:00:00+00:00,2.05,2.1,2.0,2.06,2847260,,,,,,,,,,,2.16721426459474,2.17715272766595,2.1807364345638214,2.2058460309049397,2.2377274863605945,2.3936749852218284,2.502513227247139,2.5175207178990693,2.485401108070061,2.414232498498876,2.375040818512873,2.35548085000109,2.3062589520029912,2.282165259452358,2.26655207787545,2.2492731881265398,2.228607394759835,2.2219590620076937,2.214381704445573,2.201782372645979,2.2364347450642534,2.274023373074507,2.304656396327046,2.3569716501090374,2.4195965843758565,2.471770627189338,,,,,,,,,,,2.2364347450642534,2.471770627189338,2.29917605804287,,"rgba(255, 26, 202, 1.0)",0.09607560836403968,2.3240417469282173,-2.8523550523858985,46.56146627843628,-4.4888770086432,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9261007413764334,0.9928484588428805,False,False,False,False,-0.34282825441539394,-0.19999454325146288,False,False,False,False,14661037,15659659.13852968,False,False,False,False,982557.3434172992,False,False,False,False
2024-11-07 00:00:00+00:00,2.06,2.08,2.025,2.05,955425,,,,,,,,,,,2.159145736207286,2.171914212924789,2.177176395231981,2.203083584557342,2.235292899043514,2.3911859609408364,2.50011379258799,2.5156978908182763,2.484142347947628,2.4133768258677484,2.374359588662018,2.3548755043561527,2.305827544624106,2.2818225993135623,2.266243191011767,2.249005658121722,2.2283798433492645,2.221743946745654,2.2141807953960524,2.201616382622959,2.236244467484923,2.273804571659972,2.3044173480873265,2.356701805997838,2.4193011092454997,2.4714520857883495,,,,,,,,,,,2.236244467484923,2.4714520857883495,2.297459235016533,,"rgba(255, 26, 202, 1.0)",0.09673033007673708,2.3213245243423453,-2.7015779242667115,44.38663983553164,-0.3011786221781847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9412470023980817,0.9879856115107915,False,False,False,False,-0.3351325152654772,-0.26756352925847005,False,False,False,False,15616462,15657965.133097146,False,False,False,False,981493.3299499542,False,False,False,False
2024-11-08 00:00:00+00:00,2.0,2.0607,1.98,2.06,1036798,,,,,,,,,,,2.1486088280691407,2.1648728112983178,2.1722993415100276,2.1993907528172967,2.2321327913945486,2.3881981860293617,2.4972992621240793,2.513559556239198,2.4826536023754584,2.412346054670402,2.373528127719419,2.354130972471843,2.3052840117363633,2.281384211729276,2.265843469968078,2.248654350915946,2.228074736121292,2.2214532867145005,2.2139067475287546,2.201385896020757,2.235991335129316,2.273522761130665,2.304115450623577,2.356369384899971,2.41894460394163,2.4710726283332702,,,,,,,,,,,2.235991335129316,2.4710726283332702,2.295250349872703,,"rgba(255, 26, 202, 1.0)",0.09761811971808804,2.3178051430685747,-3.255595825717255,41.51619556219492,-2.936169819339554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9254933064147861,1.0022352008075563,False,False,False,False,-0.34282825441539394,-0.30519589183693197,False,False,False,False,14579664,15615678.81415216,False,False,False,False,983662.1405401521,False,False,False,False
2024-11-11 00:00:00+00:00,1.97,2.0,1.91,2.0,2107948,,,,,,,,,,,2.1244141820136266,2.1478861406467344,2.160168000553296,2.190268303909881,2.2244693148538195,2.3814190614046447,2.491053505393639,2.5088079052726946,2.4793132968774727,2.4099873449760243,2.371599605987559,2.3523906881717704,2.3039833680723163,2.280319925097413,2.2648629363480657,2.247781305192021,2.2273028363926333,2.220713203160123,2.2132035126873433,2.200785870469063,2.2353549363379908,2.2728340036055448,2.3033907748461484,2.3555902105223305,2.41812618630786,2.4702129746731973,,,,,,,,,,,2.2353549363379908,2.4702129746731973,2.290036515374007,,"rgba(255, 26, 202, 1.0)",0.09912645486474156,2.2888710709021964,-3.2168110050671874,38.94303484403632,-5.285492358598319,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.899538354820963,1.0239194393283422,False,False,False,False,-0.34282825441539394,-0.324012073126163,False,False,False,False,12471716,15492386.154773645,False,False,False,False,1027751.7820875971,False,False,False,False
2024-11-12 00:00:00+00:00,2.26,2.34,2.06,2.08,5193716,,,,,,,,,,2.22,2.1473699531281025,2.1601190773304317,2.167552234637752,2.1928202303186874,2.22417933336534,2.3753589128131383,2.4835064358455643,2.502826292907664,2.4752932613016245,2.4075774253387627,2.3698774437417343,2.350965880940181,2.3032110764816,2.279831740569412,2.264511333658532,2.247575808215582,2.2272513912184233,2.220708263468982,2.2132495781414065,2.200902832557602,2.235268192262313,2.2725495674943295,2.302960319315432,2.35493665452635,2.417259482102965,2.469180277792751,,,,,,,,,,2.22,2.235268192262313,2.469180277792751,2.291689283671146,,#000000,0.09716708002939581,2.291977801505112,-0.3291011883390777,45.39955497898025,-10.905085653939622,False,True,False,True,True,0.6437226775175375,-1.0,2.34,2.06,902.0,1,0.912077011520166,0.9695651193723653,False,False,False,False,0.1538898351745003,-0.08506111897583134,False,False,False,False,17665432,15577603.638900168,False,False,False,False,1191122.9278880835,False,False,False,False
2024-11-13 00:00:00+00:00,2.17,2.295,2.1,2.25,2562830,,,,,,,,,,2.2095370589778836,2.151710031054877,2.1622983468606254,2.168745145000763,2.1926379158646223,2.2230672814159593,2.37195718816662,2.4795059253187746,2.4996446916024517,2.473114757270387,2.4062136666863103,2.368865463347149,2.3501067734745975,2.3026921578050046,2.279467785806294,2.2642178665984227,2.247360358814828,2.227116576040197,2.220597994011128,2.2131665232991744,2.2008651898015104,2.235137719469674,2.2723264382740185,2.3026690907592124,2.3545413352442592,2.416766388268249,2.4686094688600635,,,,,,,,,,2.2095370589778836,2.235137719469674,2.4686094688600635,2.2906011753708038,,"rgba(239, 83, 80, 1.0)",0.09396606633045328,2.2914193887761973,-1.2921620912510927,47.52244240450847,-9.15423204875939,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9340567795681244,0.9594431656253425,False,False,False,False,0.14885073412630742,0.03189480757523804,False,False,False,False,15102602,15558976.123649182,False,False,False,False,1244915.3620885508,False,False,False,False
2024-11-14 00:00:00+00:00,2.07,2.17,2.06,2.15,996454,,,,,,,,,,2.1970672040062453,2.1496641417523596,2.1604819709434566,2.167244312181977,2.191197148973285,2.221600527389336,2.3700474418943505,2.477516571128862,2.4980788731250114,2.4720166697151718,2.4054748740298675,2.3682840002414407,2.349594134220394,2.3023367919288598,2.2791906538017632,2.2639722613546027,2.2471522854144115,2.2269455970574907,2.220438498234811,2.2130200443224686,2.200747879322749,2.234991814752596,2.2721490998509504,2.3024690846510287,2.3543067181604633,2.4165013264574924,2.468318409252387,,,,,,,,,,2.1970672040062453,2.234991814752596,2.468318409252387,2.2890662000858084,,"rgba(255, 26, 202, 1.0)",0.09111758564850075,2.2891861384562446,-2.4055305778380363,46.85621658521379,-9.15423204875939,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9326467648720291,0.9802068396123932,False,False,False,False,-0.014777289036045851,0.008558759269596095,False,False,False,False,14106148,15502002.47174137,False,False,False,False,1235171.779261549,False,False,False,False
2024-11-15 00:00:00+00:00,2.01,2.105,2.01,2.07,1249361,,,,,,,,,,2.17765664976499,2.144559971640438,2.1562917253904206,2.1638984719303935,2.188337069385345,2.2189513166530186,2.367181439677774,2.474670693790081,2.4958477318040178,2.4704345204617573,2.4043776648950415,2.367400755530797,2.348804818302745,2.301765040703867,2.278731668992018,2.263556173839438,2.2467891406140414,2.226633661076716,2.2201425475651164,2.212742407897146,2.2005162400248577,2.2347304636838228,2.271852097796619,2.302146784128807,2.3539458280270136,2.4161084797684733,2.4678964311483034,,,,,,,,,,2.17765664976499,2.2347304636838228,2.4678964311483034,2.2864386734957582,,"rgba(255, 26, 202, 1.0)",0.09231321535797099,2.2851273766574427,-2.9803682559485933,45.29308030837475,-9.15423204875939,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9329381733223726,0.9848570068792454,False,False,False,False,-0.12876676176658441,-0.06010400124849416,False,False,False,False,12856787,15398268.531673081,False,False,False,False,1235728.219290508,False,False,False,False
2024-11-18 00:00:00+00:00,2.04,2.075,2.01,2.03,776752,,,,,,,,,,2.1678570965594908,2.1416228913565885,2.153832368241893,2.1619067145223143,2.186613410654081,2.217343221109984,2.365424674346654,2.47292001633513,2.4944715514073317,2.4694567188320216,2.4036988388082356,2.3668540292994917,2.348316121988456,2.3014108345653455,2.278447202398625,2.2632982684529193,2.2465640127938316,2.226440253376164,2.219959042758028,2.2125702490380035,2.2003725651424566,2.234568332578893,2.2716678314209537,2.30194680491364,2.35372187534567,2.415864654204163,2.4676344997070405,,,,,,,,,,2.1678570965594908,2.234568332578893,2.4676344997070405,2.2849503758422296,,"rgba(255, 26, 202, 1.0)",0.09358293522733258,2.282826138272663,-2.5947694169111863,45.002370407246715,-9.15423204875939,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9233733251598214,1.0164200017514669,False,False,False,False,-0.15893690446491354,-0.10952045285670385,False,False,False,False,13633539,15329063.451999627,False,False,False,False,1217729.1518673508,False,False,False,False
2024-11-19 00:00:00+00:00,2.03,2.05,2.005,2.04,678819,,,,,,,,,,2.1595910864776178,2.1388655583304654,2.151522505484326,2.160031276072792,2.1850043622670605,2.215856711430937,2.3638422653437074,2.4713546699452333,2.4932404773710655,2.468579323019289,2.40308590436112,2.366358205958169,2.3478717977036787,2.301086226413945,2.2781851923050507,2.263059840377747,2.246354896930157,2.226259388556186,2.2197870131345314,2.212408363729963,2.200236686638808,2.2344170876346703,2.271497717507584,2.301763350535851,2.3535180702563903,2.4156442467681534,2.46739869924665,,,,,,,,,,2.1595910864776178,2.2344170876346703,2.46739869924665,2.283617253260652,,"rgba(255, 26, 202, 1.0)",0.09557639272772425,2.280749194414735,-2.6235473766944066,44.59993247123831,-9.15423204875939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9262536873156344,1.0132082948091403,False,False,False,False,-0.1893968204523448,-0.14945863665452433,False,False,False,False,12954720,15235951.944078075,False,False,False,False,1196595.4204215724,False,False,False,False
2024-11-20 00:00:00+00:00,2.01,2.05,1.99,2.01,688010,,,,,,,,,,2.1514950960575963,2.135923684478671,2.1490528899718364,2.1580197350348813,2.18328758820284,2.2142814832178397,2.3621982733849163,2.469737851670327,2.491968206913116,2.467670129956334,2.4024474336162673,2.365839855612016,2.347406318313008,2.300743970627175,2.277907820315474,2.262806690724378,2.246132038486969,2.2260656260538734,2.2196023634070396,2.2122341957595073,2.200089855468181,2.234255355777584,2.271317282150948,2.301569740217594,2.3533043644717866,2.415414389410113,2.467153620713787,,,,,,,,,,2.1514950960575963,2.234255355777584,2.467153620713787,2.282241062590203,,"rgba(255, 26, 202, 1.0)",0.0977417077886341,2.2785940685614987,-2.747998522210519,43.89272434407212,-9.15423204875939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9239686177715092,1.0110190409026798,False,False,False,False,-0.20475455827532907,-0.17710659746492668,False,False,False,False,12266710,15119511.083525993,False,False,False,False,1176650.8941305305,False,False,False,False
