date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-21 00:00:00+00:00,2.05,2.1,2.0,2.005,1252972,,,,,,,,,,2.142003990024863,2.1323147335945882,2.1458560155434117,2.1553283318455074,2.18085719804337,2.2119490941829407,2.359528967095704,2.467037196586169,2.4898298480843075,2.466145398636463,2.401390084562748,2.364989538315265,2.3466470591122195,2.3001956712572205,2.2774684528128977,2.2624092533425904,2.2457860841443646,2.225769699346488,2.2193220425859184,2.2119717311322997,2.1998715411124583,2.2340064607287657,2.2710322646118875,2.301258994919082,2.352954337342252,2.4150314000065465,2.4667409538047966,,,,,,,,,,2.142003990024863,2.2340064607287657,2.4667409538047966,2.2803400195124666,,"rgba(255, 26, 202, 1.0)",0.09906772640174842,2.275684291491107,-2.278080861328054,44.61083412638524,-9.15423204875939,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9260483730642074,0.9956499042978947,False,False,False,False,-0.14381932715790324,-0.16046296231141496,False,False,False,False,13519682,15056772.6880936,False,False,False,False,1179643.8786744312,False,False,False,False
2024-11-22 00:00:00+00:00,2.08,2.11,2.03,2.06,688583,,,,,,,,,,2.1386474358551175,2.130984011310981,2.144592118290099,2.154220760761753,2.1797904157985815,2.210875934031339,2.358190492961692,2.4656499851554545,2.488725355925426,2.4653589158112523,2.400850110982508,2.364558656518255,2.3462641397194486,2.299923374169669,2.2772524091714823,2.2622153929556754,2.2456190772049562,2.2256290258968883,2.219189558608734,2.2118485792968525,2.199770471513365,2.2338872728655494,2.2708924449483634,2.301104377077011,2.3527771093088847,2.414834698137205,2.466527194372891,,,,,,,,,,2.1386474358551175,2.2338872728655494,2.466527194372891,2.279519287521308,,"rgba(255, 0, 0, 1.0)",0.09870914595665754,2.2744600266640878,-1.9700304848091144,45.965268997659614,-9.15423204875939,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9308496845016857,0.9978390526406777,False,False,False,False,-0.10380414371681446,-0.13213355301411472,False,False,False,False,14208265,15023497.876795813,False,False,False,False,1160386.5893146496,False,False,False,False
2024-11-25 00:00:00+00:00,2.13,2.2,2.0806,2.09,1839141,,,,,,,,,,2.138441800138024,2.1313183541281018,2.144248511638669,2.1536164609570707,2.1786823418204313,2.2093765669803815,2.3554599903123887,2.4625846815820718,2.486250710038186,2.4636115975616786,2.3996946537636497,2.363663738813096,2.345483493995509,2.299402313914718,2.2768566968272808,2.2618730638533844,2.245338507915172,2.2254107820623044,2.21899050408461,2.2116711017425206,2.199636562748767,2.233695427245045,2.270639752997813,2.3008073392044106,2.352412220598646,2.4144079689807563,2.4660494689141026,,,,,,,,,,2.138441800138024,2.233695427245045,2.4660494689141026,2.278598793606462,,"rgba(239, 83, 80, 1.0)",0.09891975089492659,2.2733317788646312,-1.448970277097438,48.27032971488913,-7.139549238736585,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.937936052732954,0.9881008432136286,False,False,False,False,0.03508293415991605,-0.04852530942709934,False,False,False,False,16047406,15063651.136529312,False,False,False,False,1187004.409341526,False,False,False,False
2024-11-26 00:00:00+00:00,2.09,2.14,2.07,2.12,718111,,,,,,,,,,2.1367832903257753,2.1306384281633255,2.1434931838913798,2.152897243695754,2.177897161700766,2.2085181451122278,2.354235298444507,2.4612695426956783,2.4851929196171825,2.462857964228821,2.3991833357039245,2.3632597248974587,2.3451266735972593,2.299153820734207,2.276662260713727,2.261700634113928,2.245192249377343,2.2252904980696284,2.2188782685296733,2.2115679911962007,2.199553813027456,2.2335922828032735,2.2705142251049466,2.3006656331204556,2.352245769286695,2.4142196182474196,2.4658424633102842,,,,,,,,,,2.1367832903257753,2.2335922828032735,2.4658424633102842,2.277989931740438,,"rgba(255, 0, 0, 1.0)",0.09950200323936123,2.272462522463463,-1.8337572764694283,48.62132551970895,-6.564269855371968,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9288296575181295,1.006289173636811,False,False,False,False,-0.03449137125759913,-0.04150834034234924,False,False,False,False,15329295,15074068.542939927,False,False,False,False,1168616.4325046034,False,False,False,False
2024-11-27 00:00:00+00:00,2.08,2.1301,2.07,2.09,564934,,,,,,,,,,2.1353580736689532,2.130012544013865,2.142828955983048,2.1522755890694683,2.1772387228599075,2.2078115364649276,2.3532551381820004,2.4602227419663345,2.4843505642554877,2.4622564787222787,2.3987734177847813,2.3629347718923217,2.3448391166103737,2.2989522705892114,2.2765038669324493,2.2615596884589424,2.245072148014183,2.225191032040034,2.2187852036076183,2.2114821935423032,2.199484479670578,2.2335072279180967,2.2704117661153145,2.300550613706291,2.3521115376985287,2.414068477586699,2.4656768278403085,,,,,,,,,,2.1353580736689532,2.2335072279180967,2.4656768278403085,2.2774852027329247,,"rgba(255, 0, 0, 1.0)",0.09878413995325094,2.2717335582546383,-1.9409346312614058,48.55670995339632,-6.33447325113562,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9240270434255008,1.023684666724452,False,False,False,False,-0.03961278637462933,-0.04056056335848929,False,False,False,False,14764361,15061923.149099147,False,False,False,False,1144942.61162207,False,False,False,False
2024-11-29 00:00:00+00:00,2.08,2.115,2.06,2.09,400771,,,,,,,,,,2.1342120466816654,2.129482632819507,2.1422904010287365,2.1517808687850293,2.176731824790286,2.207279231270106,2.3525420129607473,2.4594668794301535,2.483742439266251,2.4618213126922184,2.3984753344478595,2.3626975801781813,2.344628744322324,2.298803718527651,2.2763865404451993,2.2614548761780435,2.2449823692383557,2.225116087826814,2.218714867161999,2.211417097069443,2.199431474974481,2.2334433528706206,2.270335720775593,2.30046580294889,2.3520133201169737,2.413958547890277,2.465556774756717,,,,,,,,,,2.1342120466816654,2.2334433528706206,2.465556774756717,2.2771013432560285,,"rgba(255, 0, 0, 1.0)",0.0975002887498464,2.2711720870924723,-1.9607335480098609,48.513632909187905,-6.040820952687625,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9209297226181341,1.024931476811753,False,False,False,False,-0.04330583409086637,-0.04193319872467783,False,False,False,False,14764361,15050254.045212908,False,False,False,False,1115759.4111663026,False,False,False,False
2024-12-02 00:00:00+00:00,2.07,2.0907,2.04,2.07,878806,,,,,,,,,,2.1310126633371658,2.1279077393128927,2.1407816486193827,2.15043388730161,2.175424058590218,2.2059575918941414,2.350886577377462,2.457740445778424,2.4823551742167624,2.460824924745543,2.397786052764827,2.3621450754265454,2.344136556096982,2.2984511808748223,2.2761054873858124,2.2612019495805753,2.2447636224100744,2.22493083858397,2.218540050437242,2.2112541846580225,2.199297061500566,2.233286425657605,2.2701529238696097,2.30026446153117,2.351783620223689,2.4137045031546136,2.4652812805147697,,,,,,,,,,2.1310126633371658,2.233286425657605,2.4652812805147697,2.276131985469624,,"rgba(255, 26, 202, 1.0)",0.09445567147541187,2.269723645265535,-2.1144695934698445,48.13778473487925,-6.040820952687625,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9357250287534284,1.0063478722463064,False,False,False,False,-0.09146411708137492,-0.06669865790302637,False,False,False,False,13885555,15004579.572851617,False,False,False,False,1106467.1205323301,False,False,False,False
2024-12-03 00:00:00+00:00,2.03,2.1,2.01,2.08,889811,,,,,,,,,,2.1271398256947744,2.125889138207701,2.138912459484779,2.1487929421685936,2.1738902390978296,2.2044534613854236,2.3491118094484493,2.45591809825394,2.480891961752082,2.4597696125859327,2.3970485546294027,2.3615495569772427,2.3436037372654037,2.2980642230749906,2.275794233850306,2.2609199265488527,2.244517549622337,2.224719752277325,2.2183398910344954,2.2110665378536907,2.199140485999485,2.2331085489043327,2.2699497806805784,2.30004330732878,2.3515349291150134,2.4134326707136116,2.4649885764552435,,,,,,,,,,2.1271398256947744,2.2331085489043327,2.4649885764552435,2.2750196755606775,,"rgba(255, 26, 202, 1.0)",0.0902353279730916,2.2680350106003884,-2.6379358943691233,46.52187755006928,-6.040820952687625,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.940011031439603,0.9910424710424711,False,False,False,False,-0.11409920178096421,-0.0903989298419953,False,False,False,False,12995744,14925801.707249593,False,False,False,False,1097970.802080082,False,False,False,False
2024-12-04 00:00:00+00:00,2.02,2.04,1.98,2.03,1170213,,,,,,,,,,2.1206589265624367,2.1223275360570226,2.1357159114820448,2.1460331813203792,2.1714136889083244,2.2021091889504856,2.346555257314458,2.453352726013546,2.4788359737094137,2.4582785758880474,2.3959915319902962,2.360687244004314,2.3428275767718674,2.2974898958180674,2.2753268162859275,2.2604926294468135,2.244140496779441,2.22439107896756,2.218026390972714,2.2107705047045267,2.19889014796431,2.232833402792698,2.2696433838786,2.2997148629178827,2.3511727933309174,2.4130433543722543,2.464573632552944,,,,,,,,,,2.1206589265624367,2.232833402792698,2.464573632552944,2.273271256597384,,"rgba(255, 26, 202, 1.0)",0.0873225356092123,2.2653325799067225,-2.809499039338942,45.10955683170994,-6.040820952687625,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.923666482606295,1.0109110988404197,False,False,False,False,-0.21420059495251237,-0.15229976239725385,False,False,False,False,11825531,14804222.46382804,False,False,False,False,1100803.8294494906,False,False,False,False
2024-12-05 00:00:00+00:00,2.025,2.065,2.0,2.01,1130428,,,,,,,,,,2.115931770176036,2.1195890506604704,2.133178841715968,2.1437936474353516,2.1693375128159746,2.2000937575699173,2.3442440080139795,2.4509954560255545,2.476937479521933,2.45690125772482,2.395020194521377,2.3598980683502573,2.342119011136201,2.2969697024538296,2.274905491581511,2.26010899781234,2.243803646327025,2.2240995445316805,2.2177490426165165,2.210509445710096,2.1986706240436296,2.2325883965107494,2.269367299046839,2.2994167219822255,2.350840926736444,2.4126836442243325,2.464188297575411,,,,,,,,,,2.115931770176036,2.2325883965107494,2.464188297575411,2.271809296335042,,"rgba(255, 26, 202, 1.0)",0.08567921526207392,2.2631060024553964,-2.779040421029563,44.41059330661679,-6.040820952687625,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9422403475331355,0.9944811383483313,False,False,False,False,-0.16374302463688653,-0.15802139351707017,False,False,False,False,12955959,14731741.54367792,False,False,False,False,1101965.5616279421,False,False,False,False
2024-12-06 00:00:00+00:00,2.04,2.09,2.03,2.03,763607,,,,,,,,,,2.113801933472198,2.118287640676166,2.1319050879019867,2.142629427858339,2.1681983455624847,2.19894195499822,2.342816274240894,2.44950534799548,2.4757305839568335,2.456026457001799,2.39440872265105,2.359404660701129,2.3416778332638506,2.2966500659314697,2.2746487415251186,2.2598767798637285,2.2436014694947053,2.2239267210624334,2.2175853818520306,2.210356266026061,2.1985431269052955,2.232442252187554,2.2691993071670584,2.29923310964487,2.350633413019155,2.412455833393133,2.4639423567965473,,,,,,,,,,2.113801933472198,2.232442252187554,2.4639423567965473,2.270998984801799,,"rgba(255, 26, 202, 1.0)",0.08238849959103321,2.261900669032906,-2.693345189369814,44.703472780640524,-6.040820952687625,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9447692722856887,1.0032382837096339,False,False,False,False,-0.10315125873238996,-0.13058632612473006,False,False,False,False,13719566,14692048.385102315,False,False,False,False,1088696.5984268463,False,False,False,False
2024-12-09 00:00:00+00:00,2.02,2.13,2.02,2.05,1328677,,,,,,,,,,2.110608498857226,2.116251190616722,2.1298730423940393,2.140746565796541,2.16632463049392,2.1970252399752175,2.3403933641723196,2.4469605996228627,2.473663340640654,2.4545258347617445,2.393360309075491,2.3585592152482646,2.3409222252532653,2.2961034846847515,2.274210119038776,2.2594804622555658,2.2432568479733352,2.223632700013892,2.2173071506798143,2.210096086698792,2.1983268944751173,2.2321932501305506,2.2689121271754997,2.2989185982928557,2.3502770688068106,2.4120638029584973,2.463518589054893,,,,,,,,,,2.110608498857226,2.2321932501305506,2.463518589054893,2.2696650454126597,,"rgba(255, 26, 202, 1.0)",0.08178057876451983,2.259931371463086,-2.933842913412826,44.0631639157601,-6.040820952687625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9299724860211238,0.9921008254193666,False,False,False,False,-0.07044424714786679,-0.10051528663629843,False,False,False,False,12390889,14601806.840588499,False,False,False,False,1098107.59456697,False,False,False,False
2024-12-10 00:00:00+00:00,2.01,2.0499,2.0,2.03,1214366,,,,,,,,,,2.106203201311712,2.113428207226099,2.127225416210258,2.138376148483334,2.1641113617266083,2.1948716626531426,2.3379326847902995,2.4444474472883604,2.47162698584718,2.4530385394701484,2.3923039436137428,2.357697191638314,2.340146409290988,2.29552986384196,2.2737434036709896,2.2590542898488506,2.242881252025175,2.2233060085522207,2.2169957928135973,2.209802364768472,2.1980787902566736,2.231918832239858,2.2686050645766387,2.2985884182602874,2.3499115219559408,2.4116693331458867,2.463097182539295,,,,,,,,,,2.106203201311712,2.231918832239858,2.463097182539295,2.2681361087535725,,"rgba(255, 26, 202, 1.0)",0.08030218827303624,2.257613138817452,-3.083516702876642,43.21499316341987,-3.5520173560832617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9264463370004745,1.025865769083064,False,False,False,False,-0.18057010408912488,-0.14054269536271166,False,False,False,False,11176523,14467481.984094834,False,False,False,False,1102666.7477212064,False,False,False,False
2024-12-11 00:00:00+00:00,1.95,2.01,1.94,2.01,1566900,,,,,,,,,,2.097969192392758,2.108078508849434,2.1223851891408674,2.1341352757230387,2.1603324873171346,2.1913455398982378,2.334290004201874,2.4408463756851257,2.4687194244778174,2.4509001108968387,2.3907558537930216,2.3564168679113555,2.3389851742946988,2.2946507501238362,2.273017776621641,2.2583845447853066,2.242283049856964,2.2227759349758482,2.2164872078928575,2.2093186797563247,2.19766418469363,2.2314770184380195,2.2681252846264788,2.298082260321273,2.3493650484601876,2.4110924192481282,2.46248936271017,,,,,,,,,,2.097969192392758,2.2314770184380195,2.46248936271017,2.2656038974297497,,"rgba(255, 26, 202, 1.0)",0.08139033964411288,2.2536909393370803,-3.7312897410798174,40.39141150139276,-6.328549791089557,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9173168690775042,1.0179568944071287,False,False,False,False,-0.29499023116381057,-0.2177664632632611,False,False,False,False,9609623,14276977.710208762,False,False,False,False,1120871.973300767,False,False,False,False
2024-12-12 00:00:00+00:00,1.96,1.98,1.92,1.95,1156651,,,,,,,,,,2.0919318868618118,2.1040237618629867,2.118705134453063,2.1308980081849884,2.157448762071795,2.188661388293867,2.3315507115774126,2.4381490040427694,2.4665380844750793,2.4492904607619996,2.389584591267533,2.355444978522493,2.3381020661401464,2.293978558424502,2.272461113801723,2.2578696118980917,2.241821848092455,2.222365751090591,2.216093139062081,2.2089433156259695,2.1973414732332657,2.2311354506172147,2.2677564774935264,2.2976946228766146,2.348948632942078,2.4106547651499866,2.4620295976123616,,,,,,,,,,2.0919318868618118,2.2311354506172147,2.4620295976123616,2.2636931088255685,,"rgba(255, 26, 202, 1.0)",0.08373418904134106,2.250732276896465,-3.472085658498769,39.14080389101887,-7.533379212598888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9125960514087542,1.0236643470770908,False,False,False,False,-0.34282825441539394,-0.2802973588393275,False,False,False,False,10766274,14139303.054906458,False,False,False,False,1122275.0723870115,False,False,False,False
2024-12-13 00:00:00+00:00,1.93,1.96,1.9,1.96,1525800,,,,,,,,,,2.083480727385258,2.0982095278619446,2.1134374752843748,2.126262387928027,2.153344307347143,2.184869797519191,2.3277776103867844,2.434467014119849,2.463559098402775,2.447083796218417,2.3879669488778354,2.3540960737010166,2.336873007404066,2.29303541235656,2.271676274381487,2.257141147517061,2.2411666735146945,2.221779798034893,2.215529101575988,2.2084047859583165,2.19687648532147,2.230648413641249,2.267235278024127,2.2971500429173854,2.3483683350158837,2.4100493195078716,2.4613966042495647,,,,,,,,,,2.083480727385258,2.230648413641249,2.4613966042495647,2.261008048288784,,"rgba(255, 26, 202, 1.0)",0.08709645683257951,2.246564047776552,-3.634637496047224,37.238843632710335,-9.337436176458603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9021991405657559,1.0446721970724084,False,False,False,False,-0.34282825441539394,-0.3115628066273607,False,False,False,False,9240474,13947192.111576794,False,False,False,False,1138099.5793522266,False,False,False,False
2024-12-16 00:00:00+00:00,1.93,2.0,1.91,1.93,1101150,,,,,,,,,,2.0785147293201227,2.0946415605755835,2.1101441043759386,2.123320646346138,2.1506872873136804,2.1823762595590144,2.3252106258913665,2.4319294479692295,2.4614961886281783,2.445553846393159,2.3868488033111954,2.3531659374981246,2.3360267467687033,2.2923888962697476,2.2711396172387373,2.256644113487137,2.2407207846419404,2.221382452062922,2.215147102737421,2.20804061538786,2.196562807547171,2.230317333805488,2.266878673570049,2.2967758231556465,2.347967183135631,2.409628461174828,2.4609550145646613,,,,,,,,,,2.0785147293201227,2.230317333805488,2.4609550145646613,2.259268988288809,,"rgba(255, 26, 202, 1.0)",0.08991352201664658,2.2438931660461536,-3.4910562839262322,35.97087012717131,-10.526860162914119,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8861418791366251,1.0373916801237293,False,False,False,False,-0.2876820888922219,-0.2996224477597913,False,False,False,False,9240474,13762614.930730645,False,False,False,False,1136650.5762403745,False,False,False,False
2024-12-17 00:00:00+00:00,1.95,1.98,1.91,1.92,1022075,,,,,,,,,,2.07421743428301,2.091476944354005,2.1072015379399165,2.1206751015670555,2.148281484306234,2.180108052726791,2.3228587319184495,2.4295976195473217,2.459596099543097,2.444142112137571,2.385816011792363,2.3523063879139983,2.3352445353315487,2.2917909633621116,2.270643081637738,2.256184194070945,2.240308122169523,2.2210146657405687,2.21479350580725,2.207703502041122,2.1962723583594315,2.23001071930605,2.266548386576195,2.2964291909973804,2.3475955547928304,2.4092385087419657,2.4605458134871014,,,,,,,,,,2.07421743428301,2.23001071930605,2.4605458134871014,2.257698004409531,,"rgba(255, 26, 202, 1.0)",0.09104632025748724,2.2414901431915224,-3.201558749075876,36.58787484832513,-10.526860162914119,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8921957522043658,1.0383978965024818,False,False,False,False,-0.30951961419311885,-0.3045710309764551,False,False,False,False,10262549,13625357.443251012,False,False,False,False,1132157.4163878106,False,False,False,False
2024-12-18 00:00:00+00:00,1.89,1.985,1.88,1.97,1318216,,,,,,,,,,2.067928976113811,2.086829368238866,2.102916406572222,2.116840920530079,2.1448366809374453,2.176898976543921,2.319642963148063,2.4264485257118094,2.4570318510202065,2.4422300583465932,2.384405627868412,2.351126080999376,2.3341670874013145,2.2909597689289507,2.2699491062695167,2.255538911090852,2.239726410145798,2.220492928109943,2.214290782604529,2.207222940093684,2.195856339115352,2.2295767960463166,2.266085762910305,2.295947002437896,2.3470834637396556,2.4087057919765233,2.4599899630389146,,,,,,,,,,2.067928976113811,2.2295767960463166,2.4599899630389146,2.2554742185337697,,"rgba(255, 26, 202, 1.0)",0.09411498621700518,2.2380693946312675,-3.698341875423626,34.74710326276467,-11.680047885714515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8975419974363013,1.029100231632447,False,False,False,False,-0.3372275254679853,-0.3208992782222202,False,False,False,False,8944333,13441787.857241169,False,False,False,False,1139453.8314314259,False,False,False,False
2024-12-19 00:00:00+00:00,1.87,1.95,1.87,1.91,1033605,,,,,,,,,,2.062677905399084,2.082909533907551,2.099311379025769,2.1136175040082508,2.1419554358493422,2.1742309878337487,2.3170228234067825,2.423902206507622,2.4549579842256612,2.4406789255433257,2.3832545594274896,2.3501589837610948,2.3332823384228987,2.290272872514891,2.2693734612798804,2.255002270937036,2.2392411114112156,2.220055849014416,2.21386902104133,2.206819072693363,2.1955056121891996,2.229213777478151,2.265701334484279,2.2955481365763934,2.3466625422722722,2.4082704800659176,2.4595375186224997,,,,,,,,,,2.062677905399084,2.229213777478151,2.4595375186224997,2.2536297113105377,,"rgba(255, 26, 202, 1.0)",0.09818960331009893,2.23522596286711,-3.719599128164985,32.8833562832191,-13.444742950278666,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9069559182394165,1.0256117491660512,False,False,False,False,-0.34282825441539394,-0.3318637663188071,False,False,False,False,7910728,13224883.549114063,False,False,False,False,1135302.8968654878,True,False,False,False
2024-12-20 00:00:00+00:00,1.95,1.97,1.86,1.87,1907963,,,,,,,,,,2.0553922871479404,2.077182371011323,2.093915121840676,2.1086981094922668,2.1374383483399995,2.169955329445514,2.3126096909091887,2.4195294316373728,2.451373376157882,2.4379953165681103,2.3812741016898227,2.348501942661539,2.3317700909897647,2.289107340129907,2.2684006676739648,2.2540984560655235,2.238427015401897,2.219326682513236,2.213166767956357,2.206148158635164,2.194925126810833,2.2286060108017502,2.265051321309921,2.2948691658910683,2.345939275796122,2.407515871636364,2.4587486559139107,,,,,,,,,,2.0553922871479404,2.2286060108017502,2.4587486559139107,2.2507155303133723,,"rgba(255, 26, 202, 1.0)",0.09990053612025049,2.208070778881184,-2.583277216556114,36.66836116702369,-17.28574548168541,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9166278837843227,1.0131640183498436,False,False,False,False,-0.33228385979422365,-0.3320738130565154,False,False,False,False,9818691,13091307.370717434,False,False,False,False,1165603.2930668413,False,False,False,False
2024-12-23 00:00:00+00:00,2.01,2.04,1.95,1.98,3031119,,,,,,,,,,2.051048139547758,2.072935109395601,2.0894722795319494,2.10433643482187,2.133004937970526,2.1654166734608578,2.3070941199967456,2.41374893853443,2.4465596572225943,2.434392343965849,2.37866477096087,2.3463489888785327,2.329821365942574,2.2876425371747398,2.2671957411559682,2.2529920833088286,2.2374445496929156,2.218464109732713,2.212341918986711,2.2053668261786625,2.194258760926843,2.227878765756255,2.264246461450136,2.2940094429774174,2.344995432936885,2.40650399029754,2.4576722722407673,,,,,,,,,,2.051048139547758,2.227878765756255,2.4576722722407673,2.247714576323035,,"rgba(255, 0, 0, 1.0)",0.1005956583878391,2.2061277549036253,-1.9496642106309354,41.96861814347352,-12.513316597897024,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.927358722084644,1.0188296187225307,False,False,False,False,-0.171372508199585,-0.2517231606280502,False,False,False,False,12849810,13081836.885591261,False,False,False,False,1238760.7717701024,False,False,False,False
2024-12-24 00:00:00+00:00,2.0,2.0303,1.99,2.02,958082,,,,,,,,,,2.0499770083475473,2.071803875305282,2.088253811421228,2.1031144308611527,2.131730804000051,2.164088723264942,2.305428532303403,2.4119841595115408,2.4450821442912356,2.4332833550241886,2.377862027011259,2.3456871884194994,2.3292227013974998,2.2871934410991215,2.266826720808651,2.2526536798972745,2.2371444936963956,2.2182012766355315,2.212090791292094,2.2051291882710244,2.194056385135577,2.2276566553773263,2.263999564060289,2.293744972072373,2.344704001973549,2.4061905038774882,2.457338111322742,,,,,,,,,,2.0499770083475473,2.2276566553773263,2.457338111322742,2.246837917642946,,"rgba(255, 26, 202, 1.0)",0.10080419875423238,2.2052072235370552,-2.0357011520657453,45.034963579651915,-9.94454904737698,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9184401909606034,1.0209922812653371,False,False,False,False,-0.1420944421055912,-0.1969088013668207,False,False,False,False,11891728,13035165.94890141,False,False,False,False,1227753.7611124513,False,False,False,False
2024-12-26 00:00:00+00:00,2.01,2.04,1.99,2.0,747921,,,,,,,,,,2.049297885540444,2.0710337986944003,2.087401954822823,2.1022451306671686,2.130805230133314,2.1631100470442206,2.3041693930346936,2.4106392504469865,2.443952791358901,2.4324348864580503,2.3772488206361726,2.3451823231027347,2.328766383274522,2.286852040004393,2.2665466290064074,2.252397190851909,2.236917459975281,2.2180029090186366,2.211901432139239,2.204950200685668,2.1939042335755947,2.227488721468105,2.263812065797708,2.29354356912222,2.3444812609359484,2.4059501417901408,2.457081391423864,,,,,,,,,,2.049297885540444,2.227488721468105,2.457081391423864,2.2461927878447985,,"rgba(255, 0, 0, 1.0)",0.10092468871782095,2.204532856709748,-1.9275051444909554,47.542941365014926,-7.8527898139728265,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9250491334643558,1.0154993746649992,False,False,False,False,-0.13277482962598144,-0.1648418154964011,False,False,False,False,12639649,13019655.48031704,False,False,False,False,1208936.7900884335,False,False,False,False
2024-12-27 00:00:00+00:00,1.98,2.03,1.95,2.01,1289015,,,,,,,,,,2.0473592889757013,2.0691612863811906,2.0854658819905656,2.1003480901220226,2.1288890390199504,2.1611577687876844,2.3018279454111137,2.40818836826392,2.4419005174413524,2.430888066136643,2.376119720915789,2.344246163990012,2.3279167964331795,2.2862084699642042,2.2660146658284477,2.2519072637791027,2.2364807151883173,2.2176175029477703,2.211532209753462,2.2045996837814927,2.1936039691474782,2.227163947374503,2.263455243632835,2.293164167683,2.344067219660081,2.4055084863706973,2.4566130932279187,,,,,,,,,,2.0473592889757013,2.227163947374503,2.4566130932279187,2.244891472255596,,"rgba(255, 26, 202, 1.0)",0.10164870613763703,2.202759332090244,-2.1914625434446524,47.70932566736981,-7.839430109591511,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9168585089428014,1.0142553568266337,False,False,False,False,-0.1810970299177758,-0.17296942270708843,False,False,False,False,11350634,12954203.657559508,False,False,False,False,1212077.11204575,False,False,False,False
