date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 00:00:00+00:00,1.95,1.98,1.92,1.96,1690287,,,,,,,,,,2.043561790739861,2.065791287480224,2.0821357393436752,2.097180332429585,2.125823977381455,2.1581378868199335,2.2984582532786413,2.4047412869550957,2.43902259748937,2.4287098268396092,2.3745105178959647,2.342900839710398,2.3266900869168716,2.2852659334193826,2.2652289990165184,2.251179119680211,2.2358265952559,2.2170341328936587,2.210971229324679,2.204064707150855,2.1931420160390536,2.226674667897864,2.262926932729393,2.292608729570055,2.3434701845150436,2.404880174439539,2.4559526219921937,,,,,,,,,,2.043561790739861,2.226674667897864,2.4559526219921937,2.2428617570010947,,"rgba(255, 26, 202, 1.0)",0.1030186285961623,2.1995771968867857,-2.4226414221173496,46.437160309498154,-7.839430109591511,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9130090597238104,1.0207582021285952,False,False,False,False,-0.2602950157569418,-0.21663221923201512,False,False,False,False,9660347,12825032.80824345,False,False,False,False,1230830.4409851325,False,False,False,False
2024-12-31 00:00:00+00:00,2.02,2.03,1.94,1.94,1455627,,,,,,,,,,2.042037775765409,2.0641477992780572,2.0803638627614585,2.0953890692209107,2.1239459460191648,2.15617338902013,2.295989434029671,2.402114456418648,2.4368050124207117,2.427031070817317,2.3732857011319703,2.3418863568512047,2.3257701296731863,2.2845708655741923,2.2646552300144167,2.2506515967134026,2.2353572559368318,2.216621225901239,2.210576097409005,2.2036900913502686,2.192821682359452,2.226325533105788,2.2625410279605394,2.292196797920401,2.343018290627623,2.4043958456578736,2.4554375558503345,,,,,,,,,,2.042037775765409,2.226325533105788,2.4554375558503345,2.24155311831536,,"rgba(255, 0, 0, 1.0)",0.1030591975429382,2.197926317618858,-1.7264477296626297,48.98264301369868,-6.721018811752316,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9182852295713074,1.0118320029580008,False,False,False,False,-0.19085555294804007,-0.20374388609002758,False,False,False,False,11115974,12758010.894194689,False,False,False,False,1239645.9923190488,False,False,False,False
2025-01-02 00:00:00+00:00,2.06,2.09,2.01,2.01,1804324,,,,,,,,,,2.04247517898861,2.0638382077158766,2.079686651448938,2.0944801301970344,2.1226957659072214,2.1546455324523763,2.293553552575643,2.399353507859088,2.434436826541497,2.4252398108687756,2.3720052383417674,2.3408421408114037,2.3248320169330574,2.2838825935287317,2.2640970782374135,2.2501459470903304,2.2349155469317856,2.216242856806465,2.2102175435907694,2.2033542009912837,2.192540349745476,2.2260006517767623,2.2621658508527775,2.2917853793026906,2.3425511555849248,2.4038803042552934,2.4548793689977733,,,,,,,,,,2.04247517898861,2.2260006517767623,2.4548793689977733,2.240547016390904,,"rgba(239, 83, 80, 1.0)",0.1018642888029434,2.1972286983003544,-1.3471718097970862,52.246928866262664,-3.6375142931787323,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9361237763899994,0.9987898956284981,False,False,False,False,-0.06609615900702845,-0.13492002254852803,False,False,False,False,12920298,12764375.094422348,False,False,False,False,1261790.2279143804,False,False,False,False
2025-01-03 00:00:00+00:00,2.07,2.11,2.035,2.05,1347437,,,,,,,,,,2.0432956131063076,2.0640020656715845,2.0795393568720977,2.0941177694601927,2.1220298832445352,2.1537350115917917,2.291902552992329,2.3974277640711894,2.4327714605603976,2.4239786817766076,2.371110305042524,2.3401166664290733,2.3241826769712746,2.283411931183806,2.263718269758522,2.249805041727998,2.2346202454475677,2.215993109092624,2.209982012636065,2.2031348754175153,2.1923585663491076,2.225784506828921,2.26191107133421,2.2915026135134893,2.342225339960261,2.4035163770870964,2.454482520420865,,,,,,,,,,2.0432956131063076,2.225784506828921,2.454482520420865,2.2399437646527005,,"rgba(239, 83, 80, 1.0)",0.1001407567934618,2.196945570060364,-1.2676713670357704,54.799406178760535,-1.259829262008985,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9454549492526705,1.0220756435027873,False,False,False,False,-0.02357588315177856,-0.07924795285015329,False,False,False,False,14267735,12823330.384837158,False,False,False,False,1265148.9248589147,False,False,False,False
2025-01-06 00:00:00+00:00,2.03,2.1206,2.02,2.1,1371806,,,,,,,,,2.0568666666666666,2.043673127085009,2.0638531856824507,2.0791232019835113,2.093524971746534,2.12117553505757,2.1526648145456613,2.290135472938111,2.3954022834156095,2.4310227610620436,2.422650404032233,2.370159886758362,2.33934157897632,2.3234864601966287,2.2829015540784363,2.263304537310708,2.249430581960575,2.234293492937712,2.215713746527243,2.209717473045443,2.2028872797705663,2.192151430354239,2.22554400162466,2.2616322586015505,2.2911961483872587,2.341876335006201,2.4031301986633657,2.4540637507583147,,,,,,,,,,2.043673127085009,2.22554400162466,2.4540637507583147,2.231922086800341,,"rgba(255, 0, 0, 1.0)",0.09832136131119289,2.1795290100111973,-1.520819158900062,54.35387939361566,-1.259829262008985,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9206834251555772,1.0231525884950814,False,False,False,False,-0.014186120456747853,-0.046717036653450575,False,False,False,False,12895929,12826177.38935335,False,False,False,False,1269331.5552566042,False,False,False,False
2025-01-07 00:00:00+00:00,2.02,2.0566,1.994,2.03,1570282,,,,,,,,,2.0390756511248704,2.043051619950457,2.062912658633084,2.0779792643966055,2.0922728152965138,2.1197318065825446,2.151052160785661,2.2878606424681176,2.392887727555541,2.4288643601073967,2.4210042117308075,2.3689639888142136,2.3383554562089186,2.3225948705268094,2.282234410381669,2.2627568288143998,2.2489298345969533,2.2338509441322603,2.215328314278229,2.209349986413946,2.202540424536874,2.1918568715225706,2.2252153006573465,2.261262233134669,2.290796562005404,2.3414312805104913,2.402646748989886,2.453545336363067,,,,,,,,,,2.043051619950457,2.2252153006573465,2.453545336363067,2.22995287763995,,"rgba(255, 0, 0, 1.0)",0.09734479446280123,2.177388930678861,-1.6168191791601643,53.54501702916073,-1.259829262008985,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9209159000427362,1.0264963224543961,False,False,False,False,-0.1032067443713452,-0.07496189051239788,False,False,False,False,11325647,12767333.060359102,False,False,False,False,1281133.5334818356,False,False,False,False
2025-01-08 00:00:00+00:00,2.03,2.03,1.97,2.0,2239626,,,,,,,,,2.026508654137736,2.0416582210757444,2.0612089471435127,2.076040977658898,2.090225785054366,2.117465519368223,2.148583740380803,2.284519792927865,2.389230329065701,2.4257237181383844,2.4186005295925224,2.3672062707626766,2.3368995957445393,2.32127523483884,2.281239341479709,2.261936022722529,2.2481768171034338,2.2331825529017073,2.2147426548960656,2.2087903679331506,2.2020108088501167,2.191404896205814,2.2247170005775376,2.260706536603613,2.290199954728038,2.3407717359753746,2.4019348139904246,2.4527848982759592,,,,,,,,,,2.0416582210757444,2.2247170005775376,2.4527848982759592,2.22766075364632,,"rgba(239, 83, 80, 1.0)",0.09733035599541483,2.174676921491077,-1.4864521968654145,53.496534979085375,-1.259829262008985,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9116533254722328,1.0350121317943717,False,False,False,False,-0.15389003689204303,-0.11442596370222045,False,False,False,False,13565273,12798624.822697962,False,False,False,False,1318721.473345293,False,False,False,False
2025-01-10 00:00:00+00:00,1.98,1.995,1.9384,1.99,1836244,,,,,,,,,2.012019738619125,2.0393019666599783,2.0588921806261156,2.0736445310358578,2.087844909352341,2.115028916384505,2.146073679502012,2.281460615065245,2.3859813661150344,2.4229461898251827,2.4164651779438238,2.3656225146033085,2.335574771837764,2.3200675027824644,2.280312777025678,2.2611638113369845,2.247462786625154,2.232542600487943,2.214174285597679,2.208244631466078,2.201491295118328,2.190956961963081,2.2242365260976524,2.2601824091064615,2.289645102755576,2.3401696276929975,2.401295336483936,2.4521088095936574,,,,,,,,,,2.0393019666599783,2.2242365260976524,2.4521088095936574,2.2252412476446137,,"rgba(255, 0, 0, 1.0)",0.09785294169412666,2.171549369657707,-1.957522853594539,50.898176599160934,-1.259829262008985,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8894305290351568,1.0324385038750983,False,False,False,False,-0.21825623686748688,-0.16634110028485366,False,False,False,False,11729029,12756679.888474513,False,False,False,False,1339016.4743905757,False,False,False,False
2025-01-13 00:00:00+00:00,1.95,1.99,1.94,1.96,1129312,,,,,,,,,2.0048091619401345,2.0377053010240505,2.05735223803404,2.072070063192519,2.086292120885674,2.1134574093598846,2.1444689051363013,2.2795422276730197,2.3839552177202545,2.4212130906015727,2.4151294233761007,2.364627448250997,2.3347399993698508,2.319305294475251,2.279725252572373,2.2606727729572103,2.247007854981227,2.232133875705856,2.2138100946451367,2.2078945389604843,2.2011575615413075,2.190668474047111,2.2239289733093575,2.2598486261241253,2.289292925168233,2.33978915488058,2.400892837598165,2.4516843458257163,,,,,,,,,,2.0377053010240505,2.2239289733093575,2.4516843458257163,2.223795614543097,,"rgba(255, 26, 202, 1.0)",0.09880762088999948,2.1696297747143025,-2.2228019735321016,47.842427902914565,3.468912341884163,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8955910687974612,1.0361328346367449,False,False,False,False,-0.2121254835991624,-0.18923329194200803,False,False,False,False,10599717,12672093.108534336,False,False,False,False,1330792.769512514,False,False,False,False
2025-01-14 00:00:00+00:00,1.95,1.97,1.9346,1.95,1609130,,,,,,,,,1.9960223415877438,2.035302104140549,2.0550552844717322,2.0697366475936043,2.083999610161986,2.1111519140196173,2.142126758208771,2.2767765979084147,2.381044285593978,2.4187210134455888,2.413204431540897,2.3631885146211786,2.3335302129393605,2.318199339141271,2.278869746311549,2.259956239510711,2.246343066445441,2.231535553337983,2.2132757163846004,2.207380423552809,2.200666983615367,2.1902436149887534,2.2234779650486445,2.2593609138677517,2.2887795446855392,2.339236285538474,2.4003096041552427,2.45107040798805,,,,,,,,,,2.035302104140549,2.2234779650486445,2.45107040798805,2.221770990045889,,"rgba(255, 26, 202, 1.0)",0.10000112611976482,2.166899612799369,-2.1689717027746513,45.805262105416986,1.4630863141086508,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9107906353278332,1.0299059372761101,False,False,False,False,-0.2415296336739344,-0.2153814628079712,False,False,False,False,10599717,12590823.457219265,False,False,False,False,1341707.955021827,False,False,False,False
2025-01-15 00:00:00+00:00,1.98,2.01,1.93,1.96,1237370,,,,,,,,,1.9934686499838847,2.0340010673817166,2.0537136107778826,2.0683226267874217,2.0825706057192725,2.1096593260368217,2.140565658979694,2.2748218639128774,2.378944654801391,2.416911182778628,2.4118043977538814,2.3621470565490434,2.3326579026042236,2.3174037026451595,2.278258526999831,2.2594462890054734,2.245871547291361,2.231112881180153,2.212900376692511,2.2070200517562726,2.200323949256721,2.1899476794320547,2.223159888686891,2.259013412106169,2.2884112816554083,2.338836061099277,2.399883880834289,2.4506198912801955,,,,,,,,,,2.0340010673817166,2.223159888686891,2.4506198912801955,2.2205800989818747,,"rgba(255, 0, 0, 1.0)",0.09986671297462535,2.1653263822894155,-1.8557372799133205,46.294757511620304,1.4630863141086508,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9153282003244306,0.9952934725490646,False,False,False,False,-0.2006501311997874,-0.2080157970038793,False,False,False,False,11837087,12561265.164779294,False,False,False,False,1337616.2705111671,False,False,False,False
2025-01-16 00:00:00+00:00,1.97,2.0,1.95,1.98,887664,,,,,,,,,1.991964336975935,2.0331008836380313,2.052777943076188,2.0673335236204293,2.081567991969246,2.108608335653106,2.139463428736351,2.2734350198719095,2.3774516948306994,2.415621881354739,2.4108055194958355,2.361403356857093,2.332034723107915,2.3168351870025505,2.2778215549949867,2.2590815772800292,2.2455342911376888,2.2308105162329515,2.2126318382069283,2.2067622112437615,2.2000785004302608,2.189735878240499,2.2229322050339375,2.258764641118698,2.2881476264967104,2.3385494871594408,2.3995789981908926,2.4502972228465163,,,,,,,,,,2.0331008836380313,2.2229322050339375,2.4502972228465163,2.2197522907643186,,"rgba(255, 0, 0, 1.0)",0.10007038063821325,2.1642345409630406,-1.9409793359861518,46.08999161921886,1.4500399174511358,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.919065537062259,1.012557999953831,False,False,False,False,-0.18922669192483554,-0.19862124446435742,False,False,False,False,10949423,12498055.668121282,False,False,False,False,1319971.0834322977,False,False,False,False
2025-01-17 00:00:00+00:00,1.99,2.0,1.965,1.98,1402196,,,,,,,,,1.9912291941384495,2.031999281606689,2.051554151649983,2.0660011735085826,2.080187910516316,2.1071211300777994,2.137871807913411,2.2713542665111697,2.375183049474833,2.413653762291387,2.40927871656545,2.3602694969514126,2.3310865860400525,2.315971322502599,2.277160189610436,2.258530796788051,2.2450260037009535,2.2303559055705433,2.212229487962909,2.2063763701280585,2.1997117513883246,2.189420141599301,2.222590161157532,2.258388578421393,2.2877474432849816,2.3381121475156124,2.399111435835062,2.4498008542333407,,,,,,,,,,2.031999281606689,2.222590161157532,2.4498008542333407,2.218622030175454,,"rgba(255, 0, 0, 1.0)",0.09966082118503262,2.1627780521987363,-1.7336607319134218,47.20335990843195,1.4500399174511358,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9049426984461789,1.0303264665213623,False,False,False,False,-0.16652237906336606,-0.18257181176386172,False,False,False,False,12351619,12492313.053685155,False,False,False,False,1323195.5899643644,False,False,False,False
2025-01-21 00:00:00+00:00,1.95,1.99,1.94,1.98,1159313,,,,,,,,,1.9887224743692011,2.030661314708443,2.050207504940383,2.0646016755041607,2.078784376882497,2.105672053058415,2.136369258331554,2.26950824473126,2.3732081668899836,2.411945974994157,2.407950729246088,2.3592750763934314,2.330250240921079,2.3152067891581014,2.2765690380552637,2.258035621615756,2.2445669949213416,2.2299431400275673,2.2118614226440876,2.2060224643056534,2.1993742765104445,2.189127994778079,2.222278427895528,2.2580500741773353,2.2873901192387076,2.3377258363073814,2.3987023690645994,2.4493692333042096,,,,,,,,,,2.030661314708443,2.222278427895528,2.4493692333042096,2.217468128084921,,"rgba(255, 26, 202, 1.0)",0.10044688435472902,2.1612362631694304,-2.1029648109686288,45.77328116036448,0.7749470902761857,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9067090209940528,1.0309059208483602,False,False,False,False,-0.20776643998555766,-0.1951691258747097,False,False,False,False,11192306,12441332.38491319,False,False,False,False,1316768.8217304677,False,False,False,False
2025-01-22 00:00:00+00:00,1.92,1.95,1.91,1.95,1331514,,,,,,,,,1.9834843747796411,2.0284881058418676,2.0481551346549214,2.062541306314765,2.0767711133424505,2.103669693153536,2.134354248113194,2.2671893921939557,2.3707818789127773,2.4098568118229458,2.40632236065007,2.3580441838624346,2.3292082449324227,2.314250713318622,2.275821585959161,2.257405535385022,2.243980086987404,2.2294122672603987,2.211384235936001,2.205562339695148,2.1989340332199063,2.18874468909707,2.221875915105607,2.2576188608065935,2.2869389921925785,2.33724404747416,2.3981978531069337,2.4488407353759607,,,,,,,,,,2.0284881058418676,2.221875915105607,2.4488407353759607,2.215834180655837,,"rgba(255, 26, 202, 1.0)",0.10139597696230274,2.1589837812359822,-2.3569355352711114,43.4166426545335,-1.6361727799474934,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9449449699268762,1.034789987271956,False,False,False,False,-0.2925528661521321,-0.2438609960134209,False,False,False,False,9860792,12340134.722759731,False,False,False,False,1317347.0640155475,False,False,False,False
2025-01-23 00:00:00+00:00,1.93,1.93,1.9,1.91,722403,,,,,,,,,1.9807043728402456,2.027271891221282,2.0470103649127736,2.061395424833873,2.075653443875431,2.102561744530994,2.133242564623368,2.2659200195154203,2.3694569200509754,2.408715326451916,2.4054312886300657,2.35736902339778,2.328635840716627,2.3137250794342337,2.275409678617701,2.2570578180201744,2.2436558994351565,2.2291186978469484,2.2111199630584673,2.2053073840752444,2.1986899428816793,2.1885319194594977,2.221653071830951,2.2573806752261416,2.2866901880662227,2.3369788922035917,2.3979207191631016,2.448550794671076,,,,,,,,,,2.027271891221282,2.221653071830951,2.448550794671076,2.214938137304434,,"rgba(255, 26, 202, 1.0)",0.1006023749114973,2.1577438908626996,-2.2638023313371303,42.55497566260818,-2.601290263527261,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.935809538160175,1.0350084130691382,False,False,False,False,-0.3301112022989988,-0.2869860991562099,False,False,False,False,10583195,12271235.125788761,False,False,False,False,1294015.924250232,False,False,False,False
2025-01-24 00:00:00+00:00,1.9,1.94,1.89,1.94,1148536,,,,,,,,,1.9761022365342968,2.0252182970789496,2.0450918013380535,2.059484862315772,2.0737968455706404,2.1007324994619307,2.1314168837463243,2.2638630729255813,2.367319838683007,2.4068744994399784,2.4039922456289053,2.356275426849945,2.3277068846973266,2.312871110517648,2.274738383047383,2.2564901033947877,2.2431259291414714,2.2286380400732493,2.2106863869139617,2.2048887958559593,2.198288852724894,2.188181761914843,2.221287731058563,2.256991475395115,2.2862845439637263,2.336547926191733,2.3974715639357753,2.4480817678932136,,,,,,,,,,2.0252182970789496,2.221287731058563,2.4480817678932136,2.2134657071607586,,"rgba(255, 26, 202, 1.0)",0.10021494916444151,2.1556947614994297,-2.55146326602295,40.58136265371664,-4.616824309600787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9441688600931364,1.0278649524195183,False,False,False,False,-0.3301112022989988,-0.30854865072760435,False,False,False,False,9434659,12159996.846346065,False,False,False,False,1288310.8291815957,False,False,False,False
2025-01-27 00:00:00+00:00,1.89,1.9,1.86,1.89,1601786,,,,,,,,,1.9683818372372643,2.021835795082093,2.0419933117312485,2.0564382459092707,2.070865592286835,2.0978899781371894,2.128619316874375,2.260820557857081,2.364200509021248,2.404193226273958,2.4018916241381807,2.3546685559059535,2.326335924350185,2.3116077179566403,2.273738132577645,2.2556407472827504,2.242330678849485,2.2279142130783174,2.210030346075174,2.2042543847422404,2.1976797665142573,2.1876482162567985,2.2207361170672444,2.2564085362053565,2.285680287287811,2.3359108527895653,2.3968123448455243,2.447396660406986,,,,,,,,,,2.021835795082093,2.2207361170672444,2.447396660406986,2.2111825347683567,,"rgba(255, 26, 202, 1.0)",0.10072364296553096,2.152472288135855,-2.6058657174033795,38.82205138002507,-6.392021837324499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9537065518302063,1.0229160258382037,False,False,False,False,-0.34282825441539394,-0.32568845257149914,False,False,False,False,7832873,11990305.715116808,False,False,False,False,1300603.9731352585,False,False,False,False
2025-01-28 00:00:00+00:00,1.89,1.9,1.86,1.87,1036058,,,,,,,,,1.9640376011656258,2.019732534465152,2.040051611222641,2.054523157271526,2.0690171951258924,2.0960906517851488,2.126843171151462,2.258878394465241,2.362204208036531,2.402473519312927,2.4005419162198636,2.353635011521346,2.32545366401905,2.3107944883525384,2.273093874630594,2.2550934278905497,2.241818169278582,2.2274476454653924,2.2096074081594916,2.2038453701430556,2.197287053988799,2.187304104880859,2.2203802833090687,2.2560324505732283,2.285290409721814,2.335499737664421,2.396386852136634,2.446954407724467,,,,,,,,,,2.019732534465152,2.2203802833090687,2.446954407724467,2.20975915098413,,"rgba(255, 26, 202, 1.0)",0.10159391873689969,2.1504683883914004,-2.563818697317327,37.64917719756402,-7.611131036065302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9326276881720431,1.1118391577060933,False,False,False,False,-0.34282825441539394,-0.33425835349344657,False,False,False,False,7832873,11827269.138053404,False,False,False,False,1290229.6212476015,False,False,False,False
2025-01-29 00:00:00+00:00,1.88,1.9075,1.86,1.88,995860,,,,,,,,,1.9602216486348891,2.017758232734966,2.038219832535114,2.0527131232106184,2.0672667146761965,2.0943826918719184,2.1251542553672786,2.2570262282303157,2.360297610262632,2.400828568567458,2.3992491018693425,2.3526440782129203,2.3246073482366576,2.310014198707438,2.2724752945205346,2.254567682684891,2.241325779985739,2.2269992863949692,2.2092008750001093,2.2034521867532004,2.1969095025757484,2.186973172632161,2.2200381183502205,2.2556708639908085,2.2849155950769497,2.3351045497880185,2.395977869023453,2.4465293396115464,,,,,,,,,,2.017758232734966,2.2200381183502205,2.4465293396115464,2.2084202369228594,,"rgba(255, 26, 202, 1.0)",0.10317146578074171,2.148586932910329,-2.6033063587671177,36.37181422809209,-8.945812846230254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9180418845109093,1.1013231299471333,False,False,False,False,-0.3321950479033559,-0.3332267006984012,False,False,False,False,6837013,11631572.818914056,False,False,False,False,1278685.714532009,False,False,False,False
2025-01-30 00:00:00+00:00,1.93,1.95,1.88,1.88,1408815,,,,,,,,,1.9577240695527407,2.0158083192543015,2.0363068494811367,2.0507666319882505,2.0653371001590144,2.0924320874856024,2.123167620918799,2.2546961970463104,2.3578358117074028,2.3986862782333813,2.397563101345353,2.3513605802595916,2.323516683391356,2.3090115897583443,2.2716873729735467,2.253901161835156,2.2407040675295375,2.2264358200476657,2.208693302619167,2.2029623994492025,2.196440455411203,2.1865637469873436,2.2196088952735704,2.2552118150756506,2.284435845947048,2.334592887759602,2.3954425759562654,2.4459690075269394,,,,,,,,,,2.0158083192543015,2.2196088952735704,2.4459690075269394,2.2069298522517933,,"rgba(255, 26, 202, 1.0)",0.10380608220474402,2.1465593716200586,-2.0861915508276616,39.66818455405996,-8.945812846230254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9348050950143336,1.053018884652895,False,False,False,False,-0.24610760129443215,-0.2896671509964167,False,False,False,False,8245828,11498798.512289977,False,False,False,False,1283788.823766048,False,False,False,False
2025-01-31 00:00:00+00:00,1.9,1.945,1.875,1.92,1403900,,,,,,,,,1.9547488064639382,2.0136812233869152,2.0342495598535812,2.0486908436483438,2.063292020488625,2.090384234790118,2.1210983913397086,2.252314894507674,2.3553359571835797,2.396511431070602,2.395848162548856,2.3500498123389852,2.3223999370512556,2.3079835242976467,2.270876061446817,2.2532131855017714,2.240061254382474,2.22585203120056,2.208165991498197,2.2024530824830357,2.1959521545276934,2.1861366516818794,2.219163408995483,2.254737469208997,2.2839415786171906,2.3340679066463346,2.3948954208973663,2.445397690578765,,,,,,,,,,2.0136812233869152,2.219163408995483,2.445397690578765,2.2053605202741347,,"rgba(255, 26, 202, 1.0)",0.10335040544817237,2.1444081831921142,-2.3648497761789518,40.16343917068956,-8.945812846230254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9477178670318875,1.0355494685443773,False,False,False,False,-0.25961345832927785,-0.2746403046628473,False,False,False,False,6841928,11316176.139258998,False,False,False,False,1288499.0659713012,False,False,False,False
2025-02-03 00:00:00+00:00,1.85,1.875,1.83,1.86,1628683,,,,,,,,,1.948221400630216,2.0100990961363996,2.0309489546732116,2.0454523630538897,2.0601743042837213,2.087369843243623,2.1181437207397305,2.249159683761788,2.352119050252809,2.3937317297395464,2.393651586017261,2.3483513895441135,2.3209414508571884,2.306634860595205,2.2697979016201537,2.2522923335877785,2.2391960977634287,2.225061193138161,2.2074453785971406,2.2017549454012904,2.1952804174272464,2.1855456130708535,2.2185574999852866,2.254102090482585,2.283286434118755,2.3333823143579027,2.394190857424962,2.4446689020603074,,,,,,,,,,2.0100990961363996,2.2185574999852866,2.4446689020603074,2.2030273641818328,,"rgba(255, 26, 202, 1.0)",0.10400428785337232,2.1140077331577265,-2.5384312378536804,38.184547017919755,-8.945812846230254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9269851651455245,1.039956000832417,True,False,False,False,-0.34282825441539394,-0.3087342795391206,False,False,False,False,5213245,11076845.50634688,False,False,False,False,1301839.6124037993,True,False,False,False
2025-02-04 00:00:00+00:00,1.88,1.9,1.85,1.88,1535339,,,,,,,,,1.9441906759935497,2.007374781631906,2.0283638465165974,2.0428769471227897,2.0576606774404826,2.084891195063393,2.115672922255354,2.2464147065386952,2.3492735359519172,2.391256847344062,2.3916918447017586,2.34684093021965,2.3196476119931497,2.3054402320794587,2.268847065347702,2.251482046252079,2.2384364337489884,2.2243684449528884,2.2068162754947758,2.201146175833292,2.194695472746891,2.1850319339940345,2.218026939852724,2.253542053349986,2.2827063202683413,2.33277124619133,2.393558874888205,2.444012413290292,,,,,,,,,,2.007374781631906,2.218026939852724,2.444012413290292,2.2011346598241244,,"rgba(255, 26, 202, 1.0)",0.10455340460458279,2.1120856259170386,-2.219780664195281,39.057416826213554,-8.945812846230254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9345147979932914,1.0250541752011162,False,False,False,False,-0.28594863052069297,-0.2973414550299068,False,False,False,False,6748584,10907109.760999942,False,False,False,False,1310996.4511330621,False,False,False,False
2025-02-05 00:00:00+00:00,2.05,2.12,1.92,1.92,5027242,,,,,,,,2.03,1.9575532253847288,2.0087925638561344,2.0284489437990563,2.0422642064616467,2.0564733223489595,2.082855288864392,2.112895648435813,2.241315788099552,2.3431371336335727,2.385682457625299,2.387257517258558,2.3435532164977415,2.3169116989200624,2.3029570057648603,2.2669703958552367,2.2499286185453835,2.237016043121796,2.223111150686644,2.2057219768398797,2.200103163309768,2.19371133803908,2.1841922966307235,2.217076353527876,2.25246123175653,2.2815313082562794,2.33145060318586,2.39211096475266,2.442451511188087,,,,,,,,,,2.0087925638561344,2.217076353527876,2.442451511188087,2.191142310099966,,#000000,0.1035179838142539,2.0979885602771704,-0.46357703762158087,47.21554187066455,-8.04087340742717,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9505170907656325,0.9617888240764224,False,False,False,False,0.05417371788914395,-0.12158386857038142,False,False,False,False,11775826,10941177.064490141,False,False,False,False,1456731.5706964715,False,False,False,False
