date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 00:00:00+00:00,1.89,1.9,1.855,1.88,1095755,,,,,,1.9435359877187501,1.9686894720340171,1.9718304528986401,1.9620884781129522,1.9931669674632573,2.0083867375062674,2.0192692600227784,2.0311571038208647,2.0535415416463225,2.0796818257921466,2.193208420198498,2.2876317045773362,2.334623044520751,2.345495151757671,2.3113786545653414,2.2894772227359783,2.277721623227352,2.247130904188432,2.23310052706925,2.2213816622156894,2.2089886629471724,2.193091740079785,2.1879469779026004,2.1821049208962355,2.174063044552921,2.2061666714801222,2.240538478962492,2.2688844111499074,2.317679539901996,2.377405846236927,2.426860016568341,,,,,,,,,,1.9931669674632573,2.2061666714801222,2.426860016568341,2.1386248371036145,,"rgba(255, 0, 0, 1.0)",0.06405410156986155,2.017566634576519,-1.9915451384075151,43.102858786165584,-1.3164212664619939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9407111213393937,0.9766699269317072,False,False,False,False,-0.2607533530549866,-0.22862381302821722,False,False,False,False,9898699,11129770.721948668,False,False,False,False,1615418.719523055,False,False,False,False
2025-03-17 00:00:00+00:00,1.9,1.93,1.88,1.89,1038080,,,,,,1.940176350227115,1.9653524342958297,1.9704392847126353,1.9613101934720474,1.9924286714367023,2.0076227497126893,2.0184760905113888,2.0303440428222808,2.0526830345887985,2.0787718048598096,2.1920486398985206,2.2863349932105392,2.333419135487944,2.34448887998672,2.310580292946644,2.2887840884045954,2.277077860099704,2.2466105896686246,2.232651782954995,2.220960439120536,2.2086032502086126,2.1927413231278097,2.1876077667592884,2.1817788127643745,2.1737745988982105,2.2058645362014264,2.2402161083674055,2.2685477852113487,2.3173206939450384,2.377029714690801,2.4264660622064222,,,,,,,,,,1.9924286714367023,2.2058645362014264,2.4264660622064222,2.1375280679209063,,"rgba(255, 0, 0, 1.0)",0.06333359411985329,2.016360472760606,-1.837263057271059,43.51820407914245,-1.3164212664619939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9414760491240324,0.9822187299924335,False,False,False,False,-0.17424227032109538,-0.2014330416746563,False,False,False,False,10936779,11122202.419127151,False,False,False,False,1592777.9854241118,False,False,False,False
2025-03-18 00:00:00+00:00,1.85,1.92,1.85,1.88,835198,,,,,,1.9359652823744262,1.9617214270015304,1.9688780343366512,1.9603824761199184,1.9916463545076388,2.006841584278291,2.017681546409502,2.0295446090229206,2.0518620840511668,2.0779223884455744,2.1910259814224253,2.2852168233555346,2.3323881613850044,2.343627762302952,2.309893076484101,2.2881849603404882,2.2765200726946375,2.24615662213283,2.232258817626772,2.2205904160597325,2.2082634630737767,2.1924308449348966,2.187306697909867,2.1814887836506305,2.1735172785302344,2.205597825581456,2.2399341316464465,2.2682551885954054,2.3170115424070734,2.3767083891135243,2.4261313803159608,,,,,,,,,,1.9916463545076388,2.205597825581456,2.4261313803159608,2.136415424017605,,"rgba(255, 26, 202, 1.0)",0.06200937156717741,2.015062242473824,-2.6618918770206363,41.904568047794655,-2.8188093158803866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9121183818808009,1.0025976300274357,False,False,False,False,-0.23683076007848378,-0.21913190087657003,False,False,False,False,10101581,11082178.049749617,False,False,False,False,1563068.9663878721,False,False,False,False
2025-03-19 00:00:00+00:00,1.85,1.87,1.8201,1.86,1080040,,,,,,1.9292408514727524,1.9561371823995863,1.9663895588375833,1.9588531187819556,1.9904254769246097,2.0056459425266318,2.0164796730007866,2.0283485966532018,2.050654824330275,2.0766926768272405,2.1896031626513976,2.283686882024264,2.3309848301728278,2.3424560617702017,2.3089535750885917,2.28736317712587,2.275753551881428,2.2455293863703507,2.2317143124847516,2.2200764759587837,2.2077902263134743,2.191996806406249,2.1868852706049755,2.181082193622692,2.1731557111468756,2.2052259660525424,2.2395436900230328,2.267851983764375,2.3165884395486027,2.376271519859524,2.4256783621840152,,,,,,,,,,1.9904254769246097,2.2052259660525424,2.4256783621840152,2.1347494658641546,,"rgba(255, 26, 202, 1.0)",0.06172629208958843,2.0130542848557798,-2.641569408042939,40.82881069356279,-4.044527187417565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953279821234308,1.023198376995678,False,False,False,False,-0.34282825441539394,-0.280980077645982,False,False,False,False,10101581,11043723.263484927,False,False,False,False,1544126.6539805047,False,False,False,False
2025-03-20 00:00:00+00:00,1.82,1.87,1.81,1.84,1207236,,,,,,1.921792373901971,1.9498159861725508,1.9634277886313558,1.9569936109938237,1.9889602600849448,2.004219819446076,2.015051893603779,2.0269330940741757,2.049234748825548,2.0752545417671286,2.187965177876761,2.2819374217603703,2.3293827658035626,2.341117756836629,2.307877693379925,2.286420472961056,2.2748733957664142,2.244807189219475,2.2310864316104144,2.2194831731981997,2.2072431937358408,2.1914942085461164,2.1863969839761435,2.180610766328159,2.1727359987246713,2.2047957611867663,2.239093364557861,2.26738793033594,2.316102980481724,2.3757717483288703,2.4251611588794924,,,,,,,,,,1.9889602600849448,2.2047957611867663,2.4251611588794924,2.1328317797957075,,"rgba(255, 26, 202, 1.0)",0.0623643031413027,2.010718030707084,-3.0581281454386233,39.016332975425,-5.952511624923098,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8955214997768192,1.026632941526559,False,False,False,False,-0.34282825441539394,-0.31190416603068793,False,False,False,False,8894345,10959433.919818852,False,False,False,False,1530915.255785191,False,False,False,False
2025-03-21 00:00:00+00:00,1.79,1.85,1.78,1.83,2332688,,,,,,1.9067703214786114,1.9368662379475796,1.956963361157155,1.9528102059868035,1.985733059218554,2.00111026562348,2.0119594553343885,2.0238865593429805,2.046210220018379,2.072222246019685,2.184607652652084,2.2783965648762354,2.3261513571947074,2.338416880224966,2.3056964949443923,2.2845034158545596,2.273080476956933,2.2433288910397,2.2297978315398304,2.218263088962503,2.2061156402590956,2.190455030969897,2.185386326626283,2.1796337900097984,2.1718644484236287,2.203907835802123,2.2381690427844068,2.2664391470744385,2.315116045905822,2.374761318163755,2.424119429868401,,,,,,,,,,1.985733059218554,2.203907835802123,2.424119429868401,2.1288387293186766,,"rgba(255, 26, 202, 1.0)",0.06376865563453071,2.005762251679497,-3.3835157654266403,36.79976168067931,-8.190447072435695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8945633777724993,1.0135099023130143,False,False,False,False,-0.34282825441539394,-0.3273662102230409,False,False,False,False,6561657,10786972.079825956,False,False,False,False,1562357.3241857719,False,False,False,False
2025-03-24 00:00:00+00:00,1.88,1.88,1.8,1.8,1471246,,,,,,1.9027070017394325,1.932357444929827,1.9543363926133765,1.9510943243851249,1.9842710570458388,1.9996576216932476,2.010488527080453,2.022411619516561,2.0447052394476244,2.0706746553675366,2.1827780140514355,2.276408577894851,2.324314993754827,2.3368756769338344,2.3044582686188306,2.2834194871384854,2.272069149678003,2.242500732066946,2.229078309051286,2.2175841013087347,2.2054904434502354,2.1898818392253196,2.1848298636254206,2.1790969948030807,2.1713868554161952,2.203415398370075,2.237650923703143,2.2659032825716876,2.314552493322099,2.3741780735159757,2.423513726705356,,,,,,,,,,1.9842710570458388,2.203415398370075,2.423513726705356,2.127109559715813,,"rgba(255, 0, 0, 1.0)",0.06293375610633405,2.003747444048305,-1.9663127025060936,40.28164251772837,-8.190447072435695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9055004561641015,0.9937902822331443,False,False,False,False,-0.26895596171706726,-0.2981610859700541,False,False,False,False,8032903,10678969.370813174,False,False,False,False,1558784.3310804476,False,False,False,False
2025-03-25 00:00:00+00:00,1.83,1.875,1.82,1.87,791684,,,,,,1.9003075814061783,1.929797691640562,1.9528201837209418,1.9500879804527724,1.983428716917667,1.9988263171498653,2.0096503218187505,2.0215744164536242,2.0438563010724646,2.0698066939989994,2.181767246041259,2.2753172218057127,2.323308397534029,2.336030482493015,2.303777615821103,2.2828227117412623,2.271511857923119,2.2420432339866974,2.2286802814756457,2.217208110658205,2.205143823423233,2.18956354385276,2.1845206883795245,2.1787985545820603,2.171121047471604,2.203142176045041,2.2373642524162265,2.26560736866916,2.3142421556201374,2.3738577486952033,2.423181668702305,,,,,,,,,,1.983428716917667,2.203142176045041,2.423181668702305,2.1261311682055934,,"rgba(255, 26, 202, 1.0)",0.06386309963890986,2.002593120324357,-2.7025484403391116,40.73658733591316,-8.190447072435695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9288536375248789,0.9937319906128391,False,False,False,False,-0.24737444078455909,-0.27276776337730657,False,False,False,False,7241219,10544155.630781285,False,False,False,False,1528701.9651557242,False,False,False,False
2025-03-26 00:00:00+00:00,1.8,1.8295,1.78,1.82,963954,,,,,,1.89587055690274,1.9255903772911944,1.950407586816913,1.9484610366308894,1.9821415021667748,1.997580770096815,2.0084095433860614,2.0203495333808954,2.042637159715624,2.068581852273841,2.1804061870541487,2.2738784415484727,2.3219909018936353,2.3349254191249718,2.3028827294046144,2.2820350274848464,2.270774642857167,2.24143416237673,2.2281486441698832,2.2167044891653505,2.204678060525834,2.189133970244079,2.1841027996864306,2.1783944696176722,2.170760224025144,2.202774684120169,2.236981854541117,2.265214950575922,2.313834098607627,2.3734400633569717,2.4227511321092563,,,,,,,,,,1.9821415021667748,2.202774684120169,2.4227511321092563,2.1246605281870785,,"rgba(255, 26, 202, 1.0)",0.06565354055480305,2.0007852922983553,-3.058255359903303,40.03285738891302,-8.190447072435695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9163473249561833,1.0056144728633813,False,False,False,False,-0.34282825441539394,-0.30779800889635023,False,False,False,False,6277265,10376826.586436922,False,False,False,False,1506554.9861300096,False,False,False,False
2025-03-27 00:00:00+00:00,1.83,1.84,1.78,1.81,1644355,,,,,,1.8901453611155665,1.9197480695029325,1.9468281106933092,1.9460176247730248,1.9801500966046164,1.995637290921425,2.006464013231792,2.018419408947813,2.04070140063131,2.066623195290407,2.1781891636658695,2.2715140524863124,2.31981687746062,2.333098483617742,2.3014045952643474,2.280735027113901,2.2695585633775304,2.2404309575936523,2.2272735244709154,2.2158761645257044,2.2039126583011344,2.1884289386626623,2.183417244580119,2.177731894416171,2.170168890915306,2.202170481847938,2.2363513467525884,2.2645665950184877,2.3131578807524837,2.3727458003627184,2.422034054492601,,,,,,,,,,1.9801500966046164,2.202170481847938,2.422034054492601,2.1224315990644396,,"rgba(255, 26, 202, 1.0)",0.06640118310023439,1.9980983468498614,-2.5315565024814743,41.07553293523111,-8.190447072435695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9185466985166181,0.996579079300481,False,False,False,False,-0.32766940183989807,-0.3177337053681242,False,False,False,False,7921620,10280543.9752041,False,False,False,False,1511958.9082425581,False,False,False,False
2025-03-28 00:00:00+00:00,1.79,1.835,1.77,1.83,937500,,,,,,1.8865114014497004,1.9161453754513493,1.944596260112908,1.9444729273973942,1.9789111067655818,1.994436224138456,2.005266927041421,2.017236751297374,2.0395234292586197,2.065439164218766,2.1768737337477204,2.2701230570493993,2.318540889306837,2.332025869784086,2.3005341576296137,2.2799679482647726,2.268840199495467,2.239836463152722,2.2267540516859903,2.215383825958661,2.2034570322119147,2.1880084069656376,2.1830080500271087,2.177336098454813,2.1698151970879183,2.201810510278845,2.235977053699326,2.264182688726144,2.312758964018903,2.3723377286862757,2.421613626037342,,,,,,,,,,1.9789111067655818,2.201810510278845,2.421613626037342,2.1210709881603416,,"rgba(255, 26, 202, 1.0)",0.06782409681007028,1.9964353534257628,-3.043687467064243,40.3638080500187,-8.190447072435695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9165852069077874,1.0098936579874997,False,False,False,False,-0.34282825441539394,-0.3302809798917591,False,False,False,False,6984120,10151272.446764724,False,False,False,False,1489431.1079193207,False,False,False,False
2025-03-31 00:00:00+00:00,1.81,1.83,1.72,1.77,1550166,,,,,,1.8803782892251801,1.910089746027521,1.9407665734439776,1.9417900956797631,1.9767690629762573,1.9923657460517694,2.003207548656796,2.015206103693311,2.037507549666462,2.0634195984610875,2.1746521060730863,2.267784451331601,2.31639766143121,2.3302231347643216,2.2990681862514886,2.2786743185822544,2.267627835866294,2.238831076943404,2.225874536984029,2.2145495788705802,2.202684260165151,2.1872942799077992,2.1823128841940536,2.1766633642042263,2.169213513562434,2.2011995291021744,2.235343096436059,2.263533417807799,2.3120857768907377,2.371650559883814,2.420906695999846,,,,,,,,,,1.9767690629762573,2.2011995291021744,2.420906695999846,2.1187591600490197,,"rgba(255, 26, 202, 1.0)",0.0688704227889503,1.9935935572080823,-2.66578234564778,40.92809870244765,-8.190447072435695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.897668733083035,1.0082656654733841,False,False,False,False,-0.34282825441539394,-0.3365546171535765,False,False,False,False,8534286,10087861.213558264,False,False,False,False,1491812.8683930729,False,False,False,False
2025-04-01 00:00:00+00:00,1.79,1.85,1.78,1.8,784533,,,,,,1.8781558539950671,1.9076983498644853,1.9391407859612277,1.9406374066287821,1.975815222256111,1.9914338946223273,2.002274926618415,2.0142807210221867,2.036579893617108,2.062481675640286,2.1735948256351754,2.266658336501394,2.3153602556121404,2.3293487152472947,2.2983582813767076,2.278048708455067,2.2670420018457897,2.23834638408612,2.2254509646535907,2.2141482828417955,2.202313003814707,2.1869518248821547,2.1819797296913332,2.1763411930578305,2.16892560599751,2.200905884472919,2.235037205838986,2.263219249902759,2.3117586792815543,2.3713152696257804,2.420560784127377,,,,,,,,,,1.975815222256111,2.200905884472919,2.420560784127377,2.1177427743240536,,"rgba(255, 26, 202, 1.0)",0.07046358717174918,1.9923762026389817,-2.8720678404536293,40.55909303155288,-8.190447072435695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9116655622461033,1.0024201215822988,False,False,False,False,-0.24198358755263571,-0.2892691023531061,False,False,False,False,7749753,9996170.695379509,False,False,False,False,1464076.4029658935,False,False,False,False
2025-04-02 00:00:00+00:00,1.81,1.82,1.77,1.795,1015502,,,,,,1.8752202499273687,1.904568632922495,1.9369909918126225,1.9391014367714472,1.974548298111956,1.9901984777487634,2.0010401026874076,2.013056954838434,2.03535564831403,2.0612463782134745,2.1722105651383306,2.265187824033736,2.314006171824821,2.3282068105047538,2.2974299942883603,2.2772299571676777,2.266274954976587,2.237710944022308,2.2248952528766472,2.2136215358544544,2.201825400819961,2.1865017091027643,2.1815417254928007,2.1759175004314195,2.1685467701039722,2.2005200218814056,2.234635755766903,2.2628073022500117,2.3113303311933207,2.370876742174359,2.420108756703336,,,,,,,,,,1.974548298111956,2.2005200218814056,2.420108756703336,2.1164050591017842,,"rgba(255, 26, 202, 1.0)",0.0719233826579821,1.9907682498433004,-2.5133446615394774,41.42123025954041,-8.190447072435695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9159872079287793,1.0081823158258667,False,False,False,False,-0.29168421545567713,-0.2904766589043916,False,False,False,False,8765255,9947899.491639137,False,False,False,False,1446485.2499084077,False,False,False,False
2025-04-03 00:00:00+00:00,1.78,1.81,1.77,1.77,1045059,,,,,,1.8719246750908294,1.901145060144469,1.934638215332369,1.9374072084314948,1.9731652739788916,1.9888556748738635,1.9997017390762342,2.0117341731469778,2.0340383002485223,2.0599229428985137,2.170746036125727,2.263641057485401,2.3125841304439456,2.3270072679991802,2.29645278258341,2.2763668392538,2.2654657113933343,2.2370390682807852,2.2243069818802854,2.213063425452575,2.2013082286430343,2.1860236422416066,2.1810763049991,2.1754670408286967,2.1681436442233,2.200110509722091,2.234210743974497,2.2623719373388007,2.3108787886216406,2.3704156294550907,2.4196342722717405,,,,,,,,,,1.9731652739788916,2.200110509722091,2.4196342722717405,2.1149603282060303,,"rgba(255, 26, 202, 1.0)",0.07401679867759745,1.989014821497965,-2.8238835674100455,40.794593579223715,-8.190447072435695,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9246304992941313,0.9995390244605146,False,False,False,False,-0.30432236570237203,-0.2973995123033818,False,False,False,False,7720196,9860538.570398387,False,False,False,False,1430743.0440296468,False,False,False,False
2025-04-04 00:00:00+00:00,1.71,1.75,1.67,1.74,2383039,,,,,,1.8592582589975581,1.8892745983399053,1.9268972384584246,1.9317862186144168,1.9688208221284815,1.984722680437204,1.9956353821668815,2.0077668545645504,2.030170925777863,2.0561188608042915,2.1667893603421344,2.2595901446070723,2.3089014196915043,2.3239064411488064,2.2939053555612494,2.27410363203168,2.263336727273578,2.2352549228360363,2.2227374789280416,2.2115683654484406,2.1999165676966976,2.1847293147469076,2.179813600511342,2.174241970449984,2.167043469918146,2.1990071278343186,2.2330790978545534,2.261222631649313,2.309701878052745,2.369229137510462,2.4184242348546814,,,,,,,,,,1.9688208221284815,2.1990071278343186,2.4184242348546814,2.1105272844079055,,"rgba(255, 26, 202, 1.0)",0.07831560082976306,1.9833670942736137,-3.490582864426206,38.049783021149025,-8.190447072435695,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9037990368638936,1.0023655974541668,False,False,False,False,-0.34282825441539394,-0.32011388335938784,False,False,False,False,5337157,9683151.057833744,False,False,False,False,1468087.9834794644,False,False,False,False
2025-04-07 00:00:00+00:00,1.68,1.73,1.61,1.64,2053918,,,,,,1.8475148361071878,1.87830357113121,1.9195834805666292,1.9263950006842425,1.9646754678238625,1.980795070400528,1.991782844181737,2.004019365456397,2.0265376543822136,2.052565538313836,2.16316387072979,2.255916185971638,2.3055711276104964,2.3211006314858844,2.2915906810060003,2.2720416080380685,2.2613941007054277,2.233620178569961,2.221296217344723,2.2101932195249185,2.198634120758963,2.1835336530103544,2.178646192242334,2.1731082694546675,2.166023738295602,2.1979891033114667,2.2320395602992016,2.260170249852242,2.3086294091376454,2.368153238139263,2.4173308132933076,,,,,,,,,,1.9646754678238625,2.1979891033114667,2.4173308132933076,2.1064030325017375,,"rgba(255, 26, 202, 1.0)",0.08341257493718231,1.978058032138827,-3.5732985387789964,35.3859672220607,-10.619410017779344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8918500925184347,1.0106050981800108,False,False,False,False,-0.34282825441539394,-0.33147106888739086,False,False,False,False,3283239,9432174.114389284,False,False,False,False,1491061.7096175246,False,False,False,False
2025-04-08 00:00:00+00:00,1.62,1.7094,1.6,1.69,2031718,,,,,,1.83549610973201,1.8670502951204297,1.9119145914608746,1.9206683122305157,1.9602744269171448,1.9766340323607363,1.987708588527569,2.0000630256775,2.0227145837782716,2.0488401483045235,2.1594117011079654,2.2521409041259224,2.3021552646620975,2.3182205662739666,2.2892069345039237,2.2699135626964604,2.2593869746909028,2.2319257757773796,2.2197997891046604,2.2087637007309366,2.197299086569513,2.1822867183878474,2.1774279844048663,2.1719243982886205,2.1649575879991407,2.1969282113121396,2.2309596722458345,2.2590795609355396,2.3075218206469317,2.367046119887099,2.416208586916197,,,,,,,1.6431333333333333,,1.6431333333333333,1.9602744269171448,2.1969282113121396,2.416208586916197,2.1021144643891896,1.6431333333333333,"rgba(255, 26, 202, 1.0)",0.09049672733116362,1.9466899793389534,-3.609964569696143,32.1612947154714,-13.619375935385591,False,True,False,True,False,0.0,1.0,1.7094,1.6,0.0,0,0.8993035796547707,1.0051486329024744,False,False,False,False,-0.34282825441539394,-0.3371496616513924,False,False,False,False,1251521,9111364.188334802,False,False,False,False,1512263.9170835041,True,False,False,False
2025-04-09 00:00:00+00:00,1.72,1.735,1.6004,1.62,1513766,,,,,,1.829184655644561,1.860787748088702,1.9073222586024472,1.917173100500993,1.9574968774019483,1.973981959445607,1.9850968900885333,1.9975115025866237,2.0202250710368936,2.0463910725251755,2.1568756745794864,2.249550079688555,2.2997937757129017,2.316223097357736,2.28755696479536,2.268442984749952,2.2580013269810597,2.230759243565987,2.218770713580106,2.2077820293443744,2.196383632409944,2.1814334850564303,2.1765950007997765,2.1711155542078333,2.1642297646004462,2.196200156503402,2.2302149583621564,2.2583246691713303,2.3067510030784795,2.3662711686001714,2.4154198769375,,,,,,,1.6610654892815762,,1.6610654892815762,1.9574968774019483,2.196200156503402,2.4154198769375,2.09944635131385,1.6610654892815762,"rgba(255, 26, 202, 1.0)",0.09336550282149397,1.944340990047273,-2.402825275585907,35.20045335759764,-13.619375935385591,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9019260746651167,0.9982562286982484,False,False,False,False,-0.3192520907774955,-0.32820087621444394,False,False,False,False,2765287,8862498.416243242,False,False,False,False,1512322.8222959158,False,False,False,False
2025-04-10 00:00:00+00:00,1.68,1.71,1.625,1.71,1658471,,,,,,1.8222593019363518,1.853914083703,1.9022075224554829,1.9132455108147188,1.9543701740253723,1.970998311161614,1.9821606474433475,1.994644633081114,2.0174314599775203,2.043646847495947,2.1540497427982226,2.246671556051624,2.297170978220795,2.3140027143007518,2.285719407354673,2.2668032968778635,2.256455370796387,2.2294554969901674,2.2176194664938063,2.206683130821481,2.195358096978488,2.1804767707368122,2.1756607018332375,2.1702080001148363,2.1634125545701535,2.1953839234843975,2.2293812846165877,2.25748051406833,2.3058904419844963,2.365407410949585,2.4145418249645227,,,,,,,1.6644440245031582,,1.6644440245031582,1.9543701740253723,2.1953839234843975,2.4145418249645227,2.0964754826400123,1.6644440245031582,"rgba(255, 26, 202, 1.0)",0.09720267671393418,1.9408896052939106,-2.6839755253006494,36.06501223589075,-13.619375935385591,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9069512576975263,1.0041488362383886,False,False,False,False,-0.319612152999513,-0.3239065146069785,False,False,False,False,1106816,8558354.007763116,False,False,False,False,1518054.1233823504,False,False,False,False
2025-04-11 00:00:00+00:00,1.75,1.755,1.65,1.6799,1582344,,,,,,1.8180753843781046,1.8493701221779493,1.8984771022692324,1.9103151815382635,1.9519321264805327,1.9686413345934592,1.9798234288311163,1.9923444716225254,2.0151616539746398,2.041389601268829,2.1516419276386487,2.2441725027054553,2.2948740879015515,2.3120513416957076,2.284108855406074,2.265369266071949,2.2551050583615324,2.2283208467214948,2.216619074748656,2.2057299509317305,2.1944702248603454,2.179650726010735,2.1748547477433906,2.1694259398846905,2.1627091337162354,2.194676704213939,2.2286545563552544,2.256741348394978,2.305131807980232,2.364640603404982,2.4137585129210586,,,,,,,1.6770092569651487,,1.6770092569651487,1.9519321264805327,2.194676704213939,2.4137585129210586,2.094176165965872,1.6770092569651487,"rgba(255, 0, 0, 1.0)",0.09898803276469244,1.938828125885501,-1.9075853980689785,39.53991566384747,-15.38507757297321,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9090862077881782,1.0034648601127374,False,False,False,False,-0.25771961877938093,-0.29081306669317974,False,False,False,False,2689160,8328189.536870444,False,False,False,False,1520575.2950144152,False,False,False,False
2025-04-14 00:00:00+00:00,1.72,1.7471,1.69,1.74,1703192,,,,,,1.8139618199959655,1.8448320083689576,1.8946422706401085,1.9072690946338406,1.9493712390104176,1.9661599592609162,1.9773601601047714,1.9899172712250963,2.0127623536760013,2.0389998971508336,2.1490839221100217,2.2415124201715675,2.292425038198153,2.3099676338353756,2.2823876195985813,2.2638360350820665,2.253661056780662,2.2271068247492845,2.2155482568904206,2.2047095909053973,2.1935196291055306,2.178766231668516,2.1739917344129074,2.1685884725475018,2.1619556598454115,2.1939189273394404,2.2278757017946096,2.2559490235925406,2.304318392633453,2.3638181526885993,2.4129181911758204,,,,,,,1.6854402772321684,,1.6854402772321684,1.9493712390104176,2.1939189273394404,2.4129181911758204,2.091775723619422,1.6854402772321684,"rgba(255, 26, 202, 1.0)",0.10081344826631257,1.9364639187914086,-2.147173045996695,40.898435125193465,-14.186280609948312,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9197646082853735,1.0034738424845753,False,False,False,False,-0.2299966697840058,-0.26040486823859277,False,False,False,False,985968,8040259.280522584,False,False,False,False,1527736.7344256146,False,False,False,False
2025-04-15 00:00:00+00:00,1.72,1.73,1.6901,1.72,1300757,,,,,,1.8108690579736246,1.8414267145561942,1.8917311588494516,1.904939210311347,1.9474058685300084,1.964255168485369,1.975469450214019,1.9880542410838327,2.0109211420259507,2.0371666651971485,2.147125136669228,2.239477111953425,2.290550295080204,2.3083709401921397,2.2810669761795705,2.2626587443584194,2.252551842954024,2.2261732487617474,2.2147242557080022,2.203924142666715,2.1927875592705726,2.1780847144561633,2.1733266521061436,2.1679429432535087,2.1613746001891685,2.193334937903121,2.227275872293037,2.25533911252884,2.3036926924755647,2.3631859350344038,2.412272560987776,,,,,,,1.6891506476478768,,1.6891506476478768,1.9474058685300084,2.193334937903121,2.412272560987776,2.089943068587521,1.6891506476478768,"rgba(255, 26, 202, 1.0)",0.10258935898313062,1.9345252471893144,-2.091106225009068,41.8041147660908,-13.325750570317027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9374493768452955,0.9962114284221254,False,False,False,False,-0.2446327630369346,-0.2525188156377637,False,False,False,False,985968,7763620.4067766005,False,False,False,False,1518835.5683697083,False,False,False,False
2025-04-16 00:00:00+00:00,1.77,1.8197,1.69,1.71,2916258,,,,,,1.8075823800814907,1.8369520811603475,1.8871496768756328,1.9011344992771788,1.9439692212701645,1.9608603090723338,1.9720627757650724,1.984659604404323,2.007507238202761,2.033710703713535,2.1432612877679427,2.2353691303393144,2.286726305966587,2.3050996207128547,2.278369174473719,2.2602595659543416,2.2502946933263503,2.2242812944396166,2.2130572168637537,2.2023384628067944,2.1913128860832893,2.1767162759182046,2.1719926623995347,2.166649789970419,2.160212079805519,2.1921572332053794,2.2260574517331837,2.254093658266753,2.3024048946380584,2.3618741600950934,2.4109254856567057,,,,,,,1.7053882636212765,,1.7053882636212765,1.9439692212701645,2.1921572332053794,2.4109254856567057,2.0867322621237054,1.7053882636212765,"rgba(255, 0, 0, 1.0)",0.1030393959469393,1.9318563118028744,-1.5708196880950585,44.49148350845214,-10.751186853575895,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9335807524955209,0.9797286920911186,False,False,False,False,-0.16848995071082007,-0.21050438317429188,False,False,False,False,3902226,7612193.175138302,False,False,False,False,1573636.4480414845,False,False,False,False
