date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 00:00:00+00:00,1.77,1.7963,1.7001,1.78,2254371,,,,,,1.8051078534168372,1.8336355002548,1.8837045617514006,1.8982392855895855,1.9413357612911408,1.9582560698774891,1.9694486880819588,1.9820534581214617,2.004885019960296,2.0310552913800177,2.140292899488056,2.2322122641027153,2.2837832270525777,2.3025770477376017,2.276285072781666,2.258404256095307,2.2485483142385356,2.222815373196987,2.2117643618526115,2.201108210913266,2.1901681345557966,2.1756533600694086,2.1709562952432315,2.1656449053556734,2.159308112265378,2.1912419099600084,2.225110997843272,2.2531265622731143,2.3014054523537095,2.360856574964185,2.4098808896232833,,,,,,,1.7129342984928844,,1.7129342984928844,1.9413357612911408,2.1912419099600084,2.4098808896232833,2.0842756258592154,1.7129342984928844,"rgba(255, 0, 0, 1.0)",0.10376029201091891,1.9295841048380222,-1.5380074761280438,46.28306267002637,-9.041613046534998,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9257546768707483,1.0436330782312926,False,False,False,False,-0.17965052055430336,-0.19507745186429762,False,False,False,False,3902226,7466704.266309349,False,False,False,False,1600331.9206673086,False,False,False,False
2025-04-21 00:00:00+00:00,1.74,1.76,1.7,1.75,1453938,,,,,,1.8029752282565916,1.831069904005577,1.881209435721329,1.8961521908369723,1.9394783722942395,1.9564317088732848,1.9676250154993562,1.9802427199513788,2.0030750681034806,2.0292340287091486,2.1382937191714926,2.2301047026000775,2.281823550176298,2.3008970600257026,2.2748929902486568,2.2571625653511336,2.2473782605003194,2.2218302471389895,2.2108941560678685,2.200279127811947,2.1893955917007073,2.174934721867097,2.1702551697176315,2.16496458370132,2.158695409041885,2.1906237323615256,2.2244739348499336,2.2524771776401518,2.3007367514864985,2.3601781735465375,2.4091862242754893,,,,,,,1.714741137736449,,1.714741137736449,1.9394783722942395,2.1906237323615256,2.4091862242754893,2.082552502567192,1.714741137736449,"rgba(255, 0, 0, 1.0)",0.1052124406030512,1.9277714828002153,-1.7846889752196267,46.239292290019186,-8.99807146228644,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8983445837351334,1.048349941069324,False,False,False,False,-0.2002108762569932,-0.1976441640606454,False,False,False,False,2448288,7269903.628414865,False,False,False,False,1594590.9826019239,False,False,False,False
2025-04-22 00:00:00+00:00,1.77,1.78,1.73,1.74,1144387,,,,,,1.801993142007509,1.8296673033894713,1.8796468067217726,1.8948092632420817,1.9382257161846708,1.9551856107324839,1.966370438980977,1.9789878699450165,2.0018065124062914,2.027943901233836,2.1368366476650533,2.228546711341741,2.2803654004643166,2.299643509487797,2.2738560058546486,2.2562389028524157,2.246508629721223,2.2210998197890257,2.210249566963742,2.1996657742988153,2.188824809618517,2.174404783351295,2.1697384804292743,2.164463599645028,2.158244547547909,2.1901666460172184,2.2240008278634242,2.2519933867538766,2.300236211092759,2.359667909735328,2.408661993170326,,,,,,,1.717690796474312,,1.717690796474312,1.9382257161846708,2.1901666460172184,2.408661993170326,2.081382376664144,1.717690796474312,"rgba(239, 83, 80, 1.0)",0.10522528384543907,1.9266859533656795,-1.4890523231643527,47.569461592526665,-7.5726339666907165,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9308085476591812,1.0191669838507966,False,False,False,False,-0.15483882715377267,-0.17624149560720903,False,False,False,False,3592675,7125698.584163302,False,False,False,False,1576935.924460672,False,False,False,False
2025-04-23 00:00:00+00:00,1.79,1.81,1.76,1.77,1174194,,,,,,1.8016420062491758,1.8288138423214138,1.878432944189284,1.8937257890179104,1.9371480864653405,1.9540958310566474,1.9652631592664853,1.9778700988358784,2.000660636466371,2.0267634286133065,2.1354582179317285,2.227049209184547,2.2789539553185563,2.2984265939288147,2.2728513358353775,2.2553454798008414,2.2456682996198065,2.220395969394349,2.209629159303361,2.1990762815291767,2.188277056787248,2.1738973460296163,2.1692440995272197,2.1639846594156675,2.157813906833122,2.189727672812104,2.223544239639689,2.2515248334765134,2.2997488990320405,2.3591684984031946,2.408147063559786,,,,,,,1.7220141478263382,,1.7220141478263382,1.9371480864653405,2.189727672812104,2.408147063559786,2.0803635162164182,1.7220141478263382,"rgba(239, 83, 80, 1.0)",0.10407239337622567,1.9258949493864042,-1.3057732697194604,49.32912591739971,-5.7506138803786655,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9412843534435565,1.0056115186685648,False,False,False,False,-0.1011994395786435,-0.13872046759292628,False,False,False,False,4766869,7033195.463215722,False,False,False,False,1561142.12350143,False,False,False,False
2025-04-24 00:00:00+00:00,1.85,1.86,1.79,1.79,2199932,,,,,,1.8029463433586976,1.8289758781872105,1.8773561649242323,1.8926130399565402,1.9357832869696123,1.9526501876818407,1.9637574968498777,1.9763131659316857,1.9990073784998383,2.0250064351597956,2.13324629315766,2.2245651233162045,2.2765797589668626,2.296368590260943,2.2711597384066478,2.253846472620883,2.2442613566963154,2.219224605712641,2.2085993723266064,2.1981008093724883,2.1873735949397215,2.1730643393289646,2.16843383660156,2.1632011715685637,2.1571108647182604,2.189002718930157,2.222782456363858,2.2507373761286322,2.2989211876235123,2.3583112370349837,2.4072568705476787,,,,,,,1.7337129392660353,,1.7337129392660353,1.9357832869696123,2.189002718930157,2.4072568705476787,2.079018074917829,1.7337129392660353,"rgba(239, 83, 80, 0.5)",0.10201430742259474,1.925390317378356,-0.7390170975336935,52.82746864532827,-2.3593932177287797,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9442505861185323,0.9919579085109864,False,False,False,False,-0.030521144221815,-0.08462080590737064,False,False,False,False,6966801,7030591.758775889,False,False,False,False,1586192.706893531,False,False,False,False
2025-04-25 00:00:00+00:00,1.8,1.87,1.79,1.855,2350388,,,,,,1.803664647292648,1.8286447439653397,1.8759294899205843,1.8912112167099642,1.9341795672309134,1.9509750597027173,1.9620257594163304,1.9745346905559669,1.9971374947176075,2.0230360570561734,2.1308151177512236,2.2218562747010417,2.2739955167250474,2.2941271291507253,2.269312177173,2.2522062601143378,2.242720331444665,2.2179379682663414,2.207466496124529,2.197026471059937,2.186377251373193,2.172144100695179,2.167538193700421,2.1623345230520075,2.1563323057180805,2.1882025224334805,2.2219441012959003,2.2498725638041135,2.2980148758499888,2.3573752462171784,2.4062868130478807,,,,,,,1.7424232358571974,,1.7424232358571974,1.9341795672309134,2.1882025224334805,2.4062868130478807,2.077440123453955,1.7424232358571974,"rgba(239, 83, 80, 1.0)",0.10111664836499117,1.9244632743575523,-1.2308880522650332,52.778320997209285,-2.3429473301051686,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9381101342969637,0.9920446577854487,False,False,False,False,-0.021722123130354827,-0.05317146451886273,False,False,False,False,4616413,6935918.081961148,False,False,False,False,1616161.1497604514,False,False,False,False
2025-04-28 00:00:00+00:00,1.83,1.84,1.78,1.8,1307589,,,,,,1.803962343941014,1.8284038517494898,1.8751205982350188,1.8904191044847545,1.9332809678575313,1.950038070591731,1.9610580952624936,1.973541716568872,1.996094779124438,2.021938459700613,2.129464520642979,2.2203525388895855,2.2725599892957185,2.2928805443292175,2.2682832844013796,2.2512921239170165,2.241861128858236,2.2172197925621195,2.2068337017208055,2.196426163521346,2.1858202708701384,2.1716293925327177,2.1670371521099803,2.1618495973030822,2.155896448291788,2.187754833990515,2.221475353790981,2.2493892262427013,2.2975086461227057,2.3568527138437703,2.405745467633035,,,,,,,1.7463709683361661,,1.7463709683361661,1.9332809678575313,2.187754833990515,2.405745467633035,2.076551588782718,1.7463709683361661,"rgba(239, 83, 80, 0.5)",0.10004107264623298,1.9238875418482002,-0.9384899558225144,53.89792690777379,-1.1288333920632851,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9303953650555229,1.005498632047637,False,False,False,False,-0.05695205595763924,-0.05506176023825099,False,False,False,False,5924002,6896235.098354829,False,False,False,False,1604060.2811423945,False,False,False,False
2025-04-29 00:00:00+00:00,1.85,1.89,1.81,1.82,1575400,,,,,,1.8051982284985022,1.8289147495140645,1.8747141794136888,1.8899081851017698,1.9325207062072565,1.9492042335580915,1.9601744399679355,1.9726125401677501,1.9950848278105657,2.020843706212332,2.128024418104569,2.218703956619106,2.270967958296976,2.291491786146288,2.267140894777175,2.2502799231660005,2.2409113355242547,2.216429654824744,2.206138921755912,2.1957686806890186,2.1852118318885982,2.171069290215301,2.1664926383665604,2.161323401235729,2.1554242592038464,2.18726520595974,2.220958424232271,2.2488530732776346,2.296942329440391,2.356263265244331,2.405131398139163,,,,,,,1.7526100869597452,,1.7526100869597452,1.9325207062072565,2.18726520595974,2.405131398139163,2.0757516663178004,1.7526100869597452,"rgba(239, 83, 80, 0.5)",0.09858128762733259,1.9236489708474718,-0.7470887489914649,55.38782974440355,0.442173680035431,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9414385571741104,0.9947975028013447,False,False,False,False,0.013453957599366547,-0.020803901319442222,False,False,False,False,7499402,6919888.702340914,False,False,False,False,1602936.348548575,False,False,False,False
2025-04-30 00:00:00+00:00,1.88,1.92,1.8,1.83,2779553,,,,,,1.807977963118241,1.8304273419261554,1.8744908394780007,1.889401153571436,1.9314768405131253,1.9480080127674588,1.9588799159663004,1.971225057555903,1.99353739678579,2.019130950040993,2.1256696098284875,2.215960674000524,2.2682981809247034,2.2891543583286955,2.2652203929144674,2.2485802896459086,2.2393177205419317,2.2151068703143975,2.204976722891375,2.19467034129522,2.184196801162963,2.1701368697164742,2.165586826487711,2.1604487963410306,2.154639967079087,2.186447304502054,2.220090700333328,2.2479499972711645,2.2959837673911343,2.3552607373284604,2.4040836976734905,,,,,,,1.7635623250104844,,1.7635623250104844,1.9314768405131253,2.186447304502054,2.4040836976734905,2.074575531620456,1.7635623250104844,#000000,0.09787324032218284,1.9235535460494186,-0.4449995310878391,57.45535264048398,2.5311047223061607,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9451312136608875,0.9791786705777593,False,False,False,False,0.031049046160234156,0.005122572420395967,False,False,False,False,10278955,7051616.792445192,False,False,False,False,1649078.1780172584,False,False,False,False
2025-05-01 00:00:00+00:00,1.87,1.89,1.84,1.89,1075248,,,,,,1.8089870012393734,1.8309804589044953,1.8744077321842285,1.8892108970436048,1.931081852285923,1.9475545134448542,1.9583887030657434,1.9706980201547337,1.9929487425824566,2.0184785480389094,2.1247700138836576,2.2149108911127806,2.267274832793389,2.2882570279370897,2.2644823938824974,2.2479268329719764,2.2387048778478595,2.2145978416046517,2.2045292672726156,2.194247421431443,2.183805877646938,2.1697777007114327,2.1652378867834168,2.1601118535209998,2.1543377115343154,2.186132024156821,2.2197561673081707,2.247601793257422,2.2956140999461305,2.3548740178199723,2.4036794958960392,,,,,,,1.767255102353404,,1.767255102353404,1.931081852285923,2.186132024156821,2.4036794958960392,2.074121893484114,1.767255102353404,"rgba(239, 83, 80, 0.5)",0.09751174565421905,1.923490108008916,-0.548550409492146,58.2670637471096,3.4268246692945183,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9553321289241485,0.9870395098578274,False,False,False,False,0.03985312154331885,0.022487846981857407,False,False,False,False,9203707,7136012.486859106,False,False,False,False,1626575.0337812877,False,False,False,False
2025-05-02 00:00:00+00:00,1.84,1.88,1.84,1.88,1044777,,,,,,1.8097156704343125,1.831307115760456,1.8741924482883832,1.8889215126277785,1.9306241492250085,1.9470468423376712,1.957847740070337,1.9701259977084173,1.9923221379661757,2.0177947526588587,2.1238570301007385,2.2138580608215896,2.2662525391472923,2.2873613105579764,2.263743975513092,2.247271902630096,2.2380900580577205,2.214085761101167,2.204078511053608,2.193820846309414,2.1834110223405343,2.169414207776189,2.1648845087602244,2.1597703564161206,2.1540310444704995,2.185813512410865,2.219419468824885,2.2472522445141956,2.295244371532306,2.354488597023183,2.403277593655489,,,,,,,1.7701499628659576,,1.7701499628659576,1.9306241492250085,2.185813512410865,2.403277593655489,2.073615918118505,1.7701499628659576,"rgba(239, 83, 80, 0.5)",0.09722269412151051,1.923301596493581,-0.8568122622632647,57.141697642207774,3.4268246692945183,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9608567014898018,0.9818029481842223,False,False,False,False,0.031049046160234156,0.02676844657104578,False,False,False,False,8158930,7176126.899139142,False,False,False,False,1603759.4246133943,False,False,False,False
2025-05-05 00:00:00+00:00,1.9,1.91,1.81,1.83,2016851,,,,,,1.8116715364148233,1.8324601625751489,1.8741758341849937,1.888682518228202,1.9299803961745718,1.9462880248263363,1.957015910109537,1.9692238009246548,1.9913000927794378,2.0166492272241734,2.1222408758967206,2.2119546984810263,2.264388201365043,2.2857217983586158,2.2623950997372058,2.2460776219861414,2.2369701400150688,2.213155905784625,2.2032610609081975,2.1930485852416726,2.1826974750202996,2.168759123429863,2.1642482496363638,2.1591561572885754,2.1534800717402547,2.1852372571632337,2.2188066623194347,2.2466133918511093,2.2945646115447844,2.3537758742378734,2.4025315691664164,,,,,,,1.7764403428496223,,1.7764403428496223,1.9299803961745718,2.1852372571632337,2.4025315691664164,2.0728330745608092,1.7764403428496223,#000000,0.0964949702278404,1.9232430072501117,-0.24087273352415373,58.72443790973851,4.051771643835998,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9510247331558681,0.9794536479466571,False,False,False,False,0.031049046160234156,0.02890874636563997,False,False,False,False,10175781,7293760.393290548,False,False,False,False,1619959.0942363983,False,False,False,False
2025-05-06 00:00:00+00:00,1.85,1.895,1.83,1.89,1457230,,,,,,1.812685530791848,1.832963090271013,1.8739575222892324,1.888350004827409,1.929403396875981,1.945638665152142,1.9563190894019513,1.968481991529219,1.9904799784009592,2.015747343539127,2.121016483878404,2.2105323198836393,2.263000889760589,2.284502468396918,2.2613889339249282,2.245184923482898,2.236132036454727,2.212457695063396,2.202646202242495,2.1924668473467954,2.182159059094877,2.1682636672611975,2.1637666458226614,2.1586908147161026,2.153062079693261,2.18480225786561,2.2183460756896234,2.246134666016483,2.29405738668205,2.3532461883223803,2.401978610334324,,,,,,,1.7798953418334946,,1.7798953418334946,1.929403396875981,2.18480225786561,2.401978610334324,2.072167770675683,1.7798953418334946,"rgba(239, 83, 80, 0.5)",0.09587905294059433,1.9230047088651065,-0.7614250102192751,57.21081548633845,4.051771643835998,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9652391905512626,0.979453647946657,False,False,False,False,0.03545039717946402,0.032179571772552,False,False,False,False,8718551,7349634.5347301345,False,False,False,False,1613577.5611290885,False,False,False,False
2025-05-07 00:00:00+00:00,1.85,1.89,1.84,1.85,1471180,,,,,,1.813701266927914,1.8334834581626007,1.8737660087806283,1.8880398521395887,1.928843666859839,1.94500507434742,1.9556373072692528,1.9677542615295023,1.9896725258319767,2.0148567207972823,2.1197996118905458,2.209114626002415,2.2616156096760753,2.2832832899351914,2.2603823859702867,2.24429170414849,2.2352933812033955,2.211758886754768,2.2020306712109377,2.1918845074551303,2.1816200874292937,2.1677677510964752,2.163284612181742,2.1582250743643967,2.1526436650584393,2.1843665031156188,2.217884419470914,2.245654625348084,2.2935484554731054,2.3527143763944913,2.401423204748073,,,,,,,1.783167858307695,,1.783167858307695,1.928843666859839,2.1843665031156188,2.401423204748073,2.071510740844662,1.783167858307695,"rgba(239, 83, 80, 0.5)",0.09492187399200791,1.9227724906856902,-0.7666567001386564,56.20173387073841,4.051771643835998,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9704843657360867,0.9730621503879567,False,False,False,False,0.03985312154331885,0.03601634665793542,False,False,False,False,8718551,7403317.533368168,False,False,False,False,1607993.3430455949,False,False,False,False
2025-05-08 00:00:00+00:00,2.0,2.055,1.97,2.0,3942158,,,,,,1.8242884147410618,1.8420587239727313,1.8785381986085221,1.8914658287773773,1.9305251456143755,1.946236134295731,1.956618194668179,1.9684708100917376,1.9899769150770505,2.014758272018245,2.118424313572537,2.206962019821778,2.2593039564321478,2.2811834824877346,2.258700045562428,2.242834561161544,2.2339454313250995,2.2106838493044703,2.201102751541183,2.1910270353773806,2.180846718716514,2.167083417122015,2.1626285305409496,2.157601401103395,2.152093675365228,2.183735941758553,2.2171635153324987,2.244866673248077,2.292655169812806,2.3517222914103404,2.400346746380745,,,,,,,1.8053845199501162,,1.8053845199501162,1.9305251456143755,2.183735941758553,2.400346746380745,2.072355204222566,1.8053845199501162,"rgba(38, 166, 154, 0.5)",0.09565836357849217,1.9264512535475284,0.7688689592951417,60.28312753072231,5.583139397654051,True,False,True,False,True,3.7686606612603875,0.0,0.0,0.0,0.0,0,0.9839324415215605,0.9403382906110656,False,False,False,False,0.3086675719991802,0.1723419593285578,False,False,False,False,12660709,7609489.747745887,False,False,False,False,1699529.2119457675,False,False,False,False
2025-05-09 00:00:00+00:00,1.98,2.04,1.98,2.01,1483263,,,,,,1.8278125312778057,1.8449204039325782,1.8801375554056963,1.8926165334075453,1.9310737377462757,1.9466265176840405,1.9569199132074448,1.9686789064944963,1.9900380553162227,2.0146749427225266,2.1178770872963595,2.2061305092982653,2.2584165504544185,2.280377819140485,2.2580519782208683,2.242271632341374,2.2334238120593386,2.2102657583436605,2.200740919705713,2.190691854603583,2.1805435479365913,2.1668140139587146,2.162369856847218,2.15735505581589,2.1518758892959524,2.1834886405932408,2.216882780170742,2.2445611567060544,2.2923107035690538,2.351341468394442,2.3999346691916053,,,,,,,1.8123509071067343,,1.8123509071067343,1.9310737377462757,2.1834886405932408,2.3999346691916053,2.072587350932935,1.8123509071067343,"rgba(38, 166, 154, 0.5)",0.09631835352214922,1.9276386758144297,0.5436276916167315,62.00787530715013,7.1846544794249425,True,False,True,False,True,2.9525655553810495,0.0,0.0,0.0,0.0,0,0.9860051870682794,0.9770176925249725,False,False,False,False,0.30384566928808804,0.23809381430832294,False,False,False,False,11177446,7749409.600775461,False,False,False,False,1691048.1840263256,False,False,False,False
2025-05-12 00:00:00+00:00,2.05,2.06,1.97,2.01,2923309,,,,,,1.8353739763174342,1.8511866806755313,1.883844015206051,1.8953602538775225,1.932538602789429,1.9477557786909105,1.9578630232554177,1.9694235215414144,1.9904731789954646,2.0148069184996342,2.1170539167913502,2.2047206191536426,2.256863913594394,2.2789531489331143,2.2569151965635403,2.2412910622741764,2.23251922186125,2.2095504860925272,2.20012582419763,2.1901265895804047,2.1800368208472105,2.1663700651718742,2.161945781681474,2.1569536885943075,2.1515235282291223,2.183073739107034,2.216399377861604,2.2440266646798634,2.291695893744076,2.3506501109040028,2.399178986505728,,,,,,,1.8264741559568967,,1.8264741559568967,1.932538602789429,2.183073739107034,2.399178986505728,2.0733372964445413,1.8264741559568967,"rgba(38, 166, 154, 1.0)",0.09826733164414807,1.9303936045798793,1.2171531822319837,64.81472132637577,9.805996759862396,True,False,True,False,True,5.523364197846401,0.0,0.0,0.0,0.0,0,0.9664011623381681,0.9819681913706773,False,False,False,False,0.3135034294708091,0.27579862188956605,False,False,False,False,14100755,7998481.969372502,False,False,False,False,1739372.1375939208,False,False,False,False
2025-05-13 00:00:00+00:00,2.04,2.1,2.03,2.04,3086388,,,,,,1.8439151704667416,1.8584037579188315,1.8883393876590953,1.8987723011836894,1.934514878235918,1.9493542767347465,1.9592537149975828,1.970590477069214,1.991293096699264,2.0152877222113954,2.1164839522451038,2.203502704745632,2.255457791101183,2.2776430729384445,2.2558818653739223,2.2404087864209417,2.231710657946116,2.2089242248901275,2.1995926183471326,2.1896427616421414,2.1796093767472593,2.1660043913911733,2.161599571149525,2.1566295583876003,2.1512425273378946,2.182721632777133,2.2159719455179823,2.243542688084765,2.2911229941905358,2.3499906675636493,2.398448447489368,,,,,,,1.841448094539647,,1.841448094539647,1.934514878235918,2.182721632777133,2.398448447489368,2.074448660941361,1.841448094539647,"rgba(38, 166, 154, 1.0)",0.1000833886550472,1.9337301374998213,1.061813193260814,66.16679174624377,11.055703841874966,True,False,True,False,True,5.106692286158868,0.0,0.0,0.0,0.0,0,0.9765970242920274,0.9687524514290198,False,False,False,False,0.342828073899335,0.30931334789445053,False,False,False,False,11014367,8116751.97057358,False,False,False,False,1792196.289060826,False,False,False,False
2025-05-14 00:00:00+00:00,2.06,2.08,2.02,2.04,2368736,,,,,,1.8499401295403688,1.8635203853986202,1.8915687341206402,1.9012413846629443,1.935949221018212,1.9505124888814522,1.9602591483713254,1.9714312602692237,1.9918773288593645,2.0156201751999543,2.1160297892772126,2.20256057436041,2.2543740756321564,2.2766330349292225,2.255082861530809,2.239725176513219,2.2310834066034464,2.208436605370823,2.199176593630982,2.189264558230422,2.1792744860973503,2.1657168882166817,2.1613270108993876,2.1563739651125515,2.1510204305440115,2.182445615570763,2.2156386171193443,2.243166343769392,2.2906789726827768,2.349480833530334,2.3978844372315526,,,,,,,1.851523296448085,,1.851523296448085,1.935949221018212,2.182445615570763,2.3978844372315526,2.07521434662004,1.851523296448085,"rgba(38, 166, 154, 1.0)",0.10231113120066729,1.93608448545572,1.2111635663693245,67.54957757010266,12.39414652646736,True,False,True,False,True,5.837073502127161,0.0,0.0,0.0,0.0,0,0.9827837758972863,0.9682998647107198,False,False,False,False,0.3159840290136792,0.3126486884540649,False,False,False,False,13383103,8323275.540355008,False,False,False,False,1814805.6894898133,False,False,False,False
2025-05-15 00:00:00+00:00,2.08,2.1,2.035,2.05,2967207,,,,,,1.8576529384723366,1.8701464529863856,1.8958786334307156,1.9045848448095144,1.9379709261180191,1.952179712740537,1.9617308779917937,1.9726910925460088,1.992807568843815,2.0162270195577796,2.1156337005698176,2.201539915670496,2.253155151531345,2.2754833982715725,2.2541809833308633,2.2389594039283813,2.230384276098902,2.20790177367844,2.1987238772721387,2.18885724975663,2.1789181853842443,2.165417223705647,2.161045150772887,2.1561122233878174,2.1507955845136015,2.1821503787006202,2.2152699416981316,2.2427423368708332,2.2901678842105255,2.348884038278835,2.3972179778948672,,,,,,,1.863898793055654,,1.863898793055654,1.9379709261180191,2.1821503787006202,2.3972179778948672,2.076334489880275,1.863898793055654,"rgba(38, 166, 154, 1.0)",0.10493103698389315,1.939226914138589,1.3415771911509815,68.95189319746768,13.792015089384556,True,False,True,False,True,6.566791118041092,0.0,0.0,0.0,0.0,0,0.969504887208033,0.9708365515220926,False,False,False,False,0.3428280749925763,0.3277383817233206,False,False,False,False,16350310,8638061.205439126,False,False,False,False,1859997.8977451148,False,False,False,False
2025-05-16 00:00:00+00:00,2.14,2.14,2.07,2.07,2694786,,,,,,1.8655850046834752,1.8770733439783107,1.9005751149998003,1.9082973942202428,1.9403561913792462,1.9542100554457467,1.9635676797445947,1.9743159958835979,1.9941052865267392,2.0172050688808105,2.1156420091254375,2.200943095262927,2.252333155862429,2.2746784943720275,2.2535696198905715,2.238455412787365,2.229933145623891,2.207578905478542,2.19846013650764,2.188630880765846,2.1787315494617117,2.1652765617628904,2.1609188098667946,2.156001838500659,2.15070798523993,2.1819922636623894,2.2150411579167706,2.2424598857616993,2.289800950949167,2.3484318746252573,2.3966984011208905,,,,,,,1.8761768637215355,,1.8761768637215355,1.9403561913792462,2.1819922636623894,2.3966984011208905,2.0777757995709623,1.8761768637215355,"rgba(0, 255, 255, 0.75)",0.10912427827069832,1.942700994963717,1.808021167817988,71.18696147773736,15.98106938787862,True,False,True,False,True,8.70789843352307,0.0,0.0,0.0,0.0,0,0.9818793546507009,0.949797334887541,False,False,False,False,0.34282808993451247,0.3352832358289165,False,False,False,False,19045096,9046180.216990532,False,True,False,False,1892734.686068836,False,False,False,False
2025-05-19 00:00:00+00:00,2.07,2.15,2.05,2.13,2024341,,,,,2.09,1.8706315832313336,1.8814748733087097,1.9035543768328307,1.910655783873759,1.9418418106801814,1.9554576010979403,1.9646837137884434,1.9752885302228902,1.9948541481203226,2.017733697657732,2.115488004174703,2.2003601276603417,2.251602050830202,2.273978050759454,2.2530251603979776,2.2379972337415257,2.2295173670503985,2.207267160773578,2.1981988946737054,2.188399094938338,2.1785321583808184,2.1651137537095737,2.1607674660933145,2.1558633814931465,2.1505911573255085,2.1818257064075977,2.214823592451348,2.2422037343840953,2.28948402917795,2.3480544140259725,2.396272307976917,,,,,,,1.8837044794378253,,1.8837044794378253,1.9418418106801814,2.1818257064075977,2.396272307976917,2.0736805084438013,1.8837044794378253,"rgba(38, 166, 154, 1.0)",0.11110128485075328,1.9478037824057892,1.099863226229666,68.88023059090258,15.98106938787862,True,False,True,False,True,5.7019850523199125,0.0,0.0,0.0,0.0,0,0.9768870761105446,0.9481266504562451,False,True,False,False,0.33462612148322,0.33495467865606826,False,False,False,False,17020755,9358908.639853649,False,False,False,False,1897895.7179877053,False,False,False,False
2025-05-20 00:00:00+00:00,2.09,2.14,2.05,2.07,3002738,,,,,2.091991042246733,1.8778203176171795,1.8877777190549816,1.9078808894092063,1.9141063594683598,1.9440402886798873,1.9573112691544678,1.966346406966727,1.976742415446999,1.995981821583928,2.018539354440944,2.115292376714187,2.1995323789275125,2.250551759561829,2.2729674504041313,2.2522405747006364,2.237337984747636,2.228919793181272,2.2068208355010706,2.197825566850233,2.1880688618262307,2.1782491170527285,2.1648842102944026,2.1605546795821144,2.1556694125678444,2.150428178391992,2.1815886852753246,2.2145108457231353,2.241833648729793,2.2890236056270075,2.3475037530221865,2.395649308187587,,,,,,,1.894108016986183,,1.894108016986183,1.9440402886798873,2.1815886852753246,2.395649308187587,2.0750013302328956,1.894108016986183,"rgba(38, 166, 154, 1.0)",0.11356674427577015,1.9509898462738509,1.224039260900141,67.88053651203901,15.98106938787862,True,False,True,False,False,6.419967111116353,0.0,0.0,0.0,0.0,0,0.9977979919783994,0.94012635331743,False,False,False,False,0.32646733909458636,0.33071100887532734,False,False,False,False,20023493,9777127.634369193,False,False,False,False,1941222.8663019128,False,False,False,False
