date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 00:00:00+00:00,2.07,2.1311,2.05,2.08,1712032,,,,,2.089884751129142,1.8815409472374836,1.8910455852867676,1.910136903170789,1.91591335960451,1.9451863838924992,1.9582727276686969,1.9672048390336228,1.977488263222945,1.9965508012557176,2.018932885804221,2.1151341206832632,2.1990238454362343,2.249922833212572,2.2723656652222712,2.251769768972566,2.2369398267939915,2.2285573829271477,2.206546453352698,2.197594384740279,2.1878625602389867,2.178070366937938,2.1647364581711694,2.1604166575465404,2.155542349784965,2.150320060866989,2.1814394245861184,2.2143191322880136,2.2416098294495583,2.2887491828482642,2.347178995013648,2.395283963930826,,,,,,,1.8993250820963867,,1.8993250820963867,1.9451863838924992,2.1814394245861184,2.395283963930826,2.0755005864323715,1.8993250820963867,"rgba(38, 166, 154, 1.0)",0.11538810343535087,1.9524751639283404,1.0185177897260935,66.17438781747455,15.98106938787862,True,False,True,False,False,5.568181531243994,0.0,0.0,0.0,0.0,0,1.0082489297274722,0.9348700010441685,False,False,False,False,0.3192411947091073,0.3249761017922173,False,False,False,False,18311461,10111807.374197852,False,False,False,False,1932234.9891920341,False,False,False,False
2025-05-22 00:00:00+00:00,2.05,2.08,2.04,2.06,1034118,,,,,2.0854655555711354,1.8834319669535184,1.892697549822086,1.911263858443113,1.9168134359438684,1.945736251852958,1.9587227745687161,1.9675983808223976,1.9778203702999164,1.9967854164984586,2.019070037474347,2.114957745174128,2.198647334998632,2.249483824745575,2.2719522003430046,2.25144112362438,2.236658074936213,2.2282986622524805,2.206344968980436,2.1974221602733177,2.1877061043687753,2.1779318881238288,2.1646177863708256,2.1603042349670116,2.155437019022558,2.1502284928654487,2.1813246115690426,2.2141796935343216,2.2414518507372647,2.2885619718102577,2.3469631316863877,2.3950445890930236,,,,,,,1.9018975432794176,,1.9018975432794176,1.945736251852958,2.1813246115690426,2.3950445890930236,2.0755305846789343,1.9018975432794176,"rgba(38, 166, 154, 0.5)",0.11682326684213437,1.9530287074255188,0.8300683176881217,64.00137658509897,19.29618568222334,True,False,True,False,False,4.7171899445219765,0.0,0.0,0.0,0.0,0,1.004367501578615,0.9543780256788045,False,False,False,False,0.27045035162793507,0.29771322671007616,False,False,False,False,17277343,10392808.771288132,False,False,False,False,1897014.7151060721,False,False,False,False
2025-05-23 00:00:00+00:00,2.03,2.04,2.0,2.04,1292771,,,,,2.076605778924921,1.8852953249979696,1.8943064050481158,1.91233110322206,1.917658218562432,1.9462117924027227,1.9590901145702053,1.967903205744166,1.9780577735836613,1.9969143112880463,2.0190893215515744,2.114613512504296,2.1980695953244,2.2488434163682514,2.2713578580623963,2.2509617861706377,2.2362420869983732,2.2279137212126177,2.2060379259327516,2.197156603215368,2.1874614201097504,2.1777117529169185,2.1644241025596243,2.160118942658647,2.1552613261314697,2.150073580435148,2.1811430781129126,2.213968909273304,2.2412191805098844,2.2882947799541804,2.346662793136093,2.3947163857932448,,,,,,,1.904329839836997,,1.904329839836997,1.9462117924027227,2.1811430781129126,2.3947163857932448,2.0752329927842483,1.904329839836997,"rgba(38, 166, 154, 0.5)",0.11648376912025692,1.9532847344886313,0.6585918887305948,61.5258648196309,16.89914882693685,True,False,True,False,False,3.8671646350230375,0.0,0.0,0.0,0.0,0,0.9938595570483889,0.9518736223365173,False,False,False,False,0.20838093572549155,0.25304708121778385,False,False,False,False,15984572,10612093.603786638,False,False,False,False,1873318.883141128,False,False,False,False
2025-05-27 00:00:00+00:00,2.0,2.07,2.0,2.03,1381855,,,,,2.069559854636829,1.887232971327046,1.8959828766107794,1.9134496414141013,1.9185465227818532,1.9467136992434666,1.9594781769763843,1.9682253705278092,1.9783088128061423,1.997050711321133,2.019109742509027,2.114248407608723,2.197456239674938,2.248162876270346,2.2707256941480933,2.2504516404328685,2.235799223791639,2.2275038497216424,2.2057108619168684,2.196873641169933,2.187200679037692,2.177477140479897,2.1642176584496413,2.159921435509215,2.1550740423695554,2.149908410770876,2.180949496017605,2.2137441142432905,2.2409710253773647,2.288009770704862,2.3463423742334166,2.3943662064745337,,,,,,,1.9068242646967142,,1.9068242646967142,1.9467136992434666,2.180949496017605,2.3943662064745337,2.075029540744481,1.9068242646967142,#000000,0.11621244913229468,1.9536622723167547,0.3987329070958228,58.3948872013701,13.934324586509845,True,False,True,False,False,2.6006494102203312,0.0,0.0,0.0,0.0,0,0.9952030867094218,0.9443662339016633,False,False,False,False,0.23144766596276514,0.24224737359027448,False,False,False,False,14602717,10768588.63893226,False,False,False,False,1854045.7896846132,False,False,False,False
2025-05-28 00:00:00+00:00,2.02,2.03,1.98,2.0,3070208,,,,,2.056032684199405,1.890945973789119,1.8991820033965974,1.9155639208490853,1.9202232340318195,1.9476157432933843,1.9601472427105227,1.968757941928715,1.9786944723697095,1.9971975686145913,2.019013383418982,2.113330131093388,2.19600559628157,2.24657665065806,2.269257539531375,2.24926027870355,2.234760496862445,2.226539960571015,2.204935544285262,2.1962001906125406,2.186577422221282,2.1769135529612456,2.163717930375077,2.159442010772132,2.154617910333184,2.1495044778878833,2.1804848497160787,2.213211715745087,2.24038803754493,2.287346936417443,2.3456034420482537,2.393562661738394,,,,,,,1.911415450775931,,1.911415450775931,1.9476157432933843,2.1804848497160787,2.393562661738394,2.074512027860057,1.911415450775931,"rgba(38, 166, 154, 0.5)",0.1170605448952124,1.954317144896327,0.5611015663942918,57.17623197028892,12.778734987482778,True,False,True,False,False,3.383020604627113,0.0,0.0,0.0,0.0,0,0.9834715052922468,0.9626153605506023,False,False,False,False,0.18553078444245555,0.213889079016365,False,False,False,False,17672925,11039346.927601583,False,False,False,False,1901738.4253832558,False,False,False,False
2025-05-29 00:00:00+00:00,2.05,2.05,2.01,2.03,905981,,,,,2.0548162955132416,1.8922349866376649,1.9003109825168756,1.9163414495682003,1.9208498205992912,1.9479887227750845,1.9604451073127198,1.9690124557423796,1.9789019063321365,1.9973292144505161,2.019068313458235,2.1131313768610793,2.195642565589367,2.2461649111224893,2.2688716963088775,2.248949906443589,2.234491954970399,2.2262919856509145,2.2047390669659324,2.1960307180790735,2.18642199208734,2.1767744234369966,2.163596559398108,2.159326263828589,2.154508577165963,2.1494084269769202,2.1803695915888834,2.213075689147778,2.2402364140451327,2.2871706938101286,2.345403288894765,2.3933426276370566,,,,,,,1.9130388111808194,,1.9130388111808194,1.9479887227750845,2.1803695915888834,2.3933426276370566,2.0745806718449034,1.9130388111808194,"rgba(38, 166, 154, 0.5)",0.11819925153339995,1.954770681059688,0.8056676984405646,57.607349594002905,12.778734987482778,True,False,True,False,False,4.5483126026406,0.0,0.0,0.0,0.0,0,0.9991066267276263,0.9544379631089392,False,False,False,False,0.2237329938028663,0.21881103640961563,False,False,False,False,18578906,11335015.910832895,False,False,False,False,1862689.1145839125,False,False,False,False
2025-05-30 00:00:00+00:00,1.98,2.05,1.97,2.05,1106743,,,,,2.0509100188161744,1.8933870429344446,1.9013010659913852,1.916992489358708,1.9213667130683754,1.9482534845708566,1.9606323111801298,1.9691536824396663,1.9789937262371833,1.9973400524889116,2.0189961068877325,2.11277421469372,2.195099558588233,2.245576468775536,2.2683279306420885,2.2485067077236036,2.234104270749025,2.2259315328395224,2.204447446492402,2.1957766582693226,2.186186173762929,2.1765604562345806,2.1634058679570343,2.1591429844667895,2.1543338187092362,2.1492532246416323,2.180193181342038,2.212875324402728,2.2400181904139855,2.286924268261328,2.345130137510197,2.3930466083104722,,,,,,,1.9143941999502274,,1.9143941999502274,1.9482534845708566,2.180193181342038,2.3930466083104722,2.074393574137351,1.9143941999502274,#000000,0.11829006949247022,1.95496907822124,0.21160628179657315,54.4915025833138,10.071529371999574,True,False,False,False,False,1.5814787740711758,0.0,0.0,0.0,0.0,0,0.9964806173257907,0.9417607341171567,False,False,False,False,0.1931251055881792,0.2059680709988974,False,False,False,False,17472163,11575688.345702194,False,False,False,False,1833044.1689139553,False,False,False,False
2025-06-02 00:00:00+00:00,1.92,1.9894,1.91,1.98,1570108,,,,,2.0407085217937424,1.8940804379558014,1.90183597448662,1.9172415409779222,1.9215359241284973,1.9481928736022265,1.9604933707664345,1.9689651109558501,1.9787532236403207,1.9970106919153523,2.0185729278311135,2.112002946012121,2.1940982494196257,2.2445430073692365,2.2673880396755863,2.247728993833574,2.233415599350978,2.225286402577214,2.2039137540511735,2.1953068754051532,2.1857448058041133,2.1761545977993757,2.163036715806939,2.1587856091855286,2.153990127993442,2.1489450098992116,2.1798600901159433,2.2125115152461987,2.239631802636724,2.286502197806535,2.3446759014501053,2.392563212450119,,,,,,1.9398000000000002,1.9149438113023687,,1.9149438113023687,1.9481928736022265,2.1798600901159433,2.392563212450119,2.073553723287427,1.9273719056511844,#000000,0.11791384853217435,1.95054923975361,-0.25908101663965494,50.140194021264975,5.964931063244556,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.983555105958032,0.9577724171919177,False,False,False,False,0.10273827140744225,0.15435317120316983,False,False,False,False,15902055,11745349.783125637,False,False,False,False,1822732.9466036041,False,False,False,False
2025-06-03 00:00:00+00:00,1.93,1.94,1.91,1.9399,1544697,,,,,2.0312607063803605,1.8945524494743102,1.902170814324418,1.9173417188198494,1.921581845560015,1.9480420935002918,1.9602728628081998,1.9686994575241774,1.9784406670113537,1.996616775997342,2.018092307517108,2.111193481912858,2.1930702992841886,2.2434895414047418,2.266431731922793,2.246935210727651,2.2327110463535256,2.2246254783021495,2.203364790720951,2.1948227050845306,2.185289016322326,2.1757345517367663,2.1626534292168813,2.158414134233278,2.153632405607911,2.148623681575071,2.1795154104802403,2.2121373474082144,2.239236029274219,2.2860722669739157,2.344215545447055,2.3920748793266435,,,,,1.9266666666666663,1.9332869050871562,1.915188111501575,,1.915188111501575,1.9480420935002918,2.1795154104802403,2.3920748793266435,2.0726857992315413,1.9250472277517992,#000000,0.11734556652032001,1.9456588590034116,-0.13344227198136316,47.73245902369142,3.7659800735345073,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9912457735957855,0.9650355149005323,False,False,False,False,0.0662726491845408,0.11031291019385531,False,False,False,False,17446752,11968934.183787376,False,False,False,False,1811829.5761485607,False,False,False,False
2025-06-04 00:00:00+00:00,1.93,1.97,1.91,1.92,1416381,,,,,2.0245823402713183,1.8951044681829108,1.9025921371173298,1.9175282397397804,1.9217046354307084,1.947969499518846,1.960132601067286,1.9685160450852257,1.9782120740390796,1.9963105240723025,2.017703730143727,2.1104973358951082,2.1921697814016987,2.242559999219297,2.265585238701141,2.246233426484419,2.2320888742495617,2.224042275114198,2.20288145898113,2.1943967840306624,2.1848886011963056,2.1753660534534776,2.162317919025388,2.1580892133815874,2.153319795071411,2.148343098704745,2.179212653554409,2.2118071092106093,2.238885593005083,2.285689895338861,2.343804408896865,2.3916376118813654,,,,,1.9314499955759352,1.9343433680277082,1.915590839507642,,1.915590839507642,1.947969499518846,2.179212653554409,2.3916376118813654,2.0720405734372873,1.9271280677037617,#000000,0.11708547736163467,1.9456521049356177,-0.1336810105601232,46.12730235864238,2.2719775513157927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9885345943518348,0.967400206060286,False,False,False,False,0.08839061153183915,0.09935176086284722,False,False,False,False,17446752,12183750.56873689,False,False,False,False,1796321.788848617,False,False,False,False
2025-06-05 00:00:00+00:00,1.91,1.9494,1.91,1.94,2030325,,,,,2.0152589799304717,1.8956213981082908,1.902945581834138,1.9176047306915962,1.9217211136436245,1.9477443618585562,1.9598201309520205,1.9681465914648117,1.9777833943277947,1.995778561095632,2.0170611959671683,2.109432129663998,2.190822110654208,2.2411788008712112,2.2643297616296616,2.2451892291281963,2.231160915243796,2.2231712091016407,2.2021566037965616,2.1937567579435173,2.1842856950156344,2.1748099666420884,2.16180997237598,2.157596743741742,2.1528453546911446,2.1479165558000988,2.1787558360068844,2.2113118882112963,2.238362238939988,2.285122041847524,2.343196963932228,2.3909936680547226,,,,,1.9280670735262206,1.9308746527133764,1.9157882582929184,,1.9157882582929184,1.9477443618585562,2.1787558360068844,2.3909936680547226,2.0710341778953447,1.924909994844172,#000000,0.11691484542637828,1.9447542896660106,-0.2972615628003853,44.233015946431784,0.4420532950695417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9844874757616808,0.9726937073339178,False,False,False,False,0.0731949686584072,0.08627336476062722,False,False,False,False,15416427,12310522.193492306,False,False,False,False,1805498.3853643578,False,False,False,False
2025-06-06 00:00:00+00:00,1.98,2.0,1.91,1.92,5000662,,,,,2.0056748441341714,1.8985635205383729,1.9054007464898264,1.9190917605630564,1.9228705563455433,1.9480848118028393,1.9598917188351097,1.9680519789076054,1.9775116039191483,1.9952078565771603,2.016176905129685,2.1074146134206067,2.188049625809039,2.238250947074314,2.2616361898718917,2.242963402594789,2.2291941655049436,2.221331729734908,2.2006421366646407,2.1924254501391833,2.183039293173575,2.1736678416336135,2.1607772333906343,2.1565990210744124,2.151888157413057,2.1470595012604803,2.1778134750241818,2.2102685223063943,2.2372440374213682,2.2838854649217697,2.3418507561469073,2.3895507967326504,,,,,1.9457165429101324,1.9449130943407724,1.918667704088683,,1.918667704088683,1.9480848118028393,2.1778134750241818,2.3895507967326504,2.0699217282028415,1.9364324471131962,#000000,0.11709286373956182,1.9466018306841293,0.285228051046347,46.57407023412768,0.4420532950695417,False,True,False,True,False,1.6307140585460296,0.0,0.0,0.0,0.0,0,0.9952952926643364,0.9478539700896261,False,False,False,False,0.11059518342731146,0.09843427409396935,False,False,False,False,20417089,12628426.774139667,False,False,False,False,1930798.919271638,False,False,False,False
2025-06-09 00:00:00+00:00,1.96,2.01,1.94,1.98,894643,,,,,2.004534473178476,1.8991145500791877,1.9058672275826805,1.9193862181967734,1.9231023172069814,1.9481701040854316,1.9599284348540347,1.9680588054526067,1.9774864120471962,1.9951287788578447,2.0160413344632775,2.1070759611678116,2.1875752299137976,2.237746179301823,2.2611700286494956,2.2425782988556713,2.2288540933253067,2.221013813758799,2.2003807690935506,2.1921957771520098,2.182824508474157,2.173471244780284,2.160599803865133,2.1564277233500873,2.1517239475947263,2.146912541943214,2.1776509641418014,2.2100877987048686,2.2370497895607997,2.283669816971142,2.341615142710962,2.3892977076653756,,,,,1.947712097939371,1.946714824778124,1.9192179237317948,,1.9192179237317948,1.9481701040854316,2.1776509641418014,2.3892977076653756,2.069770440361138,1.9378816154830965,#000000,0.11722389449866566,1.9468892576167818,0.1118436001404767,47.21257347405118,0.4420532950695417,False,True,False,True,True,0.7949936670781881,0.0,0.0,0.0,0.0,0,1.0031719401263535,0.9481217395863374,False,False,False,False,0.1403750834635881,0.11940467877877872,False,False,False,False,19522446,12898780.469271446,False,False,False,False,1890165.3538100051,False,False,False,False
2025-06-10 00:00:00+00:00,1.95,1.98,1.935,1.95,1572004,,,,,2.001900189509737,1.8998618771154716,1.9064828377951397,1.9197445332771168,1.9233755760875142,1.9482164938994202,1.9598971792318014,1.967978886713592,1.977354677390008,1.994908795052562,2.01572805339759,2.106420255553926,2.1866895111836544,2.236814390686226,2.2603125107236535,2.24186715409339,2.2282241972232386,2.2204238723347487,2.199893135586687,2.1917661922503306,2.1824216251747175,2.1731013175769887,2.1602643623757243,2.1561033348993615,2.151412369146572,2.1466330609973316,2.1773454432902377,2.2097511027129535,2.236690020708927,2.2832735262818638,2.341185179927511,2.388837853466502,,,,,1.948631664198782,1.947643222789467,1.9198793954246445,,1.9198793954246445,1.9482164938994202,2.1773454432902377,2.388837853466502,2.0693930159552907,1.9387180941376314,#000000,0.11706977976115862,1.9470051762036964,0.025581527550606876,47.17224360683635,0.4420532950695417,False,True,False,True,True,0.3755894656265397,0.0,0.0,0.0,0.0,0,1.0045062850818247,0.9544364508393287,False,False,False,False,0.11430594076664859,0.11685530977271366,False,False,False,False,17950442,13096884.843025507,False,False,False,False,1877688.4379743186,False,False,False,False
2025-06-11 00:00:00+00:00,1.96,2.01,1.96,1.97,1262178,,,,,2.0008668555417324,1.9006777623698137,1.9071818606154254,1.9202006761601182,1.9237396249926468,1.9483708054452877,1.9599821364086278,1.9680213674619227,1.9773514562914594,1.9948288539974188,2.0155677514497934,2.1059726105107246,2.1860492754121736,2.2361278598872376,2.2596760840414243,2.2413416431699287,2.2277604806084708,2.219990604450804,2.1995375261611034,2.191453859591925,2.1821298959806734,2.1728346212656073,2.1600241697182745,2.1558716151252053,2.1511904311247982,2.146434556040818,2.177124588685214,2.2095043462806925,2.2364239895299347,2.282976986724974,2.3408599796315634,2.3884877405402505,,,,,1.9512105904451778,1.9500389298810537,1.9207099438465867,,1.9207099438465867,1.9483708054452877,2.177124588685214,2.3884877405402505,2.069234954728402,1.9406531547242727,#000000,0.11728505353955654,1.9474514804799685,0.10699163398343187,47.687475773481054,0.4420532950695417,False,True,False,True,True,0.7945776936225712,0.0,0.0,0.0,0.0,0,1.0219243197051835,0.9418110930114565,False,False,False,False,0.15535503936607575,0.1361051745693947,False,False,False,False,19212620,13336717.594279408,False,False,False,False,1853550.7737400315,False,False,False,False
2025-06-12 00:00:00+00:00,1.99,2.01,1.96,1.96,1905401,,,,,2.0000401100316623,1.902034949448892,1.9083592576397908,1.920995119204838,1.9243819464378236,1.9486818263651728,1.9601846698746697,1.9681579906709237,1.977416830826474,1.9947752122258668,2.0153898052089403,2.105354471318154,2.185135935467631,2.235137981061061,2.2587544748035606,2.2405820828268586,2.2270914279353575,2.219366208115243,2.1990268255254297,2.1910059446169017,2.181712419644845,2.1724538357592356,2.1596824704424447,2.1555423961031606,2.15087559268603,2.1461533668971184,2.1768086892086864,2.20914878366005,2.2360388359409256,2.2825449907502335,2.3403836002283755,2.3879731373649,,,,,1.955533947989748,1.9540973682959246,1.922134745255907,,1.922134745255907,1.9486818263651728,2.1768086892086864,2.3879731373649,2.069093653480263,1.9439220205138596,#000000,0.11781081184416084,1.948284496697155,0.35408892146525417,49.60526797627601,0.4420532950695417,False,False,False,False,True,2.0484423359301758,0.0,0.0,0.0,0.0,0,1.0059333637608399,0.9468682041506701,False,False,False,False,0.15535503936607575,0.14573010696773522,False,False,False,False,21118021,13641866.747444922,False,False,False,False,1855584.115946305,False,False,False,False
2025-06-13 00:00:00+00:00,1.93,1.985,1.92,1.96,1163812,,,,,1.9981500405643609,1.9024451935667317,1.908687797335596,1.9211690995469775,1.924509696155021,1.9486636524510756,1.9601146001617853,1.9680548065072316,1.9772784661358165,1.994576206173181,2.015126080584611,2.104848612282162,2.184465919221808,2.2344364793281066,2.258108878528603,2.2400446055255876,2.2266140909713275,2.2189184754131603,2.1986551274841326,2.190677732185883,2.1814040170046596,2.1721700288541563,2.1594243205787396,2.1552924812617262,2.150635237724367,2.1459373607120256,2.176574084749345,2.208891596387191,2.2357649597816036,2.2822446775175758,2.3400590580967053,2.387626899949065,,,,,1.9548037836138745,1.9535207068190379,1.9224325111455243,,1.9224325111455243,1.9486636524510756,2.176574084749345,2.387626899949065,2.0687772780061575,1.9435856671928124,#000000,0.11776063674912966,1.9481743845336186,-0.15433327328499655,47.882607007819956,0.4420532950695417,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9965551312521698,0.9444815339012472,False,False,False,False,0.10688745699638916,0.1263087819820622,False,False,False,False,19954209,13889409.580878455,False,False,False,False,1828455.797673901,False,False,False,False
2025-06-16 00:00:00+00:00,1.93,1.9599,1.93,1.93,1288557,,,,,1.9960188995161157,1.9028377124515392,1.9089952690672867,1.9213187410148311,1.9246150106906343,1.948616380047128,1.9600121852762915,1.967916920961884,1.9771029673303162,1.9943355348967058,2.0148155908221828,2.1042747230188708,2.1837129331317873,2.2336502944186387,2.257385734336124,2.239441680348099,2.226078058460227,2.2184153755408027,2.1982367141295525,2.1903079357871835,2.1810562436687206,2.1718496827572884,2.1591325314998304,2.1550098637953714,2.150363276010353,2.1456927648679227,2.1763092534325406,2.2086020055574864,2.2354570896922623,2.281907844226854,2.3396957801645133,2.3872398292907877,,,,,1.9537462676861372,1.9526318392159077,1.9226817337349975,,1.9226817337349975,1.948616380047128,2.1763092534325406,2.3872398292907877,2.0684044330623097,1.943019946879014,#000000,0.11720129753606412,1.9479945565496184,-0.15353547211438795,46.734166362182584,0.4420532950695417,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9992234777486212,0.9483746585979759,False,False,False,False,0.09570745194057514,0.11100811696131867,False,False,False,False,19954209,14127244.852216555,False,False,False,False,1807283.2958043364,False,False,False,False
2025-06-17 00:00:00+00:00,1.91,1.9382,1.9,1.92,804237,,,,,1.9942319687810186,1.9029235268610238,1.9090383895328242,1.921292774771686,1.9245788127866454,1.9485063286240567,1.9598732053970889,1.9677585416459977,1.9769243089024713,1.9941208347894,2.014561634891432,2.1038667502346136,2.183199460808694,2.2331219716073765,2.2569021982570017,2.2390366645651643,2.2257166531182637,2.2180754177739406,2.1979521490495446,2.1900557022829537,2.180818225140616,2.171629628760384,2.1589309909498136,2.154814284731904,2.1501746486633846,2.145522696504999,2.1761275778847344,2.208405524493074,2.2352497453886064,2.2816832790847887,2.339455842244356,2.3869856920058616,,,,,1.952141464710985,1.9511940522171032,1.9226235660892343,,1.9226235660892343,1.9485063286240567,2.1761275778847344,2.3869856920058616,2.0680868647340596,1.941986361005774,#000000,0.11580692225957867,1.9476805828868708,-0.32537418447587035,45.02604289500168,0.1380224265490213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.015589166757672,0.9450966473735941,False,False,False,False,0.057591817882015756,0.0842999674216672,False,False,False,False,19149972,14324214.544286493,False,False,False,False,1767948.1469492645,False,False,False,False
2025-06-18 00:00:00+00:00,1.91,1.925,1.88,1.89,1108766,,,,,1.9915646581820179,1.9029419324693682,1.9090047223754614,1.9211824738810268,1.9244651768655434,1.948304474735734,1.95963499315364,1.9674953626565226,1.9766352290604927,1.9937850670359636,2.0141745526401973,2.103274213786859,2.182465587945755,2.2323711487076894,2.2562162382890145,2.238460871779685,2.2252020210629735,2.217590856201642,2.1975454062931776,2.1896947039452583,2.1804770924699324,2.171313759754603,2.1586410471309456,2.154532698766092,2.1499028243517673,2.1452773550266473,2.175866884581889,2.208124839146283,2.234954434106996,2.2813647753138575,2.3391168610577693,2.3866275502057173,,,,,1.9495269321800122,1.9488186260751341,1.9224124780299927,,1.9224124780299927,1.948304474735734,2.175866884581889,2.3866275502057173,2.0676004845534015,1.940252678761713,#000000,0.11547598322896213,1.9471433469629418,-0.32165430355587626,43.88729391688108,-1.123044411473657,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0270639389040639,0.9420536261776021,False,False,False,False,0.03320999118596152,0.05875497930381436,False,False,False,False,19149972,14513459.93470663,False,False,False,False,1742097.8666767443,False,False,False,False
2025-06-20 00:00:00+00:00,1.86,1.93,1.86,1.93,1304642,,,,,1.987887225137076,1.9027395300294971,1.9087553435439106,1.9208833537800436,1.9241861776146985,1.9479517043298855,1.959247221160825,1.9670821169638193,1.9761960567172658,1.9932975804165647,2.0136328772496364,2.102505808471215,2.1815399667303494,2.231433892395863,2.2553629304426193,2.2377420389271054,2.224557752587219,2.2169832216786456,2.1970329125933405,2.1892388620361674,2.1800452882767445,2.170912885593366,2.1582716573439393,2.1541734806470365,2.149555521427992,2.144963337479103,2.175536292653616,2.2077716723371963,2.234584855165685,2.280969158084836,2.338698798281778,2.3861878924753475,,,,,1.9454718179624741,1.9450823661163357,1.9218693673442127,,1.9218693673442127,1.9479517043298855,2.175536292653616,2.3861878924753475,2.0669128286402874,1.9374745171410075,"rgba(239, 83, 80, 0.5)",0.11456112888866389,1.9462642237315346,-0.7529973261294441,40.889390664329525,-4.094667064345828,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0245462743771843,0.9341956938338408,False,False,False,False,0.013200688276792261,0.03597783379030331,False,False,False,False,17845330,14644121.505894607,False,False,False,False,1724942.7346502054,False,False,False,False
2025-06-23 00:00:00+00:00,1.87,1.88,1.84,1.86,1570618,,,,,1.9829926225736585,1.9022558597386043,1.9082302867239156,1.9203409760186898,1.9236932842690375,1.9474021812229498,1.9586639719360384,1.966472447073708,1.9755601107437328,1.992610683103385,2.012887506623736,2.1015040753676457,2.180358983657843,2.2302477689093387,2.254285878804129,2.2368318915732535,2.2237400795384805,2.216210959815267,2.196378956473425,2.1886561232167465,2.179492186816666,2.1703983036012726,2.1577960199523156,2.1537104484758713,2.1491072925191905,2.144557476551576,2.1751121203184174,2.207321376656931,2.2341156848170503,2.280470026071989,2.3381744613874558,2.385638609168087,,,,1.863333333333333,1.9398301239553157,1.9398281884557362,1.9209061157611385,1.863333333333333,1.9209061157611385,1.9474021812229498,2.1751121203184174,2.385638609168087,2.065966232369179,1.915974440376381,"rgba(239, 83, 80, 0.5)",0.11340781866047026,1.9385094597698889,-0.6040982057418639,39.63500566733241,-5.365601291574862,False,True,False,True,False,0.0,1.0,1.88,1.84,0.0,0,1.0193120620765534,0.9542822398517578,False,False,True,False,-0.03962078569150001,-0.0018214759505983495,False,False,False,False,19415948,14831251.956643838,False,False,False,False,1718890.784271766,False,False,False,False
