date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 00:00:00+00:00,1.89,1.92,1.88,1.88,890707,,,,,1.981110735422616,1.9022172243039055,1.9081549753889175,1.9202151173809996,1.9235697072443707,1.9472160148859483,1.9584509056813126,1.9662405888440928,1.9753088125616327,1.9923239681507443,2.0125615624552586,2.1010186929156647,2.179763138799132,2.229639302975861,2.2537295562339086,2.2363635942380644,2.2233207504704815,2.2158157306970145,2.196046236093087,2.1883603400008287,2.179212357423281,2.170138841122727,2.1575574214215854,2.1534785828991683,2.1488832994481633,2.1443550496373094,2.174897744765062,2.207091228942164,2.233874014318074,2.280210072077764,2.3378984583370843,2.38534746702584,,,,1.8753960366875562,1.9382118651664044,1.9383103162482704,1.9206820015586579,1.8753960366875562,1.9206820015586579,1.9472160148859483,2.174897744765062,2.38534746702584,2.065571347737192,1.9181500549152224,#000000,0.11250817788091155,1.9387258317977305,-0.43308702278785693,40.26896310123398,-5.365601291574862,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0240847218962685,0.9346104200891812,False,False,False,False,-0.006149226288512937,-0.003985351119555643,False,False,False,False,20306655,15045973.64461859,False,False,False,False,1686412.9888101283,False,False,False,False
2025-06-25 00:00:00+00:00,1.89,1.92,1.871,1.89,1012551,,,,,1.9789961114931307,1.9021505568650146,1.9080484966925042,1.9200556359304406,1.9234150779208437,1.9469935725170209,1.9581987900021676,1.9659675923762103,1.9750142516351847,1.9919899493910507,2.0121837101674074,2.1004616395320355,2.179081672370343,2.228944084710674,2.2530939342630707,2.235828112226216,2.2228409974375247,2.2153634098822477,2.1956651162097245,2.1880213714708407,2.1788915501622417,2.1698412531863136,2.1572836000024926,2.1532124336982297,2.148626124592645,2.1441225506267236,2.1746518209749635,2.206827487614069,2.233597264229132,2.279912677003524,2.3375829879048475,2.3850148897552614,,,,1.8807214843016846,1.9363909545607811,1.936594163018991,1.9204010068475625,1.8807214843016846,1.9204010068475625,1.9469935725170209,2.1746518209749635,2.3850148897552614,2.0651157041546826,1.9185269021822549,#000000,0.11185608514415524,1.9385437342023046,-0.43398384754610075,40.691601390501695,-5.365601291574862,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.014346218086376,0.9469398711524699,False,False,False,False,-0.02009773270854714,-0.012041541914051393,False,False,False,False,20306655,15252274.87424139,False,False,False,False,1659987.028464633,False,False,False,False
2025-06-26 00:00:00+00:00,1.91,1.92,1.88,1.88,773531,,,,,1.977623663519751,1.90215756018046,1.9080221715278405,1.9199792454207114,1.9233360598324851,1.9468554596173415,1.9580361598467626,1.9657881177888683,1.9748172228330945,1.9917612359083574,2.0119200791655456,2.1000578938108356,2.178580812623019,2.2284301702635942,2.2526228843280047,2.2354316861504695,2.2224861686950543,2.2150290752348982,2.1953839079686546,2.187771430674702,2.1786552466514184,2.1696222865936607,2.157082455296808,2.1530170370477535,2.148437442389626,2.143952069166307,2.174470692216928,2.2066325133843514,2.23339214978977,2.27969147063341,2.3373475297282167,2.384766115296348,,,,1.8848395182441113,1.9353898825628786,1.9356452637916752,1.9202664562388283,1.8848395182441113,1.9202664562388283,1.9468554596173415,2.174470692216928,2.384766115296348,2.0648045502695225,1.919035280209373,#000000,0.11177164622968394,1.9384892357734453,-0.2548878605125111,42.49810035325848,-5.365601291574862,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0060009601536248,0.9451212193951034,False,False,False,False,-0.012575752773761158,-0.012308647343906276,False,False,False,False,21080186,15480820.408584865,False,False,False,False,1625224.0469562162,False,False,False,False
2025-06-27 00:00:00+00:00,1.9,1.94,1.89,1.91,885531,,,,,1.9762479993677027,1.9022103614500632,1.9080347324660294,1.9199273293510517,1.9232762563115176,1.9467224735614983,1.957873707799264,1.9656057128982298,1.9746139037311108,1.991520481969472,2.011638273403988,2.09961330983248,2.178023495818436,2.227855857648921,2.252095448771071,2.234988107231772,2.2220893952761362,2.214655378053052,2.195069980339227,2.1874925327541326,2.1783917639914367,2.169378321629003,2.1568586170628867,2.1527996861951233,2.148227662241275,2.1437625988435123,2.1742687254850757,2.2064145154410744,2.2331623858124616,2.279443034555716,2.337082428314103,2.3844855752702987,,,,1.8891801875780823,1.9345391760899089,1.9348341851316482,1.9201746322598698,1.8891801875780823,1.9201746322598698,1.9467224735614983,2.1742687254850757,2.3844855752702987,2.064477736901758,1.9196820452648773,#000000,0.11177164622968394,1.9384718334821112,-0.34420029390149603,43.06829454692727,-5.365601291574862,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.00894432977355,0.9341888779203688,False,False,False,False,-0.004400115223320933,-0.008354381283613604,False,False,False,False,20194655,15665676.667071734,False,False,False,False,1596216.476487345,False,False,False,False
2025-06-30 00:00:00+00:00,1.91,1.92,1.89,1.92,845071,,,,,1.9749229089009288,1.9022388110426462,1.9080264909770133,1.9198618192981058,1.9232054791776365,1.9465850167435934,1.9577089762985103,1.965422382568015,1.974411111701341,1.9912827059372935,2.011362020435359,2.099183549678754,2.1774872076873724,2.2273039865570365,2.2515887341367145,2.2345615913715995,2.2217076547563486,2.2142957153893748,2.194767543932401,2.187223708590303,2.1781376844990024,2.169142944110861,2.1566425045942608,2.1525897857235616,2.1480250145375024,2.1435794971694233,2.174073846603201,2.2062044402963874,2.2329411654867153,2.2792041244013608,2.3368277737778045,2.3842162835207197,,,,1.891652133734381,1.933675570522751,1.9340089457492566,1.9200603118516701,1.891652133734381,1.9200603118516701,1.9465850167435934,2.174073846603201,2.3842162835207197,2.064157370759017,1.9198492404645149,#000000,0.1118077500577026,1.938354843967322,-0.253603564624889,44.25577524208451,-5.365601291574862,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0092501233349778,0.9659903798717319,False,False,False,False,-0.022003632537499866,-0.015179006910556736,False,False,False,False,21039726,15876423.699735587,False,False,False,False,1566759.7911349002,False,False,False,False
2025-07-01 00:00:00+00:00,1.92,1.95,1.91,1.92,470816,,,,,1.974416290734798,1.9023253880411546,1.9080888431432166,1.9198804970862682,1.9232136767902022,1.9465470080752272,1.9576534394367466,1.9653553365436238,1.9743318545599051,1.9911819855089579,2.011238021940347,2.098969733805953,2.177211340136902,2.2270164705082616,2.251323403523971,2.2343389108270197,2.221508851766232,2.2141087036565414,2.194610999936556,2.187084821950851,2.1780067483309207,2.1690219689579933,2.156531883547076,2.152482496541944,2.1479216037461977,2.1434862094123974,2.1739735076713127,2.2060953345633205,2.232825593526901,2.2790782914227496,2.3366926186241166,2.384072661979295,,,,1.8942084757559197,1.933556634187693,1.9338910254216595,1.9200913153568597,1.8942084757559197,1.9200913153568597,1.9465470080752272,2.1739735076713127,2.384072661979295,2.0640202788986373,1.920436862680533,#000000,0.1118396535585695,1.9384345593401875,-0.1648302614826461,45.858241586784914,-8.420865848771797,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0125196109193602,0.9486350800125514,False,False,False,False,0.0220034564523212,0.0034122247708822315,False,False,False,False,21510542,16097369.515432231,False,False,False,False,1523781.603247257,False,False,False,False
2025-07-02 00:00:00+00:00,2.0,2.015,1.91,1.91,1577891,,,,,1.9744361302846578,1.9031784833203225,1.9088306387767071,1.9203829106948622,1.9236214977005202,1.9467278147490632,1.9577568274686734,1.9654109320192905,1.974335551163538,1.991097890160251,2.011061083828327,2.0984569319301136,2.1764687128276416,2.2262113068417575,2.2505692414671383,2.2337118324546203,2.2209534346799082,2.2135888130485735,2.1941820871198536,2.1867066251164737,2.1776531169792634,2.168698093488601,2.156239714159798,2.152200472638656,2.1476512915917216,2.1432437137126192,2.173703430221123,2.2057934392892675,2.2324999484085755,2.2787149781995697,2.336293626594447,2.3836427782562297,,,,1.9100904652247155,1.9357867288946793,1.9359906988152609,1.9209415489983206,1.9100904652247155,1.9209415489983206,1.9467278147490632,2.173703430221123,2.3836427782562297,2.0638844372826144,1.9257023604832442,"rgba(38, 166, 154, 0.5)",0.11261142630002559,1.939721393387399,0.5352796655998611,51.787044633991485,-2.8135820597059364,False,False,True,False,True,3.053868570885232,0.0,0.0,0.0,0.0,1,1.0155183116076973,0.9208566108007452,False,False,False,False,0.06136250390960188,0.03238736434024206,False,False,False,False,23088433,16371528.867768222,False,False,False,False,1525903.5403748155,False,False,False,False
2025-07-03 00:00:00+00:00,2.04,2.07,2.0,2.0,1944842,,,,,1.9769383355477796,1.9050823056603776,1.910553903904116,1.9216748154401642,1.9247082200580536,1.9474267756352097,1.9583322894179043,1.9659136272895257,1.97475772622389,1.9913879194743431,2.0112142606568724,2.0981434931683975,2.1758387356479862,2.225467830357819,2.24985208843692,2.2331263217454618,2.220443066274013,2.2131159408419037,2.193803817785279,2.1863775696908214,2.177351056766503,2.168426999955091,2.156002979559742,2.151974634630636,2.1474378640337495,2.143054983709763,2.1734745482881337,2.2055215537577157,2.2321955539090332,2.2783590469878816,2.3358867874858267,2.383193934400318,,,,1.934777752082473,1.9420613994705467,1.9419532733807863,1.9231088616186118,1.934777752082473,1.9231088616186118,1.9474267756352097,2.1734745482881337,2.383193934400318,2.0642079521628416,1.9354753216381044,"rgba(38, 166, 154, 0.5)",0.11397407639495431,1.9425093522633006,0.8553756329541568,57.38804051225935,2.2251820853779236,True,False,True,False,True,4.8167374863104335,0.0,0.0,0.0,0.0,0,1.0339296730413328,0.9105490438001238,False,False,False,False,0.18780202952210065,0.11009469693117135,False,False,False,False,25033275,16711205.186679274,False,False,False,False,1542332.499575803,False,False,False,False
2025-07-07 00:00:00+00:00,2.04,2.09,2.03,2.03,1895197,,,,,1.9798188006965762,1.9071144617333502,1.9124051607926869,1.9230849283591689,1.9259019689003538,1.9482227917196653,1.9590026500009408,1.9665105098875608,1.9752729411534136,1.9917697480843264,2.0114583691510424,2.0979230799261717,2.175303144148448,2.2248123844816443,2.249212127768445,2.2326072156632994,2.219993295798572,2.212700861173981,2.193475859930349,2.186093842429875,2.177092673628177,2.168197176040098,2.1558052810181985,2.151787096186377,2.147261846812236,2.142900424187213,2.173279325641343,2.205283516466799,2.231925044962155,2.2780370555543206,2.335513418532799,2.3827786466910448,,,,1.9537118399540003,1.9484203493153724,1.9480306676306252,1.9254428684896832,1.9537118399540003,1.9254428684896832,1.9482227917196653,2.173279325641343,2.3827786466910448,2.064634207089994,1.94390143134742,"rgba(38, 166, 154, 0.5)",0.11519306160283385,1.9451259679587376,0.8236089111718552,61.122037764437934,5.400986930354996,True,False,True,False,True,4.8167374863104335,0.0,0.0,0.0,0.0,0,1.0338253382533829,0.9138991389913902,False,False,False,False,0.2334735506442959,0.1717841237877336,False,False,False,False,25033275,17037560.865633026,False,False,False,False,1556170.32312185,False,False,False,False
2025-07-08 00:00:00+00:00,2.08,2.1,2.045,2.05,1805189,,,,,1.98311864472684,1.909278212693455,1.914388721076593,1.9246190719446103,1.927208455916084,1.9491239692384352,1.9597770890686999,1.9672115135186214,1.9758919232117038,1.9922555580919254,2.011807220068897,2.0978161812158467,2.174887179423409,2.2242709914568057,2.248673422825,2.2321749656070016,2.21962253527481,2.21236097488998,2.1932129745584836,2.185868635359758,2.176890473088228,2.1680202508718702,2.155657345096849,2.151648292079399,2.147133333254256,2.142789192815038,2.1731274468981536,2.2050897068987583,2.231699310213152,2.2777607024958626,2.3351859348128063,2.382410004577254,,,,1.969726245245982,1.9549548541754738,1.9543036273625183,1.927953213324819,1.969726245245982,1.927953213324819,1.9491239692384352,2.1731274468981536,2.382410004577254,2.0651784120083483,1.9517344850271983,"rgba(38, 166, 154, 1.0)",0.1171090198170722,1.9477296751884179,1.1294631704559768,65.09111854284856,8.810595439843773,True,False,True,False,True,6.562772032035191,0.0,0.0,0.0,0.0,0,1.0277606415792724,0.9244293645897598,False,False,False,False,0.26320190575360997,0.2174930147706718,False,False,False,False,26838464,17421910.008157223,False,False,False,False,1565935.7614307972,False,False,False,False
2025-07-09 00:00:00+00:00,2.08,2.1,2.06,2.08,1452372,,,,,1.9857476391619153,1.9110303090442478,1.9159984097770315,1.9258713584069431,1.9282780935381694,1.9498682002969692,1.9604194144018599,1.967794825202142,1.976409221849041,1.9926656916654664,2.012107109390383,2.09774958601785,2.174571636786311,2.223852739227062,2.248254826610716,2.2318399229334096,2.219335877509167,2.2120986433375176,2.193011224661577,2.1856962474552906,2.176736326997078,2.1678860170867873,2.1555460692373622,2.1515442416335144,2.1470374125578,2.142706546616827,2.1730118015754236,2.2049401718386354,2.2315239453358866,2.2775443764416132,2.334928105361347,2.382118866173005,,,,1.9803157167790817,1.9599413718005156,1.959108954791751,1.9299791831417181,1.9803157167790817,1.9299791831417181,1.9498682002969692,2.1730118015754236,2.382118866173005,2.065630048863653,1.9573363066282665,"rgba(38, 166, 154, 1.0)",0.11869834580688243,1.9496964842781714,1.0977702750283256,67.73717239512231,11.022081370538004,True,False,True,False,True,6.562772032035191,0.0,0.0,0.0,0.0,0,1.0327920049968773,0.9266083697688947,False,False,False,False,0.2812564903824377,0.24937475257655475,False,False,False,False,26838464,17791186.635288313,False,False,False,False,1561482.2805903738,False,False,False,False
2025-07-10 00:00:00+00:00,2.1,2.15,2.07,2.07,2024659,,,,,1.990155139719942,1.9137897638187404,1.9185473485351707,1.9278800579555395,1.930002186231132,1.9511014025976787,1.9615006165314506,1.968788866147879,1.9773052787683223,1.9934037107937501,2.0126832755386665,2.097795810054955,2.1742582956259504,2.22338104817021,2.247766680632242,2.23145691164736,2.2190143291828037,2.211808148321506,2.1927972567913927,2.18551726169903,2.1765812692912014,2.167756143850284,2.1554460553669488,2.151453571725295,2.1469571615057563,2.142640538220634,2.172897149395449,2.2047766752148013,2.2313230602991965,2.277284200871656,2.3346070565261696,2.3817496836427017,,,,1.995233085767517,1.9676684240882971,1.966574933863776,1.9332013090073756,1.995233085767517,1.9332013090073756,1.9511014025976787,2.172897149395449,2.3817496836427017,2.0664476694381864,1.9656694381817414,"rgba(38, 166, 154, 1.0)",0.12025977887227063,1.9527480584897563,1.2244487965227497,70.20937626232279,13.173015276168897,True,False,True,False,True,7.437837754814989,0.0,0.0,0.0,0.0,0,1.038795779019243,0.9022346368715088,False,False,False,False,0.34282796954721717,0.29610136106188595,False,False,False,False,28863123,18225380.218218185,False,False,False,False,1579646.0735083984,False,False,False,False
2025-07-11 00:00:00+00:00,2.09,2.13,2.08,2.11,1139686,,,,,1.9923636031220084,1.9152565810859457,1.9199026058465547,1.9289498138840506,1.9309220297024194,1.9517576959377787,1.9620745965386115,1.9693154259856196,1.9777785540097543,1.9937907497862393,2.012981735481046,2.097802223067867,2.174065912230214,2.2231021276111744,2.24748046680793,2.231230879928771,2.2188234421377278,2.211635007263588,2.1926679930637727,2.1854083780686913,2.1764859943730817,2.1676753283542283,2.1553822674525405,2.1513951211198608,2.1469046767194846,2.142596622063446,2.172826306737644,2.2046786441417874,2.2312042333637763,2.2771323866702646,2.3344214602576576,2.38153727893833,,,,2.0017617969407384,1.9714783665908244,1.970269804632919,1.9348961433631289,2.0017617969407384,1.9348961433631289,1.9517576959377787,2.172826306737644,2.38153727893833,2.066865491077988,1.9696015278819028,"rgba(38, 166, 154, 1.0)",0.12215777716754501,1.9542639806402833,1.1111533175128783,70.81726123009418,13.70259349515139,True,False,True,False,True,6.903525925549303,0.0,0.0,0.0,0.0,0,1.0328947368421058,0.923245614035088,False,False,False,False,0.3280858061419488,0.3120935836019174,False,False,False,False,27723437,18597853.033190023,False,False,False,False,1562392.7372923829,False,False,False,False
2025-07-14 00:00:00+00:00,2.07,2.13,2.06,2.08,1948848,,,,,1.995497963979549,1.917534775186884,1.9220056193817654,1.930608381175593,1.9323498599442919,1.9527669022486382,1.9629513252666917,1.9701152370393862,1.978492073649687,1.9943638365862963,2.013409918074944,2.097747096309891,2.173680430925497,2.2225767440431357,2.2469495895795775,2.2308070764971797,2.218461974097999,2.2113049639995133,2.192416102238125,2.185193863058813,2.1762953185444323,2.1675104417776048,2.1552473518049347,2.151269628360301,2.146789764635402,2.142498294631028,2.172683364748251,2.204490138777207,2.230980939934806,2.2768538922728507,2.334086760120348,2.3811576446393903,,,,2.009938034715636,1.976883227512728,1.9755324299638748,1.9374881356303735,2.009938034715636,1.9374881356303735,1.9527669022486382,2.172683364748251,2.3811576446393903,2.0674616866641733,1.9749604569556531,"rgba(38, 166, 154, 0.5)",0.12329587938721628,1.956446749786862,0.9209817130750871,69.21261214351671,13.70259349515139,True,False,True,False,True,5.834304086425107,0.0,0.0,0.0,0.0,0,1.0302355187778487,0.9315722469764485,False,False,False,False,0.2990027768926379,0.30554818024727765,False,False,False,False,25774589,18879293.659339435,False,False,False,False,1577547.8456338579,False,False,False,False
2025-07-15 00:00:00+00:00,2.02,2.07,2.01,2.06,812894,,,,,1.9960153295785534,1.918173203950909,1.922588152195603,1.9310570088464691,1.9327345510537393,1.9530175109750874,1.963157302673259,1.97029444784541,1.9786415606447196,1.994463878431122,2.013458092736408,2.0976143601387474,2.1734227057900273,2.222273264845604,2.2466558493501103,2.2305658981888707,2.2182510069452346,2.2111091248827326,2.192258577093571,2.185056375143528,2.176168839676028,2.1673966214945652,2.155147590746829,2.151174332113342,2.146699558781524,2.142418301796446,2.172586999923609,2.2043761771910084,2.2308536591198336,2.276705460652471,2.333917382625384,2.380970956523125,,,,2.010841480501189,1.977966852533141,1.9766023164406998,1.9381660733306927,2.010841480501189,1.9381660733306927,1.9530175109750874,2.172586999923609,2.380970956523125,2.0675404100654853,1.9758941807014307,"rgba(38, 166, 154, 0.5)",0.12329587938721649,1.95690567395916,0.5117310193529615,64.02596720037468,13.70259349515139,True,False,True,False,False,3.2290666860137165,0.0,0.0,0.0,0.0,0,1.0015862944162437,0.941307106598985,False,False,False,False,0.1462333307157938,0.22589075548153573,False,False,False,False,24961695,19117819.20211044,False,False,False,False,1547561.420314883,False,False,False,False
2025-07-16 00:00:00+00:00,2.01,2.04,2.0,2.02,978775,,,,,1.9963498360164278,1.9188227234459128,1.9231771706090897,1.9315048294605708,1.9331177739893142,1.9532550090641811,1.963345194984945,1.9704521907240986,1.9787659526108359,1.994532296845695,2.0134674071026706,2.0974140108466792,2.1730768720375067,2.2218770265996715,2.246275688815857,2.2302518119704557,2.2179747892623682,2.2108518403490436,2.192049472915642,2.1848730124658298,2.175999112816793,2.167242825014622,2.1550112836037094,2.151043594072255,2.1465751954873142,2.1423074488087517,2.172457281487034,2.2042258105476193,2.2306877092893242,2.2765147568836817,2.3337024005325135,2.380735674145908,,,,2.011100298446603,1.9788411280854425,1.9774757648911818,1.9388289889451316,2.011100298446603,1.9388289889451316,1.9532550090641811,2.172457281487034,2.380735674145908,2.06757174550584,1.9765615450920895,#000000,0.12344046965862837,1.9572949859218487,0.42696705726983647,59.86107897327468,17.496323123399748,True,False,True,False,False,2.7178835878501566,0.0,0.0,0.0,0.0,0,0.9984137055837564,0.9476522842639596,False,False,False,False,0.09266414793204089,0.1592774517067883,False,False,False,False,23982920,19308607.468694344,False,False,False,False,1525256.0704986132,False,False,False,False
2025-07-17 00:00:00+00:00,2.05,2.06,2.01,2.01,1076702,,,,,1.9971139964269542,1.9196954525917027,1.9239762646930383,1.9321255733771736,1.9336519269012906,1.9536096146199928,1.9636401507808925,1.9707114688578675,1.9789855198120476,1.9946859040063734,2.013551866686661,2.0972581155416594,2.1727546868201473,2.221492266418469,2.2459012926915096,2.229944994446093,2.217706926900156,2.2106035137729942,2.191850548897066,2.184699681712333,2.1758401027486207,2.1671001639078655,2.1548868860692942,2.150924990712652,2.1464631869541906,2.142208335327951,2.1723361686548497,2.2040812210466076,2.23052532310425,2.2763241046904445,2.3334836262823835,2.380493767982639,,,,2.012446984504954,1.9803241605017108,1.978940124499917,1.9397601788182242,2.012446984504954,1.9397601788182242,1.9536096146199928,2.1723361686548497,2.380493767982639,2.067697988297721,1.9778678620812014,"rgba(38, 166, 154, 0.5)",0.12356564436954846,1.9579386505846987,0.7450400140347482,59.47869074269268,17.143340802498045,True,False,True,False,False,4.5956507550510075,0.0,0.0,0.0,0.0,0,1.0112830431979372,0.95003223726628,False,False,False,False,0.13277458397441497,0.14602601784060165,False,False,False,False,25059622,19534137.45031417,False,False,False,False,1507665.7147927852,False,False,False,False
2025-07-18 00:00:00+00:00,2.01,2.0701,1.985,2.05,1779389,,,,,1.9978053105460643,1.920895268432821,1.9250686195909126,1.9329645973529155,1.9343731724981055,1.9540665325126774,1.9640070238862637,1.9710236903539744,1.9792371478569604,1.9948358919163618,2.0135945073588224,2.0969205740430974,2.1721527118585873,2.220796200086343,2.245230796915078,2.229391459073627,2.2172206080227057,2.2101508486662986,2.19148345846706,2.184378025156469,2.1755428395015683,2.166831252880185,2.154649238947148,2.1506972925855488,2.1462468637289693,2.1420157056592024,2.1721088876171057,2.2038162372030636,2.2302318460528348,2.275985353920218,2.3331002872006072,2.3800732928204194,,,,2.013108609420028,1.9819183832033673,1.9805335019249513,1.9409878900707704,2.013108609420028,1.9409878900707704,1.9540665325126774,2.1721088876171057,2.3800732928204194,2.067779822229757,1.9791370961547794,#000000,0.1233759361529424,1.9586799667475954,0.4159646917595485,56.480611617846314,14.202615429227833,False,False,True,False,False,2.5401785797493908,0.0,0.0,0.0,0.0,0,0.998395944948831,0.9438259921080493,False,False,False,False,0.11280791690165178,0.1294169673711267,False,False,False,False,23280233,19681043.158144988,False,False,False,False,1518321.5298989506,False,False,False,False
2025-07-21 00:00:00+00:00,2.09,2.09,2.0,2.01,1224447,,,,,1.9989858676962122,1.922012144573492,1.9260985739826406,1.9337781654546566,1.9350773362174316,1.9545534482877989,1.9644226130500289,1.9713970330455979,1.9795632155034406,1.9950839122249542,2.013761018487852,2.096807425078781,2.1718459977448146,2.2204116287662554,2.244850390880747,2.2290821890983614,2.216952637257872,2.209903665821732,2.191288547784322,2.1842093585682507,2.1753897089872147,2.1666954656999913,2.154533167768243,2.1505874552223623,2.1461440831091547,2.1419255911411574,2.171992610996159,2.2036725949190927,2.230067378173915,2.275787804044002,2.3328694245065913,2.3798153853639907,,,,2.015307638414502,1.9839351481506253,1.982520235404204,1.9422024157417526,2.015307638414502,1.9422024157417526,1.9545534482877989,2.171992610996159,2.3798153853639907,2.068004258476262,1.980991359427771,"rgba(38, 166, 154, 1.0)",0.12396599359324689,1.9595712641938814,1.0521331860903476,58.37187138686638,14.202615429227833,False,False,True,False,False,6.16776728775665,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9366507237654812,False,False,False,False,0.15974488943624668,0.1445809284036867,False,False,False,False,24504680,19870205.38723734,False,False,False,False,1506797.0385303644,False,False,False,False
2025-07-22 00:00:00+00:00,2.14,2.17,2.085,2.1,1603883,,,,2.131666666666667,2.0022047741549756,1.9241941527459672,1.9281336126812254,1.935424410064349,1.9365102065059234,1.9556134275519943,1.965365701057236,1.9722730988918449,1.9803633760378174,1.9957614718799876,2.0143125936964106,2.0969468026353733,2.171702578839856,2.2201344760890462,2.2445467332829545,2.228849771124058,2.2167626520847987,2.2097353209386195,2.1911730003226255,2.184116192094356,2.1753139370332892,2.1666372425196254,2.154496495091566,2.1505574884947687,2.146121519203292,2.141910847401176,2.1719378993256955,2.2035785127090675,2.229943006365771,2.2756153422792784,2.3326468796316537,2.3795537472282646,,,,2.0220417427547632,1.9887697642541797,1.9872496416687284,1.9447016592222766,2.0220417427547632,1.9447016592222766,1.9556134275519943,2.1719378993256955,2.3795537472282646,2.0660837413625868,1.985690701974987,"rgba(38, 166, 154, 1.0)",0.1257092312075937,1.9689664590618186,1.3605487782813677,61.39175227167315,14.202615429227833,True,False,True,False,True,8.29746071679416,0.0,0.0,0.0,0.0,0,1.024694609989793,0.9489644726877615,False,False,False,False,0.3428279775341716,0.24370445296892915,False,False,False,False,26108563,20114846.86224764,False,False,False,False,1510604.3311370166,False,False,False,False
2025-07-23 00:00:00+00:00,2.09,2.17,2.08,2.15,2172067,,,2.1133333333333333,2.1211206508737317,2.0057397557731877,1.9268229416083837,1.9305836579751663,1.9374064235911637,1.938238513016702,1.9568814522630182,1.9664871121438714,1.973309642456477,1.9813039849132534,1.996546070759567,2.0149359754668446,2.097035053145678,2.171421780844587,2.219684676677417,2.2440717221004207,2.2284777351731986,2.216451567769816,2.2094552225776924,2.1909692408057295,2.183946627823306,2.1751688139865504,2.166517526082932,2.1544072858344445,2.150477818467877,2.1460524593835815,2.1418553354654306,2.1718304186990847,2.2034191098829146,2.2297437482221767,2.2753527797048596,2.3323188601683333,2.379174160323521,,,,2.0286767446741862,1.9940560088538466,1.9924411380247842,1.9476612466000838,2.0286767446741862,1.9476612466000838,1.9568814522630182,2.1718304186990847,2.379174160323521,2.062465363623176,1.990708784538225,"rgba(38, 166, 154, 0.5)",0.12586021131710487,1.977340528172667,0.8951158642463044,60.4158893131938,14.202615429227833,True,False,True,False,True,5.748098970271414,0.0,0.0,0.0,0.0,0,1.019562453131623,0.9445730494604027,False,False,False,False,0.33592161354178557,0.28981303325535734,False,False,False,False,23936496,20264715.455884986,False,False,False,False,1536544.0436414473,False,False,False,False
