date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-24 00:00:00+00:00,2.07,2.1,2.05,2.08,1246795,,,2.0987460817858885,2.1092584144725643,2.006951833227932,1.9279825554688763,1.9316594920358783,1.9382701332033265,1.938992237151819,1.9574163982479276,1.966949912735768,1.9737297685682755,1.9816761570460455,1.9968390891522518,2.0151462450201927,2.0969620079920994,2.1711516637909463,2.2193317269139463,2.2437176618872554,2.22819145126834,2.2162049058487967,2.2092285752177068,2.190792748165317,2.1837947345187003,2.1750321298123048,2.1663975487299036,2.1543065545323232,2.1503831590979385,2.145964647399904,2.1417790169656588,2.1717268360552984,2.2032873498950853,2.2295904831355244,2.2751653345118896,2.3320967037883413,2.378924049861547,,,,2.030465154895186,1.9959412825178195,1.9943088803901108,1.9489146745217227,2.030465154895186,1.9489146745217227,1.9574163982479276,2.1717268360552984,2.378924049861547,2.061420315551792,1.9924074980812096,"rgba(38, 166, 154, 0.5)",0.12411125494328537,1.9768794237209986,0.7502992079288395,58.68804015129912,14.202615429227833,False,False,True,False,True,4.75183527589537,0.0,0.0,0.0,0.0,0,1.0132139671632916,0.9735720656734168,False,False,False,False,0.20321915500039764,0.2465160941278775,False,False,False,False,22689701,20359812.92820322,False,False,False,False,1525181.3360476652,False,False,False,False
2025-07-25 00:00:00+00:00,2.05,2.075,2.03,2.06,1110525,,,2.087203047932682,2.0988305227064843,2.0076547891969967,1.9288484025769874,1.9324597040560398,1.9389083148589752,1.9395493966343909,1.9578004643336688,1.9672754982141185,1.9740202587483406,1.9819273621181897,1.9970248116086284,2.0152629963013284,2.0968380119396293,2.1708593045254077,2.2189723417517797,2.2433635876136684,2.2279017925638973,2.2159527081655708,2.2089952489609868,2.190607075251569,2.1836333251231697,2.174884821550544,2.1662661252741633,2.154193092069666,2.1502753867525715,2.145863332351754,2.1416897097071965,2.1716144818734007,2.203150685985754,2.2294353280350157,2.274980777485198,2.331882607360779,2.37868584922623,,,,2.031195385304368,1.9970971519937881,1.9954647132745298,1.949819454480164,2.031195385304368,1.949819454480164,1.9578004643336688,2.1716144818734007,2.37868584922623,2.060482428240389,1.9933941762632124,"rgba(38, 166, 154, 0.5)",0.12106033042907678,1.976349993132521,0.6083744080859474,56.48081545021445,13.822138609647915,False,False,True,False,False,3.7602659222527635,0.0,0.0,0.0,0.0,1,0.9866759934712371,0.9950034975517139,False,False,False,False,0.1459813099440596,0.19624870203596856,False,False,False,False,21579176,20407631.087881528,False,False,False,False,1508920.3032614824,False,False,False,False
2025-07-28 00:00:00+00:00,2.06,2.07,2.0408,2.06,602726,,,2.0836481098396185,2.095081630135568,2.0080716932644935,1.9293332107984522,1.9329085506364292,1.9392677211569131,1.9398635852385298,1.958019226986697,1.9674621235557712,1.9741876471210407,1.9820731869575638,1.997134749612199,2.0153351720989723,2.0967788114972694,2.1707082125309007,2.218784053252003,2.243177228154067,2.227749667113713,2.2158205315155883,2.2088731321331743,2.1905103225197613,2.1835493764086333,2.1748084296775225,2.16619819479844,2.154134774377842,2.1502201116827453,2.1458115050903372,2.141644144550542,2.1715562643956066,2.203079191345015,2.22935372389689,2.2748830979382353,2.3317687269202487,2.3785587931414076,,,,2.031667682280719,1.997763267226142,1.9961297163684446,1.9503289254821836,2.031667682280719,1.9503289254821836,1.958019226986697,2.1715562643956066,2.3785587931414076,2.060213912179948,1.9939723978393724,"rgba(38, 166, 154, 0.5)",0.11577813514032052,1.9763116057924779,0.7228341871813162,55.497664669510954,12.629415692171499,False,False,True,False,False,4.209323881678785,0.0,0.0,0.0,0.0,1,0.9935381819405649,0.9899034092821326,False,False,False,False,0.15329789529399995,0.17477329866498426,False,False,False,False,22181902,20477210.339337155,False,False,False,False,1473383.271761032,False,False,False,False
2025-07-29 00:00:00+00:00,2.01,2.07,2.0,2.06,858814,,,2.075479680957555,2.0873453301574805,2.00829318065978,1.9298553391821816,1.9333878235758544,1.939645307828538,1.940193379365105,1.9582344038619135,1.967637201084717,1.9743381759439165,1.9821963796054614,1.9972117682726875,2.015363069288209,2.096630915473022,2.1704365274714776,2.2184664890001304,2.2428692817178972,2.2274950484955442,2.2155967701774406,2.208664874294354,2.1903415202503163,2.1834014036016485,2.174671845674965,2.166074775963039,2.154025962331808,2.1501159471903817,2.1457126488918847,2.141556137006132,2.171451536175944,2.2029563680615984,2.229217193099551,2.2747247599121128,2.3315887716129104,2.3783609058241004,,,,2.0315402530380244,1.998214581208782,1.996593303519321,1.9508428020663713,2.0315402530380244,1.9508428020663713,1.9582344038619135,2.171451536175944,2.3783609058241004,2.059467047320663,1.9942977349581248,#000000,0.11286203009795476,1.975787387900267,0.3031366002369365,52.274394405560265,9.331110882383825,False,True,False,False,False,1.7412789040258012,0.0,0.0,0.0,0.0,1,0.9748009273258745,0.9966401236434501,False,False,False,False,0.10212914563356157,0.1384512221492729,False,False,False,False,21323088,20510382.012304325,False,False,False,False,1449282.5160056974,False,False,False,False
2025-07-30 00:00:00+00:00,2.0,2.03,1.99,2.02,955903,,,2.0660108200814857,2.078326085041095,2.008271898972613,1.9303112393795747,1.933802398806634,1.9399660492327475,1.9404733013088808,1.958402790706039,1.9677652440041409,1.9744410603982534,1.982271392141145,1.9972391346333953,2.015339304214858,2.096420183985633,2.170093431297732,2.2180775272093567,2.2424959382864134,2.2271842544124283,2.215322035105804,2.2084082205265374,2.190131134981589,2.1832160556639137,2.174499613511948,2.165917990117403,2.153886082456338,2.1499814632012164,2.1455843564904806,2.14144131370254,2.1713190686900203,2.202804373835278,2.229050459758868,2.2745345688582117,2.33137560044429,2.3781283981995194,,,,2.0308542622260486,1.9983589672954583,1.9967606889991747,1.9512579589601347,2.0308542622260486,1.9512579589601347,1.958402790706039,2.1713190686900203,2.3781283981995194,2.0585311154872383,1.9943079693702042,#000000,0.10840082443751345,1.9750244949513978,0.23039958577989522,49.65676127310458,6.683486618667558,False,True,False,False,False,1.256373713640503,0.0,0.0,0.0,0.0,1,0.9592709500050912,1.0237586124970306,False,False,False,False,0.04011482332841007,0.08928302273884149,False,False,False,False,20367185,20504766.443194352,False,False,False,False,1429934.2996917486,False,False,False,False
2025-07-31 00:00:00+00:00,1.98,2.02,1.97,1.99,873240,,,2.0575229563503483,2.0701416352140125,2.0080560790684965,1.93063313010029,1.934091349375555,1.9401838361936383,1.9406630948759032,1.9585028286475963,1.967831681844247,1.9744861631816708,1.982292974622167,1.997220044022637,2.0152762039520327,2.0961929491278517,2.169749422780207,2.21769553398613,2.24213187962224,2.2268796995820304,2.2150516920846224,2.2081550080434647,2.1899219425904093,2.183031123277169,2.1743269898547184,2.165760070364368,2.153744090699663,2.1498445674763214,2.14545332903314,2.141323640231274,2.1711860120892554,2.2026539478645426,2.228886964157283,2.2743502649288247,2.3311711249475833,2.3779067325066063,,,,2.029850268634892,1.9982305247837462,1.9966595983181437,1.9515193881758404,2.029850268634892,1.9515193881758404,1.9585028286475963,2.1711860120892554,2.3779067325066063,2.057637908133757,1.9940649449781556,#000000,0.10570654603130213,1.9742355185914768,0.0545328707156523,46.975215302745845,4.009388822864338,False,True,False,True,False,0.28554344146879274,0.0,0.0,0.0,0.0,0,0.9585678279183791,1.0310741290612162,False,False,False,False,0.0030839974094584322,0.04618351007414996,False,False,False,False,19493945,20465126.386598498,False,False,False,False,1408103.150684229,False,False,False,False
2025-08-01 00:00:00+00:00,1.95,2.01,1.925,1.97,2314830,,,2.0356292015971214,2.0487509074492647,2.0066476900718904,1.9310705193657784,1.9344621431053157,1.9404288900868523,1.9408743130296855,1.958529160781222,1.967783233787266,1.9743884045143567,1.9821414078515571,1.9969732275922487,2.014924638181036,2.095435781076745,2.16870108952148,2.2165638538660644,2.241063994087809,2.2259800275178496,2.214248353110081,2.207399802211553,2.189291223725949,2.182470898083282,2.173800850254113,2.1652755540404565,2.1533039550399526,2.149418684465639,2.1450439483021517,2.14095434803658,2.1707792330579934,2.2022032257697273,2.228403365881124,2.2738142892663147,2.3305853579019664,2.377277522780467,,,1.9616666666666664,2.0256801310729213,1.9967994757319112,1.9953254501606896,1.951697710933596,2.0256801310729213,1.951697710933596,1.958529160781222,2.1707792330579934,2.377277522780467,2.0550998319402587,1.986233886913157,#000000,0.10193850822654524,1.9709164741007061,-0.20518717082088359,43.87685466927427,0.9790035433978801,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9429322450108949,1.031127866357694,False,False,False,False,-0.06485724137422406,-0.009336865650037052,False,False,False,False,17179115,20336263.194967188,False,False,False,False,1443661.0663436712,False,False,False,False
2025-08-04 00:00:00+00:00,2.02,2.03,1.93,1.94,1555265,,,2.030002139570599,2.042267629112417,2.0063815320197484,1.9316545797305515,1.9349892443269943,1.9408312658447455,1.9412263749924406,1.9587226989669952,1.9679174277873102,1.9744849747156408,1.9821963915243859,1.9969563291630963,2.0148299230444033,2.0950511296224854,2.1681094860085883,2.215902877722007,2.2404318716960763,2.225450994405431,2.2137787788106302,2.206960048198786,2.1889280975820706,2.182149842662554,2.173501363548789,2.165001740375216,2.1530580498718224,2.149181705792338,2.1448172411597177,2.1407507562935497,2.170548069400188,2.2019410874748835,2.228117889538805,2.273491641419474,2.330226532819425,2.376887971997535,,,1.974392467540633,2.024403404250924,1.9967106657841411,1.9952756948889565,1.952183569468326,2.024403404250924,1.952183569468326,1.9587226989669952,2.170548069400188,2.376887971997535,2.0544072848631663,1.9885931603865958,#000000,0.09811245616152971,1.9710784156761982,0.4986276588903105,45.86600258581515,0.9790035433978801,False,True,False,True,False,2.161383350923696,0.0,0.0,0.0,0.0,0,0.945020960758711,1.0209951206102676,False,False,False,False,-0.033938368542860725,-0.02163761709644889,False,False,False,False,18734380,20273444.246144947,False,False,False,False,1448037.6911929392,False,False,False,False
2025-08-05 00:00:00+00:00,2.06,2.07,2.0,2.02,1454144,,,2.031476958476859,2.042372705544743,2.0070595102791353,1.932625559376109,1.9358886983289767,1.9415550313445413,1.9418630835349726,1.959160333089633,1.9682859630068388,1.9748115488919216,1.9824759324214418,1.9971567681550644,2.0149463524614495,2.094869600128203,2.1677171592528,2.215426448133404,2.239962763574946,2.225064610821664,2.213440709896225,2.206646369494215,2.188676276706049,2.181929875614501,2.173299706910323,2.16482085341061,2.1529005750341588,2.149031661923097,2.144675647740484,2.140625300138192,2.170393307031711,2.2017551903197052,2.227908310089112,2.273244361862689,2.329941418071764,2.376571850382329,,,1.9932214394082106,2.025077125548539,1.9978014377368107,1.9963723362576116,1.9531673327267045,2.025077125548539,1.9531673327267045,1.959160333089633,2.170393307031711,2.376571850382329,2.054640305310657,1.9931279343355754,"rgba(38, 166, 154, 0.5)",0.09595851205614919,1.9726907272940142,0.9098648033943847,49.01914722162178,0.9790035433978801,False,True,False,False,True,3.9643426353347984,0.0,0.0,0.0,0.0,1,0.9727909666009116,0.9897966124753419,False,False,False,False,0.10212914563356157,0.04024576426855634,False,False,False,False,20188524,20270114.04041377,False,False,False,False,1448277.154283412,False,False,False,False
2025-08-06 00:00:00+00:00,2.1,2.11,2.04,2.06,1387548,,,2.0364283703452353,2.0458950005970182,2.0083718875727503,1.9338655765056716,1.9370475198376929,1.9425038852067342,1.942699869928794,1.959770172986668,1.9688199282351486,1.9753005214980495,1.982914058721318,1.9975107018790565,2.015211868327719,2.09483109124296,2.1674647442822566,2.215079381574113,2.239607853504886,2.224778262537573,2.2131949329259157,2.2064212118421844,2.188502706228931,2.1817810208888284,2.1731669101492948,2.164705416290828,2.1528054362171822,2.1489429173193804,2.1445940893138467,2.140554983788421,2.170292362399875,2.2016228977778978,2.227752014400259,2.273049867356178,2.329707784258398,2.3763069050617815,,,2.0118505434295417,2.0269905451740575,1.9996691796565094,1.9982254938988155,1.9544941877917026,2.0269905451740575,1.9544941877917026,1.959770172986668,2.170292362399875,2.3763069050617815,2.0553858419775874,1.998245989990125,"rgba(38, 166, 154, 1.0)",0.09420124136054704,1.9749478649802232,1.327499863204039,52.71926458342055,-4.635757224364795,False,False,False,False,True,5.714356185538357,0.0,0.0,0.0,0.0,1,1.0033781501249917,0.9662184987500847,False,False,False,False,0.20321915500039764,0.12173245963447699,False,False,False,False,21576072,20321328.078044605,False,False,False,False,1445895.6188213176,False,False,False,False
2025-08-07 00:00:00+00:00,2.27,2.3381,2.14,2.15,3325228,,,2.076080328388797,2.080661497372587,2.0179155672407636,1.9399663678432646,1.942821241255372,1.9473478060424279,1.9469861126537502,1.9631389614457273,1.9719060358266682,1.9782282584757085,1.9856593419538033,1.9999654377433544,2.0173704641694403,2.0960575054592825,2.168047680801927,2.215293923955109,2.2396605599142103,2.2248967397883503,2.2133579452279735,2.206608311127006,2.188742088812067,2.182024667491476,2.173435506874909,2.164991860852063,2.153120869958812,2.149266953778885,2.1449268623613214,2.1408740905603096,2.1705114755277943,2.2017503749665037,2.2278078680858293,2.2729918835965446,2.329525791224129,2.3760326411786274,,,2.090538805172653,2.0432170144918897,2.0120863841359244,2.010427964433773,1.9615257506982584,2.0432170144918897,1.9615257506982584,1.9631389614457273,2.1705114755277943,2.3760326411786274,2.0615985043342766,2.0235591837865,"rgba(0, 255, 0, 1.0)",0.09621728413211443,1.9880302993078185,2.930551441308751,59.6270788878584,1.7887327019652517,True,False,True,False,True,12.40221126928645,0.0,0.0,0.0,0.0,0,1.0223763705526965,0.9111018764185023,False,False,False,False,0.34282805901706365,0.23228025932577032,False,False,False,False,24901300,20500934.820082072,False,False,False,False,1519594.9278871482,False,False,False,False
2025-08-08 00:00:00+00:00,2.3,2.35,2.21,2.29,3320555,,,2.1090992822713015,2.1106880893140167,2.02813917551212,1.9465342088907451,1.9490537869503748,1.9526135244412053,1.9516618520973739,1.9668540171319902,1.975326073083468,1.98148382095238,1.9887247482233181,2.002728971846679,2.0198269148644132,2.097556201344832,2.1688848144474306,2.215737120562785,2.239912718619776,2.2251925317046726,2.21368637754488,2.206955100286757,2.189125187730456,2.182400021055131,2.1738326767726073,2.1654015749906117,2.1535550905669796,2.149708255280903,2.1453749947462133,2.1412998018490645,2.17083199972615,2.2019761831304256,2.227959358446682,2.2730252350814464,2.3294290596741134,2.3758402457458607,,,2.1392941814217203,2.05975142794329,2.025076708032411,2.0232107935582953,1.9690881225502868,2.05975142794329,1.9690881225502868,1.9668540171319902,2.17083199972615,2.3758402457458607,2.0675329665045257,2.0432842467012007,"rgba(0, 255, 0, 1.0)",0.09985069935737328,1.999414238501328,3.010352090002418,64.77141052988684,6.386459949746815,True,False,True,False,True,13.471672304647704,0.0,0.0,0.0,0.0,0,1.0497156884069232,0.8974613926607217,False,False,False,False,0.34282807806839505,0.28755416869708267,False,False,False,False,28221855,20803716.003608268,False,False,False,False,1590220.8130680444,False,False,False,False
2025-08-11 00:00:00+00:00,2.67,2.67,2.405,2.54,13648842,,,2.2943031040057393,2.2871428733292496,2.102987726954919,1.992417300198681,1.9929186526460994,1.9903331402771545,1.9853988264828193,1.9945650220778988,2.001248551237028,2.006440199792063,2.012547889197075,2.0247926227751134,2.0401312969770755,2.112712233528257,2.180521447495666,2.2248446546925953,2.2472857535525343,2.2320736199617057,2.220340259168861,2.213510157105733,2.195337620585527,2.1882013316784983,2.179629126910366,2.171084417067249,2.159201293131697,2.1553365997695044,2.1509721705917824,2.146522537132784,2.1754396145666615,2.2060814578813543,2.2316621763203983,2.276088623057976,2.3317475720488368,2.377645683529203,,,2.3628659819354505,2.1736550001297035,2.1156914013254338,2.112457824071317,2.022542109023081,2.1736550001297035,2.022542109023081,1.9945650220778988,2.1754396145666615,2.377645683529203,2.1078257665728133,2.1574424632969973,"rgba(0, 255, 0, 1.0)",0.1247689034947164,2.0700028510149537,4.8088676920243545,71.96208885167417,12.831243987050982,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0620015218555368,0.8238593129104079,False,False,False,False,0.34282814509325693,0.3151911568951698,False,False,False,False,41870697,21629872.121113826,False,False,False,False,2063107.9184379252,False,False,False,False
2025-08-12 00:00:00+00:00,2.56,2.77,2.48,2.7,8565366,,2.6033333333333335,2.3553043551913255,2.347332739244381,2.1421250753436123,2.0189123232726955,2.0183726261588433,2.0125635919547307,2.005489752407126,2.011310519138802,2.0169800236237228,2.021619695909329,2.027077445790609,2.038306037267381,2.0526210034856684,2.1221656249458047,2.18787145933258,2.2306653587938863,2.2520418482494224,2.236517145861474,2.22463751434236,2.2177432262587145,2.199349887728272,2.191952420475656,2.18337484568754,2.174756180810875,2.1628470024516724,2.158970114776864,2.154584979700896,2.1498973483399477,2.178430151617341,2.208758725396113,2.234087967932439,2.278114317000795,2.333305182105346,2.378881219017834,,,2.4207683694903674,2.225414075438787,2.160894349691551,2.157200243741052,2.0526953897842684,2.225414075438787,2.0526953897842684,2.011310519138802,2.178430151617341,2.378881219017834,2.1462623736823545,2.203394485629205,"rgba(0, 255, 0, 1.0)",0.13928388277182224,2.1305861306266918,3.083011909402203,73.04641240744317,13.560859684076576,True,False,True,False,True,19.297579189997826,0.0,0.0,0.0,0.0,0,1.0891360455525105,0.8070936327594923,False,False,False,False,0.34282815759742086,0.32900965724629533,False,False,False,False,33305331,22087733.253619168,False,False,False,False,2318098.4314403594,False,False,False,False
2025-08-13 00:00:00+00:00,2.62,2.66,2.555,2.57,4187627,,2.606069702095291,2.3778676503373215,2.3698389677025844,2.1594200028362436,2.031219752629886,2.030226430806459,2.0230006643512475,2.014974588767407,2.0192771634269104,2.0244808539547225,2.02886577460578,2.034022964462927,2.044779694723376,2.0586171754564004,2.1267338246597887,2.1914429007242764,2.233508628326698,2.254375237108546,2.2386995865880235,2.2267490096579974,2.2198235074523835,2.2013227840867087,2.193798424162839,2.1852179979833313,2.1765631695912058,2.1646410107552643,2.1607580948251384,2.156362780621215,2.151559208445985,2.17990544696901,2.2100819241478398,2.235288961238332,2.2791207269234888,2.3340835177318575,2.379502609334586,,,2.440874577405438,2.2468965530946443,2.180437557702212,2.1765884447331447,2.0665323320350066,2.2468965530946443,2.0665323320350066,2.0192771634269104,2.17990544696901,2.379502609334586,2.1547085286610943,2.222265892994089,"rgba(0, 255, 0, 1.0)",0.15398467222186168,2.143846889418492,3.0922110864090735,74.36231771812287,14.784268892610228,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1242104706784009,0.8214540553397287,False,False,False,False,0.32597762458542784,0.3274936409158616,False,False,False,False,37492958,22691859.714261554,False,False,False,False,2391413.2772662276,False,False,False,False
2025-08-14 00:00:00+00:00,2.52,2.63,2.5,2.53,1774017,,2.5992225529089144,2.3840549676309295,2.3761110477309053,2.1654209538560565,2.035743126633122,2.0345888896407094,2.0268615203114306,2.0184976921751208,2.0222439715065823,2.0272739449936927,2.031562907301859,2.036606971150047,2.0471847225088373,2.060839808106974,2.1284006159239737,2.192718422554382,2.2345060353145554,2.2551855932963956,2.2394648986269825,2.22749438241133,2.220560521298134,2.202028138155003,2.194460878632081,2.1858818229563135,2.177216314688885,2.1652924487265874,2.1614082826118084,2.1570103111470624,2.1521657510942513,2.1804385735556933,2.2105541823431576,2.2357124579609944,2.279466524307814,2.334338975560005,2.3796951956125096,,,2.4455356514391386,2.253873729222503,2.187102740909162,2.183217237085305,2.071549714875081,2.253873729222503,2.071549714875081,2.0222439715065823,2.1804385735556933,2.3796951956125096,2.1571991512291397,2.228255814706238,"rgba(0, 255, 0, 1.0)",0.16278399992206136,2.147883217354006,2.2859542880391075,72.25495565140511,14.784268892610228,True,False,True,False,True,16.540613128149836,0.0,0.0,0.0,0.0,0,1.1068513607456425,0.8210561548958522,False,False,False,False,0.28576818159331885,0.3066309112545902,False,False,False,False,35718941,23202725.647035614,False,False,False,False,2367201.6585499053,False,False,False,False
2025-08-15 00:00:00+00:00,2.37,2.515,2.365,2.5,2675161,,2.5708327416928944,2.3857317657099446,2.3781339393970353,2.1711101856998622,2.040686643084356,2.039364171108246,2.0311208540408763,2.0224125800834654,2.025541056017033,2.0303700069883654,2.034545172986493,2.039455625810126,2.049818131040244,2.0632504149283726,2.1301023118816347,2.1939133619323434,2.2353676204516413,2.2558503418834106,2.2401194021487387,2.228149887109076,2.2212184115354083,2.2026809088094574,2.1950823075325774,2.1865134045516386,2.1778461923800596,2.165931616353877,2.1620496380926273,2.157652820153806,2.1527715396531475,2.1809506077517278,2.2109850984876536,2.2360789111663006,2.279730131594147,2.334485596958191,2.379758063282088,,,2.4437887241021348,2.2593350412171285,2.193180821192844,2.1893036120467992,2.0768674213482474,2.2593350412171285,2.0768674213482474,2.025541056017033,2.1809506077517278,2.379758063282088,2.158293810699708,2.2324951239814306,"rgba(38, 166, 154, 1.0)",0.1660492708817341,2.1501547666107257,1.323975903187528,67.19873500476544,14.784268892610228,True,False,True,False,False,10.666807832855703,0.0,0.0,0.0,0.0,0,1.069114579406369,0.8605142124707834,False,False,False,False,0.17207045135767357,0.23935068130613188,False,False,False,False,33043780,23588649.347151864,False,False,False,False,2379278.495469517,False,False,False,False
2025-08-18 00:00:00+00:00,2.53,2.57,2.39,2.4,3342797,,2.558765449444036,2.392428950885941,2.3850883672916248,2.1800684428680053,2.0479630639069213,2.0463962014687014,2.037391711708194,2.028168567393416,2.030411315395293,2.0349572383115664,2.0389741402822845,2.0436980702233805,2.05376265601708,2.0668886597639755,2.132786463087601,2.1959185779576753,2.2369028819483057,2.2570827471349135,2.2412980161549187,2.2293075268173514,2.2223682731644705,2.2037939007208265,2.196132550876891,2.187570407042767,2.178890724601087,2.166979122685504,2.1630969246359557,2.158697821883888,2.153752923391927,2.1818034122476018,2.211729483590765,2.236736669437049,2.2802497137239035,2.334845716134489,2.3800059454964173,,,2.4475059711677485,2.2688837079761486,2.2028999092762613,2.1990009987321675,2.0847974988385305,2.2688837079761486,2.0847974988385305,2.030411315395293,2.1818034122476018,2.3800059454964173,2.1619129524030596,2.240617617198171,"rgba(0, 255, 0, 1.0)",0.17448900943729864,2.1558991121858013,2.1439796639376816,66.10069550220943,14.784268892610228,True,False,True,False,False,14.866566900220587,0.0,0.0,0.0,0.0,0,1.0676410194467931,0.8428312598139873,False,False,False,False,0.2078439547391875,0.2235973180226597,False,False,False,False,36386577,24090528.86294983,False,False,False,False,2417063.5348628694,False,False,False,False
2025-08-19 00:00:00+00:00,2.48,2.53,2.43,2.5,3208610,,2.5481258898483983,2.3972254864971685,2.3901484281424805,2.1877864376051277,2.0544808193547026,2.052703071275947,2.04304123627878,2.0333716646920563,2.034828541391612,2.0391203239479987,2.0429942727396924,2.047549682836771,2.057343855289255,2.070190648013689,2.1352098265453443,2.1977131867627926,2.238266173955845,2.258172404894865,2.2423460040335224,2.230340660998966,2.2233964672852413,2.2047939711574687,2.197078253042889,2.1885238825959927,2.179834661812837,2.167927843404717,2.1640461036539245,2.1596456664071417,2.1546441300269694,2.182574560447965,2.2123987676637635,2.2373246256036983,2.280707875203823,2.3351544314880956,2.380209039465236,,,2.449559964201464,2.2767335297776627,2.211163748105105,2.2072605774310348,2.091835646221611,2.2767335297776627,2.091835646221611,2.034828541391612,2.182574560447965,2.380209039465236,2.165047930755251,2.2473106931473756,"rgba(0, 255, 255, 0.75)",0.1803067456378655,2.1607937423056285,1.7703511677565116,64.26550375540332,23.70236516538411,True,False,True,False,False,13.033984216452279,0.0,0.0,0.0,0.0,0,1.0771177250271118,0.8650439812025545,False,False,False,False,0.2078439547391875,0.2157206363809236,False,False,False,False,33177967,24446898.985971406,False,False,False,False,2448104.5727113844,False,False,False,False
2025-08-20 00:00:00+00:00,2.42,2.4874,2.38,2.48,3826643,,2.5316161587102584,2.3991820061155926,2.3924790006911247,2.194972605984825,2.0611024127122284,2.0591216262865375,2.048830494768106,2.038733289007595,2.039395299948865,2.0434233649111846,2.047146921852658,2.0515252379407083,2.061032314833465,2.073579980695814,2.1376361975777023,2.1994436780286484,2.2395342529821662,2.259163282136164,2.24331893184168,2.2313129324373895,2.2243710679698023,2.205758538393836,2.197996604176638,2.189455883711291,2.1807632417273823,2.168868608952599,2.164989649312972,2.160590462475767,2.155535474327013,2.18333264785816,2.2130417165944753,2.2378759250829567,2.2811127811896252,2.3353922028651106,2.3803272613066153,,,2.448128012462929,2.2832046536924238,2.2186499910448716,2.2147749814763618,2.0988506117581944,2.2832046536924238,2.0988506117581944,2.039395299948865,2.18333264785816,2.3803272613066153,2.1676274994731357,2.2527216500869565,"rgba(38, 166, 154, 1.0)",0.18342124018593617,2.1648448959522235,1.391088097480547,61.74962676012308,21.015360723601518,True,False,True,False,False,10.889317800086008,0.0,0.0,0.0,0.0,0,1.0573216460866035,0.8788124865652392,False,False,False,False,0.1664779098540168,0.19109927311747021,False,False,False,False,29351324,24639229.37867841,False,False,False,False,2502164.903193291,False,False,False,False
2025-08-21 00:00:00+00:00,2.56,2.56,2.4,2.41,2810562,,2.5293088113063753,2.4038140970585014,2.397281844169054,2.201643194554364,2.0668121760584306,2.0646571608869717,2.053817738531808,2.0433435114399057,2.0433366198292497,2.047147073131581,2.050748095027544,2.0549815979856847,2.064255971415024,2.0765628730964654,2.1398601991969866,2.2011217805482253,2.2408314407986842,2.2602124246987287,2.2443225758887806,2.2322985219315266,2.225349848926009,2.2067057932872705,2.198891200083785,2.190355781347031,2.1816523957032223,2.169759827372714,2.165880553963111,2.1614793141212405,2.1563709432171883,2.184061175111693,2.2136800848057723,2.2384421551783826,2.2815638076617417,2.3357098835182684,2.380551090692812,,,2.4509944681675355,2.2899629449110326,2.225736647669172,2.221859601251245,2.10498636570026,2.2899629449110326,2.10498636570026,2.0433366198292497,2.184061175111693,2.380551090692812,2.1708178853776947,2.258708005539849,"rgba(0, 255, 0, 1.0)",0.1912295917392296,2.1695753041512575,2.0416541827958588,62.10755857410697,21.015360723601518,True,False,True,False,False,14.404137674862056,0.0,0.0,0.0,0.0,0,1.061600688068063,0.8582021897301193,False,False,False,False,0.2078439547391875,0.19947161392832885,False,False,False,False,32161886,24934235.520691022,False,False,False,False,2514258.906989632,False,False,False,False
