date,Close,High,Low,Open,Volume,aVWAP_peak_916,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_valley_923,aVWAP_valley_922,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-22 00:00:00+00:00,2.6,2.635,2.54,2.55,2795874,,2.534562269239713,2.4115363125439626,2.4050884905265453,2.209773409796542,2.073418651718245,2.0710626858925263,2.059583470680313,2.0486653678035522,2.047899196371155,2.051466692497231,2.0549324023610707,2.0590055061816037,2.068024132412586,2.0800681029093524,2.14255268778999,2.20323238455216,2.2425180366989825,2.261604215334612,2.245634446762952,2.2335735668149614,2.226608969553814,2.207907548655636,2.200020348087204,2.191485126378981,2.182762169235504,2.1708642356969428,2.1669821093861903,2.1625756191869465,2.1573988245234874,2.1849727377513957,2.21449580432854,2.2391808154773853,2.282179436392227,2.336181282495292,2.3809225046785745,,,2.4575284719796118,2.298774752447604,2.234479320904345,2.230577929000301,2.1121629862807207,2.298774752447604,2.1121629862807207,2.047899196371155,2.1849727377513957,2.3809225046785745,2.1752101014444025,2.2667046921225165,"rgba(0, 255, 0, 1.0)",0.1990004753491434,2.17596318980788,2.1308331522733996,62.872256847494526,21.015360723601518,True,False,True,False,False,15.357449029018479,0.0,0.0,0.0,0.0,0,1.0899259839977866,0.8512762572344301,False,False,False,False,0.30693586290982955,0.25320373841907917,False,False,False,False,34957760,25327314.912036475,False,False,False,False,2525302.6361272936,False,False,False,False
2025-08-25 00:00:00+00:00,2.59,2.68,2.56,2.6,5352219,,2.5450389436474485,2.426014823216701,2.4197175738638372,2.2251315929187805,2.086043961749407,2.083317354472459,2.0706517399860638,2.058904651778142,2.056712430586183,2.059821792112181,2.0630321182965172,2.0668020646769905,2.075336820909686,2.0868826524134616,2.1478252765398134,2.207397514295527,2.2458690925887677,2.2643824085603335,2.2482499547428247,2.236113033393527,2.2291151965668274,2.2102962069639562,2.202264238288007,2.193727662964847,2.1849644713912566,2.1730537982368228,2.169165376321228,2.164747800814186,2.1594355466102644,2.1867845960828154,2.216123005949596,2.2406593698166444,2.2834205690896234,2.337143277750847,2.3816914164266896,,,2.4699788102744065,2.315254400958714,2.2509031379462945,2.2469621635822294,2.1258305124738404,2.315254400958714,2.1258305124738404,2.056712430586183,2.1867845960828154,2.3816914164266896,2.183662290037433,2.2817858050470967,"rgba(0, 255, 255, 0.75)",0.20565632137748285,2.18813857627936,1.9540436249611883,63.134331221416716,21.015360723601518,True,False,True,False,False,14.99626361173474,0.0,0.0,0.0,0.0,0,1.093035920942159,0.843427352560757,False,False,False,False,0.33799494244836653,0.2955993404337228,False,False,False,False,29605541,25495088.484113477,False,False,False,False,2636162.1013772036,False,False,False,False
2025-08-26 00:00:00+00:00,2.55,2.62,2.51,2.61,4495918,,2.5466019506076876,2.4337514851233624,2.427654363932416,2.235588765943673,2.095230017077814,2.092251645425039,2.078780346709595,2.066466859067037,2.0632548628681606,2.0660288902401143,2.0690500278757598,2.0725954151081574,2.0807684119997427,2.0919386214260522,2.151693945400906,2.21040450783406,2.2482570511636473,2.266349411180928,2.2501184797778166,2.2379381314535807,2.2309222106440156,2.2120326124857406,2.203901409353971,2.1953688832413953,2.1865813881744516,2.174667705072403,2.170776648715893,2.1663531436123593,2.160944008828644,2.1881162737907984,2.2173073545836126,2.241725380628141,2.28429738297611,2.337799030701577,2.382192751441692,,,2.475757235723973,2.3256769199922487,2.2618565644522257,2.2579196404601607,2.1356174046283654,2.3256769199922487,2.1356174046283654,2.0632548628681606,2.1881162737907984,2.382192751441692,2.1892361595107777,2.2913655530513948,"rgba(0, 255, 255, 0.75)",0.21209916089897707,2.196082694273161,1.6686407632485165,62.28369942735712,19.765082440075275,True,False,True,False,False,13.55150232683686,0.0,0.0,0.0,0.0,0,1.0910746812386158,0.8538307585059256,False,False,False,False,0.28576818159331885,0.29068376101352084,False,False,False,False,25109623,25479972.19061883,False,False,False,False,2709093.705244764,False,False,False,False
2025-08-27 00:00:00+00:00,2.56,2.59,2.51,2.54,2132523,,2.5469197651124595,2.4369393702454363,2.430938933864976,2.240226522779248,2.099403085082136,2.096314582643957,2.0824901399239026,2.0699271748035453,2.0662581329673304,2.068880503884299,2.0718157264788806,2.075259077928494,2.0832671538365224,2.09426557471669,2.1534741202130707,2.2117860790166914,2.249353117353209,2.2672523099422923,2.2509780577720533,2.238778875726541,2.231755213610284,2.212834552195872,2.2046582908850456,2.196128082771341,2.1873298606000318,2.17541535924782,2.1715232670537397,2.1670972271589677,2.161643656669182,2.18873333972084,2.2178553989833647,2.242217991736556,2.284701326490308,2.3380994311223215,2.3824206834610218,,,2.4780493829456054,2.330184340527534,2.266674882834952,2.2627443177039535,2.1400363947864083,2.330184340527534,2.1400363947864083,2.0662581329673304,2.18873333972084,2.3824206834610218,2.1917264152145863,2.2955378637596904,"rgba(0, 255, 255, 0.75)",0.21823823663126532,2.1996003030308393,1.6514049166282947,61.88891919000466,18.845108543362514,True,False,True,False,False,13.802125881366724,0.0,0.0,0.0,0.0,0,1.0878363353346676,0.8565488103179898,False,False,False,False,0.27179472586343884,0.28123924343847984,False,False,False,False,27242146,25549077.04588868,False,False,False,False,2686483.0893528126,False,False,False,False
2025-08-28 00:00:00+00:00,2.6,2.7065,2.5521,2.58,6266944,2.619533333333333,2.5557672756401293,2.4502050355018774,2.4443904284423477,2.2558271691293457,2.1129641222589357,2.1095215924815247,2.0945508233081336,2.0811717235366998,2.076045827854837,2.0781899793620755,2.080856298355948,2.083979472085974,2.0914726683136693,2.101936865532529,2.159466636760714,2.2165570942512995,2.2532207239695548,2.2704795843017287,2.2540231217470206,2.2417384348124103,2.2346773258424673,2.2156235678838296,2.2072824430875397,2.1987507061182447,2.189906519015759,2.177977439056751,2.1740781380494365,2.169639400701328,2.16403045393388,2.1908618082783335,2.2197714468984513,2.2439628062366155,2.2861722406317084,2.3392474458495642,2.383345110547476,,,2.4893531104643465,2.34609435941907,2.2830224364117457,2.2790843092566484,2.1544939165002437,2.34609435941907,2.1544939165002437,2.076045827854837,2.1908618082783335,2.383345110547476,2.219507988808384,2.3104096264104106,"rgba(0, 255, 255, 0.75)",0.22547447469444318,2.239050111935648,1.6008458986477356,62.33312567301774,18.768386932255424,True,False,True,False,False,14.80422468541217,0.0,0.0,0.0,0.0,0,1.1012529263851558,0.8302046301916239,False,False,False,False,0.34282815813858464,0.3120337007885322,False,False,False,False,33509090,25861234.416638143,False,False,False,False,2826893.3211428984,False,False,False,False
2025-08-29 00:00:00+00:00,2.6,2.66,2.51,2.6,5840700,2.6052865203282596,2.559258209019703,2.459070265215425,2.45346634611854,2.2681637824570693,2.1242806747201977,2.120565065976052,2.1047080437658936,2.090692397761114,2.0843820784871108,2.0861291593739173,2.088569925906161,2.0914243650768154,2.0984819571772237,2.108490789332207,2.1645647641931807,2.22058558785766,2.2564684182390895,2.2731845519416476,2.2565904471270555,2.244243170315512,2.2371553538451048,2.218001113249356,2.209525325733854,2.2009963580186844,2.1921172342824513,2.1801808506860376,2.1762770100252857,2.1718292321807073,2.1660898391538423,2.1926912927166504,2.2214100770204386,2.245447746484071,2.287411101211884,2.34019712644171,2.3840932758330693,,,2.4963279409255312,2.3579841826930212,2.2957284582432145,2.291811718539969,2.1663974438084543,2.3579841826930212,2.1663974438084543,2.0843820784871108,2.1926912927166504,2.3840932758330693,2.225718167503716,2.3216499488420377,"rgba(0, 255, 255, 0.75)",0.23220734754147795,2.2476757412154074,1.5172829908909706,62.6292633283598,18.54868984742481,True,False,True,False,False,14.804224685412159,0.0,0.0,0.0,0.0,0,1.0943156288415075,0.8410410749862235,False,False,False,False,0.30074467013194317,0.3063891854602377,False,False,False,False,33509090,26161150.32186802,False,False,False,False,2945081.8183529805,False,False,False,False
2025-09-02 00:00:00+00:00,2.5,2.575,2.47,2.54,2824418,2.588208713313227,2.557178259371588,2.4607343949688625,2.4552667938606225,2.2724930367764284,2.1287120479675026,2.1249008821065036,2.1087356642181314,2.0944971769162386,2.0877333486136265,2.08932225467686,2.0916713419571393,2.0944166741274226,2.1012947650698344,2.1111134904477487,2.1665600078605567,2.2221134422802984,2.257668433899898,2.274170461971298,2.2575418015037068,2.2451815789419203,2.238089225540908,2.218910413927391,2.2103885793730735,2.2018654862942633,2.192977675856573,2.181044479924917,2.1771407600388284,2.1726915559855673,2.1669036483304875,2.193404112904531,2.222037106142457,2.246005950479588,2.2878589739597244,2.3405166847934336,2.38432205592604,,,2.4969333851691524,2.3616002969574392,2.300031172647974,2.2961440316387316,2.17094495160301,2.3616002969574392,2.17094495160301,2.0877333486136265,2.193404112904531,2.38432205592604,2.2272166495953742,2.3251307676032615,"rgba(38, 166, 154, 1.0)",0.2361916308561399,2.249900623545523,1.0588833124523707,59.841586065883064,15.470671939504996,False,False,True,False,False,11.132832375918916,0.0,0.0,0.0,0.0,1,1.0837135322924951,0.8566405759491023,False,False,False,False,0.2430492018809297,0.27471919367058373,False,False,False,False,30684672,26338543.328853592,False,False,False,False,2940349.9039077656,False,False,False,False
2025-09-03 00:00:00+00:00,2.53,2.54,2.4747,2.51,3873385,2.5731092120614485,2.554618420380169,2.4628579358918725,2.4575673433401333,2.2781866589887425,2.134626723722343,2.130692803716293,2.114130912637794,2.0996042006333706,2.0922442754799384,2.093623696845202,2.0958509805340144,2.098451257795511,2.1050901024849473,2.1146548189773062,2.1692588366090444,2.224182420409967,2.2592954936903724,2.2755089756135356,2.2588346459481574,2.2464575050775806,2.2393593100452747,2.220147987901647,2.2115641497787237,2.20304923007504,2.1941498848209586,2.182221282913111,2.1783178135737855,2.173866774102087,2.168013227770295,2.1943762552400443,2.222892374599633,2.246767435267446,2.2884700554356225,2.3409527794789393,2.3846342668975766,,,2.497698303246522,2.366293802745484,2.305661877464509,2.301816345839884,2.176990079897598,2.366293802745484,2.176990079897598,2.0922442754799384,2.1943762552400443,2.3846342668975766,2.2296194857880076,2.3296920818387994,"rgba(38, 166, 154, 1.0)",0.24068034200371186,2.253241843528964,1.1498992986588306,58.66391090764509,14.033147433072983,False,False,True,False,False,11.922247451958082,0.0,0.0,0.0,0.0,1,1.0884146976163214,0.8542729259914646,False,False,False,False,0.22398686521202718,0.24935302944130544,False,False,False,False,34558057,26660877.198310316,False,False,False,False,2976939.515519226,False,False,False,False
2025-09-04 00:00:00+00:00,2.5,2.54,2.48,2.52,2359979,2.5657007615139267,2.5529123981857147,2.4638799651200043,2.458694920874717,2.2814102372913303,2.13806630400555,2.134064295741233,2.1172823277404453,2.10259493739715,2.0948936527080497,2.096151723342722,2.098308080495876,2.1008238618616124,2.107322794717282,2.116738429640421,2.1708440924005616,2.2253934385146685,2.260245169366903,2.276289435248374,2.259590879471596,2.2472053387797413,2.240104497633593,2.220876036206397,2.2122566423585703,2.2037471574024927,2.1948416876246077,2.1829165834454964,2.179013511651774,2.1745616714211002,2.168669847299586,2.194950545130478,2.223396404803212,2.2472151009551355,2.2888272860279826,2.3412048900288354,2.3848117834048455,,,2.49792505855983,2.368864375816994,2.308820762946335,2.3050023540527396,2.180482959137371,2.368864375816994,2.180482959137371,2.0948936527080497,2.194950545130478,2.3848117834048455,2.231060385281907,2.3322191021026533,"rgba(38, 166, 154, 1.0)",0.24440307867304295,2.2551937510020923,1.001649612300523,56.99995712813103,12.178260073232899,False,True,True,False,False,10.839594310518343,0.0,0.0,0.0,0.0,1,1.0830996156642776,0.864963124545549,False,False,False,False,0.22649332951475457,0.23792317947803,False,False,False,False,32198078,26878022.327788346,False,False,False,False,2952744.985498864,False,False,False,False
2025-09-05 00:00:00+00:00,2.5,2.58,2.5,2.52,1965092,2.562384554435832,2.5521572457413915,2.465076401115946,2.459970324575743,2.28425805905968,2.1410349836769664,2.1369740838919116,2.1200008867827376,2.105173527957921,2.0971799100481325,2.098334662651008,2.100430838606106,2.102874850202828,2.109255206245903,2.1185446972799493,2.172230710019944,2.2264650667666097,2.2610941233461346,2.2769913630343788,2.260267750165094,2.247872515459325,2.2407681510755633,2.221521672972414,2.2128697907248207,2.2043640677445455,2.1954521979641934,2.1835288975101905,2.1796257784301725,2.175172796299284,2.1692468948844694,2.1954577102099626,2.223844268907874,2.247615329141311,2.2891510790671576,2.341439535115786,2.3849833990613556,,,2.4985176859183764,2.3712344534581753,2.3116346416372675,2.3078363065525624,2.1835103065835733,2.3712344534581753,2.1835103065835733,2.0971799100481325,2.1954577102099626,2.3849833990613556,2.2325349622802104,2.334546678829991,"rgba(38, 166, 154, 0.5)",0.2478343678222831,2.2571384735355275,0.9799348193654216,55.89065460845499,10.884964917606183,False,True,True,False,False,10.839594310518343,0.0,0.0,0.0,0.0,1,1.0885540303436887,0.8575704407059551,False,False,False,False,0.2545441373626256,0.2462336584203278,False,False,False,False,32198078,27086651.961992726,False,False,False,False,2914013.4958714577,False,False,False,False
2025-09-08 00:00:00+00:00,2.48,2.5199,2.46,2.51,1512434,2.5577354067875744,2.550737675320613,2.465387987981074,2.4603498972445887,2.286050642587648,2.1430551136215468,2.1389573304686507,2.1218651961619166,2.106950406245656,2.098760620734295,2.099844121671955,2.1018982381531077,2.104292139521529,2.11058891808521,2.1197887817935737,2.1731708711717173,2.2271753706051065,2.2616459042685815,2.27744273367883,2.2607084357371767,2.2483104190280576,2.24120561239064,2.2219517847059898,2.213280076998163,2.2047784935668995,2.1958639409230645,2.183943872828532,2.1800413528959357,2.1755882997099683,2.169640151398444,2.195799942178558,2.2241426174509464,2.24787850547346,2.289357783861043,2.3415807810542826,2.385077959410953,,2.4866333333333333,2.4983320330047256,2.3725531744852457,2.31335725623813,2.3095785069256123,2.185536845168633,2.3725531744852457,2.185536845168633,2.098760620734295,2.195799942178558,2.385077959410953,2.233320289592018,2.36099852485928,"rgba(38, 166, 154, 0.5)",0.2507910368098132,2.2775228069761817,0.8073541845810319,54.49997864838348,9.34367511509847,False,True,False,False,False,10.103787385157975,0.0,0.0,0.0,0.0,1,1.0781185757750187,0.8705081818929364,False,False,False,False,0.20588118568678287,0.22605742205355533,False,False,False,False,30685644,27227788.904659677,False,False,False,False,2859049.5940725775,False,False,False,False
2025-09-09 00:00:00+00:00,2.55,2.575,2.46,2.48,2018739,2.555509174686882,2.5501080060519095,2.4665793961639166,2.4616176010007003,2.288881666624017,2.1460378205853106,2.1418830257480956,2.1246053796779694,2.1095541469227697,2.101075300109998,2.1020559502028844,2.1040499941664925,2.106372203595173,2.1125502713208952,2.1216235694690213,2.174582813535029,2.2282688439031535,2.2625139348745007,2.278161680746554,2.261402055791856,2.248994253306007,2.241885898028732,2.2226138172905943,2.213909048832296,2.205411319994477,2.1964902654760623,2.184572062313174,2.1806695024345744,2.1762152939935158,2.1702323900744744,2.1963208054981846,2.2246028832528655,2.2482900767661795,2.289691189818261,2.341822959025816,2.3852556145257577,2.528333333333333,2.5104728383080257,2.4989448173185282,2.374893589862274,2.3161451629124876,2.3123870895541554,2.1885687654378865,2.374893589862274,2.1885687654378865,2.101075300109998,2.1963208054981846,2.3852556145257577,2.234871641758856,2.3899636566752416,"rgba(38, 166, 154, 0.5)",0.25487195159865816,2.3020191716225398,0.9729624104261994,55.55081239100114,9.34367511509847,False,True,True,False,False,12.031496734638079,0.0,0.0,0.0,0.0,1,1.0750598450115634,0.8650951434251635,False,False,False,False,0.2322106473605694,0.22913403470706237,False,False,False,False,32704383,27442557.30055538,False,False,False,False,2826096.2374422806,False,False,False,False
2025-09-10 00:00:00+00:00,2.53,2.58,2.52,2.54,1233302,2.554970852648478,2.5499936486299615,2.467456788360679,2.4625380294779227,2.290685209653356,2.1479080283274925,2.143717416906696,2.1263228505380942,2.111185479149741,2.1025263817697217,2.103443169360008,2.105400005287057,2.107677776669529,2.1137823802733755,2.12277744608107,2.1754762389641122,2.2289661769722606,2.26307123113813,2.2786250948509674,2.2618477536438126,2.2494327305251267,2.242321599339732,2.2230366401666384,2.2143103428937545,2.2058146159174927,2.196888987759136,2.1849714106966642,2.181068651235335,2.1766135169702125,2.1706083585231917,2.1966525529084797,2.224897240208249,2.2485543589704315,2.2899071932037973,2.341982477443818,2.385375287974459,2.5340219239753328,2.5189788991511826,2.499491885817895,2.376425547160153,2.317930975236615,2.3141844557054476,2.1904754135352307,2.376425547160153,2.1904754135352307,2.1025263817697217,2.1966525529084797,2.385375287974459,2.2359185979351235,2.393072728654551,"rgba(38, 166, 154, 0.5)",0.25822624342384326,2.3039354484436054,0.8754514977214773,55.53667560993377,9.34367511509847,False,True,True,False,False,11.284257532181382,0.0,0.0,0.0,0.0,1,1.0867040367786425,0.8608702665645035,False,False,False,False,0.2609207094762642,0.2450273720916633,False,False,False,False,31471081,27600538.622102227,False,False,False,False,2763633.718326897,False,False,False,False
2025-09-11 00:00:00+00:00,2.58,2.63,2.53,2.53,1660820,2.556377307226613,2.55066057931772,2.469162992639657,2.4642931087031195,2.2934205999861472,2.1506298593532813,2.146385608256701,2.128814949328268,2.1135477734747408,2.104626791179169,2.1054521076102586,2.107356054796755,2.1095705821360617,2.1155711843765035,2.124455976430089,2.176791791401322,2.2300093356957156,2.263915954939969,2.279332684551504,2.2625236215581035,2.250094553322008,2.242977577227458,2.2236692552083777,2.214909252224057,2.2064150286244932,2.197481153742496,2.1855626693612957,2.181659040808842,2.1772019013453283,2.1711631480057743,2.197145442150711,2.2253383209967494,2.2489536817816798,2.290239494063594,2.342235939389096,2.3855735026149714,2.5495650684329694,2.5347517258792522,2.5008062482299063,2.3788887018561735,2.3206759979806777,2.316941420726956,2.193274307606623,2.3788887018561735,2.193274307606623,2.104626791179169,2.197145442150711,2.3855735026149714,2.2376449431480845,2.399271924387508,"rgba(38, 166, 154, 1.0)",0.2622475276637761,2.3075064639886977,1.039069990244722,56.90326669691463,9.34367511509847,False,True,True,False,True,12.649891597808313,0.0,0.0,0.0,0.0,1,1.0836753396820338,0.8585488305375144,False,False,False,False,0.28898752826509155,0.26700745017837746,False,False,False,False,33131901,27817454.793784495,False,False,False,False,2720386.1215297636,False,False,False,False
2025-09-12 00:00:00+00:00,2.53,2.6,2.52,2.57,1304984,2.5561076355167796,2.5506492408089105,2.4701146085854058,2.4652876635186094,2.295312676184139,2.1525968346514213,2.148315870828814,2.130625053012426,2.1152689927071133,2.1061609231886553,2.1069197387334877,2.108784899740477,2.1109530694905354,2.1168769583522957,2.125679965982765,2.1777430302656255,2.230754768447545,2.26451384418525,2.2798311010271237,2.2630026786785904,2.2505656024254606,2.243445502208284,2.2241230423099663,2.215339912627258,2.206847674554438,2.1979087724001816,2.185990768160228,2.182086868040155,2.1776286760196615,2.1715661079642317,2.197501562328329,2.225654879573158,2.249238401020556,2.290473086903639,2.3424096369190264,2.385704978096981,2.5496563506595398,2.5373258572599164,2.501429311793667,2.380500164762917,2.322547984278143,2.3188253892314914,2.195277042683814,2.380500164762917,2.195277042683814,2.1061609231886553,2.197501562328329,2.385704978096981,2.2387749776952983,2.400794585809927,"rgba(38, 166, 154, 0.5)",0.2647914698824717,2.3089346358968967,0.8348658822024116,55.973367937071885,9.34367511509847,False,True,True,False,True,10.773960084034762,0.0,0.0,0.0,0.0,1,1.0820919429761335,0.8768620855358003,False,False,False,False,0.2670614496322897,0.2670344499053336,False,False,False,False,31826917,27974688.605792947,False,False,False,False,2664880.155979577,False,False,False,False
2025-09-15 00:00:00+00:00,2.55,2.59,2.5,2.53,1506661,2.555668171300322,2.550571851158399,2.4711411011991435,2.4663635238234543,2.29743460643553,2.1548249840499385,2.1505033021046938,2.132679183716079,2.117224298673111,2.1079058484909248,2.108589518968072,2.1104107564130667,2.1125264191750714,2.118363274712204,2.127073354197024,2.178825483416741,2.2316021539142117,2.2651930090648675,2.2803971947133483,2.263547388163013,2.2511015783999526,2.24397811610077,2.224640049145716,2.2158308153398316,2.207340990945373,2.198396526475015,2.18647926305902,2.1825751148013537,2.1781157924251886,2.1720261894231006,2.1979079460331388,2.2260158451357035,2.2495628169216575,2.2907388008443035,2.342606603068679,2.3858534366082007,2.549073214304362,2.5388494606655447,2.5020812783561883,2.3822874704584147,2.3246404949599384,2.320932157940294,2.197540031757089,2.3822874704584147,2.197540031757089,2.1079058484909248,2.1979079460331388,2.3858534366082007,2.240042271184461,2.402200586920262,"rgba(38, 166, 154, 0.5)",0.2676575060418408,2.310426179572447,0.8950760394147226,55.95229336825815,9.34367511509847,False,True,True,False,True,11.33016298496349,0.0,0.0,0.0,0.0,1,1.0598276962348439,0.89031589023612,False,False,False,False,0.25107530308704196,0.25905487649618775,False,False,False,False,33333578,28184841.13105597,False,False,False,False,2619459.7969215545,False,False,False,False
2025-09-16 00:00:00+00:00,2.59,2.61,2.53,2.55,1566045,2.556637260423717,2.551088478613748,2.4725916559061494,2.4678587018165987,2.2998634810422707,2.157289685937427,2.1529218894557385,2.1349460591361207,2.119378644613798,2.1098279698447757,2.110429663480875,2.112203282844918,2.114261960983101,2.12000476650773,2.1286147733955554,2.1800351023939064,2.232561543186023,2.2659703572805343,2.2810490685803195,2.264171113326407,2.2517129644624605,2.2445844157732795,2.2252255790070565,2.216385656904709,2.207897434693777,2.198945607895374,2.187027784855136,2.18312292293175,2.178661850329002,2.1725414082288497,2.198365594186909,2.226425201025514,2.2499332435064443,2.291046710520409,2.342840969556307,2.3860361892265,2.5537244549148195,2.5443315979055785,2.5031820899807595,2.384436613581459,2.3270628043621904,2.323366649994054,2.2000610097442483,2.384436613581459,2.2000610097442483,2.1098279698447757,2.198365594186909,2.3860361892265,2.2415852729384858,2.4051664600690157,"rgba(38, 166, 154, 1.0)",0.27129698497044097,2.312705730897247,1.0221059741337168,57.103755767352595,9.34367511509847,False,True,True,False,True,12.435898444388528,0.0,0.0,0.0,0.0,1,1.0595900206578739,0.8907516287938982,False,False,False,False,0.2777929704300744,0.26842392346313104,False,False,False,False,34899623,28448165.91023025,False,False,False,False,2578149.4127285527,False,False,False,False
2025-09-17 00:00:00+00:00,2.58,2.6891,2.555,2.6,1139363,2.5583068925495467,2.5518970617709913,2.473932767477589,2.469227597321305,2.301801455664853,2.1591976061154443,2.154793311715631,2.1366968965392927,2.1210400104763223,2.1113098125268346,2.1118488371901525,2.113586272376517,2.115601606058203,2.121273173258551,2.129807639509984,2.1809797701200986,2.233319513410407,2.2665903268594016,2.2815716653698046,2.264668732209876,2.2521991289961494,2.2450656708102805,2.225688265597104,2.2168233071320103,2.208335563054514,2.1993771772600303,2.1874579372861604,2.1835522098016793,2.17908942631844,2.172944457589484,2.1987254073962244,2.2267490428736694,2.2502280391959424,2.291294866953684,2.343034020005289,2.3861907708528944,2.5596571525997236,2.550409079518254,2.504296005319329,2.38622087859309,2.3290138899239574,2.325324665042732,2.202025172155036,2.38622087859309,2.202025172155036,2.1113098125268346,2.1987254073962244,2.3861907708528944,2.2428725474260403,2.408135263307446,"rgba(38, 166, 154, 0.5)",0.2738788447865577,2.314795135031398,0.9683291353710953,57.44875167333743,9.34367511509847,False,True,True,False,True,12.050241273467549,0.0,0.0,0.0,0.0,1,1.0616619359890382,0.8797885876480378,False,False,False,False,0.33473575233081015,0.3015798378969706,False,False,False,False,33760260,28656483.325515337,False,False,False,False,2521726.4161509625,False,False,False,False
2025-09-18 00:00:00+00:00,2.67,2.71,2.5602,2.58,1997293,2.563071196667918,2.5542003404044156,2.476881013602837,2.472215188239022,2.305562508967324,2.162788529059923,2.1583139917440826,2.1399844815469167,2.124154555753702,2.1140870452510137,2.1145097202542398,2.1161804184161968,2.118115721071527,2.123656362712646,2.1320525265864405,2.18277489987562,2.234777338188873,2.267794290389638,2.2825918756088095,2.2656355141328097,2.2531405187203477,2.245995860521071,2.2265784812726612,2.21766380949814,2.209175427224015,2.2002029581618285,2.1882790641326118,2.1843710747443184,2.1799043512238443,2.1737118873363466,2.1994141271686445,2.2273728961675077,2.250799411360214,2.291781983748344,2.34342108101358,2.3865084136677375,2.573651982350767,2.564210565358175,2.506900170031785,2.3898148037362357,2.3328349537123425,2.3291538948284267,2.2057469593034353,2.3898148037362357,2.2057469593034353,2.1140870452510137,2.1994141271686445,2.3865084136677375,2.2454673759236976,2.414616189903024,"rgba(38, 166, 154, 1.0)",0.27729172851475503,2.319204974815865,1.2650756914498757,60.112842284930494,6.584264243630848,False,True,True,False,True,14.50086824919983,0.0,0.0,0.0,0.0,1,1.0584864802713525,0.8783128605101277,False,False,False,False,0.34282814347209317,0.32220399068453187,False,False,False,False,35757553,28934956.646083366,False,False,False,False,2501160.3998313174,False,False,False,False
2025-09-19 00:00:00+00:00,2.62,2.71,2.62,2.69,2214884,2.567972227720356,2.5567128235753263,2.4800956530698044,2.475472665558568,2.309677566765448,2.1667357687327016,2.162185483393571,2.143604202461362,2.1275868577095975,2.117152023207828,2.1174476223122767,2.119045348565182,2.120893102490323,2.1262903794636654,2.13453494403753,2.1847633868524645,2.2363947313610097,2.2691319636917684,2.2837266747356177,2.266711055746292,2.2541878477049155,2.2470307305187456,2.2275689293494145,2.21859911094984,2.2101099589568514,2.2011218176823277,2.189192684225765,2.1852821620079346,2.1808110422116815,2.1745658783940254,2.200180965632956,2.2280679223681097,2.251436319816045,2.2923255666413542,2.343853767905195,2.386864167472782,2.585201016073,2.5759728205874204,2.509743818118984,2.3937352776349003,2.3370092303831176,2.33333758551085,2.2098320719218787,2.3937352776349003,2.2098320719218787,2.117152023207828,2.200180965632956,2.386864167472782,2.2483067240725347,2.4206902600328783,"rgba(38, 166, 154, 1.0)",0.27940883539590394,2.323665883065864,1.0605753268834541,59.78752712044199,6.584264243630848,False,True,True,False,True,12.568314638994572,0.0,0.0,0.0,0.0,1,1.0678996997111874,0.8881089455463537,False,False,False,False,0.34282814822794133,0.3325160694562366,False,False,False,False,33542669,29115651.248197746,False,False,False,False,2489933.874347736,False,False,False,False
2025-09-22 00:00:00+00:00,2.59,2.64,2.58,2.6,1603880,2.569359277461689,2.557581717024432,2.4817307788127625,2.477146915308821,2.3121963097056533,2.169282233894509,2.1646865560369344,2.1459548542943057,2.1298249394307707,2.1191572215847443,2.119370354288412,2.120920168549352,2.122710473854421,2.1280128688480304,2.136156348716441,2.186049410999547,2.2374268403471453,2.2699768197452883,2.284439916355185,2.2673917758584716,2.254853802150047,2.247690413127587,2.228204348493539,2.219200882843454,2.2107126882177686,2.201715926418196,2.1897852451085145,2.18587366294393,2.18140034356258,2.175121862994953,2.2006771939333087,2.228514283502179,2.2518424084594337,2.2926669430564575,2.3441186861529912,2.38707560171862,2.586991125202673,2.5784439309817895,2.5110714568131653,2.3959975821610913,2.339523476659114,2.335863153428235,2.212434977144393,2.3959975821610913,2.212434977144393,2.1191572215847443,2.2006771939333087,2.38707560171862,2.2499687890558455,2.4229036717700656,"rgba(38, 166, 154, 0.5)",0.280657336516505,2.325776504772984,0.9414451747691163,58.39226860242857,6.584264243630848,False,True,True,False,False,11.425771149566891,0.0,0.0,0.0,0.0,1,1.0582249966592217,0.8978676288108736,False,False,False,False,0.28546654095819085,0.30899130520721374,False,False,False,False,31938789,29226362.532582145,False,False,False,False,2455186.6635890016,False,False,False,False
