date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-01 00:00:00+00:00,50.91,52.555,50.54,51.99,35304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.57094617699918,48.82073830791363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.19584224245641,,#000000,,49.21494080551995,,57.291554939734255,1.8116066605172136,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9570122424798518,1.0037612481621832,False,False,False,False,0.13687520299253736,0.13004636293144523,False,False,False,False,-358488,-395916.43397774635,False,False,False,False,77988.05036990896,False,False,False,False
2022-04-04 00:00:00+00:00,51.7,52.12,50.6,51.1,60104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.54681904479912,48.86792983483672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.207374439817926,,#000000,,49.31728352219475,,57.63814079205427,2.325000306764565,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9617612936103773,0.9874224292782716,False,False,False,False,0.12937777890097077,0.129712070916208,False,False,False,False,-298384,-392091.6326452857,False,False,False,False,77286.71506128508,False,False,False,False
2022-04-05 00:00:00+00:00,49.53,51.81,48.985,51.81,42323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.33356803507421,48.88327679200005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.10842241353713,,#000000,,49.290087550244145,,55.30952208355053,2.325000306764565,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9740372292178489,0.9898646043339836,False,False,False,False,0.09109939228497495,0.11040573160059147,False,False,False,False,-340707,-390076.5490121372,False,False,False,False,75915.58898045038,False,False,False,False
2022-04-06 00:00:00+00:00,48.63,49.3,47.36,48.19,59189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.83496124896885,48.875567100979175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.85526417497401,,#000000,,48.96003833228057,,52.80051573739861,2.325000306764565,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9476855080002804,1.003836887988696,False,False,False,False,0.009625295216762421,0.060015513408676946,False,False,False,False,-399896,-390461.6255214652,False,False,False,False,75259.64431455037,False,False,False,False
2022-04-07 00:00:00+00:00,48.97,49.94,47.86,48.86,34237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.66223588253509,48.87603246977524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.76913417615516,,#000000,,48.97234905811008,,51.528220081148135,6.44544556229701,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9418166705628718,1.0099445996742031,False,False,False,False,0.03202880268292799,0.046022158045802466,False,False,False,False,-365659,-389488.9735402313,False,False,False,False,73650.91316496016,False,False,False,False
2022-04-08 00:00:00+00:00,49.05,49.63,48.32,48.48,48215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.47460093429573,48.877710317557465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.6761556259266,,#000000,,48.97307731369114,,50.78066666758042,5.5597554729660885,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9447655700423935,1.004243076155773,False,False,False,False,0.03497854196053967,0.040500350003171065,False,False,False,False,-317444,-386663.68046022224,False,False,False,False,72653.42637417742,False,False,False,False
2022-04-11 00:00:00+00:00,48.16,49.35,47.6843,48.06,30475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.336313049144174,48.8736421840184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.60497761658129,,#000000,,48.926345315415006,,49.172810530931635,3.857206633830657,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9449328809115389,1.010298258617087,False,False,False,False,0.016978950766074127,0.028739650384622596,False,False,False,False,-347919,-385144.28122648806,False,False,False,False,70999.37043793517,False,False,False,False
2022-04-12 00:00:00+00:00,49.13,51.0201,48.7,49.62,50874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.264314948408334,48.884016872029875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.57416591021911,,#000000,,48.984039874875904,,49.4501922993073,3.857206633830657,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9261722412137825,1.0133062882154509,False,False,False,False,0.06984747110699882,0.049293560745810705,False,False,False,False,-297045,-381689.4074529003,False,False,False,False,70210.14022468281,False,False,False,False
2022-04-13 00:00:00+00:00,50.17,51.19,48.93,49.1,38677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.25246435965059,48.89675363606838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.574608997859485,,#000000,,49.04645415575825,,50.9877568453326,3.857206633830657,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9167929252267225,1.0169260116100458,False,False,False,False,0.0852055978160636,0.06724957928093715,False,False,False,False,-258368,-376853.2738272964,False,False,False,False,68973.54649038153,False,False,False,False
2022-04-14 00:00:00+00:00,48.89,50.25,48.22,50.24,50920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.15604686626193,48.89979858093529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.52792272359861,,#000000,,49.036821258746755,,50.228589473569485,3.857206633830657,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9276826414641438,1.029278592303629,False,False,False,False,0.052046943199887855,0.0596482612404125,False,False,False,False,-309288,-374203.6552458338,False,False,False,False,68265.56427507245,False,False,False,False
2022-04-18 00:00:00+00:00,48.48,49.13,47.37,48.89,46762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.023385105894654,48.892708547434545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4580468266646,,#000000,,48.98020727777609,,49.175157210237394,3.301716690674219,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9366516601488262,1.0025339335940469,False,False,False,False,0.012600664778829734,0.03612446300962112,False,False,False,False,-356050,-373491.7471969776,False,False,False,False,67422.28724467746,False,False,False,False
2022-04-19 00:00:00+00:00,49.38,50.06,48.03,48.03,35321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.97837604627343,48.89515214351783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.43676409489563,,#000000,,48.98099324718649,,49.80088904405892,3.301716690674219,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9320853993562279,1.0030404608698584,False,False,False,False,0.04442920841308674,0.04027683571135393,False,False,False,False,-320729,-371422.6198559196,False,False,False,False,66163.41323508226,False,False,False,False
2022-04-20 00:00:00+00:00,48.57,49.19,48.0,48.81,48878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8850695642294,48.89125019757532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.38815988090236,,#000000,4.716676956662764,48.95009105108664,-0.08058449933691597,49.03792110682623,2.861461526778996,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9244234389344477,1.020787418125392,False,False,False,False,0.02640613365254792,0.033341484681950924,False,False,False,False,-369607,-371351.4190772561,False,False,False,False,65485.55389253002,False,False,False,False
2022-04-21 00:00:00+00:00,46.6,49.765,46.1301,49.27,64881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.69002237339914,48.86824986203958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.27913611771936,,"rgba(239, 83, 80, 0.5)",4.356902619112852,48.84274498429029,-0.5147567389851269,46.05084358131037,-0.08834345179855063,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.90893279442585,1.010300258228614,False,False,False,False,0.0005019980391256051,0.016921741360538263,False,False,False,False,-434488,-373827.36342716764,False,False,False,False,65461.845896744526,False,False,False,False
2022-04-22 00:00:00+00:00,45.48,47.14,44.8583,46.49,41793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.49679204075887,48.83623210271762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.16651207173824,,"rgba(239, 83, 80, 0.5)",4.133001518212829,48.71497749463828,-0.7827186804511842,42.86860008224489,-3.086761084092821,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8905227548465761,1.040718642490319,False,False,False,False,-0.07758932610529015,-0.030333792372375944,False,False,False,False,-476281,-377845.1530966905,False,False,False,False,64533.655861578074,False,False,False,False
2022-04-25 00:00:00+00:00,46.07,46.18,44.49,44.95,56727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.24782503898493,48.79037023669127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0190976378381,,"rgba(239, 83, 80, 0.5)",4.1234992661813585,48.54992615690664,-0.6014130224893246,41.78670642743829,-4.063191161120592,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8937628983128665,1.0541481279238085,False,False,False,False,-0.10437740831572884,-0.06735560034405239,False,False,False,False,-419554,-379480.7941517222,False,False,False,False,64227.51249445737,False,False,False,False
2022-04-26 00:00:00+00:00,43.76,45.63,43.7,45.5,58461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.94752819430715,48.72703177354335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.83727998392525,,"rgba(239, 83, 80, 1.0)",4.161554846297084,48.34104340819997,-1.1008009211451697,38.75932150478867,-6.880336033743035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8830809283326747,1.0540403781756364,False,False,False,False,-0.1315536899468672,-0.09945464514545979,False,False,False,False,-478015,-383344.8806555763,False,False,False,False,64001.37474957669,False,False,False,False
2022-04-27 00:00:00+00:00,43.7,45.15,43.58,43.9,30097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.800135437009494,48.69351669468589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.74682606584769,,"rgba(239, 83, 80, 1.0)",4.214120181117395,48.23820721936537,-1.0769050298328322,36.68695023757574,-8.755130284543462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8773996378312776,1.062881872352114,False,False,False,False,-0.14378270453676095,-0.12161867484111037,False,False,False,False,-508112,-388237.7088651616,False,False,False,False,62671.79142606388,False,False,False,False
2022-04-28 00:00:00+00:00,45.67,46.03,43.6,44.35,34993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.672694380161225,48.66322487190304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.66795962603213,,"rgba(239, 83, 80, 0.5)",4.239694141611446,48.153269355332924,-0.5857189864146821,38.723817200466016,-8.755130284543462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8705683435120755,1.0528901683223866,False,False,False,False,-0.11372722607097013,-0.11767295045604026,False,False,False,False,-473119,-391566.38694888074,False,False,False,False,61586.34862504177,False,False,False,False
2022-04-29 00:00:00+00:00,42.88,46.08,42.82,45.01,33820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.51979942081583,48.62494793468574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.57237367775079,,"rgba(239, 83, 80, 1.0)",4.289447924324937,48.04598755862684,-1.204347890396606,37.35002162724528,-8.755130284543462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8754157553138103,1.0484367752040151,False,False,False,False,-0.1099786036866368,-0.11382577707133854,False,False,False,False,-506939,-396090.8031469639,False,False,False,False,60497.47220837347,False,False,False,False
2022-05-02 00:00:00+00:00,44.69,44.91,42.74,42.76,46194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.334077202242575,48.575692877494376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.45488503986847,,"rgba(239, 83, 80, 0.5)",4.268195508748505,47.91656853068572,-0.7559561233950598,39.054861027595635,-8.755130284543462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8912159781234333,1.054967790870587,False,False,False,False,-0.11249132995951025,-0.11315855351542439,False,False,False,False,-460745,-398626.261847083,False,False,False,False,59936.551729613726,False,False,False,False
2022-05-03 00:00:00+00:00,44.66,45.15,43.22,45.0,64782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.11135882924731,48.511870743811386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.31161478652935,,"rgba(239, 83, 80, 0.5)",4.261066004592689,47.76259845843135,-0.7281272937540253,40.160463038628535,-8.755130284543462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9180175780870923,1.0312868523019902,False,False,False,False,-0.09333445041471108,-0.10324650196506774,False,False,False,False,-525527,-403602.76138249156,False,False,False,False,60126.56930884456,False,False,False,False
2022-05-04 00:00:00+00:00,47.23,47.24,44.1507,44.9,45958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.038828848676,48.48747356440967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.26315120654283,,#000000,4.205126270988181,47.72054532971345,-0.1166541259647312,44.17999498841174,-10.96779768113879,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9285091522939866,1.0054105276501155,False,False,False,False,-0.013541701609105242,-0.05839410178708649,False,False,False,False,-479569,-406581.8295635703,False,False,False,False,59570.93913987027,False,False,False,False
2022-05-05 00:00:00+00:00,41.7,46.3191,41.41,46.3191,37220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.89234429680709,48.442049634418794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.167196965612945,,"rgba(239, 83, 80, 1.0)",4.287346994617098,47.614342113791814,-1.3794876228160347,41.84700372370081,-10.96779768113879,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9108320134137305,1.0057817803927653,False,False,False,False,-0.11038296130547899,-0.08438853154628274,False,False,False,False,-516789,-410903.6793846068,False,False,False,False,58694.43172262046,False,False,False,False
2022-05-06 00:00:00+00:00,40.37,41.505,38.43,41.46,45799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.61570025849711,48.35572600441283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.98571313145497,,"rgba(255, 0, 0, 1.0)",4.399611338280683,47.40423890963605,-1.5988318896334492,39.41428433788909,-10.96779768113879,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9029438637554749,1.035859884329437,False,False,False,False,-0.326226114288228,-0.20530732291725537,False,False,False,False,-562588,-416852.0841146222,False,False,False,False,58188.72851781181,False,False,False,False
