date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-09 00:00:00+00:00,36.79,39.82,36.72,38.99,52887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.228140604401744,48.23077958199091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.72946009319632,,"rgba(255, 26, 202, 1.0)",4.600328652576001,47.10450337264979,-2.242123150674045,35.79682515053011,-8.39163182052539,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8588674406812636,1.049741339824476,False,False,False,False,-0.34282825441539394,-0.27406778866632464,False,False,False,False,-615475,-424641.21807091153,False,False,False,False,57980.817595544686,False,False,False,False
2022-05-10 00:00:00+00:00,36.22,37.79,35.29,37.79,102170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.46478914270752,47.96760650031176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.21619782150964,,"rgba(255, 26, 202, 1.0)",4.810567852453916,46.507585589928794,-2.1385387142353687,33.10474757381024,-10.826753144016692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8336022172267316,1.073999637767736,False,False,False,False,-0.34282825441539394,-0.30844802154085926,False,False,False,False,-717645,-436131.5624602876,False,False,False,False,59713.72670944489,False,False,False,False
2022-05-11 00:00:00+00:00,34.22,36.9,34.05,35.69,148052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.40444320855662,47.56332341227769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.483883310417156,,"rgba(255, 26, 202, 1.0)",5.066742383265446,45.66633272033257,-2.2591108555544057,30.36675880169252,-13.326703767109578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8240917188031577,1.0860314614710256,False,False,False,False,-0.34282825441539394,-0.3256381379781266,False,False,False,False,-865697,-452977.2658932175,False,False,False,False,63177.972720839214,False,False,False,False
2022-05-12 00:00:00+00:00,29.72,33.29,28.72,33.29,304240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.02651152339275,46.53636150683278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.781436515112766,,"rgba(255, 26, 202, 1.0)",5.4973458788502425,41.09787969509166,-2.0697041710374102,26.867972345326866,-16.54380201059967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8052693589104637,1.0928195394901998,False,False,False,False,-0.34282825441539394,-0.3342331961967603,False,False,False,False,-1169937,-481093.3338974051,False,False,False,False,72631.38555531611,False,False,False,False
2022-05-13 00:00:00+00:00,32.68,32.85,30.24,30.24,94175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.50140298502091,46.26791750604798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.38466024553445,,"rgba(239, 83, 80, 1.0)",5.760944783001555,40.81182911451073,-1.411544359616983,27.937026454293527,-16.54380201059967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8474189234395022,1.080527957603908,False,False,False,False,-0.3235574106614101,-0.3288953034290852,False,False,False,False,-1075762,-504413.6737445657,False,False,False,False,73476.23318059783,False,False,False,False
2022-05-16 00:00:00+00:00,30.56,32.36,30.48,32.33,52063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.21175323814651,46.11576144931964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.163757343733074,,"rgba(255, 0, 0, 1.0)",6.079638316055824,40.623082784353706,-1.6552107643933247,27.735599908125526,-16.54380201059967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8582231051197339,1.041856325511853,False,False,False,False,-0.3279971716205272,-0.3284462375248062,False,False,False,False,-1127825,-528861.1767349748,False,False,False,False,72636.49854606458,False,False,False,False
2022-05-17 00:00:00+00:00,33.24,33.37,31.4,31.4,108580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.73030469353867,45.83963180570075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.78496824961971,,"rgba(239, 83, 80, 1.0)",6.259141716483745,40.36455845900318,-1.1382644429092115,30.327054613373193,-16.54380201059967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8774824637817525,1.0220367509356192,False,False,False,False,-0.29403022692804875,-0.31123823222642744,False,False,False,False,-1019245,-548091.9149022307,False,False,False,False,74046.04762268951,False,False,False,False
2022-05-18 00:00:00+00:00,32.71,33.43,31.87,32.38,80976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.4017341075561,45.640973518900026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.52135381322806,,"rgba(239, 83, 80, 1.0)",6.388020328060311,40.17510074850223,-1.168609422814559,31.771860543292373,-16.54380201059967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8839954752103537,1.0123104054813192,False,False,False,False,-0.28481977737142355,-0.29802900479892547,False,False,False,False,-1100221,-569744.035886457,False,False,False,False,74317.81046101541,False,False,False,False
2022-05-19 00:00:00+00:00,34.38,34.81,32.35,32.35,178633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.84209797388031,45.26113914046491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.05161855717261,,"rgba(239, 83, 80, 0.5)",6.441522557972217,39.889381644738705,-0.85529183436921,34.40086421790294,-22.048189733534628,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8695475411664126,1.0289163847898002,False,False,False,False,-0.25285444407899377,-0.27544172443895965,False,False,False,False,-921588,-583541.8384007135,False,False,False,False,78408.60220764225,False,False,False,False
2022-05-20 00:00:00+00:00,35.35,35.38,33.83,34.92,100021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60359989773952,45.076786668052705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.84019328289611,,"rgba(239, 83, 80, 0.5)",6.526797752412816,39.78167188056955,-0.6789963545187612,37.0906508844849,-19.389106357902097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8880541107302826,1.0290169662259334,False,False,False,False,-0.21819813597020646,-0.24681993020458304,False,False,False,False,-821567,-592876.1584634307,False,False,False,False,79256.14721910725,False,False,False,False
2022-05-23 00:00:00+00:00,36.22,36.74,35.22,35.37,50290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.514407463031276,44.99719248290541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.75579997296835,,"rgba(239, 83, 80, 0.5)",6.594758314390703,39.75543271619198,-0.536097389418679,39.72658610218238,-16.814160881439093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9076331782326252,1.0022080905856878,False,False,False,False,-0.17249058792312616,-0.2096552590638546,False,False,False,False,-771277,-599872.2698962373,False,False,False,False,78120.21987718149,False,False,False,False
2022-05-24 00:00:00+00:00,32.79,35.41,32.7,35.41,50820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.3805611727339,44.89671898416644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.638640078450166,,"rgba(239, 83, 80, 1.0)",6.720823557965006,39.6710604148191,-1.0238418484687337,39.082792518776216,-16.814160881439093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8979547557972337,0.9826595380146737,False,False,False,False,-0.2367250017947133,-0.22319013042928396,False,False,False,False,-822097,-608586.965194424,False,False,False,False,77049.6230192528,False,False,False,False
2022-05-25 00:00:00+00:00,33.33,33.62,32.52,32.52,57173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.225866038752095,44.78109350313892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5034797709455,,"rgba(239, 83, 80, 0.5)",6.812692439136702,39.56665021645742,-0.9154457319443767,39.212903795802085,-16.814160881439093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8930600874022261,1.0029641533642044,False,False,False,False,-0.2703172368896188,-0.24675368365945138,False,False,False,False,-764924,-614717.8293044466,False,False,False,False,76270.14760673308,False,False,False,False
2022-05-26 00:00:00+00:00,34.05,34.49,33.26,33.48,44865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.12187162026266,44.69789860267963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.40988511147114,,"rgba(239, 83, 80, 0.5)",6.865176291510193,39.501998505377315,-0.7941527316814169,40.06745794572166,-15.899564859611033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8726918147042918,1.0275722163251955,False,False,False,False,-0.24282256333141702,-0.24478812349543422,False,False,False,False,-720059,-618848.855606233,False,False,False,False,75038.57319078277,False,False,False,False
2022-05-27 00:00:00+00:00,34.74,35.26,34.13,34.75,59598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.005613094770375,44.597170037339104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.30139156605474,,"rgba(239, 83, 80, 0.5)",6.877135633570321,39.43725056209942,-0.6830242723685827,41.38572985648293,-14.344792223281189,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.851514349931426,1.036595947580713,False,False,False,False,-0.21518077575075167,-0.22998444962309295,False,False,False,False,-660461,-620480.7044059886,False,False,False,False,74433.06051663443,False,False,False,False
2022-05-31 00:00:00+00:00,34.44,35.54,34.02,34.92,59636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.89326308577711,44.49795765132467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.19561036855089,,"rgba(239, 83, 80, 0.5)",6.879930996930323,39.372479757628234,-0.7169373878646461,41.99879119023686,-13.459401550146254,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8328782248899234,1.0536270866934798,False,False,False,False,-0.2123345864169235,-0.22115951802000822,False,False,False,False,-720097,-624387.2258018322,False,False,False,False,73852.78363362917,False,False,False,False
2022-06-01 00:00:00+00:00,32.9,35.06,32.9,34.6,67014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.748346564316506,44.377190031448684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0627682978826,,"rgba(239, 83, 80, 0.5)",6.925281338806516,39.273957629373584,-0.9203897022430652,41.07060610705774,-13.459401550146254,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8206350582921818,1.055640295746099,False,False,False,False,-0.23926352801946074,-0.23021152301973447,False,False,False,False,-787111,-630768.5502801917,False,False,False,False,73584.59604015351,False,False,False,False
2022-06-02 00:00:00+00:00,34.7,35.01,32.33,32.44,72415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.608673115183635,44.25433063182965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.93150187350665,,"rgba(239, 83, 80, 0.5)",6.898974090072787,39.1819294804185,-0.6496515890482514,42.61136749914127,-12.384630050785795,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8024286502533757,1.07289928269428,False,False,False,False,-0.24978867173104163,-0.24000009737538805,False,False,False,False,-714696,-634059.8228182235,False,False,False,False,73538.72952877494,False,False,False,False
2022-06-03 00:00:00+00:00,33.11,34.13,31.95,34.13,81619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.43380377431678,44.10677554474531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.770289659531045,,"rgba(239, 83, 80, 0.5)",6.875357581527962,39.05387266059838,-0.8645183308818433,42.2092170896809,-12.384630050785795,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8000930237286757,1.0786558833695938,False,False,False,False,-0.27134939224418736,-0.2556747448097877,False,False,False,False,-796315,-640422.770942999,False,False,False,False,73855.6028805877,False,False,False,False
2022-06-06 00:00:00+00:00,33.92,34.67,33.23,33.68,53681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.33893594159691,44.0193681787029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.6791520601499,,"rgba(239, 83, 80, 0.5)",6.82849178076683,38.98934799469882,-0.74238179636932,42.916927867630164,-11.593721877166843,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8109213010191111,1.0609543450337386,False,False,False,False,-0.24027978470593414,-0.24797726475786092,False,False,False,False,-742634,-644431.0544354304,False,False,False,False,73064.44198330975,False,False,False,False
2022-06-07 00:00:00+00:00,33.59,34.4,33.11,33.11,68682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.217044103220516,43.90709160632683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.56206785477367,,"rgba(239, 83, 80, 0.5)",6.8500019727754236,38.903467082739134,-0.7756884018219146,43.06511869937164,-11.164514865585382,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8155325480375993,1.061017495588362,False,False,False,False,-0.2468974388787347,-0.2474373518182978,False,False,False,False,-811316,-650975.5621046294,False,False,False,False,72892.58151337605,False,False,False,False
2022-06-08 00:00:00+00:00,33.38,33.93,33.17,33.38,57898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.11461266709549,43.81244631024547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.46352948867048,,"rgba(239, 83, 80, 0.5)",6.910520573342848,38.82926763825814,-0.7885466196683565,42.94568732028729,-10.98125891345574,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8096728645890385,1.0700735832570702,False,False,False,False,-0.2538774006948816,-0.2506573762565897,False,False,False,False,-869214,-659533.9322181734,False,False,False,False,72304.55870892992,False,False,False,False
2022-06-09 00:00:00+00:00,32.08,33.13,32.03,33.13,49732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.01316068885796,43.7241469109162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.36865379988708,,"rgba(239, 83, 80, 0.5)",6.986225206120312,38.749618201178734,-0.9546812483708353,41.538935546019594,-10.98125891345574,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7847976645809697,1.1050666554353157,False,False,False,False,-0.28702853594683214,-0.26884295610171094,False,False,False,False,-918946,-669706.9544841273,False,False,False,False,71419.36032818757,False,False,False,False
2022-06-10 00:00:00+00:00,31.1,31.479,30.49,31.06,75669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.833252900379655,43.57619417263365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.20472353650665,,"rgba(239, 83, 80, 1.0)",7.097423417774322,38.59907026746349,-1.0565905154655573,39.67480655884193,-10.98125891345574,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7752082315171221,1.109536841163201,False,False,False,False,-0.34282825441539394,-0.30583560525855247,False,False,False,False,-994615,-682448.446465142,False,False,False,False,71586.01286433708,False,False,False,False
