date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-13 00:00:00+00:00,28.07,29.75,28.0575,29.6,84357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.583306588942634,43.38453423987123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.98392041440693,,"rgba(239, 83, 80, 1.0)",7.238816868636603,38.37652994262995,-1.4237865288849527,36.081444212922854,-10.145082587080118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7594953452227835,1.1160265659074333,False,False,False,False,-0.34282825441539394,-0.32433192983697323,False,False,False,False,-1078972,-697998.3897410188,False,False,False,False,72086.83588926504,False,False,False,False
2022-06-14 00:00:00+00:00,27.65,28.48,27.0,28.48,91485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.30202675267276,43.16959947792081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.735813115296786,,"rgba(239, 83, 80, 1.0)",7.365418092387958,38.122747644299935,-1.4218809459198731,33.406138005059326,-12.607113811929018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7481631275616545,1.1278912599493611,False,False,False,False,-0.34282825441539394,-0.33358009212618356,False,False,False,False,-1170457,-716526.1783786259,False,False,False,False,72847.54820733308,False,False,False,False
2022-06-15 00:00:00+00:00,27.56,28.22,27.06,28.0,81048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.06255552490246,42.98289025412143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.52272288951194,,"rgba(239, 83, 80, 1.0)",7.454160879295174,37.90694676262317,-1.3880766635132678,31.559014181167026,-14.262946028487129,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7473679871460244,1.1267602298560242,False,False,False,False,-0.34282825441539394,-0.3382041732707888,False,False,False,False,-1251505,-737505.7400108366,False,False,False,False,73169.13455214356,False,False,False,False
2022-06-16 00:00:00+00:00,25.29,27.04,25.09,26.45,89218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.76756855726655,42.75891609047196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.26324232386926,,"rgba(239, 83, 80, 1.0)",7.6098190789541515,35.66385948756194,-1.3632202526669879,28.853504318026964,-16.72621200322638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7392327575437121,1.1302353775419174,True,False,False,False,-0.34282825441539394,-0.3405162138430914,False,False,False,False,-1340723,-761161.3188339411,False,False,False,False,73798.50182460852,False,False,False,False
2022-06-17 00:00:00+00:00,25.7,26.38,25.34,25.54,128365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.36722667240313,42.4467259030486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.90697628772587,,"rgba(239, 83, 80, 1.0)",7.762571188688684,35.35768174750496,-1.2441343870157044,27.829887241945848,-17.619088391543137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7549842695511448,1.1166513596046335,False,False,False,False,-0.34282825441539394,-0.34167223412924264,False,False,False,False,-1212358,-778855.3063306493,False,False,False,False,75938.3644981533,False,False,False,False
2022-06-21 00:00:00+00:00,27.05,27.845,26.06,26.13,46713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.242289734141416,42.34379631609037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.79304302511589,,"rgba(239, 83, 80, 1.0)",7.922089830296009,35.29848273808291,-1.0412003542977628,29.613423688122737,-17.619088391543137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.753882850477411,1.1060646680136208,False,False,False,False,-0.3097443947251827,-0.3257083144272127,False,False,False,False,-1165645,-794023.5296118003,False,False,False,False,74792.27177273552,False,False,False,False
2022-06-22 00:00:00+00:00,29.04,30.435,26.48,26.48,94357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.03843015965432,42.16212403207591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.60027709586511,,"rgba(239, 83, 80, 0.5)",8.034958921168487,35.26530778698858,-0.7747777988743298,33.901488863528215,-21.068794987332424,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7591821618086598,1.0784783623113738,False,False,False,False,-0.26520674247049436,-0.29545752844885353,False,False,False,False,-1071288,-804896.6460976121,False,False,False,False,75559.51601694197,False,False,False,False
2022-06-23 00:00:00+00:00,29.75,30.12,28.16,29.32,66352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.912127344963466,42.04362595726289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.47787665111318,,"rgba(239, 83, 80, 0.5)",8.135101536490444,35.24305652402622,-0.6752290059794357,37.75301432950957,-17.612844763215612,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7798293082789376,1.0785813467602745,False,False,False,False,-0.2453529865514731,-0.2704052575001633,False,False,False,False,-1004936,-812741.3266428038,False,False,False,False,75198.43695745406,False,False,False,False
2022-06-24 00:00:00+00:00,32.67,33.0461,29.8,30.36,110926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.77663230222034,41.88831820461353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.33247525341694,,#000000,8.185190509430788,35.31720469471218,-0.32341393785057676,43.77129270145795,-12.221742976537605,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7902606777016921,1.0716839977763317,False,False,False,False,-0.18020613138688096,-0.22530569444352214,False,False,False,False,-894010,-815928.3334411252,False,False,False,False,76599.51786108332,False,False,False,False
2022-06-27 00:00:00+00:00,31.16,33.09,30.74,33.09,35662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.66333333333333,36.73310291779409,41.8385331980178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.74498981638174,,#000000,8.235240300732638,34.80220667136006,-0.4422708431514787,45.97086068061664,-10.474538411024476,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7965379000899974,1.072713571517769,False,False,False,False,-0.16039680217306213,-0.19285124830829214,False,False,False,False,-929672,-820388.8693846104,False,False,False,False,74994.12500378594,False,False,False,False
2022-06-28 00:00:00+00:00,29.76,32.03,29.52,31.28,65889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.86743925055719,36.63560267146163,41.73687797901587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.41330663367823,,"rgba(239, 83, 80, 0.5)",8.31577806298322,34.660991077489875,-0.5893604952380945,45.919557088079934,-10.474538411024476,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7930013851425238,1.073443430007419,False,False,False,False,-0.19242666474850084,-0.1926389565283965,False,False,False,False,-995561,-827258.364702861,False,False,False,False,74637.06127814727,False,False,False,False
2022-06-29 00:00:00+00:00,28.77,29.7,28.53,29.4,43393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.308369600213414,36.55852040914908,41.66252799048488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.17647266661579,,"rgba(239, 83, 80, 0.5)",8.41819049910843,34.53693522176305,-0.6850563933393795,44.882069235397935,-10.474538411024476,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7903329614136967,1.0836870877830862,False,False,False,False,-0.24195444583549894,-0.21729670118194772,False,False,False,False,-1038954,-835560.1543223568,False,False,False,False,73411.80397312189,False,False,False,False
2022-06-30 00:00:00+00:00,28.67,29.0,27.43,28.32,65752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.702421450810647,36.43509925674282,41.545954672611856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.89449179338844,,"rgba(239, 83, 80, 0.5)",8.517385871855886,34.369323084109666,-0.6691399415097554,44.08701244444029,-10.474538411024476,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7742743578320913,1.0981198828765315,False,False,False,False,-0.26786172229507127,-0.2425792117385095,False,False,False,False,-1104706,-846114.8933685389,False,False,False,False,73111.41950358769,False,False,False,False
2022-07-01 00:00:00+00:00,28.38,28.73,28.01,28.4,25564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.55861035864443,36.38815084688143,41.50120428298622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8159884961707,,"rgba(239, 83, 80, 0.5)",8.617004146945076,34.31805987029491,-0.6891095523494772,43.2369226508053,-10.474538411024476,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7799381440608294,1.0951163387547904,False,False,False,False,-0.2607516826779004,-0.25166544720820494,False,False,False,False,-1130270,-857258.2308834982,False,False,False,False,71246.81481717249,False,False,False,False
2022-07-05 00:00:00+00:00,29.3,29.46,26.76,27.24,53111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.36553717085218,36.29393338025524,41.41013191280912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.68986748797218,,"rgba(239, 83, 80, 0.5)",8.67038958568574,34.23027105633791,-0.5686331632061233,44.09439358124733,-10.474538411024476,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7835708571909733,1.0945367758504547,False,False,False,False,-0.26210464830135394,-0.25688504775477944,False,False,False,False,-1077159,-865881.7904566944,False,False,False,False,70535.60639296965,False,False,False,False
2022-07-06 00:00:00+00:00,29.55,29.86,28.88,29.37,57313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.37619401722221,36.2065158493063,41.32020620634578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63430535762476,,"rgba(239, 83, 80, 0.5)",8.692554571181773,34.185493310325604,-0.5332716950312337,45.0522046090051,-10.474538411024476,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8111649671407238,1.068789321777799,False,False,False,False,-0.2165302648059436,-0.2367076562803615,False,False,False,False,-1019846,-871919.6025956477,False,False,False,False,70017.07280893163,False,False,False,False
2022-07-07 00:00:00+00:00,30.27,30.4,29.495,29.52,32783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.434837579200998,36.1620270309924,41.272045119731125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.62296990997484,,#000000,8.675674840953073,34.173979158726794,-0.44999141050080205,46.81201973295771,-8.792583370634972,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8186260363160712,1.0558697103095078,False,False,False,False,-0.19648281658495306,-0.21659523643265727,False,False,False,False,-987063,-876435.029944838,False,False,False,False,68556.91309093431,False,False,False,False
2022-07-08 00:00:00+00:00,30.49,31.68,29.49,29.9,121496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.706100646820886,36.01562178457999,41.104864510351725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.608862313917534,,#000000,8.646279827003463,34.15572581099742,-0.4239656689746355,48.330829616133244,-7.11367092113305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.829296536961185,1.0435204384350147,False,False,False,False,-0.17453151234443828,-0.19556337438854776,False,False,False,False,-865567,-876008.8326920994,False,False,False,False,70632.95571481924,False,False,False,False
2022-07-11 00:00:00+00:00,28.15,30.0,28.11,30.0,46737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.624797952041867,35.9434232980861,41.03119885869787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.533140036275285,,"rgba(239, 83, 80, 0.5)",8.621363465253054,34.09736076093956,-0.6898399290215974,45.98231905958956,-7.11367092113305,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8149767798075395,1.0495153834330346,False,False,False,False,-0.22753691042368762,-0.2115501424061177,False,False,False,False,-912304,-877432.1725865268,False,False,False,False,69695.8594122773,False,False,False,False
2022-07-12 00:00:00+00:00,27.21,28.59,26.99,28.13,49028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.45816387309908,35.857274357414916,40.94766905609097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.421035762201655,,"rgba(239, 83, 80, 0.5)",8.619025205642204,34.0097388583499,-0.7889220295931654,43.31826129891452,-7.11367092113305,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8033984080255703,1.0703803785974046,False,False,False,False,-0.2723189707256842,-0.24193455656590093,False,False,False,False,-961332,-880722.3618968592,False,False,False,False,68885.35512159977,False,False,False,False
2022-07-13 00:00:00+00:00,27.33,27.71,26.2504,26.39,32498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.33620514420362,35.79774773956435,40.890820135984264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.34159100658408,,"rgba(239, 83, 80, 0.5)",8.595393853424964,33.946553550275986,-0.7697789843148982,41.77132280296582,-2.8275310378760707,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.800545839113921,1.0799936318770043,False,False,False,False,-0.30154574878166346,-0.2717401526737822,False,False,False,False,-928834,-882609.0928028648,False,False,False,False,67458.40001879194,False,False,False,False
2022-07-14 00:00:00+00:00,26.87,27.18,26.46,26.8,49890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.152581176215357,35.705236596008206,40.80282090048683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.22021289090347,,"rgba(239, 83, 80, 0.5)",8.588358084907426,33.84831547651259,-0.8125319656589292,40.16438625673739,-4.452630390878099,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7994439457755069,1.0736781053649107,False,False,False,False,-0.3073858354804799,-0.28956299407713104,False,False,False,False,-978724,-886378.3048498114,False,False,False,False,66769.44315530991,False,False,False,False
2022-07-15 00:00:00+00:00,26.85,29.39,26.72,27.39,41268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.06669509326508,35.63705939182596,40.73506620432915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.14627356314006,,"rgba(239, 83, 80, 0.5)",8.559196661807443,33.78689246044399,-0.8104606932794934,39.06684970050195,-5.620845943030702,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7987893473539833,1.0551660761229855,False,False,False,False,-0.2628547465244889,-0.27620887030081,False,False,False,False,-1019992,-891618.0576007991,False,False,False,False,65769.38656098404,False,False,False,False
