date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-18 00:00:00+00:00,26.67,28.205,26.14,27.32,43878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.948328541870026,35.560040702938785,40.66025548935079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.05620824471987,,"rgba(239, 83, 80, 0.5)",8.459961344234742,32.8732395058058,-0.7332467907826972,38.08123822190342,-6.720969777701477,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7829426739598774,1.0859170634180741,False,False,False,False,-0.289730952012607,-0.2829699111567085,False,False,False,False,-1063870,-898373.0357341012,False,False,False,False,64910.900813494474,False,False,False,False
2022-07-19 00:00:00+00:00,27.79,28.07,27.095,27.21,26304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.90518553551085,35.51796541375719,40.61790288944977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.013684612905934,,"rgba(239, 83, 80, 0.5)",8.358609130387348,32.871850596372205,-0.6079780160909027,40.06252982139726,-6.720969777701477,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8139498182224095,1.0866845268682481,False,False,False,False,-0.2547891279955533,-0.2688795195761309,False,False,False,False,-1037566,-903831.5833523718,False,False,False,False,63396.90470316136,False,False,False,False
2022-07-20 00:00:00+00:00,30.34,30.64,27.99,27.99,53505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.952821336198816,35.45521283179631,40.54578959078441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.98460791959318,,#000000,8.19526820628667,32.978834778651475,-0.32199492588018036,45.801636518472165,-9.632034683347847,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8505867734897805,1.0156427841257143,False,False,False,False,-0.1473093956590655,-0.2080944576175982,False,False,False,False,-984061,-906977.8349856121,False,False,False,False,63008.986871664834,False,False,False,False
2022-07-21 00:00:00+00:00,30.94,31.38,30.08,30.28,23309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.002460349635303,35.43360129369783,40.517937410622906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.98466635131868,,#000000,8.036360406090354,33.02785097453109,-0.2598005650603739,50.450063043039144,-5.424678633520934,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8901216235187576,0.9974690602502071,False,False,False,False,-0.02905311830017267,-0.11857378795888544,False,False,False,False,-960752,-909086.62577049,False,False,False,False,61452.124641403476,False,False,False,False
2022-07-22 00:00:00+00:00,29.95,31.34,29.5,30.89,42234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.06100354443387,35.390473238217446,40.46511033561697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.97219570608943,,#000000,7.852969962073289,33.06162976499452,-0.39623604572823423,51.65959096123411,-4.459056380507256,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8978586540509235,0.9776491170107535,False,False,False,False,-0.03262026387597779,-0.07559702591743162,False,False,False,False,-1002986,-912768.9541716473,False,False,False,False,60698.472694681775,False,False,False,False
2022-07-25 00:00:00+00:00,29.88,30.11,29.04,29.92,30846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.081196582594337,35.35587363168433,40.42467117373259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.953913796003754,,#000000,7.712636730284493,33.05878481001959,-0.4121527982172103,52.33390390530748,-3.8403526897675277,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9039188233601667,0.98069056066264,False,False,False,False,-0.08794341391647505,-0.08177021991695332,False,False,False,False,-1033832,-917516.5245962887,False,False,False,False,59527.78749096877,False,False,False,False
2022-07-26 00:00:00+00:00,28.95,29.11,28.44,29.09,31585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.073142674876166,35.31567975560714,40.380351635278245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.92305802192052,,"rgba(239, 83, 80, 0.5)",7.5923828637358435,33.03085538727772,-0.537493361507026,51.053148091615284,-3.8403526897675277,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.935402891972589,0.9539769377547592,False,False,False,False,-0.14081471102864657,-0.11129246547279995,False,False,False,False,-1065417,-923316.5432395715,False,False,False,False,58431.99190308764,False,False,False,False
2022-07-27 00:00:00+00:00,30.52,30.75,29.25,29.44,27920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.103861073204232,35.28781984691902,40.3459697473638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.91255022249569,,#000000,7.43746289444905,33.036297744212675,-0.33832743503039375,52.81299814856176,-3.2928055911799703,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9292313825170223,0.936389686041951,False,False,False,False,-0.06007215859865525,-0.0856823120357276,False,False,False,False,-1037497,-927794.2082105686,False,False,False,False,57235.44320100577,False,False,False,False
2022-07-28 00:00:00+00:00,30.26,30.96,29.3301,30.32,35289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.140658489961563,35.25310400076294,40.3028858835997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.8988827914414,,#000000,7.270773593548954,33.03975010782232,-0.3823183423409956,53.479563605789465,-2.4828115154849613,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.93052256596092,0.9319015699512981,False,False,False,False,-0.05058331808495028,-0.06813281506033894,False,False,False,False,-1072786,-933480.160829762,False,False,False,False,56374.79836959378,False,False,False,False
2022-07-29 00:00:00+00:00,31.49,31.7499,29.76,30.28,43048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.21488583850659,35.218108410173095,40.2550226147191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.89600562113293,,#000000,7.106754490439888,33.06322782301287,-0.22137078537456223,55.77850289432372,-0.11022576257975203,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9337089896440693,0.9428259072317466,False,False,False,False,-0.010764549352611081,-0.03944868220647501,False,False,False,False,-1029738,-937254.9780521244,False,False,False,False,55852.17882568814,False,False,False,False
2022-08-01 00:00:00+00:00,30.92,31.38,30.63,31.22,16174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.24092116784653,35.20503643124199,40.2371215078947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.89435970232774,,#000000,6.907752200858727,33.07007254541727,-0.31125501941861544,56.122578210896954,0.4198957850061902,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9363791818301397,0.9458938045336959,False,False,False,False,0.005543531730142647,-0.016952575238166182,False,False,False,False,-1045912,-941516.0377363547,False,False,False,False,54296.17181291606,False,False,False,False
2022-08-02 00:00:00+00:00,31.33,31.83,30.63,30.63,88097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.391582855998458,35.139959740033476,40.143798601548234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.89178039919339,,#000000,6.6585811680245595,33.11012889399349,-0.2673435750159389,56.994641442785664,1.5068936976044043,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9301529432687176,0.9554730570869643,False,False,False,False,0.02022014308982315,0.001633783925828483,False,False,False,False,-957815,-942155.212727086,False,False,False,False,55621.694486919354,False,False,False,False
2022-08-03 00:00:00+00:00,34.15,34.5,31.75,31.75,89078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.677038783518434,35.11248504998226,40.074317156395416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.95461366329871,,#000000,6.426201593392402,33.234315571110926,0.14249232856787508,61.0485247203568,5.52465100101459,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9228719919640128,0.9287461239463687,False,False,False,False,0.14480810373801878,0.07322094383192362,False,False,False,False,-868737,-939276.0671299454,False,False,False,False,56933.70646782448,False,False,False,False
2022-08-04 00:00:00+00:00,35.12,35.45,33.37,33.97,133778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15008073651058,35.10127487723894,39.99080100115836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.08071887163596,,#000000,6.1944619061147215,33.443339375696056,0.270670907290408,64.6476312459278,8.95218543738018,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9258366974866519,0.9336285106567694,False,False,False,False,0.31240486712152854,0.19281290547672608,False,False,False,False,-734959,-931263.6331248495,False,False,False,False,59947.20817496862,False,False,False,False
2022-08-05 00:00:00+00:00,35.18,35.31,32.97,34.16,78652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.379907246369974,35.09270020727074,39.94145391570434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.138020456448345,,#000000,5.916758465472362,33.53615206280253,0.27782914357418087,67.10238817387435,11.241438831842636,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9570838096913199,0.9285902735027701,False,False,False,False,0.29055519392050927,0.24168404969861768,False,False,False,False,-656307,-920481.0200611299,False,False,False,False,60680.72942300907,False,False,False,False
2022-08-08 00:00:00+00:00,35.93,36.49,35.37,35.67,32232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.49788459645205,35.09746014828425,39.92676941920093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.17403805464574,,#000000,5.653610938917602,33.58949600349172,0.4139839160839705,69.43874393257049,13.43096941633992,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9833951172431945,0.8954133672596458,False,False,False,False,0.3428282470603036,0.2922561483794607,False,False,False,False,-624075,-908857.2545685366,False,False,False,False,59565.09297504793,False,False,False,False
2022-08-09 00:00:00+00:00,34.58,35.63,34.44,35.63,62422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.671281956397575,35.095128372458454,39.8912663264405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.21922555176551,,#000000,5.436342116129532,33.6595031994451,0.16932282422473055,67.80154229378485,13.43096941633992,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.961897679301822,0.9113497670552724,False,False,False,False,0.2783104133878855,0.28528328088367305,False,False,False,False,-686497,-900137.2445854568,False,False,False,False,59677.1285446539,False,False,False,False
2022-08-10 00:00:00+00:00,35.68,36.24,35.09,35.47,103859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.979830457872385,35.10535882258262,39.84239751226522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.309195597573414,,#000000,5.249138043355148,33.7917379782788,0.3597280174621309,67.93828422964575,13.43096941633992,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9550104475013059,0.9088455511056939,False,False,False,False,0.3234594011288602,0.3043713410062666,False,False,False,False,-582638,-887686.2938173997,False,False,False,False,61409.75095466747,False,False,False,False
2022-08-11 00:00:00+00:00,36.64,40.555,36.56,39.62,123572,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.91833333333334,31.45454024497194,35.1636853229365,39.81625524049135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.08820353543328,,#000000,5.039684002677842,34.45435250441997,0.433687408658694,68.99024555172292,13.43096941633992,True,False,True,False,True,0.01306238660579595,0.0,0.0,0.0,0.0,0,0.9639448568398727,0.8671713406759551,False,False,False,False,0.34282824858229594,0.32359979479428125,False,False,False,False,-459066,-870877.6548441683,False,True,False,False,63847.48621134718,False,True,False,False
2022-08-12 00:00:00+00:00,36.45,37.3,35.33,36.78,72256,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.34334439746444,31.643235277323196,35.17801596252919,39.789012756028185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98840209833625,,#000000,4.894157071594817,34.46376896252499,0.40583720718791294,69.23279271793913,13.66211392844982,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9627155376474178,0.8961000704869915,False,False,False,False,0.21677035620776627,0.2701850755010238,False,False,False,False,-531322,-857561.7468110637,False,False,False,False,64177.23185011788,False,False,False,False
2022-08-15 00:00:00+00:00,36.47,36.5,35.45,35.97,53114,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0866001183676,31.766888764227016,35.186412798124046,39.7679922893586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.951973492519315,,#000000,4.744251239112441,34.4821155115021,0.4190091098273692,69.4170661944142,14.157797158523508,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9694507776457619,0.9023152756815773,False,False,False,False,0.19832486257524012,0.23425496903813195,False,False,False,False,-478208,-842685.1292890613,False,False,False,False,63743.3796207015,False,False,False,False
2022-08-16 00:00:00+00:00,36.4,36.505,35.41,36.01,59595,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.89700062445239,31.896729412128078,35.195321949030394,39.74446858235529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.93338014199154,,#000000,4.5155084635824565,34.50996234534522,0.41856585363484894,69.34132775461437,14.438094761958581,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9788161450614592,0.8971210007845872,False,False,False,False,0.19737915981809626,0.2158170644281141,False,False,False,False,-537803,-830728.967356157,False,False,False,False,63580.6980669485,False,False,False,False
2022-08-17 00:00:00+00:00,34.23,35.77,34.18,35.7,42266,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.635511027556774,31.955552223413985,35.192120300351114,39.72171807720945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.876225407132836,,#000000,4.354908933585172,34.49798088570199,-0.061535359243753494,64.09065528853166,19.047996151318557,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9462933310252305,0.9061323408490933,False,False,False,False,0.1447895516408983,0.1803033080345062,False,False,False,False,-580069,-820899.1647147392,False,False,False,False,62744.82755451915,False,False,False,False
2022-08-18 00:00:00+00:00,33.72,34.24,33.33,34.01,39184,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.346928560011825,31.989729944338322,35.18312815403892,39.69677775677638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.80414110379136,,#000000,4.1142514649833,34.47097390425419,-0.18252989897330846,59.606304053531545,14.837211849526525,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9381409699287329,0.9194333391274115,False,False,False,False,0.0821155502622818,0.131209429148394,False,False,False,False,-619253,-812991.4719808279,False,False,False,False,61820.8735327733,False,False,False,False
