date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-19 00:00:00+00:00,31.44,33.01,31.31,33.01,27997,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.05040831307737,31.988800567161352,35.1685203743888,39.67358891873617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.720329543340924,,"rgba(239, 83, 80, 0.5)",3.8504439758047293,34.42785743523061,-0.7759773818306637,53.01920022483668,8.843707382506423,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9162842323208605,0.9213857286174731,False,False,False,False,-0.0025339713811371985,0.0643377288836284,False,False,False,False,-647250,-806491.8064129524,False,False,False,False,60494.447119723365,False,False,False,False
2022-08-22 00:00:00+00:00,30.19,30.9,29.89,30.65,80587,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.12524586267552,31.92739008943997,35.10692404248409,39.59404814138322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4384020339957,,"rgba(239, 83, 80, 1.0)",3.4235610510505565,34.264069648923694,-1.1900093464591557,47.115077294603886,3.682024609909682,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9182730196596306,0.9324160259004451,False,False,False,False,-0.09455724436145459,-0.015109757738913092,False,False,False,False,-727837,-803407.3042006798,False,False,False,False,61282.3903699303,False,False,False,False
2022-08-23 00:00:00+00:00,30.77,30.9,29.87,30.15,76269,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.51334349558138,31.879615184511852,35.052275212014976,39.52149761593541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2416828770109,,"rgba(239, 83, 80, 1.0)",3.225689690900553,34.14504219666556,-1.046300952688139,44.3637108157202,1.4931069105328447,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.92869999357175,0.9207611048019027,False,False,False,False,-0.09508171902086059,-0.055095738379886836,False,False,False,False,-651568,-797452.821683006,False,False,False,False,61870.10055150166,False,False,False,False
2022-08-24 00:00:00+00:00,31.43,31.64,30.62,30.62,78228,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12004693998175,31.857857714186956,35.006196814002685,39.45410330185003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.10955119250536,,"rgba(239, 83, 80, 0.5)",3.062329167141908,34.06507082169193,-0.8604792881071182,43.840758364859184,1.2062844803785424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9605488662932362,0.9067518657840126,False,False,False,False,-0.05613093964222913,-0.055613339011057986,False,False,False,False,-573340,-788664.0835777902,False,False,False,False,62511.586804383944,False,False,False,False
2022-08-25 00:00:00+00:00,31.8,32.48,31.62,32.0,68215,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9163920148772,31.860945394086304,34.97457709734877,39.40140777102587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.03833056933453,,"rgba(239, 83, 80, 0.5)",3.0014060188668603,34.02389921585978,-0.7409524742338526,44.21984873047935,1.2062844803785424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9809100461569779,0.8810041205692878,False,False,False,False,-0.0082518141597271,-0.031932576585392544,False,False,False,False,-505125,-777544.9038296416,False,False,False,False,62735.25006695712,False,False,False,False
2022-08-26 00:00:00+00:00,29.39,31.43,29.25,31.37,135190,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.30189207949346,31.763103637845454,34.87456146136344,39.272403707006895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.802990221427315,,"rgba(255, 0, 0, 1.0)",2.960286551749441,33.86186675771252,-1.5106195564310416,41.25326847038417,-1.353634844750701,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9549717964139994,0.8873482126891753,False,False,False,False,-0.09744250471360251,-0.06468754064949753,False,False,False,False,-640315,-772163.3389735774,False,False,False,False,65576.6128094294,False,False,False,False
2022-08-29 00:00:00+00:00,29.0,30.225,28.79,29.0,134833,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.76278657985863,31.640833151115103,34.765227132158536,39.13795682459733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5767009219324,,"rgba(255, 0, 0, 1.0)",2.955198668646712,33.69566983403411,-1.5889523380789907,38.842103628441095,-3.7438174743398562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9762715022385892,0.8920435552194474,False,False,False,False,-0.14134131024153362,-0.10301442544551558,False,False,False,False,-775148,-772280.3845040253,False,False,False,False,68292.5495620008,False,False,False,False
2022-08-30 00:00:00+00:00,30.47,30.47,29.07,29.07,139847,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.42162914300718,31.559447213780537,34.66964574358687,39.01150729297565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.41555734833756,,"rgba(239, 83, 80, 1.0)",2.9508334568542183,33.57448604868486,-1.0520709128716628,40.147226902339554,-3.7438174743398562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9764790630917753,0.8823953154588765,False,False,False,False,-0.16561927294069367,-0.13431684919310463,False,False,False,False,-635301,-766908.6439352401,False,False,False,False,71098.60644192234,False,False,False,False
2022-08-31 00:00:00+00:00,30.05,31.57,29.965,30.78,53943,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.33545042342561,31.540051332059374,34.637828391483474,38.96645114084827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.369945321954184,,"rgba(239, 83, 80, 1.0)",2.9507049821851083,33.53999656943237,-1.1827670304226394,40.44781504679206,-3.7438174743398562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9822135363771608,0.8896580497472015,False,False,False,False,-0.10845519532136465,-0.12138602225723463,False,False,False,False,-689244,-763862.9716240542,False,False,False,False,70425.83756184696,False,False,False,False
2022-09-01 00:00:00+00:00,29.89,29.98,28.63,29.7,77644,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1611028042194,31.48627211869124,34.58163281557497,38.89463067079902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.28090960232116,,"rgba(239, 83, 80, 1.0)",2.9541008113474616,33.073072406342085,-1.0775097431052738,40.42287074179766,-3.7438174743398562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9610934491306728,0.9329158455257464,False,False,False,False,-0.1926156068190348,-0.15700081453813472,False,False,False,False,-766888,-763981.6001878169,False,False,False,False,70708.90275550002,False,False,False,False
2022-09-02 00:00:00+00:00,29.59,30.59,29.43,30.23,49726,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.07429874373888,31.459437682194462,34.54885816749161,38.85099305335791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.23339691169571,,"rgba(239, 83, 80, 1.0)",2.9522390769664466,33.05378824878743,-1.1732749816273753,39.96415455175578,-3.7438174743398562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9507097230057383,0.9217623695802063,False,False,False,False,-0.15178111100094513,-0.15439096276953992,False,False,False,False,-816614,-766045.615866726,False,False,False,False,69886.0438239118,False,False,False,False
2022-09-06 00:00:00+00:00,29.14,29.94,28.97,29.94,82073,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.91396520642305,31.403174960079188,34.4898470851037,38.77576755022003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.14568870045649,,"rgba(239, 83, 80, 1.0)",2.9576332941564667,32.978781626026056,-1.2979234557612378,38.989136053284355,-5.043690954412227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9253682418747966,0.9620823840954161,False,False,False,False,-0.18387861161751512,-0.16913478719352754,False,False,False,False,-898687,-771247.2387739132,False,False,False,False,70363.96367395448,False,False,False,False
2022-09-07 00:00:00+00:00,30.27,30.28,29.085,29.22,69995,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.816675520449962,31.369261090143144,34.445633888812715,38.716090837647634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.08691533426337,,"rgba(239, 83, 80, 0.5)",2.9365106890708152,32.94491473927473,-0.9109160573568826,40.949068717354294,-5.043690954412227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9145546636539276,0.9580487133356435,False,False,False,False,-0.17067983969115408,-0.1699073134423408,False,False,False,False,-828692,-773499.9745082696,False,False,False,False,70349.49451026999,False,False,False,False
2022-09-08 00:00:00+00:00,31.07,31.19,29.38,29.85,39684,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.78317038266173,31.359017675375895,34.42455478694628,38.68514290605239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.062971437759074,,"rgba(239, 83, 80, 0.5)",2.895617832282216,32.939316777200744,-0.6455675042336024,43.8783037173861,-5.043690954412227,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9319686373623216,0.9341226646753878,False,False,False,False,-0.13599518089356696,-0.15295124716795389,False,False,False,False,-789008,-774108.1323706903,False,False,False,False,69146.92609810254,False,False,False,False
2022-09-09 00:00:00+00:00,31.55,32.08,31.25,31.78,58173,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7773432301304,31.363815831536975,34.40255539928725,38.64616198548434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.04746911160974,,#000000,2.8340168672052277,32.95834561077482,-0.49694327054717324,46.75372885067691,-8.875655426529313,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9646646925288322,0.8953139023137726,False,False,False,False,-0.057629210845819526,-0.1052902290068867,False,False,False,False,-730835,-772411.146787526,False,False,False,False,68716.57605503971,False,False,False,False
2022-09-12 00:00:00+00:00,31.9,32.125,31.41,31.79,59428,,,,,,,,,,,,,,,,,,,,,,,,,,,31.811666666666664,31.77860093717815,31.37187017566106,34.3819099596007,38.6078200563643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.590373559094175,,#000000,2.8285223150059497,32.86914604901033,-0.34263334033774284,49.34035522231741,-6.360466035590889,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9795731330328502,0.8851973708137044,False,False,False,False,-0.05184832981068354,-0.07856927940878512,False,False,False,False,-671407,-768450.1998546819,False,False,False,False,68352.31817052835,False,False,False,False
2022-09-13 00:00:00+00:00,31.25,31.93,30.35,30.63,102125,,,,,,,,,,,,,,,,,,,,,,,,,,,31.41025428187654,31.74294285467896,31.366018146898703,34.3386116798375,38.53686263214214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.47893791908677,,"rgba(239, 83, 80, 0.5)",2.8159906774518317,32.8236382036511,-0.5588222348360448,49.619460574752935,-5.995872330848435,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9601076912371295,0.8854820790551582,False,False,False,False,-0.08730742588338572,-0.08293835264608543,False,False,False,False,-773532,-768649.4861348904,False,False,False,False,69676.73706580175,False,False,False,False
2022-09-14 00:00:00+00:00,30.83,31.65,30.41,31.65,49129,,,,,,,,,,,,,,,,,,,,,,,,,,,31.30603664923123,31.721341129214643,31.360293202277116,34.316818934548884,38.50223240023354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.44134446310108,,"rgba(239, 83, 80, 0.5)",2.793594687723939,32.80461852102216,-0.7068378708261951,48.91055239831614,-5.995872330848435,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9753936406909809,0.8957740562270575,False,False,False,False,-0.09354346280795046,-0.08824090772701795,False,False,False,False,-822661,-770767.5847178358,False,False,False,False,68870.94345537815,False,False,False,False
2022-09-15 00:00:00+00:00,30.34,31.51,30.08,30.54,47340,,,,,,,,,,,,,,,,,,,,,,,,,,,31.18444866458416,31.693307441772827,31.35060413223078,34.29410578067641,38.46775775393086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.39804475463901,,"rgba(239, 83, 80, 0.5)",2.7594504806129585,32.77901647569808,-0.88387760274513,47.42070238295457,-5.995872330848435,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.945773226426231,0.9029018914395779,False,False,False,False,-0.10689087245937944,-0.09756589009319869,False,False,False,False,-870001,-774659.0911994892,False,False,False,False,68026.59273163784,False,False,False,False
2022-09-16 00:00:00+00:00,28.7,29.53,28.39,29.53,80611,,,,,,,,,,,,,,,,,,,,,,,,,,,30.634291656946214,31.57372929186235,31.29487964475195,34.2376279794262,38.39662148409688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.22743001141672,,"rgba(239, 83, 80, 1.0)",2.739929459209046,32.66016172265257,-1.4453517076296465,43.59344364356366,-1.0068803189798388,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9222876221451495,0.9246261890713368,False,False,False,False,-0.2128237755776967,-0.1551948328354477,False,False,False,False,-950612,-781559.2052700975,False,False,False,False,68520.09889902458,False,False,False,False
2022-09-19 00:00:00+00:00,28.37,28.65,27.83,28.4,69190,,,,,,,,,,,,,,,,,,,,,,,,,,,30.235435274616687,31.458177125259827,31.23783616223465,34.18485282995834,38.332668836331024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.08979404568011,,"rgba(255, 0, 0, 1.0)",2.743826157390828,32.55714254733927,-1.5260232635586959,40.55526599110792,-3.8886557425727943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9136653652497306,0.9491253210892907,False,False,False,False,-0.25557639757463196,-0.20538561520503984,False,False,False,False,-1019802,-790902.0599653877,False,False,False,False,68546.36953043538,False,False,False,False
2022-09-20 00:00:00+00:00,27.71,28.27,27.25,28.27,70112,,,,,,,,,,,,,,,,,,,,,,,,,,,29.869849470464953,31.330523442495625,31.172025835303124,34.12751340886198,38.2652455606653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9530315435582,,"rgba(255, 0, 0, 1.0)",2.7275193626946095,32.45000710370627,-1.7378454461358814,37.5869047376147,-6.655376406740189,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9270460519476661,0.9370702585502769,False,False,False,False,-0.28458554220194915,-0.2449855787034945,False,False,False,False,-1089914,-802628.0183981175,False,False,False,False,68607.76680375164,False,False,False,False
