date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-21 00:00:00+00:00,27.81,28.32,27.01,27.63,66506,,,,,,,,,,,,,,,,,,,,,,,,,,,29.60642099572467,31.216340230260407,31.111324345542933,34.073807392947245,38.20189861240068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.84195831537519,,"rgba(255, 0, 0, 1.0)",2.7325249650615855,32.359734021472164,-1.6650292603528414,35.91532683778086,-8.207564596101747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.937713005375436,0.9187101934560773,False,False,False,False,-0.29038119133435997,-0.26768338501892724,False,False,False,False,-1023408,-811286.056892309,False,False,False,False,68525.34457615354,False,False,False,False
2022-09-22 00:00:00+00:00,26.77,27.795,26.36,27.41,71557,,,,,,,,,,,,,,,,,,,,,,,,,,,29.30074371724151,31.077018197851714,31.034664344399697,34.0104257534926,38.12984605413445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.71053961342399,,"rgba(255, 0, 0, 1.0)",2.740391811270683,32.250761448648994,-1.99999190849561,33.349449725611656,-10.639962110154357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9386322306247576,0.9141045006012063,False,False,False,False,-0.3266647905920858,-0.2971740878055065,False,False,False,False,-1094965,-822410.7213279047,False,False,False,False,68644.23302414751,False,False,False,False
2022-09-23 00:00:00+00:00,26.2,26.73,25.485,26.26,111584,,,,,,,,,,,,,,,,,,,,,,,,,,,28.815747661431985,30.836369853123447,30.897133070656842,33.90232887474095,38.01102630184211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.49252115235906,,"rgba(255, 0, 0, 1.0)",2.761297697274437,31.57191737681818,-1.9454321720257035,30.937313501579524,-12.9253535991649,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9269029335218326,0.9225158737416552,False,False,False,False,-0.34282825441539394,-0.32000117111045023,False,False,False,False,-1206549,-837474.9675503399,False,False,False,False,70328.1454545731,False,False,False,False
2022-09-26 00:00:00+00:00,26.19,26.84,26.03,26.03,48174,,,,,,,,,,,,,,,,,,,,,,,,,,,28.662833152434537,30.744003632648703,30.842692108519312,33.85783954387541,37.96136887836159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.41374746316791,,"rgba(255, 0, 0, 1.0)",2.781934079956849,31.514501490317567,-1.9139567427852766,29.31671178369548,-14.49336946621738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9287880819329165,0.9472551157478262,False,False,False,False,-0.32346713924855575,-0.321734155179503,False,False,False,False,-1254723,-853837.6354895423,False,False,False,False,69459.3554367467,False,False,False,False
2022-09-27 00:00:00+00:00,26.82,27.07,26.46,26.54,43883,,,,,,,,,,,,,,,,,,,,,,,,,,,28.562205814592364,30.67103809705727,30.79886595359539,33.82006309075771,37.91816340533691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.354067272267926,,"rgba(255, 0, 0, 1.0)",2.803331627941359,31.476497588924463,-1.661058414392444,30.468420839714796,-14.49336946621738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9372069013339358,0.9248152162188539,False,False,False,False,-0.30419245292035463,-0.3129633040499288,False,False,False,False,-1210840,-867837.7282154426,False,False,False,False,68456.36110589388,False,False,False,False
2022-09-28 00:00:00+00:00,28.07,28.14,26.74,26.84,25242,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5349523917175,30.6393603125585,30.779431655650015,33.80116968693956,37.89538470188012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.33005974974914,,"rgba(239, 83, 80, 1.0)",2.812815440568904,31.46858547159027,-1.2082504321374499,34.9352917932666,-14.49336946621738,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9339966202160391,0.9147991391310154,False,False,False,False,-0.2654236792158942,-0.2891934916329115,False,False,False,False,-1185598,-880298.9153442488,False,False,False,False,66761.68027821177,False,False,False,False
2022-09-29 00:00:00+00:00,27.13,27.59,27.09,27.35,32544,,,,,,,,,,,,,,,,,,,,,,,,,,,28.488034865278138,30.594417389808626,30.751726758805336,33.77548658021949,37.86508155698554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.294949430219425,,"rgba(255, 0, 0, 1.0)",2.8245728370342738,31.447752574495045,-1.528639133635715,36.156402715160034,-20.214977186819418,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9215181146453908,0.9500689430141253,False,False,False,False,-0.2711156573363976,-0.28015457448465453,False,False,False,False,-1218142,-893547.6637621215,False,False,False,False,65419.810463379945,False,False,False,False
2022-09-30 00:00:00+00:00,27.01,28.39,26.96,27.22,36372,,,,,,,,,,,,,,,,,,,,,,,,,,,28.44685048393316,30.548278926452,30.722879570933678,33.747822684213446,37.83200038626252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.25956641035896,,"rgba(255, 0, 0, 1.0)",2.833342068878979,31.427109008489484,-1.5589748435271447,36.75701632484518,-19.52000940939915,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.892493314489563,0.9493661242953284,False,False,False,False,-0.2521127142593474,-0.26613364437200093,False,False,False,False,-1254514,-907703.2063596853,False,False,False,False,64280.68064128661,False,False,False,False
2022-10-03 00:00:00+00:00,27.85,28.1,26.77,26.81,29411,,,,,,,,,,,,,,,,,,,,,,,,,,,28.41961257573445,30.513358683891553,30.7007623226612,33.72605270369652,37.805711245404126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.23309950627757,,"rgba(239, 83, 80, 1.0)",2.829894468474546,31.411488679799692,-1.2585234960084961,39.50007719743077,-16.7656513893173,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8969253472405876,0.9523304524441715,False,False,False,False,-0.26570787648347044,-0.2659207604277357,False,False,False,False,-1225103,-920150.257090678,False,False,False,False,62913.24218476557,False,False,False,False
2022-10-04 00:00:00+00:00,29.24,29.33,28.35,28.46,30472,,,,,,,,,,,,,,,,,,,,,,,,,,,28.436941656054017,30.494854607119958,30.688284864469377,33.70875427112724,37.78232272685652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.222231625125424,,"rgba(239, 83, 80, 0.5)",2.7735129121520252,31.41694940424314,-0.7849068936023099,44.46356282936733,-12.033896302426704,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9177350371145843,0.9202338929016712,False,False,False,False,-0.18730467737557407,-0.2266127189016549,False,False,False,False,-1194631,-930914.2077930045,False,False,False,False,61641.03660889241,False,False,False,False
2022-10-05 00:00:00+00:00,29.06,29.223,28.515,28.77,19357,,,,,,,,,,,,,,,,,,,,,,,,,,,28.446604688781324,30.483021257887128,30.68026614690376,33.69773707719939,37.76746136450588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.21501810705549,,"rgba(239, 83, 80, 0.5)",2.7257388253727237,31.418719789803276,-0.8653506226814452,47.34157004677467,-9.376162033535408,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9371081707598797,0.9176179437544971,False,False,False,False,-0.1857132271179419,-0.2061629730097984,False,False,False,False,-1213988,-942015.1408207298,False,False,False,False,59982.8390948182,False,False,False,False
2022-10-06 00:00:00+00:00,28.54,29.41,28.445,28.99,9992,,,,,,,,,,,,,,,,,,,,,,,,,,,28.450108548207485,30.47645960258619,30.675839543631458,33.69191015129821,37.75969316228751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.210802201602164,,"rgba(239, 83, 80, 1.0)",2.7071308903815106,31.41863798139423,-1.0633538229060473,48.017134831475595,-8.72325797068708,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9286163082937728,0.9364702597039933,False,False,False,False,-0.1825057073917499,-0.19433434020077417,False,False,False,False,-1223980,-953072.5862787403,False,False,False,False,58022.41403227631,False,False,False,False
2022-10-07 00:00:00+00:00,27.23,27.93,26.645,27.93,45595,,,,,,,,,,,,,,,,,,,,,,,,,,,28.398724028186784,30.420437512614825,30.63965430979704,33.657237469653225,37.7183928005547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.16688922416132,,"rgba(255, 0, 0, 1.0)",2.7266512279569333,31.383333784751645,-1.523236174163616,45.78644363673568,-8.72325797068708,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9093363335603124,0.9511437473494946,False,False,False,False,-0.2741108033152021,-0.23422257175798813,False,False,False,False,-1269575,-965484.4456403584,False,False,False,False,57535.064462383125,False,False,False,False
2022-10-10 00:00:00+00:00,26.9,27.23,26.46,27.19,33298,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3514697535189,30.375645366238157,30.610593381084158,33.630561374958035,37.68727503200937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.131108981561724,,"rgba(255, 0, 0, 1.0)",2.754017782430985,31.35198740946846,-1.6165427245493929,43.704295690470964,-8.72325797068708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8994696042431659,0.970595675234598,False,False,False,False,-0.2995531330483594,-0.26688785240317375,False,False,False,False,-1302873,-978715.3693407365,False,False,False,False,56584.591346211244,False,False,False,False
2022-10-11 00:00:00+00:00,26.76,26.92,25.58,26.65,78833,,,,,,,,,,,,,,,,,,,,,,,,,,,28.22029344578888,30.261132449502643,30.535610052968792,33.56414987370529,37.61132157954834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.03850148030279,,"rgba(255, 0, 0, 1.0)",2.768444894726147,31.266682693404835,-1.627875166303656,42.055765006893964,-8.72325797068708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8779624375084449,0.9714633157681392,False,False,False,False,-0.33437429641893657,-0.3006310744110552,False,False,False,False,-1381706,-994518.923484237,False,False,False,False,57457.07796008532,False,False,False,False
2022-10-12 00:00:00+00:00,26.48,26.83,25.91,26.71,67731,,,,,,,,,,,,,,,,,,,,,,,,,,,28.12030145941156,30.16758951588813,30.473095405059453,33.507955757330365,37.546800966652604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.963148620868424,,"rgba(255, 0, 0, 1.0)",2.798509255667057,31.198016011705036,-1.6859033080383512,40.41851291054638,-2.9702469849091386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8819747728197476,0.9786789637867892,False,False,False,False,-0.32729079320495874,-0.31396093380800694,False,False,False,False,-1449437,-1012358.8480534826,False,False,False,False,57859.97686361139,False,False,False,False
2022-10-13 00:00:00+00:00,25.95,26.7,24.85,25.57,88676,,,,,,,,,,,,,,,,,,,,,,,,,,,27.966334684217532,30.034115847841658,30.38291077456149,33.42987125868651,37.45915293138119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.85447709933768,,"rgba(255, 0, 0, 1.0)",2.839269015176384,30.690544681738455,-1.6696356197314959,38.338748275644654,-5.120355591854718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8555171937577681,1.022759287391244,False,False,False,False,-0.34282825441539394,-0.32839459411170047,False,False,False,False,-1538113,-1032976.6579337382,False,False,False,False,59068.44835915604,False,False,False,False
2022-10-14 00:00:00+00:00,26.25,26.98,26.02,26.17,34113,,,,,,,,,,,,,,,,,,,,,,,,,,,27.927213243294915,29.991763003034663,30.353473691965508,33.4025285445434,37.42745805534053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8204873076358,,"rgba(255, 0, 0, 1.0)",2.869505485223867,30.67500776335242,-1.5420802595215104,37.99101090616006,-5.669656387037733,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8461042600896861,1.0315022421524662,False,False,False,False,-0.3013701742844332,-0.3148823841980668,False,False,False,False,-1504000,-1051448.1615441798,False,False,False,False,58089.80332546365,False,False,False,False
2022-10-17 00:00:00+00:00,28.58,28.925,27.05,27.12,43793,,,,,,,,,,,,,,,,,,,,,,,,,,,27.935305505060207,29.96500909970349,30.333007553239888,33.37654451634456,37.39352701781988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8006787384336,,"rgba(239, 83, 80, 0.5)",2.8700996498379863,30.70886090075301,-0.7417376260344072,43.77875015254891,-5.669656387037733,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.855610572564335,0.9930678568937862,False,False,False,False,-0.21920666105182982,-0.2670445226249483,False,False,False,False,-1460207,-1067477.9199149963,False,False,False,False,57529.1443715239,False,False,False,False
2022-10-18 00:00:00+00:00,28.47,29.6777,28.33,29.43,25486,,,,,,,,,,,,,,,,,,,,,,,,,,,27.95128356101446,29.955276659274638,30.32477481890804,33.36339364115088,37.37526115060941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.793997966191483,,"rgba(239, 83, 80, 0.5)",2.869420715622471,30.730706553323575,-0.7878616547985559,47.36534899889507,-9.373848415742593,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.842721659717256,1.0000041821930583,False,False,False,False,-0.16475931173532388,-0.2159019171801361,False,False,False,False,-1485693,-1083878.5112908788,False,False,False,False,56272.55047460139,False,False,False,False
2022-10-19 00:00:00+00:00,27.51,27.855,27.08,27.56,24583,,,,,,,,,,,,,,,,,,,,,,,,,,,27.94329498130627,29.935057810290264,30.309872833904972,33.34704389942099,37.354957465222085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.778045398028915,,"rgba(239, 83, 80, 1.0)",2.8829666464745682,30.72449160354409,-1.1149943782648082,47.50341097710651,-9.222327979988087,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.846899530521675,1.0090461479184785,False,False,False,False,-0.24754654079243896,-0.23172422898628753,False,False,False,False,-1510276,-1100599.9814363346,False,False,False,False,55029.82300500918,False,False,False,False
2022-10-20 00:00:00+00:00,27.82,28.88,27.43,27.43,25587,,,,,,,,,,,,,,,,,,,,,,,,,,,27.945035403923512,29.919099445971106,30.297574800629146,33.331743047295674,37.335110046939135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.76571254895172,,"rgba(239, 83, 80, 1.0)",2.8935474969520114,30.72585149415207,-1.0042522188465957,48.329413173931016,-8.26898706635253,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8493896198267497,1.0104028551146904,False,False,False,False,-0.21015331386793193,-0.22093877142710971,False,False,False,False,-1484689,-1115662.2958898116,False,False,False,False,53875.20249500882,False,False,False,False
