date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-21 00:00:00+00:00,28.33,28.58,27.3,27.7,32576,,,,,,,,,,,,,,,,,,,,,,,,,,,27.94774334424267,29.899450934900695,30.282292340392388,33.312487688802584,37.31003564293439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.750401990254545,,"rgba(239, 83, 80, 0.5)",2.899591005642025,30.72558442101153,-0.8261801117296205,50.06211335334595,-6.408960008539964,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8307918446298487,1.082532652588839,False,False,False,False,-0.1969379013181178,-0.20893833637261378,False,False,False,False,-1452113,-1128856.4411490348,False,False,False,False,53039.9396520673,False,False,False,False
2022-10-24 00:00:00+00:00,28.21,28.33,26.9,28.33,28791,,,,,,,,,,,,,,,,,,,,,,,,,,,27.945217516061387,29.88004173754013,30.267412150340515,33.294759086333876,37.28737489105272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.734961076265723,,"rgba(239, 83, 80, 0.5)",2.9058492920501293,30.719603849701453,-0.863638680976081,50.89574614635495,-5.3766231337865165,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8417690008723735,1.0385360177268654,False,False,False,False,-0.214156148935011,-0.2115472426538124,False,False,False,False,-1480904,-1142662.2277706414,False,False,False,False,52089.000842182315,False,False,False,False
2022-10-25 00:00:00+00:00,29.58,30.02,28.27,28.27,26437,,,,,,,,,,,,,,,,,,,,,,,,,,,27.968028793451257,29.87504355161626,30.26203278631703,33.282938836088384,37.26989036609482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.73158686671355,,#000000,2.8987320123252873,30.733714642804674,-0.3980066587387622,54.369345368164865,-1.8802690881343054,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8610239581940315,1.0006319096751248,False,False,False,False,-0.11203279460139988,-0.16179001862760614,False,False,False,False,-1454467,-1154889.865897283,False,False,False,False,51083.04002484184,False,False,False,False
2022-10-26 00:00:00+00:00,29.52,30.28,29.14,29.14,33363,,,,,,,,,,,,,,,,,,,,,,,,,,,28.003209842508063,29.87262799777149,30.257788216092386,33.26944470494971,37.248915394490666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.730397231162463,,#000000,2.881516667712758,30.754333068492084,-0.4283622865426118,56.50498291953585,0.26680102985455534,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8744799369095368,0.9968865972417016,False,False,False,False,-0.047742766268722196,-0.10476639244816417,False,False,False,False,-1487830,-1167946.3417444483,False,False,False,False,50388.13649445588,False,False,False,False
2022-10-27 00:00:00+00:00,29.67,30.175,29.28,29.6,29898,,,,,,,,,,,,,,,,,,,,,,,,,,,28.034644130278355,29.871085345698628,30.25441275586252,33.25764124681951,37.2303683331038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.72963036235256,,#000000,2.8651202952592474,30.77092192880588,-0.38424980990414653,58.23806146601706,2.036678476771449,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9019436044674295,0.9968248119974179,False,False,False,False,-0.004325873745894991,-0.05454613309702958,False,False,False,False,-1457932,-1179318.3283427053,False,False,False,False,49584.60172996741,False,False,False,False
2022-10-28 00:00:00+00:00,29.63,29.73,29.0001,29.46,47460,,,,,,,,,,,,,,,,,,,,,,,,,,,28.074981175007444,29.864950711733563,30.246676525273333,33.23772983243724,37.200121795747364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.724892008039784,,#000000,2.8419348059801743,30.78758924197549,-0.4073243480250214,59.25169423797516,3.1636572816257527,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9102400446930059,0.980521898972181,False,False,False,False,0.04111680611624354,-0.0067146634903930205,False,False,False,False,-1505392,-1192105.5311527953,False,False,False,False,49501.28401506673,False,False,False,False
2022-10-31 00:00:00+00:00,29.18,29.72,28.43,29.27,116280,,,,,,,,,,,,,,,,,,,,,,,,,,,28.14238528268093,29.83872975401642,30.220402322208045,33.18546795261143,37.123759832848634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.702149028873087,,"rgba(239, 83, 80, 0.5)",2.8192112819461377,30.799516723645752,-0.5744573789190355,58.32224959683055,3.1636572816257527,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9319205225180088,0.9723985605093205,False,False,False,False,0.017093292516685767,0.005189314513146373,False,False,False,False,-1621672,-1208951.2750291564,False,False,False,False,52120.05719094647,False,False,False,False
2022-11-01 00:00:00+00:00,29.43,30.4,28.95,29.65,92586,,,,,,,,,,,,,,,,,,,,,,,,,,,28.213913105108045,29.832125994858504,30.20906976781638,33.14961620263216,37.06758650844089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.694462315771194,,#000000,2.7920691219921676,30.81872667595405,-0.4973826274627401,58.36761967216677,3.1636572816257527,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.957211217789853,0.9379356133619713,False,False,False,False,0.08037180797611933,0.04278056124463285,False,False,False,False,-1529086,-1221505.5779691895,False,False,False,False,53706.95690894857,False,False,False,False
2022-11-02 00:00:00+00:00,27.69,29.545,27.6,29.32,76569,,,,,,,,,,,,,,,,,,,,,,,,,,,28.216436578188596,29.79829892256112,30.180638235337696,33.10973770426023,37.0136976197986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.663761812029247,,"rgba(239, 83, 80, 1.0)",2.793215699860302,30.795535445777926,-1.1118136869749238,53.33710010311038,3.1636572816257527,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9377362988174874,0.9516916958598484,False,False,False,False,-0.03577621682985681,0.0035021722073880213,False,False,False,False,-1605655,-1236570.261186084,False,False,False,False,54603.50761840157,False,False,False,False
2022-11-03 00:00:00+00:00,26.75,27.4,26.01,27.3,60528,,,,,,,,,,,,,,,,,,,,,,,,,,,28.171490283106685,29.746218443764345,30.14081738621198,33.0686529791994,36.9640472856273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.618245275581945,,"rgba(239, 83, 80, 1.0)",2.8198337948593286,30.74644025156359,-1.4172609246861512,48.05475403995223,4.091886693361353,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9050380475213093,0.9909325302572652,False,False,False,False,-0.2364959080496875,-0.11649686792114974,False,False,False,False,-1666183,-1253417.8195709437,False,False,False,False,54835.84065297406,False,False,False,False
2022-11-04 00:00:00+00:00,26.25,27.79,25.29,27.2,78068,,,,,,,,,,,,,,,,,,,,,,,,,,,28.107039394188384,29.67568429700958,30.0867445395024,33.01416080357113,36.89900148112656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.556526103079612,,"rgba(255, 0, 0, 1.0)",2.8518969694441023,30.680119854980106,-1.5533940750474005,43.62651940056793,0.09378562612945984,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8846805063705723,1.0004825083415458,False,False,False,False,-0.2508789200291747,-0.18368789397516222,False,False,False,False,-1744251,-1272666.1795877696,False,False,False,False,55746.905725406454,False,False,False,False
2022-11-07 00:00:00+00:00,26.61,27.03,25.87,26.59,66083,,,,,,,,,,,,,,,,,,,,,,,,,,,28.05796116712814,29.619356428823608,30.042927493905548,32.96914478875816,36.844879182194845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.506853812162056,,"rgba(239, 83, 80, 1.0)",2.8786154204302576,30.628468201357084,-1.3959725821090947,41.85588244058888,-1.4102406683444286,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.926167044263954,1.0016865017178438,False,False,False,False,-0.2614562128852817,-0.22257205343022196,False,False,False,False,-1678168,-1288568.211760798,False,False,False,False,56152.242755782674,False,False,False,False
2022-11-08 00:00:00+00:00,25.71,26.7665,25.38,26.52,168266,,,,,,,,,,,,,,,,,,,,,,,,,,,27.905731745079073,29.46072913320068,29.91940629517257,32.847747680065645,36.702368614134855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.367196693530566,,"rgba(255, 0, 0, 1.0)",2.920034881934091,30.48182064666004,-1.6341656314391062,39.01507931913466,-4.016216036717395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9256654932259563,0.9876258511427976,False,False,False,False,-0.3063922449744222,-0.26448214920232205,False,False,False,False,-1846434,-1310445.3014956687,False,False,False,False,60548.86068692845,False,False,False,False
2022-11-09 00:00:00+00:00,23.92,25.27,23.4,25.26,230547,,,,,,,,,,,,,,,,,,,,,,,,,,,27.57146474131047,29.16620320764917,29.692054261835366,32.64743090891627,36.482143844953235,,,,,,,,,,,,,,,,,,,,,,,,,,,24.19666666666667,,,,31.111859392932907,24.19666666666667,"rgba(255, 0, 0, 1.0)",2.998810106367887,29.774979934257566,-1.9524343744956314,34.660741787110254,-8.038192408215231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8910377156714225,1.0080095465534609,True,False,False,False,-0.34282825441539394,-0.30365520180885797,False,False,False,False,-2076981,-1340505.524966427,False,False,False,False,67215.45438548028,False,False,False,False
2022-11-10 00:00:00+00:00,28.79,29.9899,25.17,26.99,109535,,,,,,,,,,,,,,,,,,,,,,,,,,,27.588374509670146,29.13557290538935,29.660398922533275,32.59667817675887,36.41162699502638,,,,,,,,,,,,,,,,,,,,,,,,,,,25.416281001346732,,,,31.078530301875606,25.416281001346732,#000000,3.000093554096848,29.845122064765345,-0.35169638737582004,41.5957158345346,-8.038192408215231,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8925808549800025,0.9401195698805686,False,False,False,False,-0.041875523329352696,-0.17276536256910532,False,False,False,False,-1967446,-1365091.4259481358,False,False,False,False,68875.04440957909,False,False,False,False
2022-11-11 00:00:00+00:00,30.63,31.165,28.31,28.5,72340,,,,,,,,,,,,,,,,,,,,,,,,,,,27.65296779204718,29.150695609198987,29.664926655022093,32.57840016375846,36.376875272013336,,,,,,,,,,,,,,,,,,,,,,,,,,,26.226417541983697,,,,31.08477309840801,26.226417541983697,#000000,3.001150668216019,29.923811341820674,0.23530596636093137,48.32861385313553,-10.340575206235272,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9563465139631447,0.9047140879854533,False,False,False,False,0.150872039875714,-0.010946661346695669,False,False,False,False,-1895106,-1385876.3112050716,False,False,False,False,69010.92502096815,False,False,False,False
2022-11-14 00:00:00+00:00,29.77,30.13,29.2,30.0,37568,,,,,,,,,,,,,,,,,,,,,,,,,,,27.680654420770686,29.155450498554913,29.665145436702595,32.567773697650544,36.358031374359214,,,,,,,,,,,,,,,,,,,,,,,,,,,26.516414088090848,,,,31.085411085607586,26.516414088090848,#000000,2.9947280223633084,29.951931423457534,-0.06075056636160305,51.41472563912325,-7.8001409373825155,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9509626304688769,0.920542426045103,False,False,False,False,0.14429283321623057,0.06667308593476745,False,False,False,False,-1932674,-1407319.3578244806,False,False,False,False,67777.86913779292,False,False,False,False
2022-11-15 00:00:00+00:00,31.05,32.02,30.64,30.64,64828,,,,,,,,,,,,,,,,,,,,,,,,,,31.23666666666667,27.761756781475018,29.186080701469603,29.68188132439647,32.55934739093208,36.33321045966801,,,,,,,,,,,,,,,,,,,,,,,,,,,27.110807707124977,,,,31.12649055410131,27.110807707124977,#000000,2.9954283605292895,30.107849116235627,0.31452959989932666,54.89006052193799,-4.737391499020902,True,False,True,False,True,0.5084848432177687,0.0,0.0,0.0,0.0,0,0.9654856201158896,0.8901307745468078,False,False,False,False,0.2998226940258011,0.18324788998028427,False,False,False,False,-1867846,-1425379.2261450894,False,False,False,False,67662.18799513437,False,False,False,False
2022-11-16 00:00:00+00:00,31.54,31.54,30.26,30.59,56408,,,,,,,,,,,,,,,,,,,,,,,,,,31.179282831282237,27.82697416217782,29.210448886155714,29.69502381263186,32.5514262215007,36.3112903441171,,,,,,,,,,,,,,,,,,,,,,,,,,,27.50605313629515,,,,31.1290743763109,27.50605313629515,#000000,2.9969833181065813,30.154254248562452,0.4623802018067375,57.72237878760302,-2.1601882024493193,True,False,True,False,True,1.3106423488250876,0.0,0.0,0.0,0.0,0,0.9589533911242683,0.9011403310809916,False,False,False,False,0.25857979988037855,0.2209138449303314,False,False,False,False,-1811438,-1440518.7859041055,False,False,False,False,67220.84728944283,False,False,False,False
2022-11-17 00:00:00+00:00,30.82,31.61,30.41,30.76,46304,,,,,,,,,,,,,,,,,,,,,,,,,,31.114993354820736,27.876022190392206,29.228284257501297,29.704386449545193,32.54424239147035,36.29286120176923,,,,,,,,,,,,,,,,,,,,,,,,,,,27.764039256662294,,,,31.126798307583172,27.764039256662294,#000000,2.9559737835456414,30.184418403898515,0.21501597870706257,58.31178107102329,-1.5225501992386299,True,False,True,False,True,0.09811313880812733,0.0,0.0,0.0,0.0,0,0.9566776857291986,0.9115753690493716,False,False,False,False,0.2690435186677602,0.2449786817990458,False,False,False,False,-1857742,-1456880.4805745329,False,False,False,False,66400.57876828821,False,False,False,False
2022-11-18 00:00:00+00:00,30.16,31.41,29.75,31.41,24519,,,,,,,,,,,,,,,,,,,,,,,,,,31.028821074079662,27.89719154677151,29.234839775144636,29.707288700020175,32.539266191389984,36.282233752606665,,,,,,,,,,,,,,,,,,,,,,,,,,,27.866230649322194,,,,31.114940173335437,27.866230649322194,#000000,2.8889388743654556,30.191996293744506,-0.011075448507553967,57.547324657945296,-1.5225501992386299,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9258713794796267,0.9275962265652986,False,False,False,False,0.22844360294688712,0.23671114237296648,False,False,False,False,-1882261,-1473562.06957161,False,False,False,False,64758.16391462985,False,False,False,False
2022-11-21 00:00:00+00:00,30.28,30.415,29.63,30.11,49007,,,,,,,,,,,,,,,,,,,,,,,,,,30.841692475642905,27.93308844410728,29.244184151619976,29.710426476171342,32.52782997259421,36.2599081860934,,,,,,,,,,,,,,,,,,,,,,,,,,,28.025231839146656,,,,31.08618828437152,28.025231839146656,#000000,2.8174935957624263,30.19966154701809,0.028514156377407035,57.20684510813078,-1.5225501992386299,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9222285555216797,0.9414493829451611,False,False,False,False,0.20965191586656573,0.2231815291197661,False,False,False,False,-1833254,-1487667.6354707626,False,False,False,False,64140.47121209535,False,False,False,False
2022-11-22 00:00:00+00:00,30.69,30.72,29.6,30.54,37068,,,,,,,,,,,,,,,,,,,,,,,,,,30.774385721750427,27.96224519779576,29.252953073045497,29.71411072258522,32.52006065921187,36.24375132098668,,,,,,,,,,,,,,,,,,,,,,,,,,,28.142904469339467,,,,31.07791778256258,28.142904469339467,#000000,2.722236050954663,30.211456985468732,0.17579041845524315,57.5821569884436,-1.0960863753068395,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9354886034756398,0.9344216380586564,False,False,False,False,0.223243004666083,0.22321226689292456,False,False,False,False,-1796186,-1499766.3948640663,False,False,False,False,63078.80567436612,False,False,False,False
2022-11-23 00:00:00+00:00,31.16,31.45,30.66,30.79,16503,,,,,,,,,,,,,,,,,,,,,,,,,,30.792063686276105,27.97904631642024,29.259494409513096,29.717705060801094,32.51780672590236,36.23750020185789,,,,,,,,,,,,,,,,,,,,,,,,,,,28.20822028187714,,,,31.083936066795133,28.20822028187714,#000000,2.6648616075487874,30.222913983995223,0.3516452836988913,58.52403240026038,0.3599855829740619,True,False,True,False,True,0.7266718724666141,0.0,0.0,0.0,0.0,0,0.948516684780421,0.9204739094848986,False,False,False,False,0.31397931314511074,0.2685957900190177,False,False,False,False,-1779683,-1510743.516634103,False,False,False,False,61252.30349105765,False,False,False,False
2022-11-25 00:00:00+00:00,30.88,31.14,30.565,31.05,22060,,,,,,,,,,,,,,,,,,,,,,,,,,30.79691198527299,27.99959709563168,29.26708430511804,29.721685908693537,32.5143248583136,36.22879820016401,,,,,,,,,,,,,,,,,,,,,,,,,,,28.284568292536584,,,,31.088067058865647,28.284568292536584,#000000,2.570484407673038,30.23520839909847,0.250844392977755,58.515590660042406,0.9347003777070597,True,False,True,False,True,0.23144512610617696,0.0,0.0,0.0,0.0,0,0.9508508155345078,0.9216082720438572,False,False,False,False,0.29305736959053297,0.2808265798047753,False,False,False,False,-1801743,-1522155.2610798245,False,False,False,False,59715.350412976964,False,False,False,False
2022-11-28 00:00:00+00:00,30.25,31.035,29.91,30.49,34863,,,,,,,,,,,,,,,,,,,,,,,,,,30.757386306747073,28.026322042160785,29.275490602982224,29.725386779767017,32.507317605638065,36.213920829163875,,,,,,,,,,,,,,,,,,,,,,,,,,,28.376505402657344,,,,31.084304027743173,28.376505402657344,#000000,2.430687864678559,30.246423053690062,0.0014715778039278578,57.09539410311828,0.9347003777070597,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9605181901768927,0.9061054769517902,False,False,False,False,0.2544447264058264,0.26763565310530085,False,False,False,False,-1836606,-1534486.662606106,False,False,False,False,58740.74843599748,False,False,False,False
2022-11-29 00:00:00+00:00,30.43,30.62,29.91,30.27,51866,,,,,,,,,,,,,,,,,,,,,,,,,,30.701154238943452,28.063719784399986,29.286911548555373,29.73018604296383,32.49659428385877,36.19163135662411,,,,,,,,,,,,,,,,,,,,,,,,,,,28.494620472899495,,,,31.078366209224253,28.494620472899495,#000000,2.288434430816024,30.26086094858807,0.07391037695216629,56.48849985277637,0.9347003777070597,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9688209162552092,0.9001911730322245,False,False,False,False,0.233676308544932,0.2506559808251164,False,False,False,False,-1784740,-1544300.518974494,False,False,False,False,58471.150458115226,False,False,False,False
2022-11-30 00:00:00+00:00,31.9,32.59,30.75,30.75,139040,,,,,,,,,,,,,,,,,,,,,,,,,,30.969130569166246,28.217955876099552,29.356958867092565,29.772892589264117,32.4868662885618,36.147020547400935,,,,,,,,,,,,,,,,,,,,,,,,,,,28.950222033856747,,,,31.158470789597533,28.950222033856747,"rgba(38, 166, 154, 0.5)",2.150948108571167,30.368081793695904,0.7122060268212228,58.57122108659527,2.329861404329769,True,False,True,False,True,2.0547454099254274,0.0,0.0,0.0,0.0,0,0.9855320072136572,0.8702762071350119,False,False,False,False,0.3428282443178123,0.2967421125714643,False,False,False,False,-1645700,-1548276.9692107884,False,False,False,False,61630.713185247965,False,False,False,False
2022-12-01 00:00:00+00:00,32.86,33.0,31.85,32.32,82360,,,,,,,,,,,,,,,,,,,,,,,,,,31.180145485836594,28.323301988687543,29.410258929311386,29.807548052555674,32.48750020708454,36.12588100491074,,,,,,,,,,,,,,,,,,,,,,,,,,,29.227595010525828,,,,31.22243927806441,29.227595010525828,"rgba(38, 166, 154, 1.0)",2.02633617800858,30.44424389403789,1.1921793294616296,61.28907132227786,5.238246279028999,True,False,True,False,True,3.6963378667868874,0.0,0.0,0.0,0.0,0,1.0037097935832802,0.8651021212409464,False,False,False,False,0.34282824526017025,0.31978517891581726,False,False,False,False,-1563340,-1548867.6763005613,False,False,False,False,62443.62639366962,False,False,False,False
2022-12-02 00:00:00+00:00,32.87,33.31,31.63,31.93,62727,,,,,,,,,,,,,,,,,,,,,,,,,,31.30998610046547,28.400779679883133,29.45009770967895,29.833683241837733,32.48816903182454,36.110096941412195,,,,,,,,,,,,,,,,,,,,,,,,,,,29.413741765219715,,,,31.26546878418367,29.413741765219715,"rgba(38, 166, 154, 1.0)",1.9860900336142204,30.49737248358139,1.1946223364813822,63.11455693407537,7.212002284806289,True,False,True,False,True,3.7133900094420085,0.0,0.0,0.0,0.0,0,1.0097264931792627,0.8544141752123436,False,False,False,False,0.34282824531081363,0.3313067121133154,False,False,False,False,-1500613,-1546975.3360534806,False,False,False,False,62454.73908411395,False,False,False,False
2022-12-05 00:00:00+00:00,31.01,32.75,30.435,32.75,42867,,,,,,,,,,,,,,,,,,,,,,,,,,31.315171036298754,28.437408728893832,29.466568702568935,29.843615363428317,32.48388553118385,36.095712726867916,,,,,,,,,,,,,,,,,,,,,,,,,,,29.48581289876681,,,,31.2737270148736,29.48581289876681,#000000,1.9255070889377845,30.515380023924013,0.2568777746483643,59.87197884303842,7.212002284806289,True,False,True,False,False,0.29576401348751347,0.0,0.0,0.0,0.0,0,1.0042417532580135,0.8488441889314251,False,False,False,False,0.2648299961430924,0.29806835412820387,False,False,False,False,-1543480,-1546838.2640513836,False,False,False,False,61686.592453364385,False,False,False,False
2022-12-06 00:00:00+00:00,30.14,30.91,29.85,30.82,41147,,,,,,,,,,,,,,,,,,,,,,,,,,31.26103284398288,28.459002424753166,29.473277629695612,29.84637932957533,32.47567734155405,36.07877895025572,,,,,,,,,,,,,,,,,,,,,,,,,,,29.51323802641492,,,,31.265691419969457,29.51323802641492,#000000,1.910051713841712,30.518363522975392,-0.19809072195976501,56.04700627801516,12.109831186628107,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9878915014803703,0.8741087906106029,False,False,False,False,0.16183457303839913,0.22995146358330149,False,False,False,False,-1584627,-1548320.175265055,False,False,False,False,60881.118239506955,False,False,False,False
2022-12-07 00:00:00+00:00,31.06,31.37,29.9,29.94,35650,,,,,,,,,,,,,,,,,,,,,,,,,,31.239641255077636,28.482050823682496,29.48230497960033,29.851235202601476,32.47016262706496,36.065390840912684,,,,,,,,,,,,,,,,,,,,,,,,,,,29.549064450404742,,,,31.265130954823263,29.549064450404742,#000000,1.919415855208385,30.526008330590308,0.27820530291061746,55.18372717421189,11.259094664268886,True,False,True,False,False,0.4013385946886281,0.0,0.0,0.0,0.0,1,0.9865365108221685,0.8756142222924819,False,False,False,False,0.18314535822583697,0.2065484109045692,False,False,False,False,-1548977,-1548345.933097798,False,False,False,False,59891.66262227139,False,False,False,False
2022-12-08 00:00:00+00:00,32.09,32.23,30.91,31.21,32554,,,,,,,,,,,,,,,,,,,,,,,,,,31.259167044745933,28.51140010336181,29.49651513964907,29.860211010910966,32.46801470338009,36.055448114999514,,,,,,,,,,,,,,,,,,,,,,,,,,,29.604448532583426,,,,31.275126019507898,29.604448532583426,"rgba(38, 166, 154, 0.5)",1.9408150512254319,30.541907987766248,0.7976504568306442,56.27985976919538,11.259094664268886,True,False,True,False,False,2.1846428344584687,0.0,0.0,0.0,0.0,1,0.9961492305054797,0.8782523836526922,False,False,False,False,0.2628744895594789,0.23471145023202405,False,False,False,False,-1516423,-1547094.0533684727,False,False,False,False,58819.597421398,False,False,False,False
2022-12-09 00:00:00+00:00,32.22,32.39,31.93,31.94,18407,,,,,,,,,,,,,,,,,,,,,,,,,,31.278917926506317,28.5299731750425,29.506017471196998,29.86641675263075,32.467534246235935,36.05041367736426,,,,,,,,,,,,,,,,,,,,,,,,,,,29.640688660656224,,,,31.283212208162798,29.640688660656224,"rgba(38, 166, 154, 0.5)",1.9555906644405314,30.55297080771916,0.8524428054363588,57.21463962377864,11.259094664268886,True,False,True,False,False,2.408135056447371,0.0,0.0,0.0,0.0,1,1.0113930605903678,0.8743576464964347,False,False,False,False,0.31485720817980506,0.27478432920591456,False,False,False,False,-1498016,-1545169.4238246111,False,False,False,False,57234.7896793824,False,False,False,False
2022-12-12 00:00:00+00:00,32.81,33.04,31.87,32.16,60189,,,,,,,,,,,,,,,,,,,,,,,,,,31.36375282249181,28.59581915080306,29.541126911700434,29.88988992404667,32.468108221935246,36.035706240430066,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76968493151519,,,,31.315733878567883,29.76968493151519,"rgba(38, 166, 154, 1.0)",1.9775526325270152,30.59430875858977,1.1204208702040528,58.772587667848846,11.259094664268886,True,False,True,False,True,3.4255082391663656,0.0,0.0,0.0,0.0,1,1.0123652547002624,0.8759210649042624,False,False,False,False,0.3414631726364839,0.30812375092119926,False,False,False,False,-1437827,-1540959.9170079597,False,False,False,False,57350.641064504656,False,False,False,False
2022-12-13 00:00:00+00:00,33.82,35.15,33.35,34.37,46913,,,,,,,,,,,,,,,,,,,,,,,,,34.10666666666666,31.497059549215432,28.66489138318542,29.58149853446276,29.918199158619903,32.47500771293241,36.02936739680165,,,,,,,,,,,,,,,,,,,,,,,,,,,29.913446068359157,,,,31.753241485983462,29.913446068359157,"rgba(38, 166, 154, 1.0)",2.0497400230668954,30.86065821791849,1.4437644524565776,61.26336757528084,5.562417209452491,True,False,True,False,True,5.135877285543653,0.0,0.0,0.0,0.0,1,1.0270579418609238,0.8470660934274709,False,False,False,False,0.3428282469453223,0.3254759989332608,False,False,False,False,-1390914,-1535075.7633998045,False,False,False,False,56941.3218070731,False,False,False,False
2022-12-14 00:00:00+00:00,33.51,34.35,33.04,33.42,26492,,,,,,,,,,,,,,,,,,,,,,,,,33.935839792929634,31.5541232343052,28.699810542313063,29.60163086685964,29.932230532837156,32.477755454447866,36.02492948887126,,,,,,,,,,,,,,,,,,,,,,,,,,,29.981798024801133,,,,31.746617130366264,29.981798024801133,"rgba(38, 166, 154, 1.0)",2.1089042199704386,30.87238227727003,1.25070531783892,62.10335679002894,6.519178561305651,True,False,True,False,True,4.540579114309686,0.0,0.0,0.0,0.0,0,1.0088023297184043,0.8734730988680836,False,False,False,False,0.30190608320915985,0.3136910410712103,False,False,False,False,-1417406,-1530461.262874322,False,False,False,False,55747.23075581533,False,False,False,False
2022-12-15 00:00:00+00:00,34.0,34.11,32.77,32.77,106986,,,,,,,,,,,,,,,,,,,,,,,,,33.7524758995737,31.75592666295339,28.835789222745877,29.68080734213458,29.98773296962016,32.48865738028097,36.00712383707764,,,,,,,,,,,,,,,,,,,,,,,,,,,30.233581992572926,,,,31.78693047348376,30.233581992572926,"rgba(38, 166, 154, 1.0)",2.17449754370238,30.945990842608268,1.404466593322457,63.39598476527773,7.940295362404534,True,False,True,False,True,5.374802391956454,0.0,0.0,0.0,0.0,0,1.0032678029906934,0.8764509045278678,False,False,False,False,0.28343546200034425,0.2985632515357773,False,False,False,False,-1310420,-1521832.1937419956,False,False,False,False,57756.59425558728,False,False,False,False
2022-12-16 00:00:00+00:00,33.75,34.15,33.21,33.64,198900,,,,,,,,,,,,,,,,,,,,,,,,,33.726705563801936,32.05441762647272,29.07335700613725,29.822724251688218,30.088690136500603,32.50971408475097,35.975757889846435,,,,,,,,,,,,,,,,,,,,,,,,,,,30.62847475225751,,,,31.893052365599733,30.62847475225751,"rgba(38, 166, 154, 1.0)",2.232624666373867,31.087484402322474,1.192549575295103,63.53331595849255,8.306957568660494,True,False,True,False,True,4.882408971881755,0.0,0.0,0.0,0.0,0,1.0099373684279347,0.8783326141816711,False,False,False,False,0.30081413688144687,0.2996886942086121,False,False,False,False,-1509320,-1521341.5194776037,False,False,False,False,63291.62977497602,False,False,False,False
2022-12-19 00:00:00+00:00,32.81,33.99,32.78,33.82,28270,,,,,,,,,,,,,,,,,,,,,,,,,33.68970881250495,32.078700353010625,29.101740190433624,29.83954178812051,30.10063378227563,32.51139430625648,35.97038398156838,,,,,,,,,,,,,,,,,,,,,,,,,,,30.669303524806136,,,,31.8988718877386,30.669303524806136,"rgba(38, 166, 154, 0.5)",2.2671333806739047,31.100755922254876,0.7539230343990849,61.07475514313227,8.306957568660494,True,False,True,False,True,3.0479186794764423,0.0,0.0,0.0,0.0,0,1.0225611525978309,0.8678655302530544,False,False,False,False,0.2794765741293101,0.28958263416896113,False,False,False,False,-1537590,-1521978.7147922076,False,False,False,False,61918.23252889853,False,False,False,False
