date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-20 00:00:00+00:00,32.62,32.79,32.31,32.67,20425,,,,,,,,,,,,,,,,,,,,,,,,,33.63643144090383,32.08620423841296,29.118934121416597,29.84936136740361,30.107487518609055,32.511504101206675,35.96565029462986,,,,,,,,,,,,,,,,,,,,,,,,,,,30.69095295859421,,,,31.89651044036894,30.69095295859421,"rgba(38, 166, 154, 0.5)",2.2973272210028077,31.10580117376051,0.6591132566559335,58.94965862344435,8.306957568660494,True,False,True,False,False,2.679982026962321,0.0,0.0,0.0,0.0,0,1.0186033578729938,0.8737487421217097,False,False,False,False,0.22033582377244443,0.2549592289707028,False,False,False,False,-1558015,-1523391.9024474153,False,False,False,False,60291.04693952996,False,False,False,False
2022-12-21 00:00:00+00:00,33.24,33.74,32.65,32.72,24019,,,,,,,,,,,,,,,,,,,,,,,,,33.61377138895956,32.105901408522655,29.142623495703496,29.863496880459714,30.117567254738397,32.512957117020726,35.96114209240372,,,,,,,,,,,,,,,,,,,,,,,,,,,30.724190848029128,,,,31.90249423397261,30.724190848029128,"rgba(38, 166, 154, 0.5)",2.3384506151038136,31.117323575051344,0.9077277113480643,58.820319607669795,8.306957568660494,True,False,True,False,False,3.797663329595032,0.0,0.0,0.0,0.0,0,1.0344603208328906,0.8562493360246467,False,False,False,False,0.26586503440618936,0.26041213168844607,False,False,False,False,-1533996,-1523807.7494102619,False,False,False,False,58868.61372621506,False,False,False,False
2022-12-22 00:00:00+00:00,32.92,33.07,32.31,32.82,19170,,,,,,,,,,,,,,,,,,,,,,,,,33.57930649263366,32.11501726827977,29.159295015615342,29.873210338824624,30.124418608681864,32.51337764030328,35.95697647541056,,,,,,,,,,,,,,,,,,,,,,,,,,,30.745475751712938,,,,31.903085977107015,30.745475751712938,"rgba(38, 166, 154, 0.5)",2.3700955467873075,31.123567101232236,0.757958007727938,57.83284812077249,12.608361425633753,True,False,True,False,False,3.161476857077158,0.0,0.0,0.0,0.0,0,1.023302440449319,0.8617122978463498,False,False,False,False,0.23013592783537842,0.24527402976191226,False,False,False,False,-1553166,-1524959.0533549574,False,False,False,False,57311.805344794855,False,False,False,False
2022-12-23 00:00:00+00:00,31.94,32.9,31.6001,32.9,11941,,,,,,,,,,,,,,,,,,,,,,,,,33.54389728629701,32.115287213401814,29.167830964945733,29.87793868039782,30.127671272894144,32.51299945200602,35.95388402858911,,,,,,,,,,,,,,,,,,,,,,,,,,,30.75451289065517,,,,31.899929842647378,30.75451289065517,#000000,2.379832434104246,31.12498761459443,0.3424662903681853,54.66841711499887,9.462317783533415,True,False,True,False,False,1.2379756255800984,0.0,0.0,0.0,0.0,1,1.0278816697176796,0.8609994932064255,False,False,False,False,0.19947602346741553,0.2223750266146639,False,False,False,False,-1565107,-1526533.4826351553,False,False,False,False,55532.55807637153,False,False,False,False
2022-12-27 00:00:00+00:00,31.63,31.95,30.69,31.76,24410,,,,,,,,,,,,,,,,,,,,,,,,,33.441906519140566,32.103441588090185,29.180928777634822,29.88448112196823,30.131917379309346,32.51070684566789,35.94637983749556,,,,,,,,,,,,,,,,,,,,,,,,,,,30.763215942501034,,,,31.88568029561523,30.763215942501034,#000000,2.3807615028249804,31.122307934309397,0.21324776341022866,51.83790552623228,6.747287255588979,False,False,False,False,False,0.6371555404378633,0.0,0.0,0.0,0.0,0,1.0009998147010088,0.8787558039243394,False,False,False,False,0.1357906833409037,0.1790828549777838,False,False,False,False,-1589517,-1529003.4244926001,False,False,False,False,54312.06560278834,False,False,False,False
2022-12-28 00:00:00+00:00,31.06,31.6,30.395,31.44,33032,,,,,,,,,,,,,,,,,,,,,,,,,33.2938086841745,32.07887329577144,29.195254876285947,29.890939791749116,30.135831030087594,32.50646996785219,35.93535880104952,,,,,,,,,,,,,,,,,,,,,,,,,,31.018333333333338,30.767630511852722,,,,31.862362349567185,30.89298192259303,#000000,2.371490450108345,31.10955001484736,-0.02089403937726111,48.673646895481866,3.7905403104899094,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9934759473128378,0.916138739417103,False,False,False,False,0.1139858119541481,0.14653433346596595,False,False,False,False,-1622549,-1532671.8784340667,False,False,False,False,53477.5532262084,False,False,False,False
2022-12-29 00:00:00+00:00,33.15,33.33,31.3,31.3,30229,,,,,,,,,,,,,,,,,,,,,,,,,33.25671136173973,32.08931654910552,29.219329396697063,29.90495392042495,30.145720570874825,32.5066950634954,35.92853292526489,,,,,,,,,,,,,,,,,,,,,,,,,,31.77094038981363,30.796091095796225,,,,31.8644656839432,31.28351574280493,"rgba(38, 166, 154, 0.5)",2.4000485205305804,31.16259202066034,0.828069917061635,51.38331687377722,3.7905403104899094,False,False,False,False,True,3.436475602957774,0.0,0.0,0.0,0.0,0,0.9853012636886177,0.9008365527369183,False,False,False,False,0.203977816310759,0.17525607488836248,False,False,False,False,-1592320,-1535011.0204562603,False,False,False,False,52565.84525655317,False,False,False,False
2022-12-30 00:00:00+00:00,33.14,33.79,32.55,32.55,63397,,,,,,,,,,,,,,,,,,,,,,,,,33.24704348900845,32.13303692849168,29.277023827686513,29.939974373553365,30.17094728543951,32.510226386431,35.91672463718195,,,,,,,,,,,,,,,,,,,,,,,,,,32.46621595161775,30.870928381424736,,,,31.88499670397035,31.668572166521244,"rgba(38, 166, 154, 0.5)",2.4311989553223503,31.231956360704544,0.7848159177258577,53.16480729406843,3.7905403104899094,False,False,False,False,True,3.4166825177839932,0.0,0.0,0.0,0.0,0,1.0143921276406864,0.878204938517369,False,False,False,False,0.26408128765844036,0.21966868127340142,False,False,False,False,-1655717,-1539744.588281505,False,False,False,False,52990.59642296285,False,False,False,False
2023-01-03 00:00:00+00:00,33.88,34.69,33.1933,33.82,18150,,,,,,,,,,,,,,,,,,,,,,,,,33.26579787813196,32.15369862333231,29.29640832158933,29.952199202363303,30.17991113869831,32.51240633365451,35.91429078588537,,,,,,,,,,,,,,,,,,,,,,,,,,32.64856876001326,30.898325254512777,,,,31.896387469093586,31.77344700726302,"rgba(38, 166, 154, 1.0)",2.479835856236054,31.254454612752717,1.0587577321478012,55.75006726971985,0.07480368899489775,True,False,True,False,True,4.755173381851076,0.0,0.0,0.0,0.0,1,1.0175965999607768,0.8793316515819476,False,False,False,False,0.3199640627885437,0.2698163720309726,False,False,False,False,-1637567,-1543580.7612900734,False,False,False,False,51624.29852402313,False,False,False,False
2023-01-04 00:00:00+00:00,33.74,34.48,33.35,34.48,20510,,,,,,,,,,,,,,,,,,,,,,,,,33.28380906475597,32.17564912176953,29.31781700507153,29.965700744068265,30.189815536937378,32.514749335663986,35.911458923566485,,,,,,,,,,,,,,,,,,,,,,,,,,32.798450128439335,30.928050686924028,,,,31.908428533119018,31.863250407681683,"rgba(38, 166, 154, 0.5)",2.522028984408849,31.27600172052345,0.9769904686698521,57.07219307139928,1.3246602470075644,True,False,True,False,True,4.468314809006824,0.0,0.0,0.0,0.0,1,1.0214910049235355,0.8778766612558917,False,False,False,False,0.31800337433267467,0.2939098731818236,False,False,False,False,-1658077,-1548070.8098669334,False,False,False,False,50404.129954453594,False,False,False,False
2023-01-05 00:00:00+00:00,31.8,33.26,31.78,33.26,37008,,,,,,,,,,,,,,,,,,,,,,,,,33.23147566868399,32.17802092636189,29.342698643542192,29.980051330626445,30.199926023954138,32.51401336602935,35.902463118824706,,,,,,,,,,,,,,,,,,,,,,,,,,32.70361900266567,30.952125715074864,,,,31.906949868288958,31.827872358870266,#000000,2.5285975174799047,31.277433357869167,0.20666264145178898,53.34489538033853,1.3246602470075644,False,False,False,False,False,0.6223377677029198,0.0,0.0,0.0,0.0,1,1.001693257174626,0.8852901791083873,False,False,False,False,0.21824127024487883,0.2560755717133512,False,False,False,False,-1695085,-1553836.072225093,False,False,False,False,49878.79152486718,False,False,False,False
2023-01-06 00:00:00+00:00,32.29,32.4399,31.08,32.19,26052,,,,,,,,,,,,,,,,,,,,,,,,,33.185636493301665,32.17421947570865,29.35794658212786,29.98855491501539,30.205819658906375,32.51274189839274,35.89555942166829,,,,,,,,,,,,,,,,,,,,,,,,,,32.61612585246098,30.964314503666614,,,,31.902925492160133,31.790220178063798,#000000,2.5339636579516984,31.27495849072048,0.4005746120684373,51.9501467875071,1.3246602470075644,False,False,False,False,False,1.5386424545478476,0.0,0.0,0.0,0.0,1,0.9746786938277213,0.9191514478441324,False,False,False,False,0.165749168691772,0.2109123702025616,False,False,False,False,-1669033,-1558353.5988045011,False,False,False,False,48944.40754349984,False,False,False,False
2023-01-09 00:00:00+00:00,33.17,33.96,32.61,32.77,28026,,,,,,,,,,,,,,,,,,,,,,,,,33.18787548331217,32.192085765058145,29.382383201357747,30.003717184217503,30.21688051202305,32.51447645117001,35.89060811821879,,,,,,,,,,,,,,,,,,,,,,,,,,32.68504652787528,30.994312905251505,,,,31.912575245051055,31.839679716563392,"rgba(38, 166, 154, 0.5)",2.552283076169459,31.291404306409877,0.7360451946457194,52.82787308308395,1.3246602470075644,False,False,False,False,False,3.160531027223115,0.0,0.0,0.0,0.0,1,0.9793968715498472,0.9031707698037945,False,False,False,False,0.2723003213248643,0.24160634576371295,False,False,False,False,-1641007,-1561594.908655305,False,False,False,False,48124.07783591161,False,False,False,False
2023-01-10 00:00:00+00:00,33.76,33.86,32.81,33.17,22119,,,,,,,,,,,,,,,,,,,,,,,,,33.19600191332432,32.20875636951309,29.402588633927813,30.016426111351738,30.226211820852914,32.51626784866308,35.887052246707675,,,,,,,,,,,,,,,,,,,,,,,,,,32.747913313921416,31.0197989013213,,,,31.921900706334373,31.883856107621355,"rgba(38, 166, 154, 0.5)",2.564683307636365,31.306023248142523,0.9568342198628343,54.517060896814144,1.3246602470075644,False,False,True,False,False,4.229481795245096,0.0,0.0,0.0,0.0,1,0.9802387654857179,0.9033041082531431,False,False,False,False,0.275884983246257,0.258745664504985,False,False,False,False,-1618888,-1563841.6965511753,False,False,False,False,47104.27086195429,False,False,False,False
2023-01-11 00:00:00+00:00,34.27,34.27,33.79,33.807,27585,,,,,,,,,,,,,,,,,,,,,,,,,33.226989602163464,32.23903684022124,29.43138350855873,30.0350231191171,30.240027391977655,32.51995972080186,35.88379365517972,,,,,,,,,,,,,,,,,,,,,,,,,,32.87065810084459,31.05886560567849,,,,31.939459119717107,31.96476185326154,"rgba(38, 166, 154, 1.0)",2.573405217686199,31.330984783400467,1.1420724557487547,56.553290921929104,1.3246602470075644,True,False,True,False,True,5.146285133790148,0.0,0.0,0.0,0.0,1,0.9966141643907367,0.8911949567885068,False,False,False,False,0.3264812795497838,0.2926134720273844,False,False,False,False,-1591303,-1564918.6104119136,False,False,False,False,46338.80925952471,False,False,False,False
2023-01-12 00:00:00+00:00,35.31,36.0,33.6749,34.36,39562,,,,,,,,,,,,,,,,,,,,,,,,,33.30896925118417,32.3005814174075,29.479767256868005,30.067130284756477,30.264162736727805,32.528155165658944,35.88146228321182,,,,,,,,,,,,,,,,,,,,,,,,,,33.1137856371684,31.128960728403364,,,,31.975746913687818,32.12137318278588,"rgba(0, 255, 255, 0.75)",2.6022590878620258,31.37860212688428,1.5107634329930206,59.577452852437055,3.5801472661209885,True,False,True,False,True,6.979859063503547,0.0,0.0,0.0,0.0,1,1.0026569561246397,0.869747206967129,False,False,False,False,0.34282824736315753,0.317720859695271,False,False,False,False,-1551741,-1564401.8413761524,False,False,False,False,46073.05203366099,False,False,False,False
2023-01-13 00:00:00+00:00,35.21,35.605,34.63,34.82,36220,,,,,,,,,,,,,,,,,,,,,,,,,33.383874320415494,32.35763780879675,29.52454314855418,30.097066421906746,30.28675480772111,32.536074388115914,35.87970596482006,,,,,,,,,,,,,,,,,,,,,,,,,,33.30675041120043,31.193440937773644,,,,32.00937955147575,32.25009567448704,"rgba(38, 166, 154, 1.0)",2.6349112298499424,31.42085165416101,1.4380554088172386,61.3036408073623,5.282575179601409,True,False,True,False,True,6.769268156984449,0.0,0.0,0.0,0.0,0,1.0084441514934093,0.8831837116866684,False,False,False,False,0.34282824754632263,0.33027455362079683,False,False,False,False,-1587961,-1565325.7299496366,False,False,False,False,45686.65783626252,False,False,False,False
2023-01-17 00:00:00+00:00,35.55,35.72,34.61,35.07,55010,,,,,,,,,,,,,,,,,,,,,,,,,33.495094617506645,32.44433161256602,29.59292956511907,30.143149884947178,30.321681633180113,32.548673312647566,35.87758021338602,,,,,,,,,,,,,,,,,,,,,,,,,,33.55688070771344,31.29095768736915,,,,32.06049154847894,32.423919197541295,"rgba(0, 255, 255, 0.75)",2.689710872301468,31.482697175763025,1.5121710166404458,63.00925002414685,6.996802089199484,True,False,True,False,True,7.371983074671878,0.0,0.0,0.0,0.0,0,1.0263751855731074,0.8688670351083531,False,False,False,False,0.34282824757645025,0.33655140059862354,False,False,False,False,-1532951,-1564056.1326967098,False,False,False,False,46052.27909758556,False,False,False,False
2023-01-18 00:00:00+00:00,34.71,36.405,34.59,35.82,13392,,,,,,,,,,,,,,,,,,,,,,,,,33.51942159077542,32.46425109334457,29.609165445973513,30.154119627167425,30.330011917679222,32.551658253316546,35.87701360002303,,,,,,,,,,,,,,,,,,,,,,,,,,33.6067891528164,31.313663895909244,,,,32.07223450403996,32.460226524362824,"rgba(38, 166, 154, 1.0)",2.7069050043736023,31.496631530459876,1.1871005684899245,61.627961693643286,6.996802089199484,True,False,True,False,True,5.5775783032596955,0.0,0.0,0.0,0.0,0,1.0458720263235044,0.8351019326303556,False,False,False,False,0.3428282477801634,0.3396898241893935,False,False,False,False,-1546343,-1563361.500041937,False,False,False,False,44771.48383885672,False,False,False,False
2023-01-19 00:00:00+00:00,33.8,34.54,33.75,34.445,23943,,,,,,,,,,,,,,,,,,,,,,,,,33.531873479628274,32.48398067265294,29.631793442256136,30.16899112580523,30.34119351698802,32.554589301310585,35.874106375599624,,,,,,,,,,,,,,,,,,,,,,,,,,33.62815606439845,31.34133792561339,,,,32.0837897020344,32.48474699500592,"rgba(38, 166, 154, 0.5)",2.7015484515433346,31.510719314419724,0.847395753451121,58.36489471244613,6.996802089199484,True,False,True,False,False,3.6828071249172183,0.0,0.0,0.0,0.0,0,1.0442406026136768,0.8601296040392938,False,False,False,False,0.2554462519353144,0.29756803806235393,False,False,False,False,-1570286,-1563633.0490599002,False,False,False,False,43954.680551058416,False,False,False,False
2023-01-20 00:00:00+00:00,35.57,35.57,33.9,34.09,23460,,,,,,,,,,,,,,,,,,,,,,,,,33.56644801415145,32.5148285534983,29.658648444778827,30.187135372640455,30.354987344281835,32.55935655189077,35.872780883067634,,,,,,,,,,,,,,,,,,,,,,,,,,33.69344958498679,31.377631239869384,,,,32.10202645204418,32.535540412428084,"rgba(38, 166, 154, 1.0)",2.7418111854350458,31.532146701022892,1.4726956109986173,59.45545165569151,6.996802089199484,True,False,True,False,False,6.862845426495678,0.0,0.0,0.0,0.0,0,1.0366904202582845,0.8356664448098376,False,False,False,False,0.293024312245544,0.29529617515394896,False,False,False,False,-1546826,-1562973.949096767,False,False,False,False,43150.967588271815,False,False,False,False
2023-01-23 00:00:00+00:00,35.83,36.36,35.0,35.19,29608,,,,,,,,,,,,,,,,,,,,,,,,,33.62835046102625,32.5635665174241,29.696646247873428,30.213213199409015,30.3749406247942,32.56709620876976,35.87250393613942,,,,,,,,,,,,,,,,,,,,,,,,,,33.8078016457331,31.431253778553426,,,,32.13090245649088,32.61952771214327,"rgba(0, 255, 255, 0.75)",2.7990285830997093,31.56537984206353,1.5236072199068902,60.58947019939029,6.996802089199484,True,False,True,False,False,7.315225123100181,0.0,0.0,0.0,0.0,0,1.0582644471203393,0.821321638949458,False,False,False,False,0.34282824788690025,0.3190622115204246,False,False,False,False,-1517218,-1561179.5981517958,False,False,False,False,42619.87082010429,False,False,False,False
2023-01-24 00:00:00+00:00,35.73,36.6,35.51,35.99,53559,,,,,,,,,,,,,,,,,,,,,,,,,33.7424335799672,32.65385928405146,29.766612526347927,30.26159659382379,30.41210624101296,32.58195370776133,35.872763243254255,,,,,,,,,,,,,,,,,,,,,,,,,,34.00501797535387,31.529693380088975,,,,32.18447502517413,32.767355677721426,"rgba(38, 166, 154, 1.0)",2.8485554866213367,31.626064324089302,1.4407076482046557,61.06711150933201,6.996802089199484,True,False,True,False,False,7.101296103344662,0.0,0.0,0.0,0.0,0,1.0966110902753265,0.8004392980056474,False,False,False,False,0.34282824567612274,0.3309452285982737,False,False,False,False,-1570777,-1561555.9668517255,False,False,False,False,43048.856278139414,False,False,False,False
2023-01-25 00:00:00+00:00,35.72,36.21,34.5,35.55,35334,,,,,,,,,,,,,,,,,,,,,,,,,33.796964319674565,32.70270195254305,29.80847378702887,30.290469427973466,30.43429570043566,32.59032499586545,35.871851674297666,,,,,,,,,,,,,,,,,,,,,,,,,,34.08940546709164,31.585655632532795,,,,32.21358312254553,32.837530549812215,"rgba(38, 166, 154, 1.0)",2.888948017643933,31.658885097545756,1.4057417709323357,61.355369147469816,6.996802089199484,True,False,True,False,False,7.0795291166652525,0.0,0.0,0.0,0.0,0,1.0803448695736368,0.8809768663931141,False,False,False,False,0.26364271773403813,0.2972939731661559,False,False,False,False,-1606111,-1563303.2230536188,False,False,False,False,42746.31289468297,False,False,False,False
2023-01-26 00:00:00+00:00,36.84,37.34,36.06,36.06,54875,,,,,,,,,,,,,,,,,,,,,,,,,33.93430126885328,32.808527595561976,29.88657961357242,30.345508305476045,30.476957004186296,32.608908755928276,35.87496724009041,,,,,,,,,,,,,,,,,,,,,,,,,,34.30669575131891,31.696851390484486,,,,32.27653568338125,33.0017735709017,"rgba(0, 255, 255, 0.75)",2.932995136114043,31.72826703935516,1.7428371761357346,63.48126271934197,8.196176267724582,True,False,True,False,True,9.07698549479655,0.0,0.0,0.0,0.0,0,1.0531406740485194,0.8743745321597668,False,False,False,False,0.34282824388721195,0.3200611085266839,False,False,False,False,-1551236,-1562829.9986201436,False,False,False,False,43221.947683126775,False,False,False,False
2023-01-27 00:00:00+00:00,36.78,37.295,36.21,36.73,56253,,,,,,,,,,,,,,,,,,,,,,,,,34.06310054465455,32.91180373176508,29.965013427229515,30.401093634048735,30.52019838295957,32.627855914683096,35.87819265540351,,,,,,,,,,,,,,,,,,,,,,,,,,34.49656914873335,31.806297567346746,,,,32.33817975582058,33.15143335804005,"rgba(0, 255, 255, 0.75)",2.9629949664438073,31.795546378411093,1.6822349271727788,64.6975803927813,9.567967275695167,True,False,True,False,True,8.942038480849114,0.0,0.0,0.0,0.0,0,1.0498115939199428,0.8663645961772111,False,False,False,False,0.34282824341008034,0.3314446759683821,False,False,False,False,-1607489,-1564581.332007589,False,False,False,False,43732.969342612,False,False,False,False
2023-01-30 00:00:00+00:00,37.36,37.78,36.14,36.14,29011,,,,,,,,,,,,,,,,,,,,,,,,,34.13265731033714,32.96739386958345,30.006708199023073,30.43086080383247,30.543439957929696,32.63833857920646,35.880467956232756,,,,,,,,,,,,,,,,,,,,,,,,,,34.596174119757336,31.864568650747525,,,,32.37140952516358,33.23037138525243,"rgba(0, 255, 255, 0.75)",2.99883642299677,31.831516406501215,1.8435428992069232,66.4557241020824,11.430055855898033,True,False,True,False,True,9.971571018102651,0.0,0.0,0.0,0.0,0,1.040571490066677,0.8841513969706657,False,False,False,False,0.34282824373924825,0.3371364598538152,False,False,False,False,-1578478,-1565126.2993798405,False,False,False,False,43155.637211529174,False,False,False,False
2023-01-31 00:00:00+00:00,38.09,38.435,37.53,37.53,88670,,,,,,,,,,,,,,,,,,,,,,,,,34.38739667894242,33.16461400111322,30.14742096688328,30.532629152324215,30.62335780151339,32.67666468935358,35.892633407751575,,,,,,,,,,,,,,,,,,,,,,,,,,34.95527596822898,32.065111383269,,,,32.489245242554524,33.510193675748994,"rgba(0, 255, 0, 1.0)",3.0415787330249016,31.957479138064354,2.0162295308518132,68.69783031777237,13.697105720800757,True,False,True,False,True,11.247656747374773,0.0,0.0,0.0,0.0,0,1.065025186293426,0.8639484019285414,False,False,False,False,0.3428282451106501,0.33998235248223263,False,False,False,False,-1489808,-1562172.640580631,False,False,False,False,44940.51418362607,False,False,False,False
2023-02-01 00:00:00+00:00,39.17,39.255,37.82,38.17,70044,,,,,,,,,,,,,,,,,,,,,,,,,34.6021181853798,33.3316860759045,30.26511855919401,30.61876370076201,30.691403793745728,32.71064114640768,35.90541270125281,,,,,,,,,,,,,,,,,,,,,,,,,,35.24562207000208,32.232840155689935,,,,32.5893063089495,33.73923111284601,"rgba(0, 255, 0, 1.0)",3.095851667885548,32.06327562767105,2.2955635911273533,71.51728661648764,16.43783832315893,True,False,True,False,True,13.081949637161802,0.0,0.0,0.0,0.0,0,1.0669147290579943,0.8530699993485329,False,False,False,False,0.34282824571712484,0.34140529909967876,False,False,False,False,-1419764,-1556587.9880088416,False,False,False,False,45924.96460779759,False,False,False,False
2023-02-02 00:00:00+00:00,39.33,40.68,39.22,39.81,66540,,,,,,,,,,,,,,,,,,,,,,,,39.74333333333333,34.83184957344911,33.50889654248714,30.386751756131012,30.7087451136116,30.76285210299953,32.74782898318089,35.921659200114654,,,,,,,,,,,,,,,,,,,,,,,,,,35.55051312670918,32.407731883777004,,,,33.57648957566341,33.97912250524309,"rgba(0, 255, 0, 1.0)",3.1516966573291922,32.595073254284316,2.1369209914456007,73.57647684516724,18.411855918459707,True,False,True,False,True,13.350097952529765,0.0,0.0,0.0,0.0,0,1.0975887899002197,0.8273006260733822,False,False,False,False,0.34282824695472813,0.34211677302720345,False,False,False,False,-1353224,-1548612.9296555538,False,False,False,False,46733.39736827612,False,False,False,False
2023-02-03 00:00:00+00:00,40.28,40.62,37.93,38.39,91845,,,,,,,,,,,,,,,,,,,,,,,,39.66601540549926,35.10943358944355,33.733099236674526,30.54728196336795,30.828279471260643,30.858202123857478,32.79755174523563,35.94308501548948,,,,,,,,,,,,,,,,,,,,,,,,,,35.89785033782546,32.63201849492613,,,,33.68536856885356,34.264934416375795,"rgba(0, 255, 0, 1.0)",3.2728629393575295,32.724382173821056,2.308565303887162,75.94150945714354,20.664116509777898,True,False,True,False,True,14.926327729631023,0.0,0.0,0.0,0.0,0,1.0775783317271717,0.8183571699485975,False,False,False,False,0.2925654892132253,0.31734113112021434,False,False,False,False,-1261379,-1537348.853982787,False,True,False,False,48502.47982442215,False,True,False,False
2023-02-06 00:00:00+00:00,39.5,40.66,39.45,39.94,62189,,,,,,,,,,,,,,,,,,,,,,,,39.723527160952784,35.28960888973956,33.882092146174394,30.655870810059433,30.909753562347422,30.92348950312518,32.83208169799166,35.95847049305249,,,,,,,,,,,,,,,,,,,,,,,,,,36.11537324405488,32.78148618046919,,,,33.771861782930365,34.44842971226203,"rgba(0, 255, 255, 0.75)",3.356733987533605,32.81663928371576,1.991030787993692,74.62570730747532,20.664116509777898,True,False,True,False,True,13.040446683104246,0.0,0.0,0.0,0.0,0,1.1003199709947988,0.8225037914573196,False,False,False,False,0.3428282468499433,0.3300846889850788,False,False,False,False,-1323568,-1528965.2910815014,False,False,False,False,49039.206105817364,False,False,False,False
2023-02-07 00:00:00+00:00,39.51,39.7,38.5,39.7,118306,,,,,,,,,,,,,,,,,,,,,,,,39.55355986386528,35.55470826347158,34.11848034405521,30.841884664283743,31.050087943814045,31.036503820915403,32.89101968663828,35.98272333656805,,,,,,,,,,,,,,,,,,,,,,,,,,36.40986179935228,33.025490159813664,,,,33.87862099045145,34.71767597958297,"rgba(0, 255, 255, 0.75)",3.4159543533461245,32.9511831614633,1.9200540054383222,73.76264559021627,20.664116509777898,True,False,True,False,True,13.057440694454382,0.0,0.0,0.0,0.0,0,1.0702711255070692,0.8483282278468026,False,False,False,False,0.2721432143832273,0.30111395168415306,False,False,False,False,-1205262,-1516271.0443724229,False,False,False,False,51755.55096441276,False,False,False,False
2023-02-08 00:00:00+00:00,39.13,39.8,39.04,39.8,89915,,,,,,,,,,,,,,,,,,,,,,,,39.50528313840724,35.737738086336066,34.287447418016,30.979357265118736,31.154717385508473,31.121249200514423,32.93569524597681,36.00140191265396,,,,,,,,,,,,,,,,,,,,,,,,,,36.60479870644708,33.20136549612231,,,,33.96536120656646,34.903082101284696,"rgba(0, 255, 255, 0.75)",3.4624503482959312,33.05280879231833,1.755170644013019,71.7575236366193,20.664116509777898,True,False,True,False,False,12.130788431498605,0.0,0.0,0.0,0.0,0,1.0796742121654541,0.8429942900903031,False,False,False,False,0.29550205607185925,0.29830800387800616,False,False,False,False,-1295177,-1507600.6896911513,False,False,False,False,53251.99994620049,False,False,False,False
2023-02-09 00:00:00+00:00,38.22,39.76,38.12,39.54,71048,,,,,,,,,,,,,,,,,,,,,,,,39.39081968404746,35.84721624584248,34.39780530706596,31.076989301730528,31.229371687600985,31.181999674943775,32.96715769246843,36.0132722036677,,,,,,,,,,,,,,,,,,,,,,,,,,36.71000805211046,33.320081295358506,,,,34.01307897467092,35.01504467373448,"rgba(38, 166, 154, 1.0)",3.489554296638669,33.116552758891565,1.4624925727690656,67.35900448408407,22.830707781768126,True,False,True,False,False,9.946411954030136,0.0,0.0,0.0,0.0,0,1.0752350960764374,0.843224315672056,False,False,False,False,0.2605730577048756,0.2794405307914409,False,False,False,False,-1366225,-1502056.5449973806,False,False,False,False,53949.882301251455,False,False,False,False
2023-02-10 00:00:00+00:00,37.41,38.1599,37.2,37.69,66185,,,,,,,,,,,,,,,,,,,,,,,,39.18024802159375,35.90521874136434,34.47048345633657,31.152819129867318,31.28746153726104,31.229494806889285,32.99054372876085,36.01970652109467,,,,,,,,,,,,,,,,,,,,,,,,,,36.74933082932218,33.40426530806644,,,,34.02949699289598,35.076798068694316,"rgba(38, 166, 154, 1.0)",3.493566029661356,33.15385540185997,1.2182808517154573,62.138962438337614,18.040953879835072,True,False,True,False,False,8.055199905539585,0.0,0.0,0.0,0.0,0,1.0607452140725113,0.8601716392370239,False,False,False,False,0.16958839196761955,0.2245144613795302,False,False,False,False,-1432410,-1499325.3079386598,False,False,False,False,54429.69083845728,False,False,False,False
2023-02-13 00:00:00+00:00,37.44,38.38,37.265,37.65,61773,,,,,,,,,,,,,,,,,,,,,,,,39.034105810864695,35.95914063553872,34.537578540165555,31.22314712850206,31.341617543553603,31.273914586516746,33.01265193391263,36.026063253607326,,,,,,,,,,,,,,,,,,,,,,,,,,36.7871937594063,33.48179448455516,,,,34.051027429082666,35.13449412198073,"rgba(38, 166, 154, 1.0)",3.5147517283176515,33.19138809465363,1.2087943142942783,58.735441229752254,15.055926442905104,False,False,True,False,False,8.111480273944785,0.0,0.0,0.0,0.0,0,1.0550048456929044,0.8845654784333672,False,False,False,False,0.17961228331559603,0.2020633723475631,False,False,False,False,-1370637,-1494278.7076273398,False,False,False,False,54717.663746753075,False,False,False,False
2023-02-14 00:00:00+00:00,37.53,37.8735,36.64,37.15,73409,,,,,,,,,,,,,,,,,,,,,,,,38.857571568194025,36.0071410415367,34.60539171784756,31.30040224551791,31.40134398885675,31.32310292664251,33.03672787716872,36.0319965450035,,,,,,,,,,,,,,,,,,,,,,,,,,36.81265749416812,33.56306324334273,,,,34.07045973884596,35.18786036875542,"rgba(38, 166, 154, 1.0)",3.533430678584281,33.229584176848405,1.2170652870639076,56.71382047262114,13.317825723263567,False,True,True,False,False,8.283180393235547,0.0,0.0,0.0,0.0,0,1.029677075462304,0.8981276468624244,False,False,False,False,0.14001955352839868,0.1710414629379809,False,False,False,False,-1297228,-1486551.2288968558,False,False,False,False,55450.657325311775,False,False,False,False
