date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-15 00:00:00+00:00,39.75,40.18,37.26,37.37,36379,,,,,,,,,,,,,,,,,,,,,,,,38.867720048247286,36.05860992046592,34.658071212720195,31.348626363760037,31.43891680949125,31.3540421272988,33.05326868168665,36.03872492274633,,,,,,,,,,,,,,,,,,,,,,,,,,36.86220091284359,33.61977094767658,,,,34.10224751080206,35.24098593026008,"rgba(0, 255, 255, 0.75)",3.597330216241608,33.264686815740575,1.8028128624330468,60.02384338650832,13.317825723263567,False,False,True,False,False,12.332182224694513,0.0,0.0,0.0,0.0,0,1.0412291955517459,0.8712295982648816,False,False,False,False,0.24363926289933102,0.20734036291865596,False,False,False,False,-1260849,-1477700.1610969792,False,False,False,False,54702.749194907396,False,False,False,False
2023-02-16 00:00:00+00:00,38.23,39.08,38.1,39.08,37664,,,,,,,,,,,,,,,,,,,,,,,,38.84839767490956,36.09993371648434,34.704144223505494,31.394134996478233,31.474433364801538,31.383369332910544,33.068617131400366,36.044299206726485,,,,,,,,,,,,,,,,,,,,,,,,,,36.8980265492202,33.67099628428326,,,,34.12716620590207,35.28451141675173,"rgba(38, 166, 154, 1.0)",3.622056431475496,33.294764920929545,1.3625505765684645,58.18949309989602,13.317825723263567,False,False,True,False,False,8.779825057458446,0.0,0.0,0.0,0.0,0,1.0633020769993917,0.8696136647299955,False,False,False,False,0.23425494099547609,0.22079765195706602,False,False,False,False,-1298513,-1470673.21360298,False,False,False,False,54034.562951969856,False,False,False,False
2023-02-17 00:00:00+00:00,37.71,38.23,37.44,38.1,33903,,,,,,,,,,,,,,,,,,,,,,,,38.804191308804064,36.12565873764954,34.737391690216214,31.430734588060353,31.503035043927277,31.407061044415652,33.08063723870003,36.047901421409925,,,,,,,,,,,,,,,,,,,,,,,,,,36.91563094423227,33.709817444481,,,,34.14207638414788,35.31272419435663,"rgba(38, 166, 154, 1.0)",3.627424435606653,33.315851154430916,1.211368816517939,55.80222476869578,12.973420111481403,False,True,True,False,False,7.606841272728932,0.0,0.0,0.0,0.0,0,1.064010273000904,0.8558913261590031,False,False,False,False,0.17626156361760176,0.1985296077873339,False,False,False,False,-1332416,-1465251.3620891378,False,False,False,False,53245.089895029865,False,False,False,False
2023-02-21 00:00:00+00:00,36.33,37.29,36.16,37.13,20376,,,,,,,,,,,,,,,,,,,,,,,,38.749885456699275,36.12989003641183,34.74931945461994,31.448419770863257,31.516845061756342,31.418556158909293,33.08600002460811,36.048575724912695,,,,,,,,,,,,,,,,,,,,,,,,,,36.911866638579696,33.72604589468828,,,,34.14343646109759,35.31895626663399,"rgba(38, 166, 154, 0.5)",3.6145731209711416,33.322526145528826,0.832041226949406,51.53068199795051,8.938944608036877,False,True,False,False,False,4.5892752809634665,0.0,0.0,0.0,0.0,0,1.042753172231036,0.8703760514452166,False,False,False,False,0.08757344303960655,0.14305152541347022,False,False,False,False,-1352792,-1460841.1910268187,False,False,False,False,51956.10597757772,False,False,False,False
2023-02-22 00:00:00+00:00,36.7,37.0,36.14,36.35,19980,,,,,,,,,,,,,,,,,,,,,,,,38.69963506420941,36.1341412807843,34.76099271406725,31.46571094223099,31.53036718146452,31.429821869810603,33.09127260576685,36.049259522179405,,,,,,,,,,,,,,,,,,,,,,,,,,36.90848636697739,33.741892314252524,,,,34.145150147564166,35.325189340614955,"rgba(38, 166, 154, 0.5)",3.5708505913782167,33.329245089366246,0.9439641408611189,49.52688848022675,7.060978857690998,False,True,False,False,False,5.285993814210627,0.0,0.0,0.0,0.0,0,1.027893883818135,0.886412504743107,False,False,False,False,0.07620290908038205,0.10962721724692613,False,False,False,False,-1332812,-1455820.4384375317,False,False,False,False,50702.141037280555,False,False,False,False
2023-02-23 00:00:00+00:00,36.04,37.16,35.77,37.16,25146,,,,,,,,,,,,,,,,,,,,,,,,38.63131752372546,36.13621221714705,34.77321022159682,31.486092271971597,31.546318762720684,31.443141800747583,33.09734155434255,36.049676530716226,,,,,,,,,,,,,,,,,,,,,,,,,,36.900264765238106,33.75960103668624,,,,34.145413860370994,35.32993290096218,"rgba(38, 166, 154, 0.5)",3.4922126391612136,33.336064661062096,0.7742756865994721,46.97492240419398,4.599776727077142,False,True,False,True,False,3.865556550404719,0.0,0.0,0.0,0.0,0,1.007350188760276,0.8879451681141671,False,False,False,False,0.06851162603277842,0.08906942163985228,False,False,False,False,-1357958,-1451982.6957537069,False,False,False,False,49699.93942797544,False,False,False,False
2023-02-24 00:00:00+00:00,34.39,35.36,34.26,35.36,31478,,,,,,,,,,,,,,,,,,,,,,,,38.49370644436007,36.11639291446357,34.77220967545797,31.50272763927104,31.559278575232028,31.454099570646925,33.10102952058837,36.04705372265238,,,,,,,,,,,,,,,,,,,,,,,,,34.67,36.86171608716303,33.767352459859204,,,,34.130812257834044,35.09968951567408,#000000,3.3833143193891986,33.403026330999815,0.2917179947910863,42.752943858354726,0.5808587354075385,False,True,False,True,False,0.45981311851448936,0.0,0.0,0.0,0.0,0,0.9884458404162603,0.9143835911950223,False,False,False,False,-0.05223902384471497,0.018415198897568655,False,False,False,False,-1389436,-1449529.8841555223,False,False,False,False,48985.35356805484,False,False,False,False
2023-02-27 00:00:00+00:00,34.7,34.9,34.46,34.62,22083,,,,,,,,,,,,,,,,,,,,,,,,38.403134220121174,36.102962284331745,34.77163183721044,31.514355468552406,31.56835474282284,31.461782156160165,33.10363383485167,36.04524186590666,,,,,,,,,,,,,,,,,,,,,,,,,34.67687160433898,36.83565822886308,33.77281102167316,,,,34.12138705124464,35.09511361829174,#000000,3.2790655777314477,33.40150340015764,0.39599592294238395,40.72617887328347,-1.3534369737636496,False,True,False,True,False,1.0718618441947818,0.0,0.0,0.0,0.0,0,0.9761695867563522,0.9478135514612261,False,False,False,False,-0.0617427077906137,-0.02166375444652252,False,False,False,False,-1367353,-1446307.2612474628,False,False,False,False,47930.35931048406,False,False,False,False
2023-02-28 00:00:00+00:00,35.01,35.19,34.6701,34.69,30966,,,,,,,,,,,,,,,,,,,,,,,,38.291870718231266,36.08805937308266,34.773368382721856,31.531894148313093,31.582087938868113,31.47339073158215,33.10789186232513,36.0432126736342,,,,,,,,,,,,,,,,,,,,,,,,,34.77938519289694,36.804614175391116,33.78258679829635,,,,34.11147197859481,35.12219538886147,"rgba(38, 166, 154, 0.5)",3.1385596168415657,33.4064500806456,0.5109190568659977,40.17868453649269,-2.011102678473293,False,True,False,True,False,1.6861266175203546,0.0,0.0,0.0,0.0,0,0.9836609463290557,0.9309076073067684,False,False,False,False,-0.04347114141072335,-0.032567447928622935,False,False,False,False,-1336387,-1441996.6627671702,False,False,False,False,47265.09031791606,False,False,False,False
2023-03-01 00:00:00+00:00,34.93,35.24,34.5501,34.8,40824,,,,,,,,,,,,,,,,,,,,,,,,38.15367575258489,36.06815178059186,34.77499759845826,31.55441134989602,31.599758118782272,31.488359556731776,33.11332460563324,36.0404264447788,,,,,,,,,,,,,,,,,,,,,,,,,34.82084876068001,36.7641556366439,33.79469218251266,,,,34.099138150932134,35.12656552661219,"rgba(38, 166, 154, 0.5)",2.909385917064737,33.40816324103621,0.5230783410470203,39.67439151442993,-2.7668295315587557,False,True,False,True,False,1.5187034087227786,0.0,0.0,0.0,0.0,0,0.9857643458209082,0.925853263953446,False,False,False,False,-0.046026625819790945,-0.039297036874206936,False,False,False,False,-1377211,-1439456.0485410066,False,False,False,False,47012.49854074288,False,False,False,False
2023-03-02 00:00:00+00:00,35.68,35.835,34.52,34.74,13358,,,,,,,,,,,,,,,,,,,,,,,,38.11665235365535,36.06418622579411,34.777267542008424,31.56266889681896,31.606260181024467,31.49385358264853,33.11552784801804,36.039869039152656,,,,,,,,,,,,,,,,,,,,,,,,,34.87132574670713,36.75432524683471,33.80013576405712,,,,34.097035708640064,35.14192891919965,"rgba(38, 166, 154, 0.5)",2.845733978058047,33.41202567894758,0.7969734130243986,41.36861754030958,-2.7668295315587557,False,True,False,True,False,3.021997158755049,0.0,0.0,0.0,0.0,0,0.9787899433057916,0.9179419612174397,False,False,False,False,-0.0254181174575381,-0.03235757716587252,False,False,False,False,-1363853,-1436491.223108026,False,False,False,False,45692.714284243164,False,False,False,False
2023-03-03 00:00:00+00:00,36.13,36.38,35.71,35.71,28732,,,,,,,,,,,,,,,,,,,,,,,,38.06031543932006,36.06429285843349,34.78827496471372,31.583705670572083,31.62287899473062,31.507842799995842,33.12179548778665,36.039926633272124,,,,,,,,,,,,,,,,,,,,,,,,,35.07758396290833,36.74432791415536,33.81717541559149,,,,34.098629106103076,35.213029097551725,"rgba(38, 166, 154, 0.5)",2.8220036457412276,33.4299678723417,0.956778398119012,43.63084562551767,-2.7668295315587557,False,True,False,True,True,3.9123990497376226,0.0,0.0,0.0,0.0,0,1.002670570195469,0.9061943316164658,False,False,False,False,0.037818180613187105,0.0027303017236572913,False,False,False,False,-1335121,-1432515.9202410446,False,False,False,False,45027.58823388069,False,False,False,False
2023-03-06 00:00:00+00:00,36.35,37.02,36.01,36.01,22529,,,,,,,,,,,,,,,,,,,,,,,,38.02645055268131,36.06787716023449,34.79933399251816,31.601472883404764,31.63694837354121,31.519676178289338,33.12733284341485,36.04049275782861,,,,,,,,,,,,,,,,,,,,,,,,,35.2415280114404,36.74109222288956,33.83261809967944,,,,34.10244809273909,35.271746111336476,"rgba(38, 166, 154, 1.0)",2.7805695313944443,33.446001018399954,1.044389988745832,45.69238333982311,-2.7668295315587557,False,True,False,True,True,4.3484049274928545,0.0,0.0,0.0,0.0,0,1.0145051937177174,0.8796005894516954,False,False,False,False,0.07217307689223816,0.037451689307947726,False,False,False,False,-1312592,-1427813.0214080624,False,False,False,False,44145.29065608145,False,False,False,False
2023-03-07 00:00:00+00:00,35.28,36.76,35.275,36.53,31897,,,,,,,,,,,,,,,,,,,,,,,,37.960860765296424,36.06412652464506,34.808356477768875,31.622875108748822,31.653905686227034,31.534012829738124,33.13352860815915,36.03998079514014,,,,,,,,,,,,,,,,,,,,,,,,,35.31774408992775,36.72572029674276,33.8485282003291,,,,34.102205849465456,35.297330862333204,"rgba(38, 166, 154, 0.5)",2.754287684438365,33.45605522455916,0.6622201398009625,44.63807861533837,-2.7668295315587557,False,True,False,True,True,2.0044496114386376,0.0,0.0,0.0,0.0,0,0.9988299066313252,0.8987630441531149,False,False,False,False,0.035811598627168935,0.03663164396755833,False,False,False,False,-1344489,-1424545.4127253934,False,False,False,False,43664.96553231356,False,False,False,False
2023-03-08 00:00:00+00:00,35.75,36.2599,35.29,35.56,42747,,,,,,,,,,,,,,,,,,,,,,,,37.878530435020494,36.05916255082109,34.820126863367236,31.651180950855235,31.67638672624978,31.55305263757904,33.14177076759227,36.039284920952355,,,,,,,,,,,,,,,,,,,,,,,,,35.390259786330276,36.705763293711165,33.86939053727662,,,,34.10243698155469,35.32180453910602,"rgba(38, 166, 154, 0.5)",2.7367016907482524,33.46811782190247,0.8338074207399764,45.19965325453515,-2.7668295315587557,False,True,False,True,True,2.9583061201729883,0.0,0.0,0.0,0.0,0,1.006511257495925,0.8986907391306289,False,False,False,False,0.01812419957016566,0.027377921768861994,False,False,False,False,-1301742,-1419729.5926185152,False,False,False,False,43628.96688398754,False,False,False,False
2023-03-09 00:00:00+00:00,36.75,39.68,36.0036,37.88,59283,,,,,,,,,,,,,,,,,,,,,,,37.477866666666664,37.85871277944413,36.09124987045029,34.8646413208619,31.705861505920307,31.72003528640814,31.58978522909699,33.1605127300639,36.04434601221035,,,,,,,,,,,,,,,,,,,,,,,,,35.77235532499529,36.72741948108539,33.923011789928566,,,,34.501445711235846,35.47426219866975,"rgba(38, 166, 154, 1.0)",2.7138761349177076,33.71764883535764,1.1173506136212463,47.968195475602656,-8.358046274016552,False,True,False,False,True,4.9457604133783555,0.0,0.0,0.0,0.0,0,1.0233480517690834,0.8475981579944645,False,False,False,False,0.17035813256686905,0.09886802716786552,False,False,False,False,-1242459,-1412777.8046726913,False,False,False,False,44242.85053559587,False,False,False,False
2023-03-10 00:00:00+00:00,35.42,38.74,35.17,38.74,40991,,,,,,,,,,,,,,,,,,,,,,,37.0549598726157,37.811907078908995,36.09667120675583,34.882714880746256,31.736404198529524,31.744479798639762,31.61050270117169,33.170294685032204,36.04531422738137,,,,,,,,,,,,,,,,,,,,,,,,,35.84773204206953,36.72201476452265,33.94864410956552,,,,34.46147207219792,35.5061303053859,"rgba(38, 166, 154, 0.5)",2.665091232824775,33.71291419290189,0.6405355982086742,46.8940483778085,-8.358046274016552,False,True,False,True,True,2.0605921825948776,0.0,0.0,0.0,0.0,0,1.0236615851455821,0.852350597166723,False,False,False,False,0.10448845825083454,0.10167824270935003,False,False,False,False,-1283450,-1407706.1260580758,False,False,False,False,44115.32698518035,False,False,False,False
2023-03-13 00:00:00+00:00,36.98,37.28,35.02,35.02,40840,,,,,,,,,,,,,,,,,,,,,,,36.87312465760543,37.76772257639493,36.101657225637624,34.90012699887998,31.76633886109177,31.76849843868371,31.630898130790108,33.17993347085678,36.04623401549348,,,,,,,,,,,,,,,,,,,,,,,,,35.90600677309265,36.71652062950319,33.9735015245923,,,,34.44828159727043,35.53200964239605,"rgba(38, 166, 154, 1.0)",2.627951608697895,33.71917651991764,1.240823259184,49.38989770765615,-6.651510376817434,False,True,False,False,True,5.080681399060499,0.0,0.0,0.0,0.0,1,1.0257266617533036,0.8700406311388498,False,False,False,False,0.01929902013185875,0.060488631420604386,False,False,False,False,-1242610,-1401231.7681734455,False,False,False,False,43986.88278968308,False,False,False,False
2023-03-14 00:00:00+00:00,39.1,39.42,37.59,37.59,41586,,,,,,,,,,,,,,,,,,,,,,,37.28971501331874,37.79715459835761,36.14107841340181,34.943305773654544,31.81113047261253,31.80453427307735,31.661264528367703,33.19653122040955,36.05274377825438,,,,,,,,,,,,,,,,,,,,,,,,,36.166069329449414,36.75345528192777,34.02132534581407,,,,34.52193978571714,35.64694998573042,"rgba(0, 255, 0, 1.0)",2.631351435741447,33.78240696249604,2.0208600665329226,54.19819697063097,-2.0104064097582466,False,False,True,False,True,8.877269693801424,0.0,0.0,0.0,0.0,0,1.0433658337911824,0.868155838192001,False,False,False,False,0.2096938355401748,0.1350912334803896,False,False,False,False,-1201024,-1393380.4831470358,False,False,False,False,43892.73052342099,False,False,False,False
2023-03-15 00:00:00+00:00,38.21,39.05,37.825,38.84,39001,,,,,,,,,,,,,,,,,,,,,,,37.47828965408365,37.813331653432265,36.172191641003984,34.97931942961055,31.850558842323117,31.836334460281584,31.68813705376416,33.21104668111449,36.058036739073316,,,,,,,,,,,,,,,,,,,,,,,,,36.34214963079486,36.78101294710684,34.0620964260422,,,,34.56524957274301,35.7284196679813,"rgba(0, 255, 255, 0.75)",2.622851058614627,33.825406342384134,1.6716899128583307,55.54952896898428,-0.7153320506427505,False,False,True,False,True,6.970569804954348,0.0,0.0,0.0,0.0,0,1.0287965553418432,0.8788741475782478,False,False,False,False,0.20408996340028063,0.1695905984403351,False,False,False,False,-1240025,-1387366.5426314657,False,False,False,False,43700.89795387507,False,False,False,False
2023-03-16 00:00:00+00:00,38.49,38.905,37.57,37.84,20875,,,,,,,,,,,,,,,,,,,,,,,37.550866888178,37.82101085794771,36.188191470972825,34.99806115250482,31.87133974639133,31.853125315791864,31.70234632336058,33.218722428511626,36.06081078004893,,,,,,,,,,,,,,,,,,,,,,,,,36.42362288169457,36.79501494475663,34.08340560811579,,,,34.584941662634186,35.767347811522335,"rgba(0, 255, 255, 0.75)",2.6097961468145594,33.846062423810494,1.7794254090909598,56.85791223452951,0.6189753882926396,False,False,True,False,True,7.463424660572219,0.0,0.0,0.0,0.0,0,1.0173041669749356,0.8935649872171115,False,False,False,False,0.1875584626883939,0.1785745305643645,False,False,False,False,-1219150,-1380769.8154694475,False,False,False,False,42805.76470078193,False,False,False,False
2023-03-17 00:00:00+00:00,38.44,39.0,38.15,38.7,22511,,,,,,,,,,,,,,,,,,,,,,,37.63401417748387,37.83237551226811,36.20683939547228,35.019289746787614,31.894319194394527,31.871714968807833,31.71808125443483,33.227310814619074,36.064069571498365,,,,,,,,,,,,,,,,,,,,,,,,,36.51313876954483,36.81185383148056,34.10726504631822,,,,34.60755718175183,35.81075254911454,"rgba(0, 255, 255, 0.75)",2.576614567728519,33.86935432421824,1.7738957673483642,57.61678818089558,1.5059183719335039,False,False,True,False,True,7.354707892152451,0.0,0.0,0.0,0.0,0,1.0231927072874862,0.8889602548268281,False,False,False,False,0.2155190062208473,0.1970467683926059,False,False,False,False,-1241661,-1375314.5678039792,False,False,False,False,42009.89157526107,False,False,False,False
2023-03-20 00:00:00+00:00,37.45,38.69,37.27,38.31,36353,,,,,,,,,,,,,,,,,,,,,,,37.65443369470984,37.83164270076185,36.22710887740792,35.046052728409336,31.927068310187213,31.898265208069837,31.740644631370053,33.23922909464774,36.06776860682824,,,,,,,,,,,,,,,,,,,,,,,,,36.59599737133443,36.827153878612194,34.13901704871678,,,,34.625801539154665,35.85405609955446,"rgba(38, 166, 154, 1.0)",2.5289039038593666,33.893414875882584,1.4063741681483843,55.939378459817625,1.5059183719335039,False,False,True,False,True,5.217995408333181,0.0,0.0,0.0,0.0,0,1.0370842005204508,0.8821710947481021,False,False,False,False,0.16642109813562891,0.1817339332641174,False,False,False,False,-1278014,-1371498.8592626466,False,False,False,False,41788.05268995671,False,False,False,False
2023-03-21 00:00:00+00:00,38.0,38.18,37.52,38.12,9521,,,,,,,,,,,,,,,,,,,,,,,37.66195244076695,37.83209147681786,36.232653138067946,35.05322001347869,31.935725650121864,31.905292783626656,31.746620231846148,33.242406183440146,36.068788615395086,,,,,,,,,,,,,,,,,,,,,,,,,36.61756781658921,36.83147241987778,34.14746008705157,,,,34.630972281506814,35.865500107839516,"rgba(0, 255, 255, 0.75)",2.5170982864767066,33.899936384370264,1.628884989377501,55.823116831782535,1.5059183719335039,False,False,True,False,True,6.229484848384164,0.0,0.0,0.0,0.0,0,1.0497118326826334,0.8758203647556623,False,False,False,False,0.11554843547727839,0.1486411843706979,False,False,False,False,-1268493,-1367459.4138013665,False,False,False,False,40522.67807466429,False,False,False,False
2023-03-22 00:00:00+00:00,37.47,38.74,37.47,37.823,14100,,,,,,,,,,,,,,,,,,,,,,,37.67198892802684,37.83268117204215,36.240764096488945,35.06374372012537,31.94848633992384,31.915658457970874,31.75543888485673,33.247096579105275,36.07029160734943,,,,,,,,,,,,,,,,,,,,,,,,,36.64807325396758,36.83776491048236,34.15987219599721,,,,34.63846108732105,35.88190345348239,"rgba(38, 166, 154, 1.0)",2.511703682241911,33.909421007070215,1.417595163833841,54.57876291719969,1.5059183719335039,False,False,True,False,False,5.087994004399732,0.0,0.0,0.0,0.0,0,1.0322793769319758,0.8883344133891303,False,False,False,False,0.13937770132381133,0.14400944284725462,False,False,False,False,-1282593,-1364131.3191424895,False,False,False,False,39486.49462075589,False,False,False,False
2023-03-23 00:00:00+00:00,38.86,39.76,37.23,37.81,30863,,,,,,,,,,,,,,,,,,,,,,,37.753904137587426,37.848863762365156,36.265895431683994,35.092328161274025,31.97960330557956,31.940953158647158,31.776918103303668,33.258923477394546,36.07487472671241,,,,,,,,,,,,,,,,,,,,,,,,,36.74598296859607,36.860543609287305,34.19196410919912,,,,34.66580714050532,35.932830229027495,"rgba(0, 255, 255, 0.75)",2.5249336803350455,33.93834720065908,1.9492206221780213,56.20433297392939,1.5059183719335039,False,False,True,False,False,7.6218991525736435,0.0,0.0,0.0,0.0,0,1.0255624271017083,0.8751871084836741,False,False,False,False,0.1604755244226347,0.15224248363494466,False,False,False,False,-1251730,-1359723.4242741566,False,False,False,False,39148.31836111841,False,False,False,False
2023-03-24 00:00:00+00:00,38.18,38.83,37.5,38.8,34093,,,,,,,,,,,,,,,,,,,,,,,37.79027679887458,37.856022970173285,36.28788717556095,35.11943947995182,32.01135029062027,31.966819256117653,31.798950143775794,33.27084357283067,36.079032044783354,,,,,,,,,,,,,,,,,,,,,,,,,36.82014537864334,36.878807571443346,34.22335675731251,,,,34.68673574807649,35.97410323579973,"rgba(0, 255, 255, 0.75)",2.488361869341551,33.9630944344429,1.6946512553147826,55.773755548441315,1.5059183719335039,False,False,True,False,False,6.153600435189777,0.0,0.0,0.0,0.0,0,1.0156026476725335,0.8948703046075653,False,False,False,False,0.11949959626256033,0.1358710399487525,False,False,False,False,-1285823,-1356825.368420268,False,False,False,False,38950.07058225101,False,False,False,False
2023-03-27 00:00:00+00:00,38.65,39.09,37.91,37.91,64255,,,,,,,,,,,,,,,,,,,,,,,37.89773667817226,37.88400556372044,36.336078927787675,35.17546475649765,32.073944802636426,32.0179404698687,31.84251595552518,33.29488316616425,36.08823846826192,,,,,,,,,,,,,,,,,,,,,,,,,36.97476211717389,36.921613426955545,34.28676421160326,,,,34.73453430984828,36.061046585244235,"rgba(0, 255, 255, 0.75)",2.4298747826708365,34.01576310155873,1.907191650981895,56.31184957113413,1.5059183719335039,False,False,True,False,False,7.005824565613775,0.0,0.0,0.0,0.0,1,1.0231101499933628,0.9135312043714877,False,False,False,False,0.15763807586048342,0.14675455790461794,False,False,False,False,-1221568,-1351521.157893983,False,False,False,False,39942.420755496074,False,False,False,False
2023-03-28 00:00:00+00:00,38.33,38.73,38.11,38.64,22948,,,,,,,,,,,,,,,,,,,,,,,37.92140806392579,37.89118874824826,36.35158808923924,35.1941049043227,32.095465172954086,32.03556348993336,31.85757117513984,33.30315589762516,36.0912972223892,,,,,,,,,,,,,,,,,,,,,,,,,37.018541290055005,36.93492410810913,34.30812840412754,,,,34.749038084864175,36.08719793409722,"rgba(0, 255, 255, 0.75)",2.3868028674207915,34.03244419978732,1.8005491190215759,55.915067082394714,1.5059183719335039,False,False,True,False,False,6.306587610543819,0.0,0.0,0.0,0.0,1,1.0127320121942747,0.9126183508827509,False,False,False,False,0.14849305121536732,0.14762380455999263,False,False,False,False,-1244516,-1347324.8771922584,False,False,False,False,39275.97288273152,False,False,False,False
2023-03-29 00:00:00+00:00,38.92,39.46,38.67,38.87,45812,,,,,,,,,,,,,,,,,,,,,,,38.01734098410805,37.92220617610657,36.391165842463636,35.237849205686274,32.142225296158124,32.07389604244434,31.890283861112383,33.321615689771185,36.099037361461896,,,,,,,,,,,,,,,,,,,,,,,,,37.13475862595633,36.971926718963225,34.35656678800916,,,,34.78840227325694,36.15441737764291,"rgba(0, 255, 0, 1.0)",2.3736238915166328,34.07386927776854,2.0416590596141235,56.759946836598004,2.4289173763746845,False,False,True,False,False,7.391161403949209,0.0,0.0,0.0,0.0,1,1.0160623546636809,0.8993765644925138,False,False,False,False,0.22306939935260528,0.18534660195629896,False,False,False,False,-1198704,-1341496.6074984444,False,False,False,False,39532.287671644015,False,False,False,False
2023-03-30 00:00:00+00:00,38.62,39.54,38.62,39.27,29212,,,,,,,,,,,,,,,,,,,,,,,38.065441500979034,37.939552922959834,36.414950327270475,35.264571799119395,32.17132733146776,32.09780573495971,31.910725984146122,33.33313937952084,36.10379992146841,,,,,,,,,,,,,,,,,,,,,,,,,37.19883979757395,36.993833659074944,34.386350013080666,,,,34.81125721132128,36.193007823243185,"rgba(0, 255, 255, 0.75)",2.3548553483625905,34.09843202646319,1.9201043396065924,56.547231785313855,2.494341247136063,False,False,True,False,False,6.721701480961443,0.0,0.0,0.0,0.0,1,1.0158425841008702,0.9066197611023272,False,False,False,False,0.22482995396804742,0.2050882779621732,False,False,False,False,-1227916,-1337042.4660279173,False,False,False,False,39127.57050805013,False,False,False,False
2023-03-31 00:00:00+00:00,40.74,40.74,38.71,38.71,81576,,,,,,,,,,,,,,,,,,,,,,,38.32258078991933,38.03726331292078,36.50808283829324,35.359725064968686,32.26474443787288,32.17466787092268,31.9763352223489,33.371559116216815,36.1223363135663,,,,,,,,,,,,,,,,,,,,,,,,,37.458930048692125,37.08698260677795,34.48781871511486,,,,34.90414388522551,36.34457712352832,"rgba(0, 255, 0, 1.0)",2.38858020325623,34.19047451776583,2.7420161455351333,59.86307603322686,5.8395974629817715,True,False,True,False,True,10.500788516943548,0.0,0.0,0.0,0.0,1,1.0281828348087003,0.8668058992542889,False,False,False,False,0.2979975815973555,0.25154292977976433,False,False,False,False,-1146340,-1329563.9379483913,False,False,False,False,40792.21480185209,False,True,False,False
2023-04-03 00:00:00+00:00,39.05,41.48,38.73,40.33,36893,,,,,,,,,,,,,,,,,,,,,,39.75333333333333,38.40128025389896,38.07224203996165,36.54512067409939,35.39877499040577,32.30461954444217,32.20759706412064,32.004537504458085,33.38799261453873,36.130007634203984,,,,,,,,,,,,,,,,,,,,,,,,,37.549430398174465,37.12308112054138,34.530040870135245,,,,35.420550565346275,36.4008507962837,"rgba(0, 255, 255, 0.75)",2.3979906904221995,34.407576658502464,1.9359638717697316,58.267813468085436,5.8395974629817715,False,False,True,False,True,6.817179916355016,0.0,0.0,0.0,0.0,1,1.027396044417013,0.8739137440395885,False,True,False,False,0.3428282407627192,0.2971855852712418,False,False,False,False,-1183233,-1323825.4697935523,False,False,False,False,40639.30441746573,False,False,False,False
2023-04-04 00:00:00+00:00,39.74,39.86,39.02,39.02,27937,,,,,,,,,,,,,,,,,,,,,,39.6614022314772,38.44681437477039,38.0945524286123,36.57078177537557,35.42646036209842,32.33367658717294,32.23164312241657,32.025173575241034,33.3999654000993,36.135454406168854,,,,,,,,,,,,,,,,,,,,,,,,,37.6071617604658,37.14760788189682,34.56027799323549,,,,35.43259242634325,36.43834921186603,"rgba(0, 255, 0, 1.0)",2.4131190836160363,34.42751394288642,2.2015018211007105,58.2763684413504,5.8395974629817715,False,False,True,False,True,8.01941284529288,0.0,0.0,0.0,0.0,1,1.0164523085216988,0.9061559661794555,False,False,False,False,0.25444959134283257,0.2758175883070372,False,False,False,False,-1155296,-1317216.470978119,False,False,False,False,40141.17483246708,False,False,False,False
2023-04-05 00:00:00+00:00,37.81,39.79,37.71,39.79,50611,,,,,,,,,,,,,,,,,,,,,,39.12446048919651,38.44612891849436,38.10372078505732,36.59930222841822,35.46248127516221,32.37775740454363,32.268289717468434,32.056824919017274,33.41766083362398,36.14209417135351,,,,,,,,,,,,,,,,,,,,,,,,,37.64856930361237,37.17087831028307,34.60220327895747,,,,35.39987207423355,36.47388363095097,"rgba(38, 166, 154, 1.0)",2.4055399873273395,34.42906631940488,1.4054780624750645,54.774427170898804,8.794449995902824,False,False,True,False,False,4.0415373986336505,0.0,0.0,0.0,0.0,1,0.9915376808605323,0.9116225618426337,False,False,False,False,0.16667864503697916,0.22124811667200817,False,False,False,False,-1205907,-1312851.3936848594,False,False,False,False,40551.75621158602,False,False,False,False
