date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-04-06 00:00:00+00:00,37.97,37.97,36.47,37.5,31963,,,,,,,,,,,,,,,,,,,,,,38.765708212350646,38.40619157834373,38.093173708961984,36.60762694329058,35.477538709061754,32.4008802958739,32.28761928450884,32.0736491711074,33.42663224710994,36.14450949469924,,,,,,,,,,,,,,,,,,,,,,,,37.470000000000006,37.64311185164431,37.17425008769038,34.621658821225054,,,,35.36835296453081,36.72725519013994,"rgba(38, 166, 154, 1.0)",2.3947720837970197,34.59577824090742,1.4089949444134977,52.72175185741258,6.8750137789300325,False,True,False,False,False,4.32799183532326,0.0,0.0,0.0,0.0,1,0.9883839593322917,0.9308276139833345,False,False,False,False,-0.020989262535454207,0.10012942706827697,False,False,False,False,-1173944,-1307404.044912904,False,False,False,False,40214.942242504214,False,False,False,False
2023-04-10 00:00:00+00:00,38.09,38.29,37.1,37.44,20294,,,,,,,,,,,,,,,,,,,,,,38.65206995114234,38.39151832264944,38.09038696030997,36.61498243166196,35.488672802174456,32.41647817570858,32.3006571865446,32.08497952146233,33.43280844562733,36.146449904395894,,,,,,,,,,,,,,,,,,,,,,,,37.60851145938981,37.646605848087596,37.17888625312329,34.635404858971015,,,,35.36190037016769,36.76735210489293,"rgba(38, 166, 154, 1.0)",2.3670053913167814,34.60477264106044,1.4724205410452,51.57912784527632,5.804767198119535,False,True,False,False,False,4.545659689645781,0.0,0.0,0.0,0.0,1,0.9802403946172628,0.9461603105256821,False,False,False,False,0.03681846456901097,0.06847394581864397,False,False,False,False,-1153650,-1301374.4745241627,False,False,False,False,39433.72882122954,False,False,False,False
2023-04-11 00:00:00+00:00,38.56,38.87,37.66,37.66,19613,,,,,,,,,,,,,,,,,,,,,,38.62183685599529,38.39084511436056,38.09311767293085,36.62511859164718,35.5017804968601,32.4329545513769,32.314417443734236,32.09690687148238,33.43948797632158,36.14891856965412,,,,,,,,,,,,,,,,,,,,,,,,37.81449895644914,37.65955288092507,37.1869651779616,34.6507933468734,,,,35.36653841443632,36.82795259055231,"rgba(0, 255, 255, 0.75)",2.33761322797502,34.62364501921216,1.6839205620844924,51.72587855413185,5.804767198119535,False,True,False,False,False,5.4023658251876086,0.0,0.0,0.0,0.0,1,0.9858761385032012,0.937712636736523,False,False,False,False,0.10654883887027178,0.08751139234445787,False,False,False,False,-1134037,-1294812.2206212543,False,False,False,False,38656.44533804407,False,False,False,False
2023-04-12 00:00:00+00:00,38.37,39.45,38.355,39.45,17453,,,,,,,,,,,,,,,,,,,,,,38.63062993657739,38.39779970116291,38.0986935299469,36.63589641075893,35.51480607712302,32.4484292718189,32.32733884092361,32.10809298622505,33.44585215961735,36.15146877323228,,,,,,,,,,,,,,,,,,,,,,,,37.99240358026488,37.6764086480396,37.19624419740712,34.66570429043328,,,,35.37590076873864,36.88269017903622,"rgba(0, 255, 255, 0.75)",2.316158476894506,34.64343564837836,1.6089418702550093,51.418931673895464,5.461291829034373,False,True,False,False,False,5.001083840728445,0.0,0.0,0.0,0.0,1,0.9963010990705252,0.9359375688295668,False,False,False,False,0.18581447161608672,0.1366629319802723,False,False,False,False,-1151490,-1289191.741381205,False,False,False,False,37824.937677728616,False,False,False,False
2023-04-13 00:00:00+00:00,39.35,39.37,38.61,38.61,25369,,,,,,,,,,,,,,,,,,,,,,38.68347389697841,38.418712655202306,38.11150079515115,36.654217834646914,35.53580123560322,32.47215890758768,32.3471529615875,32.12522767349001,33.45574825823406,36.15571986223987,,,,,,,,,,,,,,,,,,,,,,,,38.239607426847556,37.70863427488131,37.2128807678443,34.68922194700064,,,,35.395971408072114,36.962586104143455,"rgba(0, 255, 0, 1.0)",2.298564401165757,34.6758301310721,2.033517036354221,53.132185780138244,5.461291829034373,False,False,False,False,False,6.792752743979499,0.0,0.0,0.0,0.0,1,0.9796922067792777,0.9450351531387026,False,False,False,False,0.19685421856794577,0.16675857527410903,False,False,False,False,-1126121,-1282796.810346648,False,False,False,False,37336.469533503965,False,False,False,False
2023-04-14 00:00:00+00:00,38.93,39.28,38.68,39.1,11378,,,,,,,,,,,,,,,,,,,,,,38.696658557995285,38.425791913306696,38.1163117433228,36.66186163899573,35.54475498541133,32.48251287990854,32.35581013186239,32.1327245755096,33.46006059879621,36.157528052601045,,,,,,,,,,,,,,,,,,,,,,,,38.30492473757965,37.72115765617345,37.219679066512576,34.69934170252291,,,,35.403401507770965,36.98627579069714,"rgba(0, 255, 255, 0.75)",2.2463281590627817,34.68706941553009,1.8888293624205625,53.28919094071515,5.461291829034373,False,False,True,False,False,5.88734509207741,0.0,0.0,0.0,0.0,1,0.9754370278761949,0.9561481939523584,False,False,False,False,0.19559018174588833,0.18117437850999868,False,False,False,False,-1137499,-1277098.856999721,False,False,False,False,36318.49033611165,False,False,False,False
2023-04-17 00:00:00+00:00,38.55,39.38,38.39,39.03,12464,,,,,,,,,,,,,,,,,,,,,,38.70042142599337,38.430671143601096,38.12035162809123,36.6694906576586,35.55396764970037,32.4934858533311,32.36499568935637,32.14069027951162,33.464613970617805,36.15937220780204,,,,,,,,,,,,,,,,,,,,,,,,38.34706778360065,37.73253757219296,37.22626097789257,34.70988098069345,,,,35.40980605056636,37.0039368285949,"rgba(0, 255, 255, 0.75)",2.1746474665112485,34.69675930283378,1.7718921142413513,52.51056035878417,5.461291829034373,False,False,False,False,False,5.069064369333972,0.0,0.0,0.0,0.0,1,0.9522510212785055,0.9751175592565986,False,False,False,False,0.18361196829587598,0.18239317340293731,False,False,False,False,-1149963,-1272113.137117379,False,False,False,False,35383.020126852374,False,False,False,False
2023-04-18 00:00:00+00:00,37.71,38.73,36.88,38.73,21469,,,,,,,,,,,,,,,,,,,,,,38.62816116887643,38.415150474742944,38.116714818306015,36.67631798136103,35.564822599164046,32.5093016076802,32.378296767366734,32.152304403730234,33.4709648371655,36.161329755858624,,,,,,,,,,,,,,,,,,,,,,,,38.270084821326265,37.73328368396601,37.23022411591593,34.72347116427537,,,,35.40733644142518,36.98926594637089,"rgba(38, 166, 154, 1.0)",2.069199975966733,34.69686641912089,1.4561828802802752,50.16891894889935,3.8726224002414114,False,True,False,False,False,3.2827518716393413,0.0,0.0,0.0,0.0,1,0.948558554977627,0.9831963908510682,False,False,False,False,0.050226517744037164,0.11630984557348724,False,False,False,False,-1171432,-1268164.857230423,False,False,False,False,34837.37227874051,False,False,False,False
2023-04-19 00:00:00+00:00,37.73,37.79,37.19,37.19,16244,,,,,,,,,,,,,,,,,,,,,,38.5692325532761,38.40031686518827,38.11241371334153,36.68048072668256,35.57221573511298,32.52074558405343,32.38793964543696,32.16074344248543,33.47553112745555,36.16262130667793,,,,,,,,,,,,,,,,,,,,,,,,38.205560728220426,37.731055021558,37.23207634282595,34.73299376660589,,,,35.40422406997107,36.975421464802565,"rgba(38, 166, 154, 1.0)",2.023538493836039,34.695639928094344,1.499531677380345,48.658751158191556,2.3828726472333486,False,True,False,False,False,3.3216031756572804,0.0,0.0,0.0,0.0,1,0.9307822067440699,0.9970830493232442,False,False,False,False,0.011862301217195323,0.06408607339534128,False,False,False,False,-1155188,-1263734.3922409946,False,False,False,False,34108.22042467226,False,False,False,False
2023-04-20 00:00:00+00:00,37.66,37.85,37.4056,37.65,9403,,,,,,,,,,,,,,,,,,,,,,38.540167038979355,38.39265511925734,38.11026544715036,36.68305698979838,35.57661642238141,32.52743601516101,32.39357877406802,32.16567819968631,33.47821388859763,36.16340420552273,,,,,,,,,,,,,,,,,,,,,,,,38.17684131753298,37.73032974994267,37.233354903701034,34.7386094177356,,,,35.403107210060256,36.96978384722807,"rgba(0, 255, 255, 0.75)",1.9743297825060226,34.695765685252965,1.5013876308873384,47.48958118261406,1.221864876660959,False,True,False,True,False,3.17036337968689,0.0,0.0,0.0,0.0,1,0.9468988499889973,0.9822851401901624,False,False,False,False,0.02863417614407922,0.04636012476971025,False,False,False,False,-1164591,-1259846.416074681,False,False,False,False,33139.3882511557,False,False,False,False
2023-04-21 00:00:00+00:00,37.36,37.69,37.27,37.69,11372,,,,,,,,,,,,,,,,,,,,,,38.500126779597366,38.38120654201756,38.106610660455694,36.68551070614071,35.5814035933757,32.53519070395775,32.40012504183251,32.17141836695173,33.481299196137165,36.16422265237388,,,,,,,,,,,,,,,,,,,,,,,,38.13431124747489,37.72760315146539,37.23413806870219,34.744909078475295,,,,35.40071142428401,36.96024038652944,"rgba(38, 166, 154, 1.0)",1.9396363363056763,34.69476159471592,1.3740918106125082,45.989035089295896,-0.25164205801733175,False,True,False,True,False,2.5157698355340976,0.0,0.0,0.0,0.0,1,0.9368075114638856,0.9859800167593862,False,False,False,False,0.010645557139085805,0.028502840954398027,False,False,False,False,-1175963,-1256556.8703462621,False,False,False,False,32285.76518248293,False,False,False,False
2023-04-24 00:00:00+00:00,36.78,37.62,36.67,37.24,13839,,,,,,,,,,,,,,,,,,,,,,38.437493560975206,38.36163443833179,38.099469802222295,36.68683812479139,35.585897592404436,32.543795829072536,32.407411836629215,32.177835841506656,33.48465283771973,36.164892406419916,,,,,,,,,,,,,,,,,,,,,,,,38.061396752362924,37.71964519970016,37.233170285687955,34.751356729053796,,,,35.39499222700732,36.94139224170121,"rgba(38, 166, 154, 1.0)",1.900110305001097,34.69047148094979,1.0996880094542751,43.663621951523815,-2.4689192089386864,False,True,False,True,False,1.2560197876836625,0.0,0.0,0.0,0.0,0,0.9408693326436199,0.9862787225412795,False,False,False,False,-0.030119709471315342,-0.0008084342584586575,False,False,False,False,-1189802,-1253939.0322934675,False,False,False,False,31562.362626307127,False,False,False,False
2023-04-25 00:00:00+00:00,35.77,36.32,35.77,36.11,16305,,,,,,,,,,,,,,,,,,,,,,38.319269962182126,38.32141909246671,38.082930230607786,36.68345800340318,35.587241887301836,32.55148044491534,32.41398436633442,32.183710261524915,33.48740364829921,36.164698266316115,,,,,,,,,,,,,,,,,,,,,,,,37.91008901244023,37.69643910499329,37.22628494203413,34.75535096227264,,,,35.37955961633517,36.89704100543507,"rgba(38, 166, 154, 0.5)",1.8024821024714561,34.675991913750906,0.6069453254204624,40.1565127516744,-5.716104285697014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9455653932531423,0.9759882770703258,False,False,False,False,-0.16542821215432943,-0.08311832320639405,False,False,False,False,-1206107,-1252063.2663211746,False,False,False,False,30964.034680177436,False,False,False,False
2023-04-26 00:00:00+00:00,36.34,36.52,35.85,36.1,31883,,,,,,,,,,,,,,,,,,,,,,38.141963115882035,38.255498729094555,38.05552060377671,36.67946796929847,35.591854898224916,32.56765061832208,32.42778944198814,32.19600393819455,33.49338095056707,36.164827175904925,,,,,,,,,,,,,,,,,,,,,,,,37.7041290409665,37.65987610150591,37.215982689012606,34.76491432254725,,,,35.35739574412535,36.83622553850807,"rgba(38, 166, 154, 0.5)",1.7124080089713962,34.657172719029916,0.9827256542562675,39.72240806293074,-6.048180247194026,False,True,False,True,False,0.3227503478275615,0.0,0.0,0.0,0.0,0,0.9443112869905989,0.974973623002515,False,False,False,False,-0.14797387813242865,-0.11554610066941134,False,False,False,False,-1174224,-1249010.7460732854,False,False,False,False,31000.072535856754,False,False,False,False
2023-04-27 00:00:00+00:00,37.19,37.44,36.72,36.72,22909,,,,,,,,,,,,,,,,,,,,,,38.082857490666385,38.23019905587464,38.04561123080753,36.68225550088236,35.59959787319611,32.58194786968639,32.43992503257378,32.20670519759268,33.49903240901511,36.16605065190044,,,,,,,,,,,,,,,,,,,,,,,,37.656397905361786,37.65027271515695,37.21524530406349,34.77577336328041,,,,35.35341823121954,36.824422321965656,"rgba(0, 255, 255, 0.75)",1.6450597623253131,34.65671569004833,1.5399345166468834,41.93826555361222,-6.048180247194026,False,True,False,True,True,2.0874950449010328,0.0,0.0,0.0,0.0,0,0.9607101664073106,0.954099181066967,False,False,False,False,-0.03803677176868045,-0.0767914362190459,False,False,False,False,-1151315,-1245179.5403449214,False,False,False,False,30682.775573666295,False,False,False,False
2023-04-28 00:00:00+00:00,38.68,38.9,37.7575,37.76,43546,,,,,,,,,,,,,,,,,,,,,,38.11870356227345,38.23893585903274,38.0534828570164,36.703373167626005,35.626808134614905,32.616771646525095,32.469327349188774,32.2323905619901,33.513655487839216,36.171607231108645,,,,,,,,,,,,,,,,,,,,,,,,37.76200875852011,37.676138047284084,37.23237081174291,34.8077049159945,,,,35.374505585721536,36.8695556333854,"rgba(0, 255, 0, 1.0)",1.5999515533206523,34.685718666626094,2.4965014253612194,46.84066395717141,-7.909837967695353,False,True,False,True,True,5.044530381363781,0.0,0.0,0.0,0.0,0,0.9577319758597658,0.9670416152186593,False,False,False,False,0.11439967931562611,0.018804121548290108,False,False,False,False,-1107769,-1239790.8917039442,False,False,False,False,31187.21574724801,False,False,False,False
2023-05-01 00:00:00+00:00,38.21,38.95,37.9,38.42,20132,,,,,,,,,,,,,,,,,,,,,,38.12894819939692,38.241039298856414,38.056184796658926,36.712456931229916,35.63880574632326,32.63247852817025,32.48261452818195,32.244018240208725,33.52026054191252,36.174062866287066,,,,,,,,,,,,,,,,,,,,,,,,37.796451196055955,37.68616613495586,37.23953678675152,34.82190972328054,,,,35.3830869677226,36.88601596026098,"rgba(0, 255, 0, 1.0)",1.561558380777604,34.697561458184325,2.2493161863513547,48.93189523440812,-6.126935506859368,False,True,False,False,True,4.0131018969761705,0.0,0.0,0.0,0.0,1,0.9569277534607955,0.959438057116254,False,False,False,False,0.12627988599890919,0.07254200377359965,False,False,False,False,-1127901,-1235403.0528135933,False,False,False,False,30753.677874806912,False,False,False,False
2023-05-02 00:00:00+00:00,38.34,38.5,37.44,38.07,31400,,,,,,,,,,,,,,,,,,,,,,38.126677419656154,38.23692140871072,38.056699662483624,36.72421339166802,35.65553688323623,32.655700064205256,32.50230671584705,32.261297994348574,33.529974300129325,36.17742628379446,,,,,,,,,,,,,,,,,,,,,,,,37.8211758884209,37.695357988373544,37.24796571834993,34.84222470024893,,,,35.39267541240795,36.90168107384833,"rgba(0, 255, 0, 1.0)",1.5457102743568887,34.71179852827341,2.3472713689738187,50.616948418016364,-4.6558975793504445,False,False,False,False,True,4.270335957845997,0.0,0.0,0.0,0.0,0,0.9601343048617329,0.9535433058935651,False,False,False,False,0.07037400321232805,0.07145800349296386,False,False,False,False,-1096501,-1229955.9134875701,False,False,False,False,30779.02384050076,False,False,False,False
2023-05-03 00:00:00+00:00,37.27,38.8599,37.27,38.6784,13826,,,,,,,,,,,,,,,,,,,,,,38.1177556813476,38.231622562653314,38.055142411370866,36.72823108083896,35.66195392298586,32.665314156266035,32.51048111428051,32.26849315150142,33.53396424758955,36.178677326202326,,,,,,,,,,,,,,,,,,,,,,,,37.82042565253209,37.69638759006132,37.250354855586785,34.850290006574866,,,,35.39516356550364,36.90436452618876,"rgba(0, 255, 255, 0.75)",1.5235750986023884,34.7161970786061,1.6761910349785625,49.14501346373983,-4.6558975793504445,False,False,False,False,True,1.9290472106364582,0.0,0.0,0.0,0.0,0,0.9787837489968051,0.9402474295492057,False,False,False,False,0.08199282599934953,0.07672541474615668,False,False,False,False,-1110327,-1225264.583546881,False,False,False,False,30114.1993761674,False,False,False,False
2023-05-04 00:00:00+00:00,35.62,37.5,35.61,37.28,41496,,,,,,,,,,,,,,,,,,,,,,37.97576741602912,38.16179798310622,38.022748460296796,36.722856030837036,35.667128908879135,32.68527173967024,32.52768852788257,32.2839305552865,33.54154132411731,36.17882660262925,,,,,,,,,,,,,,,,,,,,,,,,37.66906260876402,37.65469587134298,37.2374413389309,34.861598247468024,,,,35.37675575487342,36.85569951662649,"rgba(38, 166, 154, 0.5)",1.5224015286430221,34.7027606209804,0.6024950459930047,45.13678713503333,0.8052090611592746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.954657144135144,0.9571172971119289,False,False,False,False,-0.10224420437920217,-0.012759394816522746,False,False,False,False,-1151823,-1222384.5214470036,False,False,False,False,30560.54449867064,False,False,False,False
2023-05-05 00:00:00+00:00,36.15,36.52,35.8763,35.91,17645,,,,,,,,,,,,,,,,,,,,,,37.91979500929064,38.13267030903953,38.00886018058592,36.7203191101867,35.66907072053053,32.69354594270844,32.53483772420341,32.290357641142506,33.54467770359529,36.178829813112074,,,,,,,,,,,,,,,,,,,,,,,,37.61075754139416,37.63694578960813,37.23171796058811,34.86614067826659,,,,35.36929641543951,36.83639049246425,"rgba(38, 166, 154, 0.5)",1.4959098228831826,34.69745350930121,0.9710120680263876,43.82572342114108,-0.3660270902758711,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9600309406870033,0.9700746481623332,False,False,False,False,-0.14633916728173307,-0.07954928104912791,False,False,False,False,-1134178,-1218925.4421745723,False,False,False,False,30054.052557546303,False,False,False,False
2023-05-08 00:00:00+00:00,37.65,37.8,36.2,36.21,25161,,,,,,,,,,,,,,,,,,,,,,37.889840281124165,38.11384713273576,38.00042746649282,36.72361749996657,35.67734745793817,32.708756089235806,32.54786194416168,32.30191241447907,33.55088647166128,36.18027925226007,,,,,,,,,,,,,,,,,,,,,,,,37.58988954529382,37.629844133431,37.231602457402936,34.87761416828772,,,,35.369477601005535,36.83223757610387,"rgba(0, 255, 0, 1.0)",1.432127781303812,34.7008785635616,2.0592585905662064,46.24755519577503,-0.3660270902758711,False,True,False,True,False,2.60947940477946,0.0,0.0,0.0,0.0,0,0.9846890096163974,0.933145720778341,False,False,False,False,-0.04778750064446688,-0.0636683908467974,False,False,False,False,-1109017,-1214615.3071873342,False,False,False,False,29862.16814352488,False,False,False,False
2023-05-09 00:00:00+00:00,37.64,37.66,37.1565,37.65,11265,,,,,,,,,,,,,,,,,,,,,,37.88227237897442,38.10811889146953,37.99798504513617,36.72587754545471,35.681666637969464,32.715936959989754,32.55400406219627,32.30735014513503,33.55386279975334,36.181094870059745,,,,,,,,,,,,,,,,,,,,,,,,37.58747203271185,37.62876032864004,37.23247180276906,34.8833010511185,,,,35.370816933613845,36.833001303809866,"rgba(0, 255, 0, 1.0)",1.4133657101510666,34.703665084085515,2.077547866645667,47.84113324710761,-0.3660270902758711,False,True,False,False,True,2.5884795545513093,0.0,0.0,0.0,0.0,0,0.9971268389961241,0.9293765285773408,False,False,False,False,-0.011626649227970843,-0.03764752003738412,False,False,False,False,-1120282,-1210915.9618074389,False,False,False,False,29132.8674320141,False,False,False,False
2023-05-10 00:00:00+00:00,36.88,38.2,36.7,37.66,33857,,,,,,,,,,,,,,,,,,,,,,37.84913193357107,38.08550077547344,37.987612343960535,36.73059744216685,35.692917231975834,32.73637545815852,32.571532656092224,32.322916073892195,33.56226960995647,36.18311736934118,,,,,,,,,,,,,,,,,,,,,,,,37.56616217503449,37.62062225287956,37.232752205653185,34.898776387593706,,,,35.37219708945884,36.82957825529024,"rgba(0, 255, 255, 0.75)",1.4010129282863253,34.70927303532509,1.5493982395509205,47.3155593376854,-0.3660270902758711,False,True,False,False,True,0.9938227325466329,0.0,0.0,0.0,0.0,1,0.9872817126601464,0.9266952030921377,False,False,False,False,-0.006337291981761576,-0.02199240600957285,False,False,False,False,-1154139,-1208689.4142855785,False,False,False,False,29318.127532719427,False,False,False,False
2023-05-11 00:00:00+00:00,30.4,35.19,30.15,35.19,144393,,,,,,,,,,,,,,,,,,,,,,36.750470487531835,37.455192718927236,37.64409078398765,36.555643598697166,35.581407570065586,32.720884707646235,32.56124050892967,32.31749863396566,33.54647059162753,36.149252419263505,,,,,,,,,,,,,,,,,,,,,,,,36.33815750670624,37.129668390829224,37.011290542522616,34.81811294010168,,,,35.12821520206421,36.32430734503994,"rgba(255, 26, 202, 1.0)",1.6152834242140717,34.48286398692578,-2.527645567162511,39.76587750776029,-3.894964118580347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9189044236054484,0.9513712400987165,False,False,False,False,-0.34282825441539394,-0.1824103302124834,False,False,False,False,-1298532,-1212212.652941046,False,False,False,False,33830.86762947553,False,False,False,False
2023-05-12 00:00:00+00:00,29.97,31.105,29.4,30.61,62339,,,,,,,,,,,,,,,,,,,,,,36.262675546703164,37.147067413860555,37.46567536264188,36.456884440455816,35.513200266061794,32.700229861928555,32.54512747907108,32.30523895489769,33.53251307558466,36.128808361072046,,,,,,,,,,,,,,,,,,,,,,,30.15833333333333,35.80826132924723,36.88003440634584,36.89028943804642,34.76438374111847,,,,35.005742076227726,34.90026044961826,"rgba(255, 26, 202, 1.0)",1.824577206363758,34.2000372639899,-2.3183657283651145,34.46180914971822,-8.648813609701953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9095848899227783,1.0149974205411578,True,False,False,False,-0.34282825441539394,-0.26261929231393866,False,False,False,False,-1360871,-1218042.3920413973,True,False,False,False,34948.83360479021,False,False,False,False
2023-05-15 00:00:00+00:00,32.29,32.29,29.77,29.77,421091,,,,,,,,,,,,,,,,,,,,,,34.658802048514104,35.88269419494703,36.63148194961189,35.98407632730142,35.19503190955891,32.63567468864968,32.497672489153864,32.273648824387834,33.476132297225725,36.02338720965993,,,,,,,,,,,,,,,,,,,,,,,31.283437709009917,34.20978538193382,35.82242314825948,36.310573837875154,34.524891773460695,,,,34.52586019390104,34.43022237010781,"rgba(239, 83, 80, 0.5)",1.9180242743816638,33.830425386008194,-0.8031313297663035,35.07780472634771,-8.648813609701953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9013197626092367,1.0065756871368405,False,False,False,False,-0.28542305234788995,-0.2740211723309143,False,False,False,False,-939780,-1207130.1413731072,False,False,False,False,50091.663659504324,False,False,False,False
2023-05-16 00:00:00+00:00,32.19,32.99,31.94,32.24,26641,,,,,,,,,,,,,,,,,,,,,,34.611609677740226,35.83410149838019,36.59444934854751,35.96263253570073,35.181121890681226,32.63482047582834,32.49733254256491,32.273881233134205,33.474246604175804,36.01819146631122,,,,,,,,,,,,,,,,,,,,,,,31.340362939669177,34.168138291891886,35.780439162076625,36.28420800810491,34.515100594215745,,,,34.50823872730644,34.417649799191665,"rgba(239, 83, 80, 0.5)",2.0084800581893596,33.81847998750892,-0.8108021689680086,35.395317814438954,-8.648813609701953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9260705271374551,1.0057797436889715,False,False,False,False,-0.1838320944725425,-0.2289266334017284,False,False,False,False,-966421,-1197690.567201613,False,False,False,False,49172.02979050416,False,False,False,False
2023-05-17 00:00:00+00:00,32.05,32.29,31.89,32.13,40639,,,,,,,,,,,,,,,,,,,,,,34.534201181518306,35.756378548172265,36.535298967059525,35.92774423975097,35.15795107211739,32.632061842864246,32.49558541321704,32.273182334060174,33.47061069958591,36.00965136225944,,,,,,,,,,,,,,,,,,,,,,,31.39469761156809,34.098205689755844,35.71292019149218,36.2416622239789,34.49829008179565,,,,34.47926656606053,34.38915515971813,"rgba(239, 83, 80, 0.5)",2.0985318763450374,33.796532405759244,-0.8322639391121094,35.466312682276495,-8.648813609701953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.934174575928241,1.0117597085264582,False,False,False,False,-0.20994036145376968,-0.21943349742774904,False,False,False,False,-1007060,-1190214.8586839028,False,False,False,False,48837.401171268706,False,False,False,False
2023-05-18 00:00:00+00:00,32.1,32.695,31.7533,32.05,21050,,,,,,,,,,,,,,,,,,,,,,34.49758720946633,35.718495418744006,36.505980046786554,35.910409228609055,35.146493220469026,32.630914560084044,32.49491389724212,32.2730166686716,33.468877600718066,36.005361273981066,,,,,,,,,,,,,,,,,,,,,,,31.423711277459066,34.06559591973401,35.67989825246608,36.220513880571424,34.49005097448619,,,,34.46520491247719,34.37595406094336,"rgba(239, 83, 80, 0.5)",2.1784647209768453,33.78609417006408,-0.7739827750380183,35.61196130485579,-8.648813609701953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9322411331353606,0.9997653825270307,False,False,False,False,-0.2005699084242114,-0.21000170292598022,False,False,False,False,-986010,-1182206.8250100242,False,False,False,False,47747.69916455229,False,False,False,False
2023-05-19 00:00:00+00:00,33.5,33.5,32.19,32.19,33454,,,,,,,,,,,,,,,,,,,,,,34.4629518585891,35.67450382998687,36.46951558532636,35.889617686105446,35.13382084959582,32.632662314144824,32.49684652995681,32.27531134997265,33.46801210197649,36.00012899930601,,,,,,,,,,,,,,,,,,,,,,,31.514343543495904,34.03919236245363,35.6415692440884,36.19458508070711,34.48202835894227,,,,34.450337110496044,34.374343717937464,#000000,2.20621478457467,33.77894826654513,-0.126437493074323,38.35071046746566,-8.648813609701953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9282898160547879,1.0383183341544135,False,False,False,False,-0.15762603171899373,-0.18381386732248697,False,False,False,False,-952556,-1173200.9103037487,False,False,False,False,47187.16194241299,False,False,False,False
2023-05-22 00:00:00+00:00,33.09,33.72,32.52,33.44,36182,,,,,,,,,,,,,,,,,,,,,,34.42851502907225,35.62935847293742,36.431465848736366,35.867835545973975,35.12059255503068,32.63473986509436,32.49909299687647,32.27792428493919,33.46718764287536,35.994580558836695,,,,,,,,,,,,,,,,,,,,,,,31.60435664290599,34.01345108568293,35.60208682490281,36.16742795849712,34.47373458259407,,,,34.43512928003728,34.372211418916585,#000000,2.2380753072855386,33.77160350236304,-0.30454895782292757,39.61694122791669,-8.648813609701953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9425480165591659,1.0229762015798647,False,False,False,False,-0.1387961583765878,-0.16130501284953738,False,False,False,False,-988738,-1165967.0706839939,False,False,False,False,46755.58696427915,False,False,False,False
2023-05-23 00:00:00+00:00,32.11,33.38,32.0,33.0,20317,,,,,,,,,,,,,,,,,,,,,,34.40129317801253,35.59869491817754,36.40659954081873,35.853066373333355,35.11099723853482,32.63440324328057,32.499088015433095,32.278308117050486,33.465934264737626,35.99081385122869,,,,,,,,,,,,,,,,,,,,,,,31.631753811697816,33.99021775116255,35.5751271569013,36.1493700101502,34.46704642987117,,,,34.423919874060736,34.362703031956606,"rgba(239, 83, 80, 0.5)",2.275186463005091,33.76370418659916,-0.7268433658026137,39.17557716013766,-8.648813609701953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9364361025730457,1.0069932204128786,False,False,False,False,-0.16828744897872217,-0.16479623091412976,False,False,False,False,-1009055,-1159813.6561473666,False,False,False,False,45718.77963234664,False,False,False,False
2023-05-24 00:00:00+00:00,32.16,32.28,31.34,31.9,84153,,,,,,,,,,,,,,,,,,,,,,34.26482584160886,35.455620867337146,36.29232525231797,35.783087000746015,35.063484823576296,32.6273278440942,32.49426127906429,32.275770807867396,33.45774425514294,35.97276708161921,,,,,,,,,,,,,,,,,,,,,,,31.66502761890205,33.86710646126143,35.44848701384247,36.06504574691272,34.43194294429184,,,,34.36872150533743,34.295521957042105,"rgba(239, 83, 80, 0.5)",2.3192338902831704,33.71828114462038,-0.6718947800603758,38.986417916551915,-8.648813609701953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8960949048796972,1.0551363477666593,False,False,False,False,-0.22961825154589238,-0.19720724123001107,False,False,False,False,-924902,-1150601.434337666,False,False,False,False,47226.003960489914,False,False,False,False
