date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-25 00:00:00+00:00,31.77,32.86,31.77,32.86,26316,,,,,,,,,,,,,,,,,,,,,,34.2286908905183,35.415627985537846,36.25941245120628,35.76285794754208,35.04987640596441,32.62578828596709,32.49331206345453,32.27545012998045,33.45554426213567,35.96744299819683,,,,,,,,,,,,,,,,,,,,,,,31.68098750035613,33.83535253820654,35.41288889790657,36.04064571515289,34.42205298575759,,,,34.35340034205034,34.27838552747595,"rgba(239, 83, 80, 0.5)",2.368746960348937,33.70617693753056,-0.817384452599083,38.31988937071151,-8.648813609701953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8994584689643869,1.041880386446081,False,False,False,False,-0.19424376358216133,-0.19572550240608622,False,False,False,False,-951218,-1142782.4761283458,False,False,False,False,46406.00380517659,False,False,False,False
2023-05-26 00:00:00+00:00,32.35,32.6467,31.71,31.71,42976,,,,,,,,,,,,,,,,,,,,,,34.17499711009617,35.35431784339075,36.208073436657294,35.731217244071914,35.02869210646282,32.62381228730384,32.49220981335523,32.27530403008343,33.45224376020003,35.959011035886896,,,,,,,,,,,,,,,,,,,,,,,31.710225506057313,33.78889309867686,35.358131732600484,36.00246895094006,34.40679696550574,,,,34.32998786675084,34.2533032507561,"rgba(239, 83, 80, 0.5)",2.4037942080375263,33.68806929386944,-0.5566488551288452,39.22570576804597,-8.648813609701953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9017807098261252,1.0431539635105846,False,False,False,False,-0.2037650788667188,-0.1997452906364025,False,False,False,False,-908242,-1133584.8103978224,False,False,False,False,46271.493852032414,False,False,False,False
2023-05-30 00:00:00+00:00,32.78,33.19,32.41,32.41,19569,,,,,,,,,,,,,,,,,,,,,,34.15825386541264,35.33203090367165,36.1883496313934,35.71926603672708,35.02105645548117,32.62420226641978,32.49279505021622,32.27616667131008,33.451433055881076,35.955757435832,,,,,,,,,,,,,,,,,,,,,,,31.73561744506487,33.77589988066385,35.338161605951186,35.98787454005606,34.40168699156099,,,,34.321931137234515,34.24784809265939,#000000,2.436337733063647,33.6829286617144,-0.3706089880153779,40.80857092360511,-8.648813609701953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9026653196674871,1.0355415925967004,False,False,False,False,-0.1607175178724421,-0.1802314042544223,False,False,False,False,-888673,-1123980.4256763393,False,False,False,False,45224.33723038408,False,False,False,False
2023-05-31 00:00:00+00:00,34.12,34.19,32.59,32.59,53728,,,,,,,,,,,,,,,,,,,,,,34.14135146045778,35.29239060604282,36.148463170657315,35.696225860624004,35.00816269283757,32.630536045609205,32.49884870499423,32.28234342139643,33.45204545831239,35.949222410655175,,,,,,,,,,,,,,,,,,,,,,,31.850379002200448,33.77096803611279,35.30247921705765,35.958837809189326,34.395063413604305,,,,34.309958983158694,34.25554549563291,#000000,2.4499519907044944,33.68082748620783,0.17925759992785792,44.58747970251595,-10.21868492303868,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9187726657119538,1.0158633823744845,False,False,False,False,-0.12040339386809563,-0.15031739906125896,False,False,False,False,-834945,-1112645.7031007966,False,False,False,False,45557.81420174157,False,False,False,False
2023-06-01 00:00:00+00:00,34.79,35.1756,33.85,33.85,37405,,,,,,,,,,,,,,,,,,,,,,34.15152171721435,35.28140489588852,36.131870884295196,35.68790012392436,35.005572867533786,32.63912705027456,32.506603417993894,32.28968018175826,33.4547419762074,35.94659461688422,,,,,,,,,,,,,,,,,,,,,,,31.961674532218694,33.79058682358622,35.29246478420863,35.94731495347991,34.396317026682404,,,,34.309501773197454,34.277671624035165,#000000,2.4551870591658904,33.68850470846284,0.44864006896133496,48.2912764715677,-6.710983974589439,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9354914226617158,0.9946008255817741,False,False,False,False,-0.044640339715107114,-0.09747886938818304,False,False,False,False,-797540,-1100288.616704687,False,False,False,False,45238.095997751705,False,False,False,False
2023-06-02 00:00:00+00:00,34.6,35.26,34.36,35.18,13707,,,,,,,,,,,,,,,,,,,,,,34.15621226370458,35.27825171346419,36.12640865086702,35.68525680118532,35.00494887346632,32.64247109028713,32.50961245833018,32.29251297638464,33.45584236683895,35.94573074794628,,,,,,,,,,,,,,,,,,,,,,,32.00220650831713,33.79869880043335,35.28957239123018,35.94356057239531,34.39706672101355,,,,34.309724794247465,34.286220998677905,#000000,2.461168235021986,33.6916710033734,0.3690641637988175,50.34014277301635,-4.830082505731106,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9434788697561748,1.0016566897788792,False,False,False,False,-0.024706881467033547,-0.061092875427608294,False,False,False,False,-811247,-1088953.651343719,False,False,False,False,44001.58242921242,False,False,False,False
2023-06-05 00:00:00+00:00,34.77,35.2,34.2529,34.37,10531,,,,,,,,,,,,,,,,,,,,,,34.15977138088957,35.27585828796603,36.12224399243382,35.68323801280381,35.004473192982346,32.645034252843715,32.511919782235246,32.29468580681356,33.45668714624401,35.94506841423276,,,,,,,,,,,,,,,,,,,,,,,32.03256325386083,33.80484393558161,35.28737454728378,35.94069423300976,34.39764210567904,,,,34.30989802694449,34.292623615083,#000000,2.437086452791229,33.69406172115673,0.4414854785356455,52.03708325143417,-3.2475786098484036,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9441415708838566,1.0181754652580373,False,False,False,False,-0.030307985588011364,-0.04570043050780983,False,False,False,False,-800716,-1077650.2140361224,False,False,False,False,42689.010569243306,False,False,False,False
2023-06-06 00:00:00+00:00,35.54,35.67,34.51,34.62,34292,,,,,,,,,,,,,,,,,,,,,,34.18076485772254,35.275345576032755,36.11369189669537,35.68017370321667,35.005847119122265,32.65531439260096,32.521074827736555,32.30317244308703,33.46049622802682,35.94380846646971,,,,,,,,,,,,,,,,,,,,,,,32.144296835976256,33.83468766665716,35.28676448264275,35.935297850800964,34.40220653354054,,,,34.31396895107107,34.32065067392354,"rgba(38, 166, 154, 0.5)",2.4288309351850463,33.70586159500441,0.7551527685297098,54.62369130447827,-0.809194914060626,True,False,True,False,True,0.3813354158098008,0.0,0.0,0.0,0.0,0,0.9442323026558453,0.9972634984672225,False,False,False,False,-0.005945264911270871,-0.02582284770954035,False,False,False,False,-766424,-1065445.2644660785,False,False,False,False,42359.716037116115,False,False,False,False
2023-06-07 00:00:00+00:00,35.8,36.53,35.41,35.5,168217,,,,,,,,,,,,,,,,,,,,,,34.33156084249526,35.31716066321792,36.10459708757137,35.6878215971771,35.031092801644846,32.71742121168096,32.576013513593395,32.353489127889794,33.485930057751524,35.943543644780625,,,,,,,,,,,,,,,,,,,,,,,32.69436812000968,34.02709741290033,35.32399286080867,35.93449825963436,34.44133335506729,,,,34.35486305478028,34.48425800168407,"rgba(38, 166, 154, 0.5)",2.4240100644991034,33.78356506452444,0.8318591432466821,56.81857250398524,1.2507594434632878,True,False,True,False,True,0.8843570635368003,0.0,0.0,0.0,0.0,0,0.9516872986523979,0.9880696519089631,False,False,False,False,0.053054031353697476,0.013615591822078563,False,False,False,False,-598207,-1047122.1952713303,False,False,False,False,47295.29580036647,False,False,False,False
2023-06-08 00:00:00+00:00,36.11,36.36,35.17,35.5,114036,,,,,,,,,,,,,,,,,,,,,,34.417832583661784,35.34110468830846,36.09789208084251,35.69200195940307,35.04680602531893,32.75776928170866,32.61189393716121,32.38649708632538,33.50264134290523,35.94317150912478,,,,,,,,,,,,,,,,,,,,,,,32.98117088690341,34.13650309430535,35.34552107441368,35.93318571696493,34.466150338207356,,,,34.37976104947601,34.572506222158935,"rgba(38, 166, 154, 0.5)",2.424092972379338,33.82874650090008,0.9410750846164051,58.85100324523584,3.1747832343581592,True,False,True,False,True,1.4872829738966402,0.0,0.0,0.0,0.0,0,0.9454235378267518,0.9852875294803707,False,False,False,False,0.039291962617646704,0.026453777219862633,False,False,False,False,-484171,-1025045.6778097096,False,False,False,False,49912.578317999156,False,False,False,False
2023-06-09 00:00:00+00:00,35.5,36.35,35.24,36.03,28756,,,,,,,,,,,,,,,,,,,,,,34.43555063533507,35.34487850186582,36.09489421017955,35.69202740686823,35.04982520822319,32.76719376171216,32.62031838218421,32.39429155182826,33.506496458303175,35.94280801262564,,,,,,,,,,,,,,,,,,,,,,,33.041450998778494,34.1593920118315,35.34891640132397,35.931757961455425,34.471479730236474,,,,34.384828412912526,34.59059942072517,"rgba(38, 166, 154, 0.5)",2.4252843206593715,33.83831379975167,0.6851510918095425,58.381618580972216,3.1747832343581592,True,False,True,False,True,0.25800852477179603,0.0,0.0,0.0,0.0,0,0.9431283220591565,1.0016892276796359,False,False,False,False,0.04130487084677042,0.033879324033316525,False,False,False,False,-512927,-1004962.5924054073,False,False,False,False,49082.908580038405,False,False,False,False
2023-06-12 00:00:00+00:00,36.95,37.18,35.41,35.41,41528,,,,,,,,,,,,,,,,,,,,,,34.47630842667483,35.36251788328309,36.09936113023211,35.69844732567324,35.05957898375902,32.78446258897139,32.63561189587085,32.408251072340036,33.51410703423268,35.94402039154042,,,,,,,,,,,,,,,,,,,,,,,33.14929557786874,34.20823003250056,35.36495228626321,35.93678412526907,34.48417142239622,,,,34.398266673257766,34.62868668885956,"rgba(38, 166, 154, 1.0)",2.4263934827915867,33.859064660959156,1.2738804983455112,60.69740573978992,5.058000885386704,True,False,True,False,True,3.0623317517374744,0.0,0.0,0.0,0.0,0,0.9471526974800126,0.9904197579744116,False,False,False,False,0.07491526861211832,0.05439729632271742,False,False,False,False,-471399,-984038.5299581364,False,False,False,False,48786.63765533102,False,False,False,False
2023-06-13 00:00:00+00:00,37.09,37.57,36.75,36.96,26007,,,,,,,,,,,,,,,,,,,,,,34.50859316459906,35.37913379290285,36.106249843034455,35.70545345511908,35.0682122040956,32.796990695466555,32.646658215478745,32.4182653222383,33.51984006912648,35.945605455437196,,,,,,,,,,,,,,,,,,,,,,,33.225381110921965,34.24579136769853,35.380101770953324,35.943243261208345,34.49445659334812,,,,34.40950022174984,34.65779482082606,"rgba(38, 166, 154, 1.0)",2.417953888933609,33.87519735503461,1.3295549843521708,62.46432566770378,6.829841767691761,True,False,True,False,True,3.327274040662573,0.0,0.0,0.0,0.0,0,0.9665977861358943,1.0039951727545127,False,False,False,False,0.13350773001152016,0.09395251316711879,False,False,False,False,-445392,-962915.1366264449,False,False,False,False,47893.318531592544,False,False,False,False
2023-06-14 00:00:00+00:00,37.55,38.09,36.9941,37.05,44227,,,,,,,,,,,,,,,,,,,,,,34.5699834921378,35.413083834621055,36.122313566095926,35.72056494364553,35.0855939134292,32.820118624297365,32.66701523812433,32.436662621546525,33.53064320351588,35.949211458002296,,,,,,,,,,,,,,,,,,,,,,,33.3611370880328,34.31621226510412,35.41112656937963,35.957770747687775,34.5144383768916,,,,34.43151908954159,34.71213700941918,"rgba(0, 255, 255, 0.75)",2.4145705081316007,33.905741836940976,1.50927800649688,64.38136236169781,8.747056174958288,True,False,True,False,True,4.2014980229712755,0.0,0.0,0.0,0.0,0,0.9692474515416293,1.0075512202470622,False,False,False,False,0.19613436810838553,0.14504344063775215,False,False,False,False,-401165,-940885.7195038393,False,False,False,False,47749.54133427519,False,False,False,False
2023-06-15 00:00:00+00:00,38.19,38.32,37.16,37.34,28237,,,,,,,,,,,,,,,,,,,,,,34.612297436837196,35.43763012634279,36.13482774066655,35.73188563175474,35.098104753796186,32.8358379119231,32.68083786933647,32.44912893816003,33.53810097188462,35.95200166460329,,,,,,,,,,,,,,,,,,,,,,,33.450228407684364,34.364264333799824,35.4336047415096,35.96889720599117,34.5284976944018,,,,34.4470653045305,34.749098476677354,"rgba(0, 255, 255, 0.75)",2.418527770478713,33.92678485507262,1.7627315249241635,66.62080503629234,10.956510543851934,True,False,True,False,True,5.406624865010858,0.0,0.0,0.0,0.0,0,0.9674634006195664,0.9786274607774557,False,False,False,False,0.24008855603736823,0.1925659983375602,False,False,False,False,-372928,-918612.8677585906,False,False,False,False,46984.343634891855,False,False,False,False
2023-06-16 00:00:00+00:00,37.79,38.6,37.79,38.3,23102,,,,,,,,,,,,,,,,,,,,,,34.647876867296226,35.45872090241513,36.145914112154614,35.741782808354955,35.10887595335747,32.84905642056558,32.69245980036718,32.45960325257599,33.54442117343835,35.95447822489417,,,,,,,,,,,,,,,,,,,,,,,33.523245166906634,34.404477092762,35.45294613099848,35.97870256426757,34.54049079094837,,,,34.460318951541964,34.7799723491766,"rgba(0, 255, 255, 0.75)",2.4176050020518454,33.94451380718169,1.5906180660424694,66.72204003476318,11.185825593836832,True,False,True,False,True,4.543119083813124,0.0,0.0,0.0,0.0,0,0.9977092718734271,0.9726195862033808,False,False,False,False,0.2768082642043793,0.23468713127096974,False,False,False,False,-396030,-898119.4219641361,False,False,False,False,46047.7811394059,False,False,False,False
2023-06-20 00:00:00+00:00,38.05,39.069,37.8,38.39,24893,,,,,,,,,,,,,,,,,,,,,,34.68811076779031,35.483186718475224,36.15923701981409,35.75347675437217,35.12135634849368,32.86389481827345,32.70549879366166,32.4713404202847,33.551582039203836,35.95745172137776,,,,,,,,,,,,,,,,,,,,,,,33.60351075648867,34.44969387664845,35.47540993814886,35.99040405082829,34.5542209425986,,,,34.47551354017469,34.81464791294257,"rgba(0, 255, 255, 0.75)",2.4230620788246418,33.96457026953051,1.686060694099596,67.23378915663454,11.897657170240514,True,False,True,False,True,5.041431390372747,0.0,0.0,0.0,0.0,0,1.0175241152416001,0.9357704887632725,False,False,False,False,0.2964270466816223,0.26555708897629604,False,False,False,False,-371137,-877453.4446322093,False,False,False,False,45218.181879037045,False,False,False,False
2023-06-21 00:00:00+00:00,37.08,37.38,35.961,37.38,33982,,,,,,,,,,,,,,,,,,,,,,34.719451029200656,35.498533354006646,36.16464466288687,35.75999409846887,35.130290495491295,32.87847664895954,32.71846226000762,32.48318960863083,33.55825121214801,35.958915474054876,,,,,,,,,,,,,,,,,,,,,,,33.67525371486943,34.48640514808525,35.48956860484071,35.995969953261756,34.565377938291334,,,,34.48702088438552,34.8425150718697,"rgba(38, 166, 154, 1.0)",2.423752157817024,33.9810934716389,1.2785575119001271,64.34639893282615,11.897657170240514,True,False,True,False,False,2.9428454139127567,0.0,0.0,0.0,0.0,0,0.9810441777195018,0.9577827928791164,False,False,False,False,0.15604753980061767,0.21080231438845687,False,False,False,False,-405119,-858930.5252348677,False,False,False,False,44777.547295545395,False,False,False,False
2023-06-22 00:00:00+00:00,36.43,37.18,36.27,36.96,26004,,,,,,,,,,,,,,,,,,,,,,34.740796093449305,35.50845314239012,36.16757744777711,35.76407749684164,35.136335010673626,32.88905356979822,32.72789195538353,32.49183694352106,33.56305396576262,35.959794725932476,,,,,,,,,,,,,,,,,,,,,,,33.72498132059591,34.51161071810614,35.498746045215704,35.99924246232772,34.57316038084618,,,,34.49488703515296,34.86154818541833,"rgba(38, 166, 154, 1.0)",2.423711300561316,33.992554496364164,1.005666600255294,60.57272537172565,15.997510623854296,True,False,True,False,False,1.5701103113112431,0.0,0.0,0.0,0.0,0,0.9769796430245375,0.9699332412814634,False,False,False,False,0.1602681209036961,0.1855352176460765,False,False,False,False,-431123,-842153.7595393828,False,False,False,False,44041.329754543614,False,False,False,False
2023-06-23 00:00:00+00:00,36.91,36.94,35.63,36.2,44626,,,,,,,,,,,,,,,,,,,,,,34.77382168410312,35.52309407132154,36.17108781251985,35.76992670381402,35.14567717694061,32.90642381223034,32.7434190264293,32.506117164417034,33.570903935414705,35.96099763286664,,,,,,,,,,,,,,,,,,,,,,,33.80277734574723,34.550868933384955,35.51233357029012,36.003603249360985,34.585521574781524,,,,34.507146902005715,34.89102093471296,"rgba(38, 166, 154, 1.0)",2.4200915178883444,34.010617404939424,1.1980466745284222,59.175327476004014,14.659769525801934,True,False,True,False,False,2.531854204741183,0.0,0.0,0.0,0.0,0,0.9559902663497867,0.9829755806576843,False,False,False,False,0.1263417828176704,0.15593850023187344,False,False,False,False,-386497,-824284.8670084266,False,False,False,False,44064.25799946347,False,False,False,False
2023-06-26 00:00:00+00:00,36.68,37.3,36.61,36.95,23764,,,,,,,,,,,,,,,,,,,,,,34.794581491448824,35.533620346592045,36.1750375358335,35.7745769865394,35.15195121075572,32.91655270461424,32.75244597169895,32.514381893785306,33.57559409799786,35.96207967656458,,,,,,,,,,,,,,,,,,,,,,,33.847902331082594,34.575008911104796,35.52209101913905,36.00762500232613,34.59330343154572,,,,34.51508219158305,34.90918613903966,"rgba(38, 166, 154, 1.0)",2.418558747356485,34.021770067656874,1.0990966976711252,57.56188220267211,13.069860744468066,True,False,True,False,False,2.0385044373512997,0.0,0.0,0.0,0.0,0,0.9710773290536621,0.9797201932195542,False,False,False,False,0.1787428946001675,0.16734069741602048,False,False,False,False,-410261,-808048.6369296648,False,False,False,False,43268.169450464906,False,False,False,False
2023-06-27 00:00:00+00:00,37.99,38.14,36.45,37.17,29125,,,,,,,,,,,,,,,,,,,,,,34.8274487035873,35.55262218894163,36.18442361201649,35.78366235420292,35.16253469654701,32.93097065482601,32.76523203479314,32.526006900913245,33.58248022855833,35.96437574569037,,,,,,,,,,,,,,,,,,,,,,,33.91319845092573,34.61229553448681,35.539679264454,36.01628437720787,34.605534460814695,,,,34.52797571200764,34.937398417577825,"rgba(0, 255, 255, 0.75)",2.4244094070459985,34.03899512982838,1.6296772561139712,59.30543741898659,13.069860744468066,True,False,True,False,False,4.640548152803245,0.0,0.0,0.0,0.0,0,0.9690407598263363,0.9666218253435668,False,False,False,False,0.2115358951097649,0.18943829626289269,False,False,False,False,-381136,-791306.9648932073,False,False,False,False,42713.53535436824,False,False,False,False
2023-06-28 00:00:00+00:00,38.88,39.08,37.75,37.75,28172,,,,,,,,,,,,,,,,,,,,,,34.87049776361073,35.58019448938255,36.20034072074364,35.79756824407417,35.17716091851258,32.94797798518598,32.7802305190144,32.53953572299017,33.59087415376326,35.968069200008685,,,,,,,,,,,,,,,,,,,,,,,33.99180014387287,34.66007129842093,35.56518102264693,36.03028840625357,34.621459682385115,,,,34.54524497172862,34.97376011071588,"rgba(0, 255, 255, 0.75)",2.435840813449973,34.06106452201723,1.978345814461303,61.97574068402931,13.069860744468066,True,False,True,False,True,6.338123900768959,0.0,0.0,0.0,0.0,0,0.9938867828457352,0.9537581227548907,False,False,False,False,0.3410640764635561,0.26525118636322437,False,False,False,False,-352964,-774117.0447013167,False,False,False,False,42143.279065961644,False,False,False,False
2023-06-29 00:00:00+00:00,38.53,39.42,38.36,38.88,18605,,,,,,,,,,,,,,,,,,,,,,34.89989662239092,35.59932852376824,36.211613965228466,35.8073329660548,35.18731688150325,32.9595511854301,32.790433901613916,32.54873231474961,33.59662413585345,35.97068969890224,,,,,,,,,,,,,,,,,,,,,,,34.04447534438485,34.692577185509535,35.58289393758091,36.04017455956235,34.63243602243519,,,,34.5571520195495,34.99851140989457,"rgba(0, 255, 255, 0.75)",2.4458444846807823,34.07615780089843,1.8209833973491012,62.634745344316556,13.069860744468066,True,False,True,False,True,5.558171183882006,0.0,0.0,0.0,0.0,0,1.0271296508758752,0.9376247489304989,False,False,False,False,0.3428282458404868,0.3040397161018556,False,False,False,False,-371569,-758330.8468698927,False,False,False,False,41220.209298669026,False,False,False,False
2023-06-30 00:00:00+00:00,39.43,39.65,38.56,38.65,25780,,,,,,,,,,,,,,,,,,,,,,34.94449146184329,35.62911982392565,36.22975093205939,35.822766788557644,35.2030246461363,32.976729518496306,32.805558871513725,32.562335685387346,33.60525148967909,35.974886482616434,,,,,,,,,,,,,,,,,,,,,,,34.122244220737365,34.74158421771168,35.610486092551945,36.0559616263055,34.649169135156306,,,,34.575391570021516,35.035889058492565,"rgba(0, 255, 0, 1.0)",2.4506954335674327,34.09898903109668,2.175305383069599,64.56202942578447,9.045064484120232,True,False,True,False,True,7.262493456802414,0.0,0.0,0.0,0.0,0,1.0247272704597823,0.919423581167242,False,False,False,False,0.34282824604874484,0.3234339810753002,False,False,False,False,-345789,-742152.7352279362,False,False,False,False,40614.71089479965,False,False,False,False
2023-07-03 00:00:00+00:00,38.57,39.46,38.57,39.4,14496,,,,,,,,,,,,,,,,,,,,,,34.96716065360297,35.6440571781438,36.23867952604267,35.83050283877195,35.21104448073707,32.9858128240522,32.813573917028094,32.56956302536124,33.60979183175701,35.97698944724029,,,,,,,,,,,,,,,,,,,,,,,34.16204587424652,34.76657650450455,35.62434242008637,36.06380272509621,34.65781393967264,,,,34.584717572273725,35.054916292721266,"rgba(0, 255, 255, 0.75)",2.454233496237514,34.11072524692172,1.8169724925988568,63.220340615439035,9.045064484120232,True,False,True,False,True,5.339881570108265,0.0,0.0,0.0,0.0,0,1.0213737007186494,0.9238498050884455,False,False,False,False,0.3353167855287794,0.3293753833020398,False,False,False,False,-360285,-727177.5299248799,False,False,False,False,39590.44772245457,False,False,False,False
2023-07-05 00:00:00+00:00,38.89,39.67,38.27,38.91,41758,,,,,,,,,,,,,,,,,,,,,38.94333333333333,35.03227767879497,35.68733184403412,36.26480561953113,35.85312676302281,35.234432268189764,33.01216189158448,32.8368354165703,32.59054254506821,33.62301741800762,35.983190577513696,,,,,,,,,,,,,,,,,,,,,,,34.27486524341627,34.83822214942262,35.66453499916914,36.08675885714036,34.682969761625074,,,,35.00555048687732,35.1094702021547,"rgba(0, 255, 255, 0.75)",2.4588071670395064,34.42589610922856,1.8155567262911407,62.91806088605054,9.045064484120232,True,False,True,False,True,5.952602225284899,0.0,0.0,0.0,0.0,0,1.0185471547914247,0.9193453443011952,False,False,False,False,0.33157473878473687,0.3304750610433883,False,False,False,False,-318527,-711152.0189474337,False,False,False,False,39675.44977255439,False,False,False,False
2023-07-06 00:00:00+00:00,37.25,38.42,37.25,38.38,25281,,,,,,,,,,,,,,,,,,,,,38.451834802627324,35.057878888221836,35.70271562155064,36.272801182091214,35.86095482042587,35.24352389399336,33.024520543074274,32.84784522275062,32.60058485979057,33.62903888435788,35.98528482097199,,,,,,,,,,,,,,,,,,,,,,,34.32226058342516,34.86701946362616,35.67891276095856,36.09421955380397,34.69344116100516,,,,34.9706348672596,35.1311707045638,"rgba(38, 166, 154, 1.0)",2.4506917795182557,34.41498604543418,1.1568219138202311,58.51210710842438,13.904428112202382,True,False,True,False,False,2.392637035950937,0.0,0.0,0.0,0.0,0,1.004922777883417,0.9309000141858099,False,False,False,False,0.2398085156441693,0.2851417883437788,False,False,False,False,-343808,-696746.3711455736,False,False,False,False,39110.96154617971,False,False,False,False
2023-07-07 00:00:00+00:00,37.26,37.93,37.22,37.3,27829,,,,,,,,,,,,,,,,,,,,,38.163819025734,35.08366782202913,35.717910394391915,36.28041467394206,35.868677046973296,35.25274838253188,33.03755041312306,32.85947859433395,32.61122186889103,33.635366346373154,35.9873478115612,,,,,,,,,,,,,,,,,,,,,,,34.370317265109186,34.89614047672076,35.693148383303786,36.101455623374164,34.7042224220575,,,,34.95438203453497,35.15305683411308,"rgba(38, 166, 154, 1.0)",2.4498975010734476,34.41455271889812,1.1614556445137456,55.59753730194659,11.154838465721397,True,False,True,False,False,2.4124982989846515,0.0,0.0,0.0,0.0,1,1.0144959174330008,0.9252797763608305,False,False,False,False,0.21938364395851156,0.25226271615114515,False,False,False,False,-315979,-681814.317375159,False,False,False,False,38668.531681623645,False,False,False,False
2023-07-10 00:00:00+00:00,37.97,38.345,37.16,37.16,35664,,,,,,,,,,,,,,,,,,,,,38.07124676962992,35.12072039075789,35.74087421525178,36.29290106319021,35.88063575811138,35.266333717568656,33.055465952194474,32.87544326167353,32.62577691654047,33.64419271853163,35.99061427056416,,,,,,,,,,,,,,,,,,,,,,,34.43661223269135,34.93753893295625,35.714643901173666,36.11299523045992,34.71967504418415,,,,34.96038227581946,35.184293068293066,"rgba(38, 166, 154, 1.0)",2.449667563399436,34.429809145731475,1.445171951967129,55.25773947176198,10.803557200167326,True,False,True,False,False,3.823078145514277,0.0,0.0,0.0,0.0,1,1.0134973131882694,0.923736114123232,False,False,False,False,0.2333070267548021,0.24278487145297362,False,False,False,False,-280315,-666069.2461055449,False,False,False,False,38550.70690979527,False,False,False,False
2023-07-11 00:00:00+00:00,37.98,38.445,37.4201,38.05,25040,,,,,,,,,,,,,,,,,,,,,38.0514686747401,35.1473021695758,35.75763730797967,36.30224417159841,35.88947229642329,35.27624244362337,33.06828798148362,32.88686884396986,32.636189007415,33.65054980859497,35.99305452025922,,,,,,,,,,,,,,,,,,,,,,,34.48329842541187,34.967124988063475,35.73034611110815,36.121582597796134,34.73086073978548,,,,34.969028838696666,35.20664257243301,"rgba(38, 166, 154, 1.0)",2.452834154073109,34.44311516597838,1.4419584088668882,55.05363500386023,10.454436337572886,True,False,True,False,False,3.8429514152579642,0.0,0.0,0.0,0.0,1,1.0100462431754753,0.9357118840588452,False,False,False,False,0.24752183136614436,0.245153351409559,False,False,False,False,-255275,-649959.6678268961,False,False,False,False,38020.87526627389,False,False,False,False
2023-07-12 00:00:00+00:00,37.22,38.48,37.22,38.36,30748,,,,,,,,,,,,,,,,,,,,,37.983564859739516,35.17574851855606,35.77502771910922,36.31145144850149,35.898610621102414,35.28691757921552,33.08295211820174,32.89997824714827,32.64818003544277,33.65777213653692,35.99557146716636,,,,,,,,,,,,,,,,,,,,,,,34.53400308678639,34.99899287551324,35.74668926813591,36.13025664431907,34.74318440318413,,,,34.974161340974575,35.230625255587746,"rgba(38, 166, 154, 1.0)",2.4397086519308946,34.45534071073236,1.1331923945425064,52.91045099856522,8.239122910468296,False,False,False,False,False,2.171948877490756,0.0,0.0,0.0,0.0,1,0.9999423135018285,0.9558804553589999,False,False,False,False,0.24099272953038686,0.2430730404699729,False,False,False,False,-286023,-635687.6416376061,False,False,False,False,37735.66447151806,False,False,False,False
2023-07-13 00:00:00+00:00,38.74,39.43,37.55,37.55,40765,,,,,,,,,,,,,,,,,,,,,38.089436721932316,35.22638648857542,35.808887581513495,36.331904115889316,35.91699510920837,35.306477675585604,33.106201305261706,32.92064767863274,32.66694501484257,33.66954187261602,36.00078376421242,,,,,,,,,,,,,,,,,,,,,,,34.61822845880101,35.05461274685135,35.77840123128134,36.148620398817975,34.764575313766024,,,,35.00401884802454,35.272887629903536,"rgba(0, 255, 255, 0.75)",2.445520766589394,34.48765609774138,1.7388296024118766,54.82309919750071,8.239122910468296,False,False,True,False,False,5.191393873149831,0.0,0.0,0.0,0.0,1,0.997817502644208,0.9382948474862494,False,False,False,False,0.29218923634400934,0.26763113840699115,False,False,False,False,-245258,-620376.6752988765,False,False,False,False,37854.461943223236,False,False,False,False
