date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-14 00:00:00+00:00,38.38,39.65,38.05,38.74,56991,,,,,,,,,,,,,,,,,,,,,38.21058976471085,35.2971510474213,35.85687042541518,36.36138347730912,35.943419844083245,35.33442661040014,33.13908265069813,32.94990124947831,32.69350976960631,33.68630259395512,36.00837378457617,,,,,,,,,,,,,,,,,,,,,,,34.73365671280431,35.13208656535793,35.82341448948678,36.17508357752386,34.79501288380666,,,,35.04372829251399,35.331850845795906,"rgba(0, 255, 255, 0.75)",2.4426409574161743,34.53176390952511,1.575440745309354,55.15251027782622,8.239122910468296,False,False,True,False,False,4.395859179638293,0.0,0.0,0.0,0.0,1,1.0120417383789158,0.9288727944321203,False,False,False,False,0.32163927994526276,0.29463520917612696,False,False,False,False,-302249,-607901.0801891166,False,False,False,False,38604.91441603801,False,False,False,False
2023-07-17 00:00:00+00:00,39.25,39.46,38.1961,38.25,8106,,,,,,,,,,,,,,,,,,,,,38.23162200340883,35.307779236489345,35.86421579050004,36.366004805072116,35.94750978145793,35.33868727200397,33.143958358091105,32.95423634033401,32.69744168089281,33.68880804810433,36.00956022254221,,,,,,,,,,,,,,,,,,,,,,,34.75065031117649,35.1436701082039,35.830307668585455,36.17920956979492,34.799606943228945,,,,35.04998395808151,35.34068892019794,"rgba(0, 255, 255, 0.75)",2.4538115084331715,34.53852677264765,1.9200632204878523,57.05043483320689,8.239122910468296,True,False,True,False,True,6.081851679325126,0.0,0.0,0.0,0.0,1,1.0168006745252225,0.9367052654902129,False,False,False,False,0.3198285945640543,0.30723190187009064,False,False,False,False,-294143,-595596.8417503277,False,False,False,False,37408.878556585536,False,False,False,False
2023-07-18 00:00:00+00:00,38.96,39.3525,38.41,38.94,20662,,,,,,,,,,,,,,,,,,,,,38.27626083671095,35.33414569413925,35.88241701610536,36.37743544055877,35.957674914843636,35.349320205442645,33.156219414739496,32.96514603653555,32.70734418830292,33.69510975311704,36.01251767069381,,,,,,,,,,,,,,,,,,,,,,,34.79273635931688,35.17241493007378,35.84740233120796,36.18944217185947,34.81110024497622,,,,35.06487192465358,35.362619207486865,"rgba(0, 255, 255, 0.75)",2.4543276578836024,34.554998100346765,1.794789658790597,57.50233857773682,8.239122910468296,True,False,True,False,True,5.428587899871157,0.0,0.0,0.0,0.0,1,1.0453048123825412,0.9169107599117948,False,False,False,False,0.3242206609222469,0.31572628139616876,False,False,False,False,-314805,-584585.3969758052,False,False,False,False,36752.138221033165,False,False,False,False
2023-07-19 00:00:00+00:00,37.99,39.34,37.98,38.9,36696,,,,,,,,,,,,,,,,,,,,,38.293100833094925,35.373986760320804,35.909262986299495,36.39375382987175,35.972702994082226,35.365570793466475,33.17609490194127,32.98289613517662,32.723523906144635,33.70525665269281,36.01690345251968,,,,,,,,,,,,,,,,,,,,,,,34.85710146319407,35.21609754510365,35.872699084905264,36.20431196941634,34.82902673383161,,,,35.08300484051006,35.39584735929019,"rgba(38, 166, 154, 1.0)",2.448380983719976,34.577845235798705,1.3936371777471497,55.300316151868635,8.239122910468296,False,False,True,False,True,3.276094972332139,0.0,0.0,0.0,0.0,1,1.0384018526119014,0.9068301582688985,False,False,False,False,0.30603195098814556,0.31087911619215713,False,False,False,False,-351501,-575444.8323885187,False,False,False,False,36749.93672216912,False,False,False,False
2023-07-20 00:00:00+00:00,38.0,38.05,37.13,37.83,32953,,,,,,,,,,,,,,,,,,,,,38.24430071103698,35.400807812626866,35.92625573494724,36.40317208764718,35.98219957791038,35.37667853108975,33.191424254446986,32.996675502911636,32.73617962561612,33.71296982781795,36.01967674007979,,,,,,,,,,,,,,,,,,,,,,,34.90190765628652,35.24590916192544,35.888823099279996,36.21330441305841,34.84183575559683,,,,35.0900309460119,35.41835601722944,"rgba(38, 166, 154, 1.0)",2.4056678569241416,34.59089945680129,1.4171118982142226,53.856132928412045,8.239122910468296,False,False,True,False,False,3.2962821290257303,0.0,0.0,0.0,0.0,1,1.021808335024489,0.9454791624387778,False,False,False,False,0.22055696311716658,0.26571803965466184,False,False,False,False,-318548,-565370.4468046553,False,False,False,False,36601.03724286838,False,False,False,False
2023-07-21 00:00:00+00:00,38.56,38.91,38.11,38.11,25249,,,,,,,,,,,,,,,,,,,,,38.261785929664676,35.42787570706222,35.94475281608304,36.41460677450145,35.99271180924762,35.38799230444645,33.20515966689785,33.00895593845409,32.747380897477214,33.72003373555924,36.02278860927066,,,,,,,,,,,,,,,,,,,,,,,34.944761058749656,35.27548950502221,35.906284732488196,36.22372743316769,34.85427430812516,,,,35.10309492624223,35.44090740751058,"rgba(0, 255, 255, 0.75)",2.3994494263371555,34.60687606606899,1.6475129213144508,54.23858652946357,8.239122910468296,False,False,True,False,False,4.431255235909401,0.0,0.0,0.0,0.0,1,1.0203728985509428,0.9309112638723109,False,False,False,False,0.29381205656582005,0.27976504811024094,False,False,False,False,-293299,-554700.978302512,False,False,False,False,36155.8593117755,False,False,False,False
2023-07-24 00:00:00+00:00,39.26,39.32,38.77,38.9464,21991,,,,,,,,,,,,,,,,,,,,,38.30553328508633,35.45548827496768,35.96428276537444,36.427220309069554,36.00391247133148,35.39962009913073,33.21838521977774,33.02074636207858,32.75809393641244,33.72692240330242,36.026129816915585,,,,,,,,,,,,,,,,,,,,,,,34.9872809765427,35.30541883965388,35.92468807000998,36.23503551952762,34.866769172088475,,,,35.11875772213154,35.46383851556453,"rgba(0, 255, 255, 0.75)",2.391440351536101,34.62423880503173,1.938480795471468,56.01844274612397,8.239122910468296,False,False,True,False,False,5.827814377600578,0.0,0.0,0.0,0.0,1,1.0344007196752332,0.9289153270427714,False,False,False,False,0.33781651703837995,0.3087907825743105,False,False,False,False,-271308,-543587.5281730017,False,False,False,False,35600.37463288235,False,False,False,False
2023-07-25 00:00:00+00:00,37.91,39.5,37.87,39.2,19520,,,,,,,,,,,,,,,,,,,,,38.31079651896222,35.475099748263084,35.97766729890787,36.435471005393744,36.01159852070765,35.407976058823635,33.22870768221553,33.02999359705817,32.7665444400489,33.73224139881084,36.02842875551854,,,,,,,,,,,,,,,,,,,,,,,35.01811728403453,35.326857738911485,35.937354495878104,36.242613402005624,34.876008105860706,,,,35.12768409315547,35.48019020533809,"rgba(38, 166, 154, 1.0)",2.3921862894104624,34.63561017044263,1.3687854679429314,53.68166723958177,8.239122910468296,False,False,True,False,False,2.7979395480824145,0.0,0.0,0.0,0.0,1,1.1085874880149447,0.8981786016637983,False,False,False,False,0.3080771557279484,0.3084339691511294,False,False,False,False,-290828,-533675.3898132762,False,False,False,False,34969.77170610265,False,False,False,False
2023-07-26 00:00:00+00:00,37.88,39.08,37.345,37.54,35678,,,,,,,,,,,,,,,,,,,,,38.295410134362754,35.506409710553335,35.998561661250534,36.447943814090785,36.0236478805149,35.421498650744795,33.246296308323544,33.045800925429766,32.78104190904204,33.74126132425982,36.0320514298733,,,,,,,,,,,,,,,,,,,,,,,35.06783302745715,35.361261795173256,35.95719766148639,36.25428840280679,34.89123699445365,,,,35.1399930680405,35.506363576275454,"rgba(38, 166, 154, 1.0)",2.391481933412417,34.65298883979042,1.3493771853860288,52.053276637151995,6.634615029645055,False,False,False,False,False,2.731866497516652,0.0,0.0,0.0,0.0,1,1.1122450157769814,0.8377766744795581,False,False,False,False,0.2629499286514994,0.28569194890131444,False,False,False,False,-326506,-525551.1000166772,False,False,False,False,34997.545364686855,False,False,False,False
2023-07-27 00:00:00+00:00,37.56,38.49,37.38,38.46,18770,,,,,,,,,,,,,,,,,,,,,38.27732172830045,35.52076619144194,36.00788819447874,36.4532868742032,36.02904943998072,35.42779017699342,33.25494591721049,33.05360011284272,32.78822099549307,33.74567530871455,36.03368434671883,,,,,,,,,,,,,,,,,,,,,,,35.09089691301376,35.377131141453766,35.96609160095394,36.259411415591615,34.898468605566265,,,,35.14474811694347,35.51839993531587,"rgba(38, 166, 154, 1.0)",2.3876174335536176,34.660622763550805,1.2143391130018266,50.18332428284822,4.806066675030763,False,True,False,False,False,2.0198962575746364,0.0,0.0,0.0,0.0,1,1.1092604570025486,0.8638888279071812,False,False,False,False,0.22801789298322653,0.25685492094227047,False,False,False,False,-345276,-518481.4882513173,False,False,False,False,34361.17103665992,False,False,False,False
2023-07-28 00:00:00+00:00,38.11,38.51,37.58,37.78,12823,,,,,,,,,,,,,,,,,,,,,38.27209209743077,35.53155974395658,36.01510436465449,36.45759903260941,36.03324996762729,35.43253034939736,33.26116810125218,33.05920030419123,32.79336379096008,33.74887536795802,36.03495911555977,,,,,,,,,,,,,,,,,,,,,,,35.10789793265317,35.38898612110067,35.97295764796298,36.263468044553825,34.903822125772194,,,,35.14906383959975,35.52742637440856,"rgba(38, 166, 154, 1.0)",2.3830135890854502,34.66669246044271,1.4449382728357654,50.42828740080606,4.806066675030763,False,True,False,False,False,3.173702436682216,0.0,0.0,0.0,0.0,1,1.0757828213200082,0.874823018355344,False,False,False,False,0.23852142682388078,0.24768817388307562,False,False,False,False,-332453,-511186.2534179323,False,False,False,False,33516.53687835953,False,False,False,False
2023-07-31 00:00:00+00:00,38.41,38.85,38.15,38.21,35630,,,,,,,,,,,,,,,,,,,,,38.28486291602222,35.565771856847384,36.03878248070338,36.472433959804924,36.04712831769581,35.44761554551194,33.27981691860582,33.075943604190115,32.808690055196756,33.75857049486624,36.03919431884188,,,,,,,,,,,,,,,,,,,,,,,35.16043582314993,35.426264466004255,35.99543235692425,36.27714476386491,34.92048776514484,,,,35.16534640620785,35.55595303501764,"rgba(0, 255, 255, 0.75)",2.383436273213241,34.687068332511515,1.5620017658241785,51.372624584718054,4.806066675030763,False,True,False,False,False,3.8002289736696966,0.0,0.0,0.0,0.0,1,1.0851045221448357,0.8573742395675482,False,False,False,False,0.2825503826892261,0.2651192782861509,False,False,False,False,-296823,-502779.85132311145,False,False,False,False,33599.41778509053,False,False,False,False
2023-08-01 00:00:00+00:00,38.98,39.09,37.68,38.33,87524,,,,,,,,,,,,,,,,,,,,,38.325701157770006,35.649676064674885,36.09767589356964,36.50997927105353,36.082121915429745,35.485409392400044,33.32605325376083,33.117491401573226,32.84673622401586,33.782786920479225,36.05001784116492,,,,,,,,,,,,,,,,,,,,,,,35.286970084986706,35.517389661744566,36.05141194780721,36.311731945374994,34.962058887867805,,,,35.20669539417199,35.62591250555626,"rgba(0, 255, 255, 0.75)",2.377889919333656,34.73792103827397,1.7839677637031937,53.41558654955519,4.806066675030763,False,False,True,False,True,4.984303207453859,0.0,0.0,0.0,0.0,1,1.078877456003044,0.8612422944834012,False,False,False,False,0.27132732868690346,0.2682233034865272,False,False,False,False,-209299,-491270.7983300483,False,False,False,False,35714.10728371444,False,False,False,False
2023-08-02 00:00:00+00:00,37.82,38.52,36.65,38.47,78748,,,,,,,,,,,,,,,,,,,,,38.25309779787109,35.6988227643864,36.12961433795653,36.528145644001775,36.101510600348384,35.508773812216305,33.35980964862865,33.148138619286094,32.875120095218236,33.80023238359065,36.05616961377904,,,,,,,,,,,,,,,,,,,,,,,35.36346449245474,35.57170851345462,36.08218475548779,36.32972729489264,34.98936387417764,,,,35.22358502884392,35.66728978609349,"rgba(38, 166, 154, 1.0)",2.366123510822844,34.76543221362561,1.2909587231615538,51.54202029229094,4.806066675030763,False,True,False,False,True,2.3142676915008096,0.0,0.0,0.0,0.0,1,1.047490247245073,0.8798776099095225,False,False,False,False,0.19491250260860385,0.23156790304756553,False,False,False,False,-288047,-483301.2376112229,False,False,False,False,37401.71091964721,False,False,False,False
2023-08-03 00:00:00+00:00,37.21,37.8599,36.87,37.5901,22648,,,,,,,,,,,,,,,,,,,,,38.22437658983224,35.710076409713636,36.136518376620316,36.53168633513551,36.105769005924365,35.51432425874256,33.36863919880764,33.15619903830454,32.8826292509038,33.80476872045247,36.057546745893816,,,,,,,,,,,,,,,,,,,,,,,35.381350073247646,35.584295412004984,36.08890730976534,36.33347917237215,34.99610026146469,,,,35.22659399366645,35.67682644577096,"rgba(38, 166, 154, 1.0)",2.355523223756839,34.77154856969245,1.03520585393272,48.87570998315428,3.4194414825810497,False,True,False,False,False,0.9537405522082523,0.0,0.0,0.0,0.0,1,1.0458409253930696,0.8939738970557928,False,False,False,False,0.17431700042691756,0.20294245173724154,False,False,False,False,-310695,-476532.3655480377,False,False,False,False,36823.13402083751,False,False,False,False
2023-08-04 00:00:00+00:00,37.31,37.94,36.72,37.21,25244,,,,,,,,,,,,,,,,,,,,,38.1946944787934,35.7225138774457,36.14418428891695,36.53564560762402,36.11051953866832,35.52050509730612,33.37845937641587,33.165168282023686,32.89098813104716,33.80982566288267,36.059090414696215,,,,,,,,,,,,,,,,,,,,,,,35.40100453074018,35.598192547657284,36.09637512721415,36.33766999324895,35.00359523546595,,,,35.230144977801835,35.687367486865305,"rgba(38, 166, 154, 1.0)",2.353173115542472,34.77844715276171,1.0758039136677378,47.39529418796303,2.0129461372034143,False,True,False,True,False,1.1710698252237712,0.0,0.0,0.0,0.0,1,1.052079458373633,0.8867478444890846,False,False,False,False,0.17105973226290738,0.18700109200007448,False,False,False,False,-285451,-469038.978663801,False,False,False,False,36369.05033374585,False,False,False,False
2023-08-07 00:00:00+00:00,37.17,37.3,36.86,37.29,11474,,,,,,,,,,,,,,,,,,,,,38.178693048527116,35.72735888624559,36.1470115024385,36.53694827734707,36.11228888107524,35.52296970922868,33.38266626874034,33.16902376525315,32.894594683701584,33.81198009307026,36.059672618447244,,,,,,,,,,,,,,,,,,,,,,,35.40883017180427,35.60366390150027,36.09915464857901,36.339153373646916,35.00667412062491,,,,35.231200703097706,35.691495243231074,"rgba(38, 166, 154, 1.0)",2.350051622971458,34.78105494858957,1.0165500315221991,46.056766725611766,0.7090281660508637,False,True,False,True,False,0.8530238082912831,0.0,0.0,0.0,0.0,1,1.0656726866629442,0.8779888156414342,False,False,False,False,0.13791742710586546,0.16245925955296997,False,False,False,False,-296925,-462289.41087306367,False,False,False,False,35392.77385006955,False,False,False,False
2023-08-08 00:00:00+00:00,35.4,36.74,34.94,36.74,70649,,,,,,,,,,,,,,,,,,,,,37.97173914304786,35.726642704044416,36.13897910285403,36.52532933002572,36.107771481815846,35.52458083994442,33.39859559668966,33.184123817026794,32.90924864852623,33.819512171882145,36.05842722840085,,,,,,,,,,,,,,,,,,,,,,35.69333333333334,35.41663173890475,35.605618521904475,36.09241639689408,36.3316051206337,35.01279893480641,,,,35.21499546038709,35.69206734107946,#000000,2.349157349402633,34.92738639063482,0.2011843138073986,41.57566330924284,-3.503845081189297,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0229003263296501,0.891877744972152,False,False,True,False,0.018899475139860133,0.09067936734641505,False,False,False,False,-367574,-458575.08103490435,False,False,False,False,36775.37095398839,False,False,False,False
2023-08-09 00:00:00+00:00,35.31,35.65,35.0,35.165,125601,,,,,,,,,,,,,,,,,,,,,37.629802051930696,35.71197494658172,36.11398727371957,36.49652157002176,36.09295444005111,35.521198128734554,33.42185912581826,33.20659908057759,32.93148217562652,33.830116517973934,36.05399114405663,,,,,,,,,,,,,,,,,,,,,,35.454398097664544,35.41213984680668,35.59496289088599,36.07026930876681,36.3110129866429,35.01759437641661,,,,35.18277149591748,35.64339625119726,#000000,2.3503064550038117,34.90005891050419,0.17442027128974757,38.439418081967915,-6.329145911228778,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0249803608347385,0.9057763797540754,False,False,False,False,-0.06578068360738679,0.01244934186951413,False,False,False,False,-493175,-459931.940602163,False,False,False,False,40258.72895579277,False,False,True,False
2023-08-10 00:00:00+00:00,36.71,37.31,35.06,36.21,63580,,,,,,,,,,,,,,,,,,,,,37.55199528370319,35.723595095132914,36.11772969636704,36.49488960934845,36.09547303671052,35.52816065505242,33.4397570730907,33.22330722153847,32.94741405353542,33.839134896279774,36.05491890229474,,,,,,,,,,,,,,,,,,,,,,35.67599748553542,35.43393100390311,35.60914293250323,36.074414350960424,36.311512614369235,35.028118811689154,,,,35.18330686573215,35.68885286649343,"rgba(38, 166, 154, 0.5)",2.3501749752762167,34.917622441114595,0.7626570692570441,40.64037596576719,-6.329145911228778,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0150985097449639,0.890937360459252,False,False,False,False,-0.00721797876474664,0.002615681552383745,False,False,False,False,-429595,-458742.25665698014,False,False,False,False,41173.288604585214,False,False,False,False
2023-08-11 00:00:00+00:00,36.12,36.63,36.0,36.13,28638,,,,,,,,,,,,,,,,,,,,,37.51702581946868,35.72781272370064,36.11862984480659,36.49357810773757,36.09612670688729,35.530849399137225,33.447446724412494,33.23051338667833,32.954312142498146,33.84299968927468,36.05518494141851,,,,,,,,,,,,,,,,,,,,,,35.73298226030848,35.44229494541146,35.61444893700843,36.07553858313317,36.311231319798104,35.03241848289661,,,,35.18313449872911,35.70148575475938,"rgba(38, 166, 154, 0.5)",2.349218440094371,34.92288477204758,0.5095802108144215,40.89342901317174,-6.329145911228778,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.026398208832645,0.9154279605917113,False,False,False,False,-0.07110386953411382,-0.03424409399086504,False,False,False,False,-458233,-458722.28580768686,False,False,False,False,40681.70865930736,False,False,False,False
2023-08-14 00:00:00+00:00,37.45,37.54,35.84,36.1,17813,,,,,,,,,,,,,,,,,,,,,37.50759916254103,35.73384034751802,36.122106082925534,36.49507133111236,36.09835000104355,35.53411438852364,33.45338658111939,33.23600362837727,32.959487871501295,33.846088016532896,36.05593767622833,,,,,,,,,,,,,,,,,,,,,,35.80337508148835,35.45180341149778,35.62125752692425,36.078980910970394,36.313024174794094,35.036591906362695,,,,35.18563500794758,35.71750550200626,"rgba(38, 166, 154, 1.0)",2.352186063915742,34.93024956125229,1.0712377211150648,44.32504033332219,-11.369223052043615,False,True,False,True,True,1.5387175243630544,0.0,0.0,0.0,0.0,0,1.0032392755684119,0.9171652451645719,False,False,False,False,-0.034037765732386545,-0.03414092986162579,False,False,False,False,-440420,-458004.54910934623,False,False,False,False,39784.8965550208,False,False,False,False
2023-08-15 00:00:00+00:00,37.6,37.95,37.09,37.32,21896,,,,,,,,,,,,,,,,,,,,,37.50837262189688,35.74482353780281,36.12944912340092,36.49934554391504,36.10300693567204,35.5398165683282,33.46191781222219,33.24382477953689,32.96679230377123,33.85061366470387,36.05748910080848,,,,,,,,,,,,,,,,,,,,,,35.919687658387595,35.467989186176766,35.633307723795795,36.086102608689544,36.317310286720506,35.043312399603344,,,,35.19140472655078,35.74461831056226,"rgba(38, 166, 154, 1.0)",2.3544343212273144,34.943233418099766,1.1284097237060842,46.9431146269427,-8.924811146679644,False,True,False,True,True,1.8560669777329366,0.0,0.0,0.0,0.0,0,1.015234464897524,0.9118345861249683,False,False,False,False,0.09133843978695672,0.028598754962665462,False,False,False,False,-418524,-456456.29228152876,False,False,False,False,39083.371199921945,False,False,False,False
2023-08-16 00:00:00+00:00,38.1,38.73,37.6,37.6,37688,,,,,,,,,,,,,,,,,,,,,37.52929707677506,35.76957760935202,36.14715965632367,36.510766873561536,36.11423688022685,35.55245169549022,33.47865184233034,33.25907806031804,32.980941444787554,33.85963080363483,36.06121880931508,,,,,,,,,,,,,,,,,,,,,,36.14874689662398,35.50310139880011,35.660058367104675,36.10314221732519,36.32816527441831,35.05753308759796,,,,35.20572825019229,35.80012454031171,"rgba(38, 166, 154, 1.0)",2.3479302980891146,34.971018003613814,1.3326554024762742,49.79291366475766,-6.270096304593466,False,True,False,False,True,2.9152603449991936,0.0,0.0,0.0,0.0,1,1.0251611454130316,0.898521615057583,False,False,False,False,0.1773146491399055,0.10295670205128547,False,False,False,False,-380836,-453490.7906234296,False,False,False,False,39028.65076070932,False,False,False,False
2023-08-17 00:00:00+00:00,40.66,40.81,37.42,37.64,155994,,,,,,,,,,,,,,,,,,,,,37.78143942253215,35.927730794647445,36.269482643669825,36.59795523014878,36.19254729042218,35.63274618971495,33.56833687189961,33.34012885848708,33.05532374256178,33.90936842533618,36.08743776023103,,,,,,,,,,,,,,,,,,,,,,37.18936245869734,35.715735777735354,35.82778334415322,36.220046357469954,36.4074567747699,35.1427336830694,,,,35.30568156633191,36.083853065982524,"rgba(0, 255, 0, 1.0)",2.389631642615142,35.12824454434936,2.314898814110467,55.85697660212499,-0.678430137669757,False,False,True,False,True,7.985295119715019,0.0,0.0,0.0,0.0,0,1.0174685838437436,0.8769400656007713,False,False,False,False,0.34282823487297726,0.22289246846213137,False,False,False,False,-224842,-444524.1713832951,False,False,False,False,43615.52720146582,False,False,False,False
2023-08-18 00:00:00+00:00,40.81,40.83,39.63,40.5,55196,,,,,,,,,,,,,,,,,,,,,37.88906927025708,35.991967088213734,36.32046985853881,36.63541891804822,36.22563077652577,35.66589436217128,33.60351898426967,33.37187083196734,33.08437357625448,33.92917475552423,36.09867983365505,,,,,,,,,,,,,,,,,,,,,,37.498695635598,35.80002313351676,35.895470550225895,36.26877302645524,36.4412925954929,35.177321332616124,,,,35.34691529594779,36.180262712317486,"rgba(0, 255, 0, 1.0)",2.432420845818282,35.186519142385485,2.31188647609322,60.08931549280231,3.0546996087484573,True,False,True,False,True,8.265929218602722,0.0,0.0,0.0,0.0,0,1.0378533564088226,0.8901785338756388,False,False,False,False,0.34282823931534095,0.28286035388873615,False,False,False,False,-169646,-433744.6352506169,False,False,False,False,44069.66338964363,False,False,False,False
2023-08-21 00:00:00+00:00,43.12,43.51,40.83,40.83,66712,,,,,,,,,,,,,,,,,,,,,38.104828811373054,36.10222551949389,36.41061211539116,36.7038684608462,36.28425099415094,35.72246405332897,33.65828261694082,33.420973098074604,33.12896578472203,33.96050821551743,36.118635633046885,,,,,,,,,,,,,,,,,,,,,,38.0155868764113,35.9416578417483,36.010753861161255,36.35468913365478,36.50223445020554,35.23473140318946,,,,35.419601391171454,36.3432755943951,"rgba(0, 255, 0, 1.0)",2.548452277169256,35.28566420877994,3.074154403990723,65.33609768512828,7.712982931646607,True,False,True,False,True,12.386282593326694,0.0,0.0,0.0,0.0,0,1.0585951471042585,0.8490223742144831,False,False,False,False,0.34282824359497593,0.31284429874185604,False,False,False,False,-102934,-420771.66916235746,False,False,False,False,44957.59815867722,False,False,False,False
2023-08-22 00:00:00+00:00,44.17,44.39,43.36,43.36,52036,,,,,,,,,,,,,,,,,,,,,38.312059089234154,36.20509235404714,36.49587596460492,36.7696008751431,36.33999723186718,35.77549744710442,33.707646953307254,33.46512842123856,33.16893500975333,33.989023640256484,36.137728782462126,,,,,,,,,,,,,,,,,,,,,,38.461140135929284,36.07220001982378,36.117923313040485,36.43592601292405,36.56052194407641,35.28794209804028,,,,35.487871433547156,36.48927558730572,"rgba(0, 255, 0, 1.0)",2.6921699944987574,35.37620856792669,3.266432450418343,69.66935783960388,11.488211490409967,True,False,True,False,True,14.129474266409389,0.0,0.0,0.0,0.0,0,1.0921580624640363,0.832232851692323,False,False,False,False,0.3428282457527319,0.32783627224729395,False,False,False,False,-50898,-406266.8193912846,False,False,False,False,45235.182544611445,False,False,False,False
2023-08-23 00:00:00+00:00,45.82,46.515,44.57,44.57,158740,,,,,,,,,,,,,,,,,,,,45.635,39.02419455173111,36.56662815171089,36.79974632282844,37.00758090134754,36.54112521190846,35.96510427611692,33.87926937747319,33.618517098629574,33.30753959141394,34.089329165520255,36.207635812458406,,,,,,,,,,,,,,,,,,,,,,39.79375711930237,36.52394748293943,36.49326626749096,36.72572726954531,36.77147216385204,35.47663828218351,,,,36.55347253842823,36.96413476421893,"rgba(0, 255, 0, 1.0)",2.8901103691634527,36.30825815256743,3.2911344663234288,73.65579402583019,14.982176784905974,True,False,True,False,True,16.73073430087434,0.0,0.0,0.0,0.0,0,1.100993225476783,0.8135914906810799,False,False,False,False,0.34282824716648164,0.3353322597068878,False,False,False,False,107842,-386105.6892190774,False,False,False,False,49686.35185658747,False,False,False,False
2023-08-24 00:00:00+00:00,45.07,46.43,44.4,46.43,56458,,,,,,,,,,,,,,,,,,,,45.547111497318745,39.2340008595488,36.684113297226986,36.89909203028697,37.08600253647488,36.60801824493844,36.028518578209926,33.93741888854709,33.670648800968436,33.35477651360473,34.123565820836745,36.23137700182779,,,,,,,,,,,,,,,,,,,,,,40.13499874314079,36.66896243081612,36.61508923471633,36.820733816727085,36.84140732066222,35.53994323586905,,,,36.61705367248246,37.10352246365527,"rgba(0, 255, 0, 1.0)",3.0418663782393907,36.39667616303608,2.851316513772696,74.39163948557636,15.555641927108468,True,False,True,False,True,14.94786777055441,0.0,0.0,0.0,0.0,0,1.0768661095844647,0.8239470451632743,False,False,False,False,0.3336137266403175,0.3344729931736027,False,False,False,False,51384,-368949.2308183293,False,False,False,False,49951.9066857409,False,False,False,False
2023-08-25 00:00:00+00:00,44.97,45.69,44.621,44.94,23552,,,,,,,,,,,,,,,,,,,,45.502380470506104,39.31459609537408,36.731042791541064,36.93885086790248,37.1174693554833,36.6349669858605,36.05413544197979,33.96106453385877,33.69187534645275,33.37403355741839,34.13752370928328,36.24101975600291,,,,,,,,,,,,,,,,,,,,,,40.259963883624934,36.72663737066505,36.663734512765146,36.858797887121426,36.869540160074045,35.565557776659396,,,,36.641579909305285,37.15737193181833,"rgba(0, 255, 0, 1.0)",3.179916441760183,36.43098144035272,2.6852965214773596,74.62293547975156,15.900343522321194,True,False,True,False,True,14.710642696454464,0.0,0.0,0.0,0.0,0,1.076555087603071,0.8425096712370905,False,False,False,False,0.31502511866260613,0.32474905591810443,False,False,False,False,27832,-353389.18255094386,False,False,False,False,48916.616227476545,False,False,False,False
2023-08-28 00:00:00+00:00,43.11,45.16,43.11,45.16,51310,,,,,,,,,,,,,,,,,,,,45.200059541704015,39.44489595996193,36.815871843548514,37.01054600277265,37.17413587668702,36.684153626236245,36.10148934111606,34.00625639672292,33.73260419604081,33.41113800730042,34.16421501675329,36.258879743008194,,,,,,,,,,,,,,,,,,,,,,40.443860821094475,36.83048430678335,36.75175062993416,36.9276180569084,36.92058424351649,35.61333723566749,,,,36.66702046265434,37.247939215650725,"rgba(0, 255, 0, 1.0)",3.256699678016529,36.47998962781493,2.0358064997331997,70.43727513252767,15.900343522321194,True,False,True,False,True,10.434146671315247,0.0,0.0,0.0,0.0,0,1.0510850463852224,0.8556482546429013,False,False,False,False,0.24380070971464343,0.2842748828163739,False,False,False,False,-23478,-340451.48911757354,False,False,False,False,49010.47441463433,False,False,False,False
