date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-29 00:00:00+00:00,42.49,43.0,42.13,43.0,84420,,,,,,,,,,,,,,,,,,,,44.60039540340383,39.58628020197593,36.92680277715161,37.104093109232764,37.24804172679652,36.749614835712435,36.165660270955414,34.070306162475994,33.790645535469466,33.46431334905154,34.20213597429289,36.283223918523134,,,,,,,,,,,,,,,,,,,,,,40.609196596289635,36.96527019871056,36.86697780860603,37.01778656596333,36.9879283689814,35.678890821841215,,,,36.68262610542013,37.35434172673203,"rgba(0, 255, 255, 0.75)",3.219517797255828,36.53060155282127,1.8510220543766702,66.41010611006462,15.900343522321194,True,False,True,False,False,9.070998764118173,0.0,0.0,0.0,0.0,0,1.0291192023668088,0.8899294150534631,False,False,False,False,0.13854795826012448,0.21141142053824918,False,False,False,False,-107898,-331331.7444462961,False,False,False,False,50399.08326111926,False,False,False,False
2023-08-30 00:00:00+00:00,42.5,43.77,42.37,42.45,54303,,,,,,,,,,,,,,,,,,,,44.38251682241756,39.680298775672696,37.000100702597294,37.16627244990764,37.29750083573526,36.793382046289445,36.20843224450433,34.11263395015391,33.82901310805532,33.49946129123393,34.227334906890825,36.29962931747551,,,,,,,,,,,,,,,,,,,,,,40.71884711410836,37.05374370243252,36.9430022183759,37.07774946511934,37.03300173511082,35.72246352031525,,,,36.70804803757781,37.42480129257704,"rgba(0, 255, 255, 0.75)",3.160543247864487,36.573140727484926,1.8752659931230902,63.74003350550871,22.656169534540027,True,False,True,False,False,9.088307135137473,0.0,0.0,0.0,0.0,0,1.032556152095366,0.8858935937050357,False,False,False,False,0.17196398616349576,0.19168770335087248,False,False,False,False,-53595,-320440.1074091865,False,False,False,False,50552.178035193014,False,False,False,False
2023-08-31 00:00:00+00:00,43.83,44.31,42.5,42.5,59233,,,,,,,,,,,,,,,,,,,,44.28106541042371,39.7970480033673,37.08685700623924,37.240325558313145,37.356794521016575,36.84556721315653,36.259070667546474,34.161818861666234,33.87355180776096,33.540205727818964,34.25676018337591,36.31923486438649,,,,,,,,,,,,,,,,,,,,,,40.86033853767622,37.15798255866964,37.03283537542859,37.14912900649241,37.0869041759089,35.77376596807895,,,,36.75152498542263,37.51015927037579,"rgba(0, 255, 0, 1.0)",3.1877351501320765,36.63195750700645,2.258042827897831,63.82086825705929,22.533555725430816,True,False,True,False,False,11.355891592479868,0.0,0.0,0.0,0.0,0,1.0589418199436123,0.8626782555906443,False,False,False,False,0.1943382015891623,0.19301295247001737,False,False,False,False,5638,-307652.73064804194,False,False,False,False,50892.602425969766,False,False,False,False
2023-09-01 00:00:00+00:00,43.08,44.1,43.05,44.06,25863,,,,,,,,,,,,,,,,,,,,44.23722558682751,39.84406334922285,37.123234262557816,37.27143397319862,37.38176871448155,36.867641239130876,36.28055192362767,34.182823659580514,33.89259806751337,33.55765100984165,34.269361834964975,36.327600790711905,,,,,,,,,,,,,,,,,,,,,,40.91485029729576,37.20150277537863,37.07049036245749,37.179148594366865,37.10966885665319,35.795565681505316,,,,36.769662867638274,37.54520442794287,"rgba(0, 255, 0, 1.0)",3.1867624566250843,36.65639329213764,2.0157155719303987,62.235820368533496,20.697292341924765,True,False,True,False,False,9.679547831291998,0.0,0.0,0.0,0.0,0,1.0623314284382774,0.8631038721215406,False,False,False,False,0.2057648377899056,0.1993888951299615,False,False,False,False,-20225,-296381.05493635405,False,False,False,False,49911.04938965723,False,False,False,False
2023-09-05 00:00:00+00:00,43.19,43.27,42.4,43.0,23658,,,,,,,,,,,,,,,,,,,,44.180719108328056,39.880639322000405,37.15375482246598,37.29752011319967,37.40271689945151,36.88630330060604,36.29883761829046,34.20100746547526,33.90912122019915,33.57281787150974,34.28028437267149,36.334743870581555,,,,,,,,,,,,,,,,,,,,,,40.953952598094055,37.23789591051701,37.10209434682834,37.204363602942465,37.12885060944816,35.81420867497877,,,,36.78320549873161,37.5735609571348,"rgba(0, 255, 0, 1.0)",3.1781090587312106,36.6756580175137,2.049754071399616,61.34621582789731,19.472325420011117,True,False,True,False,False,9.868767271866997,0.0,0.0,0.0,0.0,0,1.0625868447435847,0.8708688285267029,False,False,False,False,0.15637105696399078,0.17787997604697614,False,False,False,False,3433,-284623.64101728133,False,False,False,False,48881.51804104322,False,False,False,False
2023-09-06 00:00:00+00:00,41.06,43.27,40.981,43.07,63746,,,,,,,,,,,,,,,,,,,,43.92517812078506,39.93869595687071,37.21796864431061,37.35217543149187,37.44652062136097,36.92632809917758,36.3389418850538,34.24305811045406,33.94755960711225,33.60831879708823,34.30558290731508,36.35048781052874,,,,,,,,,,,,,,,,,,,,,,40.99407407527334,37.31387225861477,37.16870459775005,37.25746380025294,37.16954273683007,35.85571741109359,,,,36.80006799929575,37.62656247996913,"rgba(38, 166, 154, 1.0)",3.125984529596952,36.707774890977404,1.3922733998890746,56.645441844737746,14.704666793113446,False,False,True,False,False,5.274112082617041,0.0,0.0,0.0,0.0,0,1.0267958673353943,0.8789817856846197,False,False,False,False,0.10971682370194442,0.14379839987446028,False,False,False,False,-60313,-275827.14529111347,False,False,False,False,49464.43890217879,False,False,False,False
2023-09-07 00:00:00+00:00,41.31,41.33,40.09,40.6,46785,,,,,,,,,,,,,,,,,,,,43.70750789423333,39.96011427809222,37.25527787983319,37.38379911179084,37.47182803779854,36.95014492149088,36.36340011081421,34.27013063085395,33.97245592325018,33.6314530678228,34.321914315897274,36.36015981778731,,,,,,,,,,,,,,,,,,,,,,40.99114715326098,37.357576643313664,37.20747847895133,37.28837531194202,37.19345642607895,35.88143754793019,,,,36.80401549913872,37.653245260246194,"rgba(38, 166, 154, 1.0)",3.104174504010938,36.722080569214505,1.4779837360487937,53.969071967858206,11.981012710367523,False,True,False,False,False,5.7232984446452235,0.0,0.0,0.0,0.0,0,1.0164326219257305,0.9182693277904469,False,False,False,False,0.017846275605919268,0.08082233774018976,False,False,False,False,-13528,-265540.9042993051,False,False,False,False,49359.36286679923,False,False,False,False
2023-09-08 00:00:00+00:00,40.37,41.25,39.8,41.25,43878,,,,,,,,,,,,,,,,,,,,43.502420920129616,39.97051307714792,37.28549047729293,37.40934116013758,37.49225710218147,36.96978973770773,36.38392161703143,34.29366525996257,33.994184523231326,33.65172336058431,34.336147387144905,36.36832662481581,,,,,,,,,,,,,,,,,,,,,,40.97477485914239,37.392689933002664,37.238916374776686,37.313455809910735,37.21300537279481,35.903248679102326,,,,36.8048151039473,37.6726818381216,"rgba(38, 166, 154, 1.0)",3.0588618680692554,36.731811965073966,1.1893927192019444,50.61055343517378,8.646980558485438,False,True,False,False,False,3.776193894824228,0.0,0.0,0.0,0.0,0,0.9926675887293651,0.932283025324136,False,False,False,False,0.0058943639720929804,0.04335835085614137,False,False,False,False,-57406,-257378.75118952847,False,False,False,False,49144.40746025809,False,False,False,False
2023-09-11 00:00:00+00:00,41.12,41.3,40.2136,40.5,37282,,,,,,,,,,,,,,,,,,,,43.36823979752104,39.985869715663334,37.31392055506852,37.43353584384061,37.51172388907001,36.988217597529065,36.40290685241028,34.314822018170204,34.01367853950756,33.66986813692266,34.348982941344346,36.37592162572745,,,,,,,,,,,,,,,,,,,,,,40.97223952395889,37.42574563429897,37.26843848345034,37.33714643030663,37.23147175829287,35.92324495160818,,,,36.81064062606459,37.69304779698598,"rgba(38, 166, 154, 1.0)",2.992751152277729,36.744484378085644,1.4620379040149152,49.840815602317804,7.735157889388212,False,True,False,False,False,5.147949878537162,0.0,0.0,0.0,0.0,0,0.9898477449174051,0.936476546623628,False,False,False,False,0.020870459587676398,0.032114405221908886,False,False,False,False,-20124,-248074.64329974304,False,False,False,False,48679.215010836204,False,False,False,False
2023-09-12 00:00:00+00:00,40.38,41.51,40.37,41.07,31165,,,,,,,,,,,,,,,,,,,,43.26106684885317,39.996576131116186,37.33652453145315,37.452781359921254,37.527230025513354,37.00300015503188,36.4182162108955,34.33206984707713,34.029595466294,33.68470520580002,34.359470007291876,36.382075801632006,,,,,,,,,,,,,,,,,,,,,,40.967554569851856,37.45192079129685,37.29191283164464,37.3560216492518,37.24624375300016,35.93942036817368,,,,36.81527596590662,37.7088456605365,"rgba(38, 166, 154, 1.0)",2.913656957307275,36.75450467870098,1.2443109722325059,48.06269893272865,5.787260298011994,False,True,False,True,False,3.6233784814725887,0.0,0.0,0.0,0.0,0,0.9896552615925724,0.9372131849438081,False,False,False,False,0.032712908385691686,0.03241365680380029,False,False,False,False,-51289,-240357.55924877274,False,False,False,False,47992.383049626944,False,False,False,False
2023-09-13 00:00:00+00:00,39.74,40.56,39.61,40.46,33167,,,,,,,,,,,,,,,,,,,,43.123516047179805,39.99618733963932,37.354815718934134,37.46821636498047,37.53960257694321,37.01534589010083,36.43146839003549,34.348097551958,34.04448861283512,33.69868497575758,34.36923036386514,36.38743605749435,,,,,,,,,,,,,,,,,,,,,,40.94533977572962,37.472825672602774,37.31097469680801,37.371302417059944,37.25834805818326,35.953734396806055,,,,36.81475749081029,37.718754169531614,"rgba(38, 166, 154, 1.0)",2.811095724298872,36.75949507039864,1.0602644740405418,45.845534708584395,3.422385192269765,False,True,False,True,False,2.3253053169578344,0.0,0.0,0.0,0.0,0,0.9786105775718267,0.9481773053921444,False,False,False,False,-0.022531341301752387,0.004941157751023951,False,False,False,False,-84456,-234243.77261156598,False,False,False,False,47410.99547905334,False,False,False,False
2023-09-14 00:00:00+00:00,41.22,41.54,39.8201,40.33,44594,,,,,,,,,,,,,,,,,,,,43.00308740501945,40.012851064050054,37.3872467649111,37.49595101501702,37.56206175416068,37.03673574169724,36.45357391285952,34.372893182995796,34.06738567527708,33.720037173855985,34.384376987272994,36.396402100297145,,,,,,,,,,,,,,,,,,,,,,40.942859813454135,37.51021688679875,37.344617151084556,37.39850942383305,37.279740502647186,35.97705017102807,,,,36.824383564784505,37.742165658140955,"rgba(0, 255, 255, 0.75)",2.7329156261802257,36.775880652744476,1.6261458292684405,47.30303966259318,3.422385192269765,False,True,False,True,False,5.050440915907561,0.0,0.0,0.0,0.0,0,0.9848702409057306,0.936339397607215,False,False,False,False,0.01591110184229679,0.010426129796660369,False,False,False,False,-39862,-226620.9579993477,False,False,False,False,47300.52506811007,False,False,False,False
2023-09-15 00:00:00+00:00,41.33,41.5,40.38,41.06,45448,,,,,,,,,,,,,,,,,,,,42.903659205011614,40.033233452472004,37.42164855051376,37.52548927598367,37.58607805840783,37.0594755212601,36.47693958496533,34.3987817820749,34.09127992082122,33.74230375782131,34.40023928152108,36.405931034389894,,,,,,,,,,,,,,,,,,,,,,40.9465183223218,37.54982014752317,37.38026294245773,37.42745991771834,37.30254607359641,36.00159755825679,,,,36.837088285436884,37.768034160312375,"rgba(0, 255, 255, 0.75)",2.6620647814997183,36.79500197587819,1.7035641114514646,48.47616337812629,3.422385192269765,False,True,False,True,False,5.248804274159195,0.0,0.0,0.0,0.0,0,1.0142348498574933,0.9252221004708042,False,False,False,False,0.032712908385691686,0.021569519091176027,False,False,False,False,5586,-217514.80278368705,False,False,False,False,47227.87702622341,False,False,False,False
2023-09-18 00:00:00+00:00,41.86,42.36,41.18,41.18,25883,,,,,,,,,,,,,,,,,,,,42.872250208487955,40.05242257686131,37.44481793605197,37.54551422112266,37.602444359438486,37.074648245040215,36.49223930772741,34.41503986429088,34.10623098460212,33.75618187437916,34.4102244455117,36.41218715792534,,,,,,,,,,,,,,,,,,,,,,40.96027950801766,37.57657925300257,37.40421668966503,37.447007870316234,37.31790471941869,36.01747035954189,,,,36.848683431786604,37.787243066660345,"rgba(0, 255, 255, 0.75)",2.6293413692474936,36.81006211377113,1.920609451968627,50.24922606313387,3.422385192269765,False,True,False,False,True,6.207922197223116,0.0,0.0,0.0,0.0,0,1.0259946350981137,0.9064413103158666,False,False,False,False,0.08653046286211476,0.054049990976645396,False,False,False,False,31469,-207750.73208628755,False,False,False,False,46390.823025195044,False,False,False,False
2023-09-19 00:00:00+00:00,41.14,41.91,40.55,41.66,26186,,,,,,,,,,,,,,,,,,,,42.82545005762354,40.06489544718875,37.46481519829281,37.56275322797505,37.616525018291064,37.08796347504827,36.50588922600532,34.430085268368224,34.12012315408005,33.76913020684489,34.419481120302464,36.4177985580611,,,,,,,,,,,,,,,,,,,,,,40.96412714567726,37.599513265750005,37.4249161101777,37.46390604589787,37.33127095366225,36.03178368211428,,,,36.85707582984013,37.802586200546564,"rgba(0, 255, 255, 0.75)",2.598262413146105,36.82186870948776,1.661930399587174,49.94556883031479,3.422385192269765,False,True,False,False,True,4.68895281220658,0.0,0.0,0.0,0.0,0,1.0178084963297318,0.9189990539369902,False,False,False,False,0.05147923789416832,0.05276461443540686,False,False,False,False,5283,-199396.46808290374,False,False,False,False,45598.47702420701,False,False,False,False
2023-09-20 00:00:00+00:00,40.81,41.85,40.67,41.43,16144,,,,,,,,,,,,,,,,,,,,42.796353830173594,40.0718518660625,37.476743471889456,37.57303950368255,37.624934483712906,37.09595100210632,36.514104608593456,34.43920487579981,34.128552240525586,33.776994181468886,34.42509982877634,36.421186523840085,,,,,,,,,,,,,,,,,,,,,,40.965556464463646,37.6131584442978,37.437263878919424,37.47399922818324,37.339275002372645,36.04041571323867,,,,36.862001368052624,37.8116114552459,"rgba(0, 255, 255, 0.75)",2.5562452193836727,36.828845569609726,1.5574227387113349,49.08369647269749,3.422385192269765,False,True,False,False,True,3.9978837560940796,0.0,0.0,0.0,0.0,0,1.0157774943951372,0.9214523028630653,False,False,False,False,0.05342242630130648,0.05309352036835667,False,False,False,False,-10861,-192002.92031494674,False,False,False,False,44443.39949384595,False,False,False,False
2023-09-21 00:00:00+00:00,39.36,40.52,39.18,40.42,25579,,,,,,,,,,,,,,,,,,,,42.71497141125621,40.06783199807642,37.48814234002065,37.58270617056413,37.63276809751756,37.1040773254632,36.52304874613463,34.45053118759673,34.1391516551953,33.78700786566909,34.432091592011936,36.42491803949216,,,,,,,,,,,,,,,,,,,,,,40.946005436020585,37.6258502555196,37.44914291429027,37.483661698014,37.34712675921649,36.05020954602573,,,,36.862270535749836,37.81699943484778,"rgba(38, 166, 154, 1.0)",2.507186427807882,36.83226398531643,1.0081962739777808,45.94632029162729,2.0784157989049135,False,True,False,True,False,1.0412301419149053,0.0,0.0,0.0,0.0,0,0.9975944234748066,0.9370661017356638,False,False,False,False,-0.037725254288973824,0.007684133039691423,False,False,False,False,-36440,-185902.41363592923,False,False,False,False,43703.619121538264,False,False,False,False
2023-09-22 00:00:00+00:00,39.01,40.1512,39.0,39.4,27289,,,,,,,,,,,,,,,,,,,,42.624579523889636,40.06033590396235,37.49853467066561,37.59146733568618,37.63985050003918,37.111691650171124,36.53163698021075,34.461872586769246,34.14980687899485,33.79711301520344,34.439106175751405,36.4285248223423,,,,,,,,,,,,,,,,,,,,,,40.920987952738216,37.63727661398682,37.46000003676253,37.49248820079168,37.35438039420057,36.05974420316465,,,,36.86121000364051,37.82081290027408,"rgba(38, 166, 154, 0.5)",2.472417119827211,36.83441613659859,0.8799420801427921,43.308290392285386,-0.6101068120602307,False,True,False,True,False,0.3466491407806984,0.0,0.0,0.0,0.0,0,0.994973575738781,0.9597814273551762,False,False,False,False,-0.055489132382170216,-0.023902499671239398,False,False,False,False,-63729,-181111.29937569672,False,False,False,False,43059.90856775245,False,False,False,False
2023-09-25 00:00:00+00:00,38.94,39.13,38.5,38.78,7292,,,,,,,,,,,,,,,,,,,,42.59742903049319,40.056804659186156,37.50051789421887,37.59310676776385,37.64116177221914,37.11324542785727,36.53349850073269,34.46456893144663,34.15235917195686,33.799551455035264,34.44077664204767,36.42931460021255,,,,,,,,,,,,,,,,,,,,,,40.912173557179756,37.63938691572861,37.46208779483237,37.49417650179368,37.35580645357105,36.06187811004875,,,,36.86019457109751,37.82091822219237,"rgba(38, 166, 154, 0.5)",2.4414129124360096,36.83423060694108,0.862520789634807,41.43539176140701,-2.5309283510941682,False,True,False,True,False,0.20645405255029559,0.0,0.0,0.0,0.0,0,0.9803427103792994,0.9772851362586068,False,False,False,False,-0.10494685098936979,-0.06442467533030459,False,False,False,False,-71021,-176794.03273351255,False,False,False,False,41657.24548666412,False,False,False,False
2023-09-26 00:00:00+00:00,37.98,38.8,37.25,38.52,44845,,,,,,,,,,,,,,,,,,,,42.402766500570905,40.02053038996897,37.50505253878717,37.596402709517236,37.6435900729797,37.11812935196257,36.54073298245713,34.477896094657204,34.16518078170834,33.81199402978913,34.449057732217426,36.432470155979715,,,,,,,,,,,,,,,,,,,,,,40.83791459037873,37.6432898586358,37.46707884057843,37.49807281846332,37.359603365830075,36.07097610240146,,,,36.84698361171629,37.81282259604797,#000000,2.4190189955643535,36.825827078341405,0.47712437305161604,38.68363692070971,-5.2542523048274745,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9582363836314175,0.9774251895583728,False,False,False,False,-0.1568675076864855,-0.11064609150839505,False,False,False,False,-115866,-174404.69811651207,False,False,False,False,41782.255467579256,False,False,False,False
2023-09-27 00:00:00+00:00,37.74,38.505,37.24,38.07,23651,,,,,,,,,,,,,,,,,,,,42.30263431855183,40.000230345809385,37.506562952297,37.59736574260123,37.644229314972556,37.12016343299668,36.54405169231699,34.48452505648837,34.17159067268553,33.81824390623429,34.45318765364886,36.43393824280938,,,,,,,,,,,,,,,,,,,,,37.82833333333333,40.7978421655668,37.644311916070016,37.46880606151883,37.499383262828296,37.361033758157035,36.07529384372531,,,,36.83972694428434,37.81071490588566,#000000,2.386186131099694,37.02143654770768,0.3011347031680074,36.496816620112234,-7.407485874829682,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9552055652775079,0.9802305903025329,False,False,False,False,-0.1669788764234141,-0.13881248396590457,False,False,False,False,-139517,-173036.55309233512,False,False,False,False,41071.22584139968,False,False,False,False
2023-09-28 00:00:00+00:00,39.37,39.76,37.61,37.65,21510,,,,,,,,,,,,,,,,,,,,42.23647722129512,39.99115309290038,37.5125153039661,37.6023166207926,37.64821057244203,37.12482216476977,36.54959257487878,34.492480072049986,34.17912481678493,33.82544452057097,34.4581395970652,36.43630759877432,,,,,,,,,,,,,,,,,,,,,38.34511440549738,40.77529452637246,37.65065477764769,37.4750601916079,37.5044674611789,37.36533006436704,36.081621407624596,,,,36.83804867969085,37.88536326204228,"rgba(38, 166, 154, 0.5)",2.3711031529991344,37.04735120451241,0.9795646353680318,39.388358157218434,-7.407485874829682,False,True,False,True,True,1.1197976471351403,0.0,0.0,0.0,0.0,0,0.9671021995001461,0.9624027171552473,False,False,False,False,-0.11344478409880852,-0.12612863403235655,False,False,False,False,-118007,-170878.53140243964,False,False,False,False,40304.11894565852,False,False,False,False
2023-09-29 00:00:00+00:00,40.52,40.72,39.1,39.79,33173,,,,,,,,,,,,,,,,,,,,42.17443184930563,39.992706743755974,37.52937675383808,37.61680161991358,37.660079456227855,37.136748550784,36.56239962646993,34.508007494008325,34.19363056653988,33.839119333868055,34.46780623526161,36.44171870432761,,,,,,,,,,,,,,,,,,,,,39.09392241342627,40.76330121431943,37.66949272149429,37.49255926634844,37.51885487775792,37.3770097587512,36.09543673560353,,,,36.84356891119171,38.001510998243006,"rgba(38, 166, 154, 1.0)",2.3614840577389535,37.09286920009115,1.451261459368149,43.68867498245636,-12.754325631561699,False,True,False,True,True,3.3219323000018157,0.0,0.0,0.0,0.0,0,1.0004215988324956,0.9310481454586476,False,False,False,False,-0.03384458083463243,-0.07998660743349449,False,False,False,False,-84834,-167504.23605332436,False,False,False,False,40024.46722229936,False,False,False,False
2023-10-02 00:00:00+00:00,39.36,40.56,38.96,40.56,20505,,,,,,,,,,,,,,,,,,,,42.12922653781667,39.9898520740357,37.537747834730745,37.62394271779764,37.665914834048266,37.1428754972006,36.5691913662377,34.51673293529163,34.20182727122945,33.846889006292805,34.47325123865403,36.444613192870285,,,,,,,,,,,,,,,,,,,,,39.20444478731405,40.750712950882416,37.67870318751267,37.501273109021604,37.52601565229757,37.38290451805062,36.10290042952808,,,,36.8451720421838,38.02099351922958,"rgba(38, 166, 154, 0.5)",2.352393245608026,37.101521162750856,0.9600770795723788,44.361006690981085,-12.13428691393316,False,True,False,True,True,0.9905710375860117,0.0,0.0,0.0,0.0,0,0.9863134596183522,0.945816605106793,False,False,False,False,-0.04354843129782809,-0.061767519365661286,False,False,False,False,-105339,-165066.38365907635,False,False,False,False,39258.9979194641,False,False,False,False
2023-10-03 00:00:00+00:00,37.58,39.42,37.58,39.12,23176,,,,,,,,,,,,,,,,,,,,42.051846530515306,39.97415472544044,37.540692095625694,37.62622015565712,37.667677766800615,37.14578896452966,36.573249912619126,34.52380295108341,34.208622002281736,33.85347410825624,34.4776838313332,36.44640760684592,,,,,,,,,,,,,,,,,,,,,39.01239037550029,40.71909627074667,37.68142602809455,37.50445229826324,37.52856820729047,37.385297608192246,36.10788246134009,,,,36.84080172091571,37.99130189277537,#000000,2.357482838396414,37.08920826539857,0.2081846478828546,42.13888946824997,-12.13428691393316,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9613415783355458,0.9708338778795029,False,False,False,False,-0.12556649206724022,-0.09366700571645076,False,False,False,False,-128515,-163632.99606460278,False,False,False,False,38628.2921187008,False,False,False,False
2023-10-04 00:00:00+00:00,39.05,39.07,37.53,37.53,26879,,,,,,,,,,,,,,,,,,,,41.97377981411845,39.959867513750744,37.54592194346431,37.63048564997067,37.671085000237525,37.150291361621306,36.57896227941068,34.53276229297073,34.217176236313136,33.86171202290734,34.48330364185073,36.448908078922635,,,,,,,,,,,,,,,,,,,,,38.92891763043956,40.688434888986,37.68672329237664,37.50999323612521,37.53307953202066,37.389272716821864,36.11461397448914,,,,36.837854652961525,37.97871932446559,"rgba(38, 166, 154, 0.5)",2.350804562291466,37.083925513813355,0.8363411053916769,43.51010057000629,-12.13428691393316,False,True,False,True,True,0.405843520544213,0.0,0.0,0.0,0.0,0,0.9730015633501149,0.9780979469838363,False,False,False,False,-0.1387125759458374,-0.11618979083114409,False,False,False,False,-101636,-161201.7413169713,False,False,False,False,38167.535565026265,False,False,False,False
2023-10-05 00:00:00+00:00,38.91,39.1,38.5,39.1,29144,,,,,,,,,,,,,,,,,,,,41.8997405111627,39.947781438973955,37.55313316171191,37.6364943502429,37.67594502853186,37.156133804483105,36.586014222592425,34.54312165842306,34.22702443490262,33.87115568773107,34.489807810202265,36.451981538542476,,,,,,,,,,,,,,,,,,,,,38.91381657286647,40.66048180293346,37.694277604363904,37.517572920827156,37.53929245585494,37.39460916948875,36.122725129007826,,,,36.83652780395836,37.977539379334644,"rgba(38, 166, 154, 0.5)",2.3464626395745576,37.08374478323859,0.7783014252860747,44.20553912716572,-12.13428691393316,False,True,False,True,True,0.14171495178612759,0.0,0.0,0.0,0.0,0,0.993491964654274,0.9714533586135973,False,False,False,False,-0.1059265883460403,-0.11105818958859219,False,False,False,False,-130780,-160008.73185356066,False,False,False,False,37813.67142522131,False,False,False,False
2023-10-06 00:00:00+00:00,40.09,40.44,38.44,38.67,29352,,,,,,,,,,,,,,,,,,,,41.84766158164652,39.94466039828743,37.564902971466594,37.64657924887903,37.6842280374663,37.164828385005784,36.59564357042332,34.55548766986954,34.23865741562942,33.882195259182915,34.49757080022714,36.45613058563263,,,,,,,,,,,,,,,,,,,,,39.01895248083322,40.64544925882294,37.70717577778614,37.52981101147253,37.549407376536905,37.402977685100865,36.13329896710085,,,,36.83987882697639,37.99815322252192,"rgba(38, 166, 154, 1.0)",2.33258372772493,37.094199685219834,1.2843270229369657,46.77696936390552,-9.505298984027036,False,True,False,True,True,2.3309273036343185,0.0,0.0,0.0,0.0,0,0.9922590542529592,0.9451306396887593,False,False,False,False,-0.06427972702442819,-0.0876689583065102,False,False,False,False,-101428,-157711.44825146027,False,False,False,False,37481.84117325185,False,False,False,False
2023-10-09 00:00:00+00:00,39.93,40.1493,39.12,39.81,8925,,,,,,,,,,,,,,,,,,,,41.83283796740593,39.943972971217896,37.56858554159816,37.64974165487414,37.68682998269703,37.1675408779723,36.598632395671,34.55929208927162,34.242234515988635,33.88558801137346,34.499961555819745,36.457420126105966,,,,,,,,,,,,,,,,,,,,,39.04841768948063,40.64131367043215,37.71121659987973,37.53363724071655,37.552574729861426,37.40559590290144,36.13657107321406,,,,36.84105314083299,38.00418955806942,"rgba(38, 166, 154, 1.0)",2.3071668597912915,37.09739498207984,1.227741723967203,48.19633754112426,-7.983977534786533,False,True,False,False,True,2.0192828612052267,0.0,0.0,0.0,0.0,0,0.9991702883144565,0.9497561945363281,False,False,False,False,-0.0516638303434349,-0.06966639432497254,False,False,False,False,-110353,-155854.25420238342,False,False,False,False,36361.965048810605,False,False,False,False
2023-10-10 00:00:00+00:00,40.4,40.9599,39.75,39.78,23583,,,,,,,,,,,,,,,,,,,,41.80623318989429,39.94759935181813,37.58110168690648,37.66059228009878,37.695803486728245,37.176453125848056,36.608101673336236,34.57055197152163,34.252757807966034,33.895508278857264,34.50703580239957,36.46148419988745,,,,,,,,,,,,,,,,,,,,,39.17833160926728,40.63810207246665,37.725155612481274,37.546592876421755,37.56333149767825,37.4143712209759,36.14671454713368,,,,36.84693523793851,38.03037134806068,"rgba(38, 166, 154, 1.0)",2.29037911020616,37.111207649814126,1.4359161483488398,49.99439978175038,-6.0932775120888465,False,False,False,False,True,2.8903494560580363,0.0,0.0,0.0,0.0,0,1.0005472898180774,0.944173695248729,False,False,False,False,-0.0050901376714082985,-0.03737826599819042,False,False,False,False,-86770,-153145.06776307427,False,False,False,False,35860.829164543524,False,False,False,False
2023-10-11 00:00:00+00:00,40.51,40.81,40.3,40.5,24057,,,,,,,,,,,,,,,,,,,,41.783169631113054,39.9526993859558,37.594526121127586,37.67226123437715,37.70547383583144,37.185974878835715,36.61814680362385,34.58232874299216,34.26375278447301,33.90586165412978,34.51444346676776,36.465801246083274,,,,,,,,,,,,,,,,,,,,,39.30243479532497,40.63693175247044,37.74012951002772,37.56047613277513,37.57487982922076,37.42378146032742,36.15742652056971,,,,36.85370331544255,38.0565800001023,"rgba(38, 166, 154, 1.0)",2.2693330607341085,37.12561186950929,1.4913580509843218,51.39820476906509,-4.5730223335606865,False,False,False,False,True,3.095309499854256,0.0,0.0,0.0,0.0,0,1.0147198724527704,0.9488908362926309,False,False,False,False,0.007832307569208908,-0.014772979214490757,False,False,False,False,-62713,-149598.71216452235,False,False,False,False,35397.933903188874,False,False,False,False
