date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-12 00:00:00+00:00,40.63,41.4,40.13,40.53,24836,,,,,,,,,,,,,,,,,,,,41.76354666358505,39.95945897643993,37.609097228944975,37.68495918087505,37.71601819120096,37.19627309141368,36.628937007351496,34.59480407865907,34.275387910190304,33.91680558286541,34.522299825294425,36.4704449891795,,,,,,,,,,,,,,,,,,,,,39.424345275302905,40.637942367169686,37.75640520242007,37.575532246396286,37.5874265495469,37.43399489205425,36.168882659732766,,,,36.86150272716666,38.083504170374695,"rgba(0, 255, 255, 0.75)",2.2653175661871283,37.140953828492606,1.5402017905065684,52.57312482639022,-3.249276673152586,False,False,True,False,True,3.3220993304209223,0.0,0.0,0.0,0.0,0,1.0335458462718143,0.9382603633534288,False,False,False,False,0.021400375712537046,0.0033136982490231445,False,False,False,False,-37877,-145217.46855022735,False,False,False,False,34983.74041678931,False,False,False,False
2023-10-13 00:00:00+00:00,40.68,40.69,40.2625,40.38,30610,,,,,,,,,,,,,,,,,,,,41.73642513171941,39.965739347663146,37.62586550766414,37.69956610333767,37.72815813347169,37.208253967463804,36.64158969211125,34.60967076330891,34.28928078102113,33.92989818009866,34.531681411221946,36.475918167030336,,,,,,,,,,,,,,,,,,,,,39.531664077653694,40.63655701922371,37.7750460491438,37.59286575234723,37.60189285855666,37.44582711602238,36.18238081522367,,,,36.87017059884268,38.10946195545302,"rgba(0, 255, 255, 0.75)",2.267305318082615,37.156713532854425,1.5539532497216129,53.46348508205941,-2.1680286172164784,False,False,True,False,True,3.4180907282244313,0.0,0.0,0.0,0.0,0,1.0325706889374178,0.9384760088829153,False,False,False,False,0.002745293583841964,0.003029495916432554,False,False,False,False,-7267,-139807.64625414,False,False,False,False,34812.22118475836,False,False,False,False
2023-10-16 00:00:00+00:00,40.2,40.77,40.18,40.63,17899,,,,,,,,,,,,,,,,,,,,41.7190528896604,39.96834578336178,37.63504666802586,37.70755943628213,37.73480603087516,37.214884205311535,36.648647096536614,34.61809491932367,34.297167897361845,33.937344473830244,34.53700731825062,36.47898550863731,,,,,,,,,,,,,,,,,,,,,39.57685834983695,40.63438830259934,37.78520470182533,37.602360684183786,37.60982771496868,37.45234732011952,36.18994563581691,,,,36.874745185621435,38.1215618156215,"rgba(38, 166, 154, 1.0)",2.2647863531082857,37.16452701924676,1.3402910948254492,52.768236937904575,-2.1680286172164784,False,False,True,False,True,2.402665122635554,0.0,0.0,0.0,0.0,0,1.0338325761301062,0.9379217602860409,False,False,False,False,0.002664549171942565,0.0028470225441875594,False,False,False,False,-25166,-135311.89542064432,False,False,False,False,34148.95760888548,False,False,False,False
2023-10-17 00:00:00+00:00,40.45,40.66,39.37,40.04,14880,,,,,,,,,,,,,,,,,,,,41.7025882289094,39.96933510539404,37.64201636962833,37.71361677292753,37.739843457657344,37.21998805388582,36.65414426669372,34.62480892621899,34.30346914649543,33.94330772012738,34.541258682315664,36.481386170262105,,,,,,,,,,,,,,,,,,,,,39.601496738599586,40.6310345930395,37.79286908359148,37.60957510667326,37.61586142213443,37.4573344292094,36.19587996754159,,,,36.87798024170965,38.12915019154132,"rgba(38, 166, 154, 1.0)",2.2666365922753795,37.16978755741868,1.4471717494371068,52.92956342396219,-2.1680286172164784,False,False,True,False,True,2.8988536423636475,0.0,0.0,0.0,0.0,0,1.0201140917635492,0.9312942063086201,False,False,False,False,-0.02705578311039032,-0.012104380283101379,False,False,False,False,-10286,-130408.91912963866,False,False,False,False,33393.3122124586,False,False,False,False
2023-10-18 00:00:00+00:00,40.16,40.41,39.81,40.02,16609,,,,,,,,,,,,,,,,,,,,41.68422801848193,39.970236428619714,37.64964823360991,37.72025106227777,37.74536445244249,37.22559974434316,36.66020174773662,34.63223887335998,34.310446658197066,33.949914771721865,34.54596834582384,36.48403783673459,,,,,,,,,,,,,,,,,,,,,39.62514860276925,40.62708578588223,37.801246170065916,37.61747527990633,37.62247479277363,37.46281098051178,36.202427405591095,,,,36.881511347779075,38.13695271678575,"rgba(38, 166, 154, 1.0)",2.2639023313221953,37.17537082071913,1.3183559811689145,52.2048587000518,-2.1680286172164784,False,False,True,False,True,2.273695874154434,0.0,0.0,0.0,0.0,0,1.056953174024634,0.9308704202613538,False,False,False,False,-0.020915702330651268,-0.016510041306876323,False,False,False,False,-26895,-126349.54975200577,False,False,False,False,32735.103890401402,False,False,False,False
2023-10-19 00:00:00+00:00,40.17,40.34,39.81,39.91,15037,,,,,,,,,,,,,,,,,,,,41.66776194003709,39.97094038601017,37.6564619716303,37.72617638807062,37.75029911922895,37.2306267493311,36.66563616829179,34.63892388484637,34.31672768654423,33.95586498700279,34.550210149970276,36.486422041641994,,,,,,,,,,,,,,,,,,,,,39.64401284627236,40.623422912443345,37.80871390037055,37.624528400115054,37.628384667469945,37.46771276313229,36.208306245366174,,,,36.88467095605048,38.14358310502424,"rgba(38, 166, 154, 1.0)",2.2628140656041102,37.18024684456959,1.3212544507638238,51.75086293835335,-2.1680286172164784,False,False,False,False,True,2.294226556835884,0.0,0.0,0.0,0.0,0,1.0561813412153775,0.9159421215609816,False,False,False,False,-0.05568934757264856,-0.03609969443976244,False,False,False,False,-11858,-121859.68505584868,False,False,False,False,32041.06060058174,False,False,False,False
2023-10-20 00:00:00+00:00,39.48,40.1527,39.212,39.88,22505,,,,,,,,,,,,,,,,,,,,41.63618648544592,39.96821196179944,37.664556767140894,37.73316903343783,37.756112834264236,37.236836829038054,36.672579807261286,34.64800139071163,34.32530647600256,33.964038589253796,34.55598574074909,36.48950056947737,,,,,,,,,,,,,,,,,,,,,39.64240040566271,40.61291003993909,37.81742791824314,37.632933389080996,37.63543256069538,37.473654324927146,36.21596601567197,,,,36.88754054038184,38.14724637917435,"rgba(38, 166, 154, 1.0)",2.2450211179007047,37.18414405613597,1.022643362041448,49.43578860828063,-2.1680286172164784,False,False,False,False,False,0.7878468488216939,0.0,0.0,0.0,0.0,0,1.0472641784398058,0.9414102319415657,False,False,False,False,-0.08938648218546053,-0.06274308831261148,False,False,False,False,-34363,-118428.44250463892,False,False,False,False,31667.097439774614,False,False,False,False
2023-10-23 00:00:00+00:00,39.69,40.2,38.54,39.18,20985,,,,,,,,,,,,,,,,,,,,41.60565186907849,39.96472446478961,37.671514054300346,37.739167326746255,37.761100590974586,37.2422634894405,36.67872227017135,34.65620126468369,34.33307246167978,33.97145297635364,34.56121255614039,36.49223899541436,,,,,,,,,,,,,,,,,,,,,39.6342614113053,40.601972088378005,37.82485888663996,37.640164821082664,37.64150372493229,37.47880928303898,36.22278825071872,,,,36.88977685998108,38.14919406658514,"rgba(38, 166, 154, 1.0)",2.226634822019754,37.186973212251466,1.1241299035636503,48.59582437928212,-2.1680286172164784,False,False,False,False,False,1.2343103251832943,0.0,0.0,0.0,0.0,1,1.0242572617861316,0.9327782341191969,False,False,False,False,-0.1309351946370356,-0.09683914147482353,False,False,False,False,-13378,-114308.81730837858,False,False,False,False,31248.19165782267,False,False,False,False
2023-10-24 00:00:00+00:00,41.4,41.63,39.35,39.61,35733,,,,,,,,,,,,,,,,,,,,41.58655379007446,39.974615574453765,37.69179058610535,37.75695514588054,37.77599493980651,37.25685328936593,36.69401283262087,34.67389632514669,34.34961384401098,33.9870408786711,34.57246439526174,36.498942527587765,,,,,,,,,,,,,,,,,,,,,39.72370576166526,40.60505824524869,37.84732515729585,37.66108392389161,37.65910137232521,37.49327114279224,36.23901381279027,,,,36.90156117741548,38.175508488001306,"rgba(0, 255, 255, 0.75)",2.224949413333302,37.20499815216027,1.8854369554204813,52.54974681935249,-1.794252568310668,False,False,True,False,True,4.746127608630076,0.0,0.0,0.0,0.0,1,1.0380872189501489,0.9258191877060716,False,False,False,False,-0.08587266061312257,-0.09135590104397305,False,False,False,False,22355,-108949.45192373628,False,False,False,False,31424.066494770803,False,False,False,False
2023-10-25 00:00:00+00:00,38.29,41.56,38.05,41.56,27158,,,,,,,,,,,,,,,,,,,,41.54641342547136,39.96855019792833,37.69969042479451,37.76375530019239,37.78166327324799,37.26321338956901,36.70135239837337,34.68401164432241,34.35922874456185,33.99625162440383,34.578942608471095,36.502256591775094,,,,,,,,,,,,,,,,,,,,,39.70023200246699,40.58925554427516,37.85563329041514,37.6693062855486,37.66603503843528,37.49924268440914,36.24725047451564,,,,36.90377746859261,38.17527933143799,#000000,2.221829519655981,37.20723776887141,0.4873291229365974,48.37614547504239,-1.794252568310668,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0011508938934353,0.9352461951531487,False,False,False,False,-0.165195745343301,-0.12827582319363703,False,False,False,False,-4803,-104865.27733849174,False,False,False,False,31256.769769485672,False,False,False,False
2023-10-26 00:00:00+00:00,37.63,39.135,37.33,38.1,19875,,,,,,,,,,,,,,,,,,,,41.50183144661675,39.955889254607605,37.700879566310626,37.764616576102895,37.78234191991538,37.26496002788201,36.70408872209111,34.689359995044036,34.364441323797216,34.001364970981385,34.58240165453423,36.50357970289651,,,,,,,,,,,,,,,,,,,,,39.6352174831367,40.566790362582246,37.85636700215696,37.670631842244944,37.66716221865329,37.500527412543434,36.25075751661198,,,,36.90131293006498,38.16392197684708,#000000,2.2159099406034484,37.202302188085525,0.1930122718787047,44.618205002799954,-0.3401190190944803,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9841618434874313,0.9800898056878777,False,False,False,False,-0.30844540576457113,-0.2183606144791041,False,False,False,False,-24678,-101720.67822717833,False,False,False,False,30810.425856956823,False,False,False,False
2023-10-27 00:00:00+00:00,37.26,37.95,37.0,37.64,12322,,,,,,,,,,,,,,,,,,,,41.46985264326024,39.9455864511784,37.70022025326541,37.76389794117213,37.78170513810286,37.265154743299114,36.704979281609916,34.69204551801043,34.36711313359873,34.00403539557579,34.584152675913465,36.504062025014065,,,,,,,,,,,,,,,,,,,,37.403333333333336,39.58257378880458,40.549656448341054,37.85519934808913,37.670026996869254,37.66665893045501,37.50038222870005,36.252160199619894,,,,36.898567100000044,38.05999890927654,#000000,2.231994220019064,37.35546377985234,-0.042770621445215755,41.57936728575241,-2.991761488283565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9814671174896756,1.0260351716227198,True,False,False,False,-0.34282825441539394,-0.280594434447249,False,False,False,False,-37000,-99182.61241434781,True,False,False,False,30085.38954884087,False,False,False,False
2023-10-30 00:00:00+00:00,38.07,38.69,37.86,38.04,14473,,,,,,,,,,,,,,,,,,,,41.440218346000954,39.937381367984095,37.70153493074917,37.7649299925535,37.78254211288882,37.26670832460954,36.70722234487754,34.69612565460486,34.371074090332534,34.007906621008594,34.58679186063893,36.50513337502483,,,,,,,,,,,,,,,,,,,,37.83724426198918,39.54548241819511,40.53484531442091,37.85626014745738,37.67144950650054,37.66786618746279,37.501619241427186,36.254950070768615,,,,36.89729741843945,38.10871464352771,#000000,2.2349044923867334,37.374392394771384,0.31124712827694595,41.57681318353751,-2.991761488283565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9537639904720274,1.0071559457993344,False,False,False,False,-0.2709969082333715,-0.27579567134031024,False,False,False,False,-22527,-96176.50996672633,False,False,False,False,29473.13897829809,False,False,False,False
2023-10-31 00:00:00+00:00,39.28,39.5,37.9,37.9,30201,,,,,,,,,,,,,,,,,,,,41.39285177847788,39.9272017502434,37.707955966926896,37.77039189891197,37.787088608054695,37.27229001246834,36.71401509136082,34.70626870562794,34.380788215381706,34.01727918589051,34.59332905453487,36.50826508213156,,,,,,,,,,,,,,,,,,,,38.39684398905187,39.510750768383424,40.51347389485398,37.86275088141876,37.67817105724546,37.67355658835683,37.50668708234521,36.26278537778931,,,,36.89814377916755,38.175627454930606,"rgba(38, 166, 154, 0.5)",2.2348120262771776,37.40218557046702,0.8402560964651271,44.18359356278514,-2.991761488283565,False,True,False,True,False,0.4175095943237608,0.0,0.0,0.0,0.0,0,0.9365389316311636,1.034607501522377,False,False,False,False,-0.23396044440159466,-0.25487805787095247,False,False,False,False,7674,-92103.94094842333,False,False,False,False,29501.6825477766,False,False,False,False
2023-11-01 00:00:00+00:00,38.87,39.64,38.04,39.35,17204,,,,,,,,,,,,,,,,,,,,41.366194555467416,39.92125183636376,37.71145028494291,37.773360544065795,37.789561118009864,37.27536798888223,36.717789174418535,34.71196523573305,34.38625027180405,34.022554901865384,34.59700666346607,36.5100130441775,,,,,,,,,,,,,,,,,,,,38.50191266846361,39.491295169512895,40.50122760975165,37.86625818731118,37.681831664246566,37.676660240853494,37.50946780904528,36.267154806146955,,,,36.898563801599714,38.186976019416456,"rgba(38, 166, 154, 0.5)",2.2352796386723908,37.40726800859507,0.6543843401507009,45.1385556396225,-2.991761488283565,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9058897032043337,1.0485508592059634,False,False,False,False,-0.2219015508120478,-0.23838980434150014,False,False,False,False,-9530,-88865.74718574007,False,False,False,False,29019.420487079482,False,False,False,False
2023-11-02 00:00:00+00:00,40.2,40.7228,39.59,39.59,25957,,,,,,,,,,,,,,,,,,,,41.34758369913724,39.92331541376414,37.72275210025421,37.783266376258695,37.79788971354214,37.283866054508245,36.72697031877102,34.723264614436545,34.396897334151625,34.03266512228834,34.60426297690357,36.514131370647306,,,,,,,,,,,,,,,,,,,,38.934461261153324,39.52020411800404,40.49759919280094,37.878545588304874,37.69350821269965,37.686549092829885,37.51775433947052,36.277076759473914,,,,36.90473875788859,38.25071232059214,"rgba(38, 166, 154, 1.0)",2.225995167669238,37.4370631774327,1.2412142050875516,48.33542500038871,-7.502576647575978,False,False,False,False,True,2.205476984483802,0.0,0.0,0.0,0.0,0,0.905508089385572,1.054148646356333,False,False,False,False,-0.10752533343922753,-0.17295756889036384,False,False,False,False,16427,-84736.61984512281,False,False,False,False,28899.325566017542,False,False,False,False
2023-11-03 00:00:00+00:00,43.51,43.7,40.51,40.51,49259,,,,,,,,,,,,,,,,,,,,41.38276319456342,39.96423729241728,37.76468534343166,37.82053127853585,37.829375633804624,37.313162682616785,36.75632066373938,34.75397929333339,34.42535708385836,34.05923379451068,34.623902092849534,36.52703913022921,,,,,,,,,,,,,,,,,,,,40.13411323553033,39.74824740550135,40.53998868654047,37.9255702188418,37.73656663210653,37.72304136043209,37.54745016256425,36.30729963821882,,,,36.93504895699085,38.45778466746695,"rgba(0, 255, 0, 1.0)",2.256396513298481,37.5397430349687,2.645925452306147,54.75573929237979,-1.5406670326450254,True,False,True,False,True,8.0722491287306,0.0,0.0,0.0,0.0,0,0.9185527042393079,1.005147416851331,False,False,False,False,0.06796919238734372,-0.05249418825151006,False,False,False,False,65686,-78837.69357668662,False,False,False,False,29697.744171271755,False,False,False,False
2023-11-06 00:00:00+00:00,43.38,44.15,42.7233,44.15,12937,,,,,,,,,,,,,,,,,,,,41.39798757727077,39.97818684032451,37.77749132766829,37.83194411317601,37.83903583260878,37.32202974789586,36.765092119896245,34.76287298860735,34.43356994111739,34.06687354334052,34.62959011178493,36.53089218864938,,,,,,,,,,,,,,,,,,,,40.39576916082034,39.81884541227033,40.55534081986219,37.93998017030513,37.74970183004985,37.73418809197756,37.55649216282352,36.316252303927264,,,,36.944630527695004,38.50832124400452,"rgba(0, 255, 0, 1.0)",2.286824880929092,37.56619050208267,2.5423063857671937,58.76262626851016,1.988876289877858,True,False,True,False,True,7.804797468172605,0.0,0.0,0.0,0.0,0,0.9471037050428806,0.9883136913707188,False,False,False,False,0.2669603066608978,0.10723305920469388,False,False,False,False,52749,-73677.43108348323,False,False,False,False,29040.460086123843,False,False,False,False
2023-11-07 00:00:00+00:00,43.95,44.6,43.12,43.37,25154,,,,,,,,,,,,,,,,,,,,41.43371703401736,40.008669376349395,37.80429609405696,37.85586671056067,37.85930519587424,37.3405267888661,36.783286842979514,34.78105391755738,34.450332810319026,34.082440572440014,34.64122170238608,36.53888440526654,,,,,,,,,,,,,,,,,,,,40.864519034311606,39.965645064357375,40.58957459923197,37.97017958083121,37.77718150050796,37.757527179480604,37.57540349318134,36.334748254648794,,,,36.96496678755611,38.60434733831886,"rgba(0, 255, 0, 1.0)",2.3316381512723607,37.617793278285205,2.7157759098509135,62.0459947322001,4.855301788217112,True,False,True,False,True,8.758959006358744,0.0,0.0,0.0,0.0,0,0.9738376894467954,0.974264852457896,False,False,False,False,0.34282824281543145,0.22503065101006267,False,False,False,False,77903,-67733.1004527584,False,False,False,False,28888.04988666801,False,False,False,False
2023-11-08 00:00:00+00:00,43.12,45.0986,42.57,45.09,48489,,,,,,,,,,,,,,,,,,,,41.49187708330331,40.06176143923804,37.85284665425432,37.899233264250476,37.89611243338098,37.37430448049179,36.81666040553504,34.814773579604044,34.48147869752541,34.111415319245054,34.662851842310815,36.553628208788346,,,,,,,,,,,,,,,,,,,,41.425784811465725,40.20160159742011,40.64792021923926,38.02469119533854,37.82695261803466,37.7998901393148,37.60986032127183,36.368772284765406,,,,37.00141195066063,38.73818414835629,"rgba(0, 255, 0, 1.0)",2.345991275146477,37.695021034480746,2.312446351779604,62.37478021003487,5.066886220960534,True,False,True,False,True,7.028249247652191,0.0,0.0,0.0,0.0,0,0.9788602300938708,0.9393140650381583,False,False,False,False,0.3398499736731959,0.2824403123416293,False,False,False,False,29414,-63923.410238924735,False,False,False,False,29656.714596994756,False,False,False,False
2023-11-09 00:00:00+00:00,44.82,46.02,43.91,44.18,65083,,,,,,,,,,,,,,,,,,,,41.61120141286236,40.15631915599108,37.931438561122455,37.9696764237363,37.95605400699792,37.4285734395615,36.86956985929325,34.866374414227565,34.528959695857914,34.15540542385064,34.69598775003906,36.577013475223325,,,,,,,,,,,,,,,,,,,,42.18039427868875,40.5799119204038,40.756284584192755,38.11317100687119,37.90742063423414,37.868529125907514,37.66555965465592,36.42219463925949,,,,37.06221446823029,38.9366832305267,"rgba(0, 255, 0, 1.0)",2.394688544513787,37.81370461670214,2.9257647719363047,64.50228519150082,7.138706561242948,True,False,True,False,True,9.84212325950162,0.0,0.0,0.0,0.0,0,0.9835233367085426,0.9277095609407281,False,False,False,False,0.34282824452677424,0.3126342784342018,False,False,False,False,94497,-57710.845131515925,False,False,False,False,31045.98069123026,False,False,False,False
2023-11-10 00:00:00+00:00,45.65,45.79,44.9,45.75,107287,,,,,,,,,,,,,,,,,,,,41.81952532672362,40.32089093323414,38.066791213874716,38.0913900150868,38.06001818205691,37.52256175435963,36.96094254071408,34.95472095134278,34.61023997766101,34.230678075941086,34.75295449836185,36.61771091663278,,,,,,,,,,,,,,,,,,,,43.038518034557235,41.14841391122125,40.94467980935988,38.26515432262983,38.045889283080626,37.98712759016637,37.762124694780816,36.514221325280964,,,,37.167368698832455,39.21326612138462,"rgba(0, 255, 0, 1.0)",2.457131008471696,37.99219906007924,3.1165619226317993,66.72027502032398,9.33773786546056,True,False,True,False,True,11.158803462329132,0.0,0.0,0.0,0.0,0,0.9940998959129975,0.9363964914121319,False,False,False,False,0.3428282450042426,0.3277312617192222,False,False,False,False,201784,-47534.576694985895,False,False,False,False,34035.82458569182,False,False,False,False
2023-11-13 00:00:00+00:00,47.22,47.46,44.94,45.32,80148,,,,,,,,,,,,,,,,,,,,42.00359346870255,40.46213423156422,38.1792811863068,38.19289646790182,38.14703979397375,37.60084071045682,37.036573889993534,35.02654060210292,34.67622150802632,34.291676274102194,34.79942959744541,36.65160561978073,,,,,,,,,,,,,,,,,,,,43.612988319065565,41.581146309351666,41.1076816360554,38.391313278312914,38.16085512542112,38.08596609234232,37.84275638436508,36.5900196818312,,,,37.25565277919643,39.42159085334316,"rgba(0, 255, 0, 1.0)",2.571265520785188,38.13236104018178,3.534305923039456,69.52342278741159,12.099194819727657,True,False,True,False,True,13.555387572043337,0.0,0.0,0.0,0.0,0,0.9873169042097489,0.91222496732486,False,False,False,False,0.3428282459264814,0.3352797538228518,False,False,False,False,281932,-34614.31878537861,False,False,False,False,35844.145190174495,False,False,False,False
2023-11-14 00:00:00+00:00,51.44,52.28,47.43,48.7,194935,,,,,,,,,,,,,,,,,,,,42.72948227027697,40.98147284359119,38.56101930291224,38.539007829824385,38.44500988694505,37.86514276562208,37.288046800573525,35.254645797028054,34.88470945299795,34.48331254081967,34.947457563495874,36.76475414354577,,,,,,,,,,,,,,,,,,,,45.54404272891369,43.018774931917704,41.72141369609329,38.8200935990979,38.550385206888215,38.42215641577121,38.11680965379822,36.8390739965446,,,,37.56200509980273,40.1290937786281,"rgba(0, 255, 0, 1.0)",2.859402079500645,38.611454618096175,4.486443328090519,73.79153644392277,16.188908939506547,True,False,True,False,True,19.291286732206917,0.0,0.0,0.0,0.0,0,1.0255136403096565,0.8419014742750902,False,False,False,False,0.3428282484326992,0.3390540011277755,False,False,False,False,476867,-14556.22785261866,False,False,False,False,42083.0022415402,False,False,False,False
2023-11-15 00:00:00+00:00,51.22,52.47,50.4879,52.47,59687,,,,,,,,,,,,,,,,,,,,42.95332166058165,41.1457094215445,38.68274801639727,38.64978569855163,38.54083440425989,37.95024702368598,37.36895031553757,35.3277097635379,34.95152930641773,34.5447470346889,34.99514837195652,36.80156709738937,,,,,,,,,,,,,,,,,,,,46.01378827670844,43.41759659455365,41.913455153538294,38.95624642262896,38.67449192973179,38.52982740712944,38.205051092367164,36.919092454653416,,,,37.65935817621241,40.32869366641389,"rgba(0, 255, 0, 1.0)",3.1061623029475816,38.75360052974228,4.013441106547386,76.18890954177681,18.473796476042452,True,False,True,False,True,18.825355234978154,0.0,0.0,0.0,0.0,0,1.0831635440434488,0.8388353633062314,False,False,False,False,0.34282824912647464,0.34094112512712504,False,False,False,False,417180,2374.6046121899144,False,False,False,False,42773.35509481313,False,False,False,False
2023-11-16 00:00:00+00:00,50.42,51.405,50.31,50.72,60188,,,,,,,,,,,,,,,,,,,,43.150332101453635,41.29549679058937,38.79672933277476,38.75370937983188,38.63099315569186,38.03069529818891,37.44568234275331,35.39762532449592,35.015596272782204,34.60376107625996,35.04097464116242,36.83677814651998,,,,,,,,,,,,,,,,,,,,46.36577067053061,43.75185385354314,42.08616935635639,39.083232189740606,38.79066279963041,38.630954024864906,38.28831942902692,36.99514175375666,,,,37.74986448854202,40.49901300968121,"rgba(0, 255, 0, 1.0)",3.2822981292090745,38.87972463827206,3.5159132130720767,76.13234149498541,18.54870814848458,True,False,True,False,True,17.135999579651134,0.0,0.0,0.0,0.0,0,1.0925026562349074,0.8272655269004152,False,False,False,False,0.3103014695951375,0.32562129736113127,False,False,False,False,356992,16281.169137202076,False,False,False,False,43456.28234599693,False,False,False,False
2023-11-17 00:00:00+00:00,50.62,51.12,50.36,50.79,51004,,,,,,,,,,,,,,,,,,,,43.30936831920142,41.41865181852844,38.891548114211524,38.840299339288954,38.706282885354625,38.09801636346664,37.50996188772588,35.45633228422635,35.06944097721541,34.65339807139019,35.079570920755195,36.86645218304787,,,,,,,,,,,,,,,,,,,,46.62452729880482,44.01158754506832,42.227117436838185,39.188607550042335,38.887271717070504,38.71526331620675,38.35795346905757,37.05887914264442,,,,37.82494359703438,40.63390093446661,"rgba(0, 255, 0, 1.0)",3.4400450552256396,38.981809097308606,3.383150719207083,76.22715161715158,18.937579269562974,True,False,True,False,True,17.400564969244105,0.0,0.0,0.0,0.0,0,1.0986065866900745,0.8290269514613611,False,False,False,False,0.3042242518842972,0.31492277462271423,False,False,False,False,407996,31642.53505339023,False,False,False,False,43752.27127360489,False,False,False,False
2023-11-20 00:00:00+00:00,50.82,51.12,50.62,50.94,59815,,,,,,,,,,,,,,,,,,,,43.491244209126954,41.561353929165065,39.00225933520325,38.941554450183865,38.79450454090327,38.17701095246812,37.58542310616916,35.525296399148544,35.13273314595116,34.711773816197784,35.12503499212653,36.901474944266056,,,,,,,,,,,,,,,,,,,,46.90123021394537,44.29892909877302,42.38953537557773,39.31139063681734,39.00003679979695,38.813894582483876,38.43963017777152,37.133707782013246,,,,37.912471985075804,40.786044333397385,"rgba(0, 255, 0, 1.0)",3.5904717499776804,39.09878453635186,3.2645335431816185,76.43114850458818,19.531273564168586,True,False,True,False,True,17.668047381741037,0.0,0.0,0.0,0.0,0,1.0973514993231652,0.8283683500827534,False,False,False,False,0.31094928405012834,0.3129360293364213,False,False,False,False,467811,48747.180737571005,False,False,False,False,44382.18220405176,False,False,False,False
2023-11-21 00:00:00+00:00,50.42,50.95,50.025,50.31,49707,,,,,,,,,,,,,,,,,,,,43.62821712433039,41.67187720180927,39.0897504637195,39.02170798391152,38.8645190116894,38.23992751358722,37.64566949599402,35.58069808036123,35.183655080086425,34.7588062606828,35.16168937137359,36.92963975021547,,,,,,,,,,,,,,,,,,,,47.08501846393802,44.50687416427624,42.51394271408154,39.40810801743594,39.08912407995156,38.892042386485315,38.50459854737026,37.19353374251422,,,,37.981346444813404,40.89915526450664,"rgba(0, 255, 0, 1.0)",3.7105439002976968,39.188223968130714,3.026989124416009,75.59620992405499,19.531273564168586,True,False,True,False,True,16.79805706814882,0.0,0.0,0.0,0.0,0,1.0877521975502027,0.8328771119676303,False,False,False,False,0.2912374825951848,0.30208675596580303,False,False,False,False,418104,63231.761885117245,False,False,False,False,44590.99858820659,False,False,False,False
2023-11-22 00:00:00+00:00,49.45,52.665,49.3254,52.1,155945,,,,,,,,,,,,,,,,,,,50.48013333333334,44.02592556455009,42.00204717603957,39.35612383332991,39.266413590431924,39.07910261531261,38.433438651591146,37.831293453784646,35.75204692802632,35.341395176101756,34.90469515018064,35.27566881470356,37.017344502284836,,,,,,,,,,,,,,,,,,,,47.557829280478416,45.07838962287748,42.881211774279386,39.70134118746991,39.360204984369815,39.13086282768229,38.704195060189896,37.37799849707167,,,,39.13581759920542,41.22400415430236,"rgba(0, 255, 0, 1.0)",3.7561115363996174,40.20934722775577,2.460164636405277,72.77662073891182,19.531273564168586,True,False,True,False,False,14.713902985614773,0.0,0.0,0.0,0.0,0,1.0858500338278185,0.8040101572643171,False,False,False,False,0.3174518658799546,0.30976931092287885,False,False,False,False,262159,71032.8300464852,False,False,False,False,48957.82217298281,False,False,False,False
