date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,47.93,49.18,47.61,49.18,74611,,,,,,,,,,,,,,,,,,,49.75519627624815,44.13979055451259,42.11194813437285,39.45442397179581,39.35717505383325,39.15936315296122,38.50705813772049,37.90282368478757,35.820383153138884,35.404721945723466,34.963639672479374,35.32165740353969,37.051990434029,,,,,,,,,,,,,,,,,,,,47.60044246188761,45.21678362262843,42.99686456885533,39.808182357826645,39.46017141015402,39.21980483802015,38.77963431038684,37.44967314323625,,,,39.150013198087876,41.3164445891244,"rgba(0, 255, 0, 1.0)",3.752168444517978,40.255788379773435,2.045273748687589,67.8385322376391,24.212280279007416,True,False,True,False,False,11.571114728212518,0.0,0.0,0.0,0.0,0,1.062570597906163,0.8585520409241815,False,False,False,False,0.18679755043645144,0.24828343067966513,False,False,False,False,187548,75602.05239760342,False,False,False,False,49963.82914659132,False,False,False,False
2023-11-27 00:00:00+00:00,46.4,48.37,46.25,48.37,183784,,,,,,,,,,,,,,,,,,,48.53606279705878,44.318693610646704,42.31553145012685,39.65480374151684,39.54312048159746,39.325137217118545,38.66137814218226,38.05436546591603,35.969160065647706,35.54335271173404,35.09335102606603,35.422874889837246,37.12711786935321,,,,,,,,,,,,,,,,,,,,47.521261441310706,45.39099150441957,43.199270150105036,40.02341662103735,39.66379222220934,39.40268870155366,38.93688999696133,37.60252811073368,,,,39.197303805292435,41.46760484354134,"rgba(0, 255, 255, 0.75)",3.7416655105438315,40.347278580516885,1.6176543313203273,62.00716149925615,18.748894765536946,True,False,True,False,False,8.56435848449214,0.0,0.0,0.0,0.0,0,1.0376419195304156,0.8700130901079776,False,False,False,False,0.13432124722368674,0.19130233895167592,False,False,False,False,3764,72784.87387220722,False,False,False,False,55211.6789839799,False,False,False,False
2023-11-28 00:00:00+00:00,46.21,46.45,44.51,45.95,208772,,,,,,,,,,,,,,,,,,,47.59366535390107,44.41167461559325,42.46927751568049,39.83235744392682,39.709190495403334,39.475077892493154,38.80408562128627,38.19668798871838,36.11433524744593,35.67968071272011,35.221837686235126,35.523242842032346,37.20018733038056,,,,,,,,,,,,,,,,,,,,47.28473589945232,45.42407791953818,43.3361530854054,40.210656116336224,39.843998375959835,39.56693816521366,39.0811150962263,37.74743938919589,,,,39.24856159583206,41.56188925591597,"rgba(0, 255, 255, 0.75)",3.7115751494602036,40.418261284097824,1.5604530375047112,57.82361058849604,14.9822480239105,True,False,True,False,False,8.198194850398739,0.0,0.0,0.0,0.0,0,1.0056485775175406,0.9058699120764967,False,False,False,False,0.04730738366253351,0.11930486130710471,False,False,False,False,-205008,61891.03568114027,False,False,False,False,61233.65235715716,False,False,False,False
2023-11-29 00:00:00+00:00,45.01,47.14,44.16,46.5,121624,,,,,,,,,,,,,,,,,,,47.24140252742807,44.44973417594571,42.545272342071094,39.926281161213424,39.797468433585045,39.55537167344277,38.88125917527304,38.27412541007457,36.19447059433932,35.755211806007026,35.29326366658604,35.57919938607974,37.2407729294821,,,,,,,,,,,,,,,,,,,,47.15318292385243,45.42476801547896,43.40048301333245,40.30878879553848,39.93924206177634,39.65447326500059,39.15883907677179,37.82655120824153,,,,39.287217944732916,41.60829104499908,"rgba(38, 166, 154, 1.0)",3.687410023944331,40.461818247838536,1.2334353170999912,53.23511241993983,10.866790446981952,False,False,False,False,False,5.91325195020017,0.0,0.0,0.0,0.0,0,1.008955420685007,0.8938132510924147,False,False,False,False,0.05534057506330951,0.08732271818520712,False,False,False,False,-326632,46654.8382034485,False,False,False,False,63601.90128432747,False,False,False,False
2023-11-30 00:00:00+00:00,44.62,45.55,44.44,45.55,134736,,,,,,,,,,,,,,,,,,,46.878101261514495,44.46633863831234,42.60940750058509,40.01639306248771,39.88262637646664,39.633502986164636,38.95747121253608,38.351364062763636,36.27630648459041,35.832713732502086,35.366876889617195,35.63693416537693,37.28219301492652,,,,,,,,,,,,,,,,,,,,46.98629567657377,45.39300669301432,43.448704040791746,40.40173814565831,40.030543597287775,39.739237087165094,39.23517805663286,37.905926690024714,,,,39.322325337526436,41.642578748393575,"rgba(38, 166, 154, 1.0)",3.659201719668605,40.4981019841238,1.1264473324114794,49.6245486346313,7.67361633166162,False,False,False,True,False,5.182952827278115,0.0,0.0,0.0,0.0,0,1.0109182178438014,0.9124184188563182,False,False,False,False,0.02441914023120114,0.055870929208204134,False,False,False,False,-461368,26732.373960176006,False,False,False,False,66391.4737829813,False,False,False,False
2023-12-01 00:00:00+00:00,45.24,45.45,44.5,44.78,93933,,,,,,,,,,,,,,,,,,,46.70297724242907,44.48234177478351,42.65571447113074,40.079722704903766,39.942559995015365,39.6885894055071,39.011166170952244,38.4057160799394,36.33371517180489,35.88710941902492,35.41856192100229,35.677596031623,37.31153351699669,,,,,,,,,,,,,,,,,,,,46.89305569433726,45.38035326290032,43.484815568838755,40.4670374710178,40.09468481749058,39.798885613120994,39.28898759683218,37.96172133218112,,,,39.35363876193178,41.67119266958988,"rgba(38, 166, 154, 1.0)",3.6426401819965624,40.52970147621689,1.293100138482894,48.40071585606792,6.618038341663919,False,False,False,True,False,6.190420303558312,0.0,0.0,0.0,0.0,0,1.0299855709457253,0.9001019028854411,False,False,False,False,0.023476008304169294,0.039673468756186714,False,False,False,False,-367435,11274.829883306362,False,False,False,False,67471.53363462909,False,False,False,False
2023-12-04 00:00:00+00:00,44.74,45.42,44.45,45.18,95105,,,,,,,,,,,,,,,,,,,46.539829213265826,44.49258505118551,42.69722749332378,40.13981819222828,39.999606712682294,39.74127031332138,39.06287124088684,38.45828452201653,36.389810459367396,35.940387842075324,35.46929570810591,35.71756869772739,37.34028023471348,,,,,,,,,,,,,,,,,,,,46.79838609258857,45.36126250406761,43.515487506359044,40.52861015438272,40.155518972552294,39.855763543474225,39.340675085868746,38.01581887485508,,,,39.38375659083845,41.696440341768536,"rgba(38, 166, 154, 1.0)",3.647609484985394,40.559136542402044,1.1461927256214215,46.79080380298164,5.030870271572226,False,True,False,True,False,5.237624448039405,0.0,0.0,0.0,0.0,0,1.0316581145916304,0.8956943235216024,False,False,False,False,0.02158986803246665,0.030631668394326683,False,False,False,False,-462540,-7306.143837607613,False,False,False,False,68555.19898229069,False,False,False,False
2023-12-05 00:00:00+00:00,44.46,45.03,44.34,44.74,117286,,,,,,,,,,,,,,,,,,,46.348951567273524,44.496290406178005,42.74045201261314,40.20792360160349,40.06450501322806,39.80156126698665,39.12259291239473,38.519366066010264,36.455891487713075,36.00334030255263,35.52940704987788,35.76500104591434,37.37421797123029,,,,,,,,,,,,,,,,,,,,46.67898640945221,45.328134088661194,43.54458106494701,40.59780409222294,40.22441837615871,39.92062668972526,39.40017798942735,38.07889099755668,,,,39.417653900275084,41.72170246351892,"rgba(38, 166, 154, 1.0)",3.6504751017461996,40.59092569904452,1.0598823969802496,45.26811556795471,3.421976420194035,False,True,False,True,False,4.703143203771191,0.0,0.0,0.0,0.0,0,1.0364474390537364,0.8879822791527064,False,False,False,False,0.009804438411384106,0.020218053402855395,False,False,False,False,-579826,-29757.90290279947,False,False,False,False,70466.21078690674,False,False,False,False
2023-12-06 00:00:00+00:00,44.11,45.05,44.06,45.0,109787,,,,,,,,,,,,,,,,,,,46.18436339933451,44.49371887977226,42.77496731908409,40.266961457904415,40.12097542729247,39.85432987257153,39.17531377021629,38.5735807439493,36.51527329303305,36.060072172281465,35.5837189766208,35.80793424831816,37.4048152523636,,,,,,,,,,,,,,,,,,,,46.56857323605818,45.29160598036118,43.56551049964273,40.657304791432736,40.2841067935157,39.97719508967565,39.45254461917327,38.13504249514826,,,,39.44738652405707,41.74148543812596,"rgba(38, 166, 154, 0.5)",3.6547277390863613,40.617793768414096,0.9555311587885652,43.67860635609201,1.67856516318043,False,True,False,True,False,4.0316534151890835,0.0,0.0,0.0,0.0,0,1.0505822529548328,0.8843921353839258,False,False,False,False,0.003677298101803562,0.011947675752329478,False,False,False,False,-689613,-55634.573377199486,False,False,False,False,72008.20252075353,False,False,False,False
2023-12-07 00:00:00+00:00,45.3,45.35,43.9,44.44,153465,,,,,,,,,,,,,,,,,,,46.043044354638354,44.507457429979745,42.833361198562244,40.35530402738006,40.205410092269204,39.93308648700973,39.25336841332867,38.65334646795185,36.60138915721943,36.142247298292254,35.66229351302257,35.87029571016097,37.44982192028929,,,,,,,,,,,,,,,,,,,44.85,46.45926863981264,45.268420374651896,43.60767066190893,40.74690252541933,40.37341381945064,40.06159845124591,39.53032409039098,38.21731562638501,,,,39.50080200539264,42.12387935436281,"rgba(38, 166, 154, 1.0)",3.6641872517949565,41.08920240217803,1.1491764226184795,45.24530547739707,1.67856516318043,False,True,False,True,False,6.0470912032856,0.0,0.0,0.0,0.0,0,1.0486031334024677,0.8772682393705871,False,False,False,False,0.006976463875813368,0.009462069814071423,False,False,False,False,-536148,-74478.23716632891,False,False,False,False,75202.58673562596,False,False,False,False
2023-12-08 00:00:00+00:00,46.23,46.665,45.2,45.2,101135,,,,,,,,,,,,,,,,,,,46.0423020664872,44.54523085718511,42.89159486072929,40.42650675964167,40.27316655549443,39.995794844956954,39.314259079407506,38.714628312929904,36.66516575022262,36.20280237288766,35.719917174340964,35.91627091154087,37.48387430108926,,,,,,,,,,,,,,,,,,,45.3193945731867,46.44206698591466,45.2939454997688,43.65899247104754,40.820294397638776,40.445420384025844,40.128977176859806,39.59148391787926,38.27990595775386,,,,39.5531933728395,42.22005348489725,"rgba(38, 166, 154, 1.0)",3.6695461731823973,41.16303176694897,1.380816044796276,48.04839117219001,1.67856516318043,False,True,False,True,True,7.5740994310027965,0.0,0.0,0.0,0.0,0,1.060669259530654,0.875463615354264,False,False,False,False,0.06870615600208159,0.03908411290807651,False,False,False,False,-435013,-88616.85531666895,False,False,False,False,76219.54411854259,False,False,False,False
2023-12-11 00:00:00+00:00,46.41,46.73,45.82,46.32,163814,,,,,,,,,,,,,,,,,,,46.06884284180972,44.61372301829076,42.9898087421405,40.54386494921864,40.38496454065737,40.09939932842661,39.414734530824134,38.81558628953008,36.769782122913796,36.30216049064211,35.81447891994228,35.991960952698065,37.54030246492485,,,,,,,,,,,,,,,,,,,45.71114336120047,46.434599688032954,45.346670040340705,43.74722356088281,40.94128466964738,40.56406690660097,40.24012166345107,39.692470667814256,38.38287977885037,,,,39.6422776301553,42.340051148535665,"rgba(38, 166, 154, 1.0)",3.685549052694901,41.269150362794434,1.394866697933795,50.2461056531526,1.67856516318043,False,False,False,False,True,7.867718106850635,0.0,0.0,0.0,0.0,0,1.0502183268140715,0.8856574133169877,False,False,False,False,0.08494383882995277,0.06201397586901464,False,False,False,False,-271199,-95776.93942189762,False,False,False,False,79654.62081977622,False,False,False,False
2023-12-12 00:00:00+00:00,46.42,46.76,46.11,46.5,60780,,,,,,,,,,,,,,,,,,,46.08121123066917,44.63936291409643,43.025989800836015,40.58703510040575,40.42615014789615,40.13764615595802,39.45186708399308,38.852905511245865,36.808464122845365,36.33893018447765,35.849499401908645,36.02006103362425,37.56131618225238,,,,,,,,,,,,,,,,,,,45.80232168669336,46.43449760438351,45.36693802831627,43.77982670579891,40.98572332192319,40.60769665707263,40.28107922543465,39.72978225281325,38.420938745807305,,,,39.67541837463145,42.37875602536034,"rgba(38, 166, 154, 1.0)",3.7024511140935696,41.30595131239352,1.3812602867704575,51.73089989653877,-5.66954501845585,False,False,False,False,True,7.884286582359124,0.0,0.0,0.0,0.0,0,1.0563291098759824,0.8818374278057423,False,False,False,False,0.09254414713355848,0.07727906150128655,False,False,False,False,-210419,-100272.70650339185,False,False,False,False,78914.43961115753,False,False,False,False
2023-12-13 00:00:00+00:00,47.63,47.91,46.49,46.78,106086,,,,,,,,,,,,,,,,,,,46.15239849172074,44.704385225856456,43.10381365180965,40.6724306681129,40.507440544510956,40.2128374587623,39.524106115308406,38.9249206331161,36.881582032777814,36.4082238788549,35.91530298851166,36.07301787874752,37.60150947191914,,,,,,,,,,,,,,,,,,,46.08164057943777,46.46839021398643,45.42943599684432,43.85384417687502,41.07431382592442,40.694018342164945,40.36171090772552,39.80266924073556,38.493989541818934,,,,39.744766849231425,42.473334758390315,"rgba(0, 255, 255, 0.75)",3.748711379795659,41.38955716089567,1.6646901313177376,54.947698606615106,-2.4001329608003914,False,False,True,False,True,9.869001666242276,0.0,0.0,0.0,0.0,0,1.0782979652937057,0.8509813747598763,False,False,False,False,0.12904656494199188,0.10316281322163921,False,False,False,False,-104333,-100431.93369933727,False,False,False,False,79979.99099895528,False,False,False,False
2023-12-14 00:00:00+00:00,47.98,48.39,47.1,47.76,173207,,,,,,,,,,,,,,,,,,,46.29329807698861,44.822213932151215,43.23874227185638,40.81701582089377,40.64517119365837,40.34032732478261,39.64631881677368,39.046466722050845,37.00418334738095,36.52438812847641,36.02558159397312,36.16206162690609,37.66962672224364,,,,,,,,,,,,,,,,,,,46.47937103074938,46.546154247782134,45.5469642113865,43.984045300477376,41.22444518657232,40.840136077180055,40.49825781024198,39.92610606475117,38.617054669999575,,,,39.86426119831813,42.62917051101561,"rgba(0, 255, 255, 0.75)",3.800206386050242,41.53056638684008,1.697127197310765,57.66922519551743,0.33524322505155624,True,False,True,False,True,10.432566752390205,0.0,0.0,0.0,0.0,0,1.0870582472333048,0.8398017389735029,False,False,False,False,0.1552561200962785,0.12920946665895885,False,False,False,False,68874,-93792.48531897111,False,False,False,False,83635.95213625116,False,False,False,False
2023-12-15 00:00:00+00:00,48.88,49.05,47.755,48.2,147819,,,,,,,,,,,,,,,,,,,46.445580038775795,44.9390117547123,43.36552271673738,40.94838680298738,40.77035230694974,40.45620645016866,39.75697046441203,39.15610894150713,37.11365537375175,36.62802876879179,36.123882870252146,36.24173751942708,37.73122092900971,,,,,,,,,,,,,,,,,,,46.81899457799022,46.640265300603325,45.66819707398701,44.10869601304413,41.36114240441643,40.972873284755586,40.6222521558428,40.03805574261098,38.72776158365935,,,,39.97512807211407,42.77313757076776,"rgba(0, 255, 255, 0.75)",3.867574196077256,41.66134234611671,1.866456152594285,60.86708613403938,3.4799552490913186,True,False,True,False,True,11.865969556000056,0.0,0.0,0.0,0.0,0,1.0822606507004644,0.8331751192993438,False,False,False,False,0.187163524807416,0.15818649573318744,False,False,False,False,216693,-81616.58393391343,False,False,False,False,86152.93440541778,False,False,False,False
2023-12-18 00:00:00+00:00,49.65,49.76,48.64,48.91,115632,,,,,,,,,,,,,,,,,,,46.59049518256793,45.04421445117331,43.47498357185461,41.05840973488857,40.87518192500756,40.55319829370109,39.84921209948852,39.24717374634988,37.20365347075202,36.71314036129067,36.20451748863824,36.307296844315694,37.782391703792236,,,,,,,,,,,,,,,,,,,47.10537713638205,46.73575344953882,45.780484958326,44.21801314048244,41.475898778506085,41.08402878229074,40.72599071044693,40.13153999626327,38.81946491592715,,,,40.069528374909254,42.897394652018164,"rgba(0, 255, 255, 0.75)",3.9473686890849256,41.77362972283062,1.9953470013958259,64.04388228048428,6.560307495079499,True,False,True,False,True,13.066308329853577,0.0,0.0,0.0,0.0,0,1.0954069996575762,0.8394187842019912,False,False,False,False,0.22638377683294308,0.19228513628306526,False,False,False,False,332325,-65383.58064238741,False,False,False,False,87308.97619344061,False,False,False,False
2023-12-19 00:00:00+00:00,51.95,52.0,49.7,49.9,145691,,,,,,,,,,,,,,,,,,,46.86411822016674,45.2242859806692,43.649376036116045,41.223297020816894,41.031971531140634,40.697733797444485,39.98528111231622,39.38039702281801,37.332318877437444,36.83437233246147,36.31895369702758,36.40065993007516,37.85652736617244,,,,,,,,,,,,,,,,,,,47.61836360978816,46.92624569260783,45.98164670127212,44.397219218847916,41.649059802900915,41.250643152759594,40.88077983171392,40.270003255151906,38.952862804370874,,,,40.21533022497402,43.10298045215703,"rgba(0, 255, 0, 1.0)",4.085880213260981,41.95388538217738,2.4465021234297577,68.52324978009203,10.807296516219573,True,False,True,False,True,16.45875706779734,0.0,0.0,0.0,0.0,0,1.0979987345985653,0.8093258561152173,False,False,False,False,0.30991290206886307,0.25109901917596417,False,False,False,False,478016,-44073.79316621536,False,False,False,False,89598.46732310961,False,False,False,False
2023-12-20 00:00:00+00:00,51.09,52.88,50.92,51.99,176020,,,,,,,,,,,,,,,,,,51.629999999999995,47.181972243945715,45.44237829617397,43.86082071527511,41.42345640836268,41.22260782491434,40.87387509227222,40.151285118095466,39.54293487357603,37.4891867280705,36.982297598783894,36.45867843201434,36.515014346389094,37.94774940449727,,,,,,,,,,,,,,,,,,,48.14389389143544,47.15603641987609,46.223364062321195,44.614259843251496,41.8589194023925,41.452826966899636,41.06904477428371,40.43889029906817,39.11555479748347,,,,41.19444693445504,43.34142116189019,"rgba(0, 255, 255, 0.75)",4.193029286159957,42.874217292863094,1.9593907283822132,69.1950333293106,11.476056194730504,True,False,True,False,True,14.586466400037658,0.0,0.0,0.0,0.0,0,1.1044987245202946,0.8102524153571024,False,False,False,False,0.34282824928085254,0.2969636342284083,False,False,False,False,301996,-30502.428728324565,False,False,False,False,92987.54703592884,False,False,False,False
2023-12-21 00:00:00+00:00,52.01,52.18,51.39,51.85,61018,,,,,,,,,,,,,,,,,,51.689206287599454,47.287682418047716,45.5172378433743,43.93362060490239,41.49258049851451,41.28852702975329,40.93489514129022,40.20886275401315,39.599330139671515,37.54363661776322,37.03368281696475,36.5072464805897,36.55485306052443,37.97961732412715,,,,,,,,,,,,,,,,,,,48.305319597693504,47.234371195054706,46.30576014654687,44.68885662395956,41.93128735397447,41.52263122300435,41.13416554612894,40.497448797567344,39.17200091554661,,,,41.25506992979542,43.42131571105293,"rgba(0, 255, 0, 1.0)",4.312170394768046,42.94685480721143,2.1017595231823116,70.57968492334341,12.95763627722971,True,False,True,False,True,15.90699363710695,0.0,0.0,0.0,0.0,0,1.0989938818320273,0.8147520686454199,False,False,False,False,0.3369349416897946,0.3169492879591015,False,False,False,False,363014,-15070.41191544909,False,False,False,False,91733.83930902967,False,False,False,False
2023-12-22 00:00:00+00:00,51.16,52.31,50.52,52.1,110467,,,,,,,,,,,,,,,,,,51.57501961122862,47.446553871959836,45.63745166417079,44.053510284975566,41.609141149659564,41.39993175541722,41.03838225113175,40.30699666975749,39.69576803467845,37.6375594355908,37.12251983804703,36.59139059931119,36.62397385964905,38.03475231981814,,,,,,,,,,,,,,,,,,,48.525846211182206,47.35423443425431,46.43529530891172,44.81037296202103,42.052819163996546,41.64029272189152,41.2443544697053,40.597075168003315,39.2687131424111,,,,41.34092509609968,43.54766706470856,"rgba(0, 255, 255, 0.75)",4.403357543699825,43.05381334193812,1.8409103911309534,69.34194071639655,12.95763627722971,True,False,True,False,True,14.071483310144338,0.0,0.0,0.0,0.0,0,1.089665753479071,0.8216578140846049,False,False,False,False,0.31812367531365393,0.3175364816363777,False,False,False,False,252547,-4575.611448176578,False,False,False,False,92468.47306161675,False,False,False,False
2023-12-26 00:00:00+00:00,51.6,51.69,50.805,51.0,40471,,,,,,,,,,,,,,,,,,51.553111803307424,47.50217399706135,45.68052156251587,44.096672970346845,41.65130754711346,41.440271782768924,41.075909415559046,40.342629989879725,39.73080871146098,37.671736890640396,37.1548702065881,36.6220519012262,36.64919544194043,38.05489079688609,,,,,,,,,,,,,,,,,,,48.599710330278796,47.39678176752105,46.48142352698498,44.85401947863979,42.09672596902205,41.68284914237905,41.28426785972426,40.6332349737572,39.30386262340761,,,,41.373296644092484,43.59254174130164,"rgba(0, 255, 255, 0.75)",4.49189431337415,43.0930166735874,1.8938520661726035,69.04595438711118,12.95763627722971,True,False,True,False,True,14.714438230245246,0.0,0.0,0.0,0.0,0,1.0910417216957258,0.8215540288677301,False,False,False,False,0.3096795857513782,0.31360803369387796,False,False,False,False,293018,7094.726255673483,False,False,False,False,90429.35647096513,False,False,False,False
2023-12-27 00:00:00+00:00,50.92,51.66,50.71,51.46,52747,,,,,,,,,,,,,,,,,,51.49848313264039,47.56746426865615,45.73308860194402,44.150120219243135,41.70421705136815,41.490952110725694,41.12314724296474,40.38760639750484,39.77511750224416,37.715158811418675,37.196021396597175,36.661099260334694,36.681341142508565,38.08051938542463,,,,,,,,,,,,,,,,,,,48.68159971511212,47.44723902633332,46.537030568014046,44.90773148391618,42.15169439007465,41.736236471116584,41.33444580334845,40.678830833765005,39.34835607396646,,,,41.4117383231125,43.64701826284964,"rgba(0, 255, 255, 0.75)",4.564703943312272,43.139782853637556,1.704429738047132,67.13003771043608,12.95763627722971,True,False,True,False,True,13.245902131854795,0.0,0.0,0.0,0.0,0,1.0904853657877212,0.8236951601050901,False,False,False,False,0.3065397972657994,0.31007391547983865,False,False,False,False,240271,16238.893853490208,False,False,False,False,88951.61700151551,False,False,False,False
2023-12-28 00:00:00+00:00,49.42,50.81,49.3825,50.81,77696,,,,,,,,,,,,,,,,,,51.25454554777764,47.62748596914464,45.79140933449291,44.21374431398153,41.771049831141525,41.555238438739714,41.18346959623667,40.445669874438444,39.83275949103716,37.77279732566779,37.250889755464605,36.71338187824135,36.72442742167939,38.114549148755266,,,,,,,,,,,,,,,,,,,48.73640165147533,47.49496542097993,46.59516534013022,44.96984514502303,42.22052057567246,41.80362663257417,41.39826533721806,40.73745592996748,39.40651159967513,,,,41.446529851914185,43.70697307030176,"rgba(38, 166, 154, 1.0)",4.5978757649103645,43.18484960251586,1.3560937085488423,62.592549518389085,19.497369238886975,True,False,True,False,False,10.110023362649663,0.0,0.0,0.0,0.0,0,1.0825234332982543,0.8319479377104891,False,False,False,False,0.2527174492800598,0.2813956823799492,False,False,False,False,162575,21977.564682765103,False,False,False,False,88510.22025635804,False,False,False,False
2023-12-29 00:00:00+00:00,48.38,49.87,48.24,49.01,67514,,,,,,,,,,,,,,,,,,50.97517782465459,47.65411196832774,45.82817478198971,44.25792978784126,41.820892954182476,41.60341205269236,41.22901558205306,40.490041563401014,39.87717728672047,37.818169377116156,37.29428281030987,36.7549106209924,36.758693182821176,38.14135634147442,,,,,,,,,,,,,,,,,,,48.74000528733326,47.51742583385559,46.62852374354154,45.01137270288573,42.2713359823335,41.85384605303117,41.44623345096566,40.78205784024644,39.451551680205576,,,,41.46452472389833,43.744705841599824,"rgba(38, 166, 154, 1.0)",4.605135996857213,43.209421916362224,1.1227851006281795,57.68692495390332,14.817798364068551,False,False,True,False,False,8.022757004276745,0.0,0.0,0.0,0.0,0,1.062863658426466,0.8427978836849832,False,False,False,False,0.202555635631445,0.24197565900569712,False,False,False,False,95061,24843.58175402922,False,False,False,False,87686.8390698342,False,False,False,False
2024-01-02 00:00:00+00:00,44.94,47.79,44.68,47.61,110001,,,,,,,,,,,,,,,,,,50.15770365915926,47.589668127926565,45.82769453011284,44.281660659834536,41.8661878625682,41.64824257236188,41.27298192781513,40.53546451334853,39.924464555682796,37.8712011180198,37.34592269312885,36.80515928807358,36.80021447159926,38.17246046014813,,,,,,,,,,,,,,,,,,,48.56666161630526,47.47169406764724,46.60893163429725,45.02501513013215,42.315032306056914,41.89930881362682,41.49157740708903,40.82674705445276,39.500633076067224,,,,41.435644745698525,43.745066789519406,#000000,4.596654357168898,43.18321416968394,0.3821879336165854,49.992269903042455,7.723266479432702,False,True,False,False,False,1.6759491306078154,0.0,0.0,0.0,0.0,0,1.0226553966705252,0.8651598817046743,False,False,False,False,0.07092283298391959,0.15644924599480836,False,False,False,False,-14940,23283.4412930869,False,False,False,False,88561.9042043505,False,False,False,False
2024-01-03 00:00:00+00:00,44.27,45.37,44.21,44.59,124199,,,,,,,,,,,,,,,,,,49.31858213444243,47.47720848433534,45.80182491534513,44.28736993117072,41.90106078226643,41.68359158348577,41.308878517794604,40.57448110985148,39.96636070826983,37.92140543224638,37.395403727569025,36.85383288236903,36.84052007592973,38.201862800790146,,,,,,,,,,,,,,,,,,,48.31985871799542,47.3882056598453,46.556919250592294,45.0172244619477,42.34673950794836,41.934172660867134,41.52787121261043,40.86445195643991,39.54488209124516,,,,41.395170220419004,43.72225839105463,#000000,4.587131227782942,43.13858929003726,0.24664886478723616,44.215822328287786,2.630191829775235,False,True,False,True,False,0.5284325827300371,0.0,0.0,0.0,0.0,0,1.0242919593940036,0.891643300813027,False,False,False,False,0.004689806759183913,0.08056952637699613,False,False,False,False,-139139,16913.93379139722,False,False,False,False,89959.43737280736,False,False,False,False
2024-01-04 00:00:00+00:00,44.94,45.25,43.635,44.04,110967,,,,,,,,,,,,,,,,,,48.75722226040884,47.38341908934713,45.779472721279184,44.29218382323519,41.93138542364384,41.71438219127358,41.340225804414644,40.60864467674214,40.00309949962532,37.96557804725881,37.43899651586509,36.89676448065474,36.8761433656074,38.227872794604906,,,,,,,,,,,,,,,,,,,48.123617641915665,47.31742488289023,46.512503084623525,45.01037136825635,42.37423738416012,41.9644795702607,41.55950699034535,40.89743740080782,39.58371048604023,,,,41.37252790671148,43.70480986769999,#000000,4.58222161783512,43.109556079145186,0.3994664757658773,41.66871757054325,0.5361778470078207,False,True,False,True,False,1.6485979473538386,0.0,0.0,0.0,0.0,0,1.0254333430685472,0.8935332193809101,False,False,False,False,-0.011210177146113354,0.034679674615441386,False,False,False,False,-28172,15145.857956440466,False,False,False,False,90783.26335818745,False,False,False,False
2024-01-05 00:00:00+00:00,43.77,45.0,42.99,44.66,138858,,,,,,,,,,,,,,,,,,48.12945275110487,47.247302387374525,45.7368925787359,44.28532736091122,41.958873625707916,41.74306054052267,41.37053565344093,40.643370109971734,40.041511056326996,38.014394694478995,37.487642855229325,36.945085841788575,36.91633518443725,38.25664494136747,,,,,,,,,,,,,,,,,,43.92,47.86275362254072,47.2125199404198,46.440607246806636,44.98797300331498,42.39740314308059,41.99182455973696,41.589456990275416,40.93039766949578,39.624925040827016,,,,41.341173541528455,43.69578612164979,#000000,4.570386949139581,43.34511694548948,0.09296435055471874,38.74682987238714,-2.0738911791362966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.008530178365703,0.9128072901042694,False,False,False,False,-0.031695186696421115,0.0014922439595101353,False,False,False,False,-167030,8001.706664031037,False,False,False,False,92668.54714806247,False,False,False,False
