date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 00:00:00+00:00,45.55,46.12,45.42,45.77,58536,,,,,,,,,,,,,,,,,,46.12517719064505,46.46209498738621,45.558061871000675,44.42295523073236,42.432513378864854,42.22492463334488,41.86316577616351,41.17957554121556,40.61718194459548,38.70652410402593,38.17502233852554,37.62600721480175,37.49138159441159,38.68485293803241,,,,,,,,,,,,,,,,,44.78245696837583,44.904770644724195,46.54971110475044,46.556405414318796,46.042996850738824,44.98579638356825,42.83060882013489,42.46487819838732,42.08377802857962,41.44849818392373,40.23213050515644,,,,41.54067419598185,43.89836646387803,"rgba(38, 166, 154, 0.5)",2.88717447835582,43.68838408283034,0.6447881591935537,51.76267426007591,-3.3920931225221054,False,False,False,False,True,1.8377834017664085,0.0,0.0,0.0,0.0,0,0.9939701143793928,0.9484471698570326,False,False,False,False,-0.08398365502825873,-0.09359216428969452,False,False,False,False,-97695,-21586.31592767856,False,False,False,False,72614.32943547351,False,False,False,False
2024-02-20 00:00:00+00:00,45.96,47.78,45.62,47.78,125880,,,,,,,,,,,,,,,,,,46.13865426423486,46.46189548323345,45.57204576110753,44.44976669630521,42.47454919120878,42.26692006016794,41.90499426778653,41.22314632242724,40.662658057630445,38.7580321277906,38.225868230223284,37.67611167554806,37.53422608828886,38.71804016687614,,,,,,,,,,,,,,,,,45.10892441447035,44.99611787505875,46.54684484658522,46.554406888169346,46.05037353046311,45.00689710324241,42.87110658838773,42.506979298403806,42.12628778303565,41.49127197954952,40.27929327499213,,,,41.57620774234493,43.95804578021437,"rgba(38, 166, 154, 0.5)",2.7712778657164194,43.73465668432301,0.8030025942929789,52.570479404611845,-2.387702150284042,False,False,True,False,True,2.514776394257975,0.0,0.0,0.0,0.0,0,0.9994969326127998,0.9266554226692756,False,False,False,False,-0.021013067254516394,-0.05730261577210546,False,False,False,False,28185,-19634.499616789202,False,False,False,False,74703.17926153337,False,False,False,False
2024-02-21 00:00:00+00:00,45.94,46.45,45.51,45.93,101462,,,,,,,,,,,,,,,,,,46.13314345429289,46.452970241542296,45.57695220088299,44.46574200326619,42.503729915151624,42.296302032002174,41.934609627797805,41.2545253985841,40.69576267546151,38.796458595918565,38.26400130678568,37.71386847132363,37.5665945540701,38.742914099997044,,,,,,,,,,,,,,,,,45.22562774948305,45.040169058469154,46.533262998505684,46.54536277399473,46.0491779445363,45.017892671536124,42.89874964572259,42.53616652689464,42.1561677342964,41.52189052744106,40.313834498605935,,,,41.59982675550548,43.98530019358961,"rgba(38, 166, 154, 0.5)",2.631976423126287,43.757601983923365,0.8291860052015052,53.06651109384443,-1.658761233836131,True,False,True,False,True,2.4790900637502737,0.0,0.0,0.0,0.0,0,1.0001599432734523,0.9478824843455519,False,False,False,False,-0.06972412283353398,-0.06351336930281971,False,False,False,False,-73277,-21738.12708279747,False,False,False,False,75752.54478068891,False,False,False,False
2024-02-22 00:00:00+00:00,45.88,47.28,45.42,47.03,90315,,,,,,,,,,,,,,,,,,46.134812563681066,46.4488707959824,45.5836992226308,44.48178691815053,42.53097103700351,42.32365724113529,41.96207202465961,41.283436737113874,40.726136921200826,38.83139082903183,38.298619861006806,37.74810418864342,37.59597041158332,38.76560236950097,,,,,,,,,,,,,,,,,45.33016657946957,45.08494934990315,46.526324168854316,46.54060605212391,46.05098770182559,45.02975859271892,42.92473121404418,42.563425411313986,42.18393553138512,41.550166917576654,40.34544862938161,,,,41.62250936580887,44.01186364987246,"rgba(38, 166, 154, 0.5)",2.5312116387929953,43.78029718050775,0.8295247964699984,53.25834058122837,-1.1899174535102048,True,False,True,False,True,2.3700501618126637,0.0,0.0,0.0,0.0,0,0.9817293719571053,0.9545859541563692,False,False,False,False,-0.044665324603578166,-0.05408934695319894,False,False,False,False,-163592,-27301.02405994267,False,False,False,False,76323.62145595602,False,False,False,False
2024-02-23 00:00:00+00:00,53.39,55.0,50.5,51.23,571888,,,,,,,,,,,,,,,,,,47.15476821647867,47.040982843739975,46.06204716209581,44.95287781517309,42.99691686713209,42.7764491038054,42.39366219634346,41.70091031574489,41.1397873921165,39.24172180472677,38.69312594496311,38.127399072508084,37.92033205728504,39.034196163574144,,,,,,,,,,,,,,,,,48.43069854568484,46.63985162896707,47.26310829146798,47.04683246713505,46.56001996169229,45.50642098153798,43.402179378278625,43.032147597536934,42.63381485901474,41.971470663313816,40.76091691318341,,,,42.08822692540622,44.84067829889207,"rgba(0, 255, 0, 1.0)",2.6303947567955173,44.47329316002213,3.3898740167961185,61.341190036448786,6.5352949737276305,True,False,True,False,True,13.436036368185313,0.0,0.0,0.0,0.0,0,0.9816098221246516,0.8892739108183988,False,False,False,False,0.34282824744613866,0.14436945024646985,False,False,False,False,408296,-10218.787822297858,False,False,False,False,95757.51865376167,False,False,False,False
2024-02-26 00:00:00+00:00,53.02,54.51,52.05,54.5,115709,,,,,,,,,,,,,,,,,,47.33190718380979,47.1520813987987,46.15436261253717,45.044454243201685,43.08823342586889,42.865377555855574,42.478709811156484,41.783424446641604,41.221664490578405,39.32320519135665,38.771622943258706,38.20300672243438,37.98527918571928,39.08818585179545,,,,,,,,,,,,,,,,,48.792386266386806,46.891497159553936,47.39733548292719,47.143312697959644,46.65740302465773,45.59874240883712,43.49550132714068,43.12396906412609,42.72223474349471,42.054662116771375,40.84319408070863,,,,42.177965361643764,44.97456712477854,"rgba(0, 255, 0, 1.0)",2.7054472378439653,44.59202267705061,3.115188204396789,66.02853068911699,10.717161943205618,True,False,True,False,True,12.76379461354086,0.0,0.0,0.0,0.0,0,0.9967463156120673,0.8977055673114736,False,False,False,False,0.34282824777718995,0.2435988490118299,False,False,False,False,292587,1655.9489550471553,False,False,False,False,96539.9296869475,False,False,False,False
2024-02-27 00:00:00+00:00,54.28,54.91,53.2032,53.33,125797,,,,,,,,,,,,,,,,,,47.54204510297076,47.28645662126759,46.265066689018305,45.15292732171683,43.194715757388266,42.96897561045216,42.577625709709785,41.87906168679499,41.316301587483075,39.4166362554574,38.861491740076254,38.28943833881579,38.059580202461085,39.15028870328894,,,,,,,,,,,,,,,,,49.199550905777,47.18161267658442,47.55905803927507,47.26055985080608,46.774815064726425,45.708715659361395,43.60457917061126,43.231054390884765,42.82515821761708,42.151215683680775,40.938116511142404,,,,42.28290080906437,45.130403288224244,"rgba(0, 255, 0, 1.0)",2.8225637059019006,44.73088061286343,3.383136886217885,69.91009213891328,14.07177456846766,True,False,True,False,True,14.365414213794551,0.0,0.0,0.0,0.0,0,1.004450056848894,0.9056005479860579,False,False,False,False,0.34282824820916474,0.2932135486104973,False,False,False,False,418384,17998.225466613934,False,False,False,False,97687.26577765543,False,False,False,False
2024-02-28 00:00:00+00:00,53.84,54.56,52.965,54.0,72281,,,,,,,,,,,,,,,,,,47.65103353530328,47.35760110124884,46.32458505315222,45.211755831364314,43.253086553835274,43.025842633685805,42.63204163934357,41.93182761487435,41.368615940696884,39.46855082318623,38.91150643432105,38.33761230160921,38.10106002180073,39.18492954920079,,,,,,,,,,,,,,,,,49.39219740103648,47.33031285908577,47.64384988124025,47.32289265986075,46.837558196594124,45.76811203293473,43.66423954726889,43.28974141282996,42.88169330953344,42.20443133865796,40.99064546795631,,,,42.34000350240161,45.21142491881806,"rgba(0, 255, 0, 1.0)",2.900705549463009,44.80410320052516,3.1150686084451435,71.61137164921004,15.427519590603282,True,False,True,False,True,13.553374182595746,0.0,0.0,0.0,0.0,0,0.9945882948369409,0.9155695059352312,False,False,False,False,0.3246830195471071,0.3089482840788022,False,False,False,False,346103,30865.079369883977,False,False,False,False,96690.94162951208,False,False,False,False
2024-02-29 00:00:00+00:00,54.5,54.72,53.51,54.64,94514,,,,,,,,,,,,,,,,,,47.79808522418338,47.45473141971025,46.40566314276876,45.2914982035269,43.33170292020945,43.10241148538885,42.70527312066125,42.00274336828426,41.43884516429407,39.5380097014934,38.97838654455156,38.40199593358703,38.15653334881784,39.23138263220803,,,,,,,,,,,,,,,,,49.64464410178029,47.52794990903761,47.75925805923418,47.40823574416432,46.923187416969846,45.84880531754472,43.74466330503961,43.36878620220713,42.95779181813425,42.2759902491793,41.061106514900544,,,,42.41694730069178,45.32003805801744,"rgba(0, 255, 0, 1.0)",3.0151392659035867,44.90256863436095,3.183080620577194,73.19089462595171,16.807234815243646,True,False,True,False,True,14.396267331143406,0.0,0.0,0.0,0.0,0,0.9933047956347549,0.9212959089768261,False,False,False,False,0.34282824823938707,0.3258882661590946,False,False,False,False,440617,46933.78213969245,False,False,False,False,96605.57136953122,False,False,False,False
2024-03-01 00:00:00+00:00,53.84,56.41,53.61,55.15,247584,,,,,,,,,,,,,,,,,54.62,48.174704326422564,47.71006337911784,46.62022435206013,45.50237732546837,43.53933656044902,43.30473555666004,42.89892036966663,42.190294130464025,41.624539335981105,39.721484365690266,39.15510281668757,38.572158942707716,38.30341757107877,39.354740323361554,,,,,,,,,,,,,,,,,50.241510341746576,48.022072267324496,48.0597768842175,47.63391663103374,47.14945896888141,46.062243782517086,43.95700799697586,43.57752800384729,43.15888093918834,42.465246154852366,41.2473533592051,,,54.62,43.41947329038771,45.59772684816271,"rgba(0, 255, 0, 1.0)",3.1074552434574065,45.82564186534372,2.5790743572349495,72.83016559906847,16.807234815243646,True,False,True,False,True,13.162222497634527,-1.0,56.41,53.61,0.0,0,0.9844862642121869,0.9116337062465238,False,True,False,False,0.34282824866829326,0.33435825741369396,False,False,False,False,193033,52663.16323225353,False,False,False,False,102526.29406092216,False,False,False,False
2024-03-04 00:00:00+00:00,54.22,54.74,53.02,53.85,119702,,,,,,,,,,,,,,,,,54.41576337422789,48.32597527748695,47.816482254823235,46.71217567167225,45.59417596292354,43.63148444587368,43.394750091928415,42.9854193719545,42.27451438949355,41.708215730926206,39.804935001235044,39.235713045819516,38.64999243511701,38.37080579189593,39.41125547216048,,,,,,,,,,,,,,,,,50.44718849498728,48.21666168795266,48.182830157987944,47.728699055215785,47.24537044192016,46.15446820872828,44.05086608402905,43.67012641061885,43.24845619796426,42.5500707662752,41.33144291457132,,,54.41576337422789,43.48877722116922,45.71147094729553,"rgba(0, 255, 0, 1.0)",3.210088360042466,45.91768470384949,2.5863198656751867,72.90565013580247,16.807234815243646,True,False,True,False,True,13.659697259770724,0.0,0.0,0.0,0.0,0,0.9660068234310931,0.9564535607198122,False,False,False,False,0.2791627030856834,0.3067604802496887,False,False,False,False,312735,62862.058791773,False,False,False,False,103199.85115657227,False,False,False,False
2024-03-05 00:00:00+00:00,52.06,53.88,51.77,53.72,212472,,,,,,,,,,,,,,,,,53.7393207280739,48.513181692372875,47.95521677973194,46.839038703959986,45.72552297968937,43.76918203901092,43.52988457480527,43.11625052211016,42.40328116939846,41.83709796898844,39.93606090232253,39.36306638482874,38.77359156446567,38.47823664365594,39.50081552196542,,,,,,,,,,,,,,,,,50.63543599834835,48.454704198622494,48.338592768486656,47.853475588351664,47.37460753822248,46.28420806395745,44.1899710977045,43.80838594124672,43.38327244767717,42.67925042475472,41.46152679848152,,,53.7393207280739,43.5653165450253,45.8603118968958,"rgba(0, 255, 255, 0.75)",3.2215686012023865,46.021494061275675,1.8743993023990162,68.68803530463018,16.807234815243646,True,False,True,False,False,9.707112973597443,0.0,0.0,0.0,0.0,0,0.9341199247502332,0.9726785812131287,False,False,False,False,0.22166125785886942,0.26421086905427904,False,False,False,False,100263,64328.76236856622,False,False,False,False,107485.03346415768,False,False,False,False
2024-03-06 00:00:00+00:00,52.46,53.1,52.0,52.98,168906,,,,,,,,,,,,,,,,,53.46422991711457,48.648924803948,48.05872429103493,46.93518899352047,45.82572389488603,43.875050543600125,43.63392488379877,43.21719793565833,42.502877503932986,41.9369247692297,40.03798887625281,39.462207471365986,38.86994202776864,38.56218767686912,39.5708776904994,,,,,,,,,,,,,,,,,50.75954041111575,48.6240553870176,48.453370271338926,47.947166950243464,47.47200773736831,46.38286995713666,44.296713295731855,43.91465888282837,43.48712655899967,42.779083095029534,41.56235304830349,,,53.46422991711457,43.64013141863199,45.97081323591942,"rgba(0, 255, 255, 0.75)",3.2448079830473326,46.1107680041767,1.956735815800255,66.33299058116364,22.649806602457346,True,False,True,False,False,10.252566331385207,0.0,0.0,0.0,0.0,0,0.9348122851311927,0.977019024877984,False,False,False,False,0.20692093264830896,0.235565900851294,False,False,False,False,269169,72361.71286391656,False,False,False,False,109893.69881850443,False,False,False,False
2024-03-07 00:00:00+00:00,52.77,54.0,52.37,52.5,415524,,,,,,,,,,,,,,,,,53.3151925175888,48.98724890323501,48.322266062602026,47.17948120353404,46.07852763635369,44.14013115807378,43.89448738843859,43.470101499575236,42.752198372660445,42.18658087789847,40.292140075461475,39.70944556013839,39.110249207476755,38.77213831510388,39.74695086363686,,,,,,,,,,,,,,,,,51.078407471266296,49.035161975874104,48.74392667081454,48.18718662790116,47.72005989642526,46.632528911598,44.564116797741,44.180731190811464,43.747168598369925,43.0290934903428,41.81429525880956,,,53.3151925175888,43.86380930945183,46.24842517181401,"rgba(0, 255, 255, 0.75)",3.2858016587343486,46.362229862555225,1.950139053710556,65.12814449931625,21.412808713788593,True,False,True,False,False,10.67750889145863,0.0,0.0,0.0,0.0,0,0.94887229050126,0.9681721089151027,False,False,False,False,0.2411030316383974,0.23833446624484572,False,False,False,False,684693,96374.70451631199,False,False,False,False,121879.20082562191,False,False,False,False
2024-03-08 00:00:00+00:00,52.09,53.24,51.27,52.8,176206,,,,,,,,,,,,,,,,,53.168591135641215,49.08874817911352,48.40724425481223,47.263164091704134,46.16807851542471,44.23771865934313,43.99085218972818,43.564322111025064,42.845994331354675,42.28110143140435,40.389984046450664,39.80510775896703,39.20366842066645,38.85417053638384,39.815569111274876,,,,,,,,,,,,,,,,,51.14101599972966,49.155184094122276,48.834212025542236,48.26571200016155,47.80302646741324,46.71959768540075,44.661807483032874,44.27860347781603,43.84356310416873,43.122820620129474,41.910022358768465,,,53.168591135641215,43.93895431821961,46.339596846935024,"rgba(0, 255, 255, 0.75)",3.309593491817679,46.4420678928534,1.7065334824684681,62.97767337348358,19.24464186552514,True,False,True,False,False,9.43710773472009,0.0,0.0,0.0,0.0,0,0.9338556032194597,0.9701434209129332,False,False,False,False,0.19120637355145492,0.21477041989815032,False,False,False,False,508487,112535.97100586838,False,False,False,False,124009.66353834263,False,False,False,False
2024-03-11 00:00:00+00:00,52.39,52.48,51.44,51.83,107691,,,,,,,,,,,,,,,,,53.0893701796971,49.145852183743685,48.456092907575574,47.31197372534911,46.22067374982883,44.295495755548586,44.0479731721494,43.62027824847636,42.901824779281576,42.33744112818661,40.4485121811967,39.86240473797309,39.25968954184193,38.90345457305073,39.85681070387376,,,,,,,,,,,,,,,,,51.17276325542102,49.22196725277291,48.88558621552284,48.31106632094305,47.85115483568645,46.77056780633121,44.719541535013256,44.3365364261826,43.90073207734465,43.178565973542874,41.967121990190094,,,53.0893701796971,43.983856504518194,46.39232760808645,"rgba(0, 255, 255, 0.75)",3.3362776203969027,46.48877287642988,1.7688057754822213,61.96173667302175,18.126995402523704,True,False,True,False,False,9.861647492973752,0.0,0.0,0.0,0.0,0,0.9369128455790929,0.9784105449154095,False,False,False,False,0.1755845728649224,0.19517749638153636,False,False,False,False,616178,132286.63880955984,False,False,False,False,123369.71594860371,False,False,False,False
2024-03-12 00:00:00+00:00,52.47,52.78,52.0,52.5,93032,,,,,,,,,,,,,,,,,53.048761352966714,49.19851433011052,48.50080148383431,47.35605971113471,46.26774534430982,44.346704893988374,44.09856948921063,43.66979428582407,42.95114019139115,42.387138995290506,40.49995125088774,39.912730339078365,39.30886587558073,38.946739434614706,39.89312208535536,,,,,,,,,,,,,,,,,51.207231828383335,49.283284660281495,48.932881545389634,48.35255930485776,47.894873345083866,46.81637100838929,44.770786415401716,44.38788858203276,43.95134817688079,43.227840281658835,42.01744560035578,,,53.048761352966714,44.02577593757185,46.4402282498832,"rgba(0, 255, 255, 0.75)",3.369288357507695,46.53251476132101,1.7622371874015024,61.40221076401983,17.372207686133265,True,False,True,False,False,9.976218608792625,0.0,0.0,0.0,0.0,0,0.9591016637247908,0.9663886394648404,False,False,False,False,0.1983857549717877,0.19678162567666202,False,False,False,False,709210,154911.08434643983,False,False,False,False,122180.00159767809,False,False,False,False
2024-03-13 00:00:00+00:00,51.58,52.73,51.47,52.22,74260,,,,,,,,,,,,,,,,,52.99717788272748,49.23313121052561,48.531395031900175,47.38735246362552,46.30185509637829,44.3846659230624,44.13616614288779,43.70672881821169,42.98812050294478,42.4245374884908,40.53901937096802,39.951049701087875,39.34639880857039,38.979842124803746,39.92082804530041,,,,,,,,,,,,,,,,,51.22280042157169,49.32317181820252,48.96455061490295,48.38116145694811,47.92545702694073,46.84924956856394,44.808613749614906,44.42593959913428,43.98900740359478,43.26471901409034,42.055391971243026,,,52.99717788272748,44.05521790743232,46.47364205861884,"rgba(38, 166, 154, 1.0)",3.3951371000194963,46.56229006171594,1.4779108443824678,59.07221757908542,14.934948874753786,True,False,True,False,False,8.312715537904044,0.0,0.0,0.0,0.0,0,0.9659287924104364,0.9560749767711898,False,False,False,False,0.18298728148075788,0.18988445357870995,False,False,False,False,634950,173736.13986226573,False,False,False,False,120300.78584874954,False,False,False,False
2024-03-14 00:00:00+00:00,52.55,52.99,51.33,51.67,135382,,,,,,,,,,,,,,,,,52.94249351090965,49.30224586599139,48.59160642633976,47.44779175070292,46.366942483501575,44.45618962705299,44.206940307259295,43.7761590390863,43.05746905315465,42.494547110615265,40.61181119058818,40.02238411441389,39.416212588218244,39.04143999404835,39.97253001919368,,,,,,,,,,,,,,,,,51.26330510923558,49.40260204249646,49.027468678513245,48.437368988700065,47.98499190377622,46.91232601441973,44.88002479776584,44.49764306181801,44.059856893899735,43.33394008174683,42.12634754508021,,,52.94249351090965,44.113784205405075,46.53871591976836,"rgba(0, 255, 255, 0.75)",3.4447431526005334,46.622095637349275,1.720855256850015,59.107630554422,14.735969265901872,True,False,True,False,False,9.733640828336679,0.0,0.0,0.0,0.0,0,1.001507153714467,0.9345488075582358,False,False,False,False,0.18616590686286488,0.1880251802207874,False,False,False,False,770332,197132.05594609847,False,False,False,False,120892.20601154369,False,False,False,False
2024-03-15 00:00:00+00:00,51.93,53.0,51.93,52.92,67611,,,,,,,,,,,,,,,,,52.918108424944684,49.33556805361262,48.620933537141624,47.4774007605797,46.39890282069848,44.49141183043367,44.24181315923583,43.810400849193876,43.0917042688528,42.52912806656891,40.647817196674524,40.0576916471582,39.45078805585266,39.071981871139755,39.99818202100424,,,,,,,,,,,,,,,,,51.28234174996799,49.440654834587654,49.057976264397674,48.46481486231568,48.014097614575,46.943263342239696,44.9151643135486,44.532949967001,44.09477473240644,43.36810095876323,42.16140480751489,,,52.918108424944684,44.142788837539435,46.57050394975617,"rgba(0, 255, 255, 0.75)",3.4787360084112593,46.65147552055326,1.5173685116328912,57.780487039248136,13.200305673764944,True,False,True,False,False,8.572234719773473,0.0,0.0,0.0,0.0,0,1.0140425516961058,0.9060151741086646,False,False,False,False,0.20238299450268527,0.19520408736173633,False,False,False,False,702721,216959.073359977,False,False,False,False,118802.74695226748,False,False,False,False
2024-03-18 00:00:00+00:00,51.14,52.22,51.0226,52.0,67057,,,,,,,,,,,,,,,,,52.86628023929504,49.35884560377464,48.64311434368733,47.501429979410666,46.42586384324236,44.522366109108596,44.27258423692946,43.84080873899431,43.12238198461608,42.56030293020751,40.680791224361755,40.09015844815164,39.482702788045835,39.10025040045822,40.02181584752503,,,,,,,,,,,,,,,,,51.285575803872845,49.466749929453464,49.08007892411459,48.485853192127834,48.037073639934825,46.968909362958215,44.94582053907801,44.56395683782035,44.12565317698654,43.39861199541774,42.193120306680704,,,52.86628023929504,44.16597978118724,46.595582155313195,"rgba(38, 166, 154, 1.0)",3.4981190982049366,46.67361307055152,1.2767967024737419,55.286572030051616,10.618860788707195,False,False,True,False,False,7.108952564154585,0.0,0.0,0.0,0.0,0,1.010198760469209,0.9133223074342419,False,False,False,False,0.15775218268804336,0.17647813502488985,False,False,False,False,635664,233378.87440468377,False,False,False,False,116773.50197374719,False,False,False,False
2024-03-19 00:00:00+00:00,50.54,50.97,49.67,50.79,67880,,,,,,,,,,,,,,,,,52.78034206573774,49.37018922802774,48.65684335349383,47.518981557858936,46.4471400102961,44.54864342898737,44.29888055088638,43.86706669586348,43.14926150317506,42.58788103045788,40.71068053379653,40.11976805271535,39.51197302640436,39.12627471310488,40.04341726450791,,,,,,,,,,,,,,,,,51.269508715748074,49.47870913609642,49.09219416459941,48.49931624487621,48.05286657710191,46.98847565678988,44.97152475279081,44.59024813071677,44.152137192026295,43.4252053929647,42.22133269410212,,,52.78034206573774,44.182489534354225,46.61286533252842,"rgba(38, 166, 154, 1.0)",3.499084564967485,46.68727076942475,1.1010677675951084,52.48095621303321,7.838142521574042,False,False,False,False,False,6.009690807410294,0.0,0.0,0.0,0.0,0,1.0011135923422758,0.922600593521025,False,False,False,False,0.0900564400216489,0.13326728752326938,False,False,False,False,567784,246492.80089861774,False,False,False,False,114856.10973948259,False,False,False,False
2024-03-20 00:00:00+00:00,51.45,51.9,49.8243,50.22,74125,,,,,,,,,,,,,,,,,52.7173751237526,49.39016158740785,48.67723742905292,47.54228293275833,46.473984688495,44.580304203742394,44.33044345702279,43.898397397925564,43.18106069862918,42.620321380607166,40.74533672953321,40.15398763680051,39.54569905378974,39.156225276598626,40.068411978578,,,,,,,,,,,,,,,,,51.26543169561391,49.50066002158358,49.1118013620814,48.51888690809581,48.07470260957874,47.01371028513112,45.00272585380175,44.62194665857879,44.18385657855688,43.45676388317414,42.25440788982014,,,52.7173751237526,44.20541530497959,46.636808522365115,"rgba(38, 166, 154, 1.0)",3.5049565572870347,46.7081027377795,1.3529118506081876,52.419111044175594,7.649930351193191,False,False,False,False,False,7.410104815663761,0.0,0.0,0.0,0.0,0,0.9937112051020024,0.9228430982930246,False,False,False,False,0.11812495010159177,0.1256961188124306,False,False,False,False,641909,261999.31851043666,False,False,False,False,113258.81131832642,False,False,False,False
2024-03-21 00:00:00+00:00,51.43,52.46,50.95,51.67,66885,,,,,,,,,,,,,,,,,52.68211597475453,49.41364734643194,48.69956719449213,47.566325702568435,46.50084205671455,44.61103553725703,44.36100126120542,43.92860881906877,43.21154240815531,42.651292850824234,40.77808224547921,40.18624458325437,39.57742187972608,39.18437647048336,40.092002788006354,,,,,,,,,,,,,,,,,51.27138212271288,49.52682655840279,49.13411302586353,48.54009648549806,48.09775185510271,47.03930237282762,45.03316259221421,44.65272817791589,44.21452042382688,43.487080539846836,42.28590964364574,,,52.68211597475453,44.229607141228115,46.66207943616883,"rgba(38, 166, 154, 1.0)",3.515346652905089,46.73114716528419,1.3366684138625893,52.33495040575417,7.339727700831922,False,False,False,False,False,7.372606333391733,0.0,0.0,0.0,0.0,0,0.9937940375566916,0.9248040284483205,False,False,False,False,0.1621492730805572,0.1439226959464939,False,False,False,False,575024,274274.7962159097,False,False,False,False,111440.23048231362,False,False,False,False
2024-03-22 00:00:00+00:00,50.35,51.205,50.21,51.12,57241,,,,,,,,,,,,,,,,,52.62641205593031,49.42417237053756,48.71178105826509,47.581522866687266,46.519041274192126,44.63330456898945,44.3832826478383,43.950853211346946,43.234293337866774,42.67461752480873,40.80331371383979,40.21124328749054,39.60213772889763,39.20638923134017,40.11032631319182,,,,,,,,,,,,,,,,,51.26152815995864,49.53796016827965,49.14512923402388,48.552040976819534,48.11155844695465,47.05612170202603,45.05496601732523,44.67500929131987,44.236954844607354,43.50959740667108,42.30975714469971,,,52.62641205593031,44.24484607941483,46.67732939933505,"rgba(38, 166, 154, 1.0)",3.5060034895118695,46.74400735822242,1.0285194103670543,50.059687361345276,4.958074699191158,False,True,False,False,False,5.357819737500591,0.0,0.0,0.0,0.0,0,0.9721025621594228,0.9496354150631955,False,False,False,False,0.11010132762629789,0.1270120117863959,False,False,False,False,517783,283824.137540776,False,False,False,False,109314.77046339937,False,False,False,False
2024-03-25 00:00:00+00:00,50.42,50.6,50.01,50.38,72839,,,,,,,,,,,,,,,,,52.551651493371004,49.43453395319497,48.725097051934284,47.59908379054976,46.54058645075261,44.660247041819524,44.41029572464406,43.97790826833685,43.26208396357093,42.70318786272509,40.834434416591385,40.242133909360675,39.632730789857646,39.23367752100415,40.13300761042672,,,,,,,,,,,,,,,,,51.24497615969121,49.54856757302413,49.1565691574942,48.56523568695527,48.12719136579082,47.07582650736785,45.08124702664113,44.70195649835579,44.26418281120063,43.5370598481338,42.33901343010672,,,52.551651493371004,44.26271065654264,46.69471146043286,"rgba(38, 166, 154, 1.0)",3.491851631988502,46.758374411777694,1.048620037197034,48.70662192351731,3.507816484831011,False,True,False,True,False,5.470297023414261,0.0,0.0,0.0,0.0,0,0.9690142461998772,0.9555333924084841,False,False,False,False,0.08928206053199345,0.10814703615919467,False,False,False,False,590622,295855.4262646672,False,False,False,False,107884.34809228567,False,False,False,False
2024-03-26 00:00:00+00:00,49.84,50.685,49.81,50.42,61773,,,,,,,,,,,,,,,,,52.48572237055861,49.440946208365055,48.734628377878494,47.61256016197773,46.55756745112855,44.68197450805302,44.43212664188713,43.99984563096673,43.28471730980921,42.72652171669376,40.860029317167665,40.26758682023204,39.657981549007424,39.25623507937327,40.15172976917459,,,,,,,,,,,,,,,,,51.227911028165,49.554787817119895,49.16424051819715,48.57483619163567,48.13891056135199,47.09118172152934,45.10235919477199,44.723679526179744,44.28621187518862,43.55939083119637,42.362945211952535,,,52.48572237055861,44.27667819415156,46.7078594979353,"rgba(38, 166, 154, 0.5)",3.46608361174461,46.76900598213272,0.886012676515192,46.640148054600985,1.41268727236276,False,True,False,True,False,4.38626597318483,0.0,0.0,0.0,0.0,0,0.9654792207995212,0.9541478441647138,False,False,False,False,0.08631458670965773,0.0972308114344262,False,False,False,False,528849,304992.42915624887,False,False,False,False,106076.05993180389,False,False,False,False
