date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-27 00:00:00+00:00,50.0,50.395,49.52,49.92,78673,,,,,,,,,,,,,,,,,52.4020853999892,49.4472706674616,48.74536422340627,47.6285657117246,46.57811900373701,44.708689679112695,44.45900982326933,44.026923709757845,43.31274039054081,42.755468008201625,40.891932584662946,40.29935542523711,39.68953649000884,39.28446012737314,40.17513877320661,,,,,,,,,,,,,,,,,51.20427293162746,49.56057133604714,49.172416398033505,48.585793753889156,48.152591933708905,47.10961832685943,45.12824774154829,44.75038195426319,44.3133600420079,43.58700949457329,42.39266493559065,,,52.4020853999892,44.29364400117931,46.723357168013536,"rgba(38, 166, 154, 0.5)",3.4559489016494114,46.781425026487966,0.9313143987678503,45.69417177262389,0.3930722692570896,False,True,False,True,False,4.653023980372755,0.0,0.0,0.0,0.0,0,0.9794833853144362,0.943495344821502,False,False,False,False,0.07137020264982374,0.08430050704212497,False,False,False,False,607522,316856.33389521955,False,False,False,False,105001.43013055668,False,False,False,False
2024-03-28 00:00:00+00:00,48.98,50.4112,48.87,50.2,68443,,,,,,,,,,,,,,,,,52.31821712727836,49.44699495264429,48.75042266279364,47.63907972171769,46.592926117986494,44.72930098396879,44.47986836622516,44.048115779298094,43.33492672366423,42.77855344079695,40.917832131922296,40.32525881228803,39.71536823779118,39.307633983495535,40.19427238784569,,,,,,,,,,,,,,,,,51.17554172318297,49.558899727646455,49.17458185201253,48.59145095226725,48.16077225819528,47.12241408544118,45.148009008742676,44.770962728598334,44.33448751269237,43.608786117909915,42.41646502085611,,,52.31821712727836,44.30525142864776,46.732942817049555,"rgba(38, 166, 154, 0.5)",3.4489853475955647,46.78821559215313,0.6354867263715267,43.071846222862,-2.1923891659370724,False,True,False,True,False,2.7425497647846555,0.0,0.0,0.0,0.0,0,0.9780348174365255,0.9422575475587059,False,False,False,False,0.055075675289930515,0.06968809116602774,False,False,False,False,539079,325570.94825226977,False,False,False,False,103567.76620386819,False,False,False,False
2024-04-01 00:00:00+00:00,48.91,49.3,48.51,48.73,53082,,,,,,,,,,,,,,,,,52.24538320987346,49.44272900823834,48.75132546923383,47.64482213746584,46.602236878088554,44.74342560173482,44.494255517144914,44.06287652017184,43.35057973777593,42.79497151517923,40.93660372664694,40.34411844572389,39.73425268595957,39.32462465688535,40.20823404856186,,,,,,,,,,,,,,,,,51.147550138164725,49.552922523834624,49.17277962185477,48.59309937567125,48.16448628242408,47.130044015524895,45.16138243518181,44.78505006814858,44.34911024555364,43.624080583689285,42.43346703500189,,,52.24538320987346,44.31202927724562,46.73763384773178,"rgba(38, 166, 154, 0.5)",3.442838882022878,46.79065554424772,0.615580492836491,41.19511008761832,-4.018679560660658,False,True,False,True,False,2.612190876484842,0.0,0.0,0.0,0.0,0,0.9543607663335534,0.9755395469956749,False,False,False,False,0.01734994361726612,0.04351901739164693,False,False,False,False,485997,331862.16596786707,False,False,False,False,101587.93223508904,False,False,False,False
2024-04-02 00:00:00+00:00,47.23,48.38,46.35,48.38,147831,,,,,,,,,,,,,,,,,51.968971167617426,49.39705967208656,48.72865738065509,47.6407751134774,46.61019168783237,44.76746174072441,44.5196023098244,44.09020369721947,43.381395136311575,42.828483999680905,40.978104392916514,40.38655518477207,39.77741116214307,39.36384438935782,40.23983217611526,,,,,,,,,,,,,,,,,51.020409344987655,49.49735229361445,49.13870789758715,48.57482418033283,48.15293587808839,47.13227961448591,45.1825622246669,44.80887143767423,44.375337873507696,43.653558389946454,42.46885897103118,,,51.968971167617426,44.31190328071562,46.72779073690208,#000000,3.43811750817231,46.773482052016064,0.1327813685538096,37.29769725471718,-7.6892265141177845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9336974047165781,0.9680737402385488,False,False,False,False,-0.0615967001556142,-0.009038841381983635,False,False,False,False,338166,332109.3751455978,False,False,False,False,103401.3858729287,False,False,False,False
2024-04-03 00:00:00+00:00,47.47,48.295,47.12,47.29,71035,,,,,,,,,,,,,,,,,51.85499314998258,49.37896165622271,48.72034717986903,47.64070106992345,46.61558501859357,44.780228622646426,44.53294404358659,44.104410417095195,43.397178750950715,42.84550468337088,40.998814965772965,40.407662225115175,39.798815884399396,39.38327856776051,40.25557276198757,,,,,,,,,,,,,,,,,50.9671176826733,49.475265817426745,49.125478467959624,48.568340260350205,48.149510591493076,47.1350691211041,45.19403915809568,44.82154544064984,44.38907906488643,43.66873346465623,42.48675295266378,,,51.85499314998258,44.314333266485114,46.725539274723545,#000000,3.4385975194695115,46.76825168307683,0.204079806650775,35.45714168332104,-9.358108822482706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9448695187863173,0.9807664625571638,False,False,False,False,-0.04400705004158517,-0.0265229457117844,False,False,False,False,409201,335132.5761202802,False,False,False,False,102132.1158386962,False,False,False,False
2024-04-04 00:00:00+00:00,47.69,48.62,47.4,47.97,65434,,,,,,,,,,,,,,,,,51.761668035446085,49.365183086284134,48.71470248475908,47.64213295977717,46.62183814084793,44.79301426359661,44.546215749826224,44.11840978003593,43.412552630021594,42.86197220675724,41.01856536633542,40.42773277617603,39.81911877343921,39.401694085764916,40.27055161209964,,,,,,,,,,,,,,,,,50.92341149170514,49.45833898167726,49.11569663317655,48.564170159580186,48.148038816876884,47.1390282216865,45.205699843576994,44.8342537217952,44.402700366025925,43.68357357416051,42.504002296077275,,,51.761668035446085,44.31835679674449,46.725355827848944,#000000,3.4391392071981417,46.76563005738065,0.26877944942869353,34.946219241269986,-9.851257669874386,False,True,False,True,False,0.3811794629381495,0.0,0.0,0.0,0.0,0,0.9574868586225546,0.9559814671776624,False,False,False,False,-0.028494617756400987,-0.027508781734092692,False,False,False,False,474635,340603.259409681,False,False,False,False,100692.97404110029,False,False,False,False
2024-04-05 00:00:00+00:00,47.91,48.32,47.45,47.53,58713,,,,,,,,,,,,,,,,,51.68139551811274,49.35295388943908,48.70964195182093,47.64335586612867,46.62735412872854,44.804361255461586,44.558000399809174,44.130850717172606,43.42622785198702,42.87662814272738,41.0361655862583,40.44562655833268,39.83722744730544,39.41813108088269,40.2839245217648,,,,,,,,,,,,,,,,,50.88511617767783,49.44336240559454,49.10698056115326,48.56041670385798,48.146679755858024,47.14250006599147,45.2160392308239,44.84553093207128,44.41479833850496,43.696769787607984,42.51935814515743,,,51.68139551811274,44.322122994395436,46.725232009481694,#000000,3.4387844699299785,46.763448184026444,0.33341776025785613,35.34298345415599,-9.851257669874386,False,True,False,True,False,0.7840038814847858,0.0,0.0,0.0,0.0,0,0.9595434024482383,0.9590818920437841,False,False,False,False,-0.03490262591017827,-0.031205703822135483,False,False,False,False,533348,348161.87668773276,False,False,False,False,99046.70054929244,False,False,False,False
2024-04-08 00:00:00+00:00,47.95,48.5,47.805,48.34,44037,,,,,,,,,,,,,,,,,51.6262784173529,49.34510111171852,48.70676872313577,47.6449626074245,46.63208164730475,44.813342275546276,44.567289833226155,44.14060082116493,43.436867876115635,42.887982582078,41.04967472571499,40.45933533033691,39.851078301181275,39.430695618467745,40.294175829798775,,,,,,,,,,,,,,,,,50.85882234468829,49.43368208656244,49.10154392696611,48.55842990663683,48.14643389343653,47.14574257566465,45.22429355470187,44.854463349800625,44.42431433554339,43.70706285922067,42.531227047296696,,,51.6262784173529,44.32574904670447,46.726001443683465,#000000,3.4353364680405933,46.76280323641445,0.34558383862256536,35.74908338164916,-9.851257669874386,False,True,False,True,False,0.8582615669379905,0.0,0.0,0.0,0.0,0,0.9663154832148022,0.9551266053757279,False,False,False,False,-0.021192311175047527,-0.026199007498591505,False,False,False,False,577385,357151.0187784099,False,False,False,False,96889.45739049665,False,False,False,False
2024-04-09 00:00:00+00:00,47.56,48.035,47.285,47.87,28061,,,,,,,,,,,,,,,,,51.58759707403248,49.338346075388515,48.70361213313927,47.64492029109223,46.63413286588311,44.81824136707386,44.572415778240575,44.14606966279466,43.44295648606267,42.89455619313956,41.05769691780518,40.467521625374665,39.85939008157902,39.43825992478598,40.30031059921963,,,,,,,,,,,,,,,,,50.83959742060318,49.42551337443681,49.096561291707495,48.55595524898161,48.14511702585343,47.14679456387707,45.22868985442835,44.8593256669585,44.42959637904505,43.712912572026454,42.538141735758025,,,51.58759707403248,44.32706847170743,46.72529137578872,#000000,3.409135252695635,46.76114556623825,0.23432758589735986,35.20834201852048,-10.079517574832202,False,True,False,True,False,0.11056829010847125,0.0,0.0,0.0,0.0,0,0.9533835891617474,0.9599596980625132,False,False,False,False,-0.046444619895158995,-0.036321813696875246,False,False,False,False,549324,364687.214120433,False,False,False,False,94190.30219871248,False,False,False,False
2024-04-10 00:00:00+00:00,46.37,47.24,46.31,46.72,33588,,,,,,,,,,,,,,,,,51.530978301608336,49.32570934467653,48.69641853961529,47.64214591562908,46.63414731383429,44.822030704562664,44.57655401253566,44.15074389563801,43.44850785085838,42.90076502653206,41.06583508412758,40.47594870613032,39.86805481556168,39.44620700559469,40.30665310675732,,,,,,,,,,,,,,,,,50.809909485516194,49.41052224427706,49.08666758149924,48.54988372822888,48.1405664177241,47.14547110127791,45.231774462932385,44.86305621720331,44.4339517872165,43.71813213266022,42.54479366693507,,,51.530978301608336,44.326046641577456,46.721338984133716,#000000,3.398881904126584,46.75589680320131,-0.11353639640518104,32.76994140448183,-12.594589880226174,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.935837777292306,0.980449527023017,False,False,False,False,-0.09199286731634333,-0.06415734050660929,False,False,False,False,515736,370610.69591963175,False,False,False,False,91813.74132817474,False,False,False,False
2024-04-11 00:00:00+00:00,46.5,46.7623,45.53,46.38,37079,,,,,,,,,,,,,,,,,51.46527137451076,49.309962582953716,48.68709428594943,47.63795875546389,46.63314407956082,44.8253344482754,44.58027443992042,44.15510749559799,43.45389467924192,42.906908679563514,41.074187594923885,40.48465928986329,39.87706491623406,39.4545023707007,40.313225411269286,,,,,,,,,,,,,,,,,50.77470878057651,49.391939176526755,49.07417382093683,48.54191526651036,48.13432423154337,47.14293753546087,45.23425926341817,44.86628903112355,44.43792410288299,43.723134101220374,42.55144021454338,,,51.46527137451076,44.32390602693527,46.715731411340286,#000000,3.3738066131691675,46.748827806561884,-0.0737528362149214,31.660597511781603,-13.79349569851179,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9214226633581472,0.988051870344252,False,False,False,False,-0.12457968772128522,-0.09436851411394725,False,False,False,False,552815,377755.96274631284,False,False,False,False,89667.28088393259,False,False,False,False
2024-04-12 00:00:00+00:00,44.94,46.09,44.75,46.09,52376,,,,,,,,,,,,,,,,,51.35781396685713,49.28075114136752,48.668636541015495,47.62779616293516,46.62790559647668,44.82673654055435,44.58238464551002,44.15832065129267,43.458762545952226,42.912964604889254,41.08366649890934,40.49478892593758,39.88775492967759,39.46446292089643,40.320922166627916,,,,,,,,,,,,,,,,,50.715040649310126,49.357753002535205,49.05047391313478,48.52583335422781,48.12088111242445,47.13532281898785,45.23434648541804,44.867568110823186,44.440436823729875,43.72738738881437,42.55826017740051,,,51.35781396685713,44.316911189259955,46.70302762152783,"rgba(239, 83, 80, 0.5)",3.3734677696390887,46.73385580281281,-0.531754243795467,28.753200373679604,-16.64708071203144,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9262457570268156,0.9820582848212738,False,False,False,False,-0.16254358400147115,-0.1284560490577092,False,False,False,False,500439,382567.06224645744,False,False,False,False,88204.87771201367,False,False,False,False
2024-04-15 00:00:00+00:00,43.28,45.25,43.21,45.25,57711,,,,,,,,,,,,,,,,,51.21842527630671,49.23843015709564,48.640583018505524,47.6103868271681,46.61654253474771,44.82350157749523,44.580103810860166,44.15753813711086,43.46010851650951,42.915793379208,41.0907094981214,40.502760481588965,39.89654443409823,39.47285751414323,40.32707045111656,,,,,,,,,,,,,,,,,50.63490660492753,49.30856794483498,49.01554133758035,48.501062875282805,48.09930926749192,47.12102936122776,45.22943265677434,44.864164422873614,44.438667553008024,43.72795268939729,42.56200929753276,,,51.21842527630671,44.303423707605056,46.6820585464483,"rgba(239, 83, 80, 1.0)",3.390073346890627,46.71010239742031,-1.0118077240324,25.24411564466454,-19.954142152509974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9180245688175033,0.9836049137635009,False,False,False,False,-0.22583226513713142,-0.17714415709742032,False,False,False,False,442728,384926.3147073807,False,False,False,False,87009.03937036608,False,False,False,False
2024-04-16 00:00:00+00:00,44.16,44.33,43.05,43.1,93093,,,,,,,,,,,,,,,,,51.00230286108156,49.17071424829743,48.59539276949018,47.58214512638366,46.59796491553873,44.81795260818838,44.57609261369687,44.155944622658176,43.46194606120352,42.92002016956596,41.1017302961442,40.51529142695241,39.91040810192991,39.486129878118085,40.33676040836255,,,,,,,,,,,,,,,,43.846666666666664,50.50830517503708,49.230116546075614,48.95945904740094,48.461089224793085,48.064427489932385,47.09776443711196,45.221185165182945,44.85834346158034,44.43547943751373,43.728532022608555,42.56771722463272,,,51.00230286108156,44.28205307384077,46.414923824877995,"rgba(239, 83, 80, 0.5)",3.398119071666873,46.71859122502209,-0.7529433698646205,25.820850301320277,-19.954142152509974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9127516443965893,0.9889310113630982,False,False,False,False,-0.2551190093549277,-0.216131583226174,False,False,False,False,535821,390843.75334630697,False,False,False,False,87247.62606172427,False,False,False,False
2024-04-17 00:00:00+00:00,44.14,44.94,43.8,44.29,76301,,,,,,,,,,,,,,,,,50.84487364674156,49.121019316914044,48.56240892069952,47.56204203048135,46.58536511733004,44.81552134903049,44.57483078968496,44.15651942508403,43.4651727037866,42.925112184201,41.1121568680847,40.52685994846554,39.922979899331374,39.49805644223565,40.34566845537575,,,,,,,,,,,,,,,,44.0478610025542,50.41473328838334,49.17267432570572,48.91832946351643,48.43195660372754,48.03924432093661,47.081527241063974,45.216671315453496,44.85570652874795,44.434854772576486,43.73078212270335,42.57397860082384,,,50.84487364674156,44.26790580649644,46.40985996551607,"rgba(239, 83, 80, 0.5)",3.4186066757678484,46.701604714256085,-0.7493124998595301,26.181356104013187,-19.954142152509974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9475699803718979,0.9747613429966582,False,False,False,False,-0.2183030774540341,-0.21721733034010404,False,False,False,False,459520,393536.9394895891,False,False,False,False,86818.34660832332,False,False,False,False
2024-04-18 00:00:00+00:00,44.46,44.9447,43.93,44.41,51079,,,,,,,,,,,,,,,,,50.745892915819134,49.08934035316728,48.54138332676696,47.54933865420584,46.577559705889286,44.814375085891164,44.57444378994343,44.15732486108778,43.46771155918985,42.92887522144152,41.119429605652655,40.53487493478791,39.931646229318886,39.50625887103948,40.351837584342775,,,,,,,,,,,,,,,,44.13984666497334,50.35516361358842,49.13613283111284,48.89208755107354,48.413386499152786,48.023247353675934,47.07134725696733,45.21416603021906,44.85442703676201,44.43488423770457,43.73268158857489,42.57851216390509,,,50.745892915819134,44.2593528465696,46.40382356897582,"rgba(239, 83, 80, 0.5)",3.438342608276956,46.68923704578827,-0.6483463981808946,27.51429526986404,-19.954142152509974,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9503964080421303,0.9668812203681959,False,False,False,False,-0.2917185866061881,-0.25446795847314607,False,False,False,False,510599,398127.60852921306,False,False,False,False,85416.80360407535,False,False,False,False
2024-04-19 00:00:00+00:00,44.49,44.72,44.19,44.19,39809,,,,,,,,,,,,,,,,,50.67110799555624,49.06506136905925,48.525231372354185,47.5395786148444,46.57157751544878,44.81353897783047,44.57419418275261,44.157996751155046,43.46972501166573,42.931837013886664,41.1251126813185,40.54113345202551,39.93840989704689,39.51266078293989,40.35665820544144,,,,,,,,,,,,,,,,44.189832362975544,50.30972322901396,49.10817345728185,48.871947185981696,48.399111913379656,48.010953565403774,47.063533015173505,45.21227968615155,44.85348807131132,44.43495672849528,43.734199996071354,42.582071271589534,,,50.67110799555624,44.25292158822171,46.39752254023575,"rgba(239, 83, 80, 0.5)",3.4435617010865474,46.67881055009531,-0.6356240253818216,28.510048079770584,-19.954142152509974,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9362419650666973,0.9922019921289918,False,False,False,False,-0.29354845126652857,-0.27400820486983735,False,False,False,False,550408,404099.388586891,False,False,False,False,83628.26228626848,False,False,False,False
2024-04-22 00:00:00+00:00,44.14,44.54,43.72,44.54,97698,,,,,,,,,,,,,,,,,50.485442890241586,49.00230198730676,48.48291778584229,47.513315689965246,46.554736606152865,44.80954839391382,44.57170260175102,44.15786598106209,43.472991406568326,42.937489455304174,41.1375952857231,40.55511169516239,39.95370825249639,39.527249883536925,40.36748546064991,,,,,,,,,,,,,,,,44.17441294793005,50.194926702310575,49.03612771948123,48.81960586198558,48.36158075111908,47.97833580846434,47.042116533307386,45.20563869402329,44.84923362414007,44.433277766125585,43.73621615233938,42.58921440483535,,,50.485442890241586,44.235297558378456,46.36839058050516,"rgba(239, 83, 80, 0.5)",3.4453260518569926,46.64411479520153,-0.726815040873081,28.606789327286844,-19.954142152509974,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9068320949760504,1.0023785879979434,False,False,False,False,-0.3143026367933834,-0.2941554208316104,False,False,False,False,452710,406005.6870736796,False,False,False,False,84180.01670641483,False,False,False,False
2024-04-23 00:00:00+00:00,45.03,45.255,44.28,44.28,52284,,,,,,,,,,,,,,,,,50.401153032276525,48.97424889734304,48.46430828604321,47.50239202022091,46.548476945908426,44.809690648800014,44.57255685698034,44.15983851283976,43.47662225609293,42.942304967508676,41.14583202185299,40.5640474026929,39.963255267988814,39.536236932406176,40.37435981552104,,,,,,,,,,,,,,,,44.26114688858881,50.14233538652642,49.003972398940824,48.79630795606829,48.34514760820288,47.96433864685309,47.03359514067626,45.20448750167032,44.849251797386415,44.43453031235311,43.73923237276319,42.59478416667951,,,50.401153032276525,44.229021590965054,46.364094181392424,#000000,3.444380198955371,46.63418167332674,-0.4657388501458868,31.874322450165057,-22.58420903303459,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8993124966321403,1.0085008063148848,False,False,False,False,-0.27382194128044446,-0.2839886810560274,False,False,False,False,504994,409887.5816982412,False,False,False,False,82929.19252184955,False,False,False,False
2024-04-24 00:00:00+00:00,44.55,45.23,44.21,45.2,51561,,,,,,,,,,,,,,,,,50.31767592171648,48.945682880751825,48.44517747353533,47.49093339499768,46.54165526048926,44.80924030258132,44.57282599890894,44.16123953535582,43.479688955944596,42.94655674994568,41.15350129432674,40.57243125041823,39.972266438852145,39.54475175122601,40.380829399807794,,,,,,,,,,,,,,,,44.30604947133654,50.08963242808901,48.971299757649746,48.77249449238172,48.32821013219083,47.94981402256668,47.02452274453196,45.20274104533071,44.848675751714644,44.43519851986639,43.741682765572605,42.5997866383831,,,50.31767592171648,44.22229710725719,46.3558423141345,"rgba(239, 83, 80, 0.5)",3.4336224561200757,46.6217220427756,-0.6033633776721652,33.103571615972314,-21.34690689981081,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8959992294284442,1.0089961590174688,False,False,False,False,-0.2768066527867191,-0.28039766692137325,False,False,False,False,453433,411595.2451610553,False,False,False,False,81699.06732491427,False,False,False,False
2024-04-25 00:00:00+00:00,44.0,44.0994,43.45,43.7,39168,,,,,,,,,,,,,,,,,50.24697600937442,48.92016003881025,48.427674479181825,47.47980390402025,46.53427593228877,44.80700288961246,44.57120121737489,44.160582608706726,43.48041408727367,42.948248684348435,41.15795969663951,40.57751514266113,39.97790553797604,39.55017606076771,40.38479981877334,,,,,,,,,,,,,,,,44.270379553207334,50.0443682500681,48.942181754553644,48.75104208438012,48.312614402246886,47.936155463331005,47.015318659357824,45.19943230827327,44.84633025435875,44.43390268736353,43.74190010942289,42.602078806193454,,,50.24697600937442,44.21497974052063,46.34130869439641,"rgba(239, 83, 80, 0.5)",3.4509565301483964,46.606085834660334,-0.7551778215381543,32.9101272404197,-21.34690689981081,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8982940664271584,1.0017414766083224,False,False,False,False,-0.33729646823537884,-0.30884706757837604,False,False,False,False,414265,411699.94142924924,False,False,False,False,80031.18233178038,False,False,False,False
2024-04-26 00:00:00+00:00,44.72,44.94,44.14,44.52,41300,,,,,,,,,,,,,,,,,50.182631013866825,48.89746449747343,48.41236345947418,47.470552176944246,46.52870088369869,44.80649513173917,44.571269295250524,44.16155776488299,43.48272223942783,42.95150469013332,41.16395055858725,40.584083765553466,39.98498248870558,39.55687621385163,40.38988081372846,,,,,,,,,,,,,,,,44.29548281740683,50.00304079961129,48.91630586437777,48.73205501597042,48.299031626120424,47.924477647515,47.00795756625901,45.19789052365508,44.845721858954285,44.43428946914828,43.743715162533924,42.605934387391564,,,50.182631013866825,44.20966899955451,46.333825228245324,"rgba(239, 83, 80, 0.5)",3.462524111862055,46.595686240715516,-0.5417106654332645,35.24559103745371,-19.087391096415203,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9038948319320441,0.9997651545376548,False,False,False,False,-0.2881614082444972,-0.29850423791143665,False,False,False,False,455565,413420.1398045728,False,False,False,False,78512.31243641645,False,False,False,False
2024-04-29 00:00:00+00:00,46.48,48.65,46.28,48.29,192415,,,,,,,,,,,,,,,,47.13666666666667,50.02908155374509,48.85539788416982,48.389024239428295,47.46562844712768,46.53675661992578,44.832823386070096,44.59921521964512,44.19200315078795,43.5174843664159,42.9895912122835,41.211993175477964,40.63355921126336,40.03563693350758,39.60344320871229,40.42755850009553,,,,,,,,,,,,,,,,45.039569434614386,49.90513257519853,48.86823135129029,48.698766199507,48.27955113499512,47.91183608246818,47.00975951668368,45.220848140518285,44.871783564560545,44.46329307101658,43.7768251605985,42.64630650682142,,,50.02908155374509,44.40349148595766,46.39099189485605,#000000,3.4646435538098053,46.804109669950876,-0.09354776758910162,41.36029880336882,-13.35882613724408,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.902630368697421,0.9692856767694111,False,False,False,False,-0.11034855548084323,-0.20442639669613993,False,False,False,False,647980,422618.5656945896,False,False,False,False,82979.08449773346,False,False,False,False
2024-04-30 00:00:00+00:00,44.78,46.5,44.7,46.5,62734,,,,,,,,,,,,,,,,46.691638310686436,49.953043922880134,48.82812437662012,48.37086590533224,47.45539361663864,46.531551440902,44.83463593797871,44.60178971539775,44.195776293028544,43.523078666972786,42.99650489069327,41.22275576460233,40.64508402565425,40.047827159161244,39.61488401783732,40.43646236084475,,,,,,,,,,,,,,,,45.06215509947223,49.85470587706845,48.837311748121024,48.675981048701786,48.26350385913387,47.89838164013077,47.00211186910664,45.22125510026856,44.87346447380328,44.4663036619498,43.781740497467695,42.654070952768166,,,49.953043922880134,44.37183852532691,46.382582152332695,"rgba(239, 83, 80, 0.5)",3.4790557484613234,46.76998671973443,-0.5719904662679063,41.95856841584716,-12.947480248805242,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8837512774550189,0.9957352898449119,False,False,False,False,-0.22222694106188678,-0.21332666887901336,False,False,False,False,585246,428996.112137939,False,False,False,False,82185.1596154694,False,False,False,False
2024-05-01 00:00:00+00:00,45.09,45.87,44.36,44.82,118062,,,,,,,,,,,,,,,,46.19024654507326,49.809919702446656,48.774769868856275,48.33484252650856,47.4344320378792,46.52010940277924,44.83650204666657,44.605130111105574,44.201441293649744,43.53224072123456,43.00818772486051,41.24178078860005,40.665608265554766,40.06966705769855,39.63546688007797,40.4523815693051,,,,,,,,,,,,,,,,45.06789524331225,49.758289197901675,48.77700690193431,48.63116271491784,48.231544718485345,47.87130330813984,46.986040967888194,45.220431709975706,44.875075024867456,44.4704785582277,43.78960154469219,42.66736904271027,,,49.809919702446656,44.332045408893535,46.36218324442106,#000000,3.4880163029622735,46.71931117126538,-0.46711684514824386,43.06966222843412,-11.922506599387617,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8766925076458444,1.025782336600745,False,False,False,False,-0.25212692750488275,-0.23272679819194805,False,False,False,False,703308,439753.44107370614,False,False,False,False,83592.09453250981,False,False,False,False
2024-05-02 00:00:00+00:00,45.14,45.8,44.325,45.8,96426,,,,,,,,,,,,,,,,45.96400141669701,49.69871658541685,48.732102787518926,48.30584162646381,47.41745477757182,46.51078021749831,44.83790513885825,44.6077271933472,44.20592346259623,43.53955923258175,43.017551496694715,41.257108510357135,40.68216304631129,40.08730075631709,39.65210766926255,40.4652522381708,,,,,,,,,,,,,,,,45.06984277255674,49.68210044548675,48.728942192942775,48.59519822095414,48.20576819685209,47.84942990062832,46.97298992426465,45.21966097490604,44.87627118422767,44.47375108706629,43.79586469388099,42.678042785033846,,,49.69871658541685,44.311343509728985,46.34565519823335,#000000,3.482207320051564,46.68751363998674,-0.4444059465028705,43.93120223435186,-11.053895906502234,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8784774672908199,1.0096535289700836,False,False,False,False,-0.2553892556497211,-0.24405802692083456,False,False,False,False,799734,453870.32573748234,False,False,False,False,84095.38494299963,False,False,False,False
