date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-03 00:00:00+00:00,45.62,45.97,45.15,45.97,57946,,,,,,,,,,,,,,,,45.92182540630258,49.64123660325391,48.710330419515486,48.291287047408225,47.40949899667373,46.5071498727186,44.8403814978345,44.61085739903288,44.210083916748935,43.54530985564499,43.02446452461946,41.267435431477764,40.69315541606905,40.09887397593706,39.662958998651014,40.47377130021615,,,,,,,,,,,,,,,,45.09747361080475,49.64227354025872,48.70447621236496,48.576916056745596,48.19289159033653,47.838761297206446,46.96725665861514,45.2209199820336,44.87863523249403,44.47726102236622,43.8010202273042,42.68571109256117,,,49.64123660325391,44.30678879138152,46.34029971025762,#000000,3.480765438238681,46.677026829500946,-0.30367654708609715,45.69001062116969,-9.298269737612408,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8884821986418854,1.018120167345981,False,False,False,False,-0.22467749521657723,-0.23436776106870588,False,False,False,False,857680,469705.99923797324,False,False,False,False,83069.91886680356,False,False,False,False
2024-05-06 00:00:00+00:00,46.66,47.04,45.785,46.0,99912,,,,,,,,,,,,,,,,46.01308831677277,49.56730780762842,48.68425710439759,48.274900444412886,47.40272237274309,46.50706871015131,44.84984723841489,44.621258721282345,44.22195069598452,43.5595743435807,43.040533505726884,41.28887938914753,40.71552046875023,40.12202683644473,39.68445505014681,40.49101384778211,,,,,,,,,,,,,,,,45.21683682584651,49.59045455629938,48.675268196963756,48.55537572674019,48.17865544378174,47.82795688630993,46.96392887365036,45.228549538413894,44.8879436595063,44.488239345813625,43.8143762109046,42.70298825357773,,,49.56730780762842,44.315275303335426,46.34421445981733,#000000,3.4778181158375325,46.67849933380091,-0.005319235562281755,49.14519970060691,-5.994659611723243,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8764006075764843,1.0865155887213993,False,False,False,False,-0.1729723491635573,-0.2036700551161316,False,False,False,False,957592,488838.78358158213,False,False,False,False,83730.39263673284,False,False,False,False
2024-05-07 00:00:00+00:00,46.95,47.5,46.2,46.63,54815,,,,,,,,,,,,,,,,46.08300152423385,49.53314768153852,48.67270291298143,48.26797048105255,47.400619356332776,46.508442658641236,44.85620960582015,44.628089183811866,44.22951233603448,43.56836943499645,43.05027038017339,41.301441675943835,40.728537120272854,40.13542787319903,39.69686030798716,40.50104093454127,,,,,,,,,,,,,,,,45.2914316178386,49.56621981070365,48.66236556525139,48.54593816205719,48.17272415821098,47.823808225438206,46.96361849330777,45.23396831352905,44.89422824179706,44.495367562639046,43.82270102360254,42.71336456593225,,,49.53314768153852,44.32260271672256,46.348811311692316,#000000,3.4746395859503374,46.68260334574112,0.07695665914246087,52.030365016722115,-3.3124140310168286,False,False,True,False,True,0.47943060208442034,0.0,0.0,0.0,0.0,0,0.8578965728371615,1.0742173194974984,False,False,False,False,-0.14680534609446855,-0.17523770060530008,False,False,False,False,1012407,509370.8704999515,False,False,False,False,82596.45567058645,False,False,False,False
2024-05-08 00:00:00+00:00,45.97,46.92,45.215,46.61,79386,,,,,,,,,,,,,,,,46.0779986766374,49.469834891659985,48.648420157565184,48.25198104070734,47.392658041861296,46.50595209126614,44.86152695471433,44.63421493273655,44.23691118771084,43.577786125420936,43.06118303813054,41.31678548498401,40.744706462799186,40.15231391849804,39.712638773742626,40.51358421848577,,,,,,,,,,,,,,,,45.33669957607004,49.52102323414347,48.635250183751864,48.525579112493894,48.15864110952213,47.81250235895146,46.95846799148477,45.23774924935963,44.89940807166113,44.50197528821325,43.83135805875811,42.72526242895132,,,49.469834891659985,44.322405999807515,46.34532638861342,#000000,3.4680671616678245,46.674907610463436,-0.2032566203603855,51.47549703397994,-3.3124140310168286,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8287802493207003,1.0908237622096204,False,False,False,False,-0.1937718490247747,-0.1845047748150374,False,False,False,False,933021,525984.6010685809,False,False,False,False,82470.55544821052,False,False,False,False
2024-05-09 00:00:00+00:00,46.45,46.9,45.7862,46.03,110904,,,,,,,,,,,,,,,,46.11622085904195,49.3936049778829,48.619600324800906,48.233427539077674,47.38446695793951,46.50502396866892,44.87102815092874,44.644762147536106,44.2491032524112,43.59264521915578,43.0780421128704,41.33960488238429,40.76858812895247,40.17711187984508,39.73574185738389,40.53209755271468,,,,,,,,,,,,,,,,45.4183776335737,49.46582394869899,48.603178612856404,48.50153360720273,48.14240929388218,47.79995348616145,46.954010478388994,45.24522368013873,44.90873282835131,44.513160659581224,43.84520818946502,42.74345349447077,,,49.3936049778829,44.32756686322466,46.345088826064284,#000000,3.4552286165742605,46.67074252982943,-0.06388651933784001,52.17787260317053,-3.1396021335317172,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8394012572662419,1.0866412174708295,False,False,False,False,-0.17714391620988773,-0.18082434551246257,False,False,False,False,1043925,546295.9892619698,False,False,False,False,83585.59248945718,False,False,False,False
2024-05-10 00:00:00+00:00,35.81,45.61,35.47,45.61,630865,,,,,,,,,,,,,,,,43.11481651048301,48.11043320144282,47.96911688025545,47.739002838047824,47.014483082733214,46.2045180400665,44.66782076991368,44.45586557640062,44.08331583947978,43.4570385035057,42.962439311825904,41.28019271386975,40.726084506533994,40.150222729443,39.72080854570522,40.504426623920295,,,,,,,,,,,,,,,38.96333333333333,43.4277895373907,48.511698560327254,47.8821106568906,47.93023311337951,47.68972688354951,47.380870721327874,46.61916461311161,45.019545864861875,44.70293315917723,44.331177482400065,43.698751732522915,42.63933744129912,,,48.11043320144282,43.88503660460167,45.29205177689012,"rgba(255, 26, 202, 1.0)",3.6960015258763286,45.79089783322862,-2.700458255590717,41.70721733973115,-2.2949396050060713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7143726484624793,1.0836178936104661,False,False,False,False,-0.34282825441539394,-0.26182629996392826,False,False,False,False,413060,541071.0485065985,False,False,False,False,105047.53003889024,False,False,False,False
2024-05-13 00:00:00+00:00,36.26,37.8399,35.5368,36.35,424559,,,,,,,,,,,,,,,,41.668240044401244,47.22616053912766,47.47369586895406,47.35115097132982,46.71383337553559,45.95227249105225,44.48405655632832,44.282744204327756,43.927498793987276,43.32342243244444,42.84336458525127,41.201846142889416,40.66087787903776,40.09727149286835,39.68002609290993,40.45798441161317,,,,,,,,,,,,,,,37.990753026050825,42.24498196258482,47.822258551479024,47.338786787548756,47.48911202267716,47.33174274901992,47.04574190055384,46.34287178718347,44.81950783702948,44.51723212888659,44.16307795348151,43.55719121168824,42.52843950069679,,,47.22616053912766,43.58402786762865,44.860899801452334,"rgba(255, 26, 202, 1.0)",3.910402043798693,45.30928597757698,-2.314157438600918,35.45846577898696,-7.717090621556288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7121194186549186,1.2058677460526586,False,False,False,False,-0.34282825441539394,-0.3023272771896611,False,False,False,False,837619,552700.3799377122,False,False,False,False,117577.39160599258,False,False,False,False
2024-05-14 00:00:00+00:00,37.35,37.57,36.12,36.19,164444,,,,,,,,,,,,,,,,41.30241773352488,46.93239809036007,47.300887237522375,47.21424530004536,46.607117513293666,45.86275897897797,44.41915759431911,44.22164000938142,43.87257890940322,43.2765234167906,42.80176042876623,41.175171447180446,40.63897373101772,40.07982396516912,39.66682547337065,40.44240327682639,,,,,,,,,,,,,,,37.85899220934833,41.91845776278506,47.58630859932407,47.1506043263989,47.33421808493415,47.204937001275155,46.92697812108106,46.24480187877979,44.74877997249702,44.451644989415094,44.103781668733504,43.507412887053995,42.489836532955714,,,46.93239809036007,43.48841769412183,44.73282723342937,"rgba(255, 0, 0, 1.0)",4.067291978213129,45.16313529907002,-1.920967400649348,33.05785849989568,-9.533187016129055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7262630853212001,1.1885086736248471,False,False,False,False,-0.3358112387263551,-0.3190692579580081,False,False,False,False,1002063,570322.4434695666,False,False,False,False,119415.2978175223,False,False,False,False
2024-05-15 00:00:00+00:00,36.8,38.115,36.52,37.65,180622,,,,,,,,,,,,,,,,40.97206517121334,46.63264656061025,47.11988693917833,47.06987749886299,46.49414845037578,45.76791509290124,44.35040546657759,44.15690186387935,43.81439154624833,43.22687353306057,42.757766230521874,41.14717593503279,40.61607861619546,40.06169919566817,39.65318799633666,40.426101829275765,,,,,,,,,,,,,,,37.76690822385974,41.612214708809894,47.34182212399477,46.954242041774194,47.17138409740269,47.070953587733655,46.801419214303586,46.14093560222629,44.67385376226706,44.38216609860029,44.04096360742064,43.454693868027235,42.44905836356124,,,46.63264656061025,43.39169512037115,44.60466271538318,"rgba(255, 0, 0, 1.0)",4.243075278594599,45.016755082912,-1.936509381382829,31.11129321899978,-11.117432478367313,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7491873177176483,1.1767091132689802,False,False,False,False,-0.3148345874614815,-0.3169519227097448,False,False,False,False,821441,580170.2300001719,False,False,False,False,121815.5606482077,False,False,False,False
2024-05-16 00:00:00+00:00,36.97,37.47,36.1,36.88,140418,,,,,,,,,,,,,,,,40.73204930749487,46.40506789431792,46.97949434032575,46.957183981448814,46.405427756020224,45.693093917079665,44.295671886960335,44.105279378256874,43.767854091946376,43.18696080739758,42.72224155470343,41.12407668321911,40.59697383068995,40.046337193133354,39.64143854718583,40.41239759387983,,,,,,,,,,,,,,,37.683049564564094,41.385823038673216,47.15419034977198,46.802348986468544,47.044685402287065,46.96617624520869,46.70306539286172,46.05918832728275,44.614349531210486,44.326869251938895,43.99082703395084,43.412399666975794,42.41602516644635,,,46.40506789431792,43.316971797753745,44.504538304433886,"rgba(255, 0, 0, 1.0)",4.400626593385902,44.903584783903455,-1.8028307141141116,30.11299256818983,-11.9967991537262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7416122661907001,1.174332168569057,False,False,False,False,-0.33849509318842247,-0.32772350794908367,False,False,False,False,961859,595138.4170589887,False,False,False,False,122545.06807376818,False,False,False,False
2024-05-17 00:00:00+00:00,37.26,37.42,36.59,37.0,71533,,,,,,,,,,,,,,,,40.62721131362956,46.29600374105072,46.91112169828153,46.902083359321225,46.361989980693444,45.65649353296495,44.26899571585169,44.08013293000718,43.74520988885691,43.167592491498056,42.705050632225124,41.11306841255144,40.58794222743107,40.03915851909174,39.63600863648259,40.405930199484,,,,,,,,,,,,,,,37.65674000377894,41.28431685883795,47.063357580320364,46.72856081010075,46.98284124678591,46.91488473683202,46.65492319505691,46.01917973503037,44.585321601660254,44.29991655554715,43.96641454853891,43.391852078250594,42.4000751380061,,,46.29600374105072,43.28149957996383,44.457568006826634,"rgba(255, 0, 0, 1.0)",4.5307923933581975,44.850284951657336,-1.675266552222549,29.989798554316504,-12.24630641343807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7404723655877223,1.1886543917169068,False,False,False,False,-0.32803415315367185,-0.3278788305513778,False,False,False,False,1033392,612324.8320762833,False,False,False,False,120544.59481597335,False,False,False,False
2024-05-20 00:00:00+00:00,37.47,37.525,36.9425,37.07,43381,,,,,,,,,,,,,,,,40.57033967926767,46.232666073352156,46.871044885150546,46.86971744625046,46.336471453512665,45.635021211037454,44.253412442182544,44.06545318403348,43.73200863984563,43.156334278319356,42.69508735725779,41.10678929649152,40.582834618497486,40.03514915895307,39.63301371917849,40.40228267013368,,,,,,,,,,,,,,,37.6477212350925,41.228205696729695,47.010277806595774,46.68537624991988,46.946544067865645,46.884736412730504,46.626635361931235,45.995690300263604,44.56834587914123,44.28417014958684,43.95216994174528,43.37989364701227,42.390852096230596,,,46.232666073352156,43.2611016320915,44.430816834218845,"rgba(255, 0, 0, 1.0)",4.652671297029157,44.81980040581174,-1.579694746651191,30.322415370177126,-12.24630641343807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7551000459288675,1.1805767755256715,False,False,False,False,-0.31743273968019,-0.32265578511578386,False,False,False,False,1076773,630538.4857203506,False,False,False,False,117518.57148985675,False,False,False,False
2024-05-21 00:00:00+00:00,36.63,37.5,36.04,37.47,206818,,,,,,,,,,,,,,,,40.27945838239667,45.92342495054588,46.672991960763795,46.709039714713136,46.20894924889235,45.52701268429483,44.17384361275502,43.99030405852834,43.664101200796345,43.09789900459432,42.64294509327427,41.07253239986713,40.55435389925217,40.012094145445474,39.6152426324298,40.381717299812394,,,,,,,,,,,,,,,37.54508193975576,40.94394046051303,46.75006164174738,46.47221761193426,46.76682076631499,46.734880444833856,46.48571149647613,45.87794363038694,44.4820079462137,44.2038022886558,43.87913672641807,43.318049049313395,42.342288850131474,,,45.92342495054588,43.15786939302262,44.292457142514984,"rgba(255, 0, 0, 1.0)",4.786758338101909,44.66453653834681,-1.6784922009521661,29.797455676754844,-13.070005092009652,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7421888211428118,1.1697800419969453,False,False,False,False,-0.33899990123782053,-0.3308278431768022,False,False,False,False,869955,639927.3686332781,False,False,False,False,121020.50986280355,False,False,False,False
2024-05-22 00:00:00+00:00,36.55,37.23,36.18,36.18,240368,,,,,,,,,,,,,,,,39.98654196807285,45.585820686473944,46.45075651508571,46.52731046844665,46.063864065441535,45.403754617155535,44.08260514274313,43.90405153620381,43.586033365544175,43.03057304912584,42.58277371002078,41.032754994865144,40.521181453629076,39.98513742979351,39.594366170886005,40.35765100313228,,,,,,,,,,,,,,,37.443157539549695,40.65077568585169,46.461702970060706,46.233965365381536,46.56432200521103,46.56499539338967,46.32574551533991,45.743780843875605,44.38313787825698,44.11166350694607,43.795276368764476,43.24685273662419,42.28619283946242,,,45.585820686473944,43.04344851103875,44.139351434516456,"rgba(255, 0, 0, 1.0)",4.898190962253661,44.493463071889735,-1.6217136353203643,29.37545686928333,-13.901972162413884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7375399193585833,1.1767344604733672,False,False,False,False,-0.3420467975449076,-0.3364373203608549,False,False,False,False,629587,639521.8639809926,False,False,False,False,125700.803593674,False,False,False,False
2024-05-23 00:00:00+00:00,35.8,36.73,35.75,36.56,174224,,,,,,,,,,,,,,,,39.77120020343941,45.3416914100741,46.286879877711016,46.392401290530394,45.95533136223824,45.31095168997069,44.012963832285095,43.838059366425696,43.52604251483098,42.97843788537076,42.53586224141925,41.000738328290545,40.49405739220881,39.962628693493194,39.57657110557164,40.337792690459814,,,,,,,,,,,,,,,37.33988665081116,40.435719089332025,46.251424037733265,46.05869866207396,46.414531978354276,46.43863744254439,46.2064876516828,45.64310888094865,44.30794186899621,44.04136285678326,43.73102769381746,43.19188888124763,42.24224585459803,,,45.3416914100741,42.95760061776998,44.023304734532545,"rgba(255, 0, 0, 1.0)",5.040790878888493,44.36521741802916,-1.699181264174525,28.40997273879202,-15.258437547075935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7378929747625202,1.1833862249253237,False,False,False,False,-0.34282825441539394,-0.3396327873881244,False,False,False,False,455363,632299.9477464439,False,False,False,False,127603.67404098091,False,False,False,False
2024-05-24 00:00:00+00:00,35.78,36.25,35.5,35.75,263699,,,,,,,,,,,,,,,,39.46776819541603,44.985810869965015,46.04262906914131,46.189918025753876,45.791429896215284,45.17023990536144,43.906581316409955,43.73711386067664,43.43405471578197,42.898190157083846,42.46342922604511,40.950632092593494,40.451333092444244,39.92688179568116,39.548070029865244,40.30633546671425,,,,,,,,,,,,,,,37.184573652045906,40.12958627567017,45.941449406172524,45.798278988738275,46.19049639392402,46.248599357110514,46.02684597151312,45.49078285873589,44.19330195604404,43.93399849752162,43.63267972545988,43.10741188504396,42.17424651158847,,,44.985810869965015,42.82940110719681,43.85017319073602,"rgba(255, 0, 0, 1.0)",5.189469232871473,44.174806946882875,-1.617661955428494,27.74773107807654,-16.312884654631816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7331947528130628,1.1956115269874779,False,False,False,False,-0.34282825441539394,-0.3412305209017592,False,False,False,False,191664,615020.106658348,False,False,False,False,132940.74564721697,False,False,False,False
2024-05-28 00:00:00+00:00,36.69,37.12,35.01,35.95,417613,,,,,,,,,,,,,,,,39.11955953344484,44.49780055278288,45.69371225212166,45.89736956296823,45.553223069085995,44.9656469656148,43.75234815420518,43.590792002656435,43.300800732460644,42.7822571447945,42.35911862159161,40.87975759360953,40.391420862954746,39.87735183709861,39.50895008782523,40.26212251159569,,,,,,,,,,,,,,,37.05594761058142,39.76135841277696,45.50599036332664,45.42865592287032,45.86845709099227,45.973079369614155,45.76624261780608,45.26933423312236,44.02699840096809,43.778341954590346,43.49017539994736,42.985218823339906,42.07658233880441,,,44.49780055278288,42.65201446780066,43.614337118364645,"rgba(239, 83, 80, 1.0)",5.310911840407189,43.91479171009683,-1.3603674711992402,29.644554025411818,-16.312884654631816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7223929051444612,1.181473982560652,False,False,False,False,-0.3339642623493935,-0.33759739162557634,False,False,False,False,609277,614794.8867893931,False,False,False,False,144104.36346497317,False,False,False,False
2024-05-29 00:00:00+00:00,36.23,36.86,36.2,36.5,119423,,,,,,,,,,,,,,,,39.03825594634897,44.370609910316176,45.60005432937431,45.81816858538671,45.488394076105976,44.90988277173486,43.71028221658824,43.55087136637981,43.26443102929545,42.75062674107942,42.33068400280841,40.8605590894972,40.3752424938294,39.86403894915847,39.498467769374116,40.25014642112541,,,,,,,,,,,,,,,37.03166127434115,39.67280884396576,45.39057718258391,45.329892690329736,45.781616636831764,45.89829439615377,45.69544814589642,45.20901966667247,43.98165291501088,43.73589094213069,43.45129595566728,42.95187212605434,42.04998335483345,,,44.370609910316176,42.60504473115019,43.552308779267044,"rgba(239, 83, 80, 1.0)",5.439404372532769,43.84645544405572,-1.4002370337672188,30.34795057155663,-16.312884654631816,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7484792450253267,1.1758170836050363,False,False,False,False,-0.3124794838585058,-0.3250384377420411,False,False,False,False,489854,609895.2441702012,False,False,False,False,143136.46685850364,False,False,False,False
2024-05-30 00:00:00+00:00,34.63,36.25,34.63,36.12,174814,,,,,,,,,,,,,,,,38.874337681586255,44.16307252685312,45.44794564340182,45.68935005134891,45.38216896186477,44.81761980866539,43.63906192605858,43.483031643892645,43.20219315084475,42.69577177611342,42.28076546463958,40.824844967765706,40.3443093274952,39.83765295522029,39.47700339924804,40.22701203903333,,,,,,,,,,,,,,,36.93161013225298,39.50416938344451,45.20380369954785,45.16924550721193,45.64059662633116,45.77662225698423,45.57990025594545,45.1097387320143,43.905329194050594,43.66406152693772,43.38507365675476,42.89435251348594,42.0028671185952,,,44.16307252685312,42.524133832751986,43.44364389258127,"rgba(255, 0, 0, 1.0)",5.602653303215959,43.72844661829959,-1.6239531746640512,29.107271611149066,-16.312884654631816,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7469442079929655,1.1691840397256306,False,False,False,False,-0.34282825441539394,-0.3339333460787175,False,False,False,False,315040,598332.2934184286,False,False,False,False,144378.72306013096,False,False,False,False
2024-05-31 00:00:00+00:00,34.39,34.87,33.81,34.84,141302,,,,,,,,,,,,,,,,38.72472357860505,43.98747652364802,45.31872507282583,45.57960570985352,45.29118042724174,44.73813129149915,43.57691122130938,43.423707353649796,43.1475578353289,42.64727983384902,42.236364844970915,40.79219809762746,40.31568533200552,39.81286225474135,39.4565616858231,40.205483142656405,,,,,,,,,,,,,,34.35666666666667,36.82441043749765,39.352920462907974,45.04591212911547,45.03279663678229,45.52067665778446,45.67288520883793,45.48118714889188,45.02446379665657,43.838941620469505,43.601400673095945,43.327091938808486,42.84364677118993,41.960774728961105,,,43.98747652364802,42.4534033878522,42.70598391983327,"rgba(255, 0, 0, 1.0)",5.761107882693803,43.185990727807365,-1.5267880600240553,28.049767101579533,-17.05843768972609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7302635143922314,1.2028052930466449,True,False,False,False,-0.34282825441539394,-0.33838080024705575,False,False,False,False,173738,581681.5368137844,True,False,False,False,144258.0672538513,True,False,False,False
2024-06-03 00:00:00+00:00,35.63,35.674,34.54,34.56,364030,,,,,,,,,,,,,,,,38.45403149490514,43.60356307116406,45.02623158525162,45.328936651921595,45.08279469248632,44.55656026473954,43.43624362867647,43.28959710912976,43.024347067330964,42.538559776552276,42.137395035593585,40.7214593454067,40.25443748842964,39.760666840547785,39.414056302844635,40.15939446795667,,,,,,,,,,,,,,35.02277608911897,36.67494011602808,39.06639849429261,44.69297443643337,44.72574978186202,45.247803166540415,45.435260080943856,45.25518702372149,44.829392746500375,43.688358781762894,43.459555057317566,43.19614083186177,42.72968323630656,41.86736956547036,,,43.60356307116406,42.299267176433546,42.563684957725734,"rgba(239, 83, 80, 1.0)",5.884204637520422,43.00362475523289,-1.2531217402289567,30.51874526496486,-17.05843768972609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7220199044456158,1.1980742367335409,False,False,False,False,-0.30849973582240153,-0.32344026803472864,False,False,False,False,537768,579959.4373308909,False,False,False,False,152876.57442036696,False,False,False,False
2024-06-04 00:00:00+00:00,35.92,36.07,35.3,35.54,153913,,,,,,,,,,,,,,,,38.367476469257994,43.4600630750124,44.91349568064349,45.23149599732194,45.00148102101975,44.485753044186254,43.381624707677666,43.23754784519593,42.97657752395623,42.49654120708553,42.09927503209886,40.69469585824378,40.23145430015369,39.74129431515697,39.39840986830824,40.142066423097965,,,,,,,,,,,,,,35.19567294404964,36.63907426678657,38.97096158824642,44.55856494554693,44.608001512014795,45.14212764945786,45.34264443519927,45.1670914055316,44.75329178979808,43.62983360069472,43.404476124273245,43.14534186893159,42.68557737861725,41.831491767490526,,,43.4600630750124,42.241203273026045,42.505296519759895,"rgba(239, 83, 80, 1.0)",5.995133425770722,42.93180099854231,-1.1695821428095878,32.85350801824326,-17.05843768972609,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.743894035678738,1.1797964496264783,False,False,False,False,-0.28161281435982105,-0.30252654119727485,False,False,False,False,691681,584340.6750826207,False,False,False,False,152917.21856074472,False,False,False,False
2024-06-05 00:00:00+00:00,37.29,37.4,35.94,36.0,199712,,,,,,,,,,,,,,,,38.30774283817296,43.30733871283133,44.78854919409752,45.122504783830074,44.910526173732634,44.40707085936957,43.32209094067702,43.18097584702772,42.924946048827124,42.451677821315364,42.05905931283404,40.6681398991525,40.20932453847815,39.7233927750115,39.38446360902429,40.12545007977409,,,,,,,,,,,,,,35.586512786243475,36.65061441194291,38.89528151708217,44.41140388803359,44.478411491341014,45.024333574628564,45.23874470157907,45.068438478352725,44.66842536482438,43.56573674814328,43.34441548497087,43.09023925580766,42.63824467719333,41.79398875190022,,,43.30733871283133,42.18082833963474,42.46105650943166,"rgba(239, 83, 80, 0.5)",6.073821000782797,42.86846785263443,-0.9184445593499507,37.38050635127982,-17.667757503152757,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7580492654488082,1.1512273137417002,False,False,False,False,-0.23770686277634245,-0.27011670198680865,False,False,False,False,891393,596381.9427264394,False,False,False,False,154752.30802895082,False,False,False,False
2024-06-06 00:00:00+00:00,37.22,37.63,37.025,37.44,79250,,,,,,,,,,,,,,,,38.29184027331345,43.25246581295242,44.74258241409127,45.082176023834286,44.876830628703175,44.37799315183669,43.30026929712793,43.1602642458018,42.9060882423497,42.43538345093959,42.044536210935505,40.65884629561415,40.201707154557425,39.717377488011465,39.379880849932555,40.11973943966119,,,,,,,,,,,,,,35.73054650697199,36.662736467932305,38.872611311115364,44.35768902591057,44.430925521215684,44.98084935756265,45.20022969286761,45.03188895329224,44.637020022314346,43.54219487320909,43.32239699658479,43.07008343916809,42.62101267985704,41.780506356268546,,,43.25246581295242,42.15924881122891,42.44576365744788,"rgba(239, 83, 80, 0.5)",6.150547732145974,42.84617970079029,-0.9147444985078217,40.275407143629636,-15.043276654950233,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.77458460770916,1.1498150799331908,False,False,False,False,-0.20663916504369625,-0.23837793351525244,False,False,False,False,812143,604843.160658736,False,False,False,False,151791.4332042861,False,False,False,False
2024-06-07 00:00:00+00:00,38.01,38.3999,37.41,37.78,137819,,,,,,,,,,,,,,,,38.28251685974583,43.16950990111376,44.67081243180282,45.0187778462134,44.82388524878315,44.33256263591387,43.266748501154304,43.128531591540444,42.8773449764589,42.410831370723294,42.02290597730395,40.64589399893798,40.1914846638016,39.70976415034063,39.37441829688537,40.11212707027849,,,,,,,,,,,,,,36.01353230563202,36.70340046352263,38.85023267848251,44.2745776875225,44.35718776533196,44.91266059993786,45.13955050773477,44.974395151917136,44.58780156408745,43.505875562330786,43.28856058503966,43.03925872834582,42.5949220205126,41.760609850574404,,,43.16950990111376,42.12738222006236,42.428754676498,"rgba(239, 83, 80, 0.5)",6.210790160230418,42.817018930807635,-0.7739786414920993,43.82085192050644,-11.83333602073268,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7820607157081809,1.1323229800247079,False,False,False,False,-0.1780828396678106,-0.20823038659153154,False,False,False,False,949962,618377.232789766,False,False,False,False,151243.49464725525,False,False,False,False
