date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-10 00:00:00+00:00,38.0,38.15,37.45,37.57,123525,,,,,,,,,,,,,,,,38.27287018348779,43.09631734458854,44.607074372846746,44.96232541027745,44.77661526251954,44.29192473624706,43.23665007926509,43.10001898761924,42.85148584450365,42.38869545855378,42.00336737644939,40.634077841708645,40.18210487805581,39.70271531727927,39.369309008124986,40.10512054732121,,,,,,,,,,,,,,36.204360725554814,36.73567399068622,38.82952527564564,44.20105358920685,44.29176832390579,44.85202604532966,45.08547523993595,44.9231220696619,44.54381892407415,43.47329755346188,43.258182351072406,43.01155149351296,42.57141894619655,41.742612522945834,,,43.09631734458854,42.09879204055301,42.40884907508504,"rgba(239, 83, 80, 0.5)",6.268883697342881,42.787682597944986,-0.7637217133210312,46.16327466659266,-9.762043381965924,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7889800383200888,1.1374770741806457,False,False,False,False,-0.1749773457508102,-0.19160386617117087,False,False,False,False,826437,626536.4393470301,False,False,False,False,150156.4948571668,False,False,False,False
2024-06-11 00:00:00+00:00,38.07,38.39,37.72,37.88,62795,,,,,,,,,,,,,,,,38.27038914033692,43.06122561473437,44.576044537511855,44.934740287077,44.75349604977075,44.27207706408447,43.22202380914928,43.08617360782377,42.838948084981965,42.378002535194135,41.99396595083475,40.628526391822554,40.17776126467815,39.69952776074697,39.367057386042056,40.10188164451726,,,,,,,,,,,,,,36.296668910663165,36.75409231020522,38.821376510601986,44.165441250656414,44.26000037441353,44.82244239858466,45.05902074280998,44.8980459224079,44.52232095628444,43.45744625354468,43.24341855669804,42.99810480138308,42.5600476214428,41.733980244687714,,,43.06122561473437,42.085115070581644,42.39945763245597,"rgba(239, 83, 80, 0.5)",6.2510073422443915,42.773727454937074,-0.7524751127948963,47.88103745942837,-8.211120117267306,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7972513620763473,1.1192198103283895,False,False,False,False,-0.15368553454077155,-0.1726447003559712,False,False,False,False,889232,636838.2260393035,False,False,False,False,146730.55388237594,False,False,False,False
2024-06-12 00:00:00+00:00,38.19,38.75,37.92,38.45,109933,,,,,,,,,,,,,,,38.28666666666667,38.27071463105515,43.00368660063863,44.52428929969348,44.888550032050475,44.714760671294535,44.238889940943544,43.197731797038145,43.06320214122331,42.81818953960924,42.360385473122285,41.97855681582767,40.61971768817762,40.171009035930425,39.69474448671985,39.36381450012464,40.096862754942904,,,,,,,,,,,,,,36.456087238357995,36.790520053138046,38.811644273070776,44.10635851302121,44.20716326684734,44.77298247169496,45.01466877059952,44.856025050651745,44.48633459190871,43.4310743561597,43.21889448254925,42.97581168206288,42.541273468621405,41.71989142353666,,,43.00368660063863,41.84069247500344,42.38490926015859,"rgba(239, 83, 80, 0.5)",6.231210120640134,42.51701224243016,-0.6944096184619833,49.31270737396082,-6.845390213021766,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8291846058790644,1.1116016324975169,False,False,False,False,-0.14001554662016638,-0.1563301234880688,False,False,False,False,999165,651047.1191358014,False,False,False,False,145287.51255365534,False,False,False,False
2024-06-13 00:00:00+00:00,37.78,38.59,37.53,38.27,108468,,,,,,,,,,,,,,,38.12773992182576,38.26483187657625,42.94449735162138,44.4714746197872,44.84142134964955,44.67511352463749,44.20476269192002,43.1724501967155,43.03924722782937,42.79645903410208,42.341797461101436,41.96217108633179,40.609907858485535,40.16327049326975,39.68899122220615,39.359688944562684,40.09106727318063,,,,,,,,,,,,,,36.56674052985869,36.8174712554709,38.796737513918885,44.046073609483706,44.15316982052043,44.722538268275684,44.96941908093481,44.81309016608001,44.44942076726639,43.40371398297097,43.19337936223005,42.95253443284058,42.52152935776872,41.704817571492605,,,42.94449735162138,41.80911130198839,42.36504540850804,"rgba(239, 83, 80, 0.5)",6.186304935642697,42.483664655878655,-0.7603350796334434,49.18496925249464,-6.845390213021766,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8126305951560686,1.112834214843328,False,False,False,False,-0.15344094209716544,-0.15488553279261713,False,False,False,False,890697,660445.1536794956,False,False,False,False,143843.6101005708,False,False,False,False
2024-06-14 00:00:00+00:00,37.78,38.03,37.365,37.64,66249,,,,,,,,,,,,,,,38.034006856373324,38.258527055512474,42.90730362376947,44.43845046474491,44.8119501311337,44.65026247445473,44.18330041917341,43.15641754642713,43.0240349575549,42.78262286431947,42.329898789737086,41.95162749857696,40.60340737261409,40.15805362933904,39.68500569229291,39.35674607948413,40.087142146444876,,,,,,,,,,,,,,36.61634216531049,36.829997435707256,38.78531268547914,44.00839162040982,44.11937905969878,44.69100560258036,44.941122681151256,44.78621268839215,44.426246986786886,43.38640065689026,43.17720214901227,42.93773954176564,42.50891848121016,41.69507897175814,,,42.90730362376947,41.7893386824678,42.350667909010895,"rgba(239, 83, 80, 0.5)",6.1423855946035495,42.46159336302814,-0.7621783574025701,49.099810504850524,-6.703289129731999,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8048661132899513,1.1262366470406038,False,False,False,False,-0.17122310916447386,-0.1630543209785455,False,False,False,False,890697,669474.6378489272,False,False,False,False,140800.6842142739,False,False,False,False
2024-06-17 00:00:00+00:00,37.84,37.89,37.0,37.47,63311,,,,,,,,,,,,,,,37.95079447121948,38.251000623970484,42.87124804251982,44.40650090829091,44.78342836291041,44.6261738803807,44.16245434972465,43.14076781410676,43.0091738071303,42.76908492773021,42.31822052861695,41.941248513081135,40.59690375864823,40.15278626336821,39.68092489135761,39.35368885082847,40.083168452086,,,,,,,,,,,,,,36.65409838478004,36.839718085566204,38.77312395982084,43.9719579314582,44.086675722853315,44.660499721846854,44.91373532897827,44.7601813733721,44.40376276450984,43.36952257516657,43.16141337527993,42.923278706190295,42.4965569170112,41.685470626111716,,,42.87124804251982,41.77044520270414,42.33571396235324,"rgba(239, 83, 80, 0.5)",6.07510389930804,42.43981157419428,-0.757157680005802,49.228559510683155,-6.257144076646419,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7990535211586236,1.123938675410356,False,False,False,False,-0.18367232155156415,-0.17336332126505483,False,False,False,False,954008,680632.8089136751,False,False,False,False,137761.8730686161,False,False,False,False
2024-06-18 00:00:00+00:00,37.37,38.145,37.3,37.9,57776,,,,,,,,,,,,,,,37.90155414714458,38.24455830689549,42.83894149442361,44.37772298743773,44.75769722247712,44.604421756198974,44.143626584153786,43.12663501784297,42.995752852419095,42.75685893237677,42.30767659727443,41.93188100696107,40.59104851872498,40.14805078657497,39.67726457634285,39.35095238998075,40.07959398973174,,,,,,,,,,,,,,36.687033971151315,36.84870328163915,38.76247179467268,43.93921355824622,44.057244159695884,44.63299869018821,44.88901532578621,44.736682421989904,44.38345729343382,43.35428034128766,43.14715513844413,42.910219603384654,42.485394675115344,41.676801532467344,,,42.83894149442361,41.754955127468286,42.32219084196447,"rgba(239, 83, 80, 0.5)",6.020584234318365,42.421458317276425,-0.8390312502368535,47.8983800334731,-6.257144076646419,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7987027920869469,1.1226181758666278,False,False,False,False,-0.163849339685542,-0.1686063304752984,False,False,False,False,896232,689087.6791523546,False,False,False,False,134625.1721639645,False,False,False,False
2024-06-20 00:00:00+00:00,36.88,37.555,36.72,37.0,136515,,,,,,,,,,,,,,,37.68759017947375,38.217096556648855,42.75625277082032,44.30520636830282,44.692978418146026,44.54953561568413,44.09583776441172,43.09020870372914,42.961076681983954,42.72512153154018,42.28004001696322,41.90709706082676,40.57475729180116,40.13451182563337,39.66637120396239,39.342482072374445,40.06930954973607,,,,,,,,,,,,,,36.71461786098621,36.85418191919174,38.726387006819245,43.85652287952873,43.98287923378265,44.563812704701235,44.82687816559004,44.67750604239657,44.33207989438974,43.31514816707612,43.11041951493781,42.87642455841619,42.45625398992673,41.65369971892807,,,42.75625277082032,41.70914550659049,42.28191511833365,"rgba(239, 83, 80, 0.5)",5.955945721834757,42.365810822430035,-0.9210646098265822,45.660143418419786,-6.257144076646419,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7980983733157836,1.1242328456897734,False,False,False,False,-0.19163772410732227,-0.18012202729131033,False,False,False,False,759717,691857.4564404977,False,False,False,False,134699.28305949533,False,False,False,False
2024-06-21 00:00:00+00:00,37.01,37.2,36.5,36.77,164326,,,,,,,,,,,,,,,37.50519872304733,38.1816724261804,42.65729160568796,44.21805166813606,44.6150178628334,44.48323057900574,44.03796721114086,43.04587386329367,42.918834749813016,42.68639710775655,42.2462233909639,41.876694687648275,40.55452769458386,40.11759427266406,39.6526407987709,39.33171371701887,40.056418247846814,,,,,,,,,,,,,36.903333333333336,36.73036801625321,36.85572870425145,38.68124714480722,43.757469201218505,43.893560733438584,44.48057697772,44.75197457747936,44.606109559042196,44.26994213654735,43.267583284471065,43.065714793825855,42.83523543442303,42.42063720792024,41.62530932891774,,,42.65729160568796,41.65796168272892,41.87631936224328,"rgba(239, 83, 80, 0.5)",5.926753519362818,42.000395620085676,-0.8420116685774024,44.66769944430902,-6.257144076646419,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8105106781252175,1.123498976712214,False,False,False,False,-0.20667615961127755,-0.19339909345129394,False,False,False,False,924043,700962.7718742037,False,False,False,False,135861.11509637788,False,False,False,False
2024-06-24 00:00:00+00:00,36.87,37.1278,36.55,37.0,60885,,,,,,,,,,,,,,,37.45316178673543,38.16849273153767,42.62113292803185,44.18604366894035,44.586327417674376,44.45878154337965,44.01660042754002,43.02946493501812,42.903193404897074,42.672046741793274,42.23367592523167,41.86540234643299,40.54697868790054,40.111266300936805,39.64748871735489,39.32765970248742,40.05158701541055,,,,,,,,,,,,,36.888716600580494,36.73393443276354,36.855654225414675,38.66459310755001,43.72119738204968,43.860785022356396,44.44997763666721,44.72439138249109,44.579804675536224,44.24701532640688,43.24999033876791,43.04917025836985,42.81998038276847,42.407428254607275,41.61475681692729,,,42.62113292803185,41.63995907537074,41.85782638955046,"rgba(239, 83, 80, 0.5)",5.8844060987609765,41.977261791390575,-0.8679315644897392,43.58907140395671,-1.6390824105400839,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8206314026933962,1.1188445978685648,False,False,False,False,-0.20725858394636515,-0.20032883869882956,False,False,False,False,863158,707323.3690556076,False,False,False,False,132920.8752886768,False,False,False,False
2024-06-25 00:00:00+00:00,38.03,38.1,36.66,36.8,72530,,,,,,,,,,,,,,,37.46555285301981,38.161833064037346,42.58414394725155,44.1521223372016,44.55570001985602,44.432700605300276,43.9939492044355,43.01238094297933,42.88695277636384,42.65722601615263,42.22086881166848,41.85401075891905,40.53983547588061,40.10547981858817,39.6430086222709,39.324298737937,40.0471895283388,,,,,,,,,,,,,37.06117393192965,36.76369840942239,36.86569053316576,38.65315196190416,43.68312794049926,43.82625622547709,44.417397624144755,44.69487759765022,44.55170777230587,44.22262843253707,43.23159054962298,43.0319380529153,42.804170951782424,42.393879396138765,41.6042087442162,,,42.58414394725155,41.62572079530593,41.85369987491413,"rgba(239, 83, 80, 0.5)",5.8120541313055085,41.968081100282795,-0.6775713046220749,46.98569179260427,-1.6390824105400839,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.838550351497139,1.1015986567942198,False,False,False,False,-0.17901963702051413,-0.18967423785967186,False,False,False,False,935688,716278.844778917,False,False,False,False,130552.605669513,False,False,False,False
2024-06-26 00:00:00+00:00,38.13,38.64,37.87,37.87,28793,,,,,,,,,,,,,,,37.49033553065235,38.16207007261606,42.571407558901434,44.14001052714377,44.54468666094818,44.423330900815344,43.98586389601076,43.00639753980051,42.881281409617145,42.65208048107271,42.216479625533424,41.85015795785201,40.53760148671094,40.10375289458116,39.641769855809756,39.323443072945054,40.0458863826819,,,,,,,,,,,,,37.16276863767121,36.78328393409386,36.872897685128514,38.651289326351325,43.669663955873446,43.8140007401566,44.40571131136854,44.68424086062891,44.54159985147422,44.213893227804796,43.22511509318461,43.02590008348902,42.79866148220155,42.38921059005551,41.600678683665855,,,42.571407558901434,41.62215034433486,41.855927697543194,"rgba(239, 83, 80, 0.5)",5.745930718327536,41.96872336970567,-0.6680768630678866,49.55207330199587,-5.372108927474791,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8758797109824894,1.083249481487566,False,False,False,False,-0.13392644130851247,-0.16180033958409218,False,False,False,False,964481,726012.2626307242,False,False,False,False,126562.03289815955,False,False,False,False
2024-06-27 00:00:00+00:00,38.54,38.74,38.05,38.05,46841,,,,,,,,,,,,,,,37.539088319807085,38.16416017455152,42.55193077989124,44.12117258367176,44.527499318119645,44.40871058196186,43.97328093827836,42.99716100561016,42.87253762725414,42.644167470312006,42.209768793117284,41.84430283027487,40.53433507261185,40.10129121679519,39.64008293552484,39.32234169727842,40.04403593174307,,,,,,,,,,,,,37.32341927284901,36.818986109423754,36.88644290853535,38.64986639778534,43.64881889940934,43.79499131302551,44.38749622816263,44.66762361611377,44.525819947973886,44.20027937793913,43.21509813781317,43.01657756519729,42.79017493729039,42.382054639743274,41.595340460157466,,,42.55193077989124,41.61740395745902,41.86019932076129,"rgba(239, 83, 80, 0.5)",5.661731502252977,41.97092117380598,-0.6059844364644836,52.489741650877434,-2.6186597702495646,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8798268275288598,1.0688842922625763,False,False,False,False,-0.12676612269604684,-0.14428323114006952,False,False,False,False,1011322,737200.8797824605,False,False,False,False,123435.71788254545,False,False,False,False
2024-06-28 00:00:00+00:00,38.63,38.92,38.37,38.62,38206,,,,,,,,,,,,,,38.63999999999999,37.58318559013999,38.16702696700812,42.536933997064295,44.10642839242747,44.51400278808015,44.397229711731526,43.963423341288234,42.989979011624015,42.86574674810709,42.6380363326007,42.20459762477215,41.839817265059736,40.53192822262929,40.099526273746704,39.63893604326572,39.32164593174618,40.042714818766456,,,,,,,,,,,,,37.44563405745163,36.85037962804448,36.89869320881849,38.64981163839495,43.632577016248305,43.78015171552115,44.37321008740621,44.65456128674068,44.513423573777125,44.18960038919081,43.207294261199905,43.009327457604094,42.78358938569286,42.37652753944829,41.59127050993795,,,42.536933997064295,41.44895328111431,41.863736783698464,"rgba(239, 83, 80, 0.5)",5.567273653048505,41.755644755406884,-0.5614318516021488,54.71511049493106,-0.5647682845971218,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8723502070279033,1.0759092361013678,False,False,False,False,-0.11401144331644195,-0.12914733722825572,False,False,False,False,1049528,749449.0021439326,False,False,False,False,120093.37600479857,False,False,False,False
2024-07-01 00:00:00+00:00,38.06,38.52,37.85,38.52,36818,,,,,,,,,,,,,,38.396261018696244,37.60400373861902,38.16689019991708,42.520762334391414,44.09101055393059,44.49996021805494,44.38525835900367,43.953075206982895,42.98229262864262,42.85845642409237,42.631413891514626,42.19893611030486,41.834837422669814,40.52900722018316,40.097252071721094,39.63728502536852,39.32048922411395,40.04099410379308,,,,,,,,,,,,,37.50292207981433,36.87150880376967,36.90701631231166,38.64711717159603,43.61547736729635,43.76455785167948,44.358323153046285,44.64099190645397,44.50052085151715,44.178430563165065,43.19898398117919,43.00157182416632,42.77650450207456,42.37051072918521,41.58670074811496,,,42.520762334391414,41.430454764,41.86140918969135,"rgba(239, 83, 80, 0.5)",5.491674458702049,41.740232174779564,-0.6701475483398155,53.868371172303505,-0.5647682845971218,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8605175768523886,1.0805903437780384,False,False,False,False,-0.13751168119997859,-0.13332950921411715,False,False,False,False,1012710,759772.9628441705,False,False,False,False,116827.67498500255,False,False,False,False
2024-07-02 00:00:00+00:00,38.52,38.73,37.635,37.9,47737,,,,,,,,,,,,,,38.35688452901709,37.63577036971408,38.16784187562262,42.50069145368273,44.071645335811084,44.482277214676294,44.37018025815215,43.94006165131753,42.97267416639556,42.84934044652163,42.623145635820265,42.191892671550185,41.828665121708056,40.52547066152127,40.09453954716048,39.63536655961465,39.31918564709804,40.038945657345906,,,,,,,,,,,,,37.579133892051104,36.901044247343094,36.918947166428225,38.64470499690413,43.594074613892055,43.74500942192612,44.33959530069536,44.62389097926954,44.484266491455145,44.16437184783264,43.18857169259892,42.9918656348079,42.76765027521464,42.363013936782906,41.581053929511384,,,42.50069145368273,41.42247660015165,41.859146295114215,"rgba(239, 83, 80, 0.5)",5.38053332029557,41.735041448659885,-0.5975321138766351,54.817286562939444,-0.4666382158392821,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8546328986826803,1.0734573961658258,False,False,False,False,-0.13763978993926992,-0.13548464957669354,False,False,False,False,1060447,771564.1015561639,False,False,False,False,114118.23675029658,False,False,False,False
2024-07-03 00:00:00+00:00,38.72,38.86,38.275,38.47,32152,,,,,,,,,,,,,,38.41114790237101,37.66528011657668,38.17008461370519,42.488311394081634,44.059401140904434,44.4710434089215,44.36060506512041,43.931830500063725,42.966664379835194,42.84365555679809,42.6180092121208,42.1875554811206,41.824899325353094,40.52343938839983,40.09304462691835,39.63438846818949,39.31858611380389,40.037823981809126,,,,,,,,,,,,,37.642380341783266,36.92471204709531,36.92872910724896,38.644583877775496,43.58062980523576,43.73269811300362,44.32771795401403,44.613010730356656,44.47393611577202,44.155460316079854,43.18204537420347,42.985799298697835,42.762136122914114,42.358380285264495,41.577634721211204,,,42.488311394081634,41.4225428153385,41.859323614043745,"rgba(239, 83, 80, 0.5)",5.274708736248124,41.737470361150535,-0.5720638829617821,56.07653583202075,0.8614866708032665,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8706683896969942,1.0690941123338271,False,False,False,False,-0.11796125420767022,-0.12672295189218188,False,False,False,False,1092599,784153.7054167065,False,False,False,False,110903.87452479475,False,False,False,False
2024-07-05 00:00:00+00:00,38.04,38.81,37.95,38.68,47364,,,,,,,,,,,,,,38.37731702071912,37.690760008015005,38.17078777568233,42.468572906231024,44.04030437622904,44.45358310758725,44.345697218232246,43.91895179126524,42.95712780218974,42.83461407185857,42.60980338138385,42.18055776034526,41.81876125569146,40.51990402812055,40.0903240899514,39.63245352766782,39.317262190825296,40.035766271018936,,,,,,,,,,,,,37.693745919409636,36.95141526675769,36.93997883666893,38.64204416951715,43.559561457594874,43.71342964411105,44.30923847179926,44.596118307032334,44.45787429579837,44.14155408615993,43.17172693205974,42.97617630503163,42.75335261092841,42.35093530986496,41.57201528800049,,,42.468572906231024,41.41458603238968,41.85527779338229,"rgba(239, 83, 80, 0.5)",5.18676043246493,41.730941894795095,-0.711608323317341,54.18677039008146,0.8614866708032665,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8590282796273273,1.082898313935134,False,False,False,False,-0.1275326688117939,-0.1271278103519879,False,False,False,False,1045235,794392.1875572278,False,False,False,False,108412.11473950869,False,False,False,False
2024-07-08 00:00:00+00:00,38.31,38.62,37.63,38.14,92433,,,,,,,,,,,,,,38.317521343015166,37.72863222061294,38.17101022480231,42.42985576708706,44.002885084911654,44.419353058270865,44.316432830137636,43.89363294962207,42.938312221934844,42.81676446129371,42.59358479717284,42.1666954069394,41.80657490394826,40.512792584831885,40.08480622850518,39.628472864645964,39.31449205681351,40.03158332148046,,,,,,,,,,,,,37.76194404304841,36.99759101700461,36.960105606515036,38.63614923895262,43.51830883074105,43.6756683283223,44.27302434758251,44.5629962139218,44.426365163967,44.11423674399533,43.15138788073752,42.957192078549475,42.7360057804579,42.3362007877879,41.560839362289684,,,42.42985576708706,41.39852235144587,41.84453436159154,"rgba(239, 83, 80, 0.5)",5.10315990431507,41.715714648589866,-0.6673736885473842,53.87779961538894,0.8614866708032665,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8552228015106406,1.085405374658901,False,False,False,False,-0.14058753909674726,-0.13385767472436758,False,False,False,False,1137668,807853.984123611,False,False,False,False,107785.48278893973,False,False,False,False
2024-07-09 00:00:00+00:00,38.02,38.47,37.74,38.28,61030,,,,,,,,,,,,,,38.276200825509264,37.745339074135686,38.17014557454313,42.40402098023198,43.977977333781425,44.396561198056645,44.29691860166029,43.87671825249244,42.92568443194714,42.80477578173869,42.582675646225034,42.157343734273844,41.79833029618934,40.507899961468304,40.08097037647236,39.62565697155908,39.3124928063011,40.02866778350314,,,,,,,,,,,,,37.78828765375375,37.02358290594344,36.97188194664449,38.63140776048651,43.49086191767509,43.65052351526826,44.248919514433275,44.54093990048061,44.405370142331975,44.09600492679225,43.13775397052903,42.94445265864442,42.7243491839554,42.32627277531805,41.55326143383044,,,42.40402098023198,41.387132201671605,41.83559134707247,"rgba(239, 83, 80, 0.5)",4.992291813340793,41.7036934326697,-0.7378762240672401,52.54208517995769,0.8614866708032665,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8709647315239757,1.0779034290092282,False,False,False,False,-0.14161340980646833,-0.13773554226541795,False,False,False,False,1076638,818394.5337658223,False,False,False,False,105951.93444427542,False,False,False,False
2024-07-10 00:00:00+00:00,37.87,38.31,37.57,38.01,82912,,,,,,,,,,,,,,38.208243318925554,37.755828133887725,38.167028335666465,42.36813091392569,43.943564162951304,44.36508128608336,44.26992544734393,43.853266275480664,42.90807112750445,42.788037561858054,42.567415957249615,42.14421190517329,41.78670881276178,40.500849147571294,40.07536848574966,39.621454323784135,39.309436750495884,40.02439727510752,,,,,,,,,,,,,37.80139579020566,37.0518817109954,36.9852280996805,38.62327237044132,43.45292570678987,43.61575252687813,44.21562974901432,44.510478875646044,44.3763533968357,44.07075816145758,43.118766768695615,42.92668637750984,42.708064336979625,42.312353999910826,41.54254776032971,,,42.36813091392569,41.369834401195575,41.820806375424674,"rgba(239, 83, 80, 0.5)",4.874226916756745,41.68400987042073,-0.7824850864675237,51.07076290392456,0.8614866708032665,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8597049041232803,1.094132957707353,False,False,False,False,-0.15008835603045942,-0.1439119491479387,False,False,False,False,993726,825270.2775397116,False,False,False,False,105048.40760332345,False,False,False,False
2024-07-11 00:00:00+00:00,38.01,38.45,37.905,38.3,31528,,,,,,,,,,,,,,38.20243790675911,37.764151195657114,38.166817195853746,42.355255192417296,43.931022210962375,44.35356890295694,44.26005018006369,43.84470309727403,42.90167972184059,42.78196933887534,42.56189411037756,42.13948084036259,41.78254100651412,40.498389967159106,40.07344748954894,39.62005316847471,39.30844869816705,40.02293540772878,,,,,,,,,,,,,37.81336596428211,37.0646182032156,36.991299957989696,38.621110670249585,43.439164449274124,43.60311260599363,44.20347169661273,44.49932703149995,44.36573552480368,44.06152991359222,43.11186600848307,42.92023858897675,42.702164505396226,42.307330058570585,41.53871973985106,,,42.355255192417296,41.3649358683885,41.81620366125273,"rgba(239, 83, 80, 0.5)",4.774638091091387,41.67864232484588,-0.768360293462013,50.68866636456551,5.323070126268377,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8477787619203608,1.1375502694554123,False,False,False,False,-0.1282403704444533,-0.136076159796196,False,False,False,False,1025254,833112.7764597229,False,False,False,False,102165.25436397742,False,False,False,False
2024-07-12 00:00:00+00:00,38.31,38.5,37.86,38.01,32850,,,,,,,,,,,,,,38.20380246704968,37.77478388081121,38.16708996258512,42.3422425566002,43.918239407931544,44.34181382296372,44.24996438180488,43.83596604944328,42.89517970482276,42.77580100179585,42.55628669978035,42.13468765667854,41.77832883006942,40.4959424466842,40.07155400833244,39.618694910655705,39.3075090047743,40.02149595108898,,,,,,,,,,,,,37.82873263616707,37.078815797184866,36.998120613473624,38.6193325290253,43.42517423538586,43.590247525223184,44.19106624663162,44.48793348636072,44.354890223094195,44.052109175964425,43.10484221193807,42.913680767676475,42.696169496265874,42.30223509013578,41.53485870863433,,,42.3422425566002,41.36052126354845,41.81188058287743,"rgba(239, 83, 80, 0.5)",4.66264522223902,41.67394239886575,-0.7214665149347065,51.6936491256162,5.323070126268377,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8697860386449169,1.1044938850826473,False,False,False,False,-0.12810629725331424,-0.13209122852475513,False,False,False,False,1058104,841935.9616965966,False,False,False,False,99447.00909480185,False,False,False,False
2024-07-15 00:00:00+00:00,37.97,38.695,37.95,38.38,42292,,,,,,,,,,,,,,38.20389534073446,37.787237909057744,38.16732406495796,42.32553589304079,43.90181382914689,44.3267010765915,44.236989813392306,43.824721031136704,42.88680521594171,42.767852368728484,42.54905841626187,42.12850518534779,41.772892724729886,40.492773827419335,40.0690978631557,39.6169272126524,39.306281194302564,40.01962728205942,,,,,,,,,,,,,37.84605401563301,37.09630511887254,37.006661559575214,38.61696166922091,43.40720988352482,43.5737187162674,44.17512187764281,44.47328314197913,44.34094236533141,44.039987324417176,43.09579539619587,42.90523206690482,42.68844340741025,42.295664976597806,41.52987368569759,,,42.32553589304079,41.354668902703196,41.806083680351385,"rgba(239, 83, 80, 0.5)",4.5607657488864835,41.66757460468118,-0.8107354791427178,50.82424513026509,5.127384637674311,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8752056639397913,1.092271957034896,False,False,False,False,-0.12047154122076267,-0.12628138487275892,False,False,False,False,1015812,848754.6298653574,False,False,False,False,97205.63618912334,False,False,False,False
