date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-16 00:00:00+00:00,38.85,38.97,38.0,38.0,72974,,,,,,,,,,,,,38.60666666666666,38.25143217541976,37.82622095720146,38.17195599333011,42.29980327081588,43.875675542434216,44.302498170922256,44.2162150063958,43.80680252183056,42.87365900432232,42.755403612492756,42.53779048649222,42.11897050614481,41.76460322712248,40.48828330413428,40.06578492070255,39.61475221049259,39.304939405375265,40.01712366597602,,,,,,,,,,,,,37.902025146780865,37.13572089882388,37.02596356115974,38.61686101631984,43.3788727658104,43.54755191796499,44.14964659259118,44.449773871383535,44.31858954075591,44.020620774616106,43.081539180875126,42.8919647943504,42.67636326054089,42.28548608731678,41.52234203013179,,,42.29980327081588,41.20518845517221,41.800221429294766,"rgba(239, 83, 80, 0.5)",4.440152691960917,41.44922177860491,-0.585390178880764,53.58255134570158,5.127384637674311,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8751349483600365,1.0867968012485512,False,False,False,False,-0.11178221400515075,-0.11903179943895484,False,False,False,False,1088786,858167.6247725984,False,False,False,False,96255.37594641263,False,False,False,False
2024-07-17 00:00:00+00:00,37.52,38.65,37.45,38.18,59684,,,,,,,,,,,,,38.2767335554584,38.21814734210449,37.82798541673072,38.16940304358737,42.274893510386384,43.851539849831724,44.28032576366495,44.19713091859066,43.790184714961306,42.861129287970485,42.74348731526059,42.52691218226239,42.109590379108575,41.75628868270663,40.48320125467286,40.06173026189269,39.61169126727466,39.302697289878104,40.01402138713274,,,,,,,,,,,,,37.90039635137512,37.1511355994654,37.034242595323356,38.61096270341419,43.35242047627642,43.52320855906906,44.12624977893302,44.428290073570814,44.29810617186354,44.00275195054657,43.068046646263916,42.879327960919845,42.664765394938236,42.27555142162322,41.51466874507835,,,42.274893510386384,41.17668912755135,41.788674961910736,"rgba(239, 83, 80, 0.5)",4.3492976548047295,41.419107751070875,-0.8964913557395809,50.56727984172407,4.993590415128224,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8506684835749418,1.0909000083529736,False,False,False,False,-0.1350842955129002,-0.12705804747592753,False,False,False,False,1029102,864870.9336050455,False,False,False,False,94821.20434067097,False,False,False,False
2024-07-18 00:00:00+00:00,37.0,37.58,36.98,37.49,68064,,,,,,,,,,,,,37.90709638206076,38.12404203371383,37.80171624587538,38.15991443636747,42.242447610275896,43.82111674799716,44.252536090426354,44.17315895953694,43.76916072994048,42.84496010923838,42.7280626399186,42.51274683134547,42.09721793106255,41.745180833918674,40.47591119286694,40.05567941272594,39.60683996832797,39.298924688115704,40.00936314294713,,,,,,,,,,,,37.18666666666666,37.856999466687625,37.151962676242995,37.03592220213451,38.598193047029966,43.318820730292806,43.49235774155679,44.09687310162862,44.401411841356705,44.27242545685075,43.98023187996453,43.05072205448039,42.863028150724176,42.649721583133896,42.262517619445035,41.50431462471756,,,42.242447610275896,41.13821452561377,41.48263555268206,"rgba(239, 83, 80, 0.5)",4.258083407626737,41.08215270233032,-0.9586831237309009,47.13460866889909,1.8131283586987479,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8330303588711753,1.1304035287809138,False,False,False,False,-0.17670870063510277,-0.15188337405551516,False,False,False,False,961038,868642.1911107302,False,False,False,False,93771.90220966427,False,False,False,False
2024-07-19 00:00:00+00:00,37.42,37.5,36.98,37.1,31041,,,,,,,,,,,,,37.82578539283665,38.09112531447654,37.79251575932586,38.15614452831244,42.22811608128252,43.80756957563048,44.24013672701789,44.16245721367476,43.75978131561327,42.83776369957854,42.72119980895632,42.506448493891114,42.091725776831176,41.74025844227145,40.4727113962297,40.05303700909874,39.604737247845456,39.29730070800393,40.00732890754548,,,,,,,,,,,37.300000000000004,37.22216416931537,37.841970851659326,37.1535177139332,37.037242667907464,38.59290659456478,43.30389960862881,43.4786386486031,44.083776486741854,44.38941151140168,44.26096143369557,43.970181311960324,43.04300695821451,42.855773275414286,42.64302992294507,42.256727842682444,41.49973251362341,,,42.22811608128252,41.12611281044328,41.23134950066418,"rgba(239, 83, 80, 0.5)",4.196812552831424,40.74692607954843,-0.7927268701347843,46.40817533233732,1.19241747296401,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8238599571784896,1.1411966139723255,False,False,False,False,-0.17222401721060823,-0.1620536956330617,False,False,False,False,992079,873482.8502828584,False,False,False,False,91311.86682889314,False,False,False,False
2024-07-22 00:00:00+00:00,37.87,38.0,37.43,37.88,59576,,,,,,,,,,,,,37.813696186687444,38.06802163401107,37.79163691661036,38.15289474058995,42.2034243354547,43.7835792567599,44.218054395901575,44.14340119282869,43.743150667381784,42.82516358256607,42.709206355512954,42.4954825168627,42.082243170238506,41.73183123674189,40.46748880962639,40.04883696209714,39.601527264423936,39.29491775966844,40.00410471740109,,,,,,,,,,,37.60680924477011,37.426594950456156,37.838263257732265,37.165634926838,37.04417633420371,38.58649913603221,43.277678139798624,43.454453525019176,44.06050088958758,44.368001549755554,44.24053218078154,43.95231971593477,43.02945598168654,42.843067235476056,42.63135126272631,42.24669610282053,41.49194023963435,,,42.2034243354547,41.11466640533499,41.25082203960314,"rgba(239, 83, 80, 0.5)",4.121067682876204,40.75980862548768,-0.7012281398569039,47.47681697987829,1.19241747296401,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8453271036052493,1.1258123774680064,False,False,False,False,-0.14543982291463778,-0.15374675927384973,False,False,False,False,1051655,880469.9934090208,False,False,False,False,90067.32303168165,False,False,False,False
2024-07-23 00:00:00+00:00,38.44,38.54,37.69,37.69,44481,,,,,,,,,,,,,37.8679546284716,38.07586193636592,37.8023240379444,38.1533308434208,42.18704557076485,43.76714138639019,44.202825260105406,44.130260966725345,43.73173804010845,42.81664236754113,42.701113393995605,42.48811554451412,42.07593660088514,41.72628449912813,40.464259709814904,40.04633662694197,39.599732579424575,39.29367362230367,40.00219359156111,,,,,,,,,,,37.80979972563127,37.60103564314849,37.851916561779014,37.181014369199374,37.052486053260914,38.58440849034874,43.25987078176998,43.43796850899,44.044487079407,44.35320595194781,44.22643282625541,43.94003031183921,43.02025775996887,42.83447156001421,42.62348320308451,42.23999582908054,41.486854101553604,,,42.18704557076485,41.1122511161267,41.26751286807524,"rgba(239, 83, 80, 0.5)",4.030628426624475,40.77647004668828,-0.5796788488997493,49.960932687195395,1.19241747296401,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8392619918569609,1.116735271971646,False,False,False,False,0.07197888171125201,-0.04088393878129886,False,False,False,False,1096136,888927.483863569,False,False,False,False,88279.62408926277,False,False,False,False
2024-07-24 00:00:00+00:00,37.81,38.21,37.65,38.09,40928,,,,,,,,,,,,,37.87034952629698,38.06761206669053,37.80427670031204,38.15183922095552,42.17083632730103,43.751197877251215,44.188103421653835,44.1175423808826,43.72064569022705,42.808262664481404,42.69314021077501,42.480831376548416,42.0696514661327,41.720712104108905,40.460856002094175,40.04362249418982,39.59768645512081,39.29217569631463,40.00010990604369,,,,,,,,,,,37.828447180151414,37.649487989402814,37.85311976142046,37.19037467932972,37.05788172781638,38.580749661030815,43.242519209254624,43.421928035735846,44.028990513802896,44.338918100657224,44.212800802082704,43.92811239890345,43.01123934783178,42.82602098955004,42.61572183239982,42.233340443738896,41.48171161822493,,,42.17083632730103,41.105760609862116,41.264786134784345,"rgba(239, 83, 80, 0.5)",3.9321409385168438,40.7727543790466,-0.7534710544134555,49.53571221929415,1.19241747296401,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0251842841706849,1.1342813492088373,False,False,False,False,0.22405890059369404,0.09158748090619759,False,False,False,False,1055208,895448.2884179387,False,False,False,False,86422.69765438972,False,False,False,False
2024-07-25 00:00:00+00:00,37.82,38.63,37.605,37.77,34568,,,,,,,,,,,,,37.88278644643048,38.06583138553978,37.808228870378926,38.15120354098187,42.15764844672649,43.73809250834496,44.17597494048685,44.10706105179011,43.711515280312604,42.80139139509313,42.68660595557583,42.474868564147656,42.064520234530754,41.71617547592557,40.458131372254385,40.04147172479462,39.5960916851667,39.29102859342374,39.998460053360944,,,,,,,,,,,37.85961608592837,37.69524388318297,37.8574137816698,37.19950527791168,37.063079606872414,38.578257877198794,43.22830038417171,43.408764866805235,44.01623503781523,44.32713879225906,44.201565498897665,43.91829614772015,43.00383726933259,42.81909104654087,42.60936381821327,42.22790073604097,41.47753447259777,,,42.15764844672649,41.1014256592245,41.264184975479914,"rgba(239, 83, 80, 0.5)",3.8251014236096603,40.77201222155563,-0.7717474374234712,49.28611353446022,1.19241747296401,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0234747429631603,0.9620972660041401,False,False,False,False,0.25448386090528524,0.1730356709057414,False,False,False,False,1089776,903068.9829897843,False,False,False,False,84389.18009931562,False,False,False,False
2024-07-26 00:00:00+00:00,38.26,38.65,37.88,38.39,27171,,,,,,,,,,,,,37.90636716709959,38.071286027064204,37.81473903621917,38.15162162941874,42.14795128289182,43.72827289691445,44.16685315547184,44.0991782981571,43.70466708706867,42.796280230461356,42.68175161085344,42.47044992003717,42.060739782582715,41.71285314910145,40.456208660346974,40.03998872402409,39.595034728881366,39.29030169267032,39.997325384990795,,,,,,,,,,,37.905751561415684,37.745715089151126,37.86554034382957,37.20864736047584,37.06816367791539,38.5771649769026,43.21770138820589,43.39893154853329,44.006654956015595,44.318269204214246,44.193111724532635,43.9109227289397,42.99831966702705,42.81393527535327,42.604644681161474,42.223883160026745,41.474490276760356,,,42.14795128289182,41.09957212969765,41.26657927179179,"rgba(239, 83, 80, 0.5)",3.7189058014905534,40.77514220266843,-0.6763124254613679,50.613158396397175,1.19241747296401,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0157782942902163,0.9539709070016454,False,False,False,False,0.27874391402616805,0.22588979246595473,False,False,False,False,1116947,911456.3562058713,False,False,False,False,82145.32989934245,False,False,False,False
2024-07-29 00:00:00+00:00,38.32,38.5,37.82,38.24,54474,,,,,,,,,,,,,37.940288055241695,38.078738604985354,37.82585163902125,38.15207952230545,42.12840621702107,43.708512539903836,44.148495613944405,44.083303525262465,43.690863472508056,42.78595502415595,42.67194159144763,42.46151408348522,42.053083620414995,41.70611530822776,40.452276363097695,40.03693949172063,39.592841350867474,39.28877665021317,39.994989533119444,,,,,,,,,,,37.96308548824763,37.81641401820134,37.87896121156824,37.22566381180479,37.07780683992069,38.5746510828229,43.19637454973922,43.37913907799041,43.98737766420248,44.30041866975445,44.176093100837406,43.89606747329821,42.98717985201236,42.80352056824237,42.595105671794045,42.215751589901735,41.46830967136139,,,42.12840621702107,41.09478801089177,41.26717178480586,"rgba(239, 83, 80, 0.5)",3.6379335288539956,40.776886435303666,-0.6753522063603021,51.69962590902619,-2.7959674448824146,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0058844167321725,0.9684684084540195,False,False,False,False,0.261442852826854,0.24366632264640437,False,False,False,False,1171421,921651.0481193666,False,False,False,False,81060.17970721138,False,False,False,False
2024-07-30 00:00:00+00:00,38.23,38.55,37.8896,38.54,40593,,,,,,,,,,,,,37.96181210824022,38.0841740038707,37.833938647171756,38.15247059567366,42.11400378673485,43.69390559955265,44.134911983274634,44.07154930327199,43.68064076590011,42.77830761306338,42.66467542749643,42.454895029610874,42.047412785735254,41.70112537843743,40.44936791707759,40.034686130662436,39.59122306741866,39.28765342320998,39.99326249125673,,,,,,,,,,,37.994809686568594,37.85760341235632,37.88858329834168,37.23809699077238,37.084949326444054,38.57285079101921,43.18063124802534,43.36451604946541,43.97312020681315,44.28720596836719,44.163494879548395,43.88506702132827,42.97892942745276,42.7958069497219,42.58804023071468,42.20972839052939,41.46373312712111,,,42.11400378673485,41.09105347671892,41.26630394144646,"rgba(239, 83, 80, 0.5)",3.548773283800972,40.776884745342024,-0.717680319835519,52.0481824427633,-2.2686994565380587,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0170244063116194,0.9522838333566463,False,False,False,False,0.27127683203543995,0.2574715773409222,False,False,False,False,1130828,929854.0658401757,False,False,False,False,79473.23148339917,False,False,False,False
2024-07-31 00:00:00+00:00,39.77,40.057,38.69,38.69,119902,,,,,,,,,,,,,38.24509246570032,38.22635196614109,37.92873767242637,38.17409790312496,42.085896080236594,43.66121958469471,44.10377615455991,44.04465729939482,43.65771090758746,42.762185714437706,42.64950827863422,42.44135287742308,42.03634467288103,41.691873751820964,40.44574485881682,40.03275188340547,39.59092551569044,39.28833011497452,39.99186265453446,,,,,,,,,,,38.39494480703165,38.23703282705898,38.0119119629366,37.31861407339976,37.12873052405006,38.58675439371572,43.146586625263204,43.33245781584695,43.94071769899522,44.25669544230013,44.134559210643246,43.86012581869874,42.96125263908759,42.77952160361153,42.5733961929259,42.19773235801822,41.45561032957781,,,42.085896080236594,41.1083379134992,41.31274378371536,#000000,3.490285395801302,40.840948016310946,-0.3068368041190151,56.73134867052715,2.2682214818144217,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0133490432817904,0.9150074136835418,False,False,False,False,0.34282823970082943,0.3001499085208758,False,False,False,False,1250730,942437.4358072276,False,False,False,False,81058.67338601098,False,False,False,False
2024-08-01 00:00:00+00:00,37.86,40.18,37.79,39.95,48417,,,,,,,,,,,,,38.27026472348511,38.24124545661799,37.943988431903634,38.17689307362507,42.07083645329747,43.645351235717925,44.088895750656064,44.03176262531307,43.64654095308252,42.75394237879956,42.64169178655988,42.434262026118304,42.03033043055261,41.686638461904266,40.442903331752014,40.030654391827234,39.58954986563704,39.28748098030874,39.9902625418964,,,,,,,,,,,38.4157216333334,38.268757134416106,38.02978075508412,37.336868661907005,37.13947014248936,38.58689346507279,43.12967931824019,43.31666837283328,43.92515067449852,44.24218334441659,44.12073529551646,43.84807972340101,42.952328632962335,42.77120448138181,42.56580723510494,42.19131678841645,41.450851521555805,,,42.07083645329747,41.105447099950254,41.311264540037065,"rgba(239, 83, 80, 0.5)",3.464335548527667,40.84146131359127,-0.8606156279689422,53.72319740823181,2.2682214818144217,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9862611422666675,0.9178851282965302,False,False,False,False,0.2866616286898004,0.29340576860533807,False,False,False,False,1202313,952628.6344030226,False,False,False,False,79778.60776303016,False,False,False,False
2024-08-02 00:00:00+00:00,36.75,37.11,36.0,37.0,282492,,,,,,,,,,,,,37.79667354311324,37.94184507501644,37.79103623839993,38.12074504144261,41.936443375660225,43.51889984454747,43.97269772503392,43.93055877022174,43.55697655043811,42.68370431905843,42.57446621522389,42.372148725400045,41.975482936312325,41.63691391676446,40.40868676316957,40.001567494775216,39.565449050595674,39.268139725509165,39.96764562352983,,,,,,,,,,,37.768389881957305,37.721901583838886,37.82051180585113,37.28224939745465,37.11838726002658,38.5205520309598,42.99114074603492,43.18853116252868,43.80276797196565,44.129577836272745,44.012803141352514,43.75259531876981,42.877451138419076,42.700437614266,42.500115791393696,42.13378953425445,41.404170784137925,,,41.936443375660225,41.00105689127433,41.16031605879317,"rgba(239, 83, 80, 1.0)",3.4294006935785166,40.655915387522406,-1.1389498447458044,49.316388916430405,4.403212299840916,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9805382386790409,0.966862406399448,False,False,False,False,-0.039586579903943625,0.1269095943506972,False,False,False,False,919821,951342.0605048649,False,False,False,False,87728.15255663682,False,False,False,False
2024-08-05 00:00:00+00:00,36.25,36.55,34.2,34.5,50545,,,,,,,,,,,,,37.69264401632348,37.86907165146215,37.74801447314667,38.1050109083396,41.90890576881767,43.49369265696744,43.94964083620191,43.91041816607684,43.53902216282179,42.669357032075645,42.5606953536497,42.35935601045522,41.96406031207647,41.62644857733623,40.401104765825934,39.99496286161898,39.55979562157132,39.26347342753201,39.96248754548572,,,,,,,,,,35.66666666666667,37.641042569460765,37.606765403604896,37.764786113549626,37.26052103800441,37.107921226091925,38.5034321986268,42.96335583526924,43.162866846471076,43.77845268526621,44.10726649896391,43.99136990201159,43.73352815232123,42.862227286802074,42.68598864003324,42.486633853752544,42.121863465017206,41.39426796505438,,,41.90890576881767,40.97779800777815,40.82438646372044,"rgba(239, 83, 80, 1.0)",3.3967704428532,40.211592273066145,-1.1662820139645673,45.438650674010134,0.9819248234470308,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.937486105190591,0.9697118649944625,False,False,False,False,-0.19679087042351684,-0.034940638036409816,True,False,False,False,869276,948123.7836223212,True,False,False,False,86269.98971127853,False,False,False,False
2024-08-06 00:00:00+00:00,36.6,37.08,36.0,36.19,76215,,,,,,,,,,,,,37.61495297012787,37.80883978414845,37.71281155010834,38.090217447249415,41.87371452696387,43.46029154700992,43.91883885151737,43.88350473453158,43.51515802262863,42.65057957174759,42.54271154375501,42.34272084217628,41.949346798494076,41.61309245160811,40.391866448936796,39.98708955363367,39.553250942875465,39.25820199066828,39.95634575862961,,,,,,,,,,36.20378720942463,37.550542363034104,37.52523048701011,37.71954925354704,37.246597104029654,37.102028939948696,38.48601076279953,42.92693705725426,43.12907045264403,43.74606971163476,44.077382773554426,43.96270469977262,43.70811199708513,42.84222784088476,42.66707199615213,42.46905491601903,42.106440678762205,41.381719228400854,,,41.87371452696387,40.95387028088476,40.82502985955321,"rgba(239, 83, 80, 1.0)",3.3500278229313394,40.201954111315544,-1.0752012525566916,43.91030935067342,-0.2560548617998819,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9830039630280221,0.9488083437311085,False,False,False,False,-0.041556642065127304,-0.038248640050768556,False,False,False,False,945491,948020.5372057596,False,False,False,False,85875.67638926761,False,False,False,False
2024-08-07 00:00:00+00:00,36.5,37.65,36.06,37.22,90636,,,,,,,,,,,,,37.54871321247181,37.75321707894435,37.67958454917485,38.07497846971951,41.83383418902483,43.4219932716034,43.883412698353155,43.85252024765295,43.48770551014084,42.62904223275969,42.52209215884537,42.32366245921058,41.93252340310946,41.59785264790289,40.38144164968105,39.978253605761374,39.545962170893034,39.25236852895102,39.94944908320395,,,,,,,,,,36.4259534980711,37.476852489197064,37.458377928911744,37.677537317378295,37.23482197136382,37.097415436604834,38.46755870489743,42.885349814860625,43.09039576686758,43.70887312166135,44.04297919856019,43.92970887288951,43.67886144156515,42.819273020964864,42.645373948771216,42.44890602238514,42.088791316691314,41.36742431216947,,,41.83383418902483,40.92887406144232,40.80802523243392,"rgba(239, 83, 80, 1.0)",3.2995222804640894,40.177203891910416,-1.1144655435977855,42.67709616073324,-1.3469056980028782,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9894935069873182,0.9286559093519796,False,False,False,False,-0.0002294691561189062,-0.01923905460344373,False,False,False,False,854855,944366.9867271023,False,False,False,False,86062.35574655124,False,False,False,False
2024-08-08 00:00:00+00:00,41.74,42.05,37.54,38.99,351187,,,,,,,,,,,,,38.20330883086019,38.20346125964088,38.00162363818893,38.1739754540511,41.79322885614541,43.357672168170694,43.818898926332544,43.796197475410466,43.44067038180077,42.59862906285517,42.49387574770841,42.29921594389975,41.91413080208796,41.58403960741583,40.38211812755395,39.98310121828369,39.55487075032445,39.26294942085968,39.95351445639343,,,,,,,,,,38.907300235849476,38.24727807501607,38.19645081093767,38.070519159615024,37.49832137485328,37.253483855087545,38.54513840118,42.82339481218636,43.029763875736876,43.6430807574195,43.97877745490232,43.86909752539628,43.62710189268306,42.78515840747495,42.61459273869463,42.421958622746196,42.0680993612684,41.35653512563092,,,41.79322885614541,40.99028853305175,41.052002915926586,#000000,3.259276280690782,40.470548647349034,0.389488721828122,51.334655395682574,-5.295668812442798,True,False,False,False,True,3.1411792528594162,0.0,0.0,0.0,0.0,0,1.0075829774326848,0.8476851323089137,False,False,False,False,0.34282824083780267,0.16179459311717947,False,False,False,False,1206042,954628.7519534905,False,False,False,False,96459.40061923552,False,False,False,False
2024-08-09 00:00:00+00:00,41.79,42.2,39.54,41.61,200988,,,,,,,,,,,,,38.54403348940136,38.463361892082865,38.20012080004936,38.2441291354494,41.78309389231831,43.331047346657456,43.79084134221144,43.77166160760288,43.42082725001003,42.58739480484304,42.483722070259816,42.29092506252211,41.90895465479256,41.581269169993696,40.38705742543598,39.99017897165507,39.5640330345074,39.27263064352009,39.95924962665748,,,,,,,,,,39.49998813624734,38.62634493525469,38.565904799958226,38.30410842351594,37.663446485331384,37.35549051004923,38.602974497128905,42.79982691232193,43.00578600206836,43.61496568704147,43.950463961045806,43.842572471735096,43.604870729608,42.7720484474101,42.60318057293536,42.41245575880541,42.061729637402195,41.35533023284838,,,41.78309389231831,41.03023853789317,41.146749344483766,#000000,3.1971986612156176,40.59800811637357,0.3728238404720267,57.15827503913668,-0.22756823548242266,True,False,True,False,True,3.2413625547488643,0.0,0.0,0.0,0.0,0,1.0219278060823944,0.8457834543423373,False,False,False,False,0.3428282430730109,0.25231141809509516,False,False,False,False,1407030,972369.9773670791,False,False,False,False,100558.56137926549,False,False,False,False
2024-08-12 00:00:00+00:00,42.26,42.5,41.62,42.11,89488,,,,,,,,,,,,,38.71795043838711,38.600597838335815,38.306458291764685,38.28410112364483,41.785590163653566,43.32453654803816,43.78301021324224,43.76482989232301,43.41579659603184,42.585779811698934,42.482500802398015,42.290386679037496,41.909632901509205,41.58291562906344,40.3918590784344,39.99580496383904,39.57046283814145,39.27904465087146,39.96376503730121,,,,,,,,,,39.773608700527745,38.81702881528929,38.75216373772528,38.427952777931644,37.750906354788505,37.41009285187458,38.6371216430071,42.79556451970201,43.00075029884855,43.60745016037382,43.94229569353133,43.8350787249669,43.59892373862646,42.7697148779021,42.60150265847625,42.41148803689704,42.06193557689517,41.35762394296398,,,41.785590163653566,41.05447492093241,41.19728906168488,"rgba(38, 166, 154, 0.5)",3.1522727793887593,40.66585443939781,0.5057130750313108,61.54871150325059,3.477494818074092,True,False,True,False,True,4.188301643121491,0.0,0.0,0.0,0.0,0,1.0889899413013933,0.8270503812940035,False,False,False,False,0.3428282448213836,0.29756983145823934,False,False,False,False,1496518,992924.8017840565,False,False,False,False,100124.4217173335,False,False,False,False
2024-08-13 00:00:00+00:00,41.93,42.71,41.7074,42.71,121367,,,,,,,,,,,,,38.927838822314094,38.77056211514515,38.441415520014175,38.33686603415356,41.78881227329842,43.315738923191624,43.77243744394774,43.75559375810042,43.408979008236024,42.58355608603606,42.48080758383284,42.28961402552224,41.91050032143316,41.585088490936506,40.398288538814484,40.003349301634096,39.579094948360975,39.28766462598356,39.96982841401193,,,,,,,,,,40.06354871787026,39.043982501553714,38.974982955676985,38.583175533774835,37.86390642497458,37.482014162160546,38.68224857616412,42.789776690816915,42.99392838663571,43.597303857412825,43.93126817387732,43.824955405610744,43.59087527682293,42.76652380628798,42.599194150163974,42.410136323555435,42.062166262819964,41.36066940064053,,,41.78881227329842,41.084528222893006,41.2567031448233,#000000,3.114797360117388,40.74701781383469,0.37979426890252926,63.62322384301151,5.127377835667211,True,False,True,False,True,3.4466291823335524,0.0,0.0,0.0,0.0,0,1.1056989619440523,0.7977539611475197,False,False,False,False,0.3428282439860938,0.32019903772216657,False,False,False,False,1375151,1007914.0644591915,False,False,False,False,100957.46400292827,False,False,False,False
2024-08-14 00:00:00+00:00,41.16,42.22,40.98,42.13,106632,,,,,,,,,,,,,39.05784535922085,38.879884674484266,38.532336527277806,38.37412068133249,41.78596063043732,43.30390505726185,43.75958775697522,43.744319935551154,43.40000948887664,42.57887710449366,42.47665612489949,42.28637490361922,41.90881660324946,41.58461816316852,40.40173433232315,40.007868700677456,39.584662847033385,39.29343103142404,39.97349167124994,,,,,,,,,,40.199875862434816,39.18131813022677,39.11129213057454,38.68552950835864,37.94373338666286,37.53463544311509,38.71347601948146,42.779853349359286,42.983564296781296,43.58456710012088,43.91819327398173,43.812749552282895,43.580732161697796,42.760917562951576,42.59442907249622,42.40630878566946,42.059883960989374,41.360995274991346,,,41.78596063043732,41.10181587334505,41.28955860400978,#000000,3.049072155428379,40.79433743379606,0.11992584877105467,63.077824853862865,5.127377835667211,True,False,True,False,True,1.735440786569665,0.0,0.0,0.0,0.0,0,1.0818249623861733,0.8240534235454309,False,False,False,False,0.27817119175096905,0.29918511473656784,False,False,False,False,1268519,1018133.8658529487,False,False,False,False,101179.99482634285,False,False,False,False
2024-08-15 00:00:00+00:00,42.06,42.45,41.58,41.71,100060,,,,,,,,,,,,,39.194799594347884,38.995903505232555,38.62868415528036,38.41467509779299,41.78789176429463,43.296354472100866,43.75064161741259,43.73647859105478,43.39413851141531,42.576753119230986,42.47496905702989,42.2854464759348,41.90923396466066,41.586105078076145,40.40670926951004,40.01376570452487,39.591460659899774,39.30025141416439,39.978245862922364,,,,,,,,,,40.354133671013884,39.32595216139012,39.25453439482709,38.793823432140954,38.02726564028714,37.58984292029469,38.74817960695994,42.774664857006556,42.97758248643675,43.575949066425714,43.90889027757531,43.80418127331634,43.57385772797727,42.75800114858482,42.59223511089725,42.404901484405165,42.05977920929643,41.363195721282224,,,41.78789176429463,41.122237258678204,41.32705389945098,#000000,2.9374507057392973,40.847021429259556,0.41293580463171187,63.96735865650277,5.459487776258378,True,False,True,False,True,3.5931974797254043,0.0,0.0,0.0,0.0,0,1.0705239100561468,0.8211034405139442,False,False,False,False,0.3219758585305748,0.3105804866335713,False,False,False,False,1368579,1031876.812290088,False,False,False,False,101136.07346060392,False,False,False,False
