date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-16 00:00:00+00:00,42.14,42.32,41.87,41.87,54234,,,,,,,,,,,,,39.26583422220045,39.05685173053621,38.67989727942086,38.43676056959769,41.78926741036775,43.292555411802915,43.74605489901389,43.73245621396776,43.3911627214871,42.575776186180235,42.474223401497014,42.285102778139176,41.909608041309674,41.58705136705904,40.40952534075877,40.01707386903541,39.59524976328014,39.30404189817412,39.98091364670875,,,,,,,,,,40.43084652481058,39.40051533338766,39.32852338492768,38.85101994633446,38.07200649265619,37.61973226266907,38.76713883753023,42.77218142099163,42.97464260087637,43.571557436451016,43.90409919125474,43.799779330530576,43.570348853058746,42.75660275468696,42.59122125650354,42.40430492816541,42.0598744435615,41.3645247243091,,,41.78926741036775,41.13312667108089,41.34660665126142,#000000,2.878182159026802,40.87458602496638,0.43965736187507,64.66973451064048,6.403766774060642,True,False,True,False,True,3.7570519061555316,0.0,0.0,0.0,0.0,0,1.065763064281314,0.845072949829534,False,False,False,False,0.33055437958205314,0.3205674331078122,False,False,False,False,1422813,1047207.6431806728,False,False,False,False,99296.77646214886,False,False,False,False
2024-08-19 00:00:00+00:00,42.42,42.5403,41.98,42.05,58608,,,,,,,,,,,,,39.34402523648488,39.12430245303861,38.736756745790395,38.46163782925604,41.791675425370435,43.28917878150149,43.74173975784872,43.72867396611877,43.38847057199817,42.57518414641528,42.47386918491533,42.285162626743244,41.910419517078175,41.588466453682464,40.412920896280845,40.02098346958619,39.59966187246283,39.308422749131616,39.98406383971002,,,,,,,,,,40.51572194226489,39.48245047081107,39.40982760266033,38.914374217327676,38.12164714915137,37.65303433025023,38.78862048220274,42.77033657650157,42.97223016147646,43.56749756851785,43.89953414300243,43.79561761888669,43.56710144502186,42.75557166326093,42.59059156214589,42.40410671180553,42.06039298650328,41.36634607858358,,,41.791675425370435,41.14555871175861,41.36861126168746,"rgba(38, 166, 154, 0.5)",2.812736956984927,40.90544412292313,0.5384633900143935,65.54013472727449,7.599232148424981,True,False,True,False,True,4.336157565698539,0.0,0.0,0.0,0.0,0,1.0477662784885118,0.8451243219225002,False,False,False,False,0.3428282436580742,0.3316978383829432,False,False,False,False,1481421,1064235.6179579012,False,False,False,False,97701.13816951559,False,False,False,False
2024-08-20 00:00:00+00:00,42.53,42.7,42.28,42.38,81812,,,,,,,,,,,,,39.45326207020134,39.21925322321214,38.81727523003143,38.49752126960145,41.796210094699305,43.28541383994211,43.73655456843117,43.724131782739995,43.385394840470546,42.57495851089926,42.47395951453635,42.28580409723445,41.912078023671214,41.590947623873625,40.41811220795436,40.02686898773477,39.606226228488424,39.31490188355082,39.98880438818626,,,,,,,,,,40.63340449997057,39.596583082226736,39.523142252512784,39.003760750467144,38.19208222129701,37.70060116437928,38.81976784165304,42.76884607993389,42.96985414955223,43.56272551511004,43.89396308042882,43.7905863665444,43.56327870850599,42.754755098997315,42.59031632257139,42.40440792867455,42.06165386490489,41.36938432975895,,,41.796210094699305,41.163562020287316,41.39995073652717,"rgba(38, 166, 154, 0.5)",2.7457765897976327,40.949246954146744,0.5757034464226969,66.28547076675602,8.72877717134159,True,False,True,False,True,4.565671408144841,0.0,0.0,0.0,0.0,0,1.0504195999857284,0.8579406644871378,False,False,False,False,0.34282824400558914,0.3372630411942662,False,False,False,False,1563233,1083804.142743866,False,False,False,False,97078.03471188752,False,False,False,False
2024-08-21 00:00:00+00:00,43.77,43.87,42.48,42.51,53268,,,,,,,,,,,,,39.539570214577545,39.29389063141395,38.87981903480972,38.52554484395421,41.802726247768696,43.28568724278614,43.735567062533555,43.72328714993662,43.38536761300023,42.57658760023673,42.47575119219802,42.28788207049287,41.914734530068365,41.594089459861536,40.42288291583949,40.03202705949212,39.61176308424574,39.32025359650169,39.992946004005574,,,,,,,,,,40.73510935077303,39.687258465945796,39.612829471297,39.07348851562954,38.2457495330663,37.73659375338947,38.844492620403656,42.77103522893123,42.97118096747779,43.56217414669968,43.89261398809002,43.78953133024116,43.562835313770805,42.75605619356054,42.59192117104079,42.40631924806855,42.06408047988675,41.37286489007697,,,41.802726247768696,41.178967239669625,41.42645192601939,"rgba(38, 166, 154, 1.0)",2.689048607670387,40.98540748998626,1.0355307457332021,68.47969250809112,11.216867050379086,True,False,True,False,True,7.102371726192189,0.0,0.0,0.0,0.0,0,1.0527407583175603,0.8334356015875988,False,False,False,False,0.34282824491978364,0.3400456430570249,False,False,False,False,1616501,1104694.2155774399,False,False,False,False,95359.99413495076,False,False,False,False
2024-08-22 00:00:00+00:00,43.45,43.97,43.23,43.96,94373,,,,,,,,,,,,,39.69013096025186,39.4251912784806,38.99070438321929,38.57619106410562,41.81542323088712,43.28713545177541,43.73467752580514,43.72255109645307,43.3860234092635,42.58009390069863,42.47952931254401,42.29214013897623,41.91998451267423,41.60017862867769,40.431801132558405,40.041607615340915,39.62199151545539,39.33011223329332,40.000640902375956,,,,,,,,,,40.908803228907644,39.84485884691076,39.76887477531582,39.1965664166527,38.34133308313634,37.80121542859276,38.889326965787205,42.77600126414955,42.97453364286028,43.56211167756305,43.89104828310325,43.78846308631622,43.56278245010395,42.75900380336677,42.59538751229956,42.41030228168889,42.06893480322415,41.37954363608923,,,41.81542323088712,41.20663727857034,41.473282843670454,"rgba(38, 166, 154, 0.5)",2.581059793506785,41.049257084513684,0.9301384344236844,68.89973162172625,12.007723151774393,True,False,True,False,True,6.33103624814197,0.0,0.0,0.0,0.0,0,1.0615591402826348,0.8362434298346142,False,False,False,False,0.3428282454104383,0.3414369442337316,False,False,False,False,1522128,1121064.1679077363,False,False,False,False,95321.28848259975,False,False,False,False
2024-08-23 00:00:00+00:00,44.2,44.73,43.665,43.72,76204,,,,,,,,,,,,,39.82277398774715,39.54120316031024,39.088667581435814,38.621582022172355,41.82932392167175,43.29114909363913,43.73646529278139,43.72417737238865,43.38862782770807,42.58478704266202,42.48439669728947,42.29731892683528,41.92587559945046,41.60669361730149,40.440454927707194,40.05072826169275,39.63156887539857,39.33925728658029,40.007960632846675,,,,,,,,,,41.06492723113087,39.983710277798714,39.90623658025289,39.30519836791377,38.4253352624065,37.858124449383055,38.9298609310609,42.78328565197138,42.98023085690342,43.56473692165234,43.892178018289954,43.78993378385982,43.564889084637755,42.763305803975946,42.60005681467933,42.415316400669504,42.07453723065124,41.38650874286182,,,41.82932392167175,41.23226379619046,41.51602068944996,"rgba(38, 166, 154, 1.0)",2.476430939517156,41.10695503823852,1.248993021531444,70.18492618591459,13.63477464572361,True,False,True,False,True,7.840015951168269,0.0,0.0,0.0,0.0,0,1.061417730536822,0.8263044152830082,False,False,False,False,0.34282824602029494,0.3421325951270133,False,False,False,False,1598332,1139780.553479982,False,False,False,False,94571.59089504681,False,False,False,False
2024-08-26 00:00:00+00:00,44.85,45.3032,44.51,44.53,55556,,,,,,,,,,,,,39.929137563474804,39.63429149082066,39.16712220625562,38.65824880704184,41.84227585099379,43.29625977195304,43.739692491779444,43.7270696874194,43.392123739342914,42.589645972710414,42.489348250278276,42.30243956756561,41.93144841529981,41.6126807671843,40.44789171918142,40.05845346332544,39.6395761990869,39.346845656490544,40.01415626342581,,,,,,,,,,41.192776537502915,40.09514930015184,40.016369986390124,39.39221376183107,38.49220733446171,37.903421878745675,38.962840089963564,42.79111390517167,42.98668292630874,43.56870489368208,43.89483930291003,43.79279808457536,43.56807807030755,42.76792493245055,42.60490478165024,42.42036077734925,42.07992290726956,41.39280462551724,,,41.84227585099379,41.25361620440158,41.55128411645773,"rgba(0, 255, 255, 0.75)",2.4333950775826,41.15416079357167,1.5187994914906615,71.82963656933866,15.561775130090467,True,False,True,False,True,9.120283228618828,0.0,0.0,0.0,0.0,0,1.0783395680866248,0.8073030090099679,False,False,False,False,0.34282824664484546,0.34248042088592934,False,False,False,False,1653888,1159941.6298141005,False,False,False,False,93041.56772269204,False,False,False,False
2024-08-27 00:00:00+00:00,45.65,45.72,44.44,44.66,60320,,,,,,,,,,,,45.269999999999996,40.048198069300014,39.738852277142456,39.255469371967564,38.69999033331191,41.85796439939315,43.30309574420721,43.74433591835672,43.73122271151115,43.39686645788237,42.595772094370496,42.49555455902452,42.30879512837579,41.93825473978936,41.61991249850208,40.45663090181679,40.06747494403845,39.648873826464445,39.355628067817946,40.02139162857975,,,,,,,,,,41.33563980750043,40.219752113817385,40.13952363259755,39.49003213288251,38.56751124532686,37.954603100841354,39.0005200349377,42.80108546618358,42.99503777278194,43.574227041212445,43.898819009700674,43.796970977400164,43.57252109374328,42.77381777410251,42.611022789313076,42.42665939217662,42.08654004266251,41.40035968030395,,,41.85796439939315,41.4777141835926,41.59136906152692,"rgba(0, 255, 255, 0.75)",2.399243514410545,41.28458142244308,1.8194979172964143,73.79787920801019,17.73613960339543,True,False,True,False,True,10.660626249361385,0.0,0.0,0.0,0.0,0,1.079188988648671,0.7917320527636325,False,False,False,False,0.3428282467836823,0.3426543338348058,False,False,False,False,1714208,1181677.5658998222,False,False,False,False,91758.36898846882,False,False,False,False
2024-08-28 00:00:00+00:00,43.0,45.68,42.99,45.68,80957,,,,,,,,,,,,44.47920843449394,40.15980244881702,39.83970781405447,39.34379765387155,38.743596581564965,41.870370681083315,43.30581128627,43.74492671821536,43.73179423425734,43.39853235579785,42.5997300154005,42.49971924595376,42.31332711874009,41.94358053021592,41.62592097086662,40.4649618100185,40.076335210752084,39.65825255284774,39.36463356198222,40.02852613909111,,,,,,,,,,41.450368836380115,40.334648313653084,40.25392052595232,39.58616141235002,38.64571163009451,38.009437963761044,39.039412354673665,42.806932762085765,42.99941140692579,43.57559668785833,43.89878488829285,43.797322348035614,43.573629573898714,42.77733485205525,42.61495120255159,42.43098759127593,42.091546851891636,41.4068537255289,,,41.870370681083315,41.459626768214726,41.627389607070285,"rgba(38, 166, 154, 0.5)",2.4372366570610566,41.29424653742169,0.6998719051908532,67.93420520270121,17.73613960339543,True,False,True,False,False,4.386648146617251,0.0,0.0,0.0,0.0,0,1.057623420406772,0.7965612169785302,False,False,False,False,0.28696106757527284,0.31480770070503933,False,False,False,False,1633251,1199386.3280213978,False,False,False,False,91334.78589088182,False,False,False,False
2024-08-29 00:00:00+00:00,43.16,43.68,42.58,42.58,49560,,,,,,,,,,,,44.131418592830535,40.21187546124896,39.88807479688453,39.3875783388453,38.76609370144772,41.87509831660813,43.305342956391605,43.74342844650782,43.73049305591842,43.39799880174687,42.60073957463684,42.50088776247724,42.31477505709302,41.945575776144935,41.628370281023905,40.468929466853766,40.08067630062391,39.662959608143446,39.369218133059526,40.03203496991852,,,,,,,,,,41.49558356009597,40.38739927501839,40.306823288606026,39.63306550377728,38.68577460714396,38.03829153179972,39.059283117180755,42.80802406363921,42.99983074798969,43.57444311928376,43.89699190909741,43.79580599864097,43.5727047020659,42.77803307268146,42.61593660826163,42.43226905666678,42.093325716870815,41.409616833609626,,,41.87509831660813,41.452078469920245,41.643511261801635,"rgba(38, 166, 154, 0.5)",2.481093554307227,41.299511366651885,0.7498663765089661,64.28873267674152,20.781076139200493,True,False,True,False,False,4.70385407937755,0.0,0.0,0.0,0.0,0,1.044948693776967,0.8369079496224836,False,False,False,False,0.20001313024746323,0.25741041547625126,False,False,False,False,1682811,1218344.1582950687,False,False,False,False,89696.55899320017,False,False,False,False
2024-08-30 00:00:00+00:00,43.14,43.65,42.815,43.3925,36559,,,,,,,,,,,,43.98194014699761,40.249921506399616,39.92351439098379,39.41975254732689,38.7827740776442,41.87873217829737,43.305127392354805,43.74244042492662,43.72963673134928,43.397700361593834,42.60156676892902,42.50182992139253,42.31591948692296,41.94711912142022,41.630245495079315,40.47191615640266,40.08393511227544,39.66648515719599,39.37264810116639,40.03466952301035,,,,,,,,,,41.528609990315424,40.42590175969074,40.34544442715504,39.66747404456463,38.71527599062989,38.05962361658159,39.0740378747214,42.80897320203361,43.00027387094537,43.573716306184416,43.895782004217295,43.7947966672374,43.57212184597323,42.77863386435725,42.61674640324783,42.433293500718676,42.09471115499529,41.41172189756883,,,41.87873217829737,41.45189373008345,41.6553965789521,"rgba(38, 166, 154, 0.5)",2.531266371095917,41.30870562096038,0.7234696434760267,61.811353050496784,18.50583400786995,True,False,True,False,False,4.658211627766299,0.0,0.0,0.0,0.0,0,1.0592028515311414,0.8271136817177748,False,False,False,False,0.20727689146482842,0.23234365347053984,False,False,False,False,1646252,1235124.8579697718,False,False,False,False,87612.73315032959,False,False,False,False
2024-09-03 00:00:00+00:00,42.69,43.25,42.39,42.81,88643,,,,,,,,,,,,43.643883587152224,40.325549548905876,39.99563280020326,39.48703693147311,38.81886189523348,41.88465677198459,43.30247659953868,43.7381886777108,43.725909787223465,43.39541984390954,42.602149240431366,42.50272292797218,42.31735654650662,41.949583126204075,41.63354904870218,40.47800755364371,40.090735159110366,39.67398013218474,39.38001889733331,40.04018446462931,,,,,,,,,,41.58456326591855,40.501377963131,40.42162576461186,39.738502060009154,38.77860439163803,38.106406910483095,39.10574139229132,42.808785427640096,42.999089859225876,43.56996604490052,43.89108025167612,43.79062015600186,43.569103578362125,42.77862712310081,42.617280694183364,42.43439847987088,42.09677181170478,41.415598446275474,,,41.88465677198459,41.44929517700265,41.67823020116805,"rgba(38, 166, 154, 0.5)",2.5634248487042903,41.324632514986476,0.5326340991442214,59.06492791243659,15.94269308730037,True,False,True,False,False,3.6244892420233263,0.0,0.0,0.0,0.0,0,1.0554622464302719,0.8283809733101021,False,False,False,False,0.17816762181776957,0.20525563764415472,False,False,False,False,1557609,1247771.2949121338,False,False,False,False,87653.1357718853,False,False,False,False
2024-09-04 00:00:00+00:00,42.59,43.4962,42.275,42.46,51886,,,,,,,,,,,,43.5230524320627,40.36793210916035,40.036331054690486,39.52530460616204,38.83973913827078,41.88812853018393,43.30096774164284,43.735744029801374,43.72376551778139,43.39411503377517,42.60250859864078,42.50326269217745,42.318212510715036,41.95103666915841,41.63549143329451,40.48157421972604,40.094714914587676,39.678365128436724,39.38433166789983,40.04341451070138,,,,,,,,,,41.61531244188305,40.5435415480724,40.46422957384019,39.77872876064723,38.81485885340931,38.133422835561056,39.1240998421506,42.80871178798391,42.99843474752084,43.56781577290873,43.888371941602536,43.7882162629537,43.56737052661589,42.77864401767654,42.61761207959428,42.43506152407844,42.0979905838656,41.41787459317981,,,41.88812853018393,41.45139962694344,41.69112764964134,#000000,2.5925152140604313,41.33714720052539,0.48325764596473686,56.98532229069876,13.972619607996293,True,False,True,False,False,3.3938057440795433,0.0,0.0,0.0,0.0,0,1.0520009589563244,0.8247938502613846,False,False,False,False,0.18277572064011022,0.19401567914213247,False,False,False,False,1505723,1257887.0480528346,False,False,False,False,86250.50299651724,False,False,False,False
2024-09-05 00:00:00+00:00,42.79,43.01,42.365,42.58,44835,,,,,,,,,,,,43.4360039516103,40.40243812815712,40.06974107632511,39.557015396252226,38.85730718889205,41.89089035868403,43.29950600329023,43.73349676286474,43.72179169749691,43.39287105402747,42.60270836000112,42.50362035692343,42.318846823590086,41.952190689963004,41.6370695765011,40.484560159504376,40.09806108943786,39.68206478764069,39.38797811685365,40.04613311541606,,,,,,,,,,41.639229989686264,40.577716051109995,40.49882446318299,39.811906227809345,38.845155300825695,38.156192970178864,39.1395360357685,42.80845750484032,42.997697765341826,43.5658123536764,43.88590401364927,43.78601321143345,43.56575416425525,42.77854562857953,42.617787277112576,42.435526384085954,42.098940645728646,41.41974169275597,,,41.89089035868403,41.45371473467158,41.70159676000116,"rgba(38, 166, 154, 0.5)",2.625686408754251,41.347942237678936,0.5492117251752251,56.06630866749214,13.012162849044287,False,False,True,False,False,3.8200126841535145,0.0,0.0,0.0,0.0,0,1.0523741490293732,0.8478614034872965,False,False,False,False,0.16888268312820398,0.18144918113516822,False,False,False,False,1550558,1269364.3402860567,False,False,False,False,84626.36562410482,False,False,False,False
2024-09-06 00:00:00+00:00,40.12,42.84,39.99,42.84,88428,,,,,,,,,,,,43.00326263012416,40.418762206327045,40.09162246467724,39.584388516652474,38.876115861109604,41.88499800355281,43.288036281246136,43.72152878856989,43.71119447795068,43.38411155963861,42.597371638990296,42.498725800377045,42.31471838680748,41.94933757422426,41.63520156751573,40.48586798730187,40.1002795734683,39.68517733700054,39.391408680429905,40.0480056550437,,,,,,,,,40.98333333333334,41.612407627681044,40.58989116188121,40.5130391890517,39.83738622240948,38.8773655445469,38.183596652516044,39.15500842393585,42.79800204551813,42.98717386397534,43.55380876722498,43.87384480964406,43.77464154740776,43.55605607826812,42.772452272440795,42.61237758895111,42.43089566848686,42.095598896049594,41.41851255679421,,,41.88499800355281,41.43350574955039,41.66449432895351,#000000,2.623961917433983,41.19167861969887,-0.4084200355875915,49.961065279502165,7.1939693940760705,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9900446640242844,0.8651811280576802,False,False,False,False,0.08093358718928735,0.13119138416222778,False,False,False,False,1462130,1276923.7779218976,False,False,False,False,84775.44932512031,False,False,False,False
2024-09-09 00:00:00+00:00,40.78,41.04,40.2275,40.23,89638,,,,,,,,,,,,42.65116485406307,40.426066986737794,40.105628143760924,39.605343585464006,38.89217139102737,41.87713564554363,43.27502240017531,43.7081816633866,43.69936015751125,43.37419244066046,42.590996044570865,42.49281774000781,42.309619689672594,41.94556716621451,41.632450004252576,40.486389243518005,40.10175482957545,39.687589660873456,39.39421683986075,40.04928813337748,,,,,,,,,40.83189455033527,41.575393819091396,40.59262576333662,40.517933379471735,39.85561803869224,38.90451619902527,38.207911242164585,39.16789230457601,42.78578821627475,42.97503280304458,43.540343498646344,43.86046078500558,43.76197583331863,43.54515847713211,42.76528609145411,42.60592436092198,42.42526235033534,42.0913210932183,41.416417208173236,,,41.87713564554363,41.41524783101269,41.65403979022201,#000000,2.6183620008637565,41.16780626349116,-0.1481102549468813,47.47445880412934,4.913006353066812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9892427392692122,0.895831057220223,False,False,False,False,0.027634540295181982,0.07941296222870488,False,False,False,False,1551768,1287701.9827092742,False,False,False,False,84966.13758688029,False,False,False,False
2024-09-10 00:00:00+00:00,41.65,41.67,40.27,40.45,59814,,,,,,,,,,,,42.51745134954301,40.440050651835755,40.12261613756779,39.62535217442517,38.90575868172836,41.8741796975269,43.26811848838582,43.70084280544721,43.69285174113354,43.368870604761334,42.5879050854214,42.49001036955403,42.30730461956086,41.94408280167509,41.631611765466104,40.48764344748071,40.10360297499395,39.69002142596151,39.396829054213384,40.050833581131464,,,,,,,,,40.92361507903144,41.565594935749566,40.60429774400499,40.53076647451785,39.87464908531489,38.92729272581947,38.22719128097297,39.17924698227382,42.77968953032258,42.968803276398305,43.533032332941474,43.85302698847054,43.754983287917554,43.53923040695311,42.76170523314736,42.60278688508397,42.422626556079145,42.089517503276255,41.41600054274372,,,41.8741796975269,41.41029687289066,41.66073983426416,#000000,2.620245934403191,41.171078821113895,0.18277718614042499,47.726326789429365,4.913006353066812,False,True,False,True,False,1.1832524330113543,0.0,0.0,0.0,0.0,0,0.9847956821394422,0.8898411956642422,False,False,False,False,0.050537567673466725,0.0649752649510858,False,False,False,False,1611582,1300403.1598579301,False,False,False,False,83979.77925013988,False,False,False,False
2024-09-11 00:00:00+00:00,41.29,41.95,40.94,41.51,50335,,,,,,,,,,,,42.436731665751275,40.4543890045549,40.139050942755794,39.64386325815992,38.91804016764182,41.8724283298799,43.26289233979772,43.69518253996152,43.68783036917765,43.36481590833704,42.58568076200646,42.48801511083955,42.30570753637091,41.943165707395515,41.631226689271756,40.488987270378814,40.10543236661173,39.69232808337758,39.399260999284124,40.0523535582906,,,,,,,,,41.00564852049107,41.561924214119244,40.6169229013625,40.544275890107066,39.89257152562241,38.94774282143686,38.24428607730106,39.189626141603775,42.775226592071824,42.96417272320594,43.52742998328316,43.84726410884272,43.749578442535665,43.53468179530979,42.75908157393344,42.60052519288498,42.42077163472822,42.08833843837629,41.415964432502534,,,41.8724283298799,41.40836913049223,41.66768594787992,#000000,2.6045128402706785,41.17698348739752,0.0433925726358609,47.19678237556444,4.401450002355901,False,True,False,True,False,0.40746655239655283,0.0,0.0,0.0,0.0,0,1.006314517447053,0.8808495956232553,False,False,False,False,0.08298750907261143,0.07398138701184861,False,False,False,False,1561247,1310632.3300595798,False,False,False,False,82660.37614229126,False,False,False,False
2024-09-12 00:00:00+00:00,42.17,42.76,40.91,41.66,96967,,,,,,,,,,,,42.37717829875688,40.49641093819819,40.182993729061174,39.68939270473009,38.94657421101727,41.872945598924574,43.255861802495566,43.68695880031298,43.68053653495714,43.35923075419371,42.583396767995154,42.48612437109643,42.30450296298577,41.9431769020301,41.632205689028986,40.4931419622777,40.11044984615067,39.698193926296014,39.40522472410077,40.05647626355591,,,,,,,,,41.242543563821776,41.57709524979516,40.65668574018373,40.58534896091264,39.93823208537082,38.99489820630179,38.28239920477852,39.21430131877188,42.77011990929666,42.958443950830834,43.51949669555106,43.83872432690169,43.74166463297285,43.52822363682935,42.75609183088047,42.59817815408098,42.41913138619779,42.08787771935385,41.41758813462618,,,41.872945598924574,41.41304883940825,41.69089708986622,#000000,2.5977671077187923,41.20433026480067,0.37173068067958154,48.71934779473399,4.401450002355901,False,True,False,False,False,2.2551962276976703,0.0,0.0,0.0,0.0,0,1.009253265546709,0.8725332098477573,False,False,False,False,0.10975857186378872,0.09186997943781866,False,False,False,False,1658214,1324262.9837827336,False,False,False,False,83221.42021514259,False,False,False,False
2024-09-13 00:00:00+00:00,42.47,42.72,41.98,41.98,60533,,,,,,,,,,,,42.37808238570332,40.52912332444734,40.21598598843185,39.72231860857479,38.966708196814054,41.87518487578053,43.252984210296354,43.683161972196885,43.6771704847126,43.35685368282618,42.58296620765528,42.48591524379486,42.304681652903,41.94406704684956,41.633671050652254,40.49651101517162,40.11432113670317,39.70255926974614,39.40958049591474,40.05964233960964,,,,,,,,,41.39838077022313,41.596624788541895,40.68844882496477,40.61775164213401,39.97178908259113,39.0279005400354,38.30862737615298,39.231945640558806,42.768662988131126,42.956453017594335,43.51596908152583,43.8346720961886,43.73797094767743,43.52534127347659,42.75525272322618,42.59771270970341,42.41906860529097,42.088489820280536,41.41944185933115,,,41.87518487578053,41.41957445943922,41.70844756776991,#000000,2.6073908949904308,41.227038770544354,0.4767068995461099,50.340518602548805,4.401450002355901,False,True,False,False,False,2.876682128038606,0.0,0.0,0.0,0.0,0,1.0162235482973812,0.8756194630534101,False,False,False,False,0.14535829834395622,0.11861413889088744,False,False,False,False,1718747,1339732.9452030186,False,False,False,False,82331.6782459213,False,False,False,False
2024-09-16 00:00:00+00:00,42.9,43.335,42.3975,42.56,79715,,,,,,,,,,,,42.42051630114013,40.58135966791193,40.26736889477402,39.77217616825947,38.99659093224023,41.88086887293547,43.25134805829419,43.6800679429282,43.67443319942991,43.35531049576731,42.58382719426292,42.48703393023982,42.30625389741003,41.94650945463866,41.63683039865949,40.502067033019365,40.12048699136575,39.70932526405827,39.41623225527409,40.064668088126666,,,,,,,,,41.62278362008259,41.635905553668344,40.740030233457084,40.669948740525896,40.023234413891764,39.0765559549516,38.34672519502144,39.25842522042902,42.769209567677194,42.95609053501023,43.5133539033096,43.83115932773064,43.734885523070865,43.52318803704188,42.75562060290143,42.59853406613078,42.420365957365014,42.09058930916979,41.42309300194162,,,41.88086887293547,41.432663752036795,41.73629993491457,"rgba(38, 166, 154, 0.5)",2.6150769509632386,41.26468595521196,0.6253406975980905,52.28933938294257,4.401450002355901,False,True,False,False,True,3.766770369648828,0.0,0.0,0.0,0.0,0,1.028264097124534,0.8649739612944307,False,False,False,False,0.1814156820357287,0.15001491046330806,False,False,False,False,1798462,1357722.3199009395,False,False,False,False,82229.06341274791,False,False,False,False
2024-09-17 00:00:00+00:00,43.05,43.3,42.465,42.67,70686,,,,,,,,,,,,42.45679669113614,40.626949751715784,40.31232405202772,39.815927312678824,39.023118935272066,41.88615978209153,43.25014325746239,43.677550631025355,43.672205672975124,43.35412355204244,42.584743739906585,42.488174290130736,42.307788558398975,41.94880537317094,41.63975521259651,40.50709771254568,40.12605162355648,39.71541556267228,39.42221257851779,40.069205674757534,,,,,,,,,41.77877833760543,41.67038559880362,40.78502244843104,40.71547802572544,40.06829273025882,39.119357154530995,38.38042674217685,39.281975149378404,42.76995936703542,42.9560185367789,43.51127294383125,43.82826326034579,43.73236083558105,43.52146939132782,42.756106866111416,42.5994163135823,42.42166251190577,42.09258487264358,41.426450111833915,,,41.88615978209153,41.44422749823405,41.75869901041515,"rgba(38, 166, 154, 0.5)",2.5887099851831854,41.29571003541559,0.6776695630740072,53.8963258642757,4.401450002355901,False,False,True,False,True,4.078324191690513,0.0,0.0,0.0,0.0,0,1.0346457744368738,0.8621090035044751,False,False,False,False,0.1825577884543523,0.1662863494588302,False,False,False,False,1869148,1377778.228924432,False,False,False,False,81776.39425930682,False,False,False,False
