date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-18 00:00:00+00:00,43.48,44.23,42.82,43.0,45933,,,,,,,,,,,,42.5026597692726,40.66273751622935,40.346919035602326,39.84880274566053,39.04265590167608,41.89142225042104,43.250791579822604,43.67718193433751,43.67188733356548,43.35441134964879,42.586295607809305,42.48984935984267,42.309682333469766,41.951150236743096,41.642482363743284,40.51112165856968,40.130388502904665,39.72006064186533,39.426717877691814,40.07273257747628,,,,,,,,,41.90263213165973,41.70149736916519,40.820788107287704,40.75145671608897,40.102517981202745,39.150752957382544,38.404776306933535,39.299484871891366,42.77208524350297,42.95747430149098,43.5112699573432,43.82759383014974,43.73190380049943,43.52144753175684,42.757408393705425,42.60095003729691,42.42342992280783,42.094749710960336,41.429445509835034,,,41.89142225042104,41.454497528817605,41.776929720050546,"rgba(38, 166, 154, 0.5)",2.558897024497417,41.32127502535603,0.8436154147578305,55.85850674993194,-0.47351687535917364,False,False,True,False,True,4.974224113242997,0.0,0.0,0.0,0.0,0,1.0382123851615146,0.8462243425375924,False,False,False,False,0.22812709447253565,0.19720672196568292,False,False,False,False,1915081,1398848.9258293563,False,False,False,False,80370.77095502029,False,False,False,False
2024-09-19 00:00:00+00:00,45.21,45.25,44.15,44.28,48953,,,,,,,,,,,,42.60765378638389,40.71766993571246,40.39847616506568,39.895979506155406,39.069572925798916,41.90167433662747,43.255085569799334,43.67997277194972,43.674388076817095,43.35738773251492,42.59037045658503,42.494000399899136,42.31397342130842,41.955815027276444,41.64749030802688,40.51733779318836,40.13685334725101,39.72677059208303,39.43310405327143,40.07796748512445,,,,,,,,,42.11285085643746,41.75759550864668,40.87664740354214,40.807203192897376,40.15251427453074,39.19400829785685,38.437319223057976,39.32396304446209,42.778488445868824,42.96281555451352,43.51465882550122,43.8299253429589,43.734391365437226,43.52418117831003,42.761288247063916,42.60501584595214,42.42765695062637,42.09925973357602,41.43470893766283,,,41.90167433662747,41.47257718454195,41.80707853836328,"rgba(38, 166, 154, 1.0)",2.595858968392457,41.363703748388325,1.4817046297371,60.06439757295183,3.649017339789417,True,False,True,False,True,8.426711432012375,0.0,0.0,0.0,0.0,0,1.050738942792139,0.8194232317022936,False,False,False,False,0.3140947467467538,0.2556507343562184,False,False,False,False,1964034,1421013.046385068,False,False,False,False,79138.70150580381,False,False,False,False
2024-09-20 00:00:00+00:00,46.57,46.745,45.12,45.12,58730,,,,,,,,,,,,42.78636326836371,40.80137387047022,40.47600110328012,39.965633413222314,39.108566197459766,41.91912454794046,43.26425082175478,43.68687271356509,43.68055928943135,43.363940103565035,42.597963536151966,42.501623598069635,42.32166113202031,41.96383178454766,41.655847030080885,40.52694975355352,40.146669163795856,39.73678752522058,39.44253803558225,40.085899872485996,,,,,,,,,42.42870788161636,41.84885005399012,40.962420602833674,40.892497635604435,40.2269714383688,39.25651196176377,38.48358528886203,39.35973405403168,42.790770833782126,42.97344202927314,43.52250606083691,43.83612093349446,43.74069608112739,43.53053942391624,42.768727305442496,42.6126095255886,42.43534633376132,42.10713217342293,41.443338172924705,,,41.91912454794046,41.50162283802808,41.853710936349536,"rgba(0, 255, 255, 0.75)",2.673750276398363,41.4295152355257,1.9225747482291868,64.52316149341635,7.856536073447998,True,False,True,False,True,10.959481312025975,0.0,0.0,0.0,0.0,0,1.0603548506753198,0.8017913974271457,False,False,False,False,0.34282824739992995,0.29923949087807417,False,False,False,False,2022764,1444611.1229974183,False,False,False,False,78338.3602702821,False,True,False,False
2024-09-23 00:00:00+00:00,45.5,47.21,45.22,46.69,63574,,,,,,,,,,,45.976666666666674,42.95178694722252,40.88635520229687,40.55517365734299,40.037296166139065,39.14929578840603,41.93710695792607,43.273530797410835,43.693789839960694,43.686750919727075,43.37057105728899,42.60575806947659,42.509460143796595,42.32958335548142,41.97212726044423,41.66452018077383,40.537006910382566,40.15696132172074,39.74731155732846,39.45246455019027,40.09422526537599,,,,,,,,,42.706042527863644,41.93974028279843,41.04925959119181,40.97894471507034,40.30327794279176,39.321293411064126,38.53195862710135,39.39708474413736,42.80330345804027,42.98425896296042,43.53040605650035,43.84230402188418,43.74700851176673,43.5369464995933,42.77634349911503,42.620402918494534,42.44325807831394,42.115265642075265,41.452310413221355,,,41.93710695792607,41.824675867499124,41.89891631073601,"rgba(38, 166, 154, 1.0)",2.733265986865301,41.600328617144584,1.4267441959894398,64.55937312806694,7.900438287150472,True,False,True,False,True,8.411817602662538,0.0,0.0,0.0,0.0,0,1.0613244555975836,0.7995411541667049,False,False,False,False,0.3428282475827592,0.32103386923041666,False,False,False,False,1959190,1464790.6868014412,False,False,False,False,77759.36574987888,False,False,False,False
2024-09-24 00:00:00+00:00,45.26,45.48,44.888,45.48,30502,,,,,,,,,,,45.727876312768394,43.00658675102873,40.9201470774927,40.58709349470451,40.066711765582625,39.16648926002469,41.944050075172854,43.27670319850116,43.69598323822237,43.68871826638178,43.37280734611425,42.60863665122041,42.512378155225534,42.33257500840254,41.97533484864334,41.66793081248291,40.54114022887485,40.161237093119546,39.75172784042052,39.45665757837335,40.09769137355657,,,,,,,,,42.79653156820035,41.973920536367004,41.08354151635354,41.01317660091524,40.33431934845017,39.3484007504854,38.55257712585846,39.41278332105,42.80783599481265,42.988097447622394,43.53299506996851,43.84419595631429,43.74898655286039,43.53904554046721,42.779111756584726,42.62327733641375,42.44621987021904,42.1183827935702,41.4558746301415,,,41.944050075172854,41.82303925013785,41.91575124824498,"rgba(38, 166, 154, 1.0)",2.780046827008524,41.611791022679085,1.3122832831008737,63.96426755505607,7.900438287150472,True,False,True,False,True,7.849811248073465,0.0,0.0,0.0,0.0,0,1.0546886471538348,0.8282710709216389,False,False,False,False,0.2738751064863075,0.29745448785836204,False,False,False,False,1928688,1482982.738299424,False,False,False,False,75906.13572047188,False,False,False,False
2024-09-25 00:00:00+00:00,44.71,45.25,44.58,45.13,21550,,,,,,,,,,,45.56363930834472,43.037611838056684,40.94171280525953,40.60763371706761,40.08584186484122,39.17785242847449,41.94839486954025,43.278518852083714,43.69715862300284,43.68977438321306,43.374072677526335,42.61038349546512,42.51415924419702,42.33441891045729,41.97734350980163,41.670090146151,40.543829530787306,40.164036899098555,39.75463663727149,39.45942979063705,40.09996384429723,,,,,,,,,42.84758605821713,41.99498264934186,41.10532416063067,41.034968147868554,40.35440071895488,39.36622661237211,38.56627826742516,39.42313277461987,42.81054595431069,42.99035992360828,43.534424738284514,43.845175208301136,43.75003457719229,43.54020405130334,42.780772464366706,42.625020039793,42.448034437905385,42.120323355912625,41.458145798898876,,,41.94839486954025,41.821526976563845,41.926102102068796,"rgba(38, 166, 154, 1.0)",2.8191358653010745,41.61832971561524,1.0966730346125342,62.153815989001295,7.900438287150472,True,False,True,False,True,6.564698451036289,0.0,0.0,0.0,0.0,0,1.049762370271998,0.8354959790467757,False,False,False,False,0.25631830039861037,0.2768863941284862,False,False,False,False,1907138,1499616.2779739567,False,False,False,False,73774.52255496319,False,False,False,False
2024-09-26 00:00:00+00:00,45.12,45.335,44.68,45.18,18180,,,,,,,,,,,45.49317264298063,43.065764559718005,40.96063742850625,40.62561198282596,40.102529090947236,39.18773747775207,41.952300255101626,43.28024062370939,43.69831909725782,43.690816333341694,43.37528198849989,42.61198555838146,42.515787276598964,42.33609499962941,41.97915285070548,41.67202311691265,40.546200121504775,40.16649620059575,39.75718345228551,39.46185228461232,40.10195928663236,,,,,,,,,42.89280084859583,42.01373154508249,41.12446907488876,41.05410675968238,40.37194511067681,39.381716195425625,38.57815406962005,39.43215133146943,42.81304867834689,42.99246778391089,43.53581034157976,43.84616314577395,43.75107677626296,43.54132792604365,42.782305699123754,42.626619153165855,42.449689510374135,42.122077244435935,41.46017144347588,,,41.952300255101626,41.823959367093344,41.935254349365,"rgba(38, 166, 154, 1.0)",2.8637162461980337,41.62783574490389,1.2194519131329515,61.67242185059342,7.900438287150472,True,False,True,False,True,7.362749660961001,0.0,0.0,0.0,0.0,0,1.0635551713307476,0.8304029281247376,False,False,False,False,0.26233755283115295,0.2696119734798196,False,False,False,False,1925318,1516310.4631514486,False,False,False,False,71594.3451998666,False,False,False,False
2024-09-27 00:00:00+00:00,44.36,45.46,43.99,45.46,24869,,,,,,,,,,,45.35370887243317,43.094707000628986,40.983475074476175,40.647536043179706,40.1231513525549,39.20019015540924,41.956865972984886,43.282002366877954,43.69938374363601,43.69177503664125,43.3764965839595,42.613776452084586,42.517622617489124,42.33801114801688,41.98126839226781,41.674317939973164,40.54912092312415,40.16955214148809,39.76037269287181,39.46490081333685,40.10444264613743,,,,,,,,,42.939629233188796,42.035325597696215,41.14744206102365,41.07712831253765,40.39348487213538,39.4011267180867,38.5932243183874,39.44347425949187,42.81578749631084,42.99472524753385,43.53714814907904,43.84701503020518,43.752014013299444,43.54241182299645,42.78399096126967,42.6284043389296,42.451565414746035,42.124111024771686,41.46259774818172,,,41.956865972984886,41.82391176617171,41.94582140104585,"rgba(38, 166, 154, 0.5)",2.889780857678525,41.63597584238262,0.94264039101072,59.39491510820434,7.900438287150472,True,False,True,False,False,5.5852489348379954,0.0,0.0,0.0,0.0,0,1.0593318626292874,0.8143338416364703,False,False,False,False,0.2440107099097863,0.2568113416948029,False,False,False,False,1900449,1531374.7194984506,False,False,False,False,69761.97872144046,False,False,False,False
2024-09-30 00:00:00+00:00,44.2,44.3,42.93,44.05,49367,,,,,,,,,,,44.987396897421355,43.12047204512985,41.01821973443206,40.68176271997113,40.156382676148226,39.22113610671873,41.96317986197005,43.28339429335076,43.6996414554621,43.69202108816459,43.37734602695274,42.615908214597646,42.51987421698688,42.34047654521573,41.98419026834286,41.67763175333272,40.55377438002644,40.17452276998981,39.765656134676995,39.470009029794454,40.10849634132418,,,,,,,,,42.98449116684451,42.06422362485337,41.1818930282412,41.111869310174,40.427663392410054,39.43342245851874,38.61899821255651,39.462371559521884,42.818797602635065,42.996986960003085,43.537825233251795,43.84693254523387,43.752140322072535,43.54295286079973,42.78587237117465,42.630518845102614,42.45391020325986,42.12684965739813,41.466189278532646,,,41.96317986197005,41.81514981093426,41.96020571750443,"rgba(38, 166, 154, 0.5)",2.9116236639305213,41.638506416980725,0.8797474806759235,57.47624701057893,13.398112478790878,False,False,True,False,False,5.213366208083919,0.0,0.0,0.0,0.0,0,1.0415694569266287,0.8323226546353537,False,False,False,False,0.1734151122784812,0.21511322698664204,False,False,False,False,1851082,1543912.259910276,False,False,False,False,68962.17563432515,False,False,False,False
2024-10-01 00:00:00+00:00,43.64,44.18,43.36,44.12,42612,,,,,,,,,,,44.77306863378735,43.13875123582418,41.04665563648218,40.70994457876467,40.18394554878921,39.23873795246514,41.968350952613186,43.28440067577988,43.699695693901425,43.692083215165155,43.377935857436285,42.61761419386989,42.521686295241594,42.342477664392106,41.98659007011176,41.68037241049885,40.557677904289584,40.17870425633303,39.77011181726011,39.47432415118955,40.111909620764024,,,,,,,,,43.016104546478395,42.087266133746475,41.210000587175315,41.14024959725179,40.4559065844668,39.46039743473108,38.640687617003316,39.478241921977904,42.82116399922915,42.99873005935526,43.53822885911105,43.846701658081514,43.752092516214226,43.54327292741553,42.787359111896116,42.63220941858939,42.45580367515387,42.12908972833759,41.46917063702881,,,41.968350952613186,41.81215643720976,41.9717198428023,"rgba(38, 166, 154, 0.5)",2.9174924318822026,41.644526412446695,0.6839687279894462,54.80683962334706,10.714653463413576,False,False,True,False,False,3.9127781658748155,0.0,0.0,0.0,0.0,0,1.0409544535236654,0.8421727637436666,False,False,False,False,0.18315561306659842,0.19913442002662024,False,False,False,False,1808470,1554287.0732471277,False,False,False,False,67928.83541337123,False,False,False,False
2024-10-02 00:00:00+00:00,42.55,43.88,42.43,43.49,43133,,,,,,,,,,,44.505900097689825,43.133259410158814,41.06670546539904,40.7307668711796,40.205419039371186,39.25336940719169,41.971265888437806,43.28364159226401,43.69818253620146,43.690744709697,43.37721138537149,42.61813530856646,42.52234137062971,42.3433689817317,41.98793590675472,41.682093528250505,40.56065753990786,40.18200647349455,39.77373223457253,39.47789040464119,40.11462032461235,,,,,,,,,43.013509949986535,42.09924902121989,41.22927598839985,41.15995244634108,40.47736285527072,39.48247191557688,38.659145577182336,39.49128411364892,42.82151179830652,42.998620552005235,43.53696616209597,43.84496896157396,43.75057805119042,43.542234398314925,42.78762418446997,42.63270995751612,42.456551770182195,42.130256295359644,41.4711494004903,,,41.971265888437806,41.80323140757556,41.97818017890166,#000000,2.908644308215007,41.64089303439636,0.31255350234334417,50.67379513961274,6.752165338220941,False,True,False,False,False,1.4507821669128838,0.0,0.0,0.0,0.0,0,1.0228141027747326,0.8561329983779957,False,False,False,False,0.14469138125793513,0.17191290064227768,False,False,False,False,1765337,1562563.5409629266,False,False,False,False,66956.44971088608,False,False,False,False
2024-10-03 00:00:00+00:00,42.37,42.615,41.1,42.19,32940,,,,,,,,,,,44.256116488689344,43.10881957627902,41.07436638041044,40.73989958865367,40.21614990994286,39.26169169692817,41.97139457182436,43.281447384502144,43.69560114540165,43.68844763749415,43.3754560497686,42.61743697509722,42.52176948733031,42.343018323769236,41.98797880972381,41.68245066804002,40.56205028150988,40.18368307041623,39.77568881796502,39.479885420356325,40.11601354724177,,,,,,,,42.028333333333336,42.98336322098658,42.09850753801432,41.23596656154984,41.167099812365144,40.4874725678648,39.4946999761254,38.6701220263718,39.498534884775744,42.81992101625942,42.99683639256221,43.53448301230856,43.84228218893264,43.74808791105938,43.54020185841143,42.78669923739477,42.63199138577129,42.45606061506273,42.13014625020676,41.47171613925329,,,41.97139457182436,41.79116761420512,41.981126296430475,#000000,2.897640127121751,41.54626129698735,0.28427916058398545,47.561203861309735,3.84855496546912,False,True,False,True,False,1.0509620394419272,0.0,0.0,0.0,0.0,0,1.0069075875601363,0.8748877055284339,False,False,False,False,0.06478142519477946,0.11834716291852856,False,False,False,False,1732397,1569223.6766114393,False,False,False,False,65622.47129085133,False,False,False,False
2024-10-04 00:00:00+00:00,43.36,43.765,42.62,42.78,24351,,,,,,,,,,,44.186215989039475,43.111064136820005,41.087094655144014,40.75288370577662,40.22928797927969,39.27051079353182,41.97351964543075,43.281404650648234,43.69509059181981,43.68799852882571,43.37533387367139,42.617988706743915,42.52239074088006,42.343762643826715,41.988967542079024,41.68364378393494,40.563933413842015,40.185738974081744,39.777915220335956,39.48206330749915,40.117698428656254,,,,,,,,42.54688284372763,42.98922462050671,42.10732696306441,41.248346138291396,41.17968661152298,40.50071248560483,39.50798090807336,38.681121730327426,39.506440575969044,42.82055525315035,42.99717779711938,43.534135253841875,43.84163350853782,43.747554312118034,43.53991246327531,42.787114582290506,42.6325326332195,42.45673181690018,42.13103803499251,41.47305102766757,,,41.97351964543075,41.79084044416055,42.011457978010036,"rgba(38, 166, 154, 0.5)",2.888350774784471,41.5755786368435,0.6177993956740419,48.079368383823905,3.84855496546912,False,True,False,True,False,3.1595342253376977,0.0,0.0,0.0,0.0,0,1.0261942829599757,0.8613135789987242,False,False,False,False,0.14702351191566945,0.132685337417099,False,False,False,False,1756748,1576577.5716462848,False,False,False,False,64003.98222062187,False,False,False,False
2024-10-07 00:00:00+00:00,42.73,43.28,42.57,43.03,21128,,,,,,,,,,,44.11093431325664,43.107607767499964,41.09605537987968,40.76230463618618,40.239140817570544,39.27738714978112,41.9747978135256,43.28093333197105,43.6942643276054,43.68726608763011,43.37490450400306,42.61817219897829,42.522641022501,42.344130638323634,41.989560012186686,41.68442095538577,40.565329110573934,40.18729463346885,39.779628735604334,39.48375627348233,40.118977684485714,,,,,,,,42.63124427753478,42.98679110120167,42.11230290731384,41.25690271650426,41.18845769913927,40.510488457676665,39.51823963789933,38.68981497843576,39.51256387976592,42.82060585458408,42.99701641671464,43.533425160606626,43.84070419696845,43.74673284050793,43.53932804324199,42.78717143541502,42.63270581573623,42.45702802359369,42.13154210589579,41.47395461501603,,,41.9747978135256,41.7890264854707,42.018351008187594,#000000,2.8616529778723394,41.58035071485237,0.4017430813719411,47.03410798395629,3.2566777529040536,False,True,False,True,False,1.7386799177546663,0.0,0.0,0.0,0.0,0,1.0211368461913977,0.868363397893226,False,False,False,False,0.13042081393999697,0.131553075678548,False,False,False,False,1735620,1582814.5296209403,False,False,False,False,62322.571153146506,False,False,False,False
2024-10-08 00:00:00+00:00,43.41,43.99,42.75,42.75,25392,,,,,,,,,,,44.0644671678429,43.11209547241932,41.10986510384816,40.77631302622984,40.25322998222149,39.28681860611639,41.97723435199078,43.281070790102625,43.693895034014595,43.68694331421047,43.37491293567682,42.61886879008407,42.52340717335891,42.34502016459597,41.99069844628819,41.685768809221074,40.567386277765394,40.18952747423838,39.782034987121015,39.48610369587822,40.12080677319676,,,,,,,,42.815204024621664,42.99556712933506,42.12232196026838,41.27038476233068,41.202141149325115,40.52472394763537,39.53240381018331,38.70152007397454,39.521039347005576,42.82147210057563,42.99756184245095,43.533235396326546,43.840184410291826,43.74632906714713,43.53916706318408,42.787729789226354,42.633392015792204,42.457845001625245,42.13258153869383,41.47544844216611,,,41.97723435199078,41.79028308016123,42.03251264360798,"rgba(38, 166, 154, 0.5)",2.842013453252524,41.59493350224021,0.6386551392578897,48.01859837206942,3.2566777529040536,False,True,False,True,False,3.1767333627861376,0.0,0.0,0.0,0.0,0,1.0241656120788691,0.8566465274416377,False,False,False,False,0.15808428211452139,0.14481867889653469,False,False,False,False,1761012,1589802.6657142367,False,False,False,False,60874.31346086625,False,False,False,False
2024-10-09 00:00:00+00:00,43.75,43.87,43.18,43.44,18959,,,,,,,,,,,44.04332760462554,43.117953543915775,41.12104027138433,40.78753636012064,40.26439012838309,39.29420338565668,41.97932759294836,43.28139012635297,43.69381184156095,43.68687442824744,43.375080928733716,42.6195352522853,42.52412224213628,42.34582172509316,41.99167930604476,41.68690206394623,40.56903834192483,40.19130555840024,39.78393749223926,39.48795190215083,40.12226173874931,,,,,,,,42.9363976948766,43.00539268954778,42.13096806474989,41.281361068765165,41.21325106984181,40.53605992649184,39.54350324396223,38.710624411694305,39.52769705801141,42.8223658935415,42.99819624557138,43.53329836324363,43.83998077567002,43.74620777231272,43.53921389974599,42.78829741318264,42.634051339708215,42.458596648551165,42.133490756295245,41.476688781288516,,,41.97932759294836,41.79226150480752,42.042782155852606,"rgba(38, 166, 154, 0.5)",2.8211263803760955,41.60641423718425,0.7598332984040168,49.47464157652222,3.2566777529040536,False,True,False,False,False,3.88889998022324,0.0,0.0,0.0,0.0,0,1.0294073927261915,0.859185820795467,False,False,False,False,0.1677743673470587,0.1562965231217967,False,False,False,False,1779971,1597260.2474509333,False,False,False,False,59230.57567808719,False,False,False,False
2024-10-10 00:00:00+00:00,43.54,43.6722,42.93,43.54,26875,,,,,,,,,,,44.00316987798204,43.12235114108761,41.13532459311645,40.802065296311035,40.279051490045106,39.30409745114882,41.98188539523661,43.28153092846567,43.693419122030804,43.686530979665314,43.37508690249487,42.620267505323326,42.52492799965906,42.34675786948016,41.99287838177101,41.68832233761269,40.571207922703174,40.19366094788551,39.78647633651036,39.490429402233666,40.12419221194043,,,,,,,,43.01619668771648,43.01384691696475,42.14124858032478,41.29528954346615,41.2273937884153,40.55084682140336,39.55828878540142,38.72289610183802,39.53659127863417,42.82327310741841,42.998766425105174,43.533094671240505,43.83942950490073,43.74577883704913,43.53904112448408,42.788883692569314,42.63477260902865,42.45945608196539,42.13458525827973,41.47826321383259,,,41.98188539523661,41.79397209403816,42.051897151501905,"rgba(38, 166, 154, 0.5)",2.814686048132088,41.616360444066096,0.6834295274993419,49.89416955141538,3.2566777529040536,False,True,False,False,False,3.3989620381569523,0.0,0.0,0.0,0.0,0,1.0199624917543977,0.883814659571258,False,False,False,False,0.15378642272327056,0.15504147292253362,False,False,False,False,1753096,1603371.4534332498,False,False,False,False,57961.72957306416,False,False,False,False
2024-10-11 00:00:00+00:00,44.51,44.68,43.36,43.36,29299,,,,,,,,,,,44.01433607837579,43.141361219377,41.15618621283304,40.82259286954521,40.298974396936345,39.31694237152638,41.98625711713521,43.282922213681296,43.69408817438866,43.68713785184178,43.37601707315912,42.62190503759464,42.52662691037815,42.34856722792937,41.99493786189816,41.6906010098387,40.57424397729777,40.19687048207434,39.789857240731656,39.493683258920385,40.126812251794966,,,,,,,,43.207295224576775,43.041876217248834,42.15939902134533,41.31602875576272,41.24827226533029,40.571315920742755,39.577636029371185,38.738494024515894,39.54825577870919,42.825677932406165,43.00068817497478,43.53403974220739,43.83987896545952,43.74633797104242,43.539805975564605,42.79038649576154,42.63640166961006,42.46120587446849,42.13654339595489,41.48069955709473,,,41.98625711713521,41.80070542927315,42.07001194960738,"rgba(38, 166, 154, 1.0)",2.821172313990252,41.63942757833008,1.0175104893220068,52.4435332202142,3.2566777529040536,False,True,False,False,True,5.435257161362884,0.0,0.0,0.0,0.0,0,1.0402709274471085,0.868649480476933,False,False,False,False,0.19893966907754884,0.17699057100004123,False,False,False,False,1782395,1610391.9846711617,False,False,False,False,56837.70096235576,False,False,False,False
2024-10-14 00:00:00+00:00,44.76,44.85,43.9,44.51,25087,,,,,,,,,,,44.03897856646405,43.16194038496826,41.17568757001332,40.84162719240239,40.31726440309355,39.32860678589842,41.99052977952121,43.284532242120825,43.69503334144188,43.6879906567451,43.37712684270076,42.62359122872433,42.52835926659921,42.35038335280428,41.996955604364814,41.692798840595195,40.57706965192072,40.19983478351099,39.79295852748609,39.49665562519384,40.12922970873273,,,,,,,,43.36665193034391,43.0712646783696,42.17710264351797,41.335506820489,41.26783996222715,40.59019651624527,39.59521583508356,38.752559730870104,39.5588832879378,42.82821403611683,43.002772602373724,43.53524450840022,43.84062057590795,43.747165337613815,43.54078436728493,42.7919657007967,42.638081797469574,42.46297917238123,42.13847872601468,41.483028756243584,,,41.99052977952121,41.80789623232846,42.08622784928438,"rgba(38, 166, 154, 1.0)",2.834785130964714,41.661030973822854,1.0931936224466245,54.67673401238642,-0.8682663415811476,False,True,True,False,True,5.951693310828091,0.0,0.0,0.0,0.0,0,1.0670361014020642,0.8288893493702745,False,False,False,False,0.2215243555475896,0.1992574632738154,False,False,False,False,1807482,1618121.0048801359,False,False,False,False,55592.57543442024,False,False,False,False
2024-10-15 00:00:00+00:00,44.87,45.19,44.4,44.64,32800,,,,,,,,,,,44.08725718313363,43.194061366696,41.20323842173108,40.86834533933801,40.34272991864206,39.34470694509847,41.99679548051276,43.28717614049175,43.69674860375443,43.68953497834424,43.37898157688755,42.626161913436405,42.53098209169769,42.35310180632698,41.99992150118058,41.69599040281784,40.581055429841776,40.20398904284386,39.797279333368806,39.500781992061306,40.13261491759671,,,,,,,,43.5679339275686,43.11606377123443,42.20294632852982,41.363127270030134,41.29554113347077,40.616585797197374,39.619482941262305,38.77185370721183,39.573595160299504,42.83214296810002,43.00606246511045,43.53732894092307,43.84204982072765,43.74869622237941,43.54248042799965,42.794407285950804,42.640646085401784,42.46565214556623,42.14134249268482,41.48638737985796,,,41.99679548051276,41.81894197341026,42.108216313575326,"rgba(38, 166, 154, 1.0)",2.8488776041808994,41.6913487603291,1.1157556347826374,56.40961644911657,0.9046123794021952,False,False,True,False,True,6.181076678721247,0.0,0.0,0.0,0.0,0,1.1080241984725652,0.8132149086138168,False,False,False,False,0.23749869727878792,0.21837808027630168,False,False,False,False,1840282,1626833.2007671895,False,False,False,False,54698.748946795924,False,False,False,False
2024-10-16 00:00:00+00:00,45.49,45.86,44.67,44.67,34045,,,,,,,,,,,44.16278830382016,43.23636126495112,41.23544650218223,40.89930040615303,40.37189387143858,39.36289632573947,42.004462205749995,43.29083848960027,43.699345099582786,43.69186875355314,43.38159455412196,42.62945476231746,42.53431513673229,42.356510565873755,42.003559823467754,41.69984648864044,40.58569111661361,40.20877794982795,39.80221979461351,39.50547626331517,40.13651267943199,,,,,,,,43.7906557243905,43.17366739032026,42.234466592283866,41.395580187869655,41.32801577156008,40.64697641980021,39.64692873221696,38.793461353545226,39.590283607550674,42.83726716523261,43.01043992234759,43.54035956866524,43.84431537867177,43.75104964285819,43.54495074962533,42.79758432557944,42.643934890931675,42.469031541660584,42.14488427993496,41.49040901767558,,,42.004462205749995,41.83313238391473,42.13371311313601,"rgba(38, 166, 154, 1.0)",2.863249039651104,41.72760449027088,1.3140301306754596,58.902430792997045,3.3703841717383014,False,False,True,False,True,7.471315515912327,0.0,0.0,0.0,0.0,0,1.083925428793813,0.8113479145632038,False,False,False,False,0.26934238151466555,0.24386023089548362,False,False,False,False,1874327,1636538.83995279,False,False,False,False,53888.79800770589,False,False,False,False
