date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-17 00:00:00+00:00,46.0,46.25,45.565,45.91,27217,,,,,,,,,,,44.24443493669888,43.27827915567507,41.26453765879304,40.9270336569245,40.397743628758185,39.37880620712685,42.01166097965014,43.29460909531334,43.70216981104802,43.69440533335491,43.38431515510735,42.63266128670267,42.53754105748255,42.35977547355236,42.00698334541504,41.70342908342512,40.58985616928393,40.213045657742185,39.80658913066847,39.509607930032914,40.139982340237246,,,,,,,,43.98674668084569,43.22975358586039,42.2639811034647,41.42502400233094,41.35742088123693,40.674053972459326,39.67096751237682,38.81220289585975,39.604936872111075,42.84232438906601,43.01482345417582,43.543578147456486,43.846844212716114,43.753632648139536,43.547577398552995,42.80071487640123,42.64714055936457,42.47228931422225,42.14823927304167,41.4941168238534,,,42.01166097965014,41.84687423763778,42.15681843017679,"rgba(38, 166, 154, 1.0)",2.891157672055365,41.7611459408092,1.4661442024285511,61.56316321006244,5.944277299399623,True,False,True,False,True,8.517532527126189,0.0,0.0,0.0,0.0,0,1.0970629499079994,0.8105311329209934,False,False,False,False,0.3077489397772022,0.2758045853363429,False,False,False,False,1901544,1646931.1991703275,False,False,False,False,52842.845144658604,False,False,False,False
2024-10-18 00:00:00+00:00,46.15,46.49,45.875,46.15,39999,,,,,,,,,,,44.36643193607215,43.34277674678202,41.30874582909246,40.969113968901354,40.43688219938525,39.40287544392855,42.02281868292714,43.30061841585342,43.70674001059896,43.69850935437829,43.388667271332814,42.637694273027925,42.54259541777034,42.3648750580997,42.012301846745125,41.70897269555653,40.59623204570333,40.21956124044988,39.81324309391393,39.51589037909998,40.14527883659942,,,,,,,,44.24524026990681,43.31492486874622,42.30921378313613,41.46981111833474,41.40212805459911,40.715090579770184,39.70726711594423,38.84046437966263,39.62713832030895,42.850284678332805,43.02175414101582,43.548751984697105,43.850962991802874,43.757821918548245,43.55180289259479,42.80564562924454,42.6521736119706,42.477387518932424,42.15346201187688,41.49984023855224,,,42.02281868292714,41.867777295480956,42.190058305398864,"rgba(38, 166, 154, 1.0)",2.9212151735348098,41.810116625869846,1.485643171187108,63.62558063698647,7.930601709512231,True,False,True,False,True,8.825227888774805,0.0,0.0,0.0,0.0,0,1.1030578801995299,0.8837912767448569,False,False,False,False,0.33852144439112186,0.3071630148637324,False,False,False,False,1941543,1658484.6031244323,False,False,False,False,52339.164942907286,False,False,False,False
2024-10-21 00:00:00+00:00,46.29,46.41,45.7,46.24,24073,,,,,,,,,,,44.43127603645796,43.37971880752629,41.334763473202486,40.993931439104784,40.46002688548329,39.417197658280976,42.02944325280451,43.304174853309576,43.709439746721095,43.700934588140925,43.391244016219346,42.64068364967298,42.54559850315959,42.36790678141424,42.015466751479416,41.71227383614851,40.60003595275257,40.22345050469443,39.817216911320855,39.519643956664986,40.14844175103622,,,,,,,,44.370741255136934,43.363191440015434,42.335670151734135,41.4961442461012,41.42842354869629,40.739322631840636,39.728790523494986,38.857280496423826,39.64034998457889,42.85500209587776,43.0258600729476,43.55181063483642,43.85339398130837,43.76029627116625,43.55430229704691,42.80857249083456,42.655162865035514,42.48041728717764,42.15656881046138,41.50324986415092,,,42.02944325280451,41.87972138022794,42.208227547443286,"rgba(0, 255, 255, 0.75)",2.9400635649192504,41.8371559743927,1.5145400523779482,65.28152826206032,9.553905185474058,True,False,True,False,True,9.115634759299397,0.0,0.0,0.0,0.0,0,1.0679743649896565,0.8838515785507617,False,False,False,False,0.3217401167999636,0.31445156583184797,False,False,False,False,1965616,1670528.9716293565,False,False,False,False,51230.68788632269,False,False,False,False
2024-10-22 00:00:00+00:00,46.28,46.66,45.98,46.04,66962,,,,,,,,,,,44.60498951742531,43.48367216428009,41.40824232918498,41.06401275011331,40.52536561783842,39.45773790687798,42.04853207227075,43.31462393916949,43.717452660460914,43.70813425455289,43.398837638294296,42.64938348122322,42.5543278995457,42.37670131424981,42.02461430341197,41.7217895068841,40.610920146961696,40.234558624589354,39.82854696058285,39.53033568707437,40.15747653602393,,,,,,,,44.672827671062414,43.49703283036113,42.410645464178295,41.57053355046617,41.50269268800772,40.80773089786403,39.789509193268486,38.90475597441205,39.6777927924291,42.868743192863555,43.03785834052194,43.56084940677931,43.86064094672547,43.767652712188585,43.56169486587313,42.81710993913608,42.6638639335371,42.48921725633983,42.165560858036635,41.51306188806849,,,42.04853207227075,41.91313893874957,42.25698872010598,"rgba(38, 166, 154, 1.0)",2.958954234550121,41.910407414968724,1.4767354405181026,66.33862901797453,10.659345304750573,True,False,True,False,True,9.088738111488315,0.0,0.0,0.0,0.0,0,1.0361122803512952,0.8843290503470859,False,False,False,False,0.34282824138997986,0.3286399036109139,False,False,False,False,1898654,1679475.0511733033,False,False,False,False,51847.60208685906,False,False,False,False
2024-10-23 00:00:00+00:00,44.96,46.35,44.2601,45.87,45745,,,,,,,,,,,44.63980707548254,43.524092354973796,41.446042151170865,41.10086249752295,40.5607081184397,39.48068893332512,42.058080844098214,43.31907205901268,43.72054979813927,43.71092613925892,43.402019150766954,42.65349570669962,42.558500406161535,42.380986084383764,42.02921729913446,41.72668980010334,40.616878793249505,40.24073262091547,39.83493410391191,39.53641997862589,40.1625153824295,,,,,,,,44.722650724475926,43.54803834080506,42.44603845714733,41.60837067710978,41.54064863336913,40.84421030529975,39.8233513190577,38.93200191543166,39.69886269963598,42.875039094728564,43.04322182519494,43.56449294643514,43.8633182849345,43.77045440773537,43.56467717875862,42.8210597111639,42.66796949087612,42.49345404000257,42.17003101476886,41.518185876861104,,,42.058080844098214,41.92703519576882,42.2758038471896,"rgba(38, 166, 154, 1.0)",2.9466606538603908,41.93881404863584,1.0252914421639066,61.81008620732937,10.659345304750573,True,False,True,False,False,5.61662474735887,0.0,0.0,0.0,0.0,0,1.0038037516118703,0.8956277852332551,False,False,False,False,0.21546902336114104,0.27205446348602746,False,False,False,False,1852909,1686276.3824998403,False,False,False,False,51608.28435796262,False,False,False,False
2024-10-24 00:00:00+00:00,46.06,46.24,45.41,45.41,23469,,,,,,,,,,,44.67724256286021,43.552659752483855,41.46878227591314,41.12276700167915,40.58139511029916,39.49385473181812,42.064067845713645,43.32221285423925,43.72290254214076,43.71304319090662,43.404296419155976,42.656192106178906,42.56121480064329,42.38373619680672,42.03210537808136,41.729715153511776,40.620405682671816,40.244349803953874,39.83864075067076,39.53992957537426,40.165462816720726,,,,,,,,44.77825409675972,43.58388881891568,42.46847869458604,41.63128235910241,41.56356700991608,40.86572428933175,39.842835447363434,38.9474715218196,39.711006072089816,42.879247074574,43.046873974010396,43.56717339149349,43.8654239334296,43.77260760399296,43.56687260050578,42.823689614228684,42.67066488185013,42.496196130944966,42.1728597222518,41.52131874910914,,,42.064067845713645,41.93647568675513,42.28877179931378,"rgba(38, 166, 154, 1.0)",2.9461748417563647,41.958439244248446,1.3921647478689376,61.52693433515012,10.659345304750573,True,False,True,False,False,7.970140180754758,0.0,0.0,0.0,0.0,0,1.0287564626421257,0.881188793949026,False,False,False,False,0.27961163717326337,0.27583305032964545,False,False,False,False,1876378,1693731.3478920034,False,False,False,False,50504.783010591535,False,False,False,False
2024-10-25 00:00:00+00:00,46.06,46.39,45.7504,46.14,18786,,,,,,,,,,,44.70943367808834,43.57659331642855,41.48748316532958,41.14075186223948,40.59834422704479,39.50462238454886,42.06905026015957,43.324880312702476,43.72492308377829,43.714861116065414,43.40623533751855,42.65845573783896,42.56349050988126,42.3860365574005,42.03451155613143,41.732228397300894,40.62331267770982,40.24732542796417,39.84168439716276,39.542808176032935,40.16788709278813,,,,,,,,44.82506391975924,43.61377642279757,42.48707728992363,41.650141899071635,41.58242397421833,40.88336851876096,39.85876020792841,38.96009478301128,39.720947854743,42.882788596445955,43.04995757275574,43.56946438031358,43.86724123836054,43.77446000998434,43.56874972249171,42.825903083525255,42.67292813855824,42.498493045226326,42.17521998622072,41.5239166931857,,,42.06905026015957,41.94435160906633,42.29953886686411,"rgba(38, 166, 154, 1.0)",2.9442837395092694,41.97475123131355,1.387518707475983,61.33816642036396,10.659345304750573,True,False,True,False,False,7.970140180754758,0.0,0.0,0.0,0.0,0,1.0319239809209515,0.8886648733634339,False,False,False,False,0.3106252859528988,0.2932291681412721,False,False,False,False,1876378,1700893.96170016,False,False,False,False,49260.90916703893,False,False,False,False
2024-10-28 00:00:00+00:00,46.22,46.7,46.12,46.3,24764,,,,,,,,,,,44.7579504964432,43.61092377702264,41.51339625465972,41.16559644286762,40.62166272911539,39.51936574716208,42.07605770365767,43.328746784298055,43.72789894485533,43.71753789647753,43.409055344177915,42.661679747944916,42.56672516365505,42.38929477450387,42.03789887949704,41.73575056797461,40.627336759835465,40.251431714020406,39.84587221143485,39.546761530544785,40.17123124246015,,,,,,,,44.89459998960431,43.65646398878944,42.51319642423972,41.67631905545806,41.60857790867612,40.90769129197412,39.88056914645392,38.977319339191226,39.73458173130309,42.88785437259817,43.054389008817175,43.57281571213179,43.86993648639563,43.77719487988662,43.57149661191995,42.829067871009585,42.67615263737018,42.50175348462193,42.1785503953847,41.5275475077572,,,42.07605770365767,41.95554717350741,42.31480389217914,"rgba(38, 166, 154, 1.0)",2.946911041189509,41.99790389522318,1.432719225576821,61.5983843798394,10.659345304750573,True,False,True,False,False,8.312734128004394,0.0,0.0,0.0,0.0,0,1.0321625418402114,0.8802246283954686,False,False,False,False,0.3428282415929296,0.31802870486710083,False,False,False,False,1901142,1708746.8259472128,False,False,False,False,48300.246062449165,False,False,False,False
2024-10-29 00:00:00+00:00,46.34,46.68,45.87,46.07,32222,,,,,,,,,,,44.815077483926714,43.65354609201901,41.54635794125804,41.197261902560285,40.65145963025614,39.538314611030245,42.08503488215252,43.333679799943674,43.731687189621915,43.7209466006041,43.412654228765945,42.66580947652723,42.57087014012651,42.39347276606844,42.04224732744417,41.74027583513038,40.6325185822434,40.25672263020235,39.851271326140214,39.55186084316405,40.17554192392941,,,,,,,,44.973290756871904,43.70905481951396,42.54622062350249,41.70958607695256,41.64182698466364,40.93872885078248,39.90850984217493,38.9994601462454,39.752104335974536,42.89432866861594,43.06004992644387,43.577085866547826,43.87336406193055,43.78067562003995,43.57499839153407,42.83311885543986,42.68028273394871,42.50593252433893,42.18282396001635,41.532214681569975,,,42.08503488215252,41.96955346445927,42.3336828863554,"rgba(38, 166, 154, 1.0)",2.9412968151743737,42.0265489620718,1.4665133473353595,62.073532612121056,10.659345304750573,True,False,True,False,False,8.57256696347443,0.0,0.0,0.0,0.0,0,1.0257039769476726,0.8849664990155028,False,False,False,False,0.32561453674805957,0.3218216208075802,False,False,False,False,1933364,1717555.3425767338,False,False,False,False,47669.72660901978,False,False,False,False
2024-10-30 00:00:00+00:00,46.23,46.55,45.7,46.19,44397,,,,,,,,,,,44.88052823619939,43.70717999607028,41.589751516847606,41.239104927667356,40.6910247082102,39.5637258730218,42.09694233474876,43.34013767081881,43.7366114089343,43.72538011962391,43.417363985650944,42.671270663756445,42.57635727816528,42.39901373467715,42.04803229785125,41.74630969373508,40.63947094822736,40.26383294139255,39.85853826966247,39.558732199196335,40.18133906704957,,,,,,,,45.058473422095034,43.77452576687892,42.589165643547766,41.753303398917986,41.68555143979802,40.97983681116921,39.94579644922415,39.029181024178584,39.775594088334294,42.902852366347005,43.067489515451406,43.58265303368288,43.8778054562962,43.78519616691137,43.579567052302295,42.83846538097569,42.685743492617675,42.51146849635335,42.18850263590941,41.53844635851528,,,42.09694233474876,41.98746544022286,42.35748089997533,"rgba(38, 166, 154, 1.0)",2.9458322979979514,42.062640911160464,1.4146627055694094,61.896125222995614,10.659345304750573,True,False,True,False,False,8.269093778760993,0.0,0.0,0.0,0.0,0,1.0173252237282586,0.8908739074850123,False,False,False,False,0.30670396516615694,0.31426279298686854,False,False,False,False,1888967,1724277.3683580384,False,False,False,False,47541.38438905822,False,False,False,False
2024-10-31 00:00:00+00:00,45.66,45.9,44.9401,45.9,57629,,,,,,,,,,,44.91733667235095,43.755632196798814,41.63691512212196,41.28523309213484,40.7354457016469,39.59314999710436,42.109801471816084,43.34652474648377,43.74124091651188,43.72955750678301,43.42198808999577,42.6769978891373,42.582147729736924,42.40492401431345,42.054315890226626,41.752949888017504,40.6473936050219,40.272006678606154,39.86696080297079,39.56674061299537,40.18801844372842,,,,,,,,45.09610866592027,43.832350796941405,42.63338506364198,41.8004760580808,41.732873436587575,41.02556443498196,39.98846734737092,39.06385720402669,39.802703607807054,42.911621896694854,43.0750437693498,43.58800245312474,43.881885154712336,43.789414860067275,43.5839627423166,42.84400594996254,42.69146461895581,42.5173341206409,42.19462873973404,41.545358775612804,,,42.109801471816084,42.004863131238714,42.37992548482653,"rgba(38, 166, 154, 1.0)",2.911291110131018,42.096524686749284,1.224018890055397,59.352521125596965,14.056761993650312,False,False,True,False,False,6.700404664514977,0.0,0.0,0.0,0.0,0,0.9948493630623261,0.9166807704319939,False,False,False,False,0.22038746481740146,0.267325128902135,False,False,False,False,1831338,1728475.8245008604,False,False,False,False,47936.977158114765,False,False,False,False
2024-11-01 00:00:00+00:00,48.39,48.58,45.82,45.82,65620,,,,,,,,,,,45.08711921627174,43.870302044141184,41.71765689149918,41.36208670323692,40.806860014338916,39.63806784217447,42.13330824942206,43.36078765112408,43.752731702520315,43.73989488273757,43.43251567873803,42.68831351830285,42.59343085210024,42.41616670689317,42.06577964840327,41.764696940101835,40.66026760590152,40.28500286013007,39.88007884356217,39.579046291700195,40.198597439478945,,,,,,,,45.31732150729999,43.97071266964211,42.717778101180095,41.88239679643169,41.814552232898144,41.1003952749028,40.05444574707301,39.11560775542505,39.844506540071585,42.92956578077995,43.09097639609412,43.6006969566611,43.89249240342423,43.80005009119884,43.59439365295632,42.85524476572743,42.70279281166874,42.52866031089625,42.20598393175128,41.55735772246891,,,42.13330824942206,42.04170570716499,42.42879657242757,"rgba(0, 255, 0, 1.0)",2.914208053069745,42.1707572185334,2.1341107663591217,63.507966986035605,14.056761993650312,True,False,True,False,True,12.458551019453537,0.0,0.0,0.0,0.0,0,0.9945321574025984,0.8736782125046013,False,False,False,False,0.3428282431356285,0.3050766860188817,False,False,False,False,1896958,1735082.9686380816,False,False,False,False,48630.42903426713,False,False,False,False
2024-11-04 00:00:00+00:00,48.04,48.8,47.495,47.9,51127,,,,,,,,,,,45.22942148889316,43.966714823575266,41.78444471044857,41.42552129678939,40.865622333250265,39.67495924175374,42.15319746208952,43.37317728697765,43.76283038078413,43.74898128289317,43.441691280233066,42.698015204385605,42.60308810609554,42.42576007223021,42.07550729511036,41.77462217001619,40.671007491454795,40.295807718946946,39.89094885065079,39.5892221790591,40.20739134128858,,,,,,,,45.497506912216885,44.08600017703067,42.788302270877864,41.95024621479438,41.88216028146873,41.16205717197624,40.10852052288105,39.15791764912771,39.878910445351856,42.94498380057931,43.10472250798126,43.61179968725432,43.90185822533144,43.80941374511399,43.603524200547426,42.864911696461554,42.71250783650823,42.53834321293236,42.215640223091526,41.56746803164114,,,42.15319746208952,42.072527033781874,42.469339740658405,"rgba(0, 255, 255, 0.75)",2.911422673192947,42.23230931426589,1.99479475763127,65.04901097352852,10.15896280404155,True,False,True,False,True,11.504476119322614,0.0,0.0,0.0,0.0,0,1.0189807168551521,0.886416446706307,False,False,False,False,0.3428282445580309,0.32395246528845634,False,False,False,False,1845831,1739426.0286914902,False,False,False,False,48728.33377802136,False,False,False,False
2024-11-05 00:00:00+00:00,49.49,49.92,48.26,48.26,63998,,,,,,,,,,,45.45155480955604,44.11214904995166,41.88045251452616,41.51619031737937,40.94894101706999,39.72671306016006,42.1825181852361,43.39221227993481,43.77862013054002,43.7631867255645,43.455848241915604,42.71259413684299,42.6175589289847,42.44006199446068,42.08987422690571,41.78917415027829,40.68640956971225,40.31120839463437,39.90634945087243,39.603582686086256,40.21991583353434,,,,,,,,45.775777295721085,44.25900508564061,42.89192438987712,42.048074101258834,41.97951133966966,41.24983505459955,40.18445518754936,39.21682753571778,39.92733476567661,42.968279186032255,43.12562025758414,43.62903509642358,43.91660379237795,43.82409131333692,43.617706959606004,42.87951547329912,42.72711325091553,42.55282467662507,42.22995364418094,41.58222204406822,,,42.1825181852361,42.1182599935306,42.52928552250801,"rgba(0, 255, 0, 1.0)",2.951341231213879,42.32332052647824,2.428278844115265,68.09078083591245,13.032412137128858,True,False,True,False,True,14.303568508400677,0.0,0.0,0.0,0.0,0,1.018902033498576,0.8803037062713219,False,False,False,False,0.34282824565669345,0.3333903554725749,False,False,False,False,1909829,1746108.498154569,False,False,False,False,49327.144218098954,False,False,False,False
2024-11-06 00:00:00+00:00,50.49,50.8,49.8,50.34,54137,,,,,,,,,,,45.672261307140495,44.25510531385967,41.97206483451092,41.602362320606105,41.02766880913753,39.775259536750546,42.21111715499677,43.411346993417396,43.794687553538076,43.777642825760964,43.47012626121113,42.727026425034616,42.631854762812615,42.45413868498249,42.10391746222588,41.803320460064114,40.70112927366895,40.3258558114358,39.920926627362974,39.617132734533506,40.23182142736429,,,,,,,,46.04839068356638,44.42808324129122,42.992329597004456,42.141621968568515,42.07251507544805,41.33301376910024,40.25568637323067,39.27174091336052,39.97288317306937,42.991417545272164,43.1464710656697,43.64648661596722,43.931679575575295,43.83905376130125,43.63207716783743,42.89402736064647,42.741576328324165,42.56711110550692,42.243982345633114,41.59651380395708,,,42.21111715499677,42.16274725765252,42.58733307351651,"rgba(0, 255, 0, 1.0)",3.02611506066117,42.4113913145984,2.6696303754016957,71.20127097121758,15.907315746335456,True,False,True,False,True,16.12988046473834,0.0,0.0,0.0,0.0,0,1.040442535528329,0.8675460131852246,False,False,False,False,0.3428282467530884,0.33810930111283166,False,False,False,False,1963966,1754651.9295994877,False,False,False,False,49515.766013467626,False,False,False,False
2024-11-07 00:00:00+00:00,51.18,51.69,50.42,50.48,73987,,,,,,,,,,,45.98610010017242,44.46244947282588,42.10478060825106,41.72708475694379,41.14144410811471,39.84543982908357,42.25336741277074,43.44006910680188,43.81895730358453,43.79948590714397,43.49161009035681,42.74854837520271,42.65315228733865,42.47507232977546,42.12473011671693,41.82422818679682,40.72269519604043,40.34726246536071,39.94217755485986,39.63685593180651,40.249221675823335,,,,,,,,46.4275823197375,44.67130824243405,43.1384896050906,42.277222239802704,42.20728443299685,41.45330029655484,40.35838538540595,39.350824219060335,40.03884157640098,43.025929189799015,43.17764948159924,43.6727792147222,43.954505653822544,43.8616780184509,43.65374649227777,42.915707702997736,42.763147411308935,42.588380136540295,42.26480135668556,41.61759829480334,,,42.25336741277074,42.22727555699738,42.670958063524566,"rgba(0, 255, 0, 1.0)",3.098853737511097,42.538016579928424,2.7887677677270912,73.93071651241556,18.39276005000079,True,False,True,False,True,17.35118839724045,0.0,0.0,0.0,0.0,0,1.0765587360007878,0.8485648950600202,False,False,False,False,0.3428282473082081,0.3404687742105199,False,False,False,False,2037953,1765761.7754975471,False,False,False,False,50475.4222482336,False,False,False,False
2024-11-08 00:00:00+00:00,51.45,53.86,50.41,51.7,83814,,,,,,,,,,51.90666666666667,46.35027380385716,44.70954042874589,42.263665279584735,41.87634950493306,41.27750146926599,39.92954609189182,42.305086272842644,43.47576265727456,43.849294767757726,43.826802463753495,43.518378256443526,42.77514821258017,42.67945155227025,42.50088068328052,42.15030913366918,41.849858623695006,40.74891677650027,40.37322937680872,39.967894679288555,39.66069051827997,40.27033269654663,,,,,,,,46.85723662649159,44.958394622411824,43.31403855201547,42.43961574762048,42.36864749143888,41.59718108239825,40.480999489768564,39.44523368219846,40.118026493818846,43.06855961790025,43.21625750843127,43.70556609032351,43.98310115365507,43.88998777700614,43.680797434289154,42.94254762725085,42.78981151588835,42.61462797000085,42.29041974909871,41.643401829986594,,51.90666666666667,42.305086272842644,42.9167278350555,42.770222603099654,"rgba(0, 255, 0, 1.0)",3.168965972258672,43.097929154477825,2.635582369339631,75.99870811231841,20.272805836692243,True,False,True,False,True,17.82480456104342,-1.0,53.86,50.41,0.0,0,1.0801516934916442,0.7862986102381678,False,False,False,False,0.342828247975593,0.3416485110930565,False,False,False,False,2121767,1779722.764693722,False,False,False,False,51782.81745418522,False,True,False,False
2024-11-11 00:00:00+00:00,50.14,51.57,49.86,51.5,154167,,,,,,,,,,51.010526428580434,46.77442876706909,45.044070237156824,42.502804178699975,42.103444988348926,41.48755947474772,40.063707574830836,42.385285149471564,43.529992752319274,43.895027916671175,43.868049951602124,43.559126425316045,42.816323203882895,42.72024386663998,42.541057614745505,42.1903895582473,41.89022617572665,40.79088877089098,40.4149969637909,40.00946330865281,39.69936558760015,40.304372531383706,,,,,,,,47.31937580436128,45.336919607210746,43.57010362663609,42.682828483601504,42.61077915875409,41.81758909919105,40.67336741378703,39.59636147814541,40.244181206333614,43.13380685484437,43.275224883335184,43.755138815252984,44.02607630634034,43.93264732065925,43.72180426084607,42.983946275784504,42.831072773471,42.65539351793766,42.33046046949589,41.68417635001962,,51.010526428580434,42.385285149471564,42.97988066536955,42.90906268530038,"rgba(0, 255, 0, 1.0)",3.1986087910524823,43.25811785837125,2.151523550138281,73.05720485344523,20.272805836692243,True,False,True,False,True,14.196807527605944,0.0,0.0,0.0,0.0,0,1.066388111398501,0.8256835253765887,False,False,False,False,0.2538275191514421,0.2977380151222493,False,False,False,False,1967600,1787090.4994116153,False,False,False,False,55797.88343637403,False,False,False,False
2024-11-12 00:00:00+00:00,50.04,50.89,49.55,49.69,100785,,,,,,,,,,50.7574895060307,46.9853727727115,45.229537557797165,42.64504314968944,42.23943422430819,41.614481255255434,40.14660904927902,42.43457031446557,43.56317762798512,43.92296781730497,43.893284300270196,43.58413334616996,42.84174729337206,42.74545175579312,42.565920368424,42.21525147459548,41.91531140258704,40.81711610768589,40.44114196177693,40.03552881980638,39.72365675766145,40.32571691629491,,,,,,,,47.5356455827052,45.54225716254811,43.71964852842436,42.82705922532541,42.75452710011004,41.95011616647394,40.79069759428059,39.689738728018185,40.322155779629384,43.17378055603738,43.311355657945754,43.78543970170047,44.0523127840008,43.95871902792789,43.7469294634336,43.00947413547923,42.856546816256994,42.68059692796906,42.35527524759083,41.70954304660805,,50.7574895060307,42.43457031446557,43.02967850526541,42.98859096162327,"rgba(0, 255, 0, 1.0)",3.218872070369594,43.36163487695102,2.0747531983407344,70.7961861086078,20.272805836692243,True,False,True,False,False,13.926078608098216,0.0,0.0,0.0,0.0,0,1.0677159116500374,0.8314920436159661,False,False,False,False,0.2237691763758646,0.26075359574905693,False,False,False,False,1866815,1790216.9504150813,False,False,False,False,57562.08408592799,False,False,False,False
2024-11-13 00:00:00+00:00,49.84,51.19,49.51,49.85,307992,,,,,,,,,,50.48248378837216,47.49635306200348,45.72328127866228,43.04979990131245,42.62893378424529,41.981164070653485,40.392209155404196,42.581763627618486,43.66286190221365,44.00709547796114,43.96940167671373,43.65962087163535,42.91857138990259,42.82164249728931,42.6411010049622,42.29046440044698,41.991219337326136,40.896532391439756,40.520339563395694,40.11451578873537,39.79733559478867,40.3905061937441,,,,,,,,48.034761268221054,46.07617698491937,44.13860941218112,43.236367706972345,43.16285005558309,42.33114919299347,41.13264766457158,39.965657655262795,40.553488411563826,43.29350858255775,43.4197714207938,43.87657068065908,44.13137470766205,44.0373091929127,43.82274506052489,43.08658711750037,42.93351800921357,42.75678152231125,42.430333889504894,41.786310728375454,,50.48248378837216,42.581763627618486,43.19146774851469,43.21032596321423,"rgba(0, 255, 255, 0.75)",3.2242291515371018,43.66719194630528,1.914506619590587,68.65629321372433,24.9016392783967,True,False,True,False,False,13.378638558422278,0.0,0.0,0.0,0.0,0,1.0684124822218242,0.8318648335391928,False,False,False,False,0.2316227699100387,0.2461881828295478,False,False,False,False,1558823,1781142.677849784,False,False,False,False,67382.8651021661,False,False,False,False
2024-11-14 00:00:00+00:00,47.46,50.46,47.29,49.84,107020,,,,,,,,,,50.18728986960794,47.54410781848097,45.8130507108619,43.14789510619024,42.725705393643054,42.075294819087794,40.459774106062305,42.619953638465475,43.68754824134602,44.02753886493394,43.987977633692374,43.67841073108455,42.93845114877344,42.841448422047925,42.66080332493615,42.310456955127684,42.011618089897155,40.9185922242445,40.542551949989104,40.13688088224827,39.818355348745754,40.40877029660664,,,,,,,,48.05744639589537,46.165689914812845,44.232593840877094,43.33441386456559,43.26110547331834,42.42729008727234,41.22350684811988,40.04207506924748,40.61697976418071,43.323671434724304,43.446955293976686,43.898876761075165,44.15044163109222,44.056390049576905,43.841426578453984,43.106380867359256,42.95342141064053,42.77664333865896,42.4501767577432,41.80708348791792,,50.18728986960794,42.619953638465475,43.215767496536046,43.25862844347544,"rgba(38, 166, 154, 1.0)",3.210059515038644,43.71961738453682,1.1652066255906022,61.379460493515865,18.147376389968457,True,False,True,False,False,7.231585332635056,0.0,0.0,0.0,0.0,0,1.0305622931400633,0.8420539105008238,False,False,False,False,0.14390997901758532,0.19504908092356654,False,False,False,False,1451803,1768227.3963654786,False,False,False,False,68937.26254913998,False,False,False,False
