date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-17 00:00:00+00:00,49.57,50.01,48.4,49.2,48612,,,,,,,,,49.8440368794236,49.37086871164779,48.15896070778965,46.83967302863292,44.36229459660171,43.93852931725631,43.27573167912404,41.38039298296552,43.167447167384424,44.05564769822398,44.337398976365506,44.271131980409905,43.96363706124188,43.23730789647059,43.13903909753382,42.95653573350349,42.609647614149374,42.31607169735364,41.24508430327438,40.8707803846745,40.46685813501507,40.12892289160605,40.68051911268635,,,,,,,,48.4863828619286,47.16478234111515,45.372884273604996,44.542782225954156,44.47369294282981,43.64088824294179,42.403705975473336,41.07097542747029,41.48741877515784,43.7655472919289,43.848752922611915,44.23451185387553,44.44118474873412,44.346996505956604,44.125607696103906,43.404402204257345,43.252648464760725,43.074890653123724,42.74749554137737,42.11652674919769,,49.37086871164779,43.167447167384424,44.16701087570136,43.90010388492018,"rgba(0, 255, 255, 0.75)",2.937741039372699,44.82978741759213,1.6135569877936067,54.96099860938582,8.952564747417611,False,True,True,False,False,8.796363348421746,0.0,0.0,0.0,0.0,1,1.0560040260438635,0.859091600336758,False,False,False,False,0.11155372509722745,0.14406372544347915,False,False,False,False,2056707,1859928.7913265263,False,False,False,False,68329.59375773866,False,False,False,False
2024-12-18 00:00:00+00:00,46.99,49.73,46.89,49.55,109184,,,,,,,,,49.335218942892126,49.30264513439257,48.15038914642607,46.862900221923745,44.41343572265028,43.99195818839204,43.33178028838523,41.42981322949215,43.19603216189513,44.074408250108974,44.35303840419085,44.285581976660815,43.97851543349334,43.25353311776507,43.155278324863744,42.97281822782293,42.62635813932516,42.333255671481226,41.26408626654357,40.89006445408982,40.48642432061373,40.14751314583743,40.69667088669033,,,,,,,,48.466512881628525,47.18216154702051,45.41480111601922,44.592627918379684,44.52410289176767,43.69580966872792,42.462149640155225,41.12610739339785,41.5342525718579,43.78820557674016,43.869396945535506,44.251499176191196,44.45579375030581,44.36171386536506,44.14026690075574,43.42044362924623,43.26888006455188,43.091214276937116,42.7640120554044,42.134103980579575,,49.30264513439257,43.19603216189513,44.160055565139736,43.927202792528355,"rgba(38, 166, 154, 0.5)",2.907704069356978,44.83351505938398,0.7416452600325725,48.46584815413255,3.0351297147029825,False,True,False,True,False,2.2552435109076363,0.0,0.0,0.0,0.0,1,1.0291013345123592,0.8779494130624024,False,False,False,False,0.04425474370946843,0.0941592345764738,False,False,False,False,1947523,1863363.8583333292,False,False,False,False,69931.72733586657,False,False,False,False
2024-12-19 00:00:00+00:00,46.13,48.3,46.06,47.24,96694,,,,,,,,,48.869633134085475,49.20695794315784,48.11659029494358,46.862256236720924,44.44424024004435,44.0257090260924,43.36917146174841,41.465988909341924,43.21548999109512,44.08635893038996,44.36271197125405,44.29459746508244,43.98810131257449,43.26459189131093,43.166415185325135,42.984105034282265,42.63815106089267,42.3455434588124,41.27818867671078,40.90452261108367,40.501237538744746,40.16169522489884,40.70884945627799,,,,,,,,48.42108924030309,47.174639901993636,45.4355311132663,44.62192342826526,44.554019909182585,43.73144593904991,42.5031190701708,41.166776171156194,41.56844403890569,43.80300429512274,43.88279631159759,44.262125340848726,44.46471857710566,44.37081193152091,44.149560322099106,43.43125603450471,43.279932183766796,43.10245209048065,42.77558927611547,42.14677483600286,,49.20695794315784,43.21548999109512,44.14446624174744,43.942300500572934,#000000,2.8738947738515668,44.82194133281219,0.45515190016326423,42.85005837490571,-2.008023551078118,False,True,False,True,False,0.2570981798648404,0.0,0.0,0.0,0.0,0,1.0095972932703878,0.9003537339329029,False,False,False,False,-0.040220570352527546,0.026969332111973124,False,False,False,False,1850829,1862872.2952614338,False,False,False,False,70981.22822465612,False,False,False,False
2024-12-20 00:00:00+00:00,46.19,47.12,45.36,45.36,91216,,,,,,,,,48.47489476254798,49.10187411202381,48.07195087284452,46.85067244021347,44.46537975209757,44.05008969859209,43.39766294175645,41.49586392526948,43.23060651309926,44.09506606812596,44.3695416425521,44.30102280102843,43.99516741527635,43.2731971971817,43.17512991200212,42.99302199495818,42.64761409945521,42.35551387259191,41.289980217849894,40.916707488625775,40.51381480562983,40.173806634282016,40.71915957450377,,,,,,,,48.36501178697726,47.15585108205105,45.446268790787315,44.64146256378483,44.57420378842738,43.75789031633974,42.53574821723685,41.20055969010902,41.59662359988104,43.81406165688949,43.892746717895854,44.26972019313806,44.47093279144801,44.377231130304644,44.15629762258166,43.43958375425652,43.28852450044667,43.111276188159174,42.78482518800311,42.157125032233296,,49.10187411202381,43.23060651309926,44.12754788640462,43.95179723054755,#000000,2.8423976365604626,44.80597116144123,0.4869230190585015,39.29481625198076,-5.012162309255778,False,True,False,True,False,0.39446974667256995,0.0,0.0,0.0,0.0,0,1.0039790906156838,0.917355761649525,False,False,False,False,-0.15057319368321725,-0.061801930785622065,False,False,False,False,1942045,1865977.107211966,False,False,False,False,71774.74868643432,False,False,False,False
2024-12-23 00:00:00+00:00,45.95,46.61,45.81,46.16,49834,,,,,,,,,48.29769738712311,49.0456435076377,48.04716913672308,46.84353876097987,44.4760730884224,44.06258000135157,43.41244729716052,41.51168567075488,43.23852729418077,44.0995710217278,44.37305162123316,44.304333429782226,43.99883658777269,43.27771877588926,43.179714562655214,42.997722720450795,42.652618971361306,42.36079910505161,41.29626846249791,40.92321589271773,40.52054287184953,40.18029399443269,40.72467398919582,,,,,,,,48.334192357046426,47.14482883372795,45.45127323659695,44.65127512866048,44.584369781556966,43.77152551549211,42.55285698192087,41.2184629543796,41.611545641443776,43.81981107964898,43.89791553993349,44.27363356972695,44.474116607521005,44.38053042107339,44.15978277288003,43.44394979990716,43.2930383517202,43.11592177574496,42.789704030427515,42.16261896263443,,49.0456435076377,43.23852729418077,44.11996066477367,43.956567667102156,#000000,2.7443652214070653,44.79867095973707,0.41952471605533276,36.547769325060955,-7.3057174733789765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0043068432769438,0.9392586586113848,False,False,False,False,-0.1757168561614113,-0.11875939347351669,False,False,False,False,1892211,1867005.8873213008,False,False,False,False,70914.32716931925,False,False,False,False
2024-12-24 00:00:00+00:00,46.43,46.5456,45.0392,45.82,39567,,,,,,,,,48.16826823986634,49.00073897195227,48.026753868076575,46.83705879353961,44.48386237547166,44.07182668107735,43.423564269718625,41.52385036500722,43.24452853061768,44.10292519031963,44.37564062665008,44.30678289701199,44.00157896881007,43.28114964760821,43.183198516352846,43.00130394107429,42.65644725539586,42.36485318519601,41.30112735934582,40.92825443850441,40.525760667089635,40.185332319415195,40.72894844701883,,,,,,,,48.309040999690616,47.13524852280092,45.45450348020372,44.65835477040022,44.59173309270807,43.78170067634249,42.565878538732306,41.232244339391585,41.62301442376111,43.82412204642919,43.9017849946468,44.276530811974084,44.4764549026866,44.382963751082514,44.162374790431954,43.44725349408737,43.29646251923946,43.119455255437046,42.7934303496461,42.16684011013788,,49.00073897195227,43.24452853061768,44.11418570607982,43.9599695934915,"rgba(38, 166, 154, 0.5)",2.6600977290182617,44.792903899021724,0.6154270510890081,36.36520155901761,-7.328882901464397,False,True,False,True,False,0.9582051901247404,0.0,0.0,0.0,0.0,0,0.9849641558319132,0.9432090509654434,False,False,False,False,-0.24510895765710478,-0.18193417556531072,False,False,False,False,1931778,1869545.970171446,False,False,False,False,69685.02022150281,False,False,False,False
2024-12-26 00:00:00+00:00,46.65,46.7,46.05,46.07,29841,,,,,,,,,48.09878123128629,48.97282612510089,48.01507995773063,46.834912774505,44.49145207278912,44.080394254805654,43.43337417125011,41.533922225607625,43.249791601965114,44.10605927934703,44.37813961733725,44.30912663250099,44.00411784208166,43.284169136932675,43.18624942797022,43.004413553732824,42.65972606172947,42.36829185035566,41.30514432352584,40.93239286825211,40.53002037763568,40.189427434092494,40.73244935084142,,,,,,,,48.29415838260974,47.131037328685174,45.45893768807433,44.665459477568994,44.599034123294615,43.79089463636027,42.576944301898244,41.24358620393479,41.63253179026365,43.82804809619746,43.905332540769656,44.27929149196908,44.478745009020685,44.38531518581465,44.164813521949426,43.45018826038215,43.29947855331835,43.122539979290416,42.79663822721295,42.17039977519644,,48.97282612510089,43.249791601965114,44.112418250440314,43.96366872869056,"rgba(38, 166, 154, 0.5)",2.595601463043806,44.79182494923487,0.7158938216139256,36.98818494032792,-7.328882901464397,False,True,False,True,False,1.4729261387597923,0.0,0.0,0.0,0.0,0,0.992472446941821,0.9458311377970247,False,False,False,False,-0.2271923394421432,-0.20456325750372695,False,False,False,False,1961619,1873156.6772235462,False,False,False,False,68122.50962458114,False,False,False,False
2024-12-27 00:00:00+00:00,45.65,46.4,44.82,46.4,50368,,,,,,,,,47.93915915246049,48.911688967434046,47.98524859277239,46.82317897842789,44.49871798167283,44.08965523380525,43.44522554742022,41.547938939650344,43.256317459768965,44.10944729859957,44.38064635149483,44.311529271489185,44.00692780319929,43.28790560551256,43.19006560092452,43.00837417977711,42.66402436865493,42.37289121403053,41.310804834024175,40.93830173461298,40.5361770185563,40.195400399008086,40.73748114216384,,,,,,,,48.25823255545384,47.1151768865525,45.46014438329563,44.671769806014126,44.60572250935949,43.80142471816156,42.59146144602841,41.25954575357657,41.64572368971929,43.83253886347661,43.909333947626195,44.28214498042619,44.48096373836947,44.38766882040097,44.16741431057089,43.45374759753479,43.30320420718733,43.126423961763045,42.800798765454005,42.17521793636782,,48.911688967434046,43.256317459768965,44.10390245578661,43.96643294386694,#000000,2.5207299957972302,44.78241027063383,0.3441819357141319,35.509623133931704,-8.257333781126071,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9669547645819413,0.9568657325295252,False,False,False,False,-0.31010399540153183,-0.25733362645262936,False,False,False,False,1911251,1874650.5722343875,False,False,False,False,67426.25434518581,False,False,False,False
2024-12-30 00:00:00+00:00,45.03,45.38,44.44,45.06,53601,,,,,,,,,47.747211558568154,48.83620237943649,47.94548882445511,46.80407028380407,44.50177993493769,44.09511574903689,43.453841998214635,41.56030309614909,43.26125854204586,44.1114399631077,44.38186349626883,44.31276903799216,44.0086662343012,43.29072617546192,43.19299345301548,43.01149398142241,42.667547239775146,42.376760578194485,41.31587441505897,40.94367216284289,40.54184747816234,40.20095563180621,40.74208816196391,,,,,,,,48.21154481335434,47.09120645058729,45.45619035895294,44.67370681662872,44.60809833137125,43.808405951791414,42.603361807306385,41.27380145987663,41.65730657309544,43.83550562853407,43.91190697147964,44.2836504902698,44.481929310337705,44.38880420923075,44.16889655376031,43.456351034916125,43.30600906676182,43.12943297648516,42.80415990151559,42.179332234320654,,48.83620237943649,43.26125854204586,44.090953955204455,43.96648004702881,#000000,2.471665375759818,44.76681537648131,0.10648068549238139,33.5254182274395,-10.29121689487829,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9458172516127723,0.9747970325866381,False,False,False,False,-0.34282825441539394,-0.3000809404340117,False,False,False,False,1857650,1873983.8831271566,False,False,False,False,66884.0875081197,False,False,False,False
2024-12-31 00:00:00+00:00,44.77,45.36,44.7,45.23,62449,,,,,,,,,47.55204211245931,48.751659668103834,47.90035965251221,46.78221491677206,44.50524304861091,44.101341924538424,43.463712969735774,41.57456724434841,43.26695643569008,44.11373131417302,44.383258446863834,44.31419234792854,44.010669277786214,43.29398713649627,43.196379450957686,43.01510369542562,42.67162601837112,42.381242393861825,41.321752251966785,40.94990060772023,40.548425657389814,40.20740246249175,40.74743449275504,,,,,,,,48.15867754050852,47.06385515563109,45.45160058859289,44.67587619116456,44.610772134616404,43.81638642710066,42.61703704207704,41.29024222458246,41.670672341851706,43.838921757622956,43.914869578256784,44.285378515474015,44.48303331730883,44.39010560379723,44.17060172827539,43.4593593350519,43.3092516991743,43.13291340208277,42.808050505397404,42.18409882730967,,48.751659668103834,43.26695643569008,44.07749704571611,43.966585195793826,#000000,2.4313055848344196,44.75035044773881,0.008081893277323584,31.801431676871825,-12.07779679009817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9451268107789527,0.9785878428304114,False,False,False,False,-0.3305757983644715,-0.3153283693992416,False,False,False,False,1795201,1870894.3582986407,False,False,False,False,66710.16250780129,False,False,False,False
2025-01-02 00:00:00+00:00,45.29,45.82,45.1,45.12,55380,,,,,,,,,47.427118494924834,48.68839269426847,47.86751054437678,46.76800055561294,44.5114463205252,44.10976230721905,43.475045353543166,41.58883006487083,43.27335484056293,44.11687361403417,44.385500965788204,44.31636811907987,44.01331097277185,43.2976717506545,43.20015900558922,43.01905450675831,42.67596083381998,42.385915045368215,41.327608875489375,40.95604217832829,40.55485164101538,40.21365876460936,40.75268279659214,,,,,,,,48.11971077704226,47.04531281903519,45.45122053784114,44.681029890576816,44.6163385982861,43.82622089358477,42.631402980323394,41.30651962431177,41.68408778927575,43.84318808861819,43.91865136193125,44.2879694647946,44.48498193568234,44.39220994543158,44.173004052860264,43.46284074220019,43.31292301734636,43.13677008765293,42.81222961037919,42.18901453748391,,48.68839269426847,43.27335484056293,44.07019635217931,43.9687813377329,#000000,2.394636401522304,44.74165722683654,0.22898790514287382,32.615647910860666,-12.07779679009817,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9489354448683375,0.9661254931304816,False,False,False,False,-0.2874192729508854,-0.3013738211750635,False,False,False,False,1850581,1870097.7560124197,False,False,False,False,66265.84240945613,False,False,False,False
2025-01-03 00:00:00+00:00,44.08,45.13,42.04,45.08,70045,,,,,,,,,47.1752448084001,48.57312645597428,47.800120980275054,46.72915709033334,44.50485174763071,44.10684336482064,43.47706229025543,41.598964936692305,43.27515359214853,44.115746426436864,44.38373883325577,44.31494068469845,44.0126807577457,43.298668907772324,43.20134742293192,43.020580707433346,42.67811217837527,42.3885774434589,41.331997211410204,40.96090705380699,40.56019171665658,40.21903615797248,40.75695010055726,,,,,,,,48.042922363032744,46.99941946078032,45.43444524618624,44.67276141803133,44.60871047817782,43.82562811044116,42.638650369714746,41.31868936535272,41.69343652579253,43.842867762246456,43.91811113145787,44.2863971290078,44.48301886154444,44.3905273834548,44.1719639824862,43.463489718392125,43.31389006657559,43.13808477803964,42.81413566645081,42.192023513612185,,48.57312645597428,43.27515359214853,44.04739114469281,43.96245866653888,#000000,2.3754221094783117,44.71180837488721,-0.2659773066716009,31.173920526604128,-12.997914888306838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9020141762574851,0.9782021586130725,False,False,False,False,-0.34282825441539394,-0.3221010377952287,False,False,False,False,1780536,1866585.5302864425,False,False,False,False,66414.04466790883,False,False,False,False
2025-01-06 00:00:00+00:00,44.47,45.33,44.1172,44.35,82073,,,,,,,,,46.986814888871194,48.4683984900706,47.74064201130978,46.6981053232043,44.50620004732027,44.111855441222524,43.48696479951324,41.61557842369734,43.281157993773135,44.1176236230863,44.38456569892576,44.315895048012074,44.01443249394684,43.30212230380036,43.20497929585609,43.02453071146061,42.68270376139695,42.39371243354325,41.33900209954373,40.96839599591693,40.56816377176631,40.22689743267533,40.76341540133096,,,,,,,,47.974249396720715,46.96152083077785,45.42536040275206,44.672414400702515,44.60902046455714,43.832973757861254,42.65372223380443,41.337953789211724,41.708972760206244,43.84606173602935,43.92080697008717,44.2876007618887,44.483505698840496,44.391288026811964,44.17330583360031,43.466594504250125,43.31731666440502,43.1418458287415,42.81847153097037,42.19753799761015,,48.4683984900706,43.281157993773135,44.03218404422356,43.96102617949145,#000000,2.3590562092070617,44.69193870808464,-0.0940794488992877,31.60062761585942,-12.997914888306838,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9538433568877704,0.9702323405142894,False,False,False,False,-0.247012235614296,-0.28455663670476233,False,False,False,False,1862609,1866429.5879222685,False,False,False,False,67028.12134759869,False,False,False,False
2025-01-07 00:00:00+00:00,43.28,44.6,43.26,44.6,66477,,,,,,,,,46.80100358744165,48.36803298390363,47.68018474433877,46.66261510935822,44.49980067413455,44.10883863640815,43.48851660477823,41.6248228601379,43.28269355905416,44.11645238102166,44.38280962374076,44.3144614149397,44.013751999253536,43.30297863783093,43.2060173170863,43.02588964068271,42.6846547096306,42.39614677259704,41.343068646935876,40.97291536502086,40.57313493578804,40.231912714083784,40.76738929057855,,,,,,,,47.90574015051159,46.919819770093184,45.409666684160754,44.66448012010529,44.60167286526615,43.83210501880112,42.66014943506777,41.34906436521623,41.71749910948829,43.84563186724754,43.920180491726576,44.28601764680777,44.48156441448411,44.389611607809286,44.17223804424291,43.46712120161097,43.318144349834895,43.14300335550073,42.82019031522416,42.20029973848401,,48.36803298390363,43.28269355905416,44.01378276341477,43.95521002758416,"rgba(239, 83, 80, 0.5)",2.387842163585858,44.66712593186198,-0.5809119015550479,30.12073450473996,-14.47033082635371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9319563705182765,0.9853244752605747,False,False,False,False,-0.31322529814186245,-0.2988909674233124,False,False,False,False,1796132,1863672.8197684542,False,False,False,False,67006.50874573208,False,False,False,False
2025-01-08 00:00:00+00:00,43.29,43.615,42.93,43.34,48562,,,,,,,,,46.660749842980906,48.290747118365466,47.63243649428433,46.633472186522745,44.4926410346695,44.10427125423725,43.48746929530033,41.630128795469986,43.28268227106343,44.11468241028854,44.38070282739876,44.31266369968183,44.01253984307025,43.30294120285002,43.20612502615604,43.026252941407236,42.68547453163488,42.397333996454506,41.345486929410086,40.97568484465455,40.57625481044815,40.235110670225566,40.76985783439983,,,,,,,,47.85201993270673,46.88598557641593,45.395489393019375,44.656153477587125,44.59378987867796,43.82918308940877,42.662876516707186,41.3556339828658,41.722334390491106,43.8442928611131,43.91876781427416,44.283992417354376,44.47935296775145,44.38760784602144,44.17072471216281,43.46682727007772,43.31808365975691,43.14320329626546,42.82083223785467,42.20173265919883,,48.290747118365466,43.28268227106343,43.99872432729503,43.949444198985546,"rgba(239, 83, 80, 0.5)",2.422851792993332,44.64655626030806,-0.5599006361970215,29.170688078720698,-15.62397808776825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9225657739200922,1.0013059092393082,False,False,False,False,-0.34282825441539394,-0.32085961091935317,False,False,False,False,1844694,1862928.5523265542,False,False,False,False,66283.194677272,False,False,False,False
2025-01-10 00:00:00+00:00,42.22,42.83,41.72,42.83,55812,,,,,,,,,46.46804282641391,48.18724810374996,47.5662433517654,46.59058003438232,44.477678978501274,44.09266669507829,43.48046093658345,41.63243095087396,43.2796385671902,44.11018370050891,44.37605651903142,44.308572074741136,44.00921993406528,43.30111788405367,43.20450253647901,43.02498215561937,42.6847950570641,42.39711676373334,41.3467936371674,40.97745097722749,40.578479193212225,40.23754666184451,40.77153586367579,,,,,,,,47.778347936470865,46.83707393355891,45.371675403004595,44.63970134952664,44.57789822875597,43.819704591743736,42.66082740519176,41.35914653303755,41.724230065403276,43.839997757291,43.91457406289219,44.279320423066466,44.474667852959975,44.38320101205085,44.167007777258824,43.464665698085575,43.316227261088834,43.14170050647599,42.81992521042028,42.20181645055701,,48.18724810374996,43.2796385671902,43.97578908421149,43.938585472942016,"rgba(239, 83, 80, 0.5)",2.475804632150277,44.614908385570764,-0.9673252705286153,27.169153677145854,-17.744700031389442,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8988465320954112,1.01094294334339,False,False,False,False,-0.34282825441539394,-0.33184393266737355,False,False,False,False,1788882,1860024.765960807,False,False,False,False,65872.55959188878,False,False,False,False
2025-01-13 00:00:00+00:00,41.87,42.0,41.5,41.75,43463,,,,,,,,,46.313891828167975,48.102924754899135,47.51138213893282,46.554221643002215,44.463746231219325,44.08145880704516,43.47299810486221,41.63288053339677,43.27620520734138,44.10581718533156,44.371658702923455,44.30467492315383,44.005957163684826,43.299069938363196,43.20262268166358,43.02339613170346,42.683692272743265,42.396387517212666,41.347288047772004,40.978322454327504,40.57972677585412,40.23900209860081,40.7724301997005,,,,,,,41.790000000000006,47.717570307332245,46.795886167792965,45.3506383279931,44.624566348475796,44.563213605223545,43.81022181581486,42.65741989911595,41.36045056207121,41.724411271905566,43.83568795930731,43.910407703602935,44.274861058376,44.47026826058071,44.37903150534943,44.163418588450234,43.46233951838852,43.31415136588384,43.1399185330411,42.818637351624744,42.20132786773197,,48.102924754899135,43.27620520734138,43.956429813387324,43.9081550075165,"rgba(239, 83, 80, 1.0)",2.5339021149065957,44.48198877569497,-1.0308167629400546,25.438089972734872,-19.55555939495016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8960774169142274,1.0191622995872138,False,False,False,False,-0.34282825441539394,-0.3373360935413837,False,False,False,False,1745419,1855530.422197638,False,False,False,False,64993.75333338335,False,False,False,False
2025-01-14 00:00:00+00:00,42.21,42.86,41.8,42.06,46084,,,,,,,,,46.17804669365445,48.02280269344831,47.45932453328615,46.520250706427035,44.45186345023721,44.07226078547264,43.46748641360423,41.63486252320816,43.27380097666769,44.10220101033656,44.36791193615835,44.30137490438118,44.00328633160136,43.29762200624486,43.201338487303175,43.0223988286276,42.68317848088867,42.3962521945552,41.34840177257351,40.97981239974984,40.581592126487024,40.24103885445902,40.77384185919863,,,,,,,42.047317386400444,47.65978412236244,46.757231892723475,45.33169547751642,44.61149317612076,44.55058841683679,43.802728155329135,42.65590180195778,41.36342407034361,41.72605871614602,43.832250094443964,43.907045395371334,44.271098106713346,44.46648637574576,44.37547614039373,44.16042400625429,43.460615428725625,43.31267649174611,43.13873215834585,42.81793738803946,42.20143927310722,,48.02280269344831,43.27380097666769,43.93922385642131,43.91244824007582,"rgba(239, 83, 80, 0.5)",2.5767694908565644,44.47095860430933,-0.8774392169466998,25.637490397502308,-19.55555939495016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.902897730739576,1.0053777755589945,False,False,False,False,-0.30199707369328993,-0.3196665836173368,False,False,False,False,1791503,1853019.54289577,False,False,False,False,64252.19437913303,False,False,False,False
2025-01-15 00:00:00+00:00,42.68,43.185,42.48,42.96,38899,,,,,,,,,46.08394451654996,47.96252626581515,47.42028758485787,46.49527875074266,44.44419220538807,44.06669165440491,43.46479986628544,41.637774784457136,43.272790356421595,44.09998492819664,44.36550565466462,44.29927664163033,44.00168347663968,43.29699783807801,43.20084061032204,43.02212282631624,42.683286854758364,42.39666555612244,41.349829616513226,40.98153837674215,40.58361570941865,40.24316669554232,40.7754171273695,,,,,,,42.269710085691,47.616335742465125,46.72865131371601,45.31844279695288,44.60288472569661,44.54233443888923,43.798497341064596,42.65633889358303,41.36724319980557,41.72864773032398,43.830281432187434,43.90507777998814,44.26871845777597,44.464023147468836,44.373189802456025,44.1585662362513,43.45977365971167,43.31203179712968,43.13831194550097,42.817896895319954,42.20205394756935,,47.96252626581515,43.272790356421595,43.92730091824533,43.91784787109889,"rgba(239, 83, 80, 0.5)",2.6119678612318906,44.46538268426492,-0.6835393002970838,27.5782966007713,-19.55555939495016,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9233627729408177,0.9926570441259835,False,False,False,False,-0.2673997674362417,-0.29353317552678926,False,False,False,False,1830402,1852132.580429269,False,False,False,False,63257.95146230428,False,False,False,False
2025-01-16 00:00:00+00:00,42.87,43.04,42.49,42.82,34003,,,,,,,,,46.00629030170436,47.91114332789086,47.386826614599975,46.473827973975105,44.437617301354166,44.0619315950309,43.462531205075024,41.640349013456834,43.271943181939875,44.098080710275966,44.36343248892958,44.297469316096944,44.000306808445,43.29647283265262,43.2004253574841,43.0219004361613,42.683399010491364,42.39704333634464,41.35109136873242,40.98305974652068,40.5853962768963,40.24503721193955,40.77680466667804,,,,,,,42.38070767851244,47.579126684447616,46.704117008514885,45.30705339226298,44.59550093289454,44.53525665659519,43.79489381561471,42.656774018309974,41.37060788190014,41.73093972058867,43.82859656939624,43.903391421476584,44.26667011037714,44.46189924428382,44.37121955990431,44.156967957593984,43.459059394845625,43.311488963740295,43.13796427244594,42.817879446999335,42.20260715213864,,47.91114332789086,43.271943181939875,43.917257096358085,43.918505736535224,"rgba(239, 83, 80, 0.5)",2.635208763120185,44.456801743703224,-0.6021540934101913,29.593618549215087,-19.55555939495016,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9105214564425507,1.0354013657569787,False,False,False,False,-0.2720093001922066,-0.2827712378594979,False,False,False,False,1864405,1852613.851784984,False,False,False,False,62110.69846378254,False,False,False,False
2025-01-17 00:00:00+00:00,42.14,43.68,42.04,43.3,60728,,,,,,,,,45.869075558820626,47.8187318704037,47.325958568122694,46.434283975114006,44.424728266538715,44.05231872933891,43.45742735850695,41.64420899686069,43.26986349415812,44.094224030682206,44.35931881069872,44.29386563008239,43.99748843269798,43.29519899868816,43.199353452631726,43.02118307689194,42.683290390135575,42.3974156767975,41.353060083541514,40.985501977788026,40.588311301878285,40.24813620492978,40.77905798003225,,,,,,,42.44582076856785,47.511633859299764,46.65906821035805,45.285524417830636,44.581156101486435,44.52146155286221,43.78736960738347,42.65657616448001,41.375826125860705,41.73432369634377,43.82507695414912,43.89990318495208,44.26257879444873,44.45771011174726,44.36731132547234,44.15374542953453,43.45744023442015,43.31018217584239,43.13701535400896,42.81753549896509,42.203295683137995,,47.8187318704037,43.26986349415812,43.898824868925004,43.91236297840068,"rgba(239, 83, 80, 0.5)",2.671401137237952,44.43402171382432,-0.8587335244590726,29.617478017006604,-19.55555939495016,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8804902976848331,1.0292108707213272,False,False,False,False,-0.2655249976277443,-0.27414811774362113,False,False,False,False,1803677,1850694.759558122,False,False,False,False,62056.4749946146,False,False,False,False
