date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 00:00:00+00:00,42.47,42.75,42.0436,42.14,57917,,,,,,,,,45.740789901510276,47.730298904756026,47.266946910332635,46.395392515663616,44.411269561180106,44.04201348396139,43.45147509844284,41.64711782594105,43.2672894159702,44.09007109425672,44.354967235820176,44.290036670462065,43.99442483921372,43.29363220709019,43.19798532079546,43.02016346322579,42.68286283919078,42.397453498100596,41.354638259913024,40.98754191418504,40.59081235319051,40.25083713421889,40.78097035022629,,,,,,,42.44074787105618,47.446407448830826,46.61495133065925,45.26380338884887,44.56630074824096,44.50713257092467,43.77907607766592,42.655374563778686,41.37997363977187,41.7368080761517,43.82118869286557,43.896080041697296,44.25822579363679,44.45330232187296,44.36317798301868,44.15028789883375,43.45553663237924,43.3085828095393,43.13576685263037,42.81687957596933,42.2036379609091,,47.730298904756026,43.2672894159702,43.88081854800059,43.9024802159186,"rgba(239, 83, 80, 0.5)",2.6922892767215294,44.40821790132763,-0.7199144304760041,30.930150004695886,-23.5018263273555,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8705518887387175,1.0628068134268194,False,False,False,False,-0.297358900739018,-0.2857535092413196,False,False,False,False,1861594,1851122.1807519211,False,False,False,False,61894.14264188461,False,False,False,False
2025-01-22 00:00:00+00:00,43.06,43.06,42.25,42.49,80538,,,,,,,,,45.59562839977107,47.62025058439283,47.19327686172841,46.34745122409401,44.39626512008718,44.03110968813103,43.44623330511086,41.65303675888143,43.2652847828305,44.0855989226039,44.3500963017186,44.28578378047362,43.99117847104955,43.29237985254734,43.19699027855242,43.019620834575306,42.68310532572365,42.398319606609085,41.35758127280546,40.99109623183937,40.594977403834385,40.2552181630099,40.78421852695114,,,,,,,42.51852878635371,47.364891191429464,46.5603709940942,45.23798896549645,44.549473405216084,44.4909949407948,43.770796494495755,42.65632352281567,41.38771021516623,41.7420787106794,43.817232386797365,43.892117605469274,44.2534150975174,44.448311234901794,44.35854537475405,44.14652343181715,43.45384083306243,43.307288665449725,43.13493025988401,42.81681785840762,42.20491594634723,,47.62025058439283,43.2652847828305,43.86001438017628,43.895408998730126,#000000,2.682573277170183,44.38224631691831,-0.49290221749809315,33.978147209526185,-20.500735364297622,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8545678319706383,1.0761924624126684,False,False,False,False,-0.279545472665916,-0.2826494909536178,False,False,False,False,1942132,1854691.1932714537,False,False,False,False,62625.27430298717,False,False,False,False
2025-01-23 00:00:00+00:00,42.72,43.16,42.27,43.04,61928,,,,,,,,,45.490695808680215,47.53767450787644,47.13734183753875,46.310703879615176,44.38439714371408,44.02236593116019,43.44181475975272,41.65725559525553,43.26351870778874,44.081987549917386,44.34619638347056,44.2823704519649,43.98854244936055,43.291281158961375,43.196091187991875,43.01907262969012,42.68316363234104,42.39885878449505,41.359720611741395,40.993708705732644,40.59806267967381,40.2584794327585,40.7866179553115,,,,,,,42.54749819482482,47.30315220448599,46.51865455416844,45.2179192593519,44.53621931600018,44.47826492282131,43.76405474493755,42.65664882496298,41.39329350364277,41.745814605609006,43.81399514897616,43.888888577710084,44.24955310639447,44.44432495302409,44.35483606807556,44.1434872467464,43.45239935261596,43.30615749569661,43.13415354829456,42.816641351135694,42.205772150861996,,47.53767450787644,43.26351870778874,43.844338085852435,43.88829784897373,"rgba(239, 83, 80, 0.5)",2.6754152864471603,44.361064172558144,-0.6133867070548925,35.2280513827758,-19.263150246332323,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8448900500826345,1.088287811945691,False,False,False,False,-0.2754310474087812,-0.2790402691811995,False,False,False,False,1880204,1855691.6954961028,False,False,False,False,62597.93021267396,False,False,False,False
2025-01-24 00:00:00+00:00,43.21,43.94,42.7,42.7,60833,,,,,,,,43.28333333333333,45.414396092182095,47.46844364858528,47.090611242653026,46.280901786290194,44.376807317329366,44.01756811671442,43.44087748092709,41.66356671999566,43.263581168351514,44.07992322846779,44.343709432732474,44.280240207235664,43.9871125885662,43.29126628736704,43.19625130969265,43.019541528843135,42.68418613455094,42.40032786907117,41.36269044217461,40.99710879508133,40.60189297747226,40.26241119890466,40.789659482976276,,,,,,,42.639908817977684,47.25137944758681,46.484525738026846,45.2029096217874,44.52738195186832,44.46990234397748,43.7610534805818,42.659949983452265,41.40106158599778,41.751582455260134,43.81246626125551,43.887258895728955,44.24717371552441,44.44170550644188,44.35246341413605,44.14169680945119,43.452075226708274,43.30611463601909,43.13442517994924,42.81744791317927,42.207540223036695,,47.46844364858528,43.263581168351514,43.947266796753176,43.88712414924552,#000000,2.6779262717851857,44.32248711664393,-0.4154285830663699,37.824315705243094,-16.767040582765084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.846374169632402,1.1124887592159165,False,False,False,False,-0.2177968318047001,-0.2484185504929498,False,False,False,False,1941037,1859038.5701825302,False,False,False,False,62528.71726315733,False,False,False,False
2025-01-27 00:00:00+00:00,42.71,43.62,41.895,42.4,62037,,,,,,,,43.00984611106589,45.323389988611076,47.39128296340368,47.03749261194347,46.245724365691885,44.365393161851124,44.00917655558504,43.43668569895646,41.66781702883829,43.261908780198645,44.07640498234639,44.33989578595287,44.27690183822822,43.98454269459343,43.29021954632482,43.19540205478777,43.01903962267878,42.68428582846113,42.400905065535966,41.36485814185066,40.99974674036226,40.605001060330174,40.26569321580327,40.79208149615048,,,,,,,42.65146153590884,47.19291548708466,46.44469009510863,45.18358880213035,44.514628663500034,44.45765552775012,43.754604292524064,42.660386612829484,41.406657084724195,41.75535573424951,43.80932934179926,43.88412344179054,44.24340238207374,44.437802918022854,44.34883418977903,44.1387312203729,43.45068901712153,43.305035792028015,43.133697229393874,42.81731458683031,42.20843247516761,,47.39128296340368,43.261908780198645,43.91905864134528,43.8795451977511,"rgba(239, 83, 80, 0.5)",2.6783177926075883,44.28853305509777,-0.5893748155856161,38.30715429107329,-16.266452717545548,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8425169927846494,1.08239268176899,False,False,False,False,-0.2582737801876781,-0.25334616534031396,False,False,False,False,1879000,1859821.3713518428,False,False,False,False,62509.434233229586,False,False,False,False
2025-01-28 00:00:00+00:00,43.02,43.74,42.54,42.74,144301,,,,,,,,43.058538882089245,45.16021742589687,47.23430035497312,46.928716200544244,46.17464107026333,44.345175185759345,43.99547724416335,43.43205528836514,41.68083112746827,43.260710932255684,44.070470433653455,44.33306812440279,44.27099182441199,43.98031748544068,43.289380575586684,43.19498927688695,43.01937834477821,42.68595619849604,42.403644039212956,41.37117950571329,41.00710789252286,40.61340240509274,40.2743938260976,40.79872324566825,,,,,,,42.74516595761109,47.073106844866814,46.363888084540626,45.1462256812887,44.49151250675907,44.43564004470273,43.74511095333331,42.66578330064865,41.42293899487985,41.767170899536566,43.80452855606443,43.87916303538396,44.23677859171096,44.43069746471114,44.34232351008713,44.13363837179829,43.449104508078854,43.30412827153033,43.1335525786305,42.818466719616104,42.21188337273193,,47.23430035497312,43.260710932255684,43.894501976018084,43.869446243788964,#000000,2.6849642271175767,44.256360348997305,-0.4604755387465952,39.76327887479242,-14.79230132154322,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.856788189637634,1.0703316807677778,False,False,False,False,-0.22715353967977364,-0.2402498525100438,False,False,False,False,2023301,1866232.3371811823,False,False,False,False,65716.9466162402,False,False,False,False
2025-01-29 00:00:00+00:00,43.25,43.31,41.83,42.94,97439,,,,,,,,42.988555703354265,45.04861995708325,47.12732546843518,46.853047346283404,46.12387306413685,44.32864686152513,43.983402772314214,43.42620895975898,41.68763604090397,43.258404238273826,44.065263944555156,44.32737640967518,44.266009467193314,43.97651193096602,43.28791752792501,43.1938289238131,43.01875093356052,42.68625576503008,42.40468105485397,41.374677632350085,41.01133318673106,40.61835533144797,40.279611285867304,40.802598190903694,,,,,,,42.75153282971948,46.990217116064095,46.306630580528456,45.11811613460523,44.47301551703075,44.417888160469694,43.73591316918565,42.666859317679226,41.431800631609406,41.77324317210448,43.799943457863826,43.87455865131969,44.23116718595159,44.42485805989912,44.336901355100174,44.129226652986446,43.44712000315694,43.3026161128558,43.13257889956455,42.81840688857135,42.2134077858054,,47.12732546843518,43.258404238273826,43.87134970009957,43.8581296948133,#000000,2.6927313772952655,44.22454685205327,-0.36191759054412753,41.569628452393,-12.997418361425595,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8460683932481347,1.0817484514316489,False,False,False,False,-0.2720745679596073,-0.25616221023482555,False,False,False,False,2120740,1876213.0298407439,False,False,False,False,66960.94870972098,False,False,False,False
2025-01-30 00:00:00+00:00,42.84,43.84,42.645,43.3,42064,,,,,,,,43.00094480673299,45.00986119877852,47.08593225673285,46.82367570402,46.1044343312275,44.323049699765605,43.979614391746566,43.42495131750894,41.69136647916953,43.25808289155288,44.063578420334046,44.32542996875298,44.26432301787307,43.975308617415244,43.287687620411404,43.19372154197073,43.01885974683654,42.68674822124609,42.405481643075234,41.37651228132492,41.013468417219144,40.620791479689586,40.28213504222227,40.80452707480244,,,,,,,42.76961021077592,46.95800496296308,46.28462159597609,45.107789539931254,44.466616123729644,44.41179352017402,43.73329677153756,42.66842059115557,41.436456442604154,41.77663403798816,43.798587848298105,43.87315427784827,44.229281632883406,44.42283016408161,44.33504364213669,44.12777445608118,43.44667573292578,43.30236651093502,43.13254868603014,42.81874998829555,42.21441375320788,,47.08593225673285,43.25808289155288,43.86497820782379,43.85501283681756,"rgba(239, 83, 80, 0.5)",2.704624354859855,44.21575784370355,-0.5086687329541679,41.584411409717546,-12.864967834524066,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8892814815635283,1.0643658591001945,False,False,False,False,-0.2159983528860489,-0.23608028156043723,False,False,False,False,2078676,1884152.7541607148,False,False,False,False,65984.59777992801,False,False,False,False
2025-01-31 00:00:00+00:00,41.95,43.15,41.85,42.94,54438,,,,,,,,42.920160239450134,44.9419910912651,47.0231980344608,46.778385594129546,46.07309644032194,44.31121024901149,43.97034919143679,43.41930552677581,41.69348418257533,43.255481242051225,44.05960533175969,44.321287625975344,44.26065803340139,43.9723387596301,43.286081469704975,43.192298229891236,43.01775763628811,42.68619025348156,42.40535105909993,41.377798120084684,41.01518346593361,40.62293606895298,40.284481496091395,40.806162422904585,,,,,,,42.7417384790446,46.908690652410726,46.24959572955527,45.0893521176932,44.45364733348092,44.399250030394256,43.72569445550233,42.666818005619426,41.439608566424994,41.778403276776,43.7948382071074,43.869471000298404,44.22513400689655,44.41863995778604,44.33110157301043,44.124446464138586,43.44476122135562,43.30073034100035,43.13123500986049,42.81798221093418,42.21456228962854,,47.0231980344608,43.255481242051225,43.84830141553975,43.84555693196448,"rgba(239, 83, 80, 0.5)",2.74690297024269,44.191973021919,-0.8161820953293137,39.39343448461191,-12.864967834524066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8895867268177384,1.0296098432466445,False,False,False,False,-0.27800282136369686,-0.25704155146206703,False,False,False,False,2024238,1889646.293213236,False,False,False,False,65531.7900238524,False,False,False,False
2025-02-03 00:00:00+00:00,41.16,41.53,40.13,41.0,65534,,,,,,,,42.67375597333566,44.824156697747235,46.92837227775409,46.70860252332349,46.02247595780325,44.28743123250755,43.950159474236756,43.40419384353124,41.690424698401145,43.24780355401267,44.05108740290867,44.312914509794275,44.2531527726536,43.96581661947504,43.28141915726118,43.187906696747206,43.01383924125534,42.68302666332489,42.40276200058459,41.377078486732515,41.01506454307684,40.623418017806024,40.285390350867516,40.806336441581,,,,,,40.94,42.61747581443744,46.83331108797074,46.19376703367124,45.05661607884762,44.42831637644189,44.37449658470786,43.70781349716581,42.657398721045375,41.43746398263908,41.775109649362015,43.78616879248983,43.861149395979844,44.21658024099072,44.41032847666138,44.32314717424973,44.11741773514547,43.4396629606727,43.29602243635958,43.12699591196118,42.8145314350793,42.21233732021622,,46.92837227775409,43.24780355401267,43.813318989169524,43.72996209753998,"rgba(239, 83, 80, 1.0)",2.809246745887492,44.02556707524647,-1.0200481959946845,36.36734030427289,-9.092576550109747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8674991954053372,1.0456761005067003,False,False,False,False,-0.34282825441539394,-0.2999349029387305,False,False,False,False,1958704,1892354.4385774229,False,False,False,False,65531.87668958368,False,False,False,False
2025-02-04 00:00:00+00:00,41.74,42.06,41.12,41.31,35631,,,,,,,,42.60824776459526,44.773985522584134,46.88392834870856,46.675876464663816,45.99910344713795,44.27731702818122,43.94182130893592,43.39836672858402,41.69031362220723,43.244910202049155,44.04751332193494,44.30932060080759,44.24994551089254,43.96309991977861,43.27964753911113,43.18626748059011,43.01243200990021,42.6820002605495,42.40202996268572,41.37731325364389,41.01560153302109,40.624257476014556,40.28641072109607,40.806925370713664,,,,,,41.186544753620325,42.582147011862354,46.79789436853413,46.167881779048095,45.04202308407485,44.41742963699252,44.36389902075918,43.70062203854027,42.65439030584684,41.43793557237186,41.774821682457095,43.78263112494673,43.857724189739436,44.21293778017018,44.406734313963916,44.319729592851985,44.11444824044402,43.43767353432171,43.29422878436975,43.12543348748746,42.81335919223363,42.211794614526156,,46.88392834870856,43.244910202049155,43.80017201487707,43.73385651512014,"rgba(239, 83, 80, 0.5)",2.8565809462892675,44.01872747448528,-0.79771150103251,36.620281083161416,-9.092576550109747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8815060925390816,1.0438800339438117,False,False,False,False,-0.28352809876273827,-0.2917315008507344,False,False,False,False,1994335,1896353.676280269,False,False,False,False,64359.293289992165,False,False,False,False
2025-02-05 00:00:00+00:00,42.34,42.43,41.39,41.39,38212,,,,,,,,42.57293589335802,44.72877627358926,46.84077980774686,46.64408859907622,45.97666398239795,44.26824227817452,43.93453954323086,43.39361910315351,41.6911691909063,43.24261497973689,44.04434814725569,44.30607223729772,44.247058000989234,43.96071059864521,43.27822971703755,43.18498226814062,43.01137959297535,42.6813374999378,42.40167143948834,41.3779599887516,41.01655693876002,40.62552191908148,40.287836926933316,40.80786894325284,,,,,,41.42418600869106,42.5624145300339,46.76344612696495,46.142950985795586,45.02839558810028,44.40757188235448,44.35433550786857,43.6945009267505,42.65249028246561,41.439468446962856,41.77545683754752,43.77957952475921,43.85474503067067,44.20966859695757,44.403464445249604,44.31663795127197,44.11180218238275,43.43603431631111,43.29278907527271,43.1242267653739,42.81254657042104,42.211633636790374,,46.84077980774686,43.24261497973689,43.78935895709448,43.73870825058924,"rgba(239, 83, 80, 0.5)",2.8938657582941216,44.01480158975844,-0.5787419768723832,38.88657835059069,-9.092576550109747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8777328706283829,1.041490459442288,False,False,False,False,-0.2591505543901188,-0.2754410276204266,False,False,False,False,2032547,1901694.5909359448,False,False,False,False,63333.90923940424,False,False,False,False
2025-02-06 00:00:00+00:00,42.21,43.26,42.18,42.51,30123,,,,,,,,42.571840294296116,44.700604558809836,46.810777628076444,46.62201423828749,45.961370441491646,44.26273304441011,43.93034380677824,43.3912782106357,41.692761856581946,43.241564871486176,44.04248073366479,44.3040812149745,44.245301228891556,43.95932063801816,43.27756659848297,43.184414929838766,43.01098083823584,42.6812284406901,42.401791566557435,41.37884323200011,41.017669064115665,40.62686330148622,40.2892754299865,40.80890799039799,,,,,,41.62426208456244,42.56205978442482,46.739467281111956,46.12587073744969,45.019519000305834,44.40148588584798,44.34846737222779,43.691158169136386,42.65223551524532,41.4416447939166,41.77684679155716,43.77787144086776,43.85304904456627,44.20769041186239,44.40143656793943,44.314740229528425,44.11022318160417,43.43520801645485,43.29211033051824,43.12371770578936,42.81232546519323,42.211904394374514,,46.810777628076444,43.241564871486176,43.783564918610395,43.74495321724584,"rgba(239, 83, 80, 0.5)",2.9339774190500645,44.01633707475767,-0.6156615463463622,40.06023723870691,-9.092576550109747,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8787337251854165,1.03580032607802,False,False,False,False,-0.19870086951569435,-0.2370709485680605,False,False,False,False,2002424,1905644.7638404176,False,False,False,False,62031.52064178054,False,False,False,False
2025-02-07 00:00:00+00:00,41.9,42.67,41.68,42.25,46607,,,,,,,,42.538220676521675,44.64927119685809,46.76018086675305,46.58446462164202,45.9347746608116,44.25197465017618,43.921724078228614,43.38568685797552,41.69387930152999,43.23885422476424,44.03870005407613,44.30019233310474,44.24184401802361,43.95646511392467,43.275886427679495,43.182894896952234,43.00974203301046,42.68046126635191,42.401393021291334,41.37966369618474,41.01886352618379,40.628432312572485,40.29103882326507,40.810082945239344,,,,,,41.72326828839417,42.54179049903146,46.69882651635663,46.096354076932975,45.003337757957006,44.38979398704443,44.337126412286764,43.683925106172445,42.650055877724995,41.44358460567526,41.77769541488688,43.774237110558126,43.84949698281183,44.20377997009033,44.39751907198401,44.31103772612473,44.10705754853176,43.4332601898222,43.29040375106488,43.12229263430545,42.81137682196484,42.211745410804,,46.76018086675305,43.23885422476424,43.77131369979301,43.741742176387824,"rgba(239, 83, 80, 0.5)",2.9788240741717265,44.00329677264799,-0.7060829106642774,40.02852428941608,-9.092576550109747,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8646526936165393,1.0564497983492416,False,False,False,False,-0.2391896775418372,-0.23813031305494886,False,False,False,False,1955817,1907612.3025133426,False,False,False,False,61426.63747935777,False,False,False,False
2025-02-10 00:00:00+00:00,42.69,42.83,41.97,41.97,36648,,,,,,,,42.53608740610412,44.616577227909616,46.724599428394335,46.55804367991869,45.91633369202541,44.24518760822842,43.91651375177362,43.38270847330844,41.695681278912446,43.23749092343883,44.03636370804702,44.29771234640287,44.23965237617254,43.954719981178144,43.27502534833235,43.1821507991597,43.009203831961344,42.68027601431794,42.401486684691925,41.38068567209906,41.020164849087784,40.63001351406967,40.292742191573126,40.81130474232159,,,,,,41.83540653992997,42.540336605103754,46.67018225841013,46.07580507202593,44.99252224977965,44.38231568462068,44.32990910921188,43.67974011688426,42.64959516074641,41.44608187592621,41.77925737408681,43.77208618566938,43.8473652411535,44.201312615171034,44.3949964824917,44.30867357261057,44.105082272314434,43.43220027153206,43.28952356545355,43.121619519389924,42.81105512586555,42.212022175652955,,46.724599428394335,43.23749092343883,43.764325011618844,43.742700588625596,#000000,3.0079348037788254,43.99864422966504,-0.4350640273256624,42.789165201756674,-11.672009713885501,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8588473356117441,1.0622879531760208,False,False,False,False,-0.22238796337156347,-0.23025913821325616,False,False,False,False,1992465,1910939.8592775252,False,False,False,False,60454.92620565747,False,False,False,False
2025-02-11 00:00:00+00:00,42.43,43.06,41.98,42.62,68241,,,,,,,,42.53206615752982,44.55808909680047,46.65980074341499,46.50966612038305,45.88245138643465,44.232640888155146,43.90686753699887,43.377174040847386,41.69898746486544,43.23494294176237,44.03201333378431,44.29309554844121,44.23557047479139,43.95146671496514,43.273413332595844,43.18075609766344,43.00819167256977,42.67991956724401,42.40164842064039,41.38257234582046,41.02257098798118,40.632940204950145,40.29589740224625,40.813566117977594,,,,,,41.974567502398784,42.53748754527229,46.617788738949315,46.038089931569914,44.97257663874682,44.3684981969024,44.31657142646304,43.67198202247977,42.64870753060425,41.450671228069,41.782120973787976,43.768079425608285,43.84339414281897,44.19671929750731,44.39030061753809,44.30427160370515,44.10140186827831,43.43021899379202,43.287876055191084,43.12035665739061,42.8104451903831,42.21252406330478,,46.65980074341499,43.23494294176237,43.75156669428541,43.741084019853666,"rgba(239, 83, 80, 0.5)",3.040219183658451,43.986840258533675,-0.5120815850718533,43.858021432092706,-10.58345749355292,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8582746465136677,1.0639450962890373,False,False,False,False,-0.2134778737551571,-0.22186850598420663,False,False,False,False,1924224,1911460.8059725245,False,False,False,False,60760.26243288659,False,False,False,False
2025-02-12 00:00:00+00:00,41.51,42.22,41.505,41.83,35247,,,,,,,,42.4981253107075,44.5186868676922,46.62126022888217,46.48057850191139,45.86142617337616,44.22348984539541,43.899343124159756,43.37196427471874,41.699086172955354,43.23232431964057,44.028694925374324,44.289738701679596,44.23257294617278,43.9489383415617,43.271793974822224,43.17926335062072,43.00692104001645,42.67901583033091,42.40102926769492,41.38289044235818,41.02318130708603,40.63384327026609,40.296971394782645,40.81421374891196,,,,,,41.951853889058874,42.51497769688766,46.58644619519656,46.01489341015913,44.95934424059658,44.35864089198926,44.306978826670566,43.6655136187099,42.6461188933637,41.451338049271605,41.78204388464009,43.76481906708811,43.84022806200539,44.19332505410518,44.38693689135227,44.30107607468548,44.09863163643372,43.4283906249339,43.28623568189429,43.1189377822004,42.809400743793326,42.212088478931825,,46.62126022888217,43.23232431964057,43.741357182003554,43.732836523562135,"rgba(239, 83, 80, 0.5)",3.0850934075540573,43.97060550481713,-0.7975789319027341,42.16071854061856,-10.58345749355292,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8560359847083878,1.0666969896802079,False,False,False,False,-0.26274945991353243,-0.24230898294886954,False,False,False,False,1888977,1910579.088091249,False,False,False,False,59759.74233747928,False,False,False,False
2025-02-13 00:00:00+00:00,42.48,42.54,41.78,41.86,29342,,,,,,,,42.49010418918062,44.49273058537843,46.593017873134315,46.45927126413588,45.84628318603685,44.21751572294114,43.89462624546696,43.36903509456988,41.70009797769637,43.23091354063188,44.02656915036509,44.28752245201201,44.23060524131635,43.94733512040448,43.27090823179963,43.17847417026519,43.00630169058103,42.678684278746985,42.40092388477261,41.38353569573166,41.0240552130295,40.634946343381515,40.29818590411817,40.81505397055687,,,,,,41.97581030987547,42.50924189519655,46.56343884834425,45.99810934315691,44.95018553279288,44.35211792742527,44.300662633901744,43.661615587445965,42.6452162138657,41.452872873370175,41.782880248216415,43.76281185289317,43.83825408981721,44.191107142293,44.384694843433735,44.298963650579836,44.0968405082943,43.42734232417395,43.28533408662877,43.11820647244077,42.80895820076667,42.2121307767806,,46.593017873134315,43.23091354063188,43.73522277975837,43.72978531920731,#000000,3.114217307999172,43.96274167760659,-0.4761201711255098,44.1763469429643,-10.31704280525993,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8389563596246888,1.0699557931111323,False,False,False,False,-0.24031441800928022,-0.24131170047907488,False,False,False,False,1918319,1910882.6140484551,False,False,False,False,58566.88969679381,False,False,False,False
2025-02-14 00:00:00+00:00,42.26,43.4,42.14,42.48,53712,,,,,,,42.599999999999994,42.496659792013034,44.453621921812186,46.54616778086365,46.423877456627245,45.82144192514668,44.208526289714044,43.88781557509825,43.36532236881866,41.703025034709796,43.22923076056536,44.02342559719421,44.28414516111397,44.22762306995212,43.944988744640845,43.26982771532766,43.1775598969985,43.005680363387256,42.678568636421616,42.40120929499255,41.38515933259409,41.02608004164758,40.637373424946226,40.30078106182049,40.81694213081082,,,,,,42.05212878379168,42.512923854007674,46.52517003080309,45.97048163083087,44.9356430708206,44.342173911594486,44.29107956938416,43.65622775225451,42.64502016462576,41.45681222823808,41.78545353836413,43.75996696630531,43.835417134023466,44.18776129297859,44.381246905734656,44.29574047653592,44.094166331909626,43.425977951475815,43.28422650307818,43.11739377963806,42.808646769876084,42.212680254918475,,46.54616778086365,43.22923076056536,43.78743586926987,43.727750593819735,"rgba(239, 83, 80, 0.5)",3.145828509154492,43.99470595705772,-0.5514305538301447,44.92485685989981,-9.539093096998904,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8612293838014631,1.0513637412289445,False,False,False,False,-0.19502020362952974,-0.2181659520543023,False,False,False,False,1864607,1909067.8840857707,False,False,False,False,58376.501865547,False,False,False,False
2025-02-18 00:00:00+00:00,41.935,42.3,41.4561,42.3,67662,,,,,,,42.20811927925256,42.454749719872474,44.38876461850983,46.478453107281766,46.37217604803011,45.78397323027794,44.19245613719121,43.87470945536752,43.356446751822425,41.70381672245235,43.224769651383625,44.017539316184,44.27814211535859,44.222266044712036,43.94050579119278,43.26704821287084,43.17501546798549,43.003548778072286,42.67712436891037,42.40030038188668,41.38601853703949,41.02748742786514,40.639330293145605,40.30304493540371,40.81837950340176,,,,,,42.031428750122465,42.48297885823662,46.469553737543066,45.9291846874172,44.912140678375415,44.32481662244018,44.27420547857559,43.645052260211195,42.64095692154027,41.45870842418325,41.785894440923585,43.75424309353076,43.82983880084585,44.18170920747298,44.37521572677571,44.29002156025843,44.08923268490187,43.422808298112685,43.281408111390064,43.114987599882234,42.80693843944709,42.212117957855206,,46.478453107281766,43.224769651383625,43.750996259930744,43.71471929713697,"rgba(239, 83, 80, 0.5)",3.181618058232105,43.94913457443516,-0.6330535399193494,44.54530835293032,-9.539093096998904,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8539211141311251,1.0691823100566467,False,False,False,False,-0.26157056339653983,-0.23986825772542109,False,False,False,False,1796945,1904670.9082392699,False,False,False,False,58740.63904729025,False,False,False,False
