date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-19 00:00:00+00:00,41.42,42.53,40.865,42.53,49050,,,,,,,42.03453456907478,42.41377109121399,44.338494441196445,46.42753407172574,46.333030597610325,45.75524806182298,44.17948101968706,43.86392875223146,43.34880524232406,41.70352526483806,43.22084709941947,44.012707665324406,44.27327777328176,44.21791216071179,43.93680554820335,43.26461229638931,43.172757203873175,43.00160217986904,42.675690012845756,42.399262379376616,41.386284675009094,41.02816314605389,40.64041657429881,40.30438212977932,40.819137643727174,,,,,,41.99381006014891,42.45308683981165,46.427542439371074,45.89763653007035,44.89370089959168,44.31089202307436,44.26063639115386,43.63570051051905,42.6368933505818,41.45916380199766,41.78537774599674,43.749466634434036,43.82520697393604,44.17678359612269,44.37034877123464,44.28538892076423,44.085195377655246,43.42008051340421,43.27894264457187,43.11283240176975,42.80530783740588,42.21133494113837,,46.42753407172574,43.22084709941947,43.72869137155098,43.702934321310494,"rgba(239, 83, 80, 0.5)",3.2250288175261366,43.91837079790226,-0.7746816972068851,42.977910501497554,-9.539093096998904,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8266922413508713,1.0789908996225066,False,False,False,False,-0.27521270333009334,-0.25754048052775724,False,False,False,False,1747895,1898522.8334063573,False,False,False,False,58360.6139866122,False,False,False,False
2025-02-20 00:00:00+00:00,40.27,41.28,40.16,41.28,40235,,,,,,,41.75481450780645,42.34361106010338,44.28348658000147,46.377758424591974,46.29447206142369,45.726175341752935,44.164694523107556,43.851144739253094,43.338895695159,41.70078941856731,43.21559172979849,44.00706124233741,44.26775819924934,44.21294113361291,43.93243568063635,43.26137667085742,43.169689896193496,42.99882911101198,42.67338169881502,42.39730604314966,41.38547170714598,41.027723834437,40.64035165811689,40.30460572117984,40.818940834491876,,,,,,41.897730271052346,42.40192526211256,46.38633859189288,45.86594245987307,44.874015607245504,44.29524746833613,44.245310432336964,43.62421589901607,42.63026425816244,41.45689920040914,41.78253676136147,43.74368102925822,43.819657442083965,44.17113683585875,44.36487978531394,44.28013799612833,44.0805154901091,43.41657662809616,43.275678566006356,43.10985876185311,42.802823073885506,42.20960033472697,,46.377758424591974,43.21559172979849,43.69861068787145,43.68612743732533,"rgba(239, 83, 80, 1.0)",3.2905189040116167,43.87568659011019,-1.0957805426111782,39.52734825512607,-6.069152637844702,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8178196356455012,1.092090077826769,False,False,False,False,-0.34282825441539394,-0.3001843674715756,False,False,False,False,1707660,1891038.0164100297,False,False,False,False,57649.80559498035,False,False,False,False
2025-02-21 00:00:00+00:00,39.31,41.05,39.25,41.05,73895,,,,,,,41.26535251446123,42.18203110190989,44.16825794880167,46.27775405567856,46.216486532244616,45.66648665593099,44.13262381276864,43.8229682180513,43.316324068390244,41.69270983326824,43.2034543721154,43.99463699629664,44.255752858888435,44.202099089050336,43.92277486558108,43.25391403353606,43.1625635175414,42.99228949354791,42.66774895183265,42.39235172162956,41.382704784846666,41.02568864692033,40.63904956077701,40.303934858869894,40.81756607517157,,,,,,41.67413616836706,42.281591268306364,46.30322687717212,45.80113982897057,44.832520244544334,44.26151767216262,44.21219376377732,43.59856284370022,42.61410032526818,41.44951091417445,41.774361192600566,43.730778334108834,43.80732950101096,44.158805031796525,44.35303120926798,44.268720551251334,44.07024546115594,43.40858686940711,43.26815860676315,43.10291530061195,42.79684778500755,42.20506807982627,,46.27775405567856,43.2034543721154,43.63942903207625,43.64857159822088,"rgba(239, 83, 80, 1.0)",3.376291820838301,43.78847473239743,-1.326447762825628,35.67605790219895,-9.637825447374802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8131781358757643,1.092398105490967,False,False,False,False,-0.34282825441539394,-0.3215063109434848,False,False,False,False,1633765,1880948.8785115972,False,False,False,False,58286.87204223603,False,False,False,False
2025-02-24 00:00:00+00:00,38.65,39.53,38.065,39.32,102388,,,,,,,40.59932876951412,41.89704542366121,43.97903552836498,46.12077811819355,46.092954388455404,45.57014553145402,44.07748362062166,43.77368715629572,43.27550784100105,41.674814883918835,43.18117170810398,43.97289686741113,44.234999629648144,44.18329907980533,43.905780846819496,43.24021849990088,43.14939347804503,42.98003431959146,42.65686752286704,42.38248068212297,41.376057215673775,41.020155047612654,40.63463183396699,40.300614825568516,40.81342073685072,,,,,,41.28636059460274,42.06329327666745,46.17203316822404,45.697081756643584,44.76340785198928,44.20390074570708,44.15548627317852,43.55307203748024,42.582986282246615,41.43219725477638,41.75654354474431,43.707888989681514,43.78554461494069,44.137396315753904,44.33263492993832,44.24898881979784,44.052319897521464,43.39408532213105,43.25437252652392,43.09002263599264,42.785451102052825,42.19581452581282,,46.12077811819355,43.18117170810398,43.5473961947898,43.58348084192708,"rgba(239, 83, 80, 1.0)",3.460601308214305,43.648530025149824,-1.4444108349855256,32.200807880757246,-12.757379024404713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8196149521203621,1.102128791663638,False,False,False,False,-0.34282825441539394,-0.3321672826794394,False,False,False,False,1531377,1867240.1773934953,False,False,False,False,60016.32804057971,False,False,False,False
2025-02-25 00:00:00+00:00,38.42,38.96,37.86,38.65,111350,,,,,,,40.11083890449777,41.60863314574815,43.77544554490314,45.94990008673746,45.95724665063595,45.463374280931895,44.01509497178873,43.71766662520719,43.228714988370996,41.65339919103958,43.15537796305846,43.94795449548661,44.2112394421707,44.16174889987762,43.88623334399264,43.22431462263567,43.13407612924862,42.96573779114442,42.64409360288611,42.370822168349,41.36794894936367,41.013284627603895,40.62900170395436,40.29624448713808,40.80820310175393,,,,,,40.92441930012132,41.83348735119394,46.02822305087379,45.582055569875116,44.68591866223277,44.13882761218378,44.09139745157745,43.50117576577639,42.54680558248099,41.411299309172094,41.73527145534659,43.681568307594524,43.7605033595248,44.112869781219054,44.30930061951473,44.22639230061968,44.03173923298839,43.37728670032969,43.23836734161438,43.07501266775152,42.77210703374901,42.18483463723491,,45.94990008673746,43.15537796305846,43.459095642435535,43.51459607109955,"rgba(239, 83, 80, 1.0)",3.547804590787738,43.51119620226743,-1.4350272321895272,29.5811864488783,-15.051737614308834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7972126830329213,1.1369986934944218,False,False,False,False,-0.34282825441539394,-0.33749776854741664,False,False,False,False,1420027,1849702.4057310054,False,False,False,False,62029.41321545894,False,False,False,False
2025-02-26 00:00:00+00:00,38.0,38.99,37.7912,38.3,138907,,,,,,,39.70745014069389,41.29520617945372,43.53476523977129,45.74295290486088,45.79123376741824,45.33176935626222,43.93709396571171,43.647434241139784,43.16977512722778,41.62583203662034,43.12256417208255,43.91630019643339,44.181094868532035,44.134380834334806,43.86136640964356,43.203995130227256,43.11449181854784,42.94743320319124,42.62769364285152,42.355815721580306,41.35737569855968,41.00426334379345,40.62153607455275,40.29038034980344,40.801312292473405,,,,,,40.562611793431785,41.57328378964793,45.85267092302952,45.44060249628065,44.589570594294074,44.05755773083029,44.011325723804326,43.43598464550255,42.50090391817021,41.38432227589158,41.707907079796485,43.648155772109234,43.72870609639484,44.08175335885141,44.27969975572248,44.197712526938815,44.005581746099395,43.35584816879423,43.217920767553906,43.05581267114378,42.75499424432164,42.170674667320725,,45.74295290486088,43.12256417208255,43.36243244782922,43.434396591714375,"rgba(239, 83, 80, 1.0)",3.6212210958771007,43.35961734250214,-1.4800580247928719,27.28795674977994,-17.077073307577948,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7797553714831692,1.137440481360697,False,False,False,False,-0.34282825441539394,-0.34016301148140526,False,False,False,False,1281120,1827405.0564866522,False,False,False,False,65044.2205403429,False,False,False,False
2025-02-27 00:00:00+00:00,37.33,38.76,37.29,38.03,102272,,,,,,,39.442719604780535,41.06941449804392,43.356030295678806,45.588491856167295,45.66620930805316,45.23170696365334,43.876387881004725,43.59248529786779,43.12322180016818,41.603042649806355,43.09639050388654,43.891312530811014,44.15735952683035,44.11280308884635,43.841682793917506,43.187737223464794,43.098795151892425,42.9327130451241,42.614414206797484,42.34358479223094,41.348469765125884,40.99653480825702,40.61498804132875,40.28509591178112,40.79533440373235,,,,,,40.31087352736219,41.38092786234423,45.72076272918051,45.33334985201879,44.51535970262889,43.99443728181084,43.94908848701867,43.38477529069586,42.46407797219131,41.36182772646454,41.68534115584995,43.621707543680586,43.703549327519184,44.05723294004717,44.25641347688204,44.1751250213806,43.984920617984976,43.338741895768564,43.20156554513885,43.04040668332207,42.74117677586619,42.15907685528842,,45.588491856167295,43.09639050388654,43.29132515095127,43.37402423196448,"rgba(255, 0, 0, 1.0)",3.6876726015491577,43.24825952934699,-1.6048766169916449,24.958903369670924,-19.1825283448143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7784859682569572,1.1307505825311275,False,False,False,False,-0.34282825441539394,-0.3414956329483996,False,False,False,False,1178848,1801971.446428352,False,False,False,False,66504.13346032945,False,False,False,False
2025-02-28 00:00:00+00:00,32.09,35.54,27.61,35.54,610609,,,,,,,35.961978323901796,38.47809379022085,41.536458629160805,44.14967320758736,44.4779840268517,44.2414987887495,43.200675461421,42.96386281832328,42.56400202300252,41.265115372283034,42.773064835892775,43.602443980253256,43.888007713155424,43.86656763561326,43.611888493453336,42.98610255439907,42.90232219159485,42.74517054189762,42.43905769359139,42.176649446783514,41.20732512094522,40.8654924382074,40.49407141821391,40.17855815451802,40.68922804387276,,,,,31.746666666666666,37.297975423752085,39.135885871779095,44.4767883567383,44.2835697143016,43.73386969192033,43.29942132481041,43.26099839262668,42.78658624954887,41.98585645131642,41.01518661236978,41.35466122238619,43.309842680225415,43.408443332212585,43.77715679833798,43.993905056646135,43.91881538373967,43.74663826107123,43.129740010572355,42.99901227644803,42.84639936214543,42.561363316779,41.99693051551727,,44.14967320758736,42.773064835892775,42.49153087640682,42.13305098887349,"rgba(255, 26, 202, 1.0)",3.9199897005288613,41.52985159125246,-2.4081317330958516,20.18258783596295,-23.568278964982667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6880142718399791,1.1394507545753234,True,False,False,False,-0.34282825441539394,-0.3421619436818968,False,False,False,False,568239,1753589.7818625343,False,False,False,False,87841.5792069832,False,False,False,False
2025-03-03 00:00:00+00:00,33.02,34.03,32.3,32.51,112313,,,,,,,35.743456019597105,38.2173166163005,41.30052720051862,43.94268374713127,44.30235218557116,44.093244236907005,43.09839710370405,42.868674056723336,42.47934969740791,41.214051050274904,42.722730172436435,43.556768097275786,43.84517947322873,43.827339278408964,43.57533943423688,42.95421272849068,42.87126931048664,42.7155691930501,42.41147164677701,42.1504732626817,41.18550839226046,40.84535293736371,40.475615858615804,40.16238786310017,40.67293017963694,,,,,31.959509559814197,37.04385154866562,38.88849357251509,44.29377449863697,44.127090816317875,43.61567658279608,43.194234753387086,43.156860639778444,42.69602151182433,41.913655967367056,40.96315519229237,41.304551966733406,43.26084056285797,43.36193292504857,43.73273169147801,43.95208283095013,43.87799469091063,43.708705120384884,43.096643259627726,42.96697433388113,42.81575306644317,42.53303657327462,41.971567178423165,,43.94268374713127,42.722730172436435,42.39452022556044,42.055739101263384,"rgba(255, 26, 202, 1.0)",4.080336612814434,41.3949162753628,-2.0525062194773573,19.533184753386152,-24.06592652291596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7578843254820908,1.1551531026391364,False,False,False,False,-0.2773778201538264,-0.3097698819178616,False,False,False,False,680552,1711509.8688483173,False,False,False,False,88801.24276749366,False,False,False,False
2025-03-04 00:00:00+00:00,31.09,32.66,30.84,32.66,354252,,,,,,,34.92181765775188,37.3278344221408,40.50710722213551,43.249202534810735,43.708536131250746,43.58646720634922,42.739780877186305,42.533188427973435,42.17839845645062,41.02634367352273,42.54168454157748,43.39376674640028,43.6926440435702,43.687406684221024,43.444468996583964,42.83895643943305,42.75887854114061,42.60814501967321,42.31084861830151,42.05456294772064,41.104078282541145,40.769608860684976,40.40558285187502,40.1004887142714,40.61128241149602,,,,,31.81825603848589,36.15689017822843,38.04403493241229,43.67655938283576,43.59388779042397,43.20571076652485,42.8261828927424,42.79219887081159,42.375635491043965,41.65371288570695,40.7711433779484,41.12055009032649,43.085621674639384,43.19564873238437,43.574417663523576,43.80323929474238,43.732548270694096,43.57315211447736,42.977298526907234,42.85120869851606,42.704734256996886,42.42992334989293,41.87834192404441,,43.249202534810735,42.54168454157748,42.055501959409696,41.741394883668775,"rgba(255, 26, 202, 1.0)",4.322101729524704,40.88332727716069,-2.265871534272667,18.11165312985686,-25.44141386136254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.747027568515172,1.160859883173933,False,False,False,False,-0.33510269628946765,-0.3224362891036646,False,False,False,False,326300,1657187.9132072069,False,False,False,False,99211.0763844547,False,False,False,False
2025-03-05 00:00:00+00:00,33.16,33.49,31.09,31.09,107620,,,,,,,34.79084483627082,37.14343566802191,40.316255271861664,43.07114007369881,43.55354435693688,43.45322125499753,42.644993409675656,42.44452014659479,42.09891514647544,40.97689850619192,42.49297247088038,43.34942472892125,43.65098618223986,43.64914162838037,43.40872685359106,42.80760964241126,42.728326229359375,42.578972095371824,42.28358880912801,42.02864077130252,41.082294830096636,40.749428834161726,40.387015146921456,40.08414181294027,40.59486484307093,,,,,31.887448560678063,35.99023653362772,37.8599574900199,43.51590490579233,43.45405960203074,43.097327372446756,42.72889646321487,42.6958139098627,42.2909870140654,41.58522664980143,40.720802720948164,41.07198599108688,43.038166016942135,43.15051801729482,43.531255131838975,43.76253348085578,43.69278243704337,43.5361058065683,42.94480940958124,42.81972126055849,42.67456709898294,42.40196054907674,41.85318962385805,,43.07114007369881,42.49297247088038,41.97360790411557,41.66872693871291,"rgba(255, 0, 0, 1.0)",4.463398669700562,40.767176569351086,-1.704346201694198,21.71113906452457,-25.44141386136254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7694799844751161,1.1467074308359606,False,False,False,False,-0.30925555104998975,-0.3158459200768272,False,False,False,False,433920,1609216.6224931986,False,False,False,False,99540.83809486825,False,False,False,False
2025-03-06 00:00:00+00:00,31.83,32.755,31.62,32.71,94162,,,,,,,34.66383646384041,36.97664296165425,40.14609598967969,42.912785462295076,43.41527305747275,43.33389347661103,42.55935530206383,42.36426839023293,42.026762758995275,40.93150154519909,42.4485611817428,43.30909577958844,43.61312029159956,43.61433963221446,43.37617808168865,42.77897523682835,42.70040434652458,42.55228709931306,42.258611776990655,42.00485433843116,41.06218503288237,40.73075297981261,40.369781464802664,40.068926032755606,40.57964174827379,,,,,31.900766041469247,35.83662072424486,37.694131003242234,43.372707971637816,43.3289761230047,42.99976897766979,42.64106300629451,42.60877140910751,42.21427531644847,41.522790294941885,40.67452541452454,41.027412611892565,42.99498072551,43.10944833950137,43.49201563028495,43.72554083171,43.65662994251007,43.502392154283584,42.915154094056426,42.790960546443536,42.64698902490858,42.37635666232319,41.830085863266596,,42.912785462295076,42.4485611817428,41.8993421586483,41.60044655793891,"rgba(255, 0, 0, 1.0)",4.637406831098299,40.65966550727153,-1.9040092510452349,23.126289522960455,-25.44141386136254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7803919951052175,1.1329950983425112,False,False,False,False,-0.3124736690667435,-0.31415979457178533,False,False,False,False,339758,1559433.931415034,False,False,False,False,99329.90326761852,False,False,False,False
2025-03-07 00:00:00+00:00,31.04,31.95,30.57,31.78,99676,,,,,,,34.500204016927725,36.78198508349073,39.95461571261381,42.73681901343024,43.26139196826631,43.20059877220326,42.46270791918291,42.273499051282414,41.94484496537697,40.87921715845035,42.39800146890956,43.26339432849359,43.570265249197945,43.5749310623074,43.33925565654082,42.74634847575222,42.66856848981833,42.52182355045071,42.23002877496995,41.97757527123414,41.03891792526311,40.70906758498053,40.34968696774383,40.05111400002046,40.561923179578116,,,,,31.84913618717686,35.65149828860465,37.5026997458751,43.21345594019082,43.18939263975742,42.89018173755691,42.54202642174002,42.51059366965224,42.12736766342479,41.4515034629114,40.62111090431815,40.976111142777704,42.94597660318223,43.06285883883802,43.44758667119474,43.68369361824029,43.615711549230284,43.46418433680307,42.88140053206175,42.758193241929554,42.6155317735363,42.347084924595514,41.803549574853555,,42.73681901343024,42.39800146890956,41.81430379944497,41.519234159773305,"rgba(255, 0, 0, 1.0)",4.852925139068749,40.53328165819914,-1.956197836594044,23.5283189122802,-25.44141386136254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7744010062128116,1.1285105147856618,False,False,False,False,-0.34282825441539394,-0.32849402449358966,False,False,False,False,240082,1507694.6399869935,False,False,False,False,99343.47568849623,False,False,False,False
2025-03-10 00:00:00+00:00,29.67,30.47,29.08,30.47,141401,,,,,,,34.20230783785586,36.46141866399931,39.65403841458154,42.46590825784298,43.02425065195501,42.99427296860807,42.311155102165394,42.13075754344096,41.815393112232634,40.79507356594932,42.31789584323674,43.19145415977569,43.50293230899888,43.51297404993821,43.28106962061772,42.694624637739736,42.618054421631165,42.473406999634776,42.18445430226296,41.93395568954806,41.00127944214992,40.673825063258185,40.316854348475054,40.02186414118462,40.53304091982368,,,,,31.652933890251074,35.33548178802301,37.19172868954395,42.96821916520697,42.973582403504246,42.71937240442589,42.386905773659315,42.356751177205176,41.99040911373189,41.3380291154256,40.53489816016344,40.8936252441778,42.86868579401598,42.98941269957083,43.37773507523516,43.61798892132824,43.551420041516224,43.40404847986951,42.82796727059645,42.70625366694968,42.56559009048925,42.30047286217139,41.76103256981512,,42.46590825784298,42.31789584323674,41.67826990760075,41.384272443720015,"rgba(255, 26, 202, 1.0)",5.10375921072704,40.325390711691114,-2.0877534130716233,22.931425295357723,-25.44141386136254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.746536889287925,1.1319240108555921,False,False,False,False,-0.34282825441539394,-0.33566113945449183,False,False,False,False,98681,1452439.2031247586,False,False,False,False,100992.79036737872,False,False,False,False
2025-03-11 00:00:00+00:00,29.75,30.46,29.55,29.55,91885,,,,,,,34.034968509619915,36.273475546165216,39.4713995101788,42.298244051988405,42.87658868996931,42.86533095065339,42.215976435337126,42.04105382085779,41.733966963213064,40.74195282125197,42.26712017017327,43.1457350571432,43.46009610724719,43.473532125535904,43.24402448462834,42.66169743905662,42.58589635177641,42.442583134798106,42.15544281161484,41.90619312827208,40.97734417797426,40.65141997835185,40.29598904990208,40.00327702456363,40.51466681604109,,,,,31.55415055852718,35.153674600927886,37.007237220571355,42.81569332531948,42.838876615454076,42.612242591774276,42.2895110203263,42.26015101981171,41.90430672992752,41.26658894144962,40.480526083010744,40.84152507785698,42.819625902336945,42.942761076602395,43.33331863867116,43.5761731858905,43.510500952943666,43.3657638388496,42.79395199019716,42.67318942070874,42.53379676419082,42.2707992209374,41.733975811180784,,42.298244051988405,42.26712017017327,41.59476390547405,41.30198843955786,"rgba(255, 0, 0, 1.0)",5.328762049668009,40.19969815925416,-1.9609992080440515,22.710971711199022,-25.44141386136254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7614809755589115,1.1322569983034836,False,False,False,False,-0.3326004096774655,-0.33413077456597867,False,False,False,False,190566,1402953.9794728071,False,False,False,False,100635.62211767759,False,False,False,False
2025-03-12 00:00:00+00:00,29.61,30.52,29.44,30.2,81020,,,,,,,33.895795362621996,36.11492932795301,39.31491953185311,42.153342316925254,42.74849767519641,42.75318156523199,42.13283105225128,41.96263595028874,41.66270840512082,40.69527044969806,42.222464412378166,43.105490779181004,43.42237300076322,43.43878181931651,43.211375325272336,42.632660625685446,42.557534550621405,42.41539254160642,42.129843609497996,41.88169081542516,40.95620438018945,40.63162537241962,40.27754846327158,39.98684182150773,40.49842153621958,,,,,31.47291300291762,35.00138059929628,36.850771790992404,42.68348501767265,42.721813812446115,42.51879331547338,42.20445332300456,42.175779100877186,41.82900244431543,41.203986356378294,40.432758537450695,40.79573021639471,42.77646363994624,42.901702529109734,43.29421300456276,43.539343195301235,43.47445644542826,43.33202793808774,42.763960433127764,42.64403234165619,42.505755104432595,42.24461855204799,41.71009342418473,,42.153342316925254,42.222464412378166,41.52258595584442,41.23085335222196,"rgba(255, 0, 0, 1.0)",5.533591215362654,40.091698924413365,-1.8941946588525562,22.468043355939493,-25.44141386136254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7475979662985848,1.1327686889606667,False,False,False,False,-0.3332696503338341,-0.3337002124499064,False,False,False,False,109546,1352232.097924854,False,False,False,False,99866.3820346314,False,False,False,False
2025-03-13 00:00:00+00:00,28.91,29.51,28.84,29.51,72010,,,,,,,33.75751763936732,35.96390346246842,39.16907623823865,42.01946981502478,42.630073929533324,42.64925956669499,42.05528881444544,41.88940162550651,41.59600405286541,40.65119046987854,42.180588899313,43.06785903162527,43.38712701743317,43.40630196901599,43.18082492898094,42.605414461786665,42.53091083606664,42.389848481000655,42.10575865666137,41.85860769180169,40.93618406930716,40.61283999795658,40.26000618520236,39.97117202486291,40.48298263004118,,,,,31.375553987992856,34.854004142278,36.70265491685468,42.56130392144777,42.61340515735186,42.43189677056636,42.12517188808033,42.09712031557638,41.75860428446389,41.14518274214541,40.387597345652445,40.75250483780577,42.736069879958634,42.863284355836704,43.257665447557905,43.5049417256793,43.440777279382544,43.30047955172133,42.73583736528931,42.616675091570414,42.47942495214104,42.22000127908369,41.68757375262019,,42.01946981502478,42.180588899313,41.45472137938543,41.163036550360594,"rgba(255, 0, 0, 1.0)",5.737548818218579,39.98912453082774,-1.9309856668492165,21.819716969131317,-25.44141386136254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7546874070507902,1.146613155590234,False,False,False,False,-0.34282825441539394,-0.33826423343265016,False,False,False,False,37536,1300675.3882023105,False,False,False,False,98773.97489601841,False,False,False,False
2025-03-14 00:00:00+00:00,29.45,30.095,29.32,29.32,45863,,,,,,,33.6831405574756,35.878276201844834,39.08315233610163,41.93909574004073,42.55865182992685,42.58647031557171,42.00839863739346,41.845122563920256,41.555689049742334,40.62458084375074,42.15514141664771,43.04490970738461,43.36560557378954,43.3864621584753,43.162172221575794,42.58880298620141,42.51468163253119,42.374282724478924,42.09109377496945,41.84456348351734,40.924042455810884,40.601461332218165,40.249395783962484,39.96170482220917,40.47363197277236,,,,,31.331132712543358,34.77226655210653,36.61765241743814,42.487669645961915,42.5479494637546,42.379331540568025,42.07722682979991,42.04955351115462,41.716047817881226,41.109675913937835,40.3603740465009,40.72639559644889,42.71147073182981,42.839872983656576,43.23536133616071,43.483926580272005,43.4202055881658,43.28121275126541,42.71868576571864,42.59999549460345,42.46337687992924,42.205007287986724,41.673880038779565,,41.93909574004073,42.15514141664771,41.414514687766975,41.12330036398843,"rgba(255, 0, 0, 1.0)",5.900705299880346,39.92934388418322,-1.7759476794063447,22.800138162227416,-25.44141386136254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7645666774150248,1.1225146728924111,False,False,False,False,-0.318797036503815,-0.3285306349682326,False,False,False,False,83399,1252939.0592532004,False,False,False,False,96699.03470401769,False,False,False,False
2025-03-17 00:00:00+00:00,29.57,30.18,29.33,29.34,48817,,,,,,,33.608202888975505,35.79065338377547,38.994057236485304,41.85517309646276,42.48390255444771,42.520664231209814,41.95916184829873,41.79861564450269,41.5133304879025,40.596581584737876,42.128322175629854,43.02069810719152,43.34289082909731,43.36551675438652,43.1424791944604,42.57126567907122,42.497547664424424,42.35784890982731,42.07561164204007,41.82973751568703,40.91122917336196,40.58945451678133,40.238201205864826,39.951716567086564,40.46376233257334,,,,,31.288138924379865,34.68919635675558,36.5302930520221,42.4106393325474,42.479380892249985,42.324164182721255,42.02688732514936,41.999609557904655,41.67134347189041,41.07235601514763,40.33174054802566,40.69891740738683,42.68553116093487,42.815179100978334,43.211825217567835,43.46174293683766,43.398489453896154,43.2608718177607,42.700578297016946,42.58238633523656,42.44643420279954,42.189177382082924,41.659424901497076,,41.85517309646276,42.128322175629854,41.372613071430706,41.081963569320486,"rgba(255, 0, 0, 1.0)",6.037817663289864,39.86737555154272,-1.7054797156514203,23.776444968929017,-25.44141386136254,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7617334100768679,1.1207440810168796,False,False,False,False,-0.31667097605013056,-0.3226008055091816,False,False,False,False,132216,1208989.135360918,False,False,False,False,94821.30785287973,False,False,False,False
