date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 00:00:00+00:00,29.71,29.7918,29.09,29.46,43724,,,,,,,33.540741273605285,35.71221435085628,38.914309211401815,41.779983740341855,42.416842862155804,42.461550726462185,41.91481423424954,41.75670596887669,41.47512831493743,40.571252450365755,42.10408567499949,42.99882300718745,43.322368062488515,43.346588228090035,43.12467670096611,42.555400476483726,42.4820455371407,42.342977055421834,42.061595711651734,41.81631135275671,40.89961135132865,40.578562492533216,40.22804025273616,39.94264519673486,40.454804372056984,,,,,31.24776455751048,34.61471680607985,36.45207983404378,42.34155584789781,42.41781024735231,42.27452671665263,41.98155549956428,41.95463068266824,41.631044188469865,41.03866109570126,40.305834212920985,40.67405971070522,42.66209551516057,42.79286679361223,43.19056100062155,43.44170005343668,43.37886691716408,43.2424867509492,42.68420026564428,42.56645643524147,42.43110409755488,42.17484874955707,41.64633175484584,,41.779983740341855,42.10408567499949,41.33492074702194,41.04467365656983,"rgba(255, 0, 0, 1.0)",6.1478836371727255,39.81162351858743,-1.6431058417418163,24.82946959088713,-29.64039514779291,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7562832086700724,1.1376681844470737,False,False,False,False,-0.330214160054129,-0.3264074827816553,False,False,False,False,175940,1168477.4045624507,False,False,False,False,92817.49185864917,False,False,False,False
2025-03-19 00:00:00+00:00,30.1,30.355,29.81,29.81,38429,,,,,,,33.491259693829605,35.65095492686166,38.84942077258495,41.71762791236364,42.361001086235966,42.412260170195275,41.87784127106077,41.72177686351663,41.443311421497725,40.55020599163665,42.083802575197744,42.9804492345502,43.30510829720882,43.33066453143065,43.109708872010536,42.542084125616334,42.469036712573924,42.33050238234544,42.04985008171499,41.80506988242846,40.88991998079284,40.56948957742031,40.21959048451013,39.93511177972507,40.4473446807857,,,,,31.224818724528333,34.55799895949258,36.390191473350235,42.284064289726544,42.36649841939697,42.233112745204146,41.94375665968296,41.91712851743109,41.59746780600711,41.01063607507725,40.284340784097175,40.653392386000434,42.64243869283406,42.77414040701276,43.172687242251946,43.42483628558727,43.36235921451115,43.227024334210626,42.67044815109525,42.55308537223944,42.41824170612534,42.162836390429526,41.63537617720827,,41.71762791236364,42.083802575197744,41.304096840243005,41.014521326986866,"rgba(255, 0, 0, 1.0)",6.24656636996793,39.766773428607024,-1.5475339340157612,26.68629882791653,-27.65332526870766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8024027316719405,1.1261829834565782,False,False,False,False,-0.30018165976479105,-0.3132945712732232,False,False,False,False,214369,1131061.3886972568,False,False,False,False,90684.60982497665,False,False,False,False
2025-03-20 00:00:00+00:00,30.33,30.81,29.14,29.87,62293,,,,,,,33.41410877165614,35.55452662984835,38.746299149348275,41.61799346430023,42.27158538881799,42.333221669178414,41.818422312697464,41.66562338739293,41.39213512830755,40.51628506659744,42.051082600037574,42.950787893338486,43.27723638409698,43.30494320058162,43.085528347625974,42.520567430107384,42.4480159529266,42.31034316950046,42.03086735481266,41.7869010435638,40.87425448313584,40.55482277112015,40.20593012122951,39.922930817304206,40.43528120593584,,,,,31.189648556423908,34.46911885037268,36.29246612862319,42.19204622539356,42.28425718568358,42.16660321407103,41.883018544346754,41.85686437478344,41.543477324826156,40.9655319396096,40.24970859674639,40.62007753831766,42.61071806063328,42.743914044351946,43.14382846716956,43.39760080959081,43.33569738746484,43.20204650477838,42.64822863093839,42.531480459214386,42.397457190093654,42.14342316734148,41.61766902527167,,41.61799346430023,42.051082600037574,41.254823717236825,40.96631664216698,"rgba(239, 83, 80, 1.0)",6.320048204428997,39.69533284212139,-1.48184515990848,28.61651517834133,-25.672970276706582,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7648288872774293,1.1223098036355108,False,False,False,False,-0.30317504681762075,-0.308234809045422,False,False,False,False,276662,1097555.5303169722,False,False,False,False,89571.21336125208,False,False,False,False
2025-03-21 00:00:00+00:00,30.03,30.35,29.65,30.03,62547,,,,,,,33.3382321463207,35.45958725417756,38.64419840409498,41.51894547086433,42.18250156726892,42.254341381454374,41.75894113672577,41.609381855568785,41.340836822147644,40.48217598413356,42.01818068041417,42.92095052575433,43.249192745995444,43.27905509713519,43.06118429912717,42.49889333400619,42.426839324642906,42.29003085996137,42.01173514218144,41.76858514691113,40.85844955110668,40.54002044251821,40.19213836638168,39.91062705427838,40.42309941789703,,,,,31.15394608448607,34.38173390924792,36.19606873749034,42.100413262457096,42.20222519446926,42.10009579873956,41.822229326652874,41.79654513696215,41.48938333135118,40.92027305294757,40.21488783432828,40.58657453373875,42.57881805604184,42.713510097271815,43.114795655782274,43.37019542476902,43.30886664232587,43.17690340678033,42.625849799903605,42.509717869686895,42.376517470111715,42.12385915116385,41.59981608248397,,41.51894547086433,42.01818068041417,41.20568945894429,40.918151657771624,"rgba(255, 0, 0, 1.0)",6.380476291210757,39.62423838538776,-1.5036868640361585,29.458841001192965,-24.74686739757995,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7823918563309898,1.1195422939290576,False,False,False,False,-0.30021115108041346,-0.3042229800629177,False,False,False,False,214115,1062910.8036378752,False,False,False,False,88511.4402882618,False,False,False,False
2025-03-24 00:00:00+00:00,30.92,31.19,30.33,30.33,50021,,,,,,,33.29401191990654,35.39682133657052,38.57168525327734,41.446386286986126,42.116824959225724,42.196072471436246,41.7150246654991,41.56788075068987,41.3030284447816,40.45713709214518,41.99374865205967,42.898665954684745,43.228206147819634,43.25967297692178,43.0429750022747,42.48272526705859,42.41104780219519,42.274894141732354,41.99749944018201,41.754976166836485,40.84677638734296,40.529113216594126,40.182003535285666,39.9016058792131,40.41412768545836,,,,,31.145896640874252,34.32667172726557,36.13081772809193,42.03292095645905,42.141677119416634,42.05092841568187,41.777336140207844,41.752003840373895,41.44948825337695,40.8869915068928,40.18938920997695,40.56195644316755,42.55504567005874,42.69083031565789,43.09308698199165,43.34967200384306,43.288778271500846,43.15808707634932,42.60914562885895,42.493482985924025,42.36090666443569,42.109293037686164,41.58656483774906,,41.446386286986126,41.99374865205967,41.170464236614166,40.8842103457985,"rgba(239, 83, 80, 1.0)",6.4282185215159116,39.574592881349545,-1.346343913540233,32.73233163869359,-21.571163901936384,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7940528365942232,1.0882626604101167,False,False,False,False,-0.2618708195415851,-0.2830468998022514,False,False,False,False,264136,1031586.3015344292,False,False,False,False,87002.01125734959,False,False,False,False
2025-03-25 00:00:00+00:00,31.24,31.5947,30.85,30.92,53215,,,,,,,33.256226421851835,35.337761183724815,38.500049207390035,41.373236215333385,42.05031685021439,42.13696687101257,41.67045267166052,41.525768368772525,41.264682061214955,40.43178127624699,41.968833483746835,42.875859136284596,43.20670066520831,43.2398044637816,43.02431752835361,42.466183672400746,42.3948943376595,42.259416009089364,41.98295477578284,41.74108286858123,40.834899899553335,40.518030727759935,40.17172200721562,39.89246553242145,40.40501312973958,,,,,31.147915920066016,34.27662992065851,36.06839740919254,41.96462223128959,42.080299083858144,42.001003561859285,41.73176878046793,41.70679567378685,41.40901468217288,40.8532730226795,40.163607511588,40.537011064240374,42.53075050683146,42.6676365896455,43.0708535732821,43.32863179741431,43.26818637200274,43.13880271518594,42.59204986887988,42.47687261875016,42.34494031127599,42.09440562671834,41.57304470068502,,41.373236215333385,41.968833483746835,41.13536440341552,40.85070614519259,"rgba(239, 83, 80, 1.0)",6.447550087834523,39.52593938243972,-1.2851298973347933,35.818285675999164,-18.690738895678393,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8204585814269301,1.0787327204986248,False,False,False,False,-0.23891586186030653,-0.260981380831279,False,False,False,False,317351,1003577.074023275,False,False,False,False,85677.03042372804,False,False,False,False
2025-03-26 00:00:00+00:00,30.41,32.29,30.35,31.95,46395,,,,,,31.016666666666666,33.22107279790202,35.28503760765513,38.43694062818077,41.3089980351344,41.99187114238074,42.084964218097326,41.63111993384044,41.48858340439793,41.230787789595794,40.409282900614265,41.946779311992465,42.85568798604564,43.187684062792194,43.22223159084101,43.00780831960118,42.45153090668662,42.38058301729575,42.245698761396795,41.97005734258932,41.728756853954934,40.82434189312847,40.50817053492772,40.16256580781886,39.88431810689976,40.3968985740321,,,,,31.145168349342352,34.231364415302835,36.01293688931325,41.90461775415074,42.02631549567326,41.95700391392563,41.69156755382984,41.666907690909746,41.373260950027706,40.823425426871395,40.140721375035994,40.51487939368412,42.50925898201727,42.64711924155206,43.051192385194014,43.310027915065525,43.24997634620351,43.12174288209339,42.57691023292678,42.46215932127947,42.33079330931404,42.08120731184825,41.5610455804526,,41.3089980351344,41.946779311992465,40.56866932118531,40.820827825719945,"rgba(239, 83, 80, 1.0)",6.4648249371864885,39.026430533159896,-1.332817302383101,36.29415242974226,-18.272005515983672,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8227258730412172,1.0587549325973402,False,False,False,False,-0.2340998952506493,-0.24754063804096416,False,False,False,False,270956,974846.8358262839,False,False,False,False,84136.55864240538,False,False,False,False
2025-03-27 00:00:00+00:00,30.94,31.05,30.18,30.2,120248,,,,,,30.805000130018463,33.12342942768317,35.14520017670796,38.27194805381534,41.14151306825401,41.83926016485508,41.94890618649665,41.527734915614,41.39075434157062,41.14148115286316,40.34966276559695,41.88850691746044,42.802438308176185,43.13749005009612,43.17583103169853,42.96418822133886,42.41275765310844,42.342704376458656,42.209376608389974,41.935878721912836,41.69607018493604,40.79626744336412,40.48192271871751,40.13816111582213,39.862574590930336,40.3752765135813,,,,,31.12345860527856,34.109501957626385,35.86658832030135,41.748006475659516,41.88515737606958,41.84157406878684,41.58593843310279,41.56208744476983,41.27913580939282,40.74461313918962,40.080044039859374,40.45623714011752,42.452515984500465,42.59294382045972,42.99929636054369,43.2609261559257,43.20190435229333,43.07668331113926,42.53686356056562,42.42322736704411,42.29334423101538,42.04624243028985,41.52921084875871,,41.14151306825401,41.88850691746044,40.47770311360577,40.74133518613131,"rgba(239, 83, 80, 1.0)",6.469142677510041,38.904064462402786,-1.2310849921566633,38.14944198630837,-16.484161655950388,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8155258478234766,1.0889335521387853,False,False,False,False,-0.2691247015108314,-0.25833266977589775,False,False,False,False,391204,951958.8814801552,False,False,False,False,85552.69359760518,False,False,False,False
2025-03-28 00:00:00+00:00,29.29,31.03,29.25,30.99,55959,,,,,,30.566602486350828,33.06506133601326,35.0708174696363,38.18900767914555,41.05903101285767,41.764213295162286,41.88189168327247,41.47648273915534,41.342182300798584,41.097022289755564,40.31969184346843,41.8595059345394,42.77605035120808,43.11264806913997,43.152860507707246,42.94256473802158,42.39346997864305,42.32385231710452,42.19128206474077,41.91882004185432,41.67972890896518,40.782136254211125,40.46867536134545,40.125805546572764,39.85153490376818,40.36434678345627,,,,,31.09382866800783,34.04184498671174,35.790192382142486,41.67099904946318,41.815655048445805,41.784537755134544,41.53360634444083,41.510143660244076,41.23234845374581,40.705218922573955,40.04948200457558,40.42677725868174,42.42435834929633,42.56607148439451,42.97360004676324,43.23663587404808,43.17811399687929,43.05436243332722,42.516958989195416,42.40386224269811,42.274699812790686,42.02880453916187,41.513276734386864,,41.05903101285767,41.8595059345394,40.425152906928766,40.70042989753849,"rgba(239, 83, 80, 1.0)",6.505389953065166,38.83453437815291,-1.467173289689695,36.57961788139539,-16.484161655950388,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7986874051378877,1.0966130869438644,False,False,False,False,-0.29308687302977093,-0.27570977140283437,False,False,False,False,335245,927774.0233828942,False,False,False,False,84392.15659377753,False,False,False,False
2025-03-31 00:00:00+00:00,28.71,29.3,27.8,28.91,143580,,,,,,29.796804448789583,32.86948418722581,34.84554945852226,37.95258018386672,40.82974019138968,41.5560677027908,41.695723692666505,41.33305125630515,41.2060096509247,40.97199333959369,40.234451329528454,41.77802702812449,42.70231266546135,43.04334495182259,43.088761800018126,42.882125282295874,42.33933105371053,42.27090432461311,42.140403590655154,41.8707452915981,41.63358303410794,40.74190451478951,40.43083920389722,40.09038631442116,39.81978227744564,40.3330742177008,,,,,30.952827161267372,33.82855866030063,35.56319235723403,41.45741593795338,41.62263610100723,41.62552757165939,41.387258862068684,41.36484133659238,41.10100105252551,40.59390477203576,39.96235499414582,40.3430581398458,42.345536054163446,42.490889677534646,42.90186950058153,43.16891204938825,43.11175211336572,42.992028478284944,42.46114468927501,42.34951095822405,42.222314074228365,41.97970609417462,41.46821662326956,,40.82974019138968,41.77802702812449,40.27037057149513,40.58121102337268,"rgba(255, 0, 0, 1.0)",6.552885979296252,38.62770839623596,-1.5134870998169072,34.72867658829682,-16.484161655950388,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7809947204457919,1.1174359160291505,False,False,False,False,-0.34282825441539394,-0.3092690129091141,False,False,False,False,191665,898907.002858075,False,False,False,False,86713.24849206077,False,False,False,False
2025-04-01 00:00:00+00:00,29.58,29.71,28.62,28.62,81977,,,,,,29.7065389813288,32.782412413440966,34.73748229226725,37.832470375188805,40.70985380556385,41.44641751780977,41.59731246974611,41.25700826505226,41.13380588255681,40.9057008111538,40.1892328660306,41.73440221434136,42.66262843138759,43.005976226827876,43.05417362056484,42.84952585376691,42.31017618948908,42.24239546601699,42.11301834123952,41.84489237231291,41.60878937536525,40.720370960907495,40.41061680419437,40.07148757607641,39.80285978433174,40.31635471629414,,,,,30.901177150139652,33.72945172443918,35.452303668663035,41.34504469675602,41.520730613427155,41.541237781380325,41.309672348826076,41.28780941060046,41.03135845503874,40.53492045761283,39.91623115119797,40.298606809787934,42.30320627497666,42.45047198827746,42.86322447634127,43.132370316805684,43.07594814624977,42.95839918206915,42.431077464614354,42.32024114292054,42.194112173766435,41.95329262776502,41.444022530956865,,40.70985380556385,41.73440221434136,40.205771219804305,40.52017416300621,"rgba(239, 83, 80, 1.0)",6.5465385826720786,38.53813545604959,-1.3683774017250467,35.94100841480065,-16.484161655950388,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7971489841288579,1.121575703408909,False,False,False,False,-0.31228962446409864,-0.31077931868660635,False,False,False,False,273642,874386.8066675622,False,False,False,False,86527.513257078,False,False,False,False
2025-04-02 00:00:00+00:00,30.69,30.785,29.2,29.2,68505,,,,,,29.775282249843873,32.731275242839644,34.66513263156605,37.745201394356286,40.61950756369451,41.36312258288637,41.52234099897257,41.19903864113473,41.07878510681648,40.8552327499596,40.15490659463747,41.700865586003495,42.631921207234,42.976994147915406,43.02733088754121,42.824248956700444,42.28763176944619,42.22035784786201,42.09186314948061,41.82495122454874,41.589692747015604,40.703885947850324,40.39517160943852,40.05709275678781,39.78999772971941,40.30358774320335,,,,,30.88393495636178,33.666466648870006,35.376052081955905,41.25978824627786,41.44318374911549,41.476918122012876,41.25051518610448,41.229080337153164,40.978312616142254,40.490106394887654,39.881313121531655,40.264825000544185,42.270536101551336,42.41924053744361,42.83328200882013,43.10400656029903,43.04816300477808,42.932311250640915,42.40781329661877,42.29760679432063,42.17231747961993,41.9329062585756,41.4254074273691,,40.61950756369451,41.700865586003495,40.164799526671985,40.475672800771484,"rgba(239, 83, 80, 1.0)",6.511272605715848,38.480463875047576,-1.1964579502029762,39.418561175712945,-15.496481704370055,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8076241823895879,1.0922608801874536,False,False,False,False,-0.2720610893359604,-0.2914202040112834,False,False,False,False,342147,853514.6573864814,False,False,False,False,85820.74803131024,False,False,False,False
2025-04-03 00:00:00+00:00,28.94,29.92,28.85,29.19,81895,,,,,,29.70158872391861,32.64969024043059,34.56304154314166,37.63009638901586,40.50344753413759,41.256462217065035,41.42627447072964,41.12436304039264,41.0078104539939,40.789971076748515,40.1101264355822,41.6575986709044,42.592501885288925,42.939847296673534,42.99292257199993,42.79180396098505,42.25859178420158,42.19195665663839,42.0645734714047,41.799178540601616,41.56496934394376,40.682394284695405,40.37498047959308,40.03821518991486,39.773082811355664,40.28687514165773,,,,,30.835205633678854,33.57329056604662,35.27082608445873,41.150591253588544,41.343820203229946,41.39430935062431,41.1743529381746,41.1534524499498,40.909811924103394,40.43193244827253,39.83565999632434,40.22078995749761,42.22852583681367,42.37910421627704,42.79488130858102,43.06767242267885,43.012556264938475,42.898849358482714,42.37787123525566,42.26845317074106,42.14421996633366,41.90657850520191,41.401278178788715,,40.50344753413759,41.6575986709044,40.102592348192715,40.41609783098588,"rgba(239, 83, 80, 1.0)",6.493957147412671,38.39451692708507,-1.4558945666667893,38.89438143042452,-15.496481704370055,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7921833002140437,1.0965030409529597,False,False,False,False,-0.3015034602142679,-0.29646183211277566,False,False,False,False,260252,830249.4551360311,False,False,False,False,85666.7971281216,False,False,False,False
2025-04-04 00:00:00+00:00,27.72,28.33,26.875,27.72,153389,,,,,,29.281387613682508,32.43987930895313,34.327533750409174,37.383261622041054,40.262426828360674,41.035803675952,41.227303405990824,40.968541827472784,40.859432709243734,40.65308254700011,40.0150748931854,41.5670596385502,42.51054729513486,42.86277328226887,42.92151666373425,42.724347909630055,42.19792647849381,42.13258609608703,42.00745376737604,41.74509630180817,41.512971058722066,40.636777075688734,40.33197107007739,39.99783926820008,39.736772760699715,40.25120922364821,,,,,30.66755113633525,33.34846301246818,35.03353087951218,40.924634467987765,41.13804670266059,41.22263579028277,41.01555237495788,40.99571847326454,40.766397376084456,40.30928037913485,39.738486614664566,40.12741149553824,42.14099386106037,42.29553880092625,42.715144540397155,42.99233930598101,42.93869184541347,42.82934751734058,42.31539205432997,42.207556722986375,42.085457822647605,41.85138841622022,41.35044811683688,,40.262426828360674,41.5670596385502,39.956151780768735,40.28613566756633,"rgba(255, 0, 0, 1.0)",6.483794228273616,38.19302319408972,-1.6152615004992659,36.98581051385784,-15.496481704370055,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7743931512495252,1.1095223599957977,False,False,False,False,-0.34282825441539394,-0.3196450432640848,False,False,False,False,106863,801881.3588561867,False,False,False,False,88322.56978976389,False,False,False,False
2025-04-07 00:00:00+00:00,27.15,28.335,26.0,26.04,157163,,,,,,28.914939838662903,32.222633535614946,34.08612403191818,37.130841246919694,40.01562619487674,40.80917283421703,41.02231227879229,40.80696136756735,40.70538450906029,40.510684927251916,39.915456004285225,41.472342167293284,42.4248221458318,42.78213923517035,42.84676282217263,42.65367253910795,42.134256107769524,42.07025680749587,41.947456183056715,41.68823890535727,41.458264982422506,40.58865309647189,40.28654830924094,39.955145311271586,39.6983265720381,40.2134906972618,,,,27.16166666666667,30.488596590231968,33.11717616108598,34.790410481814334,40.692738653885385,40.9262497189629,41.04506596666908,40.85096170891802,40.83220475118355,40.617376979838106,40.18135637694817,39.63662825578585,40.02953933142997,42.049457992179974,42.20812200329637,42.631737587945715,42.913522240398535,42.86139097109097,42.75655940628345,42.24984659154528,42.143646792053666,42.02375725511698,41.7933863494802,41.296945510230245,,40.01562619487674,41.472342167293284,39.808004184121096,39.402030421808014,"rgba(255, 0, 0, 1.0)",6.490041877875381,37.33735642220687,-1.5696903985990707,35.05311646849668,-15.496481704370055,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7603505213753268,1.1182173423662585,False,False,False,False,-0.34282825441539394,-0.33123664883973936,False,False,False,False,-50300,768462.4820382971,False,False,False,False,91022.1945038908,False,False,False,False
2025-04-08 00:00:00+00:00,27.03,29.67,26.685,28.41,158165,,,,,,28.748970319455015,32.04652933762075,33.879826387937776,36.90445084397159,39.788249104988566,40.598694016717694,40.831114037644724,40.6554967263322,40.560900950251174,40.377038825228155,39.82165053519362,41.382433308418626,42.34305168366561,42.705079373292804,42.77525382563556,42.58607304760958,42.07340934725575,42.01069445359365,41.890129122916505,41.63394010885372,41.40604990902483,40.54283619154423,40.24334178864838,39.914577794387256,39.661814551595704,40.17758184449585,,,,27.479339587138895,30.35698855784836,32.92420378127434,34.57953599917487,40.47768243335939,40.728999280371475,40.87878316917671,40.69670614996013,40.67895001196959,40.477571829719146,40.06124700837502,39.540892990188084,39.937298606914624,41.96233211741832,42.12482186935078,42.552096765211346,42.83814856146247,42.78746578451584,42.686934132694745,42.18719812779188,42.082571023323204,41.96480046830806,41.737981773656784,41.24590190717237,,39.788249104988566,41.382433308418626,39.680649267829146,39.297859838195805,"rgba(255, 0, 0, 1.0)",6.483922109257523,37.18350156750703,-1.5659505768908306,33.62283311313858,-11.341998750223965,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7837444777491149,1.0946667850316973,False,False,False,False,-0.2969640832265626,-0.31410036603315095,False,False,False,False,-208465,730151.6003897365,False,False,False,False,93655.24569981666,False,False,False,False
2025-04-09 00:00:00+00:00,30.38,30.67,26.52,26.52,128374,,,,,,28.796322591616835,31.95719777550574,33.75824090974603,36.75554509459836,39.630580731473415,40.45087488523909,40.69612206278014,40.54818574906273,40.45854483884288,40.28241309133963,39.75528279746242,41.31772696287769,42.28365189708711,42.64891174095092,42.72306994982587,42.53678893989512,42.02918971325011,41.96742335759564,41.848511508663144,41.5945909154533,41.3682758290066,40.50993272079464,40.21239783568359,39.88561688552108,39.63580838979752,40.15185518122971,,,,27.97427609822208,30.312474911278848,32.81745220553266,34.45082045569481,40.32696209312059,40.590009199761916,40.760923829264364,40.58741001206416,40.57036935312941,40.37855809586485,39.976353467453045,39.473414624114554,39.871932652392225,41.899282253179045,42.064429465431154,42.494133797394134,42.78314421831371,42.73352941143153,42.63614689494551,42.14163764555165,42.03818293960641,41.921982156050426,41.69780127529682,41.20902276442401,,39.630580731473415,41.31772696287769,39.601958775663306,39.24216303420702,"rgba(239, 83, 80, 1.0)",6.45699118771257,37.105164199206925,-1.0415321941285407,39.48321935072605,-15.90972874356531,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7815817129524876,1.0800938287248647,False,False,False,False,-0.2783641163789118,-0.29623224120603137,False,False,False,False,-80091,698377.3807666096,False,False,False,False,95016.76547629443,False,False,False,False
2025-04-10 00:00:00+00:00,29.32,30.0,28.57,29.4,101423,,,,,,28.83544637040475,31.893048150529,33.668690648805935,36.64350681791378,39.51053134553074,40.3378511234174,40.592632593493455,40.46559674551909,40.37972457521427,40.20948573855758,39.703954922559134,41.26753415562629,42.23747983150501,42.60521414408544,42.68244698218637,42.49841642474281,41.9947561394668,41.93372631711132,41.81609896916805,41.56394409048711,41.33885682554628,40.484315292092745,40.18830794103086,39.86307352320565,39.61556203210875,40.13181159436348,,,,28.22031291294046,30.28275803796635,32.73968876467974,34.35536995655014,40.21181417997172,40.483549769084796,40.67031844461734,40.50331140994709,40.48681532966373,40.30228545986071,39.910868441645675,39.4212682566711,39.821359375434035,41.850322013756696,42.0175052537149,42.4490583429325,42.740338624406135,42.691551374686945,42.59660763317165,42.10616202732627,42.00361865029755,41.888637326529576,41.66650699900588,41.18030240822633,,39.51053134553074,41.26753415562629,39.54200430431622,39.1930632804514,"rgba(239, 83, 80, 1.0)",6.455614298652961,37.0396369187334,-1.1958020664809843,41.79965840950413,-13.884980463214745,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8122790413524424,1.0780102955462751,False,False,False,False,-0.24802438007570984,-0.2721283106408706,False,False,False,False,-181514,663871.836422821,False,False,False,False,95267.990359577,False,False,False,False
2025-04-11 00:00:00+00:00,29.78,30.15,28.86,29.235,91688,,,,,,28.885703229953414,31.844061118037967,33.596120918038835,36.549099482670194,39.40749819908407,40.240352361858626,40.503122553656986,40.39394915723023,40.311324753601795,40.14617619321622,39.6593105001185,41.2236465710329,42.19698231147587,42.56684119954206,42.646752476377685,42.46470193741164,41.96451919003386,41.90413706044871,41.78763995031024,41.537044368829804,41.3130441991412,40.46187556673267,40.16721895033858,39.84335268997969,39.59785726705784,40.114255403060035,,,,28.41847960076192,30.265080853831464,32.678160697157836,34.27701347740125,40.11257305342044,40.391556531938775,40.59176176367979,40.43036247995136,40.41433660150449,40.23608684949047,39.854010068549314,39.37596818121853,39.77734620939056,41.807437354259044,41.976374315527714,42.4094970343395,42.70273320740329,42.65467254342654,42.561866425734245,42.0750068867871,41.97326688688041,41.859358872804854,41.63903492536682,41.15511012360087,,39.40749819908407,41.2236465710329,39.49144917664649,39.15051620678868,"rgba(239, 83, 80, 1.0)",6.437706333612726,36.98464099382431,-1.1191316628109051,44.10440038021879,-11.816956728614336,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8059374148162785,1.0826691608043597,False,False,False,False,-0.23537405325905345,-0.25375118194996205,False,False,False,False,-89826,634315.058523887,False,False,False,False,95127.59858077006,False,False,False,False
