date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 00:00:00+00:00,29.62,30.41,29.53,30.41,62778,,,,,,28.927552524137024,31.815403076215507,33.55100102724293,36.48823821464633,39.33999222053862,40.17619565908677,40.44409422262831,40.346588253466926,40.26610021410297,40.10430662210136,39.629743521430534,41.19444614498176,42.16996511068366,42.541215223071944,42.622903321310226,42.44217776779914,41.94432900730894,41.884380070426694,41.768639273636175,41.51909040557872,41.29582160613776,40.446926237843776,40.15317730001866,39.83023077338208,39.58608118630004,40.10256105787079,,,,28.547236613964444,30.25794308545655,32.640798681857525,34.227696539595534,40.04731942511966,40.33093745717475,40.539855040654174,40.38214526703987,40.36642922845319,40.192313500327124,39.816404943792676,39.345999532345374,39.74818291925459,41.7788608644821,41.94894969180248,42.38308971607721,42.67761078121305,42.630035464413865,42.538655097555086,42.05420150760847,41.95299999227978,41.839810385516664,41.62069641534548,41.13830591181403,,39.33999222053862,41.19444614498176,39.45881809401972,39.12273326790938,"rgba(239, 83, 80, 1.0)",6.4192081525921765,36.94960734369048,-1.141824220286527,45.3805453067021,-10.647062734727498,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8233279952535505,1.071164061734013,False,False,False,False,-0.21469049650884894,-0.2342208392294055,False,False,False,False,-152604,603455.4876013816,False,False,False,False,93858.98687172026,False,False,False,False
2025-04-15 00:00:00+00:00,29.4,30.17,29.38,29.54,46948,,,,,,28.950186997507043,31.792339189999282,33.51614637352304,36.442069006193016,39.28905986014938,40.127797290680014,40.39953692249043,40.31076607193366,40.231878774568564,40.072600081213714,39.607290908661945,41.17231692044217,42.149505411850924,42.5218124256427,42.604842889099835,42.42511454770189,41.929020708436596,41.869398263101736,41.75422746214665,41.50546630674857,41.282747355851804,40.43555995904146,40.142494521751544,39.82024062837557,39.57710953093013,40.09365979030229,,,,28.616586688706146,30.250162541435593,32.61150590084283,34.189846773488135,39.99809738451284,40.285186871686165,40.5006314347191,40.34568192246977,40.33019774679896,40.15917936384097,39.78789639480655,39.32323329211941,39.72603929659378,41.75721645322885,41.92817796277953,42.363094402353525,42.65859042724914,42.61138048858694,42.521074687584935,42.03843008568436,41.937633849936255,41.82498547893135,41.60678303763623,41.1255458025987,,39.28905986014938,41.17231692044217,39.43356882060456,39.10011050597438,"rgba(239, 83, 80, 1.0)",6.3871754130254095,36.92097285983793,-1.1775115561254765,45.853017019740115,-10.120315477594943,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8382027451409885,1.0598719885080015,False,False,False,False,-0.2233412603271677,-0.22878104977828662,False,False,False,False,-199552,571964.9978915235,False,False,False,False,92019.34032773125,False,False,False,False
2025-04-16 00:00:00+00:00,29.16,29.74,28.84,29.14,42018,,,,,,28.958273620230596,31.768301418674966,33.48227608517904,36.398850954930516,39.24203931650371,40.08320414586417,40.358484757388574,40.277703140757296,40.20027719140045,40.04329384700004,39.5864710340864,41.15189253425706,42.130661765295145,42.503953988892725,42.588219651060086,42.409400759487966,41.914903249027866,41.85557921422759,41.74092923876633,41.492885437699194,41.270666049765985,40.42502786836013,40.13258513279128,39.810962230476854,39.56876803673657,40.08539891794534,,,,28.650160292787966,30.238798450905872,32.58226668823667,34.153535711646725,39.95273597309365,40.24303132764142,40.46446951296441,40.31203432281535,40.29676128829272,40.12856939761247,39.76150704596539,39.30210239655433,39.70551314613449,41.73726716698233,41.90903813814695,42.34468590547206,42.64108808953212,42.59421174602237,42.50488922998512,42.02389033981569,41.92346346532685,41.81130934206618,41.59393897350903,41.11374909974741,,39.24203931650371,41.15189253425706,39.40938006753648,39.0773278085304,"rgba(239, 83, 80, 1.0)",6.345915849818094,36.891753372196334,-1.2183825873483596,45.7370403644471,-10.042339601392968,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8186259145152784,1.0721342639665055,False,False,False,False,-0.24500365848345562,-0.23689235413087112,False,False,False,False,-241570,540061.6646408755,False,False,False,False,90058.50345213394,False,False,False,False
2025-04-17 00:00:00+00:00,29.18,29.88,29.0708,29.28,59152,,,,,,28.973754788599475,31.736929789586792,33.436933730189104,36.33997430316877,39.17743924834167,40.02179006531986,40.30187353379029,40.232037104193104,40.15662152232935,40.002799624225894,39.557670174226935,41.123571143271164,42.10449446440787,42.47914079495259,42.56511563627462,42.387560945483,41.8952860086365,41.836376726204044,41.72245083904555,41.475406006367315,41.25388312012692,40.41040697948819,40.11883199640139,39.79808859793994,39.557195783130624,40.07393026331419,,,,28.700873543318913,30.22527388369783,32.54352950016719,34.104645981145396,39.890291241328946,40.18492507044455,40.4145402756765,40.265563864263484,40.250581550394,40.08627964858683,39.725037342035364,39.272887989508384,39.67711101048058,41.70958236667431,41.88246742307572,42.31911510584598,42.61676484542617,42.57035175820011,42.48239370370889,42.00368565335697,41.90377270518531,41.79230579592772,41.57609285090559,41.09736348332844,,39.17743924834167,41.123571143271164,39.3763613224307,39.0462950878668,"rgba(239, 83, 80, 1.0)",6.316111335735377,36.852332913438396,-1.2147241404738658,45.70560823295301,-9.781163486811145,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8175900344266195,1.0752861856481637,False,False,False,False,-0.23669722400498874,-0.23679478906792994,False,False,False,False,-182418,511729.1287726059,False,False,False,False,88846.483708913,False,False,False,False
2025-04-21 00:00:00+00:00,28.63,29.18,28.2,28.72,41808,,,,,,28.966018175146388,31.70875399678694,33.400009907191425,36.29478817640648,39.12903174754088,39.97595194250087,40.25964568474006,40.197903947086516,40.12396836874666,39.97247187338357,39.53600514684178,41.10243618637178,42.08504069710792,42.460716397742964,42.54796192879007,42.371332569742556,41.880676832727644,41.822072176696516,41.70867782411125,41.462362016526676,41.241345320796626,40.39943579606215,40.108494298537224,39.788392856001686,39.5484656036307,40.06530442883179,,,,28.699422462452468,30.208213427895448,32.51072315483809,34.06561321571996,39.84366097285159,40.14156779136974,40.37727830809327,40.230839564781704,40.216070368962974,40.05462996076578,39.69766467748376,39.250875420876866,39.65575941020653,41.68897237296189,41.862697599623516,42.30011879822253,42.59871211738772,42.552638838079716,42.465685402724446,41.98864675124023,41.88910942932973,41.77814649216154,41.56278169757006,41.08511300257004,,39.12903174754088,41.10243618637178,39.35029127980945,39.02048953082691,"rgba(239, 83, 80, 1.0)",6.29917841561193,36.81882815236303,-1.2999835235763098,44.60461558236335,-9.781163486811145,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7961061195034382,1.0949594003587817,False,False,False,False,-0.27212050042079605,-0.254457644744363,False,False,False,False,-224226,482868.14333054295,False,False,False,False,87001.83728895562,False,False,False,False
2025-04-22 00:00:00+00:00,29.47,29.8,28.7,28.7,93010,,,,,,28.98517894878854,31.66097678145118,33.3309503155086,36.20459995040505,39.029551677520246,39.8811089707075,40.17202694849921,40.12694919503681,40.056092646832745,39.909447315006,39.49099446397259,41.05813112699405,42.044061390244536,42.42183708573776,42.51174109421256,42.337081762223605,41.84989299869218,41.79193546061189,41.67967121385225,41.434915437022326,41.21498691499465,40.376457087942875,40.08687268962045,39.768147219695585,39.5302571834336,40.04725885865573,,,,28.75848440181966,30.187133586940526,32.45177778667438,33.99103171809214,39.747285516272534,40.051699857327115,40.29980310917115,40.158653457959325,40.144329447477425,39.988849492283755,39.64083155517841,39.2052341956765,39.61136181026251,41.64564358222509,41.821094915731635,42.26006354598949,42.56059344941128,42.515241366521494,42.43041263647582,41.95694642405165,41.85821090900215,41.74832029129043,41.53476237421746,41.05937552118804,,39.029551677520246,41.05813112699405,39.298857239165976,38.9713235927771,"rgba(239, 83, 80, 1.0)",6.266821734951232,36.75679655618869,-1.1627579121245575,45.916348440504294,-9.087555510412756,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8084469715344924,1.078400784339758,False,False,False,False,-0.24680008793612446,-0.25062886634024373,False,False,False,False,-131216,458786.41221954126,False,False,False,False,87237.45151291814,False,False,False,False
2025-04-23 00:00:00+00:00,30.19,30.95,30.18,30.77,100707,,,,,,29.06501335409785,31.63506032037731,33.278879459712364,36.12496852226476,38.93622334950325,39.790965300791385,40.08833026395549,40.05899300962603,39.99110232569601,39.84915306710425,39.44800767673758,41.01506318748465,42.003855609373026,42.38356574062003,42.47604761519455,42.30336353400383,41.81968755031013,41.76237594464046,41.651241491992174,41.40806420054191,41.18924603796298,40.35418680390655,40.065977984089734,39.74864848755558,39.5127638347349,40.02981562889245,,,,28.914812943340653,30.193491931480985,32.412285320050934,33.93157575724879,39.65587341370008,39.96601782235469,40.22554219181488,40.08950805095653,40.075616362663446,39.92589120335089,39.58657776954794,39.16181791786873,39.56888957140188,41.60329076980074,41.780356648029816,42.22069103375834,42.52302730998028,42.47839422770301,42.39566939501521,41.925819242762344,41.827891432536234,41.71907444459844,41.50732966754418,41.03427433558619,,38.93622334950325,41.01506318748465,39.25449807620136,38.93175744414151,"rgba(239, 83, 80, 1.0)",6.207740218599769,36.71046519850454,-1.0503766215873165,48.35681791269475,-6.5593732039618615,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.816754855901242,1.06682521290918,False,False,False,False,-0.18848339957078436,-0.21955613295551404,False,False,False,False,-30509,439598.3568383828,False,False,False,False,87765.66910064685,False,False,False,False
2025-04-24 00:00:00+00:00,31.99,32.04,30.33,30.33,64948,,,,,,29.14664808751682,31.632606238367543,33.257917238942944,36.08371714572715,38.88415355471553,39.73993889073318,40.040701298565665,40.020234075188384,39.95405031977797,39.81481777398677,39.42359488841946,40.990116433816574,41.980332798991626,42.36109630667991,42.45506854291316,42.28356795141204,41.80201923893683,41.745092784456155,41.63463307080339,41.392410227926916,41.17426917732657,40.341339716591115,40.0539640254992,39.73748075708617,39.50277376323544,40.0197848537849,,,,29.058406748407485,30.213596216670965,32.400296581241,33.905101343736234,39.60424450504478,39.91735776646261,40.183138590153874,40.050062628174544,40.03642199731579,39.890017206338946,39.55576544305062,39.137272011308355,39.54472380289491,41.578610012994545,41.756571908932585,42.1976099276011,42.500944862834835,42.456740072748865,42.37525946274197,41.907596991922695,41.81015540820925,41.70198063865954,41.491322904418915,41.0196912975897,,38.88415355471553,40.990116433816574,39.2321358433939,38.91348690402883,"rgba(239, 83, 80, 0.5)",6.1473827236760545,36.69167141035341,-0.7648249054423394,53.11179724232183,-2.0031695969935015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8185262650433003,1.05362482957413,False,False,False,False,-0.1614442519217699,-0.19050019243864197,False,False,False,False,34439,423709.7546094266,False,False,False,False,86870.85854768031,False,False,False,False
2025-04-25 00:00:00+00:00,31.87,32.3742,31.7,31.7,44518,,,,,,29.211542858004808,31.635805183043075,33.24794859235626,36.05903698706587,38.851386136219205,39.707528513589544,40.01034580144051,39.99549337860369,39.93040474125922,39.79292084986669,39.40805029221768,40.97403464401075,41.965075573251845,42.34649116666777,42.44142270465501,42.27070048467635,41.79055960713342,41.73388576802407,41.623869029159025,41.38227733867824,41.164586234392424,40.33307711935698,40.04625293292505,39.730330138027995,39.49638874062854,40.01334589069935,,,,29.167508629496105,30.232723447972482,32.39673742084499,33.891117660159786,39.571498234645,39.88638521441928,40.156053331318084,40.0248806941231,40.011402021838286,39.86713082996645,39.53614763454935,39.12168741256451,39.52931817634196,41.562640713495036,41.7411643998846,42.18262103670144,42.4865805462387,42.44265646386791,42.36198786143126,41.89577236831823,41.79865147245852,41.69089871553149,41.48095626535108,41.01027146520484,,38.851386136219205,40.97403464401075,39.21893898249615,38.90330070490883,"rgba(239, 83, 80, 0.5)",6.075451158867402,36.682392526311624,-0.7921045533034552,55.97905485590341,0.6291935980353784,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8438338291189459,1.0416510290595018,False,False,False,False,-0.12465312279291473,-0.15757665761577835,False,False,False,False,-10079,406698.430899253,False,False,False,False,85209.9621340458,False,False,False,False
2025-04-28 00:00:00+00:00,31.54,32.2,31.11,31.87,27448,,,,,,29.24501781982216,31.635697568134496,33.240131818531765,36.042619730734636,38.83027326137738,39.68674318684855,39.990898470913436,39.97962422327584,39.9152298637814,39.77885346355851,39.39802933695278,40.96374684449137,41.95534894827315,42.33719054141138,42.43273418389632,42.262502270804966,41.783245157246405,41.72673084649024,41.6169937261857,41.3757987067888,41.15838956747445,40.3277687442941,40.04129123825806,39.72572071491992,39.49226658888968,40.00920097859363,,,,29.222603986620204,30.2418945982648,32.392672232792215,33.88096935583949,39.55048455678172,39.86653342600063,40.13870149541936,40.00873222144795,39.99535585552472,39.85243629892716,39.523521132860516,39.111623259284,39.51939344637416,41.552447340324576,41.73133482520345,42.17307175297436,42.47743680976919,42.43368984634398,42.35353508899415,41.888228120180926,41.7913090032921,41.68382243935471,41.4743308964777,41.00423913365427,,38.83027326137738,40.96374684449137,39.209870498475965,38.89573328249637,"rgba(239, 83, 80, 0.5)",6.0234182814073485,36.674773671729824,-0.8524683878553598,57.02601503769418,1.5743932311783198,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.836463946561024,1.051236682414117,False,False,False,False,-0.14110372485937883,-0.14934019123757858,False,False,False,False,-37527,389277.825765949,False,False,False,False,82944.78714839694,False,False,False,False
2025-04-29 00:00:00+00:00,31.53,31.8372,31.41,31.56,66315,,,,,,29.321384484483254,31.635117246854247,33.221274187599974,36.00323681377573,38.7795991171414,39.6368136504569,39.94414799005077,39.94142036793603,39.87868806252593,39.74496480655194,39.373849347960196,40.938920098709985,41.93186949847712,42.31473569977533,42.41175299541658,42.242702134952644,41.7655745257757,41.70944468932331,41.60038154253994,41.36014276560716,41.14341342630065,40.31493457699787,40.02929327852231,39.714572563336354,39.48229451837973,39.99917473521261,,,,29.34476297807762,30.263176219519924,32.38272158041902,33.85656173691653,39.500016365291245,39.818822156737596,40.09695008368115,39.969859842601416,39.95672837138602,39.817045074935585,39.49308760626493,39.08734069120637,39.495444184141455,41.527845984782665,41.70760813654147,42.15001866504247,42.4553594657294,42.41203900033042,42.33312173768724,41.8700037063347,41.77357084684395,41.66672583401999,41.45832120507727,40.98965921188041,,38.7795991171414,40.938920098709985,39.18780100129571,38.87692567938137,"rgba(239, 83, 80, 0.5)",5.96667090920374,36.65566455684712,-0.8590493149103721,57.69642008987079,2.2696980870713332,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8339688006328391,1.0673307066786382,False,False,False,False,-0.13081480749862734,-0.14007749936810296,False,False,False,False,-103842,369939.7933829706,False,False,False,False,82292.63863277352,False,False,False,False
2025-04-30 00:00:00+00:00,31.25,31.54,30.96,31.2004,38132,,,,,,29.35680006067777,31.63217186562456,33.20838644633034,35.97917162292921,38.74940792674529,39.60717127301961,39.916408313557234,39.918715368671116,39.85695872604146,39.72479204192018,39.35940443447169,40.924183071097346,41.91797111793469,42.301455355712356,42.399344630284524,42.23098507371855,41.75510034940745,41.69919610050649,41.59052827036178,41.350848285833884,41.134515204916546,40.30728280197816,40.022130350822884,39.70790640457299,39.47632348942046,39.99318595037785,,,,29.399610307351807,30.2720377409021,32.37468038278015,33.84067436821945,39.47004124050674,39.790504339245516,40.072167529399806,39.9467629427623,39.93377477703428,39.79599014381735,39.4749396289771,39.07281414206589,39.48114465672471,41.513269219309244,41.69355507422992,42.13637983369994,42.44230634596914,42.399235850479826,42.321045749425515,41.859205466828165,41.763057001276685,41.65658803510607,41.448820214343904,40.98099127795892,,38.74940792674529,40.924183071097346,39.17395001674228,38.86450698698644,"rgba(239, 83, 80, 0.5)",5.926353349828752,36.64231137087681,-0.9098869157089035,57.33046326250431,2.2696980870713332,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8363944011362089,1.0573131936212052,False,False,False,False,-0.1455793264223665,-0.14282841289523474,False,False,False,False,-141974,349864.74266206985,False,False,False,False,80560.84888246868,False,False,False,False
2025-05-01 00:00:00+00:00,31.5,31.97,31.33,31.61,89781,,,,,,29.44976710242789,31.63160279149031,33.184003799590336,35.927584621933306,38.682543902439875,39.54108809698487,39.85439931861887,39.86786210674554,39.808290082035725,39.679617941153595,39.327055352426,40.89091040140066,41.88645899341383,42.2712988914696,42.371151768877404,42.20437206046997,41.731340229346706,41.67595073758653,41.56818559939812,41.32978791441282,41.11436721095449,40.29001199033016,40.005982514204526,39.6929002415085,39.46289566527078,39.979680969972684,,,,29.539285462328735,30.299533313523273,32.3619448835798,33.808973632288144,39.403287035836165,39.72726635814697,40.016655526634935,39.895031205314446,39.88236509341362,39.74883671886939,39.434329441378885,39.040344192645016,39.44909509658588,41.480276128891184,41.661720012968985,42.105429979761574,42.412650143739626,42.37014945686204,42.29361233472418,41.83470364297375,41.73920651230589,41.63359671362826,41.4272853080361,40.96137546332937,,38.682543902439875,40.89091040140066,39.1441635856111,38.838274483023326,"rgba(239, 83, 80, 0.5)",5.885790741918804,36.61549694966779,-0.8691265411858837,57.650539119504565,2.577115416366638,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8457780780125264,1.05439616434322,False,False,False,False,-0.11217260606827853,-0.12750050948175662,False,False,False,False,-52193,334097.7723615965,False,False,False,False,80922.42343609736,False,False,False,False
2025-05-02 00:00:00+00:00,31.66,32.11,31.66,31.87,35817,,,,,,29.488155408032455,31.632852853423035,33.1757440944915,35.90832448262154,38.6569976393268,39.51571756086695,39.83054168541871,39.84825880143175,39.789526703788475,39.66220093779093,39.3145739213994,40.878001383497285,41.874196825291314,42.25955153906261,42.36016409555184,42.19400179044925,41.72208825669437,41.66689977780239,41.559487323391835,41.32159229802896,41.10653004862502,40.28330715962747,39.9997183069168,39.68708415057079,39.457694299582016,39.97444016145412,,,,29.595367778679577,30.311907606766212,32.358348591839686,33.79775452971501,39.37767942195346,39.70295485904376,39.99525967432017,39.87508992821739,39.86254794054697,39.73065739142545,39.41867629527136,39.02783270327201,39.43672208373108,41.46745360563017,41.649339681990746,42.09337940356209,42.40109329516747,42.35881488055671,42.282921408504315,41.8251614672582,41.729919290176774,41.62464527886834,41.41890350641785,40.95374788584329,,38.6569976393268,40.878001383497285,39.13294386891807,38.828448127372596,"rgba(239, 83, 80, 0.5)",5.834726558203773,36.60579439448499,-0.8476480166034647,58.23533599379851,3.4039416079787514,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8576934750015961,1.0364903889364332,False,False,False,False,-0.09041891796989826,-0.10895971372582744,False,False,False,False,-16376,320353.7028572202,False,False,False,False,79153.58330134844,False,False,False,False
2025-05-05 00:00:00+00:00,31.7,31.94,31.25,31.36,57723,,,,,,29.54286387517125,31.63282099636334,33.160912539859034,35.8763142588395,38.61515245984114,39.47423179344712,39.79153265582566,39.81616290255791,39.75879407631287,39.633653459525455,39.294065344795634,40.85686271836743,41.85414536403834,42.240349658227544,42.342202995315255,42.17704349368709,41.706943840962786,41.65208233204226,41.54524348030319,41.30816443097622,41.09368333959682,40.27229480687732,39.98942153695341,39.67751514851216,39.44912964805081,39.965822263875225,,,,29.67325346708084,30.32908346213377,32.35077988732342,33.778322852452135,39.33579846182767,39.66320049804086,39.960258585279654,39.842445920040774,39.830105048077705,39.7008721518491,39.39299075283951,39.0072593644182,39.416397119742356,41.44647628918558,41.62908896917713,42.073678936460695,42.382205457849565,42.34028826570467,42.26544228617297,41.809545677619276,41.71471750069762,41.60998939911831,41.40517355369492,40.94124047302004,,38.61515245984114,40.85686271836743,39.11397713382296,38.81137467266379,"rgba(239, 83, 80, 0.5)",5.7708642435181705,36.58832796759246,-0.8470703453270503,58.72388558810021,4.154060050499041,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8622141687450193,1.0362327172951948,False,False,False,False,-0.07890366800594754,-0.09393169086588748,False,False,False,False,41347,309412.2635294861,False,False,False,False,78313.168269923,False,False,False,False
2025-05-06 00:00:00+00:00,31.49,31.77,31.33,31.33,50752,,,,,,29.58651073497284,31.63182129766783,33.147268733801795,35.84790939040694,38.5782495031312,39.437654642806855,39.75712343121432,39.78780730910047,39.73163347705296,39.60840916145947,39.2758896384029,40.83815600063861,41.836408381959245,42.22336536414877,42.32631363796364,42.16203716282062,41.6935340966031,41.63896080021934,41.53262756627356,41.2962672308475,41.0822977726091,40.26252373885979,39.980281128707624,39.669016205276066,39.441518678826505,39.958169089113106,,,,29.7337112425909,30.34268669467859,32.34334861351475,33.760741442969184,39.298874579001506,39.62813809332648,39.929359007730056,39.81361012047165,39.80144539212534,39.674542096473076,39.370257599245335,38.989020979841605,39.39838557478765,41.427918963352965,41.61117397831854,42.056253540969415,42.36549933607579,42.32390022675081,42.24997731793901,41.795720728106495,41.701257170529615,41.59701015856139,41.39301032845253,40.93015341879597,,38.5782495031312,40.83815600063861,39.0968973780746,38.795728276413456,"rgba(239, 83, 80, 0.5)",5.700170301707476,36.572042248224804,-0.8915597217687494,58.24532775117589,4.154060050499041,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8772708575899806,1.0186425031385704,False,False,False,False,-0.07285042068600589,-0.08339105577594669,False,False,False,False,-9405,296909.6257440161,False,False,False,False,77232.33814169072,False,False,False,False
2025-05-07 00:00:00+00:00,32.74,32.74,31.65,31.65,65649,,,,,,29.663594287000823,31.641072549822393,33.13901908234934,35.81881055341354,38.536747094694455,39.39585047976294,39.71757411630515,39.75514648628544,39.70036486914637,39.57938538986973,39.2550608441229,40.81626031752205,41.81543271437321,42.20320866007954,42.30743589861317,42.1442295109249,41.677681208367616,41.62345548622203,41.51773296021134,41.28225120739488,41.06891221661678,40.25113926357504,39.96966873389341,39.65918975691856,39.43274663161421,39.94928250023675,,,,29.840529911997887,30.372058706952135,32.343734300028444,33.74688158879475,39.25677668532854,39.587925115503985,39.89371929536123,39.78038793645231,39.768430459317074,39.64424868021658,39.34420050632268,38.968223683002286,39.3777027622949,41.40606190896483,41.59003287347253,42.03560474151088,42.345648290586325,42.3044324575232,42.231613696183025,41.77936322513136,41.68534352669282,41.581678522119965,41.37866805358211,40.91713895909742,,38.536747094694455,40.81626031752205,39.07951568582409,38.78087884124725,"rgba(239, 83, 80, 0.5)",5.63212691090497,36.55911287943015,-0.6780942510431633,60.905393291510336,6.6886765771615515,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8823976177327548,0.9958735537046424,False,False,False,False,-0.034359910769659364,-0.05887548327280302,False,False,False,True,56244,287471.7580677802,False,False,False,False,76778.08958711462,False,False,False,True
2025-05-08 00:00:00+00:00,32.03,33.7,31.7,33.23,324576,,,,,32.47666666666667,30.001657794146347,31.689415798674407,33.10572371929354,35.68580570526852,38.34265829311436,39.199076646963015,39.530686430916475,39.59993996585755,39.55165431092543,39.4411909282114,39.15537246122389,40.71091291615583,41.7141631163008,42.10575407238845,42.21607441345727,42.058022095738956,41.60092310181743,41.54837289304395,41.44559663515598,41.21436760607404,41.00408727590182,40.19604142889553,39.9183174994462,39.61165506767588,39.39030492563803,39.90622674630757,,,,30.279562082200858,30.512306620728005,32.35093050184626,33.686960694570374,39.05886343240444,39.398154977749165,39.72462217805724,39.62256190587752,39.61157360397026,39.50010686590249,39.21998166566384,38.868823657596394,39.278644735912195,41.30071084529845,41.48803456725105,41.93583946005917,42.24962359916213,42.21024894842148,42.14272769701454,41.700168935773746,41.60829288139747,41.50743570614351,41.30920380442732,40.854118266473286,32.47666666666667,38.34265829311436,40.71091291615583,38.558983398266015,38.70702234877298,"rgba(239, 83, 80, 0.5)",5.557044530946133,36.14644640975664,-0.74076181805507,60.12640664124528,6.6886765771615515,True,False,True,False,True,0.0,-1.0,33.7,31.7,0.0,0,0.8852158635534373,0.9836136060253668,False,False,False,True,0.006306780957121618,-0.026284351157840703,False,False,False,False,-268332,265675.5322612006,False,False,False,False,86495.65470134543,False,False,False,False
2025-05-09 00:00:00+00:00,26.6,33.4999,26.12,31.0,954686,,,,,29.68804699673197,29.67215158184671,31.260495770122375,32.54336820488251,34.95796389060454,37.5159330622719,38.391724432764654,38.769302001285595,38.95899181575952,38.93436606822084,38.8619291219072,38.723508920370335,40.28206066500264,41.31313173514147,41.723133249169585,41.85750588362299,41.71763854893616,41.2929037253406,41.24641339202967,41.15425645201978,40.9377799372321,40.73784078080778,39.96211264752579,39.697440931638965,39.404067180743134,39.20254150264938,39.720141497343434,,,,29.773348823021525,30.221848834360102,31.85494224499457,33.084183613588856,38.24295316519198,38.62245816068518,39.034306861302774,38.97220854234086,38.96463328430102,38.899180100756645,38.69058536950143,38.43229776296691,38.85172502684462,40.87944049726425,41.08174467460728,41.54281416146236,41.87374768196575,41.84095823501552,41.792894883422726,41.38357670451643,41.299201859575525,41.208395353515066,41.027189223640896,40.593791350581185,29.68804699673197,37.5159330622719,40.28206066500264,37.943241275901556,38.20199243140553,"rgba(255, 0, 0, 1.0)",5.52747656206189,35.41812037275171,-1.5953247876753225,49.98083507259997,4.74116946057341,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8312207811330483,0.9844350098776642,False,False,False,False,-0.03922945374860953,-0.032756902453225115,False,False,False,False,-1223018,207295.39374115353,False,False,False,False,120542.3349091358,False,False,False,False
