date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 00:00:00+00:00,25.85,27.08,25.5,26.92,194782,,,,,29.219644142553864,29.493633370429926,31.11304241815057,32.379476954202474,34.773454927139696,37.319617862570475,38.201813851118864,38.590118085469584,38.806507564991776,38.787081039686385,38.72299824768507,38.61797629618349,40.17946830600808,41.21806344109236,41.632665245747624,41.77265894018068,41.636847001253514,41.21923615161062,41.174115861357976,41.084357154537045,40.87115452867086,40.6734822946468,39.90478023923366,39.64301776687092,39.352606892666856,39.155736382298024,39.674135334250124,,,26.143333333333334,29.54514375682283,30.08988878436796,31.69924118951565,32.9158186639035,38.05085693221503,38.43986706587869,38.87111368073808,38.817672246906646,38.810835621748495,38.75547220547294,38.56258748964917,38.325182573806714,38.74754986375692,40.77928958936216,40.985235305596,41.449800739166555,41.78495641284227,41.753642710555354,41.709995740089006,41.3079962495072,41.22529065117682,41.136745758986194,40.959365314619696,40.530710727901614,29.219644142553864,37.319617862570475,40.17946830600808,37.79713884309851,37.311874195286364,"rgba(255, 0, 0, 1.0)",5.510378019602494,34.6034080745872,-1.5885313209816139,42.52739073877502,-1.7689089145596242,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9126872691086062,1.0507299916845019,False,False,False,False,-0.34282825441539394,-0.18779257843430952,False,False,False,False,-1417800,143566.16261404948,False,False,False,False,123453.69432446381,True,False,False,False
2025-05-13 00:00:00+00:00,26.59,26.84,25.77,25.92,185212,,,,,28.904905530229613,29.351649714836494,30.987350410685686,32.2373394521404,34.61004472100404,37.14327768487899,38.0303458641243,38.42780962360929,38.667714418127794,38.65292413239702,38.59631807518518,38.521289060571014,40.08504672195167,41.13028510486579,41.54902063055189,41.69413719085642,41.56205834838529,41.15103075820128,41.1071725136182,41.01962472078138,40.80945115636713,40.61388186645504,39.851712768407296,39.59264855472867,39.30498764297311,39.112412755346575,39.63150214859516,,,26.268434641950492,29.367739945338002,29.979756624565553,31.56534965469076,32.768917600620945,37.87758903909944,38.27465687474687,38.72277813960156,38.67704929292373,38.67087256426289,38.624516827419804,38.44574305006665,38.22715766232524,38.652050020485,40.68696182819746,40.896184251756964,41.363859134904565,41.70282260728662,41.672863743112146,41.633266445210374,41.23802590287899,41.1568610886813,41.07040123145952,40.89655190392078,40.47229904547815,28.904905530229613,37.14327768487899,40.08504672195167,37.671467233850095,37.20392849742826,"rgba(239, 83, 80, 1.0)",5.459101685828501,34.4593252964917,-1.4415055350443449,39.25504838373298,-4.271876944997246,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8535599486804535,1.0367155489949924,False,False,False,False,-0.3410960353211153,-0.2644443068777124,False,False,False,False,-1232588,89599.33270761618,False,False,False,False,125875.58866468091,False,False,False,False
2025-05-14 00:00:00+00:00,26.48,26.71,26.31,26.54,118812,,,,,28.74420771897738,29.270093853541997,30.91187240048752,32.151165757474786,34.509771309098056,37.03415010564411,37.92387302337318,38.32679332711625,38.58101561368976,38.56907295662032,38.517071212256305,38.4605716853915,40.02559200854662,41.07490004046426,41.496196252810584,41.64451367954334,41.514781251701514,41.10790150714999,41.06483720341713,40.97868101179274,40.77041800651051,40.57617717866217,39.8181408886937,39.56078174748196,39.27485947805707,39.08499300880378,39.60450280054935,,,26.32359184399012,29.267597863126408,29.914382743629357,31.484559689750267,32.67954515443597,37.77007180258972,38.171914775582245,38.63022312435342,38.58922680535182,38.58345579731967,38.542637027578685,38.372575552859374,38.16564403638456,38.592055279982844,40.628766208345716,40.84001915133872,41.30960817089164,41.65093587499007,41.621827074314325,41.584769319981376,41.19378544331666,41.113590911096075,41.028443327621325,40.85681817561081,40.43534647402,28.74420771897738,37.03415010564411,40.02559200854662,37.59535309595487,37.13617036483981,"rgba(239, 83, 80, 1.0)",5.412045746495637,34.37182928330761,-1.458197076108912,36.94953784996183,-6.030781505291905,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8832505975363121,1.0251941109083966,False,False,False,False,-0.3176139973547719,-0.29102915211624214,False,False,False,False,-1351400,33089.55495437633,False,False,False,False,125598.58518763461,False,False,False,False
2025-05-15 00:00:00+00:00,26.44,26.555,26.23,26.47,92165,,,,,28.629095931968546,29.207982872129776,30.853868100477392,32.085025597631315,34.43280779947456,36.95030328045363,37.84197249384491,38.24900528988082,38.514103883548785,38.50433248800055,38.455845762381045,38.41353495477887,39.97951877858991,41.03195623016078,41.455225054245794,41.60601069551245,41.47808865945641,41.07441086814591,41.0319598088054,40.946878716374364,40.74009195778716,40.546877740529986,39.79203607005368,39.53599587743431,39.25141888406812,39.06365057131098,39.583489205869775,,,26.336807719837353,29.192187834542363,29.8640215893759,31.42252217420587,32.61095026432014,37.68739067783616,38.092825836537735,38.558850688512464,38.52145865976604,38.515996922723815,38.47940112212691,38.31599888316916,38.1179977853485,38.54557280200132,40.58365965076164,40.79647502611854,41.26753772100402,41.61068747144269,41.58223413687854,41.54713530564592,41.15943672455737,41.079991425820246,40.995857438190285,40.82595077566269,40.40662824509924,28.629095931968546,36.95030328045363,39.97951877858991,37.53709636329306,37.08248561360776,"rgba(239, 83, 80, 1.0)",5.3487516965840785,34.30357550525341,-1.470170228742418,35.36373672964554,-7.299836179688327,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.874912577223453,1.040307728173447,False,False,False,False,-0.3310302273182131,-0.3110296897172276,False,False,False,False,-1443565,-24818.46680854038,False,False,False,False,124287.46419988424,False,False,False,False
2025-05-16 00:00:00+00:00,26.71,26.79,26.36,26.36,116102,,,,,28.511663547253274,29.139108809089382,30.78627109536381,32.00687191989202,34.34041522166768,36.84862800486467,37.742323797572865,38.15417374337239,38.43230931659219,38.425162334669224,38.38093424356956,38.35583743109092,39.9228196545945,40.97899357021677,41.40465008083267,41.55845553444942,41.432764908879854,41.03304441777994,40.99134931908323,40.90759420704578,40.702632983586646,40.51069070178839,39.75981343832945,39.50540658989643,39.222496269042956,39.03731513222992,39.557536793190536,,,26.38330813791504,29.109478076868115,29.806365274979996,31.34970709319071,32.52952363780852,37.586855653215544,37.996474540903506,38.47166500101391,38.438628743803875,38.43354144046341,38.402054105388906,38.24673867892686,38.05959881270548,38.488532738689685,40.528086129872484,40.74279572465115,41.215627821793646,41.56098905456846,41.533342180028654,41.50065099911588,41.117011116184266,41.03849091236385,40.955607176796036,40.78782185570916,40.37116278925991,28.511663547253274,36.84862800486467,39.9228196545945,37.467668557894015,37.01919819229519,"rgba(239, 83, 80, 1.0)",5.264905802396414,34.224623769525,-1.4273045048791926,35.04150180176393,-7.579045028653958,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8729303041971507,1.03260270726578,False,False,False,False,-0.31023978919811246,-0.31063473945767006,False,False,False,False,-1327463,-75902.56614938194,False,False,False,False,123966.46560381034,False,False,False,False
2025-05-19 00:00:00+00:00,26.77,26.83,26.295,26.44,47358,,,,,28.467884622769184,29.11218169436837,30.759389544822643,31.97569882408932,34.303408757633946,36.807773720670454,37.702225529146176,38.11597327428794,38.39930007753376,38.39320251051892,38.35067946449654,38.33248763125923,39.899850201390024,40.957519173018575,41.38413563045556,41.53915941949581,41.41437115196437,41.016252555012095,40.97486333827537,40.891644883692884,40.68742308810447,40.49599630340335,39.7467266815556,39.49298204458845,39.21074761856922,39.026614951144275,39.54699013750386,,,26.398898381694284,29.07739938031881,29.783515487152755,31.320707651341607,32.49700610917641,37.54641301787483,37.95767579237018,38.436501166250345,38.40520556874878,38.400268039182414,38.37082414811618,38.218750525114615,38.03597198174019,38.46544518917167,40.505563413491934,40.72103447870022,41.19457611261873,41.54082732193011,41.513506310365955,41.481787878680926,41.09979059191787,41.021644818305546,40.93926705077764,40.772340536824814,40.35676099934619,28.467884622769184,36.807773720670454,39.899850201390024,37.439900100245055,36.993593897702056,"rgba(239, 83, 80, 1.0)",5.1803661884895895,34.193031457497554,-1.432916359077281,34.999124212327914,-7.7929967411003815,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8860926556383761,1.0203428468587368,False,False,False,False,-0.3116553465588158,-0.31114504300824297,False,False,False,False,-1280105,-123126.19100626891,False,False,False,False,120962.21205071974,False,False,False,False
2025-05-20 00:00:00+00:00,26.67,26.785,26.5,26.71,79081,,,,,28.399903697129936,29.068836116638774,30.715482175408898,31.924634358484063,34.24255809813534,36.74040912759625,37.636028347942755,38.05285564823686,38.34468215489618,38.34030872038825,38.30058984048342,38.2937697782084,39.86172855476082,40.92185284278798,41.35005244977576,41.50709175209264,41.383799358102394,40.98833856109118,40.94745662818819,40.86512835981827,40.66213396756917,40.47156332130627,39.72496499361245,39.472320406833724,39.19120898797888,39.008817050081134,39.529444275876,,,26.422880242476015,29.026068179465437,29.7463216735577,31.27327256565389,32.4436810037787,37.47966375055243,37.89358805153901,38.378344649333,38.349907635801095,38.345216260322864,38.31913065263954,38.17239398205607,37.996804432834764,38.42715692108083,40.468170026909625,40.684896950393174,41.15960605124973,41.507326266174175,41.48054509267305,41.4504379403482,41.07116552513842,40.9936409065481,40.91210237741695,40.74660077697855,40.33281422665293,28.399903697129936,36.74040912759625,39.86172855476082,37.39427532850832,36.951270616441974,"rgba(239, 83, 80, 1.0)",5.110251950735825,34.141232122866874,-1.4620085653097965,34.80501286476399,-8.290299701973751,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9149256945940127,1.0075597673917727,False,False,False,False,-0.3026164010947342,-0.3068807220514886,False,False,False,False,-1359186,-171599.1246922976,False,False,False,False,119319.81157814249,False,False,False,False
2025-05-21 00:00:00+00:00,26.11,26.91,26.08,26.5,101807,,,,,28.306433301438663,29.008912572003798,30.656451563519287,31.856843683774837,34.16274272992975,36.65257715253373,37.549785383255795,37.97060980773128,38.27341597339035,38.271268820466986,38.235171420385306,38.243090656363755,39.8119216165993,40.87528605739512,41.30555977763038,41.465223317073054,41.34387010259013,40.95185087898827,40.91162760258966,40.83045508885559,40.6290516788735,40.43958951499983,39.69644735396578,39.4452296743637,39.165575088237354,38.98545298166486,39.506427980450006,,,26.416761543387874,28.95554124965029,29.695428661797447,31.209927131592536,32.37313913432914,37.39269683972868,37.81008031446302,38.30251593138442,38.27776408518549,38.27339005212576,38.25164006475745,38.111797070724485,37.94551937179904,38.377045227389644,40.41933996328276,40.637707491488925,41.11395374555594,41.463595973228344,41.43751484370041,41.40949989351431,41.033755804122464,40.95703641504452,40.876587059237046,40.71293462390548,40.30146901092067,28.306433301438663,36.65257715253373,39.8119216165993,37.33415487532575,36.8937429294543,"rgba(255, 0, 0, 1.0)",5.0592816986510645,34.07081429658445,-1.5735068277986994,33.74975020842827,-9.659970408225895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9011121037552757,1.0054896645205016,False,False,False,False,-0.31932046857506124,-0.31310059531327494,False,False,False,False,-1460993,-222163.59039063888,False,False,False,False,118633.03465350946,False,False,False,False
2025-05-22 00:00:00+00:00,26.34,26.59,25.905,26.16,96925,,,,,28.221391952028966,28.952454738908255,30.600594833277814,31.792808844975255,34.08739952771756,36.569621668333305,37.46825684655025,37.89278858454541,38.205853282163915,38.205793141056446,38.173094422352285,38.19488446089795,39.76453422995282,40.83096010714431,41.26319650728716,41.425345277798534,41.30582936001487,40.91707236037807,40.87747377361131,40.79739761328296,40.59750357856738,40.40909314729148,39.66923097780334,39.41936840712342,39.14109768798888,38.96313425864114,39.4844432595197,,,26.40376349810058,28.889611359691056,29.647131792280554,31.150048182495183,32.30651960847932,37.3105024972842,37.73108860108916,38.23068005653415,38.20937923397924,38.205302616891764,38.187618009253164,38.05425165986891,37.89674284561898,38.3293739445532,40.372874423712624,40.59279276326055,41.07049291794725,41.421954556265334,41.39653632302683,41.37050326723473,40.99810302193097,40.922147115629514,40.84273074591713,40.68083258412481,40.27156902693436,28.221391952028966,36.569621668333305,39.76453422995282,37.277337576613874,36.838858407878334,"rgba(255, 0, 0, 1.0)",4.981252216927781,34.00404954331912,-1.5385788973452084,33.84784459543931,-9.955103728721049,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.899499434345313,1.0114122770313203,False,False,False,False,-0.34282825441539394,-0.3279644248643344,False,False,False,False,-1364068,-266944.15547335893,False,False,False,False,117781.73917690125,False,False,False,False
2025-05-23 00:00:00+00:00,26.26,26.53,25.9,26.01,106850,,,,,28.133406465163386,28.891783772662468,30.539976823224045,31.72329525207413,34.00548869916558,36.47927327343138,37.379353485239044,37.80783823488791,38.13195053984661,38.134147211487644,38.10512847228306,38.141976441310845,39.71249166707089,40.78224489873091,41.216621481538525,41.381486259858576,41.263981130019054,40.87879715535321,40.83988287183225,40.761007967877624,40.56276849284241,40.37551136784785,39.63924750421034,39.3908720222037,39.11412036795268,38.93852740025537,39.46020346669893,,,26.387464026966462,28.81931641528596,29.594705676209088,31.085062096980295,32.2341704647037,37.22089811964152,37.64489065816676,38.15216020089664,38.13458771755914,38.13083272267443,38.117545701359816,37.991201062998975,37.8432203779624,38.27704560248738,40.32182900855048,40.54343722204217,41.022720299942186,41.3761672960084,41.35147402165693,41.32760877721937,40.958870165574766,40.88375057703305,40.805465849485245,40.645490189817394,40.23864139076316,28.133406465163386,36.47927327343138,39.71249166707089,37.21550660515287,36.7788168734656,"rgba(255, 0, 0, 1.0)",4.877562940982158,33.931530092813304,-1.5728203173670465,33.76253097700143,-10.47852300016396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9100750151428085,0.9982356686908848,False,False,False,False,-0.34282825441539394,-0.33539633963986415,False,False,False,False,-1470918,-314158.8160430311,False,False,False,False,117353.04352290512,False,False,False,False
2025-05-27 00:00:00+00:00,26.84,27.185,26.3363,26.81,81731,,,,,28.08939400731521,28.85650783084705,30.500580601488892,31.676559552955883,33.9483848064338,36.414922149173975,37.315644621990906,37.74677598970003,38.07865142577745,38.08245804558485,38.05607483432408,38.103699148413156,39.6745867214599,40.74661899494631,41.182507060484134,41.34933569021128,41.233307722665984,40.85076264227721,40.812350544168005,40.7343579828343,40.53734064253921,40.35093882188869,39.61735199756188,39.370076901057296,39.09445000042433,38.92059167534862,39.442500111637976,,,26.414218596795884,28.779045122794308,29.562139452368402,31.042072824187365,32.18500995087165,37.15675554498421,37.58299943453284,38.09556370675363,38.08065392738641,38.077129345560934,38.06698434927738,37.945687895368884,37.80455874246157,38.239160367042935,40.284565515075144,40.50737337310324,40.987753865928944,41.34261125197946,41.31844884320401,41.29616657495747,40.93013061433406,40.85562718331819,40.77817406843947,40.61961303806842,40.214556152650985,28.08939400731521,36.414922149173975,39.6745867214599,37.172674018652614,36.738444934231744,"rgba(239, 83, 80, 1.0)",4.757409039147783,33.88427334687519,-1.4806953299388914,35.82563219198602,-10.47852300016396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9142326944968581,1.0023406677374587,False,False,False,False,-0.28168880557807474,-0.30854257260896945,False,False,False,False,-1389187,-356316.78404134366,False,False,False,False,115956.10063965395,False,False,False,False
2025-05-28 00:00:00+00:00,26.87,27.01,26.48,26.9,55003,,,,,28.061350411231437,28.833421382284047,30.474527206885767,31.64559984146351,33.9104588747428,36.372092359779884,37.273198021339205,37.70606045197725,38.04306207081522,38.04793544121733,38.023300322904646,38.0780834144365,39.64920165528287,40.72274480586586,41.159638847608775,41.327778110340184,41.21273770591858,40.83195821806971,40.79388202968004,40.716479776481236,40.520280550843246,40.334451530006575,39.602658300633415,39.356120389354224,39.08124715191159,38.90855070940786,39.430613588826176,,,26.430275432973726,28.752824467035637,29.540641808074447,31.013620054975117,32.15242000124393,37.11402947394482,37.54174215070372,38.05779043761124,38.044644090160155,38.04127222136959,38.033209742518586,37.91526503256571,37.77869122693276,38.2138038834818,40.25960257054324,40.48320876460334,40.96431811852739,41.32011493296566,41.29630721426786,41.27508253539483,40.91085452491469,40.8367633187886,40.75986653127541,40.602252125646324,40.198395339252784,28.061350411231437,36.372092359779884,39.64920165528287,37.14417554741625,36.71144320799468,"rgba(255, 0, 0, 1.0)",4.634157325460193,33.852848309991444,-1.506821590114663,37.309509523654846,-10.47852300016396,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9158979422320437,1.0064271945084395,False,False,False,False,-0.2834121354908572,-0.2959773540499133,False,False,False,False,-1334184,-394664.5180005067,False,False,False,False,113565.78296751066,False,False,False,False
2025-05-29 00:00:00+00:00,26.99,27.15,26.83,27.05,67558,,,,,28.0337530016355,28.80850839385149,30.444759817520318,31.609674628276444,33.86573611032115,36.321109753011996,37.222530442624205,37.6573868216851,38.0004389863622,38.00658081312412,37.98402838091434,38.04734259681643,39.618649434722975,40.69395881752002,41.132045915474706,41.30175600953493,41.18790737497171,40.809263566215805,40.77159266272027,40.69490292914559,40.49969354063613,40.31455872281742,39.584942213423794,39.339297089958244,39.06533688518935,38.894041462916604,39.41627865896385,,,26.458423613987346,28.72478258410418,29.51660473347589,30.98084534717753,32.11442219697966,37.06305390937719,37.492446878302005,38.01256970609642,38.00152083104867,37.99833088091684,37.99274651836928,37.87880269477352,37.747669582765106,38.183364208890936,40.229528475562425,40.4540834594725,40.936049874302384,41.2929638275916,41.2695835112917,41.24963181398961,40.887590061073524,40.81399700614244,40.73777182970642,40.581300907091396,40.17889894024441,28.0337530016355,36.321109753011996,39.618649434722975,37.11059632282246,36.679871232423736,"rgba(255, 0, 0, 1.0)",4.4706029049036085,33.8166739724939,-1.5270141673746116,38.762414928570614,-10.47852300016396,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9246939702200391,0.9981379640899835,False,False,False,False,-0.2566138939081527,-0.276295623979033,False,False,False,False,-1266626,-428859.0859220554,False,False,False,False,111761.55618447103,False,False,False,False
2025-05-30 00:00:00+00:00,27.32,27.335,26.685,26.95,121344,,,,,27.993050476179715,28.768334761445242,30.39441492232372,31.548206995984728,33.78825753795988,36.232107638829866,37.133848838744115,37.57206129575765,37.92554990133907,37.93389637261723,37.91497132190418,37.993164641034724,39.564674253427135,40.643019509440656,41.08318379034229,41.255653698776754,41.143911051775454,40.76904913010743,40.73209461543601,40.656664869434664,40.46320930669612,40.27930623069015,39.55355658156235,39.3094952958755,39.037155432743866,38.86833834836323,39.39086855260205,,,26.51267891358817,28.680019336383943,29.476602263723166,30.925077088448603,32.0491681714736,36.9738772828145,37.40607868163884,37.93316637209147,37.925762290271294,37.922888969312275,37.921614794706244,37.814653470616804,37.69302957282927,38.12970060134442,40.17635197905338,40.402561009169546,40.886008636811624,41.24487227213186,41.222246137362305,41.204539032966025,40.84636748047276,40.77365598317557,40.6986185009387,40.54417099462082,40.14435083800403,27.993050476179715,36.232107638829866,39.564674253427135,37.052305781143026,36.62504484383687,"rgba(239, 83, 80, 1.0)",4.295922844987945,33.754752405546355,-1.4978742956367996,41.01074470355496,-13.958524037685024,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9126394052044611,1.0051032473490547,False,False,False,False,-0.2544426036765528,-0.26536911382779294,False,False,False,False,-1145282,-456954.1021604062,False,False,False,False,112137.33829488393,False,False,False,False
2025-06-02 00:00:00+00:00,26.83,27.4,26.805,27.12,56855,,,,,27.97312915363341,28.749043047352785,30.37063113711349,31.51933415988881,33.75202019863789,36.19053714760818,37.09241454082529,37.53217182044677,37.89048777267903,37.89985632839732,37.88261430121516,37.967728687915,39.539339295433315,40.619105081137796,41.06024096867044,41.23400111039393,41.12324264506657,40.75014835805269,40.713528962549546,40.63868869810901,40.446053508411175,40.26272653514476,39.538785579776196,39.29546579022519,39.023884659734215,38.85623003176642,39.378900587306745,,,26.531323911206627,28.658584155442224,29.457527198431528,30.898814542064425,32.01855831544687,36.93221661187196,37.365709133576026,37.89601324392691,37.89029723870581,37.88757064660921,37.88829498546043,37.78457596620076,37.667376869476556,38.10450503791038,40.151391754557686,40.37837350600551,40.8625143995263,41.222290012528234,41.200016203621956,41.1833581841095,40.826995296730786,40.754695991966194,40.68021405286622,40.526713184520936,40.128100510758266,27.97312915363341,36.19053714760818,39.539339295433315,37.02491317075632,36.598965595833945,"rgba(255, 0, 0, 1.0)",4.1434420745588385,33.725312015193225,-1.6641506967193178,41.037233724382105,-13.739728194859019,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9238026660166275,1.0114457174381608,False,False,False,False,-0.24443052593720424,-0.2548998198824986,False,False,False,False,-1202137,-486176.9608992138,False,False,False,False,109969.40345979045,False,False,False,False
2025-06-03 00:00:00+00:00,27.05,27.13,26.45,26.83,72874,,,,,27.94532422501465,28.723052967309503,30.339425184404806,31.481767055995522,33.7052167901189,36.13702342939126,37.039094893159444,37.48083149817512,37.84532128887685,37.8559973391142,37.84090883856358,37.93489829676254,39.5066669957809,40.588272257381036,41.03066160096323,41.20608141679508,41.09658652394469,40.72576075914512,40.68957201130419,40.61548927549774,40.42390759296433,40.241320091001,39.51970013882739,39.277333072517585,39.006726907742205,38.84056981364512,39.36342734210116,,,26.54710763970726,28.62971480060862,29.432179272553338,30.864512205164747,31.978820536070348,36.87860502541398,37.31375295766003,37.84817410504447,37.84461554442177,37.84207650458985,37.84535730763619,37.74578805994573,37.634261804749386,38.07198608800018,40.11920973138205,40.347186781420945,40.83222434212124,41.19317575291132,41.171354302421015,41.156044122664234,40.802002294743396,40.73023227601324,40.656464095371135,40.50417950389755,40.10711656436878,27.94532422501465,36.13702342939126,39.5066669957809,36.98939763238492,36.56480734422433,"rgba(255, 0, 0, 1.0)",3.9349313157231447,33.68663066313974,-1.686593775251217,41.953177762901575,-12.633873035404712,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9099016286143304,1.0084013526867646,False,False,False,False,-0.27846125538813393,-0.2666805376353163,False,False,False,False,-1129263,-511396.0212561074,False,False,False,False,108514.68175548495,False,False,False,False
2025-06-04 00:00:00+00:00,27.1,27.56,26.9,27.21,60507,,,,,27.929679873967984,28.705547600878738,30.316217384668924,31.453102949305705,33.668579894007394,36.09452808067976,36.996582515089756,37.43981347414364,37.80915221194722,37.82086644793342,37.8074926581407,37.908546703448394,39.48032985365926,40.563353231307055,41.00673140318954,41.18348190418854,41.075010573843734,40.706028682743565,40.67018859655927,40.596719528023016,40.40599428500818,40.22400942150266,39.50428471193462,39.262693096496854,38.99288081521452,38.827934381292145,39.35092727006953,,,26.570490475393452,28.61056076934636,29.414015786721205,30.838652251549785,31.948266640288242,36.83589024155704,37.27227318497109,37.80988136159451,37.8080370971494,37.80564741235214,37.81096034548927,37.71470417768373,37.60770842981041,38.04587220663978,40.09323019221615,40.32199522249493,40.80773058854854,41.16961343327688,41.14815765523138,41.13393511544247,40.78177909826725,40.710438644696644,40.63724883734594,40.48595065372003,40.090151156236736,27.929679873967984,36.09452808067976,39.48032985365926,36.96159767838628,36.538381129387844,"rgba(255, 0, 0, 1.0)",3.712142363639511,33.65738928267729,-1.7664703129133776,42.775682109508864,-11.620609917079214,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9103051336455611,1.019951419256346,False,False,False,False,-0.23070800516918466,-0.24869427140225048,False,False,False,False,-1068756,-533253.2753244953,False,False,False,False,106632.02756899536,False,False,False,False
2025-06-05 00:00:00+00:00,26.85,27.595,26.79,27.15,76478,,,,,27.90805395608206,28.68244628981667,30.2863695095528,31.416509514211743,33.62209349150484,36.04074362550238,36.942783305450035,37.387891098488396,37.763323246512705,37.7763432971162,37.76512713493108,37.87508916056012,39.44690969219324,40.53173502398019,40.97636669530915,41.15480093813555,41.047623191079666,40.68097121269262,40.645572145784584,40.572879340211514,40.3832369735329,40.2020138591895,39.48468450677478,39.24407395805846,38.97526618820597,38.81185468018696,39.33502405712679,,,26.592921929191277,28.585278976817737,29.390377783756175,30.805527912382463,31.9093348910308,36.781836343772234,37.21977040989824,37.761383339115426,37.761693429420575,37.759491489598545,37.767360463696455,37.67527489165629,37.573991813383984,38.01271671687372,40.06026786806076,40.29003045860607,40.77665193328857,41.13971509601845,41.11872140677698,41.10587401956278,40.75610072162342,40.685303303296266,40.61284497046372,40.46279441905121,40.06859182079098,27.90805395608206,36.04074362550238,39.44690969219324,36.92618159345578,36.504411058645374,"rgba(255, 0, 0, 1.0)",3.481343703511789,33.619708691961065,-1.9445677498410032,42.4571078105798,-11.620609917079214,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9002140704897772,1.0259049527025388,False,False,False,False,-0.23473496682619102,-0.24171461911422076,False,False,False,False,-1145234,-557252.5194294171,False,False,False,False,105449.51668393672,False,False,False,False
