date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 00:00:00+00:00,27.0,27.1,26.835,26.98,68083,,,,,27.887494518862233,28.661177733645413,30.25944330902949,31.383705067640093,33.58063421211715,35.992871892154305,36.894897777377956,37.3416600113039,37.722474282380716,37.736649225936155,37.72734230539077,37.845203444314926,39.41706992901653,40.50350374464718,40.949252602246446,41.12918555428534,41.02315825556029,40.658578286965316,40.62357177571597,40.55156998021638,40.36289124661804,40.18234585772806,39.46714754584574,39.22741060470767,38.95949744509534,38.797455352023334,39.320785953807324,,,26.60750351903583,28.56201654551269,29.368840585181907,30.77574872709806,31.87449005885258,36.73372661949724,37.17302741310901,37.71817558215867,37.72038941652546,37.71835343993569,37.72848317630328,37.64008998767197,37.543873181358535,37.98310052012537,40.03083902772699,40.261489611404514,40.748901818794586,41.113016720585875,41.092433914671545,41.080809883950245,40.73315535945568,40.66284105637063,40.59103374125246,40.44209372662643,40.04931179294556,27.887494518862233,35.992871892154305,39.41706992901653,36.89447219544032,36.473765487475,"rgba(255, 26, 202, 1.0)",3.24455889365775,33.58566399686772,-2.0297563436869477,42.96623310737822,-10.97029558103987,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9064886541958305,1.0463911790835347,False,False,False,False,-0.25905943006786714,-0.25038702459104395,False,False,False,False,-1077151,-577640.6951380674,False,False,False,False,103984.16308848822,False,False,False,False
2025-06-09 00:00:00+00:00,28.05,28.13,27.09,27.59,86626,,,,,27.883914232067518,28.647038668291927,30.233788910238086,31.349912230749407,33.53475650859009,35.93788451983966,36.83936169265725,37.28780129377046,37.67467785065462,37.690187567574064,37.68310099915009,37.81012087996382,39.38167172482078,40.46981034902298,40.91681874931341,41.098512407682385,40.99387106249963,40.63180706411145,40.597272469389054,40.52610244106156,40.33859348615433,40.15887567308398,39.44629140928859,39.20761723467314,38.940793272491526,38.780388004397004,39.30385677640069,,,26.660281531650224,28.547451171373822,29.350730553697222,30.746152365404484,31.837796216109737,36.67802190010478,37.11866063639902,37.667645937187615,37.67206596742128,37.67022327512457,37.682972749383566,37.59889921429141,37.508602997390575,37.94829609870438,39.995807290153415,40.227469367885135,40.71574123432511,41.08105456586904,41.06096444961222,41.05080058905076,40.70571665808019,40.63598673086949,40.56496371174642,40.417364047378456,40.02631849587645,27.883914232067518,35.93788451983966,39.38167172482078,36.859420581072406,36.44098190555692,"rgba(255, 0, 0, 1.0)",3.0224830016882933,33.55141765144529,-1.8201649598599292,47.463478929434956,-6.577555138778656,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9124296260778268,1.0071709063251792,False,False,False,False,-0.19029025709596697,-0.22033864084350546,False,False,False,False,-990525,-593832.2365052019,False,False,False,False,103303.4508105083,False,False,False,False
2025-06-10 00:00:00+00:00,27.37,28.09,27.285,28.09,49433,,,,,27.879266732745478,28.637619339053483,30.2183659034945,31.329983597731545,33.50811578654754,35.90616965774341,36.80736676291198,37.25677793129716,37.6471301433332,37.6634039640097,37.6575882746309,37.78986361093334,39.36126530300054,40.45039939708201,40.89813661752198,41.08084303672281,40.97699606301124,40.616372864949106,40.582109053966036,40.51141626281234,40.32457766448743,40.14533371407605,39.434245469428625,39.19618060904077,38.92998115403997,38.770517936411885,39.29407228841434,,,26.683812819528555,28.537585497146722,29.33946261487932,30.72854831815707,31.816263133005783,36.64592531255548,37.08734204773072,37.63853524043405,37.644216746406755,37.642484552279626,37.65673338753516,37.575132050008214,37.48823066614618,37.928201754066414,39.97562139220413,40.207867328167566,40.69663942947687,41.06264521898919,41.042837576341675,41.03351170102665,40.689899836150666,40.62050482861254,40.54993168118398,40.40310079052784,40.013049317035716,27.879266732745478,35.90616965774341,39.36126530300054,36.83895951517491,36.42157983930431,"rgba(255, 26, 202, 1.0)",2.826335768070214,33.53091880504961,-2.1798255092869607,47.885023969985546,-6.151461085681561,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9299005974237677,1.0076245052978297,False,False,False,False,-0.18212612359365224,-0.20123238221857886,False,False,False,False,-1039958,-611327.36448539,False,False,False,False,101190.884112057,False,False,False,False
2025-06-11 00:00:00+00:00,27.62,28.1999,27.31,27.49,64438,,,,27.709966666666674,27.875939984893055,28.62704988562564,30.1994939229303,31.305198519121546,33.47448849207246,35.86581928718183,36.76656597691916,37.21716652468195,37.611900373579985,37.629144374861895,37.624945229984974,37.763907936440006,39.33505897568679,40.425435411413225,40.87409599643447,41.05809775716732,40.95527251885848,40.59650595592726,40.56259041526574,40.492511637070585,40.30653710910776,40.12790474130985,39.418749330074405,39.18147053449419,38.916076959610734,38.75782521068354,39.28148173980821,,,26.71687407359445,28.526709799787355,29.326044597580932,30.706816331473615,31.789359434704306,36.60501199474171,37.047371330596995,37.60132046950612,37.608604022098824,37.6070123554279,37.62316622194104,37.54471494022665,37.46214198784467,37.90244795637772,39.94967794566506,40.182665017141524,40.67206545866857,41.03895077951772,41.01950601836337,41.01125574742219,40.66954033425162,40.600576603676586,40.53058232041563,40.38474113373085,39.99597288584814,27.875939984893055,35.86581928718183,39.33505897568679,36.17393221028563,36.39708582413404,"rgba(255, 26, 202, 1.0)",2.6351169897271576,33.00943570215924,-2.0452358370310018,49.06270509348314,-4.956636434438508,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9542188354268756,0.9764633570703316,False,False,False,False,-0.17504022313125286,-0.18813630267491588,False,False,False,False,-975520,-625609.4286232179,False,False,False,False,99749.59453903517,False,False,False,False
2025-06-12 00:00:00+00:00,27.37,27.71,27.25,27.51,117436,,,,27.537801584613526,27.860983331174392,28.602970334253882,30.162214409920242,31.25760470772135,33.41140786781102,35.79092388482787,36.690979925840445,37.14381411503398,37.54662199934503,37.56564812118617,37.56441704978708,37.715701392515406,39.286512319952216,40.37924138024603,40.829624615340805,41.01601962873076,40.915071245212594,40.55971017224568,40.52643539435101,40.457486162076655,40.273098059104775,40.09558705412982,39.38997254178312,39.15413774868994,38.89022466050457,38.73421145640282,39.25807905291957,,,26.757164076535094,28.5013709408949,29.29820846230896,30.664551817157225,31.73807822606391,36.529198064069064,36.97334042526852,37.53240147015534,37.54262283443696,37.5412887504355,37.560940527718955,37.488270651630145,37.413662389983365,37.854625791377565,39.90165424240768,40.13601884443264,40.62660228487316,40.99512456646623,40.97634677951787,40.970076457493974,40.63183962669965,40.56366793506494,40.49473809185235,40.3507165288298,39.9643005388616,27.860983331174392,35.79092388482787,39.286512319952216,36.118185174005475,36.35007738016135,"rgba(255, 26, 202, 1.0)",2.4342001146572483,32.954177361393356,-2.294050241707282,48.9126664721809,-4.956636434438508,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.938620519210372,0.9916537087190682,False,False,False,False,-0.20404201048396656,-0.1960891565794412,False,False,False,False,-1092956,-643936.7451477975,False,False,False,False,100443.17906691614,False,False,False,False
2025-06-13 00:00:00+00:00,26.2,27.15,26.18,26.95,117550,,,,27.134299940552527,27.81579386075789,28.561203571259007,30.11342754740745,31.19975187544881,33.33990368564292,35.70904367875314,36.609024830758536,37.06452573064702,37.4761550712296,37.497090369464495,37.499025498148136,37.6635535005456,39.234515465246375,40.33001806762988,40.78232082674134,40.971281845859004,40.872298466837925,40.52047804345358,40.48787673158034,40.42011359516902,40.237377869722614,40.06102829736345,39.35906640872852,39.12473524995439,38.86236323579891,38.70872755595112,39.23290289016054,,,26.7441645207404,28.45581647952385,29.2575461938461,30.61138430047521,31.67705010788681,36.446889353943746,36.89322560469488,37.45805001704016,37.47140499600807,37.4703446916512,37.493735686637535,37.427208484596946,37.36110445976824,37.80294100168374,39.85037816677696,40.08625992984481,40.57820715427224,40.94853597801762,40.930459016033986,40.92627988836004,40.59166151982653,40.52431684294287,40.45650340010666,40.314387808277615,39.93040580565772,27.81579386075789,35.70904367875314,39.234515465246375,36.044079430398185,36.29454930159012,"rgba(255, 26, 202, 1.0)",2.245584038880494,32.87545030291337,-2.97270117142502,45.25921873312632,-4.956636434438508,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9093439824158811,1.0160479277834609,False,False,False,False,-0.29224740004935323,-0.24416827831439722,False,False,False,False,-1210506,-666155.1472988643,False,False,False,False,101114.03478978218,False,False,False,False
2025-06-16 00:00:00+00:00,27.04,27.39,26.35,26.35,98384,,,,27.08294905766936,27.791580127188052,28.53435194325767,30.078192943106,31.1566112346304,33.28476922627108,35.6446702559248,36.544228086058986,37.001652354094375,37.42008026206184,37.442512270723924,37.4469402576353,37.62189633949491,39.19273512405336,40.29032220485086,40.74411812466031,40.935122687784244,40.837727292163095,40.48878209241288,40.45672473495296,40.389920414736395,40.2085270404194,40.033124271220125,39.33414829201207,39.1010409700916,38.839924046540375,38.6882059637909,39.21259547599194,,,26.751859445440132,28.427089221394368,29.229438890105023,30.572336073235835,31.631088417498763,36.3818784898146,36.82976336849412,37.39892714624956,37.41474094584283,37.41389619319392,37.4402234843008,37.37855266574897,37.3191779986101,37.76162657510542,39.80909432487603,40.046162098207795,40.53914909489298,40.910891821715225,40.89337949926484,40.890881144247,40.559199421672865,40.49252496218953,40.42561431741541,40.28504193682174,39.903045153698194,27.791580127188052,35.6446702559248,39.19273512405336,35.999798330949716,36.252007844911915,"rgba(255, 26, 202, 1.0)",2.05141983790508,32.82950518407658,-2.8221942076902464,45.87670698442907,-4.956636434438508,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9282371322115891,1.0077542275132645,False,False,False,False,-0.2696922759552738,-0.2569302771348355,False,False,False,False,-1112122,-683644.0434832226,False,False,False,False,101006.97460194759,False,False,False,False
2025-06-17 00:00:00+00:00,26.69,26.995,26.465,26.58,56055,,,,27.03771082624786,27.775156300391792,28.51749656646555,30.0571493918232,31.131217798515333,33.252754221415586,35.6075399245101,36.50689835208605,36.96543787736416,37.38776294310348,37.41105133110716,37.416905362079774,37.59784290925822,39.168651696208784,40.26745640857802,40.72211653849665,40.91429628855023,40.81781046454734,40.470510494994194,40.43876508552668,40.37251059065612,40.19188591239903,40.01702481833278,39.31975609321792,39.087349943560035,38.82695214468576,38.676337380195385,39.20085786609175,,,26.751033844553007,28.408975254057477,29.21229265633681,30.549195589597836,31.604145655727095,36.344419707574275,36.79320629429874,37.3648678069263,37.38208670051338,37.381365095402884,37.40937202141041,37.350478817865984,37.294960757222434,37.737773922334355,39.7853087749081,40.02306120889165,40.51665349634842,40.889213311711046,40.87202452081365,40.87049028731476,40.540488932726156,40.474198325985014,40.407805220303395,40.26811742985819,39.88725620225168,27.775156300391792,35.6075399245101,39.168651696208784,35.97322653906351,36.22704628619043,"rgba(255, 26, 202, 1.0)",2.0403770451771006,32.80153564034554,-2.9952971950902687,45.293198401746174,-4.956636434438508,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9552972883740294,0.9966571207097024,False,False,False,False,-0.2850654296865148,-0.27099785341067517,False,False,False,False,-1168177,-702645.3358956453,False,False,False,False,99244.15206853788,False,False,False,False
2025-06-18 00:00:00+00:00,26.5,26.73,26.4,26.69,56584,,,,26.98290816101704,27.756445977915845,28.499188780852762,30.035084333656503,31.104882661199465,33.21990339154508,35.56964647396228,36.46884077499803,36.928525471977196,37.35481127748607,37.37896841712248,37.38626869708014,37.57328479067294,39.14409800775451,40.24415857595126,40.6997032074094,40.89307922637057,40.797516146628304,40.45188374776584,40.420455101134735,40.354758876182004,40.174913779546316,40.00060158721672,39.30506198403681,39.07336716518288,38.813698933457786,38.66420734327423,39.18886763367708,,,26.746229115537965,28.389241957055326,29.19403455203221,30.525072952315906,31.57629262919646,36.3062252761953,36.75594111532372,37.33015052928537,37.34879341969608,37.34819658500798,37.37790700086257,37.32183008675848,37.27022818777632,37.71342338747559,39.76106895639567,39.99952067532946,40.493735453820264,40.867130458343354,40.85026999917285,40.84971507002484,40.52141692129963,40.455515668953915,40.38964792040395,40.25085799769123,39.87114729940125,27.756445977915845,35.56964647396228,39.14409800775451,35.94548266112502,36.201250370380286,"rgba(255, 26, 202, 1.0)",2.0073312209572634,32.77202077181283,-3.124556977110037,44.36788856872719,-1.699207544837904,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9687056773890935,1.0015579223235194,False,False,False,False,-0.3033543976438824,-0.2871761255272788,False,False,False,False,-1224761,-723120.4599781691,False,False,False,False,97571.20492859522,False,False,False,False
2025-06-20 00:00:00+00:00,26.19,26.67,26.13,26.67,80867,,,,26.89361765841273,27.726139226154853,28.470815491666947,30.00212930409293,31.06603049024133,33.17202674064115,35.51477073704547,36.41379448556424,36.875149310092894,37.30714210300772,37.3325482802947,37.341927208268714,37.53770119403372,39.10858113457649,40.210483143091324,40.66731306185591,40.86241620866819,40.76817991092057,40.42494267271609,40.39397000540746,40.32907733632876,40.15035274588324,39.97682872717029,39.28377040500742,39.05309839368954,38.794479233028994,38.64660937076525,39.17148275423498,,,26.732908762581296,28.358577126321027,29.16630490561224,30.48927778569374,31.535349620633525,36.25097203683078,36.70204878458734,37.279945588023494,37.30063340071702,37.300215683742486,37.33237456488667,37.280344250139656,37.2343794660856,37.67814500434006,39.72602362449045,39.96548898028172,40.460613449142954,40.83522022284561,40.81883205918195,40.81968735691258,40.49383558703992,40.428494074550095,40.36338228097076,40.22588418473033,39.84782523696174,27.726139226154853,35.51477073704547,39.10858113457649,35.90448391833767,36.16336713365251,"rgba(255, 26, 202, 1.0)",2.016704090189369,32.72789246208316,-3.2418699867213787,42.88054832960313,-3.218873617843805,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9485904946139267,1.0288355785056278,False,False,False,False,-0.3218424636249296,-0.3045092945761042,False,False,False,False,-1305628,-745963.8929202016,False,False,False,False,96916.13806865031,False,False,False,False
2025-06-23 00:00:00+00:00,26.79,26.79,26.08,26.11,122670,,,,26.83515321361076,27.689520684340795,28.433509557061534,29.956216097166493,31.011009533310492,33.10298749578203,35.434755160000044,36.3332488738614,36.79689291733704,37.23706815280111,37.26428615216563,37.27668938740379,37.48521818664642,39.056013692512764,40.16052666344142,40.619218143573434,40.81685915724456,40.72459001737024,40.38491492389218,40.354618342944406,40.290917802014455,40.11386055038097,39.94151184675033,39.25216007275212,39.02301231847745,38.76595727441515,38.620492360513985,39.14565766138126,,26.55333333333333,26.724594765251226,28.318698985812677,29.128483671093274,30.43898384787794,31.47706040042035,36.17017581864562,36.62309049547656,37.20619235746248,37.22984711791612,37.22968988923468,37.265404402123814,37.21927870554134,37.18155018100271,37.62609046696268,39.674090371649854,39.9150276309497,40.411453642248496,40.78782219936403,40.77213286859071,40.775072049199984,40.45285704860046,40.38834705705538,40.32435693259514,40.18877724268939,39.81318210917273,27.689520684340795,35.434755160000044,39.056013692512764,35.84866481762333,35.39765005754788,"rgba(255, 26, 202, 1.0)",1.9680842379244616,32.13467221074974,-2.7156724838090387,44.20547072911633,-3.218873617843805,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9472976814575131,1.0493035175291177,False,False,False,False,-0.31790332648114195,-0.3112063105286231,False,False,False,False,-1182958,-763100.9167272525,False,False,False,False,97926.09343850716,False,False,False,False
2025-06-24 00:00:00+00:00,27.44,27.47,26.72,27.09,130991,,,,26.893263282424527,27.674048853681555,28.408607980142598,29.917723472249218,30.962158226444306,33.038071498737835,35.35707649512794,36.254358229086044,36.71990141038864,37.1677798531383,37.196752525629336,37.21210476976736,37.43305938316648,39.00328712249342,40.1101384203237,40.57060218791514,40.77075598573973,40.68048075250514,40.344443444150286,40.31483131091806,40.252339191155734,40.07698519886026,39.90584363190734,39.22031492751232,38.992728359833826,38.737276750303145,38.5942388981858,39.11962925610395,,26.892437189792677,26.74746199136314,28.29314901891345,29.099282450941374,30.395517834133067,31.424407449551246,36.09116292573212,36.54553209885356,37.13333403474214,37.1598677312198,37.15996463247332,37.19913209803779,37.15880154781035,37.129161316150594,37.57430484528857,39.62183749342029,39.86418855265381,40.36181080314673,40.739874089701054,40.72488981122887,40.729923041720994,40.411418766407294,40.347755143972606,40.2849027427316,40.15127254281245,39.778209996188636,27.674048853681555,35.35707649512794,39.00328712249342,35.80147226020148,35.3658058957577,"rgba(255, 26, 202, 1.0)",1.9420776930300458,32.10836634029993,-2.403799990625661,47.23432278250614,-6.776330740579802,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9240857282109602,1.0296855093158672,False,False,False,False,-0.24524050306511136,-0.2782234067968672,False,False,False,False,-1051967,-774428.998424223,False,False,False,False,99222.75644091865,False,False,False,False
2025-06-25 00:00:00+00:00,27.16,27.67,27.08,27.67,63286,,,,26.921836229233666,27.668358705198756,28.39784564960154,29.90013823101919,30.939579642014248,33.00771226758005,35.320494651781836,36.21711868592613,36.68350638859881,37.134956921424475,37.164750729001874,37.18148623824213,37.40827736509668,38.978181285042425,40.08610956064087,40.547403520744574,40.74874633004509,40.65942007370757,40.3251176232575,40.29583136294906,40.23391482255059,40.059373608352075,39.888808825084524,39.20510886461386,38.97826821497013,38.72358298301915,38.5817018679582,39.107192949186505,,26.97448236876618,26.759832162384267,28.282249970282354,29.08617189524653,30.375537616245065,31.39998500383168,36.05388232333552,36.50888726942224,37.098840501647146,37.12672131927593,37.12693734708958,37.16772202873708,37.13011580358293,37.10428358996299,37.549693222733964,39.59693773970092,39.839952121834564,40.33812951674701,40.71698888971151,40.702339695075395,40.70836743679201,40.39163224511373,40.328372019242714,40.266061535132536,40.1333604768321,39.76150823482527,27.668358705198756,35.320494651781836,38.978181285042425,35.779343573055314,35.34698451928064,"rgba(255, 26, 202, 1.0)",1.9318671638437968,32.092505911424034,-2.5532324394447117,48.28940204314558,-5.788367123708923,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.924451610663102,1.0290513971232889,False,False,False,False,-0.21520480136630757,-0.2467141040815874,False,False,False,False,-1115253,-787794.6455448418,False,False,False,False,97813.47187460812,False,False,False,False
2025-06-26 00:00:00+00:00,27.84,27.97,26.96,27.21,77928,,,,26.97463408677241,27.666905174278003,28.388274278881124,29.881161581559173,30.91431904178908,32.97262438723928,35.27749759914049,36.17314791703416,36.640433440726156,37.096008601116104,37.126765483589054,37.14512932531357,37.378788788470274,38.94816998466605,40.05730568991093,40.51956467078424,40.722318831327684,40.634132338736215,40.301921229889864,40.27302616297362,40.21180102144394,40.038239820993596,39.8683723103129,39.186887628057306,38.96094760626895,38.707188121884116,38.56669385027047,39.09228629661948,,27.09595386725757,26.781973949226074,28.27298947629621,29.072842575012068,30.35354950361191,31.37238366234891,36.00989839360829,36.46555426836867,37.057930914622965,37.08739325364008,37.087749539777974,37.13043377509338,37.096045607176606,37.07471356915038,37.52039231928531,39.567126803986,39.810915967558515,40.30972572131661,40.68951574568769,40.67526806496613,40.682485160371556,40.36788162641079,40.30510692283563,40.24344759234099,40.11186401055898,39.741475469127934,27.666905174278003,35.27749759914049,38.94816998466605,35.75460643070987,35.32661784889957,"rgba(255, 26, 202, 1.0)",1.9309674744507022,32.07736084555953,-2.194423728843452,51.086470353863966,-3.157724559088159,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9075684261551514,1.0281040631546146,False,False,False,False,-0.2056335653646947,-0.22617383472314107,False,False,False,False,-1037325,-797580.1496411226,False,False,False,False,97033.64944815291,False,False,False,False
2025-06-27 00:00:00+00:00,28.065,28.12,27.69,27.99,70048,,,,27.039871495444043,27.6716847466081,28.38374367595609,29.86706774339368,30.89441580010973,32.94360207690178,35.241086882600555,36.135684005534344,36.60362435368269,37.06261504596781,37.09418640657325,37.11393395527257,37.35342455603353,38.92219852623203,40.03228911669556,40.49535271827168,40.69931783003355,40.612124545968825,40.28174450590131,40.25319005427323,40.19256741023866,40.019864397999754,39.850609528579376,39.17107628951322,38.94592621245282,38.69297914782844,38.55368987372074,39.07934791054103,,27.22588496733151,26.80951622767568,28.269250794268718,29.063988394389895,30.336674059631427,31.35029547234436,35.97246295000232,36.42856246863441,37.02287626324737,37.053678121150355,37.05415365241345,37.098447501645886,37.0668061861705,37.04931620843501,37.49517251461446,39.54127656949877,39.78571625591549,40.28503810760933,40.66561023925524,40.65171140890561,40.6599591539144,40.347220970537165,40.284870477571026,40.22377880946526,40.09317056595936,39.7240687147771,27.6716847466081,35.241086882600555,38.92219852623203,35.73505790207272,35.31132191815699,"rgba(255, 26, 202, 1.0)",1.9280620597650486,32.06840620756602,-2.0763886656500414,53.58739852080899,-0.8628862043743482,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9260355416746638,1.0198188020169945,False,False,False,False,-0.15933798766827847,-0.19275591119570978,False,False,False,False,-967277,-804234.9280865687,False,False,False,False,95975.38868548025,False,False,False,False
2025-06-30 00:00:00+00:00,28.94,29.42,28.03,28.07,109070,,,,27.204303399933806,27.699697859847426,28.390409559752065,29.854989149430892,30.87265097775065,32.906562769330385,35.19155212131048,36.083936457655824,36.55242504454634,37.01584530868679,37.04852962635848,37.070189189435936,37.31770124335482,38.885076013060726,39.99623207610127,40.46034669559436,40.66601379575329,40.580268726264926,40.2525871054763,40.22452799228496,40.164783081520895,39.99334445864077,39.824999078094464,39.14837938771564,38.92439660904356,38.67265134188895,38.535102130215094,39.06077578726385,,27.524364495734268,26.8794117378983,28.27883119521029,29.060721995549397,30.319962981971315,31.324826912862605,35.9208867221113,36.37723743657545,36.973826656029054,37.00646736022593,37.0071080334287,37.05361181589707,37.02580511228962,37.01367197353708,37.45959589829928,39.50415088937211,39.74945716316573,40.24939449560497,40.631009694650324,40.61761621726562,40.627347361587454,40.31735503433374,40.25562656242383,40.19536280345922,40.06618064371045,39.6989911499965,27.699697859847426,35.19155212131048,38.885076013060726,35.713692255596484,35.29889793938392,"rgba(255, 0, 0, 1.0)",1.9251041694054372,32.07150864335772,-1.6266697112421054,57.44376659776078,2.6526189611482067,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9458075458994746,0.9822768038256036,False,False,False,False,-0.07468752856477556,-0.13372171988024267,False,False,False,False,-858207,-806351.4799263111,False,False,False,False,96488.90285467712,False,False,False,False
2025-07-01 00:00:00+00:00,28.68,28.86,28.22,28.86,45628,,,,27.25639081266404,27.708842142953387,28.391726048444045,29.849030053804942,30.86277181778025,32.890481685919106,35.17038199801857,36.06188679410166,36.53063060732188,36.99594055266064,37.02909614767551,37.051564318630135,37.30247907660537,38.869305340293515,39.98093510282044,40.44550191309936,40.6518911954704,40.56675657726638,40.240210572745234,40.212360541796855,40.1529860551325,39.98207995362583,39.814117114489065,39.13872185116538,38.91523086460328,38.66399192791367,38.52717995829049,39.052867719584455,,27.602590900997008,26.904168803841873,28.281152795992362,29.0583111144103,30.312130244549163,31.313450027866228,35.89890024485572,36.35538136575313,36.95295798150794,36.986376039209624,36.98708645107133,37.03452535911934,37.00833857428043,36.99847310408424,37.444440383899945,39.4883927422377,39.734070068083305,40.234276779571914,40.6163389963123,40.60315869862249,40.61351655715946,40.30467987551318,40.24321348639186,40.183298991640235,40.05471830239472,39.68833297791528,27.708842142953387,35.17038199801857,38.869305340293515,35.703409165003585,35.290726033813314,"rgba(255, 0, 0, 1.0)",1.9248532575399606,32.06873239655313,-1.7605146695099585,58.94435042028763,3.924531210988981,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9430912062822155,0.9956476804926143,False,False,False,False,-0.0936498494121721,-0.11368578464620738,False,False,False,False,-903835,-810174.3630664557,False,False,False,False,94494.35764468978,False,False,False,False
2025-07-02 00:00:00+00:00,28.77,28.8,28.55,28.59,50590,,,,27.314550147955845,27.720119117114084,28.39405111594008,29.843109918070468,30.852489903876975,32.87328443961569,35.147492676949845,36.03798041071885,36.50696796956911,36.97429414926888,37.00795816821053,37.031300772369974,37.28589496398854,38.85207939609515,39.96420059604272,40.42925222030841,40.63642668562845,40.55196025212458,40.22665975670294,40.19903854493407,40.14006959837152,39.96974767316676,39.80220505037906,39.12815622952309,38.90520518668559,38.654522299912685,38.51851685223573,39.04421397565515,,27.685930614885958,26.932690918613712,28.284681371730095,29.056339410063405,30.304126303262727,31.30149621128338,35.87507388867665,36.3316634934752,36.930271069060815,36.96452824849517,36.96531408069989,37.013762792005416,36.98933164043668,36.98192482582325,37.4279239604232,39.47116574240313,39.71724227614922,40.217732995781745,40.6002764422229,40.58732917806823,40.5983714006874,40.2908018789151,40.22962270522162,40.170090637273496,40.042168876808944,39.67666709255412,27.720119117114084,35.147492676949845,38.85207939609515,35.692455560274254,35.281940273178044,"rgba(255, 0, 0, 1.0)",1.9225772750080847,32.066108065502895,-1.714421629938924,60.17838274262151,5.036367225688004,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9685575072713372,0.9815185012697379,False,False,False,False,-0.07980663069989756,-0.09674620767305248,False,False,False,False,-853245,-811863.4076520848,False,False,False,False,92772.61812921175,False,False,False,False
