date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 00:00:00+00:00,29.44,29.46,28.925,28.99,24624,,,,27.352083992912174,27.72862554065984,28.3972053487323,29.8416804989753,30.848836836731035,32.86609975301298,35.13738807576886,36.02729813612073,36.49633761163901,36.96452037210797,36.99841008125489,37.022144261740415,37.27837920877286,38.844184518457126,39.956483568583465,40.421741838544555,40.629271925864195,40.54511659540705,40.22040042086709,40.19288551580198,40.13410521571471,39.964057254113776,39.79671276617124,39.12330132794572,38.90060398788965,38.65018255821161,38.514549651552834,39.04023840112377,,27.74224505578063,26.950593390052255,28.28866249104945,29.0569345496174,30.301635075369823,31.29698313059169,35.86444869511397,36.32102878472899,36.92003366023297,36.95466480361667,36.955484479503234,37.00438314572657,36.98074437240833,36.974445593269024,37.42042979726495,39.46324228836059,39.70949196562086,40.210094426412205,40.59284672095377,40.580007449594916,40.59136527754088,40.28438977800285,40.22334485458873,40.1639908344172,40.03637640018983,39.67129155581009,27.72862554065984,35.13738807576886,38.844184518457126,35.68845470509769,35.27941999376342,"rgba(239, 83, 80, 1.0)",1.9217758702550694,32.067413495510465,-1.3671799798182178,62.63296566602406,7.344376789530955,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9635600294841169,0.9840967825013542,False,False,False,False,-0.026976477244421444,-0.06186134245873696,False,False,False,False,-828621,-812520.5681363168,False,False,False,False,90100.12330061522,False,False,False,False
2025-07-07 00:00:00+00:00,28.98,29.26,27.8,28.65,72545,,,,27.42298565784496,27.74371613349857,28.400157277897556,29.833132678928397,30.83414033595271,32.84161906915278,35.104818922521076,35.99326626120526,36.462634738588,36.93365250769417,36.96826038275011,36.99323119867245,37.254678664154135,38.81955928950306,39.93255015431036,40.39849615521192,40.60714365299301,40.52394072478015,40.20100106052977,40.1738125276412,40.115610773667086,39.94639656588663,39.77965201432115,39.10816356228457,38.88623751986784,38.63661056716396,38.50213022615224,39.02783220797974,,27.830896613585622,26.98867752452736,28.293243037264975,29.053936114927044,30.29015193902811,31.27992478264162,35.83053497196532,36.28725319457224,36.88769666565127,36.923512504171974,36.924438754976556,36.97476431844454,36.95361119192992,36.95079880009364,37.39682409545093,39.43861124808553,39.68542722820329,40.18643110250617,40.56986674449616,40.557359423001586,40.56969215397352,40.26452373832734,40.20388849948023,40.14507998993711,40.01840575614882,39.65458235150986,27.74371613349857,35.104818922521076,38.81955928950306,35.67213986969148,35.265198012776196,"rgba(255, 0, 0, 1.0)",1.9180630314960785,32.06133685894507,-1.6064836287166449,62.241578035383675,7.344376789530955,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.917783156199393,1.0089311788182616,False,False,False,False,-0.09467663336873368,-0.07826898791373532,False,False,False,False,-901166,-815996.8595819515,False,False,False,False,89411.68709274795,False,False,False,False
2025-07-08 00:00:00+00:00,29.17,29.23,28.91,29.15,49257,,,,27.481772423472126,27.758203171419158,28.40510598860553,29.82950467083526,30.826213450314846,32.826833914525835,35.08433637006691,35.97166545435902,36.441151930020034,36.91389274037538,36.948952691137286,36.97470751150324,37.23945148524202,38.8036022623586,39.91696672335344,40.38333335673753,40.59269715676581,40.51011802163522,40.188348940204754,40.16137387890408,40.10355092622238,39.93488608324221,39.76853849859074,39.09832646556861,38.876909543748695,38.62780733962244,38.494078156222926,39.019769426697245,,27.90764603285589,27.019830642071554,28.29963040348539,29.0542014851693,30.28447297509991,31.270333966701465,35.8090424585589,36.26575650625964,36.86700961588552,36.90357328560601,36.90456718683245,36.95579367671167,36.936226526335986,36.93563755353425,37.38164358765078,39.42260671599703,39.669773607957616,40.171008425679275,40.55486788675771,40.5425771600755,40.555543675034954,40.25156521673613,40.19119918241113,40.132748060650314,40.00669069439251,39.64370249080765,27.758203171419158,35.08433637006691,38.8036022623586,35.6629116070918,35.2578099849613,"rgba(255, 0, 0, 1.0)",1.9113439755292416,32.06054259660724,-1.5123089478474763,62.48571043244225,7.344520028484901,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9400909523896757,1.0380960449907488,False,False,False,False,-0.039457631676598284,-0.0588633097951668,False,False,False,False,-851909,-817405.1788140319,False,False,False,False,87836.99348126764,False,False,False,False
2025-07-09 00:00:00+00:00,29.5,29.61,29.09,29.09,49731,,,,27.547215624121037,27.77567725892254,28.4121252130376,29.82735971874084,30.8196490632082,32.81320457123694,35.064816792640265,35.950929827869466,36.4204610321961,36.89479765922027,36.93028861440689,36.95679514608015,37.224693850841845,38.788035856407404,39.9017091575025,40.36846742782683,40.57852406767516,40.49655828319001,40.17594538419343,40.14918001470001,40.091729445870435,39.923607217977136,39.7576529447695,39.08870851938011,38.86779515154443,38.619212203664326,38.4862189677011,39.01188547210725,,27.99330969441777,27.054713888057176,28.30832086085307,29.05606693208508,30.280220561407962,31.262050173447403,35.788435849411094,36.24507664453931,36.84702859301617,36.8843068112942,36.88536563829899,36.93745313370156,36.91941432576809,36.920967272596,37.36692050830547,39.40696147401488,39.65445867299817,40.155897033923075,40.540155723301005,40.52807735629325,40.54166354615484,40.23885983335467,40.17875914884608,40.12065951693924,39.99520950862065,39.63304920057246,27.77567725892254,35.064816792640265,38.788035856407404,35.65482172820088,35.25176005738649,"rgba(239, 83, 80, 1.0)",1.9036092485513683,32.06181673744006,-1.3457681713773895,63.51069584126786,8.520578551339781,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.912533033067537,1.0371785738906636,False,False,False,False,-0.010941073701986707,-0.034902191748576755,False,False,False,False,-802178,-816808.034546815,False,False,False,False,86342.64079572774,False,False,False,False
2025-07-10 00:00:00+00:00,29.08,29.5,28.71,29.46,43109,,,,27.59172234423936,27.78775335982391,28.416286281422693,29.824210162088033,30.812802037556345,32.800435289221234,35.047104274645505,35.9322334703942,36.40185269116265,36.87765681771259,36.913535583365075,36.94071580916948,37.2114519948035,38.774149213958225,39.888138022461746,40.35525803973884,40.565934633250166,40.484510285068886,40.16491448646265,40.13833452741188,40.08121305139001,39.913568477919064,39.74795954625065,39.080126146891246,38.8596558986185,38.6115297927335,38.47919019591145,39.0048464215433,,28.04560856037774,27.080329978006876,28.31368127649993,29.056255904134574,30.275308390061493,31.253768435551564,35.769836988306245,36.22646104640901,36.82909251325452,36.86701202510122,36.86812893906185,36.92098972991828,36.90431589997821,36.90778554196127,37.353717526105264,39.39302906639864,39.640828320141466,40.14246363500703,40.52708754387981,40.51519701289025,40.52933275240903,40.22756275153312,40.167695953028115,40.10990678263312,39.984992853838904,39.62355916704626,27.78775335982391,35.047104274645505,38.774149213958225,35.64644996619784,35.24454491665226,"rgba(255, 0, 0, 1.0)",1.8970748393105314,32.05999419836594,-1.5708363932806078,62.24703683716126,8.520578551339781,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9167850614341579,1.0359511303422264,False,False,False,False,-0.03589050349928223,-0.03539634762392949,False,False,False,False,-845287,-817924.8567214498,False,False,False,False,84647.20390177764,False,False,False,False
2025-07-11 00:00:00+00:00,28.42,29.08,28.35,29.08,68367,,,,27.63637837536649,27.799599146816846,28.418199533839815,29.816011610571582,30.799047996176224,32.77776201949194,35.016979739223395,35.9007234903475,36.370608260543115,36.848959520273986,36.885490734054216,36.91379767137807,37.18930286426179,38.75111937028327,39.86573097330686,40.33348206729483,40.5451922138736,40.46465220494413,40.14670872549887,40.12043231845372,40.06384918892638,39.89698127172707,39.73193162950595,39.065892512518154,38.84614227664409,38.5987582135999,38.46749558146201,38.9931637779855,,28.085534693332132,27.110299279728657,28.316913666966133,29.053034791048237,30.264462444289197,31.237869579637223,35.73844546048867,36.19516214365024,36.79906187452784,36.83805638750941,36.839270215997495,36.893428472035275,36.879025542010304,36.8856922812781,37.331652803437045,39.36998409735384,39.61830305775465,40.12030338071316,40.50555593479153,40.49397316363231,40.50901285679764,40.208922913341084,40.14943720249702,40.092155499092655,39.9681168271183,39.60785916873468,27.799599146816846,35.016979739223395,38.75111937028327,35.63000894180002,35.22880146350907,"rgba(255, 0, 0, 1.0)",1.877288674062915,32.050671035477606,-1.933997198001487,58.74805291229069,8.520578551339781,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9021985395153473,1.0370153355484173,False,False,False,False,-0.07571102793564018,-0.05555368777978484,False,False,False,False,-913654,-821678.9407715889,False,False,False,False,84008.76453308048,False,False,False,False
2025-07-14 00:00:00+00:00,28.94,29.035,28.355,28.36,40047,,,,27.664755819633505,27.807710297952088,28.42019326984818,29.811894488471705,30.79165590329424,32.76510089161812,34.999902425853676,35.88279446727438,36.352797823787256,36.832566973088795,36.86946709411955,36.89841317543878,37.17662278025785,38.737889942966355,39.852833133041116,40.320937619469724,40.53323796599464,40.453207539223385,40.1362186790724,40.11011713666487,40.053844275235974,39.887425163452924,39.722699292033596,39.05770030860651,38.83836656987439,38.59141188682436,38.46076921227775,38.98643802130976,,28.11272597622601,27.129124935386415,28.319768920057843,29.05185362695289,30.258785412739684,31.229208364066604,35.720595280509635,36.1773321810846,36.78191474738718,36.82151764551166,36.82278646098721,36.87767930558924,36.86456838343673,36.87305477286161,37.31901608218095,39.35673105101627,39.60534251754085,40.10754220441815,40.49314884061171,40.48174310473158,40.4973020416986,40.19818243538363,40.1389166590311,40.08192748466861,39.95839369853915,39.59881701454358,27.807710297952088,34.999902425853676,38.737889942966355,35.620915871353525,35.22022199066484,"rgba(255, 0, 0, 1.0)",1.851326471128697,32.04612094693214,-1.6777813072798737,58.08271030307445,12.956643363691931,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9128537957533047,1.0311486985268157,False,False,False,False,-0.07775850389339002,-0.06665609583658744,False,False,False,False,-873607,-823715.3352511345,False,False,False,False,82284.77376707733,False,False,False,False
2025-07-15 00:00:00+00:00,28.74,29.3569,28.61,28.97,80528,,,,27.723733751505907,27.825682295871285,28.425525492335193,29.80470640464039,30.777870650917865,32.740676822122204,34.96653168259876,35.84764650962156,36.3178253650046,36.80031587835104,36.83793434227517,36.86812871416414,37.15162018399824,38.71172784476317,39.827281437437506,40.29606865535699,40.50952937772264,40.43050877546742,40.11541603298171,40.08966097172772,40.0340031480916,39.86847573505005,39.7043941261982,39.04146736533341,38.82296196379321,38.57686150198818,38.44744690899454,38.973106481593206,,28.170611734744817,27.16851188081196,28.326953909439755,29.050579303289215,30.24845659782275,31.212858082236753,35.68562157002366,36.1423414855679,36.74819326667578,36.78898167301609,36.79035788635473,36.84668286233869,36.836102166060684,36.848154144894366,37.29409042312711,39.33049672743019,39.579675836048445,40.0822518301442,40.468546153200094,40.457490700352835,40.47407578668276,40.176882952022524,40.11805363373589,40.06164441798605,39.93911222401474,39.58089088594892,27.825682295871285,34.96653168259876,38.71172784476317,35.60341955944317,35.203847911679006,"rgba(255, 0, 0, 1.0)",1.8382525069419628,32.03818331823006,-1.7941949246770115,56.84430909073876,11.659122612468039,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9121056116499072,1.0354391053619174,False,False,False,False,-0.04828313337808078,-0.05746961460733411,False,False,False,False,-954135,-828829.8319079528,False,False,False,False,82215.88067817234,False,False,False,False
2025-07-16 00:00:00+00:00,29.56,29.62,28.72,28.72,36357,,,,27.75693498203068,27.83653079645336,28.429870495429295,29.80291209034618,30.773018322106847,32.730882763273,34.9525649934551,35.832795564197276,36.30298429702205,36.78656974177188,36.82448886947057,36.855209723881764,37.140923209091476,38.70043869054786,39.816202846083314,40.285266879912506,40.49922266996318,40.42064241222367,40.10638143723217,40.08077726157093,40.025387549667855,39.86025129224687,39.69645346399452,39.03444226672488,38.8163008723404,38.57057602333578,38.44169438027182,38.96733629996703,,28.20679611753039,27.189675553826536,28.332342433832867,29.051535151388663,30.245207195297652,31.206808933440076,35.670867711330565,36.12751557135632,36.73382992802698,36.77511601202599,36.77653758058043,36.833463930719084,36.82395764427183,36.837522985529006,37.283416259055905,39.3191455403662,39.56855818429777,40.07127587598405,40.457853411269724,40.44695012510753,40.46397934102818,40.16763117997123,40.10899280181324,40.0528365568807,39.93074188143889,39.5731179064728,27.83653079645336,34.9525649934551,38.70043869054786,35.59673090230315,35.19791880726188,"rgba(239, 83, 80, 1.0)",1.8202684857898002,32.03673632464752,-1.360643412761654,58.441892800247466,11.659122612468039,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9113201492146656,1.0360450375198864,False,False,False,False,-0.029268189458897125,-0.043368902033115615,False,False,False,False,-917778,-832317.9953625429,False,False,False,False,80417.49320059695,False,False,False,False
2025-07-17 00:00:00+00:00,29.97,30.0296,29.49,29.49,42194,,,,27.80639834849304,27.85340909983922,28.43789716370785,29.803022846198854,30.76943813046413,32.72133065419059,34.93795341721518,35.81703567885482,36.287136307407984,36.771804367136276,36.81003937825719,36.841319452395744,37.129381812449964,38.68810758000159,39.80402116966027,40.27336087135778,40.48784979487157,40.4097584764797,40.09642845614899,40.07099144889345,40.01589918327975,39.85120058907485,39.687722041025474,39.02674509548023,38.809011821200166,38.56370841909877,38.43541379604727,38.96101492477663,,28.264982680272226,27.219752263812353,28.341905358568297,29.054981477822572,30.243562332489542,31.20177393971149,35.65524740968424,36.11171884450413,36.7184131112121,36.760224591331955,36.761694450070024,36.819255630521276,36.8109014650776,36.82608719960122,37.27188390021662,39.306699113236576,39.55634996982316,40.05919099381286,40.44605770836537,40.43532253326025,40.45283984244537,40.15743632011913,40.09901084115917,40.04313549575605,39.92152756441998,39.56457624355254,27.85340909983922,34.93795341721518,38.68810758000159,35.590834222701204,35.19330024866969,"rgba(239, 83, 80, 1.0)",1.8260583824772272,32.03839390529254,-1.1327096248075919,60.53712178008904,11.659122612468039,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9379646145027096,1.02293183027568,False,False,False,False,0.030775782731406905,-0.006296559650854355,False,False,False,False,-875584,-834014.7014267569,False,False,False,False,78918.53268292648,False,False,False,False
2025-07-18 00:00:00+00:00,30.12,30.16,29.6907,30.14,37363,,,,27.851586929948102,27.869311548469494,28.445738426139737,29.803701546538964,30.7668277126326,32.71339079262976,34.925488226819375,35.80352109376935,36.27351439112949,36.75908261620008,36.797586847040925,36.82934559802099,37.11941608483005,38.677414065494915,39.79343205319516,40.26300219923245,40.47795050432256,40.40028515817412,40.0877685388367,40.0624770945281,40.007643965289255,39.84332780349591,39.68012878193662,39.02005861212084,38.802682294235304,38.55774762035119,38.42996344705578,38.955522792628926,,28.31806576386653,27.24742054434995,28.35117371380862,29.05863416038292,30.242677051823414,31.197863656139592,35.64186399464061,36.098152183805446,36.70513528568994,36.74739527070149,36.748906490137315,36.80700972091369,36.79964542880191,36.81622327127685,37.26192110356004,39.29589100701404,39.5457428754487,40.04868094578265,40.43579184383555,40.425202853399234,40.44314384128993,40.148565412180226,40.09032571670821,40.034695157084755,39.91351170005694,39.55714944687043,27.869311548469494,34.925488226819375,38.677414065494915,35.58604207139764,35.18966985826892,"rgba(239, 83, 80, 1.0)",1.83563096891864,32.04051843917114,-1.0462443005646733,62.30315418570217,7.493628624477459,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9407608249116752,1.0160604898711871,False,False,False,False,0.04765067564192613,0.020677057995535885,False,False,False,False,-838221,-834179.6543119822,False,False,False,False,77288.9039502627,False,False,False,False
2025-07-21 00:00:00+00:00,30.58,30.68,30.01,30.01,46072,,,,27.91557369051856,27.892536128677797,28.457979969757037,29.806459200562973,30.765414579752786,32.70521060318042,34.91154502693231,35.78817757835674,36.25795047454925,36.74446062778534,36.78326715961629,36.81556961209252,37.10790988729777,38.66491972090744,39.780981601637706,40.25079501358606,40.466272475941985,40.38911239011539,40.07756762155598,40.05244849627467,39.99792252093146,39.83406318503464,39.671199720561454,39.01222198382538,38.795272873962126,38.55077979892095,38.4235967382213,38.94908645565388,,28.395020304240834,27.286055049364474,28.36544216293892,29.065174933760293,30.243452186286163,31.19479336869144,35.6267058447582,36.082686175651986,36.68988586378086,36.73265201692788,36.73421032853429,36.79292528507324,36.786696298923076,36.80486851984091,37.25040299699518,39.283216772312535,39.533287057340154,40.03630799432102,40.42368452925571,40.41326812336896,40.43170685508391,40.13811352093807,40.08009504265223,40.024754861936366,39.90407582487336,39.54842124184171,27.892536128677797,34.91154502693231,38.66491972090744,35.58170759295495,35.187036790618315,"rgba(239, 83, 80, 0.5)",1.8471435386161477,32.04584627436115,-0.7935746430725926,64.57132578268394,9.690202434605105,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.943650602744035,1.030384682992719,False,False,False,False,0.0905706595310131,0.0556238587632745,False,False,False,False,-792149,-832531.3933585711,False,False,False,False,76064.7116384877,False,False,False,False
2025-07-22 00:00:00+00:00,31.87,31.94,30.2642,30.65,69854,,,,28.040716947816538,27.939666449615405,28.484945379482124,29.81685891677303,30.769088391147832,32.697953898563206,34.89493710151242,35.76910442802926,36.23826520834045,36.72567854407069,36.76485106775476,36.7978330522695,37.092968489955666,38.64818826421265,39.764046667842905,40.2340991777965,40.450261164005845,40.373804392300414,40.06363560056022,40.038755132015766,39.984655810724995,39.82144273782698,39.65905942135841,39.001657510634146,38.78531524073866,38.541450392655726,38.41508847539327,38.9404141179935,,28.550614546114705,27.35980007763918,28.396362868945186,29.081716833869642,30.250656402496677,31.195768824439668,35.60798897738349,36.0632434837151,36.67033332205865,36.71372143281258,36.715339021691,36.77480518139037,36.770032260351755,36.79023973620627,37.23539410031906,39.266089230821905,39.516397501870856,40.019427031665636,40.40709388671692,40.39691507459657,40.41603079570791,40.12382988219849,40.066122087318895,40.011186067480395,39.891211968939366,39.536571720261925,27.939666449615405,34.89493710151242,38.64818826421265,35.58028291370326,35.189096989755264,#000000,1.8707687994244593,32.06285412562231,-0.10308816657709878,68.43209795139005,13.315109663605853,True,False,True,False,True,3.180647439831578,0.0,0.0,0.0,0.0,0,0.9479835195309404,1.023623093164054,False,False,False,False,0.3428282392600339,0.1992260490116542,False,False,False,False,-722295,-828208.397540588,False,False,False,False,75821.15431933133,False,False,False,False
2025-07-23 00:00:00+00:00,31.675,31.98,31.06,31.87,69085,,,31.57166666666667,28.163257163828913,27.987868629191222,28.513071544216608,29.82841451198773,30.77397877020953,32.69198547612383,34.879646763687624,35.75130773529148,36.21979693542186,36.70796569430069,36.747474966254806,36.78108911960232,37.07881529490985,38.63219882259639,39.74778889893609,40.218044565073484,40.4348520949781,40.359073347220786,40.05023767271981,40.02558706318057,39.9718990465178,39.80931221392434,39.64739565324743,38.99152915567031,38.77577588438113,38.53252111554983,38.40694808880358,38.932097786537454,,28.6997625652925,27.433910806188642,28.428481690013548,29.09935677913814,30.259047010709633,31.197976809848,35.590561167855014,36.0450373835151,36.651908441941636,36.69587144148439,36.69754427439267,36.75770500333835,36.754298487047045,36.776414936385045,37.22116218371582,39.24967846724233,39.50019791369936,40.00320650823136,40.3911314015149,40.38118086044246,40.400944833068884,40.11009223676547,40.0526848109382,39.99813859612464,39.8788452684243,39.5251915112957,27.987868629191222,34.879646763687624,38.63219882259639,35.15692673366089,35.19172170659979,#000000,1.9051372535736335,31.824145414630607,-0.07828591580519513,70.07840901007711,14.802571600600956,True,False,True,False,True,2.6326794478046622,0.0,0.0,0.0,0.0,0,1.1136770777608602,1.0212227206013471,False,False,False,False,0.3428282404538933,0.2710271447327738,False,False,False,False,-791380,-826764.1466566435,False,False,False,False,75556.99140484774,False,False,False,False
2025-07-24 00:00:00+00:00,31.38,31.5,31.085,31.4,42603,,,31.47630503426211,28.229435445933078,28.014931671858697,28.528765236315362,29.834453891262537,30.776029062774207,32.68752201740681,34.86958020927649,35.73975603390767,36.207872056409876,36.69657446842888,36.736302622649504,36.770323967999985,37.069728915106374,38.62202663978542,39.737489689927436,40.20788831159546,40.42510906031021,40.34975588455242,40.04175355920821,40.01724750567216,39.96381798363766,39.801622902887786,39.639997506328385,38.985087022424004,38.76970205981543,38.52682869247526,38.401754509267576,38.92680478958086,,28.77722795093486,27.475643345367892,28.446416893617105,29.109023394938642,30.263192957711734,31.198423232863366,35.57922479887515,36.03326017587426,36.640056632771575,36.684391405809336,36.686099722876435,36.746710012354136,36.7441774988733,36.76751822908434,37.212034514719825,39.23926482551484,39.48992695991941,39.992939059850485,40.38103823480568,40.37123133821295,40.3914046309999,40.1013951494949,40.04417590805399,39.989874518782855,39.87100838567556,39.5179697344848,28.014931671858697,34.86958020927649,38.62202663978542,35.15108018894854,35.19189005924878,#000000,1.929782807645414,31.828575572408546,-0.2324487349723401,69.7740737462877,14.802571600600956,True,False,True,False,True,1.8017041494169668,0.0,0.0,0.0,0.0,0,1.130104479505943,0.849377493901837,False,False,False,False,0.31138493623070124,0.2912060404817375,False,False,False,False,-833983,-827047.2389446183,False,False,False,False,74264.67801642233,False,False,False,False
2025-07-25 00:00:00+00:00,31.43,31.91,31.205,31.35,55683,,,31.48917854148369,28.317015625710088,28.05167789130243,28.550416444157474,29.843290839675767,30.77962715858163,32.68255142257531,34.85722087944736,35.725404982144894,36.19298650051928,36.68229127264303,36.72228824230649,36.75681452193803,37.05829397750677,38.60912495455586,39.72437467957845,40.19493683405008,40.41267585616915,40.33786686599964,40.03093478414155,40.00661340531152,39.95351437985892,39.79182244704585,39.6305720526596,38.97689532840941,38.76198403377011,38.51960138868301,38.395162909237,38.920073408215885,,28.879020356941748,27.531531485498515,28.471079887965594,29.122624731488344,30.269544170656804,31.19990961366006,35.565167109690364,36.01858339023237,36.62520553515268,36.669998779902535,36.671751172556114,36.732915959362934,36.73147549446424,36.75634497235872,37.20053713299286,39.22602650220817,39.47685826129698,39.97985424164655,40.36816088213479,40.35853712572762,40.37923073053013,40.09030353685845,40.03332551797673,39.979337285111946,39.86101817786555,39.50877206564867,28.05167789130243,34.85722087944736,38.60912495455586,35.150948613724346,35.1927563402969,#000000,1.948945140880393,31.842101767339347,-0.21144862351189092,69.67986299506262,14.802571600600956,True,False,True,False,True,1.9369622162767683,0.0,0.0,0.0,0.0,0,1.1271836222985194,0.8292906700098298,False,False,False,False,0.3428282405518918,0.3170171405168146,False,False,False,False,-778300,-825135.5825154176,False,False,False,False,73535.98476087635,False,False,False,False
2025-07-28 00:00:00+00:00,31.06,31.57,31.04,31.46,30632,,,31.448051031213332,28.35901757516598,28.06989056984097,28.56103505296782,29.84727138524982,30.78081246830026,32.67915635308804,34.84987063777253,35.717007744842036,36.184329887630184,36.67402579316531,36.71418073895355,36.74900048433515,37.051693580705205,38.60175652752104,39.716922054809366,40.18758962816495,40.40562723837569,40.33112442368999,40.02479148396516,40.00057422832917,39.94766138811864,39.78625131807409,39.62521028400687,38.97222077484183,38.75757463971678,38.51546660933521,38.39138866220835,38.91622994395304,,28.92600902452154,27.559418725071893,28.483195158175896,29.12913741873171,30.272198861388947,31.199969958390636,35.55692123836015,36.01002980213114,36.616608174125716,36.66166927131696,36.66344720143717,36.724936192715816,36.72412499585007,36.74987773797256,37.19390857586172,39.21848851400332,39.469424536307045,39.97242587825854,40.36085994896914,40.35133956286206,40.37232803433582,40.08400697764765,40.027164354870095,39.97335241041637,39.85534089941565,39.503537021574736,28.06989056984097,34.84987063777253,38.60175652752104,35.14765773298782,35.19219953882261,#000000,1.9584820537738117,31.845580016914283,-0.4011167809276298,67.78133458331597,14.802571600600956,True,False,True,False,True,0.8782326133862348,0.0,0.0,0.0,0.0,0,1.1067009211814969,0.8358820774133109,False,False,False,False,0.30820882969622637,0.31261298510652047,False,False,False,False,-808932,-824500.1479069699,False,False,False,False,71853.47555456747,False,False,False,False
2025-07-29 00:00:00+00:00,30.18,31.25,30.165,31.25,40971,,,31.29094112051241,28.400218070192413,28.088654107862464,28.5714507249458,29.84990156915725,30.77992543040874,32.67249424974533,34.83821969296019,35.704103860530964,36.17119078859787,36.66161166877802,36.70201278059282,36.737279530688,37.04184380976899,38.59100232547938,39.70616432500745,40.17702457476414,40.3955075581056,40.321438153981696,40.01594339440092,39.99187415529512,39.93922546111649,39.778210141663514,39.617459979680284,38.96541995953431,38.75114434730702,38.50941970140646,38.385860214947364,38.91063355730135,,28.96793103308007,27.58914822126137,28.495185355226056,29.134929176768022,30.27316121011466,31.19767505503686,35.54418852825022,35.996990504906584,36.60368244765338,36.64915622283164,36.650972825825086,36.71296183620224,36.71309179603104,36.7401716268212,37.18404126416585,39.2075581503868,39.458670439239384,39.961726040567505,40.35037519047443,40.341002241223734,40.36241502232825,40.07494283471647,40.018290750017414,39.96472852442784,39.84715154782106,39.49596133206562,28.088654107862464,34.83821969296019,38.59100232547938,35.135846386824014,35.18863095830331,"rgba(239, 83, 80, 0.5)",1.9563396760090157,31.84095736850211,-0.849012770568814,62.85300313756885,18.098277661970087,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0823558834562959,0.8439331415947645,False,False,False,False,0.22890914240212626,0.27076106375432335,False,False,False,False,-849903,-825496.3381851279,False,False,False,False,70642.39808183933,False,False,False,False
2025-07-30 00:00:00+00:00,30.43,30.62,30.08,30.08,52318,,,31.12673128681873,28.446946559128854,28.11070837658513,28.583552923034897,29.85247400537549,30.77810037102065,32.663435316123284,34.82290088756758,35.6872283020061,36.15404262280915,36.645433194878194,36.68615576821312,36.72200428982659,37.029010873891956,38.57704801315056,39.69223233362795,40.16335081183661,40.38241274063591,40.3089016608195,40.00448449906066,39.98060615095039,39.9282980136268,39.767790451811216,39.607413890490655,38.956592248413116,38.742793205192875,38.501561628846595,38.378672854286435,38.90336609497861,,29.013382721542524,27.62430288261008,28.5091437954556,29.141442741710346,30.2736491145797,31.194090685608273,35.527523087738416,35.979960243452574,36.58683722905465,36.63284875920435,36.634715626135,36.69735656728414,36.698708106561035,36.72751301810129,37.17119099937324,39.19339187860083,39.44473775314784,39.94787406982898,40.336808289991374,40.32762549442031,40.34958645256558,40.063205752044205,40.006798920517504,39.95355853869384,39.83654137689998,39.48613917270273,28.11070837658513,34.82290088756758,38.57704801315056,35.12185774182055,35.18315515322003,"rgba(239, 83, 80, 0.5)",1.965065120530885,31.835465095571315,-0.7152257097676301,60.36544482136053,15.819262831455404,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0761486570720151,0.8683722798609282,False,False,False,False,0.18283880910250488,0.22679993642841412,False,False,False,False,-797585,-824401.7759033582,False,False,False,False,69923.79423549269,False,False,False,False
