date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-31 00:00:00+00:00,30.3,30.84,30.18,30.49,126000,,,30.91937494608092,28.554316900533664,28.1635542374624,28.61305014631819,29.85930361931228,30.774454928969284,32.64250507949474,34.78695547740036,35.64750104369132,36.11360566659497,36.60719974410285,36.648670974292045,36.685879765677775,36.998598885896136,38.543893007662106,39.65907636188108,40.130787797163705,40.3512146322771,40.279030439773706,39.977179781691994,39.95375519642168,39.90225694760792,39.742959339864036,39.58347420565792,38.935562719366786,38.72290067572931,38.48284586280439,38.36155259369196,38.88604383397979,,29.11624311135984,27.707302509179932,28.5430372009962,29.157642829587473,30.27551641213858,31.186244372212272,35.48831278979747,35.939824783827994,36.54704964702736,36.59431462743069,36.59629900626796,36.6604606919244,36.664678079188185,36.6975343562618,37.14072791855971,39.15970411494873,39.41159091949997,39.91489710568901,40.30449225163721,40.295760655933606,40.31902099211013,40.03523907749649,39.97941597403313,39.92694103004514,39.81125611921055,39.462734459968644,28.1635542374624,34.78695547740036,38.543893007662106,35.09780767181384,35.17008166917341,"rgba(239, 83, 80, 0.5)",1.9696893773492246,31.8315055164708,-0.7775365669747748,58.184402745011724,13.813301181809166,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0804411744405948,0.8638571014452742,False,False,False,False,0.20335167362992726,0.21507580502917067,False,False,False,False,-923585,-828291.3141032265,False,False,False,False,72122.86112821847,False,False,False,False
2025-08-01 00:00:00+00:00,29.99,30.49,29.545,29.86,90003,,,30.757740239899864,28.608196255443552,28.19297379949665,28.628708496715895,29.860530880921498,30.768599527573254,32.62491087284991,34.75912413583337,35.61716788036292,36.082898719983255,36.57828495660248,36.62032697133746,36.658563143220746,36.97562813387226,38.51912229578558,39.63443571256314,40.10663078325898,40.328083754766176,40.25687233798574,39.95689255192851,39.93380159894959,39.88289830713952,39.72448376087072,39.565646565901645,38.919844567107525,38.70801202156777,38.468815465077924,38.34870463028155,38.87308355368243,,29.15993749870752,27.754753960671067,28.561182557215517,29.165156658306696,30.273391135609984,31.1775542657583,35.45830909352565,35.90928750915894,36.516956238226584,36.565171509733695,36.56724433578403,36.632560411568264,36.63892575833184,36.674829569635904,37.117745167025056,39.13461553132092,39.386930792107755,39.89041424861714,40.28053302193852,40.272133342930736,40.296354011099034,40.01446729289569,39.959071088382665,39.90715792403925,39.792449644213605,39.445293971907255,28.19297379949665,34.75912413583337,38.51912229578558,35.07678457252007,35.1568816303087,"rgba(239, 83, 80, 0.5)",1.972362435399668,31.82212756179971,-0.9289000484479724,55.49026654380464,11.30890167044619,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0562260211759282,0.8745631278554288,False,False,False,False,0.14067260662443448,0.17787420582680258,False,False,False,False,-1013588,-835557.8508050608,False,False,False,False,72824.04304475892,False,False,False,False
2025-08-04 00:00:00+00:00,30.34,30.605,30.0,30.21,46037,,,30.720904429890197,28.639945402981798,28.210143564193388,28.638333047756657,29.86243718937273,30.76683313563483,32.61704603749729,34.745924079390136,35.602619557771646,36.06809798123198,36.56427842607251,36.60659030068675,36.64531711793505,36.964451336424105,38.506961991485575,39.62228045330873,40.0946927534824,40.316642545564335,40.24591331464549,39.94686630684179,39.92394054050924,39.87333212936048,39.7153579134125,39.556845051785615,38.91210196566101,38.70068380789157,38.46191626819825,38.342389173641706,38.86669774669625,,29.188168474737882,27.78147798004047,28.572221622142905,29.170328208166527,30.27355974391241,31.174311517260513,35.443945142573746,35.89459422046239,36.502390368027996,36.55105668139421,36.55317181210348,36.61903605135552,36.62643586381466,36.6638069371516,37.10655115765466,39.1222651293782,39.374777762479454,39.87832503633313,40.26868539001928,40.26044959967924,40.285142672932864,40.004200262692315,39.94901635992416,39.89738178736464,39.783158539177464,39.43668701149058,28.210143564193388,34.745924079390136,38.506961991485575,35.06931394860837,35.151277934934406,"rgba(239, 83, 80, 0.5)",1.9794983143654632,31.821216919221985,-0.748278949505848,55.00913214961153,10.837994645754208,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0801467279396726,0.8738276083073103,False,False,False,False,0.17677897867540238,0.17732659225110248,False,False,False,False,-967551,-840734.0527342741,False,False,False,False,71773.57076849387,False,False,False,False
2025-08-05 00:00:00+00:00,30.76,30.84,30.09,30.55,81375,,,30.7007024343516,28.701173317307443,28.243324394260537,28.657559676230182,29.867595628634678,30.765441955688676,32.604759990277756,34.7240794435525,35.57829688954977,36.04324244659756,36.54065087471473,36.58340782967705,36.6229514663253,36.94552111222584,38.486204307920914,39.60144340388191,40.07419616727106,40.2969834381781,40.227084049341066,39.92965044087587,39.9070086951631,39.85690776145375,39.699695283329866,39.54174533442003,38.89884451256615,38.688144385401415,38.45012062100795,38.33159481807311,38.85576057772432,,29.245118081177996,27.831874291812507,28.59413061010754,29.181315224286177,30.275620545803143,31.170278221369415,35.41997056628809,35.86995785853177,36.477837058757416,36.5272499803993,36.52943563744303,36.59620764525499,36.60534290990879,36.64517495999377,37.087574685883354,39.101132120269114,39.353962170893446,39.85758360220589,40.2483330373852,40.24037834925568,40.26587906289491,39.98656909807729,39.93175161355249,39.8805967117149,39.76720964251068,39.421926079894334,28.243324394260537,34.7240794435525,38.486204307920914,35.05971346334314,35.14292387785133,"rgba(239, 83, 80, 0.5)",1.9923787833179085,31.8239764307492,-0.5340231685148544,56.13583932377402,10.837994645754208,True,False,True,False,False,0.16415818576672336,0.0,0.0,0.0,0.0,0,1.0872194165770521,0.8589412357241059,False,False,False,False,0.19756606671962018,0.18744632948536133,False,False,False,False,-886176,-842516.0898819496,False,False,False,False,72150.09740502352,False,False,False,False
2025-08-06 00:00:00+00:00,30.16,31.23,30.07,30.81,60378,,,30.68211038937684,28.74237263240617,28.266551416529456,28.671014951952248,29.870957861096066,30.764035053197144,32.59539986101261,34.70772227113066,35.560127754847045,36.02468890721781,36.52301645463692,36.56610409774057,36.60625416947642,36.931379750442375,38.470724294328406,39.58591411052133,40.05892301333752,40.28233357621929,40.21305005208495,39.91681328971382,39.89438250912476,39.84465851355724,39.688011418135744,39.53047910005106,38.88894480311186,38.67877786950901,38.44130646299772,38.32352619153391,38.847589247781066,,29.282130174182758,27.867085729074862,28.60945655628718,29.188909879768914,30.276728334444947,31.166946186797237,35.402055341571995,35.8515630319108,36.459515526776634,36.50948254279111,36.51172051038717,36.57916667561334,36.589589734529845,36.63125058879001,37.07340102750436,39.085379132969365,39.33844687741195,39.84212717188589,40.23316812872804,40.22542208921636,40.25152270934409,39.97342367336182,39.91887814517494,39.868079453278106,39.75531333984203,39.41091106338943,28.266551416529456,34.70772227113066,38.470724294328406,35.051974695363384,35.13617726203214,"rgba(239, 83, 80, 0.5)",1.9981921446262318,31.82494272011862,-0.8332245347856942,54.370509780964895,10.083039820776264,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0855762650456906,0.8488708184050562,False,False,False,False,0.21722140795691178,0.20233386872113657,False,False,False,False,-946554,-846596.0079257947,False,False,False,False,71688.44652639514,False,False,False,False
2025-08-07 00:00:00+00:00,29.08,30.555,28.85,30.515,100232,,,30.53250155598334,28.770138698131564,28.287309221142273,28.680955929264837,29.867598505084068,30.75349148338347,32.57282070289187,34.67453087206038,35.52441034935796,35.988694167884574,36.489195540530574,36.532944022863006,36.57427573772598,36.90444894647209,38.441982708781836,39.557453957011795,40.03106001016777,40.2556578042936,40.187475398894755,39.89334662462146,39.871295084005894,39.82224701501372,39.66659726289099,39.50979406551634,38.870628321328155,38.66139936451956,38.42489854199909,38.30847795393902,38.83245466388867,29.494999999999997,29.29216809725928,27.90215718418895,28.621203399110616,29.19183796097357,30.269975360070394,31.153526260531645,35.36665782429377,35.81570872948503,36.42433765906643,36.47539828848705,36.477737513860795,36.546515721818196,36.55939624155107,36.60456536884624,37.04648331068509,39.05635350412019,39.30993774273302,39.81387271000208,40.20554612831535,40.198176672110264,40.22537204540466,39.949408671559254,39.895345802984465,39.84518461044821,39.733526023934616,39.39065987939207,28.287309221142273,34.67453087206038,38.441982708781836,35.026014611827364,34.58141895026995,"rgba(239, 83, 80, 1.0)",1.9983483608145765,31.459251198008197,-1.1906088271007746,49.739504814306095,5.640788451857382,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.042288027548861,0.8889370818711144,False,False,False,False,0.09288373515592736,0.14760880193853196,False,False,False,False,-1046786,-854446.5958502734,False,False,False,False,72807.80156457573,False,False,False,False
2025-08-08 00:00:00+00:00,30.56,33.42,30.37,32.5,192165,,31.45,30.71104768491983,28.947163727590805,28.38655286910979,28.743556263029163,29.894250180431563,30.764412048937196,32.5573593846018,34.63564195684518,35.47892235972811,35.94122850095857,36.443128195633776,36.487651730114614,36.53047482524156,36.86683909757869,38.39931970744785,39.513850882725194,39.987886143118814,40.21410709356573,40.14768616297965,39.85705388008665,39.8356031446479,39.7876327168685,39.633635335451345,39.47806939273835,38.84299187630904,38.635331482635586,38.40045910643084,38.286138314208856,38.80962171471012,30.77983731023232,29.471074958547998,28.042884064612153,28.691360893194407,29.232507004225997,30.289200275518795,31.15801939822486,35.32217173114937,35.76900298301238,36.376629093215065,36.429014158668195,36.43148300857209,36.5018753684773,36.51804444517351,36.5678744811468,37.00863065546896,39.01247239885458,39.26653481811615,39.77031401452258,40.16257868277701,40.15579743764405,40.18465983227199,39.912226119959435,39.858950484984234,39.80980978935126,39.69993975371969,39.35968959941476,28.38655286910979,34.63564195684518,38.39931970744785,34.6050539407279,34.64007548718553,#000000,2.007181841773455,31.313309679743515,-0.3753071416179842,51.315408767167185,5.640788451857382,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0405003404895883,0.7955867770569752,False,False,False,False,0.3428282409366386,0.24521852143758527,False,False,False,False,-854621,-854453.435228694,False,False,False,False,77488.47601302374,False,False,False,False
2025-08-11 00:00:00+00:00,31.155,32.85,30.48,30.74,214258,,31.4737230914589,30.85081839665818,29.12194425840979,28.491632191861335,28.81120487605266,29.923756435884066,30.776964466906588,32.54129540356065,34.59397042384505,35.429940763681714,35.88998149759838,36.39320166487846,36.43853725058113,36.48293753420622,36.825855472292844,38.35266557502265,39.46605273593495,39.94050902958472,40.168474775741984,40.10397485229814,39.81716934827324,39.796374435216826,39.74958125902155,39.59739462137712,39.44318717823098,38.8126058947348,38.606668560641054,38.3735861644079,38.261564114935645,38.78448429004101,31.082270578598852,29.642339691089923,28.189090473572747,28.766802496643226,29.277044363672506,30.310712886443334,31.16361895834429,35.27431048911765,35.71862237565234,36.32497923664196,36.37875496139955,36.38136085339672,36.4534511024859,36.47312305573579,36.52793063603657,36.96736215174233,38.964427077699874,39.21897899218032,39.722539073454094,40.115410731846396,40.109269183464875,40.13994166493151,39.87136887967932,39.81895412065938,39.7709282478641,39.663014304893935,39.325637147073174,28.491632191861335,34.59397042384505,38.35266557502265,34.60387203482292,34.647656509287714,#000000,2.019132254970485,31.366502205952607,-0.10474906011329958,53.79501702048289,5.640788451857382,False,False,False,False,True,1.345185287073324,0.0,0.0,0.0,0.0,1,1.0331423755452547,0.8213045112353788,False,False,False,False,0.31213140746004864,0.27867496444881695,False,False,False,False,-640363,-846057.7318863923,False,False,False,False,82851.98675761104,False,False,False,False
2025-08-12 00:00:00+00:00,31.65,31.75,30.76,31.43,103550,,31.456046287417834,30.893327791780628,29.194619176859998,28.538169644390035,28.841448672182075,29.936673671968126,30.781985514923456,32.532918666429474,34.57353431845581,35.406057407772394,35.865035000965165,36.36890603893607,36.414632531134245,36.45979118086427,36.805873600511596,38.32999044955423,39.44284455908129,39.91750953486762,40.14631831392318,40.082743419770644,39.797780228651064,39.777301635534215,39.73107632490474,39.57976243189288,39.426209490026565,38.79779429553228,38.592688446577334,38.360470043469675,38.24956201515771,38.77221767123436,31.133925702564436,29.710873821292385,28.25322844661517,28.800435771261906,29.29692557132055,30.319910941006707,31.165395952520104,35.25095501988345,35.69408328226378,36.2998556944396,36.35429939684907,36.356971059323975,36.42987801377126,36.45123327036985,36.50843985908164,36.947247419252015,38.94109283042075,39.19588401705666,39.699345389773306,40.09251400931171,40.08668045039758,40.118225353812406,39.851511036856486,39.79951104462632,39.752022727165276,39.645052143534144,39.309058991572655,28.538169644390035,34.57353431845581,38.32999044955423,34.599421289089406,34.645124773418914,#000000,2.0123210300364756,31.382277533093674,0.13304162850272033,56.53871491103478,0.29636588697788113,False,False,True,False,True,2.666359921889004,0.0,0.0,0.0,0.0,1,1.042494038402857,0.8517229298283286,False,False,False,False,0.2587543950366484,0.26871467974273266,False,False,False,False,-536813,-833930.4874986907,False,False,False,False,83663.67355143023,False,False,False,False
2025-08-13 00:00:00+00:00,32.2,32.355,31.41,31.76,80360,,31.52850469141993,30.956832028289977,29.26250176887578,28.58067993813622,28.869867879028178,29.95063675309808,30.78964628188651,32.52986971861184,34.56081394168158,35.3904617858268,35.84844041461641,36.352470684605926,36.39843793396196,36.44408607083964,36.79217800833936,38.31401094991555,39.42626379261133,39.90099867560777,40.13037642836098,40.067472969709165,39.78386660431145,39.763616799478676,39.71780331490959,39.56713209944335,39.414065535168255,38.78727028196192,38.58277917948739,38.351200414549126,38.24109066939802,38.763499387123595,31.23335182061066,29.778260705899935,28.31047886880234,28.831882769377888,29.316466387762343,30.330906732485037,31.170452662063013,35.235814576124554,35.677863857841736,36.28290015989643,36.33776388433495,36.34047833452934,36.41389926740722,36.43637784378833,36.49518051909708,36.93341528314877,38.92451745537364,39.17942846864014,39.68273104849929,40.076049935238544,40.07043768135399,40.10260270292259,39.8372551155166,39.78555862661364,39.73846076613217,39.63217790529437,39.29721460008581,28.58067993813622,34.56081394168158,38.31401094991555,34.60472753577115,34.64941102904606,#000000,2.019407240653241,31.407686679121944,0.39234945033759494,59.48662251376112,3.078802603000426,True,False,True,False,True,4.108100473380347,0.0,0.0,0.0,0.0,1,1.054046174719397,0.8407768296648463,False,False,False,False,0.34114433120503096,0.3049295054738818,False,False,False,False,-456453,-819127.4487732518,False,True,False,False,83534.11772588395,False,True,False,False
2025-08-14 00:00:00+00:00,31.37,32.0,31.23,31.95,143871,,31.529450888308972,31.01105934472296,29.357169375150796,28.64440704476577,28.91224640878052,29.96968904551868,30.798006420988436,32.51998011040486,34.53437699406906,35.359206062475685,35.81562232048381,36.3203160651858,36.3667773145959,36.41339932254442,36.76554781409056,38.28355921367552,39.39495754296661,39.86991994960686,40.100403962970304,40.03874563470329,39.757633343564244,39.73780942341607,39.69276139457487,39.54327301240514,39.391096462150124,38.76725435249782,38.56389342341818,38.3334899678725,38.22488179698431,38.746902138654676,31.285073750413453,29.866555628579817,28.396556990143594,28.878764343775842,29.3449127883828,30.344928993554934,31.174401295126998,35.20530720382691,35.645639954201044,36.24969380781064,36.305406179916694,36.30820517874152,36.38266553120686,36.407331819123314,36.469258125260396,36.90658205349781,38.893104859755105,39.1483022670597,39.65141560782592,40.04509137177547,40.03989192291184,40.07322245092074,39.810388905520455,39.759252872758644,39.71287980260938,39.607870990315426,39.27479051814427,28.64440704476577,34.53437699406906,38.28355921367552,34.60024204180044,34.645459887498944,#000000,2.016421993942932,31.429667748183743,-0.02959090327469938,58.6633983760378,3.078802603000426,True,False,True,False,True,1.752357816418872,0.0,0.0,0.0,0.0,1,1.0531399351625945,0.8392433407974332,False,False,False,False,0.30553469914377396,0.3052321023088279,False,False,False,False,-600324,-810546.9213703793,False,False,False,False,85900.26997192772,False,False,False,False
2025-08-15 00:00:00+00:00,31.54,31.68,31.185,31.55,89977,,31.522778598794844,31.03646483560544,29.410813089006123,28.682016793441925,28.937430858985472,29.98088726689526,30.80268620268596,32.513493363313316,34.517723659576184,35.33958713132728,35.79504268170672,36.30015362512806,36.34692186790588,36.39414894722102,36.748824722205725,38.26447125906189,39.375343671683076,39.85044973049632,40.08162374188679,40.02074108601464,39.74118267252708,39.721624357855376,39.67705376030556,39.52830291859189,39.376681254171864,38.75468044997965,38.552024883736685,38.32235510915083,38.21468643205057,38.736467701729005,31.302911175344068,29.915414959209635,28.447023765775366,28.906568053477265,29.361817612066687,30.35306287649479,31.17638804256843,35.1861488575703,35.625426023972125,36.22887853507789,36.28511761973303,36.287969085301796,36.363075199316874,36.38910075781245,36.45297178030206,36.88973428558131,38.87342244685273,39.128799336944546,39.6317971108899,40.02569667383852,40.02075431554637,40.05481112697591,39.7935436882208,39.74275698565383,39.696835877636346,39.59262167470823,39.260715004586224,28.682016793441925,34.517723659576184,38.26447125906189,34.59608015664709,34.64156620990649,#000000,2.01660315140818,31.44068429239086,0.04924900942448122,58.51602857384316,3.078802603000426,True,False,True,False,True,2.205412611868681,0.0,0.0,0.0,0.0,1,1.0422662775485556,0.8554224950521616,False,False,False,False,0.28166944890203943,0.29345077560543364,False,False,False,False,-510347,-798774.375434286,False,False,False,False,86060.14173773448,False,False,False,False
2025-08-18 00:00:00+00:00,31.65,32.13,31.475,31.5,87276,,31.54469563384047,31.073036727963597,29.467119814036526,28.721166161878095,28.964071816736922,29.993629392727982,30.809069256496617,32.50896244812563,34.5032270898362,35.3221242652869,35.77656118816731,36.281893359027265,36.32892527507606,36.37668494058615,36.733569182790355,38.246825828426175,39.35708951636694,39.8322854803177,40.064081856570766,40.003925319028454,39.72583246166754,39.70652244006313,39.66239878545297,39.514343733062084,39.363247962150766,38.74299798109165,38.54100944842145,38.312034014905606,38.2052405723225,38.7267684796719,31.34162424256203,29.96818379775041,28.498860481605373,28.935892939767918,29.380130954832477,30.362816824566423,31.18013517657662,35.16915436344609,35.60732860333339,36.21005195049556,36.266748112214245,36.26964592540473,36.34531294196712,36.372555941665276,36.438167566945104,36.874340574160996,38.85515699743125,39.11067246481665,39.61351456066538,40.00758791320638,40.00288494547737,40.0376144213764,39.77782289437315,39.72736463320348,39.681866927846954,39.57839857028181,39.24760509782951,28.721166161878095,34.5032270898362,38.246825828426175,34.59544722766431,34.64039411667067,#000000,2.0236018151566872,31.45638955897685,0.09567615504839762,58.690080918760856,3.078802603000426,True,False,True,False,True,2.5014890564395564,0.0,0.0,0.0,0.0,1,1.0513838870003254,0.8456239552129962,False,False,False,False,0.33041084166084556,0.3119308086331396,False,False,False,False,-423071,-784040.9097309806,False,False,False,False,86107.82245390175,False,False,False,False
2025-08-19 00:00:00+00:00,31.13,32.24,31.065,31.775,155803,,31.535007792540398,31.10693944823042,29.54992654737083,28.782542792763582,29.005855123196728,30.012459594568494,30.817010088421355,32.49813499178002,34.47518883937033,35.28901448420727,35.741772823018074,36.24771249940626,36.29524848927507,36.344009771730015,36.705084114999615,38.214246533728,39.32355566067063,39.79897082743746,40.03192578106819,39.97308693950299,39.6976414851642,39.67878318810241,39.63547206726424,39.48867524255508,39.33852753133333,38.721427750857536,38.52064530641972,38.29292511454021,38.187735222392725,38.70884456573089,31.359868210374604,30.041875596543843,28.580019963217424,28.981828851959303,29.408446487731013,30.376534141406804,31.183562744884075,35.13683732992736,35.5731776821405,36.17479734377845,36.232359775790904,36.235344393569385,36.31207539125644,36.341582341753906,36.41044199485815,36.84563406147926,38.82153606249521,39.0773395678232,39.57995961372431,39.974393103928335,39.970125842302394,40.00608484167711,39.74896022751161,39.69909682759586,39.65436824450034,39.55225343661827,39.22346580543611,28.782542792763582,34.47518883937033,38.214246533728,34.58738465716428,34.63238073293213,#000000,2.0174639954586815,31.472800176682625,-0.16991637890652359,56.989874481006154,3.078802603000426,False,False,True,False,True,1.0102020363283373,0.0,0.0,0.0,0.0,1,1.0403505107033302,0.835409497212846,False,False,False,False,0.31047978199222676,0.31120529531268315,False,False,False,False,-578874,-775995.1485650599,False,False,False,False,88840.96667139581,False,False,False,False
2025-08-20 00:00:00+00:00,29.75,31.12,29.71,31.1,89846,,31.430830575015023,31.064897403551043,29.564848484846134,28.800423548343478,29.017127065999283,30.013772848814572,30.812771808880616,32.48425601663934,34.45242316515216,35.26382786933605,35.71599678905599,36.22297055238218,36.27091582372157,36.32044049303897,36.68479372528894,38.19204450438027,39.3012011339581,39.77693167726559,40.01072246377556,39.952729980375395,39.67894430634839,39.660378525418245,39.61759137080208,39.47158497280146,39.322023484890686,38.70685064981156,38.50682228181562,38.2798854606292,38.175756430171184,38.696718961244265,31.276510757913414,30.046020948368838,28.604970080635756,28.99432131383778,29.4145074374175,30.375244185966118,31.17704239699572,35.11200148405336,35.54763984004847,36.14920763060745,36.20745317766219,36.210503100121166,36.28807338170662,36.31922602361276,36.39046514438923,36.82528837174657,38.79891860788101,39.05502159214086,39.55768603414428,39.95249057075856,39.94850769724187,39.98528437604485,39.72983541823827,39.68034939884907,39.63611526229646,39.53486568598768,39.207315384643614,28.800423548343478,34.45242316515216,38.19204450438027,34.56769629649101,34.61512960400038,"rgba(239, 83, 80, 0.5)",1.9931950944861914,31.458471701043532,-0.8571522706280512,52.06514890073203,7.933949735214853,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0066642631619196,0.8851780232265957,False,False,False,False,0.1534311395748332,0.2323182174437582,False,False,False,False,-668720,-771788.2799938811,False,False,False,False,88880.37974310579,False,False,False,False
2025-08-21 00:00:00+00:00,30.67,30.73,29.45,29.61,105783,,31.334713100940252,31.024728347567414,29.583945897724465,28.82222685319661,29.031121905516585,30.016057657634757,30.808569367291252,32.46876151855841,34.42648753888121,35.23501164269262,35.686443474624056,36.19452877661617,36.242935167224616,36.2933251922253,36.6613946636609,38.16635364488263,39.27527994138416,39.751354946930036,39.98610271125768,39.92909047163445,39.65723264832284,39.6390056936855,39.596825805711006,39.451737991777016,39.30285894778967,38.68993235339424,38.49078157389723,38.26475680211292,38.16185725445248,38.682637325548825,31.19943668488222,30.05342949944394,28.634983832950297,29.009782978914494,29.422335473750422,30.374488492426224,31.170167055443468,35.08360744100463,35.51838132460802,36.11980909197423,36.178825594272,36.18194955983925,36.26046788133443,36.29349529165574,36.36744791330637,36.80181561137982,38.7727176773655,39.029153546213394,39.5318473980928,39.92706500155022,39.923410820037574,39.961131106316266,39.707627701766164,39.6585795946089,39.6149185870476,39.51467274783243,39.18856319496432,28.82222685319661,34.42648753888121,38.16635364488263,34.54692164102219,34.596560367520375,#000000,1.9764690055067553,31.445234004402568,-0.39223180441617955,51.37612780335883,7.210326672927003,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.996756160591676,0.8939264513478151,False,False,False,False,0.11369021731948603,0.1730042173816221,False,False,False,False,-562937,-763598.0337196114,False,False,False,False,89543.22759631733,False,False,False,False
2025-08-22 00:00:00+00:00,31.11,31.27,30.32,30.56,95855,,31.304045495938404,31.01917797747294,29.614898227097914,28.849545341190524,29.04965361114069,30.022795077157735,30.809222293773075,32.45881738704052,34.406719870230916,35.2124025657851,35.662965010924275,36.17165474905835,36.22040574593805,36.271463836536434,36.64237469496423,38.14502752478452,39.25352190882884,39.729799159687225,39.965312014598254,39.90913229197608,39.638933734924656,39.62099373574555,39.57932939299769,39.43503225506365,39.28674562164501,38.675780736774705,38.477388327627374,38.252152724768145,38.150287269525435,38.67085177631306,31.1797636378757,30.076718983570196,28.67110181310949,29.030107245626077,29.434301873332906,30.37837479291231,31.168296750506425,35.0614335589042,35.495238409653204,36.096210904192816,36.155811202536135,36.1589926171677,36.238229786967956,36.27274111841138,36.348839100798024,36.78268929158854,38.75082914558754,39.007488199077464,39.51011069846637,39.90560676970398,39.90222921083557,39.94073630181495,39.68890508508411,39.64023169344755,39.59705789875657,39.49766818717719,39.17281084739325,28.849545341190524,34.406719870230916,38.14502752478452,34.5359467392062,34.586144294999414,#000000,1.9699381066782977,31.44527899616213,-0.17019773109901273,52.01957823032102,7.210326672927003,False,True,False,False,False,0.957694490570681,0.0,0.0,0.0,0.0,1,1.0150102804222747,0.8847750401713977,False,False,False,False,0.2005250684143572,0.18676464289798966,False,False,False,False,-467082,-751969.9539659012,False,False,False,False,89790.74808273626,False,False,False,False
2025-08-25 00:00:00+00:00,30.59,31.03,30.505,30.87,49238,,31.28321307374668,31.01223140844706,29.62795040368929,28.862014890867776,29.058059354064472,30.02546863722374,30.808853561072155,32.453136162933184,34.39610139080595,35.20036825233706,35.650512387657834,36.15955726712016,36.208492474973816,36.259904788995534,36.63232894112254,38.13383297495308,39.24213388385144,39.71852786170133,39.954444352257994,39.898697224466986,39.6293582935593,39.611567629367286,39.57017145522696,39.42628420427451,39.27830405419766,38.66835273280933,38.47035339806547,38.245526777984104,38.144201683443846,38.66466276291208,31.16437305979125,30.085520148671673,28.687653236383568,29.039325469079028,29.43957964507407,30.37962347679357,31.16666690166001,35.049614189052,35.482948398766354,36.08372787426973,36.143638926663684,36.146850736640886,36.226470715988704,36.261764157122265,36.33899493169389,36.77259422273883,38.739359536163036,38.996142123280904,39.498740070420375,39.89439014670258,39.891156598910115,39.93007437524042,39.679109660666214,39.630630725094846,39.58771023719357,39.4887653557784,39.164555638698666,28.862014890867776,34.39610139080595,38.13383297495308,34.5292914646144,34.57989889834782,#000000,1.9268218289088104,31.443660702405833,-0.44304080927361833,51.04121234609758,6.574098371143222,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0185158870617008,0.8780319765063533,False,False,False,False,0.1970897845329675,0.19192721371547858,False,False,False,False,-516320,-742728.7793005718,False,False,False,False,88200.44423635444,False,False,False,False
