date,Close,High,Low,Open,Volume,aVWAP_peak_923,aVWAP_peak_902,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_839,aVWAP_peak_809,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_635,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_582,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_475,aVWAP_peak_411,aVWAP_peak_376,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_21,aVWAP_valley_901,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_691,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_637,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_591,aVWAP_valley_573,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_400,aVWAP_valley_341,aVWAP_valley_316,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_215,aVWAP_OB_bear_839,aVWAP_OB_bear_717,aVWAP_OB_bear_542,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-26 00:00:00+00:00,30.44,31.25,30.27,30.525,140716,,31.225981671916234,30.990686025188975,29.661776404777015,28.895711745696822,29.080833766443096,30.032389396104808,30.807245934181957,32.4365959104201,34.36564088876382,35.165910733445195,35.614874728416794,36.12493180900166,36.17439035207461,36.22680905684398,36.603541227075446,38.10178976098268,39.20954635522086,39.686274936956266,39.92334222450927,39.868827485521436,39.60193772031055,39.58457284943308,39.54394136149684,39.40122266966795,39.25411620562555,38.6470544303297,38.45017654478188,38.22651694832959,38.12673634874416,38.64690635979772,31.120762071969903,30.107266050064126,28.732258119349666,29.064270322676528,29.453781095231054,30.382552041772197,31.16152065097798,35.015763522571966,35.44776983532536,36.04800794216869,36.10880107373153,36.11209916410946,36.192806573324674,36.23032245435807,36.31077705459616,36.74366789682234,38.70653719493993,38.9636727689931,39.466203294729624,39.86229371838282,39.859470336900486,39.89955831459427,39.651062090374445,39.603137361923515,39.56093905227007,39.46326256924198,39.14089894085216,28.895711745696822,34.36564088876382,38.10178976098268,34.50985502067705,34.561556642304765,"rgba(239, 83, 80, 0.5)",1.898893684550127,31.438179545764683,-0.5256637345661422,49.98785976430264,5.337581468091052,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0370918276862915,0.8653663980482993,False,False,False,False,0.19615368869779717,0.19404045120663788,False,False,False,False,-657036,-739368.2781515297,False,False,False,False,90259.87779571308,False,False,False,False
2025-08-27 00:00:00+00:00,30.97,30.98,30.27,30.27,82739,,31.2013349110835,30.98213900681047,29.682292603776116,28.91588773869881,29.094645183886964,30.03694601925776,30.806839678436113,32.427477440557915,34.34837366830617,35.14627738684724,35.59451850507642,36.1050943606404,36.15484525882619,36.20783079281952,36.58698818008559,38.08329438396717,39.19069346047964,39.667598526353174,39.90532160290349,39.85151876451199,39.58604828109757,39.568929411430744,39.52874000432509,39.38669890891353,39.2401000008801,38.63471929575628,38.43849272903575,38.215511223650864,38.11662360137148,38.6366153456492,31.10256929201443,30.121200463994484,28.75869364693624,29.07936129611869,29.462569422576703,30.384786747663433,31.159050494778015,34.99649269025033,35.42769317150651,36.027557573759374,36.08884469955956,36.092191404892986,36.17350845596273,36.21228396758844,36.29456789881362,36.727027168857134,38.68756858602596,38.94489684694115,39.44737068419639,39.843701984886614,39.84111498363414,39.88187616111206,39.63480981653599,39.58720591656671,39.54542517178297,39.44848274981511,39.127191841773765,28.91588773869881,34.34837366830617,38.08329438396717,34.499495873666234,34.55159682486613,#000000,1.899447169454492,31.436457468428813,-0.24557538421180589,50.79696927527907,5.337581468091052,False,True,False,False,False,0.6008799361192736,0.0,0.0,0.0,0.0,1,1.0370438362990255,0.878378201177535,False,False,False,False,0.17936023282329963,0.18670034201496877,False,False,False,False,-574297,-732894.894694607,False,False,False,False,89964.94141156747,False,False,False,False
2025-08-28 00:00:00+00:00,31.29,31.34,30.95,30.95,114623,,31.200809634262278,30.99166444411829,29.721101020080138,28.94988806618773,29.118571623551603,30.047170858044254,30.810047555330545,32.418356297140804,34.327693784702475,35.12213317184911,35.56920456289055,36.08015452694266,36.13024702337314,36.18391694414387,36.56597617780618,38.05939706877319,39.166107405171246,39.64316081571503,39.8817022087801,39.82883583748438,39.5652529218209,39.54845696582534,39.508849036567824,39.3677093011545,39.221790165508516,38.618671812828374,38.42331457168911,38.20123910035662,38.10351767582309,38.6232187269065,31.108204178970606,30.15294184822643,28.802307640008074,29.105410191108877,29.478798696961896,30.39172945512573,31.159326573110405,34.97289390718252,35.40282365491393,36.00189229291469,36.063764370677376,36.06717004917155,36.149210102066895,36.189543236143166,36.274087692851126,36.705859752724,38.6629295041405,38.92045608350613,39.422766067620444,39.81934702154804,39.817068584535214,39.85870172593476,39.6135348615038,39.56635565773126,39.525124728965146,39.42915156648377,39.10929875848063,28.94988806618773,34.327693784702475,38.05939706877319,34.490806951317374,34.54257311594862,#000000,1.8892565342619265,31.442553858188308,-0.08074809080806332,52.202758044587,5.337581468091052,False,True,False,False,False,1.4699919833254818,0.0,0.0,0.0,0.0,1,1.0505797470354343,0.8623045932115615,False,False,False,False,0.2446872055146836,0.21569377376482618,False,False,False,False,-459674,-722180.3498046225,False,False,False,False,90931.92410130992,False,False,False,False
2025-08-29 00:00:00+00:00,31.18,31.52,31.07,31.27,63956,,31.20278331425431,30.998169747718755,29.74279544812726,28.968944772480935,29.132086522720844,30.053108714304337,30.8121063618245,32.413585446676834,34.31650324765003,35.10900433377381,35.55540894760932,36.06652758624655,36.11680242484665,36.17084072714113,36.554460516965136,38.046257368394684,39.15256321093084,39.629688253394036,39.86867457882472,39.81632351036677,39.553781939726974,39.53716369015913,39.4978759302991,39.357233708440106,39.21169033628789,38.609823988882866,38.41494719457029,38.193372636151814,38.0962933541178,38.6158283159382,31.11317477276947,30.170878114101594,28.826597184336947,29.120099996380564,29.48805215328506,30.39585367824871,31.15976199452951,34.96007190506688,35.38928068389417,35.98787703767779,36.05006224464917,36.053499684397885,36.135927114620465,36.17710368512736,36.262873259947895,36.69425412864697,38.64936793697963,38.906997009875894,39.40920628857252,39.80591657664924,39.803807601380456,39.84591889364896,39.601799593355736,39.55485449199717,39.513926335690115,39.41848732252203,39.09942961770211,28.968944772480935,34.31650324765003,38.046257368394684,34.48633175171258,34.53784277248788,#000000,1.888781512934394,31.44641336698769,-0.14105038892179456,52.768864934022595,5.337581468091052,False,True,False,False,True,1.1579308094150775,0.0,0.0,0.0,0.0,1,1.0544957935375427,0.852927015031209,False,False,False,False,0.2638944008931628,0.2397940873289945,False,False,False,False,-523630,-714394.0615769902,False,False,False,False,89874.04472478796,False,False,False,False
2025-09-02 00:00:00+00:00,30.775,31.455,30.42,30.57,130448,,31.181308238648075,30.99269409722489,29.77474081582947,29.00066755588843,29.154377334014942,30.061339663418767,30.812769821518675,32.40087379156807,34.2911751346539,35.07993212957194,35.52512240609103,36.03683175717546,36.087519888269846,36.14237382930758,36.529482423016084,38.01814864839522,39.1237816483898,39.6011233809128,39.84107774119345,39.789807431805606,39.52943468931563,39.51319019571256,39.474575022792365,39.3349699302338,39.1902063325987,38.590930355360555,38.39705414110264,38.17652233534177,38.08080368233924,38.60003794492615,31.098482552031268,30.19373533105921,28.867291793595378,29.144320477836853,29.50270885248013,30.400549016195843,31.157262726714585,34.93158291898869,35.35945937880753,35.95731032261054,36.02019747157655,36.0237049016661,36.10700082515528,36.15001439607265,36.2384601748743,36.66912051768605,38.620471304718144,38.878358686900945,39.38042802802347,39.77746277862946,39.77571088338917,39.81883563080626,39.57689935222812,39.53044356799008,39.49015082182806,39.39583101750847,39.07842214108285,29.00066755588843,34.2911751346539,38.01814864839522,34.4722573868447,34.52389612278115,#000000,1.8785764689116822,31.446519701806885,-0.35746200004087064,51.785321286756826,5.337581468091052,False,True,False,False,True,0.007945674087473265,0.0,0.0,0.0,0.0,1,1.0456842460800317,0.854611510697908,False,False,False,False,0.2176302306241899,0.2287121589765922,False,False,False,False,-654078,-712028.7258288729,False,False,False,False,91465.18022577668,False,False,False,False
2025-09-03 00:00:00+00:00,30.62,30.93,30.505,30.75,50181,,31.168797095916148,30.987151883263305,29.784443922895246,29.011336250696292,29.161835417445097,30.063709133150542,30.81231363037046,32.39540815489959,34.28096984197417,35.068331315555675,35.51308268555894,36.025062577250324,36.07591653471661,36.13109468302595,36.51959683183674,38.00709544920307,39.11249799213901,39.58993575669852,39.83027277796045,39.7794228390493,39.519891106602444,39.503792227697204,39.46543896731236,39.32623633053011,39.181774696121124,38.58350051058368,38.3900125362591,38.16988528698783,38.074699080677746,38.593825156721564,31.088558980274787,30.199724356515354,28.881022450541955,29.15241886147745,29.507467125590956,30.401599074735934,31.155625882226083,34.92019774400576,35.34758886434067,35.94519331352225,36.008360752824544,36.011895937481235,36.09553880110895,36.13927767574549,36.22878217585372,36.65918043140517,38.60912899940704,38.86712446921912,39.36915203008363,39.76632238296011,39.764709647040746,39.80823044696115,39.56714085362864,39.52087514451922,39.48082970450492,39.386945229375875,39.07017464025912,29.011336250696292,34.28096984197417,38.00709544920307,34.46591373868027,34.51770801546601,#000000,1.863930004872017,31.445079133571728,-0.4426556423337254,50.61644632048498,5.017335510862566,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0489089704934031,0.8677606009376578,False,False,False,False,0.1697043250184099,0.19920824199750103,False,False,False,False,-704259,-711724.0306983289,False,False,False,False,89846.19276594231,False,False,False,False
2025-09-04 00:00:00+00:00,31.14,31.19,30.1,30.63,68716,,31.1568248864575,30.982887595378532,29.799198614680567,29.02680308175384,29.172759628985737,30.067571700965356,30.81230237362291,32.38852282359013,34.26757096769315,35.05299477709328,35.49711711565203,36.00940530934259,36.06047450923485,36.11607763103658,36.506402851155926,37.9922710242208,39.097323891174995,39.57487571680305,39.815719835459824,39.765435857819575,39.50704026996031,39.491137364077474,39.45313682353757,39.314478020492366,39.170425268781884,38.573509638185065,38.380546952630446,38.16096727705161,38.06649712264471,38.585467613646905,31.079695523647278,30.209744985527852,28.900771383850163,29.16426466674627,29.51460625546654,30.40365317435494,31.153993235536866,34.905163213314616,35.331864458246436,35.92908295534913,35.99261554552747,35.996187151099626,36.080282327008334,36.124978848135676,36.215881662105424,36.64590597735872,38.59389394262553,38.85202489019313,39.353980031024285,39.75132072302306,39.74989488701333,39.793946417999244,39.55400019346957,39.507990920097214,39.46827861890479,39.37498109359726,39.05907504569929,29.02680308175384,34.26757096769315,37.9922710242208,34.45812700960606,34.509995547507074,#000000,1.859183410789288,31.444415523128203,-0.16373614424569746,51.60206664813743,5.017335510862566,False,True,False,False,True,1.0522572229695015,0.0,0.0,0.0,0.0,1,1.0259506591467422,0.8778156465174213,False,False,False,False,0.14856123973375018,0.1738847408656256,False,False,False,False,-635543,-708736.5392983945,False,False,False,False,89017.5577555132,False,False,False,False
2025-09-05 00:00:00+00:00,31.18,31.5025,30.405,31.43,158083,,31.147724050378123,30.985315910942376,29.83860353529642,29.065646200313935,29.20064123759939,30.078886502810786,30.814702865535594,32.37507578079773,34.23906498316707,35.01992957926466,35.462494572584234,35.97524320698868,36.02675987176673,36.08326397698785,36.477438986737326,37.95943143474936,39.06354280200899,39.54128650510801,39.78322846360733,39.73420689400855,39.47836144866402,39.46289538430309,39.425682036120776,39.28824453110915,39.14511347596802,38.55126868999287,38.35948843437249,38.141142219365356,38.048266201513265,38.566848857151975,31.076249074144382,30.239571382279298,28.949747661811696,29.194428818075636,29.533465689906528,30.410808056673858,31.152651316764658,34.87281885503644,35.29783392853362,35.893972119047206,35.9582694683332,35.9619184585612,36.046962312703236,36.09371802862731,36.18762942063249,36.61673360909241,38.56005075708888,38.81844268905233,39.320169931370714,39.71784034264206,39.71682951835595,39.76205463520586,39.524672938724905,39.479237854327614,39.440269408191455,39.348284658093625,39.03432845940977,29.065646200313935,34.23906498316707,37.95943143474936,34.44362436803266,34.495164096018854,#000000,1.8541590745869165,31.447783000095818,-0.14442288354114213,52.392043748054085,5.017335510862566,False,True,False,False,True,1.1662758171150855,0.0,0.0,0.0,0.0,1,1.0244924501220343,0.8767355949098483,False,False,False,False,0.19209712548130298,0.1829909331734643,False,False,False,False,-477460,-699666.8710906144,False,False,False,False,91726.00647098327,False,False,False,False
2025-09-08 00:00:00+00:00,31.79,31.85,30.9119,31.28,130375,,31.168246699028618,31.007382224843806,29.881816294723617,29.104251449862197,29.228985778841537,30.09271113134022,30.821058824033198,32.36813437065239,34.21944840168631,34.99635186174195,35.43744147046303,35.95016548169692,36.001975507664156,36.05910170437084,36.45590085066026,37.93447126138344,39.03757458417274,39.51535990828949,39.75809641766825,39.710053919129635,39.45621293678749,39.441084892922746,39.4044822103333,39.268005132913494,39.12560477236822,38.53420838332979,38.343362001937386,38.12599126873111,38.03434231865805,38.55255233974721,31.099737969783575,30.276810183801487,28.99756630889604,29.225007188755978,29.55363167084044,30.421148650707877,31.155855884868306,34.84988350617149,35.27333390385736,35.868259476976604,35.933068972584024,35.936771752884695,36.02245269519801,36.07068080853876,36.16674268472067,36.594983462111266,38.53416088064187,38.792684885601936,39.29412140119339,39.691961457762986,39.691269404894506,39.73738723560973,39.50201845005989,39.45703220224094,39.418641520354086,39.32767997828784,39.01527132332138,29.104251449862197,34.21944840168631,37.93447126138344,34.43742640711263,34.48794318729483,#000000,1.855462177434784,31.45894018874497,0.17842444609284797,54.850594419679034,5.017335510862566,False,True,True,False,True,2.896299631015605,0.0,0.0,0.0,0.0,1,1.0379607174380636,0.8755280950871087,False,False,False,False,0.2500537191331045,0.21652232615328437,False,False,False,False,-347085,-685840.1310478451,False,False,False,False,93241.65327604275,False,False,False,False
2025-09-09 00:00:00+00:00,30.99,31.96,30.91,31.89,64561,31.286666666666665,31.1714158977165,31.013003355158958,29.899498839191548,29.121137465713378,29.241377680865828,30.098366641080393,30.823135313444677,32.36381792233138,34.20901847803678,34.98402719239015,35.42442975284011,35.93721060486039,35.98917701155356,36.04662830925714,36.44480952227979,37.921740929336856,39.02438896775651,39.50221469036533,39.74536093357646,39.69781076648354,39.44497337106134,39.4300156484678,39.39372044216611,39.2577245987967,39.11568933618717,38.52551414070176,38.335135523130376,38.11825329214943,38.027226009808416,38.54526284385749,31.104541060590858,30.29117730071277,29.01848486805677,29.238359615446164,29.562311607937463,30.425135630977742,31.156422683057652,34.837863730368966,35.26058103734734,35.85496921695708,35.92004914072182,35.923779925437444,36.0097972744151,36.058785066957846,36.15595905809896,36.58379535269441,38.520991613778165,38.77959470983659,39.2809059521079,39.67884689492118,39.678315608158854,39.72488544151243,39.490524791893776,39.44576378867832,39.40766381891678,39.31721662925637,39.00558088141318,29.121137465713378,34.20901847803678,37.921740929336856,34.012371308721114,34.48311758702111,#000000,1.8299912666554383,31.255317149354603,-0.14498274073160383,53.427011228612685,5.017335510862566,False,True,True,False,True,0.5279856181154905,0.0,0.0,0.0,0.0,1,1.021988616662297,0.8780054633255244,False,False,False,False,0.24453760279150413,0.23052996447239427,False,False,False,False,-411646,-675087.420026361,False,False,False,False,92116.92177502147,False,False,False,False
2025-09-10 00:00:00+00:00,30.045,31.31,30.0,31.27,55419,30.900978510307272,31.15525259485612,31.003469915973973,29.90540094611268,29.12991611598751,29.2476020904554,30.09979735705591,30.82171866976073,32.35728904855482,34.19758316875238,34.97113833777993,35.41108456781232,35.92416106555723,35.97630515774068,36.03410390896229,36.433791560330654,37.90948174619407,39.01188864222655,39.489820872747515,39.73338317707707,39.68628913239569,39.43436504529224,39.41956594047549,39.3835561712673,39.24799869430485,39.10629229109675,38.51720869340424,38.32725447409257,38.11081483095093,38.02037411408883,38.53829874294187,31.09045180464462,30.29311360248909,29.029639704365362,29.245067640470435,29.566118843088624,30.425240126269337,31.153811124181082,34.82519961221787,35.24741235239443,35.84154822403764,35.906927367982206,35.91068778404585,35.997076703068934,36.04684240239672,36.14515951279559,36.57272109693133,38.50842487789017,38.767146365077814,39.26841532250087,39.666505136766276,39.66612464222615,39.71312438369744,39.47968270533755,39.43512839796837,39.397297732919505,39.30732496838222,38.99638425299092,29.12991611598751,34.19758316875238,37.90948174619407,33.985708372712246,34.475375480180716,"rgba(239, 83, 80, 0.5)",1.7989077642122966,31.233310078285882,-0.6605730999255629,49.67091822403737,3.9246469297264994,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9955524681683792,0.9190972781105191,False,False,False,False,0.08700938712598516,0.1587696757991897,False,False,False,False,-467065,-666929.678064543,False,False,False,False,90677.78758776574,False,False,False,False
2025-09-11 00:00:00+00:00,30.2,30.55,29.91,29.97,46904,30.70958439195289,31.13780835284856,30.992367906639032,29.908221493128387,29.13596946964211,29.25181631853748,30.100207928771987,30.81978276652701,32.351130515547766,34.18736391251227,34.95973072577067,35.39932068124125,35.91269947380663,35.96500282753885,36.023109502516654,36.424138182678305,37.898816224979505,39.00105186100879,39.47908963767039,39.72301744877378,39.676316114487015,39.42517514719464,39.410512813458254,39.374748996961195,39.23956757227836,39.098142526962846,38.5099911774827,38.32040078535642,38.10434045937735,38.01440746712764,38.53224543067529,31.074838540282386,30.29237456925183,29.037429751091757,29.249608334169096,29.568479396721017,30.42455824195991,31.150891604957746,34.81397357435246,35.23578754695719,35.829755327802175,35.89540129407152,35.899187911044265,35.9859081532278,36.03635751436076,36.13568057651017,36.56302602626717,38.49751458438613,38.75634700800643,39.25759438010725,39.655823469836314,39.65557315680263,39.702945261711115,39.47029183312445,39.42591512287184,39.38831638235206,39.29875180941097,38.98840548988588,29.13596946964211,34.18736391251227,37.898816224979505,33.96901148110463,34.46802689026816,"rgba(239, 83, 80, 0.5)",1.7648460693918293,31.22009626708108,-0.5780086347318707,47.72912952568316,2.1617812122019586,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9913019865414153,0.924900078918561,False,False,False,False,0.0034323958439102346,0.08110103582154997,False,False,False,False,-420161,-657252.4750031885,False,False,False,False,88961.16846667689,False,False,False,False
2025-09-12 00:00:00+00:00,30.25,30.68,30.075,30.1,40544,30.63636790436521,31.12507022543548,30.984413328124255,29.91150352236674,29.14169747479622,29.255858994456858,30.100899114527905,30.818438306388863,32.34612130839003,34.17882739747592,34.95015217504603,35.38941964311844,35.90302847532784,35.95546360382377,36.01382701549538,36.41597212692784,37.88975843372419,38.991828405696026,39.469948480399815,39.71418366866754,39.66781694884126,39.41734517900792,39.402799341763064,39.36724513263635,39.23238511604088,39.091200970212626,38.5038488451703,38.31456973545216,38.098834047109165,38.00933321230083,38.5270923123592,31.06354264459757,30.292743778996414,29.044728684218313,29.253960505600578,29.57086392493362,30.424301778648815,31.14869258401313,34.80455556546018,35.22601165046983,35.81980945745698,35.885676814416136,35.88948529560167,35.9764806114681,36.027503289898746,36.12767016052853,36.554820890329076,38.48823750583271,38.74715943153276,39.2483803058607,39.64672193621762,39.646582319670486,39.69427045399753,39.46229038846916,39.41806526497712,39.380664223066255,39.29144786713453,38.98161059795146,29.14169747479622,34.17882739747592,37.88975843372419,33.95963898022771,34.46206734080407,"rgba(239, 83, 80, 0.5)",1.741877740561089,31.213937543415597,-0.5533898969884623,46.62631770175109,1.1519932301037556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9878927487039977,0.9214607872450633,False,False,False,False,0.032373850191772906,0.056737443006661434,False,False,False,False,-379617,-646364.8093167889,False,False,False,False,87062.4559777876,False,False,False,False
2025-09-15 00:00:00+00:00,30.62,30.62,30.16,30.3,40246,30.608792155548556,31.114860947419235,30.978268120301635,29.915709374223713,29.14795093621834,29.260328218417296,30.101964840182802,30.817472558503084,32.34149740720005,34.170679942521964,34.94095333033271,35.37988462122703,35.8936878951173,35.94624748877185,36.00485561384698,36.40806277049069,37.88094497544398,38.98283109884501,39.461023095995095,39.70555411165714,39.659514343047775,39.40969857401166,39.39526651109289,39.35991713610756,39.22537223920109,39.08442475124406,38.49785890936973,38.30888532908501,38.09346838702405,38.004389185259896,38.522065584685386,31.05463154624451,30.294226430602897,29.052624318987395,29.258768301629146,29.573621631938376,30.424421863743078,31.146872742624655,34.79552011915692,35.2166063009697,35.81020838452597,35.876285572301505,35.880114916762686,35.96737110902926,36.01894396464086,36.11992071284854,36.54686938140989,38.47919782442192,38.738201625729914,39.23938758732951,39.63783236191378,39.63780065844196,39.6857961983943,39.45447598268353,39.41039925946288,39.3731914685591,39.28431578310131,38.9749787426793,29.14795093621834,34.170679942521964,37.88094497544398,33.95307847511323,34.45658133484052,#000000,1.720754535420527,31.2107885543383,-0.343331103988007,47.31681559299702,1.1519932301037556,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9849774238186119,0.9343026774039295,False,False,False,False,0.03482832921618815,0.045782886111424795,False,False,False,False,-339371,-634325.836402405,False,False,False,False,85226.51652767828,False,False,False,False
2025-09-16 00:00:00+00:00,29.86,30.58,29.72,30.58,61766,30.49791938663392,31.090186531183697,30.96172119358608,29.91729110957537,29.15446180694518,29.264795120706353,30.101748345594345,30.814266464947416,32.3328903653951,34.156857685476275,34.92561152919829,35.36409770014628,35.8783280163142,35.93110107213715,35.99012001537451,36.39512338967507,37.866707699216896,38.96839131037754,39.44673166953023,39.691750401459245,39.64622973325078,39.39744740352661,39.383196417943765,39.34817260560274,39.214124417382735,39.07354809483386,38.48821120675103,38.299718442592756,38.08480281895089,37.99639874291532,38.513967970575,31.032203119309056,30.291115513532592,29.061080137560857,29.263573510178325,29.57587740692971,30.42281454446619,31.142412905218947,34.78040921286168,35.20099408951761,35.79440570559204,35.86083944880096,35.86470368407334,35.95240296342163,36.004884902529504,36.10720217784249,36.53387958710577,38.46465045516204,38.72380651484542,39.22497355494,39.623609503291945,39.62375003514588,39.67223915309098,39.4419591783112,39.39811711383783,39.361216183302844,39.27288044926898,38.96432735593297,29.15446180694518,34.156857685476275,37.866707699216896,33.937505040673656,34.446291946859006,"rgba(239, 83, 80, 0.5)",1.696105334672776,31.199411498940844,-0.7896982997222001,45.372739741698226,-0.07124466483068659,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0024719381284632,0.9328277682482772,False,False,False,False,-0.029915180062316554,0.00793385302455412,False,False,False,False,-401137,-625181.1761513303,False,False,False,False,84306.49627169089,False,False,False,False
2025-09-17 00:00:00+00:00,30.33,30.34,29.81,30.105,71659,30.43437955754279,31.065760646405156,30.94541963054866,29.920484809459563,29.162781714972482,29.270607383605153,30.102047655846373,30.811097111080265,32.323449002769266,34.14135120302712,34.908319731856004,35.34626458309903,35.86093336184689,35.913943074194684,35.973420927460445,36.38042878122249,37.85047942560117,38.95189686756795,39.43039317594941,39.67596184066025,39.631034173358934,39.383435910428304,39.36939174637435,39.33473999579008,39.20126110497474,39.06111095114781,38.477187024446515,38.28924601732568,38.074905884003655,37.9872727998591,38.50471094979902,31.010111253085434,30.28918006844105,29.071748515163044,29.269819226704186,29.579046812889043,30.421500474861286,31.13778643404514,34.7633911157387,35.183372058919865,35.77651891571852,35.843348963324814,35.84725219891004,35.93544434087552,35.98894767150094,36.09277200419298,36.51912118341213,38.44804909873481,38.707370158198295,39.208501248826735,39.60734471167083,39.60768158006866,39.65673231805024,39.427643780512845,39.38407028073114,39.34752010802315,39.25980206377843,38.95214931255035,29.162781714972482,34.14135120302712,37.85047942560117,33.923471024235766,34.43503132276067,"rgba(239, 83, 80, 0.5)",1.6786284808067924,31.190582720348033,-0.5126701531564722,45.862158775211405,-0.07124466483068659,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.980634337779946,0.9376233089818155,False,False,False,False,-0.04540618815945292,-0.0187361675674494,False,False,False,False,-329478,-613584.9731650036,False,False,False,False,83810.51602574222,False,False,False,False
2025-09-18 00:00:00+00:00,30.62,30.8,30.14,30.45,72227,30.448021192254583,31.051688310196962,30.936876016392404,29.92833202022701,29.174006851628118,29.2787304080265,30.104201059965423,30.809682726529076,32.3155852161897,34.12724535750254,34.892329189845114,35.329652490220255,35.844607985016154,35.89782757962053,35.95772232052236,36.36654074693122,37.83495398742997,38.93601226904134,39.414620500359476,39.66070100839016,39.61634765163415,39.369905844213754,39.356061683638586,39.32177029019815,39.18884753897857,39.04911587836002,38.46658462891302,38.279184052978785,38.06540806660499,37.97851807286068,38.49580291961516,30.997910403117782,30.292563948144547,29.085782346504256,29.278537490975694,29.584164833843587,30.42199438593277,31.1348678886842,34.74769604974725,35.16699857358628,35.7597531285486,35.826937931209486,35.83087670703659,35.919510699200785,35.973958502121604,36.07917641154839,36.505153009882456,38.43210708401029,38.69156231425656,39.192616993356744,39.59163002035223,39.592155915435576,39.64174419918337,39.41381828035413,39.37050615207532,39.33429597033641,39.24717794344187,38.940409979996794,29.174006851628118,34.12724535750254,37.83495398742997,33.915466861814444,34.42568993610301,#000000,1.651860531708219,31.188860713464685,-0.34437575239866924,47.22495045090043,-0.07124466483068659,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9838923711709713,0.9361028498768992,False,False,False,False,0.03610942462426099,0.008686628528405795,False,False,False,False,-257251,-599611.0918644153,False,False,False,False,83356.26049532097,False,False,False,False
2025-09-19 00:00:00+00:00,30.0,30.78,29.98,30.78,66585,30.423087518825337,31.033151535070132,30.924450926146093,29.932206986193034,29.182174044665736,29.2845370907543,30.10490606027903,30.80720180470152,32.30732856172026,34.11338423704472,34.87679783731566,35.31359553957695,35.82889670246451,35.88232354958999,35.94262405531683,36.353214446929044,37.820179812486465,38.920959100078,39.39969483524983,39.64626814898177,39.60245456015911,39.357094476535316,39.343438627494976,39.30948625121548,39.17708400005444,39.03774280283446,38.45650827906935,38.269613134979174,38.05636460014928,37.970177475683464,38.48733434683017,30.981206124494403,30.292040813674674,29.096120013113126,29.284764286824167,29.5875035086072,30.42121831165196,31.131045305630693,34.732423318891854,35.15114526179687,35.743609663854826,35.81114250251583,35.81511577411332,35.904183191408144,35.95954072926542,36.06610306375963,36.491762286218105,38.41697364732626,38.676569470415025,39.17757621869825,39.57676650479816,39.5774706234364,39.62756770440524,39.40072970624963,39.357662648956016,39.32177211622195,39.23521759558669,38.92927476628662,29.182174044665736,34.11338423704472,37.820179812486465,33.90484913966946,34.415840499852905,"rgba(239, 83, 80, 0.5)",1.6247225320975427,31.183334677370034,-0.7283303173264485,46.11999390807624,-0.07124466483068659,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9885884194854335,0.9341967740421735,False,False,False,False,0.01753303551333171,0.013109832020868753,False,False,False,False,-323836,-588796.3823795363,False,False,False,False,82698.56400530839,False,False,False,False
2025-09-22 00:00:00+00:00,30.04,30.3,29.83,30.01,84946,30.371627445274942,31.005058888389158,30.904783119481102,29.93407174127614,29.190535277074364,29.29036172343901,30.10461687598083,30.802956202082232,32.29589118118674,34.0949505606112,34.856297563474136,35.292467277175284,35.80827821091812,35.86198069883741,35.922816194532196,36.33575206936947,37.800927288380215,38.90139655759789,39.38031591155552,39.627535372518906,39.58441856224438,39.340450562785385,39.327038146017586,39.29352380291707,39.16179176761178,39.02295231362428,38.44338185138362,38.257137351541715,38.04456770423119,37.95929253106859,38.47629832647291,30.95548116691801,30.288103613966637,29.10684887113368,29.29100386223609,29.590470890819237,30.4190907991444,31.125134514994897,34.71224019904512,35.130262073883515,35.72241866051494,35.79041245845642,35.794431122550314,35.88407267663693,35.94062205988864,36.048948219785586,36.47422614490583,38.39728507836043,38.65707469230774,39.1580399804126,39.55747434146537,39.55840898448829,39.60916590400303,39.38372828430463,39.34097713868118,39.305499418148045,39.219672159585045,38.914789278648726,29.190535277074364,34.0949505606112,37.800927288380215,33.889131007957744,34.40218207137132,"rgba(239, 83, 80, 0.5)",1.597360443790484,31.173489328520578,-0.7096014759391723,45.542446143295294,-0.2085186903313101,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9930290719871647,0.935116746957458,False,False,False,False,-0.04747314009950584,-0.017181654039318543,False,False,False,False,-238890,-575074.5634626917,False,False,False,False,82786.69875019825,False,False,False,False
